0.000000,0.829339,0.829017,0.844403,0.855531,0.959740
1.000000,0.830300,0.825111,0.843208,0.853124,0.959867
2.000000,0.830601,0.824802,0.842051,0.851096,0.959993
3.000000,0.832292,0.826418,0.840925,0.849536,0.960120
4.000000,0.833294,0.829702,0.839750,0.848405,0.960247
5.000000,0.836606,0.832972,0.839155,0.847144,0.960373
6.000000,0.844387,0.837344,0.839729,0.846848,0.960500
7.000000,0.851012,0.840807,0.839741,0.846373,0.960626
8.000000,0.857441,0.844867,0.840250,0.846676,0.960804
9.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
10.000000,0.867931,0.850528,0.839206,0.846304,-1234.000000
11.000000,0.871042,0.856234,0.839853,0.847251,0.961161
12.000000,0.874037,0.861246,0.842065,0.848008,0.961339
13.000000,0.876733,0.866016,0.845175,0.848712,0.961517
14.000000,0.877812,0.870553,0.849052,0.849310,0.961695
15.000000,0.878659,0.873891,0.852355,0.849935,0.961873
16.000000,0.878282,0.875064,0.855211,0.850695,0.962051
17.000000,0.878891,0.876733,0.857825,0.851221,0.962229
18.000000,0.877103,0.876939,0.860059,0.851636,0.962407
19.000000,0.874407,0.876109,0.861762,0.851782,0.962586
20.000000,0.873593,0.876126,0.864001,0.851937,0.962764
21.000000,0.875365,0.876824,0.867070,0.852601,0.962942
22.000000,0.876752,0.877821,0.869970,0.854395,0.963120
23.000000,0.879225,0.878164,0.872410,0.856551,0.963298
24.000000,0.882915,0.878661,0.874820,0.859262,0.963476
25.000000,0.884345,0.878969,0.876564,0.861532,0.963654
26.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
27.000000,0.885767,0.880758,0.878746,0.865196,-1234.000000
28.000000,0.886162,0.882308,0.879624,0.867210,0.964010
29.000000,0.888676,0.885476,0.880546,0.869384,0.964189
30.000000,0.892470,0.887956,0.881730,0.871701,0.964259
31.000000,0.890101,0.887533,0.881896,0.873648,0.964329
32.000000,0.890563,0.888431,0.882847,0.875904,0.964400
33.000000,0.890114,0.888358,0.882993,0.877536,0.964470
34.000000,0.887957,0.888276,0.883216,0.879145,0.964540
35.000000,0.883788,0.887647,0.883080,0.880126,0.964610
36.000000,0.883626,0.886864,0.883303,0.880655,0.964681
37.000000,0.882394,0.886478,0.883769,0.881508,0.964751
38.000000,0.883150,0.886632,0.884584,0.882127,0.964821
39.000000,0.880454,0.884205,0.884807,0.881808,0.964892
40.000000,0.879969,0.881879,0.884758,0.881781,0.964962
41.000000,0.878348,0.880987,0.884088,0.881583,0.965032
42.000000,0.873381,0.877888,0.882882,0.881137,0.965103
43.000000,0.871378,0.877264,0.882519,0.881017,0.965173
44.000000,0.874073,0.877263,0.882480,0.881163,0.965243
45.000000,0.877155,0.878562,0.882865,0.881522,0.965314
46.000000,0.881087,0.879718,0.883291,0.882066,0.965384
47.000000,0.888743,0.881062,0.883770,0.882836,0.965454
48.000000,0.894984,0.883181,0.884906,0.884100,0.965525
49.000000,0.899068,0.886570,0.885388,0.885415,0.965595
50.000000,0.903382,0.890268,0.886074,0.886658,0.965618
51.000000,0.907324,0.894205,0.887596,0.887577,0.965642
52.000000,0.910105,0.899424,0.888656,0.888586,0.965665
53.000000,0.910644,0.902814,0.890039,0.889517,0.965689
54.000000,0.917116,0.908092,0.892678,0.891312,0.965712
55.000000,0.921375,0.912379,0.895470,0.893042,0.965735
56.000000,0.923289,0.915306,0.897512,0.893963,0.965759
57.000000,0.924290,0.917198,0.899130,0.894913,0.965782
58.000000,0.926216,0.918430,0.900805,0.896081,0.965806
59.000000,0.922981,0.920048,0.903309,0.896941,0.965829
60.000000,0.921649,0.921512,0.905890,0.897886,0.965853
61.000000,0.922096,0.922692,0.908449,0.899295,0.965876
62.000000,0.920878,0.922584,0.911004,0.899965,0.965900
63.000000,0.919507,0.922862,0.912838,0.900980,0.965923
64.000000,0.918652,0.920816,0.914454,0.902057,0.965946
65.000000,0.916557,0.919103,0.915741,0.903348,0.965970
66.000000,0.914415,0.918255,0.916781,0.904426,0.965993
67.000000,0.913784,0.917331,0.917264,0.905197,0.966017
68.000000,0.910794,0.915151,0.916790,0.905587,0.966040
69.000000,0.907374,0.913013,0.916531,0.906544,0.966064
70.000000,0.908405,0.912481,0.916997,0.908087,0.966134
71.000000,0.909946,0.912181,0.917436,0.909693,0.966204
72.000000,0.912958,0.913371,0.917978,0.911793,0.966274
73.000000,0.917173,0.913983,0.918423,0.913220,0.966345
74.000000,0.921995,0.914685,0.917750,0.914531,0.966415
75.000000,0.926726,0.917565,0.918334,0.916349,0.966485
76.000000,0.931279,0.920612,0.919434,0.918058,0.966556
77.000000,0.935015,0.923987,0.920659,0.919505,0.966626
78.000000,0.942635,0.929904,0.922527,0.921162,0.966696
79.000000,0.946880,0.934437,0.923725,0.922499,0.966767
80.000000,0.948992,0.937859,0.925170,0.923951,0.966837
81.000000,0.950987,0.941133,0.926657,0.925335,0.966907
82.000000,0.953159,0.944087,0.928729,0.926681,0.966978
83.000000,0.952928,0.947782,0.930883,0.928209,0.967048
84.000000,0.955144,0.951012,0.932848,0.928838,0.967118
85.000000,0.954450,0.951721,0.934643,0.929463,0.967189
86.000000,0.952362,0.951674,0.936143,0.930181,0.967259
87.000000,0.950498,0.951829,0.937908,0.931049,0.967329
88.000000,0.946653,0.949791,0.939847,0.931615,0.967399
89.000000,0.944382,0.949763,0.942100,0.932404,0.967470
90.000000,0.941223,0.947837,0.942848,0.932725,0.967540
91.000000,0.940530,0.946446,0.943789,0.933253,0.967610
92.000000,0.939243,0.944871,0.944479,0.934110,0.967681
93.000000,0.938158,0.942406,0.945094,0.934724,0.967751
94.000000,0.937119,0.940750,0.945881,0.935482,0.967821
95.000000,0.939122,0.940173,0.945947,0.936486,0.967892
96.000000,0.941903,0.941216,0.946445,0.937834,0.967962
97.000000,0.944052,0.941648,0.946738,0.939154,0.968032
98.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
99.000000,0.947169,0.941585,0.945889,0.941940,-1234.000000
100.000000,0.948398,0.943244,0.945661,0.942971,0.968173
101.000000,0.948783,0.944961,0.945742,0.944153,0.968243
102.000000,0.947936,0.945779,0.945301,0.944882,0.968313
103.000000,0.948866,0.948043,0.945076,0.946009,0.968384
104.000000,0.950824,0.949199,0.944752,0.946911,0.968454
105.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
106.000000,0.950301,0.949542,0.944917,0.947330,-1234.000000
107.000000,0.949625,0.948781,0.944818,0.947322,0.968595
108.000000,0.946263,0.947709,0.944902,0.946648,0.968665
109.000000,0.942122,0.946956,0.944271,0.946232,0.968735
110.000000,0.942757,0.946624,0.944934,0.945971,0.968806
111.000000,0.941910,0.945639,0.945300,0.945709,0.968876
112.000000,0.941372,0.945040,0.945409,0.945217,0.968947
113.000000,0.940757,0.943204,0.945623,0.944474,0.969017
114.000000,0.939677,0.940764,0.944981,0.943470,0.969088
115.000000,0.934679,0.938718,0.943700,0.942440,0.969158
116.000000,0.932675,0.937292,0.942737,0.942194,0.969229
117.000000,0.929515,0.935444,0.941371,0.941470,0.969299
118.000000,0.930515,0.935636,0.941355,0.941592,0.969370
119.000000,0.933451,0.936564,0.941487,0.941518,0.969440
120.000000,0.936985,0.935832,0.940944,0.941683,0.969511
121.000000,0.938374,0.935524,0.940316,0.941809,0.969581
122.000000,0.941771,0.935643,0.940094,0.941922,0.969652
123.000000,0.943806,0.937161,0.940023,0.942601,0.969723
124.000000,0.946726,0.940089,0.940408,0.943234,0.969793
125.000000,0.950810,0.943898,0.941308,0.943770,0.969864
126.000000,0.955424,0.946899,0.942096,0.944223,0.969934
127.000000,0.956310,0.949041,0.942242,0.944110,0.970005
128.000000,0.956049,0.949927,0.942782,0.944311,0.970075
129.000000,0.953815,0.950270,0.943417,0.944516,0.970146
130.000000,0.953029,0.951919,0.943876,0.944729,0.970217
131.000000,0.951033,0.953229,0.944377,0.944768,0.970287
132.000000,0.952713,0.954512,0.945077,0.945066,0.970497
133.000000,0.955102,0.955575,0.946368,0.945386,0.970708
134.000000,0.956180,0.954997,0.947543,0.945439,0.970919
135.000000,0.957582,0.955305,0.949602,0.945974,0.971130
136.000000,0.959508,0.955270,0.951085,0.946487,0.971341
137.000000,0.961472,0.957092,0.953067,0.947192,0.971551
138.000000,0.961164,0.958133,0.954030,0.947899,0.971762
139.000000,0.963968,0.960074,0.955172,0.948969,0.971972
140.000000,0.965307,0.961445,0.956682,0.949732,0.972183
141.000000,0.964637,0.962072,0.957651,0.950275,0.972394
142.000000,0.959251,0.960362,0.957437,0.950172,0.972604
143.000000,0.952857,0.957010,0.956293,0.949915,0.972815
144.000000,0.947104,0.955536,0.955267,0.950207,0.973026
145.000000,0.938446,0.951877,0.953591,0.950360,0.973237
146.000000,0.933029,0.948833,0.952052,0.950334,0.973447
147.000000,0.930180,0.944715,0.950904,0.950283,0.973658
148.000000,0.924478,0.938667,0.948400,0.948909,0.973869
149.000000,0.918336,0.932720,0.946397,0.947688,0.974079
150.000000,0.915435,0.926941,0.944193,0.946768,0.974290
151.000000,0.913456,0.923243,0.942658,0.946181,0.974501
152.000000,0.915998,0.923089,0.941725,0.945987,0.974530
153.000000,0.922673,0.923576,0.940293,0.945387,0.974559
154.000000,0.930685,0.924510,0.940023,0.945015,0.974588
155.000000,0.938515,0.926975,0.939426,0.944719,0.974617
156.000000,0.943684,0.928570,0.938702,0.944225,0.974646
157.000000,0.947229,0.931614,0.938164,0.944474,0.974675
158.000000,0.954159,0.938416,0.938542,0.945072,0.974704
159.000000,0.957165,0.943925,0.938322,0.945573,0.974733
160.000000,0.960709,0.949612,0.938276,0.945999,0.974762
161.000000,0.964455,0.954069,0.938656,0.946461,0.974791
162.000000,0.968999,0.958114,0.940602,0.947188,0.974820
163.000000,0.969878,0.962019,0.942797,0.947535,0.974850
164.000000,0.970957,0.964061,0.944286,0.948036,0.974879
165.000000,0.972575,0.966642,0.946809,0.948498,0.974908
166.000000,0.974268,0.969361,0.948966,0.948922,0.974937
167.000000,0.970223,0.969611,0.950612,0.948647,0.974966
168.000000,0.970608,0.970243,0.954330,0.949109,0.974995
169.000000,0.971224,0.971091,0.957508,0.949245,0.975024
170.000000,0.972002,0.972289,0.960950,0.949614,0.975053
171.000000,0.971002,0.972635,0.963352,0.949982,0.975082
172.000000,0.972510,0.971367,0.964740,0.950857,0.975100
173.000000,0.969582,0.970095,0.966057,0.951897,0.975118
174.000000,0.966501,0.968862,0.966462,0.952478,0.975136
175.000000,0.959251,0.965627,0.966134,0.953081,0.975154
176.000000,0.952780,0.961891,0.965626,0.953274,0.975172
177.000000,0.949539,0.961025,0.965318,0.954083,0.975190
178.000000,0.948846,0.959214,0.964729,0.955958,0.975208
179.000000,0.946688,0.956594,0.963842,0.957203,0.975226
180.000000,0.946842,0.953047,0.962668,0.958316,0.975244
181.000000,0.944298,0.948539,0.960587,0.958414,0.975262
182.000000,0.939780,0.944660,0.958013,0.958047,0.975281
183.000000,0.935636,0.942241,0.956168,0.958118,0.975299
184.000000,0.933864,0.940276,0.954569,0.957733,0.975316
185.000000,0.932863,0.939852,0.952740,0.957374,0.975335
186.000000,0.935868,0.940083,0.950987,0.957112,0.975352
187.000000,0.942002,0.940891,0.950958,0.957176,0.975371
188.000000,0.946455,0.941045,0.950130,0.956834,0.975389
189.000000,0.951079,0.942472,0.949533,0.956719,0.975407
190.000000,0.955109,0.943986,0.948516,0.956440,0.975425
191.000000,0.957882,0.946875,0.947707,0.956016,0.975443
192.000000,0.956496,0.949249,0.946955,0.955092,0.975748
193.000000,0.954665,0.950560,0.946400,0.954299,0.976052
194.000000,0.954585,0.952832,0.946554,0.953990,0.976356
195.000000,0.951488,0.953299,0.946576,0.952926,0.976661
196.000000,0.947883,0.952883,0.946483,0.951619,0.976965
197.000000,0.947112,0.951804,0.946348,0.951240,0.977270
198.000000,0.946234,0.950450,0.945747,0.950236,0.977574
199.000000,0.945224,0.949904,0.946188,0.949657,0.977879
200.000000,0.947835,0.949662,0.946824,0.948898,0.978183
201.000000,0.951672,0.949777,0.948326,0.948397,0.978487
202.000000,0.954994,0.951053,0.950151,0.948321,0.978792
203.000000,0.958236,0.952235,0.951397,0.948345,0.979096
204.000000,0.959162,0.952193,0.952513,0.948434,0.979401
205.000000,0.958391,0.953113,0.953206,0.948755,0.979705
206.000000,0.958237,0.954955,0.953919,0.949307,0.980009
207.000000,0.958536,0.956765,0.954285,0.949820,0.980314
208.000000,0.960088,0.959162,0.954806,0.950219,0.980619
209.000000,0.962869,0.961015,0.955460,0.951131,0.980923
210.000000,0.967337,0.962864,0.956263,0.952171,0.981227
211.000000,0.970650,0.964444,0.957111,0.953699,0.981532
212.000000,0.972268,0.965402,0.958228,0.955235,0.981555
213.000000,0.973320,0.966704,0.959470,0.956500,0.981579
214.000000,0.973705,0.968287,0.960240,0.957771,0.981602
215.000000,0.972549,0.969943,0.961528,0.958785,0.981626
216.000000,0.973320,0.971985,0.963470,0.959941,0.981649
217.000000,0.974475,0.973372,0.965068,0.960647,0.981672
218.000000,0.975415,0.974368,0.966765,0.961326,0.981696
219.000000,0.974492,0.974098,0.967557,0.961673,0.981719
220.000000,0.975589,0.974069,0.968467,0.962199,0.981743
221.000000,0.974357,0.973838,0.969141,0.962686,0.981766
222.000000,0.971044,0.972760,0.969081,0.963072,0.981790
223.000000,0.969896,0.972656,0.969680,0.963865,0.981813
224.000000,0.970435,0.972463,0.970375,0.964314,0.981837
225.000000,0.970133,0.972861,0.971402,0.965306,0.981860
226.000000,0.971289,0.972823,0.972404,0.966587,0.981883
227.000000,0.974136,0.972590,0.972981,0.967576,0.981907
228.000000,0.975590,0.972743,0.973555,0.968758,0.981930
229.000000,0.976730,0.973583,0.973841,0.969565,0.981954
230.000000,0.977706,0.973920,0.973995,0.970285,0.981977
231.000000,0.977822,0.974555,0.974197,0.970946,0.982001
232.000000,0.977595,0.975865,0.974312,0.971342,0.982002
233.000000,0.977913,0.976752,0.974704,0.972037,0.982005
234.000000,0.979468,0.978099,0.975281,0.972950,0.982007
235.000000,0.981317,0.979512,0.976186,0.974105,0.982009
236.000000,0.983713,0.980767,0.976795,0.975192,0.982011
237.000000,0.986716,0.982156,0.977373,0.976039,0.982013
238.000000,0.988411,0.983162,0.977952,0.976758,0.982016
239.000000,0.988463,0.983965,0.978774,0.977215,0.982017
240.000000,0.988233,0.984775,0.979347,0.977588,0.982019
241.000000,0.987661,0.985687,0.980121,0.978027,0.982022
242.000000,0.988762,0.987739,0.981802,0.978788,0.982024
243.000000,0.990842,0.989626,0.983189,0.979678,0.982026
244.000000,0.992717,0.990590,0.984345,0.980384,0.982028
245.000000,0.993333,0.990783,0.985147,0.981052,0.982030
246.000000,0.992163,0.989912,0.985340,0.981167,0.982032
247.000000,0.988829,0.988795,0.985476,0.981180,0.982034
248.000000,0.984977,0.987909,0.985536,0.981271,0.982036
249.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
250.000000,0.980162,0.987479,0.986056,0.981871,-1234.000000
251.000000,0.982762,0.987985,0.986775,0.982562,0.982041
252.000000,0.986383,0.987742,0.987740,0.983646,0.982043
253.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
254.000000,0.988502,0.985391,0.988279,0.984644,-1234.000000
255.000000,0.988020,0.984091,0.987809,0.984845,0.982085
256.000000,0.985198,0.983980,0.987276,0.984951,0.982106
257.000000,0.979844,0.983113,0.986270,0.984801,0.982128
258.000000,0.978020,0.981862,0.985221,0.984486,0.982150
259.000000,0.976016,0.981565,0.984822,0.984516,0.982171
260.000000,0.975862,0.981266,0.984372,0.984516,0.982192
261.000000,0.976887,0.980581,0.984283,0.984784,0.982213
262.000000,0.976086,0.977756,0.982749,0.984531,0.982235
263.000000,0.977426,0.977723,0.981495,0.984399,0.982256
264.000000,0.976347,0.976182,0.980275,0.983959,0.982278
265.000000,0.976733,0.976297,0.979761,0.983697,0.982299
266.000000,0.975762,0.976324,0.979727,0.983365,0.982320
267.000000,0.978921,0.977503,0.979997,0.983139,0.982341
268.000000,0.978582,0.978004,0.979718,0.982644,0.982362
269.000000,0.979337,0.977842,0.979606,0.982329,0.982384
270.000000,0.978798,0.977765,0.979423,0.982013,0.982406
271.000000,0.977998,0.976880,0.978633,0.981639,0.982427
272.000000,0.973606,0.976263,0.976970,0.980433,0.982448
273.000000,0.969908,0.974245,0.975984,0.978905,0.982469
274.000000,0.965411,0.972374,0.974278,0.977453,0.982469
275.000000,0.960635,0.969716,0.973007,0.976174,0.982469
276.000000,0.954859,0.966428,0.971376,0.974977,0.982469
277.000000,0.951192,0.962399,0.969951,0.973712,0.982469
278.000000,0.948264,0.959086,0.968545,0.972350,0.982469
279.000000,0.946151,0.955781,0.966812,0.971390,0.982469
280.000000,0.944471,0.952553,0.965159,0.970158,0.982469
281.000000,0.944823,0.949841,0.963360,0.968705,0.982469
282.000000,0.946441,0.948816,0.962540,0.967262,0.982469
283.000000,0.948445,0.948354,0.961299,0.966774,0.982469
284.000000,0.950995,0.948573,0.960474,0.965710,0.982469
285.000000,0.953984,0.949228,0.959472,0.965081,0.982469
286.000000,0.955787,0.950305,0.958367,0.964352,0.982469
287.000000,0.958405,0.952423,0.957411,0.964108,0.982469
288.000000,0.959484,0.953964,0.956525,0.963685,0.982469
289.000000,0.961236,0.956116,0.955948,0.963246,0.982469
290.000000,0.963008,0.958496,0.955524,0.962938,0.982469
291.000000,0.965549,0.960668,0.955254,0.962463,0.982469
292.000000,0.966012,0.962209,0.955513,0.962430,0.982469
293.000000,0.968169,0.963827,0.956091,0.962142,0.982469
294.000000,0.968721,0.964978,0.956776,0.961975,0.982493
295.000000,0.970186,0.966597,0.957912,0.961847,0.982516
296.000000,0.969494,0.967522,0.958913,0.961418,0.982540
297.000000,0.970311,0.968162,0.960292,0.960995,0.982563
298.000000,0.968963,0.968566,0.961265,0.960539,0.982586
299.000000,0.966650,0.967686,0.961901,0.959861,0.982610
300.000000,0.963029,0.966607,0.962552,0.959219,0.982633
301.000000,0.961795,0.965644,0.963156,0.958718,0.982657
302.000000,0.959592,0.964951,0.963580,0.958659,0.982680
303.000000,0.959552,0.964258,0.964042,0.958813,0.982704
304.000000,0.960816,0.963733,0.964356,0.959095,0.982727
305.000000,0.961124,0.962077,0.964337,0.959300,0.982751
306.000000,0.962582,0.962189,0.964855,0.960005,0.982774
307.000000,0.962497,0.961044,0.964603,0.960543,0.982797
308.000000,0.960803,0.960178,0.964372,0.960903,0.982821
309.000000,0.956996,0.958906,0.963296,0.960902,0.982844
310.000000,0.954994,0.958059,0.962333,0.961054,0.982868
311.000000,0.948991,0.955787,0.960716,0.960700,0.982891
312.000000,0.945917,0.954207,0.959579,0.960456,0.982915
313.000000,0.942347,0.951575,0.957916,0.959886,0.982938
314.000000,0.940190,0.948593,0.956163,0.959101,0.982979
315.000000,0.934808,0.944901,0.953489,0.957858,0.983021
316.000000,0.930110,0.939550,0.950870,0.956420,0.983062
317.000000,0.923791,0.934854,0.947949,0.954687,0.983103
318.000000,0.919777,0.931062,0.945620,0.953269,0.983144
319.000000,0.914154,0.927172,0.943039,0.951254,0.983186
320.000000,0.912184,0.923496,0.940778,0.949388,0.983227
321.000000,0.908331,0.919220,0.937503,0.946884,0.983268
322.000000,0.903324,0.913558,0.933882,0.944239,0.983309
323.000000,0.897888,0.908833,0.930204,0.941555,0.983351
324.000000,0.891727,0.902941,0.925767,0.938422,0.983392
325.000000,0.882898,0.897541,0.921221,0.934840,0.983433
326.000000,0.875903,0.892117,0.915834,0.931285,0.983474
327.000000,0.873206,0.888265,0.911560,0.928055,0.983516
328.000000,0.871049,0.884469,0.907765,0.925236,0.983557
329.000000,0.873375,0.882551,0.904862,0.922876,0.983598
330.000000,0.875841,0.879370,0.901433,0.920308,0.983639
331.000000,0.881758,0.878831,0.899025,0.917946,0.983681
332.000000,0.885533,0.879370,0.896464,0.915711,0.983722
333.000000,0.887844,0.879447,0.894140,0.913285,0.983763
334.000000,0.890062,0.881718,0.892330,0.911084,0.983865
335.000000,0.891680,0.883761,0.890651,0.908734,0.983966
336.000000,0.893067,0.887413,0.889765,0.906360,0.984068
337.000000,0.896688,0.891111,0.889688,0.904743,0.984170
338.000000,0.899384,0.893614,0.889042,0.903048,0.984272
339.000000,0.899076,0.894569,0.888560,0.901431,0.984373
340.000000,0.902002,0.896841,0.888105,0.899902,0.984475
341.000000,0.902005,0.897536,0.888183,0.898529,0.984577
342.000000,0.899151,0.897919,0.888645,0.896949,0.984678
343.000000,0.898616,0.899000,0.889223,0.895760,0.984780
344.000000,0.900773,0.899924,0.890821,0.894861,0.984882
345.000000,0.899849,0.900925,0.892343,0.894076,0.984984
346.000000,0.900599,0.901302,0.894357,0.893610,0.985085
347.000000,0.901943,0.900547,0.895829,0.893308,0.985187
348.000000,0.902788,0.900702,0.897158,0.892928,0.985289
349.000000,0.903985,0.902379,0.898474,0.893166,0.985390
350.000000,0.906528,0.903188,0.900015,0.893133,0.985492
351.000000,0.907854,0.904227,0.900881,0.893531,0.985594
352.000000,0.910674,0.906309,0.902114,0.894533,0.985696
353.000000,0.913522,0.908155,0.903578,0.895534,0.985797
354.000000,0.915053,0.909519,0.904722,0.897054,0.985842
355.000000,0.917133,0.911830,0.906378,0.898839,0.985886
356.000000,0.918519,0.913187,0.907244,0.900634,0.985931
357.000000,0.917596,0.914135,0.907341,0.901931,0.985975
358.000000,0.917315,0.915419,0.908060,0.903245,0.986020
359.000000,0.916668,0.915861,0.909120,0.904269,0.986064
360.000000,0.914667,0.915900,0.909544,0.905310,0.986109
361.000000,0.914821,0.916670,0.910449,0.906144,0.986154
362.000000,0.913742,0.915669,0.910989,0.906632,0.986198
363.000000,0.910039,0.913677,0.910916,0.906944,0.986243
364.000000,0.904184,0.910426,0.909973,0.906623,0.986287
365.000000,0.899252,0.906960,0.909395,0.906572,0.986332
366.000000,0.889997,0.902409,0.907798,0.905633,0.986376
367.000000,0.878826,0.896284,0.905209,0.903655,0.986421
368.000000,0.871451,0.890745,0.903082,0.902289,0.986465
369.000000,0.867753,0.885968,0.900914,0.901403,0.986510
370.000000,0.867600,0.883426,0.899663,0.900838,0.986554
371.000000,0.869613,0.879805,0.898238,0.900234,0.986599
372.000000,0.875237,0.877032,0.896350,0.899670,0.986643
373.000000,0.878430,0.874940,0.894309,0.898924,0.986688
