0.000000,0.829339,0.829017,0.844403,0.855531,0.959740
374.000000,0.880344,0.874049,0.892237,0.897998,0.986901
375.000000,0.880266,0.873933,0.890446,0.897574,0.987114
376.000000,0.880035,0.874824,0.888617,0.896807,0.987327
377.000000,0.877800,0.876519,0.886401,0.895646,0.987540
378.000000,0.874949,0.876690,0.883717,0.894284,0.987753
379.000000,0.870955,0.875649,0.880809,0.892493,0.987966
380.000000,0.860862,0.870564,0.876995,0.889963,0.988179
381.000000,0.850924,0.865479,0.872642,0.887318,0.988392
382.000000,0.844297,0.861049,0.869040,0.884583,0.988605
383.000000,0.841139,0.858044,0.866492,0.882221,0.988818
384.000000,0.837596,0.854275,0.864162,0.879583,0.989032
385.000000,0.838055,0.849459,0.861696,0.876784,0.989244
386.000000,0.840266,0.845595,0.860209,0.874276,0.989457
387.000000,0.841092,0.842695,0.859607,0.871833,0.989670
388.000000,0.840861,0.841000,0.858845,0.869478,0.989884
389.000000,0.843943,0.840769,0.858209,0.867462,0.990097
390.000000,0.848522,0.843289,0.856926,0.865760,0.990309
391.000000,0.854324,0.847295,0.856387,0.864193,0.990523
392.000000,0.861356,0.851224,0.856137,0.863102,0.990736
393.000000,0.865747,0.853304,0.855674,0.862096,0.990949
394.000000,0.870062,0.857002,0.855639,0.861775,0.991064
395.000000,0.874114,0.861318,0.855388,0.861570,0.991179
396.000000,0.873378,0.863851,0.854723,0.861423,0.991294
397.000000,0.873378,0.867367,0.855031,0.862194,0.991409
398.000000,0.871992,0.868869,0.854935,0.862186,0.991524
399.000000,0.870485,0.870273,0.855521,0.862231,0.991639
400.000000,0.871871,0.872993,0.858141,0.862282,0.991754
401.000000,0.875458,0.874418,0.860856,0.862397,0.991869
402.000000,0.879233,0.876305,0.863765,0.862860,0.991985
403.000000,0.883547,0.877769,0.865537,0.863039,0.992099
404.000000,0.885824,0.878154,0.867578,0.863144,0.992214
405.000000,0.885165,0.878518,0.869918,0.863098,0.992330
406.000000,0.885027,0.880242,0.872047,0.863229,0.992445
407.000000,0.886186,0.882709,0.875038,0.864257,0.992560
408.000000,0.890962,0.887255,0.878062,0.865708,0.992675
409.000000,0.896279,0.891051,0.880662,0.867365,0.992790
410.000000,0.902176,0.893671,0.883332,0.869984,0.992905
411.000000,0.908632,0.896829,0.885624,0.872847,0.993020
412.000000,0.912712,0.899449,0.887877,0.875659,0.993135
413.000000,0.914831,0.902896,0.890333,0.877990,0.993250
414.000000,0.917912,0.907096,0.892625,0.880751,0.993274
415.000000,0.920146,0.911161,0.894840,0.883666,0.993297
416.000000,0.921750,0.915191,0.897717,0.886428,0.993321
417.000000,0.922290,0.917501,0.900105,0.889192,0.993344
418.000000,0.922852,0.918841,0.903048,0.891655,0.993367
419.000000,0.920926,0.919419,0.905235,0.893581,0.993391
420.000000,0.917844,0.918995,0.906333,0.895220,0.993414
421.000000,0.916240,0.918995,0.907912,0.896748,0.993438
422.000000,0.911233,0.916761,0.908105,0.897505,0.993461
423.000000,0.907242,0.915047,0.908972,0.898571,0.993485
424.000000,0.899626,0.910276,0.908686,0.898509,0.993508
425.000000,0.892307,0.905076,0.908119,0.898252,0.993531
426.000000,0.886606,0.901423,0.908307,0.898952,0.993555
427.000000,0.882541,0.896887,0.907194,0.899032,0.993578
428.000000,0.880216,0.893729,0.906285,0.899942,0.993602
429.000000,0.883018,0.891322,0.905371,0.900597,0.993625
430.000000,0.890183,0.891245,0.905120,0.901304,0.993649
431.000000,0.893334,0.889970,0.904483,0.901932,0.993672
432.000000,0.902037,0.892289,0.904525,0.902833,0.993696
433.000000,0.909370,0.894793,0.904920,0.904245,0.993719
434.000000,0.915647,0.899332,0.904804,0.905568,0.993867
435.000000,0.917635,0.903909,0.904492,0.906715,0.994015
436.000000,0.919122,0.906228,0.903826,0.907614,0.994163
437.000000,0.916872,0.909455,0.903171,0.907947,0.994311
438.000000,0.914099,0.911734,0.902732,0.908101,0.994460
439.000000,0.908783,0.912215,0.901768,0.907652,0.994608
440.000000,0.905331,0.911483,0.901364,0.907241,0.994756
441.000000,0.905239,0.912180,0.901075,0.907049,0.994904
442.000000,0.906703,0.911787,0.902038,0.906946,0.995052
443.000000,0.908089,0.911094,0.902943,0.906978,0.995200
444.000000,0.913251,0.911017,0.905175,0.906875,0.995348
445.000000,0.916102,0.910716,0.907313,0.906567,0.995496
446.000000,0.918331,0.911785,0.909007,0.906479,0.995645
447.000000,0.918262,0.912482,0.910968,0.906275,0.995793
448.000000,0.919589,0.913839,0.912787,0.906434,0.995941
449.000000,0.921368,0.917310,0.914762,0.906949,0.996089
450.000000,0.924357,0.920230,0.915856,0.907653,0.996237
451.000000,0.924824,0.921577,0.916879,0.907909,0.996385
452.000000,0.926665,0.922463,0.917125,0.908847,0.996533
453.000000,0.928419,0.924004,0.917549,0.909964,0.996681
454.000000,0.929945,0.925657,0.918337,0.912002,0.996791
455.000000,0.932104,0.928231,0.919474,0.914285,0.996901
456.000000,0.936543,0.930683,0.921234,0.916232,0.997010
457.000000,0.940935,0.933800,0.923141,0.918579,0.997120
458.000000,0.943169,0.935794,0.924817,0.920456,0.997230
459.000000,0.942637,0.936291,0.926800,0.921939,0.997339
460.000000,0.940780,0.936442,0.928336,0.922718,0.997449
461.000000,0.939732,0.938138,0.929857,0.923965,0.997559
462.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
463.000000,0.933427,0.938839,0.931031,0.924156,-1234.000000
464.000000,0.931789,0.937816,0.931416,0.924382,0.997778
465.000000,0.929621,0.935820,0.931826,0.924547,0.997888
466.000000,0.932799,0.936650,0.933510,0.926019,0.997998
467.000000,0.935684,0.936650,0.935150,0.927334,0.998107
468.000000,0.938893,0.936464,0.936111,0.928431,0.998217
469.000000,0.942052,0.937491,0.936860,0.930118,0.998327
470.000000,0.948508,0.940114,0.938181,0.931991,0.998436
471.000000,0.948881,0.941733,0.939841,0.933543,0.998546
472.000000,0.950113,0.942899,0.941321,0.934818,0.998656
473.000000,0.951297,0.945095,0.942132,0.935881,0.998765
474.000000,0.952298,0.947175,0.942742,0.936850,0.998875
475.000000,0.952144,0.950326,0.943455,0.938205,0.998876
476.000000,0.951929,0.950405,0.943890,0.939336,0.998877
477.000000,0.948000,0.949057,0.943180,0.939945,0.998878
478.000000,0.946690,0.948993,0.943058,0.940553,0.998880
479.000000,0.945879,0.949089,0.943595,0.941076,0.998881
480.000000,0.942027,0.947086,0.943783,0.941252,0.998882
481.000000,0.937555,0.944742,0.943317,0.941531,0.998883
482.000000,0.938634,0.943317,0.943108,0.942009,0.998884
483.000000,0.938820,0.942755,0.943925,0.942347,0.998885
484.000000,0.936419,0.941149,0.944162,0.942193,0.998887
485.000000,0.933920,0.937973,0.944150,0.941565,0.998888
486.000000,0.932225,0.934890,0.942648,0.940786,0.998889
487.000000,0.928296,0.933465,0.941261,0.939830,0.998890
488.000000,0.927185,0.933003,0.940998,0.939591,0.998891
489.000000,0.928055,0.932237,0.940663,0.939679,0.998893
490.000000,0.929707,0.931814,0.939450,0.939656,0.998894
491.000000,0.930025,0.931125,0.937934,0.939113,0.998895
492.000000,0.930923,0.929609,0.936463,0.938608,0.998896
493.000000,0.928689,0.927937,0.935346,0.938596,0.998898
494.000000,0.927564,0.927810,0.934479,0.938711,0.998898
495.000000,0.925168,0.927438,0.932706,0.938579,0.998924
496.000000,0.927827,0.928926,0.931908,0.938074,0.998949
497.000000,0.930550,0.930737,0.932101,0.937753,0.998974
498.000000,0.932176,0.930432,0.931717,0.937476,0.998999
499.000000,0.932483,0.930023,0.931130,0.937116,0.999024
500.000000,0.934724,0.929946,0.930880,0.936282,0.999049
501.000000,0.929244,0.928535,0.929830,0.934801,0.999074
502.000000,0.921539,0.926045,0.927827,0.932990,0.999099
503.000000,0.914906,0.923541,0.925739,0.931411,0.999124
504.000000,0.909899,0.921191,0.924500,0.930050,0.999149
505.000000,0.901073,0.917899,0.922668,0.927770,0.999174
506.000000,0.897029,0.913136,0.921031,0.925651,0.999199
507.000000,0.891636,0.906587,0.918662,0.923596,0.999225
508.000000,0.887629,0.901268,0.915850,0.921568,0.999250
509.000000,0.888515,0.899207,0.914615,0.920489,0.999274
510.000000,0.894549,0.897811,0.913879,0.919857,0.999300
511.000000,0.901868,0.899448,0.913992,0.919703,0.999325
512.000000,0.911960,0.901798,0.913921,0.919151,0.999350
513.000000,0.922129,0.904879,0.914210,0.918786,0.999375
514.000000,0.924787,0.906651,0.913921,0.918551,0.999400
515.000000,0.926948,0.910748,0.914324,0.918695,0.999411
516.000000,0.926324,0.914096,0.913616,0.918719,0.999423
517.000000,0.924898,0.918429,0.912508,0.918584,0.999434
518.000000,0.920738,0.921433,0.911351,0.917711,0.999445
519.000000,0.917296,0.921042,0.910124,0.916757,0.999456
520.000000,0.911533,0.919240,0.908526,0.915666,0.999468
521.000000,0.909384,0.917854,0.908651,0.915279,0.999479
522.000000,0.909578,0.917238,0.909518,0.915027,0.999490
523.000000,0.911504,0.916121,0.910500,0.914847,0.999501
524.000000,0.914946,0.916121,0.911386,0.914654,0.999513
525.000000,0.918945,0.915239,0.912994,0.914629,0.999524
526.000000,0.920177,0.914780,0.914438,0.914004,0.999535
527.000000,0.921487,0.915532,0.916981,0.913516,0.999546
528.000000,0.921410,0.916457,0.918945,0.913053,0.999558
529.000000,0.919253,0.917099,0.919070,0.912449,0.999569
530.000000,0.921041,0.919993,0.919617,0.912348,0.999580
531.000000,0.921195,0.920686,0.919270,0.912663,0.999591
532.000000,0.918737,0.920112,0.918675,0.913049,0.999603
533.000000,0.915901,0.918656,0.917388,0.913219,0.999614
534.000000,0.913436,0.916344,0.916233,0.913039,0.999625
535.000000,0.908813,0.914927,0.915083,0.913638,0.999700
536.000000,0.905193,0.913194,0.913987,0.914023,0.999775
537.000000,0.901266,0.910002,0.912767,0.914654,0.999850
538.000000,0.895318,0.905610,0.911033,0.914500,0.999925
539.000000,0.885149,0.899292,0.908196,0.912478,1.000000
540.000000,0.867730,0.888271,0.904132,0.909168,0.999468
541.000000,0.852112,0.878653,0.899669,0.905731,0.999479
542.000000,0.840996,0.871131,0.895622,0.902827,0.999490
543.000000,0.836090,0.865704,0.892180,0.900160,0.999501
544.000000,0.836399,0.860774,0.888559,0.897746,0.999513
545.000000,0.842870,0.855300,0.885113,0.895155,0.999524
546.000000,0.843155,0.847634,0.880414,0.891869,0.999535
547.000000,0.843321,0.842159,0.876080,0.889231,0.999546
548.000000,0.839985,0.838037,0.871824,0.886701,0.999558
549.000000,0.832896,0.834648,0.866970,0.883680,0.999274
550.000000,0.830765,0.836817,0.862544,0.881694,0.999300
551.000000,0.833539,0.838347,0.858500,0.879229,0.999325
552.000000,0.834939,0.839130,0.855131,0.876791,0.999350
553.000000,0.835401,0.837693,0.851699,0.874018,0.999375
554.000000,0.837802,0.835349,0.848061,0.870822,0.999400
555.000000,0.837132,0.833948,0.844624,0.868058,0.999411
556.000000,0.840610,0.837075,0.842354,0.865967,0.999423
557.000000,0.842315,0.838627,0.840393,0.863596,0.999434
558.000000,0.840193,0.837797,0.837917,0.860482,0.999445
559.000000,0.838845,0.838324,0.836486,0.857421,0.999456
560.000000,0.832210,0.834671,0.835744,0.853253,0.999049
561.000000,0.821212,0.830911,0.834629,0.849304,0.998883
562.000000,0.809129,0.825722,0.832426,0.845328,0.997559
563.000000,0.805550,0.822872,0.830282,0.842090,0.996083
564.000000,0.797576,0.818210,0.826780,0.838111,0.995594
565.000000,0.792452,0.812331,0.823140,0.833860,0.994750
566.000000,0.791958,0.806585,0.821830,0.830431,0.993531
567.000000,0.793232,0.801181,0.819904,0.827322,0.992445
568.000000,0.795389,0.800470,0.819133,0.825435,0.992560
569.000000,0.805008,0.801292,0.819808,0.824754,0.992675
570.000000,0.816641,0.804547,0.819609,0.825345,0.992790
571.000000,0.825525,0.808742,0.819826,0.826000,0.992905
572.000000,0.835618,0.814425,0.820074,0.826426,0.993020
573.000000,0.841415,0.818402,0.820637,0.826322,0.993135
574.000000,0.844497,0.824752,0.821481,0.826104,0.993250
575.000000,0.844150,0.830396,0.821363,0.825558,0.993274
576.000000,0.843548,0.834537,0.820561,0.826065,0.993297
577.000000,0.844860,0.840239,0.820710,0.826682,0.993321
578.000000,0.846369,0.843892,0.822181,0.827386,0.993344
579.000000,0.847789,0.846143,0.823717,0.828586,0.993367
580.000000,0.851063,0.847607,0.826077,0.828941,0.993391
581.000000,0.853028,0.848288,0.828515,0.829314,0.993414
582.000000,0.853719,0.849289,0.831857,0.829812,0.993438
583.000000,0.855580,0.850975,0.834688,0.830749,0.993461
584.000000,0.856433,0.852111,0.838432,0.831691,0.993485
585.000000,0.856726,0.853894,0.842145,0.832207,0.993508
586.000000,0.859030,0.856029,0.845283,0.832384,0.993531
587.000000,0.857489,0.855604,0.847921,0.832341,0.993555
588.000000,0.854612,0.855096,0.849494,0.833153,0.993578
589.000000,0.854496,0.855465,0.850804,0.834300,0.993602
590.000000,0.855488,0.856107,0.851857,0.836087,0.993625
591.000000,0.854263,0.856646,0.852467,0.837892,0.993649
592.000000,0.855050,0.856270,0.852779,0.839995,0.993672
593.000000,0.853151,0.853881,0.852428,0.841086,0.993696
594.000000,0.849145,0.851820,0.851966,0.842895,0.993719
595.000000,0.845702,0.850595,0.852245,0.844962,0.993813
596.000000,0.843391,0.848827,0.852428,0.846464,0.993906
597.000000,0.837904,0.846477,0.851040,0.847440,0.994000
598.000000,0.833786,0.843468,0.849282,0.847485,0.994094
599.000000,0.832205,0.840675,0.848070,0.847427,0.994188
600.000000,0.831267,0.838485,0.847296,0.847399,0.994281
601.000000,0.831030,0.837210,0.846928,0.847381,0.994375
602.000000,0.835267,0.836586,0.846428,0.847381,0.994469
603.000000,0.839622,0.836704,0.845293,0.847187,0.994563
604.000000,0.841126,0.836666,0.844243,0.846866,0.994656
605.000000,0.841602,0.836435,0.843515,0.846975,0.994750
606.000000,0.840607,0.835819,0.842323,0.846891,0.994844
607.000000,0.838527,0.836897,0.841687,0.846326,0.994938
608.000000,0.836978,0.838300,0.840884,0.845622,0.995031
609.000000,0.837441,0.839284,0.839979,0.845141,0.995125
610.000000,0.837025,0.839314,0.838899,0.844635,0.995219
611.000000,0.836099,0.838353,0.837782,0.844070,0.995313
612.000000,0.835175,0.836851,0.836718,0.843235,0.995406
613.000000,0.832788,0.834883,0.835794,0.841823,0.995500
614.000000,0.827703,0.832572,0.834619,0.840353,0.993719
615.000000,0.823805,0.830415,0.833425,0.839148,0.993274
616.000000,0.820536,0.828318,0.832068,0.837654,0.992828
617.000000,0.813834,0.824504,0.830701,0.835959,0.992208
618.000000,0.808749,0.820768,0.829534,0.834179,0.991180
619.000000,0.806900,0.817302,0.828293,0.832420,0.990917
620.000000,0.806977,0.815391,0.827352,0.831063,0.990919
621.000000,0.805547,0.813042,0.825697,0.829535,0.988164
622.000000,0.803236,0.808535,0.822693,0.827324,0.986154
623.000000,0.801926,0.805337,0.820110,0.825642,0.985514
624.000000,0.800589,0.803745,0.818158,0.824327,0.984522
625.000000,0.800512,0.803744,0.817080,0.823531,0.984598
626.000000,0.802515,0.804031,0.816174,0.822722,0.984674
627.000000,0.807060,0.805148,0.814826,0.822183,0.984750
628.000000,0.812992,0.807459,0.814114,0.822176,0.984826
629.000000,0.816409,0.808499,0.812900,0.821695,0.984902
630.000000,0.814561,0.807536,0.811464,0.820747,0.983692
631.000000,0.808937,0.805726,0.809384,0.819040,0.983336
632.000000,0.805328,0.806194,0.807364,0.817193,0.982891
633.000000,0.796926,0.804959,0.805148,0.815060,0.982469
634.000000,0.786140,0.801275,0.802510,0.812530,0.982469
635.000000,0.774711,0.794636,0.799190,0.809598,0.982064
636.000000,0.766776,0.787856,0.795944,0.806735,0.982005
637.000000,0.759402,0.782365,0.793757,0.804006,0.981602
638.000000,0.752011,0.774468,0.790964,0.800899,0.981532
639.000000,0.751587,0.768864,0.788681,0.798221,0.980126
640.000000,0.747542,0.761126,0.784331,0.794685,0.978180
641.000000,0.744537,0.755656,0.780691,0.791475,0.976179
642.000000,0.737492,0.748447,0.777320,0.787725,0.975226
643.000000,0.734487,0.743249,0.774104,0.784515,0.974762
644.000000,0.732219,0.741903,0.771589,0.782307,0.973894
645.000000,0.732593,0.740067,0.767352,0.779483,0.973201
646.000000,0.734519,0.739528,0.763692,0.777138,0.972532
647.000000,0.739219,0.738355,0.760360,0.775289,0.971631
648.000000,0.742646,0.738567,0.756518,0.773498,0.971292
649.000000,0.745107,0.738663,0.753763,0.772009,0.970635
650.000000,0.749576,0.741084,0.751105,0.769916,0.970286
651.000000,0.747154,0.740837,0.748247,0.767406,0.970071
652.000000,0.744933,0.742076,0.745261,0.765572,0.968735
653.000000,0.743277,0.742962,0.743105,0.763723,0.967399
654.000000,0.736729,0.740918,0.741410,0.761365,0.966064
655.000000,0.727715,0.738645,0.739356,0.757783,0.965618
656.000000,0.721508,0.734331,0.736930,0.753905,0.964819
657.000000,0.715273,0.730103,0.734229,0.750274,0.964270
658.000000,0.705180,0.724229,0.731398,0.745755,0.963814
659.000000,0.699633,0.718181,0.728422,0.741903,0.963182
660.000000,0.701020,0.714367,0.727726,0.738859,0.961864
661.000000,0.706456,0.713982,0.727409,0.736825,0.960889
662.000000,0.710983,0.713128,0.727602,0.734550,0.959670
663.000000,0.718071,0.711626,0.727294,0.732612,0.958517
664.000000,0.724274,0.711954,0.726436,0.731592,0.955787
665.000000,0.724599,0.712809,0.725727,0.730507,0.952181
666.000000,0.721358,0.713907,0.724119,0.729255,0.949995
667.000000,0.721435,0.716209,0.723156,0.728222,0.948954
668.000000,0.722205,0.720138,0.722183,0.727644,0.948175
669.000000,0.720277,0.722276,0.720228,0.726373,0.946820
670.000000,0.724267,0.724433,0.719400,0.726628,0.946283
671.000000,0.730436,0.725897,0.719940,0.726905,0.944505
672.000000,0.735982,0.728709,0.720918,0.727971,0.936366
673.000000,0.742532,0.732368,0.721997,0.728985,0.934443
674.000000,0.750115,0.735196,0.723575,0.729356,0.930440
675.000000,0.752888,0.738577,0.725693,0.730011,0.926877
676.000000,0.755009,0.742723,0.728315,0.730320,0.925424
677.000000,0.754326,0.745154,0.730682,0.730489,0.924288
678.000000,0.757152,0.749842,0.734990,0.731403,0.924346
679.000000,0.759545,0.754830,0.738553,0.731762,0.924405
680.000000,0.761009,0.756949,0.740691,0.731916,0.923925
681.000000,0.762696,0.758852,0.742375,0.732911,0.923938
682.000000,0.767694,0.761010,0.744859,0.734282,0.923951
683.000000,0.766485,0.761819,0.747093,0.735271,0.923965
684.000000,0.765176,0.762361,0.748778,0.736503,0.923978
685.000000,0.765657,0.763333,0.750955,0.738240,0.923992
686.000000,0.763269,0.762982,0.752852,0.739871,0.923295
687.000000,0.757567,0.762631,0.753892,0.741331,0.922471
688.000000,0.754086,0.760285,0.755064,0.743422,0.921691
689.000000,0.752082,0.758629,0.756730,0.745245,0.919466
690.000000,0.752069,0.758863,0.757906,0.746748,0.919546
691.000000,0.753225,0.758247,0.758550,0.747666,0.919627
692.000000,0.753226,0.755396,0.758203,0.748372,0.918211
693.000000,0.752717,0.753401,0.757610,0.749196,0.917786
694.000000,0.748254,0.750168,0.756264,0.749242,0.916846
695.000000,0.744183,0.748126,0.755730,0.750012,0.915951
696.000000,0.740099,0.746662,0.754822,0.750789,0.913799
697.000000,0.740099,0.746663,0.754647,0.751482,0.913561
698.000000,0.740392,0.746555,0.753420,0.752227,0.913189
699.000000,0.745857,0.747055,0.752842,0.753505,0.913213
700.000000,0.752234,0.748209,0.753536,0.754674,0.913236
701.000000,0.760093,0.750096,0.754172,0.755732,0.913259
702.000000,0.765948,0.753023,0.754210,0.756477,0.913282
703.000000,0.772304,0.756348,0.754875,0.757189,0.913306
704.000000,0.778829,0.762343,0.756256,0.758291,0.913328
705.000000,0.783220,0.767727,0.757927,0.759729,0.913351
706.000000,0.785800,0.772947,0.759805,0.760864,0.913375
707.000000,0.789295,0.777621,0.762142,0.762305,0.913398
708.000000,0.790643,0.781473,0.764014,0.762771,0.913421
709.000000,0.790049,0.784439,0.765747,0.763375,0.913444
710.000000,0.789818,0.786519,0.767364,0.764530,0.913468
711.000000,0.789163,0.787482,0.768789,0.765275,0.913491
712.000000,0.786344,0.787819,0.770421,0.765413,0.913514
713.000000,0.785803,0.788223,0.772285,0.765991,0.913537
714.000000,0.781443,0.785746,0.774044,0.766086,0.913561
715.000000,0.773970,0.781894,0.774810,0.765916,0.913561
716.000000,0.767730,0.778447,0.775697,0.766019,0.913561
717.000000,0.763371,0.774857,0.776239,0.766380,0.913561
718.000000,0.757753,0.771778,0.776626,0.766602,0.913561
719.000000,0.757416,0.769430,0.776934,0.766975,0.913561
720.000000,0.758487,0.766228,0.776374,0.766985,0.913562
721.000000,0.759257,0.763494,0.775488,0.767024,0.913562
722.000000,0.757780,0.760576,0.774198,0.767140,0.913282
723.000000,0.758293,0.758023,0.773123,0.767531,0.913306
724.000000,0.756341,0.756879,0.771312,0.768323,0.913328
725.000000,0.756195,0.757341,0.769617,0.768987,0.913351
726.000000,0.755957,0.757607,0.768027,0.769667,0.913375
727.000000,0.758515,0.758148,0.766503,0.770209,0.913398
728.000000,0.758468,0.758381,0.765079,0.770544,0.913421
729.000000,0.761573,0.758957,0.764193,0.770942,0.913444
730.000000,0.766625,0.761410,0.763819,0.771386,0.913468
731.000000,0.772131,0.764044,0.763769,0.771673,0.913491
732.000000,0.776660,0.767587,0.764082,0.771994,0.913514
733.000000,0.780250,0.769359,0.763691,0.771868,0.913537
734.000000,0.781405,0.771489,0.764184,0.771371,0.913561
735.000000,0.778873,0.772749,0.765045,0.770661,0.913561
736.000000,0.777610,0.774871,0.766239,0.770308,0.913561
737.000000,0.778067,0.777364,0.767756,0.770123,0.913561
738.000000,0.781198,0.780724,0.769552,0.770294,0.913561
739.000000,0.784339,0.782872,0.770915,0.770420,0.913561
740.000000,0.786169,0.782521,0.771966,0.770053,0.913562
741.000000,0.782140,0.779875,0.771960,0.769138,0.913562
742.000000,0.773826,0.775946,0.771767,0.768037,0.913282
743.000000,0.762475,0.771836,0.770598,0.766406,0.912490
744.000000,0.751553,0.767946,0.769718,0.765438,0.911871
745.000000,0.743387,0.764778,0.768763,0.764956,0.911721
746.000000,0.739790,0.760965,0.767918,0.764481,0.911465
747.000000,0.742794,0.758310,0.767837,0.764607,0.911493
