0.000000,0.829339,0.829017,0.844403,0.855531,0.959740
748.000000,0.750361,0.756418,0.768571,0.765174,0.911522
749.000000,0.756832,0.754193,0.768532,0.765341,0.911550
750.000000,0.766119,0.754753,0.768637,0.766228,0.911578
751.000000,0.763421,0.751606,0.765740,0.765175,0.911005
752.000000,0.751590,0.747192,0.761569,0.763575,0.910262
753.000000,0.741759,0.746060,0.758948,0.762418,0.909726
754.000000,0.735912,0.746372,0.757159,0.761936,0.908034
755.000000,0.728747,0.747433,0.756105,0.761653,0.908123
756.000000,0.734491,0.748956,0.754961,0.761597,0.908212
757.000000,0.742547,0.747069,0.752689,0.760914,0.907556
758.000000,0.745273,0.743516,0.749967,0.760219,0.907472
759.000000,0.743186,0.739549,0.746871,0.758871,0.907468
760.000000,0.741569,0.735158,0.744955,0.757477,0.907142
761.000000,0.741294,0.737893,0.744749,0.756458,0.907165
762.000000,0.746225,0.744386,0.745789,0.755842,0.907189
763.000000,0.752312,0.748793,0.747426,0.755563,0.907212
764.000000,0.760247,0.751716,0.749044,0.755345,0.907235
765.000000,0.764639,0.753104,0.750268,0.755105,0.907258
766.000000,0.767951,0.754623,0.751789,0.754848,0.907281
767.000000,0.767258,0.756742,0.751905,0.754040,0.907305
768.000000,0.767616,0.759964,0.751740,0.753299,0.907328
769.000000,0.766846,0.763546,0.751548,0.752429,0.907351
770.000000,0.767924,0.766281,0.750719,0.752064,0.907374
771.000000,0.766999,0.767475,0.752684,0.752324,0.907398
772.000000,0.768078,0.767668,0.756027,0.753082,0.907421
773.000000,0.768721,0.768169,0.758481,0.754340,0.907444
774.000000,0.769569,0.768207,0.759962,0.755432,0.907467
775.000000,0.771116,0.769520,0.761312,0.756685,0.907467
776.000000,0.772041,0.769520,0.762071,0.757700,0.907467
777.000000,0.772069,0.770073,0.763407,0.757961,0.907468
778.000000,0.770594,0.769658,0.764811,0.757713,0.907468
779.000000,0.770324,0.769946,0.766746,0.757681,0.907468
780.000000,0.769156,0.770136,0.768209,0.757192,0.907468
781.000000,0.769954,0.770997,0.769236,0.758788,0.907469
782.000000,0.771621,0.771845,0.769756,0.761300,0.907469
783.000000,0.773943,0.772268,0.770219,0.763077,0.907469
784.000000,0.776679,0.773502,0.770854,0.764475,0.907469
785.000000,0.778411,0.773784,0.771652,0.765469,0.907470
786.000000,0.780612,0.775283,0.772401,0.766475,0.907470
787.000000,0.782394,0.777007,0.773540,0.767941,0.907470
788.000000,0.784320,0.779131,0.774394,0.769584,0.907470
789.000000,0.785089,0.780884,0.775415,0.771459,0.907470
790.000000,0.785521,0.781966,0.776051,0.772794,0.907471
791.000000,0.785525,0.783069,0.777033,0.773847,0.907471
792.000000,0.785824,0.784109,0.777977,0.774540,0.907471
793.000000,0.785747,0.785033,0.778651,0.775157,0.907471
794.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
795.000000,0.784250,0.784956,0.779076,0.775781,-1234.000000
796.000000,0.783534,0.784640,0.779715,0.776200,0.907472
797.000000,0.782571,0.784378,0.780499,0.776904,0.907472
798.000000,0.780934,0.783608,0.781252,0.777254,0.907472
799.000000,0.781117,0.782995,0.781884,0.777768,0.907472
800.000000,0.784002,0.784112,0.782982,0.778553,0.907472
801.000000,0.787040,0.785482,0.784212,0.779655,0.907472
802.000000,0.789659,0.786509,0.785246,0.780625,0.907472
803.000000,0.793317,0.787814,0.786350,0.781494,0.907472
804.000000,0.793458,0.787287,0.786299,0.781886,0.907472
805.000000,0.791678,0.787840,0.786474,0.782098,0.907472
806.000000,0.786439,0.786740,0.785745,0.782138,0.907472
807.000000,0.781277,0.785468,0.784952,0.782212,0.907472
808.000000,0.776972,0.785145,0.784417,0.782594,0.907472
809.000000,0.772235,0.782846,0.782917,0.782216,0.907472
810.000000,0.768229,0.779953,0.781923,0.781938,0.907472
811.000000,0.767384,0.776912,0.780971,0.781695,0.907472
812.000000,0.767693,0.774485,0.780181,0.781535,0.907472
813.000000,0.770914,0.773943,0.780514,0.782072,0.907472
814.000000,0.775382,0.773809,0.780548,0.781992,0.907472
815.000000,0.777083,0.772656,0.780248,0.781709,0.907472
816.000000,0.778544,0.772964,0.779852,0.781338,0.907500
817.000000,0.780393,0.774043,0.779756,0.781190,0.907528
818.000000,0.776585,0.773750,0.779447,0.780738,0.907556
819.000000,0.775737,0.775560,0.779203,0.780380,0.907584
820.000000,0.775640,0.776362,0.778158,0.780005,0.907612
821.000000,0.775716,0.777130,0.777021,0.779647,0.907640
822.000000,0.775948,0.778170,0.776328,0.779487,0.907669
823.000000,0.776421,0.776503,0.775223,0.779130,0.907697
824.000000,0.774824,0.775280,0.774544,0.778792,0.907725
825.000000,0.774914,0.775277,0.773967,0.778591,0.907753
826.000000,0.772257,0.773987,0.773476,0.777897,0.907781
827.000000,0.767250,0.771599,0.772821,0.777037,0.907809
828.000000,0.763310,0.769865,0.771807,0.776253,0.907837
829.000000,0.760592,0.767708,0.771634,0.775371,0.907865
830.000000,0.755665,0.765290,0.770826,0.773868,0.907894
831.000000,0.754995,0.763626,0.770378,0.772556,0.907922
832.000000,0.755611,0.761430,0.769800,0.771362,0.907950
833.000000,0.756998,0.760154,0.768328,0.770200,0.907978
834.000000,0.757693,0.759142,0.767211,0.769410,0.908006
835.000000,0.759831,0.757748,0.766513,0.768560,0.908034
836.000000,0.759816,0.757405,0.765696,0.768119,0.908123
837.000000,0.758429,0.757020,0.764309,0.767554,0.908212
838.000000,0.757385,0.757192,0.763529,0.766936,0.908301
839.000000,0.755844,0.756768,0.762238,0.766679,0.908390
840.000000,0.754094,0.756962,0.761126,0.766205,0.908479
841.000000,0.752121,0.755968,0.759797,0.765575,0.908568
842.000000,0.749733,0.754081,0.757756,0.764560,0.907669
843.000000,0.745769,0.751577,0.755866,0.762745,0.907472
844.000000,0.741763,0.748804,0.753973,0.761075,0.907469
845.000000,0.740639,0.747367,0.752557,0.760131,0.907235
846.000000,0.740732,0.746426,0.751916,0.759273,0.907258
847.000000,0.743351,0.746542,0.751781,0.758387,0.907281
848.000000,0.746587,0.746178,0.751685,0.757745,0.907305
849.000000,0.749592,0.745677,0.751223,0.756718,0.907328
850.000000,0.749476,0.745058,0.751010,0.755770,0.906886
851.000000,0.749230,0.744981,0.750475,0.754858,0.906909
852.000000,0.746995,0.745173,0.749627,0.753562,0.906499
853.000000,0.745378,0.745982,0.748780,0.752571,0.906511
854.000000,0.743760,0.746676,0.747740,0.751540,0.906300
855.000000,0.744083,0.746780,0.747073,0.750631,0.906300
856.000000,0.743544,0.746387,0.746407,0.750073,0.906296
857.000000,0.743544,0.745270,0.745906,0.749611,0.906088
858.000000,0.743908,0.744643,0.745410,0.749337,0.906100
859.000000,0.744601,0.744180,0.744929,0.748875,0.905690
860.000000,0.744354,0.744219,0.744638,0.748746,0.905714
861.000000,0.745048,0.744296,0.744638,0.748415,0.905737
862.000000,0.745741,0.744643,0.744908,0.747966,0.905761
863.000000,0.746379,0.745143,0.745563,0.747568,0.905784
864.000000,0.749461,0.747031,0.746853,0.747503,0.905808
865.000000,0.753544,0.748949,0.747864,0.747699,0.905831
866.000000,0.758783,0.751915,0.749151,0.748243,0.905855
867.000000,0.764561,0.755151,0.750210,0.748988,0.905878
868.000000,0.770129,0.758254,0.751448,0.749692,0.905901
869.000000,0.773982,0.761721,0.752951,0.750526,0.905925
870.000000,0.778336,0.765940,0.755079,0.751739,0.905948
871.000000,0.778952,0.768867,0.756582,0.752715,0.905972
872.000000,0.778567,0.771564,0.758103,0.753793,0.905995
873.000000,0.776773,0.773451,0.759297,0.754859,0.906019
874.000000,0.774924,0.774453,0.760742,0.756053,0.906042
875.000000,0.771341,0.774838,0.761894,0.756856,0.906065
876.000000,0.769678,0.774315,0.763115,0.757539,0.906065
877.000000,0.768214,0.773391,0.764271,0.757937,0.906065
878.000000,0.767752,0.772263,0.765258,0.758386,0.906065
879.000000,0.767829,0.771377,0.766549,0.759093,0.906065
880.000000,0.766673,0.769007,0.767473,0.759722,0.906065
881.000000,0.765948,0.767813,0.768340,0.760325,0.906065
882.000000,0.766487,0.767351,0.769457,0.761186,0.906065
883.000000,0.767989,0.767871,0.770661,0.762155,0.906065
884.000000,0.771533,0.769681,0.772067,0.763722,0.906065
885.000000,0.777465,0.772069,0.773454,0.765286,0.906065
886.000000,0.781394,0.773671,0.773993,0.766634,0.906065
887.000000,0.783860,0.775173,0.774282,0.767905,0.906065
888.000000,0.785978,0.776984,0.774623,0.769167,0.906065
889.000000,0.786586,0.779060,0.775218,0.770719,0.906065
890.000000,0.785743,0.781604,0.775305,0.772184,0.906065
891.000000,0.786744,0.784069,0.775941,0.773583,0.906065
892.000000,0.787592,0.785726,0.776538,0.774880,0.906065
893.000000,0.787438,0.786708,0.777289,0.776010,0.906065
894.000000,0.786213,0.786400,0.778040,0.776845,0.906065
895.000000,0.785362,0.785552,0.778811,0.777487,0.906065
896.000000,0.784669,0.785706,0.779689,0.777898,0.906077
897.000000,0.784977,0.786284,0.780729,0.778283,0.906088
898.000000,0.787134,0.787286,0.782135,0.778844,0.906100
899.000000,0.789060,0.787637,0.783348,0.779358,0.906111
900.000000,0.790062,0.787712,0.784658,0.779441,0.906123
901.000000,0.789676,0.787173,0.785621,0.779685,0.906134
902.000000,0.789291,0.787134,0.786430,0.780070,0.906146
903.000000,0.787750,0.787442,0.787075,0.780674,0.906157
904.000000,0.786595,0.787827,0.787114,0.781303,0.906169
905.000000,0.787151,0.788606,0.787079,0.782076,0.906180
906.000000,0.787626,0.788651,0.787179,0.782676,0.906192
907.000000,0.787433,0.788362,0.787323,0.783273,0.906203
908.000000,0.786894,0.787322,0.787304,0.783864,0.906214
909.000000,0.788000,0.787297,0.787467,0.784665,0.906226
910.000000,0.788669,0.787910,0.787811,0.785742,0.906238
911.000000,0.790428,0.789027,0.788100,0.786756,0.906249
912.000000,0.792932,0.790183,0.788658,0.787681,0.906261
913.000000,0.796168,0.791531,0.789487,0.788560,0.906272
914.000000,0.798374,0.793187,0.790507,0.789138,0.906284
915.000000,0.800231,0.794450,0.791528,0.789536,0.906295
916.000000,0.801772,0.796100,0.792376,0.790153,0.906296
917.000000,0.803295,0.798114,0.793238,0.790920,0.906296
918.000000,0.804675,0.800421,0.793872,0.791676,0.906296
919.000000,0.803827,0.801101,0.794199,0.792012,0.906296
920.000000,0.802903,0.801567,0.794738,0.792396,0.906297
921.000000,0.801901,0.801837,0.795432,0.792679,0.906297
922.000000,0.802458,0.802877,0.796530,0.793398,0.906297
923.000000,0.801079,0.802877,0.797204,0.793950,0.906297
924.000000,0.803082,0.803455,0.798321,0.794823,0.906297
925.000000,0.803390,0.803146,0.798798,0.795401,0.906297
926.000000,0.803595,0.802748,0.799424,0.795833,0.906298
927.000000,0.800513,0.801486,0.799800,0.795987,0.906298
928.000000,0.799981,0.800530,0.800476,0.796091,0.906298
929.000000,0.799197,0.801139,0.801120,0.796513,0.906298
930.000000,0.800353,0.801871,0.801719,0.797116,0.906299
931.000000,0.800687,0.802141,0.801989,0.797668,0.906299
932.000000,0.804231,0.802372,0.802624,0.798477,0.906299
933.000000,0.808677,0.804329,0.803603,0.799579,0.906299
934.000000,0.810911,0.805054,0.804254,0.800565,0.906300
935.000000,0.812066,0.806210,0.804678,0.801269,0.906300
936.000000,0.813607,0.807147,0.804948,0.801998,0.906312
937.000000,0.812991,0.808611,0.805048,0.802737,0.906323
938.000000,0.810002,0.809339,0.804935,0.803430,0.906335
939.000000,0.808783,0.809847,0.805493,0.804029,0.906347
940.000000,0.808620,0.810343,0.806107,0.804594,0.906358
941.000000,0.810161,0.811884,0.807013,0.805287,0.906370
942.000000,0.811471,0.812231,0.807302,0.805827,0.906382
943.000000,0.812689,0.811345,0.807837,0.806184,0.906394
944.000000,0.812935,0.810859,0.807956,0.806456,0.906405
945.000000,0.811479,0.810050,0.808130,0.806469,0.906417
946.000000,0.809676,0.809918,0.808533,0.806605,0.906429
947.000000,0.807995,0.809733,0.809172,0.806610,0.906440
948.000000,0.806154,0.809421,0.809380,0.806430,0.906452
949.000000,0.804830,0.808882,0.809364,0.806623,0.906464
950.000000,0.804532,0.808005,0.809174,0.806740,0.906476
951.000000,0.804112,0.806894,0.809389,0.806973,0.906487
952.000000,0.803724,0.805860,0.809045,0.806821,0.906499
953.000000,0.802607,0.804381,0.807863,0.806685,0.906511
954.000000,0.802530,0.803680,0.807269,0.806531,0.906522
955.000000,0.800939,0.802735,0.806393,0.806332,0.906534
956.000000,0.798770,0.801441,0.805680,0.806169,0.906558
957.000000,0.798438,0.801081,0.805407,0.806475,0.906581
958.000000,0.798677,0.800642,0.805032,0.806468,0.906604
959.000000,0.801759,0.802144,0.805513,0.806958,0.906628
960.000000,0.807931,0.804435,0.806220,0.807595,0.906651
961.000000,0.814406,0.806588,0.806741,0.808455,0.906675
962.000000,0.819733,0.809086,0.807473,0.809059,0.906698
963.000000,0.824779,0.811728,0.808054,0.809151,0.906722
964.000000,0.826166,0.813962,0.808821,0.809500,0.906745
965.000000,0.827044,0.817488,0.810112,0.810091,0.906769
966.000000,0.827504,0.820955,0.811198,0.810771,0.906792
967.000000,0.829451,0.824592,0.812836,0.811802,0.906815
968.000000,0.833886,0.829332,0.814987,0.813132,0.906839
969.000000,0.837507,0.831836,0.816990,0.814288,0.906862
970.000000,0.839664,0.833354,0.818895,0.815265,0.906886
971.000000,0.843131,0.835317,0.820953,0.816266,0.906909
972.000000,0.844574,0.837012,0.823049,0.817319,0.906933
973.000000,0.844915,0.839401,0.825564,0.818503,0.906956
974.000000,0.846717,0.842112,0.828037,0.819918,0.906979
975.000000,0.850646,0.845155,0.831321,0.821793,0.907003
976.000000,0.852341,0.847736,0.834346,0.823377,0.907026
977.000000,0.853341,0.848957,0.836774,0.824877,0.907049
978.000000,0.855729,0.850322,0.839827,0.826766,0.907072
979.000000,0.857394,0.852055,0.841946,0.828679,0.907096
980.000000,0.857104,0.853875,0.843615,0.830555,0.907119
981.000000,0.858257,0.855299,0.845308,0.832402,0.907142
982.000000,0.860416,0.856878,0.846945,0.834325,0.907165
983.000000,0.860647,0.858188,0.848794,0.836439,0.907189
984.000000,0.859414,0.858404,0.850258,0.838159,0.907212
985.000000,0.858857,0.857980,0.851568,0.840208,0.907235
986.000000,0.859014,0.858635,0.853186,0.842442,0.907258
987.000000,0.860247,0.860331,0.854644,0.844627,0.907281
988.000000,0.860863,0.860755,0.855539,0.846803,0.907305
989.000000,0.861787,0.860601,0.856328,0.848164,0.907328
990.000000,0.862327,0.860592,0.857233,0.849274,0.907351
991.000000,0.861325,0.860169,0.857734,0.850262,0.907374
992.000000,0.859091,0.859669,0.858273,0.851186,0.907398
993.000000,0.856934,0.858898,0.858543,0.852162,0.907421
994.000000,0.856370,0.859079,0.858741,0.853198,0.907444
995.000000,0.855367,0.858847,0.858414,0.853994,0.907467
996.000000,0.853056,0.857191,0.857913,0.854521,0.907467
997.000000,0.850514,0.854802,0.857567,0.854697,0.907467
998.000000,0.849127,0.853030,0.856893,0.854702,0.907468
999.000000,0.844452,0.850411,0.855506,0.854356,0.907468
1000.000000,0.840139,0.847753,0.854172,0.854073,0.907468
1001.000000,0.838906,0.845981,0.853075,0.853817,0.907468
1002.000000,0.838674,0.844594,0.852131,0.853714,0.907469
1003.000000,0.838119,0.843623,0.851261,0.853570,0.907469
1004.000000,0.840200,0.842326,0.850702,0.853270,0.907469
1005.000000,0.842904,0.841521,0.850184,0.852783,0.907469
1006.000000,0.843612,0.841259,0.849225,0.852362,0.907470
1007.000000,0.844076,0.841375,0.848089,0.852169,0.907470
1008.000000,0.844630,0.841375,0.847203,0.851720,0.907470
1009.000000,0.844784,0.842492,0.846451,0.851168,0.907470
1010.000000,0.843082,0.842993,0.845373,0.850446,0.907470
1011.000000,0.842458,0.843035,0.844508,0.849729,0.907471
1012.000000,0.842381,0.843228,0.843911,0.849164,0.907471
1013.000000,0.841468,0.843049,0.843336,0.848524,0.907471
1014.000000,0.840787,0.842786,0.842556,0.848063,0.907471
1015.000000,0.843214,0.843148,0.842335,0.847839,0.907472
1016.000000,0.847020,0.844739,0.842999,0.847730,0.907472
1017.000000,0.849347,0.845864,0.843619,0.847347,0.907472
1018.000000,0.851646,0.846557,0.843966,0.846987,0.907472
1019.000000,0.855254,0.848021,0.845256,0.846975,0.907472
1020.000000,0.857450,0.850332,0.846662,0.847026,0.907472
1021.000000,0.856934,0.851977,0.847506,0.846998,0.907472
1022.000000,0.857072,0.853210,0.848219,0.847011,0.907472
1023.000000,0.858382,0.855014,0.849032,0.847229,0.907472
1024.000000,0.859790,0.857522,0.850154,0.847545,0.907472
1025.000000,0.860407,0.858928,0.851038,0.847866,0.907472
1026.000000,0.862425,0.859680,0.852209,0.848559,0.907472
1027.000000,0.864582,0.860827,0.853346,0.849355,0.907472
1028.000000,0.867509,0.862946,0.854751,0.850293,0.907472
1029.000000,0.868489,0.864140,0.856080,0.851551,0.907472
1030.000000,0.869799,0.865103,0.857717,0.852809,0.907472
1031.000000,0.870556,0.866491,0.859234,0.853834,0.907472
1032.000000,0.871788,0.868185,0.860697,0.854874,0.907472
1033.000000,0.870787,0.869148,0.862081,0.855737,0.907472
1034.000000,0.869670,0.869080,0.863301,0.856463,0.907472
1035.000000,0.865741,0.867770,0.863349,0.856615,0.907472
1036.000000,0.861440,0.865998,0.862839,0.856805,0.907472
1037.000000,0.857656,0.864722,0.862775,0.857138,0.907472
1038.000000,0.854119,0.862453,0.862700,0.857319,0.907472
1039.000000,0.852694,0.861182,0.862661,0.857781,0.907472
1040.000000,0.852001,0.858871,0.861987,0.858102,0.907472
1041.000000,0.851927,0.856683,0.861587,0.858384,0.907472
1042.000000,0.850303,0.853979,0.861082,0.858458,0.907472
1043.000000,0.850449,0.852284,0.860716,0.858815,0.907472
1044.000000,0.848985,0.850840,0.859960,0.859147,0.907472
1045.000000,0.849405,0.850703,0.859237,0.859134,0.907472
1046.000000,0.850327,0.851127,0.858562,0.858935,0.907472
1047.000000,0.852115,0.851209,0.857965,0.858919,0.907472
1048.000000,0.851730,0.851089,0.856771,0.858829,0.907472
1049.000000,0.851216,0.850101,0.855642,0.858474,0.907472
1050.000000,0.853031,0.851218,0.855044,0.858397,0.907472
1051.000000,0.854468,0.852397,0.854540,0.858524,0.907472
1052.000000,0.854064,0.853089,0.853534,0.858418,0.907472
1053.000000,0.855682,0.853706,0.852995,0.858379,0.907472
1054.000000,0.858737,0.854977,0.852908,0.858299,0.907472
1055.000000,0.860431,0.856731,0.853717,0.858401,0.907472
1056.000000,0.863694,0.859081,0.855104,0.858735,0.907476
1057.000000,0.868258,0.861161,0.856185,0.859031,0.907481
1058.000000,0.870963,0.863322,0.857206,0.858955,0.907486
1059.000000,0.872800,0.865768,0.857935,0.859017,0.907490
1060.000000,0.873879,0.867155,0.859187,0.859081,0.907495
1061.000000,0.872492,0.868093,0.860245,0.859058,0.907500
1062.000000,0.872183,0.870220,0.861655,0.859096,0.907504
1063.000000,0.872251,0.871607,0.862656,0.859199,0.907509
1064.000000,0.872495,0.872648,0.863812,0.859488,0.907514
1065.000000,0.873341,0.873610,0.865171,0.860348,0.907519
1066.000000,0.873727,0.873109,0.866095,0.861106,0.907523
1067.000000,0.872572,0.872378,0.866769,0.861582,0.907528
1068.000000,0.872110,0.872181,0.867752,0.862197,0.907533
1069.000000,0.872264,0.872379,0.869074,0.862750,0.907537
1070.000000,0.872881,0.873111,0.870133,0.863828,0.907542
1071.000000,0.874372,0.874049,0.871071,0.864847,0.907547
1072.000000,0.877300,0.874936,0.872578,0.866082,0.907551
1073.000000,0.879226,0.875668,0.873638,0.866994,0.907556
1074.000000,0.879457,0.875861,0.874254,0.867828,0.907561
1075.000000,0.878773,0.875827,0.874719,0.868723,0.907565
1076.000000,0.878747,0.876559,0.874834,0.869583,0.907584
1077.000000,0.879825,0.878562,0.875470,0.870700,0.907603
1078.000000,0.881058,0.880142,0.876161,0.871882,0.907622
1079.000000,0.883176,0.881317,0.876848,0.873155,0.907640
1080.000000,0.885401,0.882087,0.877599,0.874118,0.907659
1081.000000,0.887827,0.883287,0.878668,0.875143,0.907678
1082.000000,0.887288,0.883557,0.879246,0.876238,0.907697
1083.000000,0.887558,0.884308,0.879988,0.877194,0.907715
1084.000000,0.887031,0.885104,0.880482,0.877871,0.907734
1085.000000,0.886260,0.885831,0.880829,0.878423,0.907753
1086.000000,0.884758,0.886293,0.881426,0.878654,0.907772
1087.000000,0.884097,0.885693,0.882128,0.878878,0.907790
1088.000000,0.881901,0.884730,0.882436,0.879017,0.907809
1089.000000,0.880425,0.883728,0.882522,0.879141,0.907828
1090.000000,0.878961,0.882611,0.882349,0.879270,0.907847
1091.000000,0.878884,0.881821,0.882554,0.879719,0.907865
1092.000000,0.879736,0.881916,0.882737,0.880136,0.907884
1093.000000,0.882290,0.882096,0.883202,0.880690,0.907903
1094.000000,0.884397,0.882411,0.883757,0.881125,0.907922
1095.000000,0.887247,0.883104,0.884467,0.881587,0.907940
1096.000000,0.889674,0.884279,0.885286,0.882377,0.907945
1097.000000,0.889484,0.884610,0.885151,0.882955,0.907950
1098.000000,0.889318,0.885804,0.885267,0.883558,0.907954
1099.000000,0.888174,0.886285,0.885007,0.883777,0.907959
1100.000000,0.886864,0.887056,0.884833,0.883918,0.907964
1101.000000,0.884284,0.886979,0.884400,0.884029,0.907969
1102.000000,0.883166,0.886325,0.884121,0.883933,0.907973
1103.000000,0.880021,0.884669,0.883383,0.883691,0.907978
1104.000000,0.879829,0.884002,0.883206,0.883839,0.907983
1105.000000,0.879213,0.883039,0.883071,0.883991,0.907987
1106.000000,0.879467,0.881875,0.883077,0.884149,0.907992
1107.000000,0.881200,0.882183,0.883397,0.884162,0.907997
1108.000000,0.884731,0.882376,0.884090,0.884303,0.908001
1109.000000,0.888505,0.884167,0.885226,0.884727,0.908006
1110.000000,0.891542,0.885378,0.886217,0.885015,0.908011
1111.000000,0.896065,0.887766,0.887372,0.885522,0.908015
1112.000000,0.897451,0.889326,0.887826,0.885856,0.908020
1113.000000,0.898586,0.891658,0.888164,0.886141,0.908025
1114.000000,0.897622,0.893064,0.888533,0.886492,0.908029
1115.000000,0.896203,0.893873,0.888456,0.886672,0.908034
1116.000000,0.891966,0.894015,0.887945,0.886723,0.908076
1117.000000,0.889947,0.893699,0.887941,0.886831,0.908118
1118.000000,0.888050,0.893318,0.887847,0.887166,0.908161
1119.000000,0.887665,0.892644,0.888405,0.887699,0.908203
1120.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
