0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1.000000,0.467299,0.467185,0.463185,0.460271,0.476311,0.479579,0.476311,0.479579,0.479579
2.000000,0.472862,0.468733,0.464582,0.461531,0.484661,0.491160,0.484661,0.485794,0.485794
3.000000,0.476739,0.469885,0.465910,0.462682,0.492467,0.492467,0.479762,0.482120,0.482120
4.000000,0.480205,0.471319,0.467257,0.463505,0.482302,0.482302,0.478853,0.480850,0.480850
5.000000,0.481693,0.472681,0.468401,0.464312,0.480850,0.483028,0.480123,0.480123,0.480123
6.000000,0.482238,0.474768,0.469475,0.465251,0.480123,0.482665,0.480123,0.482302,0.482302
7.000000,0.480341,0.476602,0.470574,0.466009,0.481031,0.481757,0.475903,0.476311,0.476311
8.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
9.000000,0.479533,0.479906,0.471826,0.467123,0.478127,0.479397,0.477491,0.479397,-1234.000000
10.000000,0.479944,0.480916,0.472925,0.467960,0.479942,0.483119,0.479942,0.481764,0.481764
11.000000,0.480748,0.481576,0.474002,0.469096,0.481757,0.486295,0.481757,0.485518,0.485518
12.000000,0.482313,0.481218,0.474647,0.469929,0.485388,0.485388,0.479216,0.482574,0.482574
13.000000,0.483302,0.481789,0.475524,0.471014,0.483391,0.487257,0.483391,0.487257,0.487257
14.000000,0.484391,0.482232,0.476489,0.472071,0.487929,0.487929,0.484843,0.484843,0.484843
15.000000,0.484463,0.482454,0.477310,0.472918,0.485388,0.485388,0.482120,0.482120,0.482120
16.000000,0.483892,0.482495,0.478428,0.473660,0.484117,0.484117,0.481213,0.482665,0.482665
17.000000,0.483997,0.483249,0.479750,0.474648,0.480123,0.484843,0.480123,0.483100,0.483100
18.000000,0.483650,0.483476,0.480950,0.475023,0.486477,0.487203,0.483854,0.485524,0.485524
19.000000,0.483614,0.484003,0.482062,0.476025,0.495916,0.495916,0.483209,0.484661,0.484661
20.000000,0.484485,0.484474,0.482788,0.476907,0.481394,0.486656,0.481394,0.486477,0.486477
21.000000,0.486497,0.485194,0.483480,0.477861,0.491015,0.492721,0.491015,0.492721,0.492721
22.000000,0.487245,0.485621,0.483535,0.478431,0.488110,0.488110,0.486840,0.486840,0.486840
23.000000,0.488633,0.486142,0.484080,0.479185,0.503903,0.503903,0.490107,0.492467,0.492467
24.000000,0.489904,0.486759,0.484615,0.480030,0.488836,0.491205,0.488836,0.491015,0.491015
25.000000,0.491138,0.487812,0.485274,0.480931,0.491378,0.492648,0.489199,0.492648,0.492648
26.000000,0.491523,0.489010,0.485924,0.482077,0.492648,0.494645,0.492648,0.494645,0.494645
27.000000,0.492576,0.489910,0.486755,0.483254,0.494282,0.494282,0.492104,0.492104,0.492104
28.000000,0.493857,0.491245,0.487361,0.484500,0.493919,0.499002,0.493919,0.498875,0.498875
29.000000,0.495274,0.492589,0.488296,0.485692,0.498820,0.499365,0.497188,0.498099,0.498099
30.000000,0.496690,0.493914,0.489194,0.486625,0.497913,0.500454,0.497913,0.499726,0.499726
31.000000,0.497412,0.494468,0.489831,0.487269,0.496823,0.498276,0.496823,0.498257,0.498257
32.000000,0.499082,0.495829,0.490725,0.487774,0.498276,0.500454,0.497368,0.500454,0.500454
33.000000,0.499678,0.496767,0.491455,0.488455,0.500454,0.501852,0.500454,0.501852,0.501852
34.000000,0.498842,0.497058,0.491908,0.488905,0.495371,0.495734,0.493011,0.493919,0.493919
35.000000,0.498479,0.497584,0.492698,0.489519,0.493919,0.497913,0.493919,0.497913,0.497913
36.000000,0.496377,0.496895,0.492952,0.489707,0.500635,0.500635,0.487749,0.487749,0.487749
37.000000,0.494598,0.496840,0.493375,0.490233,0.489563,0.493374,0.489199,0.491559,0.491559
38.000000,0.493121,0.496399,0.493822,0.490374,0.489018,0.494464,0.489018,0.494464,0.494464
39.000000,0.493484,0.496163,0.494376,0.490918,0.493738,0.498094,0.493374,0.495734,0.495734
40.000000,0.492808,0.495644,0.494779,0.491344,0.495734,0.495734,0.488826,0.494536,0.494536
41.000000,0.495023,0.495700,0.495084,0.491787,0.495553,0.498820,0.495190,0.498820,0.498820
42.000000,0.497128,0.495863,0.495846,0.492438,0.504266,0.504266,0.500272,0.502087,0.502087
43.000000,0.498944,0.496032,0.496400,0.492980,0.499365,0.504084,0.499365,0.503540,0.503540
44.000000,0.500795,0.497139,0.497099,0.493652,0.503540,0.506079,0.503540,0.504992,0.504992
45.000000,0.503612,0.498210,0.497897,0.494535,0.508985,0.508985,0.506444,0.508622,0.508622
46.000000,0.505645,0.500334,0.498614,0.495413,0.518969,0.518969,0.507170,0.508985,0.508985
47.000000,0.506698,0.501913,0.499377,0.496221,0.514794,0.514794,0.505536,0.507352,0.507352
48.000000,0.508005,0.503474,0.499937,0.497040,0.507896,0.510074,0.507352,0.510074,0.510074
49.000000,0.509857,0.505326,0.500744,0.498026,0.509167,0.514249,0.509167,0.514249,0.514249
50.000000,0.511744,0.507678,0.501661,0.499079,0.522781,0.522781,0.514612,0.518061,0.518061
51.000000,0.512216,0.508931,0.502315,0.499699,0.514975,0.518606,0.510074,0.511345,0.511345
52.000000,0.513306,0.510002,0.502933,0.500565,0.515157,0.515157,0.510982,0.512797,0.512797
53.000000,0.514830,0.511418,0.503725,0.501406,0.515157,0.518424,0.514794,0.517698,0.517698
54.000000,0.514620,0.512238,0.504689,0.502145,0.517698,0.517698,0.511708,0.513198,0.513198
55.000000,0.513967,0.512856,0.505533,0.502883,0.514612,0.514794,0.513886,0.514794,0.514794
56.000000,0.514765,0.513491,0.506912,0.503573,0.516428,0.516789,0.512616,0.515339,0.515339
57.000000,0.515201,0.514253,0.508083,0.504336,0.516791,0.517335,0.513523,0.514975,0.514975
58.000000,0.514802,0.514816,0.509145,0.504896,0.514249,0.515702,0.514249,0.515702,0.515702
59.000000,0.516174,0.515397,0.510361,0.505628,0.514431,0.520058,0.514068,0.520058,0.520058
60.000000,0.514758,0.514362,0.511020,0.505895,0.517698,0.518606,0.505536,0.507715,0.507715
61.000000,0.512805,0.513785,0.511358,0.506139,0.511710,0.511710,0.505355,0.505573,0.505573
62.000000,0.509392,0.512296,0.511149,0.506054,0.506989,0.506989,0.497368,0.497913,0.497913
63.000000,0.506306,0.510554,0.510986,0.506001,0.499728,0.501724,0.499183,0.500272,0.500272
64.000000,0.502219,0.509196,0.510717,0.506191,0.497005,0.500272,0.497005,0.499622,0.499622
65.000000,0.501166,0.507962,0.510409,0.506343,0.501906,0.502451,0.500091,0.502451,0.502451
66.000000,0.500538,0.506671,0.510081,0.506832,0.505355,0.505536,0.501095,0.502432,0.502432
67.000000,0.502680,0.506036,0.510145,0.507401,0.502814,0.508622,0.502814,0.508622,0.508622
68.000000,0.504037,0.505171,0.509994,0.507821,0.508622,0.508622,0.506444,0.507056,0.507056
69.000000,0.504820,0.503520,0.509458,0.508081,0.504629,0.505173,0.503155,0.503540,0.503540
70.000000,0.501807,0.501486,0.507924,0.507842,0.501724,0.502451,0.485569,0.487384,0.487384
71.000000,0.500504,0.500521,0.507153,0.507746,0.492285,0.496460,0.491013,0.495916,0.495916
72.000000,0.496610,0.499645,0.505971,0.507314,0.491196,0.493374,0.485751,0.489154,0.489154
73.000000,0.492421,0.498229,0.504391,0.506734,0.490107,0.490107,0.484480,0.486114,0.486114
74.000000,0.490089,0.497455,0.503325,0.506296,0.488473,0.492104,0.488473,0.491879,0.491879
75.000000,0.491033,0.496420,0.502191,0.505746,0.491922,0.493284,0.486840,0.492104,0.492104
76.000000,0.491324,0.495914,0.501292,0.505359,0.502814,0.502814,0.495754,0.497368,0.497368
77.000000,0.493511,0.495060,0.500548,0.505117,0.499183,0.500091,0.497913,0.500091,0.500091
78.000000,0.496742,0.494582,0.499877,0.504856,0.508078,0.508078,0.502087,0.502269,0.502269
79.000000,0.497880,0.493985,0.498752,0.504300,0.497549,0.497568,0.497548,0.497568,0.497568
80.000000,0.499630,0.495331,0.498409,0.503727,0.490833,0.500853,0.490833,0.500853,0.500853
81.000000,0.500828,0.496076,0.498298,0.503460,0.499002,0.503676,0.499002,0.503358,0.503358
82.000000,0.499686,0.496598,0.498122,0.502847,0.513705,0.513705,0.494380,0.494380,0.494380
83.000000,0.498959,0.497851,0.498040,0.502211,0.502269,0.502269,0.493011,0.498637,0.498637
84.000000,0.500444,0.499162,0.498308,0.501938,0.501361,0.505881,0.501361,0.504992,0.504992
85.000000,0.502216,0.500923,0.498671,0.501768,0.513705,0.513705,0.507795,0.509711,0.509711
86.000000,0.505011,0.502919,0.499417,0.501835,0.517335,0.517335,0.512425,0.517335,0.517335
87.000000,0.509275,0.504480,0.499770,0.501859,0.525504,0.525504,0.514612,0.515702,0.515702
88.000000,0.512725,0.505842,0.500212,0.501865,0.515883,0.515883,0.515589,0.515883,0.515883
89.000000,0.514867,0.507655,0.500820,0.501720,0.501182,0.515883,0.501182,0.515703,0.515703
90.000000,0.516254,0.509235,0.502283,0.502018,0.513160,0.517579,0.512979,0.516645,0.516645
91.000000,0.517363,0.511187,0.503631,0.502594,0.515883,0.522881,0.515883,0.522881,0.522881
92.000000,0.519360,0.514317,0.505458,0.503520,0.520966,0.525685,0.520966,0.525685,0.525685
93.000000,0.521102,0.516913,0.507382,0.504331,0.523689,0.529134,0.523689,0.524596,0.524596
94.000000,0.523643,0.519255,0.509208,0.505291,0.527319,0.532583,0.527319,0.528408,0.528408
95.000000,0.527390,0.521822,0.511372,0.506388,0.529860,0.536395,0.529860,0.535378,0.535378
96.000000,0.529875,0.523619,0.513269,0.507484,0.534398,0.536758,0.533491,0.535306,0.535306
97.000000,0.530419,0.524889,0.514685,0.508143,0.542567,0.542567,0.528408,0.528408,0.528408
98.000000,0.530925,0.526014,0.515928,0.508812,0.539481,0.539481,0.523689,0.527127,0.527127
99.000000,0.531007,0.527325,0.517490,0.509655,0.523689,0.529134,0.522799,0.528816,0.528816
100.000000,0.531283,0.529336,0.519286,0.511301,0.534761,0.541839,0.534084,0.536758,0.536758
101.000000,0.530484,0.530180,0.520683,0.512481,0.533128,0.536575,0.530407,0.531312,0.531312
102.000000,0.532445,0.531432,0.522875,0.514116,0.532220,0.538934,0.532220,0.538210,0.538210
103.000000,0.533427,0.532176,0.524545,0.515647,0.535669,0.538210,0.531861,0.532038,0.532038
104.000000,0.533745,0.532376,0.525815,0.516931,0.534580,0.534580,0.527319,0.530405,0.530405
105.000000,0.532293,0.531788,0.526805,0.518177,0.537303,0.537303,0.529134,0.529497,0.529497
106.000000,0.530877,0.530681,0.527150,0.519073,0.531131,0.531131,0.521873,0.524233,0.524233
107.000000,0.528880,0.530662,0.527776,0.520011,0.523325,0.528590,0.522781,0.528227,0.528227
108.000000,0.528807,0.531117,0.528566,0.520991,0.532946,0.532946,0.528771,0.531675,0.531675
109.000000,0.530162,0.531953,0.529639,0.522311,0.536032,0.537484,0.534594,0.537176,0.537176
110.000000,0.530833,0.531563,0.530450,0.523378,0.535124,0.536395,0.530949,0.532855,0.532855
111.000000,0.530724,0.530801,0.530490,0.524056,0.536758,0.536758,0.520966,0.523689,0.523689
112.000000,0.531149,0.530015,0.530723,0.525255,0.525141,0.530350,0.524233,0.530350,0.530350
113.000000,0.529914,0.529361,0.530769,0.526150,0.530768,0.531621,0.522781,0.525502,0.525502
114.000000,0.527860,0.529011,0.530693,0.526880,0.528590,0.529134,0.526901,0.526901,0.526901
115.000000,0.528168,0.529501,0.530644,0.527703,0.528590,0.534759,0.527738,0.534398,0.534398
116.000000,0.529475,0.530100,0.530390,0.528133,0.536758,0.539799,0.529906,0.530223,0.530223
117.000000,0.529776,0.530463,0.530563,0.528672,0.531312,0.532583,0.527137,0.531857,0.531857
118.000000,0.531302,0.530608,0.530863,0.529246,0.535124,0.535124,0.526956,0.533128,0.533128
119.000000,0.532002,0.529931,0.530942,0.529736,0.526411,0.533491,0.526411,0.530405,0.530405
120.000000,0.532873,0.530521,0.531042,0.530473,0.534580,0.540570,0.532038,0.538755,0.538755
121.000000,0.535161,0.532318,0.531559,0.531099,0.542748,0.545653,0.539844,0.541659,0.541659
122.000000,0.538791,0.534284,0.532149,0.531910,0.545471,0.552550,0.544563,0.550009,0.550009
123.000000,0.542204,0.536753,0.533057,0.532763,0.553095,0.553276,0.545923,0.550191,0.550191
124.000000,0.547903,0.539953,0.534482,0.533780,0.550191,0.563440,0.550191,0.558904,0.558904
125.000000,0.552732,0.542803,0.536152,0.534697,0.564712,0.568706,0.551643,0.562897,0.562897
126.000000,0.557669,0.546415,0.538257,0.535732,0.563442,0.569069,0.561488,0.566346,0.566346
127.000000,0.563623,0.551207,0.540835,0.537444,0.573607,0.579829,0.571419,0.579779,0.579779
128.000000,0.569904,0.556054,0.543331,0.539260,0.588129,0.591759,0.580868,0.581594,0.581594
129.000000,0.574877,0.561390,0.545661,0.541091,0.586495,0.586495,0.575241,0.583772,0.583772
130.000000,0.578109,0.565420,0.547971,0.542501,0.582320,0.582912,0.578325,0.579052,0.579052
131.000000,0.579074,0.568371,0.550345,0.543830,0.581775,0.581775,0.569976,0.571171,0.571171
132.000000,0.579146,0.571384,0.552834,0.545228,0.573970,0.580140,0.573298,0.580140,0.580140
133.000000,0.579654,0.574779,0.555766,0.546964,0.585406,0.585406,0.579416,0.584135,0.584135
134.000000,0.578819,0.576848,0.558401,0.548604,0.587402,0.587402,0.577600,0.579597,0.579597
135.000000,0.579436,0.578772,0.560788,0.550359,0.582320,0.585406,0.581049,0.582138,0.582138
136.000000,0.583953,0.581513,0.563964,0.552676,0.584135,0.595571,0.584135,0.593756,0.593756
137.000000,0.587185,0.583165,0.567186,0.554945,0.597205,0.597205,0.594264,0.596297,0.596297
138.000000,0.590561,0.585107,0.570581,0.557256,0.599746,0.602830,0.597931,0.601017,0.601017
139.000000,0.595135,0.586977,0.574184,0.559433,0.603558,0.606099,0.597749,0.602469,0.602469
140.000000,0.599455,0.589446,0.577433,0.561796,0.604828,0.607370,0.603558,0.603739,0.603739
141.000000,0.601234,0.592594,0.580483,0.564428,0.603376,0.605192,0.600472,0.602650,0.602650
142.000000,0.602101,0.594643,0.583014,0.566770,0.604465,0.604465,0.598688,0.600632,0.600632
143.000000,0.600468,0.595514,0.585147,0.569015,0.602650,0.602650,0.592122,0.592848,0.592848
144.000000,0.598398,0.596767,0.586807,0.571189,0.597205,0.598457,0.591726,0.592122,0.592122
145.000000,0.596733,0.598094,0.588433,0.573223,0.596297,0.603013,0.595026,0.595415,0.595415
146.000000,0.597298,0.599266,0.590390,0.575732,0.601380,0.606281,0.601380,0.605475,0.605475
147.000000,0.597920,0.600011,0.591588,0.578128,0.605373,0.605373,0.599566,0.603739,0.603739
148.000000,0.600374,0.600421,0.592764,0.580527,0.605918,0.606642,0.600472,0.605119,0.605119
149.000000,0.602008,0.600203,0.593590,0.582857,0.606281,0.618397,0.599020,0.600290,0.600290
150.000000,0.602144,0.599439,0.594442,0.584768,0.600472,0.600472,0.592349,0.596097,0.596097
151.000000,0.600599,0.598949,0.595771,0.586638,0.598838,0.598867,0.595339,0.597749,0.597749
152.000000,0.598602,0.598261,0.596452,0.588096,0.601561,0.601924,0.593756,0.593756,0.593756
153.000000,0.596693,0.598533,0.597024,0.589609,0.597023,0.597023,0.591759,0.595571,0.595571
154.000000,0.595858,0.598933,0.597850,0.590849,0.598657,0.598657,0.590869,0.596115,0.596115
155.000000,0.595789,0.598966,0.598530,0.591944,0.598657,0.598657,0.595026,0.595752,0.595752
156.000000,0.594228,0.597413,0.598340,0.592731,0.597205,0.597205,0.587221,0.589944,0.589944
157.000000,0.593247,0.595925,0.597968,0.593034,0.594119,0.594754,0.588855,0.588855,0.588855
158.000000,0.591360,0.594026,0.597223,0.593185,0.592304,0.592304,0.585950,0.586132,0.586132
159.000000,0.591107,0.593482,0.596843,0.593554,0.588855,0.596660,0.581051,0.594852,0.594852
160.000000,0.590892,0.593341,0.596390,0.594075,0.595389,0.595638,0.589181,0.594680,0.594680
161.000000,0.592308,0.593268,0.596108,0.594937,0.595208,0.598294,0.592485,0.597023,0.597023
162.000000,0.593434,0.593341,0.595801,0.595415,0.601924,0.601924,0.590851,0.594482,0.594482
163.000000,0.594450,0.592905,0.595719,0.595651,0.592848,0.596840,0.590670,0.591214,0.591214
164.000000,0.589809,0.590458,0.594695,0.595386,0.583227,0.583227,0.570835,0.571646,0.571646
165.000000,0.585340,0.588116,0.593541,0.595059,0.569250,0.574041,0.568887,0.572336,0.572336
166.000000,0.580739,0.586524,0.591968,0.594401,0.573062,0.577762,0.572155,0.574015,0.574015
167.000000,0.575293,0.584363,0.590144,0.593433,0.578871,0.578871,0.566529,0.567254,0.567254
168.000000,0.570537,0.582494,0.588260,0.592314,0.578871,0.580650,0.564531,0.567435,0.567435
169.000000,0.569768,0.579788,0.586635,0.591158,0.569250,0.573423,0.567798,0.567798,0.567798
170.000000,0.569586,0.577463,0.585402,0.590081,0.571610,0.575199,0.570594,0.571429,0.571429
171.000000,0.569495,0.575117,0.584193,0.589111,0.575059,0.578145,0.566528,0.573561,0.573561
172.000000,0.571002,0.573148,0.583244,0.588250,0.574696,0.574848,0.569069,0.574787,0.574787
173.000000,0.573434,0.571986,0.582445,0.587808,0.579052,0.579597,0.566183,0.579597,0.579597
174.000000,0.575504,0.572636,0.581547,0.587342,0.582683,0.583227,0.577600,0.578145,0.578145
175.000000,0.576437,0.573011,0.580564,0.586698,0.581594,0.581594,0.576094,0.576094,0.576094
176.000000,0.577201,0.573348,0.579936,0.585762,0.579779,0.579779,0.576148,0.577382,0.577382
177.000000,0.578057,0.574529,0.579446,0.584939,0.585224,0.590670,0.577782,0.579067,0.579067
178.000000,0.579291,0.576363,0.579428,0.584294,0.580505,0.586675,0.577419,0.585769,0.585769
179.000000,0.579945,0.577724,0.578756,0.583665,0.586858,0.588673,0.581412,0.581412,0.581412
180.000000,0.579538,0.577987,0.577725,0.582930,0.581412,0.581412,0.568887,0.574061,0.574061
181.000000,0.580054,0.578627,0.576872,0.582337,0.577963,0.579960,0.572518,0.579960,0.579960
182.000000,0.579143,0.578600,0.575874,0.581696,0.575422,0.586840,0.570158,0.574514,0.574514
183.000000,0.578018,0.578655,0.575320,0.581182,0.583590,0.583590,0.573425,0.580142,0.580142
184.000000,0.577945,0.578945,0.575790,0.580680,0.574877,0.583954,0.574877,0.581049,0.581049
185.000000,0.578508,0.579023,0.576017,0.580050,0.586132,0.586132,0.574333,0.576874,0.576874
186.000000,0.579016,0.579535,0.576442,0.579802,0.582320,0.582501,0.577056,0.582501,0.582501
187.000000,0.580505,0.579824,0.577177,0.579572,0.586132,0.586132,0.575422,0.581957,0.581957
188.000000,0.582175,0.580096,0.578230,0.579651,0.588310,0.592122,0.584133,0.588493,0.588493
189.000000,0.582719,0.580332,0.579028,0.579282,0.594663,0.594663,0.581848,0.583770,0.583770
190.000000,0.583482,0.580995,0.579491,0.578815,0.578871,0.582864,0.577237,0.580686,0.580686
191.000000,0.583445,0.581231,0.579929,0.578325,0.581412,0.584861,0.580844,0.582320,0.582320
192.000000,0.582342,0.581423,0.580012,0.577724,0.580142,0.580142,0.574333,0.576439,0.576439
193.000000,0.579437,0.580806,0.579730,0.577149,0.576874,0.576874,0.571793,0.573970,0.573970
194.000000,0.577041,0.579880,0.579413,0.577154,0.574151,0.575059,0.571792,0.571792,0.571792
195.000000,0.578341,0.580911,0.579967,0.577649,0.581412,0.587185,0.581412,0.587185,0.587185
196.000000,0.581608,0.582527,0.581031,0.578470,0.588673,0.598657,0.579234,0.598657,0.598657
197.000000,0.586488,0.584415,0.582119,0.579589,0.598657,0.602830,0.595934,0.600835,0.600835
198.000000,0.591279,0.585358,0.582727,0.580606,0.598112,0.602441,0.595977,0.597929,0.597929
199.000000,0.597742,0.587391,0.583862,0.581816,0.601416,0.606126,0.601416,0.604102,0.604102
200.000000,0.601779,0.590060,0.585527,0.583014,0.601924,0.607370,0.601924,0.607370,0.607370
201.000000,0.604156,0.592882,0.587057,0.584247,0.613905,0.613905,0.607188,0.610546,0.610546
202.000000,0.606606,0.596547,0.588985,0.585523,0.610456,0.614086,0.610456,0.613084,0.613084
203.000000,0.609148,0.600214,0.590510,0.586558,0.612452,0.613905,0.610637,0.610637,0.610637
204.000000,0.611163,0.604452,0.592166,0.587759,0.610835,0.614810,0.607733,0.614177,0.614177
205.000000,0.612562,0.607170,0.594041,0.589035,0.614449,0.616669,0.612452,0.614367,0.614367
206.000000,0.613633,0.608895,0.595711,0.590319,0.618806,0.618806,0.614086,0.615901,0.615901
207.000000,0.615067,0.610836,0.597626,0.591692,0.622981,0.622981,0.617353,0.620250,0.620250
208.000000,0.616918,0.613033,0.599196,0.592829,0.632783,0.635097,0.614449,0.619895,0.619895
209.000000,0.617829,0.614496,0.600944,0.594073,0.616990,0.620437,0.615538,0.618733,0.618733
210.000000,0.617178,0.614870,0.602465,0.595308,0.620258,0.620258,0.611109,0.611109,0.611109
211.000000,0.615762,0.614698,0.603790,0.596270,0.605918,0.613541,0.604193,0.608822,0.608822
212.000000,0.613611,0.614339,0.605443,0.597436,0.616083,0.635324,0.605418,0.609495,0.609495
213.000000,0.611396,0.614157,0.607185,0.598392,0.616809,0.616809,0.604883,0.608822,0.608822
214.000000,0.610064,0.613947,0.609199,0.599426,0.616446,0.616446,0.610456,0.612071,0.612071
215.000000,0.608923,0.613050,0.610110,0.600377,0.611545,0.611545,0.605404,0.605404,0.605404
216.000000,0.612308,0.614035,0.611465,0.601819,0.605555,0.628608,0.605555,0.625747,0.625747
217.000000,0.614932,0.614272,0.612554,0.603174,0.625522,0.625522,0.620802,0.622618,0.622618
218.000000,0.616348,0.613872,0.613453,0.604088,0.619895,0.622618,0.615901,0.615901,0.615901
219.000000,0.618349,0.614206,0.614351,0.605365,0.614631,0.622073,0.613180,0.622073,0.622073
220.000000,0.622045,0.615484,0.615177,0.606805,0.634598,0.634598,0.621891,0.623888,0.623888
221.000000,0.621365,0.616836,0.615767,0.608139,0.621347,0.634961,0.619878,0.622345,0.622345
222.000000,0.621456,0.618194,0.616266,0.609693,0.621891,0.628978,0.621692,0.623071,0.623071
223.000000,0.622443,0.619396,0.616776,0.611256,0.623707,0.624024,0.620367,0.620839,0.620839
224.000000,0.622080,0.620214,0.617081,0.612871,0.650209,0.650209,0.619532,0.620258,0.620258
225.000000,0.623856,0.622950,0.618000,0.614390,0.625703,0.633218,0.625703,0.632765,0.632765
226.000000,0.626887,0.624126,0.619080,0.615685,0.633146,0.638953,0.631149,0.637502,0.637502
227.000000,0.630608,0.626032,0.620152,0.617047,0.642403,0.645852,0.641677,0.641677,0.641677
228.000000,0.635938,0.629190,0.621531,0.618699,0.642948,0.647486,0.641496,0.647486,0.647486
229.000000,0.642318,0.632199,0.623203,0.620300,0.646034,0.652160,0.645852,0.652160,0.652160
230.000000,0.646675,0.635265,0.625375,0.621873,0.652024,0.655092,0.651712,0.654547,0.654547
231.000000,0.647591,0.637239,0.627038,0.622924,0.654021,0.654021,0.642086,0.642086,0.642086
232.000000,0.646647,0.638628,0.628411,0.623720,0.651842,0.651842,0.632238,0.636956,0.636956
233.000000,0.644553,0.640245,0.629820,0.624599,0.641133,0.642004,0.631654,0.637016,0.637016
234.000000,0.641981,0.642149,0.631182,0.625437,0.637865,0.639317,0.633329,0.639299,0.639299
235.000000,0.641113,0.643894,0.633422,0.626632,0.650753,0.652930,0.647123,0.650209,0.650209
236.000000,0.641468,0.644530,0.634328,0.627564,0.656562,0.656562,0.643861,0.643861,0.643861
237.000000,0.641541,0.644094,0.635063,0.628133,0.647123,0.648030,0.637139,0.637323,0.637323
238.000000,0.640008,0.642280,0.635735,0.628448,0.639499,0.640768,0.629261,0.629348,0.629348
239.000000,0.639576,0.640778,0.636489,0.629061,0.637684,0.638590,0.631331,0.637139,0.637139
240.000000,0.636744,0.638929,0.637097,0.629893,0.644945,0.644945,0.631694,0.636050,0.636050
241.000000,0.636816,0.639142,0.638191,0.631072,0.609185,0.644219,0.609185,0.644219,0.644219
242.000000,0.637324,0.639433,0.639030,0.632085,0.652387,0.654563,0.635705,0.639862,0.639862
243.000000,0.640744,0.640376,0.640310,0.633339,0.639317,0.646448,0.616264,0.646448,0.646448
244.000000,0.642123,0.640850,0.641499,0.634404,0.651479,0.651479,0.643311,0.644037,0.644037
245.000000,0.645645,0.641194,0.642544,0.636013,0.650390,0.654021,0.646032,0.653658,0.653658
246.000000,0.649039,0.642927,0.643729,0.637194,0.656880,0.661643,0.655654,0.661191,0.661191
247.000000,0.653904,0.645614,0.644854,0.638580,0.663787,0.665275,0.663278,0.664186,0.664186
248.000000,0.657379,0.649061,0.645671,0.640177,0.674896,0.674896,0.661826,0.663823,0.663823
249.000000,0.660897,0.651510,0.646144,0.641496,0.667998,0.667998,0.657470,0.661626,0.661626
