0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
250.000000,0.661677,0.653661,0.646295,0.642618,0.661463,0.661463,0.655838,0.657560,0.657560
251.000000,0.660939,0.654989,0.647065,0.643790,0.669087,0.669087,0.655547,0.657499,0.657499
252.000000,0.657690,0.655797,0.647615,0.644619,0.657651,0.657651,0.646760,0.647940,0.647940
253.000000,0.653987,0.655683,0.648029,0.645435,0.653839,0.658377,0.644075,0.645308,0.645308
254.000000,0.650505,0.655701,0.648275,0.646233,0.654384,0.654384,0.641679,0.644219,0.644219
255.000000,0.648553,0.655115,0.648155,0.646734,0.645126,0.651116,0.641496,0.647798,0.647798
256.000000,0.646477,0.653708,0.648318,0.647055,0.646397,0.649299,0.643674,0.647123,0.647123
257.000000,0.646821,0.652255,0.648934,0.647321,0.655473,0.655473,0.648030,0.649657,0.649657
258.000000,0.647415,0.650701,0.649881,0.647347,0.650390,0.650390,0.645489,0.648277,0.648277
259.000000,0.647015,0.648760,0.650135,0.647016,0.653839,0.653839,0.638047,0.642222,0.642222
260.000000,0.646626,0.647589,0.650625,0.646726,0.644945,0.646578,0.639499,0.645852,0.645852
261.000000,0.647171,0.646824,0.650907,0.646985,0.647667,0.650463,0.647667,0.649846,0.649846
262.000000,0.645938,0.646379,0.651088,0.647203,0.649301,0.654565,0.640407,0.643492,0.643492
263.000000,0.645852,0.646634,0.651158,0.647564,0.641677,0.648210,0.641677,0.647849,0.647849
264.000000,0.649436,0.648226,0.651963,0.648259,0.648575,0.661645,0.648575,0.660142,0.660142
265.000000,0.653223,0.649924,0.652520,0.648745,0.659285,0.667633,0.659285,0.664785,0.664785
266.000000,0.654602,0.650887,0.652297,0.649174,0.662371,0.662371,0.652569,0.656744,0.656744
267.000000,0.655388,0.650663,0.651459,0.649511,0.657107,0.657107,0.644064,0.647419,0.647419
268.000000,0.653790,0.649821,0.650261,0.649861,0.653113,0.682156,0.639862,0.639862,0.639862
269.000000,0.649348,0.649392,0.649076,0.649887,0.638047,0.642095,0.636909,0.637929,0.637929
270.000000,0.641822,0.647522,0.647556,0.649591,0.635324,0.637593,0.625703,0.627156,0.627156
271.000000,0.637828,0.646215,0.646520,0.649343,0.633327,0.639136,0.623707,0.636776,0.636776
272.000000,0.633908,0.644648,0.645514,0.648941,0.638773,0.638773,0.627148,0.627818,0.627818
273.000000,0.626139,0.639965,0.643299,0.647427,0.626248,0.626611,0.600835,0.601017,0.601017
274.000000,0.620572,0.634960,0.641593,0.646295,0.603921,0.615814,0.603921,0.610093,0.610093
275.000000,0.616869,0.629345,0.639635,0.644795,0.611000,0.612543,0.606101,0.608640,0.608640
276.000000,0.612367,0.625098,0.637992,0.643231,0.610637,0.615173,0.608550,0.614269,0.614269
277.000000,0.609548,0.621728,0.636195,0.641549,0.618624,0.618624,0.609512,0.613723,0.613723
278.000000,0.612634,0.619387,0.634604,0.639970,0.619713,0.619713,0.611000,0.616446,0.616446
279.000000,0.615502,0.618037,0.633714,0.638730,0.614268,0.626429,0.614268,0.624433,0.624433
280.000000,0.618542,0.617705,0.632614,0.637606,0.630060,0.632641,0.623569,0.623837,0.623837
281.000000,0.621300,0.616834,0.631525,0.636624,0.618989,0.628063,0.618989,0.628063,0.628063
282.000000,0.624495,0.617022,0.630835,0.636016,0.629697,0.632347,0.628281,0.629697,0.629697
283.000000,0.628576,0.620605,0.630285,0.635734,0.635324,0.638591,0.629730,0.636849,0.636849
284.000000,0.627617,0.621560,0.628260,0.634915,0.635506,0.635506,0.617355,0.619641,0.619641
285.000000,0.627044,0.622793,0.626069,0.634021,0.620984,0.622254,0.617172,0.620969,0.620969
286.000000,0.626374,0.623837,0.624468,0.633274,0.624433,0.625703,0.622981,0.624716,0.624716
287.000000,0.627391,0.625943,0.623836,0.632778,0.626429,0.636593,0.626429,0.634779,0.634779
288.000000,0.625975,0.627275,0.623331,0.632161,0.635324,0.635324,0.629227,0.629769,0.629769
289.000000,0.629366,0.628492,0.623264,0.631973,0.632964,0.639971,0.631149,0.636595,0.636595
290.000000,0.633544,0.630294,0.623999,0.631840,0.639317,0.642222,0.636776,0.641859,0.641859
291.000000,0.638388,0.632381,0.624608,0.631810,0.645852,0.654384,0.645852,0.648938,0.648938
292.000000,0.639731,0.633561,0.625291,0.631744,0.640770,0.644173,0.638773,0.641496,0.641496
293.000000,0.646166,0.636070,0.628338,0.632213,0.646941,0.662189,0.646941,0.661942,0.661942
294.000000,0.650595,0.639980,0.630770,0.632167,0.663460,0.663460,0.657152,0.658740,0.658740
295.000000,0.655169,0.644357,0.633575,0.632165,0.658698,0.664730,0.658698,0.664730,0.664730
296.000000,0.658942,0.648665,0.636251,0.632533,0.667635,0.670721,0.667635,0.667804,0.667804
297.000000,0.664391,0.652061,0.639002,0.633244,0.671265,0.671265,0.666364,0.668738,0.668738
298.000000,0.665446,0.655806,0.641541,0.634156,0.668506,0.669813,0.664912,0.667217,0.667217
299.000000,0.666753,0.658674,0.643583,0.635068,0.662915,0.667272,0.662915,0.665275,0.665275
300.000000,0.666840,0.661005,0.645649,0.636335,0.681612,0.681612,0.661026,0.665166,0.665166
301.000000,0.666712,0.662827,0.647604,0.637347,0.670176,0.670176,0.663821,0.667163,0.667163
302.000000,0.667580,0.665985,0.649773,0.638856,0.675077,0.675077,0.670541,0.673079,0.673079
303.000000,0.669124,0.667285,0.651678,0.641320,0.677255,0.677255,0.671267,0.674939,0.674939
304.000000,0.671357,0.669055,0.654518,0.643532,0.677618,0.679150,0.671447,0.676439,0.676439
305.000000,0.675753,0.671297,0.657827,0.646149,0.671991,0.687223,0.671991,0.687148,0.687148
306.000000,0.678721,0.672716,0.660691,0.648406,0.690688,0.691051,0.682000,0.682000,0.682000
307.000000,0.679157,0.673368,0.662715,0.650458,0.684698,0.684698,0.673988,0.675259,0.675259
308.000000,0.679402,0.674263,0.665035,0.652448,0.679252,0.679887,0.673806,0.676166,0.676166
309.000000,0.677751,0.674554,0.666614,0.653906,0.681793,0.683064,0.666117,0.668179,0.668179
310.000000,0.671270,0.673512,0.667258,0.654937,0.664004,0.675257,0.653476,0.654747,0.654747
311.000000,0.666074,0.672397,0.667612,0.655869,0.656925,0.665820,0.655291,0.656017,0.656017
312.000000,0.664803,0.671980,0.668983,0.657176,0.661826,0.670537,0.660192,0.668905,0.668905
313.000000,0.665711,0.672557,0.669921,0.658637,0.673806,0.682106,0.667381,0.680704,0.680704
314.000000,0.668107,0.672929,0.670992,0.660655,0.685061,0.685061,0.677255,0.680160,0.680160
315.000000,0.673262,0.672266,0.671781,0.662640,0.683246,0.685605,0.675440,0.680523,0.680523
316.000000,0.674787,0.670430,0.671573,0.663937,0.679978,0.685061,0.662552,0.663641,0.663641
317.000000,0.672935,0.668869,0.671119,0.664766,0.661463,0.661826,0.653621,0.659648,0.659648
318.000000,0.668570,0.667140,0.670702,0.665736,0.661282,0.663986,0.657951,0.658876,0.658876
319.000000,0.664177,0.666142,0.670348,0.666457,0.664367,0.664367,0.655153,0.658196,0.658196
320.000000,0.655863,0.664563,0.669037,0.666360,0.658922,0.658922,0.637067,0.638954,0.638954
321.000000,0.649833,0.662310,0.667354,0.665845,0.633690,0.639644,0.626793,0.633489,0.633489
322.000000,0.644823,0.658879,0.665429,0.665615,0.636776,0.639134,0.630514,0.634598,0.634598
323.000000,0.640199,0.654384,0.663470,0.664742,0.636595,0.691051,0.627938,0.635758,0.635758
324.000000,0.636534,0.650355,0.661642,0.664113,0.637321,0.641133,0.636776,0.639871,0.639871
325.000000,0.638313,0.647088,0.659677,0.663550,0.639681,0.648030,0.638591,0.647849,0.647849
326.000000,0.640858,0.645345,0.657888,0.662831,0.650572,0.650572,0.643207,0.646215,0.646215
327.000000,0.643145,0.643984,0.656427,0.662074,0.644219,0.651298,0.642766,0.646034,0.646034
328.000000,0.645452,0.642826,0.654983,0.661410,0.646215,0.648575,0.644418,0.647292,0.647292
329.000000,0.644688,0.640611,0.653376,0.660436,0.654565,0.654565,0.634418,0.636050,0.636050
330.000000,0.640716,0.639515,0.652039,0.659196,0.633327,0.634416,0.626248,0.627991,0.627991
331.000000,0.636832,0.638845,0.650577,0.657851,0.626246,0.631149,0.619532,0.626793,0.626793
332.000000,0.631785,0.637465,0.648172,0.656108,0.625340,0.628245,0.620666,0.620801,0.620801
333.000000,0.627177,0.636314,0.645349,0.654418,0.620076,0.624249,0.614268,0.624249,0.624249
334.000000,0.623873,0.634280,0.642318,0.652521,0.623344,0.624796,0.613725,0.619530,0.619530
335.000000,0.623088,0.631902,0.639495,0.650419,0.624251,0.632585,0.622075,0.624070,0.624070
336.000000,0.621019,0.628925,0.637135,0.648234,0.628426,0.628426,0.615901,0.616446,0.616446
337.000000,0.618914,0.625349,0.634667,0.646068,0.618080,0.619530,0.609003,0.610274,0.610274
338.000000,0.617172,0.622174,0.632500,0.644047,0.612089,0.615538,0.605918,0.615538,0.615538
339.000000,0.615865,0.619869,0.630240,0.642207,0.613360,0.620056,0.612937,0.612997,0.612997
340.000000,0.614485,0.618787,0.629151,0.640955,0.611908,0.617172,0.605192,0.617172,0.617172
341.000000,0.617535,0.619277,0.629061,0.640144,0.621891,0.632601,0.621891,0.631694,0.631694
342.000000,0.620040,0.619477,0.628471,0.638607,0.631331,0.631331,0.621730,0.622799,0.622799
343.000000,0.618373,0.617772,0.627043,0.636157,0.620984,0.620984,0.606215,0.607203,0.607203
344.000000,0.616370,0.616118,0.625199,0.633584,0.598838,0.602984,0.593393,0.602984,0.602984
345.000000,0.613493,0.613989,0.622946,0.630993,0.602832,0.602832,0.597386,0.602786,0.602786
346.000000,0.609355,0.613445,0.621185,0.629239,0.601198,0.612997,0.601198,0.611000,0.611000
347.000000,0.606378,0.613209,0.619279,0.627514,0.611545,0.611545,0.601744,0.607914,0.607914
348.000000,0.606529,0.612451,0.617312,0.625817,0.608459,0.613905,0.605765,0.607960,0.607960
349.000000,0.608550,0.612460,0.616164,0.624313,0.607188,0.613903,0.607188,0.613088,0.613088
350.000000,0.611441,0.612467,0.615627,0.623590,0.613541,0.617519,0.612761,0.617245,0.617245
351.000000,0.613874,0.611614,0.615446,0.623245,0.617172,0.624999,0.617172,0.623162,0.623162
352.000000,0.616451,0.611414,0.615446,0.622786,0.622981,0.622981,0.617898,0.620802,0.620802
353.000000,0.618439,0.612484,0.615128,0.622190,0.618624,0.621528,0.616990,0.617898,0.617898
354.000000,0.619691,0.614121,0.615119,0.621506,0.619895,0.622581,0.618624,0.619350,0.619350
355.000000,0.621202,0.616321,0.615155,0.620738,0.618080,0.625840,0.613716,0.624796,0.624796
356.000000,0.621819,0.617846,0.615645,0.620072,0.620984,0.629425,0.620984,0.626248,0.626248
357.000000,0.622908,0.619680,0.616444,0.619413,0.627882,0.628606,0.624433,0.626248,0.626248
358.000000,0.627628,0.623033,0.617742,0.619219,0.627882,0.642024,0.625823,0.641496,0.641496
359.000000,0.633327,0.626509,0.619485,0.619613,0.644582,0.650207,0.644582,0.647849,0.647849
360.000000,0.639753,0.630477,0.621472,0.620577,0.648394,0.656925,0.648394,0.656925,0.656925
361.000000,0.645380,0.633599,0.622607,0.621497,0.654928,0.654928,0.651298,0.654382,0.654382
362.000000,0.649664,0.636286,0.623850,0.622392,0.652024,0.652024,0.645306,0.647667,0.647667
363.000000,0.650281,0.638954,0.625719,0.623070,0.643856,0.647108,0.642585,0.644582,0.644582
364.000000,0.649363,0.641345,0.627733,0.623861,0.647486,0.648394,0.643260,0.643260,0.643260
365.000000,0.646096,0.642924,0.629623,0.624412,0.642222,0.642403,0.636883,0.640588,0.640588
366.000000,0.645406,0.645393,0.631620,0.625561,0.639681,0.652932,0.639681,0.650935,0.650935
367.000000,0.646510,0.648087,0.633883,0.626992,0.649846,0.654928,0.646215,0.653188,0.653188
368.000000,0.647745,0.649013,0.636023,0.628166,0.654384,0.654384,0.647304,0.650753,0.650753
369.000000,0.650042,0.649703,0.638106,0.629557,0.651661,0.656048,0.650572,0.654747,0.654747
370.000000,0.651930,0.649013,0.639745,0.630653,0.653839,0.653839,0.649846,0.650027,0.650027
371.000000,0.650804,0.648105,0.640852,0.631106,0.648394,0.654289,0.645306,0.645306,0.645306
372.000000,0.649845,0.648178,0.642232,0.631959,0.641314,0.648394,0.639682,0.648394,0.648394
373.000000,0.649516,0.648630,0.643792,0.633356,0.648575,0.649483,0.642244,0.649107,0.649107
374.000000,0.648187,0.649115,0.645230,0.634860,0.648394,0.652022,0.648101,0.648101,0.648101
375.000000,0.648419,0.650175,0.646550,0.636474,0.651661,0.652385,0.645308,0.651189,0.651189
376.000000,0.651450,0.651127,0.648260,0.638122,0.650935,0.667635,0.650935,0.660461,0.660461
377.000000,0.652497,0.651171,0.649629,0.639646,0.662189,0.662189,0.653629,0.653629,0.653629
378.000000,0.655767,0.652642,0.650827,0.641563,0.657470,0.665457,0.657470,0.665457,0.665457
379.000000,0.657169,0.652678,0.651190,0.642963,0.663460,0.663460,0.655110,0.655110,0.655110
380.000000,0.656211,0.652315,0.650664,0.643935,0.654928,0.654928,0.646215,0.646397,0.646397
381.000000,0.653616,0.652533,0.650319,0.644746,0.650572,0.650753,0.647304,0.647486,0.647486
382.000000,0.651080,0.651789,0.649983,0.645417,0.640225,0.645112,0.635324,0.640951,0.640951
383.000000,0.646050,0.650909,0.649769,0.646164,0.641496,0.641496,0.637335,0.640305,0.640305
384.000000,0.643000,0.650085,0.649600,0.646848,0.643674,0.643674,0.639804,0.639862,0.639862
385.000000,0.642238,0.649224,0.649699,0.647441,0.641496,0.643856,0.638954,0.642585,0.642585
386.000000,0.639843,0.646729,0.648928,0.647750,0.645489,0.645489,0.635511,0.635511,0.635511
387.000000,0.636322,0.643701,0.647436,0.647653,0.631512,0.634235,0.621710,0.623347,0.623347
388.000000,0.634164,0.640107,0.646374,0.647254,0.620984,0.633325,0.620984,0.629515,0.629515
389.000000,0.631711,0.637356,0.645017,0.646579,0.625703,0.627598,0.623888,0.627598,0.627598
390.000000,0.628176,0.635207,0.643761,0.645512,0.629152,0.632599,0.624907,0.624907,0.624907
391.000000,0.626105,0.632974,0.642753,0.644537,0.628245,0.628245,0.622254,0.625159,0.625159
392.000000,0.627663,0.631993,0.641891,0.643986,0.627882,0.632964,0.627882,0.631136,0.631136
393.000000,0.627590,0.630877,0.640893,0.643472,0.627337,0.630263,0.627337,0.629152,0.629152
394.000000,0.626667,0.629189,0.639637,0.642796,0.629697,0.629697,0.621487,0.622981,0.622981
395.000000,0.627006,0.627591,0.638408,0.642330,0.622799,0.628243,0.622799,0.626604,0.626604
396.000000,0.627468,0.626787,0.636758,0.641548,0.625159,0.631494,0.625159,0.627468,0.627468
397.000000,0.625292,0.626478,0.635089,0.640450,0.625885,0.626738,0.620258,0.620258,0.620258
398.000000,0.621952,0.624771,0.632439,0.639173,0.619713,0.620712,0.610456,0.612452,0.612452
399.000000,0.619792,0.623230,0.630293,0.637754,0.616264,0.616264,0.609112,0.612180,0.612180
400.000000,0.616889,0.621948,0.628577,0.636490,0.611182,0.617535,0.609368,0.612089,0.612089
401.000000,0.614903,0.621186,0.627080,0.635564,0.611908,0.619071,0.611908,0.617535,0.617535
402.000000,0.613262,0.619277,0.625635,0.634353,0.617172,0.617172,0.610274,0.612055,0.612055
403.000000,0.614025,0.617989,0.624433,0.633258,0.613178,0.616446,0.612997,0.616264,0.616264
404.000000,0.615531,0.617662,0.623425,0.632312,0.619169,0.622721,0.618791,0.619713,0.619713
405.000000,0.615976,0.616433,0.622012,0.631083,0.619532,0.619532,0.614311,0.614311,0.614311
406.000000,0.616811,0.615857,0.621322,0.629791,0.617353,0.621710,0.617353,0.621710,0.621710
407.000000,0.618233,0.615748,0.621113,0.628642,0.619532,0.623888,0.618987,0.619169,0.619169
408.000000,0.618415,0.616220,0.620496,0.627033,0.621891,0.624794,0.612273,0.617172,0.617172
409.000000,0.619540,0.617536,0.620383,0.626040,0.619713,0.626793,0.619713,0.625340,0.625340
410.000000,0.621783,0.618879,0.620414,0.625345,0.626248,0.628063,0.625353,0.625522,0.625522
411.000000,0.622436,0.619623,0.620404,0.624594,0.628063,0.628063,0.619897,0.624977,0.624977
412.000000,0.625062,0.621648,0.620463,0.624306,0.625340,0.633872,0.621347,0.632300,0.632300
413.000000,0.628184,0.623300,0.620644,0.624055,0.631694,0.635687,0.631694,0.632783,0.632783
414.000000,0.630145,0.624843,0.621252,0.623898,0.636413,0.636958,0.632601,0.635142,0.635142
415.000000,0.632915,0.627349,0.621891,0.623791,0.635687,0.639699,0.635687,0.639372,0.639372
416.000000,0.634766,0.628601,0.622229,0.623748,0.638475,0.638475,0.634235,0.634235,0.634235
417.000000,0.634645,0.629854,0.622801,0.624026,0.634598,0.634598,0.631069,0.631694,0.631694
418.000000,0.634754,0.631469,0.623845,0.624154,0.631875,0.633327,0.629288,0.633327,0.633327
419.000000,0.636025,0.633085,0.625310,0.624617,0.635869,0.642040,0.635869,0.641496,0.641496
420.000000,0.635470,0.634192,0.626536,0.625006,0.641677,0.642765,0.636596,0.636596,0.636596
421.000000,0.635879,0.635323,0.627473,0.625377,0.640951,0.642766,0.635687,0.636282,0.636282
422.000000,0.636750,0.635698,0.628673,0.625541,0.635506,0.636086,0.631055,0.636050,0.636050
423.000000,0.637706,0.636230,0.629765,0.625839,0.636595,0.638591,0.634291,0.638103,0.638103
424.000000,0.635827,0.635926,0.630384,0.626143,0.637321,0.637321,0.630060,0.632102,0.632102
425.000000,0.636625,0.636047,0.631698,0.626610,0.632057,0.640770,0.630969,0.640588,0.640588
426.000000,0.638321,0.637100,0.632851,0.627186,0.636050,0.645489,0.636050,0.644763,0.644763
427.000000,0.640028,0.638389,0.634121,0.627997,0.644582,0.647250,0.641314,0.644582,0.644582
428.000000,0.640343,0.639024,0.635247,0.628904,0.645852,0.645852,0.638228,0.639681,0.639681
429.000000,0.641014,0.638420,0.635752,0.629680,0.639862,0.640949,0.634235,0.635455,0.635455
430.000000,0.640360,0.638493,0.636342,0.630521,0.634598,0.642304,0.633509,0.637321,0.637321
431.000000,0.640471,0.639396,0.637360,0.631447,0.637502,0.649844,0.637502,0.645319,0.645319
432.000000,0.639709,0.639868,0.637783,0.632405,0.651661,0.652932,0.640407,0.640770,0.640770
433.000000,0.638547,0.639445,0.637837,0.632992,0.639862,0.639862,0.632783,0.633872,0.633872
434.000000,0.636549,0.638781,0.637354,0.633183,0.628063,0.631732,0.625023,0.625466,0.625466
435.000000,0.634371,0.637366,0.636706,0.633587,0.623344,0.627154,0.622296,0.626429,0.626429
436.000000,0.628940,0.634706,0.635903,0.633469,0.623707,0.623901,0.614631,0.618165,0.618165
437.000000,0.624366,0.632038,0.635213,0.633427,0.618624,0.619895,0.616918,0.617900,0.617900
438.000000,0.621124,0.629836,0.634430,0.633443,0.613541,0.619045,0.613541,0.617660,0.617660
439.000000,0.619048,0.627799,0.633110,0.633101,0.620258,0.620258,0.614994,0.615088,0.615088
440.000000,0.615600,0.624985,0.631739,0.632557,0.619713,0.619713,0.607188,0.609185,0.609185
441.000000,0.614457,0.621699,0.630547,0.632139,0.607007,0.615899,0.606854,0.612452,0.612452
442.000000,0.614260,0.619313,0.629591,0.631626,0.618987,0.621628,0.616916,0.616916,0.616916
443.000000,0.613291,0.617208,0.628326,0.630961,0.620076,0.620076,0.612634,0.612815,0.612815
444.000000,0.611167,0.615108,0.626945,0.629938,0.610456,0.610456,0.604465,0.604465,0.604465
445.000000,0.612365,0.613982,0.625674,0.629132,0.603921,0.615175,0.601017,0.615175,0.615175
446.000000,0.609896,0.612177,0.623441,0.627994,0.615720,0.615720,0.599746,0.600109,0.600109
447.000000,0.605881,0.610071,0.621054,0.626832,0.599201,0.603356,0.592122,0.596842,0.596842
448.000000,0.603667,0.608479,0.619157,0.625780,0.599383,0.607549,0.599383,0.601743,0.601743
449.000000,0.604166,0.607667,0.617733,0.624629,0.607188,0.612543,0.606963,0.606963,0.606963
450.000000,0.600645,0.606505,0.615745,0.623328,0.598294,0.601198,0.584518,0.597568,0.597568
451.000000,0.601843,0.605869,0.613784,0.622321,0.591759,0.606738,0.590851,0.606099,0.606099
452.000000,0.603295,0.604588,0.611951,0.621257,0.612089,0.612089,0.603565,0.604102,0.604102
453.000000,0.603440,0.603553,0.610381,0.620069,0.603739,0.606462,0.602469,0.602469,0.602469
454.000000,0.606099,0.605133,0.610120,0.619674,0.608640,0.620258,0.608640,0.620258,0.620258
455.000000,0.609548,0.605096,0.609539,0.618815,0.618443,0.623344,0.608731,0.614812,0.614812
456.000000,0.612162,0.607002,0.609589,0.617962,0.617353,0.624142,0.617353,0.619169,0.619169
457.000000,0.615247,0.609271,0.609671,0.617127,0.618443,0.619530,0.617535,0.619530,0.619530
458.000000,0.619241,0.611341,0.609910,0.616552,0.616990,0.623707,0.615270,0.622436,0.622436
459.000000,0.623234,0.614667,0.611167,0.616711,0.626611,0.640225,0.626248,0.640225,0.640225
460.000000,0.629769,0.619659,0.613082,0.617050,0.639499,0.649120,0.638047,0.647486,0.647486
461.000000,0.635429,0.623795,0.614832,0.617121,0.648575,0.651105,0.643244,0.647468,0.647468
462.000000,0.643489,0.629368,0.616978,0.617757,0.646760,0.659829,0.646760,0.659829,0.659829
463.000000,0.650641,0.634941,0.619247,0.618567,0.657833,0.663053,0.654749,0.658196,0.658196
464.000000,0.653658,0.638446,0.621789,0.619562,0.658740,0.658740,0.652205,0.655309,0.655309
465.000000,0.656417,0.643093,0.624095,0.620724,0.663278,0.663278,0.656562,0.661282,0.661282
466.000000,0.659869,0.647649,0.627326,0.622276,0.664186,0.664730,0.659314,0.664730,0.664730
467.000000,0.660813,0.652151,0.630711,0.623831,0.669450,0.669995,0.660013,0.664549,0.664549
468.000000,0.663100,0.656871,0.634106,0.625563,0.667998,0.669813,0.664367,0.669632,0.669632
469.000000,0.665638,0.659648,0.637157,0.627327,0.667272,0.669613,0.665983,0.667998,0.667998
470.000000,0.668833,0.662625,0.641142,0.629596,0.666183,0.677255,0.666183,0.677255,0.677255
471.000000,0.669849,0.664859,0.644327,0.631508,0.674170,0.674170,0.669270,0.669813,0.669813
472.000000,0.670103,0.665458,0.647413,0.633138,0.670721,0.670721,0.664186,0.665820,0.665820
473.000000,0.668292,0.665696,0.650318,0.634730,0.662371,0.665638,0.659121,0.660572,0.660572
474.000000,0.666549,0.666093,0.652270,0.636557,0.665638,0.665638,0.657125,0.659285,0.659285
475.000000,0.661829,0.665331,0.654212,0.637840,0.661282,0.661282,0.648394,0.653656,0.653656
476.000000,0.659251,0.664550,0.656100,0.639734,0.649664,0.656925,0.649664,0.656925,0.656925
477.000000,0.656275,0.663189,0.657670,0.641537,0.662371,0.662371,0.650753,0.650937,0.650937
478.000000,0.656380,0.662336,0.659603,0.643516,0.655654,0.661100,0.655093,0.661100,0.661100
479.000000,0.656852,0.661700,0.660674,0.645338,0.657651,0.661645,0.657651,0.661643,0.661643
480.000000,0.658631,0.660230,0.661427,0.647505,0.664186,0.664186,0.659105,0.662552,0.662552
481.000000,0.656635,0.657943,0.661401,0.648866,0.661100,0.661100,0.646941,0.646941,0.646941
482.000000,0.653766,0.655021,0.660239,0.649949,0.651479,0.651479,0.635870,0.636595,0.636595
483.000000,0.650608,0.653494,0.659595,0.651377,0.638228,0.646215,0.638228,0.645308,0.645308
484.000000,0.648648,0.652750,0.659422,0.652430,0.642222,0.652000,0.642222,0.651842,0.651842
485.000000,0.646239,0.652435,0.658883,0.653620,0.648938,0.650960,0.647667,0.650508,0.650508
486.000000,0.648839,0.652737,0.658643,0.654979,0.652024,0.664549,0.652024,0.659940,0.659940
487.000000,0.653043,0.653404,0.658297,0.656248,0.661463,0.666544,0.655854,0.657615,0.657615
488.000000,0.656637,0.653622,0.657979,0.657610,0.652205,0.664184,0.648757,0.663278,0.663278
489.000000,0.656102,0.652375,0.657038,0.657908,0.662189,0.662189,0.649170,0.649170,0.649170
490.000000,0.655643,0.650941,0.655586,0.657932,0.648938,0.654130,0.648212,0.648212,0.648212
491.000000,0.651604,0.650221,0.654082,0.657675,0.646397,0.647776,0.639319,0.639746,0.639746
492.000000,0.647691,0.650367,0.652694,0.656949,0.645126,0.645126,0.634235,0.638047,0.638047
493.000000,0.643370,0.650004,0.651749,0.656398,0.633146,0.645671,0.633146,0.641677,0.641677
494.000000,0.643433,0.649768,0.651259,0.656204,0.640407,0.650875,0.636958,0.649483,0.649483
495.000000,0.645612,0.650627,0.651531,0.656131,0.656380,0.663460,0.654928,0.659105,0.659105
496.000000,0.649773,0.650689,0.651713,0.655992,0.662371,0.662371,0.654930,0.660555,0.660555
497.000000,0.654675,0.651183,0.652294,0.655925,0.662008,0.662552,0.658379,0.662552,0.662552
498.000000,0.659140,0.651255,0.652439,0.655738,0.661300,0.666364,0.661300,0.664004,0.664004
