0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
499.000000,0.661935,0.652684,0.652530,0.655587,0.664367,0.664894,0.662008,0.663460,0.663460
500.000000,0.663572,0.654592,0.652766,0.655254,0.663460,0.667286,0.663460,0.667286,0.667286
501.000000,0.665792,0.657783,0.654002,0.655316,0.666727,0.674168,0.666727,0.671657,0.671657
502.000000,0.667571,0.661123,0.655745,0.655503,0.667816,0.673805,0.667816,0.671447,0.671447
503.000000,0.668188,0.663664,0.656834,0.655721,0.673806,0.673986,0.667090,0.667090,0.667090
504.000000,0.667135,0.664535,0.657151,0.655684,0.665166,0.665166,0.650572,0.658196,0.658196
505.000000,0.662312,0.662942,0.656785,0.655335,0.652205,0.652205,0.642403,0.643169,0.643169
506.000000,0.653811,0.659801,0.655245,0.654409,0.645852,0.645852,0.624796,0.629152,0.629152
507.000000,0.645642,0.656607,0.653895,0.653731,0.632783,0.632783,0.625159,0.630604,0.630604
508.000000,0.640415,0.654301,0.652778,0.653060,0.634053,0.642222,0.634053,0.640951,0.640951
509.000000,0.633952,0.650544,0.651614,0.651868,0.639499,0.639499,0.625885,0.625885,0.625885
510.000000,0.629360,0.645836,0.650214,0.650456,0.625703,0.632202,0.618261,0.620205,0.620205
511.000000,0.626818,0.640315,0.649049,0.649440,0.622618,0.630024,0.612454,0.616446,0.616446
512.000000,0.623175,0.634409,0.647766,0.648633,0.606281,0.613177,0.599927,0.612389,0.612389
513.000000,0.615696,0.628056,0.645860,0.647241,0.612634,0.615482,0.601018,0.603558,0.603558
514.000000,0.613482,0.623717,0.644126,0.646007,0.602287,0.614812,0.596115,0.614812,0.614812
515.000000,0.611278,0.620319,0.641630,0.644629,0.615357,0.615357,0.604828,0.609185,0.609185
516.000000,0.609463,0.618140,0.638971,0.642877,0.608096,0.613903,0.604828,0.607370,0.607370
517.000000,0.612888,0.618032,0.637319,0.641940,0.610274,0.630837,0.608001,0.629515,0.629515
518.000000,0.616762,0.616229,0.635265,0.640595,0.632783,0.632783,0.621893,0.622928,0.622928
519.000000,0.618984,0.616233,0.633388,0.639820,0.624614,0.628061,0.619154,0.625921,0.625921
520.000000,0.620872,0.616075,0.630955,0.638834,0.625340,0.625340,0.617898,0.618624,0.618624
521.000000,0.620218,0.614840,0.627578,0.637646,0.619895,0.619895,0.601380,0.604102,0.604102
522.000000,0.616660,0.614774,0.624591,0.636769,0.606281,0.611726,0.599929,0.611724,0.611724
523.000000,0.612408,0.614585,0.621320,0.635435,0.607914,0.609185,0.601443,0.601670,0.601670
524.000000,0.610441,0.614712,0.619215,0.634322,0.601924,0.616083,0.600655,0.616083,0.616083
525.000000,0.612437,0.616655,0.618487,0.633305,0.616627,0.629878,0.616627,0.628608,0.628608
526.000000,0.616830,0.618524,0.618332,0.632155,0.629915,0.631331,0.625703,0.626066,0.626066
527.000000,0.622095,0.619377,0.618704,0.631339,0.628245,0.638047,0.628245,0.638047,0.638047
528.000000,0.631229,0.621819,0.619024,0.630783,0.641314,0.651841,0.641314,0.647343,0.647343
529.000000,0.635840,0.623140,0.619687,0.629972,0.645671,0.646213,0.636776,0.639136,0.639136
530.000000,0.638127,0.625282,0.620679,0.629064,0.638228,0.640586,0.634235,0.640045,0.640045
531.000000,0.640165,0.628498,0.621669,0.627884,0.638228,0.639134,0.633146,0.636253,0.636253
532.000000,0.642296,0.632195,0.623485,0.627126,0.642040,0.648702,0.640367,0.648702,0.648702
533.000000,0.642752,0.636991,0.625788,0.626544,0.645671,0.652204,0.645308,0.649622,0.649622
534.000000,0.645112,0.640476,0.627594,0.626302,0.650935,0.653656,0.646397,0.650937,0.650937
535.000000,0.645729,0.641928,0.629291,0.626300,0.650572,0.650572,0.642585,0.643129,0.643129
536.000000,0.647292,0.643729,0.631126,0.626798,0.640770,0.644761,0.638773,0.644072,0.644072
537.000000,0.646831,0.644563,0.631970,0.627324,0.644219,0.646395,0.638713,0.646395,0.646395
538.000000,0.645278,0.644015,0.632917,0.627354,0.645671,0.645671,0.639501,0.641859,0.641859
539.000000,0.644791,0.644952,0.634046,0.628108,0.645852,0.653077,0.645852,0.648502,0.648502
540.000000,0.645410,0.645569,0.635426,0.628976,0.649120,0.649120,0.644765,0.646223,0.646223
541.000000,0.646239,0.646765,0.637632,0.630034,0.644582,0.648214,0.644582,0.648214,0.648214
542.000000,0.646239,0.646535,0.639365,0.631168,0.650209,0.650209,0.646397,0.646397,0.646397
543.000000,0.647836,0.646557,0.641774,0.632711,0.647123,0.653113,0.647123,0.649846,0.649846
544.000000,0.647996,0.646394,0.643435,0.633861,0.651298,0.651298,0.647123,0.649301,0.649301
545.000000,0.647751,0.646580,0.644254,0.635054,0.653658,0.653658,0.643856,0.644995,0.644995
546.000000,0.647605,0.646922,0.645325,0.636392,0.646941,0.647847,0.640407,0.647488,0.647488
547.000000,0.648502,0.647370,0.645967,0.637104,0.649846,0.656744,0.648940,0.650879,0.650879
548.000000,0.650059,0.648948,0.646481,0.638261,0.650572,0.659285,0.650572,0.657633,0.657633
549.000000,0.649446,0.648721,0.646836,0.638938,0.652932,0.652932,0.645333,0.646233,0.646233
550.000000,0.650359,0.649055,0.647312,0.639969,0.646034,0.649563,0.644583,0.649563,0.649563
551.000000,0.654316,0.650961,0.648863,0.642075,0.654928,0.667272,0.654928,0.667272,0.667272
552.000000,0.657014,0.652758,0.649646,0.643829,0.668542,0.668542,0.656656,0.664367,0.664367
553.000000,0.658796,0.654427,0.650492,0.645992,0.668905,0.668905,0.664369,0.666544,0.666544
554.000000,0.662909,0.656177,0.651286,0.647682,0.661407,0.666800,0.661282,0.666800,0.666800
555.000000,0.665638,0.657999,0.652290,0.648836,0.667635,0.669632,0.663099,0.663209,0.663209
556.000000,0.664694,0.659505,0.653214,0.650052,0.663097,0.663097,0.658196,0.662552,0.662552
557.000000,0.665726,0.661370,0.654370,0.651101,0.666001,0.671082,0.665273,0.669526,0.669526
558.000000,0.666173,0.662484,0.655716,0.651816,0.668905,0.670537,0.665671,0.668778,0.668778
559.000000,0.666156,0.664532,0.656627,0.652735,0.668724,0.668724,0.659014,0.666713,0.666713
560.000000,0.664245,0.664942,0.656998,0.653189,0.661282,0.663823,0.651842,0.653658,0.653658
561.000000,0.662935,0.663815,0.657388,0.653847,0.652932,0.657107,0.647123,0.655999,0.655999
562.000000,0.659906,0.662816,0.657787,0.654036,0.659466,0.659466,0.651663,0.654384,0.654384
563.000000,0.659569,0.662871,0.658649,0.654619,0.656199,0.667090,0.656199,0.667090,0.667090
564.000000,0.659099,0.662628,0.659402,0.655066,0.664367,0.664367,0.660013,0.664366,0.664366
565.000000,0.661241,0.662743,0.660371,0.655774,0.663097,0.664476,0.657107,0.664367,0.664367
566.000000,0.663386,0.663161,0.661333,0.656529,0.665275,0.668361,0.665275,0.666725,0.666725
567.000000,0.665202,0.662554,0.661962,0.657098,0.658150,0.667453,0.658150,0.663460,0.663460
568.000000,0.664549,0.662059,0.662272,0.657830,0.665820,0.667996,0.663296,0.663825,0.663825
569.000000,0.664483,0.661791,0.663162,0.658348,0.666001,0.666001,0.662371,0.664039,0.664039
570.000000,0.664229,0.662735,0.663839,0.658911,0.666727,0.666727,0.659655,0.663099,0.663099
571.000000,0.663903,0.663645,0.663730,0.659473,0.666546,0.666546,0.663641,0.665092,0.665092
572.000000,0.665355,0.665278,0.664047,0.660284,0.666183,0.671084,0.666183,0.670719,0.670719
573.000000,0.665935,0.665242,0.664056,0.660847,0.671447,0.671447,0.662552,0.666727,0.666727
574.000000,0.668469,0.666476,0.664552,0.661760,0.670358,0.677617,0.669996,0.676711,0.676711
575.000000,0.670724,0.667476,0.665110,0.662740,0.676711,0.677435,0.670902,0.674369,0.674369
576.000000,0.670325,0.667114,0.665137,0.663260,0.670902,0.672899,0.662552,0.663097,0.663097
577.000000,0.670144,0.667749,0.665152,0.663891,0.666001,0.669815,0.665275,0.669815,0.669815
578.000000,0.670978,0.668457,0.665258,0.664333,0.673262,0.673625,0.669450,0.670900,0.670900
579.000000,0.669890,0.669180,0.665485,0.665168,0.669450,0.674714,0.669450,0.671267,0.671267
580.000000,0.669559,0.670141,0.666438,0.665940,0.671084,0.674351,0.669268,0.672717,0.672717
581.000000,0.670648,0.670486,0.667066,0.665982,0.673625,0.673625,0.668435,0.668542,0.668542
582.000000,0.669268,0.669706,0.667492,0.665934,0.670721,0.671265,0.660557,0.662915,0.662915
583.000000,0.669559,0.670269,0.667755,0.666127,0.664095,0.674349,0.664095,0.672354,0.672354
584.000000,0.669817,0.669853,0.668165,0.666319,0.669995,0.677437,0.669995,0.672554,0.672554
585.000000,0.668256,0.668907,0.668192,0.666376,0.669995,0.672717,0.662752,0.664912,0.664912
586.000000,0.666345,0.668497,0.667805,0.666257,0.665820,0.665820,0.658813,0.658989,0.658989
587.000000,0.666708,0.667988,0.667869,0.666097,0.661463,0.667816,0.661463,0.664732,0.664732
588.000000,0.664494,0.667027,0.667742,0.665847,0.663460,0.667451,0.660374,0.661282,0.661282
589.000000,0.662891,0.666354,0.667767,0.665775,0.665820,0.665820,0.662443,0.664538,0.664538
590.000000,0.662855,0.665555,0.667848,0.666144,0.666909,0.667998,0.664732,0.664732,0.664732
591.000000,0.665274,0.665809,0.668148,0.666647,0.672173,0.672173,0.665640,0.671084,0.671084
592.000000,0.666798,0.666753,0.668230,0.667246,0.670358,0.674712,0.669450,0.672354,0.672354
593.000000,0.669811,0.667152,0.668711,0.667554,0.673080,0.676346,0.671374,0.676346,0.676346
594.000000,0.672161,0.667526,0.668689,0.667952,0.680523,0.680523,0.672717,0.676288,0.676288
595.000000,0.675389,0.669122,0.669015,0.668502,0.683064,0.683064,0.677981,0.680871,0.680871
596.000000,0.675612,0.670443,0.669470,0.668684,0.680523,0.680523,0.662026,0.672198,0.672198
597.000000,0.678117,0.672457,0.670223,0.669398,0.674533,0.685242,0.674533,0.684879,0.684879
598.000000,0.680404,0.675107,0.671067,0.670197,0.686150,0.689416,0.686150,0.687784,0.687784
599.000000,0.682413,0.677287,0.671820,0.670940,0.690325,0.690325,0.683536,0.686331,0.686331
600.000000,0.682997,0.679193,0.672374,0.671630,0.686331,0.686331,0.682701,0.683790,0.683790
601.000000,0.685170,0.680391,0.673100,0.672229,0.682701,0.686874,0.680162,0.683064,0.683064
602.000000,0.683282,0.680699,0.673726,0.672386,0.676711,0.677798,0.671628,0.675440,0.675440
603.000000,0.682701,0.681553,0.674352,0.672991,0.677800,0.685061,0.677800,0.684879,0.684879
604.000000,0.682289,0.682351,0.674938,0.673243,0.683972,0.684877,0.679980,0.684273,0.684273
605.000000,0.681814,0.682405,0.675763,0.673478,0.685424,0.685424,0.677255,0.681412,0.681412
606.000000,0.680797,0.682983,0.676713,0.673974,0.682701,0.684151,0.673661,0.677981,0.677981
607.000000,0.683120,0.683201,0.677829,0.674549,0.679252,0.687421,0.679252,0.687056,0.687056
608.000000,0.685516,0.684109,0.679608,0.675414,0.689417,0.697949,0.689417,0.696858,0.696858
609.000000,0.686334,0.684312,0.680799,0.675984,0.695023,0.695224,0.687457,0.688364,0.688364
610.000000,0.690152,0.685983,0.682588,0.676910,0.694137,0.702305,0.694137,0.700501,0.700501
611.000000,0.695307,0.688052,0.684221,0.678084,0.703394,0.704845,0.702487,0.703756,0.703756
612.000000,0.699845,0.691483,0.686091,0.679645,0.702737,0.711926,0.702737,0.709746,0.709746
613.000000,0.704429,0.694972,0.688262,0.681226,0.716827,0.722091,0.713015,0.719777,0.719777
614.000000,0.710266,0.698300,0.690326,0.682726,0.720457,0.720457,0.714286,0.717553,0.717553
615.000000,0.714004,0.702078,0.692242,0.684535,0.717009,0.719731,0.715264,0.719187,0.719187
616.000000,0.716908,0.706108,0.694546,0.686511,0.717009,0.720457,0.711381,0.718279,0.718279
617.000000,0.719730,0.709787,0.696494,0.688482,0.716101,0.724812,0.716101,0.723854,0.723854
618.000000,0.718225,0.711327,0.697718,0.690181,0.728444,0.728444,0.712107,0.712253,0.712253
619.000000,0.718842,0.714554,0.699433,0.692051,0.715556,0.722089,0.713741,0.720637,0.720637
620.000000,0.719278,0.716641,0.701312,0.693939,0.721002,0.722089,0.719085,0.721365,0.721365
621.000000,0.721311,0.719110,0.703581,0.695851,0.727174,0.729170,0.725380,0.728446,0.728446
622.000000,0.723826,0.721778,0.706630,0.697987,0.735161,0.736976,0.731530,0.736431,0.736431
623.000000,0.727428,0.722826,0.708899,0.699784,0.732438,0.734798,0.729664,0.730260,0.730260
624.000000,0.729933,0.724388,0.711344,0.701680,0.732982,0.735887,0.729717,0.733164,0.733164
625.000000,0.733019,0.726148,0.714113,0.703544,0.735705,0.737811,0.732801,0.736794,0.736794
626.000000,0.730623,0.725967,0.716037,0.705019,0.727718,0.731626,0.716464,0.716464,0.716464
627.000000,0.727682,0.725754,0.717771,0.706248,0.722999,0.725903,0.718083,0.721728,0.721728
628.000000,0.727022,0.727225,0.719276,0.707554,0.739699,0.739699,0.724723,0.726961,0.726961
629.000000,0.724154,0.727044,0.720799,0.708637,0.734072,0.734072,0.713741,0.718824,0.718824
630.000000,0.720197,0.726608,0.721624,0.709744,0.716101,0.717009,0.712832,0.717009,0.717009
631.000000,0.719035,0.724829,0.721969,0.710664,0.717009,0.717009,0.703213,0.710655,0.710655
632.000000,0.715550,0.721616,0.721697,0.711626,0.701942,0.705936,0.701216,0.704302,0.704302
633.000000,0.712979,0.720001,0.721414,0.712600,0.711200,0.716282,0.709748,0.714104,0.714104
634.000000,0.714068,0.719111,0.721749,0.713933,0.727355,0.727355,0.718098,0.724269,0.724269
635.000000,0.716500,0.718349,0.722249,0.715525,0.740969,0.740969,0.726297,0.729170,0.729170
636.000000,0.720603,0.719819,0.722893,0.717298,0.729533,0.731167,0.724796,0.731167,0.731167
637.000000,0.726375,0.720963,0.723358,0.718835,0.730804,0.735340,0.730804,0.733164,0.733164
638.000000,0.730477,0.721728,0.724477,0.720093,0.734979,0.739907,0.734162,0.734616,0.734616
639.000000,0.731530,0.722799,0.724921,0.721466,0.756217,0.756217,0.724342,0.729533,0.729533
640.000000,0.732111,0.724306,0.725457,0.722518,0.729715,0.732619,0.726992,0.732075,0.732075
641.000000,0.731421,0.726012,0.725420,0.723317,0.738428,0.738791,0.727078,0.727718,0.727718
642.000000,0.732402,0.729388,0.725502,0.724261,0.726085,0.738973,0.726085,0.738065,0.738065
643.000000,0.730804,0.730641,0.725321,0.724489,0.740788,0.740788,0.725179,0.726627,0.726627
644.000000,0.728834,0.730182,0.724647,0.724560,0.729352,0.729352,0.719365,0.719686,0.719686
645.000000,0.725385,0.728748,0.723548,0.724415,0.713197,0.716101,0.709750,0.714830,0.714830
646.000000,0.722808,0.727115,0.723467,0.724300,0.723362,0.723362,0.711018,0.714830,0.714830
647.000000,0.718088,0.725245,0.723104,0.723987,0.713378,0.716645,0.710292,0.714467,0.714467
648.000000,0.716528,0.723666,0.722697,0.724206,0.710111,0.718824,0.710111,0.718824,0.718824
649.000000,0.716573,0.722704,0.722751,0.724182,0.714467,0.721184,0.714467,0.719913,0.719913
650.000000,0.717480,0.721433,0.722869,0.724116,0.717916,0.720094,0.710111,0.719368,0.719368
651.000000,0.718787,0.720798,0.723405,0.723880,0.721910,0.727537,0.720457,0.721365,0.721365
652.000000,0.721157,0.719622,0.724505,0.723542,0.720639,0.732438,0.720639,0.726313,0.726313
653.000000,0.721738,0.719133,0.724887,0.723258,0.733345,0.733345,0.719913,0.721728,0.721728
654.000000,0.720830,0.718701,0.724442,0.722665,0.721910,0.727355,0.714649,0.715375,0.715375
655.000000,0.722064,0.719772,0.724260,0.722290,0.740606,0.740606,0.721728,0.725540,0.725540
656.000000,0.721421,0.720104,0.723609,0.722346,0.725359,0.725359,0.714082,0.718148,0.718148
657.000000,0.717563,0.719360,0.722302,0.721856,0.705482,0.707206,0.697043,0.707025,0.707025
658.000000,0.714659,0.718198,0.720932,0.721197,0.708296,0.710982,0.704665,0.707206,0.707206
659.000000,0.714832,0.717831,0.720267,0.721111,0.711200,0.716241,0.711200,0.716241,0.716241
660.000000,0.714070,0.718067,0.719750,0.721269,0.718461,0.725901,0.713376,0.721728,0.721728
661.000000,0.714241,0.717831,0.719314,0.721547,0.723180,0.723180,0.717009,0.719005,0.719005
662.000000,0.715004,0.716284,0.717953,0.721765,0.718098,0.718098,0.708964,0.710839,0.710839
663.000000,0.712227,0.713443,0.716288,0.721072,0.700853,0.702632,0.692322,0.693320,0.693320
664.000000,0.707080,0.710956,0.714829,0.719947,0.689780,0.694498,0.683972,0.690506,0.690506
665.000000,0.694700,0.704385,0.712079,0.717635,0.680886,0.691051,0.638954,0.659829,0.659829
666.000000,0.682524,0.698382,0.709243,0.715200,0.678889,0.678889,0.658123,0.658123,0.658123
667.000000,0.673989,0.694496,0.706928,0.713034,0.662008,0.668165,0.651479,0.668165,0.668165
668.000000,0.670631,0.691429,0.704813,0.711097,0.682883,0.683244,0.669815,0.676529,0.676529
669.000000,0.667763,0.687421,0.702626,0.709319,0.676529,0.681793,0.673625,0.676166,0.676166
670.000000,0.672591,0.683645,0.700856,0.707715,0.677800,0.683972,0.675440,0.683972,0.683972
671.000000,0.672606,0.677565,0.697698,0.705398,0.677981,0.677981,0.656744,0.658196,0.658196
672.000000,0.672250,0.673120,0.694702,0.703009,0.666546,0.669085,0.662191,0.666390,0.666390
673.000000,0.671980,0.671306,0.692374,0.701294,0.670539,0.675625,0.667874,0.675179,0.675179
674.000000,0.670906,0.669334,0.690145,0.699664,0.671810,0.671810,0.665275,0.670793,0.670793
675.000000,0.671501,0.672046,0.688215,0.698734,0.678708,0.687003,0.678163,0.686949,0.686949
676.000000,0.676184,0.674395,0.686389,0.697627,0.689054,0.690325,0.681612,0.681612,0.681612
677.000000,0.680511,0.676381,0.685438,0.696746,0.683246,0.691051,0.683246,0.688021,0.688021
678.000000,0.683032,0.677506,0.684467,0.695711,0.686331,0.691049,0.683745,0.687784,0.687784
679.000000,0.687314,0.679110,0.683266,0.694787,0.690869,0.693772,0.688136,0.692205,0.692205
680.000000,0.690346,0.680923,0.682284,0.694212,0.690506,0.702106,0.690506,0.702106,0.702106
681.000000,0.694593,0.685389,0.681477,0.693595,0.703031,0.703757,0.696636,0.702850,0.702850
682.000000,0.694582,0.687546,0.680333,0.692317,0.699401,0.709209,0.687965,0.687965,0.687965
683.000000,0.692113,0.687573,0.679439,0.690774,0.679071,0.680886,0.672899,0.675440,0.675440
684.000000,0.690793,0.689054,0.679194,0.689781,0.679252,0.690506,0.679252,0.685605,0.685605
685.000000,0.686658,0.688502,0.680274,0.688311,0.677981,0.683630,0.677618,0.681430,0.681430
686.000000,0.683137,0.688865,0.681630,0.687214,0.684879,0.686684,0.678163,0.685242,0.685242
687.000000,0.683173,0.688877,0.682629,0.686585,0.681249,0.690143,0.678891,0.688147,0.688147
688.000000,0.686477,0.689295,0.683401,0.686077,0.697223,0.699401,0.691959,0.691960,0.691960
689.000000,0.686296,0.688544,0.683827,0.685025,0.689236,0.690868,0.684298,0.684698,0.684698
690.000000,0.686881,0.686770,0.683847,0.683780,0.687784,0.687784,0.683066,0.684360,0.684360
691.000000,0.688733,0.685935,0.685662,0.682963,0.691414,0.695408,0.687784,0.694500,0.694500
692.000000,0.689677,0.686425,0.686986,0.682364,0.696678,0.697404,0.685495,0.692866,0.692866
693.000000,0.687861,0.687169,0.687371,0.682016,0.682156,0.682883,0.665233,0.682883,0.682883
694.000000,0.690112,0.688204,0.688629,0.682197,0.690869,0.697765,0.689454,0.695952,0.695952
695.000000,0.692176,0.689529,0.689015,0.683359,0.698493,0.698493,0.691233,0.694681,0.694681
696.000000,0.694863,0.691798,0.690331,0.685019,0.696860,0.707932,0.696860,0.707932,0.707932
697.000000,0.699074,0.694376,0.691627,0.686545,0.709385,0.713923,0.702155,0.713923,0.713923
698.000000,0.703903,0.695882,0.692589,0.687561,0.716464,0.717462,0.705155,0.707025,0.707025
699.000000,0.707388,0.698750,0.693647,0.688801,0.708477,0.715193,0.705210,0.713378,0.713378
700.000000,0.710111,0.701144,0.693957,0.689612,0.713378,0.715602,0.708116,0.708296,0.708296
701.000000,0.705754,0.700309,0.693122,0.690544,0.710474,0.710474,0.685787,0.686150,0.686150
702.000000,0.703467,0.701271,0.693848,0.691747,0.690869,0.702487,0.686152,0.702487,0.702487
703.000000,0.702414,0.703158,0.695164,0.692633,0.704847,0.705028,0.696987,0.701761,0.701761
704.000000,0.699691,0.703540,0.695872,0.693599,0.697404,0.706117,0.697404,0.699764,0.699764
705.000000,0.700091,0.705101,0.697315,0.694377,0.701035,0.710801,0.701035,0.710292,0.710292
706.000000,0.702342,0.704048,0.697923,0.694904,0.714104,0.714465,0.697404,0.697404,0.697404
707.000000,0.703757,0.703612,0.698994,0.695622,0.703031,0.714649,0.703031,0.709566,0.709566
708.000000,0.707751,0.705083,0.700482,0.696753,0.717372,0.723180,0.712380,0.721728,0.721728
709.000000,0.711599,0.705645,0.702198,0.697647,0.722454,0.722454,0.715834,0.719005,0.719005
710.000000,0.711781,0.705936,0.703540,0.697950,0.717009,0.721002,0.707796,0.711200,0.711200
711.000000,0.719477,0.710909,0.705609,0.699051,0.712652,0.739154,0.712652,0.735887,0.735887
712.000000,0.724415,0.714086,0.707678,0.700594,0.741514,0.742783,0.727201,0.734253,0.734253
713.000000,0.722868,0.715309,0.709234,0.701879,0.748049,0.748049,0.712924,0.713995,0.713995
714.000000,0.724828,0.718214,0.710877,0.703319,0.718824,0.730621,0.718824,0.728806,0.728806
715.000000,0.728604,0.720192,0.712646,0.704941,0.726448,0.732623,0.725903,0.730078,0.730078
716.000000,0.727914,0.723696,0.713872,0.706514,0.731167,0.734435,0.730260,0.732438,0.732438
717.000000,0.729693,0.727054,0.715333,0.708347,0.736068,0.745870,0.734979,0.743148,0.743148
718.000000,0.739299,0.731083,0.718083,0.710683,0.758940,0.780359,0.755673,0.762026,0.762026
719.000000,0.745157,0.734993,0.720319,0.713129,0.765838,0.793792,0.754032,0.758098,0.758098
720.000000,0.751474,0.740039,0.722987,0.715706,0.763296,0.794155,0.751868,0.761663,0.761663
721.000000,0.756121,0.742017,0.726463,0.717745,0.769831,0.769831,0.754039,0.755671,0.755671
722.000000,0.755649,0.742671,0.728378,0.719342,0.756036,0.758214,0.740604,0.740786,0.740786
723.000000,0.749985,0.744642,0.729976,0.721037,0.736068,0.741332,0.729897,0.733708,0.733708
724.000000,0.746487,0.745822,0.732018,0.722525,0.727718,0.740606,0.726811,0.740606,0.740606
725.000000,0.742711,0.747093,0.733642,0.724129,0.740969,0.749864,0.738065,0.742785,0.742785
726.000000,0.741877,0.748999,0.736347,0.725581,0.742603,0.751498,0.738791,0.751498,0.751498
727.000000,0.743656,0.749652,0.738353,0.726773,0.753676,0.755128,0.744237,0.749682,0.749682
728.000000,0.747577,0.748781,0.739932,0.728316,0.756217,0.771646,0.749864,0.753313,0.753313
729.000000,0.751062,0.748774,0.741884,0.729804,0.769287,0.769287,0.753678,0.758032,0.758032
730.000000,0.754656,0.748684,0.744361,0.731553,0.758577,0.762389,0.752224,0.760755,0.760755
731.000000,0.756580,0.749228,0.745623,0.734052,0.766019,0.766019,0.759123,0.761118,0.761118
732.000000,0.759121,0.751389,0.747030,0.736048,0.768197,0.768197,0.758964,0.762389,0.762389
733.000000,0.761263,0.754420,0.749531,0.738124,0.768742,0.768742,0.762026,0.764023,0.764023
734.000000,0.763042,0.757052,0.751437,0.740363,0.762570,0.769287,0.758214,0.766927,0.766927
735.000000,0.761808,0.758232,0.752662,0.741839,0.767653,0.767653,0.752405,0.754583,0.754583
736.000000,0.758432,0.757506,0.753252,0.743400,0.754765,0.760392,0.742260,0.744237,0.744237
737.000000,0.757125,0.758123,0.753888,0.744943,0.742785,0.756580,0.742603,0.755854,0.755854
738.000000,0.752333,0.756798,0.752789,0.745554,0.749864,0.754402,0.735161,0.740062,0.740062
739.000000,0.744527,0.753785,0.751280,0.745851,0.730804,0.736613,0.726266,0.727900,0.727900
740.000000,0.737085,0.749446,0.749065,0.746056,0.725722,0.729533,0.712109,0.717372,0.717372
741.000000,0.732075,0.745253,0.747241,0.745500,0.713015,0.724088,0.713015,0.719187,0.719187
742.000000,0.721474,0.739299,0.745344,0.744453,0.704121,0.710388,0.698254,0.702850,0.702850
743.000000,0.713923,0.733128,0.743774,0.744063,0.698856,0.705656,0.694320,0.702305,0.702305
744.000000,0.712107,0.728317,0.742685,0.743731,0.704121,0.739699,0.704121,0.718824,0.718824
745.000000,0.713777,0.725431,0.741832,0.743585,0.726085,0.727546,0.709693,0.725722,0.725722
746.000000,0.713306,0.722690,0.740098,0.743065,0.726085,0.753311,0.713344,0.716827,0.716827
747.000000,0.713378,0.717426,0.737775,0.741734,0.728989,0.728989,0.697404,0.703213,0.703213
