0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
748.000000,0.713886,0.713905,0.735351,0.739828,0.712834,0.712834,0.699583,0.704847,0.704847
749.000000,0.712071,0.712089,0.732937,0.738216,0.710292,0.710292,0.698856,0.709748,0.709748
750.000000,0.709348,0.711563,0.730505,0.736564,0.712289,0.715373,0.707932,0.712107,0.712107
751.000000,0.709494,0.711400,0.728326,0.735294,0.712652,0.721365,0.712652,0.717553,0.717553
752.000000,0.711999,0.712688,0.725994,0.734459,0.719550,0.720276,0.707388,0.715738,0.715738
753.000000,0.716101,0.714993,0.724061,0.734180,0.722273,0.726264,0.718188,0.725357,0.725357
754.000000,0.718025,0.715048,0.721683,0.733472,0.725722,0.726085,0.717735,0.719368,0.719368
755.000000,0.717117,0.713233,0.719332,0.732299,0.711926,0.719005,0.706843,0.707569,0.707569
756.000000,0.710800,0.710147,0.716418,0.730114,0.706843,0.706843,0.683246,0.685968,0.685968
757.000000,0.705246,0.708622,0.713024,0.728057,0.689780,0.690993,0.683429,0.687965,0.687965
758.000000,0.696860,0.706480,0.710192,0.725728,0.679615,0.686266,0.679615,0.683427,0.683427
759.000000,0.686477,0.702251,0.707170,0.722708,0.670721,0.676529,0.666729,0.667453,0.667453
760.000000,0.675950,0.696533,0.704048,0.719181,0.677255,0.677255,0.654936,0.654936,0.654936
761.000000,0.670032,0.690416,0.700908,0.715690,0.656380,0.660555,0.652768,0.656380,0.656380
762.000000,0.663824,0.684535,0.698612,0.712174,0.661826,0.661826,0.646943,0.656925,0.656925
763.000000,0.653950,0.675405,0.695199,0.707842,0.656925,0.660554,0.630968,0.634053,0.634053
764.000000,0.648286,0.667381,0.691215,0.703582,0.636232,0.644509,0.630606,0.639136,0.639136
765.000000,0.643021,0.659485,0.686359,0.699383,0.622073,0.628971,0.614994,0.628608,0.628608
766.000000,0.636667,0.653350,0.681748,0.695396,0.632238,0.635324,0.620675,0.624614,0.624614
767.000000,0.629769,0.646797,0.677709,0.690948,0.612452,0.626429,0.604738,0.622434,0.622434
768.000000,0.625558,0.639754,0.673117,0.686713,0.625159,0.627519,0.612997,0.612997,0.612997
769.000000,0.621891,0.635089,0.668670,0.683143,0.619169,0.623162,0.615177,0.620802,0.620802
770.000000,0.616082,0.629551,0.663042,0.679216,0.615538,0.615538,0.599383,0.599564,0.599564
771.000000,0.614775,0.625721,0.658069,0.675846,0.603739,0.619711,0.603739,0.618080,0.618080
772.000000,0.614485,0.622127,0.653331,0.673117,0.618078,0.634233,0.617399,0.620984,0.620984
773.000000,0.618588,0.622073,0.648739,0.670824,0.630243,0.639199,0.630243,0.633509,0.633509
774.000000,0.623816,0.622853,0.645117,0.668428,0.633690,0.646941,0.632058,0.646941,0.646941
775.000000,0.632420,0.624251,0.641868,0.665656,0.641133,0.647123,0.635506,0.642585,0.642585
776.000000,0.633944,0.624360,0.638855,0.662619,0.635142,0.635869,0.624251,0.625703,0.625703
777.000000,0.635251,0.624868,0.635833,0.660096,0.633327,0.633327,0.615357,0.627519,0.627519
778.000000,0.634598,0.626593,0.633173,0.657609,0.626066,0.636609,0.622982,0.630241,0.630241
779.000000,0.628644,0.626230,0.630659,0.654523,0.630423,0.634415,0.617172,0.617172,0.617172
780.000000,0.622581,0.627500,0.628526,0.651195,0.610819,0.615175,0.605010,0.612271,0.612271
781.000000,0.619895,0.626920,0.626320,0.647686,0.606099,0.614903,0.603311,0.612271,0.612271
782.000000,0.616410,0.625830,0.623979,0.644164,0.619713,0.625159,0.610093,0.610093,0.610093
783.000000,0.608858,0.621728,0.621900,0.639735,0.595934,0.607032,0.588129,0.592485,0.592485
784.000000,0.608241,0.618443,0.620648,0.636226,0.602832,0.616626,0.601017,0.614086,0.614086
785.000000,0.611327,0.616954,0.620603,0.633563,0.626066,0.632238,0.618261,0.627700,0.627700
786.000000,0.614050,0.616972,0.620666,0.631561,0.635687,0.635687,0.624433,0.625885,0.625885
787.000000,0.615974,0.616192,0.620530,0.629286,0.629515,0.629515,0.616446,0.619713,0.619713
788.000000,0.622254,0.615556,0.621075,0.627301,0.618987,0.627337,0.616811,0.623888,0.623888
789.000000,0.625449,0.616845,0.621537,0.626055,0.632057,0.632964,0.629733,0.630060,0.630060
790.000000,0.623816,0.617571,0.622536,0.624874,0.631149,0.631149,0.617898,0.619532,0.619532
791.000000,0.622835,0.618443,0.622681,0.623694,0.613541,0.621345,0.605101,0.620984,0.620984
792.000000,0.624578,0.620276,0.623053,0.622745,0.620076,0.628971,0.618802,0.628426,0.628426
793.000000,0.627192,0.624723,0.623226,0.622841,0.631512,0.642583,0.631512,0.636958,0.636958
794.000000,0.626502,0.625976,0.622209,0.622424,0.636230,0.637571,0.626611,0.626611,0.626611
795.000000,0.631657,0.627736,0.622345,0.622981,0.633327,0.648379,0.630604,0.645308,0.645308
796.000000,0.638410,0.630623,0.623797,0.623985,0.645226,0.654747,0.645226,0.654747,0.654747
797.000000,0.645561,0.635070,0.625631,0.625377,0.656288,0.664184,0.655872,0.664184,0.664184
798.000000,0.651697,0.639444,0.627500,0.627198,0.669632,0.670358,0.662737,0.667635,0.667635
799.000000,0.660555,0.643529,0.630187,0.628868,0.664186,0.673079,0.662552,0.670902,0.670902
800.000000,0.663278,0.647468,0.632519,0.630846,0.667090,0.667486,0.658922,0.658922,0.658922
801.000000,0.663278,0.650844,0.634643,0.632069,0.662734,0.662824,0.652569,0.654747,0.654747
802.000000,0.662044,0.653803,0.637039,0.633303,0.659648,0.659764,0.648956,0.658014,0.658014
803.000000,0.663460,0.657578,0.641151,0.634677,0.665638,0.674714,0.664108,0.674714,0.674714
804.000000,0.663097,0.661826,0.643901,0.635415,0.670358,0.672107,0.666366,0.669087,0.669087
805.000000,0.663932,0.663605,0.645671,0.636098,0.661826,0.666344,0.661463,0.663097,0.663097
806.000000,0.664077,0.663677,0.647150,0.637091,0.660918,0.665279,0.652205,0.655473,0.655473
807.000000,0.666037,0.664041,0.649555,0.638434,0.654021,0.670214,0.648938,0.667816,0.667816
808.000000,0.666400,0.664930,0.652187,0.639977,0.663460,0.681291,0.663460,0.676529,0.676529
809.000000,0.667707,0.665402,0.654465,0.641925,0.675803,0.678345,0.670176,0.675622,0.675622
810.000000,0.670031,0.666981,0.657224,0.644007,0.671810,0.677038,0.670830,0.674714,0.674714
811.000000,0.671302,0.667689,0.659267,0.645659,0.671628,0.671628,0.661826,0.661826,0.661826
812.000000,0.670212,0.668125,0.660964,0.647401,0.653295,0.662371,0.653295,0.662371,0.662371
813.000000,0.667417,0.666909,0.662244,0.649737,0.663278,0.664411,0.658406,0.662552,0.662552
814.000000,0.665384,0.666546,0.664186,0.651449,0.656744,0.665981,0.652933,0.665457,0.665457
815.000000,0.664694,0.667362,0.665484,0.652901,0.672354,0.675985,0.668905,0.671265,0.671265
816.000000,0.665711,0.668506,0.666092,0.654269,0.668361,0.671957,0.665093,0.666909,0.666909
817.000000,0.666509,0.668361,0.666201,0.655824,0.662371,0.667642,0.660192,0.666364,0.666364
818.000000,0.666763,0.667090,0.666010,0.657155,0.667272,0.670249,0.661283,0.663823,0.663823
819.000000,0.663895,0.664640,0.665021,0.657857,0.658922,0.660372,0.651116,0.651116,0.651116
820.000000,0.660773,0.662734,0.664858,0.659061,0.652750,0.656560,0.648938,0.655654,0.655654
821.000000,0.655800,0.660755,0.664222,0.659763,0.652205,0.652385,0.637684,0.642040,0.642040
822.000000,0.651552,0.659031,0.663578,0.660319,0.646760,0.653767,0.642948,0.645126,0.645126
823.000000,0.648829,0.657796,0.662353,0.660761,0.649301,0.657288,0.649301,0.650209,0.650209
824.000000,0.650572,0.657234,0.661890,0.661868,0.652569,0.660737,0.649483,0.659829,0.659829
825.000000,0.655836,0.658305,0.662834,0.663091,0.659648,0.681975,0.659648,0.681975,0.681975
826.000000,0.664367,0.660083,0.664295,0.664089,0.680051,0.691002,0.680051,0.684698,0.684698
827.000000,0.672028,0.661790,0.665075,0.664730,0.683064,0.687755,0.681249,0.683427,0.683427
828.000000,0.680015,0.664422,0.665756,0.665481,0.679978,0.691414,0.679978,0.690143,0.690143
829.000000,0.687566,0.669069,0.666854,0.666370,0.692322,0.698312,0.691485,0.697586,0.697586
830.000000,0.692322,0.674079,0.668406,0.667931,0.694137,0.706478,0.694137,0.705754,0.705754
831.000000,0.695408,0.679887,0.670321,0.669444,0.706480,0.711291,0.698314,0.700127,0.700127
832.000000,0.700236,0.686132,0.672581,0.671096,0.699401,0.709201,0.698858,0.707569,0.707569
833.000000,0.702632,0.691323,0.674560,0.672009,0.705573,0.705573,0.697041,0.702124,0.702124
834.000000,0.705718,0.696642,0.676938,0.673474,0.703031,0.714647,0.703031,0.713015,0.713015
835.000000,0.706734,0.699528,0.678916,0.675065,0.712471,0.713004,0.706117,0.710837,0.710837
836.000000,0.707352,0.701380,0.680732,0.676656,0.706662,0.711926,0.702487,0.703213,0.703213
837.000000,0.706408,0.703322,0.682556,0.677824,0.699946,0.708294,0.699583,0.702850,0.702850
838.000000,0.707533,0.705083,0.684752,0.678865,0.701579,0.707931,0.700490,0.707751,0.707751
839.000000,0.703649,0.704683,0.686876,0.679464,0.700853,0.700853,0.688147,0.693592,0.693592
840.000000,0.698602,0.702668,0.688374,0.679827,0.689417,0.692140,0.677983,0.685605,0.685605
841.000000,0.694064,0.700708,0.690298,0.680450,0.688510,0.688510,0.679252,0.680523,0.680523
842.000000,0.689998,0.698203,0.692167,0.681122,0.677618,0.683064,0.677618,0.682520,0.682520
843.000000,0.684843,0.696188,0.693756,0.681769,0.684516,0.686330,0.678708,0.681975,0.681975
844.000000,0.684453,0.694051,0.695346,0.682642,0.686150,0.695587,0.686150,0.691641,0.691641
845.000000,0.685324,0.691963,0.695746,0.683265,0.692140,0.696676,0.689962,0.689962,0.689962
846.000000,0.686921,0.690493,0.695936,0.683985,0.691051,0.691051,0.682156,0.688510,0.688510
847.000000,0.685905,0.687952,0.695637,0.684354,0.684716,0.689054,0.675259,0.677437,0.677437
848.000000,0.687067,0.685955,0.695519,0.685153,0.678709,0.692501,0.678709,0.687784,0.687784
849.000000,0.683935,0.684194,0.694439,0.685982,0.684516,0.690180,0.674700,0.675985,0.675985
850.000000,0.686368,0.685846,0.694257,0.687531,0.676166,0.702124,0.676166,0.702124,0.702124
851.000000,0.687421,0.687171,0.693939,0.689255,0.699219,0.701530,0.687421,0.693774,0.693774
852.000000,0.692140,0.689023,0.693613,0.691119,0.694681,0.702941,0.694681,0.701035,0.701035
853.000000,0.694391,0.690729,0.693458,0.692747,0.697041,0.702028,0.696927,0.699038,0.699038
854.000000,0.702087,0.693011,0.693531,0.694568,0.707025,0.716281,0.707025,0.714467,0.714467
855.000000,0.706081,0.696224,0.694094,0.695905,0.719550,0.726085,0.719403,0.722091,0.722091
856.000000,0.710437,0.698929,0.694711,0.696934,0.725177,0.725177,0.714649,0.715556,0.715556
857.000000,0.714903,0.703522,0.695737,0.698265,0.716101,0.723362,0.716101,0.723362,0.723362
858.000000,0.719731,0.707061,0.696508,0.699366,0.725177,0.726083,0.702356,0.723180,0.723180
859.000000,0.722019,0.712053,0.698124,0.700310,0.718824,0.726448,0.716321,0.725903,0.725903
860.000000,0.723071,0.714576,0.700211,0.701030,0.723725,0.727355,0.719871,0.727355,0.727355
861.000000,0.723362,0.716900,0.702035,0.701593,0.721547,0.737339,0.701579,0.717009,0.717009
862.000000,0.723580,0.719241,0.704132,0.702156,0.716645,0.728989,0.716645,0.724451,0.724451
863.000000,0.723434,0.721583,0.706156,0.702833,0.724269,0.726264,0.721548,0.722454,0.722454
864.000000,0.723180,0.722599,0.707805,0.703220,0.718461,0.727353,0.718461,0.724632,0.724632
865.000000,0.721474,0.722273,0.709249,0.703487,0.719731,0.719731,0.710113,0.718824,0.718824
866.000000,0.720167,0.721764,0.710347,0.703729,0.709022,0.716099,0.707751,0.710474,0.710474
867.000000,0.715339,0.719459,0.711490,0.703644,0.707206,0.711485,0.699401,0.700309,0.700309
868.000000,0.708767,0.716101,0.711581,0.703039,0.697949,0.701046,0.687784,0.689599,0.689599
869.000000,0.702060,0.712620,0.712337,0.702956,0.690143,0.700450,0.690143,0.691095,0.691095
870.000000,0.695634,0.708554,0.711565,0.702992,0.683427,0.686876,0.678165,0.686694,0.686694
871.000000,0.690406,0.705287,0.711093,0.703119,0.682701,0.690506,0.682156,0.684335,0.684335
872.000000,0.689099,0.702219,0.710730,0.703494,0.690688,0.701579,0.690688,0.693774,0.693774
873.000000,0.690479,0.699623,0.710603,0.703978,0.693411,0.698312,0.689417,0.696497,0.696497
874.000000,0.690543,0.696301,0.709450,0.703971,0.691959,0.700309,0.691414,0.691414,0.691414
875.000000,0.695916,0.695775,0.709024,0.704757,0.707932,0.713560,0.706934,0.713560,0.713560
876.000000,0.692903,0.691654,0.706709,0.704116,0.676166,0.685812,0.669268,0.669268,0.669268
877.000000,0.682701,0.685900,0.702680,0.702960,0.662008,0.662008,0.640225,0.642766,0.642766
878.000000,0.674859,0.682669,0.699385,0.701944,0.639136,0.659283,0.639136,0.657286,0.657286
879.000000,0.671410,0.680976,0.696798,0.701883,0.656017,0.674349,0.656017,0.674170,0.674170
880.000000,0.666690,0.681303,0.694928,0.701478,0.678708,0.689960,0.674897,0.689960,0.689960
881.000000,0.668905,0.680904,0.693095,0.701030,0.689054,0.689054,0.677074,0.680341,0.680341
882.000000,0.673806,0.678253,0.690236,0.699905,0.674351,0.674351,0.662917,0.667272,0.667272
883.000000,0.676565,0.675712,0.687668,0.698973,0.662552,0.671810,0.660739,0.671084,0.671084
884.000000,0.677037,0.674224,0.685262,0.697708,0.671084,0.680506,0.670902,0.676529,0.676529
885.000000,0.676747,0.671719,0.683747,0.696589,0.678708,0.692685,0.678708,0.688510,0.688510
886.000000,0.680523,0.674714,0.683184,0.696044,0.693411,0.700490,0.693411,0.699219,0.699219
887.000000,0.689853,0.681829,0.683865,0.695729,0.710232,0.715397,0.708368,0.713921,0.713921
888.000000,0.698203,0.687384,0.685026,0.695385,0.710111,0.713741,0.709205,0.712834,0.712834
889.000000,0.706843,0.691940,0.686458,0.695179,0.720639,0.724260,0.719731,0.719731,0.719731
890.000000,0.713269,0.695008,0.688155,0.694955,0.719731,0.723567,0.718397,0.720639,0.720639
891.000000,0.716681,0.698602,0.689753,0.694931,0.722091,0.722091,0.716282,0.716282,0.716282
892.000000,0.717589,0.703721,0.690987,0.694731,0.709677,0.720456,0.709677,0.718461,0.718461
893.000000,0.717589,0.707896,0.691804,0.694410,0.717735,0.717735,0.711744,0.712834,0.712834
894.000000,0.715012,0.710927,0.692576,0.693817,0.712471,0.712634,0.705573,0.706843,0.706843
895.000000,0.714249,0.713759,0.692739,0.693751,0.704665,0.718642,0.698312,0.716827,0.716827
896.000000,0.713269,0.714975,0.694845,0.693781,0.714286,0.715899,0.711200,0.711381,0.711381
897.000000,0.712797,0.715193,0.698511,0.694308,0.708840,0.716101,0.708840,0.716101,0.716101
898.000000,0.713835,0.715712,0.701548,0.695255,0.717916,0.722273,0.715551,0.718023,0.718023
899.000000,0.715832,0.715422,0.703681,0.696113,0.719005,0.719005,0.713378,0.716827,0.716827
900.000000,0.715057,0.714653,0.704831,0.696988,0.716101,0.717733,0.711202,0.712953,0.712953
901.000000,0.714186,0.713728,0.706165,0.697744,0.715375,0.716101,0.705936,0.707025,0.707025
902.000000,0.711354,0.712076,0.707898,0.698017,0.706299,0.706480,0.701400,0.701942,0.701942
903.000000,0.709390,0.711613,0.709754,0.698407,0.701035,0.708822,0.701035,0.708205,0.708205
904.000000,0.707938,0.711885,0.711406,0.699012,0.707569,0.712471,0.707569,0.709566,0.709566
905.000000,0.711726,0.713392,0.713575,0.699623,0.716464,0.731893,0.716464,0.731893,0.731893
906.000000,0.716046,0.715116,0.715046,0.701602,0.733708,0.735015,0.727537,0.728626,0.728626
907.000000,0.722146,0.716750,0.715972,0.704591,0.728626,0.732438,0.726175,0.732438,0.732438
908.000000,0.725518,0.717454,0.716583,0.706850,0.731712,0.731712,0.723543,0.725068,0.725068
909.000000,0.728967,0.718453,0.716937,0.708605,0.727900,0.729532,0.725903,0.726811,0.726811
910.000000,0.727624,0.719675,0.717164,0.709779,0.723543,0.725177,0.721002,0.725177,0.725177
911.000000,0.728350,0.722198,0.717963,0.711509,0.727537,0.732619,0.727537,0.732256,0.732256
912.000000,0.727842,0.724994,0.718535,0.713597,0.728626,0.732256,0.728626,0.729897,0.729897
913.000000,0.729243,0.727381,0.719497,0.715630,0.727900,0.734961,0.727900,0.732075,0.732075
914.000000,0.731349,0.730158,0.721022,0.717657,0.732075,0.737339,0.732075,0.737339,0.737339
915.000000,0.733709,0.730666,0.722029,0.719272,0.736431,0.737519,0.732801,0.736978,0.736978
916.000000,0.734689,0.731520,0.723318,0.720537,0.736250,0.740060,0.731748,0.737157,0.737157
917.000000,0.736867,0.732355,0.724552,0.721433,0.740062,0.742966,0.739708,0.740788,0.740788
918.000000,0.738683,0.733963,0.725709,0.722376,0.740969,0.743872,0.740243,0.741151,0.741151
919.000000,0.740461,0.735905,0.727179,0.723260,0.740788,0.746596,0.740788,0.746233,0.746233
920.000000,0.742894,0.738301,0.728988,0.724210,0.749319,0.751316,0.744965,0.749140,0.749140
921.000000,0.746415,0.740552,0.731375,0.725493,0.751861,0.756034,0.749897,0.754765,0.754765
922.000000,0.750082,0.743475,0.734234,0.726848,0.755854,0.759848,0.755584,0.759121,0.759121
923.000000,0.754112,0.746397,0.736889,0.728464,0.759666,0.762752,0.753494,0.761300,0.761300
924.000000,0.755963,0.748212,0.739185,0.730085,0.762752,0.762752,0.751006,0.755491,0.755491
925.000000,0.758613,0.750753,0.740710,0.731604,0.760211,0.762389,0.758214,0.762389,0.762389
926.000000,0.758347,0.752381,0.741950,0.733006,0.765293,0.765293,0.751681,0.753433,0.753433
927.000000,0.758238,0.754160,0.743257,0.734421,0.750771,0.758704,0.748956,0.758577,0.758577
928.000000,0.758027,0.756070,0.745016,0.735829,0.758940,0.761390,0.758433,0.760247,0.760247
929.000000,0.757374,0.756669,0.746287,0.737009,0.759666,0.762207,0.752224,0.752225,0.752225
930.000000,0.756249,0.757431,0.747866,0.738469,0.749138,0.756762,0.746052,0.756762,0.756762
931.000000,0.755027,0.756687,0.748619,0.739812,0.751861,0.751861,0.740697,0.747323,0.747323
932.000000,0.751396,0.754817,0.749146,0.741095,0.748956,0.748956,0.736976,0.740425,0.740425
933.000000,0.748231,0.753129,0.749763,0.742302,0.737339,0.746415,0.737339,0.744418,0.744418
934.000000,0.746596,0.751985,0.750099,0.743452,0.743329,0.745870,0.739336,0.744055,0.744055
935.000000,0.743874,0.750061,0.750407,0.743827,0.747504,0.750953,0.740062,0.743148,0.743148
936.000000,0.743417,0.749222,0.750801,0.744374,0.748775,0.748775,0.744418,0.745039,0.745039
937.000000,0.744506,0.747951,0.751056,0.744822,0.744055,0.748228,0.741332,0.745870,0.745870
938.000000,0.746321,0.747276,0.751673,0.745769,0.747141,0.753494,0.747141,0.753494,0.753494
939.000000,0.747796,0.747196,0.751932,0.746590,0.753131,0.754039,0.749864,0.751429,0.751429
940.000000,0.746307,0.745091,0.751261,0.746941,0.746233,0.746233,0.735705,0.735705,0.735705
941.000000,0.745095,0.744256,0.750471,0.747165,0.732619,0.742222,0.732176,0.738974,0.738974
942.000000,0.745730,0.745118,0.749968,0.747803,0.743874,0.749047,0.740064,0.749047,0.749047
943.000000,0.742826,0.744573,0.748851,0.748033,0.756580,0.756580,0.736613,0.738973,0.738973
944.000000,0.742412,0.745104,0.748545,0.748434,0.743692,0.750951,0.741877,0.749359,0.749359
945.000000,0.743664,0.744986,0.747524,0.748600,0.740606,0.746233,0.740606,0.741968,0.741968
946.000000,0.745298,0.745196,0.747209,0.748933,0.746233,0.749864,0.744237,0.747141,0.747141
947.000000,0.747095,0.746412,0.747182,0.749508,0.748956,0.761118,0.748956,0.758032,0.758032
948.000000,0.751015,0.746920,0.747098,0.750089,0.756943,0.758758,0.754148,0.758577,0.758577
949.000000,0.752815,0.747614,0.747405,0.750493,0.756580,0.758359,0.751824,0.758359,0.758359
950.000000,0.757045,0.750355,0.747723,0.750959,0.761300,0.766201,0.761300,0.763115,0.763115
951.000000,0.758896,0.752097,0.748176,0.751013,0.760392,0.765130,0.752768,0.756397,0.756397
952.000000,0.758606,0.752850,0.748984,0.750928,0.754402,0.759543,0.754402,0.756580,0.756580
953.000000,0.754939,0.752977,0.748775,0.750226,0.750408,0.750408,0.738519,0.740243,0.740243
954.000000,0.752332,0.752574,0.748839,0.749888,0.748049,0.749782,0.741735,0.745326,0.745326
955.000000,0.747685,0.752365,0.748675,0.749137,0.746415,0.746415,0.739532,0.739880,0.739880
956.000000,0.745093,0.751994,0.748595,0.748804,0.747686,0.747686,0.740929,0.743434,0.743434
957.000000,0.744403,0.751504,0.748958,0.748623,0.746960,0.754583,0.745326,0.753131,0.753131
958.000000,0.746400,0.750669,0.748795,0.748289,0.750590,0.755671,0.746596,0.750227,0.750227
959.000000,0.747416,0.749874,0.748744,0.748228,0.747323,0.750953,0.746161,0.750408,0.750408
960.000000,0.750684,0.749184,0.749769,0.748210,0.759303,0.759483,0.754825,0.756217,0.756217
961.000000,0.753095,0.749094,0.750595,0.748482,0.758032,0.758032,0.752405,0.755491,0.755491
962.000000,0.752914,0.748658,0.750754,0.748875,0.752405,0.758212,0.751728,0.752225,0.752225
963.000000,0.753858,0.750129,0.751553,0.749226,0.759303,0.759846,0.754946,0.754946,0.754946
964.000000,0.753749,0.750583,0.751578,0.749420,0.758940,0.758940,0.747504,0.749864,0.749864
965.000000,0.753204,0.751944,0.752154,0.749765,0.750953,0.757306,0.749138,0.753494,0.753494
966.000000,0.751607,0.752351,0.752173,0.749847,0.756580,0.756943,0.743874,0.747504,0.747504
967.000000,0.748953,0.750933,0.751219,0.749617,0.746960,0.746960,0.736431,0.738954,0.738954
968.000000,0.746048,0.749953,0.750311,0.749181,0.738428,0.744600,0.738428,0.740425,0.740425
969.000000,0.744378,0.749064,0.749469,0.748850,0.740606,0.748502,0.736613,0.741514,0.741514
970.000000,0.745675,0.749440,0.749312,0.749660,0.754765,0.759980,0.754041,0.759980,0.759980
971.000000,0.747600,0.749603,0.749349,0.750265,0.758758,0.761661,0.753315,0.757125,0.757125
972.000000,0.759075,0.754014,0.751336,0.751841,0.749864,0.798875,0.749864,0.796333,0.796333
973.000000,0.776864,0.761456,0.755793,0.754854,0.807769,0.832819,0.805727,0.829370,0.829370
974.000000,0.799663,0.772021,0.761302,0.758392,0.830096,0.856054,0.829733,0.855509,0.855509
975.000000,0.821928,0.783802,0.767873,0.762704,0.868760,0.888909,0.863730,0.871302,0.871302
976.000000,0.845707,0.796653,0.774502,0.767000,0.866400,0.887459,0.857357,0.876021,0.876021
977.000000,0.860619,0.809847,0.780390,0.770761,0.869668,0.876747,0.866665,0.870891,0.870891
978.000000,0.870421,0.823643,0.786798,0.774755,0.880196,0.883100,0.876406,0.878381,0.878381
979.000000,0.876701,0.838182,0.793623,0.779040,0.880015,0.890114,0.877110,0.886912,0.886912
980.000000,0.880216,0.851072,0.800256,0.783232,0.894899,0.894899,0.881650,0.888873,0.888873
981.000000,0.884701,0.865204,0.807404,0.787967,0.892721,0.899982,0.892360,0.898446,0.898446
982.000000,0.891717,0.876168,0.815091,0.792947,0.905791,0.907947,0.899281,0.905972,0.905972
983.000000,0.897344,0.883882,0.822669,0.798489,0.914685,0.914685,0.902523,0.906517,0.906517
984.000000,0.897780,0.887241,0.829631,0.803281,0.906698,0.907424,0.888183,0.889091,0.889091
985.000000,0.898949,0.889582,0.836692,0.808443,0.898530,0.900706,0.889454,0.894718,0.894718
986.000000,0.898929,0.891815,0.844234,0.813606,0.899437,0.908232,0.895262,0.898348,0.898348
987.000000,0.900236,0.895976,0.852912,0.818919,0.913959,0.913959,0.905972,0.912507,0.912507
988.000000,0.899982,0.898663,0.861153,0.824086,0.914140,0.914140,0.901601,0.905246,0.905246
989.000000,0.906335,0.902057,0.870120,0.829768,0.922490,0.922490,0.913088,0.920857,0.920857
990.000000,0.914249,0.906599,0.878835,0.835704,0.930114,0.935197,0.920546,0.934289,0.934289
991.000000,0.923180,0.911055,0.888129,0.841954,0.948266,0.948266,0.931625,0.943002,0.943002
992.000000,0.933745,0.916990,0.896579,0.849057,0.954075,0.967143,0.943912,0.965329,0.965329
993.000000,0.946778,0.923380,0.903631,0.856240,0.972227,0.972227,0.960065,0.970412,0.970412
994.000000,0.952187,0.929261,0.908251,0.862841,0.985297,0.985297,0.945751,0.947903,0.947903
995.000000,0.955890,0.935070,0.912326,0.869485,0.962788,0.962788,0.943158,0.952805,0.952805
996.000000,0.956544,0.939862,0.915838,0.876110,0.951715,0.957268,0.941637,0.946270,0.946270
997.000000,0.954983,0.944364,0.920170,0.883396,0.950989,0.964602,0.946727,0.957524,0.957524
