0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
998.000000,0.949973,0.948375,0.923519,0.890227,0.971320,0.971320,0.944999,0.945362,0.945362
999.000000,0.950989,0.951588,0.926823,0.897276,0.943728,0.954044,0.940461,0.952986,0.952986
1000.000000,0.954257,0.955074,0.930836,0.904248,0.962425,0.969141,0.958432,0.969141,0.969141
1001.000000,0.957720,0.957132,0.934093,0.911130,0.969504,0.969504,0.958820,0.963589,0.963589
1002.000000,0.959209,0.957096,0.937043,0.916751,0.969504,0.969504,0.958613,0.964966,0.964966
1003.000000,0.963130,0.956551,0.939966,0.921271,0.969323,0.969323,0.961336,0.964966,0.964966
1004.000000,0.966784,0.958887,0.944074,0.925129,0.968415,0.972409,0.966419,0.971256,0.971256
1005.000000,0.966239,0.960248,0.947659,0.928300,0.975132,0.975988,0.963340,0.966419,0.966419
1006.000000,0.965825,0.961773,0.950817,0.931150,0.968960,0.968960,0.954970,0.961518,0.961518
1007.000000,0.964518,0.961863,0.953114,0.934068,0.966419,0.971138,0.956571,0.958432,0.958432
1008.000000,0.963247,0.963189,0.955782,0.936742,0.973316,0.979742,0.950808,0.958613,0.958613
1009.000000,0.963333,0.965058,0.958323,0.939568,0.959339,0.972953,0.959339,0.971683,0.971683
1010.000000,0.960675,0.963457,0.959265,0.941710,0.970231,0.970231,0.945544,0.953131,0.953131
1011.000000,0.958824,0.962324,0.959728,0.943504,0.956072,0.960338,0.951334,0.952260,0.952260
1012.000000,0.955030,0.959774,0.958435,0.944620,0.954801,0.954801,0.938283,0.939463,0.939463
1013.000000,0.953941,0.958594,0.957573,0.946175,0.949719,0.953531,0.939009,0.953168,0.953168
1014.000000,0.951363,0.957348,0.958117,0.948499,0.955709,0.959690,0.944818,0.958795,0.958795
1015.000000,0.948648,0.954661,0.957455,0.949993,0.961881,0.961881,0.930479,0.939553,0.939553
1016.000000,0.947776,0.953300,0.957536,0.951645,0.940280,0.963696,0.940280,0.947903,0.947903
1017.000000,0.943765,0.949397,0.955630,0.951875,0.946996,0.946996,0.918679,0.919405,0.919405
1018.000000,0.938174,0.946057,0.954623,0.952540,0.919586,0.926288,0.914504,0.925213,0.925213
1019.000000,0.930368,0.940866,0.952962,0.952504,0.927028,0.936595,0.914504,0.919768,0.919768
1020.000000,0.928227,0.938437,0.950947,0.952323,0.936649,0.943365,0.922492,0.928844,0.928844
1021.000000,0.923761,0.935769,0.949047,0.951742,0.935378,0.935378,0.918860,0.925576,0.925576
1022.000000,0.928735,0.936250,0.948012,0.951040,0.926121,0.946560,0.926121,0.944273,0.944273
1023.000000,0.934943,0.936558,0.947576,0.950568,0.952441,0.958069,0.950581,0.956253,0.956253
1024.000000,0.943511,0.936940,0.947144,0.951058,0.960791,0.962607,0.953712,0.962607,0.962607
1025.000000,0.948666,0.938446,0.946554,0.951119,0.959702,0.980015,0.951007,0.954620,0.954620
1026.000000,0.950917,0.937339,0.945319,0.950804,0.948993,0.948993,0.927936,0.936831,0.936831
1027.000000,0.949828,0.939281,0.944339,0.950181,0.933382,0.940824,0.930957,0.938827,0.938827
1028.000000,0.945616,0.940280,0.943168,0.949842,0.950808,0.957343,0.931385,0.935197,0.935197
1029.000000,0.937775,0.940643,0.940754,0.948856,0.930114,0.931203,0.919599,0.923398,0.923398
1030.000000,0.936213,0.942440,0.940438,0.948111,0.935378,0.947540,0.930840,0.946814,0.946814
1031.000000,0.936540,0.943728,0.939749,0.947274,0.944818,0.948448,0.935923,0.938464,0.938464
1032.000000,0.935524,0.942676,0.939463,0.946233,0.938464,0.947359,0.929933,0.933745,0.933745
1033.000000,0.933055,0.939336,0.937947,0.944829,0.931022,0.933478,0.915048,0.922854,0.922854
1034.000000,0.935814,0.936794,0.936867,0.943694,0.924669,0.939735,0.924669,0.937194,0.937194
1035.000000,0.935124,0.935669,0.937058,0.942926,0.957706,0.957887,0.936286,0.943365,0.943365
1036.000000,0.937883,0.937212,0.937275,0.942617,0.948811,0.956616,0.948811,0.952260,0.952260
1037.000000,0.944019,0.939771,0.939526,0.942817,0.954801,0.965306,0.947722,0.964422,0.964422
1038.000000,0.952877,0.942966,0.941623,0.943101,0.965693,0.970545,0.960791,0.967145,0.967145
1039.000000,0.959267,0.947540,0.944091,0.943016,0.966963,0.972679,0.958795,0.969141,0.969141
1040.000000,0.964313,0.949719,0.946079,0.943532,0.962788,0.968597,0.960064,0.968597,0.968597
1041.000000,0.968452,0.953168,0.948448,0.944222,0.974042,0.977310,0.967190,0.972953,0.972953
1042.000000,0.970521,0.957270,0.949973,0.945398,0.969686,0.975311,0.967508,0.974769,0.974769
1043.000000,0.972227,0.962552,0.950944,0.946149,0.976765,0.976765,0.961154,0.975676,0.975676
1044.000000,0.972155,0.965711,0.951252,0.946482,0.970412,0.970412,0.963514,0.968778,0.968778
1045.000000,0.972917,0.968615,0.952142,0.947577,0.970231,0.972743,0.966237,0.972409,0.972409
1046.000000,0.970158,0.969305,0.953258,0.947952,0.969323,0.970594,0.955914,0.959158,0.959158
1047.000000,0.972155,0.971338,0.955555,0.950130,0.976039,0.986431,0.976039,0.984752,0.984752
1048.000000,0.969105,0.970666,0.956816,0.951304,0.990016,0.990016,0.959884,0.960428,0.960428
1049.000000,0.968343,0.970249,0.958895,0.952811,0.967689,0.968414,0.959158,0.964966,0.964966
1050.000000,0.965729,0.969323,0.959521,0.953827,0.960428,0.962367,0.950626,0.959339,0.959339
1051.000000,0.964894,0.967526,0.960347,0.954807,0.958432,0.962605,0.951679,0.954983,0.954983
1052.000000,0.956834,0.964494,0.960882,0.954813,0.962062,0.966417,0.944273,0.944455,0.944455
1053.000000,0.953240,0.961173,0.961862,0.954353,0.943728,0.952803,0.939735,0.942458,0.942458
1054.000000,0.948085,0.958214,0.961962,0.953573,0.952078,0.952078,0.930877,0.939190,0.939190
1055.000000,0.944999,0.955364,0.961989,0.953216,0.936649,0.948993,0.936649,0.943910,0.943910
1056.000000,0.942385,0.953639,0.961472,0.953385,0.937920,0.943024,0.928662,0.941913,0.941913
1057.000000,0.941441,0.949138,0.960238,0.953416,0.943365,0.951752,0.938125,0.939735,0.939735
1058.000000,0.942494,0.947867,0.959267,0.953833,0.941732,0.952258,0.940461,0.947722,0.947722
1059.000000,0.945035,0.946560,0.958404,0.954783,0.950263,0.953894,0.937306,0.951897,0.951897
1060.000000,0.944055,0.944527,0.956925,0.954523,0.948811,0.948811,0.937557,0.939009,0.939009
1061.000000,0.933527,0.937956,0.952741,0.952883,0.942458,0.956616,0.888546,0.889272,0.889272
1062.000000,0.921692,0.931567,0.948030,0.951110,0.882737,0.890724,0.872935,0.880559,0.880559
1063.000000,0.909929,0.926212,0.943692,0.949979,0.879470,0.898165,0.877143,0.888909,0.888909
1064.000000,0.897767,0.921401,0.939808,0.948442,0.900163,0.900163,0.883463,0.891087,0.891087
1065.000000,0.887747,0.915901,0.935633,0.946627,0.876203,0.889272,0.862588,0.888909,0.888909
1066.000000,0.890216,0.911871,0.932755,0.944939,0.887820,0.904337,0.881822,0.901616,0.901616
1067.000000,0.893774,0.907733,0.928435,0.942736,0.900345,0.902523,0.893516,0.898348,0.898348
1068.000000,0.900998,0.905464,0.926665,0.941332,0.897804,0.927753,0.897804,0.925032,0.925032
1069.000000,0.906553,0.902160,0.924360,0.939656,0.926847,0.934471,0.915774,0.918860,0.918860
1070.000000,0.910002,0.898875,0.921701,0.937575,0.918315,0.922309,0.899619,0.906154,0.906154
1071.000000,0.910982,0.900599,0.919278,0.935360,0.901616,0.913797,0.900526,0.906517,0.906517
1072.000000,0.909131,0.901452,0.916509,0.932504,0.905972,0.918508,0.888728,0.889091,0.889091
1073.000000,0.904121,0.902559,0.914386,0.929981,0.889635,0.901799,0.884010,0.899982,0.899982
1074.000000,0.899909,0.903231,0.912316,0.927615,0.893629,0.900935,0.891351,0.897804,0.897804
1075.000000,0.897223,0.903612,0.909757,0.924959,0.898348,0.904157,0.885823,0.892721,0.892721
1076.000000,0.896134,0.903558,0.907715,0.923023,0.887638,0.901797,0.885885,0.901071,0.901071
1077.000000,0.895698,0.902414,0.905074,0.919762,0.899619,0.901797,0.886364,0.886912,0.886912
1078.000000,0.889381,0.896751,0.901107,0.916694,0.880559,0.886025,0.868397,0.868397,0.868397
1079.000000,0.886223,0.893066,0.897613,0.913929,0.868034,0.882556,0.865112,0.882011,0.882011
1080.000000,0.884262,0.890742,0.894808,0.911381,0.877473,0.890706,0.870116,0.882919,0.882919
1081.000000,0.882084,0.889109,0.894854,0.909221,0.889091,0.896885,0.885649,0.890180,0.890180
1082.000000,0.886604,0.891151,0.896302,0.908057,0.897441,0.910329,0.895262,0.909512,0.909512
1083.000000,0.895244,0.892313,0.897436,0.907028,0.909239,0.915772,0.903975,0.911599,0.911599
1084.000000,0.904937,0.895580,0.899406,0.906737,0.928299,0.940643,0.925576,0.930477,0.930477
1085.000000,0.915466,0.899864,0.901738,0.906459,0.939917,0.945064,0.934652,0.935560,0.935560
1086.000000,0.926466,0.904275,0.903916,0.906568,0.935560,0.953859,0.935560,0.945181,0.945181
1087.000000,0.931421,0.909013,0.905713,0.906387,0.948811,0.948811,0.930332,0.934289,0.934289
1088.000000,0.931930,0.913587,0.905169,0.905267,0.935378,0.940341,0.914140,0.914140,0.914140
1089.000000,0.930913,0.917925,0.905496,0.904384,0.918679,0.929377,0.912785,0.925395,0.925395
1090.000000,0.927137,0.921302,0.906022,0.903639,0.927936,0.927936,0.912677,0.916682,0.916682
1091.000000,0.922672,0.924569,0.906839,0.904759,0.914140,0.923761,0.909966,0.922854,0.922854
1092.000000,0.920929,0.926175,0.908663,0.906259,0.931748,0.933093,0.921124,0.925576,0.925576
1093.000000,0.923071,0.927500,0.909907,0.907457,0.929933,0.929933,0.915594,0.924850,0.924850
1094.000000,0.923797,0.927355,0.911468,0.908722,0.926121,0.929025,0.921038,0.929025,0.929025
1095.000000,0.924306,0.925722,0.912793,0.909733,0.928118,0.931748,0.913414,0.919223,0.919223
1096.000000,0.923543,0.923108,0.913691,0.910313,0.917952,0.920857,0.914402,0.919042,0.919042
1097.000000,0.919296,0.920113,0.914563,0.910513,0.916863,0.916863,0.900526,0.904338,0.904338
1098.000000,0.914032,0.918551,0.916069,0.909630,0.900708,0.900708,0.890492,0.898530,0.898530
1099.000000,0.909784,0.916791,0.917358,0.909261,0.895262,0.910871,0.894173,0.907787,0.907787
1100.000000,0.908041,0.916174,0.918738,0.909406,0.907606,0.910871,0.899376,0.910510,0.910510
1101.000000,0.898748,0.911145,0.917857,0.908274,0.890906,0.893042,0.867657,0.872572,0.872572
1102.000000,0.894064,0.906680,0.916428,0.908002,0.869123,0.884914,0.869123,0.880922,0.880922
1103.000000,0.890071,0.902051,0.914776,0.907288,0.883826,0.889996,0.877836,0.878562,0.878562
1104.000000,0.885242,0.897513,0.912434,0.906816,0.880196,0.885642,0.875132,0.883645,0.883645
1105.000000,0.882265,0.895153,0.910437,0.906913,0.885279,0.898864,0.879472,0.895625,0.895625
1106.000000,0.885678,0.892213,0.907660,0.906532,0.896533,0.898648,0.885435,0.889635,0.889635
1107.000000,0.887457,0.890761,0.905437,0.906629,0.891813,0.896399,0.884910,0.889817,0.889817
1108.000000,0.888691,0.889381,0.903966,0.907173,0.888364,0.890178,0.881980,0.884734,0.884734
1109.000000,0.886840,0.886041,0.901416,0.906919,0.878744,0.880846,0.869116,0.874387,0.874387
1110.000000,0.881612,0.881939,0.899056,0.906471,0.874932,0.877842,0.857591,0.869486,0.869486
1111.000000,0.880777,0.883227,0.897186,0.906314,0.873480,0.885642,0.867490,0.885460,0.885460
1112.000000,0.879760,0.883609,0.895144,0.905488,0.880741,0.897078,0.879833,0.884734,0.884734
1113.000000,0.878889,0.883790,0.892921,0.904447,0.888364,0.890107,0.879833,0.880378,0.880378
1114.000000,0.878708,0.882774,0.890143,0.902547,0.871120,0.879561,0.868397,0.873480,0.873480
1115.000000,0.881321,0.881467,0.888310,0.900781,0.876021,0.886729,0.875658,0.882556,0.882556
1116.000000,0.886259,0.883518,0.887865,0.899613,0.885823,0.922490,0.877491,0.910147,0.910147
1117.000000,0.897549,0.888655,0.889708,0.899843,0.915956,0.946170,0.911964,0.941187,0.941187
1118.000000,0.909094,0.893992,0.891686,0.900641,0.945362,0.955346,0.930659,0.938101,0.938101
1119.000000,0.922418,0.900563,0.893302,0.901131,0.941369,0.945725,0.934289,0.940098,0.940098
1120.000000,0.933745,0.907533,0.894736,0.901882,0.933019,0.939190,0.920312,0.939190,0.939190
1121.000000,0.938718,0.912489,0.897858,0.902287,0.925032,0.943327,0.925032,0.935015,0.935015
1122.000000,0.936250,0.916900,0.900254,0.902396,0.938464,0.938464,0.925395,0.928844,0.928844
1123.000000,0.933963,0.921528,0.902659,0.902457,0.935560,0.936921,0.924669,0.926665,0.926665
1124.000000,0.928408,0.925413,0.904093,0.901900,0.927210,0.927210,0.912325,0.912325,0.912325
1125.000000,0.920349,0.927047,0.904257,0.901222,0.916319,0.916319,0.898530,0.898893,0.898893
1126.000000,0.911272,0.924995,0.904257,0.900242,0.891995,0.896714,0.885918,0.889635,0.889635
1127.000000,0.903322,0.919786,0.904220,0.899734,0.894899,0.894899,0.885079,0.889091,0.889091
1128.000000,0.896642,0.915302,0.904647,0.899558,0.892176,0.900274,0.886898,0.893266,0.893266
1129.000000,0.893665,0.911036,0.905800,0.899213,0.900163,0.907606,0.895905,0.897441,0.897441
1130.000000,0.896497,0.908423,0.907978,0.899298,0.901979,0.916440,0.901979,0.913051,0.913051
1131.000000,0.903540,0.907406,0.909947,0.901041,0.923217,0.931567,0.913414,0.924850,0.924850
1132.000000,0.909457,0.906390,0.911645,0.902299,0.928299,0.928299,0.916682,0.918679,0.918679
1133.000000,0.918461,0.907551,0.914540,0.904290,0.921038,0.943184,0.921038,0.938283,0.938283
1134.000000,0.925903,0.909784,0.917598,0.905990,0.941732,0.941732,0.924306,0.934652,0.934652
1135.000000,0.927755,0.912126,0.919586,0.906880,0.932656,0.934469,0.919768,0.922309,0.922309
1136.000000,0.928880,0.916210,0.920603,0.908241,0.925032,0.931022,0.917952,0.930477,0.930477
1137.000000,0.929533,0.919495,0.919641,0.909312,0.924487,0.930506,0.921220,0.921946,0.921946
1138.000000,0.925467,0.921964,0.918633,0.910419,0.921038,0.921038,0.911418,0.917952,0.917952
1139.000000,0.922745,0.924324,0.917680,0.911974,0.915230,0.926845,0.915230,0.921038,0.921038
1140.000000,0.922745,0.925250,0.916836,0.913735,0.921764,0.924039,0.915411,0.922309,0.922309
1141.000000,0.919514,0.924197,0.915801,0.914697,0.914140,0.919938,0.908150,0.914322,0.914322
1142.000000,0.918061,0.923797,0.915093,0.915696,0.915593,0.919138,0.909499,0.914685,0.914685
1143.000000,0.917626,0.921547,0.914549,0.916875,0.911781,0.917408,0.908513,0.915774,0.915774
1144.000000,0.916718,0.919731,0.914758,0.918309,0.915593,0.923217,0.911236,0.916500,0.916500
1145.000000,0.915956,0.919350,0.915738,0.919507,0.917045,0.922309,0.913730,0.918497,0.918497
1146.000000,0.915593,0.917553,0.916881,0.919586,0.917771,0.925758,0.911599,0.912507,0.912507
1147.000000,0.916428,0.917245,0.918370,0.918842,0.910692,0.920276,0.910692,0.918860,0.918860
1148.000000,0.920276,0.918951,0.920457,0.918739,0.930114,0.938541,0.930114,0.935015,0.935015
1149.000000,0.920240,0.918479,0.921401,0.917946,0.935378,0.935378,0.915230,0.916319,0.916319
1150.000000,0.919913,0.917934,0.921592,0.917202,0.920675,0.925395,0.913095,0.916863,0.916863
1151.000000,0.918824,0.917208,0.920702,0.916270,0.914140,0.914140,0.903975,0.907061,0.907061
1152.000000,0.917372,0.916900,0.920349,0.915696,0.908150,0.916030,0.907584,0.911599,0.911599
1153.000000,0.913995,0.917136,0.919341,0.915411,0.917226,0.918134,0.912144,0.918134,0.918134
1154.000000,0.913669,0.916954,0.918343,0.915490,0.918315,0.919793,0.909425,0.914685,0.914685
1155.000000,0.911490,0.915702,0.917526,0.915726,0.915956,0.915956,0.903612,0.905972,0.905972
1156.000000,0.912471,0.915647,0.916600,0.916470,0.913233,0.918134,0.911962,0.911962,0.911962
1157.000000,0.911454,0.914413,0.915829,0.917051,0.911418,0.911423,0.905248,0.906517,0.906517
1158.000000,0.909239,0.911617,0.915284,0.917511,0.905427,0.920312,0.904338,0.907061,0.907061
1159.000000,0.905609,0.909639,0.914059,0.917480,0.899619,0.902705,0.894326,0.896533,0.896533
1160.000000,0.899764,0.905627,0.911781,0.916270,0.893810,0.893810,0.876384,0.876747,0.876747
1161.000000,0.891015,0.901743,0.909475,0.914383,0.877655,0.882193,0.864585,0.868216,0.868216
1162.000000,0.887784,0.899619,0.908259,0.913439,0.875476,0.891085,0.875476,0.890361,0.890361
1163.000000,0.883209,0.896224,0.906680,0.911636,0.895807,0.895807,0.883463,0.884190,0.884190
1164.000000,0.880414,0.893011,0.904983,0.909899,0.888001,0.890724,0.879452,0.882556,0.882556
1165.000000,0.877001,0.888383,0.902042,0.907811,0.877836,0.881321,0.858958,0.859684,0.859684
1166.000000,0.875476,0.883246,0.899446,0.905482,0.854602,0.865130,0.836631,0.860592,0.860592
1167.000000,0.869740,0.878762,0.896587,0.903473,0.860410,0.861862,0.854587,0.861681,0.861681
1168.000000,0.866655,0.874932,0.893275,0.901833,0.865674,0.869189,0.864489,0.868760,0.868760
1169.000000,0.864004,0.872209,0.890924,0.900109,0.863315,0.875295,0.859216,0.869305,0.869305
1170.000000,0.866763,0.871882,0.888755,0.898481,0.868034,0.874204,0.867853,0.873480,0.873480
1171.000000,0.870539,0.873008,0.887375,0.897320,0.877836,0.882919,0.874387,0.879470,0.879470
1172.000000,0.873080,0.871410,0.885515,0.895976,0.879651,0.879651,0.871133,0.874387,0.874387
1173.000000,0.873335,0.869995,0.883109,0.894452,0.865130,0.872391,0.861862,0.870031,0.870031
1174.000000,0.874133,0.869069,0.881040,0.893011,0.874206,0.876620,0.867854,0.873298,0.873298
1175.000000,0.874278,0.870521,0.879452,0.891535,0.877836,0.879288,0.873117,0.874206,0.874206
1176.000000,0.874170,0.872354,0.877800,0.890416,0.874024,0.882677,0.874024,0.878925,0.878925
1177.000000,0.870648,0.871864,0.875313,0.888346,0.876384,0.876384,0.854874,0.856780,0.856780
1178.000000,0.868070,0.870702,0.872817,0.885751,0.860410,0.864611,0.855237,0.857143,0.857143
1179.000000,0.860846,0.867490,0.869849,0.883112,0.857687,0.857687,0.835179,0.837176,0.837176
1180.000000,0.855473,0.864876,0.868379,0.880795,0.833182,0.850973,0.832456,0.847341,0.847341
1181.000000,0.853222,0.863696,0.868352,0.879482,0.854965,0.871302,0.853331,0.867671,0.867671
1182.000000,0.858777,0.864712,0.868061,0.878581,0.869123,0.886186,0.869123,0.884553,0.884553
1183.000000,0.865239,0.866655,0.868325,0.877624,0.885460,0.891269,0.880741,0.889454,0.889454
1184.000000,0.874206,0.867526,0.868297,0.876535,0.889091,0.890906,0.881013,0.882011,0.882011
1185.000000,0.881757,0.868615,0.869568,0.875840,0.879833,0.886005,0.876747,0.885097,0.885097
1186.000000,0.887711,0.870467,0.871410,0.875355,0.889635,0.899891,0.889635,0.897441,0.897441
1187.000000,0.890978,0.874877,0.873371,0.875168,0.895444,0.903420,0.895444,0.900889,0.900889
1188.000000,0.895589,0.880414,0.875558,0.875349,0.900163,0.917259,0.894901,0.912507,0.912507
1189.000000,0.901434,0.887820,0.877655,0.875840,0.910510,0.915046,0.908513,0.911236,0.911236
1190.000000,0.907497,0.894627,0.879751,0.877128,0.910329,0.916137,0.910329,0.915411,0.915411
1191.000000,0.911381,0.899546,0.881621,0.878750,0.915774,0.921024,0.908876,0.916863,0.916863
1192.000000,0.915992,0.903485,0.884099,0.879869,0.917226,0.926302,0.916863,0.923943,0.923943
1193.000000,0.923253,0.909421,0.888038,0.882023,0.932656,0.951171,0.919043,0.948811,0.948811
1194.000000,0.931712,0.916573,0.892049,0.884389,0.949356,0.954257,0.940643,0.953531,0.953531
1195.000000,0.939880,0.923689,0.896152,0.887608,0.954801,0.964948,0.952986,0.956253,0.956253
1196.000000,0.949392,0.930387,0.900427,0.891069,0.957524,0.964422,0.951795,0.964422,0.964422
1197.000000,0.957524,0.936758,0.905818,0.894500,0.966600,0.966600,0.954440,0.964603,0.964603
1198.000000,0.957851,0.940552,0.910483,0.897223,0.961699,0.962062,0.949466,0.950445,0.950445
1199.000000,0.959287,0.945499,0.916660,0.900270,0.952441,0.963714,0.952441,0.960710,0.960710
1200.000000,0.960521,0.950201,0.922414,0.903234,0.962607,0.965511,0.957524,0.962425,0.962425
1201.000000,0.959613,0.954503,0.927024,0.905915,0.964966,0.964966,0.958795,0.959884,0.959884
1202.000000,0.960666,0.959095,0.931290,0.909098,0.963333,0.970775,0.961518,0.969867,0.969867
1203.000000,0.963716,0.960783,0.935102,0.912286,0.970594,0.970775,0.962788,0.965693,0.965693
1204.000000,0.963369,0.961328,0.938950,0.915142,0.969686,0.971049,0.958430,0.958976,0.958976
1205.000000,0.961917,0.961219,0.942454,0.917841,0.954620,0.962788,0.949566,0.955164,0.955164
1206.000000,0.962062,0.960838,0.945612,0.920564,0.955164,0.966056,0.955164,0.960610,0.960610
1207.000000,0.958323,0.959494,0.948126,0.923710,0.963151,0.963151,0.949583,0.951171,0.951171
1208.000000,0.956689,0.960202,0.950377,0.927056,0.954075,0.960973,0.954075,0.957524,0.957524
1209.000000,0.957451,0.960410,0.952955,0.931243,0.949900,0.964736,0.949900,0.962788,0.962788
1210.000000,0.959884,0.960900,0.955550,0.935243,0.971138,0.972200,0.966157,0.967326,0.967326
1211.000000,0.959267,0.960664,0.957583,0.938238,0.968597,0.968597,0.956072,0.957524,0.957524
1212.000000,0.961518,0.959920,0.959508,0.940833,0.962607,0.966417,0.955863,0.962425,0.962425
1213.000000,0.962135,0.959412,0.960098,0.943205,0.964966,0.964966,0.953168,0.960610,0.960610
1214.000000,0.963478,0.960465,0.960896,0.946122,0.962970,0.970957,0.961479,0.969504,0.969504
1215.000000,0.964749,0.962316,0.961768,0.949075,0.969867,0.975313,0.963698,0.973679,0.973679
1216.000000,0.963224,0.961245,0.961041,0.950823,0.970957,0.970957,0.946996,0.949900,0.949900
1217.000000,0.961735,0.961626,0.960560,0.952626,0.949719,0.961699,0.949719,0.954981,0.954981
1218.000000,0.958903,0.960519,0.960361,0.953758,0.960428,0.961518,0.941006,0.946451,0.946451
1219.000000,0.956435,0.959956,0.960183,0.955289,0.946270,0.958824,0.942095,0.957161,0.957161
1220.000000,0.952223,0.958486,0.959693,0.956529,0.955709,0.955709,0.950160,0.952623,0.952623
1221.000000,0.952187,0.957705,0.959185,0.957624,0.947359,0.953712,0.947359,0.949719,0.949719
1222.000000,0.945834,0.953785,0.956852,0.957600,0.948266,0.948729,0.922490,0.923217,0.923217
1223.000000,0.939771,0.949337,0.954375,0.956511,0.919042,0.919042,0.909423,0.916137,0.916137
1224.000000,0.929860,0.943147,0.951806,0.954980,0.909421,0.917408,0.897622,0.907606,0.907606
1225.000000,0.921147,0.936685,0.949501,0.953407,0.906880,0.914685,0.906880,0.909058,0.909058
1226.000000,0.914903,0.933545,0.947395,0.951876,0.901979,0.920310,0.900476,0.918497,0.918497
1227.000000,0.914721,0.930278,0.945952,0.950466,0.912688,0.923443,0.912688,0.922309,0.922309
1228.000000,0.916065,0.927918,0.944218,0.949546,0.913233,0.928481,0.913233,0.922854,0.922854
1229.000000,0.919840,0.924850,0.942403,0.948406,0.927755,0.933563,0.924850,0.926484,0.926484
1230.000000,0.924560,0.922854,0.940670,0.947413,0.920131,0.934108,0.919194,0.932656,0.932656
1231.000000,0.928989,0.921946,0.939826,0.946772,0.936105,0.940643,0.930840,0.940643,0.940643
1232.000000,0.933999,0.924360,0.939072,0.946022,0.943365,0.947618,0.937738,0.947359,0.947359
1233.000000,0.938247,0.927156,0.938246,0.945302,0.950445,0.952554,0.943365,0.944091,0.944091
1234.000000,0.940316,0.930078,0.936613,0.944563,0.950989,0.950989,0.935378,0.936831,0.936831
1235.000000,0.941732,0.933146,0.934916,0.944049,0.934289,0.945544,0.932474,0.939735,0.939735
1236.000000,0.947395,0.938192,0.935868,0.944327,0.939553,0.970231,0.939009,0.968960,0.968960
1237.000000,0.957923,0.945961,0.938119,0.945955,0.981122,1.002539,0.970412,1.000000,1.000000
1238.000000,0.966019,0.952133,0.940025,0.946857,1.008350,1.008350,0.982029,0.984571,0.984571
1239.000000,0.974478,0.957397,0.941124,0.947401,0.986567,0.986567,0.949900,0.979125,0.979125
1240.000000,0.984680,0.963206,0.943030,0.948182,1.000000,1.005988,0.989490,0.990742,0.990742
1241.000000,0.985043,0.966219,0.944082,0.948623,0.998366,0.998366,0.970775,0.970775,0.970775
1242.000000,0.978000,0.967962,0.946161,0.948702,0.969141,0.974932,0.964240,0.964785,0.964785
1243.000000,0.974297,0.970158,0.948657,0.948884,0.964785,0.972953,0.962788,0.966056,0.966056
1244.000000,0.970267,0.972372,0.951225,0.948533,0.976402,0.976402,0.957706,0.958976,0.958976
1245.000000,0.962316,0.973498,0.953322,0.947776,0.958250,0.960145,0.948085,0.950989,0.950989
