0.000000,0.437317,0.438677,0.434110,0.433633,0.445207,0.445636,0.439877,0.444288,0.444288
1.000000,0.438603,0.439381,0.434778,0.434332,0.445084,0.446187,0.440490,0.443492,0.443492
2.000000,0.442352,0.440760,0.435706,0.434989,0.443675,0.452557,0.441409,0.452067,0.452067
3.000000,0.446399,0.441809,0.436757,0.435798,0.452986,0.456049,0.449066,0.455149,0.455149
4.000000,0.448849,0.442599,0.437707,0.436072,0.456784,0.457623,0.448086,0.449250,0.449250
5.000000,0.450111,0.443714,0.438718,0.436529,0.447657,0.450658,0.447657,0.450597,0.450597
6.000000,0.452512,0.445558,0.439799,0.437169,0.454028,0.456049,0.448821,0.455498,0.455498
7.000000,0.451593,0.446973,0.440485,0.437599,0.454211,0.455008,0.446003,0.447473,0.447473
8.000000,0.450364,0.448382,0.441664,0.438220,0.445697,0.450965,0.443798,0.449005,0.449005
9.000000,0.451173,0.450011,0.443324,0.439004,0.448515,0.453905,0.446371,0.453292,0.453292
10.000000,0.452080,0.451095,0.444886,0.439772,0.455498,0.457335,0.452067,0.455130,0.455130
11.000000,0.452864,0.452688,0.446035,0.440748,0.455681,0.460888,0.455681,0.459418,0.459418
12.000000,0.454493,0.453043,0.446901,0.441485,0.458744,0.460521,0.453660,0.455620,0.455620
13.000000,0.456711,0.453538,0.447673,0.442351,0.454273,0.462420,0.450230,0.460092,0.460092
14.000000,0.458806,0.454989,0.448794,0.443468,0.461501,0.464319,0.457152,0.463767,0.463767
15.000000,0.459884,0.455982,0.449848,0.444472,0.462481,0.465176,0.457397,0.460521,0.460521
16.000000,0.459798,0.456331,0.450944,0.445309,0.461011,0.461807,0.456110,0.458989,0.458989
17.000000,0.460423,0.457458,0.452215,0.446143,0.460276,0.461868,0.454150,0.458744,0.458744
18.000000,0.459492,0.458101,0.453241,0.447143,0.458315,0.460337,0.454211,0.455436,0.455436
19.000000,0.457384,0.458095,0.454053,0.448248,0.453415,0.457948,0.450842,0.453231,0.453231
20.000000,0.455853,0.457868,0.454482,0.449213,0.453599,0.455253,0.449311,0.452864,0.452864
21.000000,0.455939,0.457868,0.455278,0.449979,0.453905,0.459663,0.452435,0.459418,0.459418
22.000000,0.455069,0.457746,0.455395,0.450516,0.457152,0.457458,0.453170,0.454395,0.454395
23.000000,0.456564,0.458028,0.455783,0.451125,0.455498,0.464686,0.454836,0.462910,0.462910
24.000000,0.458119,0.457752,0.456371,0.451780,0.461746,0.463032,0.460214,0.461011,0.461011
25.000000,0.459418,0.457636,0.456809,0.452444,0.460337,0.462236,0.456233,0.459357,0.459357
26.000000,0.460055,0.457997,0.457164,0.453295,0.459173,0.464564,0.457825,0.462603,0.462603
27.000000,0.461709,0.458389,0.457923,0.454273,0.462481,0.464012,0.460827,0.462665,0.462665
28.000000,0.462701,0.459632,0.458867,0.455372,0.462052,0.467933,0.462052,0.467871,0.467871
29.000000,0.463792,0.460956,0.459525,0.456354,0.469096,0.469096,0.462910,0.466462,0.466462
30.000000,0.464294,0.461856,0.459862,0.456940,0.466340,0.468606,0.461807,0.461868,0.461868
31.000000,0.463681,0.461868,0.459868,0.457475,0.460949,0.462481,0.457519,0.459541,0.459541
32.000000,0.463596,0.462652,0.460199,0.457814,0.461011,0.462910,0.458407,0.462236,0.462236
33.000000,0.461685,0.462193,0.460110,0.457919,0.461623,0.463461,0.457887,0.458315,0.458315
34.000000,0.459161,0.461476,0.459614,0.458072,0.458193,0.461746,0.453660,0.453844,0.453844
35.000000,0.458450,0.461372,0.459504,0.458330,0.454763,0.458315,0.451700,0.458315,0.458315
36.000000,0.455645,0.459663,0.458830,0.457997,0.459479,0.461746,0.445513,0.445513,0.445513
37.000000,0.452717,0.458156,0.458273,0.458001,0.448086,0.450720,0.443002,0.447596,0.447596
38.000000,0.451626,0.456655,0.458144,0.458130,0.446554,0.454763,0.446554,0.452864,0.452864
39.000000,0.451847,0.455504,0.458230,0.458185,0.453231,0.457090,0.451394,0.454946,0.454946
40.000000,0.450499,0.454475,0.458165,0.458066,0.453905,0.454273,0.444655,0.451577,0.451577
41.000000,0.452680,0.454162,0.458015,0.457966,0.451394,0.458315,0.451026,0.456417,0.456417
42.000000,0.455167,0.453942,0.458297,0.458113,0.458989,0.462358,0.456539,0.460031,0.460031
43.000000,0.457188,0.454407,0.458300,0.458209,0.461562,0.463645,0.459724,0.462971,0.462971
44.000000,0.459051,0.455449,0.458462,0.458226,0.462665,0.466401,0.461440,0.464257,0.464257
45.000000,0.461133,0.455816,0.458594,0.458275,0.467994,0.468300,0.460459,0.461991,0.461991
46.000000,0.462714,0.457697,0.458680,0.458452,0.460643,0.464931,0.459969,0.464319,0.464319
47.000000,0.463130,0.459149,0.458652,0.458565,0.462971,0.464196,0.459724,0.462113,0.462113
48.000000,0.463473,0.460331,0.458493,0.458873,0.461991,0.466708,0.461991,0.464686,0.464686
49.000000,0.464159,0.461605,0.458554,0.459355,0.464809,0.468545,0.464809,0.467688,0.467688
50.000000,0.466438,0.463786,0.459130,0.460039,0.467933,0.473446,0.466631,0.473384,0.473384
51.000000,0.467724,0.465219,0.459691,0.460417,0.469832,0.475896,0.468361,0.470750,0.470750
52.000000,0.470138,0.466634,0.460288,0.461076,0.470444,0.475345,0.469709,0.474181,0.474181
53.000000,0.472527,0.468000,0.461204,0.461533,0.476937,0.479204,0.472833,0.476631,0.476631
54.000000,0.473776,0.468968,0.462208,0.461964,0.474487,0.476753,0.472282,0.473936,0.473936
55.000000,0.474891,0.470665,0.463240,0.462618,0.474609,0.479387,0.473998,0.478959,0.478959
56.000000,0.477170,0.472447,0.465072,0.463269,0.480796,0.484043,0.476263,0.482144,0.482144
57.000000,0.478701,0.474420,0.466784,0.463908,0.485452,0.485452,0.479632,0.481838,0.481838
58.000000,0.480135,0.476331,0.468331,0.464439,0.479020,0.484900,0.477305,0.483798,0.483798
59.000000,0.481838,0.477807,0.469706,0.464972,0.485268,0.485268,0.477795,0.482450,0.482450
60.000000,0.482965,0.478928,0.471357,0.465729,0.482695,0.484655,0.478836,0.484594,0.484594
61.000000,0.483247,0.480208,0.472714,0.466530,0.488086,0.488086,0.481776,0.483553,0.483553
62.000000,0.481813,0.480257,0.473446,0.466944,0.484962,0.486003,0.473139,0.474671,0.474671
63.000000,0.479473,0.479804,0.473902,0.467404,0.476570,0.476570,0.469158,0.472098,0.472098
64.000000,0.477489,0.479663,0.474315,0.468027,0.466708,0.473446,0.464686,0.472527,0.472527
65.000000,0.475749,0.479357,0.475011,0.468613,0.473752,0.475896,0.467381,0.475896,0.475896
66.000000,0.474021,0.478634,0.475541,0.469593,0.476447,0.479020,0.472282,0.474916,0.474916
67.000000,0.475112,0.478462,0.476441,0.470677,0.474548,0.480368,0.474548,0.480123,0.480123
68.000000,0.476778,0.478126,0.477228,0.471596,0.476998,0.481715,0.476202,0.480429,0.480429
69.000000,0.478224,0.477856,0.477832,0.472423,0.479816,0.481654,0.477366,0.479755,0.479755
70.000000,0.476802,0.476276,0.477602,0.472996,0.478530,0.480735,0.468729,0.468790,0.468790
71.000000,0.477329,0.475675,0.477942,0.473701,0.472527,0.478162,0.470383,0.477550,0.477550
72.000000,0.475639,0.475375,0.477816,0.474089,0.475038,0.475773,0.467014,0.471669,0.471669
73.000000,0.472882,0.474830,0.477317,0.474211,0.471853,0.473139,0.466064,0.466646,0.466646
74.000000,0.471093,0.474658,0.477161,0.474430,0.467871,0.472894,0.466462,0.470812,0.470812
75.000000,0.470848,0.473825,0.476591,0.474616,0.471792,0.471792,0.465176,0.467565,0.467565
76.000000,0.465286,0.471308,0.474971,0.474130,0.468729,0.477742,0.436325,0.449740,0.449740
77.000000,0.460386,0.468012,0.473237,0.473631,0.448760,0.459541,0.446922,0.447167,0.447167
78.000000,0.455951,0.464417,0.471271,0.472958,0.446248,0.448208,0.443798,0.444472,0.444472
79.000000,0.450389,0.460741,0.469299,0.472135,0.445084,0.445611,0.440674,0.443002,0.443002
80.000000,0.444116,0.457482,0.466879,0.470895,0.444839,0.446677,0.434609,0.436202,0.436202
81.000000,0.441899,0.453593,0.464634,0.469825,0.436447,0.438652,0.432343,0.438652,0.438652
82.000000,0.439706,0.450046,0.462711,0.468559,0.437917,0.438530,0.432956,0.436202,0.436202
83.000000,0.438554,0.447253,0.461041,0.467296,0.436570,0.443492,0.436202,0.438714,0.438714
84.000000,0.438885,0.444637,0.459648,0.466320,0.442389,0.446432,0.440613,0.444655,0.444655
85.000000,0.441936,0.443026,0.458426,0.465403,0.445758,0.451700,0.444044,0.451455,0.451455
86.000000,0.446432,0.444165,0.457737,0.464702,0.451210,0.461930,0.451149,0.461133,0.461133
87.000000,0.452925,0.446315,0.457164,0.464263,0.460827,0.469464,0.458867,0.468668,0.468668
88.000000,0.459014,0.448784,0.456600,0.463775,0.467504,0.472037,0.466769,0.469158,0.469158
89.000000,0.463939,0.451412,0.456077,0.463336,0.469158,0.471485,0.468423,0.469280,0.469280
90.000000,0.467565,0.454750,0.456116,0.462836,0.468606,0.473017,0.467443,0.469587,0.469587
91.000000,0.469672,0.458052,0.455822,0.462440,0.468790,0.472772,0.468790,0.471669,0.471669
92.000000,0.470444,0.461685,0.455865,0.462369,0.470873,0.473997,0.470015,0.472527,0.472527
93.000000,0.471020,0.465017,0.456135,0.462367,0.472956,0.474487,0.471118,0.472037,0.472037
94.000000,0.473384,0.468662,0.456649,0.462652,0.472711,0.484104,0.471424,0.481103,0.481103
95.000000,0.475345,0.471455,0.457240,0.462769,0.479510,0.482328,0.476937,0.479387,0.479387
96.000000,0.476815,0.473243,0.458704,0.462906,0.478775,0.480337,0.477611,0.479020,0.479020
97.000000,0.477072,0.473758,0.460037,0.462695,0.478407,0.480123,0.470383,0.473813,0.473813
98.000000,0.477170,0.474095,0.461440,0.462432,0.472282,0.474542,0.467320,0.472527,0.472527
99.000000,0.476129,0.474757,0.463084,0.462303,0.470628,0.476202,0.470138,0.475896,0.475896
100.000000,0.475112,0.475228,0.464989,0.462487,0.477795,0.478285,0.470704,0.474303,0.474303
101.000000,0.473531,0.475173,0.466613,0.462273,0.470750,0.475038,0.468361,0.471118,0.471118
102.000000,0.473691,0.475381,0.468533,0.462371,0.471118,0.475773,0.467381,0.474609,0.474609
103.000000,0.473740,0.475455,0.470236,0.462575,0.472833,0.477550,0.471884,0.472772,0.472772
104.000000,0.472870,0.474499,0.471580,0.462599,0.472649,0.474548,0.465237,0.471547,0.471547
105.000000,0.472355,0.473734,0.472594,0.462738,0.470689,0.477121,0.468760,0.471730,0.471730
106.000000,0.471069,0.472300,0.472772,0.463236,0.471669,0.472527,0.464564,0.464686,0.464686
107.000000,0.470126,0.471908,0.472833,0.463994,0.466646,0.469954,0.463032,0.469893,0.469893
108.000000,0.470946,0.472343,0.473219,0.465074,0.474242,0.478101,0.470505,0.476876,0.476876
109.000000,0.473299,0.473084,0.473920,0.466418,0.477795,0.484962,0.475528,0.483308,0.483308
110.000000,0.473801,0.473078,0.474153,0.467686,0.478040,0.480306,0.473507,0.474242,0.474242
111.000000,0.475124,0.473096,0.474135,0.468774,0.476080,0.476998,0.470934,0.471302,0.471302
112.000000,0.476692,0.473409,0.474395,0.470158,0.470138,0.477795,0.468606,0.477734,0.477734
113.000000,0.478162,0.474554,0.475005,0.471675,0.482573,0.486861,0.478530,0.484227,0.484227
114.000000,0.478346,0.475822,0.475161,0.472994,0.485942,0.488698,0.481470,0.484227,0.484227
115.000000,0.480600,0.477201,0.475467,0.474130,0.485391,0.489740,0.483614,0.485513,0.485513
116.000000,0.482781,0.478953,0.475626,0.474832,0.484839,0.486616,0.479632,0.482205,0.482205
117.000000,0.484508,0.480600,0.476254,0.475422,0.477856,0.492067,0.477060,0.486371,0.486371
118.000000,0.485440,0.481801,0.477072,0.476080,0.487596,0.492802,0.485023,0.488882,0.488882
119.000000,0.486260,0.482303,0.477694,0.476715,0.483247,0.493231,0.480551,0.488331,0.488331
120.000000,0.490134,0.485367,0.479223,0.477891,0.494946,0.506156,0.486554,0.504882,0.504882
121.000000,0.494373,0.488577,0.480837,0.478949,0.509648,0.510138,0.496233,0.503400,0.503400
122.000000,0.499862,0.492185,0.482797,0.480325,0.507749,0.516876,0.504380,0.513813,0.513813
123.000000,0.503794,0.494617,0.484586,0.481542,0.510505,0.517427,0.508545,0.508545,0.508545
124.000000,0.509822,0.498041,0.486932,0.482788,0.510995,0.526432,0.510995,0.518469,0.518469
125.000000,0.512980,0.501557,0.489379,0.484164,0.519326,0.528882,0.518285,0.520674,0.520674
126.000000,0.515198,0.504785,0.491869,0.485346,0.514977,0.517476,0.511057,0.514487,0.514487
127.000000,0.519191,0.509526,0.495063,0.487345,0.520551,0.534089,0.517856,0.533783,0.533783
128.000000,0.525096,0.514445,0.498123,0.489530,0.537152,0.539908,0.534518,0.538070,0.538070
129.000000,0.529825,0.519824,0.501063,0.491737,0.551240,0.555038,0.537090,0.542113,0.542113
130.000000,0.533979,0.523479,0.504423,0.493975,0.542236,0.544196,0.536294,0.541440,0.541440
131.000000,0.538377,0.526787,0.507682,0.496154,0.542113,0.545176,0.530413,0.536478,0.536478
132.000000,0.540423,0.529807,0.510996,0.498467,0.536294,0.545727,0.532925,0.544012,0.544012
133.000000,0.542138,0.533617,0.514117,0.500929,0.544135,0.547994,0.541072,0.546646,0.546646
134.000000,0.542469,0.536147,0.517094,0.503337,0.546095,0.547565,0.537152,0.543767,0.543767
135.000000,0.543841,0.538910,0.520233,0.505889,0.546401,0.549035,0.544196,0.548300,0.548300
136.000000,0.547884,0.543130,0.523958,0.508956,0.547565,0.558040,0.546217,0.556692,0.556692
137.000000,0.550028,0.545225,0.527376,0.511784,0.555712,0.558346,0.553629,0.554732,0.554732
138.000000,0.552441,0.547289,0.530867,0.514512,0.554058,0.559642,0.550322,0.558714,0.558714
139.000000,0.555982,0.549225,0.534524,0.517117,0.557489,0.568698,0.548729,0.561470,0.561470
140.000000,0.560478,0.552159,0.537819,0.520335,0.566003,0.571149,0.556949,0.570781,0.570781
141.000000,0.563749,0.555816,0.541302,0.523727,0.568882,0.579663,0.568208,0.573047,0.573047
142.000000,0.566260,0.558144,0.543975,0.526712,0.571945,0.574517,0.564165,0.567289,0.567289
143.000000,0.566297,0.559369,0.546493,0.529201,0.566738,0.567841,0.556998,0.558897,0.558897
144.000000,0.566089,0.561035,0.548591,0.531741,0.557550,0.567718,0.557550,0.560429,0.560429
145.000000,0.564092,0.562285,0.550597,0.534251,0.563063,0.567657,0.557917,0.560796,0.560796
146.000000,0.565121,0.564435,0.553783,0.537450,0.565084,0.583706,0.565084,0.578193,0.578193
147.000000,0.566456,0.566358,0.555792,0.540370,0.578438,0.578989,0.570352,0.573966,0.573966
148.000000,0.569764,0.568031,0.557660,0.543255,0.574334,0.578193,0.571041,0.575436,0.575436
149.000000,0.571859,0.568974,0.559100,0.546008,0.578377,0.578377,0.568484,0.570904,0.570904
150.000000,0.572239,0.568165,0.560162,0.547935,0.568515,0.569249,0.560521,0.562695,0.562695
151.000000,0.569642,0.567381,0.561599,0.549995,0.566432,0.569985,0.557182,0.565207,0.565207
152.000000,0.566714,0.566585,0.562364,0.551512,0.565329,0.566126,0.558530,0.559326,0.559326
153.000000,0.562842,0.566303,0.562836,0.553096,0.558591,0.559283,0.553629,0.556080,0.556080
154.000000,0.560478,0.566168,0.563602,0.554450,0.555835,0.560858,0.550946,0.559081,0.559081
155.000000,0.558934,0.565587,0.563936,0.555594,0.560429,0.560919,0.553936,0.554977,0.554977
156.000000,0.555835,0.562738,0.563587,0.556768,0.550934,0.552833,0.539112,0.549709,0.549709
157.000000,0.553691,0.560202,0.563280,0.557262,0.548484,0.556294,0.545850,0.548606,0.548606
158.000000,0.552392,0.557617,0.562824,0.557646,0.545482,0.553078,0.545299,0.549587,0.549587
159.000000,0.552123,0.556300,0.562637,0.558166,0.550383,0.558897,0.549035,0.557734,0.557734
160.000000,0.553323,0.556129,0.562147,0.558818,0.556570,0.566603,0.555345,0.560980,0.560980
161.000000,0.556141,0.555988,0.561685,0.559728,0.560306,0.570658,0.560306,0.563798,0.563798
162.000000,0.558493,0.556092,0.561338,0.560274,0.563675,0.570475,0.557856,0.560368,0.560368
163.000000,0.559865,0.556129,0.561216,0.560600,0.560061,0.562083,0.552588,0.556447,0.556447
164.000000,0.555528,0.553825,0.559997,0.560343,0.550873,0.552802,0.535988,0.536049,0.536049
165.000000,0.551755,0.552539,0.559063,0.560137,0.537090,0.545789,0.531332,0.542113,0.542113
166.000000,0.548790,0.552466,0.557602,0.559880,0.541378,0.556018,0.539479,0.548974,0.548974
167.000000,0.544184,0.551338,0.555770,0.559300,0.548239,0.548239,0.535008,0.537335,0.537335
168.000000,0.540116,0.549991,0.553804,0.558546,0.540582,0.549587,0.527351,0.536110,0.536110
169.000000,0.541577,0.548553,0.552426,0.557942,0.536294,0.548239,0.530965,0.543351,0.543351
170.000000,0.542385,0.547070,0.551599,0.557121,0.544441,0.550750,0.542726,0.546156,0.546156
171.000000,0.541687,0.545239,0.550613,0.556203,0.551179,0.551240,0.535804,0.545482,0.545482
172.000000,0.542765,0.543474,0.549783,0.555384,0.544135,0.547994,0.540833,0.542726,0.542726
173.000000,0.544973,0.542545,0.549337,0.554992,0.546034,0.548668,0.542236,0.547149,0.547149
174.000000,0.545595,0.543586,0.548706,0.554527,0.547198,0.549893,0.544196,0.546462,0.546462
175.000000,0.546097,0.544241,0.548390,0.554122,0.548239,0.551363,0.545789,0.548668,0.548668
176.000000,0.547372,0.544529,0.548497,0.553244,0.547810,0.552772,0.543583,0.551853,0.551853
177.000000,0.549920,0.546342,0.548840,0.552628,0.558591,0.561715,0.551179,0.555467,0.555467
178.000000,0.553715,0.549344,0.549667,0.552317,0.555467,0.566542,0.553262,0.566126,0.566126
179.000000,0.556408,0.551002,0.549777,0.551951,0.565023,0.570046,0.557611,0.559926,0.559926
180.000000,0.555501,0.550799,0.548935,0.551333,0.558775,0.563430,0.537948,0.544135,0.544135
181.000000,0.554852,0.551112,0.548175,0.550779,0.544257,0.551730,0.542787,0.548606,0.548606
182.000000,0.552414,0.551167,0.547321,0.550244,0.549403,0.552098,0.541899,0.543277,0.543277
183.000000,0.548089,0.550902,0.546723,0.549858,0.543400,0.549648,0.538377,0.544502,0.544502
184.000000,0.546867,0.551637,0.547612,0.549683,0.543890,0.553997,0.537581,0.553813,0.553813
185.000000,0.548900,0.552201,0.548221,0.549660,0.553262,0.556815,0.550567,0.554303,0.554303
186.000000,0.550047,0.552450,0.548489,0.549815,0.550260,0.558897,0.546830,0.554340,0.554340
187.000000,0.553514,0.552964,0.549653,0.550215,0.550505,0.561225,0.543706,0.560613,0.560613
188.000000,0.558510,0.553300,0.551322,0.550878,0.559265,0.573660,0.557121,0.569482,0.569482
189.000000,0.560666,0.553767,0.552384,0.551107,0.565391,0.565391,0.557672,0.564594,0.564594
190.000000,0.562957,0.555929,0.553364,0.551266,0.564104,0.567779,0.560429,0.565758,0.565758
191.000000,0.565658,0.557852,0.554482,0.551401,0.565942,0.571394,0.563614,0.567841,0.567841
192.000000,0.565155,0.559335,0.555251,0.551325,0.564472,0.567534,0.557734,0.558101,0.558101
193.000000,0.562462,0.560486,0.555694,0.551311,0.558224,0.561409,0.555651,0.556018,0.556018
194.000000,0.561409,0.561038,0.556338,0.552087,0.559755,0.561715,0.556386,0.559326,0.559326
195.000000,0.562009,0.562483,0.557342,0.552975,0.564655,0.569250,0.560123,0.568760,0.568760
196.000000,0.564129,0.564893,0.558671,0.553957,0.566922,0.579173,0.562021,0.578438,0.578438
197.000000,0.569090,0.567123,0.560043,0.555476,0.574028,0.583890,0.574028,0.582910,0.582910
198.000000,0.573856,0.568159,0.560730,0.556934,0.580398,0.583583,0.575436,0.579847,0.579847
199.000000,0.580104,0.570757,0.562262,0.558508,0.582052,0.592711,0.582052,0.590567,0.590567
200.000000,0.585078,0.573544,0.564736,0.560091,0.587626,0.596631,0.583219,0.593629,0.593629
201.000000,0.589170,0.576649,0.567251,0.561871,0.595406,0.603063,0.591302,0.598897,0.598897
202.000000,0.590015,0.579553,0.569444,0.563352,0.596570,0.599632,0.586156,0.587136,0.587136
203.000000,0.597758,0.585807,0.573147,0.565732,0.609372,0.640551,0.591026,0.618560,0.618560
204.000000,0.604570,0.592337,0.576687,0.568337,0.618377,0.625176,0.609495,0.624625,0.624625
205.000000,0.610511,0.597795,0.580139,0.570826,0.624074,0.625299,0.616300,0.623338,0.623338
206.000000,0.617237,0.603204,0.584048,0.573515,0.624625,0.634303,0.623277,0.632527,0.632527
207.000000,0.626168,0.608092,0.587607,0.576060,0.634609,0.636815,0.626340,0.631792,0.631792
208.000000,0.628582,0.613170,0.590665,0.578210,0.632404,0.637795,0.622481,0.630628,0.630628
209.000000,0.629905,0.617237,0.593997,0.580587,0.633568,0.639204,0.629770,0.631240,0.631240
210.000000,0.629979,0.620245,0.596894,0.583239,0.631179,0.632723,0.622971,0.623706,0.623706
211.000000,0.628006,0.622622,0.599636,0.585708,0.624809,0.627259,0.618132,0.622665,0.622665
212.000000,0.625801,0.625985,0.602769,0.588291,0.624380,0.629464,0.617274,0.620766,0.620766
213.000000,0.623939,0.626260,0.606034,0.590851,0.618622,0.625421,0.614334,0.621317,0.621317
214.000000,0.622628,0.626266,0.609302,0.593214,0.623890,0.628239,0.621868,0.624686,0.624686
215.000000,0.622175,0.626077,0.611936,0.595452,0.626953,0.632986,0.620214,0.621440,0.621440
216.000000,0.626879,0.627443,0.615323,0.598513,0.622542,0.647106,0.619602,0.646187,0.646187
217.000000,0.632049,0.628925,0.618508,0.601380,0.648637,0.653292,0.640306,0.646616,0.646616
218.000000,0.635161,0.629550,0.621360,0.603626,0.643920,0.643982,0.632343,0.636876,0.636876
219.000000,0.639375,0.631002,0.624119,0.606332,0.634977,0.646554,0.632588,0.645758,0.645758
220.000000,0.645194,0.633685,0.626965,0.609158,0.648208,0.652129,0.642450,0.650536,0.650536
221.000000,0.645391,0.636135,0.629378,0.611802,0.649495,0.655253,0.642450,0.647167,0.647167
222.000000,0.645881,0.638965,0.632475,0.614834,0.649433,0.655191,0.646677,0.649066,0.649066
223.000000,0.647240,0.641201,0.633730,0.617756,0.649372,0.649372,0.641378,0.643675,0.643675
224.000000,0.646946,0.643161,0.634714,0.620588,0.643002,0.645758,0.639632,0.644288,0.644288
225.000000,0.648919,0.647057,0.636567,0.623643,0.646187,0.667443,0.642328,0.660398,0.660398
226.000000,0.652263,0.648827,0.638135,0.626491,0.659357,0.666279,0.655743,0.663890,0.663890
227.000000,0.654285,0.650083,0.639504,0.629033,0.665850,0.666830,0.656294,0.659173,0.659173
228.000000,0.658009,0.652625,0.641087,0.631782,0.660643,0.663645,0.655498,0.662297,0.662297
229.000000,0.659639,0.653292,0.642147,0.633844,0.654640,0.654885,0.644288,0.652435,0.652435
230.000000,0.657727,0.653323,0.643504,0.635751,0.652251,0.657090,0.648208,0.650842,0.650842
231.000000,0.654897,0.653580,0.644858,0.637446,0.649372,0.661501,0.648331,0.649740,0.649740
232.000000,0.650315,0.652300,0.645632,0.639083,0.648147,0.651271,0.634119,0.636263,0.636263
233.000000,0.644410,0.651210,0.646205,0.639557,0.627136,0.636508,0.624380,0.632772,0.632772
234.000000,0.641948,0.650793,0.646977,0.640074,0.630505,0.640613,0.629342,0.640123,0.640123
235.000000,0.640417,0.649072,0.648064,0.640735,0.643553,0.648698,0.641593,0.643185,0.643185
236.000000,0.638787,0.646842,0.647835,0.641037,0.642695,0.648637,0.637612,0.641593,0.641593
237.000000,0.638334,0.644325,0.647204,0.641111,0.639510,0.647841,0.633691,0.633997,0.633997
238.000000,0.636839,0.640625,0.646625,0.640933,0.635038,0.636631,0.624564,0.625299,0.625299
239.000000,0.637464,0.639706,0.646499,0.641333,0.623461,0.643721,0.620521,0.643247,0.643247
240.000000,0.636557,0.638487,0.645905,0.641832,0.643430,0.645525,0.634732,0.638652,0.638652
241.000000,0.637109,0.637948,0.645764,0.642554,0.642695,0.647106,0.636202,0.644349,0.644349
242.000000,0.638211,0.638273,0.645286,0.643179,0.640858,0.648110,0.635222,0.639510,0.639510
243.000000,0.643884,0.640361,0.645786,0.644257,0.641225,0.654579,0.637305,0.653660,0.653660
244.000000,0.644888,0.641176,0.645985,0.645043,0.651026,0.657029,0.646983,0.648270,0.648270
245.000000,0.649311,0.642934,0.646003,0.646354,0.651394,0.661501,0.647626,0.660766,0.660766
246.000000,0.653207,0.645158,0.646000,0.646942,0.664196,0.669342,0.654211,0.663828,0.663828
247.000000,0.657507,0.647859,0.646092,0.647422,0.662542,0.676263,0.659357,0.661011,0.661011
248.000000,0.658928,0.651406,0.646015,0.648218,0.663216,0.673752,0.659724,0.660766,0.660766
249.000000,0.661145,0.653017,0.646361,0.648672,0.658438,0.665840,0.657519,0.659357,0.659357
