0.000000,0.437317,0.438677,0.434110,0.433633,0.445207,0.445636,0.439877,0.444288,0.444288
250.000000,0.660165,0.654738,0.646613,0.648849,0.658928,0.660521,0.654334,0.655865,0.655865
251.000000,0.659002,0.656104,0.647026,0.649211,0.658009,0.661378,0.655253,0.658009,0.658009
252.000000,0.656698,0.657103,0.647688,0.649225,0.655314,0.657029,0.648576,0.649495,0.649495
253.000000,0.654469,0.656698,0.648530,0.649423,0.652190,0.656968,0.645636,0.649617,0.649617
254.000000,0.652508,0.656827,0.649002,0.649599,0.649617,0.655436,0.647289,0.649556,0.649556
255.000000,0.653440,0.656802,0.649868,0.649603,0.653660,0.665605,0.646126,0.660521,0.660521
256.000000,0.655093,0.657047,0.651103,0.649682,0.662665,0.667516,0.657642,0.666279,0.666279
257.000000,0.659798,0.658248,0.653054,0.650144,0.667749,0.673813,0.661868,0.673017,0.673017
258.000000,0.664600,0.659534,0.655470,0.650522,0.673691,0.673813,0.668116,0.673629,0.673629
259.000000,0.667786,0.660147,0.656582,0.650957,0.670750,0.673109,0.662848,0.665482,0.665482
260.000000,0.670113,0.661776,0.658257,0.651667,0.669280,0.673813,0.662175,0.672159,0.672159
261.000000,0.671767,0.663430,0.659767,0.652494,0.673813,0.683369,0.669587,0.674548,0.674548
262.000000,0.671755,0.665776,0.661440,0.653717,0.673813,0.675590,0.668423,0.672956,0.672956
263.000000,0.671914,0.668257,0.662478,0.655106,0.672956,0.676325,0.670383,0.674426,0.674426
264.000000,0.692055,0.679920,0.668374,0.659308,0.714426,0.771547,0.704441,0.766187,0.766187
265.000000,0.715296,0.692704,0.674753,0.664147,0.783338,0.795283,0.769066,0.788361,0.788361
266.000000,0.735265,0.703516,0.680282,0.668574,0.786462,0.787136,0.768698,0.774395,0.774395
267.000000,0.752564,0.712159,0.685204,0.672755,0.770168,0.772343,0.754119,0.759449,0.759449
268.000000,0.768380,0.720147,0.689841,0.677029,0.767228,0.767706,0.746953,0.753507,0.753507
269.000000,0.764998,0.728527,0.694337,0.680564,0.755896,0.761715,0.747626,0.749280,0.749280
270.000000,0.755969,0.735632,0.698704,0.684049,0.741562,0.755283,0.736968,0.743216,0.743216
271.000000,0.750248,0.742757,0.703093,0.687430,0.747381,0.750138,0.739877,0.745789,0.745789
272.000000,0.747896,0.750230,0.708003,0.691036,0.735191,0.748974,0.733047,0.747688,0.747688
273.000000,0.740790,0.754585,0.711421,0.693180,0.749342,0.754119,0.715651,0.717979,0.717979
274.000000,0.738352,0.751675,0.715798,0.696141,0.723492,0.742236,0.712404,0.737090,0.737090
275.000000,0.737152,0.746560,0.719632,0.698689,0.736845,0.744074,0.728698,0.737213,0.737213
276.000000,0.735510,0.742879,0.723198,0.701148,0.738315,0.740153,0.731577,0.737580,0.737580
277.000000,0.734910,0.741403,0.726781,0.703937,0.740031,0.746156,0.734089,0.744686,0.744686
278.000000,0.740913,0.740851,0.730499,0.706844,0.746034,0.751118,0.738744,0.747994,0.747994
279.000000,0.743792,0.741072,0.734799,0.709915,0.747259,0.754793,0.742971,0.751485,0.751485
280.000000,0.747369,0.742260,0.738946,0.713223,0.754058,0.764288,0.745789,0.755100,0.755100
281.000000,0.751645,0.743577,0.743167,0.716588,0.749893,0.761899,0.742236,0.758959,0.758959
282.000000,0.754989,0.744949,0.747590,0.720319,0.756570,0.763247,0.749525,0.761409,0.761409
283.000000,0.758640,0.749776,0.752181,0.724206,0.760000,0.770536,0.758239,0.766248,0.766248
284.000000,0.757562,0.750677,0.751176,0.727424,0.763675,0.765979,0.742236,0.746095,0.746095
285.000000,0.756717,0.752043,0.749302,0.730436,0.749954,0.756815,0.742818,0.750873,0.750873
286.000000,0.755945,0.753795,0.748337,0.733397,0.750812,0.755957,0.746524,0.755100,0.755100
287.000000,0.757844,0.756417,0.748910,0.736660,0.755038,0.774579,0.755038,0.770904,0.770904
288.000000,0.759069,0.758855,0.749853,0.739951,0.772986,0.774089,0.767412,0.772374,0.772374
289.000000,0.768466,0.763014,0.752043,0.744204,0.775559,0.794364,0.773047,0.793078,0.793078
290.000000,0.776135,0.766426,0.754343,0.748106,0.792037,0.792282,0.779357,0.789219,0.789219
291.000000,0.785519,0.770732,0.757155,0.752355,0.791975,0.805329,0.789342,0.802021,0.802021
292.000000,0.791093,0.774469,0.759709,0.756549,0.796692,0.804639,0.787320,0.798775,0.798775
293.000000,0.797109,0.778089,0.763933,0.760817,0.804349,0.815255,0.798224,0.802450,0.802450
294.000000,0.795945,0.782205,0.766441,0.761519,0.804472,0.811149,0.785605,0.787259,0.787259
295.000000,0.795247,0.785691,0.768867,0.761431,0.788055,0.795345,0.783767,0.785727,0.785727
296.000000,0.793164,0.789342,0.771568,0.762005,0.790015,0.799326,0.785666,0.791608,0.791608
297.000000,0.791939,0.791516,0.773966,0.763112,0.796631,0.798407,0.787749,0.792649,0.792649
298.000000,0.788508,0.792809,0.775832,0.764172,0.794058,0.795314,0.777519,0.785299,0.785299
299.000000,0.788141,0.792043,0.777528,0.765376,0.780949,0.788545,0.774824,0.785421,0.785421
300.000000,0.786683,0.790965,0.778695,0.766550,0.788116,0.790505,0.775130,0.778438,0.778438
301.000000,0.784502,0.788833,0.779783,0.767714,0.776907,0.787443,0.771149,0.780704,0.780704
302.000000,0.783681,0.787810,0.781139,0.769076,0.783032,0.792588,0.780153,0.788545,0.788545
303.000000,0.785495,0.787002,0.782545,0.771622,0.789832,0.797427,0.784135,0.794364,0.794364
304.000000,0.787296,0.787718,0.784962,0.773533,0.795896,0.803982,0.786891,0.794426,0.794426
305.000000,0.791191,0.788937,0.787314,0.775557,0.782971,0.803798,0.780950,0.797917,0.797917
306.000000,0.791963,0.788233,0.788787,0.777123,0.799632,0.806064,0.783057,0.784564,0.784564
307.000000,0.791020,0.787351,0.789433,0.778428,0.785544,0.795528,0.775314,0.783828,0.783828
308.000000,0.787112,0.786303,0.789556,0.779322,0.787014,0.789905,0.766064,0.774824,0.774824
309.000000,0.780815,0.784055,0.788049,0.779704,0.780031,0.781807,0.762266,0.762940,0.762940
310.000000,0.771161,0.781176,0.786070,0.779522,0.762573,0.762940,0.742236,0.749648,0.749648
311.000000,0.764270,0.778116,0.783475,0.779227,0.753078,0.759939,0.741868,0.750107,0.750107
312.000000,0.761366,0.776193,0.782002,0.779491,0.755835,0.771516,0.747810,0.769311,0.769311
313.000000,0.764796,0.775954,0.781478,0.780348,0.774334,0.793262,0.766285,0.791975,0.791975
314.000000,0.767761,0.774288,0.781003,0.781404,0.793078,0.801593,0.774591,0.777764,0.777764
315.000000,0.773911,0.772536,0.780737,0.782388,0.782971,0.783277,0.772680,0.780398,0.780398
316.000000,0.777066,0.770668,0.779450,0.782747,0.781746,0.782113,0.758162,0.765881,0.765881
317.000000,0.776294,0.768830,0.778090,0.782566,0.767963,0.770107,0.758162,0.765452,0.765452
318.000000,0.770793,0.767795,0.777049,0.782302,0.766554,0.769801,0.757489,0.764472,0.764472
319.000000,0.768049,0.767905,0.775980,0.781334,0.765636,0.768760,0.759020,0.764043,0.764043
320.000000,0.761433,0.767672,0.774424,0.779938,0.764227,0.768270,0.746708,0.747320,0.747320
321.000000,0.756802,0.766934,0.772525,0.777961,0.744809,0.753201,0.733783,0.742726,0.742726
322.000000,0.752821,0.764557,0.770375,0.776187,0.748668,0.750995,0.738560,0.745544,0.745544
323.000000,0.750493,0.760643,0.768299,0.774533,0.746279,0.757734,0.739724,0.752833,0.752833
324.000000,0.749893,0.758971,0.766629,0.773659,0.756998,0.762955,0.745911,0.761041,0.761041
325.000000,0.753446,0.757440,0.764988,0.772971,0.759387,0.768698,0.748851,0.765084,0.765084
326.000000,0.757636,0.757219,0.763943,0.772040,0.765697,0.771250,0.757305,0.763675,0.763675
327.000000,0.759142,0.755982,0.762406,0.770721,0.761286,0.761286,0.728270,0.753078,0.753078
328.000000,0.759608,0.755051,0.761423,0.769716,0.753446,0.759975,0.744302,0.755161,0.755161
329.000000,0.754217,0.752055,0.759980,0.768005,0.757427,0.762634,0.732680,0.734089,0.734089
330.000000,0.743461,0.748453,0.758063,0.765767,0.729923,0.733966,0.708821,0.711302,0.711302
331.000000,0.734236,0.745936,0.756435,0.763662,0.715161,0.727351,0.704747,0.717550,0.717550
332.000000,0.728221,0.743681,0.754119,0.761477,0.718836,0.724655,0.715357,0.723002,0.723002
333.000000,0.722757,0.741182,0.750913,0.759260,0.721225,0.730469,0.717795,0.727841,0.727841
334.000000,0.724766,0.739492,0.749231,0.757583,0.731271,0.744870,0.724778,0.744135,0.744135
335.000000,0.732227,0.737844,0.747642,0.755940,0.745850,0.756447,0.742848,0.748606,0.748606
336.000000,0.735694,0.734965,0.746092,0.754284,0.746156,0.750689,0.732496,0.734885,0.734885
337.000000,0.733501,0.730861,0.743421,0.751891,0.732129,0.732129,0.708545,0.712037,0.712037
338.000000,0.731357,0.727057,0.741054,0.749967,0.713629,0.719020,0.705066,0.717121,0.717121
339.000000,0.725109,0.724937,0.738496,0.748299,0.714487,0.723308,0.711914,0.712894,0.712894
340.000000,0.720208,0.726217,0.737335,0.747448,0.713691,0.724900,0.705666,0.724104,0.724104
341.000000,0.719130,0.727412,0.736674,0.746761,0.727657,0.732619,0.719939,0.729495,0.729495
342.000000,0.718799,0.726150,0.734916,0.744796,0.730352,0.732006,0.709893,0.710383,0.710383
343.000000,0.714499,0.722928,0.732055,0.741584,0.708300,0.708943,0.688331,0.695620,0.695620
344.000000,0.709207,0.717158,0.728325,0.738540,0.694456,0.694456,0.678040,0.686432,0.686432
345.000000,0.701072,0.710640,0.724242,0.735308,0.688331,0.690230,0.679816,0.683430,0.683430
346.000000,0.692190,0.705660,0.720312,0.732615,0.680796,0.691639,0.675590,0.685084,0.685084
347.000000,0.686187,0.702493,0.716677,0.729778,0.682450,0.683614,0.675161,0.680368,0.680368
348.000000,0.684986,0.699743,0.713400,0.727283,0.683247,0.697458,0.683247,0.689617,0.689617
349.000000,0.686150,0.697678,0.711308,0.724890,0.688515,0.697152,0.685023,0.692251,0.692251
350.000000,0.688772,0.694922,0.710570,0.723198,0.693170,0.697029,0.691027,0.696539,0.696539
351.000000,0.692361,0.692276,0.709844,0.721874,0.701317,0.703093,0.697152,0.703032,0.703032
352.000000,0.696012,0.691100,0.708625,0.720310,0.702113,0.704242,0.693538,0.698622,0.698622
353.000000,0.699933,0.692459,0.707694,0.718857,0.704564,0.709954,0.696539,0.709219,0.709219
354.000000,0.703375,0.694763,0.705960,0.717137,0.709954,0.712956,0.704502,0.709464,0.709464
355.000000,0.707933,0.698352,0.704496,0.715612,0.710138,0.719755,0.706953,0.719326,0.719326
356.000000,0.713397,0.702879,0.704270,0.714501,0.715712,0.733844,0.709862,0.730352,0.730352
357.000000,0.720613,0.708312,0.705403,0.713889,0.730352,0.738744,0.725881,0.734701,0.734701
358.000000,0.727363,0.713648,0.706695,0.713482,0.737764,0.745543,0.731700,0.742971,0.742971
359.000000,0.736502,0.719939,0.708809,0.714185,0.745727,0.755467,0.741930,0.755161,0.755161
360.000000,0.745250,0.726591,0.710757,0.715910,0.754916,0.767841,0.753446,0.763063,0.763063
361.000000,0.748888,0.731142,0.711709,0.716943,0.747688,0.751914,0.744747,0.748545,0.748545
362.000000,0.750554,0.735583,0.713342,0.717611,0.744686,0.749770,0.739296,0.743032,0.743032
363.000000,0.749611,0.738487,0.715473,0.717958,0.740459,0.750138,0.735620,0.738254,0.738254
364.000000,0.745139,0.740821,0.717792,0.717580,0.741194,0.745911,0.731210,0.732802,0.732802
365.000000,0.740557,0.742904,0.720628,0.717299,0.729188,0.740582,0.724472,0.740153,0.740153
366.000000,0.741464,0.745176,0.724028,0.717905,0.738560,0.754977,0.738560,0.753078,0.753078
367.000000,0.743130,0.746842,0.727577,0.719216,0.754671,0.756937,0.744319,0.751363,0.751363
368.000000,0.745090,0.747351,0.730499,0.720247,0.755161,0.755161,0.744625,0.748055,0.748055
369.000000,0.749109,0.747124,0.733531,0.721580,0.748729,0.754916,0.746217,0.752894,0.752894
370.000000,0.751155,0.745856,0.736224,0.722456,0.753446,0.758591,0.748116,0.750383,0.750383
371.000000,0.751375,0.746420,0.738781,0.723279,0.751240,0.763614,0.746156,0.754181,0.754181
372.000000,0.752956,0.748043,0.741813,0.724909,0.752404,0.762021,0.743216,0.759265,0.759265
373.000000,0.757256,0.751173,0.744830,0.727373,0.761409,0.771975,0.750567,0.769556,0.769556
374.000000,0.760882,0.754995,0.747908,0.730193,0.765942,0.780643,0.764839,0.771026,0.771026
375.000000,0.765391,0.758273,0.750588,0.733176,0.771700,0.775069,0.764564,0.772925,0.772925
376.000000,0.769740,0.760557,0.752867,0.736204,0.771577,0.786891,0.771577,0.775926,0.775926
377.000000,0.770891,0.761923,0.754383,0.739026,0.773231,0.775835,0.762695,0.765023,0.765023
378.000000,0.771786,0.764521,0.755936,0.741840,0.768453,0.777029,0.768453,0.774028,0.774028
379.000000,0.772116,0.766499,0.756812,0.744521,0.774701,0.778806,0.769801,0.772680,0.772680
380.000000,0.768772,0.767081,0.756469,0.746509,0.772802,0.778989,0.755712,0.756202,0.756202
381.000000,0.764815,0.767277,0.756848,0.748280,0.760245,0.763492,0.755590,0.756141,0.756141
382.000000,0.761789,0.766340,0.757191,0.749989,0.746462,0.756325,0.744319,0.749893,0.749893
383.000000,0.756888,0.764337,0.757755,0.751332,0.751118,0.753139,0.744441,0.749525,0.749525
384.000000,0.752956,0.762536,0.758766,0.752784,0.774518,0.777887,0.750138,0.753017,0.753017
385.000000,0.753605,0.761188,0.759730,0.754121,0.756570,0.763308,0.754793,0.759449,0.759449
386.000000,0.751302,0.758058,0.759308,0.754597,0.762021,0.764900,0.739112,0.744625,0.744625
387.000000,0.749587,0.755688,0.758806,0.754818,0.742420,0.746340,0.737764,0.741317,0.741317
388.000000,0.748067,0.752478,0.758499,0.754783,0.743032,0.750873,0.739786,0.741930,0.741930
389.000000,0.745862,0.749409,0.757954,0.754344,0.741194,0.746585,0.738989,0.741991,0.741991
390.000000,0.737262,0.745433,0.756257,0.752790,0.745727,0.766922,0.712037,0.716447,0.716447
391.000000,0.730916,0.741109,0.754193,0.751602,0.723063,0.725084,0.712404,0.712894,0.712894
392.000000,0.728576,0.739081,0.752711,0.751155,0.715345,0.732098,0.712466,0.729617,0.729617
393.000000,0.724423,0.736245,0.750291,0.750585,0.727412,0.733109,0.717366,0.721164,0.721164
394.000000,0.718518,0.732190,0.747363,0.749907,0.719816,0.719816,0.710689,0.712466,0.712466
395.000000,0.717783,0.727522,0.744355,0.748994,0.714426,0.719939,0.709654,0.712772,0.712772
396.000000,0.717648,0.724282,0.741170,0.747632,0.713629,0.721899,0.710383,0.712221,0.712221
397.000000,0.711865,0.720221,0.737954,0.745944,0.708423,0.713629,0.698070,0.700704,0.700704
398.000000,0.707296,0.715859,0.734168,0.744286,0.708423,0.720368,0.691210,0.698315,0.698315
399.000000,0.704723,0.711620,0.730515,0.742509,0.701501,0.713605,0.694518,0.699602,0.699602
400.000000,0.700386,0.709084,0.727259,0.740533,0.698315,0.704135,0.689525,0.691087,0.691087
401.000000,0.696882,0.707265,0.724187,0.738550,0.689556,0.700766,0.689556,0.694701,0.694701
402.000000,0.694677,0.703271,0.721176,0.736231,0.695559,0.702910,0.687106,0.689678,0.689678
403.000000,0.694689,0.700992,0.718619,0.733858,0.689801,0.701072,0.689801,0.698377,0.698377
404.000000,0.694665,0.699694,0.715942,0.731473,0.701440,0.704441,0.694334,0.699479,0.699479
405.000000,0.696196,0.698291,0.712907,0.729001,0.695804,0.705666,0.695804,0.698744,0.698744
406.000000,0.697507,0.697194,0.710738,0.726511,0.699847,0.708974,0.699479,0.701256,0.701256
407.000000,0.699271,0.696974,0.708597,0.724294,0.701194,0.703400,0.695988,0.698499,0.698499
408.000000,0.699332,0.697011,0.706435,0.721783,0.702481,0.705544,0.692190,0.698683,0.698683
409.000000,0.701452,0.698058,0.704839,0.719696,0.702358,0.710567,0.702175,0.710077,0.710077
410.000000,0.703755,0.699975,0.704530,0.718164,0.710138,0.715896,0.708423,0.710260,0.710260
411.000000,0.706389,0.701948,0.704606,0.716774,0.710444,0.716055,0.706524,0.714426,0.714426
412.000000,0.711939,0.705605,0.704438,0.715986,0.716325,0.727718,0.710567,0.726248,0.726248
413.000000,0.717231,0.708282,0.704637,0.715173,0.724778,0.730720,0.719694,0.725145,0.725145
414.000000,0.721201,0.711326,0.705510,0.714403,0.729617,0.730781,0.725329,0.729923,0.729923
415.000000,0.725783,0.714769,0.706530,0.713527,0.731577,0.735620,0.724594,0.733170,0.733170
416.000000,0.728196,0.717292,0.707243,0.712923,0.733599,0.733599,0.724962,0.726493,0.726493
417.000000,0.726910,0.719424,0.708199,0.712206,0.725329,0.725636,0.718683,0.719816,0.719816
418.000000,0.727008,0.722119,0.709565,0.711663,0.719939,0.727718,0.716141,0.725636,0.725636
419.000000,0.727975,0.724588,0.711323,0.711422,0.726554,0.738438,0.726554,0.734763,0.734763
420.000000,0.728796,0.727289,0.713632,0.712116,0.739112,0.739112,0.733538,0.737274,0.737274
421.000000,0.730119,0.729158,0.715553,0.712790,0.737825,0.744196,0.730965,0.733109,0.733109
422.000000,0.728319,0.727614,0.716609,0.712163,0.726248,0.727412,0.709342,0.710812,0.710812
423.000000,0.725072,0.726040,0.717161,0.711771,0.710628,0.713323,0.704992,0.709403,0.709403
424.000000,0.718971,0.723473,0.717400,0.711498,0.709709,0.709770,0.699724,0.704257,0.704257
425.000000,0.714046,0.721421,0.718095,0.711494,0.706769,0.715590,0.700092,0.712649,0.712649
426.000000,0.710603,0.720361,0.718827,0.711616,0.711240,0.716141,0.706830,0.715896,0.715896
427.000000,0.712466,0.720392,0.719908,0.712263,0.716018,0.725574,0.714609,0.720123,0.720123
428.000000,0.714352,0.719712,0.720916,0.712947,0.718775,0.725819,0.716202,0.718836,0.718836
429.000000,0.715455,0.717213,0.720900,0.713286,0.714855,0.723063,0.709648,0.709770,0.709770
430.000000,0.714499,0.714273,0.720781,0.713846,0.713262,0.715975,0.702680,0.707871,0.707871
431.000000,0.716410,0.713507,0.721332,0.714871,0.708116,0.725881,0.705482,0.725452,0.725452
432.000000,0.716435,0.714450,0.721032,0.715890,0.732190,0.735314,0.719326,0.720245,0.720245
433.000000,0.714769,0.714560,0.720300,0.716294,0.720551,0.720551,0.710322,0.710505,0.710505
434.000000,0.712772,0.714113,0.718793,0.716304,0.707994,0.709709,0.699418,0.699786,0.699786
435.000000,0.711387,0.712943,0.717182,0.716378,0.698315,0.704502,0.694579,0.700949,0.700949
436.000000,0.703779,0.710095,0.715228,0.715916,0.700521,0.702848,0.686922,0.687412,0.687412
437.000000,0.699051,0.707743,0.714067,0.715853,0.690046,0.697274,0.687688,0.696600,0.696600
438.000000,0.695583,0.705176,0.712444,0.715669,0.687351,0.693476,0.683859,0.693170,0.693170
439.000000,0.692913,0.702842,0.710028,0.714881,0.692374,0.694579,0.685084,0.686432,0.686432
440.000000,0.689936,0.700662,0.707467,0.714075,0.686677,0.693231,0.681348,0.686064,0.686064
441.000000,0.690879,0.697329,0.705418,0.713331,0.686861,0.695559,0.682266,0.692129,0.692129
442.000000,0.690511,0.694781,0.704616,0.712282,0.695069,0.700398,0.694579,0.694763,0.694763
443.000000,0.689531,0.692557,0.703559,0.711053,0.696294,0.700153,0.687779,0.688270,0.688270
444.000000,0.687057,0.689985,0.702049,0.709190,0.683247,0.687351,0.673874,0.674058,0.674058
445.000000,0.687326,0.688631,0.700787,0.707665,0.674364,0.688270,0.673446,0.687412,0.687412
446.000000,0.682156,0.686518,0.698306,0.705658,0.687044,0.687044,0.665299,0.666279,0.666279
447.000000,0.675210,0.682861,0.695302,0.703665,0.667443,0.673752,0.659724,0.660031,0.660031
448.000000,0.668986,0.679259,0.692217,0.701382,0.659602,0.665115,0.655191,0.657152,0.657152
449.000000,0.664931,0.675994,0.689418,0.698683,0.661072,0.665789,0.652741,0.653783,0.653783
450.000000,0.654493,0.670910,0.685786,0.695281,0.646371,0.650230,0.631669,0.635222,0.635222
451.000000,0.651296,0.666726,0.682028,0.692521,0.624012,0.652006,0.624012,0.650291,0.650291
452.000000,0.650377,0.662793,0.678787,0.690675,0.655926,0.662603,0.652251,0.655436,0.655436
453.000000,0.650034,0.659510,0.676034,0.688876,0.655008,0.657152,0.650658,0.655436,0.655436
454.000000,0.662285,0.663608,0.676796,0.689235,0.669035,0.718224,0.661562,0.715038,0.715038
455.000000,0.678322,0.666407,0.677519,0.689327,0.720368,0.730168,0.708851,0.715406,0.715406
456.000000,0.691296,0.671296,0.678907,0.689303,0.725268,0.726524,0.713874,0.715161,0.715161
457.000000,0.702934,0.676655,0.679758,0.689086,0.713384,0.722894,0.710444,0.713629,0.713629
458.000000,0.715479,0.682757,0.681008,0.689064,0.712894,0.718897,0.704564,0.718162,0.718162
459.000000,0.719093,0.690689,0.683342,0.689842,0.719755,0.734028,0.715896,0.733109,0.733109
460.000000,0.723737,0.701029,0.685969,0.690867,0.735620,0.740092,0.725881,0.738622,0.738622
461.000000,0.727596,0.709446,0.688086,0.691167,0.734211,0.738132,0.725942,0.734456,0.734456
462.000000,0.733268,0.718101,0.690447,0.691892,0.742910,0.747933,0.734395,0.741991,0.741991
463.000000,0.739124,0.727302,0.693406,0.693123,0.746279,0.759510,0.744564,0.747443,0.747443
464.000000,0.742077,0.730585,0.697096,0.694726,0.744931,0.749035,0.738867,0.747871,0.747871
465.000000,0.744343,0.734040,0.700224,0.696359,0.750995,0.756876,0.729066,0.749954,0.749954
466.000000,0.748386,0.737991,0.704643,0.698601,0.751179,0.756141,0.747504,0.754671,0.754671
467.000000,0.751522,0.742395,0.709525,0.700637,0.754793,0.757795,0.748962,0.757672,0.757672
468.000000,0.754597,0.746861,0.714809,0.702959,0.759510,0.764717,0.744564,0.762818,0.762818
469.000000,0.757158,0.749617,0.720153,0.705433,0.763002,0.766677,0.759816,0.760674,0.760674
470.000000,0.760747,0.752545,0.726787,0.708161,0.755467,0.768637,0.752711,0.767902,0.767902
471.000000,0.761127,0.754757,0.732101,0.710309,0.771516,0.772129,0.751792,0.756570,0.756570
472.000000,0.759449,0.755485,0.736793,0.712127,0.754671,0.763247,0.745789,0.749280,0.749280
473.000000,0.755994,0.755296,0.741299,0.714036,0.748668,0.748668,0.740092,0.745544,0.745544
474.000000,0.752711,0.754934,0.742760,0.716376,0.745237,0.751057,0.743338,0.744257,0.744257
475.000000,0.748227,0.754487,0.744263,0.718311,0.746646,0.746646,0.735681,0.745482,0.745482
476.000000,0.746934,0.754031,0.746011,0.721106,0.740521,0.750873,0.740214,0.750107,0.750107
477.000000,0.744472,0.751960,0.747178,0.723670,0.756815,0.759449,0.734089,0.736968,0.736968
478.000000,0.746603,0.751299,0.749080,0.726972,0.740276,0.757121,0.737090,0.756202,0.756202
479.000000,0.749593,0.751152,0.750384,0.730486,0.757611,0.762511,0.748606,0.759204,0.759204
480.000000,0.751663,0.749945,0.751245,0.734506,0.760858,0.760858,0.752894,0.755835,0.755835
481.000000,0.750211,0.748573,0.751665,0.737592,0.757121,0.757182,0.740766,0.742848,0.742848
482.000000,0.749525,0.746998,0.751242,0.740195,0.737519,0.739541,0.729678,0.733538,0.733538
483.000000,0.747737,0.747170,0.751233,0.743256,0.735069,0.748668,0.732557,0.747259,0.747259
484.000000,0.747026,0.748309,0.751622,0.744609,0.746095,0.758714,0.745850,0.755651,0.755651
485.000000,0.745580,0.748622,0.751554,0.745716,0.753507,0.753507,0.744870,0.748606,0.748606
486.000000,0.751375,0.750793,0.752412,0.747605,0.752833,0.775620,0.752833,0.771822,0.771822
487.000000,0.758493,0.754009,0.752985,0.749455,0.773354,0.776845,0.761348,0.769127,0.769127
488.000000,0.762524,0.755130,0.753214,0.751096,0.759632,0.769127,0.750015,0.767412,0.767412
489.000000,0.759681,0.753354,0.752253,0.751374,0.762021,0.766616,0.740766,0.741440,0.741440
490.000000,0.757844,0.751712,0.750828,0.751401,0.747626,0.753874,0.737072,0.739418,0.739418
491.000000,0.749133,0.750254,0.749413,0.751194,0.736478,0.741501,0.726616,0.728270,0.728270
492.000000,0.740178,0.749335,0.748167,0.750606,0.732190,0.740991,0.721041,0.724349,0.724349
493.000000,0.733207,0.747865,0.747518,0.750110,0.720368,0.738560,0.717121,0.732557,0.732557
494.000000,0.733342,0.746511,0.747410,0.749918,0.731700,0.746462,0.731700,0.742113,0.742113
495.000000,0.736870,0.747357,0.747989,0.750155,0.752894,0.760306,0.743462,0.757060,0.757060
496.000000,0.742714,0.745923,0.748358,0.750249,0.757121,0.763492,0.752098,0.757489,0.757489
497.000000,0.750542,0.745360,0.749685,0.750443,0.761531,0.768208,0.757550,0.763492,0.763492
498.000000,0.759289,0.746248,0.750689,0.750892,0.766616,0.777397,0.766309,0.776294,0.776294
