0.000000,0.437317,0.438677,0.434110,0.433633,0.445207,0.445636,0.439877,0.444288,0.444288
499.000000,0.765452,0.749397,0.751375,0.751301,0.779296,0.779296,0.769250,0.772925,0.772925
500.000000,0.768992,0.752931,0.752322,0.751529,0.773599,0.781072,0.767779,0.774763,0.774763
501.000000,0.772900,0.757807,0.754031,0.752211,0.771087,0.786401,0.771087,0.777029,0.777029
502.000000,0.775583,0.763063,0.756199,0.753132,0.773599,0.783645,0.767994,0.776907,0.776907
503.000000,0.774640,0.766965,0.757415,0.754000,0.781991,0.781991,0.770904,0.771577,0.771577
504.000000,0.773501,0.769476,0.757994,0.754766,0.776907,0.777029,0.758530,0.767228,0.767228
505.000000,0.767779,0.768386,0.757871,0.754788,0.762818,0.762818,0.745237,0.746156,0.746156
506.000000,0.759828,0.766364,0.756144,0.754360,0.744809,0.749587,0.729250,0.737274,0.737274
507.000000,0.752649,0.764116,0.754738,0.754495,0.744257,0.753752,0.735743,0.741011,0.741011
508.000000,0.750346,0.762493,0.754371,0.754624,0.745482,0.760490,0.745482,0.760061,0.760061
509.000000,0.744331,0.758916,0.754156,0.753889,0.759020,0.759020,0.736600,0.737152,0.737152
510.000000,0.741795,0.754787,0.753859,0.753143,0.739908,0.745666,0.727565,0.733476,0.733476
511.000000,0.740717,0.750273,0.754040,0.752778,0.738438,0.747014,0.722818,0.731884,0.731884
512.000000,0.735743,0.744196,0.753629,0.752198,0.720858,0.722328,0.698315,0.716141,0.716141
513.000000,0.724594,0.737470,0.752217,0.750767,0.715835,0.724410,0.704012,0.704319,0.704319
514.000000,0.720098,0.732214,0.750845,0.749401,0.701378,0.715590,0.698193,0.714671,0.714671
515.000000,0.716692,0.729243,0.748815,0.748329,0.716386,0.728086,0.703553,0.716447,0.716447
516.000000,0.714573,0.727645,0.747005,0.746644,0.714303,0.722138,0.712312,0.721286,0.721286
517.000000,0.723810,0.729776,0.746946,0.746418,0.735743,0.763767,0.727596,0.762328,0.762328
518.000000,0.732067,0.728331,0.745412,0.745691,0.763859,0.768453,0.744257,0.745605,0.745605
519.000000,0.739479,0.729789,0.744352,0.746034,0.742113,0.753874,0.728270,0.751730,0.751730
520.000000,0.743706,0.730199,0.742493,0.745972,0.740643,0.743461,0.737213,0.737580,0.737580
521.000000,0.743240,0.728907,0.739590,0.745662,0.742603,0.742603,0.716692,0.718959,0.718959
522.000000,0.736527,0.730168,0.737182,0.745809,0.719816,0.730230,0.714640,0.728760,0.728760
523.000000,0.730904,0.731485,0.734478,0.745307,0.723614,0.731945,0.716018,0.717489,0.717489
524.000000,0.727963,0.733721,0.732968,0.745137,0.724165,0.737948,0.716754,0.737029,0.737029
525.000000,0.730977,0.737342,0.733292,0.744990,0.743951,0.755773,0.743951,0.752649,0.752649
526.000000,0.735461,0.739351,0.733498,0.744453,0.748974,0.754364,0.741011,0.741378,0.741378
527.000000,0.740937,0.738732,0.734254,0.744208,0.749954,0.761103,0.746953,0.756141,0.756141
528.000000,0.751302,0.741103,0.734717,0.743975,0.763185,0.771761,0.761194,0.769311,0.769311
529.000000,0.755124,0.741544,0.735666,0.743416,0.763920,0.766616,0.753507,0.756141,0.756141
530.000000,0.757623,0.744300,0.737250,0.743095,0.762695,0.770597,0.755773,0.765145,0.765145
531.000000,0.761482,0.748472,0.738689,0.742550,0.762389,0.766799,0.756325,0.760674,0.760674
532.000000,0.764104,0.752521,0.741345,0.742295,0.765758,0.771271,0.762695,0.769250,0.769250
533.000000,0.764239,0.757770,0.744628,0.742242,0.768147,0.773354,0.765268,0.769985,0.769985
534.000000,0.768270,0.761697,0.747709,0.742544,0.768270,0.776907,0.763553,0.776294,0.776294
535.000000,0.767730,0.762677,0.750009,0.743087,0.772864,0.776018,0.759816,0.762450,0.762450
536.000000,0.767375,0.764429,0.751890,0.743808,0.759265,0.764778,0.752404,0.758897,0.758897
537.000000,0.767522,0.765813,0.752273,0.744774,0.756202,0.770475,0.747075,0.769985,0.769985
538.000000,0.767926,0.766083,0.753593,0.745172,0.767289,0.772925,0.763002,0.772006,0.772006
539.000000,0.766585,0.767427,0.754485,0.746253,0.774763,0.778254,0.768698,0.769587,0.769587
540.000000,0.766352,0.767041,0.755671,0.747180,0.770230,0.770230,0.760306,0.761286,0.761286
541.000000,0.766279,0.766827,0.757649,0.748068,0.759755,0.763063,0.753272,0.758530,0.758530
542.000000,0.763400,0.765461,0.758991,0.749383,0.758162,0.760368,0.754609,0.755590,0.755590
543.000000,0.761672,0.764799,0.761285,0.751352,0.754548,0.764165,0.753875,0.763369,0.763369
544.000000,0.760153,0.763369,0.762533,0.752929,0.764594,0.766616,0.756018,0.761991,0.761991
545.000000,0.760729,0.763541,0.763109,0.754520,0.757060,0.764472,0.754487,0.764165,0.764165
546.000000,0.762015,0.764147,0.764288,0.755975,0.765452,0.772435,0.755467,0.764962,0.764962
547.000000,0.765593,0.764496,0.765155,0.756347,0.764165,0.783890,0.764165,0.773476,0.773476
548.000000,0.767908,0.764790,0.765436,0.757325,0.773047,0.782542,0.766995,0.774946,0.774946
549.000000,0.766591,0.763372,0.765400,0.757448,0.767963,0.767963,0.755345,0.755406,0.755406
550.000000,0.767424,0.764077,0.765559,0.758473,0.758224,0.768821,0.755479,0.768331,0.768331
551.000000,0.772753,0.767384,0.767106,0.760894,0.774763,0.793629,0.771516,0.791608,0.791608
552.000000,0.778940,0.772266,0.768864,0.763416,0.788361,0.805574,0.788300,0.804410,0.804410
553.000000,0.786291,0.777100,0.770949,0.766556,0.811639,0.816779,0.802083,0.811700,0.811700
554.000000,0.796435,0.781513,0.772441,0.768860,0.812557,0.812557,0.800735,0.806126,0.806126
555.000000,0.803908,0.785666,0.774603,0.770628,0.801654,0.818927,0.801654,0.805697,0.805697
556.000000,0.806028,0.789391,0.776769,0.772655,0.804962,0.805881,0.797121,0.802205,0.802205
557.000000,0.806738,0.792839,0.778668,0.774383,0.804349,0.809066,0.799755,0.807963,0.807963
558.000000,0.803492,0.794891,0.779841,0.775255,0.807351,0.808637,0.795038,0.795467,0.795467
559.000000,0.800478,0.798456,0.780914,0.776419,0.796080,0.805452,0.777090,0.791057,0.791057
560.000000,0.793825,0.798867,0.781472,0.776662,0.791240,0.795651,0.772312,0.772435,0.772435
561.000000,0.789685,0.797856,0.782620,0.777356,0.768760,0.783706,0.765084,0.781501,0.781501
562.000000,0.784000,0.795369,0.783818,0.777699,0.780827,0.780827,0.771149,0.779541,0.779541
563.000000,0.783302,0.793397,0.785248,0.778432,0.784380,0.794732,0.780214,0.791975,0.791975
564.000000,0.783841,0.792159,0.786836,0.779014,0.786891,0.795712,0.784809,0.793752,0.793752
565.000000,0.789096,0.791461,0.788564,0.780223,0.795835,0.800123,0.786340,0.798714,0.798714
566.000000,0.793642,0.791663,0.790527,0.781734,0.798775,0.806309,0.794855,0.804227,0.804227
567.000000,0.798787,0.791394,0.792116,0.782910,0.795038,0.808821,0.787933,0.805268,0.805268
568.000000,0.801985,0.792643,0.793767,0.784108,0.807044,0.818622,0.800858,0.807963,0.807963
569.000000,0.803700,0.793770,0.796113,0.785200,0.811394,0.812251,0.799755,0.802328,0.802328
570.000000,0.804141,0.796619,0.797743,0.786521,0.803124,0.808392,0.793813,0.800919,0.800919
571.000000,0.803222,0.798432,0.798144,0.787891,0.801348,0.803063,0.796202,0.799632,0.799632
572.000000,0.803247,0.801017,0.798193,0.789551,0.798346,0.808576,0.794193,0.805391,0.805391
573.000000,0.801335,0.801660,0.797528,0.790719,0.789096,0.800061,0.789096,0.798407,0.798407
574.000000,0.801666,0.802683,0.797421,0.792118,0.800368,0.805222,0.795467,0.803982,0.803982
575.000000,0.802266,0.803204,0.797332,0.793444,0.804043,0.806922,0.795651,0.803920,0.803920
576.000000,0.800263,0.801743,0.796703,0.794265,0.798959,0.800704,0.787749,0.789617,0.789617
577.000000,0.797176,0.800211,0.795802,0.794815,0.796447,0.799449,0.787933,0.789954,0.789954
578.000000,0.804539,0.802937,0.797790,0.796824,0.802450,0.838836,0.790689,0.835222,0.835222
579.000000,0.809342,0.805504,0.799637,0.799243,0.836447,0.846064,0.826462,0.827994,0.827994
580.000000,0.813495,0.807881,0.802250,0.801122,0.828423,0.832312,0.823890,0.824686,0.824686
581.000000,0.817899,0.809081,0.803757,0.801790,0.825054,0.827044,0.810842,0.811639,0.811639
582.000000,0.820484,0.808830,0.804923,0.801739,0.814640,0.822358,0.799510,0.802879,0.802879
583.000000,0.816417,0.810478,0.806069,0.801845,0.802450,0.815498,0.801470,0.814885,0.814885
584.000000,0.815161,0.812251,0.807467,0.802364,0.812251,0.824625,0.811271,0.821715,0.821715
585.000000,0.814499,0.813997,0.808600,0.802887,0.817213,0.827810,0.812619,0.821378,0.821378
586.000000,0.816349,0.817124,0.809433,0.803510,0.826891,0.830260,0.814885,0.820888,0.820888
587.000000,0.823779,0.822132,0.811172,0.804579,0.823767,0.840858,0.821538,0.840031,0.840031
588.000000,0.828374,0.822395,0.812666,0.805992,0.837121,0.843247,0.835283,0.837856,0.837856
589.000000,0.833243,0.824202,0.814853,0.807825,0.836141,0.846371,0.835222,0.846064,0.846064
590.000000,0.837121,0.825810,0.816845,0.810103,0.847228,0.849893,0.839939,0.840766,0.840766
591.000000,0.842058,0.829204,0.819142,0.812239,0.844165,0.849066,0.838101,0.845574,0.845574
592.000000,0.844172,0.833975,0.821403,0.814607,0.845881,0.853905,0.838652,0.850597,0.850597
593.000000,0.847443,0.837908,0.824193,0.816682,0.849127,0.856233,0.841164,0.854211,0.854211
594.000000,0.849856,0.841550,0.826900,0.818828,0.854763,0.859418,0.847810,0.858132,0.858132
595.000000,0.854652,0.845887,0.829942,0.821029,0.862726,0.867259,0.854518,0.864747,0.864747
596.000000,0.855498,0.848778,0.832951,0.822548,0.867871,0.871240,0.843798,0.849801,0.849801
597.000000,0.857985,0.851078,0.836605,0.824474,0.850965,0.866095,0.850965,0.863032,0.863032
598.000000,0.861366,0.854404,0.838400,0.826579,0.866891,0.873017,0.864931,0.871118,0.871118
599.000000,0.863265,0.856560,0.840381,0.828755,0.869832,0.871608,0.862358,0.867626,0.867626
600.000000,0.864392,0.859522,0.842666,0.831071,0.864809,0.871608,0.861256,0.870383,0.870383
601.000000,0.868178,0.861838,0.845521,0.833374,0.869832,0.874181,0.867871,0.868729,0.868729
602.000000,0.867479,0.862732,0.848354,0.835179,0.865360,0.868055,0.855191,0.859541,0.859541
603.000000,0.866242,0.863804,0.850856,0.837397,0.862052,0.868453,0.857642,0.864931,0.864931
604.000000,0.865911,0.864588,0.853069,0.839463,0.863767,0.868667,0.857703,0.865972,0.865972
605.000000,0.862922,0.863657,0.854772,0.841180,0.866769,0.867259,0.853538,0.855436,0.855436
606.000000,0.858953,0.863565,0.856172,0.843156,0.859234,0.863093,0.846003,0.848882,0.848882
607.000000,0.857556,0.862518,0.856798,0.845242,0.850046,0.856784,0.848086,0.852557,0.852557
608.000000,0.855620,0.860931,0.857668,0.845910,0.854395,0.861255,0.851822,0.855253,0.855253
609.000000,0.853366,0.859639,0.858100,0.846800,0.855130,0.858285,0.851149,0.854701,0.854701
610.000000,0.854236,0.858579,0.859051,0.847970,0.859724,0.864379,0.857764,0.859786,0.859786
611.000000,0.858769,0.858861,0.860349,0.849967,0.860949,0.873629,0.858021,0.871547,0.871547
612.000000,0.865176,0.861366,0.862049,0.852691,0.870383,0.885881,0.869096,0.884594,0.884594
613.000000,0.873715,0.864668,0.864236,0.855460,0.890658,0.900582,0.886677,0.897948,0.897948
614.000000,0.882708,0.868037,0.866312,0.858058,0.897825,0.902297,0.891767,0.899663,0.899663
615.000000,0.890511,0.872374,0.868015,0.860639,0.899663,0.899724,0.892129,0.898806,0.898806
616.000000,0.895583,0.877176,0.870371,0.863173,0.891822,0.903645,0.886248,0.896907,0.896907
617.000000,0.900361,0.882769,0.872643,0.865455,0.896600,0.909219,0.894089,0.908484,0.908484
618.000000,0.899026,0.886371,0.873651,0.867235,0.913139,0.914181,0.889556,0.891271,0.891271
619.000000,0.898328,0.890518,0.875078,0.868906,0.892435,0.899357,0.886248,0.896172,0.896172
620.000000,0.898034,0.894273,0.876426,0.870791,0.896723,0.899112,0.891945,0.897335,0.897335
621.000000,0.899969,0.897776,0.878319,0.872825,0.902971,0.908361,0.893354,0.906585,0.906585
622.000000,0.900153,0.900257,0.880812,0.874785,0.910995,0.916692,0.905544,0.909403,0.909403
623.000000,0.902126,0.900576,0.882622,0.876349,0.907075,0.911302,0.900888,0.901133,0.901133
624.000000,0.903020,0.900674,0.884355,0.877766,0.907381,0.913078,0.898009,0.900643,0.900643
625.000000,0.905997,0.902015,0.887194,0.879349,0.905176,0.915957,0.905176,0.912221,0.912221
626.000000,0.903008,0.901489,0.889332,0.880743,0.904931,0.908790,0.891149,0.891639,0.891639
627.000000,0.900472,0.900312,0.891541,0.881866,0.900827,0.905054,0.891394,0.896723,0.896723
628.000000,0.902677,0.902401,0.894386,0.883234,0.904992,0.914855,0.904931,0.912159,0.912159
629.000000,0.903547,0.903283,0.896900,0.884480,0.911057,0.911057,0.895436,0.904992,0.904992
630.000000,0.900876,0.903436,0.898855,0.885429,0.895865,0.907749,0.891639,0.898867,0.898867
631.000000,0.899394,0.901201,0.899489,0.885946,0.897580,0.899190,0.879112,0.884227,0.884227
632.000000,0.896380,0.898426,0.899342,0.886683,0.878224,0.886371,0.875106,0.881654,0.881654
633.000000,0.892680,0.897678,0.899127,0.887641,0.897213,0.914119,0.883308,0.893660,0.893660
634.000000,0.892325,0.897936,0.899305,0.888882,0.904809,0.908361,0.897152,0.903216,0.903216
635.000000,0.894481,0.897678,0.899847,0.890689,0.909954,0.914242,0.903645,0.909648,0.909648
636.000000,0.899712,0.899553,0.900521,0.892739,0.906585,0.917182,0.903338,0.910383,0.910383
637.000000,0.908178,0.902279,0.901296,0.895120,0.911057,0.924043,0.906585,0.923982,0.923982
638.000000,0.915908,0.904294,0.903348,0.897689,0.934028,0.934518,0.924582,0.932312,0.932312
639.000000,0.920564,0.906444,0.904864,0.900082,0.931639,0.941133,0.915896,0.926493,0.926493
640.000000,0.925011,0.909746,0.906591,0.902485,0.932129,0.937519,0.925697,0.931884,0.931884
641.000000,0.921911,0.910812,0.906006,0.903263,0.937274,0.954609,0.891026,0.894885,0.894885
642.000000,0.920662,0.914420,0.906423,0.904368,0.904686,0.925391,0.900521,0.917734,0.917734
643.000000,0.917403,0.916655,0.907167,0.904970,0.917182,0.930046,0.913201,0.916018,0.916018
644.000000,0.913789,0.917176,0.907556,0.905262,0.916998,0.920613,0.905972,0.908423,0.908423
645.000000,0.906867,0.915939,0.906809,0.905211,0.903890,0.906340,0.891639,0.897274,0.897274
646.000000,0.907063,0.914487,0.907020,0.905176,0.902971,0.903093,0.890904,0.895865,0.895865
647.000000,0.902959,0.911810,0.907044,0.904800,0.897764,0.900337,0.889923,0.897213,0.897213
648.000000,0.899394,0.908398,0.906346,0.905031,0.893844,0.901194,0.890720,0.898193,0.898193
649.000000,0.896074,0.904931,0.905688,0.904886,0.899541,0.899541,0.889678,0.891822,0.891822
650.000000,0.895253,0.901060,0.905403,0.904747,0.894334,0.897274,0.883522,0.893170,0.893170
651.000000,0.895302,0.901182,0.905997,0.904398,0.895498,0.905452,0.886064,0.896110,0.896110
652.000000,0.899026,0.900992,0.907706,0.904613,0.898560,0.916876,0.893905,0.915835,0.915835
653.000000,0.898904,0.899149,0.907902,0.904494,0.917672,0.917856,0.895008,0.897580,0.897580
654.000000,0.899381,0.897727,0.907452,0.904280,0.898867,0.903890,0.884472,0.894211,0.894211
655.000000,0.900423,0.897838,0.906888,0.903818,0.900337,0.905972,0.897580,0.898377,0.898377
656.000000,0.897593,0.896447,0.905467,0.903496,0.891884,0.892833,0.870689,0.881960,0.881960
657.000000,0.886260,0.892643,0.902227,0.902244,0.873139,0.875100,0.843063,0.859173,0.859173
658.000000,0.879951,0.889427,0.898913,0.900706,0.863155,0.869280,0.855498,0.866034,0.866034
659.000000,0.876668,0.888025,0.896478,0.899800,0.865237,0.878224,0.862848,0.877795,0.877795
660.000000,0.873348,0.886885,0.893972,0.899230,0.872894,0.888392,0.864686,0.881776,0.881776
661.000000,0.872747,0.885170,0.893176,0.899055,0.881348,0.890597,0.875896,0.878959,0.878959
662.000000,0.872870,0.879565,0.890279,0.898326,0.872588,0.874671,0.859234,0.859786,0.859786
663.000000,0.866953,0.873452,0.886300,0.896419,0.853170,0.853170,0.836141,0.836447,0.836447
664.000000,0.856637,0.866652,0.882190,0.893852,0.828913,0.836692,0.822848,0.826217,0.826217
665.000000,0.837942,0.855645,0.876741,0.889807,0.784992,0.815988,0.781256,0.788300,0.788300
666.000000,0.818193,0.845470,0.870959,0.885468,0.811639,0.813109,0.779479,0.780214,0.780214
667.000000,0.806395,0.839632,0.866138,0.881362,0.795406,0.802450,0.778315,0.800796,0.800796
668.000000,0.801936,0.834444,0.861936,0.877423,0.811761,0.821133,0.805513,0.814150,0.814150
669.000000,0.799694,0.828165,0.858095,0.873707,0.808576,0.821930,0.808576,0.815008,0.815008
670.000000,0.805574,0.821758,0.854322,0.869901,0.812067,0.822634,0.808882,0.817703,0.817703
671.000000,0.805060,0.811626,0.848398,0.865993,0.798959,0.806799,0.776753,0.777642,0.777642
672.000000,0.802744,0.804570,0.842067,0.861709,0.785237,0.792098,0.774824,0.789219,0.789219
673.000000,0.800527,0.801231,0.837342,0.857944,0.791975,0.805513,0.790260,0.803063,0.803063
674.000000,0.796888,0.798291,0.832472,0.854224,0.795038,0.803185,0.790260,0.796815,0.796815
675.000000,0.798518,0.802046,0.828845,0.851843,0.812496,0.826891,0.798040,0.825850,0.825850
676.000000,0.806738,0.805899,0.825685,0.849272,0.835222,0.835773,0.817764,0.818744,0.818744
677.000000,0.815302,0.809023,0.824328,0.847100,0.819602,0.835590,0.813538,0.832037,0.832037
678.000000,0.822738,0.811632,0.823038,0.845168,0.832037,0.840490,0.823583,0.840245,0.840245
679.000000,0.832221,0.814554,0.821360,0.843581,0.837427,0.846799,0.835038,0.844227,0.844227
680.000000,0.837329,0.817923,0.819841,0.842189,0.843982,0.853562,0.842695,0.851394,0.851394
681.000000,0.843577,0.825158,0.818392,0.840651,0.848270,0.852251,0.842083,0.849985,0.849985
682.000000,0.847681,0.831492,0.818031,0.838542,0.851639,0.870383,0.842695,0.852557,0.852557
683.000000,0.847081,0.834910,0.818070,0.836531,0.840858,0.843798,0.831240,0.837243,0.837243
684.000000,0.848270,0.840245,0.819268,0.835063,0.843369,0.857082,0.839387,0.850168,0.850168
685.000000,0.847069,0.842199,0.822123,0.833297,0.836631,0.847351,0.832772,0.845391,0.845391
686.000000,0.847167,0.845372,0.825636,0.832247,0.847106,0.853047,0.841378,0.850475,0.850475
687.000000,0.845844,0.846763,0.827893,0.831806,0.840490,0.847657,0.831975,0.845942,0.845942
688.000000,0.848221,0.847651,0.829642,0.831242,0.854456,0.864196,0.846309,0.849127,0.849127
689.000000,0.844606,0.846438,0.830496,0.829719,0.849005,0.849250,0.829923,0.832098,0.832098
690.000000,0.841972,0.844521,0.831222,0.828067,0.835283,0.835283,0.821501,0.832221,0.832221
691.000000,0.840404,0.843786,0.834472,0.826857,0.840551,0.844778,0.833139,0.842634,0.842634
692.000000,0.842021,0.843933,0.837712,0.826665,0.845636,0.856355,0.836937,0.854028,0.854028
693.000000,0.838652,0.843436,0.839173,0.826526,0.836631,0.838897,0.811884,0.832282,0.832282
694.000000,0.844067,0.844337,0.842291,0.827624,0.839877,0.862175,0.839387,0.859173,0.859173
695.000000,0.847730,0.844851,0.843525,0.829699,0.854334,0.858469,0.845514,0.850536,0.850536
696.000000,0.851871,0.846138,0.845755,0.832470,0.853844,0.868300,0.852619,0.863338,0.863338
697.000000,0.855142,0.848582,0.847672,0.834789,0.864319,0.871485,0.857060,0.870383,0.870383
698.000000,0.861256,0.849954,0.848802,0.836412,0.870383,0.875590,0.859051,0.862848,0.862848
699.000000,0.863436,0.853752,0.850095,0.838248,0.865421,0.875528,0.857489,0.870077,0.870077
700.000000,0.866683,0.857207,0.850864,0.839884,0.868361,0.876110,0.863338,0.866769,0.866769
701.000000,0.863265,0.857568,0.850677,0.842170,0.865237,0.870383,0.843185,0.846248,0.846248
702.000000,0.861966,0.858554,0.851243,0.844660,0.851639,0.864012,0.843675,0.863890,0.863890
703.000000,0.861844,0.861550,0.852493,0.846632,0.867749,0.871669,0.857948,0.862236,0.862236
704.000000,0.863975,0.863706,0.854021,0.849429,0.862603,0.885391,0.860643,0.880735,0.880735
705.000000,0.869746,0.868214,0.856533,0.851755,0.869832,0.900643,0.869832,0.895620,0.895620
706.000000,0.876913,0.870089,0.858113,0.853866,0.904564,0.904564,0.878469,0.882083,0.882083
707.000000,0.882034,0.872000,0.860291,0.855782,0.884900,0.900398,0.872306,0.889495,0.889495
708.000000,0.892214,0.877029,0.863492,0.858211,0.896355,0.913507,0.893538,0.913139,0.913139
709.000000,0.897139,0.880557,0.867155,0.860249,0.909035,0.913201,0.897825,0.905360,0.905360
710.000000,0.898205,0.883975,0.870591,0.861901,0.900398,0.907626,0.888208,0.900949,0.900949
711.000000,0.909966,0.893440,0.875504,0.864931,0.902236,0.941317,0.898254,0.940888,0.940888
712.000000,0.918175,0.900104,0.879329,0.867530,0.941501,0.945789,0.928821,0.930536,0.930536
713.000000,0.917991,0.905103,0.883326,0.870030,0.931577,0.933139,0.905066,0.912221,0.912221
714.000000,0.922254,0.909697,0.886701,0.872580,0.918530,0.930107,0.910505,0.926677,0.926677
715.000000,0.924876,0.911541,0.889877,0.874869,0.923002,0.937152,0.913017,0.914058,0.914058
716.000000,0.920821,0.915394,0.892741,0.877207,0.918897,0.929727,0.914793,0.920613,0.920613
717.000000,0.920649,0.919412,0.895706,0.879998,0.921776,0.934089,0.917979,0.929678,0.929678
718.000000,0.930168,0.924080,0.900554,0.883688,0.941623,0.987051,0.937152,0.959816,0.959816
719.000000,0.937152,0.929703,0.905130,0.888004,0.977580,0.984655,0.956325,0.961593,0.961593
720.000000,0.945580,0.935228,0.909602,0.892137,0.957060,0.965452,0.946769,0.956202,0.956202
721.000000,0.952649,0.936735,0.915087,0.895914,0.963492,0.969495,0.954548,0.955957,0.955957
722.000000,0.953874,0.937262,0.918683,0.898640,0.953446,0.960674,0.934763,0.935804,0.935804
723.000000,0.947283,0.938726,0.921914,0.901793,0.929250,0.936907,0.919387,0.926861,0.926861
724.000000,0.942750,0.939951,0.924824,0.904451,0.924043,0.939234,0.915283,0.938928,0.938928
725.000000,0.938940,0.942260,0.926900,0.907338,0.946830,0.958101,0.935988,0.937152,0.937152
726.000000,0.938144,0.945397,0.930395,0.910293,0.938744,0.953629,0.929066,0.951975,0.951975
727.000000,0.941611,0.947743,0.933577,0.913052,0.950689,0.961470,0.941930,0.953139,0.953139
728.000000,0.948827,0.948055,0.936067,0.916388,0.954242,0.967351,0.953262,0.962940,0.962940
729.000000,0.955908,0.949329,0.939516,0.919863,0.965758,0.980953,0.965758,0.974334,0.974334
730.000000,0.965023,0.951982,0.943605,0.923728,0.970904,0.989158,0.966799,0.982726,0.982726
731.000000,0.971541,0.954842,0.945789,0.928339,0.986953,0.993691,0.976539,0.984564,0.984564
732.000000,0.977188,0.959400,0.948331,0.932255,0.985237,0.996018,0.973966,0.981378,0.981378
733.000000,0.978352,0.963590,0.951158,0.935806,0.986217,0.999381,0.964165,0.968760,0.968760
734.000000,0.977335,0.966622,0.953286,0.938757,0.970291,0.979296,0.957979,0.969250,0.969250
735.000000,0.972643,0.968833,0.955547,0.940878,0.972619,0.975375,0.956815,0.959265,0.959265
736.000000,0.964374,0.967957,0.956677,0.942916,0.967106,0.973124,0.939969,0.943216,0.943216
737.000000,0.961164,0.969176,0.958459,0.945444,0.946585,0.969096,0.943828,0.965329,0.965329
738.000000,0.957844,0.968098,0.958077,0.946744,0.964594,0.973415,0.945789,0.952159,0.952159
739.000000,0.953838,0.965587,0.957458,0.948206,0.950199,0.952894,0.938499,0.949219,0.949219
740.000000,0.949893,0.961268,0.956625,0.949493,0.948545,0.958714,0.932741,0.939541,0.939541
741.000000,0.949391,0.956882,0.955862,0.949486,0.937887,0.952098,0.929372,0.940704,0.940704
742.000000,0.941856,0.951510,0.955455,0.949391,0.942236,0.942236,0.920184,0.927657,0.927657
743.000000,0.936576,0.947210,0.955400,0.949842,0.932067,0.942236,0.919632,0.925758,0.925758
744.000000,0.937299,0.945568,0.956095,0.950714,0.933599,0.960613,0.929311,0.952833,0.952833
745.000000,0.942162,0.946028,0.957430,0.952374,0.961531,0.968622,0.944319,0.963859,0.963859
746.000000,0.943547,0.946469,0.957213,0.953274,0.962450,0.968943,0.945360,0.947626,0.947626
747.000000,0.943240,0.942548,0.955862,0.953156,0.947749,0.954793,0.920184,0.926126,0.926126
