0.000000,0.437317,0.438677,0.434110,0.433633,0.445207,0.445636,0.439877,0.444288,0.444288
748.000000,0.943877,0.940227,0.954162,0.952127,0.932312,0.949096,0.916693,0.928943,0.928943
749.000000,0.938793,0.938046,0.951816,0.950987,0.931516,0.940123,0.917550,0.927412,0.927412
750.000000,0.933427,0.937795,0.949531,0.950348,0.931149,0.938070,0.924533,0.937029,0.937029
751.000000,0.932104,0.937825,0.947354,0.949850,0.937764,0.945911,0.936233,0.941011,0.941011
752.000000,0.936576,0.939908,0.945709,0.950273,0.935436,0.949893,0.926799,0.948484,0.948484
753.000000,0.942150,0.943014,0.945112,0.951271,0.952221,0.959081,0.946034,0.956815,0.956815
754.000000,0.945727,0.942260,0.943914,0.951483,0.951975,0.954364,0.944564,0.945299,0.945299
755.000000,0.946217,0.939822,0.942925,0.951561,0.940398,0.952833,0.934470,0.939479,0.939479
756.000000,0.936012,0.934058,0.940263,0.949495,0.927596,0.927596,0.881011,0.889985,0.889985
757.000000,0.924790,0.930683,0.936616,0.947469,0.889372,0.900444,0.887779,0.892374,0.892374
758.000000,0.908827,0.925489,0.932858,0.944604,0.873201,0.889923,0.857887,0.876998,0.876998
759.000000,0.889972,0.917850,0.927948,0.940494,0.860092,0.869954,0.849985,0.851026,0.851026
760.000000,0.868570,0.907394,0.922594,0.935485,0.859541,0.869342,0.830873,0.832466,0.832466
761.000000,0.857801,0.896907,0.917366,0.930538,0.834548,0.843675,0.831240,0.836141,0.836141
762.000000,0.848184,0.886487,0.913198,0.925968,0.845023,0.857580,0.831057,0.844288,0.844288
763.000000,0.837525,0.873176,0.908095,0.921133,0.847351,0.851455,0.816723,0.823706,0.823706
764.000000,0.834524,0.862248,0.902254,0.916692,0.827198,0.841531,0.814916,0.836018,0.836018
765.000000,0.833090,0.850830,0.895326,0.912227,0.815130,0.826953,0.803737,0.825299,0.825299
766.000000,0.832147,0.844974,0.889516,0.908500,0.835528,0.843798,0.825299,0.831424,0.831424
767.000000,0.830775,0.839479,0.885081,0.904237,0.819173,0.846462,0.809372,0.837427,0.837427
768.000000,0.836435,0.836980,0.881234,0.900898,0.840674,0.877917,0.840674,0.852006,0.852006
769.000000,0.835063,0.834793,0.876322,0.896896,0.827320,0.839142,0.814701,0.829158,0.829158
770.000000,0.827626,0.830358,0.868876,0.891849,0.827259,0.831792,0.786034,0.788116,0.788116
771.000000,0.824502,0.828325,0.862616,0.887686,0.794242,0.817703,0.792527,0.815804,0.815804
772.000000,0.820239,0.825507,0.855997,0.883967,0.811516,0.834732,0.810781,0.816110,0.816110
773.000000,0.816086,0.826260,0.849718,0.880817,0.824380,0.839694,0.821623,0.831240,0.831240
774.000000,0.820962,0.828012,0.845130,0.877507,0.832282,0.854089,0.830812,0.853538,0.853538
775.000000,0.836484,0.832055,0.841443,0.874236,0.852312,0.868361,0.846279,0.865727,0.865727
776.000000,0.842193,0.833348,0.839161,0.870793,0.856172,0.857519,0.841531,0.844349,0.844349
777.000000,0.849960,0.835100,0.837289,0.868421,0.850475,0.856294,0.829709,0.854946,0.854946
778.000000,0.854701,0.835394,0.836187,0.865954,0.849311,0.865054,0.843492,0.854946,0.854946
779.000000,0.851320,0.836141,0.835467,0.862928,0.854273,0.863767,0.834487,0.836631,0.836631
780.000000,0.837023,0.836753,0.833556,0.858168,0.821685,0.826953,0.788239,0.794242,0.794242
781.000000,0.824747,0.833470,0.830897,0.852900,0.783706,0.790689,0.774334,0.782971,0.782971
782.000000,0.811724,0.830842,0.828175,0.847612,0.789954,0.804778,0.788484,0.789832,0.789832
783.000000,0.787614,0.821158,0.823709,0.840198,0.774518,0.787136,0.732619,0.734395,0.734395
784.000000,0.775167,0.813243,0.820628,0.834501,0.750322,0.776478,0.736263,0.774395,0.774395
785.000000,0.776956,0.806989,0.819522,0.829958,0.787198,0.808760,0.786095,0.803185,0.803185
786.000000,0.781550,0.803149,0.818248,0.827157,0.811332,0.815375,0.802511,0.805942,0.805942
787.000000,0.782371,0.797047,0.816074,0.823875,0.807841,0.811087,0.792772,0.793936,0.793936
788.000000,0.796398,0.792006,0.813700,0.821460,0.790995,0.808331,0.785054,0.804533,0.804533
789.000000,0.803871,0.789519,0.812830,0.820151,0.812557,0.822113,0.809311,0.811761,0.811761
790.000000,0.801458,0.789207,0.812980,0.818773,0.806861,0.811424,0.782175,0.791118,0.791118
791.000000,0.797464,0.789507,0.811489,0.817101,0.781868,0.788116,0.760123,0.785972,0.785972
792.000000,0.798677,0.790524,0.810683,0.815624,0.790567,0.804472,0.788055,0.800000,0.800000
793.000000,0.799424,0.797911,0.809534,0.815110,0.806064,0.818315,0.799081,0.808270,0.808270
794.000000,0.795786,0.799828,0.806536,0.813695,0.808392,0.813905,0.792343,0.793568,0.793568
795.000000,0.802658,0.802058,0.804524,0.813701,0.799081,0.828484,0.794456,0.825482,0.825482
796.000000,0.812619,0.805041,0.804095,0.813846,0.827443,0.837305,0.818683,0.835773,0.835773
797.000000,0.827136,0.812907,0.804977,0.815018,0.835590,0.874119,0.829525,0.872588,0.872588
798.000000,0.839841,0.819632,0.805819,0.815677,0.874181,0.878591,0.858560,0.871792,0.871792
799.000000,0.856098,0.825942,0.807730,0.817201,0.865850,0.882634,0.860827,0.874855,0.874855
800.000000,0.863326,0.832992,0.811100,0.819651,0.866156,0.870689,0.857825,0.861623,0.861623
801.000000,0.864625,0.838622,0.814064,0.820533,0.868178,0.868178,0.839694,0.842266,0.842266
802.000000,0.860202,0.843669,0.817096,0.821678,0.847718,0.855069,0.832227,0.850475,0.850475
803.000000,0.859969,0.849905,0.823908,0.822991,0.858254,0.875467,0.851026,0.870628,0.870628
804.000000,0.858818,0.857458,0.828643,0.823510,0.870873,0.876998,0.860888,0.869096,0.869096
805.000000,0.860570,0.861948,0.832003,0.823665,0.861256,0.877121,0.861072,0.870383,0.870383
806.000000,0.864000,0.864312,0.834677,0.824167,0.872221,0.879508,0.853905,0.859418,0.859418
807.000000,0.865972,0.863087,0.837997,0.824347,0.856478,0.864196,0.844328,0.860337,0.860337
808.000000,0.863718,0.861844,0.840738,0.824494,0.861256,0.879020,0.855865,0.859357,0.859357
809.000000,0.863032,0.860925,0.843433,0.825462,0.860521,0.874732,0.851884,0.865666,0.865666
810.000000,0.861329,0.860949,0.846971,0.827716,0.862297,0.867014,0.854089,0.861868,0.861868
811.000000,0.858352,0.861176,0.849899,0.829768,0.858254,0.858254,0.830995,0.844533,0.844533
812.000000,0.855632,0.860802,0.852236,0.831665,0.845084,0.850781,0.830812,0.846738,0.846738
813.000000,0.852729,0.858224,0.854064,0.835347,0.846738,0.850291,0.829709,0.844839,0.844839
814.000000,0.848000,0.855516,0.856487,0.837601,0.842144,0.844227,0.827933,0.842021,0.842021
815.000000,0.845011,0.853170,0.857559,0.839059,0.849617,0.865176,0.845023,0.846922,0.846922
816.000000,0.842867,0.850609,0.857461,0.839988,0.841103,0.858560,0.829464,0.833813,0.833813
817.000000,0.839620,0.847626,0.855357,0.841207,0.826034,0.835712,0.821654,0.830505,0.830505
818.000000,0.838126,0.845427,0.853636,0.842301,0.828606,0.838407,0.822297,0.837366,0.837366
819.000000,0.834279,0.841139,0.851032,0.842669,0.828913,0.832527,0.821930,0.822787,0.822787
820.000000,0.830689,0.837850,0.849400,0.843931,0.824686,0.828974,0.817458,0.828974,0.828974
821.000000,0.826352,0.834609,0.847893,0.844802,0.823522,0.834640,0.807381,0.812129,0.812129
822.000000,0.824490,0.832055,0.846429,0.845509,0.820276,0.827871,0.814028,0.821194,0.821194
823.000000,0.820594,0.829360,0.843792,0.845830,0.827198,0.834977,0.812623,0.817887,0.817887
824.000000,0.822824,0.828551,0.842034,0.847175,0.820214,0.834058,0.817764,0.833936,0.833936
825.000000,0.829317,0.830003,0.841587,0.848374,0.840551,0.864196,0.838407,0.861440,0.861440
826.000000,0.841433,0.833893,0.842251,0.849605,0.859173,0.885513,0.858806,0.872711,0.872711
827.000000,0.852067,0.838279,0.842953,0.849664,0.871853,0.878101,0.867136,0.874364,0.874364
828.000000,0.864466,0.842530,0.843979,0.849934,0.865605,0.885452,0.861103,0.879877,0.879877
829.000000,0.877636,0.850230,0.845685,0.850765,0.883430,0.899847,0.872956,0.899786,0.899786
830.000000,0.878371,0.853844,0.845847,0.850881,0.899786,0.903951,0.852190,0.865115,0.865115
831.000000,0.872980,0.857207,0.845908,0.850997,0.862328,0.873691,0.842266,0.845758,0.845758
832.000000,0.871730,0.861899,0.846977,0.851586,0.851455,0.869403,0.848943,0.868116,0.868116
833.000000,0.870297,0.867381,0.848371,0.851655,0.873997,0.877305,0.860643,0.872711,0.872711
834.000000,0.866573,0.872104,0.850328,0.852057,0.872772,0.888616,0.871975,0.881164,0.881164
835.000000,0.868962,0.873666,0.851835,0.852280,0.882083,0.888208,0.868606,0.877060,0.877060
836.000000,0.870554,0.871767,0.852830,0.852090,0.868300,0.873997,0.850597,0.853721,0.853721
837.000000,0.865789,0.868760,0.853519,0.851555,0.852190,0.855620,0.837305,0.844288,0.844288
838.000000,0.859798,0.865047,0.853789,0.851002,0.846187,0.855559,0.837489,0.842757,0.842757
839.000000,0.848404,0.857489,0.853859,0.849619,0.833323,0.833691,0.818438,0.824196,0.824196
840.000000,0.834450,0.851706,0.852775,0.847800,0.816294,0.821317,0.794426,0.807289,0.807289
841.000000,0.823853,0.847204,0.852205,0.846340,0.811761,0.815375,0.798836,0.800735,0.800735
842.000000,0.816208,0.840998,0.851449,0.844984,0.795835,0.822481,0.792374,0.806064,0.806064
843.000000,0.807804,0.833801,0.850591,0.843514,0.803859,0.813415,0.794242,0.800735,0.800735
844.000000,0.804815,0.826609,0.849357,0.842422,0.805391,0.811394,0.793446,0.809250,0.809250
845.000000,0.806518,0.820484,0.847075,0.841384,0.804778,0.825911,0.801103,0.815804,0.815804
846.000000,0.808931,0.816392,0.844080,0.840684,0.819602,0.827871,0.806292,0.812802,0.812802
847.000000,0.808331,0.812270,0.840515,0.839769,0.813844,0.824288,0.797611,0.803063,0.803063
848.000000,0.810083,0.808943,0.836995,0.838840,0.803675,0.816172,0.801531,0.809495,0.809495
849.000000,0.807314,0.806064,0.831776,0.837928,0.805452,0.811584,0.791302,0.795406,0.795406
850.000000,0.808490,0.807504,0.829605,0.837685,0.796202,0.825299,0.793078,0.821685,0.821685
851.000000,0.809250,0.809090,0.828147,0.837834,0.816233,0.824809,0.809250,0.816600,0.816600
852.000000,0.813084,0.810708,0.825853,0.837868,0.818622,0.827718,0.817274,0.822236,0.822236
853.000000,0.815351,0.812717,0.823259,0.837966,0.821011,0.825789,0.814824,0.820827,0.820827
854.000000,0.824184,0.815749,0.821179,0.838154,0.825789,0.842573,0.820643,0.839571,0.839571
855.000000,0.829856,0.819173,0.819828,0.837774,0.840980,0.851271,0.839220,0.850046,0.850046
856.000000,0.833421,0.821335,0.818864,0.836498,0.849740,0.849740,0.834242,0.834426,0.834426
857.000000,0.837280,0.825182,0.818726,0.835404,0.836202,0.842787,0.829219,0.841531,0.841531
858.000000,0.838505,0.826928,0.817936,0.833640,0.829464,0.833568,0.823093,0.826953,0.826953
859.000000,0.836214,0.830199,0.818132,0.831251,0.822542,0.829770,0.806738,0.828116,0.828116
860.000000,0.831485,0.830671,0.819087,0.829960,0.823828,0.827749,0.814395,0.826401,0.826401
861.000000,0.827810,0.830616,0.819853,0.828970,0.815988,0.819510,0.787688,0.816049,0.816049
862.000000,0.824135,0.830708,0.820708,0.827471,0.817642,0.830015,0.816110,0.823155,0.823155
863.000000,0.822285,0.830395,0.821556,0.825638,0.824319,0.828484,0.814763,0.817703,0.817703
864.000000,0.821305,0.828760,0.822254,0.823706,0.815804,0.824931,0.811516,0.823216,0.823216
865.000000,0.818156,0.824821,0.821997,0.821493,0.816784,0.823155,0.802205,0.810658,0.810658
866.000000,0.815743,0.821776,0.821556,0.819835,0.801960,0.807718,0.794303,0.803982,0.803982
867.000000,0.809139,0.816637,0.820910,0.818030,0.797305,0.807105,0.787933,0.790138,0.790138
868.000000,0.799534,0.810910,0.818919,0.815594,0.788729,0.792649,0.763859,0.769678,0.769678
869.000000,0.789391,0.805348,0.817773,0.813870,0.773231,0.787626,0.769678,0.772496,0.772496
870.000000,0.779945,0.799051,0.814861,0.812408,0.767351,0.768453,0.758040,0.763430,0.763430
871.000000,0.771994,0.793868,0.812242,0.811191,0.764165,0.769433,0.758744,0.764227,0.764227
872.000000,0.768270,0.788704,0.809706,0.810040,0.776907,0.791057,0.769403,0.771516,0.771516
873.000000,0.771075,0.785305,0.807850,0.809472,0.786708,0.788913,0.775626,0.783706,0.783706
874.000000,0.774052,0.781721,0.805240,0.808743,0.786891,0.797856,0.784074,0.787381,0.787381
875.000000,0.782383,0.781164,0.802992,0.808386,0.796692,0.810720,0.794364,0.805084,0.805084
876.000000,0.779602,0.775798,0.798787,0.806303,0.762940,0.776539,0.749893,0.750322,0.750322
877.000000,0.766175,0.767222,0.791930,0.803014,0.738744,0.739969,0.700521,0.704380,0.704380
878.000000,0.758383,0.764729,0.787819,0.800856,0.729005,0.747749,0.721715,0.744747,0.744747
879.000000,0.751596,0.762824,0.784086,0.799457,0.745544,0.757060,0.740525,0.753446,0.753446
880.000000,0.743620,0.763002,0.781026,0.797574,0.752833,0.765268,0.747320,0.765207,0.765207
881.000000,0.744637,0.762119,0.777994,0.795534,0.759204,0.764165,0.752037,0.755406,0.755406
882.000000,0.751461,0.758818,0.773761,0.792743,0.745666,0.750873,0.732741,0.738499,0.738499
883.000000,0.752490,0.755436,0.770371,0.790379,0.733599,0.751608,0.730720,0.749893,0.749893
884.000000,0.753764,0.752680,0.767201,0.787720,0.753078,0.766799,0.753078,0.759816,0.759816
885.000000,0.755136,0.749378,0.765271,0.785121,0.772312,0.780949,0.769923,0.772067,0.772067
886.000000,0.760012,0.752325,0.764061,0.783300,0.777397,0.785727,0.776508,0.779786,0.779786
887.000000,0.771014,0.761237,0.764230,0.781699,0.787136,0.800796,0.787136,0.793507,0.793507
888.000000,0.778401,0.765446,0.765087,0.780361,0.788974,0.795620,0.783645,0.786830,0.786830
889.000000,0.786536,0.770150,0.766487,0.779441,0.799632,0.807351,0.797121,0.800490,0.800490
890.000000,0.791890,0.773513,0.768257,0.778522,0.804472,0.808576,0.797795,0.798836,0.798836
891.000000,0.794107,0.777060,0.769590,0.777682,0.802389,0.802389,0.787933,0.790873,0.790873
892.000000,0.794609,0.782812,0.770815,0.776778,0.786034,0.797060,0.783583,0.796018,0.796018
893.000000,0.789207,0.783804,0.769620,0.774848,0.760184,0.764717,0.730413,0.759816,0.759816
894.000000,0.779761,0.783149,0.767914,0.772517,0.754303,0.760796,0.747381,0.753262,0.753262
895.000000,0.771994,0.781942,0.765660,0.770828,0.751792,0.763308,0.747320,0.760000,0.760000
896.000000,0.764006,0.779057,0.765691,0.769060,0.756447,0.759632,0.748851,0.750934,0.750934
897.000000,0.754904,0.774757,0.767997,0.767739,0.750138,0.758407,0.749648,0.750505,0.750505
898.000000,0.751608,0.770407,0.767926,0.766861,0.752098,0.757305,0.742297,0.743338,0.743338
899.000000,0.748925,0.764343,0.767247,0.765772,0.743400,0.745176,0.735926,0.739847,0.739847
900.000000,0.744233,0.758113,0.765813,0.764876,0.738867,0.744196,0.736355,0.736539,0.736539
901.000000,0.740557,0.752282,0.764671,0.763820,0.738377,0.744012,0.727779,0.732557,0.732557
902.000000,0.734995,0.744949,0.763881,0.762193,0.732006,0.737029,0.721715,0.722695,0.722695
903.000000,0.733145,0.742377,0.763090,0.760539,0.723737,0.734518,0.723737,0.734089,0.734089
904.000000,0.731577,0.740251,0.761700,0.758693,0.731394,0.739173,0.728361,0.732006,0.732006
905.000000,0.736343,0.740288,0.761115,0.757203,0.739357,0.761041,0.732374,0.760368,0.760368
906.000000,0.737531,0.739044,0.759051,0.756809,0.763185,0.765268,0.738009,0.738499,0.738499
907.000000,0.740386,0.737691,0.756224,0.757895,0.737152,0.744012,0.735559,0.736968,0.736968
908.000000,0.738389,0.735767,0.753087,0.757207,0.734763,0.734763,0.723798,0.724104,0.724104
909.000000,0.736784,0.734181,0.749262,0.756225,0.729127,0.731516,0.722205,0.723982,0.723982
910.000000,0.728784,0.732564,0.745338,0.754730,0.719387,0.723737,0.715712,0.720368,0.720368
911.000000,0.726934,0.732233,0.742257,0.753858,0.723675,0.732496,0.722266,0.729250,0.729250
912.000000,0.723541,0.731963,0.738456,0.753241,0.726861,0.728637,0.719632,0.720000,0.720000
913.000000,0.722438,0.730413,0.736395,0.752198,0.716815,0.719694,0.713629,0.718591,0.718591
914.000000,0.721433,0.729109,0.734680,0.750836,0.717672,0.722083,0.715865,0.718959,0.718959
915.000000,0.721066,0.724925,0.732606,0.749052,0.715406,0.719694,0.713752,0.718530,0.718530
916.000000,0.719057,0.722995,0.731020,0.747032,0.718775,0.719939,0.713384,0.719204,0.719204
917.000000,0.718616,0.721078,0.729384,0.744508,0.723614,0.725084,0.716570,0.717795,0.717795
918.000000,0.719277,0.720858,0.728312,0.742344,0.719020,0.724894,0.716877,0.721899,0.721899
919.000000,0.720649,0.721041,0.727611,0.739855,0.719449,0.726432,0.718224,0.725819,0.725819
920.000000,0.723369,0.722217,0.727391,0.737631,0.725942,0.734456,0.724594,0.732129,0.732129
921.000000,0.727400,0.723228,0.727730,0.735914,0.732741,0.742726,0.732129,0.739357,0.739357
922.000000,0.732827,0.725721,0.728842,0.734211,0.741991,0.748496,0.739051,0.744931,0.744931
923.000000,0.737923,0.728600,0.729507,0.733797,0.746095,0.752343,0.735130,0.747381,0.747381
924.000000,0.740802,0.730726,0.729917,0.733362,0.750995,0.752864,0.733415,0.740214,0.740214
925.000000,0.743951,0.733660,0.729292,0.732958,0.739969,0.754965,0.734701,0.747871,0.747871
926.000000,0.741587,0.734493,0.728744,0.732178,0.749096,0.749096,0.725575,0.727534,0.727534
927.000000,0.739198,0.736012,0.728545,0.731594,0.723369,0.733721,0.723063,0.732986,0.732986
928.000000,0.735240,0.736582,0.728720,0.731069,0.732251,0.734395,0.725942,0.727596,0.727596
929.000000,0.732251,0.736527,0.728784,0.730583,0.725329,0.729556,0.721164,0.725268,0.725268
930.000000,0.727902,0.735926,0.729072,0.730236,0.721654,0.729617,0.715528,0.726126,0.726126
931.000000,0.726750,0.734168,0.728698,0.729876,0.717427,0.726524,0.712037,0.721776,0.721776
932.000000,0.722315,0.730757,0.728239,0.729480,0.722634,0.726799,0.709709,0.710812,0.710812
933.000000,0.718567,0.726904,0.727752,0.728639,0.708116,0.718040,0.707565,0.708851,0.708851
934.000000,0.715369,0.723810,0.727268,0.727882,0.704809,0.711485,0.700337,0.709280,0.709280
935.000000,0.712074,0.719988,0.726824,0.726191,0.713078,0.716876,0.703338,0.709648,0.709648
936.000000,0.708508,0.717629,0.726061,0.725039,0.712221,0.716631,0.702971,0.703951,0.703951
937.000000,0.707234,0.714775,0.725394,0.723955,0.708545,0.710015,0.699296,0.704441,0.704441
938.000000,0.707406,0.712986,0.724784,0.723475,0.704870,0.711669,0.702971,0.709709,0.709709
939.000000,0.707945,0.711657,0.724092,0.723075,0.703645,0.718407,0.703645,0.711975,0.711975
940.000000,0.706683,0.709378,0.722652,0.722507,0.706585,0.710934,0.701378,0.703338,0.703338
941.000000,0.707957,0.708233,0.721201,0.721876,0.702052,0.713507,0.698377,0.710322,0.710322
942.000000,0.712968,0.710101,0.720429,0.722193,0.721838,0.730046,0.716524,0.729495,0.729495
943.000000,0.714695,0.711051,0.718977,0.722185,0.730658,0.733476,0.716876,0.718346,0.718346
944.000000,0.717415,0.712680,0.718245,0.722405,0.720735,0.730904,0.716998,0.725574,0.725574
945.000000,0.720539,0.713611,0.716799,0.722420,0.718836,0.725881,0.716753,0.718959,0.718959
946.000000,0.725060,0.716508,0.717069,0.722877,0.719877,0.737703,0.719877,0.732925,0.732925
947.000000,0.729433,0.721201,0.717988,0.723996,0.736662,0.757427,0.734824,0.751363,0.751363
948.000000,0.735583,0.725139,0.719063,0.724903,0.752466,0.757121,0.747320,0.749096,0.749096
949.000000,0.741550,0.729482,0.720570,0.725889,0.748851,0.756263,0.743951,0.755406,0.755406
950.000000,0.748153,0.734346,0.721862,0.726550,0.761409,0.764389,0.750199,0.751975,0.751975
951.000000,0.749758,0.737409,0.722821,0.726603,0.751914,0.755896,0.737090,0.740949,0.740949
952.000000,0.747026,0.738230,0.724165,0.726362,0.741194,0.744870,0.736907,0.737703,0.737703
953.000000,0.741023,0.738303,0.724677,0.725419,0.733109,0.734395,0.708790,0.719081,0.719081
954.000000,0.733709,0.737629,0.725155,0.724706,0.729495,0.733415,0.714364,0.718836,0.718836
955.000000,0.724815,0.736484,0.725047,0.723361,0.718224,0.726983,0.705421,0.707504,0.707504
956.000000,0.718126,0.733942,0.725225,0.722693,0.713936,0.716508,0.704441,0.707504,0.707504
957.000000,0.717133,0.732080,0.726640,0.722685,0.711057,0.734456,0.709525,0.732741,0.732741
958.000000,0.716227,0.728625,0.726882,0.722250,0.698315,0.723002,0.695436,0.714548,0.714548
959.000000,0.715504,0.724606,0.727044,0.721915,0.704441,0.716692,0.700092,0.715222,0.715222
960.000000,0.719461,0.722138,0.728242,0.721954,0.721225,0.729188,0.718285,0.727289,0.727289
961.000000,0.720355,0.719240,0.728325,0.721627,0.727596,0.732067,0.710260,0.711975,0.711975
962.000000,0.717292,0.717213,0.727721,0.721848,0.713262,0.721102,0.710628,0.717427,0.717427
963.000000,0.720123,0.718175,0.728239,0.722509,0.723002,0.731087,0.720276,0.728698,0.728698
964.000000,0.721985,0.718744,0.728187,0.723018,0.729127,0.729311,0.720735,0.724533,0.724533
965.000000,0.724227,0.721844,0.729164,0.723980,0.727289,0.739296,0.723430,0.738499,0.738499
966.000000,0.730426,0.725391,0.729666,0.725280,0.739786,0.746401,0.733047,0.742971,0.742971
967.000000,0.732998,0.725145,0.728613,0.726142,0.738009,0.742910,0.729923,0.730291,0.730291
968.000000,0.734567,0.727345,0.727985,0.727036,0.731639,0.742848,0.731394,0.736539,0.736539
969.000000,0.737262,0.729623,0.727115,0.727904,0.736907,0.751057,0.734518,0.738009,0.738009
970.000000,0.741207,0.732717,0.727427,0.729734,0.763185,0.764594,0.748790,0.758224,0.758224
971.000000,0.742113,0.736270,0.727755,0.730973,0.753446,0.761103,0.736056,0.747504,0.747504
972.000000,0.756557,0.744778,0.730995,0.733407,0.753201,0.803920,0.751914,0.802511,0.802511
973.000000,0.780018,0.757292,0.737734,0.737923,0.814763,0.869832,0.814763,0.853844,0.853844
974.000000,0.806689,0.771975,0.745360,0.742783,0.851639,0.875651,0.845513,0.871363,0.871363
975.000000,0.836557,0.788882,0.755363,0.749070,0.864625,0.918469,0.864625,0.907565,0.907565
976.000000,0.868398,0.805256,0.765323,0.754863,0.904625,0.910383,0.884104,0.906708,0.906708
977.000000,0.888012,0.822285,0.773715,0.759837,0.901685,0.906279,0.890291,0.900582,0.900582
978.000000,0.899479,0.839749,0.783547,0.765239,0.898928,0.913936,0.898928,0.911179,0.911179
979.000000,0.908178,0.857433,0.793528,0.770554,0.909403,0.918285,0.905666,0.914855,0.914855
980.000000,0.910052,0.873305,0.803011,0.776053,0.917305,0.920521,0.908606,0.916937,0.916937
981.000000,0.912453,0.890426,0.813348,0.781979,0.917489,0.921286,0.909648,0.918714,0.918714
982.000000,0.916533,0.902273,0.823525,0.788088,0.923859,0.926861,0.914181,0.920980,0.920980
983.000000,0.918322,0.908900,0.833096,0.794789,0.920306,0.924649,0.914534,0.920123,0.920123
984.000000,0.917501,0.912839,0.842407,0.801186,0.913997,0.924257,0.905544,0.910750,0.910750
985.000000,0.917280,0.913666,0.851274,0.808131,0.914732,0.920704,0.909403,0.915835,0.915835
986.000000,0.917194,0.914824,0.860040,0.815157,0.927473,0.931332,0.917366,0.918285,0.918285
987.000000,0.922242,0.919387,0.870836,0.822273,0.928515,0.947014,0.921715,0.946217,0.946217
988.000000,0.922744,0.920533,0.880141,0.829209,0.942113,0.944809,0.915590,0.922634,0.922634
989.000000,0.925893,0.921697,0.889565,0.836251,0.927718,0.939724,0.921041,0.926493,0.926493
990.000000,0.929776,0.923528,0.898417,0.843183,0.934885,0.942910,0.926187,0.935253,0.935253
991.000000,0.935008,0.926101,0.908263,0.850932,0.931761,0.944992,0.930168,0.944441,0.944441
992.000000,0.936894,0.929568,0.915920,0.858873,0.951669,0.964533,0.945421,0.955651,0.955651
993.000000,0.942224,0.932484,0.920692,0.866226,0.961348,0.961348,0.945605,0.949280,0.949280
994.000000,0.942383,0.934138,0.923489,0.872984,0.943461,0.951884,0.919204,0.927289,0.927289
995.000000,0.940006,0.934891,0.924279,0.879147,0.933170,0.936355,0.915038,0.923369,0.923369
996.000000,0.931700,0.933354,0.924089,0.884478,0.914364,0.919816,0.898806,0.902910,0.902910
997.000000,0.923075,0.929985,0.924686,0.890552,0.910383,0.916570,0.898438,0.912527,0.912527
