0.000000,0.437317,0.438677,0.434110,0.433633,0.445207,0.445636,0.439877,0.444288,0.444288
998.000000,0.911718,0.926971,0.923752,0.895751,0.911669,0.918714,0.889678,0.892496,0.892496
999.000000,0.905948,0.924165,0.922931,0.901099,0.888025,0.899663,0.882695,0.898438,0.898438
1000.000000,0.905152,0.922579,0.923054,0.906471,0.903093,0.919755,0.895498,0.919387,0.919387
1001.000000,0.906340,0.919020,0.922560,0.911849,0.920613,0.920613,0.908729,0.908851,0.908851
1002.000000,0.907933,0.915504,0.922536,0.915782,0.908055,0.920674,0.901979,0.920490,0.920490
1003.000000,0.913629,0.912674,0.922579,0.918019,0.921286,0.923247,0.914609,0.920980,0.920980
1004.000000,0.919338,0.912643,0.923391,0.919873,0.925329,0.928882,0.914885,0.926983,0.926983
1005.000000,0.918738,0.911945,0.923418,0.920167,0.927044,0.930904,0.911669,0.916386,0.916386
1006.000000,0.919951,0.913145,0.923250,0.920441,0.917550,0.921685,0.906957,0.914916,0.914916
1007.000000,0.919865,0.913899,0.921942,0.921090,0.917489,0.926064,0.916753,0.920061,0.920061
1008.000000,0.918052,0.915841,0.921406,0.921115,0.932680,0.945544,0.907351,0.911914,0.911914
1009.000000,0.919277,0.919308,0.921737,0.921723,0.914916,0.935436,0.913446,0.933109,0.933109
1010.000000,0.919706,0.919222,0.920900,0.921776,0.933047,0.937703,0.910322,0.918530,0.918530
1011.000000,0.921103,0.920527,0.919773,0.921883,0.926248,0.933415,0.920000,0.921899,0.921899
1012.000000,0.920870,0.920368,0.917936,0.921813,0.917672,0.923308,0.907075,0.918897,0.918897
1013.000000,0.923712,0.920882,0.916778,0.922013,0.919020,0.933047,0.917734,0.926126,0.926126
1014.000000,0.925317,0.922297,0.917470,0.923026,0.926003,0.945544,0.919081,0.941133,0.941133
1015.000000,0.926383,0.923044,0.917495,0.923294,0.936723,0.946983,0.916263,0.923859,0.923859
1016.000000,0.929090,0.925096,0.919121,0.923865,0.930291,0.954609,0.930291,0.935436,0.935436
1017.000000,0.927289,0.924080,0.918989,0.922654,0.921899,0.925023,0.900582,0.909893,0.909893
1018.000000,0.926334,0.925023,0.920432,0.922612,0.912956,0.931338,0.905911,0.921348,0.921348
1019.000000,0.923063,0.924190,0.921749,0.922554,0.931884,0.934303,0.909280,0.924778,0.924778
1020.000000,0.927510,0.926946,0.923084,0.922916,0.930965,0.953936,0.930965,0.946095,0.946095
1021.000000,0.928968,0.929029,0.924778,0.922859,0.939541,0.947320,0.929801,0.942726,0.942726
1022.000000,0.939761,0.933525,0.926946,0.923132,0.948178,0.968453,0.944319,0.963859,0.963859
1023.000000,0.953311,0.939822,0.930352,0.924459,0.972925,0.990138,0.968760,0.989096,0.989096
1024.000000,0.968355,0.945709,0.934003,0.926883,0.986156,1.006003,0.986156,1.000000,1.000000
1025.000000,0.975669,0.951590,0.937317,0.928860,0.997305,0.998775,0.980582,0.982665,0.982665
1026.000000,0.979822,0.954395,0.939746,0.930879,0.975314,0.975314,0.952098,0.963492,0.963492
1027.000000,0.980031,0.959896,0.941988,0.932625,0.959020,0.970107,0.951975,0.964900,0.964900
1028.000000,0.973391,0.963351,0.944187,0.934738,0.976110,0.978254,0.954364,0.955896,0.955896
1029.000000,0.962058,0.965207,0.944698,0.936235,0.949096,0.953874,0.936478,0.943338,0.943338
1030.000000,0.958554,0.967112,0.947029,0.937760,0.958652,0.970597,0.950352,0.965145,0.965145
1031.000000,0.957930,0.968876,0.948953,0.939477,0.959694,0.970781,0.958469,0.960368,0.960368
1032.000000,0.955553,0.967792,0.950658,0.940562,0.961960,0.965145,0.950015,0.953017,0.953017
1033.000000,0.953090,0.963240,0.951531,0.941315,0.950138,0.959326,0.932435,0.943583,0.943583
1034.000000,0.956680,0.959369,0.952539,0.942458,0.950383,0.963951,0.946187,0.961286,0.961286
1035.000000,0.955761,0.957158,0.954374,0.943931,0.965697,0.968545,0.950812,0.960551,0.960551
1036.000000,0.956680,0.957305,0.955850,0.945599,0.967718,0.979663,0.963430,0.964962,0.964962
1037.000000,0.961862,0.958708,0.959302,0.947561,0.966309,0.983338,0.960306,0.978928,0.978928
1038.000000,0.969090,0.961090,0.962221,0.949821,0.980704,0.984074,0.965080,0.979724,0.979724
1039.000000,0.974040,0.965360,0.965283,0.951586,0.980766,0.987259,0.973813,0.986034,0.986034
1040.000000,0.977090,0.966426,0.966769,0.953495,0.977580,0.977580,0.958897,0.975804,0.975804
1041.000000,0.980325,0.968502,0.968689,0.955469,0.985972,0.989372,0.971761,0.981133,0.981133
1042.000000,0.979982,0.970922,0.969357,0.957413,0.979173,0.984625,0.975375,0.977213,0.977213
1043.000000,0.978230,0.973660,0.968450,0.958908,0.977458,0.983032,0.958101,0.970965,0.970965
1044.000000,0.973268,0.973654,0.966511,0.959577,0.959632,0.965176,0.951577,0.961225,0.961225
1045.000000,0.973096,0.975093,0.966126,0.961280,0.962266,0.975314,0.955651,0.974946,0.974946
1046.000000,0.969838,0.975081,0.966193,0.962260,0.972619,0.972619,0.956937,0.964839,0.964839
1047.000000,0.973746,0.976864,0.967786,0.965156,0.986156,1.004472,0.983706,0.996753,0.996753
1048.000000,0.974897,0.976564,0.968827,0.967002,1.002757,1.003308,0.974885,0.976723,0.976723
1049.000000,0.981415,0.977342,0.971351,0.969303,0.980153,0.996937,0.978989,0.993813,0.993813
1050.000000,0.983694,0.978395,0.972410,0.970644,0.983890,0.991485,0.977121,0.986340,0.986340
1051.000000,0.987345,0.978591,0.973547,0.971990,0.987443,0.989280,0.976417,0.983093,0.983093
1052.000000,0.981856,0.977801,0.974361,0.972172,0.991179,0.995957,0.968270,0.969311,0.969311
1053.000000,0.982015,0.978456,0.976058,0.971786,0.969433,0.984870,0.969433,0.977519,0.977519
1054.000000,0.977678,0.979547,0.976600,0.970857,0.979786,0.979847,0.956325,0.972129,0.972129
1055.000000,0.973917,0.978806,0.976949,0.970352,0.972129,0.977580,0.965268,0.967534,0.967534
1056.000000,0.970144,0.978744,0.976913,0.970377,0.960674,0.965942,0.952956,0.964227,0.964227
1057.000000,0.966922,0.974389,0.975626,0.969987,0.968637,0.969005,0.949342,0.953201,0.953201
1058.000000,0.962034,0.972025,0.974294,0.969893,0.955896,0.959632,0.939908,0.953078,0.953078
1059.000000,0.957047,0.967363,0.972352,0.970021,0.953323,0.953568,0.938989,0.947198,0.947198
1060.000000,0.951130,0.962524,0.970459,0.969115,0.947688,0.960796,0.937642,0.937948,0.937948
1061.000000,0.938070,0.954107,0.966349,0.967067,0.944809,0.944809,0.887596,0.898928,0.898928
1062.000000,0.925415,0.946168,0.961985,0.964964,0.893170,0.899969,0.877672,0.889923,0.889923
1063.000000,0.911914,0.936974,0.957715,0.963030,0.887779,0.897825,0.883124,0.885574,0.885574
1064.000000,0.899798,0.928423,0.953985,0.960541,0.888025,0.896968,0.880061,0.886616,0.886616
1065.000000,0.888012,0.919571,0.949188,0.957823,0.867443,0.880858,0.849617,0.879020,0.879020
1066.000000,0.886346,0.912208,0.945476,0.955345,0.877672,0.896600,0.875957,0.890597,0.890597
1067.000000,0.887326,0.906371,0.940380,0.952541,0.888698,0.898499,0.885421,0.894824,0.894824
1068.000000,0.893807,0.902861,0.937443,0.950483,0.897703,0.922021,0.896080,0.917979,0.917979
1069.000000,0.898279,0.899038,0.933201,0.947914,0.915406,0.929495,0.905544,0.908974,0.908974
1070.000000,0.902836,0.895424,0.928974,0.945448,0.912649,0.912711,0.890168,0.901807,0.901807
1071.000000,0.903608,0.894977,0.924542,0.942558,0.898315,0.907871,0.890107,0.894456,0.894456
1072.000000,0.899479,0.893403,0.919786,0.939124,0.903522,0.904809,0.869955,0.874181,0.874181
1073.000000,0.890757,0.892282,0.914628,0.935904,0.870015,0.885758,0.864502,0.874364,0.874364
1074.000000,0.882230,0.890254,0.909338,0.932741,0.867688,0.874916,0.860214,0.866340,0.866340
1075.000000,0.874426,0.888631,0.904101,0.929003,0.868668,0.873446,0.855988,0.862787,0.862787
1076.000000,0.869893,0.886750,0.899479,0.925901,0.859479,0.872037,0.851577,0.871792,0.871792
1077.000000,0.867051,0.883265,0.894818,0.921342,0.873078,0.873262,0.856110,0.859969,0.859969
1078.000000,0.859430,0.875093,0.888977,0.916660,0.856845,0.869804,0.836141,0.836263,0.836263
1079.000000,0.855534,0.868882,0.883960,0.911761,0.837243,0.847902,0.828361,0.846861,0.846861
1080.000000,0.853182,0.863804,0.879614,0.907251,0.843308,0.854273,0.835712,0.851026,0.851026
1081.000000,0.849286,0.859590,0.877283,0.902891,0.856907,0.878162,0.840429,0.852312,0.852312
1082.000000,0.848747,0.857899,0.875651,0.899157,0.856600,0.862910,0.850842,0.857274,0.857274
1083.000000,0.853121,0.856276,0.874279,0.895177,0.857152,0.863262,0.852496,0.858132,0.858132
1084.000000,0.857360,0.856447,0.873351,0.891708,0.882083,0.885574,0.866983,0.868055,0.868055
1085.000000,0.860472,0.856827,0.872729,0.888343,0.874732,0.877090,0.865237,0.866585,0.866585
1086.000000,0.863436,0.856361,0.871556,0.885107,0.865972,0.874364,0.865972,0.867136,0.867136
1087.000000,0.863779,0.856263,0.869764,0.881966,0.871118,0.877090,0.856907,0.858989,0.858989
1088.000000,0.861770,0.857446,0.866270,0.878467,0.861194,0.863093,0.846922,0.848086,0.848086
1089.000000,0.859173,0.858266,0.863574,0.875396,0.854579,0.860337,0.846095,0.855069,0.855069
1090.000000,0.854322,0.857397,0.860600,0.872208,0.855008,0.859173,0.840980,0.842328,0.842328
1091.000000,0.848735,0.856086,0.857838,0.870217,0.838040,0.844655,0.832649,0.839204,0.839204
1092.000000,0.845378,0.854579,0.856239,0.868627,0.845084,0.850303,0.839142,0.842205,0.842205
1093.000000,0.843577,0.852674,0.854475,0.867077,0.845636,0.845636,0.833874,0.839081,0.839081
1094.000000,0.840711,0.849942,0.853194,0.865548,0.840123,0.844655,0.835038,0.840735,0.840735
1095.000000,0.839351,0.846836,0.851832,0.864098,0.843369,0.845329,0.829342,0.835528,0.835528
1096.000000,0.843149,0.845942,0.851152,0.863018,0.833201,0.859786,0.831363,0.858193,0.858193
1097.000000,0.845243,0.845311,0.850787,0.861613,0.855681,0.863093,0.839326,0.852680,0.852680
1098.000000,0.850634,0.847106,0.852276,0.859882,0.847657,0.866524,0.840613,0.866034,0.866034
1099.000000,0.856747,0.848729,0.853498,0.858626,0.868239,0.883136,0.868116,0.871302,0.871302
1100.000000,0.864012,0.851681,0.854539,0.857627,0.870750,0.874671,0.862297,0.871853,0.871853
1101.000000,0.861256,0.852202,0.854144,0.855959,0.854395,0.859908,0.837121,0.844410,0.844410
1102.000000,0.861329,0.853286,0.853933,0.855255,0.842573,0.860276,0.842573,0.853047,0.853047
1103.000000,0.858744,0.854689,0.853681,0.854546,0.853292,0.864747,0.830199,0.853109,0.853109
1104.000000,0.856368,0.856557,0.853250,0.854315,0.857213,0.862358,0.849862,0.859418,0.859418
1105.000000,0.854493,0.859253,0.853044,0.854305,0.860888,0.868469,0.852864,0.862481,0.862481
1106.000000,0.860729,0.860992,0.853467,0.854432,0.874487,0.880245,0.858208,0.875590,0.875590
1107.000000,0.867283,0.864306,0.854809,0.855294,0.881286,0.891455,0.879142,0.885819,0.885819
1108.000000,0.874524,0.866634,0.856870,0.857062,0.886432,0.893844,0.882726,0.889311,0.889311
1109.000000,0.878959,0.867663,0.858196,0.858219,0.884717,0.888208,0.876998,0.881593,0.881593
1110.000000,0.881678,0.868086,0.859884,0.859055,0.882695,0.885115,0.868545,0.876080,0.876080
1111.000000,0.885648,0.873188,0.862695,0.860492,0.881409,0.896294,0.871057,0.895436,0.895436
1112.000000,0.886028,0.876655,0.864971,0.861507,0.886738,0.894824,0.881531,0.887718,0.887718
1113.000000,0.886444,0.880484,0.867587,0.862616,0.892312,0.901868,0.885819,0.891394,0.891394
1114.000000,0.885121,0.882040,0.869299,0.862846,0.884778,0.892343,0.870750,0.874977,0.874977
1115.000000,0.886138,0.883908,0.871580,0.863332,0.875957,0.883859,0.869893,0.881164,0.881164
1116.000000,0.887412,0.886530,0.873761,0.864488,0.880061,0.915528,0.865911,0.901807,0.901807
1117.000000,0.896931,0.891479,0.877893,0.867032,0.909587,0.936784,0.909587,0.935314,0.935314
1118.000000,0.906046,0.896245,0.881440,0.869995,0.934518,0.957856,0.932312,0.936968,0.936968
1119.000000,0.918248,0.901685,0.884674,0.872692,0.940704,0.949218,0.929127,0.935988,0.935988
1120.000000,0.927240,0.906689,0.887387,0.875485,0.929556,0.929556,0.908729,0.926126,0.926126
1121.000000,0.926028,0.906720,0.889954,0.877370,0.920613,0.920858,0.893832,0.895743,0.895743
1122.000000,0.915467,0.906199,0.891427,0.878714,0.893966,0.896417,0.875161,0.882511,0.882511
1123.000000,0.902187,0.904116,0.892300,0.879763,0.883920,0.889678,0.866646,0.870567,0.870567
1124.000000,0.886616,0.902432,0.892236,0.880343,0.870505,0.872772,0.856723,0.858132,0.858132
1125.000000,0.869109,0.898175,0.891041,0.880445,0.859541,0.860092,0.837305,0.838591,0.838591
1126.000000,0.857409,0.891718,0.889124,0.879747,0.840061,0.840982,0.827014,0.837243,0.837243
1127.000000,0.847596,0.881531,0.886505,0.879106,0.842634,0.847106,0.830444,0.833446,0.833446
1128.000000,0.841274,0.871730,0.883988,0.878203,0.834855,0.847106,0.832037,0.838959,0.838959
1129.000000,0.840098,0.863357,0.882521,0.877568,0.842328,0.861194,0.838469,0.852251,0.852251
1130.000000,0.845966,0.857538,0.882113,0.877437,0.860766,0.875835,0.860337,0.867933,0.867933
1131.000000,0.855020,0.856214,0.881467,0.878708,0.886371,0.896294,0.873201,0.882511,0.882511
1132.000000,0.864172,0.855884,0.881041,0.879579,0.886248,0.889342,0.872956,0.879204,0.879204
1133.000000,0.874107,0.857691,0.880904,0.880764,0.882573,0.899234,0.877672,0.888637,0.888637
1134.000000,0.879792,0.859945,0.881188,0.881472,0.888392,0.891271,0.871363,0.880674,0.880674
1135.000000,0.880233,0.863100,0.880637,0.881727,0.878714,0.885329,0.866830,0.870138,0.870138
1136.000000,0.877574,0.866297,0.879008,0.881515,0.871608,0.876815,0.859541,0.869219,0.869219
1137.000000,0.875259,0.869715,0.875623,0.880909,0.867381,0.876631,0.860643,0.867626,0.867626
1138.000000,0.870456,0.872282,0.872006,0.880086,0.865299,0.871424,0.861868,0.864625,0.864625
1139.000000,0.864515,0.872153,0.867755,0.879065,0.861256,0.863890,0.847718,0.850965,0.850965
1140.000000,0.861538,0.870885,0.864211,0.878371,0.852312,0.861562,0.847963,0.855253,0.855253
1141.000000,0.858634,0.868104,0.862159,0.877013,0.846861,0.859173,0.839142,0.854701,0.854701
1142.000000,0.856086,0.865672,0.860778,0.875918,0.855008,0.860214,0.849005,0.854885,0.854885
1143.000000,0.852680,0.861568,0.859629,0.874458,0.852190,0.863522,0.839204,0.847596,0.847596
1144.000000,0.848711,0.856613,0.858279,0.872996,0.843859,0.843859,0.810107,0.831118,0.831118
1145.000000,0.841911,0.851724,0.857412,0.870999,0.829464,0.835138,0.816539,0.821256,0.821256
1146.000000,0.832625,0.845629,0.855963,0.867882,0.819296,0.823338,0.806064,0.808270,0.808270
1147.000000,0.826181,0.841133,0.855424,0.864127,0.807657,0.823400,0.807657,0.822665,0.822665
1148.000000,0.825372,0.839026,0.855654,0.861013,0.845452,0.852588,0.835221,0.843553,0.843553
1149.000000,0.825421,0.837066,0.854609,0.857525,0.843982,0.843982,0.826830,0.831363,0.831363
1150.000000,0.828778,0.835345,0.853115,0.854589,0.832159,0.840796,0.825972,0.838040,0.838040
1151.000000,0.834389,0.833507,0.850806,0.852608,0.839204,0.840184,0.831179,0.836325,0.836325
1152.000000,0.839632,0.832907,0.849289,0.851487,0.836080,0.851516,0.835957,0.848882,0.848882
1153.000000,0.841372,0.833372,0.847470,0.850877,0.853783,0.857519,0.847779,0.852251,0.852251
1154.000000,0.844349,0.834885,0.845749,0.850481,0.856110,0.856110,0.843400,0.846248,0.846248
1155.000000,0.843443,0.836110,0.843917,0.850311,0.844472,0.850352,0.832833,0.833507,0.833507
1156.000000,0.843369,0.838879,0.842254,0.850269,0.842450,0.844227,0.829066,0.835957,0.835957
1157.000000,0.840159,0.839896,0.840515,0.850248,0.838714,0.843614,0.830260,0.832833,0.832833
1158.000000,0.836202,0.838787,0.838907,0.850032,0.830077,0.841593,0.827933,0.832466,0.832466
1159.000000,0.830701,0.837525,0.837296,0.848915,0.826095,0.827749,0.814150,0.818744,0.818744
1160.000000,0.822077,0.832760,0.834052,0.846330,0.811149,0.818132,0.789433,0.790383,0.790383
1161.000000,0.812276,0.827822,0.830665,0.843144,0.789709,0.796876,0.781991,0.786953,0.786953
1162.000000,0.806689,0.823424,0.828165,0.840668,0.792282,0.807534,0.791975,0.804900,0.804900
1163.000000,0.800870,0.818536,0.825954,0.837825,0.809923,0.811945,0.800551,0.803369,0.803369
1164.000000,0.796913,0.813807,0.824346,0.835102,0.804655,0.809372,0.796018,0.798959,0.798959
1165.000000,0.795737,0.808907,0.822508,0.832247,0.795528,0.803247,0.783155,0.784502,0.784502
1166.000000,0.794793,0.803534,0.821207,0.829348,0.781440,0.787749,0.775253,0.782236,0.782236
1167.000000,0.791277,0.798983,0.819440,0.826671,0.779724,0.788239,0.776417,0.787320,0.787320
1168.000000,0.788888,0.794879,0.816833,0.824231,0.789525,0.796692,0.789342,0.791424,0.791424
1169.000000,0.787541,0.792227,0.814876,0.822273,0.785544,0.796784,0.785544,0.792221,0.792221
1170.000000,0.790689,0.793213,0.812986,0.820439,0.796508,0.801930,0.790168,0.800245,0.800245
1171.000000,0.794720,0.794757,0.811289,0.818695,0.800858,0.806687,0.797672,0.802389,0.802389
1172.000000,0.796325,0.793801,0.808613,0.816711,0.805758,0.805758,0.792894,0.795345,0.795345
1173.000000,0.795418,0.792153,0.805345,0.814687,0.785972,0.791792,0.779479,0.786891,0.786891
1174.000000,0.794450,0.790995,0.802401,0.813229,0.788239,0.793109,0.785115,0.787381,0.787381
1175.000000,0.791632,0.791161,0.800034,0.812059,0.789035,0.791669,0.784380,0.786156,0.786156
1176.000000,0.788741,0.791730,0.797632,0.811381,0.787504,0.793201,0.784625,0.787933,0.787933
1177.000000,0.783167,0.789746,0.794364,0.809542,0.783890,0.784319,0.756692,0.767473,0.767473
1178.000000,0.779982,0.787700,0.791289,0.807122,0.769066,0.778928,0.763920,0.770965,0.770965
1179.000000,0.772104,0.783277,0.787752,0.804343,0.767412,0.767534,0.736790,0.747994,0.747994
1180.000000,0.766432,0.779032,0.786123,0.801668,0.749403,0.762757,0.748851,0.757795,0.757795
1181.000000,0.763124,0.775933,0.785345,0.799504,0.777397,0.783890,0.767779,0.771394,0.771394
1182.000000,0.767534,0.775351,0.784576,0.797525,0.772864,0.791730,0.772864,0.789525,0.789525
1183.000000,0.763467,0.771724,0.781939,0.794138,0.781562,0.781562,0.746646,0.750628,0.750628
1184.000000,0.760723,0.766413,0.778704,0.790405,0.750628,0.755038,0.731332,0.734273,0.734273
1185.000000,0.754855,0.760643,0.775902,0.786904,0.726861,0.733078,0.723369,0.728453,0.728453
1186.000000,0.747516,0.755320,0.773525,0.783528,0.731700,0.736600,0.729923,0.734701,0.734701
1187.000000,0.736809,0.752172,0.770959,0.780300,0.735191,0.739541,0.732435,0.735988,0.735988
1188.000000,0.733966,0.748717,0.768208,0.777099,0.725329,0.739724,0.714732,0.736417,0.736417
1189.000000,0.736429,0.748576,0.765926,0.774693,0.737274,0.752159,0.735865,0.746585,0.746585
1190.000000,0.739884,0.747369,0.763201,0.773205,0.741194,0.750995,0.736668,0.745727,0.745727
1191.000000,0.742248,0.744882,0.760407,0.771857,0.746095,0.750873,0.741807,0.746524,0.746524
1192.000000,0.746989,0.741899,0.758625,0.770350,0.750138,0.761286,0.746524,0.759694,0.759694
1193.000000,0.755528,0.744747,0.758236,0.769542,0.768576,0.782787,0.761072,0.779112,0.779112
1194.000000,0.761421,0.748925,0.757669,0.768778,0.778254,0.784043,0.769893,0.776049,0.776049
1195.000000,0.769139,0.754511,0.757577,0.768772,0.775559,0.789035,0.772695,0.784319,0.784319
1196.000000,0.778168,0.760208,0.757764,0.769086,0.784380,0.793997,0.777035,0.791669,0.791669
1197.000000,0.783510,0.765250,0.758711,0.769056,0.791608,0.795436,0.780153,0.786401,0.786401
1198.000000,0.780398,0.767963,0.758340,0.768127,0.783583,0.783828,0.762634,0.763553,0.763553
1199.000000,0.779259,0.770340,0.759458,0.767398,0.768025,0.775253,0.762573,0.770352,0.770352
1200.000000,0.775988,0.772564,0.759966,0.766322,0.773109,0.775550,0.766493,0.767963,0.767963
1201.000000,0.769593,0.773881,0.759381,0.764898,0.768208,0.769832,0.759510,0.759694,0.759694
1202.000000,0.768098,0.775804,0.758851,0.764351,0.762450,0.779417,0.761041,0.778928,0.778928
1203.000000,0.769360,0.774879,0.759813,0.763784,0.774885,0.778714,0.765574,0.769862,0.769862
1204.000000,0.767890,0.773574,0.761250,0.762971,0.768392,0.769372,0.759816,0.763002,0.763002
1205.000000,0.765611,0.770799,0.762655,0.761985,0.755957,0.762097,0.745789,0.756570,0.756570
1206.000000,0.766493,0.768043,0.764126,0.761190,0.756692,0.770689,0.756692,0.764104,0.764104
1207.000000,0.762279,0.765188,0.765219,0.760870,0.765452,0.765452,0.756692,0.757856,0.757856
1208.000000,0.761127,0.765243,0.766603,0.760641,0.762818,0.767963,0.757856,0.764104,0.764104
1209.000000,0.763038,0.765464,0.767902,0.761460,0.763185,0.775498,0.748208,0.772557,0.772557
1210.000000,0.776049,0.770830,0.771697,0.763588,0.791730,0.851455,0.791608,0.821623,0.821623
1211.000000,0.786928,0.776711,0.775296,0.765158,0.823032,0.829342,0.815988,0.818499,0.818499
1212.000000,0.801825,0.782052,0.778928,0.766585,0.820827,0.842021,0.820827,0.832343,0.832343
1213.000000,0.813060,0.787093,0.780986,0.768907,0.837795,0.840919,0.819541,0.820276,0.820276
1214.000000,0.823118,0.793078,0.783326,0.771859,0.825115,0.831669,0.816417,0.822848,0.822848
1215.000000,0.821966,0.799008,0.784904,0.774773,0.819541,0.826830,0.809617,0.815865,0.815865
1216.000000,0.818156,0.802542,0.785292,0.776931,0.812067,0.813966,0.797672,0.799449,0.799449
1217.000000,0.810965,0.806395,0.785792,0.778944,0.796937,0.805299,0.790322,0.796386,0.796386
1218.000000,0.805807,0.809433,0.787338,0.780880,0.804349,0.808331,0.789280,0.794487,0.794487
1219.000000,0.801078,0.812098,0.788781,0.782634,0.793078,0.804043,0.790873,0.799204,0.799204
1220.000000,0.799130,0.810548,0.790689,0.784647,0.798346,0.807351,0.795180,0.806126,0.806126
1221.000000,0.798897,0.808527,0.792619,0.786373,0.795161,0.805574,0.793752,0.798285,0.798285
1222.000000,0.794965,0.802965,0.792508,0.786940,0.796447,0.798744,0.773660,0.776723,0.776723
1223.000000,0.788484,0.797145,0.792119,0.786373,0.774395,0.774395,0.757795,0.762083,0.762083
1224.000000,0.781011,0.791044,0.792061,0.785899,0.757917,0.765268,0.747626,0.761838,0.761838
1225.000000,0.772839,0.785985,0.792496,0.785264,0.764288,0.768882,0.761378,0.765268,0.765268
1226.000000,0.769005,0.783951,0.793247,0.784845,0.759816,0.779418,0.753476,0.779112,0.779112
1227.000000,0.774175,0.784570,0.795482,0.785384,0.772251,0.803430,0.772251,0.802573,0.802573
1228.000000,0.781452,0.784968,0.797201,0.786548,0.792894,0.807779,0.783913,0.798469,0.798469
1229.000000,0.788092,0.784551,0.798325,0.787371,0.804227,0.805942,0.792343,0.795038,0.795038
1230.000000,0.794205,0.783522,0.797035,0.788300,0.792649,0.800704,0.788790,0.795835,0.795835
1231.000000,0.799167,0.784086,0.796306,0.789774,0.801164,0.808265,0.794671,0.803920,0.803920
1232.000000,0.799583,0.786879,0.794922,0.790632,0.808698,0.808698,0.796998,0.804655,0.804655
1233.000000,0.799804,0.790628,0.793887,0.791622,0.804165,0.804165,0.795222,0.799571,0.799571
1234.000000,0.799534,0.793813,0.792429,0.792645,0.802757,0.802757,0.785421,0.793691,0.793691
1235.000000,0.798848,0.796527,0.791256,0.793840,0.792159,0.796998,0.786340,0.792404,0.792404
1236.000000,0.802671,0.800919,0.792435,0.795804,0.794242,0.823338,0.793262,0.823032,0.823032
1237.000000,0.811700,0.805642,0.795106,0.798869,0.826953,0.858499,0.823675,0.849801,0.849801
1238.000000,0.819969,0.809887,0.797427,0.801429,0.856845,0.856845,0.836447,0.840919,0.840919
1239.000000,0.828141,0.813838,0.799194,0.803496,0.841776,0.846799,0.811210,0.834548,0.834548
1240.000000,0.839338,0.819093,0.801308,0.804388,0.852986,0.861746,0.846156,0.848392,0.848392
1241.000000,0.843639,0.823155,0.803620,0.805256,0.854456,0.858867,0.843186,0.844533,0.844533
1242.000000,0.840490,0.826095,0.806487,0.805313,0.843430,0.849127,0.833139,0.834058,0.834058
1243.000000,0.840441,0.830205,0.810417,0.805993,0.832527,0.844410,0.827626,0.840674,0.840674
1244.000000,0.842070,0.835106,0.814459,0.806654,0.848147,0.848147,0.835773,0.842695,0.842695
1245.000000,0.839485,0.839412,0.817969,0.807308,0.842695,0.850720,0.834242,0.835467,0.835467
