Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1996-10-09 16:00:00-04:00,0.0,6.5,5.75,6.0,289900,0.0,0.0,0.0,0.0,0.0
1996-10-10 16:00:00-04:00,0.0,6.0,5.75,6.0,118400,0.0,0.0,0.0,0.0,0.0
1996-10-11 16:00:00-04:00,0.0,6.0,5.75,5.75,96900,0.0,0.0,0.0,0.0,0.0
1996-10-14 16:00:00-04:00,0.0,6.0,5.75,5.75,57400,0.0,0.0,0.0,0.0,0.0
1996-10-15 16:00:00-04:00,0.0,6.0,5.25,5.25,104700,0.0,0.0,0.0,0.0,0.0
1996-10-16 16:00:00-04:00,0.0,5.5,5.2188,5.25,156700,0.0,0.0,0.0,0.0,0.0
1996-10-17 16:00:00-04:00,0.0,5.5,5.25,5.4375,64000,0.0,0.0,0.0,0.0,0.0
1996-10-18 16:00:00-04:00,0.0,5.5,5.375,5.375,32700,0.0,0.0,0.0,0.0,0.0
1996-10-21 16:00:00-04:00,0.0,5.5,5.375,5.5,41900,0.0,0.0,0.0,0.0,0.0
1996-10-22 16:00:00-04:00,0.0,5.5,5.25,5.5,95600,0.0,0.0,0.0,0.0,0.0
1996-10-23 16:00:00-04:00,0.0,5.5,5.25,5.25,27800,0.0,0.0,0.0,0.0,0.0
1996-10-24 16:00:00-04:00,0.0,5.5,5.25,5.5,19400,0.0,0.0,0.0,0.0,0.0
1996-10-25 16:00:00-04:00,0.0,5.5,5.25,5.25,22300,0.0,0.0,0.0,0.0,0.0
1996-10-28 16:00:00-05:00,0.0,5.5,5.25,5.375,60400,0.0,0.0,0.0,0.0,0.0
1996-10-29 16:00:00-05:00,0.0,5.5,5.25,5.25,40200,0.0,0.0,0.0,0.0,0.0
1996-10-30 16:00:00-05:00,0.0,5.5,5.25,5.25,55800,0.0,0.0,0.0,0.0,0.0
1996-10-31 16:00:00-05:00,0.0,5.5,5.25,5.375,83500,0.0,0.0,0.0,0.0,0.0
1996-11-01 16:00:00-05:00,0.0,5.5,5.125,5.125,71500,0.0,0.0,0.0,0.0,0.0
1996-11-04 16:00:00-05:00,0.0,5.5,5.125,5.125,39600,0.0,0.0,0.0,0.0,0.0
1996-11-05 16:00:00-05:00,0.0,5.375,5.0625,5.0625,29600,0.0,0.0,0.0,0.0,0.0
1996-11-06 16:00:00-05:00,0.0,5.5,5.125,5.5,14600,0.0,0.0,0.0,0.0,0.0
1996-11-07 16:00:00-05:00,0.0,5.5,5.0,5.375,37600,0.0,0.0,0.0,0.0,0.0
1996-11-08 16:00:00-05:00,0.0,5.375,5.0,5.0,27300,0.0,0.0,0.0,0.0,0.0
1996-11-11 16:00:00-05:00,0.0,5.25,5.0,5.25,77900,0.0,0.0,0.0,0.0,0.0
1996-11-12 16:00:00-05:00,0.0,5.25,5.0,5.25,24300,0.0,0.0,0.0,0.0,0.0
1996-11-13 16:00:00-05:00,0.0,5.25,5.0,5.0,82600,0.0,0.0,0.0,0.0,0.0
1996-11-14 16:00:00-05:00,0.0,5.25,5.0,5.25,166000,0.0,0.0,0.0,0.0,0.0
1996-11-15 16:00:00-05:00,0.0,5.25,5.0,5.0313,44900,0.0,0.0,0.0,0.0,0.0
1996-11-18 16:00:00-05:00,0.0,5.375,5.0,5.375,40400,0.0,0.0,0.0,0.0,0.0
1996-11-19 16:00:00-05:00,0.0,5.5,5.0,5.0,88700,0.0,0.0,0.0,0.0,0.0
1996-11-20 16:00:00-05:00,0.0,5.375,5.0,5.0,30700,0.0,0.0,0.0,0.0,0.0
1996-11-21 16:00:00-05:00,0.0,5.375,5.0,5.0,79000,0.0,0.0,0.0,0.0,0.0
1996-11-22 16:00:00-05:00,0.0,5.375,5.0,5.0,82400,0.0,0.0,0.0,0.0,0.0
1996-11-25 16:00:00-05:00,0.0,5.25,5.0,5.0,20500,0.0,0.0,0.0,0.0,0.0
1996-11-26 16:00:00-05:00,0.0,5.375,5.0,5.0,31500,0.0,0.0,0.0,0.0,0.0
1996-11-27 16:00:00-05:00,0.0,5.5,5.0,5.375,40700,0.0,0.0,0.0,0.0,0.0
1996-11-29 16:00:00-05:00,0.0,5.375,5.0,5.375,23300,0.0,0.0,0.0,0.0,0.0
1996-12-02 16:00:00-05:00,0.0,5.375,5.0,5.0,29100,0.0,0.0,0.0,0.0,0.0
1996-12-03 16:00:00-05:00,0.0,5.375,5.0,5.0,45200,0.0,0.0,0.0,0.0,0.0
1996-12-04 16:00:00-05:00,0.0,5.375,5.0,5.375,32000,0.0,0.0,0.0,0.0,0.0
1996-12-05 16:00:00-05:00,0.0,5.375,5.0,5.125,115000,0.0,0.0,0.0,0.0,0.0
1996-12-06 16:00:00-05:00,0.0,5.375,5.0,5.0,48300,0.0,0.0,0.0,0.0,0.0
1996-12-09 16:00:00-05:00,0.0,5.375,5.0,5.375,23200,0.0,0.0,0.0,0.0,0.0
1996-12-10 16:00:00-05:00,0.0,5.375,5.0,5.25,35800,0.0,0.0,0.0,0.0,0.0
1996-12-11 16:00:00-05:00,0.0,5.375,5.0,5.0,143600,0.0,0.0,0.0,0.0,0.0
1996-12-12 16:00:00-05:00,0.0,5.375,5.0,5.1875,25600,0.0,0.0,0.0,0.0,0.0
1996-12-13 16:00:00-05:00,0.0,5.1094,5.0,5.0,32200,0.0,0.0,0.0,0.0,0.0
1996-12-16 16:00:00-05:00,0.0,5.375,5.0,5.0,57400,0.0,0.0,0.0,0.0,0.0
1996-12-17 16:00:00-05:00,0.0,5.375,5.0,5.3125,52900,0.0,0.0,0.0,0.0,0.0
1996-12-18 16:00:00-05:00,0.0,5.375,5.0,5.0,157100,0.0,0.0,0.0,0.0,0.0
1996-12-19 16:00:00-05:00,0.0,5.125,5.0,5.125,55800,0.0,0.0,0.0,0.0,0.0
1996-12-20 16:00:00-05:00,0.0,5.125,5.0,5.125,19300,0.0,0.0,0.0,0.0,0.0
1996-12-23 16:00:00-05:00,0.0,5.125,5.0,5.0,54400,0.0,0.0,0.0,0.0,0.0
1996-12-24 16:00:00-05:00,0.0,5.125,5.0,5.0,1400,0.0,0.0,0.0,0.0,0.0
1996-12-26 16:00:00-05:00,0.0,5.125,5.0,5.0313,12600,0.0,0.0,0.0,0.0,0.0
1996-12-27 16:00:00-05:00,0.0,5.0,5.0,5.0,800,0.0,0.0,0.0,0.0,0.0
1996-12-30 16:00:00-05:00,0.0,5.125,5.0,5.0625,35500,0.0,0.0,0.0,0.0,0.0
1996-12-31 16:00:00-05:00,0.0,5.125,5.0,5.0,38000,0.0,0.0,0.0,0.0,0.0
1997-01-02 16:00:00-05:00,0.0,5.125,5.0,5.125,7700,0.0,0.0,0.0,0.0,0.0
1997-01-03 16:00:00-05:00,0.0,5.125,5.0,5.0,36800,0.0,0.0,0.0,0.0,0.0
1997-01-06 16:00:00-05:00,0.0,5.25,5.0,5.125,87500,0.0,0.0,0.0,0.0,0.0
1997-01-07 16:00:00-05:00,0.0,5.25,5.0,5.0,10000,0.0,0.0,0.0,0.0,0.0
1997-01-08 16:00:00-05:00,0.0,5.25,4.75,5.25,168000,0.0,0.0,0.0,0.0,0.0
1997-01-09 16:00:00-05:00,0.0,5.25,5.0,5.0,34500,0.0,0.0,0.0,0.0,0.0
1997-01-10 16:00:00-05:00,0.0,5.25,5.0,5.0,58600,0.0,0.0,0.0,0.0,0.0
1997-01-13 16:00:00-05:00,0.0,5.25,5.0,5.125,40400,0.0,0.0,0.0,0.0,0.0
1997-01-14 16:00:00-05:00,0.0,5.125,5.0,5.125,45000,0.0,0.0,0.0,0.0,0.0
1997-01-15 16:00:00-05:00,0.0,5.25,5.0,5.0,46400,0.0,0.0,0.0,0.0,0.0
1997-01-16 16:00:00-05:00,0.0,5.25,5.0,5.0,20900,0.0,0.0,0.0,0.0,0.0
1997-01-17 16:00:00-05:00,0.0,5.25,5.0,5.0,24900,0.0,0.0,0.0,0.0,0.0
1997-01-20 16:00:00-05:00,0.0,5.625,5.0,5.0,107900,0.0,0.0,0.0,0.0,0.0
1997-01-21 16:00:00-05:00,0.0,5.375,5.0,5.0,20200,0.0,0.0,0.0,0.0,0.0
1997-01-22 16:00:00-05:00,0.0,5.375,5.0,5.0,26400,0.0,0.0,0.0,0.0,0.0
1997-01-23 16:00:00-05:00,0.0,5.375,5.0,5.0,57400,0.0,0.0,0.0,0.0,0.0
1997-01-24 16:00:00-05:00,0.0,5.25,5.0,5.0,100900,0.0,0.0,0.0,0.0,0.0
1997-01-27 16:00:00-05:00,0.0,5.125,5.0,5.0,37200,0.0,0.0,0.0,0.0,0.0
1997-01-28 16:00:00-05:00,0.0,5.125,5.0,5.0,41500,0.0,0.0,0.0,0.0,0.0
1997-01-29 16:00:00-05:00,0.0,5.125,5.0,5.125,22800,0.0,0.0,0.0,0.0,0.0
1997-01-30 16:00:00-05:00,0.0,5.125,5.0,5.0,14000,0.0,0.0,0.0,0.0,0.0
1997-01-31 16:00:00-05:00,0.0,5.125,5.0,5.0,15200,0.0,0.0,0.0,0.0,0.0
1997-02-03 16:00:00-05:00,0.0,5.125,5.0,5.0,1700,0.0,0.0,0.0,0.0,0.0
1997-02-04 16:00:00-05:00,0.0,5.125,5.0,5.0,51900,0.0,0.0,0.0,0.0,0.0
1997-02-05 16:00:00-05:00,0.0,5.5,5.0,5.0,75900,0.0,0.0,0.0,0.0,0.0
1997-02-06 16:00:00-05:00,0.0,5.375,5.0,5.0,5800,0.0,0.0,0.0,0.0,0.0
1997-02-07 16:00:00-05:00,0.0,5.5,5.0,5.0,36400,0.0,0.0,0.0,0.0,0.0
1997-02-10 16:00:00-05:00,0.0,5.375,5.0,5.0,56300,0.0,0.0,0.0,0.0,0.0
1997-02-11 16:00:00-05:00,0.0,5.0,4.0,5.0,188500,0.0,0.0,0.0,0.0,0.0
1997-02-12 16:00:00-05:00,0.0,5.0,5.0,5.0,29500,0.0,0.0,0.0,0.0,0.0
1997-02-13 16:00:00-05:00,0.0,5.25,5.0,5.0,24300,0.0,0.0,0.0,0.0,0.0
1997-02-14 16:00:00-05:00,0.0,5.375,5.0,5.0,34800,0.0,0.0,0.0,0.0,0.0
1997-02-18 16:00:00-05:00,0.0,5.375,5.0,5.125,35700,0.0,0.0,0.0,0.0,0.0
1997-02-19 16:00:00-05:00,0.0,5.25,5.0,5.25,6400,0.0,0.0,0.0,0.0,0.0
1997-02-20 16:00:00-05:00,0.0,5.375,4.0,5.0,73800,0.0,0.0,0.0,0.0,0.0
1997-02-21 16:00:00-05:00,0.0,5.375,5.0,5.1875,34900,0.0,0.0,0.0,0.0,0.0
1997-02-24 16:00:00-05:00,0.0,5.375,5.0,5.375,20300,0.0,0.0,0.0,0.0,0.0
1997-02-25 16:00:00-05:00,0.0,5.375,5.0,5.0,13500,0.0,0.0,0.0,0.0,0.0
1997-02-26 16:00:00-05:00,0.0,5.25,5.0,5.25,10300,0.0,0.0,0.0,0.0,0.0
1997-02-27 16:00:00-05:00,0.0,5.375,5.0,5.0,16800,0.0,0.0,0.0,0.0,0.0
1997-02-28 16:00:00-05:00,0.0,5.375,4.9688,5.25,49000,0.0,0.0,0.0,0.0,0.0
1997-03-03 16:00:00-05:00,0.0,5.0,5.0,5.0,3700,0.0,0.0,0.0,0.0,0.0
1997-03-04 16:00:00-05:00,0.0,5.25,5.0,5.0,10800,0.0,0.0,0.0,0.0,0.0
1997-03-05 16:00:00-05:00,0.0,5.375,5.0,5.375,43600,0.0,0.0,0.0,0.0,0.0
1997-03-06 16:00:00-05:00,0.0,5.375,5.0,5.0,11900,0.0,0.0,0.0,0.0,0.0
1997-03-07 16:00:00-05:00,0.0,5.375,5.0,5.25,31600,0.0,0.0,0.0,0.0,0.0
1997-03-10 16:00:00-05:00,0.0,5.375,5.0,5.375,21300,0.0,0.0,0.0,0.0,0.0
1997-03-11 16:00:00-05:00,0.0,5.375,5.0,5.125,25800,0.0,0.0,0.0,0.0,0.0
1997-03-12 16:00:00-05:00,0.0,5.0,2.5625,3.625,104400,0.0,0.0,0.0,0.0,0.0
1997-03-13 16:00:00-05:00,0.0,3.875,2.125,3.0,257500,0.0,0.0,0.0,0.0,0.0
1997-03-14 16:00:00-05:00,0.0,3.0,2.25,2.75,194300,0.0,0.0,0.0,0.0,0.0
1997-03-17 16:00:00-05:00,0.0,2.625,2.25,2.25,37100,0.0,0.0,0.0,0.0,0.0
1997-03-18 16:00:00-05:00,0.0,2.875,2.375,2.875,26900,0.0,0.0,0.0,0.0,0.0
1997-03-19 16:00:00-05:00,0.0,2.875,2.25,2.375,20100,0.0,0.0,0.0,0.0,0.0
1997-03-20 16:00:00-05:00,0.0,3.25,2.375,2.75,98400,0.0,0.0,0.0,0.0,0.0
1997-03-21 16:00:00-05:00,0.0,3.0,2.375,2.375,86400,0.0,0.0,0.0,0.0,0.0
1997-03-24 16:00:00-05:00,0.0,2.75,1.625,1.875,80100,0.0,0.0,0.0,0.0,0.0
1997-03-25 16:00:00-05:00,0.0,2.25,1.75,2.0,90400,0.0,0.0,0.0,0.0,0.0
1997-03-26 16:00:00-05:00,0.0,2.125,2.0,2.0,13200,0.0,0.0,0.0,0.0,0.0
1997-03-27 16:00:00-05:00,0.0,2.125,1.75,1.75,32200,0.0,0.0,0.0,0.0,0.0
1997-03-31 16:00:00-05:00,0.0,2.0,1.25,1.2813,75600,0.0,0.0,0.0,0.0,0.0
1997-04-01 16:00:00-05:00,0.0,2.0,1.4375,1.5,43100,0.0,0.0,0.0,0.0,0.0
1997-04-02 16:00:00-05:00,0.0,1.875,1.5,1.6875,25700,0.0,0.0,0.0,0.0,0.0
1997-04-03 16:00:00-05:00,0.0,2.0,1.5,2.0,25500,0.0,0.0,0.0,0.0,0.0
1997-04-04 16:00:00-05:00,0.0,1.875,1.6875,1.75,11100,0.0,0.0,0.0,0.0,0.0
1997-04-07 16:00:00-04:00,0.0,2.0,1.6875,1.75,24800,0.0,0.0,0.0,0.0,0.0
1997-04-08 16:00:00-04:00,0.0,1.8125,1.625,1.8125,49500,0.0,0.0,0.0,0.0,0.0
1997-04-09 16:00:00-04:00,0.0,1.8125,1.625,1.75,54700,0.0,0.0,0.0,0.0,0.0
1997-04-10 16:00:00-04:00,0.0,1.75,1.4375,1.6875,56500,0.0,0.0,0.0,0.0,0.0
1997-04-11 16:00:00-04:00,0.0,1.5625,1.4375,1.5,36600,0.0,0.0,0.0,0.0,0.0
1997-04-14 16:00:00-04:00,0.0,1.6875,0.875,1.1875,80800,0.0,0.0,0.0,0.0,0.0
1997-04-15 16:00:00-04:00,0.0,1.625,1.0625,1.625,12200,0.0,0.0,0.0,0.0,0.0
1997-04-16 16:00:00-04:00,0.0,1.6875,1.125,1.125,16600,0.0,0.0,0.0,0.0,0.0
1997-04-17 16:00:00-04:00,0.0,1.25,1.125,1.125,15400,0.0,0.0,0.0,0.0,0.0
1997-04-18 16:00:00-04:00,0.0,1.625,1.125,1.125,18900,0.0,0.0,0.0,0.0,0.0
1997-04-21 16:00:00-04:00,0.0,1.625,1.125,1.1875,14800,0.0,0.0,0.0,0.0,0.0
1997-04-22 16:00:00-04:00,0.0,1.25,0.8125,1.0,82000,0.0,0.0,0.0,0.0,0.0
1997-04-23 16:00:00-04:00,0.0,1.375,1.125,1.1875,88200,0.0,0.0,0.0,0.0,0.0
1997-04-24 16:00:00-04:00,0.0,1.375,1.0,1.0625,36100,0.0,0.0,0.0,0.0,0.0
1997-04-25 16:00:00-04:00,0.0,1.25,1.0,1.1875,31900,0.0,0.0,0.0,0.0,0.0
1997-04-28 16:00:00-04:00,0.0,1.25,1.0,1.0,40100,0.0,0.0,0.0,0.0,0.0
1997-04-29 16:00:00-04:00,0.0,1.25,0.9375,1.25,56900,0.0,0.0,0.0,0.0,0.0
1997-04-30 16:00:00-04:00,0.0,1.1875,1.0,1.0,42200,0.0,0.0,0.0,0.0,0.0
1997-05-01 16:00:00-04:00,0.0,1.1875,0.875,1.1875,70500,0.0,0.0,0.0,0.0,0.0
1997-05-02 16:00:00-04:00,0.0,1.1875,1.0,1.0,8600,0.0,0.0,0.0,0.0,0.0
1997-05-05 16:00:00-04:00,0.0,1.1875,1.0,1.1875,14700,0.0,0.0,0.0,0.0,0.0
1997-05-06 16:00:00-04:00,0.0,1.375,1.0625,1.25,54900,0.0,0.0,0.0,0.0,0.0
1997-05-07 16:00:00-04:00,0.0,1.25,1.0625,1.125,34300,0.0,0.0,0.0,0.0,0.0
1997-05-08 16:00:00-04:00,0.0,1.25,1.0625,1.125,49400,0.0,0.0,0.0,0.0,0.0
1997-05-09 16:00:00-04:00,0.0,1.25,1.0625,1.1875,33400,0.0,0.0,0.0,0.0,0.0
1997-05-12 16:00:00-04:00,0.0,1.25,1.0625,1.0625,10600,0.0,0.0,0.0,0.0,0.0
1997-05-13 16:00:00-04:00,0.0,1.25,1.0625,1.0625,10000,0.0,0.0,0.0,0.0,0.0
1997-05-14 16:00:00-04:00,0.0,1.375,1.1875,1.25,40800,0.0,0.0,0.0,0.0,0.0
1997-05-15 16:00:00-04:00,0.0,1.3125,1.0313,1.1875,39300,0.0,0.0,0.0,0.0,0.0
1997-05-16 16:00:00-04:00,0.0,1.2813,1.0625,1.2813,38300,0.0,0.0,0.0,0.0,0.0
1997-05-19 16:00:00-04:00,0.0,1.5,1.125,1.5,39000,0.0,0.0,0.0,0.0,0.0
1997-05-20 16:00:00-04:00,0.0,1.5,1.375,1.5,53400,0.0,0.0,0.0,0.0,0.0
1997-05-21 16:00:00-04:00,0.0,1.875,1.4375,1.5625,69700,0.0,0.0,0.0,0.0,0.0
1997-05-22 16:00:00-04:00,0.0,1.6875,1.375,1.625,38600,0.0,0.0,0.0,0.0,0.0
1997-05-23 16:00:00-04:00,0.0,1.625,1.3125,1.5,27300,0.0,0.0,0.0,0.0,0.0
1997-05-27 16:00:00-04:00,0.0,1.75,1.3125,1.4375,76800,0.0,0.0,0.0,0.0,0.0
1997-05-28 16:00:00-04:00,0.0,1.6875,1.4375,1.5156,57400,0.0,0.0,0.0,0.0,0.0
1997-05-29 16:00:00-04:00,0.0,1.375,1.3125,1.3125,2700,0.0,0.0,0.0,0.0,0.0
1997-05-30 16:00:00-04:00,0.0,1.4375,1.2813,1.3125,7100,0.0,0.0,0.0,0.0,0.0
1997-06-02 16:00:00-04:00,0.0,1.4375,1.1875,1.1875,29500,0.0,0.0,0.0,0.0,0.0
1997-06-03 16:00:00-04:00,0.0,1.3125,1.1875,1.3125,16000,0.0,0.0,0.0,0.0,0.0
1997-06-04 16:00:00-04:00,0.0,1.3125,1.125,1.3125,23100,0.0,0.0,0.0,0.0,0.0
1997-06-05 16:00:00-04:00,0.0,1.3125,1.125,1.125,65800,0.0,0.0,0.0,0.0,0.0
1997-06-06 16:00:00-04:00,0.0,1.375,1.0,1.125,109400,0.0,0.0,0.0,0.0,0.0
1997-06-09 16:00:00-04:00,0.0,1.5,1.125,1.3125,74500,0.0,0.0,0.0,0.0,0.0
1997-06-10 16:00:00-04:00,0.0,1.25,1.1563,1.1875,5400,0.0,0.0,0.0,0.0,0.0
1997-06-11 16:00:00-04:00,0.0,1.3125,1.1563,1.1875,71800,0.0,0.0,0.0,0.0,0.0
1997-06-12 16:00:00-04:00,0.0,1.4063,1.1563,1.375,158200,0.0,0.0,0.0,0.0,0.0
1997-06-13 16:00:00-04:00,0.0,1.4063,1.1875,1.25,259100,0.0,0.0,0.0,0.0,0.0
1997-06-16 16:00:00-04:00,0.0,1.375,1.1875,1.375,42500,0.0,0.0,0.0,0.0,0.0
1997-06-17 16:00:00-04:00,0.0,1.4063,1.2188,1.3125,33200,0.0,0.0,0.0,0.0,0.0
1997-06-18 16:00:00-04:00,0.0,1.4063,1.1563,1.3125,66800,0.0,0.0,0.0,0.0,0.0
1997-06-19 16:00:00-04:00,0.0,1.3125,1.1563,1.3125,56100,0.0,0.0,0.0,0.0,0.0
1997-06-20 16:00:00-04:00,0.0,1.4063,1.1875,1.4063,49900,0.0,0.0,0.0,0.0,0.0
1997-06-23 16:00:00-04:00,0.0,1.4688,1.3125,1.4375,61700,0.0,0.0,0.0,0.0,0.0
1997-06-24 16:00:00-04:00,0.0,1.7344,1.375,1.7188,149500,0.0,0.0,0.0,0.0,0.0
1997-06-25 16:00:00-04:00,0.0,1.75,1.5,1.5938,55500,0.0,0.0,0.0,0.0,0.0
1997-06-26 16:00:00-04:00,0.0,1.6563,1.4063,1.5,30300,0.0,0.0,0.0,0.0,0.0
1997-06-27 16:00:00-04:00,0.0,1.5625,1.4063,1.4375,26800,0.0,0.0,0.0,0.0,0.0
1997-06-30 16:00:00-04:00,0.0,1.5938,1.375,1.5938,5100,0.0,0.0,0.0,0.0,0.0
1997-07-01 16:00:00-04:00,0.0,1.5938,1.375,1.5313,3400,0.0,0.0,0.0,0.0,0.0
1997-07-02 16:00:00-04:00,0.0,1.5938,1.375,1.5938,9500,0.0,0.0,0.0,0.0,0.0
1997-07-03 16:00:00-04:00,0.0,1.6563,1.375,1.5,30200,0.0,0.0,0.0,0.0,0.0
1997-07-07 16:00:00-04:00,0.0,1.6875,1.4688,1.6875,64800,0.0,0.0,0.0,0.0,0.0
1997-07-08 16:00:00-04:00,0.0,1.625,1.375,1.375,85700,0.0,0.0,0.0,0.0,0.0
1997-07-09 16:00:00-04:00,0.0,1.4375,1.3125,1.3125,26000,0.0,0.0,0.0,0.0,0.0
1997-07-10 16:00:00-04:00,0.0,1.4375,1.2813,1.2813,61300,0.0,0.0,0.0,0.0,0.0
1997-07-11 16:00:00-04:00,0.0,1.4063,1.2813,1.4063,38800,0.0,0.0,0.0,0.0,0.0
1997-07-14 16:00:00-04:00,0.0,1.4375,1.3125,1.375,34900,0.0,0.0,0.0,0.0,0.0
1997-07-15 16:00:00-04:00,0.0,1.5,1.3438,1.5,220200,0.0,0.0,0.0,0.0,0.0
1997-07-16 16:00:00-04:00,0.0,1.5625,1.4375,1.4375,7000,0.0,0.0,0.0,0.0,0.0
1997-07-17 16:00:00-04:00,0.0,1.625,1.4375,1.5,22300,0.0,0.0,0.0,0.0,0.0
1997-07-18 16:00:00-04:00,0.0,1.6563,1.5,1.5,36000,0.0,0.0,0.0,0.0,0.0
1997-07-21 16:00:00-04:00,0.0,1.6563,1.5,1.625,16300,0.0,0.0,0.0,0.0,0.0
1997-07-22 16:00:00-04:00,0.0,1.6563,1.4375,1.5625,87800,0.0,0.0,0.0,0.0,0.0
1997-07-23 16:00:00-04:00,0.0,1.5938,1.375,1.5,58300,0.0,0.0,0.0,0.0,0.0
1997-07-24 16:00:00-04:00,0.0,1.5,1.375,1.5,9200,0.0,0.0,0.0,0.0,0.0
1997-07-25 16:00:00-04:00,0.0,1.5313,1.375,1.5,43100,0.0,0.0,0.0,0.0,0.0
1997-07-28 16:00:00-04:00,0.0,1.5313,1.375,1.5,27000,0.0,0.0,0.0,0.0,0.0
1997-07-29 16:00:00-04:00,0.0,1.5313,1.375,1.375,18700,0.0,0.0,0.0,0.0,0.0
1997-07-30 16:00:00-04:00,0.0,1.5625,1.3125,1.3125,290200,0.0,0.0,0.0,0.0,0.0
1997-07-31 16:00:00-04:00,0.0,1.5938,1.3438,1.375,12900,0.0,0.0,0.0,0.0,0.0
1997-08-01 16:00:00-04:00,0.0,0.0,0.0,1.375,0,0.0,0.0,0.0,0.0,0.0
1997-08-04 16:00:00-04:00,0.0,1.5938,1.3438,1.3438,17800,0.0,0.0,0.0,0.0,0.0
1997-08-05 16:00:00-04:00,0.0,1.5625,1.3125,1.3125,51300,0.0,0.0,0.0,0.0,0.0
1997-08-06 16:00:00-04:00,0.0,1.4063,1.3438,1.3438,12700,0.0,0.0,0.0,0.0,0.0
1997-08-07 16:00:00-04:00,0.0,1.4063,1.3438,1.3438,20500,0.0,0.0,0.0,0.0,0.0
1997-08-08 16:00:00-04:00,0.0,1.4063,1.3438,1.4063,14500,0.0,0.0,0.0,0.0,0.0
1997-08-11 16:00:00-04:00,0.0,1.5625,1.3438,1.5,116800,0.0,0.0,0.0,0.0,0.0
1997-08-12 16:00:00-04:00,0.0,1.5938,1.375,1.4688,48400,0.0,0.0,0.0,0.0,0.0
1997-08-13 16:00:00-04:00,0.0,1.4688,1.375,1.4688,26400,0.0,0.0,0.0,0.0,0.0
1997-08-14 16:00:00-04:00,0.0,1.5,1.375,1.5,43900,0.0,0.0,0.0,0.0,0.0
1997-08-15 16:00:00-04:00,0.0,1.5625,1.4375,1.5,15800,0.0,0.0,0.0,0.0,0.0
1997-08-18 16:00:00-04:00,0.0,1.5,1.375,1.4375,19800,0.0,0.0,0.0,0.0,0.0
1997-08-19 16:00:00-04:00,0.0,1.625,1.375,1.5,5600,0.0,0.0,0.0,0.0,0.0
1997-08-20 16:00:00-04:00,0.0,1.5,1.4375,1.5,8000,0.0,0.0,0.0,0.0,0.0
1997-08-21 16:00:00-04:00,0.0,1.625,1.4375,1.4375,22200,0.0,0.0,0.0,0.0,0.0
1997-08-22 16:00:00-04:00,0.0,1.625,1.375,1.625,9500,0.0,0.0,0.0,0.0,0.0
1997-08-25 16:00:00-04:00,0.0,1.625,1.375,1.5,28100,0.0,0.0,0.0,0.0,0.0
1997-08-26 16:00:00-04:00,0.0,1.5625,1.375,1.375,25800,0.0,0.0,0.0,0.0,0.0
1997-08-27 16:00:00-04:00,0.0,1.5625,1.4375,1.5,23700,0.0,0.0,0.0,0.0,0.0
1997-08-28 16:00:00-04:00,0.0,1.625,1.375,1.375,35500,0.0,0.0,0.0,0.0,0.0
1997-08-29 16:00:00-04:00,0.0,1.5625,1.375,1.5625,15800,0.0,0.0,0.0,0.0,0.0
1997-09-02 16:00:00-04:00,0.0,1.5625,1.375,1.5,26500,0.0,0.0,0.0,0.0,0.0
1997-09-03 16:00:00-04:00,0.0,1.5625,1.375,1.5,3200,0.0,0.0,0.0,0.0,0.0
1997-09-04 16:00:00-04:00,0.0,1.5625,1.375,1.375,15800,0.0,0.0,0.0,0.0,0.0
1997-09-05 16:00:00-04:00,0.0,1.5625,1.375,1.5625,82900,0.0,0.0,0.0,0.0,0.0
1997-09-08 16:00:00-04:00,0.0,1.625,1.4375,1.5313,67600,0.0,0.0,0.0,0.0,0.0
1997-09-09 16:00:00-04:00,0.0,1.5625,1.4375,1.4375,11700,0.0,0.0,0.0,0.0,0.0
1997-09-10 16:00:00-04:00,0.0,1.6875,1.4375,1.625,48500,0.0,0.0,0.0,0.0,0.0
1997-09-11 16:00:00-04:00,0.0,1.8125,1.5313,1.625,66800,0.0,0.0,0.0,0.0,0.0
1997-09-12 16:00:00-04:00,0.0,1.8125,1.5625,1.6875,14500,0.0,0.0,0.0,0.0,0.0
1997-09-15 16:00:00-04:00,0.0,2.0,1.625,2.0,77800,0.0,0.0,0.0,0.0,0.0
1997-09-16 16:00:00-04:00,0.0,2.0,1.625,1.75,74600,0.0,0.0,0.0,0.0,0.0
1997-09-17 16:00:00-04:00,0.0,2.0625,1.75,2.0625,55600,0.0,0.0,0.0,0.0,0.0
1997-09-18 16:00:00-04:00,0.0,2.0625,1.875,2.0625,25400,0.0,0.0,0.0,0.0,0.0
