Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1997-09-19 16:00:00-04:00,0.0,2.4375,2.0,2.3438,159100,0.0,0.0,0.0,0.0,0.0
1997-09-22 16:00:00-04:00,0.0,2.375,1.9375,2.125,199500,0.0,0.0,0.0,0.0,0.0
1997-09-23 16:00:00-04:00,0.0,2.4375,2.0625,2.125,50600,0.0,0.0,0.0,0.0,0.0
1997-09-24 16:00:00-04:00,0.0,2.25,2.0,2.1875,49400,0.0,0.0,0.0,0.0,0.0
1997-09-25 16:00:00-04:00,0.0,2.375,2.125,2.2188,78100,0.0,0.0,0.0,0.0,0.0
1997-09-26 16:00:00-04:00,0.0,2.375,2.0313,2.0625,65300,0.0,0.0,0.0,0.0,0.0
1997-09-29 16:00:00-04:00,0.0,2.125,2.0313,2.0625,13600,0.0,0.0,0.0,0.0,0.0
1997-09-30 16:00:00-04:00,0.0,2.3125,2.0625,2.0625,39700,0.0,0.0,0.0,0.0,0.0
1997-10-01 16:00:00-04:00,0.0,2.25,2.0625,2.0625,20000,0.0,0.0,0.0,0.0,0.0
1997-10-02 16:00:00-04:00,0.0,2.125,2.0625,2.0625,10800,0.0,0.0,0.0,0.0,0.0
1997-10-03 16:00:00-04:00,0.0,2.1563,2.0625,2.0625,36300,0.0,0.0,0.0,0.0,0.0
1997-10-06 16:00:00-04:00,0.0,2.125,2.0625,2.0625,28800,0.0,0.0,0.0,0.0,0.0
1997-10-07 16:00:00-04:00,0.0,2.1563,2.0938,2.1563,20400,0.0,0.0,0.0,0.0,0.0
1997-10-08 16:00:00-04:00,0.0,2.1875,2.125,2.125,22000,0.0,0.0,0.0,0.0,0.0
1997-10-09 16:00:00-04:00,0.0,2.1563,2.0625,2.0625,14400,0.0,0.0,0.0,0.0,0.0
1997-10-10 16:00:00-04:00,0.0,2.125,2.0,2.125,12800,0.0,0.0,0.0,0.0,0.0
1997-10-13 16:00:00-04:00,0.0,2.25,2.0313,2.0625,144900,0.0,0.0,0.0,0.0,0.0
1997-10-14 16:00:00-04:00,0.0,2.0625,2.0,2.0,44200,0.0,0.0,0.0,0.0,0.0
1997-10-15 16:00:00-04:00,0.0,2.0625,1.875,2.0,64600,0.0,0.0,0.0,0.0,0.0
1997-10-16 16:00:00-04:00,0.0,2.0625,1.875,2.0,47400,0.0,0.0,0.0,0.0,0.0
1997-10-17 16:00:00-04:00,0.0,2.0,1.8125,2.0,44100,0.0,0.0,0.0,0.0,0.0
1997-10-20 16:00:00-04:00,0.0,1.9688,1.875,1.875,12100,0.0,0.0,0.0,0.0,0.0
1997-10-21 16:00:00-04:00,0.0,1.9688,1.8125,1.9375,9300,0.0,0.0,0.0,0.0,0.0
1997-10-22 16:00:00-04:00,0.0,1.9375,1.75,1.75,34500,0.0,0.0,0.0,0.0,0.0
1997-10-23 16:00:00-04:00,0.0,1.9375,1.75,1.875,46300,0.0,0.0,0.0,0.0,0.0
1997-10-24 16:00:00-04:00,0.0,1.875,1.75,1.875,8200,0.0,0.0,0.0,0.0,0.0
1997-10-27 16:00:00-05:00,0.0,1.875,1.4688,1.5,172600,0.0,0.0,0.0,0.0,0.0
1997-10-28 16:00:00-05:00,0.0,1.625,1.4688,1.5,501200,0.0,0.0,0.0,0.0,0.0
1997-10-29 16:00:00-05:00,0.0,2.1875,1.6875,1.875,117300,0.0,0.0,0.0,0.0,0.0
1997-10-30 16:00:00-05:00,0.0,1.9688,1.75,1.9688,10200,0.0,0.0,0.0,0.0,0.0
1997-10-31 16:00:00-05:00,0.0,2.0,1.7813,1.9063,5200,0.0,0.0,0.0,0.0,0.0
1997-11-03 16:00:00-05:00,0.0,1.9063,1.6875,1.9063,10000,0.0,0.0,0.0,0.0,0.0
1997-11-04 16:00:00-05:00,0.0,1.9063,1.6563,1.8438,11700,0.0,0.0,0.0,0.0,0.0
1997-11-05 16:00:00-05:00,0.0,1.9063,1.7188,1.9063,11300,0.0,0.0,0.0,0.0,0.0
1997-11-06 16:00:00-05:00,0.0,1.9063,1.6875,1.9063,446600,0.0,0.0,0.0,0.0,0.0
1997-11-07 16:00:00-05:00,0.0,2.0,1.8125,1.875,8500,0.0,0.0,0.0,0.0,0.0
1997-11-10 16:00:00-05:00,0.0,2.0625,1.9063,1.9688,20200,0.0,0.0,0.0,0.0,0.0
1997-11-11 16:00:00-05:00,0.0,2.125,2.0,2.0938,69400,0.0,0.0,0.0,0.0,0.0
1997-11-12 16:00:00-05:00,0.0,2.0938,1.9375,1.9375,35600,0.0,0.0,0.0,0.0,0.0
1997-11-13 16:00:00-05:00,0.0,2.0,1.5781,1.9375,414300,0.0,0.0,0.0,0.0,0.0
1997-11-14 16:00:00-05:00,0.0,2.125,2.0,2.0,45200,0.0,0.0,0.0,0.0,0.0
1997-11-17 16:00:00-05:00,0.0,2.0625,2.0,2.0313,30500,0.0,0.0,0.0,0.0,0.0
1997-11-18 16:00:00-05:00,0.0,2.1563,2.0,2.0313,33700,0.0,0.0,0.0,0.0,0.0
1997-11-19 16:00:00-05:00,0.0,2.0313,1.9688,1.9688,35700,0.0,0.0,0.0,0.0,0.0
1997-11-20 16:00:00-05:00,0.0,2.0313,1.9688,1.9688,2900,0.0,0.0,0.0,0.0,0.0
1997-11-21 16:00:00-05:00,0.0,2.0625,1.9375,1.9375,10900,0.0,0.0,0.0,0.0,0.0
1997-11-24 16:00:00-05:00,0.0,2.0,1.9375,1.9688,10100,0.0,0.0,0.0,0.0,0.0
1997-11-25 16:00:00-05:00,0.0,1.9688,1.9375,1.9375,11000,0.0,0.0,0.0,0.0,0.0
1997-11-26 16:00:00-05:00,0.0,2.0,1.9375,2.0,12300,0.0,0.0,0.0,0.0,0.0
1997-11-28 16:00:00-05:00,0.0,2.0,1.9375,2.0,13400,0.0,0.0,0.0,0.0,0.0
1997-12-01 16:00:00-05:00,0.0,2.0,1.9375,1.9375,110500,0.0,0.0,0.0,0.0,0.0
1997-12-02 16:00:00-05:00,0.0,2.125,1.9375,2.0,43000,0.0,0.0,0.0,0.0,0.0
1997-12-03 16:00:00-05:00,0.0,2.0,1.9375,2.0,22300,0.0,0.0,0.0,0.0,0.0
1997-12-04 16:00:00-05:00,0.0,1.9375,1.9375,1.9375,4600,0.0,0.0,0.0,0.0,0.0
1997-12-05 16:00:00-05:00,0.0,2.0625,1.9375,2.0,57400,0.0,0.0,0.0,0.0,0.0
1997-12-08 16:00:00-05:00,0.0,2.0,1.9375,1.9688,63400,0.0,0.0,0.0,0.0,0.0
1997-12-09 16:00:00-05:00,0.0,2.0,1.9375,1.9375,12800,0.0,0.0,0.0,0.0,0.0
1997-12-10 16:00:00-05:00,0.0,1.9688,1.9375,1.9688,21300,0.0,0.0,0.0,0.0,0.0
1997-12-11 16:00:00-05:00,0.0,1.875,1.75,1.75,32000,0.0,0.0,0.0,0.0,0.0
1997-12-12 16:00:00-05:00,0.0,1.875,1.625,1.875,61000,0.0,0.0,0.0,0.0,0.0
1997-12-15 16:00:00-05:00,0.0,1.75,1.6875,1.75,51700,0.0,0.0,0.0,0.0,0.0
1997-12-16 16:00:00-05:00,0.0,1.875,1.625,1.75,44100,0.0,0.0,0.0,0.0,0.0
1997-12-17 16:00:00-05:00,0.0,1.875,1.6875,1.75,8700,0.0,0.0,0.0,0.0,0.0
1997-12-18 16:00:00-05:00,0.0,1.75,1.6875,1.6875,4900,0.0,0.0,0.0,0.0,0.0
1997-12-19 16:00:00-05:00,0.0,1.875,1.5625,1.6563,21500,0.0,0.0,0.0,0.0,0.0
1997-12-22 16:00:00-05:00,0.0,1.625,1.5,1.5,49400,0.0,0.0,0.0,0.0,0.0
1997-12-23 16:00:00-05:00,0.0,1.6563,1.5,1.5,28400,0.0,0.0,0.0,0.0,0.0
1997-12-24 16:00:00-05:00,0.0,1.625,1.5,1.625,48800,0.0,0.0,0.0,0.0,0.0
1997-12-26 16:00:00-05:00,0.0,1.625,1.5,1.625,38300,0.0,0.0,0.0,0.0,0.0
1997-12-29 16:00:00-05:00,0.0,1.5,1.3438,1.5,71200,0.0,0.0,0.0,0.0,0.0
1997-12-30 16:00:00-05:00,0.0,1.75,1.5,1.5,95800,0.0,0.0,0.0,0.0,0.0
1997-12-31 16:00:00-05:00,0.0,1.625,1.5,1.5,39600,0.0,0.0,0.0,0.0,0.0
1998-01-02 16:00:00-05:00,0.0,1.6563,1.5625,1.5625,16600,0.0,0.0,0.0,0.0,0.0
1998-01-05 16:00:00-05:00,0.0,1.75,1.625,1.625,48200,0.0,0.0,0.0,0.0,0.0
1998-01-06 16:00:00-05:00,0.0,1.8438,1.75,1.8125,88000,0.0,0.0,0.0,0.0,0.0
1998-01-07 16:00:00-05:00,0.0,1.8125,1.8125,1.8125,11000,0.0,0.0,0.0,0.0,0.0
1998-01-08 16:00:00-05:00,0.0,1.8438,1.6875,1.75,56000,0.0,0.0,0.0,0.0,0.0
1998-01-09 16:00:00-05:00,0.0,1.8125,1.75,1.8125,5300,0.0,0.0,0.0,0.0,0.0
1998-01-12 16:00:00-05:00,0.0,1.875,1.75,1.75,32200,0.0,0.0,0.0,0.0,0.0
1998-01-13 16:00:00-05:00,0.0,1.75,1.75,1.75,8700,0.0,0.0,0.0,0.0,0.0
1998-01-14 16:00:00-05:00,0.0,1.75,1.7188,1.7188,5800,0.0,0.0,0.0,0.0,0.0
1998-01-15 16:00:00-05:00,0.0,1.75,1.6875,1.6875,19000,0.0,0.0,0.0,0.0,0.0
1998-01-16 16:00:00-05:00,0.0,1.6875,1.625,1.625,4000,0.0,0.0,0.0,0.0,0.0
1998-01-20 16:00:00-05:00,0.0,1.7188,1.625,1.625,12200,0.0,0.0,0.0,0.0,0.0
1998-01-21 16:00:00-05:00,0.0,1.7188,1.375,1.5,59000,0.0,0.0,0.0,0.0,0.0
1998-01-22 16:00:00-05:00,0.0,1.5,1.375,1.5,30200,0.0,0.0,0.0,0.0,0.0
1998-01-23 16:00:00-05:00,0.0,1.5938,1.4375,1.5625,22800,0.0,0.0,0.0,0.0,0.0
1998-01-26 16:00:00-05:00,0.0,1.6875,1.5,1.5938,33300,0.0,0.0,0.0,0.0,0.0
1998-01-27 16:00:00-05:00,0.0,1.6875,1.5313,1.6875,5800,0.0,0.0,0.0,0.0,0.0
1998-01-28 16:00:00-05:00,0.0,1.75,1.5313,1.75,8500,0.0,0.0,0.0,0.0,0.0
1998-01-29 16:00:00-05:00,0.0,1.625,1.5938,1.5938,6500,0.0,0.0,0.0,0.0,0.0
1998-01-30 16:00:00-05:00,0.0,1.75,1.5625,1.625,13700,0.0,0.0,0.0,0.0,0.0
1998-02-02 16:00:00-05:00,0.0,1.625,1.5625,1.5625,5600,0.0,0.0,0.0,0.0,0.0
1998-02-03 16:00:00-05:00,0.0,1.625,1.5625,1.5625,14500,0.0,0.0,0.0,0.0,0.0
1998-02-04 16:00:00-05:00,0.0,1.75,1.5625,1.75,20900,0.0,0.0,0.0,0.0,0.0
1998-02-05 16:00:00-05:00,0.0,1.75,1.625,1.625,43200,0.0,0.0,0.0,0.0,0.0
1998-02-06 16:00:00-05:00,0.0,1.6875,1.625,1.625,5900,0.0,0.0,0.0,0.0,0.0
1998-02-09 16:00:00-05:00,0.0,1.6875,1.5625,1.5625,3500,0.0,0.0,0.0,0.0,0.0
1998-02-10 16:00:00-05:00,0.0,1.6875,1.5625,1.5938,34600,0.0,0.0,0.0,0.0,0.0
1998-02-11 16:00:00-05:00,0.0,1.75,1.625,1.6875,33800,0.0,0.0,0.0,0.0,0.0
1998-02-12 16:00:00-05:00,0.0,1.6875,1.625,1.6563,46600,0.0,0.0,0.0,0.0,0.0
1998-02-13 16:00:00-05:00,0.0,1.6875,1.5625,1.6875,69800,0.0,0.0,0.0,0.0,0.0
1998-02-17 16:00:00-05:00,0.0,1.7188,1.5625,1.625,5200,0.0,0.0,0.0,0.0,0.0
1998-02-18 16:00:00-05:00,0.0,1.7188,1.625,1.7188,5300,0.0,0.0,0.0,0.0,0.0
1998-02-19 16:00:00-05:00,0.0,1.875,1.7188,1.8438,43500,0.0,0.0,0.0,0.0,0.0
1998-02-20 16:00:00-05:00,0.0,2.0,1.8125,2.0,51000,0.0,0.0,0.0,0.0,0.0
1998-02-23 16:00:00-05:00,0.0,2.0,1.9375,1.9688,67800,0.0,0.0,0.0,0.0,0.0
1998-02-24 16:00:00-05:00,0.0,2.0,1.9063,1.9375,7200,0.0,0.0,0.0,0.0,0.0
1998-02-25 16:00:00-05:00,0.0,1.9688,1.875,1.875,6900,0.0,0.0,0.0,0.0,0.0
1998-02-26 16:00:00-05:00,0.0,1.9375,1.8438,1.8438,13700,0.0,0.0,0.0,0.0,0.0
1998-02-27 16:00:00-05:00,0.0,1.9688,1.8125,1.8125,7300,0.0,0.0,0.0,0.0,0.0
1998-03-02 16:00:00-05:00,0.0,1.8125,1.75,1.8125,15000,0.0,0.0,0.0,0.0,0.0
1998-03-03 16:00:00-05:00,0.0,1.875,1.8125,1.875,17100,0.0,0.0,0.0,0.0,0.0
1998-03-04 16:00:00-05:00,0.0,1.9375,1.7969,1.8125,40300,0.0,0.0,0.0,0.0,0.0
1998-03-05 16:00:00-05:00,0.0,1.8125,1.8125,1.8125,7800,0.0,0.0,0.0,0.0,0.0
1998-03-06 16:00:00-05:00,0.0,1.875,1.8125,1.8438,15900,0.0,0.0,0.0,0.0,0.0
1998-03-09 16:00:00-05:00,0.0,1.9375,1.8438,1.875,51700,0.0,0.0,0.0,0.0,0.0
1998-03-10 16:00:00-05:00,0.0,1.875,1.875,1.875,14900,0.0,0.0,0.0,0.0,0.0
1998-03-11 16:00:00-05:00,0.0,1.9063,1.875,1.875,17100,0.0,0.0,0.0,0.0,0.0
1998-03-12 16:00:00-05:00,0.0,1.9063,1.875,1.9063,3000,0.0,0.0,0.0,0.0,0.0
1998-03-13 16:00:00-05:00,0.0,1.875,1.8438,1.8438,16400,0.0,0.0,0.0,0.0,0.0
1998-03-16 16:00:00-05:00,0.0,1.8438,1.8438,1.8438,26900,0.0,0.0,0.0,0.0,0.0
1998-03-17 16:00:00-05:00,0.0,1.8438,1.7813,1.7813,27600,0.0,0.0,0.0,0.0,0.0
1998-03-18 16:00:00-05:00,0.0,1.75,1.75,1.75,1400,0.0,0.0,0.0,0.0,0.0
1998-03-19 16:00:00-05:00,0.0,1.875,1.6875,1.75,29300,0.0,0.0,0.0,0.0,0.0
1998-03-20 16:00:00-05:00,0.0,1.875,1.75,1.875,28900,0.0,0.0,0.0,0.0,0.0
1998-03-23 16:00:00-05:00,0.0,1.75,1.75,1.75,2000,0.0,0.0,0.0,0.0,0.0
1998-03-24 16:00:00-05:00,0.0,1.8125,1.625,1.8125,168100,0.0,0.0,0.0,0.0,0.0
1998-03-25 16:00:00-05:00,0.0,1.875,1.7813,1.8125,158700,0.0,0.0,0.0,0.0,0.0
1998-03-26 16:00:00-05:00,0.0,1.875,1.8438,1.8438,13000,0.0,0.0,0.0,0.0,0.0
1998-03-27 16:00:00-05:00,0.0,2.0938,1.875,1.9063,175300,0.0,0.0,0.0,0.0,0.0
1998-03-30 16:00:00-05:00,0.0,2.0625,1.9375,1.9375,6500,0.0,0.0,0.0,0.0,0.0
1998-03-31 16:00:00-05:00,0.0,1.9375,1.9375,1.9375,31800,0.0,0.0,0.0,0.0,0.0
1998-04-01 16:00:00-05:00,0.0,2.0,1.8125,1.8125,15500,0.0,0.0,0.0,0.0,0.0
1998-04-02 16:00:00-05:00,0.0,1.9375,1.8125,1.9375,12500,0.0,0.0,0.0,0.0,0.0
1998-04-03 16:00:00-05:00,0.0,1.9688,1.9063,1.9375,16000,0.0,0.0,0.0,0.0,0.0
1998-04-06 16:00:00-04:00,0.0,1.9688,1.9375,1.9688,7100,0.0,0.0,0.0,0.0,0.0
1998-04-07 16:00:00-04:00,0.0,2.0,1.9375,1.9375,9500,0.0,0.0,0.0,0.0,0.0
1998-04-08 16:00:00-04:00,0.0,2.0313,1.9375,2.0,68500,0.0,0.0,0.0,0.0,0.0
1998-04-09 16:00:00-04:00,0.0,2.0,1.9375,1.9375,6900,0.0,0.0,0.0,0.0,0.0
1998-04-13 16:00:00-04:00,0.0,2.0625,1.9375,2.0,14500,0.0,0.0,0.0,0.0,0.0
1998-04-14 16:00:00-04:00,0.0,2.0625,1.9375,2.0,7700,0.0,0.0,0.0,0.0,0.0
1998-04-15 16:00:00-04:00,0.0,2.0,1.75,1.75,35600,0.0,0.0,0.0,0.0,0.0
1998-04-16 16:00:00-04:00,0.0,1.875,1.75,1.75,6600,0.0,0.0,0.0,0.0,0.0
1998-04-17 16:00:00-04:00,0.0,1.875,1.75,1.875,12500,0.0,0.0,0.0,0.0,0.0
1998-04-20 16:00:00-04:00,0.0,1.875,1.625,1.6875,64000,0.0,0.0,0.0,0.0,0.0
1998-04-21 16:00:00-04:00,0.0,1.875,1.5625,1.6875,659100,0.0,0.0,0.0,0.0,0.0
1998-04-22 16:00:00-04:00,0.0,1.9375,1.75,1.875,63400,0.0,0.0,0.0,0.0,0.0
1998-04-23 16:00:00-04:00,0.0,2.0938,1.9375,2.0625,143100,0.0,0.0,0.0,0.0,0.0
1998-04-24 16:00:00-04:00,0.0,2.125,2.0313,2.125,74000,0.0,0.0,0.0,0.0,0.0
1998-04-27 16:00:00-04:00,0.0,2.1563,2.0313,2.1563,35100,0.0,0.0,0.0,0.0,0.0
1998-04-28 16:00:00-04:00,0.0,2.25,2.0313,2.25,55900,0.0,0.0,0.0,0.0,0.0
1998-04-29 16:00:00-04:00,0.0,2.375,2.1875,2.2813,73500,0.0,0.0,0.0,0.0,0.0
1998-04-30 16:00:00-04:00,0.0,2.375,2.3125,2.3125,31100,0.0,0.0,0.0,0.0,0.0
1998-05-01 16:00:00-04:00,0.0,2.4688,2.375,2.4375,16600,0.0,0.0,0.0,0.0,0.0
1998-05-04 16:00:00-04:00,0.0,2.4375,2.3125,2.375,11700,0.0,0.0,0.0,0.0,0.0
1998-05-05 16:00:00-04:00,0.0,2.3125,2.25,2.25,14000,0.0,0.0,0.0,0.0,0.0
1998-05-06 16:00:00-04:00,0.0,2.25,2.1563,2.1875,13700,0.0,0.0,0.0,0.0,0.0
1998-05-07 16:00:00-04:00,0.0,2.1563,2.125,2.125,5400,0.0,0.0,0.0,0.0,0.0
1998-05-08 16:00:00-04:00,0.0,2.125,2.0,2.0625,13300,0.0,0.0,0.0,0.0,0.0
1998-05-11 16:00:00-04:00,0.0,2.0938,2.0,2.0,5700,0.0,0.0,0.0,0.0,0.0
1998-05-12 16:00:00-04:00,0.0,2.0625,1.9688,2.0,20400,0.0,0.0,0.0,0.0,0.0
1998-05-13 16:00:00-04:00,0.0,2.0625,2.0313,2.0625,14700,0.0,0.0,0.0,0.0,0.0
1998-05-14 16:00:00-04:00,0.0,2.25,1.875,2.25,36400,0.0,0.0,0.0,0.0,0.0
1998-05-15 16:00:00-04:00,0.0,2.25,2.125,2.125,5800,0.0,0.0,0.0,0.0,0.0
1998-05-18 16:00:00-04:00,0.0,2.125,2.125,2.125,4800,0.0,0.0,0.0,0.0,0.0
1998-05-19 16:00:00-04:00,0.0,2.0625,1.875,1.9375,47800,0.0,0.0,0.0,0.0,0.0
1998-05-20 16:00:00-04:00,0.0,2.0,1.9375,1.9375,5400,0.0,0.0,0.0,0.0,0.0
1998-05-21 16:00:00-04:00,0.0,2.0625,1.875,2.0313,9900,0.0,0.0,0.0,0.0,0.0
1998-05-22 16:00:00-04:00,0.0,2.0313,1.9063,2.0313,5600,0.0,0.0,0.0,0.0,0.0
1998-05-26 16:00:00-04:00,0.0,2.0,1.875,1.875,39700,0.0,0.0,0.0,0.0,0.0
1998-05-27 16:00:00-04:00,0.0,1.9375,1.875,1.875,13700,0.0,0.0,0.0,0.0,0.0
1998-05-28 16:00:00-04:00,0.0,1.9375,1.8125,1.875,9900,0.0,0.0,0.0,0.0,0.0
1998-05-29 16:00:00-04:00,0.0,1.9375,1.875,1.9375,4500,0.0,0.0,0.0,0.0,0.0
1998-06-01 16:00:00-04:00,0.0,1.875,1.875,1.875,500,0.0,0.0,0.0,0.0,0.0
1998-06-02 16:00:00-04:00,0.0,1.875,1.7813,1.7813,10000,0.0,0.0,0.0,0.0,0.0
1998-06-03 16:00:00-04:00,0.0,1.9375,1.8125,1.875,32000,0.0,0.0,0.0,0.0,0.0
1998-06-04 16:00:00-04:00,0.0,2.2188,1.8438,2.2188,90700,0.0,0.0,0.0,0.0,0.0
1998-06-05 16:00:00-04:00,0.0,2.0625,1.9375,2.0625,36700,0.0,0.0,0.0,0.0,0.0
1998-06-08 16:00:00-04:00,0.0,2.0625,1.9375,1.9375,4400,0.0,0.0,0.0,0.0,0.0
1998-06-09 16:00:00-04:00,0.0,2.0,2.0,2.0,1000,0.0,0.0,0.0,0.0,0.0
1998-06-10 16:00:00-04:00,0.0,2.0,1.9375,1.9375,2000,0.0,0.0,0.0,0.0,0.0
1998-06-11 16:00:00-04:00,0.0,2.0,1.875,1.875,16500,0.0,0.0,0.0,0.0,0.0
1998-06-12 16:00:00-04:00,0.0,1.9375,1.875,1.9375,10500,0.0,0.0,0.0,0.0,0.0
1998-06-15 16:00:00-04:00,0.0,1.9375,1.8438,1.9375,6800,0.0,0.0,0.0,0.0,0.0
1998-06-16 16:00:00-04:00,0.0,1.9063,1.8438,1.9063,2600,0.0,0.0,0.0,0.0,0.0
1998-06-17 16:00:00-04:00,0.0,1.875,1.8438,1.8438,13500,0.0,0.0,0.0,0.0,0.0
1998-06-18 16:00:00-04:00,0.0,1.875,1.7813,1.7813,13500,0.0,0.0,0.0,0.0,0.0
1998-06-19 16:00:00-04:00,0.0,1.8438,1.5313,1.5938,90600,0.0,0.0,0.0,0.0,0.0
1998-06-22 16:00:00-04:00,0.0,1.6875,1.5625,1.5938,34200,0.0,0.0,0.0,0.0,0.0
1998-06-23 16:00:00-04:00,0.0,1.625,1.5938,1.625,1800,0.0,0.0,0.0,0.0,0.0
1998-06-24 16:00:00-04:00,0.0,1.6875,1.625,1.6563,13600,0.0,0.0,0.0,0.0,0.0
1998-06-25 16:00:00-04:00,0.0,1.6875,1.625,1.6875,7000,0.0,0.0,0.0,0.0,0.0
1998-06-26 16:00:00-04:00,0.0,1.6875,1.625,1.625,3500,0.0,0.0,0.0,0.0,0.0
1998-06-29 16:00:00-04:00,0.0,1.6875,1.6875,1.6875,13900,0.0,0.0,0.0,0.0,0.0
1998-06-30 16:00:00-04:00,0.0,1.75,1.75,1.75,1800,0.0,0.0,0.0,0.0,0.0
1998-07-01 16:00:00-04:00,0.0,1.75,1.6875,1.75,16000,0.0,0.0,0.0,0.0,0.0
1998-07-02 16:00:00-04:00,0.0,1.75,1.6875,1.6875,7700,0.0,0.0,0.0,0.0,0.0
1998-07-06 16:00:00-04:00,0.0,1.75,1.6875,1.75,13200,0.0,0.0,0.0,0.0,0.0
1998-07-07 16:00:00-04:00,0.0,1.75,1.6875,1.7188,3400,0.0,0.0,0.0,0.0,0.0
1998-07-08 16:00:00-04:00,0.0,1.6875,1.6875,1.6875,800,0.0,0.0,0.0,0.0,0.0
1998-07-09 16:00:00-04:00,0.0,1.7188,1.6875,1.7188,7300,0.0,0.0,0.0,0.0,0.0
1998-07-10 16:00:00-04:00,0.0,1.75,1.6875,1.7188,7700,0.0,0.0,0.0,0.0,0.0
1998-07-13 16:00:00-04:00,0.0,1.7188,1.6875,1.6875,4100,0.0,0.0,0.0,0.0,0.0
1998-07-14 16:00:00-04:00,0.0,1.6875,1.5625,1.625,45000,0.0,0.0,0.0,0.0,0.0
1998-07-15 16:00:00-04:00,0.0,1.5625,1.4375,1.5,126100,0.0,0.0,0.0,0.0,0.0
1998-07-16 16:00:00-04:00,0.0,1.625,1.5,1.5313,90700,0.0,0.0,0.0,0.0,0.0
1998-07-17 16:00:00-04:00,0.0,1.625,1.5938,1.5938,6000,0.0,0.0,0.0,0.0,0.0
1998-07-20 16:00:00-04:00,0.0,1.8125,1.6563,1.75,6600,0.0,0.0,0.0,0.0,0.0
1998-07-21 16:00:00-04:00,0.0,1.75,1.6875,1.75,5500,0.0,0.0,0.0,0.0,0.0
1998-07-22 16:00:00-04:00,0.0,1.7188,1.6875,1.6875,9400,0.0,0.0,0.0,0.0,0.0
1998-07-23 16:00:00-04:00,0.0,1.75,1.6875,1.75,39200,0.0,0.0,0.0,0.0,0.0
1998-07-24 16:00:00-04:00,0.0,1.75,1.6875,1.7188,25700,0.0,0.0,0.0,0.0,0.0
1998-07-27 16:00:00-04:00,0.0,1.8438,1.7188,1.75,21200,0.0,0.0,0.0,0.0,0.0
1998-07-28 16:00:00-04:00,0.0,1.8125,1.75,1.8125,15700,0.0,0.0,0.0,0.0,0.0
1998-07-29 16:00:00-04:00,0.0,1.7813,1.6875,1.75,100200,0.0,0.0,0.0,0.0,0.0
1998-07-30 16:00:00-04:00,0.0,1.7188,1.625,1.6875,92900,0.0,0.0,0.0,0.0,0.0
1998-07-31 16:00:00-04:00,0.0,1.7188,1.625,1.7188,2300,0.0,0.0,0.0,0.0,0.0
1998-08-03 16:00:00-04:00,0.0,1.6563,1.6563,1.6563,6200,0.0,0.0,0.0,0.0,0.0
1998-08-04 16:00:00-04:00,0.0,1.6875,1.625,1.6875,80600,0.0,0.0,0.0,0.0,0.0
1998-08-05 16:00:00-04:00,0.0,1.6875,1.625,1.625,3500,0.0,0.0,0.0,0.0,0.0
1998-08-06 16:00:00-04:00,0.0,1.75,1.5938,1.75,37100,0.0,0.0,0.0,0.0,0.0
1998-08-07 16:00:00-04:00,0.0,1.8125,1.8125,1.8125,200,0.0,0.0,0.0,0.0,0.0
1998-08-10 16:00:00-04:00,0.0,1.875,1.7813,1.875,7200,0.0,0.0,0.0,0.0,0.0
1998-08-11 16:00:00-04:00,0.0,1.875,1.8125,1.875,6800,0.0,0.0,0.0,0.0,0.0
1998-08-12 16:00:00-04:00,0.0,1.9375,1.8125,1.9375,7500,0.0,0.0,0.0,0.0,0.0
1998-08-13 16:00:00-04:00,0.0,2.0,1.875,1.9375,36000,0.0,0.0,0.0,0.0,0.0
1998-08-14 16:00:00-04:00,0.0,2.0313,1.9375,1.9375,67100,0.0,0.0,0.0,0.0,0.0
1998-08-17 16:00:00-04:00,0.0,2.0,1.875,1.875,53000,0.0,0.0,0.0,0.0,0.0
1998-08-18 16:00:00-04:00,0.0,1.875,1.875,1.875,300,0.0,0.0,0.0,0.0,0.0
1998-08-19 16:00:00-04:00,0.0,1.9063,1.875,1.875,2500,0.0,0.0,0.0,0.0,0.0
1998-08-20 16:00:00-04:00,0.0,1.9375,1.875,1.9375,33100,0.0,0.0,0.0,0.0,0.0
1998-08-21 16:00:00-04:00,0.0,1.9688,1.875,1.9688,9900,0.0,0.0,0.0,0.0,0.0
