Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1998-08-24 16:00:00-04:00,0.0,1.9375,1.875,1.9375,13000,0.0,0.0,0.0,0.0,0.0
1998-08-25 16:00:00-04:00,0.0,1.875,1.875,1.875,500,0.0,0.0,0.0,0.0,0.0
1998-08-26 16:00:00-04:00,0.0,1.9375,1.875,1.9375,17000,0.0,0.0,0.0,0.0,0.0
1998-08-27 16:00:00-04:00,0.0,1.7813,1.7813,1.7813,3700,0.0,0.0,0.0,0.0,0.0
1998-08-28 16:00:00-04:00,0.0,1.75,1.5625,1.5625,11700,0.0,0.0,0.0,0.0,0.0
1998-08-31 16:00:00-04:00,0.0,1.5625,1.5,1.5,32600,0.0,0.0,0.0,0.0,0.0
1998-09-01 16:00:00-04:00,0.0,1.375,1.1563,1.375,45800,0.0,0.0,0.0,0.0,0.0
1998-09-02 16:00:00-04:00,0.0,1.4688,1.3125,1.375,3400,0.0,0.0,0.0,0.0,0.0
1998-09-03 16:00:00-04:00,0.0,1.4688,1.4063,1.4063,6800,0.0,0.0,0.0,0.0,0.0
1998-09-04 16:00:00-04:00,0.0,1.4688,1.375,1.375,18200,0.0,0.0,0.0,0.0,0.0
1998-09-08 16:00:00-04:00,0.0,1.6875,1.5313,1.5625,7100,0.0,0.0,0.0,0.0,0.0
1998-09-09 16:00:00-04:00,0.0,1.5,1.5,1.5,15500,0.0,0.0,0.0,0.0,0.0
1998-09-10 16:00:00-04:00,0.0,1.5625,1.5,1.5,22300,0.0,0.0,0.0,0.0,0.0
1998-09-11 16:00:00-04:00,0.0,1.4375,1.375,1.375,2700,0.0,0.0,0.0,0.0,0.0
1998-09-14 16:00:00-04:00,0.0,1.5,1.4375,1.5,26000,0.0,0.0,0.0,0.0,0.0
1998-09-15 16:00:00-04:00,0.0,1.5625,1.3125,1.5625,36700,0.0,0.0,0.0,0.0,0.0
1998-09-16 16:00:00-04:00,0.0,1.625,1.5,1.5625,9700,0.0,0.0,0.0,0.0,0.0
1998-09-17 16:00:00-04:00,0.0,1.5625,1.2813,1.2813,10700,0.0,0.0,0.0,0.0,0.0
1998-09-18 16:00:00-04:00,0.0,1.5,1.2813,1.3438,18200,0.0,0.0,0.0,0.0,0.0
1998-09-21 16:00:00-04:00,0.0,1.5625,1.3438,1.5625,11500,0.0,0.0,0.0,0.0,0.0
1998-09-22 16:00:00-04:00,0.0,0.0,0.0,1.5625,0,0.0,0.0,0.0,0.0,0.0
1998-09-23 16:00:00-04:00,0.0,1.5625,1.5625,1.5625,500,0.0,0.0,0.0,0.0,0.0
1998-09-24 16:00:00-04:00,0.0,1.5313,1.3125,1.375,21400,0.0,0.0,0.0,0.0,0.0
1998-09-25 16:00:00-04:00,0.0,1.4375,1.3125,1.4375,1500,0.0,0.0,0.0,0.0,0.0
1998-09-28 16:00:00-04:00,0.0,1.5938,1.4375,1.5938,5100,0.0,0.0,0.0,0.0,0.0
1998-09-29 16:00:00-04:00,0.0,1.5625,1.5,1.5,6400,0.0,0.0,0.0,0.0,0.0
1998-09-30 16:00:00-04:00,0.0,1.4375,1.375,1.375,4200,0.0,0.0,0.0,0.0,0.0
1998-10-01 16:00:00-04:00,0.0,1.5,1.375,1.5,20900,0.0,0.0,0.0,0.0,0.0
1998-10-02 16:00:00-04:00,0.0,1.5625,1.5,1.5,10400,0.0,0.0,0.0,0.0,0.0
1998-10-05 16:00:00-04:00,0.0,1.5625,1.5,1.5625,8300,0.0,0.0,0.0,0.0,0.0
1998-10-06 16:00:00-04:00,0.0,1.5625,1.5313,1.5625,59300,0.0,0.0,0.0,0.0,0.0
1998-10-07 16:00:00-04:00,0.0,1.5,1.375,1.375,7000,0.0,0.0,0.0,0.0,0.0
1998-10-08 16:00:00-04:00,0.0,1.375,1.375,1.375,12100,0.0,0.0,0.0,0.0,0.0
1998-10-09 16:00:00-04:00,0.0,1.5,1.375,1.5,22500,0.0,0.0,0.0,0.0,0.0
1998-10-12 16:00:00-04:00,0.0,1.4688,1.4688,1.4688,6000,0.0,0.0,0.0,0.0,0.0
1998-10-13 16:00:00-04:00,0.0,1.5,1.375,1.375,55200,0.0,0.0,0.0,0.0,0.0
1998-10-14 16:00:00-04:00,0.0,1.4375,1.3125,1.3125,700,0.0,0.0,0.0,0.0,0.0
1998-10-15 16:00:00-04:00,0.0,1.3438,1.3125,1.3125,9000,0.0,0.0,0.0,0.0,0.0
1998-10-16 16:00:00-04:00,0.0,1.375,1.3125,1.3125,7900,0.0,0.0,0.0,0.0,0.0
1998-10-19 16:00:00-04:00,0.0,1.375,1.25,1.375,30000,0.0,0.0,0.0,0.0,0.0
1998-10-20 16:00:00-04:00,0.0,1.4375,1.4375,1.4375,1600,0.0,0.0,0.0,0.0,0.0
1998-10-21 16:00:00-04:00,0.0,1.625,1.5,1.625,38800,0.0,0.0,0.0,0.0,0.0
1998-10-22 16:00:00-04:00,0.0,1.625,1.5313,1.625,3400,0.0,0.0,0.0,0.0,0.0
1998-10-23 16:00:00-04:00,0.0,1.8125,1.6875,1.8125,28200,0.0,0.0,0.0,0.0,0.0
1998-10-26 16:00:00-05:00,0.0,1.8125,1.75,1.7813,28500,0.0,0.0,0.0,0.0,0.0
1998-10-27 16:00:00-05:00,0.0,1.7813,1.625,1.7813,1700,0.0,0.0,0.0,0.0,0.0
1998-10-28 16:00:00-05:00,0.0,1.7813,1.6875,1.6875,5200,0.0,0.0,0.0,0.0,0.0
1998-10-29 16:00:00-05:00,0.0,1.625,1.625,1.625,1000,0.0,0.0,0.0,0.0,0.0
1998-10-30 16:00:00-05:00,0.0,1.8125,1.6875,1.8125,39300,0.0,0.0,0.0,0.0,0.0
1998-11-02 16:00:00-05:00,0.0,1.8125,1.6875,1.6875,17800,0.0,0.0,0.0,0.0,0.0
1998-11-03 16:00:00-05:00,0.0,1.8125,1.6875,1.6875,5000,0.0,0.0,0.0,0.0,0.0
1998-11-04 16:00:00-05:00,0.0,1.8125,1.6875,1.8125,2800,0.0,0.0,0.0,0.0,0.0
1998-11-05 16:00:00-05:00,0.0,1.75,1.75,1.75,1000,0.0,0.0,0.0,0.0,0.0
1998-11-06 16:00:00-05:00,0.0,1.75,1.6875,1.75,41000,0.0,0.0,0.0,0.0,0.0
1998-11-09 16:00:00-05:00,0.0,1.8125,1.8125,1.8125,1000,0.0,0.0,0.0,0.0,0.0
1998-11-10 16:00:00-05:00,0.0,1.8125,1.75,1.75,1800,0.0,0.0,0.0,0.0,0.0
1998-11-11 16:00:00-05:00,0.0,1.75,1.6875,1.6875,27800,0.0,0.0,0.0,0.0,0.0
1998-11-12 16:00:00-05:00,0.0,1.75,1.6875,1.75,10000,0.0,0.0,0.0,0.0,0.0
1998-11-13 16:00:00-05:00,0.0,1.75,1.6875,1.75,19000,0.0,0.0,0.0,0.0,0.0
1998-11-16 16:00:00-05:00,0.0,1.75,1.6875,1.75,11300,0.0,0.0,0.0,0.0,0.0
1998-11-17 16:00:00-05:00,0.0,1.75,1.625,1.625,14600,0.0,0.0,0.0,0.0,0.0
1998-11-18 16:00:00-05:00,0.0,1.6875,1.5,1.5,22800,0.0,0.0,0.0,0.0,0.0
1998-11-19 16:00:00-05:00,0.0,1.5938,1.5,1.5625,2200,0.0,0.0,0.0,0.0,0.0
1998-11-20 16:00:00-05:00,0.0,1.5938,1.5313,1.5938,4600,0.0,0.0,0.0,0.0,0.0
1998-11-23 16:00:00-05:00,0.0,1.5313,1.5313,1.5313,2600,0.0,0.0,0.0,0.0,0.0
1998-11-24 16:00:00-05:00,0.0,1.5938,1.5,1.5938,12000,0.0,0.0,0.0,0.0,0.0
1998-11-25 16:00:00-05:00,0.0,1.5313,1.5313,1.5313,1300,0.0,0.0,0.0,0.0,0.0
1998-11-27 16:00:00-05:00,0.0,1.5313,1.5313,1.5313,1000,0.0,0.0,0.0,0.0,0.0
1998-11-30 16:00:00-05:00,0.0,1.5313,1.5313,1.5313,4600,0.0,0.0,0.0,0.0,0.0
1998-12-01 16:00:00-05:00,0.0,1.5313,1.5313,1.5313,600,0.0,0.0,0.0,0.0,0.0
1998-12-02 16:00:00-05:00,0.0,1.5625,1.5313,1.5313,16800,0.0,0.0,0.0,0.0,0.0
1998-12-03 16:00:00-05:00,0.0,1.5625,1.375,1.375,25100,0.0,0.0,0.0,0.0,0.0
1998-12-04 16:00:00-05:00,0.0,1.5,1.3125,1.3125,375000,0.0,0.0,0.0,0.0,0.0
1998-12-07 16:00:00-05:00,0.0,1.4688,1.3125,1.4688,27300,0.0,0.0,0.0,0.0,0.0
1998-12-08 16:00:00-05:00,0.0,1.4688,1.4375,1.4375,1500,0.0,0.0,0.0,0.0,0.0
1998-12-09 16:00:00-05:00,0.0,1.625,1.25,1.4688,27400,0.0,0.0,0.0,0.0,0.0
1998-12-10 16:00:00-05:00,0.0,1.4688,1.4063,1.4063,3600,0.0,0.0,0.0,0.0,0.0
1998-12-11 16:00:00-05:00,0.0,1.5625,1.5,1.5625,7900,0.0,0.0,0.0,0.0,0.0
1998-12-14 16:00:00-05:00,0.0,1.5625,1.5625,1.5625,500,0.0,0.0,0.0,0.0,0.0
1998-12-15 16:00:00-05:00,0.0,1.6875,1.625,1.6875,2600,0.0,0.0,0.0,0.0,0.0
1998-12-16 16:00:00-05:00,0.0,1.75,1.5,1.75,59800,0.0,0.0,0.0,0.0,0.0
1998-12-17 16:00:00-05:00,0.0,1.7188,1.5625,1.7188,2800,0.0,0.0,0.0,0.0,0.0
1998-12-18 16:00:00-05:00,0.0,1.625,1.4063,1.625,21300,0.0,0.0,0.0,0.0,0.0
1998-12-21 16:00:00-05:00,0.0,1.7188,1.5625,1.5625,1800,0.0,0.0,0.0,0.0,0.0
1998-12-22 16:00:00-05:00,0.0,1.5625,1.5625,1.5625,1000,0.0,0.0,0.0,0.0,0.0
1998-12-23 16:00:00-05:00,0.0,1.5625,1.5625,1.5625,2200,0.0,0.0,0.0,0.0,0.0
1998-12-24 16:00:00-05:00,0.0,1.5625,1.5625,1.5625,300,0.0,0.0,0.0,0.0,0.0
1998-12-28 16:00:00-05:00,0.0,1.5625,1.3125,1.4375,33900,0.0,0.0,0.0,0.0,0.0
1998-12-29 16:00:00-05:00,0.0,1.4688,1.3125,1.4688,56000,0.0,0.0,0.0,0.0,0.0
1998-12-30 16:00:00-05:00,0.0,1.5,1.375,1.5,7200,0.0,0.0,0.0,0.0,0.0
1998-12-31 16:00:00-05:00,0.0,1.4375,1.2813,1.3438,37600,0.0,0.0,0.0,0.0,0.0
1999-01-04 16:00:00-05:00,0.0,1.5313,1.3438,1.375,2300,0.0,0.0,0.0,0.0,0.0
1999-01-05 16:00:00-05:00,0.0,1.5,1.4375,1.4375,3100,0.0,0.0,0.0,0.0,0.0
1999-01-06 16:00:00-05:00,0.0,1.5625,1.375,1.5625,12700,0.0,0.0,0.0,0.0,0.0
1999-01-07 16:00:00-05:00,0.0,1.6875,1.4375,1.6875,27500,0.0,0.0,0.0,0.0,0.0
1999-01-08 16:00:00-05:00,0.0,1.75,1.6875,1.75,1600,0.0,0.0,0.0,0.0,0.0
1999-01-11 16:00:00-05:00,0.0,1.75,1.5625,1.75,3100,0.0,0.0,0.0,0.0,0.0
1999-01-12 16:00:00-05:00,0.0,0.0,0.0,1.75,0,0.0,0.0,0.0,0.0,0.0
1999-01-13 16:00:00-05:00,0.0,1.625,1.5313,1.5313,4400,0.0,0.0,0.0,0.0,0.0
1999-01-14 16:00:00-05:00,0.0,1.5625,1.5625,1.5625,100,0.0,0.0,0.0,0.0,0.0
1999-01-15 16:00:00-05:00,0.0,0.0,0.0,1.5625,0,0.0,0.0,0.0,0.0,0.0
1999-01-19 16:00:00-05:00,0.0,1.6875,1.5625,1.6875,2100,0.0,0.0,0.0,0.0,0.0
1999-01-20 16:00:00-05:00,0.0,1.5,1.5,1.5,8900,0.0,0.0,0.0,0.0,0.0
1999-01-21 16:00:00-05:00,0.0,1.6875,1.5625,1.5625,1300,0.0,0.0,0.0,0.0,0.0
1999-01-22 16:00:00-05:00,0.0,1.6875,1.5625,1.6875,19800,0.0,0.0,0.0,0.0,0.0
1999-01-25 16:00:00-05:00,0.0,1.75,1.5625,1.5625,6200,0.0,0.0,0.0,0.0,0.0
1999-01-26 16:00:00-05:00,0.0,1.6875,1.625,1.625,12000,0.0,0.0,0.0,0.0,0.0
1999-01-27 16:00:00-05:00,0.0,1.625,1.4375,1.5625,8300,0.0,0.0,0.0,0.0,0.0
1999-01-28 16:00:00-05:00,0.0,1.5625,1.5,1.5625,700,0.0,0.0,0.0,0.0,0.0
1999-01-29 16:00:00-05:00,0.0,1.8125,1.5625,1.8125,79700,0.0,0.0,0.0,0.0,0.0
1999-02-01 16:00:00-05:00,0.0,1.75,1.625,1.625,2000,0.0,0.0,0.0,0.0,0.0
1999-02-02 16:00:00-05:00,0.0,1.5625,1.5625,1.5625,1100,0.0,0.0,0.0,0.0,0.0
1999-02-03 16:00:00-05:00,0.0,1.8125,1.5625,1.625,37400,0.0,0.0,0.0,0.0,0.0
1999-02-04 16:00:00-05:00,0.0,1.625,1.5625,1.5625,2200,0.0,0.0,0.0,0.0,0.0
1999-02-05 16:00:00-05:00,0.0,0.0,0.0,1.5625,0,0.0,0.0,0.0,0.0,0.0
1999-02-08 16:00:00-05:00,0.0,1.625,1.625,1.625,700,0.0,0.0,0.0,0.0,0.0
1999-02-09 16:00:00-05:00,0.0,1.75,1.5625,1.6875,6300,0.0,0.0,0.0,0.0,0.0
1999-02-10 16:00:00-05:00,0.0,1.75,1.5625,1.625,3200,0.0,0.0,0.0,0.0,0.0
1999-02-11 16:00:00-05:00,0.0,1.75,1.625,1.6875,585100,0.0,0.0,0.0,0.0,0.0
1999-02-12 16:00:00-05:00,0.0,1.75,1.6563,1.7188,116700,0.0,0.0,0.0,0.0,0.0
1999-02-16 16:00:00-05:00,0.0,1.6875,1.625,1.625,6100,0.0,0.0,0.0,0.0,0.0
1999-02-17 16:00:00-05:00,0.0,1.75,1.5625,1.625,23200,0.0,0.0,0.0,0.0,0.0
1999-02-18 16:00:00-05:00,0.0,1.625,1.5625,1.5625,48300,0.0,0.0,0.0,0.0,0.0
1999-02-19 16:00:00-05:00,0.0,1.5625,1.4063,1.5,54000,0.0,0.0,0.0,0.0,0.0
1999-02-22 16:00:00-05:00,0.0,1.5938,1.4375,1.5625,16200,0.0,0.0,0.0,0.0,0.0
1999-02-23 16:00:00-05:00,0.0,1.625,1.625,1.625,12000,0.0,0.0,0.0,0.0,0.0
1999-02-24 16:00:00-05:00,0.0,1.5313,1.5313,1.5313,1000,0.0,0.0,0.0,0.0,0.0
1999-02-25 16:00:00-05:00,0.0,1.5938,1.5938,1.5938,200,0.0,0.0,0.0,0.0,0.0
1999-02-26 16:00:00-05:00,0.0,1.5938,1.5,1.5,3100,0.0,0.0,0.0,0.0,0.0
1999-03-01 16:00:00-05:00,0.0,1.5,1.4375,1.4375,3600,0.0,0.0,0.0,0.0,0.0
1999-03-02 16:00:00-05:00,0.0,1.4688,1.4688,1.4688,5000,0.0,0.0,0.0,0.0,0.0
1999-03-03 16:00:00-05:00,0.0,1.4688,1.375,1.4375,13200,0.0,0.0,0.0,0.0,0.0
1999-03-04 16:00:00-05:00,0.0,1.5625,1.375,1.5625,32300,0.0,0.0,0.0,0.0,0.0
1999-03-05 16:00:00-05:00,0.0,1.5625,1.4375,1.4375,2000,0.0,0.0,0.0,0.0,0.0
1999-03-08 16:00:00-05:00,0.0,1.625,1.4375,1.4375,300,0.0,0.0,0.0,0.0,0.0
1999-03-09 16:00:00-05:00,0.0,0.0,0.0,1.4375,0,0.0,0.0,0.0,0.0,0.0
1999-03-10 16:00:00-05:00,0.0,1.5,1.5,1.5,5900,0.0,0.0,0.0,0.0,0.0
1999-03-11 16:00:00-05:00,0.0,1.4375,1.4375,1.4375,1500,0.0,0.0,0.0,0.0,0.0
1999-03-12 16:00:00-05:00,0.0,1.4375,1.4375,1.4375,2200,0.0,0.0,0.0,0.0,0.0
1999-03-15 16:00:00-05:00,0.0,1.5625,1.5625,1.5625,300,0.0,0.0,0.0,0.0,0.0
1999-03-16 16:00:00-05:00,0.0,1.4375,1.375,1.4375,9300,0.0,0.0,0.0,0.0,0.0
1999-03-17 16:00:00-05:00,0.0,1.375,1.375,1.375,3600,0.0,0.0,0.0,0.0,0.0
1999-03-18 16:00:00-05:00,0.0,1.375,1.25,1.3125,18300,0.0,0.0,0.0,0.0,0.0
1999-03-19 16:00:00-05:00,0.0,1.375,1.25,1.375,6900,0.0,0.0,0.0,0.0,0.0
1999-03-22 16:00:00-05:00,0.0,1.25,1.25,1.25,7500,0.0,0.0,0.0,0.0,0.0
1999-03-23 16:00:00-05:00,0.0,1.25,1.25,1.25,1000,0.0,0.0,0.0,0.0,0.0
1999-03-24 16:00:00-05:00,0.0,1.2813,1.2813,1.2813,300,0.0,0.0,0.0,0.0,0.0
1999-03-25 16:00:00-05:00,0.0,0.0,0.0,1.2813,0,0.0,0.0,0.0,0.0,0.0
1999-03-26 16:00:00-05:00,0.0,1.2813,1.2813,1.2813,1200,0.0,0.0,0.0,0.0,0.0
1999-03-29 16:00:00-05:00,0.0,1.4063,1.2813,1.2813,13400,0.0,0.0,0.0,0.0,0.0
1999-03-30 16:00:00-05:00,0.0,0.0,0.0,1.2813,0,0.0,0.0,0.0,0.0,0.0
1999-03-31 16:00:00-05:00,0.0,1.4375,1.3125,1.4375,2600,0.0,0.0,0.0,0.0,0.0
1999-04-01 16:00:00-05:00,0.0,1.4375,1.4375,1.4375,3100,0.0,0.0,0.0,0.0,0.0
1999-04-05 16:00:00-04:00,0.0,1.4375,1.2813,1.2813,2900,0.0,0.0,0.0,0.0,0.0
1999-04-06 16:00:00-04:00,0.0,1.375,1.3125,1.3125,3500,0.0,0.0,0.0,0.0,0.0
1999-04-07 16:00:00-04:00,0.0,1.3125,1.2813,1.2813,7000,0.0,0.0,0.0,0.0,0.0
1999-04-08 16:00:00-04:00,0.0,1.375,1.25,1.375,16700,0.0,0.0,0.0,0.0,0.0
1999-04-09 16:00:00-04:00,0.0,1.375,1.25,1.25,3500,0.0,0.0,0.0,0.0,0.0
1999-04-12 16:00:00-04:00,0.0,1.4063,1.25,1.25,11400,0.0,0.0,0.0,0.0,0.0
1999-04-13 16:00:00-04:00,0.0,1.3125,1.25,1.3125,10900,0.0,0.0,0.0,0.0,0.0
1999-04-14 16:00:00-04:00,0.0,1.375,1.3125,1.375,6100,0.0,0.0,0.0,0.0,0.0
1999-04-15 16:00:00-04:00,0.0,0.0,0.0,1.375,0,0.0,0.0,0.0,0.0,0.0
1999-04-16 16:00:00-04:00,0.0,1.3125,1.3125,1.3125,700,0.0,0.0,0.0,0.0,0.0
1999-04-19 16:00:00-04:00,0.0,1.3438,1.3125,1.3438,6800,0.0,0.0,0.0,0.0,0.0
1999-04-20 16:00:00-04:00,0.0,1.3125,1.2188,1.25,14900,0.0,0.0,0.0,0.0,0.0
1999-04-21 16:00:00-04:00,0.0,1.3125,1.25,1.25,38100,0.0,0.0,0.0,0.0,0.0
1999-04-22 16:00:00-04:00,0.0,1.3125,1.2188,1.2188,1200,0.0,0.0,0.0,0.0,0.0
1999-04-23 16:00:00-04:00,0.0,1.3125,1.25,1.3125,12500,0.0,0.0,0.0,0.0,0.0
1999-04-26 16:00:00-04:00,0.0,1.25,1.25,1.25,3200,0.0,0.0,0.0,0.0,0.0
1999-04-27 16:00:00-04:00,0.0,1.25,1.25,1.25,1000,0.0,0.0,0.0,0.0,0.0
1999-04-28 16:00:00-04:00,0.0,1.25,1.25,1.25,30700,0.0,0.0,0.0,0.0,0.0
1999-04-29 16:00:00-04:00,0.0,1.25,1.25,1.25,10500,0.0,0.0,0.0,0.0,0.0
1999-04-30 16:00:00-04:00,0.0,1.375,1.25,1.375,18300,0.0,0.0,0.0,0.0,0.0
1999-05-03 16:00:00-04:00,0.0,1.375,1.375,1.375,15400,0.0,0.0,0.0,0.0,0.0
1999-05-04 16:00:00-04:00,0.0,1.375,1.3125,1.3125,18500,0.0,0.0,0.0,0.0,0.0
1999-05-05 16:00:00-04:00,0.0,1.375,1.3125,1.375,4100,0.0,0.0,0.0,0.0,0.0
1999-05-06 16:00:00-04:00,0.0,1.375,1.3125,1.375,12700,0.0,0.0,0.0,0.0,0.0
1999-05-07 16:00:00-04:00,0.0,1.375,1.3125,1.3438,5500,0.0,0.0,0.0,0.0,0.0
1999-05-10 16:00:00-04:00,0.0,1.375,1.3438,1.375,16000,0.0,0.0,0.0,0.0,0.0
1999-05-11 16:00:00-04:00,0.0,1.4375,1.375,1.375,11300,0.0,0.0,0.0,0.0,0.0
1999-05-12 16:00:00-04:00,0.0,1.4375,1.375,1.4375,1500,0.0,0.0,0.0,0.0,0.0
1999-05-13 16:00:00-04:00,0.0,1.5625,1.375,1.4375,30400,0.0,0.0,0.0,0.0,0.0
1999-05-14 16:00:00-04:00,0.0,1.5625,1.4688,1.4688,11000,0.0,0.0,0.0,0.0,0.0
1999-05-17 16:00:00-04:00,0.0,1.5625,1.5,1.5625,29100,0.0,0.0,0.0,0.0,0.0
1999-05-18 16:00:00-04:00,0.0,1.625,1.5625,1.625,24900,0.0,0.0,0.0,0.0,0.0
1999-05-19 16:00:00-04:00,0.0,1.75,1.625,1.75,9300,0.0,0.0,0.0,0.0,0.0
1999-05-20 16:00:00-04:00,0.0,2.0,1.8125,1.9375,45200,0.0,0.0,0.0,0.0,0.0
1999-05-21 16:00:00-04:00,0.0,2.3125,1.875,2.0,26700,0.0,0.0,0.0,0.0,0.0
1999-05-24 16:00:00-04:00,0.0,2.25,1.9375,1.9375,36200,0.0,0.0,0.0,0.0,0.0
1999-05-25 16:00:00-04:00,0.0,1.9375,1.8125,1.875,4000,0.0,0.0,0.0,0.0,0.0
1999-05-26 16:00:00-04:00,0.0,1.8125,1.6875,1.6875,15900,0.0,0.0,0.0,0.0,0.0
1999-05-27 16:00:00-04:00,0.0,1.6875,1.6875,1.6875,1200,0.0,0.0,0.0,0.0,0.0
1999-05-28 16:00:00-04:00,0.0,1.9375,1.75,1.9375,25000,0.0,0.0,0.0,0.0,0.0
1999-06-01 16:00:00-04:00,0.0,1.8438,1.75,1.75,1900,0.0,0.0,0.0,0.0,0.0
1999-06-02 16:00:00-04:00,0.0,2.0313,1.75,1.9375,59600,0.0,0.0,0.0,0.0,0.0
1999-06-03 16:00:00-04:00,0.0,1.8125,1.8125,1.8125,900,0.0,0.0,0.0,0.0,0.0
1999-06-04 16:00:00-04:00,0.0,1.9375,1.75,1.75,6200,0.0,0.0,0.0,0.0,0.0
1999-06-07 16:00:00-04:00,0.0,1.9688,1.75,1.9688,11600,0.0,0.0,0.0,0.0,0.0
1999-06-08 16:00:00-04:00,0.0,1.9375,1.875,1.875,7600,0.0,0.0,0.0,0.0,0.0
1999-06-09 16:00:00-04:00,0.0,1.875,1.75,1.75,8000,0.0,0.0,0.0,0.0,0.0
1999-06-10 16:00:00-04:00,0.0,1.875,1.625,1.625,5000,0.0,0.0,0.0,0.0,0.0
1999-06-11 16:00:00-04:00,0.0,1.8438,1.6875,1.8438,9600,0.0,0.0,0.0,0.0,0.0
1999-06-14 16:00:00-04:00,0.0,1.875,1.875,1.875,2500,0.0,0.0,0.0,0.0,0.0
1999-06-15 16:00:00-04:00,0.0,1.9063,1.8125,1.9063,20500,0.0,0.0,0.0,0.0,0.0
1999-06-16 16:00:00-04:00,0.0,1.8125,1.8125,1.8125,8100,0.0,0.0,0.0,0.0,0.0
1999-06-17 16:00:00-04:00,0.0,0.0,0.0,1.8125,0,0.0,0.0,0.0,0.0,0.0
1999-06-18 16:00:00-04:00,0.0,1.875,1.875,1.875,200,0.0,0.0,0.0,0.0,0.0
1999-06-21 16:00:00-04:00,0.0,2.0,1.8125,1.875,25600,0.0,0.0,0.0,0.0,0.0
1999-06-22 16:00:00-04:00,0.0,2.0,1.875,1.875,48500,0.0,0.0,0.0,0.0,0.0
1999-06-23 16:00:00-04:00,0.0,1.9375,1.875,1.9375,6400,0.0,0.0,0.0,0.0,0.0
1999-06-24 16:00:00-04:00,0.0,2.0,1.9063,2.0,4300,0.0,0.0,0.0,0.0,0.0
1999-06-25 16:00:00-04:00,0.0,2.0,1.9375,2.0,5600,0.0,0.0,0.0,0.0,0.0
1999-06-28 16:00:00-04:00,0.0,2.0625,2.0,2.0,3300,0.0,0.0,0.0,0.0,0.0
1999-06-29 16:00:00-04:00,0.0,2.0,2.0,2.0,5800,0.0,0.0,0.0,0.0,0.0
1999-06-30 16:00:00-04:00,0.0,1.9375,1.9375,1.9375,2000,0.0,0.0,0.0,0.0,0.0
1999-07-01 16:00:00-04:00,0.0,2.0313,2.0,2.0,6600,0.0,0.0,0.0,0.0,0.0
1999-07-02 16:00:00-04:00,0.0,2.0625,2.0,2.0625,17700,0.0,0.0,0.0,0.0,0.0
1999-07-06 16:00:00-04:00,0.0,2.125,1.875,2.0,13300,0.0,0.0,0.0,0.0,0.0
1999-07-07 16:00:00-04:00,0.0,2.0,2.0,2.0,3200,0.0,0.0,0.0,0.0,0.0
1999-07-08 16:00:00-04:00,0.0,1.9375,1.9375,1.9375,3100,0.0,0.0,0.0,0.0,0.0
1999-07-09 16:00:00-04:00,0.0,0.0,0.0,1.9375,0,0.0,0.0,0.0,0.0,0.0
1999-07-12 16:00:00-04:00,0.0,2.0313,1.9375,2.0313,1300,0.0,0.0,0.0,0.0,0.0
1999-07-13 16:00:00-04:00,0.0,2.25,1.875,2.0,1747800,0.0,0.0,0.0,0.0,0.0
1999-07-14 16:00:00-04:00,0.0,2.0156,1.875,1.875,20400,0.0,0.0,0.0,0.0,0.0
1999-07-15 16:00:00-04:00,0.0,1.8438,1.8125,1.8125,26300,0.0,0.0,0.0,0.0,0.0
1999-07-16 16:00:00-04:00,0.0,1.7813,1.75,1.7813,21100,0.0,0.0,0.0,0.0,0.0
1999-07-19 16:00:00-04:00,0.0,1.9063,1.75,1.75,2300,0.0,0.0,0.0,0.0,0.0
1999-07-20 16:00:00-04:00,0.0,1.8125,1.75,1.8125,50400,0.0,0.0,0.0,0.0,0.0
1999-07-21 16:00:00-04:00,0.0,1.875,1.875,1.875,400,0.0,0.0,0.0,0.0,0.0
1999-07-22 16:00:00-04:00,0.0,1.75,1.5625,1.75,54200,0.0,0.0,0.0,0.0,0.0
1999-07-23 16:00:00-04:00,0.0,1.9063,1.625,1.9063,14300,0.0,0.0,0.0,0.0,0.0
1999-07-26 16:00:00-04:00,0.0,1.9375,1.9375,1.9375,2500,0.0,0.0,0.0,0.0,0.0
1999-07-27 16:00:00-04:00,0.0,1.8125,1.7344,1.75,24900,0.0,0.0,0.0,0.0,0.0
1999-07-28 16:00:00-04:00,0.0,1.875,1.6875,1.875,45800,0.0,0.0,0.0,0.0,0.0
1999-07-29 16:00:00-04:00,0.0,1.8125,1.8125,1.8125,3700,0.0,0.0,0.0,0.0,0.0
