Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1999-07-30 16:00:00-04:00,0.0,1.875,1.7813,1.875,17700,0.0,0.0,0.0,0.0,0.0
1999-08-02 16:00:00-04:00,0.0,1.9063,1.875,1.9063,3500,0.0,0.0,0.0,0.0,0.0
1999-08-03 16:00:00-04:00,0.0,1.9375,1.9063,1.9375,17200,0.0,0.0,0.0,0.0,0.0
1999-08-04 16:00:00-04:00,0.0,2.0,1.875,1.9375,34300,0.0,0.0,0.0,0.0,0.0
1999-08-05 16:00:00-04:00,0.0,1.8125,1.8125,1.8125,1300,0.0,0.0,0.0,0.0,0.0
1999-08-06 16:00:00-04:00,0.0,1.875,1.875,1.875,200,0.0,0.0,0.0,0.0,0.0
1999-08-09 16:00:00-04:00,0.0,1.875,1.875,1.875,100,0.0,0.0,0.0,0.0,0.0
1999-08-10 16:00:00-04:00,0.0,1.7813,1.75,1.75,23000,0.0,0.0,0.0,0.0,0.0
1999-08-11 16:00:00-04:00,0.0,1.875,1.8125,1.8125,22000,0.0,0.0,0.0,0.0,0.0
1999-08-12 16:00:00-04:00,0.0,1.875,1.8125,1.8125,12500,0.0,0.0,0.0,0.0,0.0
1999-08-13 16:00:00-04:00,0.0,1.75,1.75,1.75,4000,0.0,0.0,0.0,0.0,0.0
1999-08-16 16:00:00-04:00,0.0,1.875,1.75,1.8125,3300,0.0,0.0,0.0,0.0,0.0
1999-08-17 16:00:00-04:00,0.0,1.9375,1.75,1.75,11800,0.0,0.0,0.0,0.0,0.0
1999-08-18 16:00:00-04:00,0.0,1.9063,1.8125,1.875,75400,0.0,0.0,0.0,0.0,0.0
1999-08-19 16:00:00-04:00,0.0,1.875,1.8125,1.875,30900,0.0,0.0,0.0,0.0,0.0
1999-08-20 16:00:00-04:00,0.0,1.875,1.8125,1.875,29100,0.0,0.0,0.0,0.0,0.0
1999-08-23 16:00:00-04:00,0.0,1.875,1.8125,1.8125,1300,0.0,0.0,0.0,0.0,0.0
1999-08-24 16:00:00-04:00,0.0,0.0,0.0,1.8125,0,0.0,0.0,0.0,0.0,0.0
1999-08-25 16:00:00-04:00,0.0,1.8125,1.75,1.75,9200,0.0,0.0,0.0,0.0,0.0
1999-08-26 16:00:00-04:00,0.0,1.8438,1.75,1.75,7200,0.0,0.0,0.0,0.0,0.0
1999-08-27 16:00:00-04:00,0.0,1.8438,1.75,1.7813,3500,0.0,0.0,0.0,0.0,0.0
1999-08-30 16:00:00-04:00,0.0,1.7813,1.7813,1.7813,1100,0.0,0.0,0.0,0.0,0.0
1999-08-31 16:00:00-04:00,0.0,1.7656,1.75,1.75,700,0.0,0.0,0.0,0.0,0.0
1999-09-01 16:00:00-04:00,0.0,1.75,1.625,1.6875,21600,0.0,0.0,0.0,0.0,0.0
1999-09-02 16:00:00-04:00,0.0,1.6875,1.625,1.6875,5300,0.0,0.0,0.0,0.0,0.0
1999-09-03 16:00:00-04:00,0.0,1.75,1.6875,1.75,6100,0.0,0.0,0.0,0.0,0.0
1999-09-07 16:00:00-04:00,0.0,1.875,1.75,1.75,8000,0.0,0.0,0.0,0.0,0.0
1999-09-08 16:00:00-04:00,0.0,1.75,1.75,1.75,5900,0.0,0.0,0.0,0.0,0.0
1999-09-09 16:00:00-04:00,0.0,1.75,1.75,1.75,1000,0.0,0.0,0.0,0.0,0.0
1999-09-10 16:00:00-04:00,0.0,1.75,1.6875,1.75,17700,0.0,0.0,0.0,0.0,0.0
1999-09-13 16:00:00-04:00,0.0,1.75,1.6875,1.7188,6700,0.0,0.0,0.0,0.0,0.0
1999-09-14 16:00:00-04:00,0.0,1.6875,1.6875,1.6875,1000,0.0,0.0,0.0,0.0,0.0
1999-09-15 16:00:00-04:00,0.0,1.6875,1.6875,1.6875,3100,0.0,0.0,0.0,0.0,0.0
1999-09-16 16:00:00-04:00,0.0,0.0,0.0,1.6875,0,0.0,0.0,0.0,0.0,0.0
1999-09-17 16:00:00-04:00,0.0,1.6875,1.6563,1.6875,1500,0.0,0.0,0.0,0.0,0.0
1999-09-20 16:00:00-04:00,0.0,1.75,1.6875,1.6875,2300,0.0,0.0,0.0,0.0,0.0
1999-09-21 16:00:00-04:00,0.0,1.6875,1.625,1.6563,4400,0.0,0.0,0.0,0.0,0.0
1999-09-22 16:00:00-04:00,0.0,1.75,1.6563,1.6875,7000,0.0,0.0,0.0,0.0,0.0
1999-09-23 16:00:00-04:00,0.0,1.75,1.6875,1.6875,7500,0.0,0.0,0.0,0.0,0.0
1999-09-24 16:00:00-04:00,0.0,1.6875,1.6875,1.6875,9500,0.0,0.0,0.0,0.0,0.0
1999-09-27 16:00:00-04:00,0.0,1.75,1.5313,1.5625,11000,0.0,0.0,0.0,0.0,0.0
1999-09-28 16:00:00-04:00,0.0,1.75,1.625,1.6875,7500,0.0,0.0,0.0,0.0,0.0
1999-09-29 16:00:00-04:00,0.0,1.75,1.75,1.75,200,0.0,0.0,0.0,0.0,0.0
1999-09-30 16:00:00-04:00,0.0,1.5625,1.5625,1.5625,700,0.0,0.0,0.0,0.0,0.0
1999-10-01 16:00:00-04:00,0.0,0.0,0.0,1.5625,0,0.0,0.0,0.0,0.0,0.0
1999-10-04 16:00:00-04:00,0.0,1.8125,1.625,1.75,4700,0.0,0.0,0.0,0.0,0.0
1999-10-05 16:00:00-04:00,0.0,1.875,1.75,1.875,9600,0.0,0.0,0.0,0.0,0.0
1999-10-06 16:00:00-04:00,0.0,1.6875,1.6875,1.6875,1100,0.0,0.0,0.0,0.0,0.0
1999-10-07 16:00:00-04:00,0.0,1.75,1.625,1.75,4500,0.0,0.0,0.0,0.0,0.0
1999-10-08 16:00:00-04:00,0.0,1.75,1.625,1.75,2200,0.0,0.0,0.0,0.0,0.0
1999-10-11 16:00:00-04:00,0.0,1.75,1.6875,1.6875,4600,0.0,0.0,0.0,0.0,0.0
1999-10-12 16:00:00-04:00,0.0,1.75,1.625,1.75,22400,0.0,0.0,0.0,0.0,0.0
1999-10-13 16:00:00-04:00,0.0,0.0,0.0,1.75,0,0.0,0.0,0.0,0.0,0.0
1999-10-14 16:00:00-04:00,0.0,1.75,1.625,1.625,1100,0.0,0.0,0.0,0.0,0.0
1999-10-15 16:00:00-04:00,0.0,0.0,0.0,1.625,0,0.0,0.0,0.0,0.0,0.0
1999-10-18 16:00:00-04:00,0.0,1.625,1.375,1.375,18100,0.0,0.0,0.0,0.0,0.0
1999-10-19 16:00:00-04:00,0.0,1.6875,1.5,1.5,18200,0.0,0.0,0.0,0.0,0.0
1999-10-20 16:00:00-04:00,0.0,1.5,1.5,1.5,2600,0.0,0.0,0.0,0.0,0.0
1999-10-21 16:00:00-04:00,0.0,1.6875,1.5,1.5,600,0.0,0.0,0.0,0.0,0.0
1999-10-22 16:00:00-04:00,0.0,1.5,1.5,1.5,3000,0.0,0.0,0.0,0.0,0.0
1999-10-25 16:00:00-04:00,0.0,1.625,1.625,1.625,300,0.0,0.0,0.0,0.0,0.0
1999-10-26 16:00:00-04:00,0.0,0.0,0.0,1.625,0,0.0,0.0,0.0,0.0,0.0
1999-10-27 16:00:00-04:00,0.0,1.6875,1.625,1.625,1500,0.0,0.0,0.0,0.0,0.0
1999-10-28 16:00:00-04:00,0.0,1.6875,1.625,1.625,4100,0.0,0.0,0.0,0.0,0.0
1999-10-29 16:00:00-04:00,0.0,1.4375,1.375,1.4375,11000,0.0,0.0,0.0,0.0,0.0
1999-11-01 16:00:00-05:00,0.0,1.6875,1.5625,1.625,4700,0.0,0.0,0.0,0.0,0.0
1999-11-02 16:00:00-05:00,0.0,1.4375,1.4375,1.4375,2600,0.0,0.0,0.0,0.0,0.0
1999-11-03 16:00:00-05:00,0.0,1.75,1.5938,1.75,4400,0.0,0.0,0.0,0.0,0.0
1999-11-04 16:00:00-05:00,0.0,1.625,1.5,1.5,12500,0.0,0.0,0.0,0.0,0.0
1999-11-05 16:00:00-05:00,0.0,1.6094,1.375,1.375,22900,0.0,0.0,0.0,0.0,0.0
1999-11-08 16:00:00-05:00,0.0,1.5313,1.5,1.5313,4400,0.0,0.0,0.0,0.0,0.0
1999-11-09 16:00:00-05:00,0.0,1.5313,1.5313,1.5313,500,0.0,0.0,0.0,0.0,0.0
1999-11-10 16:00:00-05:00,0.0,1.625,1.3125,1.625,9100,0.0,0.0,0.0,0.0,0.0
1999-11-11 16:00:00-05:00,0.0,1.625,1.5,1.5,5400,0.0,0.0,0.0,0.0,0.0
1999-11-12 16:00:00-05:00,0.0,1.5,1.5,1.5,4600,0.0,0.0,0.0,0.0,0.0
1999-11-15 16:00:00-05:00,0.0,1.875,1.5625,1.5625,5300,0.0,0.0,0.0,0.0,0.0
1999-11-16 16:00:00-05:00,0.0,1.8125,1.5625,1.75,2600,0.0,0.0,0.0,0.0,0.0
1999-11-17 16:00:00-05:00,0.0,1.625,1.5,1.625,900,0.0,0.0,0.0,0.0,0.0
1999-11-18 16:00:00-05:00,0.0,1.6875,1.625,1.625,1100,0.0,0.0,0.0,0.0,0.0
1999-11-19 16:00:00-05:00,0.0,1.625,1.625,1.625,500,0.0,0.0,0.0,0.0,0.0
1999-11-22 16:00:00-05:00,0.0,1.625,1.5,1.5,4900,0.0,0.0,0.0,0.0,0.0
1999-11-23 16:00:00-05:00,0.0,1.5313,1.4688,1.5313,7000,0.0,0.0,0.0,0.0,0.0
1999-11-24 16:00:00-05:00,0.0,1.5625,1.4375,1.5,4100,0.0,0.0,0.0,0.0,0.0
1999-11-26 16:00:00-05:00,0.0,1.4375,1.4375,1.4375,2000,0.0,0.0,0.0,0.0,0.0
1999-11-29 16:00:00-05:00,0.0,1.5,1.4375,1.5,19600,0.0,0.0,0.0,0.0,0.0
1999-11-30 16:00:00-05:00,0.0,1.5,1.5,1.5,1600,0.0,0.0,0.0,0.0,0.0
1999-12-01 16:00:00-05:00,0.0,1.5625,1.4375,1.4375,4900,0.0,0.0,0.0,0.0,0.0
1999-12-02 16:00:00-05:00,0.0,1.375,1.25,1.25,24900,0.0,0.0,0.0,0.0,0.0
1999-12-03 16:00:00-05:00,0.0,1.5,1.375,1.375,3200,0.0,0.0,0.0,0.0,0.0
1999-12-06 16:00:00-05:00,0.0,1.375,1.1875,1.375,59700,0.0,0.0,0.0,0.0,0.0
1999-12-07 16:00:00-05:00,0.0,1.25,1.25,1.25,14800,0.0,0.0,0.0,0.0,0.0
1999-12-08 16:00:00-05:00,0.0,1.3125,1.3125,1.3125,11000,0.0,0.0,0.0,0.0,0.0
1999-12-09 16:00:00-05:00,0.0,1.375,1.3125,1.3125,7600,0.0,0.0,0.0,0.0,0.0
1999-12-10 16:00:00-05:00,0.0,1.3438,1.1875,1.1875,84100,0.0,0.0,0.0,0.0,0.0
1999-12-13 16:00:00-05:00,0.0,1.4375,1.125,1.1563,24800,0.0,0.0,0.0,0.0,0.0
1999-12-14 16:00:00-05:00,0.0,1.3438,1.1875,1.1875,19400,0.0,0.0,0.0,0.0,0.0
1999-12-15 16:00:00-05:00,0.0,1.375,1.1875,1.375,69100,0.0,0.0,0.0,0.0,0.0
1999-12-16 16:00:00-05:00,0.0,1.4063,1.4063,1.4063,6000,0.0,0.0,0.0,0.0,0.0
1999-12-17 16:00:00-05:00,0.0,1.4063,1.0,1.3125,40700,0.0,0.0,0.0,0.0,0.0
1999-12-20 16:00:00-05:00,0.0,1.3125,1.25,1.3125,3800,0.0,0.0,0.0,0.0,0.0
1999-12-21 16:00:00-05:00,0.0,1.25,1.1875,1.1875,11700,0.0,0.0,0.0,0.0,0.0
1999-12-22 16:00:00-05:00,0.0,1.3125,1.2813,1.2813,2900,0.0,0.0,0.0,0.0,0.0
1999-12-23 16:00:00-05:00,0.0,1.3438,1.1875,1.25,100700,0.0,0.0,0.0,0.0,0.0
1999-12-27 16:00:00-05:00,0.0,1.2813,1.125,1.2813,50900,0.0,0.0,0.0,0.0,0.0
1999-12-28 16:00:00-05:00,0.0,1.3438,1.125,1.1563,25500,0.0,0.0,0.0,0.0,0.0
1999-12-29 16:00:00-05:00,0.0,1.1875,1.1563,1.1563,15200,0.0,0.0,0.0,0.0,0.0
1999-12-30 16:00:00-05:00,0.0,1.375,1.0938,1.375,69500,0.0,0.0,0.0,0.0,0.0
1999-12-31 16:00:00-05:00,0.0,1.1875,1.125,1.1563,50200,0.0,0.0,0.0,0.0,0.0
2000-01-03 16:00:00-05:00,1.1875,1.2188,1.1875,1.2188,3400,0.0,0.0,0.0,0.0,0.0
2000-01-04 16:00:00-05:00,1.25,1.25,1.1563,1.1563,13200,0.0,0.0,0.0,0.0,0.0
2000-01-05 16:00:00-05:00,0.0,1.25,1.1563,1.25,1600,0.0,0.0,0.0,0.0,0.0
2000-01-06 16:00:00-05:00,1.125,1.25,1.125,1.25,18500,0.0,0.0,0.0,0.0,0.0
2000-01-07 16:00:00-05:00,1.25,1.25,1.25,1.25,2600,0.0,0.0,0.0,0.0,0.0
2000-01-10 16:00:00-05:00,1.25,1.25,1.25,1.25,1100,0.0,0.0,0.0,0.0,0.0
2000-01-11 16:00:00-05:00,0.0,1.25,1.2188,1.25,8100,0.0,0.0,0.0,0.0,0.0
2000-01-12 16:00:00-05:00,1.3125,1.4063,1.3125,1.3906,28100,0.0,0.0,0.0,0.0,0.0
2000-01-13 16:00:00-05:00,1.3437,1.3438,1.25,1.25,2100,0.0,0.0,0.0,0.0,0.0
2000-01-14 16:00:00-05:00,1.25,1.2813,1.2188,1.2188,14000,0.0,0.0,0.0,0.0,0.0
2000-01-18 16:00:00-05:00,1.2187,1.3125,1.1875,1.25,15600,0.0,0.0,0.0,0.0,0.0
2000-01-19 16:00:00-05:00,1.25,1.25,1.0938,1.25,16400,0.0,0.0,0.0,0.0,0.0
2000-01-20 16:00:00-05:00,1.1875,1.3125,1.1875,1.3125,10800,0.0,0.0,0.0,0.0,0.0
2000-01-21 16:00:00-05:00,1.3125,1.3125,1.1875,1.1875,300,0.0,0.0,0.0,0.0,0.0
2000-01-24 16:00:00-05:00,1.1875,1.25,1.1563,1.1563,15100,0.0,0.0,0.0,0.0,0.0
2000-01-25 16:00:00-05:00,0.0,1.25,1.1563,1.25,5600,0.0,0.0,0.0,0.0,0.0
2000-01-26 16:00:00-05:00,1.25,1.375,1.125,1.125,39000,0.0,0.0,0.0,0.0,0.0
2000-01-27 16:00:00-05:00,1.25,1.25,1.25,1.25,4500,0.0,0.0,0.0,0.0,0.0
2000-01-28 16:00:00-05:00,1.375,1.625,1.3125,1.3125,81600,0.0,0.0,0.0,0.0,0.0
2000-01-31 16:00:00-05:00,1.3125,1.375,1.3125,1.375,13000,0.0,0.0,0.0,0.0,0.0
2000-02-01 16:00:00-05:00,1.375,1.5,1.25,1.25,20000,0.0,0.0,0.0,0.0,0.0
2000-02-02 16:00:00-05:00,0.0,0.0,0.0,1.25,0,0.0,0.0,0.0,0.0,0.0
2000-02-03 16:00:00-05:00,0.0,1.4063,1.3438,1.375,2400,0.0,0.0,0.0,0.0,0.0
2000-02-04 16:00:00-05:00,1.375,1.375,1.375,1.375,4000,0.0,0.0,0.0,0.0,0.0
2000-02-07 16:00:00-05:00,1.25,1.4375,1.25,1.4375,5200,0.0,0.0,0.0,0.0,0.0
2000-02-08 16:00:00-05:00,1.4375,1.4375,1.4375,1.4375,300,0.0,0.0,0.0,0.0,0.0
2000-02-09 16:00:00-05:00,1.4375,1.4375,1.3125,1.375,2400,0.0,0.0,0.0,0.0,0.0
2000-02-10 16:00:00-05:00,1.3125,1.375,1.3125,1.3125,5900,0.0,0.0,0.0,0.0,0.0
2000-02-11 16:00:00-05:00,1.3125,1.375,1.3125,1.375,1300,0.0,0.0,0.0,0.0,0.0
2000-02-14 16:00:00-05:00,1.25,1.25,1.25,1.25,600,0.0,0.0,0.0,0.0,0.0
2000-02-15 16:00:00-05:00,1.3125,1.3438,1.3125,1.3438,2300,0.0,0.0,0.0,0.0,0.0
2000-02-16 16:00:00-05:00,1.3125,1.5,1.3125,1.4375,25000,0.0,0.0,0.0,0.0,0.0
2000-02-17 16:00:00-05:00,1.4375,1.5156,1.4063,1.5156,36600,0.0,0.0,0.0,0.0,0.0
2000-02-18 16:00:00-05:00,1.4843,1.5625,1.4375,1.5,14500,0.0,0.0,0.0,0.0,0.0
2000-02-22 16:00:00-05:00,1.4687,1.4688,1.4375,1.4375,5500,0.0,0.0,0.0,0.0,0.0
2000-02-23 16:00:00-05:00,1.4375,1.4375,1.4375,1.4375,5700,0.0,0.0,0.0,0.0,0.0
2000-02-24 16:00:00-05:00,1.4375,1.5625,1.4375,1.5625,21500,0.0,0.0,0.0,0.0,0.0
2000-02-25 16:00:00-05:00,1.5,1.5625,1.4375,1.5625,9700,0.0,0.0,0.0,0.0,0.0
2000-02-28 16:00:00-05:00,0.0,1.5,1.4688,1.5,7900,0.0,0.0,0.0,0.0,0.0
2000-02-29 16:00:00-05:00,1.4375,1.5,1.4375,1.5,16600,0.0,0.0,0.0,0.0,0.0
2000-03-01 16:00:00-05:00,0.0,1.5156,1.5,1.5,6000,0.0,0.0,0.0,0.0,0.0
2000-03-02 16:00:00-05:00,0.0,0.0,0.0,1.5,0,0.0,0.0,0.0,0.0,0.0
2000-03-03 16:00:00-05:00,0.0,1.4375,1.4375,1.4375,300,0.0,0.0,0.0,0.0,0.0
2000-03-06 16:00:00-05:00,0.0,1.5313,1.4375,1.5,11000,0.0,0.0,0.0,0.0,0.0
2000-03-07 16:00:00-05:00,1.5,1.5625,1.5,1.5625,15600,0.0,0.0,0.0,0.0,0.0
2000-03-08 16:00:00-05:00,1.375,1.625,1.3125,1.375,34200,0.0,0.0,0.0,0.0,0.0
2000-03-09 16:00:00-05:00,1.5625,1.5938,1.5625,1.5938,2500,0.0,0.0,0.0,0.0,0.0
2000-03-10 16:00:00-05:00,1.5,1.625,1.5,1.5313,25700,0.0,0.0,0.0,0.0,0.0
2000-03-13 16:00:00-05:00,1.375,1.5625,1.375,1.5625,1600,0.0,0.0,0.0,0.0,0.0
2000-03-14 16:00:00-05:00,1.4375,1.625,1.4375,1.625,11800,0.0,0.0,0.0,0.0,0.0
2000-03-15 16:00:00-05:00,1.4375,1.5,1.4375,1.5,4100,0.0,0.0,0.0,0.0,0.0
2000-03-16 16:00:00-05:00,1.5,1.5,1.5,1.5,1300,0.0,0.0,0.0,0.0,0.0
2000-03-17 16:00:00-05:00,1.5,1.5625,1.4375,1.5313,22300,0.0,0.0,0.0,0.0,0.0
2000-03-20 16:00:00-05:00,1.5625,1.5625,1.5,1.5,400,0.0,0.0,0.0,0.0,0.0
2000-03-21 16:00:00-05:00,1.4375,1.5625,1.4375,1.4375,3100,0.0,0.0,0.0,0.0,0.0
2000-03-22 16:00:00-05:00,1.5625,1.5625,1.4375,1.5,2800,0.0,0.0,0.0,0.0,0.0
2000-03-23 16:00:00-05:00,1.4531,1.5625,1.4375,1.5313,11400,0.0,0.0,0.0,0.0,0.0
2000-03-24 16:00:00-05:00,1.5,1.5,1.4375,1.4375,3600,0.0,0.0,0.0,0.0,0.0
2000-03-27 16:00:00-05:00,1.5,1.5,1.375,1.5,2200,0.0,0.0,0.0,0.0,0.0
2000-03-28 16:00:00-05:00,1.5625,1.625,1.4375,1.5469,15300,0.0,0.0,0.0,0.0,0.0
2000-03-29 16:00:00-05:00,1.5625,1.5625,1.5625,1.5625,6000,0.0,0.0,0.0,0.0,0.0
2000-03-30 16:00:00-05:00,1.375,1.5,1.375,1.4375,8400,0.0,0.0,0.0,0.0,0.0
2000-03-31 16:00:00-05:00,1.375,1.5,1.375,1.5,1400,0.0,0.0,0.0,0.0,0.0
2000-04-03 16:00:00-04:00,1.4687,1.5,1.4375,1.5,35700,0.0,0.0,0.0,0.0,0.0
2000-04-04 16:00:00-04:00,1.4375,1.5625,1.4375,1.5625,166600,0.0,0.0,0.0,0.0,0.0
2000-04-05 16:00:00-04:00,1.5625,1.5625,1.4375,1.5,14300,0.0,0.0,0.0,0.0,0.0
2000-04-06 16:00:00-04:00,1.5,1.5,1.4375,1.5,4700,0.0,0.0,0.0,0.0,0.0
2000-04-07 16:00:00-04:00,1.5,1.5,1.5,1.5,12000,0.0,0.0,0.0,0.0,0.0
2000-04-10 16:00:00-04:00,1.5,1.6875,1.5,1.5625,20900,0.0,0.0,0.0,0.0,0.0
2000-04-11 16:00:00-04:00,1.5,1.5,1.5,1.5,300,0.0,0.0,0.0,0.0,0.0
2000-04-12 16:00:00-04:00,1.6562,1.6563,1.625,1.6563,2800,0.0,0.0,0.0,0.0,0.0
2000-04-13 16:00:00-04:00,0.0,0.0,0.0,1.6563,0,0.0,0.0,0.0,0.0,0.0
2000-04-14 16:00:00-04:00,1.5,1.5,1.5,1.5,27300,0.0,0.0,0.0,0.0,0.0
2000-04-17 16:00:00-04:00,1.5625,1.625,1.4375,1.5,10600,0.0,0.0,0.0,0.0,0.0
2000-04-18 16:00:00-04:00,1.5,1.5313,1.4375,1.5313,65500,0.0,0.0,0.0,0.0,0.0
2000-04-19 16:00:00-04:00,1.625,1.625,1.625,1.625,700,0.0,0.0,0.0,0.0,0.0
2000-04-20 16:00:00-04:00,1.5,1.5,1.5,1.5,13700,0.0,0.0,0.0,0.0,0.0
2000-04-24 16:00:00-04:00,1.5,1.5625,1.5,1.5,10400,0.0,0.0,0.0,0.0,0.0
2000-04-25 16:00:00-04:00,1.5,1.5,1.5,1.5,30900,0.0,0.0,0.0,0.0,0.0
2000-04-26 16:00:00-04:00,1.5,1.5,1.5,1.5,5900,0.0,0.0,0.0,0.0,0.0
2000-04-27 16:00:00-04:00,1.375,1.375,1.3438,1.375,13300,0.0,0.0,0.0,0.0,0.0
2000-04-28 16:00:00-04:00,1.4375,1.5313,1.4375,1.5313,15900,0.0,0.0,0.0,0.0,0.0
2000-05-01 16:00:00-04:00,1.5,1.5,1.5,1.5,500,0.0,0.0,0.0,0.0,0.0
2000-05-02 16:00:00-04:00,1.5625,1.5625,1.5625,1.5625,500,0.0,0.0,0.0,0.0,0.0
2000-05-03 16:00:00-04:00,1.5468,1.5469,1.5313,1.5313,3400,0.0,0.0,0.0,0.0,0.0
2000-05-04 16:00:00-04:00,0.0,0.0,0.0,1.5313,0,0.0,0.0,0.0,0.0,0.0
2000-05-05 16:00:00-04:00,0.0,1.6563,1.5313,1.6563,11000,0.0,0.0,0.0,0.0,0.0
2000-05-08 16:00:00-04:00,1.5625,1.5625,1.4063,1.4375,6100,0.0,0.0,0.0,0.0,0.0
2000-05-09 16:00:00-04:00,1.5625,1.5625,1.5,1.5,2200,0.0,0.0,0.0,0.0,0.0
2000-05-10 16:00:00-04:00,1.5312,1.5313,1.5,1.5,5200,0.0,0.0,0.0,0.0,0.0
2000-05-11 16:00:00-04:00,1.5312,1.625,1.5,1.625,7900,0.0,0.0,0.0,0.0,0.0
2000-05-12 16:00:00-04:00,1.5,1.5625,1.5,1.5,11600,0.0,0.0,0.0,0.0,0.0
2000-05-15 16:00:00-04:00,1.5312,1.5625,1.5,1.5,17100,0.0,0.0,0.0,0.0,0.0
2000-05-16 16:00:00-04:00,1.5,1.5,1.5,1.5,200,0.0,0.0,0.0,0.0,0.0
2000-05-17 16:00:00-04:00,1.5937,1.5938,1.5625,1.5938,200,0.0,0.0,0.0,0.0,0.0
2000-05-18 16:00:00-04:00,1.5156,1.5625,1.5156,1.5625,600,0.0,0.0,0.0,0.0,0.0
2000-05-19 16:00:00-04:00,1.5,1.5,1.5,1.5,19500,0.0,0.0,0.0,0.0,0.0
2000-05-22 16:00:00-04:00,1.5781,1.5938,1.5781,1.5938,700,0.0,0.0,0.0,0.0,0.0
2000-05-23 16:00:00-04:00,1.5,1.5625,1.5,1.5625,6200,0.0,0.0,0.0,0.0,0.0
2000-05-24 16:00:00-04:00,1.5625,1.5625,1.5625,1.5625,1000,0.0,0.0,0.0,0.0,0.0
2000-05-25 16:00:00-04:00,1.5,1.5625,1.5,1.5625,3100,0.0,0.0,0.0,0.0,0.0
2000-05-26 16:00:00-04:00,1.5,1.5,1.5,1.5,500,0.0,0.0,0.0,0.0,0.0
2000-05-30 16:00:00-04:00,1.5,1.5,1.5,1.5,5100,0.0,0.0,0.0,0.0,0.0
2000-05-31 16:00:00-04:00,1.5,1.5156,1.5,1.5,5100,0.0,0.0,0.0,0.0,0.0
2000-06-01 16:00:00-04:00,0.0,0.0,0.0,1.5,0,0.0,0.0,0.0,0.0,0.0
2000-06-02 16:00:00-04:00,1.5,1.5313,1.5,1.5313,28000,0.0,0.0,0.0,0.0,0.0
2000-06-05 16:00:00-04:00,1.5,1.5313,1.5,1.5313,1700,0.0,0.0,0.0,0.0,0.0
2000-06-06 16:00:00-04:00,1.5,1.5,1.5,1.5,4000,0.0,0.0,0.0,0.0,0.0
2000-06-07 16:00:00-04:00,1.5156,1.5156,1.375,1.5,15700,0.0,0.0,0.0,0.0,0.0
2000-06-08 16:00:00-04:00,1.5625,1.625,1.5,1.625,18000,0.0,0.0,0.0,0.0,0.0
2000-06-09 16:00:00-04:00,1.5625,1.5625,1.5625,1.5625,300,0.0,0.0,0.0,0.0,0.0
2000-06-12 16:00:00-04:00,1.5625,1.625,1.5313,1.5313,92400,0.0,0.0,0.0,0.0,0.0
2000-06-13 16:00:00-04:00,1.625,1.625,1.625,1.625,9500,0.0,0.0,0.0,0.0,0.0
2000-06-14 16:00:00-04:00,1.625,1.625,1.625,1.625,15800,0.0,0.0,0.0,0.0,0.0
2000-06-15 16:00:00-04:00,0.0,1.5938,1.5938,1.5938,14100,0.0,0.0,0.0,0.0,0.0
2000-06-16 16:00:00-04:00,1.6406,1.6406,1.625,1.625,3000,0.0,0.0,0.0,0.0,0.0
2000-06-19 16:00:00-04:00,0.0,1.5938,1.5938,1.5938,7500,0.0,0.0,0.0,0.0,0.0
2000-06-20 16:00:00-04:00,1.5937,1.625,1.5625,1.5625,25400,0.0,0.0,0.0,0.0,0.0
2000-06-21 16:00:00-04:00,1.5781,1.5781,1.5625,1.5625,3900,0.0,0.0,0.0,0.0,0.0
2000-06-22 16:00:00-04:00,1.625,1.75,1.625,1.75,10200,0.0,0.0,0.0,0.0,0.0
2000-06-23 16:00:00-04:00,1.75,1.75,1.6563,1.6563,3500,0.0,0.0,0.0,0.0,0.0
2000-06-26 16:00:00-04:00,0.0,1.6875,1.6563,1.6875,2700,0.0,0.0,0.0,0.0,0.0
2000-06-27 16:00:00-04:00,1.625,1.625,1.5625,1.5625,1200,0.0,0.0,0.0,0.0,0.0
2000-06-28 16:00:00-04:00,1.625,1.625,1.5625,1.5625,1300,0.0,0.0,0.0,0.0,0.0
2000-06-29 16:00:00-04:00,1.5625,1.5625,1.5625,1.5625,500,0.0,0.0,0.0,0.0,0.0
2000-06-30 16:00:00-04:00,1.625,1.625,1.5625,1.5625,4600,0.0,0.0,0.0,0.0,0.0
2000-07-03 16:00:00-04:00,0.0,1.5938,1.5938,1.5938,100,0.0,0.0,0.0,0.0,0.0
2000-07-05 16:00:00-04:00,1.5625,1.625,1.5625,1.625,13300,0.0,0.0,0.0,0.0,0.0
