Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2000-07-06 16:00:00-04:00,1.5625,1.5625,1.5625,1.5625,1500,0.0,0.0,0.0,0.0,0.0
2000-07-07 16:00:00-04:00,1.625,1.875,1.625,1.875,28000,0.0,0.0,0.0,0.0,0.0
2000-07-10 16:00:00-04:00,1.875,1.9375,1.75,1.9375,7900,0.0,0.0,0.0,0.0,0.0
2000-07-11 16:00:00-04:00,0.0,2.0625,1.8438,1.9063,33900,0.0,0.0,0.0,0.0,0.0
2000-07-12 16:00:00-04:00,1.8437,2.0625,1.5625,2.0313,46300,0.0,0.0,0.0,0.0,0.0
2000-07-13 16:00:00-04:00,2.0,2.0625,2.0,2.0,48300,0.0,0.0,0.0,0.0,0.0
2000-07-14 16:00:00-04:00,2.0625,2.0625,2.0,2.0625,32500,0.0,0.0,0.0,0.0,0.0
2000-07-17 16:00:00-04:00,2.0625,2.0938,2.0313,2.0313,19800,0.0,0.0,0.0,0.0,0.0
2000-07-18 16:00:00-04:00,2.0,2.0938,2.0,2.0625,19500,0.0,0.0,0.0,0.0,0.0
2000-07-19 16:00:00-04:00,0.0,2.0625,2.0313,2.0313,19000,0.0,0.0,0.0,0.0,0.0
2000-07-20 16:00:00-04:00,2.0625,2.0938,2.0313,2.0313,21200,0.0,0.0,0.0,0.0,0.0
2000-07-21 16:00:00-04:00,2.0625,2.0625,2.0313,2.0313,44300,0.0,0.0,0.0,0.0,0.0
2000-07-24 16:00:00-04:00,2.0937,2.1563,2.0313,2.125,37200,0.0,0.0,0.0,0.0,0.0
2000-07-25 16:00:00-04:00,2.0312,2.125,1.9063,2.125,4600,0.0,0.0,0.0,0.0,0.0
2000-07-26 16:00:00-04:00,2.0625,2.2813,2.0625,2.2813,23100,0.0,0.0,0.0,0.0,0.0
2000-07-27 16:00:00-04:00,2.3437,2.3438,2.0313,2.0313,76600,0.0,0.0,0.0,0.0,0.0
2000-07-28 16:00:00-04:00,2.1093,2.1875,2.0,2.0,34800,0.0,0.0,0.0,0.0,0.0
2000-07-31 16:00:00-04:00,2.125,2.125,2.0,2.0,151900,0.0,0.0,0.0,0.0,0.0
2000-08-01 16:00:00-04:00,2.0625,2.125,2.0313,2.0625,157600,0.0,0.0,0.0,0.0,0.0
2000-08-02 16:00:00-04:00,2.0937,2.0938,2.0313,2.0938,3500,0.0,0.0,0.0,0.0,0.0
2000-08-03 16:00:00-04:00,2.0625,2.0938,2.0313,2.0938,3800,0.0,0.0,0.0,0.0,0.0
2000-08-04 16:00:00-04:00,2.125,2.4375,2.125,2.4375,88100,0.0,0.0,0.0,0.0,0.0
2000-08-07 16:00:00-04:00,0.0,2.5,2.4063,2.5,30200,0.0,0.0,0.0,0.0,0.0
2000-08-08 16:00:00-04:00,2.4843,2.6563,2.4688,2.6563,19100,0.0,0.0,0.0,0.0,0.0
2000-08-09 16:00:00-04:00,0.0,2.75,2.6563,2.6563,6800,0.0,0.0,0.0,0.0,0.0
2000-08-10 16:00:00-04:00,2.9375,3.0,2.5625,2.5625,34800,0.0,0.0,0.0,0.0,0.0
2000-08-11 16:00:00-04:00,2.5625,2.9375,2.5625,2.9375,52200,0.0,0.0,0.0,0.0,0.0
2000-08-14 16:00:00-04:00,2.8125,2.8438,2.25,2.4063,28700,0.0,0.0,0.0,0.0,0.0
2000-08-15 16:00:00-04:00,0.0,2.5625,2.4219,2.5,11000,0.0,0.0,0.0,0.0,0.0
2000-08-16 16:00:00-04:00,2.5625,2.5938,2.5,2.5625,4700,0.0,0.0,0.0,0.0,0.0
2000-08-17 16:00:00-04:00,2.5937,2.6875,2.3906,2.6875,2300,0.0,0.0,0.0,0.0,0.0
2000-08-18 16:00:00-04:00,2.6406,2.8438,2.625,2.75,31100,0.0,0.0,0.0,0.0,0.0
2000-08-21 16:00:00-04:00,2.7812,2.8438,2.6875,2.8438,19500,0.0,0.0,0.0,0.0,0.0
2000-08-22 16:00:00-04:00,0.0,2.75,2.5469,2.5625,6200,0.0,0.0,0.0,0.0,0.0
2000-08-23 16:00:00-04:00,2.75,2.75,2.625,2.625,187000,0.0,0.0,0.0,0.0,0.0
2000-08-24 16:00:00-04:00,2.625,2.75,2.5313,2.75,42900,0.0,0.0,0.0,0.0,0.0
2000-08-25 16:00:00-04:00,2.6875,2.6875,2.6875,2.6875,300,0.0,0.0,0.0,0.0,0.0
2000-08-28 16:00:00-04:00,0.0,2.75,2.469,2.625,302800,0.0,0.0,0.0,0.0,0.0
2000-08-29 16:00:00-04:00,2.609,2.719,2.609,2.719,165300,0.0,0.0,0.0,0.0,0.0
2000-08-30 16:00:00-04:00,2.719,2.719,2.719,2.719,500,0.0,0.0,0.0,0.0,0.0
2000-08-31 16:00:00-04:00,2.719,2.719,2.625,2.625,9100,0.0,0.0,0.0,0.0,0.0
2000-09-01 16:00:00-04:00,2.734,2.813,2.5,2.563,159200,0.0,0.0,0.0,0.0,0.0
2000-09-05 16:00:00-04:00,2.609,2.719,2.609,2.719,2200,0.0,0.0,0.0,0.0,0.0
2000-09-06 16:00:00-04:00,2.531,2.531,2.406,2.5,13500,0.0,0.0,0.0,0.0,0.0
2000-09-07 16:00:00-04:00,2.5,2.75,2.5,2.75,2700,0.0,0.0,0.0,0.0,0.0
2000-09-08 16:00:00-04:00,2.625,2.75,2.625,2.75,12100,0.0,0.0,0.0,0.0,0.0
2000-09-11 16:00:00-04:00,2.75,2.75,2.625,2.625,6700,0.0,0.0,0.0,0.0,0.0
2000-09-12 16:00:00-04:00,2.75,2.75,2.688,2.719,45300,0.0,0.0,0.0,0.0,0.0
2000-09-13 16:00:00-04:00,2.719,2.719,2.688,2.688,8500,0.0,0.0,0.0,0.0,0.0
2000-09-14 16:00:00-04:00,2.719,2.75,2.719,2.75,400,0.0,0.0,0.0,0.0,0.0
2000-09-15 16:00:00-04:00,2.75,2.938,2.75,2.938,55100,0.0,0.0,0.0,0.0,0.0
2000-09-18 16:00:00-04:00,2.859,2.938,2.859,2.875,15600,0.0,0.0,0.0,0.0,0.0
2000-09-19 16:00:00-04:00,2.875,2.875,2.875,2.875,200,0.0,0.0,0.0,0.0,0.0
2000-09-20 16:00:00-04:00,2.813,2.875,2.813,2.875,13800,0.0,0.0,0.0,0.0,0.0
2000-09-21 16:00:00-04:00,2.875,3.0,2.875,3.0,25000,0.0,0.0,0.0,0.0,0.0
2000-09-22 16:00:00-04:00,2.875,3.0,2.875,2.906,15100,0.0,0.0,0.0,0.0,0.0
2000-09-25 16:00:00-04:00,3.0,3.0,2.969,2.969,11900,0.0,0.0,0.0,0.0,0.0
2000-09-26 16:00:00-04:00,2.969,3.0,2.969,2.969,2400,0.0,0.0,0.0,0.0,0.0
2000-09-27 16:00:00-04:00,2.906,3.0,2.906,3.0,2800,0.0,0.0,0.0,0.0,0.0
2000-09-28 16:00:00-04:00,3.0,3.0,3.0,3.0,300,0.0,0.0,0.0,0.0,0.0
2000-09-29 16:00:00-04:00,2.906,2.938,2.875,2.938,5200,0.0,0.0,0.0,0.0,0.0
2000-10-02 16:00:00-04:00,3.0,3.0,2.938,2.938,5100,0.0,0.0,0.0,0.0,0.0
2000-10-03 16:00:00-04:00,2.938,2.938,2.938,2.938,3300,0.0,0.0,0.0,0.0,0.0
2000-10-04 16:00:00-04:00,2.938,3.0,2.938,2.938,5300,0.0,0.0,0.0,0.0,0.0
2000-10-05 16:00:00-04:00,2.938,2.938,2.906,2.938,15300,0.0,0.0,0.0,0.0,0.0
2000-10-06 16:00:00-04:00,2.844,2.859,2.844,2.844,3500,0.0,0.0,0.0,0.0,0.0
2000-10-09 16:00:00-04:00,0.0,0.0,0.0,2.844,0,0.0,0.0,0.0,0.0,0.0
2000-10-10 16:00:00-04:00,2.813,2.813,2.781,2.781,11600,0.0,0.0,0.0,0.0,0.0
2000-10-11 16:00:00-04:00,2.781,2.969,2.781,2.969,1400,0.0,0.0,0.0,0.0,0.0
2000-10-12 16:00:00-04:00,2.844,2.906,2.375,2.813,55300,0.0,0.0,0.0,0.0,0.0
2000-10-13 16:00:00-04:00,2.875,2.875,2.875,2.875,500,0.0,0.0,0.0,0.0,0.0
2000-10-16 16:00:00-04:00,2.813,2.813,2.781,2.781,300,0.0,0.0,0.0,0.0,0.0
2000-10-17 16:00:00-04:00,2.813,2.813,2.813,2.813,8600,0.0,0.0,0.0,0.0,0.0
2000-10-18 16:00:00-04:00,2.844,2.844,2.844,2.844,1600,0.0,0.0,0.0,0.0,0.0
2000-10-19 16:00:00-04:00,2.813,2.813,2.813,2.813,300,0.0,0.0,0.0,0.0,0.0
2000-10-20 16:00:00-04:00,2.828,2.844,2.813,2.813,4900,0.0,0.0,0.0,0.0,0.0
2000-10-23 16:00:00-04:00,2.828,2.828,2.828,2.828,100,0.0,0.0,0.0,0.0,0.0
2000-10-24 16:00:00-04:00,2.875,2.875,2.813,2.844,7200,0.0,0.0,0.0,0.0,0.0
2000-10-25 16:00:00-04:00,2.859,2.875,2.813,2.813,4200,0.0,0.0,0.0,0.0,0.0
2000-10-26 16:00:00-04:00,2.938,2.969,2.813,2.813,12700,0.0,0.0,0.0,0.0,0.0
2000-10-27 16:00:00-04:00,2.813,2.938,2.813,2.938,1700,0.0,0.0,0.0,0.0,0.0
2000-10-30 16:00:00-05:00,2.906,3.0,2.813,2.969,30600,0.0,0.0,0.0,0.0,0.0
2000-10-31 16:00:00-05:00,2.969,2.969,2.813,2.813,63700,0.0,0.0,0.0,0.0,0.0
2000-11-01 16:00:00-05:00,2.938,2.938,2.875,2.875,3800,0.0,0.0,0.0,0.0,0.0
2000-11-02 16:00:00-05:00,2.875,2.969,2.875,2.969,1200,0.0,0.0,0.0,0.0,0.0
2000-11-03 16:00:00-05:00,3.0,3.0,2.875,2.875,23400,0.0,0.0,0.0,0.0,0.0
2000-11-06 16:00:00-05:00,2.984,3.375,2.984,3.375,59000,0.0,0.0,0.0,0.0,0.0
2000-11-07 16:00:00-05:00,3.266,3.813,3.266,3.594,24800,0.0,0.0,0.0,0.0,0.0
2000-11-08 16:00:00-05:00,3.641,3.688,3.438,3.438,11300,0.0,0.0,0.0,0.0,0.0
2000-11-09 16:00:00-05:00,3.438,3.438,3.375,3.375,2900,0.0,0.0,0.0,0.0,0.0
2000-11-10 16:00:00-05:00,3.375,3.375,3.375,3.375,200,0.0,0.0,0.0,0.0,0.0
2000-11-13 16:00:00-05:00,3.609,3.609,3.25,3.25,9200,0.0,0.0,0.0,0.0,0.0
2000-11-14 16:00:00-05:00,3.359,3.359,3.125,3.25,9600,0.0,0.0,0.0,0.0,0.0
2000-11-15 16:00:00-05:00,3.234,3.25,3.156,3.156,600,0.0,0.0,0.0,0.0,0.0
2000-11-16 16:00:00-05:00,3.234,3.25,3.125,3.125,6200,0.0,0.0,0.0,0.0,0.0
2000-11-17 16:00:00-05:00,3.125,3.125,3.0,3.125,14900,0.0,0.0,0.0,0.0,0.0
2000-11-20 16:00:00-05:00,3.125,3.188,3.125,3.125,8600,0.0,0.0,0.0,0.0,0.0
2000-11-21 16:00:00-05:00,3.125,3.188,3.125,3.125,3700,0.0,0.0,0.0,0.0,0.0
2000-11-22 16:00:00-05:00,3.125,3.125,3.125,3.125,100,0.0,0.0,0.0,0.0,0.0
2000-11-24 16:00:00-05:00,3.031,3.25,3.031,3.25,5400,0.0,0.0,0.0,0.0,0.0
2000-11-27 16:00:00-05:00,3.094,3.094,3.063,3.063,2200,0.0,0.0,0.0,0.0,0.0
2000-11-28 16:00:00-05:00,3.234,3.25,3.0,3.0,11400,0.0,0.0,0.0,0.0,0.0
2000-11-29 16:00:00-05:00,3.375,3.406,3.125,3.188,3500,0.0,0.0,0.0,0.0,0.0
2000-11-30 16:00:00-05:00,3.188,3.25,3.063,3.125,18100,0.0,0.0,0.0,0.0,0.0
2000-12-01 16:00:00-05:00,3.234,3.25,2.875,3.25,270900,0.0,0.0,0.0,0.0,0.0
2000-12-04 16:00:00-05:00,3.359,3.375,3.125,3.375,800,0.0,0.0,0.0,0.0,0.0
2000-12-05 16:00:00-05:00,3.25,3.25,3.125,3.125,11800,0.0,0.0,0.0,0.0,0.0
2000-12-06 16:00:00-05:00,3.203,3.203,3.0,3.0,24900,0.0,0.0,0.0,0.0,0.0
2000-12-07 16:00:00-05:00,2.875,3.219,2.875,3.156,10200,0.0,0.0,0.0,0.0,0.0
2000-12-08 16:00:00-05:00,3.156,3.156,3.0,3.0,4000,0.0,0.0,0.0,0.0,0.0
2000-12-11 16:00:00-05:00,2.875,3.0,2.844,3.0,7800,0.0,0.0,0.0,0.0,0.0
2000-12-12 16:00:00-05:00,2.906,2.906,2.906,2.906,1000,0.0,0.0,0.0,0.0,0.0
2000-12-13 16:00:00-05:00,2.969,2.969,2.906,2.906,1400,0.0,0.0,0.0,0.0,0.0
2000-12-14 16:00:00-05:00,3.156,3.375,2.844,3.25,15800,0.0,0.0,0.0,0.0,0.0
2000-12-15 16:00:00-05:00,3.25,3.25,3.25,3.25,2800,0.0,0.0,0.0,0.0,0.0
2000-12-18 16:00:00-05:00,3.375,3.375,3.125,3.125,5900,0.0,0.0,0.0,0.0,0.0
2000-12-19 16:00:00-05:00,3.125,3.125,3.0,3.0,2400,0.0,0.0,0.0,0.0,0.0
2000-12-20 16:00:00-05:00,2.938,2.953,2.75,2.813,2400,0.0,0.0,0.0,0.0,0.0
2000-12-21 16:00:00-05:00,3.0,3.313,2.938,3.031,70200,0.0,0.0,0.0,0.0,0.0
2000-12-22 16:00:00-05:00,3.109,3.125,3.109,3.125,1400,0.0,0.0,0.0,0.0,0.0
2000-12-26 16:00:00-05:00,3.125,3.125,3.109,3.125,3100,0.0,0.0,0.0,0.0,0.0
2000-12-27 16:00:00-05:00,3.094,3.094,3.063,3.094,800,0.0,0.0,0.0,0.0,0.0
2000-12-28 16:00:00-05:00,3.094,3.125,2.938,2.938,22100,0.0,0.0,0.0,0.0,0.0
2000-12-29 16:00:00-05:00,2.938,3.031,2.938,3.031,7700,0.0,0.0,0.0,0.0,0.0
2001-01-02 16:00:00-05:00,3.0,3.0,2.938,2.938,3500,0.0,0.0,0.0,0.0,0.0
2001-01-03 16:00:00-05:00,2.938,3.063,2.875,3.063,14400,0.0,0.0,0.0,0.0,0.0
2001-01-04 16:00:00-05:00,0.0,0.0,0.0,3.063,0,0.0,0.0,0.0,0.0,0.0
2001-01-05 16:00:00-05:00,0.0,0.0,0.0,3.063,0,0.0,0.0,0.0,0.0,0.0
2001-01-08 16:00:00-05:00,0.0,0.0,0.0,3.063,0,0.0,0.0,0.0,0.0,0.0
2001-01-09 16:00:00-05:00,2.984,3.0,2.813,2.938,17000,0.0,0.0,0.0,0.0,0.0
2001-01-10 16:00:00-05:00,2.875,2.969,2.875,2.875,2200,0.0,0.0,0.0,0.0,0.0
2001-01-11 16:00:00-05:00,2.875,2.938,2.875,2.938,2900,0.0,0.0,0.0,0.0,0.0
2001-01-12 16:00:00-05:00,2.875,2.875,2.875,2.875,7300,0.0,0.0,0.0,0.0,0.0
2001-01-16 16:00:00-05:00,2.875,3.0,2.875,3.0,7100,0.0,0.0,0.0,0.0,0.0
2001-01-17 16:00:00-05:00,2.875,2.875,2.875,2.875,1700,0.0,0.0,0.0,0.0,0.0
2001-01-18 16:00:00-05:00,2.875,2.875,2.813,2.875,3500,0.0,0.0,0.0,0.0,0.0
2001-01-19 16:00:00-05:00,2.813,2.813,2.813,2.813,300,0.0,0.0,0.0,0.0,0.0
2001-01-22 16:00:00-05:00,2.984,2.984,2.813,2.813,200,0.0,0.0,0.0,0.0,0.0
2001-01-23 16:00:00-05:00,3.0,3.0,3.0,3.0,1900,0.0,0.0,0.0,0.0,0.0
2001-01-24 16:00:00-05:00,3.078,3.078,2.938,2.938,12100,0.0,0.0,0.0,0.0,0.0
2001-01-25 16:00:00-05:00,2.953,3.094,2.938,2.938,5100,0.0,0.0,0.0,0.0,0.0
2001-01-26 16:00:00-05:00,2.938,2.938,2.875,2.875,15000,0.0,0.0,0.0,0.0,0.0
2001-01-29 16:00:00-05:00,2.938,3.0,2.938,3.0,4100,0.0,0.0,0.0,0.0,0.0
2001-01-30 16:00:00-05:00,2.938,3.0,2.938,3.0,4200,0.0,0.0,0.0,0.0,0.0
2001-01-31 16:00:00-05:00,3.063,3.063,3.0,3.0,2100,0.0,0.0,0.0,0.0,0.0
2001-02-01 16:00:00-05:00,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0
2001-02-02 16:00:00-05:00,3.0,3.063,3.0,3.063,1100,0.0,0.0,0.0,0.0,0.0
2001-02-05 16:00:00-05:00,3.0,3.063,2.875,3.063,4100,0.0,0.0,0.0,0.0,0.0
2001-02-06 16:00:00-05:00,2.938,2.938,2.875,2.875,7000,0.0,0.0,0.0,0.0,0.0
2001-02-07 16:00:00-05:00,2.875,2.875,2.875,2.875,300,0.0,0.0,0.0,0.0,0.0
2001-02-08 16:00:00-05:00,3.0,3.0,3.0,3.0,1500,0.0,0.0,0.0,0.0,0.0
2001-02-09 16:00:00-05:00,2.891,2.891,2.75,2.75,4900,0.0,0.0,0.0,0.0,0.0
2001-02-12 16:00:00-05:00,2.75,2.75,2.75,2.75,12200,0.0,0.0,0.0,0.0,0.0
2001-02-13 16:00:00-05:00,2.797,2.797,2.563,2.563,4700,0.0,0.0,0.0,0.0,0.0
2001-02-14 16:00:00-05:00,2.578,2.75,2.578,2.75,1300,0.0,0.0,0.0,0.0,0.0
2001-02-15 16:00:00-05:00,0.0,0.0,0.0,2.75,0,0.0,0.0,0.0,0.0,0.0
2001-02-16 16:00:00-05:00,2.75,2.75,2.75,2.75,1000,0.0,0.0,0.0,0.0,0.0
2001-02-20 16:00:00-05:00,2.75,3.0,2.75,3.0,55100,0.0,0.0,0.0,0.0,0.0
2001-02-21 16:00:00-05:00,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0
2001-02-22 16:00:00-05:00,2.875,2.938,2.875,2.875,3100,0.0,0.0,0.0,0.0,0.0
2001-02-23 16:00:00-05:00,2.906,3.0,2.656,2.75,100500,0.0,0.0,0.0,0.0,0.0
2001-02-26 16:00:00-05:00,2.703,2.813,2.703,2.813,1200,0.0,0.0,0.0,0.0,0.0
2001-02-27 16:00:00-05:00,2.703,2.719,2.625,2.625,3600,0.0,0.0,0.0,0.0,0.0
2001-02-28 16:00:00-05:00,0.0,0.0,0.0,2.625,0,0.0,0.0,0.0,0.0,0.0
2001-03-01 16:00:00-05:00,2.625,2.688,2.563,2.563,3900,0.0,0.0,0.0,0.0,0.0
2001-03-02 16:00:00-05:00,2.625,2.625,2.563,2.563,2100,0.0,0.0,0.0,0.0,0.0
2001-03-05 16:00:00-05:00,2.625,2.688,2.625,2.688,800,0.0,0.0,0.0,0.0,0.0
2001-03-06 16:00:00-05:00,2.688,2.688,2.625,2.625,400,0.0,0.0,0.0,0.0,0.0
2001-03-07 16:00:00-05:00,2.625,2.813,2.563,2.75,58200,0.0,0.0,0.0,0.0,0.0
2001-03-08 16:00:00-05:00,2.688,2.688,2.688,2.688,4700,0.0,0.0,0.0,0.0,0.0
2001-03-09 16:00:00-05:00,2.563,2.563,2.531,2.563,3600,0.0,0.0,0.0,0.0,0.0
2001-03-12 16:00:00-05:00,2.625,2.625,2.5,2.5,3100,0.0,0.0,0.0,0.0,0.0
2001-03-13 16:00:00-05:00,2.438,2.625,2.438,2.625,2000,0.0,0.0,0.0,0.0,0.0
2001-03-14 16:00:00-05:00,2.625,2.938,2.531,2.875,94800,0.0,0.0,0.0,0.0,0.0
2001-03-15 16:00:00-05:00,2.875,2.875,2.813,2.813,19000,0.0,0.0,0.0,0.0,0.0
2001-03-16 16:00:00-05:00,2.875,2.875,2.75,2.75,14100,0.0,0.0,0.0,0.0,0.0
2001-03-19 16:00:00-05:00,2.734,2.75,2.656,2.656,1400,0.0,0.0,0.0,0.0,0.0
2001-03-20 16:00:00-05:00,2.688,2.688,2.688,2.688,400,0.0,0.0,0.0,0.0,0.0
2001-03-21 16:00:00-05:00,2.625,2.625,2.375,2.375,7400,0.0,0.0,0.0,0.0,0.0
2001-03-22 16:00:00-05:00,2.375,2.375,2.375,2.375,2300,0.0,0.0,0.0,0.0,0.0
2001-03-23 16:00:00-05:00,2.375,2.375,2.25,2.25,29000,0.0,0.0,0.0,0.0,0.0
2001-03-26 16:00:00-05:00,2.281,2.281,2.281,2.281,100,0.0,0.0,0.0,0.0,0.0
2001-03-27 16:00:00-05:00,2.469,2.5,2.375,2.5,600,0.0,0.0,0.0,0.0,0.0
2001-03-28 16:00:00-05:00,2.563,2.563,2.563,2.563,300,0.0,0.0,0.0,0.0,0.0
2001-03-29 16:00:00-05:00,2.375,2.375,2.313,2.313,1500,0.0,0.0,0.0,0.0,0.0
2001-03-30 16:00:00-05:00,2.328,2.688,2.328,2.688,3900,0.0,0.0,0.0,0.0,0.0
2001-04-02 16:00:00-04:00,0.0,0.0,0.0,2.688,0,0.0,0.0,0.0,0.0,0.0
2001-04-03 16:00:00-04:00,2.547,2.547,2.281,2.438,5100,0.0,0.0,0.0,0.0,0.0
2001-04-04 16:00:00-04:00,2.313,2.313,1.938,2.125,28800,0.0,0.0,0.0,0.0,0.0
2001-04-05 16:00:00-04:00,0.0,0.0,0.0,2.125,0,0.0,0.0,0.0,0.0,0.0
2001-04-06 16:00:00-04:00,2.25,2.375,2.25,2.375,1300,0.0,0.0,0.0,0.0,0.0
2001-04-09 16:00:00-04:00,0.0,0.0,0.0,2.375,0,0.0,0.0,0.0,0.0,0.0
2001-04-10 16:00:00-04:00,2.301,2.301,2.27,2.27,3400,0.0,0.0,0.0,0.0,0.0
2001-04-11 16:00:00-04:00,2.25,2.5,2.25,2.5,9700,0.0,0.0,0.0,0.0,0.0
2001-04-12 16:00:00-04:00,2.5,2.5,2.5,2.5,500,0.0,0.0,0.0,0.0,0.0
2001-04-16 16:00:00-04:00,2.5,2.5,2.5,2.5,600,0.0,0.0,0.0,0.0,0.0
2001-04-17 16:00:00-04:00,2.5,2.5,2.5,2.5,2900,0.0,0.0,0.0,0.0,0.0
2001-04-18 16:00:00-04:00,2.52,2.539,2.52,2.539,1400,0.0,0.0,0.0,0.0,0.0
2001-04-19 16:00:00-04:00,2.539,2.6,2.539,2.6,300,0.0,0.0,0.0,0.0,0.0
2001-04-20 16:00:00-04:00,2.66,2.699,2.65,2.65,1200,0.0,0.0,0.0,0.0,0.0
2001-04-23 16:00:00-04:00,0.0,0.0,0.0,2.65,0,0.0,0.0,0.0,0.0,0.0
2001-04-24 16:00:00-04:00,0.0,0.0,0.0,2.65,0,0.0,0.0,0.0,0.0,0.0
2001-04-25 16:00:00-04:00,2.641,2.699,2.641,2.65,4300,0.0,0.0,0.0,0.0,0.0
2001-04-26 16:00:00-04:00,2.65,2.65,2.65,2.65,800,0.0,0.0,0.0,0.0,0.0
2001-04-27 16:00:00-04:00,2.68,2.689,2.65,2.689,14200,0.0,0.0,0.0,0.0,0.0
2001-04-30 16:00:00-04:00,2.6,2.65,2.35,2.6,11600,0.0,0.0,0.0,0.0,0.0
2001-05-01 16:00:00-04:00,2.449,2.57,2.301,2.551,5500,0.0,0.0,0.0,0.0,0.0
2001-05-02 16:00:00-04:00,2.551,2.699,2.0,2.25,37800,0.0,0.0,0.0,0.0,0.0
2001-05-03 16:00:00-04:00,2.34,2.34,2.25,2.33,4000,0.0,0.0,0.0,0.0,0.0
2001-05-04 16:00:00-04:00,2.279,2.35,2.25,2.25,3500,0.0,0.0,0.0,0.0,0.0
2001-05-07 16:00:00-04:00,2.43,2.439,2.301,2.439,4600,0.0,0.0,0.0,0.0,0.0
2001-05-08 16:00:00-04:00,2.27,2.4,2.15,2.4,3500,0.0,0.0,0.0,0.0,0.0
2001-05-09 16:00:00-04:00,2.4,2.4,2.4,2.4,400,0.0,0.0,0.0,0.0,0.0
2001-05-10 16:00:00-04:00,2.289,2.49,2.289,2.49,3000,0.0,0.0,0.0,0.0,0.0
2001-05-11 16:00:00-04:00,2.41,2.49,2.41,2.49,300,0.0,0.0,0.0,0.0,0.0
2001-05-14 16:00:00-04:00,2.4,2.4,2.4,2.4,2200,0.0,0.0,0.0,0.0,0.0
2001-05-15 16:00:00-04:00,2.6,3.119,2.6,2.801,17100,0.0,0.0,0.0,0.0,0.0
2001-05-16 16:00:00-04:00,2.789,2.891,2.59,2.75,8200,0.0,0.0,0.0,0.0,0.0
2001-05-17 16:00:00-04:00,2.891,3.029,2.75,3.029,14700,0.0,0.0,0.0,0.0,0.0
2001-05-18 16:00:00-04:00,2.801,3.189,2.801,3.1,18100,0.0,0.0,0.0,0.0,0.0
2001-05-21 16:00:00-04:00,3.1,3.1,2.93,2.93,10700,0.0,0.0,0.0,0.0,0.0
2001-05-22 16:00:00-04:00,3.18,3.189,2.939,3.0,10100,0.0,0.0,0.0,0.0,0.0
2001-05-23 16:00:00-04:00,3.0,3.189,3.0,3.15,32400,0.0,0.0,0.0,0.0,0.0
2001-05-24 16:00:00-04:00,3.189,3.619,3.189,3.551,15000,0.0,0.0,0.0,0.0,0.0
2001-05-25 16:00:00-04:00,3.59,4.199,3.57,3.949,41800,0.0,0.0,0.0,0.0,0.0
2001-05-29 16:00:00-04:00,4.0,4.0,3.58,3.58,12900,0.0,0.0,0.0,0.0,0.0
2001-05-30 16:00:00-04:00,3.59,3.881,3.59,3.881,1800,0.0,0.0,0.0,0.0,0.0
2001-05-31 16:00:00-04:00,3.9,4.18,3.9,4.1,28200,0.0,0.0,0.0,0.0,0.0
2001-06-01 16:00:00-04:00,4.199,4.199,4.051,4.051,20300,0.0,0.0,0.0,0.0,0.0
2001-06-04 16:00:00-04:00,4.131,4.16,4.02,4.1,20000,0.0,0.0,0.0,0.0,0.0
2001-06-05 16:00:00-04:00,4.109,4.221,4.029,4.029,38800,0.0,0.0,0.0,0.0,0.0
2001-06-06 16:00:00-04:00,4.15,4.15,3.789,3.869,34900,0.0,0.0,0.0,0.0,0.0
2001-06-07 16:00:00-04:00,3.971,3.971,3.869,3.971,23100,0.0,0.0,0.0,0.0,0.0
2001-06-08 16:00:00-04:00,3.9,3.9,3.641,3.65,16300,0.0,0.0,0.0,0.0,0.0
2001-06-11 16:00:00-04:00,3.65,3.971,3.65,3.971,3700,0.0,0.0,0.0,0.0,0.0
2001-06-12 16:00:00-04:00,3.85,4.07,3.85,4.07,9500,0.0,0.0,0.0,0.0,0.0
2001-06-13 16:00:00-04:00,4.0,4.199,4.0,4.1,35200,0.0,0.0,0.0,0.0,0.0
