Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2001-06-14 16:00:00-04:00,4.17,4.17,4.051,4.08,23700,0.0,0.0,0.0,0.0,0.0
2001-06-15 16:00:00-04:00,4.08,4.25,4.051,4.221,16900,0.0,0.0,0.0,0.0,0.0
2001-06-18 16:00:00-04:00,4.24,4.75,4.119,4.689,64900,0.0,0.0,0.0,0.0,0.0
2001-06-19 16:00:00-04:00,4.961,4.971,4.6,4.75,82700,0.0,0.0,0.0,0.0,0.0
2001-06-20 16:00:00-04:00,4.74,4.75,4.539,4.551,55300,0.0,0.0,0.0,0.0,0.0
2001-06-21 16:00:00-04:00,4.529,4.699,4.25,4.561,23100,0.0,0.0,0.0,0.0,0.0
2001-06-22 16:00:00-04:00,4.65,4.66,4.57,4.6,29500,0.0,0.0,0.0,0.0,0.0
2001-06-25 16:00:00-04:00,4.641,4.65,4.561,4.619,18800,0.0,0.0,0.0,0.0,0.0
2001-06-26 16:00:00-04:00,4.619,5.301,4.551,5.17,67300,0.0,0.0,0.0,0.0,0.0
2001-06-27 16:00:00-04:00,5.301,5.35,4.85,5.051,72400,0.0,0.0,0.0,0.0,0.0
2001-06-28 16:00:00-04:00,5.1,5.1,4.91,4.99,11900,0.0,0.0,0.0,0.0,0.0
2001-06-29 16:00:00-04:00,4.961,5.1,4.881,5.051,25900,0.0,0.0,0.0,0.0,0.0
2001-07-02 16:00:00-04:00,5.449,5.6,5.301,5.4,85700,0.0,0.0,0.0,0.0,0.0
2001-07-03 16:00:00-04:00,5.551,5.551,5.4,5.51,36100,0.0,0.0,0.0,0.0,0.0
2001-07-05 16:00:00-04:00,5.561,5.65,5.301,5.301,48100,0.0,0.0,0.0,0.0,0.0
2001-07-06 16:00:00-04:00,5.66,5.699,5.15,5.4,56000,0.0,0.0,0.0,0.0,0.0
2001-07-09 16:00:00-04:00,5.49,5.49,5.301,5.449,29700,0.0,0.0,0.0,0.0,0.0
2001-07-10 16:00:00-04:00,5.359,5.4,5.26,5.34,30200,0.0,0.0,0.0,0.0,0.0
2001-07-11 16:00:00-04:00,5.439,5.461,5.27,5.4,25600,0.0,0.0,0.0,0.0,0.0
2001-07-12 16:00:00-04:00,5.391,5.5,5.35,5.35,13600,0.0,0.0,0.0,0.0,0.0
2001-07-13 16:00:00-04:00,5.35,5.35,4.91,5.029,41200,0.0,0.0,0.0,0.0,0.0
2001-07-16 16:00:00-04:00,5.211,5.211,5.061,5.15,43100,0.0,0.0,0.0,0.0,0.0
2001-07-17 16:00:00-04:00,5.189,5.199,4.98,5.051,12600,0.0,0.0,0.0,0.0,0.0
2001-07-18 16:00:00-04:00,5.08,5.5,5.08,5.43,26600,0.0,0.0,0.0,0.0,0.0
2001-07-19 16:00:00-04:00,5.49,5.5,5.301,5.301,11400,0.0,0.0,0.0,0.0,0.0
2001-07-20 16:00:00-04:00,5.26,5.26,5.01,5.02,29700,0.0,0.0,0.0,0.0,0.0
2001-07-23 16:00:00-04:00,5.18,5.23,5.051,5.1,16500,0.0,0.0,0.0,0.0,0.0
2001-07-24 16:00:00-04:00,5.279,5.279,5.15,5.15,9100,0.0,0.0,0.0,0.0,0.0
2001-07-25 16:00:00-04:00,5.24,5.24,5.02,5.119,16600,0.0,0.0,0.0,0.0,0.0
2001-07-26 16:00:00-04:00,5.369,5.43,5.061,5.24,26700,0.0,0.0,0.0,0.0,0.0
2001-07-27 16:00:00-04:00,5.301,5.301,5.08,5.17,4300,0.0,0.0,0.0,0.0,0.0
2001-07-30 16:00:00-04:00,5.029,5.25,5.02,5.23,18100,0.0,0.0,0.0,0.0,0.0
2001-07-31 16:00:00-04:00,5.34,5.35,5.141,5.189,28400,0.0,0.0,0.0,0.0,0.0
2001-08-01 16:00:00-04:00,5.23,5.34,5.15,5.27,38800,0.0,0.0,0.0,0.0,0.0
2001-08-02 16:00:00-04:00,5.279,5.43,5.279,5.369,16800,0.0,0.0,0.0,0.0,0.0
2001-08-03 16:00:00-04:00,5.32,5.35,5.25,5.26,20200,0.0,0.0,0.0,0.0,0.0
2001-08-06 16:00:00-04:00,5.449,5.449,5.199,5.301,12900,0.0,0.0,0.0,0.0,0.0
2001-08-07 16:00:00-04:00,5.35,5.369,5.35,5.35,4900,0.0,0.0,0.0,0.0,0.0
2001-08-08 16:00:00-04:00,5.4,5.449,5.301,5.4,7800,0.0,0.0,0.0,0.0,0.0
2001-08-09 16:00:00-04:00,5.4,5.4,5.061,5.061,51500,0.0,0.0,0.0,0.0,0.0
2001-08-10 16:00:00-04:00,5.16,5.199,5.1,5.199,16000,0.0,0.0,0.0,0.0,0.0
2001-08-13 16:00:00-04:00,5.23,5.301,5.15,5.301,36200,0.0,0.0,0.0,0.0,0.0
2001-08-14 16:00:00-04:00,5.32,5.32,5.26,5.26,8300,0.0,0.0,0.0,0.0,0.0
2001-08-15 16:00:00-04:00,5.311,5.311,5.279,5.279,2200,0.0,0.0,0.0,0.0,0.0
2001-08-16 16:00:00-04:00,5.311,5.311,5.221,5.23,7700,0.0,0.0,0.0,0.0,0.0
2001-08-17 16:00:00-04:00,5.25,5.25,5.23,5.23,5600,0.0,0.0,0.0,0.0,0.0
2001-08-20 16:00:00-04:00,5.25,5.25,5.23,5.24,15400,0.0,0.0,0.0,0.0,0.0
2001-08-21 16:00:00-04:00,5.176,5.279,5.17,5.24,22200,0.0,0.0,0.0,0.0,0.0
2001-08-22 16:00:00-04:00,5.25,5.25,5.18,5.23,25700,0.0,0.0,0.0,0.0,0.0
2001-08-23 16:00:00-04:00,5.23,5.23,5.01,5.15,30200,0.0,0.0,0.0,0.0,0.0
2001-08-24 16:00:00-04:00,5.01,5.15,5.01,5.1,6600,0.0,0.0,0.0,0.0,0.0
2001-08-27 16:00:00-04:00,5.0,5.1,4.811,5.0,24900,0.0,0.0,0.0,0.0,0.0
2001-08-28 16:00:00-04:00,4.801,4.949,4.5,4.949,45000,0.0,0.0,0.0,0.0,0.0
2001-08-29 16:00:00-04:00,4.91,5.09,4.76,4.84,14900,0.0,0.0,0.0,0.0,0.0
2001-08-30 16:00:00-04:00,4.801,4.801,4.76,4.801,4300,0.0,0.0,0.0,0.0,0.0
2001-08-31 16:00:00-04:00,4.801,4.92,4.77,4.85,5800,0.0,0.0,0.0,0.0,0.0
2001-09-04 16:00:00-04:00,4.9,4.99,4.85,4.99,10700,0.0,0.0,0.0,0.0,0.0
2001-09-05 16:00:00-04:00,4.99,4.99,4.86,4.94,3400,0.0,0.0,0.0,0.0,0.0
2001-09-06 16:00:00-04:00,4.86,4.9,4.8,4.9,22500,0.0,0.0,0.0,0.0,0.0
2001-09-07 16:00:00-04:00,4.85,4.9,4.78,4.78,8600,0.0,0.0,0.0,0.0,0.0
2001-09-10 16:00:00-04:00,4.78,4.84,4.78,4.79,10000,0.0,0.0,0.0,0.0,0.0
2001-09-17 16:00:00-04:00,4.801,4.801,3.961,4.49,61200,0.0,0.0,0.0,0.0,0.0
2001-09-18 16:00:00-04:00,4.5,4.5,4.199,4.199,15300,0.0,0.0,0.0,0.0,0.0
2001-09-19 16:00:00-04:00,4.15,4.199,3.52,4.0,35900,0.0,0.0,0.0,0.0,0.0
2001-09-20 16:00:00-04:00,3.5,3.98,3.5,3.75,19400,0.0,0.0,0.0,0.0,0.0
2001-09-21 16:00:00-04:00,3.58,3.75,3.5,3.699,6300,0.0,0.0,0.0,0.0,0.0
2001-09-24 16:00:00-04:00,3.75,3.949,3.5,3.949,20800,0.0,0.0,0.0,0.0,0.0
2001-09-25 16:00:00-04:00,3.961,4.5,3.779,4.5,23100,0.0,0.0,0.0,0.0,0.0
2001-09-26 16:00:00-04:00,4.5,4.5,4.25,4.25,3700,0.0,0.0,0.0,0.0,0.0
2001-09-27 16:00:00-04:00,4.25,4.99,4.109,4.98,39700,0.0,0.0,0.0,0.0,0.0
2001-09-28 16:00:00-04:00,4.449,4.801,4.449,4.699,5100,0.0,0.0,0.0,0.0,0.0
2001-10-01 16:00:00-04:00,4.1,4.5,4.09,4.4,9200,0.0,0.0,0.0,0.0,0.0
2001-10-02 16:00:00-04:00,4.26,4.4,4.26,4.4,3700,0.0,0.0,0.0,0.0,0.0
2001-10-03 16:00:00-04:00,4.5,4.619,4.4,4.619,3900,0.0,0.0,0.0,0.0,0.0
2001-10-04 16:00:00-04:00,4.5,4.801,4.5,4.801,4900,0.0,0.0,0.0,0.0,0.0
2001-10-05 16:00:00-04:00,4.721,4.75,4.699,4.75,3100,0.0,0.0,0.0,0.0,0.0
2001-10-08 16:00:00-04:00,4.65,4.65,4.6,4.6,1800,0.0,0.0,0.0,0.0,0.0
2001-10-09 16:00:00-04:00,4.6,4.6,4.41,4.5,3000,0.0,0.0,0.0,0.0,0.0
2001-10-10 16:00:00-04:00,4.75,4.8,4.36,4.42,16100,0.0,0.0,0.0,0.0,0.0
2001-10-11 16:00:00-04:00,4.5,4.5,4.45,4.5,2300,0.0,0.0,0.0,0.0,0.0
2001-10-12 16:00:00-04:00,4.55,4.74,4.55,4.74,4000,0.0,0.0,0.0,0.0,0.0
2001-10-15 16:00:00-04:00,4.73,4.75,4.6,4.75,13600,0.0,0.0,0.0,0.0,0.0
2001-10-16 16:00:00-04:00,4.64,4.64,4.64,4.64,1300,0.0,0.0,0.0,0.0,0.0
2001-10-17 16:00:00-04:00,4.72,4.72,4.72,4.72,400,0.0,0.0,0.0,0.0,0.0
2001-10-18 16:00:00-04:00,4.6,4.6,4.6,4.6,1000,0.0,0.0,0.0,0.0,0.0
2001-10-19 16:00:00-04:00,4.7,4.7,4.7,4.7,2000,0.0,0.0,0.0,0.0,0.0
2001-10-22 16:00:00-04:00,4.32,4.63,4.32,4.5,1800,0.0,0.0,0.0,0.0,0.0
2001-10-23 16:00:00-04:00,4.51,4.67,4.33,4.66,5900,0.0,0.0,0.0,0.0,0.0
2001-10-24 16:00:00-04:00,4.66,4.66,4.5,4.5,1100,0.0,0.0,0.0,0.0,0.0
2001-10-25 16:00:00-04:00,4.5,4.62,4.36,4.62,2400,0.0,0.0,0.0,0.0,0.0
2001-10-26 16:00:00-04:00,4.67,4.67,4.28,4.38,1400,0.0,0.0,0.0,0.0,0.0
2001-10-29 16:00:00-05:00,4.38,4.38,4.37,4.37,1800,0.0,0.0,0.0,0.0,0.0
2001-10-30 16:00:00-05:00,4.37,4.4,4.28,4.4,8800,0.0,0.0,0.0,0.0,0.0
2001-10-31 16:00:00-05:00,4.27,4.61,4.27,4.5,11200,0.0,0.0,0.0,0.0,0.0
2001-11-01 16:00:00-05:00,0.0,0.0,0.0,4.5,0,0.0,0.0,0.0,0.0,0.0
2001-11-02 16:00:00-05:00,4.4,4.4,4.4,4.4,300,0.0,0.0,0.0,0.0,0.0
2001-11-05 16:00:00-05:00,4.57,4.59,4.2,4.59,12200,0.0,0.0,0.0,0.0,0.0
2001-11-06 16:00:00-05:00,4.59,4.74,4.5,4.59,12700,0.0,0.0,0.0,0.0,0.0
2001-11-07 16:00:00-05:00,4.6,4.68,4.55,4.55,7000,0.0,0.0,0.0,0.0,0.0
2001-11-08 16:00:00-05:00,4.55,4.55,4.37,4.37,1000,0.0,0.0,0.0,0.0,0.0
2001-11-09 16:00:00-05:00,4.74,4.8,4.6,4.65,17100,0.0,0.0,0.0,0.0,0.0
2001-11-12 16:00:00-05:00,4.8,4.8,4.65,4.65,1900,0.0,0.0,0.0,0.0,0.0
2001-11-13 16:00:00-05:00,4.75,4.8,4.73,4.76,19000,0.0,0.0,0.0,0.0,0.0
2001-11-14 16:00:00-05:00,4.76,4.8,4.75,4.79,3100,0.0,0.0,0.0,0.0,0.0
2001-11-15 16:00:00-05:00,4.8,4.85,4.8,4.85,10200,0.0,0.0,0.0,0.0,0.0
2001-11-16 16:00:00-05:00,4.86,4.97,4.85,4.97,13800,0.0,0.0,0.0,0.0,0.0
2001-11-19 16:00:00-05:00,5.0,5.08,4.88,5.0,14200,0.0,0.0,0.0,0.0,0.0
2001-11-20 16:00:00-05:00,5.0,5.14,5.0,5.06,22500,0.0,0.0,0.0,0.0,0.0
2001-11-21 16:00:00-05:00,5.14,5.3,5.14,5.29,56600,0.0,0.0,0.0,0.0,0.0
2001-11-23 16:00:00-05:00,5.18,5.4,5.18,5.37,36400,0.0,0.0,0.0,0.0,0.0
2001-11-26 16:00:00-05:00,5.425,5.75,5.3,5.64,194200,0.0,0.0,0.0,0.0,0.0
2001-11-27 16:00:00-05:00,5.69,5.7,5.5,5.55,98000,0.0,0.0,0.0,0.0,0.0
2001-11-28 16:00:00-05:00,5.51,5.59,5.2,5.35,38100,0.0,0.0,0.0,0.0,0.0
2001-11-29 16:00:00-05:00,5.35,5.53,5.3,5.42,20500,0.0,0.0,0.0,0.0,0.0
2001-11-30 16:00:00-05:00,5.42,5.44,5.25,5.44,18700,0.0,0.0,0.0,0.0,0.0
2001-12-03 16:00:00-05:00,5.49,5.49,5.26,5.43,36800,0.0,0.0,0.0,0.0,0.0
2001-12-04 16:00:00-05:00,5.47,5.48,5.33,5.37,12000,0.0,0.0,0.0,0.0,0.0
2001-12-05 16:00:00-05:00,5.3,5.32,5.11,5.15,33700,0.0,0.0,0.0,0.0,0.0
2001-12-06 16:00:00-05:00,5.11,5.23,5.1,5.19,11200,0.0,0.0,0.0,0.0,0.0
2001-12-07 16:00:00-05:00,5.21,5.25,5.15,5.15,13200,0.0,0.0,0.0,0.0,0.0
2001-12-10 16:00:00-05:00,5.13,5.39,5.125,5.34,21800,0.0,0.0,0.0,0.0,0.0
2001-12-11 16:00:00-05:00,5.4,5.41,5.25,5.3,18300,0.0,0.0,0.0,0.0,0.0
2001-12-12 16:00:00-05:00,5.27,5.33,5.27,5.32,1200,0.0,0.0,0.0,0.0,0.0
2001-12-13 16:00:00-05:00,5.33,5.33,5.1,5.17,15300,0.0,0.0,0.0,0.0,0.0
2001-12-14 16:00:00-05:00,5.11,5.27,5.1,5.27,13300,0.0,0.0,0.0,0.0,0.0
2001-12-17 16:00:00-05:00,5.15,5.59,5.15,5.44,77000,0.0,0.0,0.0,0.0,0.0
2001-12-18 16:00:00-05:00,5.37,5.5,5.22,5.3,27700,0.0,0.0,0.0,0.0,0.0
2001-12-19 16:00:00-05:00,5.3,5.39,5.28,5.35,44900,0.0,0.0,0.0,0.0,0.0
2001-12-20 16:00:00-05:00,5.35,5.41,5.33,5.41,12600,0.0,0.0,0.0,0.0,0.0
2001-12-21 16:00:00-05:00,5.33,5.33,5.26,5.28,5400,0.0,0.0,0.0,0.0,0.0
2001-12-24 16:00:00-05:00,5.3,5.3,5.3,5.3,800,0.0,0.0,0.0,0.0,0.0
2001-12-26 16:00:00-05:00,5.31,5.31,5.15,5.29,8100,0.0,0.0,0.0,0.0,0.0
2001-12-27 16:00:00-05:00,5.28,5.5,5.21,5.4,46600,0.0,0.0,0.0,0.0,0.0
2001-12-28 16:00:00-05:00,5.36,5.36,5.3,5.3,3000,0.0,0.0,0.0,0.0,0.0
2001-12-31 16:00:00-05:00,5.35,5.35,5.15,5.19,17300,0.0,0.0,0.0,0.0,0.0
2002-01-02 16:00:00-05:00,5.19,5.5,5.19,5.43,53300,0.0,0.0,0.0,0.0,0.0
2002-01-03 16:00:00-05:00,5.49,5.49,5.33,5.36,16600,0.0,0.0,0.0,0.0,0.0
2002-01-04 16:00:00-05:00,5.39,5.39,5.25,5.25,22500,0.0,0.0,0.0,0.0,0.0
2002-01-07 16:00:00-05:00,5.3,5.44,5.29,5.35,35300,0.0,0.0,0.0,0.0,0.0
2002-01-08 16:00:00-05:00,5.34,5.39,5.24,5.3,5100,0.0,0.0,0.0,0.0,0.0
2002-01-09 16:00:00-05:00,5.21,5.31,5.18,5.18,23900,0.0,0.0,0.0,0.0,0.0
2002-01-10 16:00:00-05:00,5.19,5.35,5.18,5.27,56200,0.0,0.0,0.0,0.0,0.0
2002-01-11 16:00:00-05:00,5.32,5.35,5.25,5.25,24000,0.0,0.0,0.0,0.0,0.0
2002-01-14 16:00:00-05:00,5.29,5.29,5.24,5.24,9100,0.0,0.0,0.0,0.0,0.0
2002-01-15 16:00:00-05:00,5.28,5.28,5.2,5.2,15300,0.0,0.0,0.0,0.0,0.0
2002-01-16 16:00:00-05:00,5.2,5.2,5.1,5.19,39500,0.0,0.0,0.0,0.0,0.0
2002-01-17 16:00:00-05:00,5.18,5.25,5.1,5.18,17200,0.0,0.0,0.0,0.0,0.0
2002-01-18 16:00:00-05:00,5.23,5.23,5.13,5.19,16000,0.0,0.0,0.0,0.0,0.0
2002-01-22 16:00:00-05:00,5.17,5.25,5.13,5.15,18900,0.0,0.0,0.0,0.0,0.0
2002-01-23 16:00:00-05:00,5.15,5.16,5.1,5.15,8200,0.0,0.0,0.0,0.0,0.0
2002-01-24 16:00:00-05:00,5.1,5.19,5.04,5.19,21700,0.0,0.0,0.0,0.0,0.0
2002-01-25 16:00:00-05:00,5.25,5.25,5.15,5.15,7300,0.0,0.0,0.0,0.0,0.0
2002-01-28 16:00:00-05:00,5.2,5.2,5.05,5.1,9600,0.0,0.0,0.0,0.0,0.0
2002-01-29 16:00:00-05:00,5.01,5.1,4.77,5.1,77000,0.0,0.0,0.0,0.0,0.0
2002-01-30 16:00:00-05:00,5.01,5.07,4.92,5.05,16400,0.0,0.0,0.0,0.0,0.0
2002-01-31 16:00:00-05:00,5.1,5.15,5.05,5.14,13000,0.0,0.0,0.0,0.0,0.0
2002-02-01 16:00:00-05:00,5.14,5.19,5.1,5.18,25800,0.0,0.0,0.0,0.0,0.0
2002-02-04 16:00:00-05:00,5.06,5.18,5.06,5.15,12100,0.0,0.0,0.0,0.0,0.0
2002-02-05 16:00:00-05:00,5.1,5.17,5.05,5.09,14800,0.0,0.0,0.0,0.0,0.0
2002-02-06 16:00:00-05:00,5.15,5.15,4.91,5.09,30700,0.0,0.0,0.0,0.0,0.0
2002-02-07 16:00:00-05:00,5.03,5.09,5.03,5.08,1500,0.0,0.0,0.0,0.0,0.0
2002-02-08 16:00:00-05:00,5.08,5.08,4.93,5.0,37600,0.0,0.0,0.0,0.0,0.0
2002-02-11 16:00:00-05:00,5.0,5.16,5.0,5.09,48000,0.0,0.0,0.0,0.0,0.0
2002-02-12 16:00:00-05:00,5.08,5.14,5.03,5.12,19100,0.0,0.0,0.0,0.0,0.0
2002-02-13 16:00:00-05:00,5.14,5.16,5.02,5.13,9100,0.0,0.0,0.0,0.0,0.0
2002-02-14 16:00:00-05:00,5.13,5.15,5.0,5.1,10700,0.0,0.0,0.0,0.0,0.0
2002-02-15 16:00:00-05:00,5.0,5.14,5.0,5.05,14700,0.0,0.0,0.0,0.0,0.0
2002-02-19 16:00:00-05:00,5.01,5.11,5.01,5.1,2900,0.0,0.0,0.0,0.0,0.0
2002-02-20 16:00:00-05:00,5.12,5.13,5.1,5.12,17300,0.0,0.0,0.0,0.0,0.0
2002-02-21 16:00:00-05:00,5.11,5.12,5.1,5.1,29200,0.0,0.0,0.0,0.0,0.0
2002-02-22 16:00:00-05:00,5.12,5.12,5.03,5.05,10400,0.0,0.0,0.0,0.0,0.0
2002-02-25 16:00:00-05:00,5.035,5.07,4.93,4.93,60300,0.0,0.0,0.0,0.0,0.0
2002-02-26 16:00:00-05:00,4.98,4.98,4.93,4.95,15200,0.0,0.0,0.0,0.0,0.0
2002-02-27 16:00:00-05:00,4.98,5.09,4.96,5.07,16200,0.0,0.0,0.0,0.0,0.0
2002-02-28 16:00:00-05:00,4.96,5.0,4.95,4.985,16400,0.0,0.0,0.0,0.0,0.0
2002-03-01 16:00:00-05:00,5.0,5.0,4.95,5.0,7900,0.0,0.0,0.0,0.0,0.0
2002-03-04 16:00:00-05:00,5.0,5.1,4.95,5.03,131300,0.0,0.0,0.0,0.0,0.0
2002-03-05 16:00:00-05:00,5.11,5.13,5.06,5.08,52200,0.0,0.0,0.0,0.0,0.0
2002-03-06 16:00:00-05:00,5.12,5.12,5.04,5.12,49700,0.0,0.0,0.0,0.0,0.0
2002-03-07 16:00:00-05:00,5.12,5.156,5.03,5.06,36300,0.0,0.0,0.0,0.0,0.0
2002-03-08 16:00:00-05:00,5.08,5.08,4.96,5.04,58900,0.0,0.0,0.0,0.0,0.0
2002-03-11 16:00:00-05:00,5.06,5.06,5.0,5.01,38700,0.0,0.0,0.0,0.0,0.0
2002-03-12 16:00:00-05:00,5.02,5.08,4.98,5.055,30600,0.0,0.0,0.0,0.0,0.0
2002-03-13 16:00:00-05:00,5.09,5.12,5.04,5.12,115400,0.0,0.0,0.0,0.0,0.0
2002-03-14 16:00:00-05:00,5.13,5.23,5.08,5.19,184200,0.0,0.0,0.0,0.0,0.0
2002-03-15 16:00:00-05:00,5.21,5.38,5.19,5.38,365600,0.0,0.0,0.0,0.0,0.0
2002-03-18 16:00:00-05:00,5.38,5.47,5.25,5.33,147600,0.0,0.0,0.0,0.0,0.0
2002-03-19 16:00:00-05:00,5.34,5.36,5.26,5.32,144600,0.0,0.0,0.0,0.0,0.0
2002-03-20 16:00:00-05:00,5.34,5.56,5.34,5.54,474000,0.0,0.0,0.0,0.0,0.0
2002-03-21 16:00:00-05:00,5.58,5.96,5.5,5.9,782800,0.0,0.0,0.0,0.0,0.0
2002-03-22 16:00:00-05:00,5.97,5.97,5.75,5.75,397500,0.0,0.0,0.0,0.0,0.0
2002-03-25 16:00:00-05:00,5.71,5.83,5.67,5.83,174200,0.0,0.0,0.0,0.0,0.0
2002-03-26 16:00:00-05:00,5.85,5.85,5.68,5.79,558000,0.0,0.0,0.0,0.0,0.0
2002-03-27 16:00:00-05:00,5.78,6.12,5.78,6.01,552700,0.0,0.0,0.0,0.0,0.0
2002-03-28 16:00:00-05:00,6.04,6.45,5.95,6.35,826200,0.0,0.0,0.0,0.0,0.0
2002-04-01 16:00:00-05:00,6.41,7.07,6.35,6.82,1094800,0.0,0.0,0.0,0.0,0.0
2002-04-02 16:00:00-05:00,6.77,6.8,6.41,6.53,386400,0.0,0.0,0.0,0.0,0.0
2002-04-03 16:00:00-05:00,6.55,6.58,5.99,6.1,663000,0.0,0.0,0.0,0.0,0.0
2002-04-04 16:00:00-05:00,6.28,6.43,6.09,6.3,334600,0.0,0.0,0.0,0.0,0.0
2002-04-05 16:00:00-05:00,6.42,6.42,6.0,6.0,413200,0.0,0.0,0.0,0.0,0.0
2002-04-08 16:00:00-04:00,6.13,6.3,5.7,6.08,728000,0.0,0.0,0.0,0.0,0.0
2002-04-09 16:00:00-04:00,6.18,6.44,6.05,6.3,228600,0.0,0.0,0.0,0.0,0.0
2002-04-10 16:00:00-04:00,6.42,7.24,6.41,7.24,756000,0.0,0.0,0.0,0.0,0.0
2002-04-11 16:00:00-04:00,7.21,7.25,6.94,7.2,470600,0.0,0.0,0.0,0.0,0.0
2002-04-12 16:00:00-04:00,7.245,7.93,7.15,7.9,489800,0.0,0.0,0.0,0.0,0.0
2002-04-15 16:00:00-04:00,7.95,7.95,7.5,7.51,156100,0.0,0.0,0.0,0.0,0.0
2002-04-16 16:00:00-04:00,7.55,7.84,7.55,7.55,134400,0.0,0.0,0.0,0.0,0.0
2002-04-17 16:00:00-04:00,7.6,7.74,7.38,7.5,112500,0.0,0.0,0.0,0.0,0.0
2002-04-18 16:00:00-04:00,7.51,7.51,7.08,7.37,159200,0.0,0.0,0.0,0.0,0.0
2002-04-19 16:00:00-04:00,7.27,7.41,7.15,7.28,58900,0.0,0.0,0.0,0.0,0.0
2002-04-22 16:00:00-04:00,7.35,7.5,7.2,7.35,101900,0.0,0.0,0.0,0.0,0.0
2002-04-23 16:00:00-04:00,7.4,7.44,7.25,7.38,193300,0.0,0.0,0.0,0.0,0.0
2002-04-24 16:00:00-04:00,7.3,7.48,7.27,7.28,50800,0.0,0.0,0.0,0.0,0.0
2002-04-25 16:00:00-04:00,7.27,7.3,6.89,7.12,110400,0.0,0.0,0.0,0.0,0.0
2002-04-26 16:00:00-04:00,7.05,7.05,6.8,6.89,159600,0.0,0.0,0.0,0.0,0.0
2002-04-29 16:00:00-04:00,6.8,6.96,6.42,6.45,222400,0.0,0.0,0.0,0.0,0.0
2002-04-30 16:00:00-04:00,6.47,6.95,6.25,6.8,284400,0.0,0.0,0.0,0.0,0.0
2002-05-01 16:00:00-04:00,6.94,6.94,6.76,6.85,58400,0.0,0.0,0.0,0.0,0.0
2002-05-02 16:00:00-04:00,6.825,7.1,6.75,6.98,146000,0.0,0.0,0.0,0.0,0.0
2002-05-03 16:00:00-04:00,6.95,7.23,6.94,7.1,86700,0.0,0.0,0.0,0.0,0.0
2002-05-06 16:00:00-04:00,7.18,7.18,6.75,6.84,313800,0.0,0.0,0.0,0.0,0.0
2002-05-07 16:00:00-04:00,6.8,6.95,6.51,6.74,144900,0.0,0.0,0.0,0.0,0.0
2002-05-08 16:00:00-04:00,6.75,6.9,6.68,6.73,139400,0.0,0.0,0.0,0.0,0.0
2002-05-09 16:00:00-04:00,6.8,7.155,6.7,7.13,171000,0.0,0.0,0.0,0.0,0.0
2002-05-10 16:00:00-04:00,7.14,7.23,6.9,6.95,86600,0.0,0.0,0.0,0.0,0.0
2002-05-13 16:00:00-04:00,6.87,6.88,6.64,6.67,81100,0.0,0.0,0.0,0.0,0.0
2002-05-14 16:00:00-04:00,6.67,6.94,6.63,6.93,136700,0.0,0.0,0.0,0.0,0.0
2002-05-15 16:00:00-04:00,6.94,7.15,6.71,7.1,225200,0.0,0.0,0.0,0.0,0.0
2002-05-16 16:00:00-04:00,7.15,7.85,7.15,7.8,722700,0.0,0.0,0.0,0.0,0.0
2002-05-17 16:00:00-04:00,7.96,8.5,7.95,8.3,1046500,0.0,0.0,0.0,0.0,0.0
2002-05-20 16:00:00-04:00,8.3,8.3,7.87,8.13,269700,0.0,0.0,0.0,0.0,0.0
2002-05-21 16:00:00-04:00,8.15,8.15,7.71,7.75,224800,0.0,0.0,0.0,0.0,0.0
2002-05-22 16:00:00-04:00,7.72,7.75,7.25,7.55,241700,0.0,0.0,0.0,0.0,0.0
2002-05-23 16:00:00-04:00,7.58,7.65,7.451,7.6,52100,0.0,0.0,0.0,0.0,0.0
2002-05-24 16:00:00-04:00,7.65,7.7,7.5,7.57,130600,0.0,0.0,0.0,0.0,0.0
2002-05-28 16:00:00-04:00,7.51,7.59,7.36,7.5,71100,0.0,0.0,0.0,0.0,0.0
2002-05-29 16:00:00-04:00,7.58,7.85,7.5,7.84,245800,0.0,0.0,0.0,0.0,0.0
2002-05-30 16:00:00-04:00,7.82,8.3,7.71,8.229,332200,0.0,0.0,0.0,0.0,0.0
2002-05-31 16:00:00-04:00,8.45,8.46,7.9,8.2,221500,0.0,0.0,0.0,0.0,0.0
2002-06-03 16:00:00-04:00,8.09,8.2,7.86,7.9,159700,0.0,0.0,0.0,0.0,0.0
2002-06-04 16:00:00-04:00,7.99,7.99,7.4,7.7,389500,0.0,0.0,0.0,0.0,0.0
2002-06-05 16:00:00-04:00,7.71,8.14,7.65,8.14,114600,0.0,0.0,0.0,0.0,0.0
2002-06-06 16:00:00-04:00,8.125,8.14,7.75,7.82,281700,0.0,0.0,0.0,0.0,0.0
