Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2002-06-07 16:00:00-04:00,7.75,7.8,7.2,7.45,1098600,0.0,0.0,0.0,0.0,0.0
2002-06-10 16:00:00-04:00,7.415,7.821,7.25,7.78,172300,0.0,0.0,0.0,0.0,0.0
2002-06-11 16:00:00-04:00,7.83,8.0,7.75,7.76,223300,0.0,0.0,0.0,0.0,0.0
2002-06-12 16:00:00-04:00,7.82,7.82,7.5,7.749,83000,0.0,0.0,0.0,0.0,0.0
2002-06-13 16:00:00-04:00,7.73,7.92,7.6,7.81,68700,0.0,0.0,0.0,0.0,0.0
2002-06-14 16:00:00-04:00,7.8,7.97,7.62,7.9,68900,0.0,0.0,0.0,0.0,0.0
2002-06-17 16:00:00-04:00,7.79,8.73,7.79,8.28,369000,0.0,0.0,0.0,0.0,0.0
2002-06-18 16:00:00-04:00,8.38,8.53,8.3,8.49,171900,0.0,0.0,0.0,0.0,0.0
2002-06-19 16:00:00-04:00,8.5,9.23,8.39,9.2,404700,0.0,0.0,0.0,0.0,0.0
2002-06-20 16:00:00-04:00,9.12,9.12,8.53,8.59,315900,0.0,0.0,0.0,0.0,0.0
2002-06-21 16:00:00-04:00,8.6,8.71,8.5,8.51,87100,0.0,0.0,0.0,0.0,0.0
2002-06-24 16:00:00-04:00,8.55,8.93,8.52,8.93,188900,0.0,0.0,0.0,0.0,0.0
2002-06-25 16:00:00-04:00,8.92,9.15,8.91,9.05,263400,0.0,0.0,0.0,0.0,0.0
2002-06-26 16:00:00-04:00,8.9,9.0,8.7,8.85,190700,0.0,0.0,0.0,0.0,0.0
2002-06-27 16:00:00-04:00,8.86,9.2,8.86,9.2,205800,0.0,0.0,0.0,0.0,0.0
2002-06-28 16:00:00-04:00,9.17,10.0,9.17,9.98,824800,0.0,0.0,0.0,0.0,0.0
2002-07-01 16:00:00-04:00,9.79,9.86,9.5,9.71,389900,0.0,0.0,0.0,0.0,0.0
2002-07-02 16:00:00-04:00,9.7,10.24,9.6,10.2,305700,0.0,0.0,0.0,0.0,0.0
2002-07-03 16:00:00-04:00,10.24,10.24,9.84,10.1,502700,0.0,0.0,0.0,0.0,0.0
2002-07-05 16:00:00-04:00,10.2,10.25,10.01,10.16,79100,0.0,0.0,0.0,0.0,0.0
2002-07-08 16:00:00-04:00,10.25,10.45,9.88,9.949,250700,0.0,0.0,0.0,0.0,0.0
2002-07-09 16:00:00-04:00,10.01,10.01,9.25,9.35,247100,0.0,0.0,0.0,0.0,0.0
2002-07-10 16:00:00-04:00,9.35,9.479,9.04,9.04,211000,0.0,0.0,0.0,0.0,0.0
2002-07-11 16:00:00-04:00,9.13,9.13,8.33,8.52,391900,0.0,0.0,0.0,0.0,0.0
2002-07-12 16:00:00-04:00,8.6,8.69,8.37,8.48,162400,0.0,0.0,0.0,0.0,0.0
2002-07-15 16:00:00-04:00,8.6,8.95,8.52,8.7,192500,0.0,0.0,0.0,0.0,0.0
2002-07-16 16:00:00-04:00,8.7,9.15,8.6,9.07,190400,0.0,0.0,0.0,0.0,0.0
2002-07-17 16:00:00-04:00,9.15,9.19,8.59,8.75,124700,0.0,0.0,0.0,0.0,0.0
2002-07-18 16:00:00-04:00,8.71,8.88,8.51,8.51,96900,0.0,0.0,0.0,0.0,0.0
2002-07-19 16:00:00-04:00,8.52,8.553,7.6,8.07,384400,0.0,0.0,0.0,0.0,0.0
2002-07-22 16:00:00-04:00,7.99,8.0,7.3,7.551,187900,0.0,0.0,0.0,0.0,0.0
2002-07-23 16:00:00-04:00,7.7,7.8,7.311,7.75,155200,0.0,0.0,0.0,0.0,0.0
2002-07-24 16:00:00-04:00,7.41,7.68,7.4,7.6,144100,0.0,0.0,0.0,0.0,0.0
2002-07-25 16:00:00-04:00,7.52,8.1,7.52,7.98,149300,0.0,0.0,0.0,0.0,0.0
2002-07-26 16:00:00-04:00,7.85,8.05,7.73,7.75,67900,0.0,0.0,0.0,0.0,0.0
2002-07-29 16:00:00-04:00,8.1,8.45,7.75,8.26,215000,0.0,0.0,0.0,0.0,0.0
2002-07-30 16:00:00-04:00,8.5,8.51,8.26,8.27,101500,0.0,0.0,0.0,0.0,0.0
2002-07-31 16:00:00-04:00,8.47,8.55,7.6,7.6,136900,0.0,0.0,0.0,0.0,0.0
2002-08-01 16:00:00-04:00,7.76,7.85,7.3,7.31,155500,0.0,0.0,0.0,0.0,0.0
2002-08-02 16:00:00-04:00,7.3,7.39,6.56,6.8,403400,0.0,0.0,0.0,0.0,0.0
2002-08-05 16:00:00-04:00,6.69,7.0,6.55,6.71,163300,0.0,0.0,0.0,0.0,0.0
2002-08-06 16:00:00-04:00,6.85,7.25,6.85,7.1,134800,0.0,0.0,0.0,0.0,0.0
2002-08-07 16:00:00-04:00,7.09,7.2,6.931,7.15,214900,0.0,0.0,0.0,0.0,0.0
2002-08-08 16:00:00-04:00,7.15,7.35,6.86,6.94,186400,0.0,0.0,0.0,0.0,0.0
2002-08-09 16:00:00-04:00,7.02,7.07,6.67,7.05,72500,0.0,0.0,0.0,0.0,0.0
2002-08-12 16:00:00-04:00,7.04,7.05,6.72,6.88,36300,0.0,0.0,0.0,0.0,0.0
2002-08-13 16:00:00-04:00,6.97,6.97,6.76,6.85,74000,0.0,0.0,0.0,0.0,0.0
2002-08-14 16:00:00-04:00,6.79,7.15,6.65,7.01,106100,0.0,0.0,0.0,0.0,0.0
2002-08-15 16:00:00-04:00,7.02,7.02,6.75,6.89,40200,0.0,0.0,0.0,0.0,0.0
2002-08-16 16:00:00-04:00,6.895,7.1,6.77,6.92,49200,0.0,0.0,0.0,0.0,0.0
2002-08-19 16:00:00-04:00,7.09,8.0,7.09,7.75,91200,0.0,0.0,0.0,0.0,0.0
2002-08-20 16:00:00-04:00,7.79,7.8,7.521,7.56,34700,0.0,0.0,0.0,0.0,0.0
2002-08-21 16:00:00-04:00,7.73,7.82,7.5,7.5,42200,0.0,0.0,0.0,0.0,0.0
2002-08-22 16:00:00-04:00,7.5,7.65,7.04,7.42,100200,0.0,0.0,0.0,0.0,0.0
2002-08-23 16:00:00-04:00,7.37,7.45,7.2,7.448,37100,0.0,0.0,0.0,0.0,0.0
2002-08-26 16:00:00-04:00,7.48,7.7,7.25,7.7,33400,0.0,0.0,0.0,0.0,0.0
2002-08-27 16:00:00-04:00,7.69,7.69,7.14,7.21,64600,0.0,0.0,0.0,0.0,0.0
2002-08-28 16:00:00-04:00,7.2,7.49,7.2,7.33,16600,0.0,0.0,0.0,0.0,0.0
2002-08-29 16:00:00-04:00,7.4,7.85,7.36,7.71,39600,0.0,0.0,0.0,0.0,0.0
2002-08-30 16:00:00-04:00,7.85,7.86,7.16,7.26,87900,0.0,0.0,0.0,0.0,0.0
2002-09-03 16:00:00-04:00,7.25,7.55,7.06,7.42,161800,0.0,0.0,0.0,0.0,0.0
2002-09-04 16:00:00-04:00,7.43,7.48,7.21,7.48,38400,0.0,0.0,0.0,0.0,0.0
2002-09-05 16:00:00-04:00,7.52,7.52,7.35,7.38,52100,0.0,0.0,0.0,0.0,0.0
2002-09-06 16:00:00-04:00,7.401,7.5,7.4,7.44,32300,0.0,0.0,0.0,0.0,0.0
2002-09-09 16:00:00-04:00,7.15,7.35,7.01,7.09,78400,0.0,0.0,0.0,0.0,0.0
2002-09-10 16:00:00-04:00,7.01,7.32,7.0,7.14,57800,0.0,0.0,0.0,0.0,0.0
2002-09-11 16:00:00-04:00,7.04,7.48,7.04,7.2,20000,0.0,0.0,0.0,0.0,0.0
2002-09-12 16:00:00-04:00,7.25,7.25,6.9,7.06,32100,0.0,0.0,0.0,0.0,0.0
2002-09-13 16:00:00-04:00,7.12,7.75,7.12,7.51,95700,0.0,0.0,0.0,0.0,0.0
2002-09-16 16:00:00-04:00,7.64,7.79,7.5,7.54,204800,0.0,0.0,0.0,0.0,0.0
2002-09-17 16:00:00-04:00,7.67,7.8,7.54,7.54,147600,0.0,0.0,0.0,0.0,0.0
2002-09-18 16:00:00-04:00,7.54,7.54,7.24,7.3,56400,0.0,0.0,0.0,0.0,0.0
2002-09-19 16:00:00-04:00,7.35,7.4,7.2,7.3,46800,0.0,0.0,0.0,0.0,0.0
2002-09-20 16:00:00-04:00,7.05,7.6,7.05,7.12,78800,0.0,0.0,0.0,0.0,0.0
2002-09-23 16:00:00-04:00,7.13,7.29,7.05,7.05,49600,0.0,0.0,0.0,0.0,0.0
2002-09-24 16:00:00-04:00,7.15,7.15,7.0,7.059,50300,0.0,0.0,0.0,0.0,0.0
2002-09-25 16:00:00-04:00,7.06,7.06,6.83,6.89,54700,0.0,0.0,0.0,0.0,0.0
2002-09-26 16:00:00-04:00,6.94,7.03,6.86,6.92,22200,0.0,0.0,0.0,0.0,0.0
2002-09-27 16:00:00-04:00,6.95,7.05,6.9,6.95,81400,0.0,0.0,0.0,0.0,0.0
2002-09-30 16:00:00-04:00,7.0,7.1,6.7,6.89,84100,0.0,0.0,0.0,0.0,0.0
2002-10-01 16:00:00-04:00,6.89,7.358,6.75,7.22,169500,0.0,0.0,0.0,0.0,0.0
2002-10-02 16:00:00-04:00,7.3,7.61,7.21,7.39,267300,0.0,0.0,0.0,0.0,0.0
2002-10-03 16:00:00-04:00,7.47,7.7,7.24,7.59,137000,0.0,0.0,0.0,0.0,0.0
2002-10-04 16:00:00-04:00,7.5,7.87,7.5,7.85,162000,0.0,0.0,0.0,0.0,0.0
2002-10-07 16:00:00-04:00,7.75,7.88,7.57,7.7,265900,0.0,0.0,0.0,0.0,0.0
2002-10-08 16:00:00-04:00,7.75,7.85,7.51,7.56,135200,0.0,0.0,0.0,0.0,0.0
2002-10-09 16:00:00-04:00,7.51,7.66,7.5,7.6,135000,0.0,0.0,0.0,0.0,0.0
2002-10-10 16:00:00-04:00,7.59,7.6,7.11,7.25,211900,0.0,0.0,0.0,0.0,0.0
2002-10-11 16:00:00-04:00,7.2,7.39,7.06,7.25,230200,0.0,0.0,0.0,0.0,0.0
2002-10-14 16:00:00-04:00,7.21,7.25,7.17,7.2,19800,0.0,0.0,0.0,0.0,0.0
2002-10-15 16:00:00-04:00,7.2,7.7,7.2,7.689,131800,0.0,0.0,0.0,0.0,0.0
2002-10-16 16:00:00-04:00,7.62,7.63,7.35,7.52,99900,0.0,0.0,0.0,0.0,0.0
2002-10-17 16:00:00-04:00,7.7,7.89,7.4,7.6,132600,0.0,0.0,0.0,0.0,0.0
2002-10-18 16:00:00-04:00,7.6,8.05,7.6,7.91,120600,0.0,0.0,0.0,0.0,0.0
2002-10-21 16:00:00-04:00,8.01,8.5,7.9,8.48,166100,0.0,0.0,0.0,0.0,0.0
2002-10-22 16:00:00-04:00,8.5,8.74,8.25,8.29,79500,0.0,0.0,0.0,0.0,0.0
2002-10-23 16:00:00-04:00,8.2,8.28,7.95,8.1,40600,0.0,0.0,0.0,0.0,0.0
2002-10-24 16:00:00-04:00,8.25,8.25,7.65,7.78,35900,0.0,0.0,0.0,0.0,0.0
2002-10-25 16:00:00-04:00,7.8,8.19,7.7,7.8,39500,0.0,0.0,0.0,0.0,0.0
2002-10-28 16:00:00-05:00,7.76,8.15,7.55,7.56,77900,0.0,0.0,0.0,0.0,0.0
2002-10-29 16:00:00-05:00,7.6,8.11,7.59,8.0,113500,0.0,0.0,0.0,0.0,0.0
2002-10-30 16:00:00-05:00,8.11,8.55,7.9,8.35,163500,0.0,0.0,0.0,0.0,0.0
2002-10-31 16:00:00-05:00,8.58,8.69,8.1,8.33,90000,0.0,0.0,0.0,0.0,0.0
2002-11-01 16:00:00-05:00,8.5,8.5,7.87,8.2,71100,0.0,0.0,0.0,0.0,0.0
2002-11-04 16:00:00-05:00,8.15,8.171,7.8,7.94,90900,0.0,0.0,0.0,0.0,0.0
2002-11-05 16:00:00-05:00,8.05,8.25,7.72,7.951,32800,0.0,0.0,0.0,0.0,0.0
2002-11-06 16:00:00-05:00,7.9,8.0,7.5,7.64,91000,0.0,0.0,0.0,0.0,0.0
2002-11-07 16:00:00-05:00,7.63,7.75,7.12,7.13,241000,0.0,0.0,0.0,0.0,0.0
2002-11-08 16:00:00-05:00,7.15,7.3,6.9,7.1,247200,0.0,0.0,0.0,0.0,0.0
2002-11-11 16:00:00-05:00,7.18,7.3,7.1,7.11,178800,0.0,0.0,0.0,0.0,0.0
2002-11-12 16:00:00-05:00,7.1,7.7,7.0,7.47,240400,0.0,0.0,0.0,0.0,0.0
2002-11-13 16:00:00-05:00,7.5,7.5,6.85,6.851,419200,0.0,0.0,0.0,0.0,0.0
2002-11-14 16:00:00-05:00,7.0,7.08,6.84,6.95,283600,0.0,0.0,0.0,0.0,0.0
2002-11-15 16:00:00-05:00,7.1,7.1,6.93,6.96,243400,0.0,0.0,0.0,0.0,0.0
2002-11-18 16:00:00-05:00,6.98,7.07,6.96,7.07,102700,0.0,0.0,0.0,0.0,0.0
2002-11-19 16:00:00-05:00,7.07,7.2,6.96,7.01,198900,0.0,0.0,0.0,0.0,0.0
2002-11-20 16:00:00-05:00,7.0,7.05,6.97,6.997,63200,0.0,0.0,0.0,0.0,0.0
2002-11-21 16:00:00-05:00,6.91,7.03,6.91,6.99,132400,0.0,0.0,0.0,0.0,0.0
2002-11-22 16:00:00-05:00,6.97,7.15,6.95,7.08,80900,0.0,0.0,0.0,0.0,0.0
2002-11-25 16:00:00-05:00,7.1,7.65,7.1,7.15,86200,0.0,0.0,0.0,0.0,0.0
2002-11-26 16:00:00-05:00,7.16,7.24,7.08,7.2,43400,0.0,0.0,0.0,0.0,0.0
2002-11-27 16:00:00-05:00,7.2,7.5,7.15,7.5,121300,0.0,0.0,0.0,0.0,0.0
2002-11-29 16:00:00-05:00,7.5,7.52,7.41,7.5,86600,0.0,0.0,0.0,0.0,0.0
2002-12-02 16:00:00-05:00,7.5,7.85,7.45,7.82,319600,0.0,0.0,0.0,0.0,0.0
2002-12-03 16:00:00-05:00,7.85,7.85,7.25,7.32,219000,0.0,0.0,0.0,0.0,0.0
2002-12-04 16:00:00-05:00,7.22,7.3,7.15,7.3,84400,0.0,0.0,0.0,0.0,0.0
2002-12-05 16:00:00-05:00,7.26,7.26,6.96,6.98,117700,0.0,0.0,0.0,0.0,0.0
2002-12-06 16:00:00-05:00,6.97,7.03,6.9,7.0,72100,0.0,0.0,0.0,0.0,0.0
2002-12-09 16:00:00-05:00,7.01,7.03,6.1,6.56,195700,0.0,0.0,0.0,0.0,0.0
2002-12-10 16:00:00-05:00,6.4,6.8,6.14,6.65,155800,0.0,0.0,0.0,0.0,0.0
2002-12-11 16:00:00-05:00,6.73,6.95,6.51,6.82,55500,0.0,0.0,0.0,0.0,0.0
2002-12-12 16:00:00-05:00,6.84,7.0,6.75,6.85,118100,0.0,0.0,0.0,0.0,0.0
2002-12-13 16:00:00-05:00,6.85,7.02,6.57,6.92,92500,0.0,0.0,0.0,0.0,0.0
2002-12-16 16:00:00-05:00,7.0,7.03,6.58,7.0,196400,0.0,0.0,0.0,0.0,0.0
2002-12-17 16:00:00-05:00,7.05,7.05,6.9,6.9,397800,0.0,0.0,0.0,0.0,0.0
2002-12-18 16:00:00-05:00,6.98,8.2,6.9,6.99,127900,0.0,0.0,0.0,0.0,0.0
2002-12-19 16:00:00-05:00,6.989,7.189,6.92,7.0,72300,0.0,0.0,0.0,0.0,0.0
2002-12-20 16:00:00-05:00,7.25,7.5,7.0,7.01,35400,0.0,0.0,0.0,0.0,0.0
2002-12-23 16:00:00-05:00,7.0,7.09,6.95,7.03,12700,0.0,0.0,0.0,0.0,0.0
2002-12-24 16:00:00-05:00,7.0,7.091,6.98,7.02,4600,0.0,0.0,0.0,0.0,0.0
2002-12-26 16:00:00-05:00,7.01,7.01,6.9,6.98,32200,0.0,0.0,0.0,0.0,0.0
2002-12-27 16:00:00-05:00,6.9,6.97,6.56,6.68,55500,0.0,0.0,0.0,0.0,0.0
2002-12-30 16:00:00-05:00,6.9,6.9,6.61,6.77,29300,0.0,0.0,0.0,0.0,0.0
2002-12-31 16:00:00-05:00,6.73,7.02,6.55,6.9,74600,0.0,0.0,0.0,0.0,0.0
2003-01-02 16:00:00-05:00,7.01,7.05,6.6,6.81,98217,0.0,0.0,0.0,0.0,0.0
2003-01-03 16:00:00-05:00,6.85,7.05,6.6,6.81,85467,0.0,0.0,0.0,0.0,0.0
2003-01-06 16:00:00-05:00,6.8,6.89,6.6,6.78,225440,0.0,0.0,0.0,0.0,0.0
2003-01-07 16:00:00-05:00,6.85,6.86,6.51,6.85,58600,0.0,0.0,0.0,0.0,0.0
2003-01-08 16:00:00-05:00,6.85,6.869,6.6,6.85,48564,0.0,0.0,0.0,0.0,0.0
2003-01-09 16:00:00-05:00,6.81,6.99,6.75,6.93,281457,0.0,0.0,0.0,0.0,0.0
2003-01-10 16:00:00-05:00,6.92,6.96,6.75,6.8,298720,0.0,0.0,0.0,0.0,0.0
2003-01-13 16:00:00-05:00,7.031,7.05,6.8,7.05,208900,0.0,0.0,0.0,0.0,0.0
2003-01-14 16:00:00-05:00,6.9,7.04,6.86,6.95,154556,0.0,0.0,0.0,0.0,0.0
2003-01-15 16:00:00-05:00,6.91,7.05,6.9,7.01,286700,0.0,0.0,0.0,0.0,0.0
2003-01-16 16:00:00-05:00,6.91,7.05,6.6,7.02,51550,0.0,0.0,0.0,0.0,0.0
2003-01-17 16:00:00-05:00,7.02,7.2,6.9,7.06,40603,0.0,0.0,0.0,0.0,0.0
2003-01-21 16:00:00-05:00,7.1,7.19,6.97,7.09,30600,0.0,0.0,0.0,0.0,0.0
2003-01-22 16:00:00-05:00,7.0,7.12,7.0,7.01,469400,0.0,0.0,0.0,0.0,0.0
2003-01-23 16:00:00-05:00,6.61,7.0,6.4,6.61,92100,0.0,0.0,0.0,0.0,0.0
2003-01-24 16:00:00-05:00,6.85,7.03,6.61,6.85,75073,0.0,0.0,0.0,0.0,0.0
2003-01-27 16:00:00-05:00,6.8,7.05,6.68,6.73,120987,0.0,0.0,0.0,0.0,0.0
2003-01-28 16:00:00-05:00,6.7,6.8,6.55,6.71,91500,0.0,0.0,0.0,0.0,0.0
2003-01-29 16:00:00-05:00,7.01,7.04,6.7,7.0,90300,0.0,0.0,0.0,0.0,0.0
2003-01-30 16:00:00-05:00,7.0,7.06,6.86,7.02,23300,0.0,0.0,0.0,0.0,0.0
2003-01-31 16:00:00-05:00,6.81,7.0,6.82,6.82,31900,0.0,0.0,0.0,0.0,0.0
2003-02-03 16:00:00-05:00,6.8,6.98,6.8,6.8,16438,0.0,0.0,0.0,0.0,0.0
2003-02-04 16:00:00-05:00,6.86,6.95,6.72,6.901,41300,0.0,0.0,0.0,0.0,0.0
2003-02-05 16:00:00-05:00,6.85,6.96,6.76,6.9,109800,0.0,0.0,0.0,0.0,0.0
2003-02-06 16:00:00-05:00,6.82,7.03,6.82,6.86,31100,0.0,0.0,0.0,0.0,0.0
2003-02-07 16:00:00-05:00,6.8,6.89,6.8,6.8,35770,0.0,0.0,0.0,0.0,0.0
2003-02-10 16:00:00-05:00,6.7,6.95,6.75,6.8,97300,0.0,0.0,0.0,0.0,0.0
2003-02-11 16:00:00-05:00,6.42,6.75,6.4,6.5,30290,0.0,0.0,0.0,0.0,0.0
2003-02-12 16:00:00-05:00,6.4,6.5,6.4,6.4,223824,0.0,0.0,0.0,0.0,0.0
2003-02-13 16:00:00-05:00,6.01,6.47,5.95,6.0,69400,0.0,0.0,0.0,0.0,0.0
2003-02-14 16:00:00-05:00,6.06,6.13,6.01,6.08,24150,0.0,0.0,0.0,0.0,0.0
2003-02-18 16:00:00-05:00,6.4,6.5,6.06,6.37,107900,0.0,0.0,0.0,0.0,0.0
2003-02-19 16:00:00-05:00,6.41,6.55,6.15,6.51,24400,0.0,0.0,0.0,0.0,0.0
2003-02-20 16:00:00-05:00,6.5,6.51,6.2,6.311,28983,0.0,0.0,0.0,0.0,0.0
2003-02-21 16:00:00-05:00,6.39,6.5,6.3,6.37,14900,0.0,0.0,0.0,0.0,0.0
2003-02-24 16:00:00-05:00,6.15,6.43,6.1,6.2,37100,0.0,0.0,0.0,0.0,0.0
2003-02-25 16:00:00-05:00,6.3,6.26,6.05,6.05,18400,0.0,0.0,0.0,0.0,0.0
2003-02-26 16:00:00-05:00,6.03,6.3,6.03,6.09,76600,0.0,0.0,0.0,0.0,0.0
2003-02-27 16:00:00-05:00,6.03,6.28,5.82,5.83,26133,0.0,0.0,0.0,0.0,0.0
2003-02-28 16:00:00-05:00,5.97,6.1,6.0,6.0,64610,0.0,0.0,0.0,0.0,0.0
2003-03-03 16:00:00-05:00,5.99,6.01,5.8,5.81,49600,0.0,0.0,0.0,0.0,0.0
2003-03-04 16:00:00-05:00,5.61,5.99,5.64,5.64,80100,0.0,0.0,0.0,0.0,0.0
2003-03-05 16:00:00-05:00,5.44,5.7,5.43,5.53,43200,0.0,0.0,0.0,0.0,0.0
2003-03-06 16:00:00-05:00,5.79,5.851,5.3,5.84,54400,0.0,0.0,0.0,0.0,0.0
2003-03-07 16:00:00-05:00,5.9,6.05,5.59,5.9,91500,0.0,0.0,0.0,0.0,0.0
2003-03-10 16:00:00-05:00,5.5,5.93,5.52,5.55,86072,0.0,0.0,0.0,0.0,0.0
2003-03-11 16:00:00-05:00,5.65,5.74,5.32,5.581,18200,0.0,0.0,0.0,0.0,0.0
2003-03-12 16:00:00-05:00,5.59,5.76,5.5,5.76,163000,0.0,0.0,0.0,0.0,0.0
2003-03-13 16:00:00-05:00,5.75,5.72,5.59,5.66,218900,0.0,0.0,0.0,0.0,0.0
2003-03-14 16:00:00-05:00,5.9,5.9,5.74,5.89,114200,0.0,0.0,0.0,0.0,0.0
2003-03-17 16:00:00-05:00,6.41,6.45,5.8,6.39,115621,0.0,0.0,0.0,0.0,0.0
2003-03-18 16:00:00-05:00,6.81,6.97,6.0,6.89,131943,0.0,0.0,0.0,0.0,0.0
2003-03-19 16:00:00-05:00,6.9,7.08,6.75,6.96,78200,0.0,0.0,0.0,0.0,0.0
2003-03-20 16:00:00-05:00,6.75,6.99,6.71,6.82,130300,0.0,0.0,0.0,0.0,0.0
2003-03-21 16:00:00-05:00,6.95,7.0,6.7,6.95,237900,0.0,0.0,0.0,0.0,0.0
2003-03-24 16:00:00-05:00,6.85,7.0,6.83,6.97,475239,0.0,0.0,0.0,0.0,0.0
2003-03-25 16:00:00-05:00,6.95,7.2,6.82,6.95,44328,0.0,0.0,0.0,0.0,0.0
2003-03-26 16:00:00-05:00,7.02,7.2,6.95,7.06,182927,0.0,0.0,0.0,0.0,0.0
2003-03-27 16:00:00-05:00,6.97,7.12,6.96,6.96,41620,0.0,0.0,0.0,0.0,0.0
2003-03-28 16:00:00-05:00,7.2,7.27,6.9,7.219,43300,0.0,0.0,0.0,0.0,0.0
2003-03-31 16:00:00-05:00,6.94,7.2,7.0,7.0,123606,0.0,0.0,0.0,0.0,0.0
2003-04-01 16:00:00-05:00,7.08,7.4,6.93,7.02,54459,0.0,0.0,0.0,0.0,0.0
2003-04-02 16:00:00-05:00,7.15,7.15,7.0,7.11,44881,0.0,0.0,0.0,0.0,0.0
2003-04-03 16:00:00-05:00,7.15,7.21,7.1,7.119,47300,0.0,0.0,0.0,0.0,0.0
2003-04-04 16:00:00-05:00,7.18,7.22,7.1,7.18,17100,0.0,0.0,0.0,0.0,0.0
2003-04-07 16:00:00-04:00,7.25,7.22,7.1,7.2,123756,0.0,0.0,0.0,0.0,0.0
2003-04-08 16:00:00-04:00,7.36,7.4,7.2,7.31,15300,0.0,0.0,0.0,0.0,0.0
2003-04-09 16:00:00-04:00,7.45,7.39,7.31,7.39,98600,0.0,0.0,0.0,0.0,0.0
2003-04-10 16:00:00-04:00,7.55,7.69,7.35,7.65,230330,0.0,0.0,0.0,0.0,0.0
2003-04-11 16:00:00-04:00,8.15,8.19,7.5,8.11,64783,0.0,0.0,0.0,0.0,0.0
2003-04-14 16:00:00-04:00,8.03,8.15,7.52,8.01,56000,0.0,0.0,0.0,0.0,0.0
2003-04-15 16:00:00-04:00,8.04,8.2,7.95,8.17,136100,0.0,0.0,0.0,0.0,0.0
2003-04-16 16:00:00-04:00,8.47,8.65,8.02,8.5,74300,0.0,0.0,0.0,0.0,0.0
2003-04-17 16:00:00-04:00,8.29,8.52,8.33,8.41,54500,0.0,0.0,0.0,0.0,0.0
2003-04-21 16:00:00-04:00,8.23,8.42,8.1,8.38,24600,0.0,0.0,0.0,0.0,0.0
2003-04-22 16:00:00-04:00,8.24,8.4,8.19,8.19,49700,0.0,0.0,0.0,0.0,0.0
2003-04-23 16:00:00-04:00,8.22,8.24,8.01,8.1,60700,0.0,0.0,0.0,0.0,0.0
2003-04-24 16:00:00-04:00,8.01,8.39,8.05,8.05,68700,0.0,0.0,0.0,0.0,0.0
2003-04-25 16:00:00-04:00,8.08,8.2,8.01,8.1,47109,0.0,0.0,0.0,0.0,0.0
2003-04-28 16:00:00-04:00,8.0,8.24,7.95,8.1,60212,0.0,0.0,0.0,0.0,0.0
2003-04-29 16:00:00-04:00,8.25,8.23,7.95,8.22,53060,0.0,0.0,0.0,0.0,0.0
2003-04-30 16:00:00-04:00,8.3,8.5,8.05,8.37,98240,0.0,0.0,0.0,0.0,0.0
2003-05-01 16:00:00-04:00,8.4,8.85,8.3,8.57,63380,0.0,0.0,0.0,0.0,0.0
2003-05-02 16:00:00-04:00,8.53,8.66,8.25,8.56,74800,0.0,0.0,0.0,0.0,0.0
2003-05-05 16:00:00-04:00,8.65,8.8,8.53,8.55,61284,0.0,0.0,0.0,0.0,0.0
2003-05-06 16:00:00-04:00,8.56,8.77,8.56,8.62,85735,0.0,0.0,0.0,0.0,0.0
2003-05-07 16:00:00-04:00,8.65,8.84,8.56,8.72,113915,0.0,0.0,0.0,0.0,0.0
2003-05-08 16:00:00-04:00,8.52,8.8,8.3,8.51,83057,0.0,0.0,0.0,0.0,0.0
2003-05-09 16:00:00-04:00,8.2,8.52,7.9,8.25,61423,0.0,0.0,0.0,0.0,0.0
2003-05-12 16:00:00-04:00,8.26,8.5,8.2,8.41,58300,0.0,0.0,0.0,0.0,0.0
2003-05-13 16:00:00-04:00,8.48,8.65,8.3,8.31,37550,0.0,0.0,0.0,0.0,0.0
2003-05-14 16:00:00-04:00,8.25,8.49,8.15,8.15,69970,0.0,0.0,0.0,0.0,0.0
2003-05-15 16:00:00-04:00,7.9,8.25,8.0,8.05,281037,0.0,0.0,0.0,0.0,0.0
2003-05-16 16:00:00-04:00,7.76,8.05,7.73,7.85,183119,0.0,0.0,0.0,0.0,0.0
2003-05-19 16:00:00-04:00,8.2,8.23,7.75,8.0,53524,0.0,0.0,0.0,0.0,0.0
2003-05-20 16:00:00-04:00,8.3,8.25,8.0,8.24,167008,0.0,0.0,0.0,0.0,0.0
2003-05-21 16:00:00-04:00,8.42,8.65,8.19,8.5,33673,0.0,0.0,0.0,0.0,0.0
2003-05-22 16:00:00-04:00,8.37,8.42,8.25,8.35,25500,0.0,0.0,0.0,0.0,0.0
2003-05-23 16:00:00-04:00,8.42,8.5,8.35,8.48,128500,0.0,0.0,0.0,0.0,0.0
