Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2003-05-27 16:00:00-04:00,8.54,8.55,8.41,8.55,50500,0.0,0.0,0.0,0.0,0.0
2003-05-28 16:00:00-04:00,8.5,8.64,8.47,8.5,14425,0.0,0.0,0.0,0.0,0.0
2003-05-29 16:00:00-04:00,8.6,8.6,8.5,8.55,31350,0.0,0.0,0.0,0.0,0.0
2003-05-30 16:00:00-04:00,8.6,8.6,8.49,8.56,34630,0.0,0.0,0.0,0.0,0.0
2003-06-02 16:00:00-04:00,8.35,8.6,8.36,8.36,40850,0.0,0.0,0.0,0.0,0.0
2003-06-03 16:00:00-04:00,8.16,8.4,8.17,8.17,53900,0.0,0.0,0.0,0.0,0.0
2003-06-04 16:00:00-04:00,8.15,8.35,8.16,8.2,86800,0.0,0.0,0.0,0.0,0.0
2003-06-05 16:00:00-04:00,8.4,8.4,8.15,8.35,512547,0.0,0.0,0.0,0.0,0.0
2003-06-06 16:00:00-04:00,9.35,9.53,8.35,9.53,466300,0.0,0.0,0.0,0.0,0.0
2003-06-09 16:00:00-04:00,9.62,10.26,9.311,9.701,102458,0.0,0.0,0.0,0.0,0.0
2003-06-10 16:00:00-04:00,9.28,9.68,9.25,9.25,135199,0.0,0.0,0.0,0.0,0.0
2003-06-11 16:00:00-04:00,9.8,9.95,9.25,9.8,57627,0.0,0.0,0.0,0.0,0.0
2003-06-12 16:00:00-04:00,9.7,9.8,9.43,9.68,57490,0.0,0.0,0.0,0.0,0.0
2003-06-13 16:00:00-04:00,9.5,9.701,9.18,9.46,27500,0.0,0.0,0.0,0.0,0.0
2003-06-16 16:00:00-04:00,9.5,9.5,9.3,9.46,191286,0.0,0.0,0.0,0.0,0.0
2003-06-17 16:00:00-04:00,9.41,9.75,9.43,9.5,82200,0.0,0.0,0.0,0.0,0.0
2003-06-18 16:00:00-04:00,9.64,9.65,9.4,9.6,283549,0.0,0.0,0.0,0.0,0.0
2003-06-19 16:00:00-04:00,10.5,10.2,9.64,10.06,269066,0.0,0.0,0.0,0.0,0.0
2003-06-20 16:00:00-04:00,10.04,10.55,9.95,10.0,91500,0.0,0.0,0.0,0.0,0.0
2003-06-23 16:00:00-04:00,9.9,10.12,9.93,10.01,92439,0.0,0.0,0.0,0.0,0.0
2003-06-24 16:00:00-04:00,9.85,10.03,9.7,9.79,104972,0.0,0.0,0.0,0.0,0.0
2003-06-25 16:00:00-04:00,10.03,10.03,9.85,10.0,77451,0.0,0.0,0.0,0.0,0.0
2003-06-26 16:00:00-04:00,10.0,10.05,9.78,10.0441,102728,0.0,0.0,0.0,0.0,0.0
2003-06-27 16:00:00-04:00,9.93,10.28,9.9,10.1,189977,0.0,0.0,0.0,0.0,0.0
2003-06-30 16:00:00-04:00,10.01,10.17,9.9,10.03,230032,0.0,0.0,0.0,0.0,0.0
2003-07-01 16:00:00-04:00,10.01,10.28,9.985,10.0,130884,0.0,0.0,0.0,0.0,0.0
2003-07-02 16:00:00-04:00,9.89,10.25,9.95,10.24,254639,0.0,0.0,0.0,0.0,0.0
2003-07-03 16:00:00-04:00,10.6,10.55,9.88,10.52,196613,0.0,0.0,0.0,0.0,0.0
2003-07-07 16:00:00-04:00,11.09,11.1,10.43,11.1,298647,0.0,0.0,0.0,0.0,0.0
2003-07-08 16:00:00-04:00,11.8,11.79,11.0,11.66,187635,0.0,0.0,0.0,0.0,0.0
2003-07-09 16:00:00-04:00,12.14,12.4,11.52,12.16,243420,0.0,0.0,0.0,0.0,0.0
2003-07-10 16:00:00-04:00,12.05,12.39,11.77,12.2,138570,0.0,0.0,0.0,0.0,0.0
2003-07-11 16:00:00-04:00,11.35,12.05,11.2,11.261,168233,0.0,0.0,0.0,0.0,0.0
2003-07-14 16:00:00-04:00,11.62,11.7,10.76,11.35,91818,0.0,0.0,0.0,0.0,0.0
2003-07-15 16:00:00-04:00,10.95,11.62,10.89,10.94,196933,0.0,0.0,0.0,0.0,0.0
2003-07-16 16:00:00-04:00,11.05,11.1,10.75,11.02,211533,0.0,0.0,0.0,0.0,0.0
2003-07-17 16:00:00-04:00,10.895,11.1,10.85,10.97,194050,0.0,0.0,0.0,0.0,0.0
2003-07-18 16:00:00-04:00,10.989,11.149,10.86,10.95,86977,0.0,0.0,0.0,0.0,0.0
2003-07-21 16:00:00-04:00,11.15,11.2,10.9,11.1,66100,0.0,0.0,0.0,0.0,0.0
2003-07-22 16:00:00-04:00,11.28,11.56,11.0,11.12,107767,0.0,0.0,0.0,0.0,0.0
2003-07-23 16:00:00-04:00,11.31,11.35,11.1,11.22,62081,0.0,0.0,0.0,0.0,0.0
2003-07-24 16:00:00-04:00,11.65,11.46,11.07,11.46,102950,0.0,0.0,0.0,0.0,0.0
2003-07-25 16:00:00-04:00,11.05,11.7,11.15,11.28,82892,0.0,0.0,0.0,0.0,0.0
2003-07-28 16:00:00-04:00,11.8,11.8,11.05,11.69,160775,0.0,0.0,0.0,0.0,0.0
2003-07-29 16:00:00-04:00,11.2,11.95,11.2,11.2,75678,0.0,0.0,0.0,0.0,0.0
2003-07-30 16:00:00-04:00,11.2,11.3,10.82,11.15,71150,0.0,0.0,0.0,0.0,0.0
2003-07-31 16:00:00-04:00,11.25,11.2,10.82,11.0,145495,0.0,0.0,0.0,0.0,0.0
2003-08-01 16:00:00-04:00,11.0,11.25,10.9,11.01,98513,0.0,0.0,0.0,0.0,0.0
2003-08-04 16:00:00-04:00,10.54,11.0,10.34,10.8,66432,0.0,0.0,0.0,0.0,0.0
2003-08-05 16:00:00-04:00,10.7,10.71,10.3,10.65,47976,0.0,0.0,0.0,0.0,0.0
2003-08-06 16:00:00-04:00,10.27,10.8,10.2,10.73,73478,0.0,0.0,0.0,0.0,0.0
2003-08-07 16:00:00-04:00,10.78,11.0,10.25,10.78,48402,0.0,0.0,0.0,0.0,0.0
2003-08-08 16:00:00-04:00,11.21,11.0,10.42,11.0,108273,0.0,0.0,0.0,0.0,0.0
2003-08-11 16:00:00-04:00,11.1,11.21,10.82,11.0,61300,0.0,0.0,0.0,0.0,0.0
2003-08-12 16:00:00-04:00,11.2,11.16,10.97,11.1,322285,0.0,0.0,0.0,0.0,0.0
2003-08-13 16:00:00-04:00,11.25,11.45,11.1,11.4,113001,0.0,0.0,0.0,0.0,0.0
2003-08-14 16:00:00-04:00,11.061,11.4,11.1,11.11,80193,0.0,0.0,0.0,0.0,0.0
2003-08-15 16:00:00-04:00,11.1,11.09,10.801,11.05,4000,0.0,0.0,0.0,0.0,0.0
2003-08-18 16:00:00-04:00,11.1,11.12,11.04,11.08,29789,0.0,0.0,0.0,0.0,0.0
2003-08-19 16:00:00-04:00,11.47,11.45,10.92,11.29,27677,0.0,0.0,0.0,0.0,0.0
2003-08-20 16:00:00-04:00,11.29,11.47,11.27,11.451,68614,0.0,0.0,0.0,0.0,0.0
2003-08-21 16:00:00-04:00,11.45,11.5,11.2,11.5,60699,0.0,0.0,0.0,0.0,0.0
2003-08-22 16:00:00-04:00,11.85,11.8,11.45,11.8,91821,0.0,0.0,0.0,0.0,0.0
2003-08-25 16:00:00-04:00,12.05,12.3,11.7,12.0,102759,0.0,0.0,0.0,0.0,0.0
2003-08-26 16:00:00-04:00,12.18,12.5,11.9,12.2,56418,0.0,0.0,0.0,0.0,0.0
2003-08-27 16:00:00-04:00,12.3,12.32,11.81,12.29,42604,0.0,0.0,0.0,0.0,0.0
2003-08-28 16:00:00-04:00,12.1,12.38,12.0,12.12,81773,0.0,0.0,0.0,0.0,0.0
2003-08-29 16:00:00-04:00,12.075,12.35,12.0,12.11,19098,0.0,0.0,0.0,0.0,0.0
2003-09-02 16:00:00-04:00,12.1,12.15,11.96,12.0,61487,0.0,0.0,0.0,0.0,0.0
2003-09-03 16:00:00-04:00,12.49,12.59,12.0,12.59,119686,0.0,0.0,0.0,0.0,0.0
2003-09-04 16:00:00-04:00,12.35,12.75,12.08,12.49,48115,0.0,0.0,0.0,0.0,0.0
2003-09-05 16:00:00-04:00,12.18,12.5,12.0,12.19,30152,0.0,0.0,0.0,0.0,0.0
2003-09-08 16:00:00-04:00,12.35,12.44,12.1,12.35,36378,0.0,0.0,0.0,0.0,0.0
2003-09-09 16:00:00-04:00,12.32,12.49,12.04,12.3,41021,0.0,0.0,0.0,0.0,0.0
2003-09-10 16:00:00-04:00,12.37,12.4,12.21,12.27,91187,0.0,0.0,0.0,0.0,0.0
2003-09-11 16:00:00-04:00,12.42,12.654,12.12,12.35,38954,0.0,0.0,0.0,0.0,0.0
2003-09-12 16:00:00-04:00,12.35,12.55,12.25,12.5,31493,0.0,0.0,0.0,0.0,0.0
2003-09-15 16:00:00-04:00,12.68,12.76,12.3,12.63,137931,0.0,0.0,0.0,0.0,0.0
2003-09-16 16:00:00-04:00,12.8,13.34,12.26,12.79,79645,0.0,0.0,0.0,0.0,0.0
2003-09-17 16:00:00-04:00,12.6,13.0,12.3,12.64,68850,0.0,0.0,0.0,0.0,0.0
2003-09-18 16:00:00-04:00,12.5,12.6,12.13,12.51,30274,0.0,0.0,0.0,0.0,0.0
2003-09-19 16:00:00-04:00,12.51,12.86,12.3,12.52,24600,0.0,0.0,0.0,0.0,0.0
2003-09-22 16:00:00-04:00,12.5,12.75,12.3,12.66,40997,0.0,0.0,0.0,0.0,0.0
2003-09-23 16:00:00-04:00,12.322,12.7,12.2,12.449,65330,0.0,0.0,0.0,0.0,0.0
2003-09-24 16:00:00-04:00,12.16,12.55,12.0,12.24,131385,0.0,0.0,0.0,0.0,0.0
2003-09-25 16:00:00-04:00,11.8,12.45,11.44,11.75,75657,0.0,0.0,0.0,0.0,0.0
2003-09-26 16:00:00-04:00,11.4,11.93,11.41,11.5,141530,0.0,0.0,0.0,0.0,0.0
2003-09-29 16:00:00-04:00,12.01,12.45,11.4,12.0,89630,0.0,0.0,0.0,0.0,0.0
2003-09-30 16:00:00-04:00,12.15,12.4,11.9,12.2,101878,0.0,0.0,0.0,0.0,0.0
2003-10-01 16:00:00-04:00,11.82,12.25,11.66,11.75,97214,0.0,0.0,0.0,0.0,0.0
2003-10-02 16:00:00-04:00,12.11,12.24,11.73,12.1,63042,0.0,0.0,0.0,0.0,0.0
2003-10-03 16:00:00-04:00,11.87,12.1,11.5,11.84,50176,0.0,0.0,0.0,0.0,0.0
2003-10-06 16:00:00-04:00,11.98,12.08,11.78,11.95,54189,0.0,0.0,0.0,0.0,0.0
2003-10-07 16:00:00-04:00,12.05,12.13,11.77,12.04,53392,0.0,0.0,0.0,0.0,0.0
2003-10-08 16:00:00-04:00,12.5,12.43,12.04,12.33,41792,0.0,0.0,0.0,0.0,0.0
2003-10-09 16:00:00-04:00,12.21,12.55,12.15,12.32,61614,0.0,0.0,0.0,0.0,0.0
2003-10-10 16:00:00-04:00,12.55,12.58,12.21,12.58,42042,0.0,0.0,0.0,0.0,0.0
2003-10-13 16:00:00-04:00,12.3,12.55,12.39,12.55,56865,0.0,0.0,0.0,0.0,0.0
2003-10-14 16:00:00-04:00,12.5,12.74,12.3,12.7,44603,0.0,0.0,0.0,0.0,0.0
2003-10-15 16:00:00-04:00,12.84,12.85,12.5,12.78,15064,0.0,0.0,0.0,0.0,0.0
2003-10-16 16:00:00-04:00,12.62,12.85,12.62,12.76,37361,0.0,0.0,0.0,0.0,0.0
2003-10-17 16:00:00-04:00,12.56,12.75,12.4,12.59,39240,0.0,0.0,0.0,0.0,0.0
2003-10-20 16:00:00-04:00,12.26,12.68,12.27,12.51,35391,0.0,0.0,0.0,0.0,0.0
2003-10-21 16:00:00-04:00,12.62,12.85,12.25,12.52,49199,0.0,0.0,0.0,0.0,0.0
2003-10-22 16:00:00-04:00,12.34,12.73,12.3,12.45,97185,0.0,0.0,0.0,0.0,0.0
2003-10-23 16:00:00-04:00,12.4,12.35,11.9,12.27,35391,0.0,0.0,0.0,0.0,0.0
2003-10-24 16:00:00-04:00,12.21,12.4,11.8,12.15,45824,0.0,0.0,0.0,0.0,0.0
2003-10-27 16:00:00-05:00,12.28,12.46,12.16,12.33,67800,0.0,0.0,0.0,0.0,0.0
2003-10-28 16:00:00-05:00,12.75,12.98,12.25,12.859,35179,0.0,0.0,0.0,0.0,0.0
2003-10-29 16:00:00-05:00,12.9,13.0,12.46,12.97,89515,0.0,0.0,0.0,0.0,0.0
2003-10-30 16:00:00-05:00,12.849,12.94,12.5,12.64,65958,0.0,0.0,0.0,0.0,0.0
2003-10-31 16:00:00-05:00,12.85,12.849,12.55,12.74,37655,0.0,0.0,0.0,0.0,0.0
2003-11-03 16:00:00-05:00,12.691,12.92,12.56,12.85,90644,0.0,0.0,0.0,0.0,0.0
2003-11-04 16:00:00-05:00,12.78,12.95,12.37,12.84,56641,0.0,0.0,0.0,0.0,0.0
2003-11-05 16:00:00-05:00,12.75,13.15,12.74,12.8,88307,0.0,0.0,0.0,0.0,0.0
2003-11-06 16:00:00-05:00,13.37,13.42,12.55,13.2,119757,0.0,0.0,0.0,0.0,0.0
2003-11-07 16:00:00-05:00,14.3,14.5,13.24,14.2,55834,0.0,0.0,0.0,0.0,0.0
2003-11-10 16:00:00-05:00,14.25,14.4,13.98,14.1,73010,0.0,0.0,0.0,0.0,0.0
2003-11-11 16:00:00-05:00,13.88,14.45,13.7,13.89,44891,0.0,0.0,0.0,0.0,0.0
2003-11-12 16:00:00-05:00,13.51,13.865,13.5,13.75,46927,0.0,0.0,0.0,0.0,0.0
2003-11-13 16:00:00-05:00,13.7,13.72,13.29,13.6,68615,0.0,0.0,0.0,0.0,0.0
2003-11-14 16:00:00-05:00,14.15,14.15,13.52,14.14,39587,0.0,0.0,0.0,0.0,0.0
2003-11-17 16:00:00-05:00,13.75,14.15,13.65,13.65,52007,0.0,0.0,0.0,0.0,0.0
2003-11-18 16:00:00-05:00,13.85,13.84,13.3,13.46,28015,0.0,0.0,0.0,0.0,0.0
2003-11-19 16:00:00-05:00,13.55,13.85,13.61,13.74,32179,0.0,0.0,0.0,0.0,0.0
2003-11-20 16:00:00-05:00,13.78,14.0,13.55,13.8,65551,0.0,0.0,0.0,0.0,0.0
2003-11-21 16:00:00-05:00,13.58,13.97,13.37,13.37,67032,0.0,0.0,0.0,0.0,0.0
2003-11-24 16:00:00-05:00,13.4,13.66,13.32,13.56,46437,0.0,0.0,0.0,0.0,0.0
2003-11-25 16:00:00-05:00,13.72,13.74,13.31,13.62,83031,0.0,0.0,0.0,0.0,0.0
2003-11-26 16:00:00-05:00,14.32,14.35,13.57,14.27,22585,0.0,0.0,0.0,0.0,0.0
2003-11-28 16:00:00-05:00,14.35,14.5,14.05,14.1,29552,0.0,0.0,0.0,0.0,0.0
2003-12-01 16:00:00-05:00,14.25,14.35,14.16,14.23,84428,0.0,0.0,0.0,0.0,0.0
2003-12-02 16:00:00-05:00,14.55,14.55,14.21,14.55,196709,0.0,0.0,0.0,0.0,0.0
2003-12-03 16:00:00-05:00,14.92,15.25,14.48,15.25,211608,0.0,0.0,0.0,0.0,0.0
2003-12-04 16:00:00-05:00,14.75,15.07,14.79,14.9,61535,0.0,0.0,0.0,0.0,0.0
2003-12-05 16:00:00-05:00,14.88,14.91,14.6,14.88,36270,0.0,0.0,0.0,0.0,0.0
2003-12-08 16:00:00-05:00,14.73,14.9,14.5,14.5,116853,0.0,0.0,0.0,0.0,0.0
2003-12-09 16:00:00-05:00,14.7,14.75,14.54,14.65,59504,0.0,0.0,0.0,0.0,0.0
2003-12-10 16:00:00-05:00,14.59,14.75,14.5,14.58,115152,0.0,0.0,0.0,0.0,0.0
2003-12-11 16:00:00-05:00,13.86,14.59,13.65,13.86,95401,0.0,0.0,0.0,0.0,0.0
2003-12-12 16:00:00-05:00,14.5,14.46,13.85,14.39,35192,0.0,0.0,0.0,0.0,0.0
2003-12-15 16:00:00-05:00,14.6,14.6,14.37,14.5,84424,0.0,0.0,0.0,0.0,0.0
2003-12-16 16:00:00-05:00,13.75,14.6,13.41,13.48,73028,0.0,0.0,0.0,0.0,0.0
2003-12-17 16:00:00-05:00,13.96,14.0,13.57,13.94,54672,0.0,0.0,0.0,0.0,0.0
2003-12-18 16:00:00-05:00,13.6,14.36,13.48,13.61,87033,0.0,0.0,0.0,0.0,0.0
2003-12-19 16:00:00-05:00,14.24,14.15,13.6,14.0,37303,0.0,0.0,0.0,0.0,0.0
2003-12-22 16:00:00-05:00,13.8,14.25,13.8,13.81,34265,0.0,0.0,0.0,0.0,0.0
2003-12-23 16:00:00-05:00,13.936,14.25,13.8,13.93,133640,0.0,0.0,0.0,0.0,0.0
2003-12-24 16:00:00-05:00,14.74,15.2,13.9,14.9,48684,0.0,0.0,0.0,0.0,0.0
2003-12-26 16:00:00-05:00,14.32,14.75,13.9,14.51,46325,0.0,0.0,0.0,0.0,0.0
2003-12-29 16:00:00-05:00,14.49,14.63,14.2,14.33,45372,0.0,0.0,0.0,0.0,0.0
2003-12-30 16:00:00-05:00,14.75,14.95,14.25,14.8,33530,0.0,0.0,0.0,0.0,0.0
2003-12-31 16:00:00-05:00,14.95,15.0,14.63,14.96,83579,0.0,0.0,0.0,0.0,0.0
2004-01-02 16:00:00-05:00,14.99,15.43,14.781,14.92,90731,0.0,0.0,0.0,0.0,0.0
2004-01-05 16:00:00-05:00,14.31,15.14,14.05,14.2,75134,0.0,0.0,0.0,0.0,0.0
2004-01-06 16:00:00-05:00,14.7,14.95,14.31,14.79,99556,0.0,0.0,0.0,0.0,0.0
2004-01-07 16:00:00-05:00,14.59,14.8,14.5,14.73,67034,0.0,0.0,0.0,0.0,0.0
2004-01-08 16:00:00-05:00,14.39,14.79,14.3,14.44,54216,0.0,0.0,0.0,0.0,0.0
2004-01-09 16:00:00-05:00,14.16,14.6,14.39,14.45,171663,0.0,0.0,0.0,0.0,0.0
2004-01-12 16:00:00-05:00,14.0,14.35,14.01,14.05,84931,0.0,0.0,0.0,0.0,0.0
2004-01-13 16:00:00-05:00,13.95,14.25,13.9,13.9,335275,0.0,0.0,0.0,0.0,0.0
2004-01-14 16:00:00-05:00,13.99,14.0,13.25,14.0,172657,0.0,0.0,0.0,0.0,0.0
2004-01-15 16:00:00-05:00,13.51,14.0,13.55,13.59,291245,0.0,0.0,0.0,0.0,0.0
2004-01-16 16:00:00-05:00,12.65,13.51,12.6,12.61,115192,0.0,0.0,0.0,0.0,0.0
2004-01-20 16:00:00-05:00,12.75,12.94,12.57,12.8,90807,0.0,0.0,0.0,0.0,0.0
2004-01-21 16:00:00-05:00,13.0,13.14,12.75,13.1,80083,0.0,0.0,0.0,0.0,0.0
2004-01-22 16:00:00-05:00,13.44,13.47,12.95,13.31,101786,0.0,0.0,0.0,0.0,0.0
2004-01-23 16:00:00-05:00,13.5,13.75,13.35,13.5,59662,0.0,0.0,0.0,0.0,0.0
2004-01-26 16:00:00-05:00,13.59,13.93,13.48,13.82,46074,0.0,0.0,0.0,0.0,0.0
2004-01-27 16:00:00-05:00,13.93,13.95,13.59,13.9,115932,0.0,0.0,0.0,0.0,0.0
2004-01-28 16:00:00-05:00,13.45,13.93,13.5,13.5,120941,0.0,0.0,0.0,0.0,0.0
2004-01-29 16:00:00-05:00,12.9,13.6,12.9,13.03,35822,0.0,0.0,0.0,0.0,0.0
2004-01-30 16:00:00-05:00,12.98,13.2,12.91,13.2,37528,0.0,0.0,0.0,0.0,0.0
2004-02-02 16:00:00-05:00,13.18,13.2,12.8,13.05,98558,0.0,0.0,0.0,0.0,0.0
2004-02-03 16:00:00-05:00,12.71,13.28,12.72,12.75,57961,0.0,0.0,0.0,0.0,0.0
2004-02-04 16:00:00-05:00,13.05,13.24,12.71,13.06,56680,0.0,0.0,0.0,0.0,0.0
2004-02-05 16:00:00-05:00,12.75,13.05,12.71,12.75,485680,0.0,0.0,0.0,0.0,0.0
2004-02-06 16:00:00-05:00,12.65,12.98,12.25,12.49,184393,0.0,0.0,0.0,0.0,0.0
2004-02-09 16:00:00-05:00,12.0,12.65,11.96,12.2,276485,0.0,0.0,0.0,0.0,0.0
2004-02-10 16:00:00-05:00,12.0,12.25,11.89,12.0,291748,0.0,0.0,0.0,0.0,0.0
2004-02-11 16:00:00-05:00,12.11,12.15,11.44,12.07,99870,0.0,0.0,0.0,0.0,0.0
2004-02-12 16:00:00-05:00,13.03,12.85,11.964,12.85,81244,0.0,0.0,0.0,0.0,0.0
2004-02-13 16:00:00-05:00,13.3,13.669,12.89,13.03,41607,0.0,0.0,0.0,0.0,0.0
2004-02-17 16:00:00-05:00,12.82,13.3,12.64,12.85,64681,0.0,0.0,0.0,0.0,0.0
2004-02-18 16:00:00-05:00,13.2,13.37,12.7,13.31,77363,0.0,0.0,0.0,0.0,0.0
2004-02-19 16:00:00-05:00,13.51,14.1,13.15,13.55,50999,0.0,0.0,0.0,0.0,0.0
2004-02-20 16:00:00-05:00,13.26,13.54,13.25,13.26,89453,0.0,0.0,0.0,0.0,0.0
2004-02-23 16:00:00-05:00,13.75,13.65,13.25,13.6,186160,0.0,0.0,0.0,0.0,0.0
2004-02-24 16:00:00-05:00,14.075,14.2,13.57,14.03,155705,0.0,0.0,0.0,0.0,0.0
2004-02-25 16:00:00-05:00,14.06,14.2,13.75,14.2,156973,0.0,0.0,0.0,0.0,0.0
2004-02-26 16:00:00-05:00,14.45,14.95,14.05,14.59,235343,0.0,0.0,0.0,0.0,0.0
2004-02-27 16:00:00-05:00,14.75,15.5,14.45,15.34,342047,0.0,0.0,0.0,0.0,0.0
2004-03-01 16:00:00-05:00,14.38,14.75,13.83,14.58,110685,0.0,0.0,0.0,0.0,0.0
2004-03-02 16:00:00-05:00,14.28,14.65,14.25,14.31,120453,0.0,0.0,0.0,0.0,0.0
2004-03-03 16:00:00-05:00,14.14,14.43,13.78,13.89,94254,0.0,0.0,0.0,0.0,0.0
2004-03-04 16:00:00-05:00,13.8,14.19,13.45,13.72,60753,0.0,0.0,0.0,0.0,0.0
2004-03-05 16:00:00-05:00,13.4,13.79,13.4,13.77,119834,0.0,0.0,0.0,0.0,0.0
2004-03-08 16:00:00-05:00,14.29,14.5,13.4,14.3,73649,0.0,0.0,0.0,0.0,0.0
2004-03-09 16:00:00-05:00,14.23,14.7,14.07,14.26,118013,0.0,0.0,0.0,0.0,0.0
2004-03-10 16:00:00-05:00,13.66,14.23,13.3,13.6,117750,0.0,0.0,0.0,0.0,0.0
2004-03-11 16:00:00-05:00,14.0,14.0,13.4,13.8,69439,0.0,0.0,0.0,0.0,0.0
2004-03-12 16:00:00-05:00,13.93,14.0,13.55,13.62,101453,0.0,0.0,0.0,0.0,0.0
2004-03-15 16:00:00-05:00,13.34,13.95,13.1,13.18,110105,0.0,0.0,0.0,0.0,0.0
2004-03-16 16:00:00-05:00,13.5,13.33,12.529,12.61,136416,0.0,0.0,0.0,0.0,0.0
2004-03-17 16:00:00-05:00,13.22,13.5,12.77,12.92,114180,0.0,0.0,0.0,0.0,0.0
2004-03-18 16:00:00-05:00,13.19,13.55,12.9,13.09,114208,0.0,0.0,0.0,0.0,0.0
2004-03-19 16:00:00-05:00,13.11,13.19,12.76,12.96,63064,0.0,0.0,0.0,0.0,0.0
2004-03-22 16:00:00-05:00,12.7,13.12,12.71,12.76,66039,0.0,0.0,0.0,0.0,0.0
2004-03-23 16:00:00-05:00,12.7,12.89,12.7,12.89,67010,0.0,0.0,0.0,0.0,0.0
2004-03-24 16:00:00-05:00,12.81,13.2,12.7,13.03,81384,0.0,0.0,0.0,0.0,0.0
2004-03-25 16:00:00-05:00,12.9,13.11,12.7933,12.96,82183,0.0,0.0,0.0,0.0,0.0
2004-03-26 16:00:00-05:00,12.55,13.09,12.51,12.77,86979,0.0,0.0,0.0,0.0,0.0
2004-03-29 16:00:00-05:00,12.55,12.77,12.4,12.56,44923,0.0,0.0,0.0,0.0,0.0
2004-03-30 16:00:00-05:00,12.82,12.94,12.5,12.91,24698,0.0,0.0,0.0,0.0,0.0
2004-03-31 16:00:00-05:00,13.2,13.09,12.919,13.09,124093,0.0,0.0,0.0,0.0,0.0
2004-04-01 16:00:00-05:00,13.35,13.55,13.03,13.07,91085,0.0,0.0,0.0,0.0,0.0
2004-04-02 16:00:00-05:00,12.86,13.35,12.85,13.0,95088,0.0,0.0,0.0,0.0,0.0
2004-04-05 16:00:00-04:00,13.75,13.67,12.86,13.66,114145,0.0,0.0,0.0,0.0,0.0
2004-04-06 16:00:00-04:00,13.75,13.85,13.38,13.85,67442,0.0,0.0,0.0,0.0,0.0
2004-04-07 16:00:00-04:00,14.5,14.72,13.72,14.65,119334,0.0,0.0,0.0,0.0,0.0
2004-04-08 16:00:00-04:00,14.75,14.69,14.5,14.6,49607,0.0,0.0,0.0,0.0,0.0
2004-04-12 16:00:00-04:00,14.37,14.75,14.23,14.291,49606,0.0,0.0,0.0,0.0,0.0
2004-04-13 16:00:00-04:00,14.41,14.85,14.24,14.58,125510,0.0,0.0,0.0,0.0,0.0
2004-04-14 16:00:00-04:00,13.61,14.75,13.61,13.78,99463,0.0,0.0,0.0,0.0,0.0
2004-04-15 16:00:00-04:00,13.82,14.03,13.46,13.82,55491,0.0,0.0,0.0,0.0,0.0
2004-04-16 16:00:00-04:00,13.75,14.14,13.57,13.57,47803,0.0,0.0,0.0,0.0,0.0
2004-04-19 16:00:00-04:00,14.0,14.2,13.68,14.2,21972,0.0,0.0,0.0,0.0,0.0
2004-04-20 16:00:00-04:00,14.23,14.23,13.82,14.111,31525,0.0,0.0,0.0,0.0,0.0
2004-04-21 16:00:00-04:00,13.82,14.23,13.8,14.03,24338,0.0,0.0,0.0,0.0,0.0
2004-04-22 16:00:00-04:00,13.89,13.96,13.7,13.7,41166,0.0,0.0,0.0,0.0,0.0
2004-04-23 16:00:00-04:00,14.025,14.25,13.22,14.25,29272,0.0,0.0,0.0,0.0,0.0
2004-04-26 16:00:00-04:00,13.9,14.34,14.0,14.24,58510,0.0,0.0,0.0,0.0,0.0
