Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2004-04-27 16:00:00-04:00,13.91,14.48,13.81,13.87,63846,0.0,0.0,0.0,0.0,0.0
2004-04-28 16:00:00-04:00,13.86,14.06,13.75,14.06,54171,0.0,0.0,0.0,0.0,0.0
2004-04-29 16:00:00-04:00,13.95,14.23,13.93,14.0,29708,0.0,0.0,0.0,0.0,0.0
2004-04-30 16:00:00-04:00,13.89,14.24,13.89,13.89,41814,0.0,0.0,0.0,0.0,0.0
2004-05-03 16:00:00-04:00,13.24,14.0,13.22,13.22,50323,0.0,0.0,0.0,0.0,0.0
2004-05-04 16:00:00-04:00,14.19,14.24,13.27,14.24,48728,0.0,0.0,0.0,0.0,0.0
2004-05-05 16:00:00-04:00,14.2,14.19,13.5,14.15,27391,0.0,0.0,0.0,0.0,0.0
2004-05-06 16:00:00-04:00,14.22,14.45,14.01,14.33,57748,0.0,0.0,0.0,0.0,0.0
2004-05-07 16:00:00-04:00,14.15,14.3,13.83,14.1,59404,0.0,0.0,0.0,0.0,0.0
2004-05-10 16:00:00-04:00,13.65,14.15,13.56,13.71,80363,0.0,0.0,0.0,0.0,0.0
2004-05-11 16:00:00-04:00,13.01,13.65,12.75,13.05,70364,0.0,0.0,0.0,0.0,0.0
2004-05-12 16:00:00-04:00,13.55,13.5,12.99,13.5,31881,0.0,0.0,0.0,0.0,0.0
2004-05-13 16:00:00-04:00,13.54,13.7,13.2,13.7,47016,0.0,0.0,0.0,0.0,0.0
2004-05-14 16:00:00-04:00,13.4,13.7,13.49,13.7,59194,0.0,0.0,0.0,0.0,0.0
2004-05-17 16:00:00-04:00,13.6,14.07,13.4,13.66,48247,0.0,0.0,0.0,0.0,0.0
2004-05-18 16:00:00-04:00,13.545,13.8,13.25,13.56,14127,0.0,0.0,0.0,0.0,0.0
2004-05-19 16:00:00-04:00,13.83,13.81,13.545,13.79,56647,0.0,0.0,0.0,0.0,0.0
2004-05-20 16:00:00-04:00,13.69,14.25,13.76,13.89,36828,0.0,0.0,0.0,0.0,0.0
2004-05-21 16:00:00-04:00,13.72,13.92,13.53,13.67,188893,0.0,0.0,0.0,0.0,0.0
2004-05-24 16:00:00-04:00,13.25,13.75,13.2573,13.33,141867,0.0,0.0,0.0,0.0,0.0
2004-05-25 16:00:00-04:00,13.32,13.58,13.02,13.28,101513,0.0,0.0,0.0,0.0,0.0
2004-05-26 16:00:00-04:00,13.5,13.87,13.17,13.85,42914,0.0,0.0,0.0,0.0,0.0
2004-05-27 16:00:00-04:00,13.74,13.9,13.4,13.9,47444,0.0,0.0,0.0,0.0,0.0
2004-05-28 16:00:00-04:00,13.55,13.88,13.55,13.59,38613,0.0,0.0,0.0,0.0,0.0
2004-06-01 16:00:00-04:00,13.57,14.0,13.46,13.92,34861,0.0,0.0,0.0,0.0,0.0
2004-06-02 16:00:00-04:00,14.0,14.25,13.79,14.21,71592,0.0,0.0,0.0,0.0,0.0
2004-06-03 16:00:00-04:00,14.05,14.36,13.92,14.26,35894,0.0,0.0,0.0,0.0,0.0
2004-06-04 16:00:00-04:00,14.38,14.5,14.2,14.28,26805,0.0,0.0,0.0,0.0,0.0
2004-06-07 16:00:00-04:00,14.3,14.51,14.16,14.51,47985,0.0,0.0,0.0,0.0,0.0
2004-06-08 16:00:00-04:00,14.51,15.21,14.33,14.778,98011,0.0,0.0,0.0,0.0,0.0
2004-06-09 16:00:00-04:00,14.76,14.93,14.52,14.68,19603,0.0,0.0,0.0,0.0,0.0
2004-06-10 16:00:00-04:00,14.65,14.83,14.45,14.5,51541,0.0,0.0,0.0,0.0,0.0
2004-06-14 16:00:00-04:00,14.4,14.5,14.358,14.44,37620,0.0,0.0,0.0,0.0,0.0
2004-06-15 16:00:00-04:00,14.63,15.0,14.51,14.75,33884,0.0,0.0,0.0,0.0,0.0
2004-06-16 16:00:00-04:00,15.2,15.2,14.76,15.08,44454,0.0,0.0,0.0,0.0,0.0
2004-06-17 16:00:00-04:00,15.13,15.38,14.87,15.13,63259,0.0,0.0,0.0,0.0,0.0
2004-06-18 16:00:00-04:00,14.9,15.25,14.72,15.18,69394,0.0,0.0,0.0,0.0,0.0
2004-06-21 16:00:00-04:00,15.33,15.4,14.9,15.07,18952,0.0,0.0,0.0,0.0,0.0
2004-06-22 16:00:00-04:00,14.96,15.25,14.91,15.22,28442,0.0,0.0,0.0,0.0,0.0
2004-06-23 16:00:00-04:00,15.02,15.9,15.01,15.78,69777,0.0,0.0,0.0,0.0,0.0
2004-06-24 16:00:00-04:00,15.98,16.0,15.61,15.92,50735,0.0,0.0,0.0,0.0,0.0
2004-06-25 16:00:00-04:00,15.9,15.92,15.15,15.9,137046,0.0,0.0,0.0,0.0,0.0
2004-06-28 16:00:00-04:00,15.4,15.9,15.31,15.77,47471,0.0,0.0,0.0,0.0,0.0
2004-06-29 16:00:00-04:00,15.79,16.19,15.74,15.87,117834,0.0,0.0,0.0,0.0,0.0
2004-06-30 16:00:00-04:00,15.97,15.97,15.2,15.21,62815,0.0,0.0,0.0,0.0,0.0
2004-07-01 16:00:00-04:00,15.44,15.53,15.02,15.36,43072,0.0,0.0,0.0,0.0,0.0
2004-07-02 16:00:00-04:00,15.5,15.63,15.01,15.56,65236,0.0,0.0,0.0,0.0,0.0
2004-07-06 16:00:00-04:00,15.75,15.75,14.91,14.94,107136,0.0,0.0,0.0,0.0,0.0
2004-07-07 16:00:00-04:00,15.13,15.22,14.62,14.8,76314,0.0,0.0,0.0,0.0,0.0
2004-07-08 16:00:00-04:00,14.7,14.9,14.27,14.44,165454,0.0,0.0,0.0,0.0,0.0
2004-07-09 16:00:00-04:00,14.51,14.57,14.23,14.3,101075,0.0,0.0,0.0,0.0,0.0
2004-07-12 16:00:00-04:00,14.3,14.34,14.05,14.16,143064,0.0,0.0,0.0,0.0,0.0
2004-07-13 16:00:00-04:00,14.24,14.4,13.95,13.97,107388,0.0,0.0,0.0,0.0,0.0
2004-07-14 16:00:00-04:00,13.95,14.2,13.9,14.08,71733,0.0,0.0,0.0,0.0,0.0
2004-07-15 16:00:00-04:00,13.91,14.18,13.91,14.0,72742,0.0,0.0,0.0,0.0,0.0
2004-07-16 16:00:00-04:00,14.02,14.3,13.85,13.91,78026,0.0,0.0,0.0,0.0,0.0
2004-07-19 16:00:00-04:00,13.81,14.2,13.81,14.19,17936,0.0,0.0,0.0,0.0,0.0
2004-07-20 16:00:00-04:00,14.155,14.29,13.81,14.23,33227,0.0,0.0,0.0,0.0,0.0
2004-07-21 16:00:00-04:00,14.31,14.31,13.95,14.0,35794,0.0,0.0,0.0,0.0,0.0
2004-07-22 16:00:00-04:00,14.02,14.1,13.82,13.89,63617,0.0,0.0,0.0,0.0,0.0
2004-07-23 16:00:00-04:00,13.94,14.11,13.81,13.9,27921,0.0,0.0,0.0,0.0,0.0
2004-07-26 16:00:00-04:00,13.86,14.0,13.1,13.25,164600,0.0,0.0,0.0,0.0,0.0
2004-07-27 16:00:00-04:00,13.3,13.9,13.24,13.9,47613,0.0,0.0,0.0,0.0,0.0
2004-07-28 16:00:00-04:00,14.12,15.92,14.11,15.39,244342,0.0,0.0,0.0,0.0,0.0
2004-07-29 16:00:00-04:00,15.55,16.38,15.1,15.41,140072,0.0,0.0,0.0,0.0,0.0
2004-07-30 16:00:00-04:00,15.5,15.51,14.95,15.03,54923,0.0,0.0,0.0,0.0,0.0
2004-08-02 16:00:00-04:00,14.97,15.45,14.94,15.01,79496,0.0,0.0,0.0,0.0,0.0
2004-08-03 16:00:00-04:00,14.76,15.38,14.72,14.95,82060,0.0,0.0,0.0,0.0,0.0
2004-08-04 16:00:00-04:00,14.93,15.1,14.87,14.98,60073,0.0,0.0,0.0,0.0,0.0
2004-08-05 16:00:00-04:00,14.98,15.21,14.7,14.71,32037,0.0,0.0,0.0,0.0,0.0
2004-08-06 16:00:00-04:00,14.89,14.94,14.56,14.73,51526,0.0,0.0,0.0,0.0,0.0
2004-08-09 16:00:00-04:00,14.89,15.0,14.54,14.54,24651,0.0,0.0,0.0,0.0,0.0
2004-08-10 16:00:00-04:00,14.8,14.9,14.5,14.76,36802,0.0,0.0,0.0,0.0,0.0
2004-08-11 16:00:00-04:00,14.93,14.93,14.51,14.51,18613,0.0,0.0,0.0,0.0,0.0
2004-08-12 16:00:00-04:00,14.51,14.86,14.38,14.51,18911,0.0,0.0,0.0,0.0,0.0
2004-08-13 16:00:00-04:00,14.45,14.81,14.23,14.38,21262,0.0,0.0,0.0,0.0,0.0
2004-08-16 16:00:00-04:00,14.2,15.35,14.2,15.0,19987,0.0,0.0,0.0,0.0,0.0
2004-08-17 16:00:00-04:00,15.0,15.24,14.81,15.2,16052,0.0,0.0,0.0,0.0,0.0
2004-08-18 16:00:00-04:00,14.99,15.2,14.75,15.2,17701,0.0,0.0,0.0,0.0,0.0
2004-08-19 16:00:00-04:00,14.92,15.45,14.8,14.82,89149,0.0,0.0,0.0,0.0,0.0
2004-08-20 16:00:00-04:00,15.01,15.14,14.85,14.96,26406,0.0,0.0,0.0,0.0,0.0
2004-08-23 16:00:00-04:00,14.93,15.5,14.8,14.8,20635,0.0,0.0,0.0,0.0,0.0
2004-08-24 16:00:00-04:00,14.88,15.16,14.81,14.91,15014,0.0,0.0,0.0,0.0,0.0
2004-08-25 16:00:00-04:00,14.8,15.18,14.8,14.98,40504,0.0,0.0,0.0,0.0,0.0
2004-08-26 16:00:00-04:00,15.17,15.2,14.57,14.57,45742,0.0,0.0,0.0,0.0,0.0
2004-08-27 16:00:00-04:00,14.9,15.05,14.5,15.05,20788,0.0,0.0,0.0,0.0,0.0
2004-08-30 16:00:00-04:00,14.7,14.91,14.3,14.8,44657,0.0,0.0,0.0,0.0,0.0
2004-08-31 16:00:00-04:00,14.6,14.95,14.35,14.68,31780,0.0,0.0,0.0,0.0,0.0
2004-09-01 16:00:00-04:00,14.4,15.59,14.4,15.0,47076,0.0,0.0,0.0,0.0,0.0
2004-09-02 16:00:00-04:00,14.55,15.39,14.55,15.25,20984,0.0,0.0,0.0,0.0,0.0
2004-09-03 16:00:00-04:00,15.25,15.25,14.76,14.78,11846,0.0,0.0,0.0,0.0,0.0
2004-09-07 16:00:00-04:00,14.75,15.28,14.65,15.02,20157,0.0,0.0,0.0,0.0,0.0
2004-09-08 16:00:00-04:00,14.71,15.45,14.71,14.88,20468,0.0,0.0,0.0,0.0,0.0
2004-09-09 16:00:00-04:00,14.77,15.1,14.75,14.88,17475,0.0,0.0,0.0,0.0,0.0
2004-09-10 16:00:00-04:00,14.76,15.18,14.76,14.93,14794,0.0,0.0,0.0,0.0,0.0
2004-09-13 16:00:00-04:00,15.18,15.47,14.97,15.09,53537,0.0,0.0,0.0,0.0,0.0
2004-09-14 16:00:00-04:00,15.4,15.49,14.9,15.44,10413,0.0,0.0,0.0,0.0,0.0
2004-09-15 16:00:00-04:00,15.1,15.49,15.1,15.36,16088,0.0,0.0,0.0,0.0,0.0
2004-09-16 16:00:00-04:00,15.11,15.5,15.11,15.5,11241,0.0,0.0,0.0,0.0,0.0
2004-09-17 16:00:00-04:00,15.5,15.8,15.01,15.21,30724,0.0,0.0,0.0,0.0,0.0
2004-09-20 16:00:00-04:00,15.275,15.54,15.05,15.05,12861,0.0,0.0,0.0,0.0,0.0
2004-09-21 16:00:00-04:00,15.32,15.8,15.01,15.8,16714,0.0,0.0,0.0,0.0,0.0
2004-09-22 16:00:00-04:00,15.4,15.83,15.2,15.83,34056,0.0,0.0,0.0,0.0,0.0
2004-09-23 16:00:00-04:00,15.51,15.85,15.5,15.65,15422,0.0,0.0,0.0,0.0,0.0
2004-09-24 16:00:00-04:00,15.65,15.97,15.6,15.65,67931,0.0,0.0,0.0,0.0,0.0
2004-09-27 16:00:00-04:00,15.65,15.71,15.45,15.65,18319,0.0,0.0,0.0,0.0,0.0
2004-09-28 16:00:00-04:00,15.64,15.8,15.54,15.8,10122,0.0,0.0,0.0,0.0,0.0
2004-09-29 16:00:00-04:00,15.81,15.88,15.75,15.88,10720,0.0,0.0,0.0,0.0,0.0
2004-09-30 16:00:00-04:00,15.94,15.94,15.55,15.87,25249,0.0,0.0,0.0,0.0,0.0
2004-10-01 16:00:00-04:00,15.65,16.25,15.65,16.25,44988,0.0,0.0,0.0,0.0,0.0
2004-10-04 16:00:00-04:00,16.0,16.6,16.0,16.43,30555,0.0,0.0,0.0,0.0,0.0
2004-10-05 16:00:00-04:00,16.1,16.42,15.99,16.23,61018,0.0,0.0,0.0,0.0,0.0
2004-10-06 16:00:00-04:00,16.1,16.4,15.6,15.6,230347,0.0,0.0,0.0,0.0,0.0
2004-10-07 16:00:00-04:00,15.92,16.01,15.67,15.78,38310,0.0,0.0,0.0,0.0,0.0
2004-10-08 16:00:00-04:00,15.73,16.77,15.73,16.67,68551,0.0,0.0,0.0,0.0,0.0
2004-10-11 16:00:00-04:00,16.8,16.85,16.55,16.7,24984,0.0,0.0,0.0,0.0,0.0
2004-10-12 16:00:00-04:00,16.7,17.6,16.7,17.15,78566,0.0,0.0,0.0,0.0,0.0
2004-10-13 16:00:00-04:00,17.49,17.49,17.0,17.2,95457,0.0,0.0,0.0,0.0,0.0
2004-10-14 16:00:00-04:00,17.45,17.45,16.4,16.79,34203,0.0,0.0,0.0,0.0,0.0
2004-10-15 16:00:00-04:00,16.86,17.06,16.51,17.0,25278,0.0,0.0,0.0,0.0,0.0
2004-10-18 16:00:00-04:00,17.25,17.25,16.75,16.89,32014,0.0,0.0,0.0,0.0,0.0
2004-10-19 16:00:00-04:00,17.24,17.25,16.8,16.8,18134,0.0,0.0,0.0,0.0,0.0
2004-10-20 16:00:00-04:00,16.75,16.99,16.75,16.99,18842,0.0,0.0,0.0,0.0,0.0
2004-10-21 16:00:00-04:00,17.0,17.0,16.75,16.95,19349,0.0,0.0,0.0,0.0,0.0
2004-10-22 16:00:00-04:00,17.03,17.08,16.8,16.8,11925,0.0,0.0,0.0,0.0,0.0
2004-10-25 16:00:00-04:00,17.24,17.24,16.25,16.49,61594,0.0,0.0,0.0,0.0,0.0
2004-10-26 16:00:00-04:00,16.6,17.0,16.18,16.5,26403,0.0,0.0,0.0,0.0,0.0
2004-10-27 16:00:00-04:00,16.25,16.8,15.66,15.9,94216,0.0,0.0,0.0,0.0,0.0
2004-10-28 16:00:00-04:00,15.7,16.11,15.25,15.25,99259,0.0,0.0,0.0,0.0,0.0
2004-10-29 16:00:00-04:00,16.14,16.14,15.25,15.325,70908,0.0,0.0,0.0,0.0,0.0
2004-11-01 16:00:00-05:00,15.26,15.5,15.25,15.32,41332,0.0,0.0,0.0,0.0,0.0
2004-11-02 16:00:00-05:00,15.46,15.47,15.05,15.15,77736,0.0,0.0,0.0,0.0,0.0
2004-11-03 16:00:00-05:00,15.3,15.8,15.14,15.4,105457,0.0,0.0,0.0,0.0,0.0
2004-11-04 16:00:00-05:00,15.55,15.55,15.24,15.4,39814,0.0,0.0,0.0,0.0,0.0
2004-11-05 16:00:00-05:00,15.75,15.75,14.75,14.75,116314,0.0,0.0,0.0,0.0,0.0
2004-11-08 16:00:00-05:00,15.13,15.13,14.55,14.55,127779,0.0,0.0,0.0,0.0,0.0
2004-11-09 16:00:00-05:00,14.4,15.28,14.4,14.9,46544,0.0,0.0,0.0,0.0,0.0
2004-11-10 16:00:00-05:00,15.29,16.3,14.97,16.21,57495,0.0,0.0,0.0,0.0,0.0
2004-11-11 16:00:00-05:00,15.82,15.98,15.37,15.67,41714,0.0,0.0,0.0,0.0,0.0
2004-11-12 16:00:00-05:00,16.0,16.38,15.47,16.2,66065,0.0,0.0,0.0,0.0,0.0
2004-11-15 16:00:00-05:00,15.5,16.17,15.5,15.8,27292,0.0,0.0,0.0,0.0,0.0
2004-11-16 16:00:00-05:00,15.5,15.74,15.1,15.15,33609,0.0,0.0,0.0,0.0,0.0
2004-11-17 16:00:00-05:00,15.1,15.82,15.1,15.19,22320,0.0,0.0,0.0,0.0,0.0
2004-11-18 16:00:00-05:00,15.59,15.59,15.0,15.05,18902,0.0,0.0,0.0,0.0,0.0
2004-11-19 16:00:00-05:00,14.9,15.5,14.86,15.14,26027,0.0,0.0,0.0,0.0,0.0
2004-11-22 16:00:00-05:00,15.0,15.14,14.81,14.94,33721,0.0,0.0,0.0,0.0,0.0
2004-11-23 16:00:00-05:00,15.2,15.2,14.73,14.77,40791,0.0,0.0,0.0,0.0,0.0
2004-11-24 16:00:00-05:00,14.95,15.0,14.56,14.98,29412,0.0,0.0,0.0,0.0,0.0
2004-11-26 16:00:00-05:00,15.0,15.0,14.77,14.94,5732,0.0,0.0,0.0,0.0,0.0
2004-11-29 16:00:00-05:00,15.0,15.1,14.5,15.06,23855,0.0,0.0,0.0,0.0,0.0
2004-11-30 16:00:00-05:00,15.1,15.21,14.761,14.96,20373,0.0,0.0,0.0,0.0,0.0
2004-12-01 16:00:00-05:00,14.8,15.24,14.8,14.88,35771,0.0,0.0,0.0,0.0,0.0
2004-12-02 16:00:00-05:00,15.25,15.25,14.92,15.05,23043,0.0,0.0,0.0,0.0,0.0
2004-12-03 16:00:00-05:00,15.05,15.11,14.55,14.96,155715,0.0,0.0,0.0,0.0,0.0
2004-12-06 16:00:00-05:00,14.66,14.93,14.5,14.52,49093,0.0,0.0,0.0,0.0,0.0
2004-12-07 16:00:00-05:00,14.51,14.59,13.75,13.94,68685,0.0,0.0,0.0,0.0,0.0
2004-12-08 16:00:00-05:00,13.77,14.85,13.77,14.83,374701,0.0,0.0,0.0,0.0,0.0
2004-12-09 16:00:00-05:00,14.88,15.11,14.62,14.95,19931,0.0,0.0,0.0,0.0,0.0
2004-12-10 16:00:00-05:00,15.25,15.38,14.96,15.29,104457,0.0,0.0,0.0,0.0,0.0
2004-12-13 16:00:00-05:00,15.3,15.49,14.9,15.33,31865,0.0,0.0,0.0,0.0,0.0
2004-12-14 16:00:00-05:00,15.43,15.7,15.24,15.39,26922,0.0,0.0,0.0,0.0,0.0
2004-12-15 16:00:00-05:00,15.48,15.51,15.3,15.4,11829,0.0,0.0,0.0,0.0,0.0
2004-12-16 16:00:00-05:00,15.35,15.62,15.23,15.41,17408,0.0,0.0,0.0,0.0,0.0
2004-12-17 16:00:00-05:00,15.19,15.23,14.64,14.71,47204,0.0,0.0,0.0,0.0,0.0
2004-12-20 16:00:00-05:00,14.6,15.18,14.4,14.59,106537,0.0,0.0,0.0,0.0,0.0
2004-12-21 16:00:00-05:00,14.64,14.8,14.41,14.61,17449,0.0,0.0,0.0,0.0,0.0
2004-12-22 16:00:00-05:00,14.42,14.81,14.42,14.56,10635,0.0,0.0,0.0,0.0,0.0
2004-12-23 16:00:00-05:00,14.7,14.73,14.03,14.19,54426,0.0,0.0,0.0,0.0,0.0
2004-12-27 16:00:00-05:00,14.12,14.34,13.76,13.99,152190,0.0,0.0,0.0,0.0,0.0
2004-12-28 16:00:00-05:00,13.85,14.1,13.76,13.97,57539,0.0,0.0,0.0,0.0,0.0
2004-12-29 16:00:00-05:00,13.76,14.0,13.43,13.73,109229,0.0,0.0,0.0,0.0,0.0
2004-12-30 16:00:00-05:00,13.9,14.52,13.9,14.33,55777,0.0,0.0,0.0,0.0,0.0
2004-12-31 16:00:00-05:00,14.48,14.48,13.95,14.0,41312,0.0,0.0,0.0,0.0,0.0
2005-01-03 16:00:00-05:00,13.65,14.04,13.65,13.75,92409,0.0,0.0,0.0,0.0,0.0
2005-01-04 16:00:00-05:00,13.96,14.03,13.5,13.57,44734,0.0,0.0,0.0,0.0,0.0
2005-01-05 16:00:00-05:00,13.5,13.79,13.11,13.24,50652,0.0,0.0,0.0,0.0,0.0
2005-01-06 16:00:00-05:00,13.7,13.73,13.21,13.61,66825,0.0,0.0,0.0,0.0,0.0
2005-01-07 16:00:00-05:00,13.47,14.07,13.45,13.97,66208,0.0,0.0,0.0,0.0,0.0
2005-01-10 16:00:00-05:00,13.9,14.43,13.7,14.42,69089,0.0,0.0,0.0,0.0,0.0
2005-01-11 16:00:00-05:00,14.79,14.9,14.43,14.53,76278,0.0,0.0,0.0,0.0,0.0
2005-01-12 16:00:00-05:00,14.53,14.57,13.89,14.04,37248,0.0,0.0,0.0,0.0,0.0
2005-01-13 16:00:00-05:00,14.5,14.89,14.45,14.67,87703,0.0,0.0,0.0,0.0,0.0
2005-01-14 16:00:00-05:00,14.85,15.05,14.63,14.94,42742,0.0,0.0,0.0,0.0,0.0
2005-01-18 16:00:00-05:00,14.8,15.7,14.8,15.44,88163,0.0,0.0,0.0,0.0,0.0
2005-01-19 16:00:00-05:00,15.5,15.59,15.13,15.41,111997,0.0,0.0,0.0,0.0,0.0
2005-01-20 16:00:00-05:00,15.11,15.72,15.11,15.53,63328,0.0,0.0,0.0,0.0,0.0
2005-01-21 16:00:00-05:00,15.65,15.919,15.3,15.77,81741,0.0,0.0,0.0,0.0,0.0
2005-01-24 16:00:00-05:00,15.83,15.93,14.8,14.95,223103,0.0,0.0,0.0,0.0,0.0
2005-01-25 16:00:00-05:00,15.3,15.6,14.95,15.39,85682,0.0,0.0,0.0,0.0,0.0
2005-01-26 16:00:00-05:00,15.4,15.61,15.28,15.55,76613,0.0,0.0,0.0,0.0,0.0
2005-01-27 16:00:00-05:00,15.61,15.93,15.4,15.86,63186,0.0,0.0,0.0,0.0,0.0
2005-01-28 16:00:00-05:00,15.69,15.71,15.45,15.69,71729,0.0,0.0,0.0,0.0,0.0
2005-01-31 16:00:00-05:00,15.4,15.69,15.33,15.49,60413,0.0,0.0,0.0,0.0,0.0
2005-02-01 16:00:00-05:00,15.4,15.75,15.33,15.5,46952,0.0,0.0,0.0,0.0,0.0
2005-02-02 16:00:00-05:00,15.65,15.66,15.34,15.44,99828,0.0,0.0,0.0,0.0,0.0
2005-02-03 16:00:00-05:00,15.65,15.65,15.06,15.15,154218,0.0,0.0,0.0,0.0,0.0
2005-02-04 16:00:00-05:00,15.55,15.75,15.294,15.59,81818,0.0,0.0,0.0,0.0,0.0
2005-02-07 16:00:00-05:00,15.75,15.79,15.616,15.69,42158,0.0,0.0,0.0,0.0,0.0
2005-02-08 16:00:00-05:00,15.68,15.91,15.54,15.91,51090,0.0,0.0,0.0,0.0,0.0
2005-02-09 16:00:00-05:00,15.56,16.22,15.56,15.85,74585,0.0,0.0,0.0,0.0,0.0
2005-02-10 16:00:00-05:00,16.21,16.21,15.8,15.98,23163,0.0,0.0,0.0,0.0,0.0
2005-02-11 16:00:00-05:00,15.88,16.25,15.75,16.1,28390,0.0,0.0,0.0,0.0,0.0
2005-02-14 16:00:00-05:00,15.85,16.13,15.82,16.11,28949,0.0,0.0,0.0,0.0,0.0
2005-02-15 16:00:00-05:00,15.9,16.37,15.9,16.31,55041,0.0,0.0,0.0,0.0,0.0
2005-02-16 16:00:00-05:00,16.15,16.4,16.15,16.35,71043,0.0,0.0,0.0,0.0,0.0
2005-02-17 16:00:00-05:00,16.27,16.34,16.09,16.13,6563,0.0,0.0,0.0,0.0,0.0
2005-02-18 16:00:00-05:00,16.34,16.34,15.37,15.49,29099,0.0,0.0,0.0,0.0,0.0
2005-02-22 16:00:00-05:00,15.5,15.74,15.25,15.5,37849,0.0,0.0,0.0,0.0,0.0
2005-02-23 16:00:00-05:00,15.81,16.05,15.55,15.8,63048,0.0,0.0,0.0,0.0,0.0
2005-02-24 16:00:00-05:00,15.8,16.3,15.6,16.13,43142,0.0,0.0,0.0,0.0,0.0
2005-02-25 16:00:00-05:00,16.13,16.31,16.02,16.25,91216,0.0,0.0,0.0,0.0,0.0
2005-02-28 16:00:00-05:00,16.36,16.36,16.09,16.15,53207,0.0,0.0,0.0,0.0,0.0
2005-03-01 16:00:00-05:00,16.32,16.5,16.23,16.46,69820,0.0,0.0,0.0,0.0,0.0
2005-03-02 16:00:00-05:00,16.24,16.573,16.2,16.39,39758,0.0,0.0,0.0,0.0,0.0
2005-03-03 16:00:00-05:00,16.12,16.507,15.87,16.26,49798,0.0,0.0,0.0,0.0,0.0
2005-03-04 16:00:00-05:00,16.5,16.53,16.26,16.46,11319,0.0,0.0,0.0,0.0,0.0
2005-03-07 16:00:00-05:00,16.18,16.96,16.18,16.85,99008,0.0,0.0,0.0,0.0,0.0
2005-03-08 16:00:00-05:00,16.98,17.07,16.82,16.93,74253,0.0,0.0,0.0,0.0,0.0
2005-03-09 16:00:00-05:00,17.0,17.0,16.75,16.91,50364,0.0,0.0,0.0,0.0,0.0
2005-03-10 16:00:00-05:00,16.82,16.94,16.42,16.48,42370,0.0,0.0,0.0,0.0,0.0
2005-03-11 16:00:00-05:00,16.42,17.06,16.4,17.01,136545,0.0,0.0,0.0,0.0,0.0
2005-03-14 16:00:00-05:00,17.03,18.07,17.03,18.0,243366,0.0,0.0,0.0,0.0,0.0
2005-03-15 16:00:00-05:00,18.25,19.84,18.15,19.5,466460,0.0,0.0,0.0,0.0,0.0
2005-03-16 16:00:00-05:00,19.49,19.9,19.0,19.7,232077,0.0,0.0,0.0,0.0,0.0
2005-03-17 16:00:00-05:00,19.42,19.76,19.42,19.64,120015,0.0,0.0,0.0,0.0,0.0
2005-03-18 16:00:00-05:00,19.6,19.65,19.26,19.57,279005,0.0,0.0,0.0,0.0,0.0
2005-03-21 16:00:00-05:00,19.65,19.83,19.4,19.79,61637,0.0,0.0,0.0,0.0,0.0
2005-03-22 16:00:00-05:00,19.61,20.25,19.46,20.0,130898,0.0,0.0,0.0,0.0,0.0
2005-03-23 16:00:00-05:00,20.0,20.0,19.25,19.8,69173,0.0,0.0,0.0,0.0,0.0
2005-03-24 16:00:00-05:00,19.9,19.9,19.52,19.561,51426,0.0,0.0,0.0,0.0,0.0
2005-03-28 16:00:00-05:00,19.5,19.64,19.38,19.45,71107,0.0,0.0,0.0,0.0,0.0
2005-03-29 16:00:00-05:00,19.35,19.46,19.04,19.1,126776,0.0,0.0,0.0,0.0,0.0
