Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2005-03-30 16:00:00-05:00,19.0,19.51,18.8,19.4,69330,0.0,0.0,0.0,0.0,0.0
2005-03-31 16:00:00-05:00,19.5,19.5,19.08,19.39,68062,0.0,0.0,0.0,0.0,0.0
2005-04-01 16:00:00-05:00,19.5,19.5,19.02,19.42,159053,0.0,0.0,0.0,0.0,0.0
2005-04-04 16:00:00-04:00,19.1,19.23,18.65,19.13,96550,0.0,0.0,0.0,0.0,0.0
2005-04-05 16:00:00-04:00,19.12,19.51,19.01,19.44,158483,0.0,0.0,0.0,0.0,0.0
2005-04-06 16:00:00-04:00,19.5,19.5,19.26,19.35,40328,0.0,0.0,0.0,0.0,0.0
2005-04-07 16:00:00-04:00,19.4,19.45,19.13,19.25,96144,0.0,0.0,0.0,0.0,0.0
2005-04-08 16:00:00-04:00,19.3,19.32,18.817,19.0,69460,0.0,0.0,0.0,0.0,0.0
2005-04-11 16:00:00-04:00,19.48,19.48,18.72,19.1,110419,0.0,0.0,0.0,0.0,0.0
2005-04-12 16:00:00-04:00,18.96,19.08,18.8,18.99,157090,0.0,0.0,0.0,0.0,0.0
2005-04-13 16:00:00-04:00,18.99,19.09,18.72,18.83,59649,0.0,0.0,0.0,0.0,0.0
2005-04-14 16:00:00-04:00,19.15,19.15,18.07,18.4,100081,0.0,0.0,0.0,0.0,0.0
2005-04-15 16:00:00-04:00,18.45,18.64,18.06,18.36,63538,0.0,0.0,0.0,0.0,0.0
2005-04-18 16:00:00-04:00,18.55,18.55,18.12,18.35,48706,0.0,0.0,0.0,0.0,0.0
2005-04-19 16:00:00-04:00,18.57,18.6,18.13,18.46,45006,0.0,0.0,0.0,0.0,0.0
2005-04-20 16:00:00-04:00,18.61,18.62,18.12,18.21,68370,0.0,0.0,0.0,0.0,0.0
2005-04-21 16:00:00-04:00,18.15,18.5,18.1,18.33,66882,0.0,0.0,0.0,0.0,0.0
2005-04-22 16:00:00-04:00,18.29,18.3,18.0,18.28,42378,0.0,0.0,0.0,0.0,0.0
2005-04-25 16:00:00-04:00,18.5,18.74,18.34,18.57,46816,0.0,0.0,0.0,0.0,0.0
2005-04-26 16:00:00-04:00,18.7,18.7,18.17,18.4,104974,0.0,0.0,0.0,0.0,0.0
2005-04-27 16:00:00-04:00,18.31,18.31,18.05,18.2,58706,0.0,0.0,0.0,0.0,0.0
2005-04-28 16:00:00-04:00,18.3,18.3,18.13,18.25,286289,0.0,0.0,0.0,0.0,0.0
2005-04-29 16:00:00-04:00,18.2,18.33,17.25,17.65,269265,0.0,0.0,0.0,0.0,0.0
2005-05-02 16:00:00-04:00,17.56,18.04,17.53,17.96,93026,0.0,0.0,0.0,0.0,0.0
2005-05-03 16:00:00-04:00,18.09,18.09,17.85,17.97,93088,0.0,0.0,0.0,0.0,0.0
2005-05-04 16:00:00-04:00,18.1,18.3,17.95,18.14,52348,0.0,0.0,0.0,0.0,0.0
2005-05-05 16:00:00-04:00,18.13,18.32,18.04,18.21,42529,0.0,0.0,0.0,0.0,0.0
2005-05-06 16:00:00-04:00,18.3,18.49,18.01,18.14,49300,0.0,0.0,0.0,0.0,0.0
2005-05-09 16:00:00-04:00,18.15,18.57,18.05,18.57,33871,0.0,0.0,0.0,0.0,0.0
2005-05-10 16:00:00-04:00,18.28,18.58,18.18,18.55,76621,0.0,0.0,0.0,0.0,0.0
2005-05-11 16:00:00-04:00,18.6,18.75,18.4,18.5,71178,0.0,0.0,0.0,0.0,0.0
2005-05-12 16:00:00-04:00,18.6,18.6,18.38,18.5,68062,0.0,0.0,0.0,0.0,0.0
2005-05-13 16:00:00-04:00,18.49,18.58,18.36,18.5,36711,0.0,0.0,0.0,0.0,0.0
2005-05-16 16:00:00-04:00,18.28,18.6,18.28,18.53,25763,0.0,0.0,0.0,0.0,0.0
2005-05-17 16:00:00-04:00,18.45,18.5,18.3,18.4,32862,0.0,0.0,0.0,0.0,0.0
2005-05-18 16:00:00-04:00,18.59,18.6,18.34,18.41,78112,0.0,0.0,0.0,0.0,0.0
2005-05-19 16:00:00-04:00,18.23,18.54,18.22,18.5,37763,0.0,0.0,0.0,0.0,0.0
2005-05-20 16:00:00-04:00,18.3,18.55,17.95,18.15,105799,0.0,0.0,0.0,0.0,0.0
2005-05-23 16:00:00-04:00,18.15,18.15,17.98,18.05,118651,0.0,0.0,0.0,0.0,0.0
2005-05-24 16:00:00-04:00,18.12,18.23,17.99,18.05,48679,0.0,0.0,0.0,0.0,0.0
2005-05-25 16:00:00-04:00,17.95,18.18,17.95,18.0,155587,0.0,0.0,0.0,0.0,0.0
2005-05-26 16:00:00-04:00,18.01,18.27,18.0,18.08,120577,0.0,0.0,0.0,0.0,0.0
2005-05-27 16:00:00-04:00,18.0,18.6,18.0,18.38,45147,0.0,0.0,0.0,0.0,0.0
2005-05-31 16:00:00-04:00,18.48,18.9,18.4,18.4,88786,0.0,0.0,0.0,0.0,0.0
2005-06-01 16:00:00-04:00,18.57,19.5,18.36,19.49,77386,0.0,0.0,0.0,0.0,0.0
2005-06-02 16:00:00-04:00,19.74,19.82,19.51,19.75,64900,0.0,0.0,0.0,0.0,0.0
2005-06-03 16:00:00-04:00,19.65,19.95,19.65,19.8293,136469,0.0,0.0,0.0,0.0,0.0
2005-06-06 16:00:00-04:00,19.85,19.95,19.58,19.83,46796,0.0,0.0,0.0,0.0,0.0
2005-06-07 16:00:00-04:00,19.95,21.14,19.91,20.69,157503,0.0,0.0,0.0,0.0,0.0
2005-06-08 16:00:00-04:00,20.74,21.18,20.42,21.07,97572,0.0,0.0,0.0,0.0,0.0
2005-06-09 16:00:00-04:00,21.1,21.25,20.84,21.17,78741,0.0,0.0,0.0,0.0,0.0
2005-06-10 16:00:00-04:00,21.0,21.36,20.98,21.24,187596,0.0,0.0,0.0,0.0,0.0
2005-06-13 16:00:00-04:00,21.31,21.61,21.01,21.59,63754,0.0,0.0,0.0,0.0,0.0
2005-06-14 16:00:00-04:00,21.43,22.02,21.43,22.01,101851,0.0,0.0,0.0,0.0,0.0
2005-06-15 16:00:00-04:00,22.05,22.61,21.82,22.1,260611,0.0,0.0,0.0,0.0,0.0
2005-06-16 16:00:00-04:00,22.16,22.25,21.68,22.25,86027,0.0,0.0,0.0,0.0,0.0
2005-06-17 16:00:00-04:00,22.25,22.25,21.95,21.95,77154,0.0,0.0,0.0,0.0,0.0
2005-06-20 16:00:00-04:00,22.0,22.0,21.75,21.79,29667,0.0,0.0,0.0,0.0,0.0
2005-06-21 16:00:00-04:00,20.35,20.89,20.22,20.65,195422,0.0,0.0,0.0,0.0,0.0
2005-06-22 16:00:00-04:00,20.68,20.93,20.53,20.74,139134,0.0,0.0,0.0,0.0,0.0
2005-06-23 16:00:00-04:00,20.57,20.74,19.81,19.85,78312,0.0,0.0,0.0,0.0,0.0
2005-06-24 16:00:00-04:00,19.85,19.85,19.23,19.51,183860,0.0,0.0,0.0,0.0,0.0
2005-06-27 16:00:00-04:00,19.5,19.88,19.29,19.38,79178,0.0,0.0,0.0,0.0,0.0
2005-06-28 16:00:00-04:00,19.58,19.66,19.32,19.55,82417,0.0,0.0,0.0,0.0,0.0
2005-06-29 16:00:00-04:00,19.62,20.17,19.37,19.96,56423,0.0,0.0,0.0,0.0,0.0
2005-06-30 16:00:00-04:00,20.03,20.71,19.95,20.34,64389,0.0,0.0,0.0,0.0,0.0
2005-07-01 16:00:00-04:00,20.49,20.55,20.17,20.48,57747,0.0,0.0,0.0,0.0,0.0
2005-07-05 16:00:00-04:00,20.52,20.75,20.28,20.69,67129,0.0,0.0,0.0,0.0,0.0
2005-07-06 16:00:00-04:00,20.74,20.74,20.0,20.05,44196,0.0,0.0,0.0,0.0,0.0
2005-07-07 16:00:00-04:00,20.0,20.23,20.0,20.07,50591,0.0,0.0,0.0,0.0,0.0
2005-07-08 16:00:00-04:00,20.12,20.89,20.0,20.63,56618,0.0,0.0,0.0,0.0,0.0
2005-07-11 16:00:00-04:00,20.39,21.1,20.39,20.89,36323,0.0,0.0,0.0,0.0,0.0
2005-07-12 16:00:00-04:00,20.91,21.53,20.86,20.97,54432,0.0,0.0,0.0,0.0,0.0
2005-07-13 16:00:00-04:00,21.15,21.47,21.06,21.45,345643,0.0,0.0,0.0,0.0,0.0
2005-07-14 16:00:00-04:00,21.57,22.5,21.52,22.045,81608,0.0,0.0,0.0,0.0,0.0
2005-07-15 16:00:00-04:00,21.95,22.31,21.91,22.14,41210,0.0,0.0,0.0,0.0,0.0
2005-07-18 16:00:00-04:00,22.16,22.66,22.02,22.66,62411,0.0,0.0,0.0,0.0,0.0
2005-07-19 16:00:00-04:00,22.5,23.371,22.5,23.19,106030,0.0,0.0,0.0,0.0,0.0
2005-07-20 16:00:00-04:00,23.09,23.62,23.01,23.62,149876,0.0,0.0,0.0,0.0,0.0
2005-07-21 16:00:00-04:00,23.62,23.62,22.75,23.19,65487,0.0,0.0,0.0,0.0,0.0
2005-07-22 16:00:00-04:00,23.05,23.97,23.02,23.97,42273,0.0,0.0,0.0,0.0,0.0
2005-07-25 16:00:00-04:00,21.73,22.91,21.73,22.4,159690,0.0,0.0,0.0,0.0,0.0
2005-07-26 16:00:00-04:00,22.72,22.86,21.61,22.84,102619,0.0,0.0,0.0,0.0,0.0
2005-07-27 16:00:00-04:00,22.67,22.67,21.5,21.74,52184,0.0,0.0,0.0,0.0,0.0
2005-07-28 16:00:00-04:00,22.11,24.21,22.03,24.16,190567,0.0,0.0,0.0,0.0,0.0
2005-07-29 16:00:00-04:00,24.17,24.5,23.85,24.26,97726,0.0,0.0,0.0,0.0,0.0
2005-08-01 16:00:00-04:00,24.1,24.5,23.91,24.11,70214,0.0,0.0,0.0,0.0,0.0
2005-08-02 16:00:00-04:00,23.99,24.25,23.5,23.98,161236,0.0,0.0,0.0,0.0,0.0
2005-08-03 16:00:00-04:00,23.92,23.92,23.31,23.5,29782,0.0,0.0,0.0,0.0,0.0
2005-08-04 16:00:00-04:00,23.5,23.69,23.0,23.49,65988,0.0,0.0,0.0,0.0,0.0
2005-08-05 16:00:00-04:00,23.41,23.74,23.04,23.04,66442,0.0,0.0,0.0,0.0,0.0
2005-08-08 16:00:00-04:00,23.2,23.49,23.12,23.47,60687,0.0,0.0,0.0,0.0,0.0
2005-08-09 16:00:00-04:00,23.24,23.32,22.9,22.95,152162,0.0,0.0,0.0,0.0,0.0
2005-08-10 16:00:00-04:00,23.05,23.19,22.71,23.01,53882,0.0,0.0,0.0,0.0,0.0
2005-08-11 16:00:00-04:00,23.02,23.05,22.53,23.05,61379,0.0,0.0,0.0,0.0,0.0
2005-08-12 16:00:00-04:00,22.93,22.93,22.5,22.565,29238,0.0,0.0,0.0,0.0,0.0
2005-08-15 16:00:00-04:00,22.7,22.92,22.2,22.92,54471,0.0,0.0,0.0,0.0,0.0
2005-08-16 16:00:00-04:00,22.84,23.04,22.39,22.52,69148,0.0,0.0,0.0,0.0,0.0
2005-08-17 16:00:00-04:00,22.39,22.96,22.39,22.68,36836,0.0,0.0,0.0,0.0,0.0
2005-08-18 16:00:00-04:00,22.59,23.12,22.4,22.67,54869,0.0,0.0,0.0,0.0,0.0
2005-08-19 16:00:00-04:00,22.57,22.9,22.51,22.64,17601,0.0,0.0,0.0,0.0,0.0
2005-08-22 16:00:00-04:00,22.85,22.85,22.16,22.25,93979,0.0,0.0,0.0,0.0,0.0
2005-08-23 16:00:00-04:00,22.26,22.3,21.98,22.02,52203,0.0,0.0,0.0,0.0,0.0
2005-08-24 16:00:00-04:00,22.03,22.03,20.25,20.57,312859,0.0,0.0,0.0,0.0,0.0
2005-08-25 16:00:00-04:00,20.72,21.29,20.69,21.21,81289,0.0,0.0,0.0,0.0,0.0
2005-08-26 16:00:00-04:00,21.32,21.33,20.45,20.6,32860,0.0,0.0,0.0,0.0,0.0
2005-08-29 16:00:00-04:00,20.83,21.07,20.45,21.0,45050,0.0,0.0,0.0,0.0,0.0
2005-08-30 16:00:00-04:00,21.0,21.29,20.71,21.0,158511,0.0,0.0,0.0,0.0,0.0
2005-08-31 16:00:00-04:00,21.11,21.38,20.94,21.29,55244,0.0,0.0,0.0,0.0,0.0
2005-09-01 16:00:00-04:00,21.28,21.31,20.47,21.0,139627,0.0,0.0,0.0,0.0,0.0
2005-09-02 16:00:00-04:00,20.99,20.99,20.61,20.74,141396,0.0,0.0,0.0,0.0,0.0
2005-09-06 16:00:00-04:00,20.83,20.99,20.5,20.74,204171,0.0,0.0,0.0,0.0,0.0
2005-09-07 16:00:00-04:00,20.77,20.99,20.7,20.9,172969,0.0,0.0,0.0,0.0,0.0
2005-09-08 16:00:00-04:00,20.8,20.8,19.66,19.82,162221,0.0,0.0,0.0,0.0,0.0
2005-09-09 16:00:00-04:00,19.83,20.08,19.42,19.85,113659,0.0,0.0,0.0,0.0,0.0
2005-09-12 16:00:00-04:00,20.05,21.11,19.86,21.07,166240,0.0,0.0,0.0,0.0,0.0
2005-09-13 16:00:00-04:00,21.07,21.48,20.72,21.03,78172,0.0,0.0,0.0,0.0,0.0
2005-09-14 16:00:00-04:00,21.02,21.14,20.61,20.65,66305,0.0,0.0,0.0,0.0,0.0
2005-09-15 16:00:00-04:00,20.66,20.76,19.92,20.07,76350,0.0,0.0,0.0,0.0,0.0
2005-09-16 16:00:00-04:00,20.23,21.19,19.99,21.0,134024,0.0,0.0,0.0,0.0,0.0
2005-09-19 16:00:00-04:00,20.93,20.96,19.97,20.16,56651,0.0,0.0,0.0,0.0,0.0
2005-09-20 16:00:00-04:00,20.22,20.39,19.85,19.91,61723,0.0,0.0,0.0,0.0,0.0
2005-09-21 16:00:00-04:00,19.85,20.0,19.5,19.51,73903,0.0,0.0,0.0,0.0,0.0
2005-09-22 16:00:00-04:00,19.74,19.74,18.94,19.25,115124,0.0,0.0,0.0,0.0,0.0
2005-09-23 16:00:00-04:00,19.14,19.39,18.9,19.11,96135,0.0,0.0,0.0,0.0,0.0
2005-09-26 16:00:00-04:00,19.37,20.58,19.37,20.14,107950,0.0,0.0,0.0,0.0,0.0
2005-09-27 16:00:00-04:00,19.99,20.2,19.56,19.9,90240,0.0,0.0,0.0,0.0,0.0
2005-09-28 16:00:00-04:00,19.73,19.9,19.2,19.37,89350,0.0,0.0,0.0,0.0,0.0
2005-09-29 16:00:00-04:00,19.45,20.12,19.2,20.04,121563,0.0,0.0,0.0,0.0,0.0
2005-09-30 16:00:00-04:00,20.18,20.63,20.0,20.43,76267,0.0,0.0,0.0,0.0,0.0
2005-10-03 16:00:00-04:00,20.55,21.74,20.0501,20.32,220048,0.0,0.0,0.0,0.0,0.0
2005-10-04 16:00:00-04:00,20.51,21.08,20.15,20.15,110375,0.0,0.0,0.0,0.0,0.0
2005-10-05 16:00:00-04:00,20.13,20.84,19.78,20.0,157150,0.0,0.0,0.0,0.0,0.0
2005-10-06 16:00:00-04:00,20.24,20.97,19.85,20.62,198044,0.0,0.0,0.0,0.0,0.0
2005-10-07 16:00:00-04:00,20.78,20.78,20.09,20.48,101753,0.0,0.0,0.0,0.0,0.0
2005-10-10 16:00:00-04:00,20.31,20.65,20.09,20.45,123566,0.0,0.0,0.0,0.0,0.0
2005-10-11 16:00:00-04:00,20.32,20.7,20.28,20.3,69751,0.0,0.0,0.0,0.0,0.0
2005-10-12 16:00:00-04:00,20.25,20.39,19.6,19.64,70592,0.0,0.0,0.0,0.0,0.0
2005-10-13 16:00:00-04:00,19.6,19.9,18.9,19.5,138985,0.0,0.0,0.0,0.0,0.0
2005-10-14 16:00:00-04:00,19.72,19.89,19.535,19.77,22705,0.0,0.0,0.0,0.0,0.0
2005-10-17 16:00:00-04:00,19.8,19.89,19.05,19.48,47272,0.0,0.0,0.0,0.0,0.0
2005-10-18 16:00:00-04:00,19.55,19.67,18.9,19.1,56892,0.0,0.0,0.0,0.0,0.0
2005-10-19 16:00:00-04:00,18.96,19.65,18.79,19.6,81140,0.0,0.0,0.0,0.0,0.0
2005-10-20 16:00:00-04:00,19.4,19.6,19.25,19.5,36068,0.0,0.0,0.0,0.0,0.0
2005-10-21 16:00:00-04:00,19.45,20.29,19.45,20.17,45746,0.0,0.0,0.0,0.0,0.0
2005-10-24 16:00:00-04:00,20.36,20.82,20.01,20.72,68297,0.0,0.0,0.0,0.0,0.0
2005-10-25 16:00:00-04:00,20.75,20.96,20.56,20.81,84184,0.0,0.0,0.0,0.0,0.0
2005-10-26 16:00:00-04:00,20.71,21.26,20.46,20.65,126600,0.0,0.0,0.0,0.0,0.0
2005-10-27 16:00:00-04:00,20.44,20.77,19.46,19.93,56342,0.0,0.0,0.0,0.0,0.0
2005-10-28 16:00:00-04:00,20.0,21.75,20.0,21.14,196567,0.0,0.0,0.0,0.0,0.0
2005-10-31 16:00:00-05:00,21.19,21.87,21.18,21.7,253879,0.0,0.0,0.0,0.0,0.0
2005-11-01 16:00:00-05:00,21.55,22.37,21.31,22.01,95441,0.0,0.0,0.0,0.0,0.0
2005-11-02 16:00:00-05:00,22.12,22.33,21.9,22.08,53910,0.0,0.0,0.0,0.0,0.0
2005-11-03 16:00:00-05:00,22.25,23.04,21.97,22.09,108273,0.0,0.0,0.0,0.0,0.0
2005-11-04 16:00:00-05:00,22.13,22.14,21.65,21.68,72331,0.0,0.0,0.0,0.0,0.0
2005-11-07 16:00:00-05:00,22.0,22.38,21.63,22.28,69208,0.0,0.0,0.0,0.0,0.0
2005-11-08 16:00:00-05:00,22.32,22.33,21.8,22.01,44815,0.0,0.0,0.0,0.0,0.0
2005-11-09 16:00:00-05:00,22.22,22.55,22.13,22.39,31271,0.0,0.0,0.0,0.0,0.0
2005-11-10 16:00:00-05:00,22.5,22.8,21.83,22.59,37511,0.0,0.0,0.0,0.0,0.0
2005-11-11 16:00:00-05:00,22.48,23.36,22.48,23.26,113461,0.0,0.0,0.0,0.0,0.0
2005-11-14 16:00:00-05:00,23.31,23.31,23.11,23.21,42636,0.0,0.0,0.0,0.0,0.0
2005-11-15 16:00:00-05:00,23.07,23.2,21.95,22.01,59434,0.0,0.0,0.0,0.0,0.0
2005-11-16 16:00:00-05:00,21.81,21.87,21.2,21.31,29314,0.0,0.0,0.0,0.0,0.0
2005-11-17 16:00:00-05:00,21.64,22.88,21.64,22.88,45187,0.0,0.0,0.0,0.0,0.0
2005-11-18 16:00:00-05:00,23.09,23.35,22.81,23.29,74016,0.0,0.0,0.0,0.0,0.0
2005-11-21 16:00:00-05:00,23.4,23.4,22.74,23.01,39239,0.0,0.0,0.0,0.0,0.0
2005-11-22 16:00:00-05:00,22.9,23.58,22.72,23.53,42110,0.0,0.0,0.0,0.0,0.0
2005-11-23 16:00:00-05:00,23.42,23.56,23.3,23.39,15741,0.0,0.0,0.0,0.0,0.0
2005-11-25 16:00:00-05:00,23.52,23.75,23.21,23.65,7870,0.0,0.0,0.0,0.0,0.0
2005-11-28 16:00:00-05:00,23.46,23.77,23.22,23.44,87196,0.0,0.0,0.0,0.0,0.0
2005-11-29 16:00:00-05:00,23.58,23.75,23.25,23.63,62872,0.0,0.0,0.0,0.0,0.0
2005-11-30 16:00:00-05:00,23.5,23.75,23.23,23.74,31478,0.0,0.0,0.0,0.0,0.0
2005-12-01 16:00:00-05:00,23.75,24.75,23.56,23.69,156286,0.0,0.0,0.0,0.0,0.0
2005-12-02 16:00:00-05:00,23.87,23.87,23.51,23.75,25449,0.0,0.0,0.0,0.0,0.0
2005-12-05 16:00:00-05:00,23.75,23.75,23.35,23.38,35789,0.0,0.0,0.0,0.0,0.0
2005-12-06 16:00:00-05:00,23.38,23.69,23.34,23.34,100356,0.0,0.0,0.0,0.0,0.0
2005-12-07 16:00:00-05:00,23.23,23.6,23.11,23.52,44514,0.0,0.0,0.0,0.0,0.0
2005-12-08 16:00:00-05:00,23.36,23.73,23.36,23.73,50024,0.0,0.0,0.0,0.0,0.0
2005-12-09 16:00:00-05:00,23.75,23.9,23.57,23.74,37431,0.0,0.0,0.0,0.0,0.0
2005-12-12 16:00:00-05:00,23.98,24.25,23.76,24.16,110620,0.0,0.0,0.0,0.0,0.0
2005-12-13 16:00:00-05:00,24.09,24.44,24.0,24.35,142396,0.0,0.0,0.0,0.0,0.0
2005-12-14 16:00:00-05:00,24.4,24.81,24.4,24.5,86240,0.0,0.0,0.0,0.0,0.0
2005-12-15 16:00:00-05:00,24.76,24.8,23.83,24.19,46059,0.0,0.0,0.0,0.0,0.0
2005-12-16 16:00:00-05:00,24.0,24.23,23.75,24.0,124555,0.0,0.0,0.0,0.0,0.0
2005-12-19 16:00:00-05:00,23.9,23.9,22.26,22.41,103298,0.0,0.0,0.0,0.0,0.0
2005-12-20 16:00:00-05:00,22.5,23.14,22.49,23.04,76832,0.0,0.0,0.0,0.0,0.0
2005-12-21 16:00:00-05:00,22.91,23.27,22.91,23.09,27693,0.0,0.0,0.0,0.0,0.0
2005-12-22 16:00:00-05:00,23.3,23.47,23.0,23.47,27300,0.0,0.0,0.0,0.0,0.0
2005-12-23 16:00:00-05:00,23.475,23.58,23.08,23.44,26647,0.0,0.0,0.0,0.0,0.0
2005-12-27 16:00:00-05:00,23.71,23.81,23.04,23.4,43884,0.0,0.0,0.0,0.0,0.0
2005-12-28 16:00:00-05:00,23.8,23.84,23.36,23.68,32954,0.0,0.0,0.0,0.0,0.0
2005-12-29 16:00:00-05:00,23.5,23.82,23.29,23.29,13972,0.0,0.0,0.0,0.0,0.0
2005-12-30 16:00:00-05:00,23.17,23.23,22.79,22.86,35398,0.0,0.0,0.0,0.0,0.0
2006-01-03 16:00:00-05:00,22.75,23.12,22.27,23.07,41945,0.0,0.0,0.0,0.0,0.0
2006-01-04 16:00:00-05:00,23.01,24.07,22.99,24.0,146704,0.0,0.0,0.0,0.0,0.0
2006-01-05 16:00:00-05:00,24.19,24.4499,23.91,24.25,95573,0.0,0.0,0.0,0.0,0.0
2006-01-06 16:00:00-05:00,24.39,24.42,24.01,24.3,198200,0.0,0.0,0.0,0.0,0.0
2006-01-09 16:00:00-05:00,24.4,24.5,24.2,24.26,173136,0.0,0.0,0.0,0.0,0.0
2006-01-10 16:00:00-05:00,24.4,24.45,24.17,24.25,152704,0.0,0.0,0.0,0.0,0.0
2006-01-11 16:00:00-05:00,24.2,24.25,23.95,24.11,85775,0.0,0.0,0.0,0.0,0.0
2006-01-12 16:00:00-05:00,24.02,24.49,23.96,24.24,86168,0.0,0.0,0.0,0.0,0.0
2006-01-13 16:00:00-05:00,24.19,24.3,23.81,23.94,19401,0.0,0.0,0.0,0.0,0.0
2006-01-17 16:00:00-05:00,23.79,24.01,23.42,23.61,41684,0.0,0.0,0.0,0.0,0.0
2006-01-18 16:00:00-05:00,23.47,23.74,23.43,23.53,42047,0.0,0.0,0.0,0.0,0.0
2006-01-19 16:00:00-05:00,23.71,24.4,23.51,24.4,45797,0.0,0.0,0.0,0.0,0.0
2006-01-20 16:00:00-05:00,24.4,24.6,24.18,24.51,35043,0.0,0.0,0.0,0.0,0.0
2006-01-23 16:00:00-05:00,24.62,24.82,24.15,24.72,24473,0.0,0.0,0.0,0.0,0.0
2006-01-24 16:00:00-05:00,24.78,24.79,24.44,24.71,32462,0.0,0.0,0.0,0.0,0.0
2006-01-25 16:00:00-05:00,24.71,25.01,24.51,25.0,31246,0.0,0.0,0.0,0.0,0.0
2006-01-26 16:00:00-05:00,25.05,25.27,24.99,25.07,66576,0.0,0.0,0.0,0.0,0.0
2006-01-27 16:00:00-05:00,24.95,25.25,24.72,25.14,39061,0.0,0.0,0.0,0.0,0.0
2006-01-30 16:00:00-05:00,25.09,25.16,24.94,25.16,34378,0.0,0.0,0.0,0.0,0.0
2006-01-31 16:00:00-05:00,25.01,25.5,24.98,25.28,108429,0.0,0.0,0.0,0.0,0.0
2006-02-01 16:00:00-05:00,25.25,25.47,25.16,25.31,135656,0.0,0.0,0.0,0.0,0.0
2006-02-02 16:00:00-05:00,25.46,25.97,25.09,25.96,117355,0.0,0.0,0.0,0.0,0.0
2006-02-03 16:00:00-05:00,25.91,27.4,25.63,27.19,112439,0.0,0.0,0.0,0.0,0.0
2006-02-06 16:00:00-05:00,27.16,27.16,25.99,25.99,55846,0.0,0.0,0.0,0.0,0.0
2006-02-07 16:00:00-05:00,25.9,26.0,25.23,25.39,47949,0.0,0.0,0.0,0.0,0.0
2006-02-08 16:00:00-05:00,25.32,26.07,25.32,26.0,38017,0.0,0.0,0.0,0.0,0.0
2006-02-09 16:00:00-05:00,25.89,26.1336,25.62,25.62,22932,0.0,0.0,0.0,0.0,0.0
2006-02-10 16:00:00-05:00,25.65,26.03,25.3605,25.94,28980,0.0,0.0,0.0,0.0,0.0
2006-02-13 16:00:00-05:00,25.95,25.95,25.48,25.48,44395,0.0,0.0,0.0,0.0,0.0
2006-02-14 16:00:00-05:00,25.5,26.43,25.46,26.25,60746,0.0,0.0,0.0,0.0,0.0
2006-02-15 16:00:00-05:00,26.07,26.37,25.67,26.32,55567,0.0,0.0,0.0,0.0,0.0
2006-02-16 16:00:00-05:00,26.4,26.66,26.25,26.6,34805,0.0,0.0,0.0,0.0,0.0
2006-02-17 16:00:00-05:00,26.75,26.75,26.17,26.63,28604,0.0,0.0,0.0,0.0,0.0
2006-02-21 16:00:00-05:00,26.32,26.62,25.54,25.99,49856,0.0,0.0,0.0,0.0,0.0
2006-02-22 16:00:00-05:00,25.98,26.75,25.86,26.59,61367,0.0,0.0,0.0,0.0,0.0
2006-02-23 16:00:00-05:00,26.52,26.59,26.06,26.23,34520,0.0,0.0,0.0,0.0,0.0
2006-02-24 16:00:00-05:00,26.43,26.89,25.84,26.52,70917,0.0,0.0,0.0,0.0,0.0
