Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2006-02-27 16:00:00-05:00,26.72,26.98,26.35,26.98,43456,0.0,0.0,0.0,0.0,0.0
2006-02-28 16:00:00-05:00,26.97,26.97,25.26,25.39,121109,0.0,0.0,0.0,0.0,0.0
2006-03-01 16:00:00-05:00,25.38,26.13,25.38,26.09,29064,0.0,0.0,0.0,0.0,0.0
2006-03-02 16:00:00-05:00,26.11,26.11,24.76,25.2,64477,0.0,0.0,0.0,0.0,0.0
2006-03-03 16:00:00-05:00,25.08,25.29,24.88,25.03,97801,0.0,0.0,0.0,0.0,0.0
2006-03-06 16:00:00-05:00,25.11,25.11,24.62,24.81,37195,0.0,0.0,0.0,0.0,0.0
2006-03-07 16:00:00-05:00,24.69,24.95,24.29,24.42,35763,0.0,0.0,0.0,0.0,0.0
2006-03-08 16:00:00-05:00,24.34,24.638,24.0,24.17,21011,0.0,0.0,0.0,0.0,0.0
2006-03-09 16:00:00-05:00,24.26,24.63,24.1,24.28,32953,0.0,0.0,0.0,0.0,0.0
2006-03-10 16:00:00-05:00,24.27,24.5,24.1,24.49,30648,0.0,0.0,0.0,0.0,0.0
2006-03-13 16:00:00-05:00,24.5,24.83,24.44,24.61,41108,0.0,0.0,0.0,0.0,0.0
2006-03-14 16:00:00-05:00,24.6,25.26,24.59,24.99,54589,0.0,0.0,0.0,0.0,0.0
2006-03-15 16:00:00-05:00,25.21,25.25,25.0,25.01,155013,0.0,0.0,0.0,0.0,0.0
2006-03-16 16:00:00-05:00,25.25,25.25,24.874,24.99,114733,0.0,0.0,0.0,0.0,0.0
2006-03-17 16:00:00-05:00,24.99,25.88,24.8,25.59,200639,0.0,0.0,0.0,0.0,0.0
2006-03-20 16:00:00-05:00,25.76,26.4,25.6,26.38,49328,0.0,0.0,0.0,0.0,0.0
2006-03-21 16:00:00-05:00,26.27,26.64,25.46,25.49,51387,0.0,0.0,0.0,0.0,0.0
2006-03-22 16:00:00-05:00,25.48,26.4,25.37,26.34,34847,0.0,0.0,0.0,0.0,0.0
2006-03-23 16:00:00-05:00,26.34,26.34,25.69,25.8,31243,0.0,0.0,0.0,0.0,0.0
2006-03-24 16:00:00-05:00,26.18,26.36,25.67,25.93,45864,0.0,0.0,0.0,0.0,0.0
2006-03-27 16:00:00-05:00,25.75,26.34,25.51,25.87,43627,0.0,0.0,0.0,0.0,0.0
2006-03-28 16:00:00-05:00,25.75,26.2,25.75,26.18,26716,0.0,0.0,0.0,0.0,0.0
2006-03-29 16:00:00-05:00,26.3,26.79,25.99,26.73,38294,0.0,0.0,0.0,0.0,0.0
2006-03-30 16:00:00-05:00,26.34,26.75,26.17,26.33,25782,0.0,0.0,0.0,0.0,0.0
2006-03-31 16:00:00-05:00,26.5,27.0,26.32,27.0,56658,0.0,0.0,0.0,0.0,0.0
2006-04-03 16:00:00-04:00,27.0,27.0,26.04,26.33,34841,0.0,0.0,0.0,0.0,0.0
2006-04-04 16:00:00-04:00,26.5,26.74,26.18,26.54,63733,0.0,0.0,0.0,0.0,0.0
2006-04-05 16:00:00-04:00,26.54,26.54,25.75,25.91,116588,0.0,0.0,0.0,0.0,0.0
2006-04-06 16:00:00-04:00,25.81,26.25,25.7,26.22,58969,0.0,0.0,0.0,0.0,0.0
2006-04-07 16:00:00-04:00,26.28,26.42,25.45,25.55,38904,0.0,0.0,0.0,0.0,0.0
2006-04-10 16:00:00-04:00,25.61,26.06,25.54,25.65,19922,0.0,0.0,0.0,0.0,0.0
2006-04-11 16:00:00-04:00,25.7,25.73,25.09,25.52,31353,0.0,0.0,0.0,0.0,0.0
2006-04-12 16:00:00-04:00,25.38,25.6399,25.32,25.53,20035,0.0,0.0,0.0,0.0,0.0
2006-04-13 16:00:00-04:00,25.41,26.13,25.25,26.13,23487,0.0,0.0,0.0,0.0,0.0
2006-04-17 16:00:00-04:00,26.08,26.08,25.017,25.5,60382,0.0,0.0,0.0,0.0,0.0
2006-04-18 16:00:00-04:00,25.42,26.09,24.51,25.88,181446,0.0,0.0,0.0,0.0,0.0
2006-04-19 16:00:00-04:00,25.94,26.44,25.807,26.24,30149,0.0,0.0,0.0,0.0,0.0
2006-04-20 16:00:00-04:00,26.14,26.41,25.61,26.31,29190,0.0,0.0,0.0,0.0,0.0
2006-04-21 16:00:00-04:00,26.31,26.64,25.96,26.39,36463,0.0,0.0,0.0,0.0,0.0
2006-04-24 16:00:00-04:00,26.07,26.24,25.85,25.87,35022,0.0,0.0,0.0,0.0,0.0
2006-04-25 16:00:00-04:00,25.89,25.89,25.21,25.61,34945,0.0,0.0,0.0,0.0,0.0
2006-04-26 16:00:00-04:00,25.82,25.82,24.73,24.96,37603,0.0,0.0,0.0,0.0,0.0
2006-04-27 16:00:00-04:00,24.53,24.98,24.34,24.47,43648,0.0,0.0,0.0,0.0,0.0
2006-04-28 16:00:00-04:00,25.15,26.7,24.8,26.33,100610,0.0,0.0,0.0,0.0,0.0
2006-05-01 16:00:00-04:00,26.42,26.5,25.29,25.325,23909,0.0,0.0,0.0,0.0,0.0
2006-05-02 16:00:00-04:00,25.25,25.6,24.88,25.6,31150,0.0,0.0,0.0,0.0,0.0
2006-05-03 16:00:00-04:00,25.6,25.71,25.22,25.45,16599,0.0,0.0,0.0,0.0,0.0
2006-05-04 16:00:00-04:00,25.26,25.59,25.21,25.54,34524,0.0,0.0,0.0,0.0,0.0
2006-05-05 16:00:00-04:00,25.54,26.41,25.39,26.16,37818,0.0,0.0,0.0,0.0,0.0
2006-05-08 16:00:00-04:00,26.11,26.13,24.9,25.43,89786,0.0,0.0,0.0,0.0,0.0
2006-05-09 16:00:00-04:00,25.37,26.22,25.173,25.99,41569,0.0,0.0,0.0,0.0,0.0
2006-05-10 16:00:00-04:00,25.85,25.85,24.87,25.14,29167,0.0,0.0,0.0,0.0,0.0
2006-05-11 16:00:00-04:00,25.13,25.4,24.43,24.43,65324,0.0,0.0,0.0,0.0,0.0
2006-05-12 16:00:00-04:00,24.4,24.45,23.58,23.94,128110,0.0,0.0,0.0,0.0,0.0
2006-05-15 16:00:00-04:00,23.66,24.43,23.39,23.76,145412,0.0,0.0,0.0,0.0,0.0
2006-05-16 16:00:00-04:00,23.75,24.62,23.67,24.49,56611,0.0,0.0,0.0,0.0,0.0
2006-05-17 16:00:00-04:00,24.2,24.3,23.72,23.85,70346,0.0,0.0,0.0,0.0,0.0
2006-05-18 16:00:00-04:00,24.04,24.1,23.75,23.8,48748,0.0,0.0,0.0,0.0,0.0
2006-05-19 16:00:00-04:00,23.62,24.0,23.5,23.86,83025,0.0,0.0,0.0,0.0,0.0
2006-05-22 16:00:00-04:00,23.63,24.35,23.63,24.19,53201,0.0,0.0,0.0,0.0,0.0
2006-05-23 16:00:00-04:00,24.48,24.76,23.57,23.78,144927,0.0,0.0,0.0,0.0,0.0
2006-05-24 16:00:00-04:00,23.68,25.28,23.47,25.22,209733,0.0,0.0,0.0,0.0,0.0
2006-05-25 16:00:00-04:00,25.26,26.25,25.07,26.24,81776,0.0,0.0,0.0,0.0,0.0
2006-05-26 16:00:00-04:00,26.34,26.47,25.51,26.23,95942,0.0,0.0,0.0,0.0,0.0
2006-05-30 16:00:00-04:00,26.15,26.15,25.22,25.94,66427,0.0,0.0,0.0,0.0,0.0
2006-05-31 16:00:00-04:00,26.02,26.77,25.43,26.66,171253,0.0,0.0,0.0,0.0,0.0
2006-06-01 16:00:00-04:00,26.72,27.42,26.3101,27.33,153106,0.0,0.0,0.0,0.0,0.0
2006-06-02 16:00:00-04:00,26.95,27.5,26.21,26.66,130839,0.0,0.0,0.0,0.0,0.0
2006-06-05 16:00:00-04:00,26.44,26.44,25.04,25.23,145420,0.0,0.0,0.0,0.0,0.0
2006-06-06 16:00:00-04:00,25.37,25.53,24.255,24.52,107495,0.0,0.0,0.0,0.0,0.0
2006-06-07 16:00:00-04:00,24.5,25.0,24.15,24.17,56649,0.0,0.0,0.0,0.0,0.0
2006-06-08 16:00:00-04:00,24.17,24.25,23.5499,24.2,133455,0.0,0.0,0.0,0.0,0.0
2006-06-09 16:00:00-04:00,24.27,24.93,23.67,23.89,41816,0.0,0.0,0.0,0.0,0.0
2006-06-12 16:00:00-04:00,23.99,24.15,23.56,23.62,47903,0.0,0.0,0.0,0.0,0.0
2006-06-13 16:00:00-04:00,23.6,23.89,22.76,22.98,88895,0.0,0.0,0.0,0.0,0.0
2006-06-14 16:00:00-04:00,22.94,23.05,22.57,22.78,70926,0.0,0.0,0.0,0.0,0.0
2006-06-15 16:00:00-04:00,23.05,23.46,22.95,23.08,99147,0.0,0.0,0.0,0.0,0.0
2006-06-16 16:00:00-04:00,22.97,23.25,22.54,22.97,260782,0.0,0.0,0.0,0.0,0.0
2006-06-19 16:00:00-04:00,23.13,23.13,21.55,21.57,115653,0.0,0.0,0.0,0.0,0.0
2006-06-20 16:00:00-04:00,21.66,22.68,21.49,21.51,70581,0.0,0.0,0.0,0.0,0.0
2006-06-21 16:00:00-04:00,21.52,22.23,21.5,21.55,87081,0.0,0.0,0.0,0.0,0.0
2006-06-22 16:00:00-04:00,21.47,21.77,21.08,21.67,58388,0.0,0.0,0.0,0.0,0.0
2006-06-23 16:00:00-04:00,21.56,22.06,21.26,21.64,51299,0.0,0.0,0.0,0.0,0.0
2006-06-26 16:00:00-04:00,21.88,21.88,21.48,21.59,54798,0.0,0.0,0.0,0.0,0.0
2006-06-27 16:00:00-04:00,21.6,21.8,20.96,20.97,63911,0.0,0.0,0.0,0.0,0.0
2006-06-28 16:00:00-04:00,21.06,21.06,19.64,20.3,270071,0.0,0.0,0.0,0.0,0.0
2006-06-29 16:00:00-04:00,20.17,22.0,20.17,21.35,130592,0.0,0.0,0.0,0.0,0.0
2006-06-30 16:00:00-04:00,21.59,22.73,21.52,22.34,175698,0.0,0.0,0.0,0.0,0.0
2006-07-03 16:00:00-04:00,22.1,22.35,22.1,22.35,15335,0.0,0.0,0.0,0.0,0.0
2006-07-05 16:00:00-04:00,22.09,22.92,22.09,22.77,117314,0.0,0.0,0.0,0.0,0.0
2006-07-06 16:00:00-04:00,22.9,23.87,22.62,22.73,137415,0.0,0.0,0.0,0.0,0.0
2006-07-07 16:00:00-04:00,22.59,22.69,21.39,21.4,53398,0.0,0.0,0.0,0.0,0.0
2006-07-10 16:00:00-04:00,21.43,21.8899,21.43,21.75,45117,0.0,0.0,0.0,0.0,0.0
2006-07-11 16:00:00-04:00,21.69,21.69,21.0,21.46,161803,0.0,0.0,0.0,0.0,0.0
2006-07-12 16:00:00-04:00,21.34,21.79,20.69,20.92,119335,0.0,0.0,0.0,0.0,0.0
2006-07-13 16:00:00-04:00,20.72,20.78,19.89,19.95,138805,0.0,0.0,0.0,0.0,0.0
2006-07-14 16:00:00-04:00,20.0,20.11,19.76,20.04,102994,0.0,0.0,0.0,0.0,0.0
2006-07-17 16:00:00-04:00,19.94,20.51,19.88,20.21,50044,0.0,0.0,0.0,0.0,0.0
2006-07-18 16:00:00-04:00,20.5,20.85,20.14,20.29,98701,0.0,0.0,0.0,0.0,0.0
2006-07-19 16:00:00-04:00,20.4,21.23,20.33,21.04,77037,0.0,0.0,0.0,0.0,0.0
2006-07-20 16:00:00-04:00,21.16,21.4,19.96,19.97,133996,0.0,0.0,0.0,0.0,0.0
2006-07-21 16:00:00-04:00,20.16,21.01,19.8,20.21,128164,0.0,0.0,0.0,0.0,0.0
2006-07-24 16:00:00-04:00,20.27,20.65,20.25,20.53,124157,0.0,0.0,0.0,0.0,0.0
2006-07-25 16:00:00-04:00,20.47,20.82,20.38,20.5,75567,0.0,0.0,0.0,0.0,0.0
2006-07-26 16:00:00-04:00,20.6,20.75,19.72,19.72,141478,0.0,0.0,0.0,0.0,0.0
2006-07-27 16:00:00-04:00,20.13,20.24,19.63,19.85,166138,0.0,0.0,0.0,0.0,0.0
2006-07-28 16:00:00-04:00,20.02,20.02,19.2,19.53,141425,0.0,0.0,0.0,0.0,0.0
2006-07-31 16:00:00-04:00,19.47,19.68,19.11,19.13,145806,0.0,0.0,0.0,0.0,0.0
2006-08-01 16:00:00-04:00,19.1,19.25,18.36,18.49,101715,0.0,0.0,0.0,0.0,0.0
2006-08-02 16:00:00-04:00,18.51,18.73,17.8,17.95,195269,0.0,0.0,0.0,0.0,0.0
2006-08-03 16:00:00-04:00,19.02,20.0,18.15,19.9,307831,0.0,0.0,0.0,0.0,0.0
2006-08-04 16:00:00-04:00,20.0,20.33,18.72,18.95,89711,0.0,0.0,0.0,0.0,0.0
2006-08-07 16:00:00-04:00,18.98,19.62,18.58,19.38,64489,0.0,0.0,0.0,0.0,0.0
2006-08-08 16:00:00-04:00,19.44,19.44,18.69,18.75,75328,0.0,0.0,0.0,0.0,0.0
2006-08-09 16:00:00-04:00,18.97,18.97,17.78,17.87,90744,0.0,0.0,0.0,0.0,0.0
2006-08-10 16:00:00-04:00,17.95,18.65,17.68,18.5,83144,0.0,0.0,0.0,0.0,0.0
2006-08-11 16:00:00-04:00,18.38,18.56,17.76,17.77,65659,0.0,0.0,0.0,0.0,0.0
2006-08-14 16:00:00-04:00,17.99,18.18,17.64,17.81,143652,0.0,0.0,0.0,0.0,0.0
2006-08-15 16:00:00-04:00,18.06,19.28,18.0,19.26,113481,0.0,0.0,0.0,0.0,0.0
2006-08-16 16:00:00-04:00,19.55,19.95,19.23,19.65,97377,0.0,0.0,0.0,0.0,0.0
2006-08-17 16:00:00-04:00,19.64,19.72,19.35,19.41,59168,0.0,0.0,0.0,0.0,0.0
2006-08-18 16:00:00-04:00,19.54,19.75,19.11,19.73,43524,0.0,0.0,0.0,0.0,0.0
2006-08-21 16:00:00-04:00,19.56,19.58,19.14,19.23,47615,0.0,0.0,0.0,0.0,0.0
2006-08-22 16:00:00-04:00,19.15,19.43,18.81,18.97,63729,0.0,0.0,0.0,0.0,0.0
2006-08-23 16:00:00-04:00,18.92,19.1,18.02,18.34,147512,0.0,0.0,0.0,0.0,0.0
2006-08-24 16:00:00-04:00,18.36,18.46,17.95,18.33,67162,0.0,0.0,0.0,0.0,0.0
2006-08-25 16:00:00-04:00,18.27,18.48,17.95,18.05,70577,0.0,0.0,0.0,0.0,0.0
2006-08-28 16:00:00-04:00,18.02,18.47,17.87,17.97,132558,0.0,0.0,0.0,0.0,0.0
2006-08-29 16:00:00-04:00,18.0,18.54,17.85,18.33,129662,0.0,0.0,0.0,0.0,0.0
2006-08-30 16:00:00-04:00,18.12,18.89,18.06,18.2,81061,0.0,0.0,0.0,0.0,0.0
2006-08-31 16:00:00-04:00,18.21,18.84,18.21,18.43,107994,0.0,0.0,0.0,0.0,0.0
2006-09-01 16:00:00-04:00,18.61,18.66,18.0,18.57,76904,0.0,0.0,0.0,0.0,0.0
2006-09-05 16:00:00-04:00,18.66,18.7,18.44,18.65,35422,0.0,0.0,0.0,0.0,0.0
2006-09-06 16:00:00-04:00,18.44,18.56,17.69,18.13,159160,0.0,0.0,0.0,0.0,0.0
2006-09-07 16:00:00-04:00,18.08,18.19,17.92,18.08,47409,0.0,0.0,0.0,0.0,0.0
2006-09-08 16:00:00-04:00,18.12,18.19,18.01,18.19,46446,0.0,0.0,0.0,0.0,0.0
2006-09-11 16:00:00-04:00,18.04,18.73,18.04,18.5,43961,0.0,0.0,0.0,0.0,0.0
2006-09-12 16:00:00-04:00,18.57,20.11,18.55,20.11,122764,0.0,0.0,0.0,0.0,0.0
2006-09-13 16:00:00-04:00,20.15,20.36,19.57,20.27,110273,0.0,0.0,0.0,0.0,0.0
2006-09-14 16:00:00-04:00,20.85,22.11,20.4015,21.97,203461,0.0,0.0,0.0,0.0,0.0
2006-09-15 16:00:00-04:00,22.19,23.61,21.77,22.08,241068,0.0,0.0,0.0,0.0,0.0
2006-09-18 16:00:00-04:00,21.95,21.95,21.23,21.6,86309,0.0,0.0,0.0,0.0,0.0
2006-09-19 16:00:00-04:00,21.6,21.6,20.82,21.34,81161,0.0,0.0,0.0,0.0,0.0
2006-09-20 16:00:00-04:00,21.42,22.35,21.24,22.27,75394,0.0,0.0,0.0,0.0,0.0
2006-09-21 16:00:00-04:00,22.33,22.86,21.67,22.75,100003,0.0,0.0,0.0,0.0,0.0
2006-09-22 16:00:00-04:00,22.59,22.84,21.93,22.1,64584,0.0,0.0,0.0,0.0,0.0
2006-09-25 16:00:00-04:00,22.08,22.54,21.64,22.54,42990,0.0,0.0,0.0,0.0,0.0
2006-09-26 16:00:00-04:00,23.54,23.678,22.72,22.87,161976,0.0,0.0,0.0,0.0,0.0
2006-09-27 16:00:00-04:00,22.87,23.26,22.38,22.4,82371,0.0,0.0,0.0,0.0,0.0
2006-09-28 16:00:00-04:00,22.5,22.57,21.94,21.98,95553,0.0,0.0,0.0,0.0,0.0
2006-09-29 16:00:00-04:00,21.9,22.55,21.86,22.01,122030,0.0,0.0,0.0,0.0,0.0
2006-10-02 16:00:00-04:00,21.92,22.38,21.92,22.13,70134,0.0,0.0,0.0,0.0,0.0
2006-10-03 16:00:00-04:00,21.98,22.17,21.75,21.82,95255,0.0,0.0,0.0,0.0,0.0
2006-10-04 16:00:00-04:00,21.82,22.55,21.76,22.36,179155,0.0,0.0,0.0,0.0,0.0
2006-10-05 16:00:00-04:00,22.22,22.87,22.05,22.74,138037,0.0,0.0,0.0,0.0,0.0
2006-10-06 16:00:00-04:00,22.58,22.61,22.21,22.37,49851,0.0,0.0,0.0,0.0,0.0
2006-10-09 16:00:00-04:00,22.23,22.23,21.81,21.85,100732,0.0,0.0,0.0,0.0,0.0
2006-10-10 16:00:00-04:00,21.82,22.13,21.75,21.91,57331,0.0,0.0,0.0,0.0,0.0
2006-10-11 16:00:00-04:00,21.75,21.86,21.11,21.29,75467,0.0,0.0,0.0,0.0,0.0
2006-10-12 16:00:00-04:00,21.48,22.28,21.48,22.21,95628,0.0,0.0,0.0,0.0,0.0
2006-10-13 16:00:00-04:00,22.25,22.35,21.85,21.9,59260,0.0,0.0,0.0,0.0,0.0
2006-10-16 16:00:00-04:00,21.84,22.04,21.59,21.96,35630,0.0,0.0,0.0,0.0,0.0
2006-10-17 16:00:00-04:00,21.87,21.94,21.42,21.88,31001,0.0,0.0,0.0,0.0,0.0
2006-10-18 16:00:00-04:00,21.96,22.0,21.53,21.79,43835,0.0,0.0,0.0,0.0,0.0
2006-10-19 16:00:00-04:00,21.67,22.17,21.6,22.02,46780,0.0,0.0,0.0,0.0,0.0
2006-10-20 16:00:00-04:00,22.15,22.15,21.5,21.71,47837,0.0,0.0,0.0,0.0,0.0
2006-10-23 16:00:00-04:00,21.6,21.99,21.25,21.3,97013,0.0,0.0,0.0,0.0,0.0
2006-10-24 16:00:00-04:00,21.32,21.79,21.29,21.76,79400,0.0,0.0,0.0,0.0,0.0
2006-10-25 16:00:00-04:00,21.77,22.64,21.77,22.44,111977,0.0,0.0,0.0,0.0,0.0
2006-10-26 16:00:00-04:00,22.86,22.98,22.03,22.86,100919,0.0,0.0,0.0,0.0,0.0
2006-10-27 16:00:00-04:00,22.27,22.65,21.6,21.8,236104,0.0,0.0,0.0,0.0,0.0
2006-10-30 16:00:00-05:00,21.78,21.78,21.0,21.5,185887,0.0,0.0,0.0,0.0,0.0
2006-10-31 16:00:00-05:00,21.61,21.61,21.35,21.53,55939,0.0,0.0,0.0,0.0,0.0
2006-11-01 16:00:00-05:00,21.55,21.55,20.96,21.17,69407,0.0,0.0,0.0,0.0,0.0
2006-11-02 16:00:00-05:00,21.06,21.12,20.56,21.01,91801,0.0,0.0,0.0,0.0,0.0
2006-11-03 16:00:00-05:00,21.1,21.1,20.41,20.54,51240,0.0,0.0,0.0,0.0,0.0
2006-11-06 16:00:00-05:00,20.7,20.99,20.46,20.84,82007,0.0,0.0,0.0,0.0,0.0
2006-11-07 16:00:00-05:00,20.91,21.03,20.71,20.77,42075,0.0,0.0,0.0,0.0,0.0
2006-11-08 16:00:00-05:00,20.72,21.41,20.55,21.0,40055,0.0,0.0,0.0,0.0,0.0
2006-11-09 16:00:00-05:00,21.06,21.06,20.29,20.3,125479,0.0,0.0,0.0,0.0,0.0
2006-11-10 16:00:00-05:00,20.3,20.61,20.03,20.58,89944,0.0,0.0,0.0,0.0,0.0
2006-11-13 16:00:00-05:00,20.52,21.29,20.47,21.19,44971,0.0,0.0,0.0,0.0,0.0
2006-11-14 16:00:00-05:00,21.16,21.36,20.96,21.34,96741,0.0,0.0,0.0,0.0,0.0
2006-11-15 16:00:00-05:00,21.4,22.2,21.35,22.0,72355,0.0,0.0,0.0,0.0,0.0
2006-11-16 16:00:00-05:00,21.98,21.98,21.51,21.62,83193,0.0,0.0,0.0,0.0,0.0
2006-11-17 16:00:00-05:00,21.27,21.48,20.93,20.99,113908,0.0,0.0,0.0,0.0,0.0
2006-11-20 16:00:00-05:00,20.94,21.0,20.67,20.96,62819,0.0,0.0,0.0,0.0,0.0
2006-11-21 16:00:00-05:00,21.02,21.42,20.98,21.39,56150,0.0,0.0,0.0,0.0,0.0
2006-11-22 16:00:00-05:00,21.39,21.41,21.03,21.23,27377,0.0,0.0,0.0,0.0,0.0
2006-11-24 16:00:00-05:00,21.01,21.26,20.95,21.23,25083,0.0,0.0,0.0,0.0,0.0
2006-11-27 16:00:00-05:00,21.08,21.1,20.46,20.53,99887,0.0,0.0,0.0,0.0,0.0
2006-11-28 16:00:00-05:00,20.52,20.88,20.28,20.79,79291,0.0,0.0,0.0,0.0,0.0
2006-11-29 16:00:00-05:00,20.89,21.1704,20.86,21.09,51752,0.0,0.0,0.0,0.0,0.0
2006-11-30 16:00:00-05:00,21.03,21.03,20.62,20.744,134051,0.0,0.0,0.0,0.0,0.0
2006-12-01 16:00:00-05:00,20.85,21.1,20.62,21.09,85569,0.0,0.0,0.0,0.0,0.0
2006-12-04 16:00:00-05:00,21.1,21.71,20.89,21.5,62030,0.0,0.0,0.0,0.0,0.0
2006-12-05 16:00:00-05:00,21.5,21.68,20.78,20.8,76965,0.0,0.0,0.0,0.0,0.0
2006-12-06 16:00:00-05:00,20.76,20.9,20.55,20.74,50214,0.0,0.0,0.0,0.0,0.0
2006-12-07 16:00:00-05:00,20.72,20.91,20.32,20.34,29771,0.0,0.0,0.0,0.0,0.0
2006-12-08 16:00:00-05:00,20.35,20.35,19.95,20.06,124510,0.0,0.0,0.0,0.0,0.0
2006-12-11 16:00:00-05:00,19.96,20.39,19.94,20.21,48665,0.0,0.0,0.0,0.0,0.0
2006-12-12 16:00:00-05:00,20.23,20.23,19.68,19.68,70095,0.0,0.0,0.0,0.0,0.0
2006-12-13 16:00:00-05:00,19.85,20.13,19.85,19.9,46868,0.0,0.0,0.0,0.0,0.0
2006-12-14 16:00:00-05:00,19.86,20.28,19.7,19.75,96540,0.0,0.0,0.0,0.0,0.0
2006-12-15 16:00:00-05:00,19.86,19.96,19.48,19.54,69265,0.0,0.0,0.0,0.0,0.0
2006-12-18 16:00:00-05:00,19.61,19.83,19.11,19.16,87474,0.0,0.0,0.0,0.0,0.0
2006-12-19 16:00:00-05:00,19.12,19.2,18.5,19.04,191670,0.0,0.0,0.0,0.0,0.0
2006-12-20 16:00:00-05:00,19.0,19.53,18.82,19.44,48601,0.0,0.0,0.0,0.0,0.0
2006-12-21 16:00:00-05:00,19.5,19.66,19.45,19.47,87496,0.0,0.0,0.0,0.0,0.0
2006-12-22 16:00:00-05:00,19.53,19.79,19.44,19.59,24430,0.0,0.0,0.0,0.0,0.0
2006-12-26 16:00:00-05:00,19.56,19.9,19.54,19.89,49843,0.0,0.0,0.0,0.0,0.0
2006-12-27 16:00:00-05:00,19.87,20.32,19.73,20.21,102413,0.0,0.0,0.0,0.0,0.0
2006-12-28 16:00:00-05:00,20.05,20.18,19.81,19.92,44784,0.0,0.0,0.0,0.0,0.0
2006-12-29 16:00:00-05:00,19.95,20.31,19.93,20.21,74123,0.0,0.0,0.0,0.0,0.0
2007-01-03 16:00:00-05:00,20.33,20.58,19.38,19.41,105484,0.0,0.0,0.0,0.0,0.0
2007-01-04 16:00:00-05:00,19.36,20.11,19.22,20.09,148983,0.0,0.0,0.0,0.0,0.0
2007-01-05 16:00:00-05:00,20.15,20.17,19.89,19.96,97383,0.0,0.0,0.0,0.0,0.0
2007-01-08 16:00:00-05:00,20.03,20.2,19.9,20.06,63280,0.0,0.0,0.0,0.0,0.0
2007-01-09 16:00:00-05:00,20.17,20.52,20.13,20.36,130772,0.0,0.0,0.0,0.0,0.0
2007-01-10 16:00:00-05:00,20.3,20.72,20.26,20.54,94050,0.0,0.0,0.0,0.0,0.0
2007-01-11 16:00:00-05:00,20.69,21.25,20.68,20.97,104803,0.0,0.0,0.0,0.0,0.0
2007-01-12 16:00:00-05:00,20.92,21.2,20.86,20.94,76584,0.0,0.0,0.0,0.0,0.0
2007-01-16 16:00:00-05:00,20.98,21.49,20.66,20.81,138798,0.0,0.0,0.0,0.0,0.0
2007-01-17 16:00:00-05:00,20.69,21.02,20.69,20.85,90121,0.0,0.0,0.0,0.0,0.0
2007-01-18 16:00:00-05:00,20.88,20.99,20.52,20.54,136175,0.0,0.0,0.0,0.0,0.0
2007-01-19 16:00:00-05:00,20.5,21.49,20.41,21.48,89556,0.0,0.0,0.0,0.0,0.0
2007-01-22 16:00:00-05:00,21.47,21.47,20.81,21.0,86581,0.0,0.0,0.0,0.0,0.0
2007-01-23 16:00:00-05:00,21.01,21.17,20.57,20.59,74530,0.0,0.0,0.0,0.0,0.0
2007-01-24 16:00:00-05:00,20.58,21.12,20.58,21.0,69145,0.0,0.0,0.0,0.0,0.0
2007-01-25 16:00:00-05:00,20.95,21.0,20.46,20.78,110423,0.0,0.0,0.0,0.0,0.0
