Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2007-01-26 16:00:00-05:00,20.78,20.9,20.46,20.63,77306,0.0,0.0,0.0,0.0,0.0
2007-01-29 16:00:00-05:00,20.54,21.02,20.54,20.95,96256,0.0,0.0,0.0,0.0,0.0
2007-01-30 16:00:00-05:00,20.95,20.95,20.66,20.68,48428,0.0,0.0,0.0,0.0,0.0
2007-01-31 16:00:00-05:00,20.61,20.75,20.36,20.4,155636,0.0,0.0,0.0,0.0,0.0
2007-02-01 16:00:00-05:00,20.51,21.23,20.51,21.22,205682,0.0,0.0,0.0,0.0,0.0
2007-02-02 16:00:00-05:00,21.23,21.23,20.77,20.93,102785,0.0,0.0,0.0,0.0,0.0
2007-02-05 16:00:00-05:00,20.86,20.89,19.95,20.36,162145,0.0,0.0,0.0,0.0,0.0
2007-02-06 16:00:00-05:00,20.41,20.64,20.03,20.64,75442,0.0,0.0,0.0,0.0,0.0
2007-02-07 16:00:00-05:00,20.55,20.68,20.31,20.61,62821,0.0,0.0,0.0,0.0,0.0
2007-02-08 16:00:00-05:00,20.52,20.52,20.08,20.25,49162,0.0,0.0,0.0,0.0,0.0
2007-02-09 16:00:00-05:00,20.17,20.32,20.0,20.13,61761,0.0,0.0,0.0,0.0,0.0
2007-02-12 16:00:00-05:00,20.24,20.25,19.76,19.82,123257,0.0,0.0,0.0,0.0,0.0
2007-02-13 16:00:00-05:00,19.85,20.54,19.85,20.29,80131,0.0,0.0,0.0,0.0,0.0
2007-02-14 16:00:00-05:00,20.17,20.81,20.17,20.4,79332,0.0,0.0,0.0,0.0,0.0
2007-02-15 16:00:00-05:00,20.28,20.32,19.83,19.99,91983,0.0,0.0,0.0,0.0,0.0
2007-02-16 16:00:00-05:00,20.4,20.63,19.78,20.63,241422,0.0,0.0,0.0,0.0,0.0
2007-02-20 16:00:00-05:00,20.54,21.3,20.34,21.19,229843,0.0,0.0,0.0,0.0,0.0
2007-02-21 16:00:00-05:00,21.05,21.5,21.05,21.42,138541,0.0,0.0,0.0,0.0,0.0
2007-02-22 16:00:00-05:00,21.49,21.49,21.21,21.39,142601,0.0,0.0,0.0,0.0,0.0
2007-02-23 16:00:00-05:00,21.3,21.47,21.22,21.34,62976,0.0,0.0,0.0,0.0,0.0
2007-02-26 16:00:00-05:00,21.35,21.55,21.1,21.5,122879,0.0,0.0,0.0,0.0,0.0
2007-02-27 16:00:00-05:00,21.11,21.15,20.32,20.4,103619,0.0,0.0,0.0,0.0,0.0
2007-02-28 16:00:00-05:00,20.37,20.63,20.12,20.38,83475,0.0,0.0,0.0,0.0,0.0
2007-03-01 16:00:00-05:00,20.05,20.58,19.96,20.26,61280,0.0,0.0,0.0,0.0,0.0
2007-03-02 16:00:00-05:00,20.17,20.4,20.0,20.01,104198,0.0,0.0,0.0,0.0,0.0
2007-03-05 16:00:00-05:00,20.0,20.08,19.5,19.64,159414,0.0,0.0,0.0,0.0,0.0
2007-03-06 16:00:00-05:00,19.82,20.13,19.64,20.12,89197,0.0,0.0,0.0,0.0,0.0
2007-03-07 16:00:00-05:00,20.06,20.34,19.97,20.01,93536,0.0,0.0,0.0,0.0,0.0
2007-03-08 16:00:00-05:00,20.18,20.67,20.0,20.62,150714,0.0,0.0,0.0,0.0,0.0
2007-03-09 16:00:00-05:00,20.74,20.74,20.5,20.65,59476,0.0,0.0,0.0,0.0,0.0
2007-03-12 16:00:00-04:00,20.67,20.93,20.57,20.83,75910,0.0,0.0,0.0,0.0,0.0
2007-03-13 16:00:00-04:00,20.77,20.9058,20.54,20.75,182995,0.0,0.0,0.0,0.0,0.0
2007-03-14 16:00:00-04:00,20.66,20.84,20.34,20.65,47260,0.0,0.0,0.0,0.0,0.0
2007-03-15 16:00:00-04:00,20.58,20.82,20.55,20.77,75134,0.0,0.0,0.0,0.0,0.0
2007-03-16 16:00:00-04:00,20.76,20.79,20.3,20.51,202513,0.0,0.0,0.0,0.0,0.0
2007-03-19 16:00:00-04:00,20.68,20.82,20.57,20.7,95069,0.0,0.0,0.0,0.0,0.0
2007-03-20 16:00:00-04:00,20.65,20.88,20.61,20.8,123118,0.0,0.0,0.0,0.0,0.0
2007-03-21 16:00:00-04:00,20.77,21.3,20.7,21.3,94990,0.0,0.0,0.0,0.0,0.0
2007-03-22 16:00:00-04:00,21.28,21.34,21.12,21.28,57327,0.0,0.0,0.0,0.0,0.0
2007-03-23 16:00:00-04:00,21.24,21.51,21.24,21.4,170479,0.0,0.0,0.0,0.0,0.0
2007-03-26 16:00:00-04:00,21.43,21.4699,20.97,21.15,104182,0.0,0.0,0.0,0.0,0.0
2007-03-27 16:00:00-04:00,21.12,21.17,20.95,21.01,174105,0.0,0.0,0.0,0.0,0.0
2007-03-28 16:00:00-04:00,20.81,20.87,20.69,20.86,69681,0.0,0.0,0.0,0.0,0.0
2007-03-29 16:00:00-04:00,20.98,21.11,20.76,21.1,239777,0.0,0.0,0.0,0.0,0.0
2007-03-30 16:00:00-04:00,21.1,21.2,20.85,21.13,161958,0.0,0.0,0.0,0.0,0.0
2007-04-02 16:00:00-04:00,21.09,21.53,20.87,21.51,188522,0.0,0.0,0.0,0.0,0.0
2007-04-03 16:00:00-04:00,21.56,21.89,21.4201,21.88,295161,0.0,0.0,0.0,0.0,0.0
2007-04-04 16:00:00-04:00,21.92,21.92,21.15,21.21,140152,0.0,0.0,0.0,0.0,0.0
2007-04-05 16:00:00-04:00,21.24,21.31,20.9,20.94,66535,0.0,0.0,0.0,0.0,0.0
2007-04-09 16:00:00-04:00,21.01,21.01,20.73,20.73,65470,0.0,0.0,0.0,0.0,0.0
2007-04-10 16:00:00-04:00,20.71,20.81,20.58,20.81,60062,0.0,0.0,0.0,0.0,0.0
2007-04-11 16:00:00-04:00,20.82,20.82,20.2,20.4,112456,0.0,0.0,0.0,0.0,0.0
2007-04-12 16:00:00-04:00,20.25,20.51,20.06,20.09,167551,0.0,0.0,0.0,0.0,0.0
2007-04-13 16:00:00-04:00,20.15,20.47,20.15,20.46,67409,0.0,0.0,0.0,0.0,0.0
2007-04-16 16:00:00-04:00,20.6,21.0,20.6,20.95,154993,0.0,0.0,0.0,0.0,0.0
2007-04-17 16:00:00-04:00,20.93,21.53,20.93,21.14,204685,0.0,0.0,0.0,0.0,0.0
2007-04-18 16:00:00-04:00,21.09,21.23,20.53,20.57,110428,0.0,0.0,0.0,0.0,0.0
2007-04-19 16:00:00-04:00,20.47,20.73,20.35,20.64,131729,0.0,0.0,0.0,0.0,0.0
2007-04-20 16:00:00-04:00,20.55,20.93,20.55,20.87,76269,0.0,0.0,0.0,0.0,0.0
2007-04-23 16:00:00-04:00,20.8,21.0,20.8,20.9,62149,0.0,0.0,0.0,0.0,0.0
2007-04-24 16:00:00-04:00,20.98,21.22,20.63,20.95,103284,0.0,0.0,0.0,0.0,0.0
2007-04-25 16:00:00-04:00,20.95,21.13,20.71,20.78,114556,0.0,0.0,0.0,0.0,0.0
2007-04-26 16:00:00-04:00,20.86,20.93,20.67,20.82,42749,0.0,0.0,0.0,0.0,0.0
2007-04-27 16:00:00-04:00,21.44,21.85,21.1,21.38,198592,0.0,0.0,0.0,0.0,0.0
2007-04-30 16:00:00-04:00,21.45,21.45,20.41,20.59,152815,0.0,0.0,0.0,0.0,0.0
2007-05-01 16:00:00-04:00,20.58,20.69,20.01,20.55,149990,0.0,0.0,0.0,0.0,0.0
2007-05-02 16:00:00-04:00,20.52,20.86,20.42,20.81,99539,0.0,0.0,0.0,0.0,0.0
2007-05-03 16:00:00-04:00,20.77,21.02,20.61,20.97,180085,0.0,0.0,0.0,0.0,0.0
2007-05-04 16:00:00-04:00,21.06,21.06,20.81,20.98,92729,0.0,0.0,0.0,0.0,0.0
2007-05-07 16:00:00-04:00,21.11,21.28,21.0,21.16,82011,0.0,0.0,0.0,0.0,0.0
2007-05-08 16:00:00-04:00,21.13,21.36,20.66,21.31,82492,0.0,0.0,0.0,0.0,0.0
2007-05-09 16:00:00-04:00,21.21,21.46,20.75,21.41,126036,0.0,0.0,0.0,0.0,0.0
2007-05-10 16:00:00-04:00,21.26,21.33,20.76,20.84,120199,0.0,0.0,0.0,0.0,0.0
2007-05-11 16:00:00-04:00,21.05,21.15,20.75,21.09,59997,0.0,0.0,0.0,0.0,0.0
2007-05-14 16:00:00-04:00,21.02,21.44,20.5,20.74,114956,0.0,0.0,0.0,0.0,0.0
2007-05-15 16:00:00-04:00,20.69,21.0,20.2,20.3,94986,0.0,0.0,0.0,0.0,0.0
2007-05-16 16:00:00-04:00,20.4,20.79,20.29,20.43,92870,0.0,0.0,0.0,0.0,0.0
2007-05-17 16:00:00-04:00,20.34,20.39,20.23,20.34,60291,0.0,0.0,0.0,0.0,0.0
2007-05-18 16:00:00-04:00,20.4,20.69,20.29,20.55,83327,0.0,0.0,0.0,0.0,0.0
2007-05-21 16:00:00-04:00,20.44,20.61,20.12,20.29,94514,0.0,0.0,0.0,0.0,0.0
2007-05-22 16:00:00-04:00,20.24,20.52,20.16,20.52,95446,0.0,0.0,0.0,0.0,0.0
2007-05-23 16:00:00-04:00,20.49,20.84,20.19,20.3,51224,0.0,0.0,0.0,0.0,0.0
2007-05-24 16:00:00-04:00,20.28,20.6,19.94,19.99,119590,0.0,0.0,0.0,0.0,0.0
2007-05-25 16:00:00-04:00,20.11,20.37,19.96,20.01,106224,0.0,0.0,0.0,0.0,0.0
2007-05-29 16:00:00-04:00,20.12,20.56,20.03,20.35,102166,0.0,0.0,0.0,0.0,0.0
2007-05-30 16:00:00-04:00,20.19,20.39,19.92,20.05,132413,0.0,0.0,0.0,0.0,0.0
2007-05-31 16:00:00-04:00,20.13,20.715,20.13,20.25,175222,0.0,0.0,0.0,0.0,0.0
2007-06-01 16:00:00-04:00,20.34,20.61,20.12,20.36,77538,0.0,0.0,0.0,0.0,0.0
2007-06-04 16:00:00-04:00,20.21,20.62,20.21,20.6,104709,0.0,0.0,0.0,0.0,0.0
2007-06-05 16:00:00-04:00,20.46,20.62,20.36,20.62,118016,0.0,0.0,0.0,0.0,0.0
2007-06-06 16:00:00-04:00,20.46,20.46,20.02,20.29,63213,0.0,0.0,0.0,0.0,0.0
2007-06-07 16:00:00-04:00,20.15,20.2,19.7085,19.78,84482,0.0,0.0,0.0,0.0,0.0
2007-06-08 16:00:00-04:00,19.78,19.99,19.55,19.92,86075,0.0,0.0,0.0,0.0,0.0
2007-06-11 16:00:00-04:00,19.78,20.14,19.62,20.0,72669,0.0,0.0,0.0,0.0,0.0
2007-06-12 16:00:00-04:00,19.85,19.85,19.46,19.63,124620,0.0,0.0,0.0,0.0,0.0
2007-06-13 16:00:00-04:00,19.69,20.08,19.49,19.77,98641,0.0,0.0,0.0,0.0,0.0
2007-06-14 16:00:00-04:00,19.73,19.98,19.55,19.65,114049,0.0,0.0,0.0,0.0,0.0
2007-06-15 16:00:00-04:00,19.94,19.94,19.51,19.73,303665,0.0,0.0,0.0,0.0,0.0
2007-06-18 16:00:00-04:00,19.75,19.82,19.68,19.76,431600,0.0,0.0,0.0,0.0,0.0
2007-06-19 16:00:00-04:00,19.6,19.62,19.26,19.31,134571,0.0,0.0,0.0,0.0,0.0
2007-06-20 16:00:00-04:00,19.41,19.41,18.5,18.65,238106,0.0,0.0,0.0,0.0,0.0
2007-06-21 16:00:00-04:00,18.53,18.97,18.26,18.6,313000,0.0,0.0,0.0,0.0,0.0
2007-06-22 16:00:00-04:00,18.53,18.6,18.3,18.45,188608,0.0,0.0,0.0,0.0,0.0
2007-06-25 16:00:00-04:00,18.48,18.99,18.43,18.79,268721,0.0,0.0,0.0,0.0,0.0
2007-06-26 16:00:00-04:00,18.87,19.32,18.81,19.29,154502,0.0,0.0,0.0,0.0,0.0
2007-06-27 16:00:00-04:00,19.16,19.506,19.0,19.48,205276,0.0,0.0,0.0,0.0,0.0
2007-06-28 16:00:00-04:00,19.49,19.7,19.4,19.67,154552,0.0,0.0,0.0,0.0,0.0
2007-06-29 16:00:00-04:00,19.79,19.93,19.58,19.74,198327,0.0,0.0,0.0,0.0,0.0
2007-07-02 16:00:00-04:00,19.87,20.07,19.62,20.05,285254,0.0,0.0,0.0,0.0,0.0
2007-07-03 16:00:00-04:00,20.11,20.11,19.75,20.03,117786,0.0,0.0,0.0,0.0,0.0
2007-07-05 16:00:00-04:00,20.15,20.3,19.77,20.27,135242,0.0,0.0,0.0,0.0,0.0
2007-07-06 16:00:00-04:00,20.22,20.42,19.93,20.42,107745,0.0,0.0,0.0,0.0,0.0
2007-07-09 16:00:00-04:00,20.39,20.39,19.93,20.18,175737,0.0,0.0,0.0,0.0,0.0
2007-07-10 16:00:00-04:00,20.14,20.14,19.77,19.83,253310,0.0,0.0,0.0,0.0,0.0
2007-07-11 16:00:00-04:00,19.78,19.82,19.53,19.63,126675,0.0,0.0,0.0,0.0,0.0
2007-07-12 16:00:00-04:00,19.75,20.12,19.56,20.12,214509,0.0,0.0,0.0,0.0,0.0
2007-07-13 16:00:00-04:00,20.11,20.21,19.94,20.21,140793,0.0,0.0,0.0,0.0,0.0
2007-07-16 16:00:00-04:00,20.19,20.3,19.95,20.28,305027,0.0,0.0,0.0,0.0,0.0
2007-07-17 16:00:00-04:00,20.19,20.94,20.18,20.9,323876,0.0,0.0,0.0,0.0,0.0
2007-07-18 16:00:00-04:00,20.85,21.3,20.59,21.27,268603,0.0,0.0,0.0,0.0,0.0
2007-07-19 16:00:00-04:00,21.16,21.22,20.9,21.11,175724,0.0,0.0,0.0,0.0,0.0
2007-07-20 16:00:00-04:00,21.06,21.13,20.95,21.07,220937,0.0,0.0,0.0,0.0,0.0
2007-07-23 16:00:00-04:00,21.2,21.31,20.91,21.28,199287,0.0,0.0,0.0,0.0,0.0
2007-07-24 16:00:00-04:00,21.08,21.18,20.94,21.01,211583,0.0,0.0,0.0,0.0,0.0
2007-07-25 16:00:00-04:00,21.07,21.11,20.7,20.81,185028,0.0,0.0,0.0,0.0,0.0
2007-07-26 16:00:00-04:00,20.62,20.69,19.7,20.11,185292,0.0,0.0,0.0,0.0,0.0
2007-07-27 16:00:00-04:00,20.6,20.87,19.74,19.81,445370,0.0,0.0,0.0,0.0,0.0
2007-07-30 16:00:00-04:00,19.82,20.21,19.38,19.97,267182,0.0,0.0,0.0,0.0,0.0
2007-07-31 16:00:00-04:00,20.1,20.15,19.81,20.0,201978,0.0,0.0,0.0,0.0,0.0
2007-08-01 16:00:00-04:00,19.94,19.94,19.06,19.73,314842,0.0,0.0,0.0,0.0,0.0
2007-08-02 16:00:00-04:00,19.81,20.21,19.44,19.93,198444,0.0,0.0,0.0,0.0,0.0
2007-08-03 16:00:00-04:00,19.95,20.42,19.92,20.07,236680,0.0,0.0,0.0,0.0,0.0
2007-08-06 16:00:00-04:00,20.15,20.55,19.93,20.47,421285,0.0,0.0,0.0,0.0,0.0
2007-08-07 16:00:00-04:00,20.56,21.56,20.46,21.45,510735,0.0,0.0,0.0,0.0,0.0
2007-08-08 16:00:00-04:00,21.56,24.8,21.33,23.0,1043530,0.0,0.0,0.0,0.0,0.0
2007-08-09 16:00:00-04:00,22.85,24.13,22.08,23.81,856563,0.0,0.0,0.0,0.0,0.0
2007-08-10 16:00:00-04:00,23.87,24.47,21.15,21.43,511334,0.0,0.0,0.0,0.0,0.0
2007-08-13 16:00:00-04:00,21.6,21.61,20.61,20.8,484134,0.0,0.0,0.0,0.0,0.0
2007-08-14 16:00:00-04:00,20.84,20.93,20.43,20.5,203375,0.0,0.0,0.0,0.0,0.0
2007-08-15 16:00:00-04:00,20.5,21.46,20.5,20.58,173913,0.0,0.0,0.0,0.0,0.0
2007-08-16 16:00:00-04:00,20.55,21.37,19.86,21.32,329400,0.0,0.0,0.0,0.0,0.0
2007-08-17 16:00:00-04:00,21.92,24.33,21.76,22.18,462838,0.0,0.0,0.0,0.0,0.0
2007-08-20 16:00:00-04:00,22.23,23.31,22.04,22.26,170759,0.0,0.0,0.0,0.0,0.0
2007-08-21 16:00:00-04:00,22.2,22.56,21.67,21.88,87534,0.0,0.0,0.0,0.0,0.0
2007-08-22 16:00:00-04:00,22.15,23.06,22.03,22.77,262228,0.0,0.0,0.0,0.0,0.0
2007-08-23 16:00:00-04:00,22.6868,22.84,21.5,21.68,110774,0.0,0.0,0.0,0.0,0.0
2007-08-24 16:00:00-04:00,21.57,22.29,21.57,22.15,99374,0.0,0.0,0.0,0.0,0.0
2007-08-27 16:00:00-04:00,22.12,22.37,21.74,22.03,96014,0.0,0.0,0.0,0.0,0.0
2007-08-28 16:00:00-04:00,21.86,22.18,21.64,21.86,165862,0.0,0.0,0.0,0.0,0.0
2007-08-29 16:00:00-04:00,21.94,22.75,21.73,22.57,116964,0.0,0.0,0.0,0.0,0.0
2007-08-30 16:00:00-04:00,22.27,22.83,22.27,22.61,148425,0.0,0.0,0.0,0.0,0.0
2007-08-31 16:00:00-04:00,23.01,23.13,22.45,22.65,123838,0.0,0.0,0.0,0.0,0.0
2007-09-04 16:00:00-04:00,22.63,23.26,22.43,23.21,207378,0.0,0.0,0.0,0.0,0.0
2007-09-05 16:00:00-04:00,23.12,23.3,22.8,23.07,133890,0.0,0.0,0.0,0.0,0.0
2007-09-06 16:00:00-04:00,23.1,23.41,22.89,23.41,125352,0.0,0.0,0.0,0.0,0.0
2007-09-07 16:00:00-04:00,23.0,23.11,22.68,22.77,114260,0.0,0.0,0.0,0.0,0.0
2007-09-10 16:00:00-04:00,22.95,23.0,22.06,22.1,295217,0.0,0.0,0.0,0.0,0.0
2007-09-11 16:00:00-04:00,22.11,22.5,22.11,22.24,143187,0.0,0.0,0.0,0.0,0.0
2007-09-12 16:00:00-04:00,22.2,22.76,21.98,22.02,155916,0.0,0.0,0.0,0.0,0.0
2007-09-13 16:00:00-04:00,21.96,22.64,21.87,22.15,93172,0.0,0.0,0.0,0.0,0.0
2007-09-14 16:00:00-04:00,21.95,22.83,21.91,22.71,93967,0.0,0.0,0.0,0.0,0.0
2007-09-17 16:00:00-04:00,22.61,23.12,22.34,22.9,81305,0.0,0.0,0.0,0.0,0.0
2007-09-18 16:00:00-04:00,23.04,23.5,22.13,23.37,166074,0.0,0.0,0.0,0.0,0.0
2007-09-19 16:00:00-04:00,23.65,24.04,23.5,23.53,150469,0.0,0.0,0.0,0.0,0.0
2007-09-20 16:00:00-04:00,23.46,23.62,22.91,23.15,266675,0.0,0.0,0.0,0.0,0.0
2007-09-21 16:00:00-04:00,23.37,23.41,22.72,22.75,179204,0.0,0.0,0.0,0.0,0.0
2007-09-24 16:00:00-04:00,22.7,23.58,22.7,22.84,148137,0.0,0.0,0.0,0.0,0.0
2007-09-25 16:00:00-04:00,22.92,23.02,22.03,22.17,219168,0.0,0.0,0.0,0.0,0.0
2007-09-26 16:00:00-04:00,22.33,22.72,21.72,21.85,139123,0.0,0.0,0.0,0.0,0.0
2007-09-27 16:00:00-04:00,21.86,22.0,21.45,21.79,195992,0.0,0.0,0.0,0.0,0.0
2007-09-28 16:00:00-04:00,21.81,21.83,20.9,21.05,236034,0.0,0.0,0.0,0.0,0.0
2007-10-01 16:00:00-04:00,20.75,21.65,20.68,20.86,334943,0.0,0.0,0.0,0.0,0.0
2007-10-02 16:00:00-04:00,20.95,21.5,20.76,21.01,175427,0.0,0.0,0.0,0.0,0.0
2007-10-03 16:00:00-04:00,20.96,21.3,20.6,20.79,291058,0.0,0.0,0.0,0.0,0.0
2007-10-04 16:00:00-04:00,20.83,20.83,20.43,20.47,210878,0.0,0.0,0.0,0.0,0.0
2007-10-05 16:00:00-04:00,20.71,20.71,20.5,20.6,194999,0.0,0.0,0.0,0.0,0.0
2007-10-08 16:00:00-04:00,20.6,20.8,20.28,20.58,208994,0.0,0.0,0.0,0.0,0.0
2007-10-09 16:00:00-04:00,20.61,20.64,20.32,20.5,333710,0.0,0.0,0.0,0.0,0.0
2007-10-10 16:00:00-04:00,20.4,20.95,20.36,20.5,173958,0.0,0.0,0.0,0.0,0.0
2007-10-11 16:00:00-04:00,20.5,20.5,19.85,20.05,185936,0.0,0.0,0.0,0.0,0.0
2007-10-12 16:00:00-04:00,20.02,20.25,19.73,19.84,194270,0.0,0.0,0.0,0.0,0.0
2007-10-15 16:00:00-04:00,19.8,19.8,19.28,19.52,379926,0.0,0.0,0.0,0.0,0.0
2007-10-16 16:00:00-04:00,19.51,19.71,19.4,19.46,120049,0.0,0.0,0.0,0.0,0.0
2007-10-17 16:00:00-04:00,19.7,19.77,19.3,19.6,370597,0.0,0.0,0.0,0.0,0.0
2007-10-18 16:00:00-04:00,19.55,20.32,19.55,20.14,193577,0.0,0.0,0.0,0.0,0.0
2007-10-19 16:00:00-04:00,20.11,20.3,19.63,20.01,163954,0.0,0.0,0.0,0.0,0.0
2007-10-22 16:00:00-04:00,19.85,20.34,19.71,20.18,171094,0.0,0.0,0.0,0.0,0.0
2007-10-23 16:00:00-04:00,20.25,20.25,19.63,19.75,151672,0.0,0.0,0.0,0.0,0.0
2007-10-24 16:00:00-04:00,19.69,19.73,18.8,18.99,376369,0.0,0.0,0.0,0.0,0.0
2007-10-25 16:00:00-04:00,18.97,19.12,18.56,18.89,396177,0.0,0.0,0.0,0.0,0.0
2007-10-26 16:00:00-04:00,19.1,20.0,19.08,19.69,434313,0.0,0.0,0.0,0.0,0.0
2007-10-29 16:00:00-04:00,19.7,19.7,19.0,19.46,291607,0.0,0.0,0.0,0.0,0.0
2007-10-30 16:00:00-04:00,19.4,19.59,19.09,19.2,234148,0.0,0.0,0.0,0.0,0.0
2007-10-31 16:00:00-04:00,19.27,20.14,19.21,19.79,214139,0.0,0.0,0.0,0.0,0.0
2007-11-01 16:00:00-04:00,19.49,19.92,18.9,19.2,304732,0.0,0.0,0.0,0.0,0.0
2007-11-02 16:00:00-04:00,19.34,20.11,19.07,19.88,355284,0.0,0.0,0.0,0.0,0.0
2007-11-05 16:00:00-05:00,19.69,19.87,19.23,19.51,170889,0.0,0.0,0.0,0.0,0.0
2007-11-06 16:00:00-05:00,19.54,19.64,19.16,19.47,179118,0.0,0.0,0.0,0.0,0.0
2007-11-07 16:00:00-05:00,19.2,19.405,18.14,18.18,357653,0.0,0.0,0.0,0.0,0.0
2007-11-08 16:00:00-05:00,18.32,18.5,18.03,18.46,302283,0.0,0.0,0.0,0.0,0.0
2007-11-09 16:00:00-05:00,18.54,18.68,18.21,18.36,164949,0.0,0.0,0.0,0.0,0.0
2007-11-12 16:00:00-05:00,18.38,19.2,18.38,18.59,213457,0.0,0.0,0.0,0.0,0.0
2007-11-13 16:00:00-05:00,19.2,19.2,18.7,18.98,157926,0.0,0.0,0.0,0.0,0.0
2007-11-14 16:00:00-05:00,19.07,19.14,18.53,18.73,138012,0.0,0.0,0.0,0.0,0.0
2007-11-15 16:00:00-05:00,18.62,18.81,18.16,18.41,245434,0.0,0.0,0.0,0.0,0.0
2007-11-16 16:00:00-05:00,18.45,19.41,18.42,19.22,284753,0.0,0.0,0.0,0.0,0.0
2007-11-19 16:00:00-05:00,19.02,19.02,18.28,18.73,266293,0.0,0.0,0.0,0.0,0.0
2007-11-20 16:00:00-05:00,18.69,18.69,17.65,17.74,570302,0.0,0.0,0.0,0.0,0.0
2007-11-21 16:00:00-05:00,17.75,18.15,17.55,17.75,134139,0.0,0.0,0.0,0.0,0.0
2007-11-23 16:00:00-05:00,17.95,18.22,17.66,17.8,37601,0.0,0.0,0.0,0.0,0.0
2007-11-26 16:00:00-05:00,17.79,18.09,17.52,17.54,141403,0.0,0.0,0.0,0.0,0.0
2007-11-27 16:00:00-05:00,17.57,17.85,17.52,17.53,324878,0.0,0.0,0.0,0.0,0.0
2007-11-28 16:00:00-05:00,17.69,18.75,17.52,18.73,495612,0.0,0.0,0.0,0.0,0.0
2007-11-29 16:00:00-05:00,18.72,18.72,17.84,18.18,120568,0.0,0.0,0.0,0.0,0.0
2007-11-30 16:00:00-05:00,18.42,18.64,17.52,17.79,180250,0.0,0.0,0.0,0.0,0.0
2007-12-03 16:00:00-05:00,17.85,17.85,17.24,17.24,254313,0.0,0.0,0.0,0.0,0.0
2007-12-04 16:00:00-05:00,17.12,17.4,17.07,17.29,121997,0.0,0.0,0.0,0.0,0.0
2007-12-05 16:00:00-05:00,17.57,17.57,17.03,17.07,126829,0.0,0.0,0.0,0.0,0.0
2007-12-06 16:00:00-05:00,17.03,18.21,17.03,18.06,192545,0.0,0.0,0.0,0.0,0.0
2007-12-07 16:00:00-05:00,18.15,19.25,18.0,19.0,269774,0.0,0.0,0.0,0.0,0.0
2007-12-10 16:00:00-05:00,19.08,19.97,18.91,19.73,239489,0.0,0.0,0.0,0.0,0.0
2007-12-11 16:00:00-05:00,19.79,19.97,18.96,19.09,353968,0.0,0.0,0.0,0.0,0.0
2007-12-12 16:00:00-05:00,19.66,19.97,19.51,19.9,306179,0.0,0.0,0.0,0.0,0.0
2007-12-13 16:00:00-05:00,19.69,19.81,18.35,18.44,378433,0.0,0.0,0.0,0.0,0.0
2007-12-14 16:00:00-05:00,18.32,18.52,18.0,18.25,158924,0.0,0.0,0.0,0.0,0.0
2007-12-17 16:00:00-05:00,18.07,18.17,17.86,17.99,161147,0.0,0.0,0.0,0.0,0.0
2007-12-18 16:00:00-05:00,18.13,19.13,17.91,18.91,189085,0.0,0.0,0.0,0.0,0.0
2007-12-19 16:00:00-05:00,18.78,18.78,18.24,18.28,255857,0.0,0.0,0.0,0.0,0.0
