Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2007-12-20 16:00:00-05:00,18.47,18.47,17.9,18.08,221362,0.0,0.0,0.0,0.0,0.0
2007-12-21 16:00:00-05:00,17.99,18.12,17.16,17.2,473385,0.0,0.0,0.0,0.0,0.0
2007-12-24 16:00:00-05:00,17.37,17.39,17.03,17.1,172829,0.0,0.0,0.0,0.0,0.0
2007-12-26 16:00:00-05:00,16.95,17.14,16.86,16.98,238243,0.0,0.0,0.0,0.0,0.0
2007-12-27 16:00:00-05:00,17.15,17.16,16.36,16.47,256685,0.0,0.0,0.0,0.0,0.0
2007-12-28 16:00:00-05:00,16.56,17.0,16.33,16.34,232793,0.0,0.0,0.0,0.0,0.0
2007-12-31 16:00:00-05:00,16.35,16.46,16.07,16.26,344135,0.0,0.0,0.0,0.0,0.0
2008-01-02 16:00:00-05:00,16.29,16.33,15.48,15.65,356461,0.0,0.0,0.0,0.0,0.0
2008-01-03 16:00:00-05:00,15.71,15.8,15.03,15.05,275371,0.0,0.0,0.0,0.0,0.0
2008-01-04 16:00:00-05:00,15.03,15.05,14.15,14.2,424217,0.0,0.0,0.0,0.0,0.0
2008-01-07 16:00:00-05:00,14.3,15.0,14.3,14.69,393334,0.0,0.0,0.0,0.0,0.0
2008-01-08 16:00:00-05:00,14.81,14.96,14.27,14.3,345900,0.0,0.0,0.0,0.0,0.0
2008-01-09 16:00:00-05:00,14.24,14.51,13.61,13.9,390788,0.0,0.0,0.0,0.0,0.0
2008-01-10 16:00:00-05:00,13.78,14.35,13.55,14.3,361028,0.0,0.0,0.0,0.0,0.0
2008-01-11 16:00:00-05:00,14.16,14.54,13.71,13.76,338114,0.0,0.0,0.0,0.0,0.0
2008-01-14 16:00:00-05:00,13.84,14.02,13.32,13.41,285281,0.0,0.0,0.0,0.0,0.0
2008-01-15 16:00:00-05:00,13.2,13.3,12.75,12.78,258631,0.0,0.0,0.0,0.0,0.0
2008-01-16 16:00:00-05:00,12.72,12.72,11.63,12.32,745679,0.0,0.0,0.0,0.0,0.0
2008-01-17 16:00:00-05:00,12.36,12.49,12.05,12.4,219702,0.0,0.0,0.0,0.0,0.0
2008-01-18 16:00:00-05:00,12.4,12.81,12.28,12.38,226972,0.0,0.0,0.0,0.0,0.0
2008-01-22 16:00:00-05:00,11.95,13.61,11.95,13.48,697858,0.0,0.0,0.0,0.0,0.0
2008-01-23 16:00:00-05:00,13.19,16.0,12.93,15.92,933729,0.0,0.0,0.0,0.0,0.0
2008-01-24 16:00:00-05:00,16.0,16.33,15.58,15.97,556427,0.0,0.0,0.0,0.0,0.0
2008-01-25 16:00:00-05:00,16.12,16.58,15.8,16.0,378642,0.0,0.0,0.0,0.0,0.0
2008-01-28 16:00:00-05:00,15.9,15.94,15.15,15.49,302064,0.0,0.0,0.0,0.0,0.0
2008-01-29 16:00:00-05:00,15.62,16.06,15.62,15.98,204575,0.0,0.0,0.0,0.0,0.0
2008-01-30 16:00:00-05:00,15.8,16.66,15.8,16.25,305090,0.0,0.0,0.0,0.0,0.0
2008-01-31 16:00:00-05:00,16.17,17.31,16.0,17.26,446521,0.0,0.0,0.0,0.0,0.0
2008-02-01 16:00:00-05:00,17.36,17.47,16.78,17.07,228718,0.0,0.0,0.0,0.0,0.0
2008-02-04 16:00:00-05:00,17.06,17.08,16.5,16.6,174024,0.0,0.0,0.0,0.0,0.0
2008-02-05 16:00:00-05:00,16.39,16.5,15.17,15.26,289592,0.0,0.0,0.0,0.0,0.0
2008-02-06 16:00:00-05:00,15.42,15.6,14.39,14.48,359998,0.0,0.0,0.0,0.0,0.0
2008-02-07 16:00:00-05:00,14.43,15.73,14.26,15.65,384861,0.0,0.0,0.0,0.0,0.0
2008-02-08 16:00:00-05:00,15.66,15.83,15.22,15.5,254298,0.0,0.0,0.0,0.0,0.0
2008-02-11 16:00:00-05:00,15.59,15.62,14.82,15.61,269160,0.0,0.0,0.0,0.0,0.0
2008-02-12 16:00:00-05:00,15.66,16.33,15.66,16.28,316269,0.0,0.0,0.0,0.0,0.0
2008-02-13 16:00:00-05:00,16.28,16.36,15.47,16.0,275939,0.0,0.0,0.0,0.0,0.0
2008-02-14 16:00:00-05:00,15.74,15.81,14.74,14.9,475408,0.0,0.0,0.0,0.0,0.0
2008-02-15 16:00:00-05:00,14.79,15.05,13.62,13.67,908502,0.0,0.0,0.0,0.0,0.0
2008-02-19 16:00:00-05:00,13.87,14.15,13.67,14.09,290089,0.0,0.0,0.0,0.0,0.0
2008-02-20 16:00:00-05:00,14.02,14.02,13.37,13.87,187396,0.0,0.0,0.0,0.0,0.0
2008-02-21 16:00:00-05:00,13.96,14.04,13.27,13.39,232594,0.0,0.0,0.0,0.0,0.0
2008-02-22 16:00:00-05:00,13.55,13.71,13.0,13.69,391906,0.0,0.0,0.0,0.0,0.0
2008-02-25 16:00:00-05:00,13.62,14.33,13.36,14.28,200212,0.0,0.0,0.0,0.0,0.0
2008-02-26 16:00:00-05:00,14.16,14.87,14.12,14.84,256037,0.0,0.0,0.0,0.0,0.0
2008-02-27 16:00:00-05:00,14.75,15.18,14.5,14.98,215069,0.0,0.0,0.0,0.0,0.0
2008-02-28 16:00:00-05:00,14.95,14.97,14.45,14.65,186585,0.0,0.0,0.0,0.0,0.0
2008-02-29 16:00:00-05:00,14.43,14.5,13.53,13.56,214295,0.0,0.0,0.0,0.0,0.0
2008-03-03 16:00:00-05:00,13.75,13.88,13.14,13.27,184852,0.0,0.0,0.0,0.0,0.0
2008-03-04 16:00:00-05:00,13.1,13.59,12.92,13.32,222931,0.0,0.0,0.0,0.0,0.0
2008-03-05 16:00:00-05:00,13.32,13.41,12.61,12.6499,264834,0.0,0.0,0.0,0.0,0.0
2008-03-06 16:00:00-05:00,12.62,12.81,11.97,11.98,269402,0.0,0.0,0.0,0.0,0.0
2008-03-07 16:00:00-05:00,11.86,12.42,11.825,12.21,304220,0.0,0.0,0.0,0.0,0.0
2008-03-10 16:00:00-04:00,12.28,12.74,11.79,11.86,197589,0.0,0.0,0.0,0.0,0.0
2008-03-11 16:00:00-04:00,12.05,12.61,11.74,12.61,214322,0.0,0.0,0.0,0.0,0.0
2008-03-12 16:00:00-04:00,12.76,13.98,12.75,13.44,581294,0.0,0.0,0.0,0.0,0.0
2008-03-13 16:00:00-04:00,13.12,13.29,12.8,12.9,535793,0.0,0.0,0.0,0.0,0.0
2008-03-14 16:00:00-04:00,12.99,13.1,12.45,12.59,236547,0.0,0.0,0.0,0.0,0.0
2008-03-17 16:00:00-04:00,12.34,13.32,12.15,13.0,284381,0.0,0.0,0.0,0.0,0.0
2008-03-18 16:00:00-04:00,13.42,14.16,13.22,14.09,414354,0.0,0.0,0.0,0.0,0.0
2008-03-19 16:00:00-04:00,14.2,14.48,13.58,13.58,185128,0.0,0.0,0.0,0.0,0.0
2008-03-20 16:00:00-04:00,14.29,14.6,13.75,14.55,497473,0.0,0.0,0.0,0.0,0.0
2008-03-24 16:00:00-04:00,14.74,15.63,14.37,15.53,287101,0.0,0.0,0.0,0.0,0.0
2008-03-25 16:00:00-04:00,15.42,15.44,14.81,15.16,130428,0.0,0.0,0.0,0.0,0.0
2008-03-26 16:00:00-04:00,15.06,15.3,14.84,15.05,142173,0.0,0.0,0.0,0.0,0.0
2008-03-27 16:00:00-04:00,15.13,15.2,14.8,14.87,68229,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:00:00-04:00,14.86,14.93,14.0,14.05,155007,0.0,0.0,0.0,0.0,0.0
2008-03-31 16:00:00-04:00,13.92,14.75,13.83,14.41,314889,0.0,0.0,0.0,0.0,0.0
2008-04-01 16:00:00-04:00,14.73,15.11,14.54,15.1,272632,0.0,0.0,0.0,0.0,0.0
2008-04-02 16:00:00-04:00,15.07,15.47,14.93,15.02,166701,0.0,0.0,0.0,0.0,0.0
2008-04-03 16:00:00-04:00,14.77,15.07,14.62,14.97,219083,0.0,0.0,0.0,0.0,0.0
2008-04-04 16:00:00-04:00,14.92,14.92,14.27,14.65,68117,0.0,0.0,0.0,0.0,0.0
2008-04-07 16:00:00-04:00,14.69,14.77,14.08,14.27,131942,0.0,0.0,0.0,0.0,0.0
2008-04-08 16:00:00-04:00,14.05,14.15,13.8,13.84,78653,0.0,0.0,0.0,0.0,0.0
2008-04-09 16:00:00-04:00,13.79,14.15,13.68,13.73,102074,0.0,0.0,0.0,0.0,0.0
2008-04-10 16:00:00-04:00,13.7,14.45,13.54,14.33,130565,0.0,0.0,0.0,0.0,0.0
2008-04-11 16:00:00-04:00,14.13,14.23,13.7,13.83,131777,0.0,0.0,0.0,0.0,0.0
2008-04-14 16:00:00-04:00,13.8,13.89,13.56,13.65,70768,0.0,0.0,0.0,0.0,0.0
2008-04-15 16:00:00-04:00,13.71,14.35,13.23,14.24,308692,0.0,0.0,0.0,0.0,0.0
2008-04-16 16:00:00-04:00,14.36,15.05,14.01,14.99,212488,0.0,0.0,0.0,0.0,0.0
2008-04-17 16:00:00-04:00,14.95,14.95,14.43,14.56,107178,0.0,0.0,0.0,0.0,0.0
2008-04-18 16:00:00-04:00,14.94,15.97,14.84,15.85,331875,0.0,0.0,0.0,0.0,0.0
2008-04-21 16:00:00-04:00,15.7,15.7,14.93,15.11,308270,0.0,0.0,0.0,0.0,0.0
2008-04-22 16:00:00-04:00,15.0,15.31,14.69,15.1,262611,0.0,0.0,0.0,0.0,0.0
2008-04-23 16:00:00-04:00,15.13,15.89,15.09,15.86,252904,0.0,0.0,0.0,0.0,0.0
2008-04-24 16:00:00-04:00,15.6,15.96,15.23,15.76,409031,0.0,0.0,0.0,0.0,0.0
2008-04-25 16:00:00-04:00,14.19,15.09,13.44,14.0,1186452,0.0,0.0,0.0,0.0,0.0
2008-04-28 16:00:00-04:00,14.06,14.38,13.55,13.6,296622,0.0,0.0,0.0,0.0,0.0
2008-04-29 16:00:00-04:00,13.56,13.78,13.34,13.68,226702,0.0,0.0,0.0,0.0,0.0
2008-04-30 16:00:00-04:00,13.69,14.02,13.49,13.94,438240,0.0,0.0,0.0,0.0,0.0
2008-05-01 16:00:00-04:00,13.9,14.61,13.85,14.46,571689,0.0,0.0,0.0,0.0,0.0
2008-05-02 16:00:00-04:00,14.61,14.88,14.28,14.34,265656,0.0,0.0,0.0,0.0,0.0
2008-05-05 16:00:00-04:00,14.25,14.43,13.87,14.24,163496,0.0,0.0,0.0,0.0,0.0
2008-05-06 16:00:00-04:00,14.13,14.33,13.9775,14.26,155168,0.0,0.0,0.0,0.0,0.0
2008-05-07 16:00:00-04:00,14.28,14.5,13.98,14.0,222144,0.0,0.0,0.0,0.0,0.0
2008-05-08 16:00:00-04:00,14.11,14.19,13.94,14.17,376353,0.0,0.0,0.0,0.0,0.0
2008-05-09 16:00:00-04:00,13.99,14.31,13.8,13.84,142944,0.0,0.0,0.0,0.0,0.0
2008-05-12 16:00:00-04:00,13.92,14.13,13.885,14.03,202990,0.0,0.0,0.0,0.0,0.0
2008-05-13 16:00:00-04:00,14.08,14.08,13.913,14.02,184707,0.0,0.0,0.0,0.0,0.0
2008-05-14 16:00:00-04:00,14.04,14.05,13.63,13.68,139929,0.0,0.0,0.0,0.0,0.0
2008-05-15 16:00:00-04:00,13.65,13.758,13.44,13.73,167941,0.0,0.0,0.0,0.0,0.0
2008-05-16 16:00:00-04:00,13.7,13.71,13.4,13.53,225909,0.0,0.0,0.0,0.0,0.0
2008-05-19 16:00:00-04:00,13.55,13.7,13.42,13.53,178957,0.0,0.0,0.0,0.0,0.0
2008-05-20 16:00:00-04:00,13.48,13.53,12.94,13.1,169934,0.0,0.0,0.0,0.0,0.0
2008-05-21 16:00:00-04:00,13.15,13.35,12.29,12.37,298536,0.0,0.0,0.0,0.0,0.0
2008-05-22 16:00:00-04:00,12.4,12.79,12.18,12.22,280399,0.0,0.0,0.0,0.0,0.0
2008-05-23 16:00:00-04:00,12.07,12.1475,11.46,11.58,699422,0.0,0.0,0.0,0.0,0.0
2008-05-27 16:00:00-04:00,11.54,12.045,11.54,11.8,530293,0.0,0.0,0.0,0.0,0.0
2008-05-28 16:00:00-04:00,11.86,12.03,11.67,11.8,275826,0.0,0.0,0.0,0.0,0.0
2008-05-29 16:00:00-04:00,11.79,12.11,11.73,11.94,244771,0.0,0.0,0.0,0.0,0.0
2008-05-30 16:00:00-04:00,12.13,12.87,12.12,12.82,518381,0.0,0.0,0.0,0.0,0.0
2008-06-02 16:00:00-04:00,12.75,12.9,11.98,11.99,293114,0.0,0.0,0.0,0.0,0.0
2008-06-03 16:00:00-04:00,12.06,12.37,11.97,12.24,188448,0.0,0.0,0.0,0.0,0.0
2008-06-04 16:00:00-04:00,12.21,12.55,11.97,12.49,183155,0.0,0.0,0.0,0.0,0.0
2008-06-05 16:00:00-04:00,12.47,12.84,12.36,12.64,168781,0.0,0.0,0.0,0.0,0.0
2008-06-06 16:00:00-04:00,12.53,12.53,12.03,12.16,200266,0.0,0.0,0.0,0.0,0.0
2008-06-09 16:00:00-04:00,12.2,12.34,11.68,11.8,172498,0.0,0.0,0.0,0.0,0.0
2008-06-10 16:00:00-04:00,11.64,11.86,11.5001,11.65,210262,0.0,0.0,0.0,0.0,0.0
2008-06-11 16:00:00-04:00,11.6,11.62,10.93,10.93,267239,0.0,0.0,0.0,0.0,0.0
2008-06-12 16:00:00-04:00,11.05,11.58,11.05,11.44,533439,0.0,0.0,0.0,0.0,0.0
2008-06-13 16:00:00-04:00,11.59,11.59,11.05,11.08,243206,0.0,0.0,0.0,0.0,0.0
2008-06-16 16:00:00-04:00,11.02,11.44,11.0,11.33,177028,0.0,0.0,0.0,0.0,0.0
2008-06-17 16:00:00-04:00,11.39,11.39,11.0,11.01,101960,0.0,0.0,0.0,0.0,0.0
2008-06-18 16:00:00-04:00,10.98,11.03,10.72,10.87,254068,0.0,0.0,0.0,0.0,0.0
2008-06-19 16:00:00-04:00,10.86,11.5,10.86,11.21,438341,0.0,0.0,0.0,0.0,0.0
2008-06-20 16:00:00-04:00,11.12,11.935,10.88,10.95,221582,0.0,0.0,0.0,0.0,0.0
2008-06-23 16:00:00-04:00,11.06,11.06,10.65,10.71,168793,0.0,0.0,0.0,0.0,0.0
2008-06-24 16:00:00-04:00,10.61,11.0,10.49,10.49,261604,0.0,0.0,0.0,0.0,0.0
2008-06-25 16:00:00-04:00,10.53,10.82,10.3,10.55,514477,0.0,0.0,0.0,0.0,0.0
2008-06-26 16:00:00-04:00,10.3,10.47,9.84,9.89,360736,0.0,0.0,0.0,0.0,0.0
2008-06-27 16:00:00-04:00,9.93,10.2,9.83,10.01,455917,0.0,0.0,0.0,0.0,0.0
2008-06-30 16:00:00-04:00,10.06,10.23,9.72,9.73,255356,0.0,0.0,0.0,0.0,0.0
2008-07-01 16:00:00-04:00,9.7,10.08,9.62,9.7,337113,0.0,0.0,0.0,0.0,0.0
2008-07-02 16:00:00-04:00,9.7,9.86,9.15,9.18,263691,0.0,0.0,0.0,0.0,0.0
2008-07-03 16:00:00-04:00,9.05,9.46,9.03,9.22,123792,0.0,0.0,0.0,0.0,0.0
2008-07-07 16:00:00-04:00,9.36,9.4,8.97,8.98,294096,0.0,0.0,0.0,0.0,0.0
2008-07-08 16:00:00-04:00,9.0,9.06,8.83,9.02,625321,0.0,0.0,0.0,0.0,0.0
2008-07-09 16:00:00-04:00,9.0,9.0,8.65,8.67,356454,0.0,0.0,0.0,0.0,0.0
2008-07-10 16:00:00-04:00,8.67,8.81,8.53,8.62,509075,0.0,0.0,0.0,0.0,0.0
2008-07-11 16:00:00-04:00,8.55,8.63,8.35,8.48,443699,0.0,0.0,0.0,0.0,0.0
2008-07-14 16:00:00-04:00,8.65,8.87,8.59,8.66,245637,0.0,0.0,0.0,0.0,0.0
2008-07-15 16:00:00-04:00,8.59,9.08,8.35,8.88,293538,0.0,0.0,0.0,0.0,0.0
2008-07-16 16:00:00-04:00,8.88,9.39,8.77,9.03,366312,0.0,0.0,0.0,0.0,0.0
2008-07-17 16:00:00-04:00,9.14,9.93,9.11,9.93,541353,0.0,0.0,0.0,0.0,0.0
2008-07-18 16:00:00-04:00,9.81,9.86,9.3,9.39,363892,0.0,0.0,0.0,0.0,0.0
2008-07-21 16:00:00-04:00,9.44,9.5,9.17,9.17,244154,0.0,0.0,0.0,0.0,0.0
2008-07-22 16:00:00-04:00,9.01,9.77,9.01,9.68,365472,0.0,0.0,0.0,0.0,0.0
2008-07-23 16:00:00-04:00,9.63,10.16,9.32,10.06,300971,0.0,0.0,0.0,0.0,0.0
2008-07-24 16:00:00-04:00,10.02,10.02,9.43,9.73,450994,0.0,0.0,0.0,0.0,0.0
2008-07-25 16:00:00-04:00,10.3,10.63,10.12,10.22,407063,0.0,0.0,0.0,0.0,0.0
2008-07-28 16:00:00-04:00,10.04,10.15,9.65,9.85,408209,0.0,0.0,0.0,0.0,0.0
2008-07-29 16:00:00-04:00,9.89,10.73,9.81,10.69,386492,0.0,0.0,0.0,0.0,0.0
2008-07-30 16:00:00-04:00,10.78,11.0,10.57,10.94,414761,0.0,0.0,0.0,0.0,0.0
2008-07-31 16:00:00-04:00,10.83,11.18,10.41,10.85,326593,0.0,0.0,0.0,0.0,0.0
2008-08-01 16:00:00-04:00,10.53,10.79,10.46,10.76,177718,0.0,0.0,0.0,0.0,0.0
2008-08-04 16:00:00-04:00,10.73,11.04,10.49,10.93,271088,0.0,0.0,0.0,0.0,0.0
2008-08-05 16:00:00-04:00,11.1,11.66,11.09,11.6,241012,0.0,0.0,0.0,0.0,0.0
2008-08-06 16:00:00-04:00,11.6,12.41,11.3,12.2,352666,0.0,0.0,0.0,0.0,0.0
2008-08-07 16:00:00-04:00,12.04,12.2,11.81,12.11,213043,0.0,0.0,0.0,0.0,0.0
2008-08-08 16:00:00-04:00,12.16,12.94,11.76,12.72,227707,0.0,0.0,0.0,0.0,0.0
2008-08-11 16:00:00-04:00,12.67,13.8512,12.67,13.23,279851,0.0,0.0,0.0,0.0,0.0
2008-08-12 16:00:00-04:00,13.19,13.69,12.91,13.5,247314,0.0,0.0,0.0,0.0,0.0
2008-08-13 16:00:00-04:00,13.5,13.5,12.85,12.99,165318,0.0,0.0,0.0,0.0,0.0
2008-08-14 16:00:00-04:00,12.86,13.47,12.83,13.33,142173,0.0,0.0,0.0,0.0,0.0
2008-08-15 16:00:00-04:00,13.44,13.5,12.95,13.05,220630,0.0,0.0,0.0,0.0,0.0
2008-08-18 16:00:00-04:00,13.06,13.17,12.82,12.9,292649,0.0,0.0,0.0,0.0,0.0
2008-08-19 16:00:00-04:00,12.73,12.79,11.96,12.02,266932,0.0,0.0,0.0,0.0,0.0
2008-08-20 16:00:00-04:00,12.14,12.52,11.94,12.2,146063,0.0,0.0,0.0,0.0,0.0
2008-08-21 16:00:00-04:00,12.04,12.37,11.94,12.18,115557,0.0,0.0,0.0,0.0,0.0
2008-08-22 16:00:00-04:00,12.3,12.57,12.22,12.49,144012,0.0,0.0,0.0,0.0,0.0
2008-08-25 16:00:00-04:00,12.41,12.41,11.95,12.1,125778,0.0,0.0,0.0,0.0,0.0
2008-08-26 16:00:00-04:00,11.81,12.14,11.54,11.59,160337,0.0,0.0,0.0,0.0,0.0
2008-08-27 16:00:00-04:00,11.49,11.63,11.0,11.36,540997,0.0,0.0,0.0,0.0,0.0
2008-08-28 16:00:00-04:00,11.4,12.05,11.01,12.03,206208,0.0,0.0,0.0,0.0,0.0
2008-08-29 16:00:00-04:00,11.89,11.96,11.31,11.64,88915,0.0,0.0,0.0,0.0,0.0
2008-09-02 16:00:00-04:00,11.99,12.56,11.73,11.88,106932,0.0,0.0,0.0,0.0,0.0
2008-09-03 16:00:00-04:00,11.84,13.0,11.79,12.43,350415,0.0,0.0,0.0,0.0,0.0
2008-09-04 16:00:00-04:00,12.32,12.58,11.81,12.13,481436,0.0,0.0,0.0,0.0,0.0
2008-09-05 16:00:00-04:00,12.04,12.27,11.82,11.88,344560,0.0,0.0,0.0,0.0,0.0
2008-09-08 16:00:00-04:00,12.14,12.59,11.9,12.05,345985,0.0,0.0,0.0,0.0,0.0
2008-09-09 16:00:00-04:00,12.07,12.59,12.04,12.2,477451,0.0,0.0,0.0,0.0,0.0
2008-09-10 16:00:00-04:00,12.71,13.62,12.65,13.34,657504,0.0,0.0,0.0,0.0,0.0
2008-09-11 16:00:00-04:00,13.12,13.6,12.95,13.56,544959,0.0,0.0,0.0,0.0,0.0
2008-09-12 16:00:00-04:00,13.43,13.43,12.27,12.61,367762,0.0,0.0,0.0,0.0,0.0
2008-09-15 16:00:00-04:00,12.44,12.96,11.81,11.87,360688,0.0,0.0,0.0,0.0,0.0
2008-09-16 16:00:00-04:00,11.91,12.64,11.89,12.45,278278,0.0,0.0,0.0,0.0,0.0
2008-09-17 16:00:00-04:00,12.26,12.53,12.09,12.27,351281,0.0,0.0,0.0,0.0,0.0
2008-09-18 16:00:00-04:00,12.6,13.59,12.35,13.59,611240,0.0,0.0,0.0,0.0,0.0
2008-09-19 16:00:00-04:00,13.85,14.09,13.64,13.89,595739,0.0,0.0,0.0,0.0,0.0
2008-09-22 16:00:00-04:00,13.61,13.98,13.2,13.4,434755,0.0,0.0,0.0,0.0,0.0
2008-09-23 16:00:00-04:00,13.52,13.52,12.99,13.16,233283,0.0,0.0,0.0,0.0,0.0
2008-09-24 16:00:00-04:00,13.21,13.5,12.76,12.93,211157,0.0,0.0,0.0,0.0,0.0
2008-09-25 16:00:00-04:00,13.02,13.11,12.65,12.83,272603,0.0,0.0,0.0,0.0,0.0
2008-09-26 16:00:00-04:00,12.54,13.15,12.4801,13.0,334484,0.0,0.0,0.0,0.0,0.0
2008-09-29 16:00:00-04:00,12.89,12.9,11.78,12.17,593433,0.0,0.0,0.0,0.0,0.0
2008-09-30 16:00:00-04:00,12.25,12.29,11.4,11.94,310556,0.0,0.0,0.0,0.0,0.0
2008-10-01 16:00:00-04:00,11.83,12.54,11.83,12.52,140451,0.0,0.0,0.0,0.0,0.0
2008-10-02 16:00:00-04:00,12.4,12.46,11.88,11.88,372488,0.0,0.0,0.0,0.0,0.0
2008-10-03 16:00:00-04:00,12.15,12.15,10.84,10.86,367998,0.0,0.0,0.0,0.0,0.0
2008-10-06 16:00:00-04:00,10.67,10.69,9.98,10.36,625778,0.0,0.0,0.0,0.0,0.0
2008-10-07 16:00:00-04:00,10.55,10.66,9.97,10.0,250667,0.0,0.0,0.0,0.0,0.0
2008-10-08 16:00:00-04:00,9.82,10.3,9.55,9.6,253069,0.0,0.0,0.0,0.0,0.0
2008-10-09 16:00:00-04:00,10.19,10.21,9.34,9.36,360651,0.0,0.0,0.0,0.0,0.0
2008-10-10 16:00:00-04:00,9.01,9.745,8.6,9.62,466782,0.0,0.0,0.0,0.0,0.0
2008-10-13 16:00:00-04:00,9.84,10.48,9.84,10.48,250296,0.0,0.0,0.0,0.0,0.0
2008-10-14 16:00:00-04:00,10.53,10.53,9.2,9.39,284264,0.0,0.0,0.0,0.0,0.0
2008-10-15 16:00:00-04:00,9.2,9.75,8.2,8.21,286191,0.0,0.0,0.0,0.0,0.0
2008-10-16 16:00:00-04:00,8.27,9.49,8.26,9.48,343150,0.0,0.0,0.0,0.0,0.0
2008-10-17 16:00:00-04:00,9.09,9.5125,8.46,9.12,234888,0.0,0.0,0.0,0.0,0.0
2008-10-20 16:00:00-04:00,9.23,9.51,9.07,9.33,102722,0.0,0.0,0.0,0.0,0.0
2008-10-21 16:00:00-04:00,9.13,9.14,8.77,8.89,190592,0.0,0.0,0.0,0.0,0.0
2008-10-22 16:00:00-04:00,8.76,9.2,8.535,8.7,185785,0.0,0.0,0.0,0.0,0.0
2008-10-23 16:00:00-04:00,8.9,8.9,8.27,8.78,233290,0.0,0.0,0.0,0.0,0.0
2008-10-24 16:00:00-04:00,8.18,8.62,7.64,8.22,222730,0.0,0.0,0.0,0.0,0.0
2008-10-27 16:00:00-04:00,8.02,8.37,7.88,7.97,187031,0.0,0.0,0.0,0.0,0.0
2008-10-28 16:00:00-04:00,8.12,8.67,7.76,8.65,271951,0.0,0.0,0.0,0.0,0.0
2008-10-29 16:00:00-04:00,8.67,8.67,8.12,8.41,303051,0.0,0.0,0.0,0.0,0.0
2008-10-30 16:00:00-04:00,8.66,8.66,8.12,8.32,279658,0.0,0.0,0.0,0.0,0.0
2008-10-31 16:00:00-04:00,8.26,9.28,8.23,8.89,350523,0.0,0.0,0.0,0.0,0.0
2008-11-03 16:00:00-05:00,8.88,8.99,8.52,8.9,134710,0.0,0.0,0.0,0.0,0.0
2008-11-04 16:00:00-05:00,9.0,9.32,8.69,9.15,151613,0.0,0.0,0.0,0.0,0.0
2008-11-05 16:00:00-05:00,9.0,9.39,8.48,8.51,236402,0.0,0.0,0.0,0.0,0.0
2008-11-06 16:00:00-05:00,8.44,8.8,8.29,8.54,167214,0.0,0.0,0.0,0.0,0.0
2008-11-07 16:00:00-05:00,8.65,8.81,8.43,8.72,107198,0.0,0.0,0.0,0.0,0.0
2008-11-10 16:00:00-05:00,8.86,8.89,8.51,8.56,133766,0.0,0.0,0.0,0.0,0.0
2008-11-11 16:00:00-05:00,8.5,8.89,8.5,8.55,109556,0.0,0.0,0.0,0.0,0.0
2008-11-12 16:00:00-05:00,8.5,8.54,7.77,7.8,116590,0.0,0.0,0.0,0.0,0.0
2008-11-13 16:00:00-05:00,7.86,8.08,7.3,8.07,251148,0.0,0.0,0.0,0.0,0.0
2008-11-14 16:00:00-05:00,7.99,8.4,7.92,8.06,167132,0.0,0.0,0.0,0.0,0.0
2008-11-17 16:00:00-05:00,7.98,8.14,7.77,7.98,201871,0.0,0.0,0.0,0.0,0.0
