Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2008-11-18 16:00:00-05:00,7.99,8.16,7.27,7.52,188887,0.0,0.0,0.0,0.0,0.0
2008-11-19 16:00:00-05:00,7.52,7.73,7.17,7.18,148004,0.0,0.0,0.0,0.0,0.0
2008-11-20 16:00:00-05:00,7.17,7.18,6.76,6.79,247071,0.0,0.0,0.0,0.0,0.0
2008-11-21 16:00:00-05:00,6.93,7.77,6.63,7.61,333713,0.0,0.0,0.0,0.0,0.0
2008-11-24 16:00:00-05:00,7.7,8.36,7.62,8.2,198091,0.0,0.0,0.0,0.0,0.0
2008-11-25 16:00:00-05:00,8.28,8.52,8.13,8.44,151140,0.0,0.0,0.0,0.0,0.0
2008-11-26 16:00:00-05:00,8.21,9.65,7.96,9.47,289777,0.0,0.0,0.0,0.0,0.0
2008-11-28 16:00:00-05:00,9.3,9.78,9.3,9.78,36876,0.0,0.0,0.0,0.0,0.0
2008-12-01 16:00:00-05:00,9.51,9.51,8.42,8.51,187327,0.0,0.0,0.0,0.0,0.0
2008-12-02 16:00:00-05:00,8.71,8.89,8.355,8.67,175337,0.0,0.0,0.0,0.0,0.0
2008-12-03 16:00:00-05:00,8.41,9.53,8.34,9.42,156468,0.0,0.0,0.0,0.0,0.0
2008-12-04 16:00:00-05:00,9.35,9.89,9.33,9.67,150762,0.0,0.0,0.0,0.0,0.0
2008-12-05 16:00:00-05:00,9.61,9.98,9.08,9.97,155115,0.0,0.0,0.0,0.0,0.0
2008-12-08 16:00:00-05:00,10.02,11.77,10.02,10.75,492600,0.0,0.0,0.0,0.0,0.0
2008-12-09 16:00:00-05:00,10.63,11.0,10.37,10.45,216768,0.0,0.0,0.0,0.0,0.0
2008-12-10 16:00:00-05:00,10.54,10.95,10.54,10.73,116552,0.0,0.0,0.0,0.0,0.0
2008-12-11 16:00:00-05:00,10.55,11.02,10.17,10.24,150830,0.0,0.0,0.0,0.0,0.0
2008-12-12 16:00:00-05:00,10.0,10.59,9.81,10.59,138042,0.0,0.0,0.0,0.0,0.0
2008-12-15 16:00:00-05:00,10.61,11.12,10.25,10.85,175603,0.0,0.0,0.0,0.0,0.0
2008-12-16 16:00:00-05:00,11.03,11.55,11.0,11.25,281631,0.0,0.0,0.0,0.0,0.0
2008-12-17 16:00:00-05:00,11.2,11.5,11.11,11.3,219980,0.0,0.0,0.0,0.0,0.0
2008-12-18 16:00:00-05:00,11.44,11.44,10.79,10.99,243990,0.0,0.0,0.0,0.0,0.0
2008-12-19 16:00:00-05:00,11.24,11.68,11.15,11.52,334306,0.0,0.0,0.0,0.0,0.0
2008-12-22 16:00:00-05:00,11.46,11.57,9.94,10.4,167085,0.0,0.0,0.0,0.0,0.0
2008-12-23 16:00:00-05:00,10.44,10.81,9.64,9.71,150592,0.0,0.0,0.0,0.0,0.0
2008-12-24 16:00:00-05:00,9.73,10.16,9.73,9.96,43797,0.0,0.0,0.0,0.0,0.0
2008-12-26 16:00:00-05:00,10.02,10.53,9.95,10.5,94434,0.0,0.0,0.0,0.0,0.0
2008-12-29 16:00:00-05:00,10.49,10.55,9.73,10.02,75549,0.0,0.0,0.0,0.0,0.0
2008-12-30 16:00:00-05:00,10.12,10.76,9.94,10.35,194278,0.0,0.0,0.0,0.0,0.0
2008-12-31 16:00:00-05:00,10.32,11.08,10.21,10.77,164034,0.0,0.0,0.0,0.0,0.0
2009-01-02 16:00:00-05:00,10.8,11.37,10.61,11.32,135444,0.0,0.0,0.0,0.0,0.0
2009-01-05 16:00:00-05:00,11.29,11.6,11.1,11.59,150391,0.0,0.0,0.0,0.0,0.0
2009-01-06 16:00:00-05:00,11.51,12.03,11.35,11.76,217027,0.0,0.0,0.0,0.0,0.0
2009-01-07 16:00:00-05:00,11.65,11.65,10.71,10.91,137992,0.0,0.0,0.0,0.0,0.0
2009-01-08 16:00:00-05:00,10.89,11.14,10.45,11.04,182746,0.0,0.0,0.0,0.0,0.0
2009-01-09 16:00:00-05:00,10.78,11.13,10.09,10.14,162492,0.0,0.0,0.0,0.0,0.0
2009-01-12 16:00:00-05:00,10.11,10.27,10.06,10.13,82726,0.0,0.0,0.0,0.0,0.0
2009-01-13 16:00:00-05:00,10.15,10.32,9.76,9.79,126580,0.0,0.0,0.0,0.0,0.0
2009-01-14 16:00:00-05:00,9.75,9.75,9.03,9.1,193128,0.0,0.0,0.0,0.0,0.0
2009-01-15 16:00:00-05:00,9.1,9.63,8.76,9.37,119737,0.0,0.0,0.0,0.0,0.0
2009-01-16 16:00:00-05:00,9.48,9.65,9.1,9.44,70061,0.0,0.0,0.0,0.0,0.0
2009-01-20 16:00:00-05:00,9.32,9.7,9.14,9.5,215698,0.0,0.0,0.0,0.0,0.0
2009-01-21 16:00:00-05:00,9.56,10.38,9.47,10.28,265757,0.0,0.0,0.0,0.0,0.0
2009-01-22 16:00:00-05:00,10.1,10.59,9.92,10.42,218998,0.0,0.0,0.0,0.0,0.0
2009-01-23 16:00:00-05:00,10.29,10.56,10.03,10.21,187571,0.0,0.0,0.0,0.0,0.0
2009-01-26 16:00:00-05:00,10.26,11.09,10.26,10.96,218138,0.0,0.0,0.0,0.0,0.0
2009-01-27 16:00:00-05:00,10.98,11.09,10.85,11.0,126427,0.0,0.0,0.0,0.0,0.0
2009-01-28 16:00:00-05:00,11.14,11.35,11.02,11.21,131045,0.0,0.0,0.0,0.0,0.0
2009-01-29 16:00:00-05:00,11.0,11.24,10.65,11.03,147343,0.0,0.0,0.0,0.0,0.0
2009-01-30 16:00:00-05:00,11.05,11.47,10.7502,11.1,157464,0.0,0.0,0.0,0.0,0.0
2009-02-02 16:00:00-05:00,11.03,11.45,10.905,11.22,209219,0.0,0.0,0.0,0.0,0.0
2009-02-03 16:00:00-05:00,11.3,11.3,10.83,11.05,241464,0.0,0.0,0.0,0.0,0.0
2009-02-04 16:00:00-05:00,11.09,11.43,10.905,11.39,214923,0.0,0.0,0.0,0.0,0.0
2009-02-05 16:00:00-05:00,11.38,11.8,11.38,11.51,247355,0.0,0.0,0.0,0.0,0.0
2009-02-06 16:00:00-05:00,11.48,11.9,11.47,11.5,212111,0.0,0.0,0.0,0.0,0.0
2009-02-09 16:00:00-05:00,11.47,11.51,11.19,11.27,105898,0.0,0.0,0.0,0.0,0.0
2009-02-10 16:00:00-05:00,11.27,11.4,10.7,10.74,234259,0.0,0.0,0.0,0.0,0.0
2009-02-11 16:00:00-05:00,10.72,10.95,10.43,10.58,183263,0.0,0.0,0.0,0.0,0.0
2009-02-12 16:00:00-05:00,10.73,10.89,10.38,10.38,362913,0.0,0.0,0.0,0.0,0.0
2009-02-13 16:00:00-05:00,11.0,12.48,10.88,12.16,1074530,0.0,0.0,0.0,0.0,0.0
2009-02-17 16:00:00-05:00,11.64,12.0,10.99,11.68,314454,0.0,0.0,0.0,0.0,0.0
2009-02-18 16:00:00-05:00,11.7,12.35,11.4809,12.21,231584,0.0,0.0,0.0,0.0,0.0
2009-02-19 16:00:00-05:00,12.26,12.97,12.2,12.49,513159,0.0,0.0,0.0,0.0,0.0
2009-02-20 16:00:00-05:00,12.29,12.46,11.76,11.99,348268,0.0,0.0,0.0,0.0,0.0
2009-02-23 16:00:00-05:00,12.02,12.33,11.8,12.03,443037,0.0,0.0,0.0,0.0,0.0
2009-02-24 16:00:00-05:00,12.1,12.46,12.02,12.37,527662,0.0,0.0,0.0,0.0,0.0
2009-02-25 16:00:00-05:00,12.42,12.46,12.02,12.1,386327,0.0,0.0,0.0,0.0,0.0
2009-02-26 16:00:00-05:00,12.13,12.71,12.0,12.18,588411,0.0,0.0,0.0,0.0,0.0
2009-02-27 16:00:00-05:00,11.87,12.54,11.83,12.43,341567,0.0,0.0,0.0,0.0,0.0
2009-03-02 16:00:00-05:00,12.17,12.27,12.03,12.06,391182,0.0,0.0,0.0,0.0,0.0
2009-03-03 16:00:00-05:00,12.2,12.234,11.27,11.29,295291,0.0,0.0,0.0,0.0,0.0
2009-03-04 16:00:00-05:00,11.42,11.86,11.08,11.67,161804,0.0,0.0,0.0,0.0,0.0
2009-03-05 16:00:00-05:00,11.5,11.52,10.63,10.65,389551,0.0,0.0,0.0,0.0,0.0
2009-03-06 16:00:00-05:00,10.65,10.86,10.38,10.66,732042,0.0,0.0,0.0,0.0,0.0
2009-03-09 16:00:00-04:00,10.57,10.73,10.284,10.39,149786,0.0,0.0,0.0,0.0,0.0
2009-03-10 16:00:00-04:00,10.49,11.17,10.39,10.8,330288,0.0,0.0,0.0,0.0,0.0
2009-03-11 16:00:00-04:00,10.84,11.23,10.66,10.92,258106,0.0,0.0,0.0,0.0,0.0
2009-03-12 16:00:00-04:00,10.83,11.93,10.74,11.7,289486,0.0,0.0,0.0,0.0,0.0
2009-03-13 16:00:00-04:00,11.74,11.97,11.59,11.92,155297,0.0,0.0,0.0,0.0,0.0
2009-03-16 16:00:00-04:00,11.97,12.15,11.68,11.92,348525,0.0,0.0,0.0,0.0,0.0
2009-03-17 16:00:00-04:00,11.88,13.37,11.8,13.31,536687,0.0,0.0,0.0,0.0,0.0
2009-03-18 16:00:00-04:00,12.96,13.97,12.96,13.81,722217,0.0,0.0,0.0,0.0,0.0
2009-03-19 16:00:00-04:00,13.86,13.86,13.46,13.68,347553,0.0,0.0,0.0,0.0,0.0
2009-03-20 16:00:00-04:00,13.8,13.8,12.94,13.01,309154,0.0,0.0,0.0,0.0,0.0
2009-03-23 16:00:00-04:00,13.0,13.82,12.96,13.82,305450,0.0,0.0,0.0,0.0,0.0
2009-03-24 16:00:00-04:00,13.62,13.8,13.43,13.44,126989,0.0,0.0,0.0,0.0,0.0
2009-03-25 16:00:00-04:00,13.55,14.79,13.38,14.37,675180,0.0,0.0,0.0,0.0,0.0
2009-03-26 16:00:00-04:00,14.53,15.19,14.53,15.12,490705,0.0,0.0,0.0,0.0,0.0
2009-03-27 16:00:00-04:00,14.78,15.07,14.33,14.34,292986,0.0,0.0,0.0,0.0,0.0
2009-03-30 16:00:00-04:00,13.9,14.02,13.35,13.81,434311,0.0,0.0,0.0,0.0,0.0
2009-03-31 16:00:00-04:00,13.96,14.15,13.62,13.91,244261,0.0,0.0,0.0,0.0,0.0
2009-04-01 16:00:00-04:00,13.8,14.0,13.48,13.82,192613,0.0,0.0,0.0,0.0,0.0
2009-04-02 16:00:00-04:00,13.93,14.56,13.92,14.3,341882,0.0,0.0,0.0,0.0,0.0
2009-04-03 16:00:00-04:00,14.18,14.4,14.0,14.4,210078,0.0,0.0,0.0,0.0,0.0
2009-04-06 16:00:00-04:00,14.19,14.2,13.64,13.9,155312,0.0,0.0,0.0,0.0,0.0
2009-04-07 16:00:00-04:00,13.72,13.79,13.2275,13.23,143485,0.0,0.0,0.0,0.0,0.0
2009-04-08 16:00:00-04:00,13.24,14.4,12.91,14.38,361063,0.0,0.0,0.0,0.0,0.0
2009-04-09 16:00:00-04:00,14.48,14.97,14.48,14.91,119926,0.0,0.0,0.0,0.0,0.0
2009-04-13 16:00:00-04:00,14.66,14.97,14.475,14.87,141734,0.0,0.0,0.0,0.0,0.0
2009-04-14 16:00:00-04:00,14.56,14.7,14.2,14.28,213743,0.0,0.0,0.0,0.0,0.0
2009-04-15 16:00:00-04:00,14.3,14.6,14.0,14.54,239450,0.0,0.0,0.0,0.0,0.0
2009-04-16 16:00:00-04:00,14.59,14.85,14.04,14.75,176639,0.0,0.0,0.0,0.0,0.0
2009-04-17 16:00:00-04:00,14.83,15.55,14.81,15.46,301193,0.0,0.0,0.0,0.0,0.0
2009-04-20 16:00:00-04:00,15.05,15.51,15.04,15.32,202058,0.0,0.0,0.0,0.0,0.0
2009-04-21 16:00:00-04:00,15.21,15.79,14.9,15.69,187725,0.0,0.0,0.0,0.0,0.0
2009-04-22 16:00:00-04:00,15.46,16.42,15.46,15.99,379716,0.0,0.0,0.0,0.0,0.0
2009-04-23 16:00:00-04:00,16.01,16.47,15.74,16.09,410666,0.0,0.0,0.0,0.0,0.0
2009-04-24 16:00:00-04:00,16.24,16.45,15.11,16.01,386115,0.0,0.0,0.0,0.0,0.0
2009-04-27 16:00:00-04:00,15.88,17.06,15.87,16.88,471826,0.0,0.0,0.0,0.0,0.0
2009-04-28 16:00:00-04:00,16.7,17.46,16.51,17.11,311996,0.0,0.0,0.0,0.0,0.0
2009-04-29 16:00:00-04:00,16.25,18.14,16.07,17.89,693139,0.0,0.0,0.0,0.0,0.0
2009-04-30 16:00:00-04:00,18.01,18.1091,16.49,16.49,456075,0.0,0.0,0.0,0.0,0.0
2009-05-01 16:00:00-04:00,16.55,16.61,16.01,16.13,344923,0.0,0.0,0.0,0.0,0.0
2009-05-04 16:00:00-04:00,16.36,16.81,16.26,16.75,355200,0.0,0.0,0.0,0.0,0.0
2009-05-05 16:00:00-04:00,16.58,17.55,16.58,17.38,387982,0.0,0.0,0.0,0.0,0.0
2009-05-06 16:00:00-04:00,17.42,17.5699,16.1,16.29,262727,0.0,0.0,0.0,0.0,0.0
2009-05-07 16:00:00-04:00,16.45,16.47,15.34,15.48,423332,0.0,0.0,0.0,0.0,0.0
2009-05-08 16:00:00-04:00,15.8,16.14,14.86,15.43,372956,0.0,0.0,0.0,0.0,0.0
2009-05-11 16:00:00-04:00,15.15,15.4099,15.03,15.19,272455,0.0,0.0,0.0,0.0,0.0
2009-05-12 16:00:00-04:00,15.16,15.4,14.66,14.82,395471,0.0,0.0,0.0,0.0,0.0
2009-05-13 16:00:00-04:00,14.73,14.73,13.86,13.99,412930,0.0,0.0,0.0,0.0,0.0
2009-05-14 16:00:00-04:00,13.98,14.84,13.82,14.64,407299,0.0,0.0,0.0,0.0,0.0
2009-05-15 16:00:00-04:00,14.72,14.9,14.5,14.64,247265,0.0,0.0,0.0,0.0,0.0
2009-05-18 16:00:00-04:00,14.87,15.06,14.48,15.01,139137,0.0,0.0,0.0,0.0,0.0
2009-05-19 16:00:00-04:00,14.85,15.32,14.53,15.11,194612,0.0,0.0,0.0,0.0,0.0
2009-05-20 16:00:00-04:00,15.09,15.55,14.56,14.65,268361,0.0,0.0,0.0,0.0,0.0
2009-05-21 16:00:00-04:00,14.64,14.64,13.8,14.2,274244,0.0,0.0,0.0,0.0,0.0
2009-05-22 16:00:00-04:00,14.24,14.32,13.7701,13.94,110855,0.0,0.0,0.0,0.0,0.0
2009-05-26 16:00:00-04:00,13.78,14.5899,13.7,14.5,237721,0.0,0.0,0.0,0.0,0.0
2009-05-27 16:00:00-04:00,14.36,14.76,14.08,14.6,336735,0.0,0.0,0.0,0.0,0.0
2009-05-28 16:00:00-04:00,14.67,14.95,14.1,14.36,121231,0.0,0.0,0.0,0.0,0.0
2009-05-29 16:00:00-04:00,14.36,14.5,14.16,14.34,315562,0.0,0.0,0.0,0.0,0.0
2009-06-01 16:00:00-04:00,14.74,15.3499,14.7,15.05,226401,0.0,0.0,0.0,0.0,0.0
2009-06-02 16:00:00-04:00,14.94,15.89,14.94,15.76,359139,0.0,0.0,0.0,0.0,0.0
2009-06-03 16:00:00-04:00,15.7,15.89,15.7,15.87,111704,0.0,0.0,0.0,0.0,0.0
2009-06-04 16:00:00-04:00,15.93,16.74,15.78,16.7,341451,0.0,0.0,0.0,0.0,0.0
2009-06-05 16:00:00-04:00,16.69,16.74,16.14,16.2,218271,0.0,0.0,0.0,0.0,0.0
2009-06-08 16:00:00-04:00,16.05,16.36,15.85,16.12,140707,0.0,0.0,0.0,0.0,0.0
2009-06-09 16:00:00-04:00,16.15,16.53,16.12,16.39,107473,0.0,0.0,0.0,0.0,0.0
2009-06-10 16:00:00-04:00,16.38,16.62,16.07,16.42,224392,0.0,0.0,0.0,0.0,0.0
2009-06-11 16:00:00-04:00,16.39,16.65,15.83,15.88,189875,0.0,0.0,0.0,0.0,0.0
2009-06-12 16:00:00-04:00,15.84,15.94,15.43,15.89,154318,0.0,0.0,0.0,0.0,0.0
2009-06-15 16:00:00-04:00,15.65,15.67,14.97,15.35,204074,0.0,0.0,0.0,0.0,0.0
2009-06-16 16:00:00-04:00,15.33,15.53,14.87,14.93,106010,0.0,0.0,0.0,0.0,0.0
2009-06-17 16:00:00-04:00,14.79,15.28,14.49,15.1,302706,0.0,0.0,0.0,0.0,0.0
2009-06-18 16:00:00-04:00,14.94,15.47,14.94,15.26,112334,0.0,0.0,0.0,0.0,0.0
2009-06-19 16:00:00-04:00,15.42,16.46,15.27,16.07,602657,0.0,0.0,0.0,0.0,0.0
2009-06-22 16:00:00-04:00,16.01,16.1,15.81,15.81,128377,0.0,0.0,0.0,0.0,0.0
2009-06-23 16:00:00-04:00,15.84,16.1,15.38,15.4,173185,0.0,0.0,0.0,0.0,0.0
2009-06-24 16:00:00-04:00,15.58,15.67,15.195,15.4,215798,0.0,0.0,0.0,0.0,0.0
2009-06-25 16:00:00-04:00,15.27,15.84,15.27,15.8,224698,0.0,0.0,0.0,0.0,0.0
2009-06-26 16:00:00-04:00,15.73,16.03,15.67,15.97,600462,0.0,0.0,0.0,0.0,0.0
2009-06-29 16:00:00-04:00,16.02,16.51,15.68,16.51,373021,0.0,0.0,0.0,0.0,0.0
2009-06-30 16:00:00-04:00,16.52,16.99,16.47,16.87,268314,0.0,0.0,0.0,0.0,0.0
2009-07-01 16:00:00-04:00,17.0,17.0,16.77,16.8,193774,0.0,0.0,0.0,0.0,0.0
2009-07-02 16:00:00-04:00,16.75,16.92,16.35,16.44,223608,0.0,0.0,0.0,0.0,0.0
2009-07-06 16:00:00-04:00,16.42,16.62,16.1,16.55,238140,0.0,0.0,0.0,0.0,0.0
2009-07-07 16:00:00-04:00,16.5,16.8,16.46,16.51,217143,0.0,0.0,0.0,0.0,0.0
2009-07-08 16:00:00-04:00,16.46,16.5,15.83,15.96,255880,0.0,0.0,0.0,0.0,0.0
2009-07-09 16:00:00-04:00,15.86,16.43,15.75,16.35,276792,0.0,0.0,0.0,0.0,0.0
2009-07-10 16:00:00-04:00,16.31,16.94,16.28,16.64,202906,0.0,0.0,0.0,0.0,0.0
2009-07-13 16:00:00-04:00,16.61,16.75,16.23,16.57,186572,0.0,0.0,0.0,0.0,0.0
2009-07-14 16:00:00-04:00,16.56,16.82,16.33,16.54,500221,0.0,0.0,0.0,0.0,0.0
2009-07-15 16:00:00-04:00,16.65,16.81,16.4,16.51,361980,0.0,0.0,0.0,0.0,0.0
2009-07-16 16:00:00-04:00,16.5,16.85,16.32,16.41,252871,0.0,0.0,0.0,0.0,0.0
2009-07-17 16:00:00-04:00,16.49,16.57,16.14,16.32,281783,0.0,0.0,0.0,0.0,0.0
2009-07-20 16:00:00-04:00,16.35,16.49,16.1405,16.19,233122,0.0,0.0,0.0,0.0,0.0
2009-07-21 16:00:00-04:00,16.27,16.34,15.54,16.0,286723,0.0,0.0,0.0,0.0,0.0
2009-07-22 16:00:00-04:00,15.97,16.23,15.78,15.84,521253,0.0,0.0,0.0,0.0,0.0
2009-07-23 16:00:00-04:00,15.78,16.73,15.75,16.54,426602,0.0,0.0,0.0,0.0,0.0
2009-07-24 16:00:00-04:00,16.12,16.35,15.56,16.0,322590,0.0,0.0,0.0,0.0,0.0
2009-07-27 16:00:00-04:00,16.0,16.21,15.88,16.17,368006,0.0,0.0,0.0,0.0,0.0
2009-07-28 16:00:00-04:00,16.0,16.33,15.95,16.26,177614,0.0,0.0,0.0,0.0,0.0
2009-07-29 16:00:00-04:00,16.07,16.4199,15.91,16.27,325148,0.0,0.0,0.0,0.0,0.0
2009-07-30 16:00:00-04:00,16.4,16.47,16.09,16.17,565307,0.0,0.0,0.0,0.0,0.0
2009-07-31 16:00:00-04:00,16.1,16.48,16.06,16.08,150251,0.0,0.0,0.0,0.0,0.0
2009-08-03 16:00:00-04:00,16.19,16.52,16.1,16.52,247135,0.0,0.0,0.0,0.0,0.0
2009-08-04 16:00:00-04:00,16.36,17.66,16.33,17.57,674626,0.0,0.0,0.0,0.0,0.0
2009-08-05 16:00:00-04:00,17.74,17.74,17.09,17.18,399195,0.0,0.0,0.0,0.0,0.0
2009-08-06 16:00:00-04:00,17.2,17.2,16.18,16.25,427438,0.0,0.0,0.0,0.0,0.0
2009-08-07 16:00:00-04:00,16.49,16.55,16.11,16.14,291488,0.0,0.0,0.0,0.0,0.0
2009-08-10 16:00:00-04:00,16.1,17.48,16.1,17.48,540067,0.0,0.0,0.0,0.0,0.0
2009-08-11 16:00:00-04:00,17.35,17.45,17.068,17.18,233102,0.0,0.0,0.0,0.0,0.0
2009-08-12 16:00:00-04:00,17.28,17.44,17.0,17.01,131247,0.0,0.0,0.0,0.0,0.0
2009-08-13 16:00:00-04:00,17.15,17.93,16.9,17.55,504321,0.0,0.0,0.0,0.0,0.0
2009-08-14 16:00:00-04:00,17.55,17.55,16.8625,17.05,494048,0.0,0.0,0.0,0.0,0.0
2009-08-17 16:00:00-04:00,17.0,17.0,16.7,16.75,279575,0.0,0.0,0.0,0.0,0.0
2009-08-18 16:00:00-04:00,16.88,17.13,16.68,17.01,132711,0.0,0.0,0.0,0.0,0.0
2009-08-19 16:00:00-04:00,16.95,17.11,16.81,16.92,117468,0.0,0.0,0.0,0.0,0.0
2009-08-20 16:00:00-04:00,16.93,16.93,16.44,16.76,602494,0.0,0.0,0.0,0.0,0.0
2009-08-21 16:00:00-04:00,16.96,17.33,16.87,16.98,255667,0.0,0.0,0.0,0.0,0.0
2009-08-24 16:00:00-04:00,17.04,17.27,16.77,17.15,239612,0.0,0.0,0.0,0.0,0.0
2009-08-25 16:00:00-04:00,17.15,17.3005,16.94,17.23,299122,0.0,0.0,0.0,0.0,0.0
2009-08-26 16:00:00-04:00,17.13,17.66,17.13,17.54,172663,0.0,0.0,0.0,0.0,0.0
2009-08-27 16:00:00-04:00,17.52,17.56,17.2,17.4,198402,0.0,0.0,0.0,0.0,0.0
2009-08-28 16:00:00-04:00,17.52,17.53,17.25,17.29,251658,0.0,0.0,0.0,0.0,0.0
2009-08-31 16:00:00-04:00,17.29,17.5,17.14,17.15,382115,0.0,0.0,0.0,0.0,0.0
2009-09-01 16:00:00-04:00,17.12,17.36,16.46,16.6,185183,0.0,0.0,0.0,0.0,0.0
2009-09-02 16:00:00-04:00,16.61,16.68,16.11,16.18,435501,0.0,0.0,0.0,0.0,0.0
2009-09-03 16:00:00-04:00,16.34,16.55,15.95,16.5,177860,0.0,0.0,0.0,0.0,0.0
2009-09-04 16:00:00-04:00,16.09,16.75,16.09,16.62,92084,0.0,0.0,0.0,0.0,0.0
2009-09-08 16:00:00-04:00,16.68,16.92,16.6,16.89,133590,0.0,0.0,0.0,0.0,0.0
2009-09-09 16:00:00-04:00,16.9,17.26,16.72,17.19,188544,0.0,0.0,0.0,0.0,0.0
2009-09-10 16:00:00-04:00,17.21,17.28,16.98,17.03,117387,0.0,0.0,0.0,0.0,0.0
2009-09-11 16:00:00-04:00,16.95,17.04,16.65,16.73,75300,0.0,0.0,0.0,0.0,0.0
2009-09-14 16:00:00-04:00,16.71,17.0,16.71,16.85,219488,0.0,0.0,0.0,0.0,0.0
2009-09-15 16:00:00-04:00,16.96,17.13,16.8,16.9,219176,0.0,0.0,0.0,0.0,0.0
2009-09-16 16:00:00-04:00,17.0,17.07,16.76,16.82,343085,0.0,0.0,0.0,0.0,0.0
2009-09-17 16:00:00-04:00,16.84,17.27,16.67,16.81,214526,0.0,0.0,0.0,0.0,0.0
2009-09-18 16:00:00-04:00,16.8,16.91,16.5,16.56,366537,0.0,0.0,0.0,0.0,0.0
2009-09-21 16:00:00-04:00,16.37,16.73,15.97,16.34,489099,0.0,0.0,0.0,0.0,0.0
2009-09-22 16:00:00-04:00,16.37,16.46,15.29,15.37,629662,0.0,0.0,0.0,0.0,0.0
2009-09-23 16:00:00-04:00,15.59,15.6999,15.1,15.18,332208,0.0,0.0,0.0,0.0,0.0
2009-09-24 16:00:00-04:00,15.22,15.44,14.64,14.91,368001,0.0,0.0,0.0,0.0,0.0
2009-09-25 16:00:00-04:00,14.83,14.9379,14.56,14.77,413727,0.0,0.0,0.0,0.0,0.0
2009-09-28 16:00:00-04:00,14.91,15.19,14.5,14.66,632911,0.0,0.0,0.0,0.0,0.0
2009-09-29 16:00:00-04:00,14.63,15.28,14.57,15.1,623393,0.0,0.0,0.0,0.0,0.0
2009-09-30 16:00:00-04:00,14.98,15.2499,14.613,14.99,513965,0.0,0.0,0.0,0.0,0.0
2009-10-01 16:00:00-04:00,14.99,15.05,14.6,14.77,555331,0.0,0.0,0.0,0.0,0.0
2009-10-02 16:00:00-04:00,14.69,14.79,14.28,14.3,203642,0.0,0.0,0.0,0.0,0.0
2009-10-05 16:00:00-04:00,14.39,15.108,14.101,14.84,515825,0.0,0.0,0.0,0.0,0.0
2009-10-06 16:00:00-04:00,14.88,15.07,14.8525,14.98,434194,0.0,0.0,0.0,0.0,0.0
2009-10-07 16:00:00-04:00,15.93,16.21,15.67,16.04,1031667,0.0,0.0,0.0,0.0,0.0
2009-10-08 16:00:00-04:00,16.13,16.34,15.91,15.93,599712,0.0,0.0,0.0,0.0,0.0
2009-10-09 16:00:00-04:00,15.88,16.13,15.854,16.09,356093,0.0,0.0,0.0,0.0,0.0
2009-10-12 16:00:00-04:00,16.0,16.49,15.99,16.35,371581,0.0,0.0,0.0,0.0,0.0
2009-10-13 16:00:00-04:00,16.35,16.83,16.24,16.52,2842793,0.0,0.0,0.0,0.0,0.0
2009-10-14 16:00:00-04:00,16.55,16.75,16.48,16.66,764058,0.0,0.0,0.0,0.0,0.0
2009-10-15 16:00:00-04:00,16.66,16.86,16.6,16.78,389583,0.0,0.0,0.0,0.0,0.0
