Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2009-10-16 16:00:00-04:00,16.79,17.1,16.53,17.02,526129,0.0,0.0,0.0,0.0,0.0
2009-10-19 16:00:00-04:00,17.12,17.45,17.0,17.24,720172,0.0,0.0,0.0,0.0,0.0
2009-10-20 16:00:00-04:00,17.19,17.44,16.62,16.65,1044466,0.0,0.0,0.0,0.0,0.0
2009-10-21 16:00:00-04:00,16.61,17.1,16.49,16.65,670815,0.0,0.0,0.0,0.0,0.0
2009-10-22 16:00:00-04:00,16.58,17.34,16.58,17.0,741625,0.0,0.0,0.0,0.0,0.0
2009-10-23 16:00:00-04:00,16.02,16.55,15.5101,16.45,1108215,0.0,0.0,0.0,0.0,0.0
2009-10-26 16:00:00-04:00,16.35,16.64,16.34,16.44,901529,0.0,0.0,0.0,0.0,0.0
2009-10-27 16:00:00-04:00,16.45,16.45,15.78,16.0,678850,0.0,0.0,0.0,0.0,0.0
2009-10-28 16:00:00-04:00,15.93,16.35,15.87,16.0,727844,0.0,0.0,0.0,0.0,0.0
2009-10-29 16:00:00-04:00,16.09,16.52,15.98,16.27,563956,0.0,0.0,0.0,0.0,0.0
2009-10-30 16:00:00-04:00,16.32,16.42,15.95,15.96,506429,0.0,0.0,0.0,0.0,0.0
2009-11-02 16:00:00-05:00,16.0,16.11,15.38,15.52,619196,0.0,0.0,0.0,0.0,0.0
2009-11-03 16:00:00-05:00,15.53,16.2,15.52,16.17,476591,0.0,0.0,0.0,0.0,0.0
2009-11-04 16:00:00-05:00,16.2,16.66,15.99,16.46,659469,0.0,0.0,0.0,0.0,0.0
2009-11-05 16:00:00-05:00,16.54,17.18,16.54,17.05,411623,0.0,0.0,0.0,0.0,0.0
2009-11-06 16:00:00-05:00,17.05,17.21,16.87,17.04,262063,0.0,0.0,0.0,0.0,0.0
2009-11-09 16:00:00-05:00,17.18,17.48,17.15,17.29,563606,0.0,0.0,0.0,0.0,0.0
2009-11-10 16:00:00-05:00,17.25,17.64,17.25,17.47,545138,0.0,0.0,0.0,0.0,0.0
2009-11-11 16:00:00-05:00,17.66,17.67,17.38,17.42,272112,0.0,0.0,0.0,0.0,0.0
2009-11-12 16:00:00-05:00,17.44,17.75,17.33,17.42,291474,0.0,0.0,0.0,0.0,0.0
2009-11-13 16:00:00-05:00,17.55,17.59,17.22,17.47,333358,0.0,0.0,0.0,0.0,0.0
2009-11-16 16:00:00-05:00,17.5,17.8,17.46,17.62,389780,0.0,0.0,0.0,0.0,0.0
2009-11-17 16:00:00-05:00,17.57,17.71,17.4,17.48,255858,0.0,0.0,0.0,0.0,0.0
2009-11-18 16:00:00-05:00,17.52,17.63,17.25,17.31,156870,0.0,0.0,0.0,0.0,0.0
2009-11-19 16:00:00-05:00,17.21,17.3,16.97,17.17,304867,0.0,0.0,0.0,0.0,0.0
2009-11-20 16:00:00-05:00,17.03,17.35,16.91,17.27,211881,0.0,0.0,0.0,0.0,0.0
2009-11-23 16:00:00-05:00,17.27,17.72,17.26,17.6,213877,0.0,0.0,0.0,0.0,0.0
2009-11-24 16:00:00-05:00,17.56,17.595,16.87,17.25,426748,0.0,0.0,0.0,0.0,0.0
2009-11-25 16:00:00-05:00,17.26,17.37,17.03,17.15,163468,0.0,0.0,0.0,0.0,0.0
2009-11-27 13:00:00-05:00,16.8,17.2065,16.67,16.75,234956,0.0,0.0,0.0,0.0,0.0
2009-11-30 16:00:00-05:00,16.69,17.15,16.37,17.07,498088,0.0,0.0,0.0,0.0,0.0
2009-12-01 16:00:00-05:00,17.18,17.6,17.17,17.5,521957,0.0,0.0,0.0,0.0,0.0
2009-12-02 16:00:00-05:00,17.46,18.07,17.42,17.98,554683,0.0,0.0,0.0,0.0,0.0
2009-12-03 16:00:00-05:00,18.07,18.27,17.4,17.4,246667,0.0,0.0,0.0,0.0,0.0
2009-12-04 16:00:00-05:00,17.52,18.06,17.22,17.81,434727,0.0,0.0,0.0,0.0,0.0
2009-12-07 16:00:00-05:00,17.86,18.06,17.73,17.85,186756,0.0,0.0,0.0,0.0,0.0
2009-12-08 16:00:00-05:00,17.8,17.9,17.45,17.67,528296,0.0,0.0,0.0,0.0,0.0
2009-12-09 16:00:00-05:00,17.7,17.73,17.44,17.57,221829,0.0,0.0,0.0,0.0,0.0
2009-12-10 16:00:00-05:00,17.55,17.77,17.36,17.46,167330,0.0,0.0,0.0,0.0,0.0
2009-12-11 16:00:00-05:00,17.48,17.8,17.45,17.65,171702,0.0,0.0,0.0,0.0,0.0
2009-12-14 16:00:00-05:00,17.7,17.98,17.37,17.98,190218,0.0,0.0,0.0,0.0,0.0
2009-12-15 16:00:00-05:00,17.89,18.2,17.695,18.07,286261,0.0,0.0,0.0,0.0,0.0
2009-12-16 16:00:00-05:00,18.14,18.61,17.993,18.57,252334,0.0,0.0,0.0,0.0,0.0
2009-12-17 16:00:00-05:00,18.38,18.53,18.3,18.41,117044,0.0,0.0,0.0,0.0,0.0
2009-12-18 16:00:00-05:00,18.57,19.17,18.4,19.02,650931,0.0,0.0,0.0,0.0,0.0
2009-12-21 16:00:00-05:00,19.05,19.08,18.79,18.89,360509,0.0,0.0,0.0,0.0,0.0
2009-12-22 16:00:00-05:00,18.92,19.28,18.89,19.02,208767,0.0,0.0,0.0,0.0,0.0
2009-12-23 16:00:00-05:00,19.1,19.289,19.02,19.03,417072,0.0,0.0,0.0,0.0,0.0
2009-12-24 13:00:00-05:00,19.1,19.1,18.7,18.81,94080,0.0,0.0,0.0,0.0,0.0
2009-12-28 16:00:00-05:00,18.85,18.87,18.48,18.68,207048,0.0,0.0,0.0,0.0,0.0
2009-12-29 16:00:00-05:00,18.66,18.85,18.55,18.78,152913,0.0,0.0,0.0,0.0,0.0
2009-12-30 16:00:00-05:00,18.77,18.92,18.55,18.71,237339,0.0,0.0,0.0,0.0,0.0
2009-12-31 16:00:00-05:00,18.76,19.2,18.76,18.83,202535,0.0,0.0,0.0,0.0,0.0
2010-01-04 16:00:00-05:00,18.94,19.03,18.61,18.75,123179,0.0,0.0,0.0,0.0,0.0
2010-01-05 16:00:00-05:00,18.78,19.43,18.42,18.96,383564,0.0,0.0,0.0,0.0,0.0
2010-01-06 16:00:00-05:00,18.9,19.13,18.771,18.95,253217,0.0,0.0,0.0,0.0,0.0
2010-01-07 16:00:00-05:00,18.91,19.02,18.71,18.8,145743,0.0,0.0,0.0,0.0,0.0
2010-01-08 16:00:00-05:00,19.05,21.14,19.035,20.65,1194661,0.0,0.0,0.0,0.0,0.0
2010-01-11 16:00:00-05:00,20.79,21.03,20.11,20.77,483155,0.0,0.0,0.0,0.0,0.0
2010-01-12 16:00:00-05:00,20.71,21.3,20.24,20.95,334695,0.0,0.0,0.0,0.0,0.0
2010-01-13 16:00:00-05:00,20.97,22.27,20.82,21.82,511667,0.0,0.0,0.0,0.0,0.0
2010-01-14 16:00:00-05:00,21.81,22.91,21.72,22.48,511534,0.0,0.0,0.0,0.0,0.0
2010-01-15 16:00:00-05:00,22.59,22.8,21.98,22.14,445205,0.0,0.0,0.0,0.0,0.0
2010-01-19 16:00:00-05:00,22.14,22.83,22.13,22.35,339363,0.0,0.0,0.0,0.0,0.0
2010-01-20 16:00:00-05:00,22.28,22.78,22.28,22.5,345068,0.0,0.0,0.0,0.0,0.0
2010-01-21 16:00:00-05:00,22.6,22.88,22.09,22.18,330291,0.0,0.0,0.0,0.0,0.0
2010-01-22 16:00:00-05:00,22.23,22.32,21.75,21.95,311477,0.0,0.0,0.0,0.0,0.0
2010-01-25 16:00:00-05:00,22.16,22.18,21.18,21.27,303619,0.0,0.0,0.0,0.0,0.0
2010-01-26 16:00:00-05:00,21.28,21.52,21.23,21.33,172043,0.0,0.0,0.0,0.0,0.0
2010-01-27 16:00:00-05:00,21.29,21.6,21.28,21.48,241631,0.0,0.0,0.0,0.0,0.0
2010-01-28 16:00:00-05:00,21.53,21.53,20.88,21.11,190169,0.0,0.0,0.0,0.0,0.0
2010-01-29 16:00:00-05:00,21.21,21.67,21.14,21.14,320631,0.0,0.0,0.0,0.0,0.0
2010-02-01 16:00:00-05:00,21.15,21.45,21.1001,21.45,191333,0.0,0.0,0.0,0.0,0.0
2010-02-02 16:00:00-05:00,21.35,21.85,21.32,21.7,344736,0.0,0.0,0.0,0.0,0.0
2010-02-03 16:00:00-05:00,21.59,22.01,21.46,21.56,189660,0.0,0.0,0.0,0.0,0.0
2010-02-04 16:00:00-05:00,21.52,21.57,20.85,20.9,204178,0.0,0.0,0.0,0.0,0.0
2010-02-05 16:00:00-05:00,20.89,21.01,20.37,20.4,476934,0.0,0.0,0.0,0.0,0.0
2010-02-08 16:00:00-05:00,20.4,20.62,20.15,20.38,403118,0.0,0.0,0.0,0.0,0.0
2010-02-09 16:00:00-05:00,20.58,20.98,20.36,20.91,400077,0.0,0.0,0.0,0.0,0.0
2010-02-10 16:00:00-05:00,20.91,21.075,20.76,20.95,258643,0.0,0.0,0.0,0.0,0.0
2010-02-11 16:00:00-05:00,20.84,21.18,20.59,21.16,451334,0.0,0.0,0.0,0.0,0.0
2010-02-12 16:00:00-05:00,20.61,20.84,19.99,20.76,1073332,0.0,0.0,0.0,0.0,0.0
2010-02-16 16:00:00-05:00,20.84,21.19,20.78,21.11,301626,0.0,0.0,0.0,0.0,0.0
2010-02-17 16:00:00-05:00,21.19,21.42,21.14,21.37,179377,0.0,0.0,0.0,0.0,0.0
2010-02-18 16:00:00-05:00,21.42,21.42,20.8,20.94,276887,0.0,0.0,0.0,0.0,0.0
2010-02-19 16:00:00-05:00,20.96,21.48,20.75,21.47,177608,0.0,0.0,0.0,0.0,0.0
2010-02-22 16:00:00-05:00,21.5,21.5891,21.08,21.34,172068,0.0,0.0,0.0,0.0,0.0
2010-02-23 16:00:00-05:00,21.34,21.68,21.14,21.55,212259,0.0,0.0,0.0,0.0,0.0
2010-02-24 16:00:00-05:00,21.56,21.82,21.52,21.69,97567,0.0,0.0,0.0,0.0,0.0
2010-02-25 16:00:00-05:00,21.49,21.77,21.3701,21.54,95822,0.0,0.0,0.0,0.0,0.0
2010-02-26 16:00:00-05:00,21.62,21.62,21.398,21.4,121167,0.0,0.0,0.0,0.0,0.0
2010-03-01 16:00:00-05:00,21.43,21.97,21.43,21.81,127898,0.0,0.0,0.0,0.0,0.0
2010-03-02 16:00:00-05:00,21.81,22.04,21.76,22.02,97717,0.0,0.0,0.0,0.0,0.0
2010-03-03 16:00:00-05:00,22.0,22.34,21.85,22.1,117918,0.0,0.0,0.0,0.0,0.0
2010-03-04 16:00:00-05:00,22.15,22.17,22.0,22.08,45333,0.0,0.0,0.0,0.0,0.0
2010-03-05 16:00:00-05:00,22.2,22.48,21.93,22.0,243047,0.0,0.0,0.0,0.0,0.0
2010-03-08 16:00:00-05:00,22.06,22.63,21.91,22.57,175914,0.0,0.0,0.0,0.0,0.0
2010-03-09 16:00:00-05:00,22.55,23.14,22.43,23.04,163380,0.0,0.0,0.0,0.0,0.0
2010-03-10 16:00:00-05:00,22.94,23.49,22.91,23.45,167595,0.0,0.0,0.0,0.0,0.0
2010-03-11 16:00:00-05:00,23.41,24.02,22.42,23.64,385208,0.0,0.0,0.0,0.0,0.0
2010-03-12 16:00:00-05:00,23.6,24.18,23.6,24.12,287900,0.0,0.0,0.0,0.0,0.0
2010-03-15 16:00:00-04:00,24.12,24.54,23.97,24.29,454657,0.0,0.0,0.0,0.0,0.0
2010-03-16 16:00:00-04:00,24.4,24.526,24.0,24.11,122163,0.0,0.0,0.0,0.0,0.0
2010-03-17 16:00:00-04:00,24.07,24.37,24.06,24.09,108870,0.0,0.0,0.0,0.0,0.0
2010-03-18 16:00:00-04:00,24.01,24.7,24.01,24.31,171593,0.0,0.0,0.0,0.0,0.0
2010-03-19 16:00:00-04:00,24.43,24.43,23.64,23.69,174034,0.0,0.0,0.0,0.0,0.0
2010-03-22 16:00:00-04:00,23.61,24.13,23.55,24.09,82712,0.0,0.0,0.0,0.0,0.0
2010-03-23 16:00:00-04:00,24.15,24.445,23.86,24.29,138856,0.0,0.0,0.0,0.0,0.0
2010-03-24 16:00:00-04:00,24.27,24.64,24.16,24.23,90335,0.0,0.0,0.0,0.0,0.0
2010-03-25 16:00:00-04:00,24.25,24.52,23.89,23.89,115049,0.0,0.0,0.0,0.0,0.0
2010-03-26 16:00:00-04:00,24.02,24.3799,23.8,23.9,89636,0.0,0.0,0.0,0.0,0.0
2010-03-29 16:00:00-04:00,24.0,24.0,23.62,23.83,125056,0.0,0.0,0.0,0.0,0.0
2010-03-30 16:00:00-04:00,23.85,23.95,23.37,23.41,89465,0.0,0.0,0.0,0.0,0.0
2010-03-31 16:00:00-04:00,23.41,23.78,23.3,23.3,134112,0.0,0.0,0.0,0.0,0.0
2010-04-05 16:00:00-04:00,23.18,23.22,22.9,22.99,262684,0.0,0.0,0.0,0.0,0.0
2010-04-06 16:00:00-04:00,22.97,23.48,22.725,23.45,120500,0.0,0.0,0.0,0.0,0.0
2010-04-07 16:00:00-04:00,23.49,24.38,23.47,23.85,238884,0.0,0.0,0.0,0.0,0.0
2010-04-08 16:00:00-04:00,23.85,24.77,23.72,24.57,233592,0.0,0.0,0.0,0.0,0.0
2010-04-09 16:00:00-04:00,24.68,24.68,24.23,24.4,130560,0.0,0.0,0.0,0.0,0.0
2010-04-12 16:00:00-04:00,24.46,24.78,24.4,24.76,158229,0.0,0.0,0.0,0.0,0.0
2010-04-13 16:00:00-04:00,24.77,25.17,24.6,25.08,242798,0.0,0.0,0.0,0.0,0.0
2010-04-14 16:00:00-04:00,25.31,26.325,25.25,25.57,385420,0.0,0.0,0.0,0.0,0.0
2010-04-15 16:00:00-04:00,25.63,26.08,25.48,25.82,135644,0.0,0.0,0.0,0.0,0.0
2010-04-16 16:00:00-04:00,25.84,26.28,25.53,26.02,285941,0.0,0.0,0.0,0.0,0.0
2010-04-19 16:00:00-04:00,25.83,26.53,25.56,26.17,568653,0.0,0.0,0.0,0.0,0.0
2010-04-20 16:00:00-04:00,26.33,27.03,26.3,27.02,296967,0.0,0.0,0.0,0.0,0.0
2010-04-21 16:00:00-04:00,26.93,27.03,26.52,26.75,373072,0.0,0.0,0.0,0.0,0.0
2010-04-22 16:00:00-04:00,26.64,27.37,26.61,27.12,342883,0.0,0.0,0.0,0.0,0.0
2010-04-23 16:00:00-04:00,26.99,27.64,26.5701,27.53,370085,0.0,0.0,0.0,0.0,0.0
2010-04-26 16:00:00-04:00,27.25,27.55,26.36,26.38,446727,0.0,0.0,0.0,0.0,0.0
2010-04-27 16:00:00-04:00,26.34,26.75,25.72,26.02,284601,0.0,0.0,0.0,0.0,0.0
2010-04-28 16:00:00-04:00,25.93,25.94,24.32,24.4,778668,0.0,0.0,0.0,0.0,0.0
2010-04-29 16:00:00-04:00,24.41,25.0,23.89,24.88,355524,0.0,0.0,0.0,0.0,0.0
2010-04-30 16:00:00-04:00,24.96,25.05,24.11,24.13,232591,0.0,0.0,0.0,0.0,0.0
2010-05-03 16:00:00-04:00,24.09,25.06,24.06,25.0,243540,0.0,0.0,0.0,0.0,0.0
2010-05-04 16:00:00-04:00,24.82,24.82,23.76,23.85,304437,0.0,0.0,0.0,0.0,0.0
2010-05-05 16:00:00-04:00,23.75,23.88,23.26,23.39,198674,0.0,0.0,0.0,0.0,0.0
2010-05-06 16:00:00-04:00,23.31,23.61,21.65,22.89,370960,0.0,0.0,0.0,0.0,0.0
2010-05-07 16:00:00-04:00,22.8,23.3,22.246,22.56,381301,0.0,0.0,0.0,0.0,0.0
2010-05-10 16:00:00-04:00,23.09,23.82,22.57,23.79,279896,0.0,0.0,0.0,0.0,0.0
2010-05-11 16:00:00-04:00,23.56,24.17,23.56,23.76,248114,0.0,0.0,0.0,0.0,0.0
2010-05-12 16:00:00-04:00,24.0,24.5,23.99,24.02,481247,0.0,0.0,0.0,0.0,0.0
2010-05-13 16:00:00-04:00,24.0,24.6,23.575,23.82,197264,0.0,0.0,0.0,0.0,0.0
2010-05-14 16:00:00-04:00,23.69,23.81,23.13,23.36,170343,0.0,0.0,0.0,0.0,0.0
2010-05-17 16:00:00-04:00,23.47,23.645,22.81,23.56,225462,0.0,0.0,0.0,0.0,0.0
2010-05-18 16:00:00-04:00,23.76,24.2999,23.13,23.19,206082,0.0,0.0,0.0,0.0,0.0
2010-05-19 16:00:00-04:00,23.07,23.23,22.63,23.05,190603,0.0,0.0,0.0,0.0,0.0
2010-05-20 16:00:00-04:00,22.72,22.95,22.13,22.18,254531,0.0,0.0,0.0,0.0,0.0
2010-05-21 16:00:00-04:00,22.03,23.13,21.65,23.08,425469,0.0,0.0,0.0,0.0,0.0
2010-05-24 16:00:00-04:00,23.06,23.61,23.05,23.33,339980,0.0,0.0,0.0,0.0,0.0
2010-05-25 16:00:00-04:00,23.0,23.29,22.63,23.0,284972,0.0,0.0,0.0,0.0,0.0
2010-05-26 16:00:00-04:00,23.01,23.56,22.94,23.05,206426,0.0,0.0,0.0,0.0,0.0
2010-05-27 16:00:00-04:00,23.36,23.48,23.11,23.44,212386,0.0,0.0,0.0,0.0,0.0
2010-05-28 16:00:00-04:00,23.29,23.525,23.11,23.19,119576,0.0,0.0,0.0,0.0,0.0
2010-06-01 16:00:00-04:00,23.21,23.83,23.21,23.34,216344,0.0,0.0,0.0,0.0,0.0
2010-06-02 16:00:00-04:00,23.56,24.95,23.24,24.9,714635,0.0,0.0,0.0,0.0,0.0
2010-06-03 16:00:00-04:00,24.79,25.21,24.33,24.62,140551,0.0,0.0,0.0,0.0,0.0
2010-06-04 16:00:00-04:00,24.04,24.17,23.52,23.56,199466,0.0,0.0,0.0,0.0,0.0
2010-06-07 16:00:00-04:00,23.63,23.63,22.5,22.52,190215,0.0,0.0,0.0,0.0,0.0
2010-06-08 16:00:00-04:00,22.56,22.72,21.74,22.11,232071,0.0,0.0,0.0,0.0,0.0
2010-06-09 16:00:00-04:00,22.16,23.07,22.05,22.49,228706,0.0,0.0,0.0,0.0,0.0
2010-06-10 16:00:00-04:00,22.74,23.3,22.49,23.3,268994,0.0,0.0,0.0,0.0,0.0
2010-06-11 16:00:00-04:00,23.18,24.05,23.03,24.02,279947,0.0,0.0,0.0,0.0,0.0
2010-06-14 16:00:00-04:00,24.26,24.95,24.26,24.44,244298,0.0,0.0,0.0,0.0,0.0
2010-06-15 16:00:00-04:00,24.69,24.89,24.28,24.56,139061,0.0,0.0,0.0,0.0,0.0
2010-06-16 16:00:00-04:00,24.47,24.62,24.2,24.48,110133,0.0,0.0,0.0,0.0,0.0
2010-06-17 16:00:00-04:00,24.65,25.42,24.46,25.23,304879,0.0,0.0,0.0,0.0,0.0
2010-06-18 16:00:00-04:00,25.4,25.72,24.9,25.63,219673,0.0,0.0,0.0,0.0,0.0
2010-06-21 16:00:00-04:00,25.87,25.87,24.9,25.09,259970,0.0,0.0,0.0,0.0,0.0
2010-06-22 16:00:00-04:00,25.23,25.85,24.4,24.48,337436,0.0,0.0,0.0,0.0,0.0
2010-06-23 16:00:00-04:00,24.5,24.6,24.01,24.52,188943,0.0,0.0,0.0,0.0,0.0
2010-06-24 16:00:00-04:00,24.33,24.59,24.05,24.12,168483,0.0,0.0,0.0,0.0,0.0
2010-06-25 16:00:00-04:00,24.22,24.59,23.84,24.39,370460,0.0,0.0,0.0,0.0,0.0
2010-06-28 16:00:00-04:00,24.49,24.66,24.31,24.41,107818,0.0,0.0,0.0,0.0,0.0
2010-06-29 16:00:00-04:00,24.12,24.33,23.74,23.95,161711,0.0,0.0,0.0,0.0,0.0
2010-06-30 16:00:00-04:00,24.01,24.37,23.5,23.6,199198,0.0,0.0,0.0,0.0,0.0
2010-07-01 16:00:00-04:00,23.72,23.74,22.83,23.02,612431,0.0,0.0,0.0,0.0,0.0
2010-07-02 16:00:00-04:00,23.12,23.27,22.65,22.7,133451,0.0,0.0,0.0,0.0,0.0
2010-07-06 16:00:00-04:00,23.06,23.19,21.28,21.44,383085,0.0,0.0,0.0,0.0,0.0
2010-07-07 16:00:00-04:00,21.5,22.2,21.11,22.11,276541,0.0,0.0,0.0,0.0,0.0
2010-07-08 16:00:00-04:00,22.25,22.69,21.88,22.61,181896,0.0,0.0,0.0,0.0,0.0
2010-07-09 16:00:00-04:00,22.52,23.21,22.45,23.19,211208,0.0,0.0,0.0,0.0,0.0
2010-07-12 16:00:00-04:00,23.06,23.42,22.75,23.1,176062,0.0,0.0,0.0,0.0,0.0
2010-07-13 16:00:00-04:00,23.28,24.38,23.18,24.25,238744,0.0,0.0,0.0,0.0,0.0
2010-07-14 16:00:00-04:00,24.1,24.32,23.83,24.21,103442,0.0,0.0,0.0,0.0,0.0
2010-07-15 16:00:00-04:00,24.18,24.35,23.685,24.24,143722,0.0,0.0,0.0,0.0,0.0
2010-07-16 16:00:00-04:00,24.11,24.37,23.38,23.79,204433,0.0,0.0,0.0,0.0,0.0
2010-07-19 16:00:00-04:00,23.79,23.83,22.97,23.07,249370,0.0,0.0,0.0,0.0,0.0
2010-07-20 16:00:00-04:00,22.81,23.59,22.55,23.48,191078,0.0,0.0,0.0,0.0,0.0
2010-07-21 16:00:00-04:00,23.62,23.62,23.0,23.12,158044,0.0,0.0,0.0,0.0,0.0
2010-07-22 16:00:00-04:00,23.28,24.74,23.28,24.7,367418,0.0,0.0,0.0,0.0,0.0
2010-07-23 16:00:00-04:00,24.49,25.94,23.732,25.49,440907,0.0,0.0,0.0,0.0,0.0
2010-07-26 16:00:00-04:00,25.79,26.43,25.62,26.41,290855,0.0,0.0,0.0,0.0,0.0
2010-07-27 16:00:00-04:00,26.47,26.77,25.98,26.03,216109,0.0,0.0,0.0,0.0,0.0
2010-07-28 16:00:00-04:00,25.81,26.08,25.62,25.84,291589,0.0,0.0,0.0,0.0,0.0
2010-07-29 16:00:00-04:00,26.09,26.21,25.08,25.62,144986,0.0,0.0,0.0,0.0,0.0
2010-07-30 16:00:00-04:00,25.17,25.58,25.09,25.5,170835,0.0,0.0,0.0,0.0,0.0
2010-08-02 16:00:00-04:00,25.78,25.99,25.11,25.57,127334,0.0,0.0,0.0,0.0,0.0
2010-08-03 16:00:00-04:00,25.56,25.73,25.0,25.6,243212,0.0,0.0,0.0,0.0,0.0
2010-08-04 16:00:00-04:00,25.63,26.06,25.44,25.95,264076,0.0,0.0,0.0,0.0,0.0
2010-08-05 16:00:00-04:00,25.87,26.08,25.5,25.52,105220,0.0,0.0,0.0,0.0,0.0
2010-08-06 16:00:00-04:00,25.32,25.63,24.81,25.56,93296,0.0,0.0,0.0,0.0,0.0
2010-08-09 16:00:00-04:00,25.73,25.98,25.55,25.97,160480,0.0,0.0,0.0,0.0,0.0
2010-08-10 16:00:00-04:00,25.74,26.07,25.51,25.72,165069,0.0,0.0,0.0,0.0,0.0
2010-08-11 16:00:00-04:00,25.31,25.35,24.72,24.81,134225,0.0,0.0,0.0,0.0,0.0
2010-08-12 16:00:00-04:00,24.41,24.98,24.19,24.31,174730,0.0,0.0,0.0,0.0,0.0
2010-08-13 16:00:00-04:00,24.17,24.21,23.62,23.64,193054,0.0,0.0,0.0,0.0,0.0
2010-08-16 16:00:00-04:00,23.52,24.2,23.27,23.95,134633,0.0,0.0,0.0,0.0,0.0
2010-08-17 16:00:00-04:00,24.22,24.75,23.906,24.6,214394,0.0,0.0,0.0,0.0,0.0
2010-08-18 16:00:00-04:00,24.65,25.31,24.25,25.0,141097,0.0,0.0,0.0,0.0,0.0
2010-08-19 16:00:00-04:00,25.0,25.0,24.06,24.32,140586,0.0,0.0,0.0,0.0,0.0
2010-08-20 16:00:00-04:00,24.29,24.39,23.6,24.28,157830,0.0,0.0,0.0,0.0,0.0
2010-08-23 16:00:00-04:00,24.44,24.65,24.25,24.28,76974,0.0,0.0,0.0,0.0,0.0
2010-08-24 16:00:00-04:00,24.14,24.14,23.4,23.74,160679,0.0,0.0,0.0,0.0,0.0
2010-08-25 16:00:00-04:00,23.65,24.59,23.65,24.49,94181,0.0,0.0,0.0,0.0,0.0
2010-08-26 16:00:00-04:00,24.58,24.74,24.34,24.51,89260,0.0,0.0,0.0,0.0,0.0
2010-08-27 16:00:00-04:00,24.62,25.0699,24.18,25.05,171924,0.0,0.0,0.0,0.0,0.0
2010-08-30 16:00:00-04:00,24.92,25.07,24.34,24.36,112515,0.0,0.0,0.0,0.0,0.0
2010-08-31 16:00:00-04:00,24.27,24.45,23.69,23.94,174111,0.0,0.0,0.0,0.0,0.0
2010-09-01 16:00:00-04:00,24.34,25.8,24.17,25.8,254462,0.0,0.0,0.0,0.0,0.0
2010-09-02 16:00:00-04:00,25.84,27.07,25.8,26.96,201002,0.0,0.0,0.0,0.0,0.0
2010-09-03 16:00:00-04:00,27.11,27.74,27.11,27.48,136231,0.0,0.0,0.0,0.0,0.0
2010-09-07 16:00:00-04:00,27.48,27.69,27.11,27.27,83116,0.0,0.0,0.0,0.0,0.0
2010-09-08 16:00:00-04:00,27.41,27.65,27.09,27.32,86300,0.0,0.0,0.0,0.0,0.0
2010-09-09 16:00:00-04:00,27.55,27.63,26.86,27.16,53009,0.0,0.0,0.0,0.0,0.0
2010-09-10 16:00:00-04:00,27.31,27.45,26.55,26.78,123849,0.0,0.0,0.0,0.0,0.0
2010-09-13 16:00:00-04:00,26.96,27.88,26.96,27.72,165198,0.0,0.0,0.0,0.0,0.0
