Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2010-09-14 16:00:00-04:00,27.52,27.74,27.36,27.43,129811,0.0,0.0,0.0,0.0,0.0
2010-09-15 16:00:00-04:00,27.27,27.49,27.05,27.38,129547,0.0,0.0,0.0,0.0,0.0
2010-09-16 16:00:00-04:00,27.26,27.26,26.27,26.81,317694,0.0,0.0,0.0,0.0,0.0
2010-09-17 16:00:00-04:00,27.19,27.22,26.4839,26.78,355806,0.0,0.0,0.0,0.0,0.0
2010-09-20 16:00:00-04:00,26.84,27.23,26.72,26.97,160577,0.0,0.0,0.0,0.0,0.0
2010-09-21 16:00:00-04:00,27.09,27.5,26.96,27.41,197216,0.0,0.0,0.0,0.0,0.0
2010-09-22 16:00:00-04:00,27.31,27.69,27.02,27.6,289981,0.0,0.0,0.0,0.0,0.0
2010-09-23 16:00:00-04:00,27.36,27.7299,26.82,26.99,169377,0.0,0.0,0.0,0.0,0.0
2010-09-24 16:00:00-04:00,27.35,28.1497,27.06,28.11,199300,0.0,0.0,0.0,0.0,0.0
2010-09-27 16:00:00-04:00,28.16,29.17,27.89,28.84,314748,0.0,0.0,0.0,0.0,0.0
2010-09-28 16:00:00-04:00,28.98,29.07,27.8303,28.3,409329,0.0,0.0,0.0,0.0,0.0
2010-09-29 16:00:00-04:00,28.15,28.48,27.93,28.28,167629,0.0,0.0,0.0,0.0,0.0
2010-09-30 16:00:00-04:00,28.38,28.66,27.7,28.16,183778,0.0,0.0,0.0,0.0,0.0
2010-10-01 16:00:00-04:00,28.48,28.66,27.85,28.47,111367,0.0,0.0,0.0,0.0,0.0
2010-10-04 16:00:00-04:00,28.43,28.75,28.24,28.66,148268,0.0,0.0,0.0,0.0,0.0
2010-10-05 16:00:00-04:00,28.75,29.66,28.71,29.33,236525,0.0,0.0,0.0,0.0,0.0
2010-10-06 16:00:00-04:00,29.32,29.34,28.67,28.82,186937,0.0,0.0,0.0,0.0,0.0
2010-10-07 16:00:00-04:00,28.98,29.1,28.43,29.08,274203,0.0,0.0,0.0,0.0,0.0
2010-10-08 16:00:00-04:00,29.15,29.44,28.76,29.31,182506,0.0,0.0,0.0,0.0,0.0
2010-10-11 16:00:00-04:00,29.35,29.81,28.75,29.59,93766,0.0,0.0,0.0,0.0,0.0
2010-10-12 16:00:00-04:00,28.74,29.25,28.26,28.81,261831,0.0,0.0,0.0,0.0,0.0
2010-10-13 16:00:00-04:00,28.93,29.11,28.51,28.86,182450,0.0,0.0,0.0,0.0,0.0
2010-10-14 16:00:00-04:00,28.76,29.2,28.71,29.14,103153,0.0,0.0,0.0,0.0,0.0
2010-10-15 16:00:00-04:00,29.49,29.6599,28.71,28.91,168325,0.0,0.0,0.0,0.0,0.0
2010-10-18 16:00:00-04:00,28.11,28.54,27.5,28.52,215639,0.0,0.0,0.0,0.0,0.0
2010-10-19 16:00:00-04:00,28.07,28.8,27.83,28.32,210471,0.0,0.0,0.0,0.0,0.0
2010-10-20 16:00:00-04:00,28.51,29.14,28.43,28.58,217691,0.0,0.0,0.0,0.0,0.0
2010-10-21 16:00:00-04:00,28.79,29.45,28.43,28.87,227525,0.0,0.0,0.0,0.0,0.0
2010-10-22 16:00:00-04:00,30.0,34.49,29.74,33.94,1469171,0.0,0.0,0.0,0.0,0.0
2010-10-25 16:00:00-04:00,34.12,35.34,34.12,34.99,537334,0.0,0.0,0.0,0.0,0.0
2010-10-26 16:00:00-04:00,34.81,35.575,34.67,35.13,288850,0.0,0.0,0.0,0.0,0.0
2010-10-27 16:00:00-04:00,34.17,34.46,32.86,33.09,1469761,0.0,0.0,0.0,0.0,0.0
2010-10-28 16:00:00-04:00,33.19,33.55,32.57,33.06,327327,0.0,0.0,0.0,0.0,0.0
2010-10-29 16:00:00-04:00,32.93,33.65,32.6801,33.15,187459,0.0,0.0,0.0,0.0,0.0
2010-11-01 16:00:00-04:00,33.14,33.14,32.05,32.61,245907,0.0,0.0,0.0,0.0,0.0
2010-11-02 16:00:00-04:00,32.69,33.53,32.33,32.61,412797,0.0,0.0,0.0,0.0,0.0
2010-11-03 16:00:00-04:00,32.65,33.18,32.51,33.11,397594,0.0,0.0,0.0,0.0,0.0
2010-11-04 16:00:00-04:00,33.7,34.5,33.48,34.34,583501,0.0,0.0,0.0,0.0,0.0
2010-11-05 16:00:00-04:00,34.35,34.67,34.19,34.65,189810,0.0,0.0,0.0,0.0,0.0
2010-11-08 16:00:00-05:00,34.69,36.11,34.69,36.02,773024,0.0,0.0,0.0,0.0,0.0
2010-11-09 16:00:00-05:00,35.91,36.35,35.0,35.3,440216,0.0,0.0,0.0,0.0,0.0
2010-11-10 16:00:00-05:00,35.46,35.65,34.8099,35.65,371272,0.0,0.0,0.0,0.0,0.0
2010-11-11 16:00:00-05:00,35.35,36.57,34.84,36.55,553204,0.0,0.0,0.0,0.0,0.0
2010-11-12 16:00:00-05:00,36.12,36.39,35.42,35.48,332860,0.0,0.0,0.0,0.0,0.0
2010-11-15 16:00:00-05:00,35.64,35.84,35.29,35.3,236080,0.0,0.0,0.0,0.0,0.0
2010-11-16 16:00:00-05:00,34.92,35.46,34.02,34.24,316278,0.0,0.0,0.0,0.0,0.0
2010-11-17 16:00:00-05:00,34.33,34.75,34.0,34.62,407779,0.0,0.0,0.0,0.0,0.0
2010-11-18 16:00:00-05:00,34.9,35.34,34.555,34.75,373395,0.0,0.0,0.0,0.0,0.0
2010-11-19 16:00:00-05:00,34.74,35.47,34.61,35.17,170955,0.0,0.0,0.0,0.0,0.0
2010-11-22 16:00:00-05:00,35.04,35.56,34.74,35.0,336670,0.0,0.0,0.0,0.0,0.0
2010-11-23 16:00:00-05:00,34.95,35.75,34.59,35.42,286795,0.0,0.0,0.0,0.0,0.0
2010-11-24 16:00:00-05:00,35.73,36.65,35.7,36.54,453704,0.0,0.0,0.0,0.0,0.0
2010-11-26 13:00:00-05:00,36.24,36.9,36.22,36.69,74435,0.0,0.0,0.0,0.0,0.0
2010-11-29 16:00:00-05:00,36.4,37.3,36.03,37.07,348980,0.0,0.0,0.0,0.0,0.0
2010-11-30 16:00:00-05:00,36.99,37.34,36.35,36.65,418569,0.0,0.0,0.0,0.0,0.0
2010-12-01 16:00:00-05:00,37.12,37.75,37.0,37.34,312417,0.0,0.0,0.0,0.0,0.0
2010-12-02 16:00:00-05:00,37.38,38.23,37.34,38.1,290689,0.0,0.0,0.0,0.0,0.0
2010-12-03 16:00:00-05:00,38.04,38.31,37.25,38.15,371502,0.0,0.0,0.0,0.0,0.0
2010-12-06 16:00:00-05:00,38.13,38.42,37.3919,38.03,460881,0.0,0.0,0.0,0.0,0.0
2010-12-07 16:00:00-05:00,38.56,39.05,38.49,38.7,287226,0.0,0.0,0.0,0.0,0.0
2010-12-08 16:00:00-05:00,38.85,38.88,38.26,38.32,152991,0.0,0.0,0.0,0.0,0.0
2010-12-09 16:00:00-05:00,38.76,39.06,38.12,38.62,258782,0.0,0.0,0.0,0.0,0.0
2010-12-10 16:00:00-05:00,38.79,38.97,38.14,38.95,178932,0.0,0.0,0.0,0.0,0.0
2010-12-13 16:00:00-05:00,39.3,39.317,38.12,38.13,457795,0.0,0.0,0.0,0.0,0.0
2010-12-14 16:00:00-05:00,38.12,38.29,36.78,36.99,485161,0.0,0.0,0.0,0.0,0.0
2010-12-15 16:00:00-05:00,36.86,37.505,36.65,36.86,316170,0.0,0.0,0.0,0.0,0.0
2010-12-16 16:00:00-05:00,37.02,37.79,36.66,37.46,404325,0.0,0.0,0.0,0.0,0.0
2010-12-17 16:00:00-05:00,37.5,38.2,37.16,38.11,282635,0.0,0.0,0.0,0.0,0.0
2010-12-20 16:00:00-05:00,38.2,38.5599,37.4,38.4,361458,0.0,0.0,0.0,0.0,0.0
2010-12-21 16:00:00-05:00,38.42,38.56,37.95,38.44,166064,0.0,0.0,0.0,0.0,0.0
2010-12-22 16:00:00-05:00,38.43,38.43,37.16,37.26,159549,0.0,0.0,0.0,0.0,0.0
2010-12-23 16:00:00-05:00,37.34,37.37,36.47,36.67,356370,0.0,0.0,0.0,0.0,0.0
2010-12-27 16:00:00-05:00,35.99,36.695,35.1201,36.61,197047,0.0,0.0,0.0,0.0,0.0
2010-12-28 16:00:00-05:00,36.63,36.85,35.86,36.18,167878,0.0,0.0,0.0,0.0,0.0
2010-12-29 16:00:00-05:00,36.21,36.36,35.91,35.95,110610,0.0,0.0,0.0,0.0,0.0
2010-12-30 16:00:00-05:00,35.94,36.45,35.82,36.36,151173,0.0,0.0,0.0,0.0,0.0
2010-12-31 16:00:00-05:00,36.47,36.58,35.43,35.43,210613,0.0,0.0,0.0,0.0,0.0
2011-01-03 16:00:00-05:00,35.61,36.37,35.22,35.62,287858,0.0,0.0,0.0,0.0,0.0
2011-01-04 16:00:00-05:00,35.23,35.62,33.09,33.6,1070266,0.0,0.0,0.0,0.0,0.0
2011-01-05 16:00:00-05:00,33.68,34.1,33.421,33.66,535879,0.0,0.0,0.0,0.0,0.0
2011-01-06 16:00:00-05:00,33.02,34.39,32.84,33.63,387066,0.0,0.0,0.0,0.0,0.0
2011-01-07 16:00:00-05:00,33.74,34.68,33.45,33.74,416608,0.0,0.0,0.0,0.0,0.0
2011-01-10 16:00:00-05:00,33.5,34.4,33.15,34.14,250211,0.0,0.0,0.0,0.0,0.0
2011-01-11 16:00:00-05:00,34.16,34.16,33.52,33.56,327012,0.0,0.0,0.0,0.0,0.0
2011-01-12 16:00:00-05:00,33.74,34.54,33.57,34.33,583054,0.0,0.0,0.0,0.0,0.0
2011-01-13 16:00:00-05:00,34.4,34.75,34.12,34.55,401565,0.0,0.0,0.0,0.0,0.0
2011-01-14 16:00:00-05:00,34.42,35.04,34.26,35.02,359907,0.0,0.0,0.0,0.0,0.0
2011-01-18 16:00:00-05:00,34.9,35.84,34.9,35.78,563317,0.0,0.0,0.0,0.0,0.0
2011-01-19 16:00:00-05:00,35.7,35.74,35.0,35.28,390715,0.0,0.0,0.0,0.0,0.0
2011-01-20 16:00:00-05:00,34.94,35.73,34.75,35.45,354126,0.0,0.0,0.0,0.0,0.0
2011-01-21 16:00:00-05:00,35.84,35.99,35.44,35.6,384714,0.0,0.0,0.0,0.0,0.0
2011-01-24 16:00:00-05:00,35.55,36.2,35.5,35.78,353071,0.0,0.0,0.0,0.0,0.0
2011-01-25 16:00:00-05:00,35.78,36.06,35.2705,35.72,193655,0.0,0.0,0.0,0.0,0.0
2011-01-26 16:00:00-05:00,36.31,36.31,35.35,35.79,205246,0.0,0.0,0.0,0.0,0.0
2011-01-27 16:00:00-05:00,35.68,36.75,35.55,36.45,241769,0.0,0.0,0.0,0.0,0.0
2011-01-28 16:00:00-05:00,36.23,36.35,34.9,35.07,234428,0.0,0.0,0.0,0.0,0.0
2011-01-31 16:00:00-05:00,35.36,35.87,34.7,35.33,187646,0.0,0.0,0.0,0.0,0.0
2011-02-01 16:00:00-05:00,35.65,36.66,35.2,36.23,205788,0.0,0.0,0.0,0.0,0.0
2011-02-02 16:00:00-05:00,36.19,36.57,36.11,36.25,150468,0.0,0.0,0.0,0.0,0.0
2011-02-03 16:00:00-05:00,36.39,37.17,36.12,36.91,207744,0.0,0.0,0.0,0.0,0.0
2011-02-04 16:00:00-05:00,36.77,36.85,36.24,36.55,221261,0.0,0.0,0.0,0.0,0.0
2011-02-07 16:00:00-05:00,36.42,37.74,36.05,37.17,184169,0.0,0.0,0.0,0.0,0.0
2011-02-08 16:00:00-05:00,37.05,37.42,36.7,36.81,120135,0.0,0.0,0.0,0.0,0.0
2011-02-09 16:00:00-05:00,36.8,37.54,36.57,37.13,187829,0.0,0.0,0.0,0.0,0.0
2011-02-10 16:00:00-05:00,37.11,38.84,37.11,38.68,509844,0.0,0.0,0.0,0.0,0.0
2011-02-11 16:00:00-05:00,36.35,36.98,35.19,36.68,944553,0.0,0.0,0.0,0.0,0.0
2011-02-14 16:00:00-05:00,36.54,37.19,36.1101,36.95,195431,0.0,0.0,0.0,0.0,0.0
2011-02-15 16:00:00-05:00,36.71,36.82,35.84,35.89,337300,0.0,0.0,0.0,0.0,0.0
2011-02-16 16:00:00-05:00,35.98,36.5,35.76,36.16,225423,0.0,0.0,0.0,0.0,0.0
2011-02-17 16:00:00-05:00,35.77,36.83,35.77,36.54,157156,0.0,0.0,0.0,0.0,0.0
2011-02-18 16:00:00-05:00,36.74,36.74,36.17,36.34,126048,0.0,0.0,0.0,0.0,0.0
2011-02-22 16:00:00-05:00,35.93,36.569,35.75,36.02,186812,0.0,0.0,0.0,0.0,0.0
2011-02-23 16:00:00-05:00,35.89,36.01,34.58,34.64,291445,0.0,0.0,0.0,0.0,0.0
2011-02-24 16:00:00-05:00,34.58,35.17,34.2,35.08,346313,0.0,0.0,0.0,0.0,0.0
2011-02-25 16:00:00-05:00,35.07,35.62,34.83,35.61,193096,0.0,0.0,0.0,0.0,0.0
2011-02-28 16:00:00-05:00,35.87,36.34,35.48,35.95,252062,0.0,0.0,0.0,0.0,0.0
2011-03-01 16:00:00-05:00,36.17,36.19,35.35,35.64,181571,0.0,0.0,0.0,0.0,0.0
2011-03-02 16:00:00-05:00,35.46,35.98,34.99,35.57,194408,0.0,0.0,0.0,0.0,0.0
2011-03-03 16:00:00-05:00,35.78,36.88,35.7,36.75,156198,0.0,0.0,0.0,0.0,0.0
2011-03-04 16:00:00-05:00,36.94,37.1,36.32,36.75,140178,0.0,0.0,0.0,0.0,0.0
2011-03-07 16:00:00-05:00,36.86,37.24,36.26,36.59,238963,0.0,0.0,0.0,0.0,0.0
2011-03-08 16:00:00-05:00,36.46,37.6,36.4,37.56,339222,0.0,0.0,0.0,0.0,0.0
2011-03-09 16:00:00-05:00,37.5,38.38,37.1,38.16,291128,0.0,0.0,0.0,0.0,0.0
2011-03-10 16:00:00-05:00,37.87,37.99,37.3,37.82,344951,0.0,0.0,0.0,0.0,0.0
2011-03-11 16:00:00-05:00,37.71,38.88,37.04,38.42,375564,0.0,0.0,0.0,0.0,0.0
2011-03-14 16:00:00-04:00,38.13,39.25,37.89,38.84,411644,0.0,0.0,0.0,0.0,0.0
2011-03-15 16:00:00-04:00,37.85,39.1,37.81,38.66,284418,0.0,0.0,0.0,0.0,0.0
2011-03-16 16:00:00-04:00,38.58,39.52,37.71,37.75,378594,0.0,0.0,0.0,0.0,0.0
2011-03-17 16:00:00-04:00,38.36,38.37,36.04,36.07,402688,0.0,0.0,0.0,0.0,0.0
2011-03-18 16:00:00-04:00,36.4,36.4,35.8,36.0,354315,0.0,0.0,0.0,0.0,0.0
2011-03-21 16:00:00-04:00,36.39,36.6,35.54,36.0,545878,0.0,0.0,0.0,0.0,0.0
2011-03-22 16:00:00-04:00,36.12,36.45,35.8,35.9,335198,0.0,0.0,0.0,0.0,0.0
2011-03-23 16:00:00-04:00,35.91,36.77,35.69,36.47,189770,0.0,0.0,0.0,0.0,0.0
2011-03-24 16:00:00-04:00,36.85,37.18,36.44,36.9,177553,0.0,0.0,0.0,0.0,0.0
2011-03-25 16:00:00-04:00,37.07,37.86,36.89,37.25,259312,0.0,0.0,0.0,0.0,0.0
2011-03-28 16:00:00-04:00,37.48,37.65,37.21,37.43,141327,0.0,0.0,0.0,0.0,0.0
2011-03-29 16:00:00-04:00,37.56,38.94,37.42,38.68,309749,0.0,0.0,0.0,0.0,0.0
2011-03-30 16:00:00-04:00,39.0,39.44,38.71,39.1,261586,0.0,0.0,0.0,0.0,0.0
2011-03-31 16:00:00-04:00,39.07,39.55,38.92,39.33,177785,0.0,0.0,0.0,0.0,0.0
2011-04-01 16:00:00-04:00,39.54,39.91,39.4,39.58,250408,0.0,0.0,0.0,0.0,0.0
2011-04-04 16:00:00-04:00,39.83,40.24,39.03,39.76,196154,0.0,0.0,0.0,0.0,0.0
2011-04-05 16:00:00-04:00,39.65,40.12,39.07,39.73,111725,0.0,0.0,0.0,0.0,0.0
2011-04-06 16:00:00-04:00,39.96,40.04,39.5,39.56,156387,0.0,0.0,0.0,0.0,0.0
2011-04-07 16:00:00-04:00,39.66,39.9,39.19,39.33,179420,0.0,0.0,0.0,0.0,0.0
2011-04-08 16:00:00-04:00,39.66,39.66,38.51,38.63,87497,0.0,0.0,0.0,0.0,0.0
2011-04-11 16:00:00-04:00,38.59,38.77,37.84,38.61,288222,0.0,0.0,0.0,0.0,0.0
2011-04-12 16:00:00-04:00,38.43,39.02,38.01,38.72,175955,0.0,0.0,0.0,0.0,0.0
2011-04-13 16:00:00-04:00,38.86,38.86,38.01,38.49,176234,0.0,0.0,0.0,0.0,0.0
2011-04-14 16:00:00-04:00,38.32,39.39,38.24,39.37,167955,0.0,0.0,0.0,0.0,0.0
2011-04-15 16:00:00-04:00,39.6,42.36,39.6,42.19,964782,0.0,0.0,0.0,0.0,0.0
2011-04-18 16:00:00-04:00,41.87,42.35,41.34,41.92,283875,0.0,0.0,0.0,0.0,0.0
2011-04-19 16:00:00-04:00,42.22,42.84,42.2,42.57,443632,0.0,0.0,0.0,0.0,0.0
2011-04-20 16:00:00-04:00,43.0,43.59,42.62,43.45,248542,0.0,0.0,0.0,0.0,0.0
2011-04-21 16:00:00-04:00,43.38,46.57,43.38,46.56,799751,0.0,0.0,0.0,0.0,0.0
2011-04-25 16:00:00-04:00,46.61,47.8899,46.57,47.04,479718,0.0,0.0,0.0,0.0,0.0
2011-04-26 16:00:00-04:00,46.94,47.26,46.36,46.57,415995,0.0,0.0,0.0,0.0,0.0
2011-04-27 16:00:00-04:00,46.37,46.81,45.54,46.18,436126,0.0,0.0,0.0,0.0,0.0
2011-04-28 16:00:00-04:00,45.98,47.12,45.94,46.73,207378,0.0,0.0,0.0,0.0,0.0
2011-04-29 16:00:00-04:00,46.73,47.45,46.276,46.95,183143,0.0,0.0,0.0,0.0,0.0
2011-05-02 16:00:00-04:00,47.85,47.85,46.44,46.64,505067,0.0,0.0,0.0,0.0,0.0
2011-05-03 16:00:00-04:00,46.31,46.68,45.63,45.83,181056,0.0,0.0,0.0,0.0,0.0
2011-05-04 16:00:00-04:00,45.87,46.58,45.07,46.03,175899,0.0,0.0,0.0,0.0,0.0
2011-05-05 16:00:00-04:00,46.94,47.9,46.04,46.45,472136,0.0,0.0,0.0,0.0,0.0
2011-05-06 16:00:00-04:00,46.98,47.99,46.92,47.61,272443,0.0,0.0,0.0,0.0,0.0
2011-05-09 16:00:00-04:00,47.71,47.99,46.9,46.95,160705,0.0,0.0,0.0,0.0,0.0
2011-05-10 16:00:00-04:00,47.08,47.78,47.06,47.67,161654,0.0,0.0,0.0,0.0,0.0
2011-05-11 16:00:00-04:00,47.42,47.9499,46.85,47.37,149522,0.0,0.0,0.0,0.0,0.0
2011-05-12 16:00:00-04:00,47.21,48.92,46.52,48.5,252575,0.0,0.0,0.0,0.0,0.0
2011-05-13 16:00:00-04:00,48.59,48.97,47.92,48.15,130190,0.0,0.0,0.0,0.0,0.0
2011-05-16 16:00:00-04:00,47.89,48.17,46.77,46.79,248719,0.0,0.0,0.0,0.0,0.0
2011-05-17 16:00:00-04:00,47.43,47.9499,46.54,47.8,261791,0.0,0.0,0.0,0.0,0.0
2011-05-18 16:00:00-04:00,48.17,49.43,48.11,49.25,343233,0.0,0.0,0.0,0.0,0.0
2011-05-19 16:00:00-04:00,49.61,50.79,49.29,49.98,361508,0.0,0.0,0.0,0.0,0.0
2011-05-20 16:00:00-04:00,49.67,49.96,49.5,49.52,247422,0.0,0.0,0.0,0.0,0.0
2011-05-23 16:00:00-04:00,48.95,50.08,48.51,49.48,236683,0.0,0.0,0.0,0.0,0.0
2011-05-24 16:00:00-04:00,49.67,50.57,48.36,48.45,174162,0.0,0.0,0.0,0.0,0.0
2011-05-25 16:00:00-04:00,48.39,49.46,48.27,49.25,234795,0.0,0.0,0.0,0.0,0.0
2011-05-26 16:00:00-04:00,49.06,49.79,49.02,49.79,194587,0.0,0.0,0.0,0.0,0.0
2011-05-27 16:00:00-04:00,50.0,50.85,49.9,50.21,153154,0.0,0.0,0.0,0.0,0.0
2011-05-31 16:00:00-04:00,50.89,51.68,50.68,51.23,539003,0.0,0.0,0.0,0.0,0.0
2011-06-01 16:00:00-04:00,51.23,51.63,49.8,50.05,407329,0.0,0.0,0.0,0.0,0.0
2011-06-02 16:00:00-04:00,49.91,49.91,48.76,49.1,208115,0.0,0.0,0.0,0.0,0.0
2011-06-03 16:00:00-04:00,48.37,49.06,47.16,47.21,490932,0.0,0.0,0.0,0.0,0.0
2011-06-06 16:00:00-04:00,47.3896,47.8,46.59,46.61,263331,0.0,0.0,0.0,0.0,0.0
2011-06-07 16:00:00-04:00,46.87,47.29,46.57,46.63,222177,0.0,0.0,0.0,0.0,0.0
2011-06-08 16:00:00-04:00,46.54,46.84,45.64,46.23,259328,0.0,0.0,0.0,0.0,0.0
2011-06-09 16:00:00-04:00,46.45,46.67,45.87,45.94,148613,0.0,0.0,0.0,0.0,0.0
2011-06-10 16:00:00-04:00,45.75,47.4091,45.0,45.84,233169,0.0,0.0,0.0,0.0,0.0
2011-06-13 16:00:00-04:00,45.89,46.68,45.7101,45.99,135511,0.0,0.0,0.0,0.0,0.0
2011-06-14 16:00:00-04:00,46.57,47.61,46.262,47.3,179110,0.0,0.0,0.0,0.0,0.0
2011-06-15 16:00:00-04:00,46.7,47.4,46.42,46.75,193893,0.0,0.0,0.0,0.0,0.0
2011-06-16 16:00:00-04:00,46.86,47.23,46.0,46.99,195332,0.0,0.0,0.0,0.0,0.0
2011-06-17 16:00:00-04:00,47.28,48.24,46.59,46.79,332697,0.0,0.0,0.0,0.0,0.0
2011-06-20 16:00:00-04:00,46.52,47.44,46.51,46.99,162175,0.0,0.0,0.0,0.0,0.0
2011-06-21 16:00:00-04:00,47.03,48.3,46.73,48.03,284856,0.0,0.0,0.0,0.0,0.0
2011-06-22 16:00:00-04:00,47.94,48.6405,47.5,48.0,139328,0.0,0.0,0.0,0.0,0.0
2011-06-23 16:00:00-04:00,47.48,48.74,47.35,48.53,294093,0.0,0.0,0.0,0.0,0.0
2011-06-24 16:00:00-04:00,48.78,49.2399,48.26,49.09,290954,0.0,0.0,0.0,0.0,0.0
2011-06-27 16:00:00-04:00,49.14,50.0,48.04,49.83,198162,0.0,0.0,0.0,0.0,0.0
2011-06-28 16:00:00-04:00,50.17,51.36,50.04,51.36,169546,0.0,0.0,0.0,0.0,0.0
2011-06-29 16:00:00-04:00,51.46,52.44,51.1901,52.27,292957,0.0,0.0,0.0,0.0,0.0
2011-06-30 16:00:00-04:00,52.35,52.72,51.78,52.36,362891,0.0,0.0,0.0,0.0,0.0
2011-07-01 16:00:00-04:00,52.5,53.8,52.269,53.3,275518,0.0,0.0,0.0,0.0,0.0
2011-07-05 16:00:00-04:00,53.49,55.06,53.31,55.05,378226,0.0,0.0,0.0,0.0,0.0
2011-07-06 16:00:00-04:00,55.06,55.31,54.43,54.81,284135,0.0,0.0,0.0,0.0,0.0
2011-07-07 16:00:00-04:00,55.03,55.49,54.19,54.66,263502,0.0,0.0,0.0,0.0,0.0
2011-07-08 16:00:00-04:00,53.66,54.47,53.45,54.28,259420,0.0,0.0,0.0,0.0,0.0
2011-07-11 16:00:00-04:00,53.89,54.65,53.2001,53.65,169851,0.0,0.0,0.0,0.0,0.0
2011-07-12 16:00:00-04:00,53.54,54.53,53.42,53.73,113107,0.0,0.0,0.0,0.0,0.0
2011-07-13 16:00:00-04:00,54.06,55.67,54.01,55.51,325760,0.0,0.0,0.0,0.0,0.0
2011-07-14 16:00:00-04:00,55.77,56.6399,54.17,54.5,199191,0.0,0.0,0.0,0.0,0.0
2011-07-15 16:00:00-04:00,54.66,55.26,53.45,53.99,209903,0.0,0.0,0.0,0.0,0.0
2011-07-18 16:00:00-04:00,54.05,54.579,53.8894,54.39,162393,0.0,0.0,0.0,0.0,0.0
2011-07-19 16:00:00-04:00,54.78,55.28,54.16,54.415,292119,0.0,0.0,0.0,0.0,0.0
2011-07-20 16:00:00-04:00,54.66,55.37,53.8,54.0,196814,0.0,0.0,0.0,0.0,0.0
2011-07-21 16:00:00-04:00,54.03,54.35,51.95,52.0,644535,0.0,0.0,0.0,0.0,0.0
2011-07-22 16:00:00-04:00,54.98,54.98,48.29,48.89,951226,0.0,0.0,0.0,0.0,0.0
2011-07-25 16:00:00-04:00,48.16,49.77,48.0,49.56,408543,0.0,0.0,0.0,0.0,0.0
2011-07-26 16:00:00-04:00,49.69,49.75,48.1,48.53,417497,0.0,0.0,0.0,0.0,0.0
2011-07-27 16:00:00-04:00,48.19,48.29,47.12,47.24,487132,0.0,0.0,0.0,0.0,0.0
2011-07-28 16:00:00-04:00,47.35,47.48,46.69,46.77,220955,0.0,0.0,0.0,0.0,0.0
2011-07-29 16:00:00-04:00,46.06,47.01,45.72,46.37,392992,0.0,0.0,0.0,0.0,0.0
2011-08-01 16:00:00-04:00,46.27,47.12,45.44,46.32,368681,0.0,0.0,0.0,0.0,0.0
2011-08-02 16:00:00-04:00,45.9,45.63,44.0341,45.36,474900,0.0,0.0,0.0,0.0,0.0
2011-08-03 16:00:00-04:00,45.34,46.15,44.0341,46.04,381267,0.0,0.0,0.0,0.0,0.0
2011-08-04 16:00:00-04:00,45.31,46.77,45.12,45.18,742658,0.0,0.0,0.0,0.0,0.0
2011-08-05 16:00:00-04:00,45.7,45.7,41.83,44.28,727884,0.0,0.0,0.0,0.0,0.0
