Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2011-08-08 16:00:00-04:00,43.05,43.52,40.75,40.76,633178,0.0,0.0,0.0,0.0,0.0
2011-08-09 16:00:00-04:00,41.3,42.79,39.8,42.51,818497,0.0,0.0,0.0,0.0,0.0
2011-08-10 16:00:00-04:00,41.75,43.31,41.03,41.51,436143,0.0,0.0,0.0,0.0,0.0
2011-08-11 16:00:00-04:00,41.66,43.91,41.49,43.27,469074,0.0,0.0,0.0,0.0,0.0
2011-08-12 16:00:00-04:00,43.54,44.09,42.6,43.03,269186,0.0,0.0,0.0,0.0,0.0
2011-08-15 16:00:00-04:00,43.53,44.98,43.47,44.9,204666,0.0,0.0,0.0,0.0,0.0
2011-08-16 16:00:00-04:00,44.63,44.85,43.69,44.08,188178,0.0,0.0,0.0,0.0,0.0
2011-08-17 16:00:00-04:00,44.19,44.56,43.05,43.57,177332,0.0,0.0,0.0,0.0,0.0
2011-08-18 16:00:00-04:00,42.78,44.0,40.7,40.93,492668,0.0,0.0,0.0,0.0,0.0
2011-08-19 16:00:00-04:00,40.43,42.03,40.0,40.28,287560,0.0,0.0,0.0,0.0,0.0
2011-08-22 16:00:00-04:00,41.39,41.95,40.43,40.92,422265,0.0,0.0,0.0,0.0,0.0
2011-08-23 16:00:00-04:00,41.1,42.67,40.48,42.45,290384,0.0,0.0,0.0,0.0,0.0
2011-08-24 16:00:00-04:00,42.46,43.49,41.95,42.93,290546,0.0,0.0,0.0,0.0,0.0
2011-08-25 16:00:00-04:00,43.19,43.52,41.9901,42.19,278774,0.0,0.0,0.0,0.0,0.0
2011-08-26 16:00:00-04:00,41.98,43.5392,41.17,43.03,200468,0.0,0.0,0.0,0.0,0.0
2011-08-29 16:00:00-04:00,43.53,43.81,42.99,43.73,213810,0.0,0.0,0.0,0.0,0.0
2011-08-30 16:00:00-04:00,43.6,44.76,43.0,44.15,183794,0.0,0.0,0.0,0.0,0.0
2011-08-31 16:00:00-04:00,44.62,46.32,44.62,46.17,483692,0.0,0.0,0.0,0.0,0.0
2011-09-01 16:00:00-04:00,46.29,46.49,44.869,45.46,254011,0.0,0.0,0.0,0.0,0.0
2011-09-02 16:00:00-04:00,44.41,45.08,44.07,44.38,261126,0.0,0.0,0.0,0.0,0.0
2011-09-06 16:00:00-04:00,43.16,43.74,42.391,43.48,365768,0.0,0.0,0.0,0.0,0.0
2011-09-07 16:00:00-04:00,43.98,44.14,42.97,43.57,364539,0.0,0.0,0.0,0.0,0.0
2011-09-08 16:00:00-04:00,43.39,44.04,42.96,43.25,187774,0.0,0.0,0.0,0.0,0.0
2011-09-09 16:00:00-04:00,43.0,43.29,40.9,41.23,404756,0.0,0.0,0.0,0.0,0.0
2011-09-12 16:00:00-04:00,40.5,41.8,40.33,41.39,257492,0.0,0.0,0.0,0.0,0.0
2011-09-13 16:00:00-04:00,41.43,42.64,41.27,42.49,210131,0.0,0.0,0.0,0.0,0.0
2011-09-14 16:00:00-04:00,42.65,45.23,42.65,44.55,354310,0.0,0.0,0.0,0.0,0.0
2011-09-15 16:00:00-04:00,45.15,45.68,44.29,45.36,321714,0.0,0.0,0.0,0.0,0.0
2011-09-16 16:00:00-04:00,45.6,46.25,45.37,45.9,355790,0.0,0.0,0.0,0.0,0.0
2011-09-19 16:00:00-04:00,45.09,47.15,45.02,46.63,219300,0.0,0.0,0.0,0.0,0.0
2011-09-20 16:00:00-04:00,47.04,47.755,45.76,45.83,160417,0.0,0.0,0.0,0.0,0.0
2011-09-21 16:00:00-04:00,45.59,46.14,44.15,44.25,298388,0.0,0.0,0.0,0.0,0.0
2011-09-22 16:00:00-04:00,43.13,44.48,42.75,44.28,438875,0.0,0.0,0.0,0.0,0.0
2011-09-23 16:00:00-04:00,44.16,45.55,43.94,45.51,345405,0.0,0.0,0.0,0.0,0.0
2011-09-26 16:00:00-04:00,45.61,47.07,44.07,47.03,305411,0.0,0.0,0.0,0.0,0.0
2011-09-27 16:00:00-04:00,48.48,49.81,47.97,48.26,686915,0.0,0.0,0.0,0.0,0.0
2011-09-28 16:00:00-04:00,48.17,48.17,45.47,45.78,421778,0.0,0.0,0.0,0.0,0.0
2011-09-29 16:00:00-04:00,46.48,46.83,43.66,44.77,376390,0.0,0.0,0.0,0.0,0.0
2011-09-30 16:00:00-04:00,44.05,45.65,43.71,44.11,407451,0.0,0.0,0.0,0.0,0.0
2011-10-03 16:00:00-04:00,44.03,44.43,42.11,42.32,409450,0.0,0.0,0.0,0.0,0.0
2011-10-04 16:00:00-04:00,42.11,44.52,42.01,44.44,493123,0.0,0.0,0.0,0.0,0.0
2011-10-05 16:00:00-04:00,44.59,45.48,44.09,44.61,190131,0.0,0.0,0.0,0.0,0.0
2011-10-06 16:00:00-04:00,44.65,46.74,44.34,46.6,338094,0.0,0.0,0.0,0.0,0.0
2011-10-07 16:00:00-04:00,46.93,47.35,46.07,46.28,296762,0.0,0.0,0.0,0.0,0.0
2011-10-10 16:00:00-04:00,46.95,48.12,46.55,47.86,144115,0.0,0.0,0.0,0.0,0.0
2011-10-11 16:00:00-04:00,47.61,48.52,47.18,48.12,307229,0.0,0.0,0.0,0.0,0.0
2011-10-12 16:00:00-04:00,48.32,48.75,47.81,48.46,227246,0.0,0.0,0.0,0.0,0.0
2011-10-13 16:00:00-04:00,48.21,48.85,47.27,48.44,142811,0.0,0.0,0.0,0.0,0.0
2011-10-14 16:00:00-04:00,48.87,49.0,47.53,49.0,204735,0.0,0.0,0.0,0.0,0.0
2011-10-17 16:00:00-04:00,48.58,48.82,47.46,48.25,221174,0.0,0.0,0.0,0.0,0.0
2011-10-18 16:00:00-04:00,48.43,48.8,47.4,48.58,212188,0.0,0.0,0.0,0.0,0.0
2011-10-19 16:00:00-04:00,48.55,49.26,47.5,47.69,234358,0.0,0.0,0.0,0.0,0.0
2011-10-20 16:00:00-04:00,47.76,49.37,47.6,48.86,480823,0.0,0.0,0.0,0.0,0.0
2011-10-21 16:00:00-04:00,49.2,51.1,47.97,51.08,884461,0.0,0.0,0.0,0.0,0.0
2011-10-24 16:00:00-04:00,51.55,53.88,51.46,53.81,395597,0.0,0.0,0.0,0.0,0.0
2011-10-25 16:00:00-04:00,53.65,53.96,52.12,52.345,351697,0.0,0.0,0.0,0.0,0.0
2011-10-26 16:00:00-04:00,53.25,53.85,51.77,52.37,438154,0.0,0.0,0.0,0.0,0.0
2011-10-27 16:00:00-04:00,52.94,53.88,52.45,53.5,408882,0.0,0.0,0.0,0.0,0.0
2011-10-28 16:00:00-04:00,53.5,53.97,52.84,53.02,215783,0.0,0.0,0.0,0.0,0.0
2011-10-31 16:00:00-04:00,52.25,53.43,52.25,52.93,173558,0.0,0.0,0.0,0.0,0.0
2011-11-01 16:00:00-04:00,51.37,53.27,50.55,52.84,330591,0.0,0.0,0.0,0.0,0.0
2011-11-02 16:00:00-04:00,53.26,53.39,50.85,51.99,477135,0.0,0.0,0.0,0.0,0.0
2011-11-03 16:00:00-04:00,52.84,53.08,51.26,52.92,128476,0.0,0.0,0.0,0.0,0.0
2011-11-04 16:00:00-04:00,52.56,53.0,52.04,52.6,129487,0.0,0.0,0.0,0.0,0.0
2011-11-07 16:00:00-05:00,52.71,52.83,50.93,52.08,180724,0.0,0.0,0.0,0.0,0.0
2011-11-08 16:00:00-05:00,52.53,52.7,50.66,52.02,192207,0.0,0.0,0.0,0.0,0.0
2011-11-09 16:00:00-05:00,51.12,52.0,49.66,49.73,324611,0.0,0.0,0.0,0.0,0.0
2011-11-10 16:00:00-05:00,50.56,51.38,49.23,49.53,246241,0.0,0.0,0.0,0.0,0.0
2011-11-11 16:00:00-05:00,49.78,51.4,49.78,50.85,242187,0.0,0.0,0.0,0.0,0.0
2011-11-14 16:00:00-05:00,50.47,50.73,49.34,49.74,283975,0.0,0.0,0.0,0.0,0.0
2011-11-15 16:00:00-05:00,49.59,50.19,49.25,49.9,336874,0.0,0.0,0.0,0.0,0.0
2011-11-16 16:00:00-05:00,49.37,49.545,48.5401,48.71,203491,0.0,0.0,0.0,0.0,0.0
2011-11-17 16:00:00-05:00,48.51,48.882,47.78,48.44,248888,0.0,0.0,0.0,0.0,0.0
2011-11-18 16:00:00-05:00,48.38,49.24,47.27,47.65,312108,0.0,0.0,0.0,0.0,0.0
2011-11-21 16:00:00-05:00,46.7,47.2269,46.19,46.44,259969,0.0,0.0,0.0,0.0,0.0
2011-11-22 16:00:00-05:00,46.12,46.92,45.99,46.16,240938,0.0,0.0,0.0,0.0,0.0
2011-11-23 16:00:00-05:00,45.95,46.11,45.0,45.01,259472,0.0,0.0,0.0,0.0,0.0
2011-11-25 13:00:00-05:00,44.95,45.27,44.35,44.38,97975,0.0,0.0,0.0,0.0,0.0
2011-11-28 16:00:00-05:00,45.77,46.07,45.28,45.81,278891,0.0,0.0,0.0,0.0,0.0
2011-11-29 16:00:00-05:00,45.63,47.84,45.43,46.96,436850,0.0,0.0,0.0,0.0,0.0
2011-11-30 16:00:00-05:00,48.45,48.5,47.66,48.08,420957,0.0,0.0,0.0,0.0,0.0
2011-12-01 16:00:00-05:00,48.1,48.57,47.76,47.85,181268,0.0,0.0,0.0,0.0,0.0
2011-12-02 16:00:00-05:00,48.47,48.83,47.66,47.78,133620,0.0,0.0,0.0,0.0,0.0
2011-12-05 16:00:00-05:00,48.33,48.96,47.91,48.43,191478,0.0,0.0,0.0,0.0,0.0
2011-12-06 16:00:00-05:00,48.17,48.17,47.42,47.69,206131,0.0,0.0,0.0,0.0,0.0
2011-12-07 16:00:00-05:00,47.22,48.32,46.48,48.24,294491,0.0,0.0,0.0,0.0,0.0
2011-12-08 16:00:00-05:00,47.71,48.33,47.08,47.43,298306,0.0,0.0,0.0,0.0,0.0
2011-12-09 16:00:00-05:00,47.7,47.94,46.78,46.93,282947,0.0,0.0,0.0,0.0,0.0
2011-12-12 16:00:00-05:00,46.21,47.04,45.89,47.03,128687,0.0,0.0,0.0,0.0,0.0
2011-12-13 16:00:00-05:00,47.01,47.34,45.34,45.53,333481,0.0,0.0,0.0,0.0,0.0
2011-12-14 16:00:00-05:00,45.21,45.31,44.03,44.16,306661,0.0,0.0,0.0,0.0,0.0
2011-12-15 16:00:00-05:00,44.58,45.14,44.01,45.04,209057,0.0,0.0,0.0,0.0,0.0
2011-12-16 16:00:00-05:00,45.39,45.898,45.09,45.44,257259,0.0,0.0,0.0,0.0,0.0
2011-12-19 16:00:00-05:00,45.78,46.17,44.31,44.52,221449,0.0,0.0,0.0,0.0,0.0
2011-12-20 16:00:00-05:00,45.07,45.8,45.07,45.61,206903,0.0,0.0,0.0,0.0,0.0
2011-12-21 16:00:00-05:00,45.71,46.09,44.89,45.99,169000,0.0,0.0,0.0,0.0,0.0
2011-12-22 16:00:00-05:00,46.07,46.35,45.25,45.4,226994,0.0,0.0,0.0,0.0,0.0
2011-12-23 16:00:00-05:00,45.4,46.18,45.11,46.06,225707,0.0,0.0,0.0,0.0,0.0
2011-12-27 16:00:00-05:00,45.96,46.39,45.68,46.21,123167,0.0,0.0,0.0,0.0,0.0
2011-12-28 16:00:00-05:00,46.29,46.29,44.98,45.36,171626,0.0,0.0,0.0,0.0,0.0
2011-12-29 16:00:00-05:00,45.66,46.03,45.23,45.68,196032,0.0,0.0,0.0,0.0,0.0
2011-12-30 16:00:00-05:00,45.75,46.43,45.18,45.32,197201,0.0,0.0,0.0,0.0,0.0
2012-01-03 16:00:00-05:00,45.67,46.1299,43.94,44.03,402336,0.0,0.0,0.0,0.0,0.0
2012-01-04 16:00:00-05:00,43.99,44.68,43.23,44.5,455202,0.0,0.0,0.0,0.0,0.0
2012-01-05 16:00:00-05:00,44.14,45.52,43.48,45.38,271429,0.0,0.0,0.0,0.0,0.0
2012-01-06 16:00:00-05:00,45.42,46.18,44.98,45.9,199144,0.0,0.0,0.0,0.0,0.0
2012-01-09 16:00:00-05:00,46.31,46.3192,45.25,45.77,292980,0.0,0.0,0.0,0.0,0.0
2012-01-10 16:00:00-05:00,46.93,47.049,46.06,46.69,248533,0.0,0.0,0.0,0.0,0.0
2012-01-11 16:00:00-05:00,46.22,46.61,45.54,45.79,191448,0.0,0.0,0.0,0.0,0.0
2012-01-12 16:00:00-05:00,45.88,46.23,44.8,45.46,452467,0.0,0.0,0.0,0.0,0.0
2012-01-13 16:00:00-05:00,44.97,45.78,44.93,45.37,275169,0.0,0.0,0.0,0.0,0.0
2012-01-17 16:00:00-05:00,45.54,45.54,44.18,44.44,371735,0.0,0.0,0.0,0.0,0.0
2012-01-18 16:00:00-05:00,44.52,45.62,44.23,45.5,175228,0.0,0.0,0.0,0.0,0.0
2012-01-19 16:00:00-05:00,45.45,45.5,44.7,44.77,322935,0.0,0.0,0.0,0.0,0.0
2012-01-20 16:00:00-05:00,44.77,45.74,44.69,45.59,206657,0.0,0.0,0.0,0.0,0.0
2012-01-23 16:00:00-05:00,45.48,45.92,45.4,45.7,395277,0.0,0.0,0.0,0.0,0.0
2012-01-24 16:00:00-05:00,45.45,46.045,44.85,45.69,312922,0.0,0.0,0.0,0.0,0.0
2012-01-25 16:00:00-05:00,45.48,47.8,45.28,47.51,555351,0.0,0.0,0.0,0.0,0.0
2012-01-26 16:00:00-05:00,47.75,48.13,47.58,47.93,303662,0.0,0.0,0.0,0.0,0.0
2012-01-27 16:00:00-05:00,47.55,49.0,47.55,48.91,274017,0.0,0.0,0.0,0.0,0.0
2012-01-30 16:00:00-05:00,48.45,49.13,47.96,49.0,392938,0.0,0.0,0.0,0.0,0.0
2012-01-31 16:00:00-05:00,49.34,50.1,48.71,50.03,506046,0.0,0.0,0.0,0.0,0.0
2012-02-01 16:00:00-05:00,50.09,51.0,49.85,50.895,360953,0.0,0.0,0.0,0.0,0.0
2012-02-02 16:00:00-05:00,50.83,51.85,50.82,51.82,381161,0.0,0.0,0.0,0.0,0.0
2012-02-03 16:00:00-05:00,52.46,54.46,51.92,54.27,528014,0.0,0.0,0.0,0.0,0.0
2012-02-06 16:00:00-05:00,53.82,54.11,52.68,52.88,692873,0.0,0.0,0.0,0.0,0.0
2012-02-07 16:00:00-05:00,53.02,53.51,52.23,52.95,275950,0.0,0.0,0.0,0.0,0.0
2012-02-08 16:00:00-05:00,52.95,53.42,52.93,53.38,410798,0.0,0.0,0.0,0.0,0.0
2012-02-09 16:00:00-05:00,53.34,53.94,53.03,53.39,182069,0.0,0.0,0.0,0.0,0.0
2012-02-10 16:00:00-05:00,53.0,53.16,52.64,52.91,471640,0.0,0.0,0.0,0.0,0.0
2012-02-13 16:00:00-05:00,53.32,53.5,52.835,53.18,270843,0.0,0.0,0.0,0.0,0.0
2012-02-14 16:00:00-05:00,53.11,53.67,52.76,53.53,280707,0.0,0.0,0.0,0.0,0.0
2012-02-15 16:00:00-05:00,53.76,54.15,53.17,53.3,373649,0.0,0.0,0.0,0.0,0.0
2012-02-16 16:00:00-05:00,53.25,54.0,53.2,53.79,446297,0.0,0.0,0.0,0.0,0.0
2012-02-17 16:00:00-05:00,52.42,52.92,50.96,52.08,849103,0.0,0.0,0.0,0.0,0.0
2012-02-21 16:00:00-05:00,52.2,53.2199,51.56,51.93,487342,0.0,0.0,0.0,0.0,0.0
2012-02-22 16:00:00-05:00,51.57,51.68,50.33,50.82,390862,0.0,0.0,0.0,0.0,0.0
2012-02-23 16:00:00-05:00,51.0,51.18,50.58,50.77,292471,0.0,0.0,0.0,0.0,0.0
2012-02-24 16:00:00-05:00,50.75,50.93,50.12,50.27,293427,0.0,0.0,0.0,0.0,0.0
2012-02-27 16:00:00-05:00,50.0,50.6,49.68,49.81,367335,0.0,0.0,0.0,0.0,0.0
2012-02-28 16:00:00-05:00,50.0,50.41,49.41,50.26,297177,0.0,0.0,0.0,0.0,0.0
2012-02-29 16:00:00-05:00,50.26,50.66,49.64,49.65,261462,0.0,0.0,0.0,0.0,0.0
2012-03-01 16:00:00-05:00,49.51,49.96,48.71,48.8,374409,0.0,0.0,0.0,0.0,0.0
2012-03-02 16:00:00-05:00,48.86,49.17,47.7,48.43,543547,0.0,0.0,0.0,0.0,0.0
2012-03-05 16:00:00-05:00,48.11,49.01,48.007,48.8,237381,0.0,0.0,0.0,0.0,0.0
2012-03-06 16:00:00-05:00,48.35,48.68,48.02,48.09,312737,0.0,0.0,0.0,0.0,0.0
2012-03-07 16:00:00-05:00,48.1,48.85,48.06,48.76,227054,0.0,0.0,0.0,0.0,0.0
2012-03-08 16:00:00-05:00,49.16,49.54,48.26,49.43,259665,0.0,0.0,0.0,0.0,0.0
2012-03-09 16:00:00-05:00,49.62,50.38,49.52,50.0,213180,0.0,0.0,0.0,0.0,0.0
2012-03-12 16:00:00-04:00,50.16,50.42,49.62,49.9,251770,0.0,0.0,0.0,0.0,0.0
2012-03-13 16:00:00-04:00,50.05,50.12,49.42,50.12,328189,0.0,0.0,0.0,0.0,0.0
2012-03-14 16:00:00-04:00,49.86,50.14,49.16,49.43,178122,0.0,0.0,0.0,0.0,0.0
2012-03-15 16:00:00-04:00,49.61,50.22,49.05,50.16,288677,0.0,0.0,0.0,0.0,0.0
2012-03-16 16:00:00-04:00,49.99,50.0,48.53,48.58,323005,0.0,0.0,0.0,0.0,0.0
2012-03-19 16:00:00-04:00,48.47,48.76,48.05,48.39,268374,0.0,0.0,0.0,0.0,0.0
2012-03-20 16:00:00-04:00,48.03,48.1,47.41,47.68,297966,0.0,0.0,0.0,0.0,0.0
2012-03-21 16:00:00-04:00,47.94,48.48,47.31,47.34,303016,0.0,0.0,0.0,0.0,0.0
2012-03-22 16:00:00-04:00,47.08,47.92,46.87,47.85,221164,0.0,0.0,0.0,0.0,0.0
2012-03-23 16:00:00-04:00,47.73,47.73,46.42,47.24,291043,0.0,0.0,0.0,0.0,0.0
2012-03-26 16:00:00-04:00,48.08,50.89,47.92,50.39,856859,0.0,0.0,0.0,0.0,0.0
2012-03-27 16:00:00-04:00,50.43,50.7499,49.99,50.29,248130,0.0,0.0,0.0,0.0,0.0
2012-03-28 16:00:00-04:00,50.25,50.86,49.0,49.41,167720,0.0,0.0,0.0,0.0,0.0
2012-03-29 16:00:00-04:00,49.21,49.57,48.95,49.32,168277,0.0,0.0,0.0,0.0,0.0
2012-03-30 16:00:00-04:00,50.25,51.0,49.97,50.35,484623,0.0,0.0,0.0,0.0,0.0
2012-04-02 16:00:00-04:00,50.46,51.19,50.32,51.0,377087,0.0,0.0,0.0,0.0,0.0
2012-04-03 16:00:00-04:00,50.87,51.23,50.54,50.88,249494,0.0,0.0,0.0,0.0,0.0
2012-04-04 16:00:00-04:00,50.29,50.34,49.12,49.71,210965,0.0,0.0,0.0,0.0,0.0
2012-04-05 16:00:00-04:00,49.47,49.96,48.34,49.61,361965,0.0,0.0,0.0,0.0,0.0
2012-04-09 16:00:00-04:00,48.75,48.99,48.56,48.93,197047,0.0,0.0,0.0,0.0,0.0
2012-04-10 16:00:00-04:00,48.92,49.02,47.26,47.67,460275,0.0,0.0,0.0,0.0,0.0
2012-04-11 16:00:00-04:00,47.86,48.74,47.81,47.9,431297,0.0,0.0,0.0,0.0,0.0
2012-04-12 16:00:00-04:00,48.58,49.57,48.17,49.15,289924,0.0,0.0,0.0,0.0,0.0
2012-04-13 16:00:00-04:00,49.1,49.48,48.75,48.84,212371,0.0,0.0,0.0,0.0,0.0
2012-04-16 16:00:00-04:00,49.0,49.0,48.19,48.71,239671,0.0,0.0,0.0,0.0,0.0
2012-04-17 16:00:00-04:00,49.0,49.2,48.51,48.78,289245,0.0,0.0,0.0,0.0,0.0
2012-04-18 16:00:00-04:00,48.54,49.06,47.8,48.4,388938,0.0,0.0,0.0,0.0,0.0
2012-04-19 16:00:00-04:00,48.25,48.6,47.32,47.69,437006,0.0,0.0,0.0,0.0,0.0
2012-04-20 16:00:00-04:00,48.15,48.17,46.75,46.8,523406,0.0,0.0,0.0,0.0,0.0
2012-04-23 16:00:00-04:00,46.5,46.72,45.86,46.28,560464,0.0,0.0,0.0,0.0,0.0
2012-04-24 16:00:00-04:00,46.21,47.21,45.98,46.45,368523,0.0,0.0,0.0,0.0,0.0
2012-04-25 16:00:00-04:00,47.04,47.98,46.76,47.21,305365,0.0,0.0,0.0,0.0,0.0
2012-04-26 16:00:00-04:00,47.28,48.45,47.21,48.14,382032,0.0,0.0,0.0,0.0,0.0
2012-04-27 16:00:00-04:00,45.25,46.5,43.8801,45.03,1599788,0.0,0.0,0.0,0.0,0.0
2012-04-30 16:00:00-04:00,45.0,45.17,42.72,43.19,726777,0.0,0.0,0.0,0.0,0.0
2012-05-01 16:00:00-04:00,43.51,44.55,42.74,42.79,675646,0.0,0.0,0.0,0.0,0.0
2012-05-02 16:00:00-04:00,42.54,43.69,42.335,43.39,540320,0.0,0.0,0.0,0.0,0.0
2012-05-03 16:00:00-04:00,43.14,43.58,43.0,43.25,388600,0.0,0.0,0.0,0.0,0.0
2012-05-04 16:00:00-04:00,43.46,44.21,43.19,44.08,728815,0.0,0.0,0.0,0.0,0.0
2012-05-07 16:00:00-04:00,44.03,45.02,44.0001,44.24,460856,0.0,0.0,0.0,0.0,0.0
2012-05-08 16:00:00-04:00,43.92,44.42,43.13,44.34,582007,0.0,0.0,0.0,0.0,0.0
2012-05-09 16:00:00-04:00,44.1,44.77,43.79,44.57,757588,0.0,0.0,0.0,0.0,0.0
2012-05-10 16:00:00-04:00,44.85,45.65,44.56,45.35,473784,0.0,0.0,0.0,0.0,0.0
2012-05-11 16:00:00-04:00,44.95,46.15,44.95,46.09,491782,0.0,0.0,0.0,0.0,0.0
2012-05-14 16:00:00-04:00,45.73,46.42,45.3,45.93,568072,0.0,0.0,0.0,0.0,0.0
2012-05-15 16:00:00-04:00,45.69,46.13,45.15,45.49,682093,0.0,0.0,0.0,0.0,0.0
2012-05-16 16:00:00-04:00,45.59,46.04,45.28,45.38,317960,0.0,0.0,0.0,0.0,0.0
2012-05-17 16:00:00-04:00,45.25,45.25,43.89,43.94,645024,0.0,0.0,0.0,0.0,0.0
2012-05-18 16:00:00-04:00,43.82,44.58,43.18,43.3,478023,0.0,0.0,0.0,0.0,0.0
2012-05-21 16:00:00-04:00,43.48,43.87,42.27,43.71,667066,0.0,0.0,0.0,0.0,0.0
2012-05-22 16:00:00-04:00,43.94,44.85,43.88,44.58,351650,0.0,0.0,0.0,0.0,0.0
2012-05-23 16:00:00-04:00,44.13,45.84,44.13,45.7,473685,0.0,0.0,0.0,0.0,0.0
2012-05-24 16:00:00-04:00,45.89,46.38,44.29,44.69,463905,0.0,0.0,0.0,0.0,0.0
2012-05-25 16:00:00-04:00,44.84,44.84,44.14,44.56,371592,0.0,0.0,0.0,0.0,0.0
2012-05-29 16:00:00-04:00,44.96,45.0,44.18,44.98,252264,0.0,0.0,0.0,0.0,0.0
2012-05-30 16:00:00-04:00,44.71,44.92,43.99,44.04,220257,0.0,0.0,0.0,0.0,0.0
2012-05-31 16:00:00-04:00,44.04,44.1686,42.89,43.79,296466,0.0,0.0,0.0,0.0,0.0
2012-06-01 16:00:00-04:00,42.88,43.15,41.63,41.72,541001,0.0,0.0,0.0,0.0,0.0
2012-06-04 16:00:00-04:00,41.73,41.87,40.751,40.95,558600,0.0,0.0,0.0,0.0,0.0
2012-06-05 16:00:00-04:00,40.65,42.14,40.49,42.05,432802,0.0,0.0,0.0,0.0,0.0
2012-06-06 16:00:00-04:00,42.45,42.46,42.12,42.25,242785,0.0,0.0,0.0,0.0,0.0
2012-06-07 16:00:00-04:00,42.94,43.13,41.86,41.9,296540,0.0,0.0,0.0,0.0,0.0
2012-06-08 16:00:00-04:00,41.72,42.36,41.25,42.17,284490,0.0,0.0,0.0,0.0,0.0
2012-06-11 16:00:00-04:00,42.67,42.8,41.71,41.71,292891,0.0,0.0,0.0,0.0,0.0
2012-06-12 16:00:00-04:00,41.74,42.1,40.6,40.94,529674,0.0,0.0,0.0,0.0,0.0
2012-06-13 16:00:00-04:00,41.14,41.14,38.11,38.4,1907075,0.0,0.0,0.0,0.0,0.0
2012-06-14 16:00:00-04:00,38.63,39.45,38.135,38.63,1025547,0.0,0.0,0.0,0.0,0.0
2012-06-15 16:00:00-04:00,38.53,39.74,38.19,39.63,413724,0.0,0.0,0.0,0.0,0.0
2012-06-18 16:00:00-04:00,39.34,39.85,38.67,38.71,348503,0.0,0.0,0.0,0.0,0.0
2012-06-19 16:00:00-04:00,38.7,39.28,38.36,39.0,869996,0.0,0.0,0.0,0.0,0.0
2012-06-20 16:00:00-04:00,39.13,39.44,38.44,39.16,258370,0.0,0.0,0.0,0.0,0.0
2012-06-21 16:00:00-04:00,39.16,39.39,38.198,38.4,313746,0.0,0.0,0.0,0.0,0.0
2012-06-22 16:00:00-04:00,38.47,38.68,37.84,38.04,334135,0.0,0.0,0.0,0.0,0.0
2012-06-25 16:00:00-04:00,37.69,37.96,37.5,37.53,244531,0.0,0.0,0.0,0.0,0.0
2012-06-26 16:00:00-04:00,37.55,37.91,37.2,37.3,307109,0.0,0.0,0.0,0.0,0.0
2012-06-27 16:00:00-04:00,37.59,37.59,36.89,37.14,474354,0.0,0.0,0.0,0.0,0.0
2012-06-28 16:00:00-04:00,36.96,37.44,36.46,37.01,629455,0.0,0.0,0.0,0.0,0.0
2012-06-29 16:00:00-04:00,37.71,38.44,37.27,38.0,471050,0.0,0.0,0.0,0.0,0.0
