Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2012-07-02 16:00:00-04:00,38.38,38.38,37.58,37.77,315317,0.0,0.0,0.0,0.0,0.0
2012-07-03 16:00:00-04:00,37.67,37.9,37.55,37.72,132885,0.0,0.0,0.0,0.0,0.0
2012-07-05 16:00:00-04:00,37.59,38.96,37.51,38.85,226817,0.0,0.0,0.0,0.0,0.0
2012-07-06 16:00:00-04:00,38.44,38.82,37.835,38.49,250225,0.0,0.0,0.0,0.0,0.0
2012-07-09 16:00:00-04:00,38.28,38.78,38.28,38.76,355879,0.0,0.0,0.0,0.0,0.0
2012-07-10 16:00:00-04:00,38.77,39.29,38.75,39.13,421563,0.0,0.0,0.0,0.0,0.0
2012-07-11 16:00:00-04:00,39.08,39.62,38.72,39.47,505177,0.0,0.0,0.0,0.0,0.0
2012-07-12 16:00:00-04:00,39.09,39.94,39.0,39.88,360728,0.0,0.0,0.0,0.0,0.0
2012-07-13 16:00:00-04:00,39.82,40.39,39.6,40.21,278596,0.0,0.0,0.0,0.0,0.0
2012-07-16 16:00:00-04:00,39.98,40.93,39.47,40.5,335026,0.0,0.0,0.0,0.0,0.0
2012-07-17 16:00:00-04:00,40.6,41.04,40.37,40.82,318443,0.0,0.0,0.0,0.0,0.0
2012-07-18 16:00:00-04:00,40.75,42.05,40.52,41.84,274941,0.0,0.0,0.0,0.0,0.0
2012-07-19 16:00:00-04:00,42.02,42.67,41.67,42.16,210154,0.0,0.0,0.0,0.0,0.0
2012-07-20 16:00:00-04:00,40.71,41.22,39.9,40.98,379642,0.0,0.0,0.0,0.0,0.0
2012-07-23 16:00:00-04:00,40.39,40.55,39.81,40.17,196213,0.0,0.0,0.0,0.0,0.0
2012-07-24 16:00:00-04:00,40.13,40.27,38.59,38.65,333500,0.0,0.0,0.0,0.0,0.0
2012-07-25 16:00:00-04:00,38.76,38.99,37.81,38.73,479926,0.0,0.0,0.0,0.0,0.0
2012-07-26 16:00:00-04:00,39.44,40.02,38.51,39.84,406528,0.0,0.0,0.0,0.0,0.0
2012-07-27 16:00:00-04:00,39.0,41.98,38.26,41.3,840753,0.0,0.0,0.0,0.0,0.0
2012-07-30 16:00:00-04:00,41.16,41.45,39.6601,39.85,225492,0.0,0.0,0.0,0.0,0.0
2012-07-31 16:00:00-04:00,39.7,40.095,39.441,39.58,237906,0.0,0.0,0.0,0.0,0.0
2012-08-01 16:00:00-04:00,39.69,39.92,38.8,38.8,283664,0.0,0.0,0.0,0.0,0.0
2012-08-02 16:00:00-04:00,38.67,39.3,38.29,38.76,173842,0.0,0.0,0.0,0.0,0.0
2012-08-03 16:00:00-04:00,39.21,40.11,38.6484,39.54,233384,0.0,0.0,0.0,0.0,0.0
2012-08-06 16:00:00-04:00,39.67,40.47,39.5,40.03,187481,0.0,0.0,0.0,0.0,0.0
2012-08-07 16:00:00-04:00,40.22,41.56,40.22,40.82,407976,0.0,0.0,0.0,0.0,0.0
2012-08-08 16:00:00-04:00,40.5,40.73,39.81,40.16,360760,0.0,0.0,0.0,0.0,0.0
2012-08-09 16:00:00-04:00,40.29,40.56,40.02,40.23,197969,0.0,0.0,0.0,0.0,0.0
2012-08-10 16:00:00-04:00,40.27,40.27,39.25,39.73,342513,0.0,0.0,0.0,0.0,0.0
2012-08-13 16:00:00-04:00,39.77,40.14,39.35,39.95,308906,0.0,0.0,0.0,0.0,0.0
2012-08-14 16:00:00-04:00,40.05,40.13,39.26,39.37,281339,0.0,0.0,0.0,0.0,0.0
2012-08-15 16:00:00-04:00,39.46,40.03,39.2301,39.77,231759,0.0,0.0,0.0,0.0,0.0
2012-08-16 16:00:00-04:00,39.83,40.06,39.51,40.0,209741,0.0,0.0,0.0,0.0,0.0
2012-08-17 16:00:00-04:00,39.87,40.2,39.07,39.3,247602,0.0,0.0,0.0,0.0,0.0
2012-08-20 16:00:00-04:00,39.16,39.2186,38.462,38.85,237892,0.0,0.0,0.0,0.0,0.0
2012-08-21 16:00:00-04:00,38.83,39.63,38.68,39.56,297738,0.0,0.0,0.0,0.0,0.0
2012-08-22 16:00:00-04:00,39.63,40.78,39.42,40.51,291639,0.0,0.0,0.0,0.0,0.0
2012-08-23 16:00:00-04:00,40.45,40.64,40.01,40.14,277314,0.0,0.0,0.0,0.0,0.0
2012-08-24 16:00:00-04:00,39.96,40.27,39.75,40.12,172330,0.0,0.0,0.0,0.0,0.0
2012-08-27 16:00:00-04:00,40.24,40.48,39.97,40.2,267226,0.0,0.0,0.0,0.0,0.0
2012-08-28 16:00:00-04:00,40.15,40.43,39.54,40.3,209704,0.0,0.0,0.0,0.0,0.0
2012-08-29 16:00:00-04:00,40.3,41.29,40.08,41.05,271438,0.0,0.0,0.0,0.0,0.0
2012-08-30 16:00:00-04:00,40.8,41.04,40.1966,40.9,202072,0.0,0.0,0.0,0.0,0.0
2012-08-31 16:00:00-04:00,41.2,41.36,40.58,41.05,222633,0.0,0.0,0.0,0.0,0.0
2012-09-04 16:00:00-04:00,40.98,41.49,40.29,41.16,224312,0.0,0.0,0.0,0.0,0.0
2012-09-05 16:00:00-04:00,40.89,41.35,40.64,40.74,181504,0.0,0.0,0.0,0.0,0.0
2012-09-06 16:00:00-04:00,40.99,41.58,40.99,41.5,183376,0.0,0.0,0.0,0.0,0.0
2012-09-07 16:00:00-04:00,41.82,42.6,41.42,42.52,292483,0.0,0.0,0.0,0.0,0.0
2012-09-10 16:00:00-04:00,42.37,43.42,42.36,43.31,293416,0.0,0.0,0.0,0.0,0.0
2012-09-11 16:00:00-04:00,43.43,43.95,43.2,43.94,317094,0.0,0.0,0.0,0.0,0.0
2012-09-12 16:00:00-04:00,43.92,44.3499,43.6,43.93,226275,0.0,0.0,0.0,0.0,0.0
2012-09-13 16:00:00-04:00,44.01,44.77,43.32,44.27,244290,0.0,0.0,0.0,0.0,0.0
2012-09-14 16:00:00-04:00,44.49,45.0,43.47,43.78,214087,0.0,0.0,0.0,0.0,0.0
2012-09-17 16:00:00-04:00,43.74,43.74,42.915,42.98,153982,0.0,0.0,0.0,0.0,0.0
2012-09-18 16:00:00-04:00,42.8,43.42,41.96,43.41,129210,0.0,0.0,0.0,0.0,0.0
2012-09-19 16:00:00-04:00,43.5,44.37,42.6584,44.29,229769,0.0,0.0,0.0,0.0,0.0
2012-09-20 16:00:00-04:00,44.01,44.55,43.65,44.27,173610,0.0,0.0,0.0,0.0,0.0
2012-09-21 16:00:00-04:00,44.58,44.97,44.15,44.44,274110,0.0,0.0,0.0,0.0,0.0
2012-09-24 16:00:00-04:00,44.3699,45.23,43.9339,44.73,180520,0.0,0.0,0.0,0.0,0.0
2012-09-25 16:00:00-04:00,44.83,45.14,44.0,44.07,240889,0.0,0.0,0.0,0.0,0.0
2012-09-26 16:00:00-04:00,44.06,44.53,43.74,44.27,135757,0.0,0.0,0.0,0.0,0.0
2012-09-27 16:00:00-04:00,44.38,45.36,44.01,45.22,235071,0.0,0.0,0.0,0.0,0.0
2012-09-28 16:00:00-04:00,44.81,45.58,44.28,45.35,256635,0.0,0.0,0.0,0.0,0.0
2012-10-01 16:00:00-04:00,45.38,45.59,44.93,45.29,322009,0.0,0.0,0.0,0.0,0.0
2012-10-02 16:00:00-04:00,45.5,45.63,44.79,45.15,281014,0.0,0.0,0.0,0.0,0.0
2012-10-03 16:00:00-04:00,45.08,45.27,42.62,43.08,564599,0.0,0.0,0.0,0.0,0.0
2012-10-04 16:00:00-04:00,43.11,43.464,42.1,42.34,406793,0.0,0.0,0.0,0.0,0.0
2012-10-05 16:00:00-04:00,42.26,42.5652,41.09,41.29,493600,0.0,0.0,0.0,0.0,0.0
2012-10-08 16:00:00-04:00,41.25,41.25,39.89,40.54,757621,0.0,0.0,0.0,0.0,0.0
2012-10-09 16:00:00-04:00,40.75,40.84,39.8,40.26,330068,0.0,0.0,0.0,0.0,0.0
2012-10-10 16:00:00-04:00,40.37,41.17,40.1901,40.62,298501,0.0,0.0,0.0,0.0,0.0
2012-10-11 16:00:00-04:00,40.75,40.88,40.43,40.48,224008,0.0,0.0,0.0,0.0,0.0
2012-10-12 16:00:00-04:00,40.29,40.53,39.64,39.99,157134,0.0,0.0,0.0,0.0,0.0
2012-10-15 16:00:00-04:00,40.22,40.4,39.6,40.11,279815,0.0,0.0,0.0,0.0,0.0
2012-10-16 16:00:00-04:00,40.22,40.5463,39.92,40.09,241912,0.0,0.0,0.0,0.0,0.0
2012-10-17 16:00:00-04:00,40.22,40.22,39.63,39.87,228176,0.0,0.0,0.0,0.0,0.0
2012-10-18 16:00:00-04:00,39.74,40.05,39.37,39.54,241473,0.0,0.0,0.0,0.0,0.0
2012-10-19 16:00:00-04:00,39.07,39.09,37.0,37.92,837757,0.0,0.0,0.0,0.0,0.0
2012-10-22 16:00:00-04:00,38.37,38.5199,37.15,37.49,286159,0.0,0.0,0.0,0.0,0.0
2012-10-23 16:00:00-04:00,37.29,38.28,36.8,38.1,1217309,0.0,0.0,0.0,0.0,0.0
2012-10-24 16:00:00-04:00,38.17,38.61,37.28,37.77,685580,0.0,0.0,0.0,0.0,0.0
2012-10-25 16:00:00-04:00,38.17,39.032,38.05,38.28,477568,0.0,0.0,0.0,0.0,0.0
2012-10-26 16:00:00-04:00,35.53,36.48,31.03,32.27,5316675,0.0,0.0,0.0,0.0,0.0
2012-10-31 16:00:00-04:00,32.36,33.12,31.79,33.12,862527,0.0,0.0,0.0,0.0,0.0
2012-11-01 16:00:00-04:00,33.13,33.66,32.95,33.5255,923149,0.0,0.0,0.0,0.0,0.0
2012-11-02 16:00:00-04:00,33.76,33.99,33.45,33.56,421528,0.0,0.0,0.0,0.0,0.0
2012-11-05 16:00:00-05:00,33.65,33.8598,32.8,32.94,241315,0.0,0.0,0.0,0.0,0.0
2012-11-06 16:00:00-05:00,32.95,33.72,32.775,33.6,382886,0.0,0.0,0.0,0.0,0.0
2012-11-07 16:00:00-05:00,33.41,34.74,33.0,34.32,604092,0.0,0.0,0.0,0.0,0.0
2012-11-08 16:00:00-05:00,34.35,34.76,33.0,33.23,234372,0.0,0.0,0.0,0.0,0.0
2012-11-09 16:00:00-05:00,33.18,34.0799,33.1001,33.49,436601,0.0,0.0,0.0,0.0,0.0
2012-11-12 16:00:00-05:00,33.82,34.26,33.66,33.95,198007,0.0,0.0,0.0,0.0,0.0
2012-11-13 16:00:00-05:00,33.85,34.26,33.14,33.29,361724,0.0,0.0,0.0,0.0,0.0
2012-11-14 16:00:00-05:00,33.46,33.6,32.73,32.85,292291,0.0,0.0,0.0,0.0,0.0
2012-11-15 16:00:00-05:00,32.96,33.91,32.82,33.79,333299,0.0,0.0,0.0,0.0,0.0
2012-11-16 16:00:00-05:00,33.66,34.01,32.85,33.51,319571,0.0,0.0,0.0,0.0,0.0
2012-11-19 16:00:00-05:00,33.86,33.86,32.95,33.25,323635,0.0,0.0,0.0,0.0,0.0
2012-11-20 16:00:00-05:00,33.28,33.4876,32.41,32.83,323377,0.0,0.0,0.0,0.0,0.0
2012-11-21 16:00:00-05:00,32.98,33.45,32.8,33.35,142887,0.0,0.0,0.0,0.0,0.0
2012-11-23 13:00:00-05:00,33.53,33.73,33.31,33.58,83106,0.0,0.0,0.0,0.0,0.0
2012-11-26 16:00:00-05:00,33.6,33.61,33.07,33.43,180693,0.0,0.0,0.0,0.0,0.0
2012-11-27 16:00:00-05:00,33.46,34.25,33.2324,33.92,257760,0.0,0.0,0.0,0.0,0.0
2012-11-28 16:00:00-05:00,33.88,34.44,33.6028,34.2,363705,0.0,0.0,0.0,0.0,0.0
2012-11-29 16:00:00-05:00,34.23,35.1599,34.14,34.98,271844,0.0,0.0,0.0,0.0,0.0
2012-11-30 16:00:00-05:00,35.0,35.1285,34.2,34.29,244067,0.0,0.0,0.0,0.0,0.0
2012-12-03 16:00:00-05:00,34.44,34.71,33.91,34.3703,152506,0.0,0.0,0.0,0.0,0.0
2012-12-04 16:00:00-05:00,34.02,34.35,32.3,32.365,447455,0.0,0.0,0.0,0.0,0.0
2012-12-05 16:00:00-05:00,32.45,32.55,31.88,32.2,269695,0.0,0.0,0.0,0.0,0.0
2012-12-06 16:00:00-05:00,32.16,32.47,32.0301,32.25,189793,0.0,0.0,0.0,0.0,0.0
2012-12-07 16:00:00-05:00,32.43,32.5975,32.2,32.35,106371,0.0,0.0,0.0,0.0,0.0
2012-12-10 16:00:00-05:00,32.6,32.91,32.1,32.29,287665,0.0,0.0,0.0,0.0,0.0
2012-12-11 16:00:00-05:00,32.44,32.86,32.21,32.51,192525,0.0,0.0,0.0,0.0,0.0
2012-12-12 16:00:00-05:00,32.65,32.89,32.28,32.429,186790,0.0,0.0,0.0,0.0,0.0
2012-12-13 16:00:00-05:00,32.32,32.8963,32.32,32.71,146206,0.0,0.0,0.0,0.0,0.0
2012-12-14 16:00:00-05:00,32.43,33.22,32.4,33.01,185857,0.0,0.0,0.0,0.0,0.0
2012-12-17 16:00:00-05:00,33.26,33.86,32.83,33.04,345585,0.0,0.0,0.0,0.0,0.0
2012-12-18 16:00:00-05:00,33.14,37.17,33.14,35.19,786235,0.0,0.0,0.0,0.0,0.0
2012-12-19 16:00:00-05:00,33.73,34.8,33.25,34.6504,430596,0.0,0.0,0.0,0.0,0.0
2012-12-20 16:00:00-05:00,34.56,34.8199,34.1,34.61,216318,0.0,0.0,0.0,0.0,0.0
2012-12-21 16:00:00-05:00,34.32,34.53,33.71,34.18,513291,0.0,0.0,0.0,0.0,0.0
2012-12-24 13:00:00-05:00,33.85,34.25,33.59,34.23,57706,0.0,0.0,0.0,0.0,0.0
2012-12-26 16:00:00-05:00,34.25,34.27,33.7601,33.9,137526,0.0,0.0,0.0,0.0,0.0
2012-12-27 16:00:00-05:00,34.03,34.23,33.8,34.1,124623,0.0,0.0,0.0,0.0,0.0
2012-12-28 16:00:00-05:00,33.87,34.02,33.12,33.13,277234,0.0,0.0,0.0,0.0,0.0
2012-12-31 16:00:00-05:00,33.2,33.339,32.79,32.9,410498,0.0,0.0,0.0,0.0,0.0
2013-01-02 16:00:00-05:00,33.35,34.4599,33.28,33.53,487362,0.0,0.0,0.0,0.0,0.0
2013-01-03 16:00:00-05:00,33.62,35.4,33.36,34.67,524505,0.0,0.0,0.0,0.0,0.0
2013-01-04 16:00:00-05:00,34.98,35.66,34.52,35.15,311517,0.0,0.0,0.0,0.0,0.0
2013-01-07 16:00:00-05:00,35.31,35.3779,34.66,35.27,125854,0.0,0.0,0.0,0.0,0.0
2013-01-08 16:00:00-05:00,35.13,35.48,33.98,34.08,274130,0.0,0.0,0.0,0.0,0.0
2013-01-09 16:00:00-05:00,33.0,33.55,32.58,32.96,488305,0.0,0.0,0.0,0.0,0.0
2013-01-10 16:00:00-05:00,33.5,36.42,33.25,33.95,1441306,0.0,0.0,0.0,0.0,0.0
2013-01-11 16:00:00-05:00,33.92,34.09,33.54,34.09,382085,0.0,0.0,0.0,0.0,0.0
2013-01-14 16:00:00-05:00,34.1,34.55,33.62,34.2,351679,0.0,0.0,0.0,0.0,0.0
2013-01-15 16:00:00-05:00,34.02,34.39,33.86,34.14,481187,0.0,0.0,0.0,0.0,0.0
2013-01-16 16:00:00-05:00,33.97,33.97,33.1,33.25,302059,0.0,0.0,0.0,0.0,0.0
2013-01-17 16:00:00-05:00,33.44,33.97,33.3,33.74,376845,0.0,0.0,0.0,0.0,0.0
2013-01-18 16:00:00-05:00,33.74,33.74,32.94,33.15,557412,0.0,0.0,0.0,0.0,0.0
2013-01-22 16:00:00-05:00,33.09,33.94,33.06,33.7,252395,0.0,0.0,0.0,0.0,0.0
2013-01-23 16:00:00-05:00,33.78,33.89,32.91,33.0,235177,0.0,0.0,0.0,0.0,0.0
2013-01-24 16:00:00-05:00,32.98,33.35,32.94,33.35,260192,0.0,0.0,0.0,0.0,0.0
2013-01-25 16:00:00-05:00,33.56,33.56,32.6801,32.84,398618,0.0,0.0,0.0,0.0,0.0
2013-01-28 16:00:00-05:00,32.84,33.04,32.39,32.73,271161,0.0,0.0,0.0,0.0,0.0
2013-01-29 16:00:00-05:00,32.77,32.77,31.93,32.08,329268,0.0,0.0,0.0,0.0,0.0
2013-01-30 16:00:00-05:00,32.05,32.055,31.27,31.48,334929,0.0,0.0,0.0,0.0,0.0
2013-01-31 16:00:00-05:00,31.5,32.02,31.3,31.97,485395,0.0,0.0,0.0,0.0,0.0
2013-02-01 16:00:00-05:00,32.18,32.31,31.87,32.09,373914,0.0,0.0,0.0,0.0,0.0
2013-02-04 16:00:00-05:00,32.03,32.31,31.91,32.04,365498,0.0,0.0,0.0,0.0,0.0
2013-02-05 16:00:00-05:00,32.04,32.17,31.91,32.01,236645,0.0,0.0,0.0,0.0,0.0
2013-02-06 16:00:00-05:00,31.98,33.0,31.94,32.98,225860,0.0,0.0,0.0,0.0,0.0
2013-02-07 16:00:00-05:00,32.86,33.53,32.86,33.47,382399,0.0,0.0,0.0,0.0,0.0
2013-02-08 16:00:00-05:00,33.41,33.71,33.22,33.42,197210,0.0,0.0,0.0,0.0,0.0
2013-02-11 16:00:00-05:00,33.48,33.93,33.06,33.78,333714,0.0,0.0,0.0,0.0,0.0
2013-02-12 16:00:00-05:00,33.75,34.57,33.68,34.5,347336,0.0,0.0,0.0,0.0,0.0
2013-02-13 16:00:00-05:00,34.34,34.36,33.05,33.43,525211,0.0,0.0,0.0,0.0,0.0
2013-02-14 16:00:00-05:00,33.43,33.65,33.15,33.58,141784,0.0,0.0,0.0,0.0,0.0
2013-02-15 16:00:00-05:00,33.87,34.0399,33.12,33.16,579386,0.0,0.0,0.0,0.0,0.0
2013-02-19 16:00:00-05:00,33.17,34.5799,32.95,33.1,523350,0.0,0.0,0.0,0.0,0.0
2013-02-20 16:00:00-05:00,31.78,31.85,29.0,30.58,2052118,0.0,0.0,0.0,0.0,0.0
2013-02-21 16:00:00-05:00,30.28,30.94,30.15,30.54,582116,0.0,0.0,0.0,0.0,0.0
2013-02-22 16:00:00-05:00,30.74,31.23,30.42,31.11,301108,0.0,0.0,0.0,0.0,0.0
2013-02-25 16:00:00-05:00,31.14,31.22,30.52,30.57,314848,0.0,0.0,0.0,0.0,0.0
2013-02-26 16:00:00-05:00,30.51,30.71,30.26,30.52,490699,0.0,0.0,0.0,0.0,0.0
2013-02-27 16:00:00-05:00,30.55,31.59,30.55,31.3,448564,0.0,0.0,0.0,0.0,0.0
2013-02-28 16:00:00-05:00,31.33,31.36,30.6,30.79,484752,0.0,0.0,0.0,0.0,0.0
2013-03-01 16:00:00-05:00,30.61,30.93,30.0,30.54,323035,0.0,0.0,0.0,0.0,0.0
2013-03-04 16:00:00-05:00,30.31,30.36,29.1815,29.49,526924,0.0,0.0,0.0,0.0,0.0
2013-03-05 16:00:00-05:00,29.66,29.99,29.5222,29.79,397871,0.0,0.0,0.0,0.0,0.0
2013-03-06 16:00:00-05:00,29.8,29.94,29.17,29.4,499158,0.0,0.0,0.0,0.0,0.0
2013-03-07 16:00:00-05:00,29.37,30.265,28.942,30.16,700456,0.0,0.0,0.0,0.0,0.0
2013-03-08 16:00:00-05:00,30.31,31.1,30.31,31.09,558037,0.0,0.0,0.0,0.0,0.0
2013-03-11 16:00:00-04:00,31.0,31.46,30.82,31.43,286156,0.0,0.0,0.0,0.0,0.0
2013-03-12 16:00:00-04:00,31.48,31.84,31.46,31.51,367449,0.0,0.0,0.0,0.0,0.0
2013-03-13 16:00:00-04:00,31.53,32.31,31.53,31.91,316249,0.0,0.0,0.0,0.0,0.0
2013-03-14 16:00:00-04:00,32.01,32.2,31.535,32.15,388846,0.0,0.0,0.0,0.0,0.0
2013-03-15 16:00:00-04:00,32.18,32.24,31.48,31.67,386757,0.0,0.0,0.0,0.0,0.0
2013-03-18 16:00:00-04:00,31.39,31.72,30.95,31.58,161247,0.0,0.0,0.0,0.0,0.0
2013-03-19 16:00:00-04:00,31.58,31.64,31.06,31.41,191080,0.0,0.0,0.0,0.0,0.0
2013-03-20 16:00:00-04:00,32.0,32.24,31.52,31.99,241457,0.0,0.0,0.0,0.0,0.0
2013-03-21 16:00:00-04:00,31.8,32.53,31.8,32.33,209121,0.0,0.0,0.0,0.0,0.0
2013-03-22 16:00:00-04:00,32.43,32.84,32.19,32.69,212123,0.0,0.0,0.0,0.0,0.0
2013-03-25 16:00:00-04:00,32.71,33.0,32.615,32.68,282397,0.0,0.0,0.0,0.0,0.0
2013-03-26 16:00:00-04:00,32.75,33.02,32.35,33.02,231322,0.0,0.0,0.0,0.0,0.0
2013-03-27 16:00:00-04:00,32.79,33.34,32.7425,33.03,212158,0.0,0.0,0.0,0.0,0.0
2013-03-28 16:00:00-04:00,33.03,33.48,32.89,33.28,258187,0.0,0.0,0.0,0.0,0.0
2013-04-01 16:00:00-04:00,33.16,33.49,32.5,32.73,281618,0.0,0.0,0.0,0.0,0.0
2013-04-02 16:00:00-04:00,32.73,32.861,31.94,32.09,174791,0.0,0.0,0.0,0.0,0.0
2013-04-03 16:00:00-04:00,32.24,32.44,31.3,31.57,245711,0.0,0.0,0.0,0.0,0.0
2013-04-04 16:00:00-04:00,31.65,32.67,31.62,32.63,267081,0.0,0.0,0.0,0.0,0.0
2013-04-05 16:00:00-04:00,32.23,32.75,32.045,32.73,196835,0.0,0.0,0.0,0.0,0.0
2013-04-08 16:00:00-04:00,32.72,33.16,32.66,33.01,297821,0.0,0.0,0.0,0.0,0.0
2013-04-09 16:00:00-04:00,33.02,33.7,32.97,33.6,392563,0.0,0.0,0.0,0.0,0.0
2013-04-10 16:00:00-04:00,33.71,34.555,33.71,34.01,352639,0.0,0.0,0.0,0.0,0.0
2013-04-11 16:00:00-04:00,33.88,34.15,33.07,33.25,260706,0.0,0.0,0.0,0.0,0.0
2013-04-12 16:00:00-04:00,33.01,33.46,32.75,33.35,142909,0.0,0.0,0.0,0.0,0.0
2013-04-15 16:00:00-04:00,33.19,33.455,32.08,32.27,184357,0.0,0.0,0.0,0.0,0.0
2013-04-16 16:00:00-04:00,32.51,32.65,32.19,32.52,279469,0.0,0.0,0.0,0.0,0.0
2013-04-17 16:00:00-04:00,32.22,32.57,31.9,32.43,168488,0.0,0.0,0.0,0.0,0.0
2013-04-18 16:00:00-04:00,32.58,32.58,31.511,31.71,173859,0.0,0.0,0.0,0.0,0.0
2013-04-19 16:00:00-04:00,31.76,32.449,31.63,32.15,179561,0.0,0.0,0.0,0.0,0.0
2013-04-22 16:00:00-04:00,31.96,32.04,31.32,31.74,233170,0.0,0.0,0.0,0.0,0.0
2013-04-23 16:00:00-04:00,31.06,32.64,31.06,32.51,266958,0.0,0.0,0.0,0.0,0.0
2013-04-24 16:00:00-04:00,32.64,33.51,32.1915,33.5,430466,0.0,0.0,0.0,0.0,0.0
2013-04-25 16:00:00-04:00,33.99,34.845,33.74,34.32,768424,0.0,0.0,0.0,0.0,0.0
2013-04-26 16:00:00-04:00,35.18,36.96,34.4723,35.91,703867,0.0,0.0,0.0,0.0,0.0
2013-04-29 16:00:00-04:00,36.12,36.37,34.59,34.62,412384,0.0,0.0,0.0,0.0,0.0
2013-04-30 16:00:00-04:00,34.59,34.8,33.95,34.3,442746,0.0,0.0,0.0,0.0,0.0
2013-05-01 16:00:00-04:00,34.28,34.385,33.05,33.3,539777,0.0,0.0,0.0,0.0,0.0
2013-05-02 16:00:00-04:00,33.32,34.6,33.12,34.27,292988,0.0,0.0,0.0,0.0,0.0
2013-05-03 16:00:00-04:00,34.58,35.8,34.265,35.28,425573,0.0,0.0,0.0,0.0,0.0
2013-05-06 16:00:00-04:00,34.98,35.72,34.92,35.18,249629,0.0,0.0,0.0,0.0,0.0
2013-05-07 16:00:00-04:00,35.18,35.87,34.77,35.3,219622,0.0,0.0,0.0,0.0,0.0
2013-05-08 16:00:00-04:00,35.08,35.29,34.6,35.29,296280,0.0,0.0,0.0,0.0,0.0
2013-05-09 16:00:00-04:00,35.15,35.72,35.02,35.43,182568,0.0,0.0,0.0,0.0,0.0
2013-05-10 16:00:00-04:00,35.37,36.82,35.31,36.53,314358,0.0,0.0,0.0,0.0,0.0
2013-05-13 16:00:00-04:00,36.23,36.54,36.23,36.31,352776,0.0,0.0,0.0,0.0,0.0
2013-05-14 16:00:00-04:00,36.24,37.21,36.22,37.15,280870,0.0,0.0,0.0,0.0,0.0
2013-05-15 16:00:00-04:00,37.17,37.79,36.86,37.03,234654,0.0,0.0,0.0,0.0,0.0
2013-05-16 16:00:00-04:00,36.87,37.6,36.67,37.12,300486,0.0,0.0,0.0,0.0,0.0
2013-05-17 16:00:00-04:00,37.23,37.49,36.98,37.49,281667,0.0,0.0,0.0,0.0,0.0
2013-05-20 16:00:00-04:00,37.8,38.455,37.51,38.42,384328,0.0,0.0,0.0,0.0,0.0
2013-05-21 16:00:00-04:00,38.54,38.94,38.48,38.87,402007,0.0,0.0,0.0,0.0,0.0
2013-05-22 16:00:00-04:00,39.02,39.26,38.59,38.79,301108,0.0,0.0,0.0,0.0,0.0
2013-05-23 16:00:00-04:00,38.36,38.77,37.82,37.99,304178,0.0,0.0,0.0,0.0,0.0
2013-05-24 16:00:00-04:00,37.69,37.886,36.86,37.03,324638,0.0,0.0,0.0,0.0,0.0
2013-05-28 16:00:00-04:00,37.36,38.03,36.93,37.29,266156,0.0,0.0,0.0,0.0,0.0
2013-05-29 16:00:00-04:00,37.23,37.546,36.91,37.21,190522,0.0,0.0,0.0,0.0,0.0
