Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2013-05-30 16:00:00-04:00,37.32,37.87,37.17,37.76,179557,0.0,0.0,0.0,0.0,0.0
2013-05-31 16:00:00-04:00,37.69,38.44,37.51,37.54,192750,0.0,0.0,0.0,0.0,0.0
2013-06-03 16:00:00-04:00,37.41,37.97,36.94,37.82,181883,0.0,0.0,0.0,0.0,0.0
2013-06-04 16:00:00-04:00,37.91,38.26,37.44,37.58,133943,0.0,0.0,0.0,0.0,0.0
2013-06-05 16:00:00-04:00,37.56,37.99,37.13,37.23,123714,0.0,0.0,0.0,0.0,0.0
2013-06-06 16:00:00-04:00,37.24,37.67,37.19,37.64,108719,0.0,0.0,0.0,0.0,0.0
2013-06-07 16:00:00-04:00,37.91,37.91,37.4,37.82,230044,0.0,0.0,0.0,0.0,0.0
2013-06-10 16:00:00-04:00,38.06,38.98,37.96,38.82,205558,0.0,0.0,0.0,0.0,0.0
2013-06-11 16:00:00-04:00,38.44,38.86,37.79,37.99,233364,0.0,0.0,0.0,0.0,0.0
2013-06-12 16:00:00-04:00,38.07,38.33,37.27,37.64,177082,0.0,0.0,0.0,0.0,0.0
2013-06-13 16:00:00-04:00,37.66,38.25,37.174,38.21,166386,0.0,0.0,0.0,0.0,0.0
2013-06-14 16:00:00-04:00,38.21,38.34,38.01,38.11,108618,0.0,0.0,0.0,0.0,0.0
2013-06-17 16:00:00-04:00,38.37,38.72,38.0425,38.16,112652,0.0,0.0,0.0,0.0,0.0
2013-06-18 16:00:00-04:00,38.11,38.6,37.71,37.93,183051,0.0,0.0,0.0,0.0,0.0
2013-06-19 16:00:00-04:00,37.95,38.46,37.48,37.48,215140,0.0,0.0,0.0,0.0,0.0
2013-06-20 16:00:00-04:00,37.0,37.32,36.34,36.39,216227,0.0,0.0,0.0,0.0,0.0
2013-06-21 16:00:00-04:00,36.34,36.69,35.06,35.79,432676,0.0,0.0,0.0,0.0,0.0
2013-06-24 16:00:00-04:00,35.43,35.78,35.12,35.63,304653,0.0,0.0,0.0,0.0,0.0
2013-06-25 16:00:00-04:00,35.86,36.245,35.5901,35.75,137248,0.0,0.0,0.0,0.0,0.0
2013-06-26 16:00:00-04:00,35.99,37.19,35.89,36.97,233993,0.0,0.0,0.0,0.0,0.0
2013-06-27 16:00:00-04:00,37.09,37.45,36.7,37.28,242279,0.0,0.0,0.0,0.0,0.0
2013-06-28 16:00:00-04:00,37.17,37.61,36.94,37.1,324889,0.0,0.0,0.0,0.0,0.0
2013-07-01 16:00:00-04:00,37.22,38.43,37.1,38.11,283742,0.0,0.0,0.0,0.0,0.0
2013-07-02 16:00:00-04:00,38.13,38.7,38.13,38.59,164071,0.0,0.0,0.0,0.0,0.0
2013-07-03 16:00:00-04:00,38.5,38.5775,37.77,38.24,135068,0.0,0.0,0.0,0.0,0.0
2013-07-05 16:00:00-04:00,38.84,38.85,38.366,38.79,75649,0.0,0.0,0.0,0.0,0.0
2013-07-08 16:00:00-04:00,38.96,39.56,38.78,39.46,116615,0.0,0.0,0.0,0.0,0.0
2013-07-09 16:00:00-04:00,39.72,40.54,39.53,40.09,261943,0.0,0.0,0.0,0.0,0.0
2013-07-10 16:00:00-04:00,40.02,40.13,39.5401,39.77,178568,0.0,0.0,0.0,0.0,0.0
2013-07-11 16:00:00-04:00,40.07,40.84,39.88,40.61,240869,0.0,0.0,0.0,0.0,0.0
2013-07-12 16:00:00-04:00,40.51,40.989,39.9,40.01,176679,0.0,0.0,0.0,0.0,0.0
2013-07-15 16:00:00-04:00,40.01,40.42,39.26,39.68,178562,0.0,0.0,0.0,0.0,0.0
2013-07-16 16:00:00-04:00,40.24,40.4,39.4,39.54,352969,0.0,0.0,0.0,0.0,0.0
2013-07-17 16:00:00-04:00,39.25,39.56,37.8,38.31,285419,0.0,0.0,0.0,0.0,0.0
2013-07-18 16:00:00-04:00,38.29,38.63,38.0225,38.42,180122,0.0,0.0,0.0,0.0,0.0
2013-07-19 16:00:00-04:00,38.4,38.4,37.06,37.13,224714,0.0,0.0,0.0,0.0,0.0
2013-07-22 16:00:00-04:00,37.04,37.33,36.195,37.19,223937,0.0,0.0,0.0,0.0,0.0
2013-07-23 16:00:00-04:00,36.86,37.31,36.504,36.83,201809,0.0,0.0,0.0,0.0,0.0
2013-07-24 16:00:00-04:00,36.68,36.7199,35.1201,35.65,364825,0.0,0.0,0.0,0.0,0.0
2013-07-25 16:00:00-04:00,35.65,35.85,34.87,35.72,330596,0.0,0.0,0.0,0.0,0.0
2013-07-26 16:00:00-04:00,35.52,36.0,35.33,35.87,232482,0.0,0.0,0.0,0.0,0.0
2013-07-29 16:00:00-04:00,35.87,36.08,35.205,35.66,159656,0.0,0.0,0.0,0.0,0.0
2013-07-30 16:00:00-04:00,35.83,36.05,35.39,35.84,383377,0.0,0.0,0.0,0.0,0.0
2013-07-31 16:00:00-04:00,35.99,36.05,35.25,35.64,659209,0.0,0.0,0.0,0.0,0.0
2013-08-01 16:00:00-04:00,32.55,33.0,30.77,31.56,2117397,0.0,0.0,0.0,0.0,0.0
2013-08-02 16:00:00-04:00,31.44,31.69,31.05,31.21,369671,0.0,0.0,0.0,0.0,0.0
2013-08-05 16:00:00-04:00,31.14,32.01,31.1,31.79,405273,0.0,0.0,0.0,0.0,0.0
2013-08-06 16:00:00-04:00,31.8,31.85,31.13,31.18,263166,0.0,0.0,0.0,0.0,0.0
2013-08-07 16:00:00-04:00,31.0,31.22,30.88,31.21,322431,0.0,0.0,0.0,0.0,0.0
2013-08-08 16:00:00-04:00,31.43,31.56,31.2,31.53,342879,0.0,0.0,0.0,0.0,0.0
2013-08-09 16:00:00-04:00,31.56,31.85,31.39,31.77,294286,0.0,0.0,0.0,0.0,0.0
2013-08-12 16:00:00-04:00,31.67,31.97,31.66,31.89,163861,0.0,0.0,0.0,0.0,0.0
2013-08-13 16:00:00-04:00,31.9,32.57,31.72,32.44,306297,0.0,0.0,0.0,0.0,0.0
2013-08-14 16:00:00-04:00,32.35,32.89,32.27,32.7,311483,0.0,0.0,0.0,0.0,0.0
2013-08-15 16:00:00-04:00,32.22,32.59,32.1201,32.4,478031,0.0,0.0,0.0,0.0,0.0
2013-08-16 16:00:00-04:00,32.21,32.47,32.07,32.44,253220,0.0,0.0,0.0,0.0,0.0
2013-08-19 16:00:00-04:00,32.23,32.63,32.23,32.59,636909,0.0,0.0,0.0,0.0,0.0
2013-08-20 16:00:00-04:00,32.75,32.8925,32.51,32.73,281949,0.0,0.0,0.0,0.0,0.0
2013-08-21 16:00:00-04:00,32.72,33.37,32.39,32.88,323754,0.0,0.0,0.0,0.0,0.0
2013-08-22 16:00:00-04:00,32.87,33.61,32.87,33.35,141676,0.0,0.0,0.0,0.0,0.0
2013-08-23 16:00:00-04:00,33.34,33.5,32.66,33.16,164816,0.0,0.0,0.0,0.0,0.0
2013-08-26 16:00:00-04:00,33.14,33.41,32.94,33.16,192613,0.0,0.0,0.0,0.0,0.0
2013-08-27 16:00:00-04:00,32.75,33.11,32.52,32.64,191177,0.0,0.0,0.0,0.0,0.0
2013-08-28 16:00:00-04:00,32.61,33.06,32.36,32.83,242849,0.0,0.0,0.0,0.0,0.0
2013-08-29 16:00:00-04:00,32.74,33.08,32.54,32.56,286855,0.0,0.0,0.0,0.0,0.0
2013-08-30 16:00:00-04:00,32.41,32.6,31.06,31.24,383083,0.0,0.0,0.0,0.0,0.0
2013-09-03 16:00:00-04:00,31.5,31.97,30.66,30.96,378160,0.0,0.0,0.0,0.0,0.0
2013-09-04 16:00:00-04:00,30.95,31.22,30.69,30.78,251830,0.0,0.0,0.0,0.0,0.0
2013-09-05 16:00:00-04:00,30.69,31.7,30.68,31.46,227747,0.0,0.0,0.0,0.0,0.0
2013-09-06 16:00:00-04:00,31.55,31.92,31.19,31.41,169917,0.0,0.0,0.0,0.0,0.0
2013-09-09 16:00:00-04:00,31.58,32.06,31.46,31.98,235847,0.0,0.0,0.0,0.0,0.0
2013-09-10 16:00:00-04:00,32.03,32.03,31.46,31.69,205679,0.0,0.0,0.0,0.0,0.0
2013-09-11 16:00:00-04:00,31.54,32.2299,31.5,31.98,126223,0.0,0.0,0.0,0.0,0.0
2013-09-12 16:00:00-04:00,31.92,32.12,31.17,31.46,235226,0.0,0.0,0.0,0.0,0.0
2013-09-13 16:00:00-04:00,31.55,31.71,31.01,31.67,200282,0.0,0.0,0.0,0.0,0.0
2013-09-16 16:00:00-04:00,31.89,32.1425,31.54,31.85,102627,0.0,0.0,0.0,0.0,0.0
2013-09-17 16:00:00-04:00,31.91,32.35,31.79,32.13,482180,0.0,0.0,0.0,0.0,0.0
2013-09-18 16:00:00-04:00,32.52,32.52,31.4,31.89,244167,0.0,0.0,0.0,0.0,0.0
2013-09-19 16:00:00-04:00,31.83,31.98,31.32,31.54,96639,0.0,0.0,0.0,0.0,0.0
2013-09-20 16:00:00-04:00,31.53,31.81,30.85,30.89,325383,0.0,0.0,0.0,0.0,0.0
2013-09-23 16:00:00-04:00,30.81,30.81,30.12,30.41,297730,0.0,0.0,0.0,0.0,0.0
2013-09-24 16:00:00-04:00,30.38,31.1,30.18,30.7,273674,0.0,0.0,0.0,0.0,0.0
2013-09-25 16:00:00-04:00,30.65,30.859,29.59,29.7,708515,0.0,0.0,0.0,0.0,0.0
2013-09-26 16:00:00-04:00,29.76,29.89,29.2,29.33,334397,0.0,0.0,0.0,0.0,0.0
2013-09-27 16:00:00-04:00,29.21,29.4499,28.36,28.7,439693,0.0,0.0,0.0,0.0,0.0
2013-09-30 16:00:00-04:00,28.5,28.83,28.45,28.67,584014,0.0,0.0,0.0,0.0,0.0
2013-10-01 16:00:00-04:00,28.63,29.17,28.47,29.08,393264,0.0,0.0,0.0,0.0,0.0
2013-10-02 16:00:00-04:00,29.03,29.36,28.9,29.27,269440,0.0,0.0,0.0,0.0,0.0
2013-10-03 16:00:00-04:00,29.14,29.49,28.69,28.7,572824,0.0,0.0,0.0,0.0,0.0
2013-10-04 16:00:00-04:00,28.71,29.0,28.12,28.25,411182,0.0,0.0,0.0,0.0,0.0
2013-10-07 16:00:00-04:00,28.0,28.26,27.75,27.9,522828,0.0,0.0,0.0,0.0,0.0
2013-10-08 16:00:00-04:00,27.82,28.92,27.82,28.8,985453,0.0,0.0,0.0,0.0,0.0
2013-10-09 16:00:00-04:00,28.71,29.29,28.14,28.97,508858,0.0,0.0,0.0,0.0,0.0
2013-10-10 16:00:00-04:00,29.17,29.81,28.94,29.41,327491,0.0,0.0,0.0,0.0,0.0
2013-10-11 16:00:00-04:00,29.32,29.56,28.86,28.99,269734,0.0,0.0,0.0,0.0,0.0
2013-10-14 16:00:00-04:00,28.84,29.02,28.58,28.84,209678,0.0,0.0,0.0,0.0,0.0
2013-10-15 16:00:00-04:00,28.7,28.81,28.39,28.48,175324,0.0,0.0,0.0,0.0,0.0
2013-10-16 16:00:00-04:00,28.61,28.9677,28.09,28.16,232680,0.0,0.0,0.0,0.0,0.0
2013-10-17 16:00:00-04:00,28.03,28.31,27.9,27.98,374311,0.0,0.0,0.0,0.0,0.0
2013-10-18 16:00:00-04:00,28.15,28.17,27.51,27.91,500135,0.0,0.0,0.0,0.0,0.0
2013-10-21 16:00:00-04:00,27.83,28.64,27.83,28.55,445417,0.0,0.0,0.0,0.0,0.0
2013-10-22 16:00:00-04:00,28.6,30.0,28.6,29.46,726336,0.0,0.0,0.0,0.0,0.0
2013-10-23 16:00:00-04:00,29.4,29.478,29.01,29.17,306226,0.0,0.0,0.0,0.0,0.0
2013-10-24 16:00:00-04:00,29.35,29.69,28.8,29.19,504301,0.0,0.0,0.0,0.0,0.0
2013-10-25 16:00:00-04:00,27.5,28.24,25.7,26.25,2535039,0.0,0.0,0.0,0.0,0.0
2013-10-28 16:00:00-04:00,26.17,26.17,25.5,25.6,694434,0.0,0.0,0.0,0.0,0.0
2013-10-29 16:00:00-04:00,25.6,26.28,25.52,26.04,790341,0.0,0.0,0.0,0.0,0.0
2013-10-30 16:00:00-04:00,26.14,27.49,26.04,27.4,546889,0.0,0.0,0.0,0.0,0.0
2013-10-31 16:00:00-04:00,27.51,27.51,26.96,27.06,364072,0.0,0.0,0.0,0.0,0.0
2013-11-01 16:00:00-04:00,26.84,26.99,26.4,26.72,295970,0.0,0.0,0.0,0.0,0.0
2013-11-04 16:00:00-05:00,26.69,27.05,26.66,26.84,312744,0.0,0.0,0.0,0.0,0.0
2013-11-05 16:00:00-05:00,26.7,27.99,26.66,27.81,375129,0.0,0.0,0.0,0.0,0.0
2013-11-06 16:00:00-05:00,27.95,28.0,27.17,27.21,240978,0.0,0.0,0.0,0.0,0.0
2013-11-07 16:00:00-05:00,27.18,27.88,27.07,27.21,305591,0.0,0.0,0.0,0.0,0.0
2013-11-08 16:00:00-05:00,27.06,28.0,27.06,27.7,446700,0.0,0.0,0.0,0.0,0.0
2013-11-11 16:00:00-05:00,27.71,27.79,27.26,27.27,338857,0.0,0.0,0.0,0.0,0.0
2013-11-12 16:00:00-05:00,27.18,27.22,26.65,26.84,277199,0.0,0.0,0.0,0.0,0.0
2013-11-13 16:00:00-05:00,26.54,27.16,26.54,27.04,196946,0.0,0.0,0.0,0.0,0.0
2013-11-14 16:00:00-05:00,27.04,27.33,26.78,27.13,184177,0.0,0.0,0.0,0.0,0.0
2013-11-15 16:00:00-05:00,27.09,27.66,26.9901,27.4,171995,0.0,0.0,0.0,0.0,0.0
2013-11-18 16:00:00-05:00,27.5,28.19,27.29,27.81,306881,0.0,0.0,0.0,0.0,0.0
2013-11-19 16:00:00-05:00,27.87,27.9,27.39,27.6,334754,0.0,0.0,0.0,0.0,0.0
2013-11-20 16:00:00-05:00,27.62,28.34,27.43,28.16,186393,0.0,0.0,0.0,0.0,0.0
2013-11-21 16:00:00-05:00,28.15,29.39,27.93,29.09,565462,0.0,0.0,0.0,0.0,0.0
2013-11-22 16:00:00-05:00,29.1,29.92,29.03,29.74,468427,0.0,0.0,0.0,0.0,0.0
2013-11-25 16:00:00-05:00,29.75,29.95,29.5,29.6,201956,0.0,0.0,0.0,0.0,0.0
2013-11-26 16:00:00-05:00,29.55,29.67,29.14,29.5,328159,0.0,0.0,0.0,0.0,0.0
2013-11-27 16:00:00-05:00,29.5,30.21,29.48,29.89,282765,0.0,0.0,0.0,0.0,0.0
2013-11-29 16:00:00-05:00,30.03,30.03,29.6,29.64,146675,0.0,0.0,0.0,0.0,0.0
2013-12-02 16:00:00-05:00,29.56,29.79,28.62,28.89,532241,0.0,0.0,0.0,0.0,0.0
2013-12-03 16:00:00-05:00,28.7,29.4,28.44,29.19,403445,0.0,0.0,0.0,0.0,0.0
2013-12-04 16:00:00-05:00,29.01,29.645,28.54,29.39,259095,0.0,0.0,0.0,0.0,0.0
2013-12-05 16:00:00-05:00,29.48,29.73,29.38,29.54,267975,0.0,0.0,0.0,0.0,0.0
2013-12-06 16:00:00-05:00,29.69,30.38,29.5,30.12,512867,0.0,0.0,0.0,0.0,0.0
2013-12-09 16:00:00-05:00,29.98,30.28,29.85,30.24,473550,0.0,0.0,0.0,0.0,0.0
2013-12-10 16:00:00-05:00,30.14,30.28,29.2,29.3,353387,0.0,0.0,0.0,0.0,0.0
2013-12-11 16:00:00-05:00,29.24,29.5,28.9,29.2,499795,0.0,0.0,0.0,0.0,0.0
2013-12-12 16:00:00-05:00,29.3,29.39,29.0,29.25,383134,0.0,0.0,0.0,0.0,0.0
2013-12-13 16:00:00-05:00,29.2,29.6925,29.2,29.32,213507,0.0,0.0,0.0,0.0,0.0
2013-12-16 16:00:00-05:00,29.39,29.94,29.13,29.59,222802,0.0,0.0,0.0,0.0,0.0
2013-12-17 16:00:00-05:00,29.56,29.81,29.25,29.66,422401,0.0,0.0,0.0,0.0,0.0
2013-12-18 16:00:00-05:00,29.7,30.16,29.43,30.03,352276,0.0,0.0,0.0,0.0,0.0
2013-12-19 16:00:00-05:00,29.92,30.179,29.31,29.48,369647,0.0,0.0,0.0,0.0,0.0
2013-12-20 16:00:00-05:00,29.6,30.39,29.35,30.23,560016,0.0,0.0,0.0,0.0,0.0
2013-12-23 16:00:00-05:00,30.43,31.75,30.43,31.59,337000,0.0,0.0,0.0,0.0,0.0
2013-12-24 16:00:00-05:00,31.71,31.71,31.28,31.5,125798,0.0,0.0,0.0,0.0,0.0
2013-12-26 16:00:00-05:00,31.59,32.0,31.3,31.51,482129,0.0,0.0,0.0,0.0,0.0
2013-12-27 16:00:00-05:00,31.65,31.65,30.8499,31.01,255510,0.0,0.0,0.0,0.0,0.0
2013-12-30 16:00:00-05:00,30.92,31.48,30.72,31.03,514261,0.0,0.0,0.0,0.0,0.0
2013-12-31 16:00:00-05:00,31.14,31.33,30.74,31.06,367186,0.0,0.0,0.0,0.0,0.0
2014-01-02 16:00:00-05:00,30.84,31.14,30.6,31.0,263860,0.0,0.0,0.0,0.0,0.0
2014-01-03 16:00:00-05:00,30.97,31.34,30.55,31.33,386473,0.0,0.0,0.0,0.0,0.0
2014-01-06 16:00:00-05:00,31.22,31.35,30.705,31.25,280533,0.0,0.0,0.0,0.0,0.0
2014-01-07 16:00:00-05:00,31.29,31.64,31.21,31.36,246927,0.0,0.0,0.0,0.0,0.0
2014-01-08 16:00:00-05:00,31.47,31.69,31.06,31.24,922669,0.0,0.0,0.0,0.0,0.0
2014-01-09 16:00:00-05:00,31.15,31.24,30.78,31.03,281322,0.0,0.0,0.0,0.0,0.0
2014-01-10 16:00:00-05:00,30.9,31.02,30.43,30.59,198535,0.0,0.0,0.0,0.0,0.0
2014-01-13 16:00:00-05:00,30.44,30.64,29.59,29.79,777124,0.0,0.0,0.0,0.0,0.0
2014-01-14 16:00:00-05:00,29.87,30.27,29.29,29.38,871578,0.0,0.0,0.0,0.0,0.0
2014-01-15 16:00:00-05:00,29.52,30.43,29.165,29.88,488935,0.0,0.0,0.0,0.0,0.0
2014-01-16 16:00:00-05:00,29.91,30.61,29.53,30.52,421277,0.0,0.0,0.0,0.0,0.0
2014-01-17 16:00:00-05:00,28.5,29.2,27.82,29.0,2439995,0.0,0.0,0.0,0.0,0.0
2014-01-21 16:00:00-05:00,29.06,29.53,28.5,29.5,824373,0.0,0.0,0.0,0.0,0.0
2014-01-22 16:00:00-05:00,29.62,29.868,29.36,29.64,515974,0.0,0.0,0.0,0.0,0.0
2014-01-23 16:00:00-05:00,29.59,29.864,28.79,28.99,599496,0.0,0.0,0.0,0.0,0.0
2014-01-24 16:00:00-05:00,28.73,29.29,28.73,29.24,276659,0.0,0.0,0.0,0.0,0.0
2014-01-27 16:00:00-05:00,29.13,30.32,28.81,29.28,966454,0.0,0.0,0.0,0.0,0.0
2014-01-28 16:00:00-05:00,29.28,29.54,28.58,28.92,397662,0.0,0.0,0.0,0.0,0.0
2014-01-29 16:00:00-05:00,27.58,28.38,27.43,27.67,817051,0.0,0.0,0.0,0.0,0.0
2014-01-30 16:00:00-05:00,27.87,28.2,27.696,27.93,367800,0.0,0.0,0.0,0.0,0.0
2014-01-31 16:00:00-05:00,27.61,28.83,27.43,28.36,416840,0.0,0.0,0.0,0.0,0.0
2014-02-03 16:00:00-05:00,28.36,28.36,27.21,27.43,361624,0.0,0.0,0.0,0.0,0.0
2014-02-04 16:00:00-05:00,27.64,27.95,27.2,27.5,272656,0.0,0.0,0.0,0.0,0.0
2014-02-05 16:00:00-05:00,27.47,27.71,26.98,27.7,651615,0.0,0.0,0.0,0.0,0.0
2014-02-06 16:00:00-05:00,27.72,28.04,27.48,28.01,404177,0.0,0.0,0.0,0.0,0.0
2014-02-07 16:00:00-05:00,27.22,28.08,27.22,27.92,535944,0.0,0.0,0.0,0.0,0.0
2014-02-10 16:00:00-05:00,27.95,28.67,27.695,28.66,1904226,0.0,0.0,0.0,0.0,0.0
2014-02-11 16:00:00-05:00,28.78,29.5,28.63,29.02,314726,0.0,0.0,0.0,0.0,0.0
2014-02-12 16:00:00-05:00,29.02,29.375,28.02,28.57,599954,0.0,0.0,0.0,0.0,0.0
2014-02-13 16:00:00-05:00,28.28,28.94,28.0301,28.87,675470,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:00:00-05:00,28.88,29.3,28.69,29.02,330776,0.0,0.0,0.0,0.0,0.0
2014-02-18 16:00:00-05:00,28.94,29.43,28.8,28.89,390856,0.0,0.0,0.0,0.0,0.0
2014-02-19 16:00:00-05:00,28.81,30.14,28.54,28.99,1132149,0.0,0.0,0.0,0.0,0.0
2014-02-20 16:00:00-05:00,28.05,28.23,25.21,25.63,2796791,0.0,0.0,0.0,0.0,0.0
2014-02-21 16:00:00-05:00,25.56,26.18,25.11,25.99,912916,0.0,0.0,0.0,0.0,0.0
2014-02-24 16:00:00-05:00,25.99,26.74,25.99,26.39,634746,0.0,0.0,0.0,0.0,0.0
2014-02-25 16:00:00-05:00,26.48,27.2199,26.41,26.71,565878,0.0,0.0,0.0,0.0,0.0
2014-02-26 16:00:00-05:00,26.8,27.04,26.42,26.59,359808,0.0,0.0,0.0,0.0,0.0
2014-02-27 16:00:00-05:00,26.48,27.005,26.44,26.94,616333,0.0,0.0,0.0,0.0,0.0
2014-02-28 16:00:00-05:00,27.03,28.12,26.86,27.7,859362,0.0,0.0,0.0,0.0,0.0
2014-03-03 16:00:00-05:00,27.41,27.67,27.1,27.34,417700,0.0,0.0,0.0,0.0,0.0
2014-03-04 16:00:00-05:00,27.6,28.15,27.6,27.9,629366,0.0,0.0,0.0,0.0,0.0
2014-03-05 16:00:00-05:00,27.12,27.87,27.12,27.66,438401,0.0,0.0,0.0,0.0,0.0
2014-03-06 16:00:00-05:00,30.0,34.17,29.7001,33.62,3693053,0.0,0.0,0.0,0.0,0.0
2014-03-07 16:00:00-05:00,33.44,33.59,32.67,33.02,1004922,0.0,0.0,0.0,0.0,0.0
2014-03-10 16:00:00-04:00,32.83,33.3,32.7501,33.03,436327,0.0,0.0,0.0,0.0,0.0
2014-03-11 16:00:00-04:00,33.16,33.9,32.75,33.35,341204,0.0,0.0,0.0,0.0,0.0
2014-03-12 16:00:00-04:00,33.17,33.68,32.99,33.25,323257,0.0,0.0,0.0,0.0,0.0
2014-03-13 16:00:00-04:00,33.2,33.58,32.95,33.15,330604,0.0,0.0,0.0,0.0,0.0
2014-03-14 16:00:00-04:00,33.07,33.62,33.03,33.15,340698,0.0,0.0,0.0,0.0,0.0
2014-03-17 16:00:00-04:00,33.3,35.2,33.3,34.39,984514,0.0,0.0,0.0,0.0,0.0
2014-03-18 16:00:00-04:00,34.31,35.22,34.07,35.18,601981,0.0,0.0,0.0,0.0,0.0
2014-03-19 16:00:00-04:00,35.18,35.35,33.96,34.13,319548,0.0,0.0,0.0,0.0,0.0
2014-03-20 16:00:00-04:00,34.35,34.99,34.25,34.4,446899,0.0,0.0,0.0,0.0,0.0
2014-03-21 16:00:00-04:00,34.37,34.72,34.17,34.41,355948,0.0,0.0,0.0,0.0,0.0
2014-03-24 16:00:00-04:00,34.5,34.63,33.3,33.71,279780,0.0,0.0,0.0,0.0,0.0
2014-03-25 16:00:00-04:00,33.67,33.98,33.27,33.61,202835,0.0,0.0,0.0,0.0,0.0
2014-03-26 16:00:00-04:00,33.74,33.7458,32.78,32.8,234390,0.0,0.0,0.0,0.0,0.0
2014-03-27 16:00:00-04:00,32.92,32.92,31.63,31.99,413029,0.0,0.0,0.0,0.0,0.0
2014-03-28 16:00:00-04:00,31.95,32.93,31.85,32.49,274871,0.0,0.0,0.0,0.0,0.0
2014-03-31 16:00:00-04:00,32.73,33.05,32.41,32.71,269397,0.0,0.0,0.0,0.0,0.0
2014-04-01 16:00:00-04:00,32.78,33.44,32.44,33.01,469270,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:00:00-04:00,33.09,33.43,32.51,32.93,564053,0.0,0.0,0.0,0.0,0.0
2014-04-03 16:00:00-04:00,32.96,33.01,31.51,31.72,356321,0.0,0.0,0.0,0.0,0.0
2014-04-04 16:00:00-04:00,32.16,33.12,31.991,32.99,575491,0.0,0.0,0.0,0.0,0.0
2014-04-07 16:00:00-04:00,32.89,32.89,31.6,31.67,314828,0.0,0.0,0.0,0.0,0.0
2014-04-08 16:00:00-04:00,31.63,32.08,31.33,31.74,232374,0.0,0.0,0.0,0.0,0.0
2014-04-09 16:00:00-04:00,32.2,33.15,32.2,32.99,397474,0.0,0.0,0.0,0.0,0.0
2014-04-10 16:00:00-04:00,33.05,33.16,31.15,31.43,529747,0.0,0.0,0.0,0.0,0.0
2014-04-11 16:00:00-04:00,31.12,31.48,30.11,30.29,691854,0.0,0.0,0.0,0.0,0.0
2014-04-14 16:00:00-04:00,30.47,32.2058,30.47,31.04,463152,0.0,0.0,0.0,0.0,0.0
2014-04-15 16:00:00-04:00,31.25,31.46,30.12,30.39,326644,0.0,0.0,0.0,0.0,0.0
2014-04-16 16:00:00-04:00,30.65,30.65,29.63,30.02,390849,0.0,0.0,0.0,0.0,0.0
2014-04-17 16:00:00-04:00,30.06,30.48,29.73,29.76,235970,0.0,0.0,0.0,0.0,0.0
2014-04-21 16:00:00-04:00,29.68,30.14,29.54,29.7,185808,0.0,0.0,0.0,0.0,0.0
2014-04-22 16:00:00-04:00,30.07,31.09,30.05,30.47,1341750,0.0,0.0,0.0,0.0,0.0
2014-04-23 16:00:00-04:00,30.5,31.99,30.25,30.37,357036,0.0,0.0,0.0,0.0,0.0
