Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2014-04-24 16:00:00-04:00,30.46,30.46,29.84,29.89,188215,0.0,0.0,0.0,0.0,0.0
2014-04-25 16:00:00-04:00,29.86,29.86,28.76,29.06,243917,0.0,0.0,0.0,0.0,0.0
2014-04-28 16:00:00-04:00,29.25,29.68,28.61,28.73,247674,0.0,0.0,0.0,0.0,0.0
2014-04-29 16:00:00-04:00,28.98,29.27,28.63,28.67,158804,0.0,0.0,0.0,0.0,0.0
2014-04-30 16:00:00-04:00,28.64,28.78,28.09,28.55,370340,0.0,0.0,0.0,0.0,0.0
2014-05-01 16:00:00-04:00,28.7,29.605,28.065,29.51,642399,0.0,0.0,0.0,0.0,0.0
2014-05-02 16:00:00-04:00,31.43,32.0,29.645,30.09,884897,0.0,0.0,0.0,0.0,0.0
2014-05-05 16:00:00-04:00,29.81,30.34,29.44,29.88,331919,0.0,0.0,0.0,0.0,0.0
2014-05-06 16:00:00-04:00,29.83,30.092,29.37,29.53,294638,0.0,0.0,0.0,0.0,0.0
2014-05-07 16:00:00-04:00,29.59,30.14,29.39,29.91,334409,0.0,0.0,0.0,0.0,0.0
2014-05-08 16:00:00-04:00,29.72,30.43,29.395,29.47,215232,0.0,0.0,0.0,0.0,0.0
2014-05-09 16:00:00-04:00,29.32,30.105,29.1348,29.88,197479,0.0,0.0,0.0,0.0,0.0
2014-05-12 16:00:00-04:00,30.0,30.58,29.99,30.49,548491,0.0,0.0,0.0,0.0,0.0
2014-05-13 16:00:00-04:00,30.49,30.64,29.765,29.88,377783,0.0,0.0,0.0,0.0,0.0
2014-05-14 16:00:00-04:00,29.78,29.984,29.19,29.29,331986,0.0,0.0,0.0,0.0,0.0
2014-05-15 16:00:00-04:00,29.08,29.08,28.34,28.99,443200,0.0,0.0,0.0,0.0,0.0
2014-05-16 16:00:00-04:00,28.99,29.15,28.25,28.99,1202079,0.0,0.0,0.0,0.0,0.0
2014-05-19 16:00:00-04:00,28.87,29.38,28.87,29.21,326265,0.0,0.0,0.0,0.0,0.0
2014-05-20 16:00:00-04:00,29.22,29.325,28.42,29.17,389434,0.0,0.0,0.0,0.0,0.0
2014-05-21 16:00:00-04:00,29.23,29.9,29.0,29.75,230147,0.0,0.0,0.0,0.0,0.0
2014-05-22 16:00:00-04:00,29.83,31.17,29.791,31.01,488016,0.0,0.0,0.0,0.0,0.0
2014-05-23 16:00:00-04:00,31.13,31.54,30.58,31.27,252655,0.0,0.0,0.0,0.0,0.0
2014-05-27 16:00:00-04:00,31.51,32.13,31.09,31.31,347565,0.0,0.0,0.0,0.0,0.0
2014-05-28 16:00:00-04:00,31.34,31.499,30.97,31.0,260439,0.0,0.0,0.0,0.0,0.0
2014-05-29 16:00:00-04:00,31.24,31.81,31.18,31.32,237046,0.0,0.0,0.0,0.0,0.0
2014-05-30 16:00:00-04:00,31.4,31.866,31.12,31.59,282079,0.0,0.0,0.0,0.0,0.0
2014-06-02 16:00:00-04:00,31.6,31.75,30.91,31.6,199504,0.0,0.0,0.0,0.0,0.0
2014-06-03 16:00:00-04:00,31.36,31.94,30.945,31.82,296337,0.0,0.0,0.0,0.0,0.0
2014-06-04 16:00:00-04:00,31.7,32.435,31.45,32.3,226419,0.0,0.0,0.0,0.0,0.0
2014-06-05 16:00:00-04:00,32.46,34.08,32.1775,34.05,425933,0.0,0.0,0.0,0.0,0.0
2014-06-06 16:00:00-04:00,34.27,34.7,32.23,34.28,329618,0.0,0.0,0.0,0.0,0.0
2014-06-09 16:00:00-04:00,34.22,35.35,34.15,35.16,373994,0.0,0.0,0.0,0.0,0.0
2014-06-10 16:00:00-04:00,35.04,35.35,34.56,35.0,356124,0.0,0.0,0.0,0.0,0.0
2014-06-11 16:00:00-04:00,35.28,36.06,35.0,35.58,555018,0.0,0.0,0.0,0.0,0.0
2014-06-12 16:00:00-04:00,35.52,35.63,34.8,34.97,298069,0.0,0.0,0.0,0.0,0.0
2014-06-13 16:00:00-04:00,35.0,35.2799,34.79,35.01,236485,0.0,0.0,0.0,0.0,0.0
2014-06-16 16:00:00-04:00,34.9,35.1,34.62,34.91,277712,0.0,0.0,0.0,0.0,0.0
2014-06-17 16:00:00-04:00,34.94,35.28,34.64,34.99,378533,0.0,0.0,0.0,0.0,0.0
2014-06-18 16:00:00-04:00,34.99,35.84,34.73,35.79,157079,0.0,0.0,0.0,0.0,0.0
2014-06-19 16:00:00-04:00,35.95,36.02,35.427,35.55,176832,0.0,0.0,0.0,0.0,0.0
2014-06-20 16:00:00-04:00,35.51,36.0,35.45,35.5,267355,0.0,0.0,0.0,0.0,0.0
2014-06-23 16:00:00-04:00,35.59,35.86,35.09,35.83,162000,0.0,0.0,0.0,0.0,0.0
2014-06-24 16:00:00-04:00,35.73,36.6,35.72,35.87,201454,0.0,0.0,0.0,0.0,0.0
2014-06-25 16:00:00-04:00,35.72,36.194,34.64,35.17,559756,0.0,0.0,0.0,0.0,0.0
2014-06-26 16:00:00-04:00,35.14,35.37,34.78,34.89,425047,0.0,0.0,0.0,0.0,0.0
2014-06-27 16:00:00-04:00,34.72,35.89,34.72,35.24,1001094,0.0,0.0,0.0,0.0,0.0
2014-06-30 16:00:00-04:00,35.24,35.9275,34.84,34.91,408042,0.0,0.0,0.0,0.0,0.0
2014-07-01 16:00:00-04:00,35.05,35.49,34.72,35.35,751298,0.0,0.0,0.0,0.0,0.0
2014-07-02 16:00:00-04:00,35.36,35.56,34.54,34.61,168305,0.0,0.0,0.0,0.0,0.0
2014-07-03 16:00:00-04:00,34.75,35.22,34.61,34.9,138648,0.0,0.0,0.0,0.0,0.0
2014-07-07 16:00:00-04:00,34.74,35.35,34.56,34.76,175745,0.0,0.0,0.0,0.0,0.0
2014-07-08 16:00:00-04:00,34.68,34.91,33.71,34.1,375147,0.0,0.0,0.0,0.0,0.0
2014-07-09 16:00:00-04:00,34.12,35.03,34.05,34.79,209327,0.0,0.0,0.0,0.0,0.0
2014-07-10 16:00:00-04:00,34.2,34.645,33.69,34.23,205855,0.0,0.0,0.0,0.0,0.0
2014-07-11 16:00:00-04:00,34.21,34.54,33.7,33.78,273423,0.0,0.0,0.0,0.0,0.0
2014-07-14 16:00:00-04:00,34.1,34.64,33.97,34.13,225857,0.0,0.0,0.0,0.0,0.0
2014-07-15 16:00:00-04:00,34.23,34.476,33.15,33.49,170072,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:00:00-04:00,33.75,34.314,32.61,32.66,645339,0.0,0.0,0.0,0.0,0.0
2014-07-17 16:00:00-04:00,32.26,32.634,31.8186,32.2,690175,0.0,0.0,0.0,0.0,0.0
2014-07-18 16:00:00-04:00,32.15,33.14,32.15,32.65,225096,0.0,0.0,0.0,0.0,0.0
2014-07-21 16:00:00-04:00,32.48,32.63,31.44,31.46,252356,0.0,0.0,0.0,0.0,0.0
2014-07-22 16:00:00-04:00,31.61,31.912,31.27,31.62,295262,0.0,0.0,0.0,0.0,0.0
2014-07-23 16:00:00-04:00,31.54,31.94,30.84,30.88,275457,0.0,0.0,0.0,0.0,0.0
2014-07-24 16:00:00-04:00,30.93,31.21,30.14,30.64,671016,0.0,0.0,0.0,0.0,0.0
2014-07-25 16:00:00-04:00,32.31,36.16,31.52,34.98,941251,0.0,0.0,0.0,0.0,0.0
2014-07-28 16:00:00-04:00,35.18,35.613,34.5,34.5,379254,0.0,0.0,0.0,0.0,0.0
2014-07-29 16:00:00-04:00,34.67,35.38,34.355,34.95,343275,0.0,0.0,0.0,0.0,0.0
2014-07-30 16:00:00-04:00,34.8,35.16,33.97,34.24,288382,0.0,0.0,0.0,0.0,0.0
2014-07-31 16:00:00-04:00,33.78,34.5999,33.78,34.27,273036,0.0,0.0,0.0,0.0,0.0
2014-08-01 16:00:00-04:00,34.55,35.35,34.53,35.01,393491,0.0,0.0,0.0,0.0,0.0
2014-08-04 16:00:00-04:00,35.07,35.48,34.64,34.89,273667,0.0,0.0,0.0,0.0,0.0
2014-08-05 16:00:00-04:00,34.61,35.34,34.51,34.71,198306,0.0,0.0,0.0,0.0,0.0
2014-08-06 16:00:00-04:00,34.33,35.3,34.2605,34.96,277327,0.0,0.0,0.0,0.0,0.0
2014-08-07 16:00:00-04:00,35.16,35.79,34.96,35.03,313819,0.0,0.0,0.0,0.0,0.0
2014-08-08 16:00:00-04:00,35.08,35.385,34.81,35.07,238244,0.0,0.0,0.0,0.0,0.0
2014-08-11 16:00:00-04:00,35.28,35.9437,34.9,35.85,199894,0.0,0.0,0.0,0.0,0.0
2014-08-12 16:00:00-04:00,35.75,36.14,35.4175,35.79,144463,0.0,0.0,0.0,0.0,0.0
2014-08-13 16:00:00-04:00,35.86,36.3801,35.5,35.71,189666,0.0,0.0,0.0,0.0,0.0
2014-08-14 16:00:00-04:00,35.6,35.78,34.97,35.11,230842,0.0,0.0,0.0,0.0,0.0
2014-08-15 16:00:00-04:00,35.29,35.74,34.68,35.55,232434,0.0,0.0,0.0,0.0,0.0
2014-08-18 16:00:00-04:00,35.74,36.39,35.564,36.16,218428,0.0,0.0,0.0,0.0,0.0
2014-08-19 16:00:00-04:00,36.15,36.7,36.13,36.36,218733,0.0,0.0,0.0,0.0,0.0
2014-08-20 16:00:00-04:00,36.27,36.75,35.6,36.13,179617,0.0,0.0,0.0,0.0,0.0
2014-08-21 16:00:00-04:00,36.03,37.1,36.03,36.9,210710,0.0,0.0,0.0,0.0,0.0
2014-08-22 16:00:00-04:00,37.04,37.04,35.72,35.74,278336,0.0,0.0,0.0,0.0,0.0
2014-08-25 16:00:00-04:00,36.07,36.5,35.38,35.75,216688,0.0,0.0,0.0,0.0,0.0
2014-08-26 16:00:00-04:00,35.81,36.2675,35.618,36.14,292676,0.0,0.0,0.0,0.0,0.0
2014-08-27 16:00:00-04:00,36.43,38.1,36.43,37.65,395105,0.0,0.0,0.0,0.0,0.0
2014-08-28 16:00:00-04:00,37.43,37.4699,36.7777,37.19,242367,0.0,0.0,0.0,0.0,0.0
2014-08-29 16:00:00-04:00,37.23,37.7745,36.91,37.27,178435,0.0,0.0,0.0,0.0,0.0
2014-09-02 16:00:00-04:00,37.34,37.59,36.9,37.24,231753,0.0,0.0,0.0,0.0,0.0
2014-09-03 16:00:00-04:00,37.38,37.63,36.34,36.55,224051,0.0,0.0,0.0,0.0,0.0
2014-09-04 16:00:00-04:00,36.49,37.13,36.49,36.66,167780,0.0,0.0,0.0,0.0,0.0
2014-09-05 16:00:00-04:00,36.57,37.26,36.41,37.03,141382,0.0,0.0,0.0,0.0,0.0
2014-09-08 16:00:00-04:00,36.93,37.03,36.19,36.78,346738,0.0,0.0,0.0,0.0,0.0
2014-09-09 16:00:00-04:00,36.66,36.85,36.04,36.78,257448,0.0,0.0,0.0,0.0,0.0
2014-09-10 16:00:00-04:00,36.83,37.16,36.43,36.94,140412,0.0,0.0,0.0,0.0,0.0
2014-09-11 16:00:00-04:00,36.78,37.4,36.6,37.32,181629,0.0,0.0,0.0,0.0,0.0
2014-09-12 16:00:00-04:00,37.2,37.56,36.47,36.83,206481,0.0,0.0,0.0,0.0,0.0
2014-09-15 16:00:00-04:00,36.78,36.81,35.98,36.32,221127,0.0,0.0,0.0,0.0,0.0
2014-09-16 16:00:00-04:00,36.19,37.15,35.91,36.72,196690,0.0,0.0,0.0,0.0,0.0
2014-09-17 16:00:00-04:00,36.64,37.55,36.58,37.28,156449,0.0,0.0,0.0,0.0,0.0
2014-09-18 16:00:00-04:00,37.5,38.15,37.27,37.77,173980,0.0,0.0,0.0,0.0,0.0
2014-09-19 16:00:00-04:00,37.82,38.2,36.96,37.18,611642,0.0,0.0,0.0,0.0,0.0
2014-09-22 16:00:00-04:00,36.95,37.29,36.06,36.48,250465,0.0,0.0,0.0,0.0,0.0
2014-09-23 16:00:00-04:00,36.36,36.87,35.9,35.94,203005,0.0,0.0,0.0,0.0,0.0
2014-09-24 16:00:00-04:00,35.94,36.36,35.55,36.01,285961,0.0,0.0,0.0,0.0,0.0
2014-09-25 16:00:00-04:00,35.86,36.42,35.45,35.65,194102,0.0,0.0,0.0,0.0,0.0
2014-09-26 16:00:00-04:00,35.71,36.48,35.71,36.34,168841,0.0,0.0,0.0,0.0,0.0
2014-09-29 16:00:00-04:00,35.98,36.83,35.5201,36.74,260818,0.0,0.0,0.0,0.0,0.0
2014-09-30 16:00:00-04:00,36.74,37.04,35.92,35.99,324864,0.0,0.0,0.0,0.0,0.0
2014-10-01 16:00:00-04:00,36.08,36.15,34.82,34.9,321049,0.0,0.0,0.0,0.0,0.0
2014-10-02 16:00:00-04:00,35.04,35.93,34.87,35.48,226455,0.0,0.0,0.0,0.0,0.0
2014-10-03 16:00:00-04:00,35.87,36.07,35.51,35.53,277079,0.0,0.0,0.0,0.0,0.0
2014-10-06 16:00:00-04:00,35.53,35.99,34.83,34.85,343687,0.0,0.0,0.0,0.0,0.0
2014-10-07 16:00:00-04:00,34.57,34.7433,33.75,33.76,403003,0.0,0.0,0.0,0.0,0.0
2014-10-08 16:00:00-04:00,33.77,34.66,33.54,34.35,365470,0.0,0.0,0.0,0.0,0.0
2014-10-09 16:00:00-04:00,34.33,34.84,33.03,33.06,1235510,0.0,0.0,0.0,0.0,0.0
2014-10-10 16:00:00-04:00,32.94,34.77,32.9,33.94,419509,0.0,0.0,0.0,0.0,0.0
2014-10-13 16:00:00-04:00,33.9,34.47,33.43,33.49,379675,0.0,0.0,0.0,0.0,0.0
2014-10-14 16:00:00-04:00,33.83,35.45,33.83,35.0,484491,0.0,0.0,0.0,0.0,0.0
2014-10-15 16:00:00-04:00,34.47,36.17,34.47,35.65,477262,0.0,0.0,0.0,0.0,0.0
2014-10-16 16:00:00-04:00,35.16,36.19,35.08,36.14,387247,0.0,0.0,0.0,0.0,0.0
2014-10-17 16:00:00-04:00,36.58,36.76,35.11,35.3,439585,0.0,0.0,0.0,0.0,0.0
2014-10-20 16:00:00-04:00,35.26,35.8,34.69,35.53,236926,0.0,0.0,0.0,0.0,0.0
2014-10-21 16:00:00-04:00,35.5,36.0,34.93,35.31,387014,0.0,0.0,0.0,0.0,0.0
2014-10-22 16:00:00-04:00,35.49,35.75,34.91,35.23,355851,0.0,0.0,0.0,0.0,0.0
2014-10-23 16:00:00-04:00,35.36,35.375,33.09,33.2,867249,0.0,0.0,0.0,0.0,0.0
2014-10-24 16:00:00-04:00,38.0,42.38,37.39,42.15,2378098,0.0,0.0,0.0,0.0,0.0
2014-10-27 16:00:00-04:00,41.63,42.45,41.43,42.42,928031,0.0,0.0,0.0,0.0,0.0
2014-10-28 16:00:00-04:00,42.78,44.25,42.75,44.02,666739,0.0,0.0,0.0,0.0,0.0
2014-10-29 16:00:00-04:00,43.9,44.14,42.86,43.73,407106,0.0,0.0,0.0,0.0,0.0
2014-10-30 16:00:00-04:00,43.44,44.27,43.29,43.94,361541,0.0,0.0,0.0,0.0,0.0
2014-10-31 16:00:00-04:00,43.44,44.29,43.44,44.02,418682,0.0,0.0,0.0,0.0,0.0
2014-11-03 16:00:00-05:00,44.2,44.38,43.41,43.9,331771,0.0,0.0,0.0,0.0,0.0
2014-11-04 16:00:00-05:00,43.94,44.56,43.74,44.14,397304,0.0,0.0,0.0,0.0,0.0
2014-11-05 16:00:00-05:00,44.02,45.14,43.82,44.9,323422,0.0,0.0,0.0,0.0,0.0
2014-11-06 16:00:00-05:00,45.1,46.6,44.64,46.33,482551,0.0,0.0,0.0,0.0,0.0
2014-11-07 16:00:00-05:00,46.18,47.69,45.92,47.08,563247,0.0,0.0,0.0,0.0,0.0
2014-11-10 16:00:00-05:00,47.08,48.06,46.369,47.53,449762,0.0,0.0,0.0,0.0,0.0
2014-11-11 16:00:00-05:00,47.54,47.97,46.27,46.81,290060,0.0,0.0,0.0,0.0,0.0
2014-11-12 16:00:00-05:00,46.61,47.635,45.76,47.35,367344,0.0,0.0,0.0,0.0,0.0
2014-11-13 16:00:00-05:00,47.14,47.56,46.0875,46.56,344235,0.0,0.0,0.0,0.0,0.0
2014-11-14 16:00:00-05:00,46.49,47.05,45.92,46.03,491118,0.0,0.0,0.0,0.0,0.0
2014-11-17 16:00:00-05:00,46.09,46.57,45.71,46.11,174283,0.0,0.0,0.0,0.0,0.0
2014-11-18 16:00:00-05:00,46.12,46.7599,46.02,46.5,167629,0.0,0.0,0.0,0.0,0.0
2014-11-19 16:00:00-05:00,46.6,46.63,45.57,45.9,170554,0.0,0.0,0.0,0.0,0.0
2014-11-20 16:00:00-05:00,45.6,46.7,45.6,46.61,226932,0.0,0.0,0.0,0.0,0.0
2014-11-21 16:00:00-05:00,47.09,47.8899,46.7,46.94,278754,0.0,0.0,0.0,0.0,0.0
2014-11-24 16:00:00-05:00,46.91,48.0,46.5,47.99,307593,0.0,0.0,0.0,0.0,0.0
2014-11-25 16:00:00-05:00,48.15,49.17,47.55,48.895,451367,0.0,0.0,0.0,0.0,0.0
2014-11-26 16:00:00-05:00,49.0,49.64,48.58,49.26,485873,0.0,0.0,0.0,0.0,0.0
2014-11-28 16:00:00-05:00,49.34,49.99,48.6554,49.16,201796,0.0,0.0,0.0,0.0,0.0
2014-12-01 16:00:00-05:00,49.2,49.81,47.39,48.59,489100,0.0,0.0,0.0,0.0,0.0
2014-12-02 16:00:00-05:00,48.75,49.43,48.24,48.84,420294,0.0,0.0,0.0,0.0,0.0
2014-12-03 16:00:00-05:00,48.7,49.01,48.01,48.64,254488,0.0,0.0,0.0,0.0,0.0
2014-12-04 16:00:00-05:00,48.74,48.94,47.77,48.24,208335,0.0,0.0,0.0,0.0,0.0
2014-12-05 16:00:00-05:00,48.21,49.42,48.14,48.71,188455,0.0,0.0,0.0,0.0,0.0
2014-12-08 16:00:00-05:00,48.41,49.23,48.12,48.635,193410,0.0,0.0,0.0,0.0,0.0
2014-12-09 16:00:00-05:00,47.86,48.5,46.69,48.19,476525,0.0,0.0,0.0,0.0,0.0
2014-12-10 16:00:00-05:00,49.09,49.09,47.315,47.71,357978,0.0,0.0,0.0,0.0,0.0
2014-12-11 16:00:00-05:00,48.07,48.88,47.97,48.29,255033,0.0,0.0,0.0,0.0,0.0
2014-12-12 16:00:00-05:00,47.96,49.02,47.96,48.23,292941,0.0,0.0,0.0,0.0,0.0
2014-12-15 16:00:00-05:00,48.26,49.08,46.78,47.07,241826,0.0,0.0,0.0,0.0,0.0
2014-12-16 16:00:00-05:00,47.13,47.62,46.7,46.84,230612,0.0,0.0,0.0,0.0,0.0
2014-12-17 16:00:00-05:00,47.09,47.51,46.28,47.31,379053,0.0,0.0,0.0,0.0,0.0
2014-12-18 16:00:00-05:00,47.82,48.63,47.12,48.385,228050,0.0,0.0,0.0,0.0,0.0
2014-12-19 16:00:00-05:00,48.27,48.5499,47.37,47.66,962446,0.0,0.0,0.0,0.0,0.0
2014-12-22 16:00:00-05:00,47.97,48.09,47.3,47.94,210090,0.0,0.0,0.0,0.0,0.0
2014-12-23 16:00:00-05:00,48.05,48.99,48.05,48.93,202425,0.0,0.0,0.0,0.0,0.0
2014-12-24 16:00:00-05:00,49.23,50.04,48.88,49.15,99581,0.0,0.0,0.0,0.0,0.0
2014-12-26 16:00:00-05:00,49.3,49.63,49.15,49.37,79041,0.0,0.0,0.0,0.0,0.0
2014-12-29 16:00:00-05:00,49.24,50.17,49.24,50.09,159003,0.0,0.0,0.0,0.0,0.0
2014-12-30 16:00:00-05:00,50.0,50.62,49.72,50.3,150591,0.0,0.0,0.0,0.0,0.0
2014-12-31 16:00:00-05:00,50.3,50.63,50.02,50.21,229491,0.0,0.0,0.0,0.0,0.0
2015-01-02 16:00:00-05:00,50.61,51.3,49.25,50.09,238208,0.0,0.0,0.0,0.0,0.0
2015-01-05 16:00:00-05:00,49.8,51.04,49.28,49.51,275659,0.0,0.0,0.0,0.0,0.0
2015-01-06 16:00:00-05:00,49.81,50.33,47.62,48.54,273513,0.0,0.0,0.0,0.0,0.0
2015-01-07 16:00:00-05:00,48.92,49.65,48.92,49.51,553500,0.0,0.0,0.0,0.0,0.0
2015-01-08 16:00:00-05:00,48.97,49.85,48.06,49.61,631529,0.0,0.0,0.0,0.0,0.0
2015-01-09 16:00:00-05:00,49.46,49.46,48.69,48.78,195891,0.0,0.0,0.0,0.0,0.0
2015-01-12 16:00:00-05:00,48.86,49.29,48.57,48.72,175666,0.0,0.0,0.0,0.0,0.0
2015-01-13 16:00:00-05:00,49.05,49.72,48.772,49.31,173950,0.0,0.0,0.0,0.0,0.0
2015-01-14 16:00:00-05:00,48.83,49.1521,47.36,48.37,282215,0.0,0.0,0.0,0.0,0.0
2015-01-15 16:00:00-05:00,48.45,48.45,46.61,47.04,414241,0.0,0.0,0.0,0.0,0.0
2015-01-16 16:00:00-05:00,44.85,45.23,42.42,44.24,1131968,0.0,0.0,0.0,0.0,0.0
2015-01-20 16:00:00-05:00,45.82,45.99,44.76,45.4,504830,0.0,0.0,0.0,0.0,0.0
2015-01-21 16:00:00-05:00,45.08,45.73,45.02,45.51,264612,0.0,0.0,0.0,0.0,0.0
2015-01-22 16:00:00-05:00,45.69,46.66,45.5,46.55,341368,0.0,0.0,0.0,0.0,0.0
2015-01-23 16:00:00-05:00,46.37,46.79,46.038,46.53,378581,0.0,0.0,0.0,0.0,0.0
2015-01-26 16:00:00-05:00,46.35,47.24,46.35,47.17,244981,0.0,0.0,0.0,0.0,0.0
2015-01-27 16:00:00-05:00,46.73,47.155,46.14,46.24,268143,0.0,0.0,0.0,0.0,0.0
2015-01-28 16:00:00-05:00,46.62,46.93,45.54,45.61,410293,0.0,0.0,0.0,0.0,0.0
2015-01-29 16:00:00-05:00,45.51,46.96,45.09,46.79,286416,0.0,0.0,0.0,0.0,0.0
2015-01-30 16:00:00-05:00,46.62,46.62,44.0901,44.29,545112,0.0,0.0,0.0,0.0,0.0
2015-02-02 16:00:00-05:00,44.32,44.458,42.92,44.13,267502,0.0,0.0,0.0,0.0,0.0
2015-02-03 16:00:00-05:00,44.17,44.6,43.52,44.41,237673,0.0,0.0,0.0,0.0,0.0
2015-02-04 16:00:00-05:00,44.18,45.88,44.102,45.28,226565,0.0,0.0,0.0,0.0,0.0
2015-02-05 16:00:00-05:00,45.46,45.762,44.4,44.77,230666,0.0,0.0,0.0,0.0,0.0
2015-02-06 16:00:00-05:00,44.96,45.08,43.42,44.02,324460,0.0,0.0,0.0,0.0,0.0
2015-02-09 16:00:00-05:00,43.68,44.55,43.57,43.81,235347,0.0,0.0,0.0,0.0,0.0
2015-02-10 16:00:00-05:00,44.25,45.34,43.86,44.92,243429,0.0,0.0,0.0,0.0,0.0
2015-02-11 16:00:00-05:00,44.97,46.01,44.97,45.52,224443,0.0,0.0,0.0,0.0,0.0
2015-02-12 16:00:00-05:00,45.44,45.69,44.04,45.34,286416,0.0,0.0,0.0,0.0,0.0
2015-02-13 16:00:00-05:00,45.22,46.14,45.22,45.62,364142,0.0,0.0,0.0,0.0,0.0
2015-02-17 16:00:00-05:00,45.78,45.975,45.14,45.6,395102,0.0,0.0,0.0,0.0,0.0
2015-02-18 16:00:00-05:00,45.63,47.6,45.63,46.88,931488,0.0,0.0,0.0,0.0,0.0
2015-02-19 16:00:00-05:00,53.32,55.44,51.51,53.6,2326478,0.0,0.0,0.0,0.0,0.0
2015-02-20 16:00:00-05:00,53.47,54.5294,52.59,53.07,577975,0.0,0.0,0.0,0.0,0.0
2015-02-23 16:00:00-05:00,53.12,54.17,53.08,53.43,485814,0.0,0.0,0.0,0.0,0.0
2015-02-24 16:00:00-05:00,53.56,54.02,52.72,53.06,379879,0.0,0.0,0.0,0.0,0.0
2015-02-25 16:00:00-05:00,52.87,52.96,52.18,52.47,384441,0.0,0.0,0.0,0.0,0.0
2015-02-26 16:00:00-05:00,52.44,52.55,51.98,52.32,298751,0.0,0.0,0.0,0.0,0.0
2015-02-27 16:00:00-05:00,52.42,52.65,52.054,52.22,427670,0.0,0.0,0.0,0.0,0.0
2015-03-02 16:00:00-05:00,52.21,53.72,51.86,52.98,353644,0.0,0.0,0.0,0.0,0.0
2015-03-03 16:00:00-05:00,53.03,53.03,51.99,52.36,360023,0.0,0.0,0.0,0.0,0.0
2015-03-04 16:00:00-05:00,52.03,52.5,51.8,52.38,360035,0.0,0.0,0.0,0.0,0.0
2015-03-05 16:00:00-05:00,52.61,52.99,51.97,52.51,267735,0.0,0.0,0.0,0.0,0.0
2015-03-06 16:00:00-05:00,52.34,52.47,51.49,51.63,309658,0.0,0.0,0.0,0.0,0.0
2015-03-09 16:00:00-04:00,51.74,52.28,51.4,51.57,256747,0.0,0.0,0.0,0.0,0.0
2015-03-10 16:00:00-04:00,51.41,51.75,50.55,51.41,321720,0.0,0.0,0.0,0.0,0.0
2015-03-11 16:00:00-04:00,51.54,51.72,50.6,51.11,213834,0.0,0.0,0.0,0.0,0.0
2015-03-12 16:00:00-04:00,51.31,52.39,51.31,52.19,231327,0.0,0.0,0.0,0.0,0.0
2015-03-13 16:00:00-04:00,52.35,53.11,51.74,52.4,220190,0.0,0.0,0.0,0.0,0.0
2015-03-16 16:00:00-04:00,52.79,52.87,52.02,52.29,221074,0.0,0.0,0.0,0.0,0.0
2015-03-17 16:00:00-04:00,53.79,54.55,53.0,53.22,573175,0.0,0.0,0.0,0.0,0.0
2015-03-18 16:00:00-04:00,53.22,53.6599,51.86,52.73,351191,0.0,0.0,0.0,0.0,0.0
