Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2015-03-19 16:00:00-04:00,52.7,53.21,52.6,53.0,213115,0.0,0.0,0.0,0.0,0.0
2015-03-20 16:00:00-04:00,53.38,53.39,52.79,52.88,361060,0.0,0.0,0.0,0.0,0.0
2015-03-23 16:00:00-04:00,52.83,53.28,52.22,52.32,388132,0.0,0.0,0.0,0.0,0.0
2015-03-24 16:00:00-04:00,52.32,52.5,52.08,52.16,261222,0.0,0.0,0.0,0.0,0.0
2015-03-25 16:00:00-04:00,52.3,52.47,51.14,51.34,311884,0.0,0.0,0.0,0.0,0.0
2015-03-26 16:00:00-04:00,51.24,51.24,50.02,50.9,212371,0.0,0.0,0.0,0.0,0.0
2015-03-27 16:00:00-04:00,50.91,51.86,50.58,50.93,190835,0.0,0.0,0.0,0.0,0.0
2015-03-30 16:00:00-04:00,51.14,51.83,50.48,51.24,359908,0.0,0.0,0.0,0.0,0.0
2015-03-31 16:00:00-04:00,51.0,51.3,49.99,50.45,222974,0.0,0.0,0.0,0.0,0.0
2015-04-01 16:00:00-04:00,50.27,51.0,49.85,50.7,199214,0.0,0.0,0.0,0.0,0.0
2015-04-02 16:00:00-04:00,50.83,51.76,50.59,51.29,183060,0.0,0.0,0.0,0.0,0.0
2015-04-06 16:00:00-04:00,50.82,51.42,50.64,50.78,118216,0.0,0.0,0.0,0.0,0.0
2015-04-07 16:00:00-04:00,50.82,51.11,49.96,50.07,186121,0.0,0.0,0.0,0.0,0.0
2015-04-08 16:00:00-04:00,50.19,51.21,50.19,50.93,151173,0.0,0.0,0.0,0.0,0.0
2015-04-09 16:00:00-04:00,50.65,51.07,50.04,50.52,145909,0.0,0.0,0.0,0.0,0.0
2015-04-10 16:00:00-04:00,50.8,51.43,50.7,50.93,103548,0.0,0.0,0.0,0.0,0.0
2015-04-13 16:00:00-04:00,51.09,51.56,50.94,51.47,169767,0.0,0.0,0.0,0.0,0.0
2015-04-14 16:00:00-04:00,51.24,51.42,49.9,50.63,244804,0.0,0.0,0.0,0.0,0.0
2015-04-15 16:00:00-04:00,50.55,51.49,50.39,50.84,183606,0.0,0.0,0.0,0.0,0.0
2015-04-16 16:00:00-04:00,51.22,52.55,50.688,52.16,273333,0.0,0.0,0.0,0.0,0.0
2015-04-17 16:00:00-04:00,51.78,52.16,50.31,50.95,272180,0.0,0.0,0.0,0.0,0.0
2015-04-20 16:00:00-04:00,51.11,52.06,50.665,51.89,326957,0.0,0.0,0.0,0.0,0.0
2015-04-21 16:00:00-04:00,51.92,51.95,51.19,51.54,327914,0.0,0.0,0.0,0.0,0.0
2015-04-22 16:00:00-04:00,51.75,52.0,50.27,50.54,480411,0.0,0.0,0.0,0.0,0.0
2015-04-23 16:00:00-04:00,51.03,53.91,50.29,53.44,1218106,0.0,0.0,0.0,0.0,0.0
2015-04-24 16:00:00-04:00,51.76,53.8999,48.38,49.52,1618645,0.0,0.0,0.0,0.0,0.0
2015-04-27 16:00:00-04:00,49.79,50.61,48.15,48.46,542331,0.0,0.0,0.0,0.0,0.0
2015-04-28 16:00:00-04:00,48.66,49.33,47.7001,48.54,265334,0.0,0.0,0.0,0.0,0.0
2015-04-29 16:00:00-04:00,48.25,48.91,47.28,48.08,386944,0.0,0.0,0.0,0.0,0.0
2015-04-30 16:00:00-04:00,47.88,48.24,46.73,46.8,353319,0.0,0.0,0.0,0.0,0.0
2015-05-01 16:00:00-04:00,47.15,48.05,46.92,47.87,339440,0.0,0.0,0.0,0.0,0.0
2015-05-04 16:00:00-04:00,47.78,48.7,47.78,47.87,234998,0.0,0.0,0.0,0.0,0.0
2015-05-05 16:00:00-04:00,47.53,48.19,47.16,47.29,262925,0.0,0.0,0.0,0.0,0.0
2015-05-06 16:00:00-04:00,47.25,47.82,47.0,47.56,241940,0.0,0.0,0.0,0.0,0.0
2015-05-07 16:00:00-04:00,47.7,48.98,47.69,48.41,244067,0.0,0.0,0.0,0.0,0.0
2015-05-08 16:00:00-04:00,48.58,49.69,48.35,48.38,313582,0.0,0.0,0.0,0.0,0.0
2015-05-11 16:00:00-04:00,48.27,48.55,47.53,47.79,277891,0.0,0.0,0.0,0.0,0.0
2015-05-12 16:00:00-04:00,47.53,47.585,46.24,46.75,216452,0.0,0.0,0.0,0.0,0.0
2015-05-13 16:00:00-04:00,46.81,47.2,46.35,46.8,139199,0.0,0.0,0.0,0.0,0.0
2015-05-14 16:00:00-04:00,46.87,46.96,45.87,46.67,323872,0.0,0.0,0.0,0.0,0.0
2015-05-15 16:00:00-04:00,46.9,46.9,45.695,46.16,328656,0.0,0.0,0.0,0.0,0.0
2015-05-18 16:00:00-04:00,46.14,47.34,46.13,47.15,237550,0.0,0.0,0.0,0.0,0.0
2015-05-19 16:00:00-04:00,47.33,47.79,46.99,47.5,151904,0.0,0.0,0.0,0.0,0.0
2015-05-20 16:00:00-04:00,47.34,47.36,45.41,46.5,466214,0.0,0.0,0.0,0.0,0.0
2015-05-21 16:00:00-04:00,46.32,47.24,46.14,46.18,281849,0.0,0.0,0.0,0.0,0.0
2015-05-22 16:00:00-04:00,46.34,46.71,45.57,45.62,212918,0.0,0.0,0.0,0.0,0.0
2015-05-26 16:00:00-04:00,47.26,47.906,45.1,45.56,505123,0.0,0.0,0.0,0.0,0.0
2015-05-27 16:00:00-04:00,45.58,46.8914,45.58,46.14,231242,0.0,0.0,0.0,0.0,0.0
2015-05-28 16:00:00-04:00,46.25,47.42,46.18,46.29,283788,0.0,0.0,0.0,0.0,0.0
2015-05-29 16:00:00-04:00,46.11,46.59,45.45,45.78,280338,0.0,0.0,0.0,0.0,0.0
2015-06-01 16:00:00-04:00,45.75,46.23,44.92,45.62,343459,0.0,0.0,0.0,0.0,0.0
2015-06-02 16:00:00-04:00,45.27,46.2,45.23,45.67,320274,0.0,0.0,0.0,0.0,0.0
2015-06-03 16:00:00-04:00,46.03,47.66,46.03,46.85,353384,0.0,0.0,0.0,0.0,0.0
2015-06-04 16:00:00-04:00,46.69,46.71,46.0201,46.13,176306,0.0,0.0,0.0,0.0,0.0
2015-06-05 16:00:00-04:00,46.23,47.14,45.6901,47.09,255445,0.0,0.0,0.0,0.0,0.0
2015-06-08 16:00:00-04:00,46.87,47.36,46.51,47.04,190178,0.0,0.0,0.0,0.0,0.0
2015-06-09 16:00:00-04:00,46.82,47.23,46.5,46.6,145050,0.0,0.0,0.0,0.0,0.0
2015-06-10 16:00:00-04:00,46.72,47.61,46.72,46.93,331575,0.0,0.0,0.0,0.0,0.0
2015-06-11 16:00:00-04:00,47.06,47.64,46.41,46.79,175963,0.0,0.0,0.0,0.0,0.0
2015-06-12 16:00:00-04:00,46.99,48.22,46.91,47.8,462383,0.0,0.0,0.0,0.0,0.0
2015-06-15 16:00:00-04:00,47.52,48.01,46.89,47.66,239826,0.0,0.0,0.0,0.0,0.0
2015-06-16 16:00:00-04:00,47.44,47.63,45.93,46.73,528428,0.0,0.0,0.0,0.0,0.0
2015-06-17 16:00:00-04:00,46.97,47.13,46.4,46.98,265029,0.0,0.0,0.0,0.0,0.0
2015-06-18 16:00:00-04:00,47.15,47.85,47.0,47.5,174151,0.0,0.0,0.0,0.0,0.0
2015-06-19 16:00:00-04:00,47.65,47.87,46.72,47.85,315399,0.0,0.0,0.0,0.0,0.0
2015-06-22 16:00:00-04:00,48.04,48.87,48.04,48.69,274711,0.0,0.0,0.0,0.0,0.0
2015-06-23 16:00:00-04:00,48.86,48.9899,48.345,48.61,241767,0.0,0.0,0.0,0.0,0.0
2015-06-24 16:00:00-04:00,48.56,49.09,48.35,48.62,298277,0.0,0.0,0.0,0.0,0.0
2015-06-25 16:00:00-04:00,49.2,49.2,48.23,48.88,195312,0.0,0.0,0.0,0.0,0.0
2015-06-26 16:00:00-04:00,49.13,49.13,48.4,48.95,655238,0.0,0.0,0.0,0.0,0.0
2015-06-29 16:00:00-04:00,48.49,48.78,47.64,47.76,219270,0.0,0.0,0.0,0.0,0.0
2015-06-30 16:00:00-04:00,48.22,48.81,47.84,48.45,261175,0.0,0.0,0.0,0.0,0.0
2015-07-01 16:00:00-04:00,48.79,49.13,48.34,48.61,248686,0.0,0.0,0.0,0.0,0.0
2015-07-02 16:00:00-04:00,48.67,48.98,48.2,48.53,160336,0.0,0.0,0.0,0.0,0.0
2015-07-06 16:00:00-04:00,47.97,48.9,47.67,48.77,176975,0.0,0.0,0.0,0.0,0.0
2015-07-07 16:00:00-04:00,48.69,49.8,48.39,49.63,311718,0.0,0.0,0.0,0.0,0.0
2015-07-08 16:00:00-04:00,49.27,50.39,49.13,49.71,457069,0.0,0.0,0.0,0.0,0.0
2015-07-09 16:00:00-04:00,50.16,50.74,49.54,50.7,364015,0.0,0.0,0.0,0.0,0.0
2015-07-10 16:00:00-04:00,50.8,50.8,49.11,49.5,492008,0.0,0.0,0.0,0.0,0.0
2015-07-13 16:00:00-04:00,49.98,50.24,49.37,49.71,293991,0.0,0.0,0.0,0.0,0.0
2015-07-14 16:00:00-04:00,49.78,50.01,49.31,49.47,295791,0.0,0.0,0.0,0.0,0.0
2015-07-15 16:00:00-04:00,49.86,49.86,48.825,49.24,338852,0.0,0.0,0.0,0.0,0.0
2015-07-16 16:00:00-04:00,49.09,49.42,48.515,49.0,371246,0.0,0.0,0.0,0.0,0.0
2015-07-17 16:00:00-04:00,48.87,49.23,48.32,48.48,265829,0.0,0.0,0.0,0.0,0.0
2015-07-20 16:00:00-04:00,48.7,49.83,48.4,49.27,419795,0.0,0.0,0.0,0.0,0.0
2015-07-21 16:00:00-04:00,49.46,49.82,48.94,49.61,295329,0.0,0.0,0.0,0.0,0.0
2015-07-22 16:00:00-04:00,49.7,50.38,49.25,50.35,511820,0.0,0.0,0.0,0.0,0.0
2015-07-23 16:00:00-04:00,50.35,50.68,49.46,49.8,835507,0.0,0.0,0.0,0.0,0.0
2015-07-24 16:00:00-04:00,48.02,51.18,47.29,49.89,1143910,0.0,0.0,0.0,0.0,0.0
2015-07-27 16:00:00-04:00,50.05,51.21,49.7,50.14,449778,0.0,0.0,0.0,0.0,0.0
2015-07-28 16:00:00-04:00,50.42,50.42,49.32,50.29,326266,0.0,0.0,0.0,0.0,0.0
2015-07-29 16:00:00-04:00,49.91,51.48,49.91,51.08,526860,0.0,0.0,0.0,0.0,0.0
2015-07-30 16:00:00-04:00,50.75,52.05,50.47,51.53,423682,0.0,0.0,0.0,0.0,0.0
2015-07-31 16:00:00-04:00,51.6,51.96,51.08,51.56,344178,0.0,0.0,0.0,0.0,0.0
2015-08-03 16:00:00-04:00,51.73,52.09,51.11,51.41,239594,0.0,0.0,0.0,0.0,0.0
2015-08-04 16:00:00-04:00,51.2,52.37,51.2,51.83,309979,0.0,0.0,0.0,0.0,0.0
2015-08-05 16:00:00-04:00,51.0,51.91,50.645,51.43,645609,0.0,0.0,0.0,0.0,0.0
2015-08-06 16:00:00-04:00,51.74,52.19,48.71,48.95,736133,0.0,0.0,0.0,0.0,0.0
2015-08-07 16:00:00-04:00,48.92,49.412,48.27,48.92,572008,0.0,0.0,0.0,0.0,0.0
2015-08-10 16:00:00-04:00,48.5,49.21,47.25,47.41,448101,0.0,0.0,0.0,0.0,0.0
2015-08-11 16:00:00-04:00,47.29,47.744,46.175,46.38,566406,0.0,0.0,0.0,0.0,0.0
2015-08-12 16:00:00-04:00,46.02,47.4,46.02,47.1,520841,0.0,0.0,0.0,0.0,0.0
2015-08-13 16:00:00-04:00,47.22,47.4,46.08,46.3,426221,0.0,0.0,0.0,0.0,0.0
2015-08-14 16:00:00-04:00,46.12,46.82,46.1,46.18,302384,0.0,0.0,0.0,0.0,0.0
2015-08-17 16:00:00-04:00,46.25,46.81,45.99,46.61,248049,0.0,0.0,0.0,0.0,0.0
2015-08-18 16:00:00-04:00,46.99,47.59,46.05,46.39,272379,0.0,0.0,0.0,0.0,0.0
2015-08-19 16:00:00-04:00,46.25,47.2,46.1712,46.72,212334,0.0,0.0,0.0,0.0,0.0
2015-08-20 16:00:00-04:00,46.57,46.89,45.69,45.74,254593,0.0,0.0,0.0,0.0,0.0
2015-08-21 16:00:00-04:00,45.1,45.53,44.56,44.71,349115,0.0,0.0,0.0,0.0,0.0
2015-08-24 16:00:00-04:00,42.78,44.77,41.3501,43.92,542501,0.0,0.0,0.0,0.0,0.0
2015-08-25 16:00:00-04:00,44.18,44.89,43.02,43.54,366350,0.0,0.0,0.0,0.0,0.0
2015-08-26 16:00:00-04:00,44.56,44.56,42.89,44.06,413940,0.0,0.0,0.0,0.0,0.0
2015-08-27 16:00:00-04:00,44.25,44.7,43.87,44.39,338371,0.0,0.0,0.0,0.0,0.0
2015-08-28 16:00:00-04:00,44.42,44.45,43.8,44.26,259704,0.0,0.0,0.0,0.0,0.0
2015-08-31 16:00:00-04:00,44.17,44.47,42.88,42.99,222267,0.0,0.0,0.0,0.0,0.0
2015-09-01 16:00:00-04:00,42.8,43.94,42.75,43.21,258404,0.0,0.0,0.0,0.0,0.0
2015-09-02 16:00:00-04:00,43.23,43.84,42.82,43.79,260682,0.0,0.0,0.0,0.0,0.0
2015-09-03 16:00:00-04:00,43.96,44.85,43.94,44.33,272573,0.0,0.0,0.0,0.0,0.0
2015-09-04 16:00:00-04:00,43.76,44.85,43.76,44.61,237940,0.0,0.0,0.0,0.0,0.0
2015-09-08 16:00:00-04:00,45.22,45.928,44.55,45.79,333035,0.0,0.0,0.0,0.0,0.0
2015-09-09 16:00:00-04:00,46.08,46.08,45.31,45.44,202471,0.0,0.0,0.0,0.0,0.0
2015-09-10 16:00:00-04:00,45.4,45.81,44.91,45.04,259868,0.0,0.0,0.0,0.0,0.0
2015-09-11 16:00:00-04:00,44.94,45.11,44.075,44.88,142667,0.0,0.0,0.0,0.0,0.0
2015-09-14 16:00:00-04:00,45.03,45.03,44.16,44.28,139362,0.0,0.0,0.0,0.0,0.0
2015-09-15 16:00:00-04:00,44.19,44.7,43.56,44.16,170422,0.0,0.0,0.0,0.0,0.0
2015-09-16 16:00:00-04:00,45.04,45.69,44.52,45.09,290975,0.0,0.0,0.0,0.0,0.0
2015-09-17 16:00:00-04:00,44.8,46.45,44.72,45.56,247076,0.0,0.0,0.0,0.0,0.0
2015-09-18 16:00:00-04:00,45.05,45.74,44.01,44.19,389480,0.0,0.0,0.0,0.0,0.0
2015-09-21 16:00:00-04:00,44.53,44.89,43.83,44.77,224098,0.0,0.0,0.0,0.0,0.0
2015-09-22 16:00:00-04:00,44.5,45.16,44.3,44.93,327667,0.0,0.0,0.0,0.0,0.0
2015-09-23 16:00:00-04:00,44.84,45.31,44.4901,44.97,128563,0.0,0.0,0.0,0.0,0.0
2015-09-24 16:00:00-04:00,44.61,45.0,42.88,43.91,489320,0.0,0.0,0.0,0.0,0.0
2015-09-25 16:00:00-04:00,44.08,44.52,43.15,43.2,268804,0.0,0.0,0.0,0.0,0.0
2015-09-28 16:00:00-04:00,43.24,43.33,41.96,42.14,258241,0.0,0.0,0.0,0.0,0.0
2015-09-29 16:00:00-04:00,42.07,42.53,41.505,42.19,350899,0.0,0.0,0.0,0.0,0.0
2015-09-30 16:00:00-04:00,42.66,43.11,42.04,43.03,234225,0.0,0.0,0.0,0.0,0.0
2015-10-01 16:00:00-04:00,42.72,43.09,41.72,42.13,240878,0.0,0.0,0.0,0.0,0.0
2015-10-02 16:00:00-04:00,41.91,42.7,41.6301,42.61,222088,0.0,0.0,0.0,0.0,0.0
2015-10-05 16:00:00-04:00,42.62,43.83,42.52,43.78,228606,0.0,0.0,0.0,0.0,0.0
2015-10-06 16:00:00-04:00,43.74,44.05,42.7,42.82,207260,0.0,0.0,0.0,0.0,0.0
2015-10-07 16:00:00-04:00,42.64,43.38,42.3,43.18,222315,0.0,0.0,0.0,0.0,0.0
2015-10-08 16:00:00-04:00,43.21,43.52,42.52,42.76,174434,0.0,0.0,0.0,0.0,0.0
2015-10-09 16:00:00-04:00,42.61,42.92,42.0,42.38,198754,0.0,0.0,0.0,0.0,0.0
2015-10-12 16:00:00-04:00,42.47,42.59,42.06,42.3,274532,0.0,0.0,0.0,0.0,0.0
2015-10-13 16:00:00-04:00,42.38,42.9,41.79,42.12,243455,0.0,0.0,0.0,0.0,0.0
2015-10-14 16:00:00-04:00,42.25,42.41,41.67,41.87,194233,0.0,0.0,0.0,0.0,0.0
2015-10-15 16:00:00-04:00,42.11,42.395,41.34,42.28,311852,0.0,0.0,0.0,0.0,0.0
2015-10-16 16:00:00-04:00,42.27,42.4,41.71,41.96,230009,0.0,0.0,0.0,0.0,0.0
2015-10-19 16:00:00-04:00,42.02,42.37,41.33,41.6,521766,0.0,0.0,0.0,0.0,0.0
2015-10-20 16:00:00-04:00,41.34,42.05,40.91,41.97,504829,0.0,0.0,0.0,0.0,0.0
2015-10-21 16:00:00-04:00,41.75,42.05,40.33,41.43,578838,0.0,0.0,0.0,0.0,0.0
2015-10-22 16:00:00-04:00,41.7,42.37,40.87,41.99,1354945,0.0,0.0,0.0,0.0,0.0
2015-10-23 16:00:00-04:00,46.0,47.95,46.0,46.86,2041524,0.0,0.0,0.0,0.0,0.0
2015-10-26 16:00:00-04:00,46.64,47.3,45.2,45.37,550893,0.0,0.0,0.0,0.0,0.0
2015-10-27 16:00:00-04:00,45.38,45.62,43.78,44.16,405318,0.0,0.0,0.0,0.0,0.0
2015-10-28 16:00:00-04:00,44.23,44.73,43.83,44.66,390838,0.0,0.0,0.0,0.0,0.0
2015-10-29 16:00:00-04:00,44.01,44.12,42.6,42.94,218210,0.0,0.0,0.0,0.0,0.0
2015-10-30 16:00:00-04:00,42.98,43.8,42.65,42.93,280746,0.0,0.0,0.0,0.0,0.0
2015-11-02 16:00:00-05:00,42.94,44.678,42.94,44.42,436493,0.0,0.0,0.0,0.0,0.0
2015-11-03 16:00:00-05:00,44.72,45.32,44.2,45.19,391039,0.0,0.0,0.0,0.0,0.0
2015-11-04 16:00:00-05:00,45.2,45.46,43.86,44.36,282262,0.0,0.0,0.0,0.0,0.0
2015-11-05 16:00:00-05:00,44.5,44.82,43.71,43.94,149972,0.0,0.0,0.0,0.0,0.0
2015-11-06 16:00:00-05:00,43.78,44.53,43.545,44.25,178852,0.0,0.0,0.0,0.0,0.0
2015-11-09 16:00:00-05:00,44.25,44.4899,43.09,43.23,179808,0.0,0.0,0.0,0.0,0.0
2015-11-10 16:00:00-05:00,43.27,44.11,43.17,43.78,165182,0.0,0.0,0.0,0.0,0.0
2015-11-11 16:00:00-05:00,43.77,44.31,43.31,43.99,133985,0.0,0.0,0.0,0.0,0.0
2015-11-12 16:00:00-05:00,43.67,44.025,43.222,43.62,199954,0.0,0.0,0.0,0.0,0.0
2015-11-13 16:00:00-05:00,43.75,43.93,42.19,42.47,240400,0.0,0.0,0.0,0.0,0.0
2015-11-16 16:00:00-05:00,42.33,43.45,42.1576,43.32,232773,0.0,0.0,0.0,0.0,0.0
2015-11-17 16:00:00-05:00,43.29,43.8,42.42,42.61,224782,0.0,0.0,0.0,0.0,0.0
2015-11-18 16:00:00-05:00,42.94,43.44,42.25,42.83,227069,0.0,0.0,0.0,0.0,0.0
2015-11-19 16:00:00-05:00,42.98,43.97,42.86,43.59,289835,0.0,0.0,0.0,0.0,0.0
2015-11-20 16:00:00-05:00,43.88,44.64,43.71,43.89,276413,0.0,0.0,0.0,0.0,0.0
2015-11-23 16:00:00-05:00,43.49,44.82,43.49,44.66,200603,0.0,0.0,0.0,0.0,0.0
2015-11-24 16:00:00-05:00,44.23,45.13,44.04,45.04,132860,0.0,0.0,0.0,0.0,0.0
2015-11-25 16:00:00-05:00,45.24,46.28,44.865,46.13,194812,0.0,0.0,0.0,0.0,0.0
2015-11-27 16:00:00-05:00,46.14,46.38,45.82,45.97,77469,0.0,0.0,0.0,0.0,0.0
2015-11-30 16:00:00-05:00,46.32,46.735,45.77,45.8,296518,0.0,0.0,0.0,0.0,0.0
2015-12-01 16:00:00-05:00,45.82,46.28,44.9,45.01,631770,0.0,0.0,0.0,0.0,0.0
2015-12-02 16:00:00-05:00,44.87,45.65,44.87,45.07,197352,0.0,0.0,0.0,0.0,0.0
2015-12-03 16:00:00-05:00,45.04,45.53,43.97,44.19,264331,0.0,0.0,0.0,0.0,0.0
2015-12-04 16:00:00-05:00,44.2,45.05,44.055,44.48,252788,0.0,0.0,0.0,0.0,0.0
2015-12-07 16:00:00-05:00,44.55,45.375,43.99,45.01,311161,0.0,0.0,0.0,0.0,0.0
2015-12-08 16:00:00-05:00,44.56,45.09,44.16,44.86,300450,0.0,0.0,0.0,0.0,0.0
2015-12-09 16:00:00-05:00,45.09,45.86,44.56,45.23,347680,0.0,0.0,0.0,0.0,0.0
2015-12-10 16:00:00-05:00,45.12,45.34,43.97,44.49,375294,0.0,0.0,0.0,0.0,0.0
2015-12-11 16:00:00-05:00,43.93,44.56,43.83,43.98,248665,0.0,0.0,0.0,0.0,0.0
2015-12-14 16:00:00-05:00,44.07,44.59,43.36,43.51,406570,0.0,0.0,0.0,0.0,0.0
2015-12-15 16:00:00-05:00,43.64,44.14,43.22,43.46,307159,0.0,0.0,0.0,0.0,0.0
2015-12-16 16:00:00-05:00,43.86,44.7,43.0603,43.57,207586,0.0,0.0,0.0,0.0,0.0
2015-12-17 16:00:00-05:00,43.68,44.1,43.02,43.23,410358,0.0,0.0,0.0,0.0,0.0
2015-12-18 16:00:00-05:00,43.23,43.54,42.56,43.0,672337,0.0,0.0,0.0,0.0,0.0
2015-12-21 16:00:00-05:00,43.03,44.69,43.02,44.65,320803,0.0,0.0,0.0,0.0,0.0
2015-12-22 16:00:00-05:00,44.8,45.0,44.01,44.85,255332,0.0,0.0,0.0,0.0,0.0
2015-12-23 16:00:00-05:00,44.72,45.26,44.53,44.86,137749,0.0,0.0,0.0,0.0,0.0
2015-12-24 16:00:00-05:00,44.96,45.11,44.6,44.76,78195,0.0,0.0,0.0,0.0,0.0
2015-12-28 16:00:00-05:00,44.7,45.03,43.97,44.47,242776,0.0,0.0,0.0,0.0,0.0
2015-12-29 16:00:00-05:00,44.62,45.29,44.25,44.78,261392,0.0,0.0,0.0,0.0,0.0
2015-12-30 16:00:00-05:00,44.45,44.81,43.98,44.01,179488,0.0,0.0,0.0,0.0,0.0
2015-12-31 16:00:00-05:00,43.97,44.31,43.3769,43.47,266590,0.0,0.0,0.0,0.0,0.0
2016-01-04 16:00:00-05:00,41.73,42.69,38.85,41.98,598511,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:00:00-05:00,41.92,42.62,41.19,41.22,519012,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:00:00-05:00,40.75,41.06,40.11,40.78,446226,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:00:00-05:00,40.24,40.58,39.045,39.52,577514,0.0,0.0,0.0,0.0,0.0
2016-01-08 16:00:00-05:00,39.55,41.59,39.5,41.01,532432,0.0,0.0,0.0,0.0,0.0
2016-01-11 16:00:00-05:00,41.17,41.6,40.8,41.23,288754,0.0,0.0,0.0,0.0,0.0
2016-01-12 16:00:00-05:00,41.15,41.72,39.3601,41.46,650455,0.0,0.0,0.0,0.0,0.0
2016-01-13 16:00:00-05:00,41.27,42.27,41.2,41.75,428405,0.0,0.0,0.0,0.0,0.0
2016-01-14 16:00:00-05:00,42.04,42.6999,40.615,42.41,347559,0.0,0.0,0.0,0.0,0.0
2016-01-15 16:00:00-05:00,41.53,41.91,40.63,41.63,248525,0.0,0.0,0.0,0.0,0.0
2016-01-19 16:00:00-05:00,41.74,41.84,39.86,40.41,325178,0.0,0.0,0.0,0.0,0.0
2016-01-20 16:00:00-05:00,39.89,41.155,38.49,40.79,531538,0.0,0.0,0.0,0.0,0.0
2016-01-21 16:00:00-05:00,40.71,41.71,40.17,41.38,297563,0.0,0.0,0.0,0.0,0.0
2016-01-22 16:00:00-05:00,41.79,42.68,41.53,42.51,324872,0.0,0.0,0.0,0.0,0.0
2016-01-25 16:00:00-05:00,42.94,42.94,41.07,41.2,348424,0.0,0.0,0.0,0.0,0.0
2016-01-26 16:00:00-05:00,41.26,42.62,41.25,42.33,242119,0.0,0.0,0.0,0.0,0.0
2016-01-27 16:00:00-05:00,42.09,42.58,41.34,41.61,155972,0.0,0.0,0.0,0.0,0.0
2016-01-28 16:00:00-05:00,41.84,42.31,41.65,41.75,204977,0.0,0.0,0.0,0.0,0.0
2016-01-29 16:00:00-05:00,41.98,43.33,41.71,42.89,313029,0.0,0.0,0.0,0.0,0.0
2016-02-01 16:00:00-05:00,42.63,43.24,41.91,42.27,363352,0.0,0.0,0.0,0.0,0.0
2016-02-02 16:00:00-05:00,41.98,41.99,41.07,41.32,248112,0.0,0.0,0.0,0.0,0.0
2016-02-03 16:00:00-05:00,41.65,41.88,40.04,40.3,217623,0.0,0.0,0.0,0.0,0.0
2016-02-04 16:00:00-05:00,40.38,41.26,39.934,41.2,147142,0.0,0.0,0.0,0.0,0.0
2016-02-05 16:00:00-05:00,41.21,41.58,40.3325,41.04,350387,0.0,0.0,0.0,0.0,0.0
2016-02-08 16:00:00-05:00,40.64,40.66,39.255,40.18,277644,0.0,0.0,0.0,0.0,0.0
2016-02-09 16:00:00-05:00,39.91,41.6,39.5401,40.73,310757,0.0,0.0,0.0,0.0,0.0
2016-02-10 16:00:00-05:00,40.99,41.315,40.44,40.77,231163,0.0,0.0,0.0,0.0,0.0
2016-02-11 16:00:00-05:00,40.26,40.98,39.75,40.72,217624,0.0,0.0,0.0,0.0,0.0
