Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2016-02-12 16:00:00-05:00,41.07,42.2699,40.84,41.9,207932,0.0,0.0,0.0,0.0,0.0
2016-02-16 16:00:00-05:00,42.09,43.32,41.79,43.27,196309,0.0,0.0,0.0,0.0,0.0
2016-02-17 16:00:00-05:00,43.19,44.13,43.19,44.03,355459,0.0,0.0,0.0,0.0,0.0
2016-02-18 16:00:00-05:00,43.61,44.19,43.24,43.54,365213,0.0,0.0,0.0,0.0,0.0
2016-02-19 16:00:00-05:00,44.01,45.44,42.66,45.1,634472,0.0,0.0,0.0,0.0,0.0
2016-02-22 16:00:00-05:00,45.35,45.6,44.52,44.82,240838,0.0,0.0,0.0,0.0,0.0
2016-02-23 16:00:00-05:00,44.81,45.99,44.56,44.79,432972,0.0,0.0,0.0,0.0,0.0
2016-02-24 16:00:00-05:00,44.45,44.475,42.98,43.11,593234,0.0,0.0,0.0,0.0,0.0
2016-02-25 16:00:00-05:00,43.5,44.22,43.16,43.55,483727,0.0,0.0,0.0,0.0,0.0
2016-02-26 16:00:00-05:00,43.7,45.85,43.63,45.27,369910,0.0,0.0,0.0,0.0,0.0
2016-02-29 16:00:00-05:00,45.22,46.17,43.94,44.08,1635674,0.0,0.0,0.0,0.0,0.0
2016-03-01 16:00:00-05:00,44.29,45.49,43.65,45.49,679316,0.0,0.0,0.0,0.0,0.0
2016-03-02 16:00:00-05:00,45.39,45.81,45.11,45.79,299624,0.0,0.0,0.0,0.0,0.0
2016-03-03 16:00:00-05:00,45.85,45.85,45.08,45.69,282335,0.0,0.0,0.0,0.0,0.0
2016-03-04 16:00:00-05:00,45.72,46.3,45.34,46.29,402975,0.0,0.0,0.0,0.0,0.0
2016-03-07 16:00:00-05:00,46.16,46.99,46.16,46.29,342968,0.0,0.0,0.0,0.0,0.0
2016-03-08 16:00:00-05:00,45.99,46.46,45.23,45.28,394138,0.0,0.0,0.0,0.0,0.0
2016-03-09 16:00:00-05:00,45.57,45.79,44.28,44.44,289973,0.0,0.0,0.0,0.0,0.0
2016-03-10 16:00:00-05:00,44.78,45.23,44.2,44.79,304853,0.0,0.0,0.0,0.0,0.0
2016-03-11 16:00:00-05:00,45.0,45.16,44.79,45.08,250940,0.0,0.0,0.0,0.0,0.0
2016-03-14 16:00:00-04:00,45.07,45.75,44.71,44.9,169368,0.0,0.0,0.0,0.0,0.0
2016-03-15 16:00:00-04:00,44.73,44.73,43.49,43.63,280243,0.0,0.0,0.0,0.0,0.0
2016-03-16 16:00:00-04:00,43.24,43.48,42.85,43.03,334178,0.0,0.0,0.0,0.0,0.0
2016-03-17 16:00:00-04:00,42.84,43.53,42.57,43.1,566477,0.0,0.0,0.0,0.0,0.0
2016-03-18 16:00:00-04:00,43.32,43.9,42.845,43.69,696937,0.0,0.0,0.0,0.0,0.0
2016-03-21 16:00:00-04:00,43.64,44.29,42.93,43.38,165016,0.0,0.0,0.0,0.0,0.0
2016-03-22 16:00:00-04:00,43.03,43.15,42.61,42.68,290769,0.0,0.0,0.0,0.0,0.0
2016-03-23 16:00:00-04:00,42.67,42.67,41.87,41.91,174139,0.0,0.0,0.0,0.0,0.0
2016-03-24 16:00:00-04:00,41.58,42.2654,40.97,41.5,194724,0.0,0.0,0.0,0.0,0.0
2016-03-28 16:00:00-04:00,41.7,42.28,41.18,41.83,239373,0.0,0.0,0.0,0.0,0.0
2016-03-29 16:00:00-04:00,41.92,42.86,41.76,42.66,373675,0.0,0.0,0.0,0.0,0.0
2016-03-30 16:00:00-04:00,42.78,43.46,42.41,42.58,360715,0.0,0.0,0.0,0.0,0.0
2016-03-31 16:00:00-04:00,42.59,43.31,41.43,41.57,537186,0.0,0.0,0.0,0.0,0.0
2016-04-01 16:00:00-04:00,41.32,42.93,41.32,42.18,459434,0.0,0.0,0.0,0.0,0.0
2016-04-04 16:00:00-04:00,42.3,42.5,41.57,42.48,279281,0.0,0.0,0.0,0.0,0.0
2016-04-05 16:00:00-04:00,42.02,42.18,41.49,41.82,267864,0.0,0.0,0.0,0.0,0.0
2016-04-06 16:00:00-04:00,41.72,42.08,41.72,41.93,162680,0.0,0.0,0.0,0.0,0.0
2016-04-07 16:00:00-04:00,41.81,42.07,41.28,41.46,276850,0.0,0.0,0.0,0.0,0.0
2016-04-08 16:00:00-04:00,41.58,43.0,41.58,42.06,367885,0.0,0.0,0.0,0.0,0.0
2016-04-11 16:00:00-04:00,42.41,42.61,41.85,41.88,189695,0.0,0.0,0.0,0.0,0.0
2016-04-12 16:00:00-04:00,41.81,43.15,41.76,43.08,334701,0.0,0.0,0.0,0.0,0.0
2016-04-13 16:00:00-04:00,43.12,43.38,42.49,42.89,282309,0.0,0.0,0.0,0.0,0.0
2016-04-14 16:00:00-04:00,42.96,43.58,42.31,43.21,242313,0.0,0.0,0.0,0.0,0.0
2016-04-15 16:00:00-04:00,42.94,43.51,42.59,43.15,194640,0.0,0.0,0.0,0.0,0.0
2016-04-18 16:00:00-04:00,43.17,43.53,43.04,43.09,231003,0.0,0.0,0.0,0.0,0.0
2016-04-19 16:00:00-04:00,43.0,43.25,42.57,42.94,332826,0.0,0.0,0.0,0.0,0.0
2016-04-20 16:00:00-04:00,42.96,43.0325,42.23,42.26,249265,0.0,0.0,0.0,0.0,0.0
2016-04-21 16:00:00-04:00,42.39,42.39,40.75,40.8,742453,0.0,0.0,0.0,0.0,0.0
2016-04-22 16:00:00-04:00,42.72,45.56,42.06,44.52,1148996,0.0,0.0,0.0,0.0,0.0
2016-04-25 16:00:00-04:00,44.36,44.74,44.2,44.23,423175,0.0,0.0,0.0,0.0,0.0
2016-04-26 16:00:00-04:00,44.16,45.03,44.11,44.94,263910,0.0,0.0,0.0,0.0,0.0
2016-04-27 16:00:00-04:00,44.76,45.4961,44.22,44.5,200067,0.0,0.0,0.0,0.0,0.0
2016-04-28 16:00:00-04:00,44.22,44.9,44.1,44.38,199510,0.0,0.0,0.0,0.0,0.0
2016-04-29 16:00:00-04:00,44.44,44.67,44.075,44.6,246900,0.0,0.0,0.0,0.0,0.0
2016-05-02 16:00:00-04:00,44.84,45.09,44.4,44.91,271374,0.0,0.0,0.0,0.0,0.0
2016-05-03 16:00:00-04:00,44.75,45.2,44.575,44.86,305356,0.0,0.0,0.0,0.0,0.0
2016-05-04 16:00:00-04:00,44.79,45.11,44.465,44.79,231287,0.0,0.0,0.0,0.0,0.0
2016-05-05 16:00:00-04:00,44.88,45.27,44.42,44.58,169593,0.0,0.0,0.0,0.0,0.0
2016-05-06 16:00:00-04:00,44.51,45.4452,43.48,44.49,282803,0.0,0.0,0.0,0.0,0.0
2016-05-09 16:00:00-04:00,44.34,45.2,44.0428,44.88,258423,0.0,0.0,0.0,0.0,0.0
2016-05-10 16:00:00-04:00,44.9,45.2805,44.19,45.19,192320,0.0,0.0,0.0,0.0,0.0
2016-05-11 16:00:00-04:00,45.03,45.185,43.88,43.93,136806,0.0,0.0,0.0,0.0,0.0
2016-05-12 16:00:00-04:00,44.17,44.47,43.6,43.86,166836,0.0,0.0,0.0,0.0,0.0
2016-05-13 16:00:00-04:00,43.72,44.24,43.4,43.59,142837,0.0,0.0,0.0,0.0,0.0
2016-05-16 16:00:00-04:00,43.58,44.12,43.4,43.97,161129,0.0,0.0,0.0,0.0,0.0
2016-05-17 16:00:00-04:00,43.76,44.17,42.89,43.07,215315,0.0,0.0,0.0,0.0,0.0
2016-05-18 16:00:00-04:00,43.05,43.15,42.5,42.78,190762,0.0,0.0,0.0,0.0,0.0
2016-05-19 16:00:00-04:00,42.51,43.12,41.84,42.62,190558,0.0,0.0,0.0,0.0,0.0
2016-05-20 16:00:00-04:00,42.78,43.29,42.46,43.16,173486,0.0,0.0,0.0,0.0,0.0
2016-05-23 16:00:00-04:00,43.15,43.47,42.88,42.95,156485,0.0,0.0,0.0,0.0,0.0
2016-05-24 16:00:00-04:00,43.04,43.93,42.87,43.69,122999,0.0,0.0,0.0,0.0,0.0
2016-05-25 16:00:00-04:00,43.64,44.0,43.3,43.54,123011,0.0,0.0,0.0,0.0,0.0
2016-05-26 16:00:00-04:00,43.63,44.3,43.23,44.24,161944,0.0,0.0,0.0,0.0,0.0
2016-05-27 16:00:00-04:00,44.14,45.2,44.14,44.69,181502,0.0,0.0,0.0,0.0,0.0
2016-05-31 16:00:00-04:00,44.48,45.24,43.51,44.8,376072,0.0,0.0,0.0,0.0,0.0
2016-06-01 16:00:00-04:00,44.86,45.78,44.83,45.45,507479,0.0,0.0,0.0,0.0,0.0
2016-06-02 16:00:00-04:00,45.14,46.25,45.02,46.12,524961,0.0,0.0,0.0,0.0,0.0
2016-06-03 16:00:00-04:00,45.84,46.47,45.37,46.02,255109,0.0,0.0,0.0,0.0,0.0
2016-06-06 16:00:00-04:00,45.96,47.36,45.93,46.83,312881,0.0,0.0,0.0,0.0,0.0
2016-06-07 16:00:00-04:00,46.89,47.015,46.225,46.52,194505,0.0,0.0,0.0,0.0,0.0
2016-06-08 16:00:00-04:00,46.74,47.55,46.35,47.36,393250,0.0,0.0,0.0,0.0,0.0
2016-06-09 16:00:00-04:00,47.36,47.5,46.1971,47.04,177630,0.0,0.0,0.0,0.0,0.0
2016-06-10 16:00:00-04:00,46.81,47.09,46.12,46.43,135786,0.0,0.0,0.0,0.0,0.0
2016-06-13 16:00:00-04:00,46.16,46.765,46.0,46.04,125252,0.0,0.0,0.0,0.0,0.0
2016-06-14 16:00:00-04:00,45.89,46.81,45.77,46.71,190878,0.0,0.0,0.0,0.0,0.0
2016-06-15 16:00:00-04:00,46.74,46.74,45.98,46.11,200257,0.0,0.0,0.0,0.0,0.0
2016-06-16 16:00:00-04:00,45.96,46.41,45.63,46.38,180399,0.0,0.0,0.0,0.0,0.0
2016-06-17 16:00:00-04:00,46.35,46.54,45.76,45.98,313082,0.0,0.0,0.0,0.0,0.0
2016-06-20 16:00:00-04:00,46.42,46.9,45.88,46.06,247067,0.0,0.0,0.0,0.0,0.0
2016-06-21 16:00:00-04:00,46.19,46.19,45.37,45.61,142669,0.0,0.0,0.0,0.0,0.0
2016-06-22 16:00:00-04:00,45.5,45.8,45.17,45.39,138148,0.0,0.0,0.0,0.0,0.0
2016-06-23 16:00:00-04:00,45.61,46.43,45.26,45.81,227525,0.0,0.0,0.0,0.0,0.0
2016-06-24 16:00:00-04:00,44.85,45.85,42.62,45.42,683571,0.0,0.0,0.0,0.0,0.0
2016-06-27 16:00:00-04:00,44.9,45.0,43.68,43.68,246159,0.0,0.0,0.0,0.0,0.0
2016-06-28 16:00:00-04:00,43.88,44.255,43.3,43.54,271702,0.0,0.0,0.0,0.0,0.0
2016-06-29 16:00:00-04:00,43.85,44.55,43.74,43.82,319312,0.0,0.0,0.0,0.0,0.0
2016-06-30 16:00:00-04:00,43.77,44.42,43.11,43.83,417442,0.0,0.0,0.0,0.0,0.0
2016-07-01 16:00:00-04:00,43.69,44.16,43.18,43.65,181123,0.0,0.0,0.0,0.0,0.0
2016-07-05 16:00:00-04:00,43.35,43.605,42.68,42.93,221643,0.0,0.0,0.0,0.0,0.0
2016-07-06 16:00:00-04:00,42.67,43.46,42.57,43.03,259532,0.0,0.0,0.0,0.0,0.0
2016-07-07 16:00:00-04:00,43.14,43.45,42.66,42.7,229756,0.0,0.0,0.0,0.0,0.0
2016-07-08 16:00:00-04:00,43.05,43.98,43.05,43.55,273888,0.0,0.0,0.0,0.0,0.0
2016-07-11 16:00:00-04:00,43.64,44.38,43.47,44.22,171215,0.0,0.0,0.0,0.0,0.0
2016-07-12 16:00:00-04:00,44.63,44.75,44.21,44.44,292936,0.0,0.0,0.0,0.0,0.0
2016-07-13 16:00:00-04:00,44.68,44.75,44.19,44.3,152001,0.0,0.0,0.0,0.0,0.0
2016-07-14 16:00:00-04:00,44.48,44.72,44.3901,44.5,124882,0.0,0.0,0.0,0.0,0.0
2016-07-15 16:00:00-04:00,44.73,44.73,43.97,44.09,143421,0.0,0.0,0.0,0.0,0.0
2016-07-18 16:00:00-04:00,44.13,44.86,44.0,44.33,127749,0.0,0.0,0.0,0.0,0.0
2016-07-19 16:00:00-04:00,44.18,44.68,44.1,44.16,140690,0.0,0.0,0.0,0.0,0.0
2016-07-20 16:00:00-04:00,44.25,44.45,44.08,44.11,115341,0.0,0.0,0.0,0.0,0.0
2016-07-21 16:00:00-04:00,44.14,44.14,43.16,43.4,257033,0.0,0.0,0.0,0.0,0.0
2016-07-22 16:00:00-04:00,43.39,44.51,43.24,44.35,233728,0.0,0.0,0.0,0.0,0.0
2016-07-25 16:00:00-04:00,44.35,45.05,43.94,44.83,244605,0.0,0.0,0.0,0.0,0.0
2016-07-26 16:00:00-04:00,43.27,43.41,41.32,42.63,738828,0.0,0.0,0.0,0.0,0.0
2016-07-27 16:00:00-04:00,42.0,42.0,38.29,38.83,1185531,0.0,0.0,0.0,0.0,0.0
2016-07-28 16:00:00-04:00,38.62,40.05,38.6,39.15,483828,0.0,0.0,0.0,0.0,0.0
2016-07-29 16:00:00-04:00,39.27,39.43,38.52,38.84,407244,0.0,0.0,0.0,0.0,0.0
2016-08-01 16:00:00-04:00,38.76,39.68,38.76,39.33,454103,0.0,0.0,0.0,0.0,0.0
2016-08-02 16:00:00-04:00,39.16,39.23,38.455,38.78,418753,0.0,0.0,0.0,0.0,0.0
2016-08-03 16:00:00-04:00,39.37,40.18,39.25,39.46,490290,0.0,0.0,0.0,0.0,0.0
2016-08-04 16:00:00-04:00,39.6,39.79,39.12,39.21,313267,0.0,0.0,0.0,0.0,0.0
2016-08-05 16:00:00-04:00,39.5,40.57,39.29,40.55,391765,0.0,0.0,0.0,0.0,0.0
2016-08-08 16:00:00-04:00,40.52,40.95,40.31,40.49,258612,0.0,0.0,0.0,0.0,0.0
2016-08-09 16:00:00-04:00,40.33,41.12,40.2,40.62,262358,0.0,0.0,0.0,0.0,0.0
2016-08-10 16:00:00-04:00,40.53,41.02,39.865,39.9,185304,0.0,0.0,0.0,0.0,0.0
2016-08-11 16:00:00-04:00,39.92,40.96,39.92,40.92,447780,0.0,0.0,0.0,0.0,0.0
2016-08-12 16:00:00-04:00,40.98,41.2,40.52,40.73,308882,0.0,0.0,0.0,0.0,0.0
2016-08-15 16:00:00-04:00,40.63,40.92,40.345,40.53,215530,0.0,0.0,0.0,0.0,0.0
2016-08-16 16:00:00-04:00,40.59,40.79,40.2201,40.75,306770,0.0,0.0,0.0,0.0,0.0
2016-08-17 16:00:00-04:00,40.63,40.95,40.45,40.86,309951,0.0,0.0,0.0,0.0,0.0
2016-08-18 16:00:00-04:00,40.78,41.189,40.71,40.83,261387,0.0,0.0,0.0,0.0,0.0
2016-08-19 16:00:00-04:00,40.74,40.81,40.41,40.43,147314,0.0,0.0,0.0,0.0,0.0
2016-08-22 16:00:00-04:00,40.29,40.8999,40.22,40.42,127547,0.0,0.0,0.0,0.0,0.0
2016-08-23 16:00:00-04:00,40.39,40.55,40.1,40.39,126882,0.0,0.0,0.0,0.0,0.0
2016-08-24 16:00:00-04:00,40.37,40.78,40.1,40.28,159523,0.0,0.0,0.0,0.0,0.0
2016-08-25 16:00:00-04:00,40.2,40.4,39.83,40.31,224736,0.0,0.0,0.0,0.0,0.0
2016-08-26 16:00:00-04:00,40.34,40.59,39.63,39.97,222756,0.0,0.0,0.0,0.0,0.0
2016-08-29 16:00:00-04:00,40.16,40.79,40.025,40.08,108625,0.0,0.0,0.0,0.0,0.0
2016-08-30 16:00:00-04:00,40.0,40.39,39.85,39.96,138012,0.0,0.0,0.0,0.0,0.0
2016-08-31 16:00:00-04:00,39.82,40.18,39.3,39.72,225751,0.0,0.0,0.0,0.0,0.0
2016-09-01 16:00:00-04:00,39.82,40.08,39.0,39.22,318160,0.0,0.0,0.0,0.0,0.0
2016-09-02 16:00:00-04:00,39.27,39.81,39.1664,39.66,151725,0.0,0.0,0.0,0.0,0.0
2016-09-06 16:00:00-04:00,39.87,39.91,39.51,39.64,145641,0.0,0.0,0.0,0.0,0.0
2016-09-07 16:00:00-04:00,39.69,39.95,39.395,39.86,313359,0.0,0.0,0.0,0.0,0.0
2016-09-08 16:00:00-04:00,39.73,39.79,38.74,38.94,246473,0.0,0.0,0.0,0.0,0.0
2016-09-09 16:00:00-04:00,38.02,38.78,38.02,38.19,382039,0.0,0.0,0.0,0.0,0.0
2016-09-12 16:00:00-04:00,37.99,38.52,37.7,38.13,384526,0.0,0.0,0.0,0.0,0.0
2016-09-13 16:00:00-04:00,37.86,38.28,37.77,37.98,187442,0.0,0.0,0.0,0.0,0.0
2016-09-14 16:00:00-04:00,37.87,38.21,37.44,37.49,148371,0.0,0.0,0.0,0.0,0.0
2016-09-15 16:00:00-04:00,37.44,37.57,36.75,36.79,294347,0.0,0.0,0.0,0.0,0.0
2016-09-16 16:00:00-04:00,36.89,37.27,36.84,36.85,278868,0.0,0.0,0.0,0.0,0.0
2016-09-19 16:00:00-04:00,36.92,37.595,36.91,37.535,234781,0.0,0.0,0.0,0.0,0.0
2016-09-20 16:00:00-04:00,37.61,38.2,37.24,37.39,216202,0.0,0.0,0.0,0.0,0.0
2016-09-21 16:00:00-04:00,37.33,37.61,36.93,37.11,277568,0.0,0.0,0.0,0.0,0.0
2016-09-22 16:00:00-04:00,37.17,37.37,36.96,37.14,303075,0.0,0.0,0.0,0.0,0.0
2016-09-23 16:00:00-04:00,36.98,37.96,36.96,37.88,399256,0.0,0.0,0.0,0.0,0.0
2016-09-26 16:00:00-04:00,37.64,37.73,37.04,37.07,154238,0.0,0.0,0.0,0.0,0.0
2016-09-27 16:00:00-04:00,37.19,37.19,36.07,36.36,401534,0.0,0.0,0.0,0.0,0.0
2016-09-28 16:00:00-04:00,36.31,36.31,35.2,35.53,572688,0.0,0.0,0.0,0.0,0.0
2016-09-29 16:00:00-04:00,35.29,35.67,34.83,35.04,520781,0.0,0.0,0.0,0.0,0.0
2016-09-30 16:00:00-04:00,35.03,35.7,34.99,35.55,547139,0.0,0.0,0.0,0.0,0.0
2016-10-03 16:00:00-04:00,35.54,36.18,35.35,36.16,299112,0.0,0.0,0.0,0.0,0.0
2016-10-04 16:00:00-04:00,36.4,36.78,36.27,36.31,248075,0.0,0.0,0.0,0.0,0.0
2016-10-05 16:00:00-04:00,36.36,36.73,36.23,36.58,276272,0.0,0.0,0.0,0.0,0.0
2016-10-06 16:00:00-04:00,36.39,36.54,35.34,35.39,494538,0.0,0.0,0.0,0.0,0.0
2016-10-07 16:00:00-04:00,35.39,35.65,35.22,35.37,409252,0.0,0.0,0.0,0.0,0.0
2016-10-10 16:00:00-04:00,35.64,36.2,35.64,35.77,302430,0.0,0.0,0.0,0.0,0.0
2016-10-11 16:00:00-04:00,35.89,36.08,34.64,35.18,346195,0.0,0.0,0.0,0.0,0.0
2016-10-12 16:00:00-04:00,35.05,35.55,35.02,35.15,171870,0.0,0.0,0.0,0.0,0.0
2016-10-13 16:00:00-04:00,34.9,35.06,34.56,34.62,203879,0.0,0.0,0.0,0.0,0.0
2016-10-14 16:00:00-04:00,34.53,35.29,34.41,34.89,470498,0.0,0.0,0.0,0.0,0.0
2016-10-17 16:00:00-04:00,34.88,35.55,34.76,35.06,447884,0.0,0.0,0.0,0.0,0.0
2016-10-18 16:00:00-04:00,35.43,35.92,35.22,35.42,386243,0.0,0.0,0.0,0.0,0.0
2016-10-19 16:00:00-04:00,35.38,35.87,35.35,35.69,1009911,0.0,0.0,0.0,0.0,0.0
2016-10-20 16:00:00-04:00,32.47,35.05,32.24,34.45,2836673,0.0,0.0,0.0,0.0,0.0
2016-10-21 16:00:00-04:00,34.45,34.58,33.97,34.33,902640,0.0,0.0,0.0,0.0,0.0
2016-10-24 16:00:00-04:00,34.6,34.89,34.12,34.28,387462,0.0,0.0,0.0,0.0,0.0
2016-10-25 16:00:00-04:00,34.1,34.13,33.715,33.87,405784,0.0,0.0,0.0,0.0,0.0
2016-10-26 16:00:00-04:00,33.93,33.98,33.22,33.65,426570,0.0,0.0,0.0,0.0,0.0
2016-10-27 16:00:00-04:00,34.64,34.77,34.19,34.74,441635,0.0,0.0,0.0,0.0,0.0
2016-10-28 16:00:00-04:00,34.76,36.1699,34.76,36.0,659644,0.0,0.0,0.0,0.0,0.0
2016-10-31 16:00:00-04:00,36.15,36.4,35.7,36.1,444137,0.0,0.0,0.0,0.0,0.0
2016-11-01 16:00:00-04:00,35.75,36.5,35.01,36.2,371618,0.0,0.0,0.0,0.0,0.0
2016-11-02 16:00:00-04:00,36.0,36.2,35.25,35.6,468635,0.0,0.0,0.0,0.0,0.0
2016-11-03 16:00:00-04:00,35.8,36.25,35.2,35.55,320352,0.0,0.0,0.0,0.0,0.0
2016-11-04 16:00:00-04:00,35.7,36.1,35.35,35.5,506935,0.0,0.0,0.0,0.0,0.0
2016-11-07 16:00:00-05:00,35.95,36.5,35.75,35.85,309004,0.0,0.0,0.0,0.0,0.0
2016-11-08 16:00:00-05:00,35.7,36.25,35.65,36.05,231112,0.0,0.0,0.0,0.0,0.0
2016-11-09 16:00:00-05:00,35.4,38.0,35.16,37.75,551914,0.0,0.0,0.0,0.0,0.0
2016-11-10 16:00:00-05:00,38.05,39.2,37.9,38.7,558519,0.0,0.0,0.0,0.0,0.0
2016-11-11 16:00:00-05:00,38.9,39.7,38.8488,39.25,368430,0.0,0.0,0.0,0.0,0.0
2016-11-14 16:00:00-05:00,39.55,40.05,39.25,39.4,436470,0.0,0.0,0.0,0.0,0.0
2016-11-15 16:00:00-05:00,39.35,39.45,38.4,38.75,278393,0.0,0.0,0.0,0.0,0.0
2016-11-16 16:00:00-05:00,38.85,39.1,38.15,38.35,253548,0.0,0.0,0.0,0.0,0.0
2016-11-17 16:00:00-05:00,38.3,38.85,38.15,38.3,371790,0.0,0.0,0.0,0.0,0.0
2016-11-18 16:00:00-05:00,38.35,38.8,38.05,38.5,423645,0.0,0.0,0.0,0.0,0.0
2016-11-21 16:00:00-05:00,38.5,39.05,38.35,38.9,197095,0.0,0.0,0.0,0.0,0.0
2016-11-22 16:00:00-05:00,39.1,39.55,38.9,39.15,264623,0.0,0.0,0.0,0.0,0.0
2016-11-23 16:00:00-05:00,39.25,39.675,39.0,39.15,234730,0.0,0.0,0.0,0.0,0.0
2016-11-25 13:00:00-05:00,39.25,39.7,39.107,39.45,83577,0.0,0.0,0.0,0.0,0.0
2016-11-28 16:00:00-05:00,39.35,39.55,38.725,38.75,549472,0.0,0.0,0.0,0.0,0.0
2016-11-29 16:00:00-05:00,38.85,39.025,37.9,37.9,291017,0.0,0.0,0.0,0.0,0.0
2016-11-30 16:00:00-05:00,37.9,37.95,37.05,37.1,223784,0.0,0.0,0.0,0.0,0.0
2016-12-01 16:00:00-05:00,37.4,37.9,37.0,37.65,341485,0.0,0.0,0.0,0.0,0.0
2016-12-02 16:00:00-05:00,37.45,37.85,37.25,37.45,148510,0.0,0.0,0.0,0.0,0.0
2016-12-05 16:00:00-05:00,37.6,37.95,37.6,37.75,144570,0.0,0.0,0.0,0.0,0.0
2016-12-06 16:00:00-05:00,37.9,38.25,37.439,37.9,209672,0.0,0.0,0.0,0.0,0.0
2016-12-07 16:00:00-05:00,38.05,38.75,37.85,38.65,243736,0.0,0.0,0.0,0.0,0.0
2016-12-08 16:00:00-05:00,38.75,39.8,38.6,39.75,252775,0.0,0.0,0.0,0.0,0.0
2016-12-09 16:00:00-05:00,39.9,39.95,39.55,39.85,160291,0.0,0.0,0.0,0.0,0.0
2016-12-12 16:00:00-05:00,39.85,39.95,39.025,39.4,254867,0.0,0.0,0.0,0.0,0.0
2016-12-13 16:00:00-05:00,39.65,39.75,38.75,39.0,232689,0.0,0.0,0.0,0.0,0.0
2016-12-14 16:00:00-05:00,38.95,39.15,38.35,38.45,212554,0.0,0.0,0.0,0.0,0.0
2016-12-15 16:00:00-05:00,38.6,39.0,38.2,38.45,264867,0.0,0.0,0.0,0.0,0.0
2016-12-16 16:00:00-05:00,38.6,39.65,38.6,39.35,593270,0.0,0.0,0.0,0.0,0.0
2016-12-19 16:00:00-05:00,39.5,39.7,37.9,38.15,456098,0.0,0.0,0.0,0.0,0.0
2016-12-20 16:00:00-05:00,38.35,39.1,38.2,38.4,254562,0.0,0.0,0.0,0.0,0.0
2016-12-21 16:00:00-05:00,38.45,39.3,38.2,38.8,263577,0.0,0.0,0.0,0.0,0.0
2016-12-22 16:00:00-05:00,38.95,39.4,38.6,38.65,284107,0.0,0.0,0.0,0.0,0.0
2016-12-23 16:00:00-05:00,38.65,39.45,38.65,38.85,290096,0.0,0.0,0.0,0.0,0.0
2016-12-27 16:00:00-05:00,38.8,40.0,38.7,39.95,223318,0.0,0.0,0.0,0.0,0.0
2016-12-28 16:00:00-05:00,39.9,40.05,39.35,39.55,252827,0.0,0.0,0.0,0.0,0.0
2016-12-29 16:00:00-05:00,39.65,40.3,39.55,40.15,231319,0.0,0.0,0.0,0.0,0.0
2016-12-30 16:00:00-05:00,40.1,40.15,38.95,39.3,279275,0.0,0.0,0.0,0.0,0.0
2017-01-03 16:00:00-05:00,39.35,39.65,38.1,38.2,425238,0.0,0.0,0.0,0.0,0.0
2017-01-04 16:00:00-05:00,38.35,39.025,38.05,38.95,329014,0.0,0.0,0.0,0.0,0.0
2017-01-05 16:00:00-05:00,37.4,37.6,36.3,36.35,774288,0.0,0.0,0.0,0.0,0.0
2017-01-06 16:00:00-05:00,36.45,36.55,35.5,35.9,556613,0.0,0.0,0.0,0.0,0.0
