Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2017-01-09 16:00:00-05:00,35.75,35.9,35.3,35.4,269210,0.0,0.0,0.0,0.0,0.0
2017-01-10 16:00:00-05:00,35.5,36.05,35.25,35.8,229125,0.0,0.0,0.0,0.0,0.0
2017-01-11 16:00:00-05:00,35.85,36.425,35.6,36.3,348522,0.0,0.0,0.0,0.0,0.0
2017-01-12 16:00:00-05:00,36.1,36.45,36.0,36.05,243512,0.0,0.0,0.0,0.0,0.0
2017-01-13 16:00:00-05:00,36.15,36.4,35.35,35.95,328763,0.0,0.0,0.0,0.0,0.0
2017-01-17 16:00:00-05:00,35.8,36.45,35.45,35.55,285936,0.0,0.0,0.0,0.0,0.0
2017-01-18 16:00:00-05:00,35.4,36.0,35.1,35.9,331779,0.0,0.0,0.0,0.0,0.0
2017-01-19 16:00:00-05:00,35.8,36.125,35.15,35.2,281599,0.0,0.0,0.0,0.0,0.0
2017-01-20 16:00:00-05:00,35.2,36.0,34.7,34.95,510469,0.0,0.0,0.0,0.0,0.0
2017-01-23 16:00:00-05:00,34.95,35.975,34.85,35.8,342032,0.0,0.0,0.0,0.0,0.0
2017-01-24 16:00:00-05:00,35.9,36.1,35.55,35.9,142655,0.0,0.0,0.0,0.0,0.0
2017-01-25 16:00:00-05:00,35.95,36.3,35.55,36.0,325824,0.0,0.0,0.0,0.0,0.0
2017-01-26 16:00:00-05:00,35.8,36.2,35.5,35.55,229358,0.0,0.0,0.0,0.0,0.0
2017-01-27 16:00:00-05:00,35.55,35.75,34.7,35.2,187349,0.0,0.0,0.0,0.0,0.0
2017-01-30 16:00:00-05:00,35.0,35.35,34.8,35.2,405378,0.0,0.0,0.0,0.0,0.0
2017-01-31 16:00:00-05:00,35.1,35.65,34.85,35.55,401445,0.0,0.0,0.0,0.0,0.0
2017-02-01 16:00:00-05:00,35.6,35.65,34.7,34.7,174618,0.0,0.0,0.0,0.0,0.0
2017-02-02 16:00:00-05:00,34.6,35.05,34.6,34.7,163577,0.0,0.0,0.0,0.0,0.0
2017-02-03 16:00:00-05:00,34.95,35.075,34.575,35.0,228234,0.0,0.0,0.0,0.0,0.0
2017-02-06 16:00:00-05:00,35.25,35.55,34.65,34.85,290163,0.0,0.0,0.0,0.0,0.0
2017-02-07 16:00:00-05:00,34.85,35.3,34.8,34.95,153597,0.0,0.0,0.0,0.0,0.0
2017-02-08 16:00:00-05:00,34.85,35.75,34.7,35.65,249601,0.0,0.0,0.0,0.0,0.0
2017-02-09 16:00:00-05:00,35.65,36.6,35.65,36.15,291335,0.0,0.0,0.0,0.0,0.0
2017-02-10 16:00:00-05:00,36.3,37.45,36.3,37.4,399414,0.0,0.0,0.0,0.0,0.0
2017-02-13 16:00:00-05:00,37.6,37.77,36.9,37.25,256410,0.0,0.0,0.0,0.0,0.0
2017-02-14 16:00:00-05:00,37.0,37.45,36.9,37.3,333564,0.0,0.0,0.0,0.0,0.0
2017-02-15 16:00:00-05:00,37.15,37.4,36.5,37.3,275217,0.0,0.0,0.0,0.0,0.0
2017-02-16 16:00:00-05:00,37.3,37.65,36.3688,37.2,272199,0.0,0.0,0.0,0.0,0.0
2017-02-17 16:00:00-05:00,37.15,37.35,36.75,37.3,402518,0.0,0.0,0.0,0.0,0.0
2017-02-21 16:00:00-05:00,37.45,37.7,36.95,37.25,297794,0.0,0.0,0.0,0.0,0.0
2017-02-22 16:00:00-05:00,36.95,37.0,35.75,35.95,386235,0.0,0.0,0.0,0.0,0.0
2017-02-23 16:00:00-05:00,35.9,35.9,35.05,35.65,601703,0.0,0.0,0.0,0.0,0.0
2017-02-24 16:00:00-05:00,37.4,37.75,35.95,37.25,1246772,0.0,0.0,0.0,0.0,0.0
2017-02-27 16:00:00-05:00,37.45,37.95,37.05,37.3,497269,0.0,0.0,0.0,0.0,0.0
2017-02-28 16:00:00-05:00,37.25,37.3,36.35,36.35,447309,0.0,0.0,0.0,0.0,0.0
2017-03-01 16:00:00-05:00,36.85,37.275,36.65,36.75,434265,0.0,0.0,0.0,0.0,0.0
2017-03-02 16:00:00-05:00,36.55,37.475,36.55,37.15,337402,0.0,0.0,0.0,0.0,0.0
2017-03-03 16:00:00-05:00,37.15,37.55,36.95,37.3,285230,0.0,0.0,0.0,0.0,0.0
2017-03-06 16:00:00-05:00,37.25,38.4,36.95,38.05,442617,0.0,0.0,0.0,0.0,0.0
2017-03-07 16:00:00-05:00,38.15,38.4,37.925,38.15,307840,0.0,0.0,0.0,0.0,0.0
2017-03-08 16:00:00-05:00,38.2,38.4,37.75,38.0,277536,0.0,0.0,0.0,0.0,0.0
2017-03-09 16:00:00-05:00,37.9,38.0,37.2,37.75,204813,0.0,0.0,0.0,0.0,0.0
2017-03-10 16:00:00-05:00,37.85,38.35,37.825,38.15,350725,0.0,0.0,0.0,0.0,0.0
2017-03-13 16:00:00-04:00,38.5,38.9,38.05,38.4,533016,0.0,0.0,0.0,0.0,0.0
2017-03-14 16:00:00-04:00,38.4,38.9,38.025,38.4,320368,0.0,0.0,0.0,0.0,0.0
2017-03-15 16:00:00-04:00,38.5,39.2,38.5,38.9,336984,0.0,0.0,0.0,0.0,0.0
2017-03-16 16:00:00-04:00,39.1,39.25,38.7,38.75,268083,0.0,0.0,0.0,0.0,0.0
2017-03-17 16:00:00-04:00,38.75,39.25,38.5,39.15,377673,0.0,0.0,0.0,0.0,0.0
2017-03-20 16:00:00-04:00,39.25,39.7,38.55,38.65,216648,0.0,0.0,0.0,0.0,0.0
2017-03-21 16:00:00-04:00,38.75,39.1,37.9,37.95,191554,0.0,0.0,0.0,0.0,0.0
2017-03-22 16:00:00-04:00,37.9,38.6,37.85,38.25,189412,0.0,0.0,0.0,0.0,0.0
2017-03-23 16:00:00-04:00,38.25,39.15,37.9,38.4,177204,0.0,0.0,0.0,0.0,0.0
2017-03-24 16:00:00-04:00,38.45,39.0,38.3,38.4,185309,0.0,0.0,0.0,0.0,0.0
2017-03-27 16:00:00-04:00,38.2,38.6,38.05,38.5,310811,0.0,0.0,0.0,0.0,0.0
2017-03-28 16:00:00-04:00,38.5,39.35,38.3,39.3,294337,0.0,0.0,0.0,0.0,0.0
2017-03-29 16:00:00-04:00,39.15,39.9,39.15,39.35,338813,0.0,0.0,0.0,0.0,0.0
2017-03-30 16:00:00-04:00,39.35,39.9,39.25,39.75,283549,0.0,0.0,0.0,0.0,0.0
2017-03-31 16:00:00-04:00,39.8,40.4,39.65,40.4,478662,0.0,0.0,0.0,0.0,0.0
2017-04-03 16:00:00-04:00,40.55,40.85,39.85,40.1,237363,0.0,0.0,0.0,0.0,0.0
2017-04-04 16:00:00-04:00,40.0,40.275,39.55,39.9,213040,0.0,0.0,0.0,0.0,0.0
2017-04-05 16:00:00-04:00,40.2,40.7,39.85,39.9,268317,0.0,0.0,0.0,0.0,0.0
2017-04-06 16:00:00-04:00,39.75,40.5,39.75,40.4,234080,0.0,0.0,0.0,0.0,0.0
2017-04-07 16:00:00-04:00,40.25,40.6,40.0,40.1,228025,0.0,0.0,0.0,0.0,0.0
2017-04-10 16:00:00-04:00,40.2,40.65,40.05,40.25,134437,0.0,0.0,0.0,0.0,0.0
2017-04-11 16:00:00-04:00,40.25,40.7,40.2,40.6,145120,0.0,0.0,0.0,0.0,0.0
2017-04-12 16:00:00-04:00,40.45,41.4,40.1275,41.3,619246,0.0,0.0,0.0,0.0,0.0
2017-04-13 16:00:00-04:00,41.2,41.35,40.75,41.25,356377,0.0,0.0,0.0,0.0,0.0
2017-04-17 16:00:00-04:00,41.45,41.625,41.15,41.45,306305,0.0,0.0,0.0,0.0,0.0
2017-04-18 16:00:00-04:00,41.45,41.65,41.0,41.6,585465,0.0,0.0,0.0,0.0,0.0
2017-04-19 16:00:00-04:00,41.45,41.85,40.95,41.25,386105,0.0,0.0,0.0,0.0,0.0
2017-04-20 16:00:00-04:00,42.9,42.9,42.11,42.65,587530,0.0,0.0,0.0,0.0,0.0
2017-04-21 16:00:00-04:00,42.7,42.825,42.25,42.55,278183,0.0,0.0,0.0,0.0,0.0
2017-04-24 16:00:00-04:00,43.1,43.3,42.6,43.0,280457,0.0,0.0,0.0,0.0,0.0
2017-04-25 16:00:00-04:00,43.4,43.5,42.95,43.1,296960,0.0,0.0,0.0,0.0,0.0
2017-04-26 16:00:00-04:00,43.1,43.6,43.1,43.3,400826,0.0,0.0,0.0,0.0,0.0
2017-04-27 16:00:00-04:00,43.3,43.55,42.3,42.55,606916,0.0,0.0,0.0,0.0,0.0
2017-04-28 16:00:00-04:00,46.35,47.55,44.75,45.1,883874,0.0,0.0,0.0,0.0,0.0
2017-05-01 16:00:00-04:00,45.2,45.7,43.605,45.55,510814,0.0,0.0,0.0,0.0,0.0
2017-05-02 16:00:00-04:00,45.6,46.65,43.65,46.5,459530,0.0,0.0,0.0,0.0,0.0
2017-05-03 16:00:00-04:00,46.25,46.625,46.05,46.35,322225,0.0,0.0,0.0,0.0,0.0
2017-05-04 16:00:00-04:00,46.35,46.5,44.4,45.9,450609,0.0,0.0,0.0,0.0,0.0
2017-05-05 16:00:00-04:00,46.0,46.4,45.775,46.1,249297,0.0,0.0,0.0,0.0,0.0
2017-05-08 16:00:00-04:00,46.1,46.35,45.625,45.7,163328,0.0,0.0,0.0,0.0,0.0
2017-05-09 16:00:00-04:00,45.7,46.0,45.5,45.7,225817,0.0,0.0,0.0,0.0,0.0
2017-05-10 16:00:00-04:00,45.55,45.85,45.3,45.75,211313,0.0,0.0,0.0,0.0,0.0
2017-05-11 16:00:00-04:00,45.55,45.8,44.85,45.4,400022,0.0,0.0,0.0,0.0,0.0
2017-05-12 16:00:00-04:00,45.3,45.3,44.5,44.55,269696,0.0,0.0,0.0,0.0,0.0
2017-05-15 16:00:00-04:00,44.55,44.65,43.75,43.85,603821,0.0,0.0,0.0,0.0,0.0
2017-05-16 16:00:00-04:00,43.8,44.9,43.65,44.35,347701,0.0,0.0,0.0,0.0,0.0
2017-05-17 16:00:00-04:00,44.15,44.7,43.55,43.95,536806,0.0,0.0,0.0,0.0,0.0
2017-05-18 16:00:00-04:00,44.1,45.1,44.1,44.95,482281,0.0,0.0,0.0,0.0,0.0
2017-05-19 16:00:00-04:00,45.1,46.75,44.875,46.75,749268,0.0,0.0,0.0,0.0,0.0
2017-05-22 16:00:00-04:00,46.55,46.625,45.8,46.05,430655,0.0,0.0,0.0,0.0,0.0
2017-05-23 16:00:00-04:00,46.25,46.45,45.225,45.5,365721,0.0,0.0,0.0,0.0,0.0
2017-05-24 16:00:00-04:00,45.5,45.85,45.3,45.8,445403,0.0,0.0,0.0,0.0,0.0
2017-05-25 16:00:00-04:00,45.8,46.35,45.5,46.05,294467,0.0,0.0,0.0,0.0,0.0
2017-05-26 16:00:00-04:00,46.0,46.35,45.0,45.5,221064,0.0,0.0,0.0,0.0,0.0
2017-05-30 16:00:00-04:00,45.5,45.55,44.6,44.85,307994,0.0,0.0,0.0,0.0,0.0
2017-05-31 16:00:00-04:00,44.75,44.8,43.85,44.8,359407,0.0,0.0,0.0,0.0,0.0
2017-06-01 16:00:00-04:00,44.9,45.0,44.2,44.45,253062,0.0,0.0,0.0,0.0,0.0
2017-06-02 16:00:00-04:00,44.5,44.95,44.05,44.8,551995,0.0,0.0,0.0,0.0,0.0
2017-06-05 16:00:00-04:00,44.85,44.85,43.01,44.25,211449,0.0,0.0,0.0,0.0,0.0
2017-06-06 16:00:00-04:00,44.05,44.2,43.725,43.85,188817,0.0,0.0,0.0,0.0,0.0
2017-06-07 16:00:00-04:00,43.85,43.975,43.1,43.2,314119,0.0,0.0,0.0,0.0,0.0
2017-06-08 16:00:00-04:00,42.95,43.6,42.85,43.6,445726,0.0,0.0,0.0,0.0,0.0
2017-06-09 16:00:00-04:00,43.55,43.7,43.125,43.45,542606,0.0,0.0,0.0,0.0,0.0
2017-06-12 16:00:00-04:00,42.55,42.85,39.95,40.55,1141556,0.0,0.0,0.0,0.0,0.0
2017-06-13 16:00:00-04:00,40.5,40.825,39.0,40.2,1059567,0.0,0.0,0.0,0.0,0.0
2017-06-14 16:00:00-04:00,40.25,40.7,40.05,40.6,624192,0.0,0.0,0.0,0.0,0.0
2017-06-15 16:00:00-04:00,40.25,40.25,38.85,39.45,453966,0.0,0.0,0.0,0.0,0.0
2017-06-16 16:00:00-04:00,39.1,39.275,38.7,38.7,548962,0.0,0.0,0.0,0.0,0.0
2017-06-19 16:00:00-04:00,38.75,39.9,38.7,39.8,891729,0.0,0.0,0.0,0.0,0.0
2017-06-20 16:00:00-04:00,39.75,39.75,37.45,37.5,592949,0.0,0.0,0.0,0.0,0.0
2017-06-21 16:00:00-04:00,37.6,38.25,35.6,36.9,1309865,0.0,0.0,0.0,0.0,0.0
2017-06-22 16:00:00-04:00,37.0,38.0,36.66,37.65,728127,0.0,0.0,0.0,0.0,0.0
2017-06-23 16:00:00-04:00,37.6,37.75,36.625,37.0,608879,0.0,0.0,0.0,0.0,0.0
2017-06-26 16:00:00-04:00,37.05,37.425,36.7774,37.2,306961,0.0,0.0,0.0,0.0,0.0
2017-06-27 16:00:00-04:00,37.25,38.05,37.25,37.7,354880,0.0,0.0,0.0,0.0,0.0
2017-06-28 16:00:00-04:00,37.85,38.05,37.6,37.75,357655,0.0,0.0,0.0,0.0,0.0
2017-06-29 16:00:00-04:00,37.8,37.925,37.3,37.55,301714,0.0,0.0,0.0,0.0,0.0
2017-06-30 16:00:00-04:00,37.65,37.85,37.2,37.25,267373,0.0,0.0,0.0,0.0,0.0
2017-07-03 13:00:00-04:00,37.25,37.35,37.0,37.15,102938,0.0,0.0,0.0,0.0,0.0
2017-07-05 16:00:00-04:00,37.1,37.15,36.125,36.4,444461,0.0,0.0,0.0,0.0,0.0
2017-07-06 16:00:00-04:00,36.25,36.3,35.7,35.85,450846,0.0,0.0,0.0,0.0,0.0
2017-07-07 16:00:00-04:00,35.5,35.8,34.85,34.95,538532,0.0,0.0,0.0,0.0,0.0
2017-07-10 16:00:00-04:00,34.85,35.05,34.2,34.75,697154,0.0,0.0,0.0,0.0,0.0
2017-07-11 16:00:00-04:00,34.85,35.45,34.45,35.3,523725,0.0,0.0,0.0,0.0,0.0
2017-07-12 16:00:00-04:00,35.45,36.2,35.4,36.15,653924,0.0,0.0,0.0,0.0,0.0
2017-07-13 16:00:00-04:00,36.25,36.99,35.2,35.4,405641,0.0,0.0,0.0,0.0,0.0
2017-07-14 16:00:00-04:00,36.55,36.9,35.175,35.45,716874,0.0,0.0,0.0,0.0,0.0
2017-07-17 16:00:00-04:00,35.5,36.45,35.3,35.75,626778,0.0,0.0,0.0,0.0,0.0
2017-07-18 16:00:00-04:00,35.55,35.725,34.3,34.7,687637,0.0,0.0,0.0,0.0,0.0
2017-07-19 16:00:00-04:00,34.6,35.05,34.45,34.6,618218,0.0,0.0,0.0,0.0,0.0
2017-07-20 16:00:00-04:00,34.7,34.825,34.2,34.25,368310,0.0,0.0,0.0,0.0,0.0
2017-07-21 16:00:00-04:00,34.45,35.0,33.95,34.95,1202859,0.0,0.0,0.0,0.0,0.0
2017-07-24 16:00:00-04:00,34.9,36.5,34.65,36.25,1027956,0.0,0.0,0.0,0.0,0.0
2017-07-25 16:00:00-04:00,36.25,36.5,35.1,35.675,862477,0.0,0.0,0.0,0.0,0.0
2017-07-26 16:00:00-04:00,35.75,35.75,34.5,34.7,811008,0.0,0.0,0.0,0.0,0.0
2017-07-27 16:00:00-04:00,34.7,34.75,33.15,34.25,1492002,0.0,0.0,0.0,0.0,0.0
2017-07-28 16:00:00-04:00,32.5,35.45,30.4,34.975,2226320,0.0,0.0,0.0,0.0,0.0
2017-07-31 16:00:00-04:00,35.0,35.4,34.35,35.3,696955,0.0,0.0,0.0,0.0,0.0
2017-08-01 16:00:00-04:00,35.4,35.4,33.925,34.75,818957,0.0,0.0,0.0,0.0,0.0
2017-08-02 16:00:00-04:00,34.7,34.85,33.9,33.9,503462,0.0,0.0,0.0,0.0,0.0
2017-08-03 16:00:00-04:00,33.95,34.25,32.6,32.8,738866,0.0,0.0,0.0,0.0,0.0
2017-08-04 16:00:00-04:00,32.9,33.55,32.35,33.35,837461,0.0,0.0,0.0,0.0,0.0
2017-08-07 16:00:00-04:00,33.7,33.7,32.825,33.05,559194,0.0,0.0,0.0,0.0,0.0
2017-08-08 16:00:00-04:00,33.0,33.15,32.0,32.8,866998,0.0,0.0,0.0,0.0,0.0
2017-08-09 16:00:00-04:00,32.75,33.2,31.7,33.0,695213,0.0,0.0,0.0,0.0,0.0
2017-08-10 16:00:00-04:00,32.95,33.25,32.675,33.05,416650,0.0,0.0,0.0,0.0,0.0
2017-08-11 16:00:00-04:00,33.0,33.15,32.725,33.1,359086,0.0,0.0,0.0,0.0,0.0
2017-08-14 16:00:00-04:00,33.25,33.525,32.9,33.25,398401,0.0,0.0,0.0,0.0,0.0
2017-08-15 16:00:00-04:00,33.25,33.3,32.85,32.9,300691,0.0,0.0,0.0,0.0,0.0
2017-08-16 16:00:00-04:00,33.0,33.75,32.9,33.0,377347,0.0,0.0,0.0,0.0,0.0
2017-08-17 16:00:00-04:00,33.0,33.8,32.85,32.9,617203,0.0,0.0,0.0,0.0,0.0
2017-08-18 16:00:00-04:00,32.75,32.9,32.125,32.3,386300,0.0,0.0,0.0,0.0,0.0
2017-08-21 16:00:00-04:00,32.3,32.35,31.65,31.85,333890,0.0,0.0,0.0,0.0,0.0
2017-08-22 16:00:00-04:00,32.0,32.15,31.6,31.95,405528,0.0,0.0,0.0,0.0,0.0
2017-08-23 16:00:00-04:00,31.9,31.95,31.45,31.5,499548,0.0,0.0,0.0,0.0,0.0
2017-08-24 16:00:00-04:00,31.6,32.25,31.35,31.35,336869,0.0,0.0,0.0,0.0,0.0
2017-08-25 16:00:00-04:00,31.35,32.0,31.3,31.4,399701,0.0,0.0,0.0,0.0,0.0
2017-08-28 16:00:00-04:00,31.35,31.55,30.85,31.4,648376,0.0,0.0,0.0,0.0,0.0
2017-08-29 16:00:00-04:00,31.3,31.45,30.25,30.45,545084,0.0,0.0,0.0,0.0,0.0
2017-08-30 16:00:00-04:00,30.35,31.0,30.15,30.65,520129,0.0,0.0,0.0,0.0,0.0
2017-08-31 16:00:00-04:00,30.65,30.8,30.025,30.1,689992,0.0,0.0,0.0,0.0,0.0
2017-09-01 16:00:00-04:00,30.25,30.85,30.25,30.5,341431,0.0,0.0,0.0,0.0,0.0
2017-09-05 16:00:00-04:00,30.45,30.55,29.35,29.7,558746,0.0,0.0,0.0,0.0,0.0
2017-09-06 16:00:00-04:00,29.7,29.875,28.8,28.9,421384,0.0,0.0,0.0,0.0,0.0
2017-09-07 16:00:00-04:00,28.85,29.625,28.025,28.1,447359,0.0,0.0,0.0,0.0,0.0
2017-09-08 16:00:00-04:00,28.05,28.75,28.0,28.2,401775,0.0,0.0,0.0,0.0,0.0
2017-09-11 16:00:00-04:00,28.3,29.0,28.3,28.4,354642,0.0,0.0,0.0,0.0,0.0
2017-09-12 16:00:00-04:00,28.3,29.4,28.25,29.15,311125,0.0,0.0,0.0,0.0,0.0
2017-09-13 16:00:00-04:00,29.25,30.2,29.2,29.7,464703,0.0,0.0,0.0,0.0,0.0
2017-09-14 16:00:00-04:00,29.55,29.6,28.575,28.9,312468,0.0,0.0,0.0,0.0,0.0
2017-09-15 16:00:00-04:00,28.75,29.6,28.7,29.4,398409,0.0,0.0,0.0,0.0,0.0
2017-09-18 16:00:00-04:00,29.55,29.75,28.85,29.0,247163,0.0,0.0,0.0,0.0,0.0
2017-09-19 16:00:00-04:00,29.05,29.8,29.05,29.15,345691,0.0,0.0,0.0,0.0,0.0
2017-09-20 16:00:00-04:00,29.15,30.15,29.0,29.8,377934,0.0,0.0,0.0,0.0,0.0
2017-09-21 16:00:00-04:00,29.8,30.2,29.15,29.5,261000,0.0,0.0,0.0,0.0,0.0
2017-09-22 16:00:00-04:00,29.5,30.05,29.5,29.9,287923,0.0,0.0,0.0,0.0,0.0
2017-09-25 16:00:00-04:00,29.9,30.25,29.75,30.2,270442,0.0,0.0,0.0,0.0,0.0
2017-09-26 16:00:00-04:00,30.0,30.2,29.4,29.95,407010,0.0,0.0,0.0,0.0,0.0
2017-09-27 16:00:00-04:00,30.1,30.7,29.85,30.55,454333,0.0,0.0,0.0,0.0,0.0
2017-09-28 16:00:00-04:00,30.55,30.825,29.925,30.0,443538,0.0,0.0,0.0,0.0,0.0
2017-09-29 16:00:00-04:00,30.0,30.575,29.85,30.45,429582,0.0,0.0,0.0,0.0,0.0
2017-10-02 16:00:00-04:00,30.5,31.0,30.075,30.3,568618,0.0,0.0,0.0,0.0,0.0
2017-10-03 16:00:00-04:00,30.25,30.85,30.0,30.7,526620,0.0,0.0,0.0,0.0,0.0
2017-10-04 16:00:00-04:00,30.7,31.05,30.05,30.1,319968,0.0,0.0,0.0,0.0,0.0
2017-10-05 16:00:00-04:00,30.15,30.825,30.05,30.4,340133,0.0,0.0,0.0,0.0,0.0
2017-10-06 16:00:00-04:00,30.25,30.85,30.25,30.65,446813,0.0,0.0,0.0,0.0,0.0
2017-10-09 16:00:00-04:00,30.65,30.9,29.9,29.95,305076,0.0,0.0,0.0,0.0,0.0
2017-10-10 16:00:00-04:00,30.0,30.525,29.85,30.2,230995,0.0,0.0,0.0,0.0,0.0
2017-10-11 16:00:00-04:00,30.05,30.8,30.05,30.2,465093,0.0,0.0,0.0,0.0,0.0
2017-10-12 16:00:00-04:00,30.15,30.5,29.8,30.3,326497,0.0,0.0,0.0,0.0,0.0
2017-10-13 16:00:00-04:00,30.45,30.45,29.6,30.05,486491,0.0,0.0,0.0,0.0,0.0
2017-10-16 16:00:00-04:00,29.9,30.3,29.4,29.8,356842,0.0,0.0,0.0,0.0,0.0
2017-10-17 16:00:00-04:00,29.65,31.1,29.6,31.0,538134,0.0,0.0,0.0,0.0,0.0
2017-10-18 16:00:00-04:00,30.75,31.4,29.95,31.2,697542,0.0,0.0,0.0,0.0,0.0
2017-10-19 16:00:00-04:00,31.3,32.075,31.0,31.95,559515,0.0,0.0,0.0,0.0,0.0
2017-10-20 16:00:00-04:00,32.1,32.85,31.65,31.9,559840,0.0,0.0,0.0,0.0,0.0
2017-10-23 16:00:00-04:00,31.95,32.4,31.475,31.7,343755,0.0,0.0,0.0,0.0,0.0
2017-10-24 16:00:00-04:00,31.6,32.3,31.45,31.7,314319,0.0,0.0,0.0,0.0,0.0
2017-10-25 16:00:00-04:00,31.6,31.65,30.65,30.85,645575,0.0,0.0,0.0,0.0,0.0
2017-10-26 16:00:00-04:00,31.15,32.25,30.95,31.65,844145,0.0,0.0,0.0,0.0,0.0
2017-10-27 16:00:00-04:00,32.3,33.75,31.95,32.45,992745,0.0,0.0,0.0,0.0,0.0
2017-10-30 16:00:00-04:00,32.2,32.2,30.85,31.8,631692,0.0,0.0,0.0,0.0,0.0
2017-10-31 16:00:00-04:00,31.95,32.1,31.35,31.7,683013,0.0,0.0,0.0,0.0,0.0
2017-11-01 16:00:00-04:00,31.95,31.95,31.3,31.45,455225,0.0,0.0,0.0,0.0,0.0
2017-11-02 16:00:00-04:00,31.4,31.95,30.975,31.4,420493,0.0,0.0,0.0,0.0,0.0
2017-11-03 16:00:00-04:00,31.35,31.85,31.2,31.55,392535,0.0,0.0,0.0,0.0,0.0
2017-11-06 16:00:00-05:00,31.6,31.8,31.3,31.5,510308,0.0,0.0,0.0,0.0,0.0
2017-11-07 16:00:00-05:00,31.35,31.5168,30.1,30.1,468796,0.0,0.0,0.0,0.0,0.0
2017-11-08 16:00:00-05:00,30.0,30.8397,30.0,30.55,387390,0.0,0.0,0.0,0.0,0.0
2017-11-09 16:00:00-05:00,30.4,30.85,30.15,30.65,248992,0.0,0.0,0.0,0.0,0.0
2017-11-10 16:00:00-05:00,30.55,31.35,30.45,31.2,554061,0.0,0.0,0.0,0.0,0.0
2017-11-13 16:00:00-05:00,31.0,32.05,31.0,31.6,362513,0.0,0.0,0.0,0.0,0.0
2017-11-14 16:00:00-05:00,32.7,33.775,32.5,33.05,703087,0.0,0.0,0.0,0.0,0.0
2017-11-15 16:00:00-05:00,32.95,33.925,32.35,33.7,614580,0.0,0.0,0.0,0.0,0.0
2017-11-16 16:00:00-05:00,33.75,33.95,33.4,33.75,399840,0.0,0.0,0.0,0.0,0.0
2017-11-17 16:00:00-05:00,33.5,34.275,33.5,34.2,604770,0.0,0.0,0.0,0.0,0.0
2017-11-20 16:00:00-05:00,34.1,34.55,33.25,34.15,649124,0.0,0.0,0.0,0.0,0.0
2017-11-21 16:00:00-05:00,34.2,34.7,33.5,34.0,487315,0.0,0.0,0.0,0.0,0.0
2017-11-22 16:00:00-05:00,34.1,34.35,33.55,33.675,226645,0.0,0.0,0.0,0.0,0.0
2017-11-24 13:00:00-05:00,33.8,33.925,33.35,33.4,149888,0.0,0.0,0.0,0.0,0.0
2017-11-27 16:00:00-05:00,33.5,33.8,33.1,33.5,264691,0.0,0.0,0.0,0.0,0.0
2017-11-28 16:00:00-05:00,33.7,34.7,33.6,34.65,350839,0.0,0.0,0.0,0.0,0.0
2017-11-29 16:00:00-05:00,34.8,35.65,34.75,35.65,284524,0.0,0.0,0.0,0.0,0.0
2017-11-30 16:00:00-05:00,35.8,35.95,35.1,35.75,460054,0.0,0.0,0.0,0.0,0.0
2017-12-01 16:00:00-05:00,35.7,35.75,35.0,35.55,415170,0.0,0.0,0.0,0.0,0.0
2017-12-04 16:00:00-05:00,35.7,37.7,35.7,37.25,855760,0.0,0.0,0.0,0.0,0.0
2017-12-05 16:00:00-05:00,37.4,37.65,36.8,37.2,290604,0.0,0.0,0.0,0.0,0.0
2017-12-06 16:00:00-05:00,37.2,37.6,36.2,36.4,219109,0.0,0.0,0.0,0.0,0.0
2017-12-07 16:00:00-05:00,36.25,36.85,35.41,36.15,300440,0.0,0.0,0.0,0.0,0.0
2017-12-08 16:00:00-05:00,36.25,36.9,35.85,36.75,293337,0.0,0.0,0.0,0.0,0.0
