Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2012-06-11 16:00:00-04:00,13.1,13.14,12.85,12.89,38327,0.0,0.0,0.0,0.0,0.0
2012-06-15 16:00:00-04:00,13.17,13.17,13.01,13.12,36618,0.0,0.0,0.0,0.0,0.0
2012-06-26 16:00:00-04:00,12.9,13.0,12.82,12.96,44434,0.0,0.0,0.0,0.0,0.0
2012-06-27 16:00:00-04:00,12.93,13.0699,12.93,13.01,8674,0.0,0.0,0.0,0.0,0.0
2012-12-31 16:00:00-05:00,13.59,13.74,13.33,13.74,44057,0.0,0.0,0.0,0.0,0.0
2013-01-02 16:00:00-05:00,13.85,13.87,13.6,13.7478,33755,0.0,0.0,0.0,0.0,0.0
2013-01-03 16:00:00-05:00,13.81,13.876,13.8,13.87,30376,0.0,0.0,0.0,0.0,0.0
2013-01-04 16:00:00-05:00,13.95,14.109,13.83,13.99,32839,0.0,0.0,0.0,0.0,0.0
2013-01-07 16:00:00-05:00,13.9,13.96,13.85,13.88,38331,0.0,0.0,0.0,0.0,0.0
2013-01-08 16:00:00-05:00,13.93,13.96,13.82,13.96,23082,0.0,0.0,0.0,0.0,0.0
2013-01-09 16:00:00-05:00,13.91,13.99,13.8653,13.99,19933,0.0,0.0,0.0,0.0,0.0
2013-01-10 16:00:00-05:00,14.0,14.2,13.9163,14.2,33143,0.0,0.0,0.0,0.0,0.0
2013-01-11 16:00:00-05:00,14.18,14.19,14.0,14.19,24998,0.0,0.0,0.0,0.0,0.0
2013-01-14 16:00:00-05:00,14.18,14.31,14.07,14.31,18405,0.0,0.0,0.0,0.0,0.0
2013-01-15 16:00:00-05:00,14.23,14.23,14.148,14.22,32127,0.0,0.0,0.0,0.0,0.0
2013-01-16 16:00:00-05:00,14.16,14.31,14.1,14.31,22973,0.0,0.0,0.0,0.0,0.0
2013-01-17 16:00:00-05:00,14.3,14.3,14.2,14.25,34674,0.0,0.0,0.0,0.0,0.0
2013-01-18 16:00:00-05:00,14.2,14.28,14.2,14.27,39941,0.0,0.0,0.0,0.0,0.0
2013-01-22 16:00:00-05:00,14.25,14.33,14.16,14.33,50088,0.0,0.0,0.0,0.0,0.0
2013-01-23 16:00:00-05:00,14.26,14.43,14.13,14.26,47753,0.0,0.0,0.0,0.0,0.0
2013-01-24 16:00:00-05:00,14.32,14.38,14.27,14.35,35094,0.0,0.0,0.0,0.0,0.0
2013-01-25 16:00:00-05:00,14.43,14.43,14.34,14.37,26258,0.0,0.0,0.0,0.0,0.0
2013-01-28 16:00:00-05:00,14.44,14.45,14.387,14.45,39902,0.0,0.0,0.0,0.0,0.0
2013-01-29 16:00:00-05:00,14.42,14.42,14.25,14.37,37399,0.0,0.0,0.0,0.0,0.0
2013-01-30 16:00:00-05:00,14.35,14.38,14.29,14.37,23270,0.0,0.0,0.0,0.0,0.0
2013-01-31 16:00:00-05:00,14.42,14.42,14.27,14.3,27633,0.0,0.0,0.0,0.0,0.0
2013-02-01 16:00:00-05:00,14.37,14.4,14.33,14.36,19872,0.0,0.0,0.0,0.0,0.0
2013-02-04 16:00:00-05:00,14.34,14.37,14.22,14.35,18103,0.0,0.0,0.0,0.0,0.0
2013-02-05 16:00:00-05:00,14.39,14.48,14.32,14.48,21689,0.0,0.0,0.0,0.0,0.0
2013-02-06 16:00:00-05:00,14.44,14.53,14.44,14.53,41723,0.0,0.0,0.0,0.0,0.0
2013-02-07 16:00:00-05:00,14.5,14.54,14.398,14.54,11649,0.0,0.0,0.0,0.0,0.0
2013-02-08 16:00:00-05:00,14.45,14.49,14.38,14.49,26899,0.0,0.0,0.0,0.0,0.0
2013-02-11 16:00:00-05:00,14.41,14.43,14.34,14.42,22477,0.0,0.0,0.0,0.0,0.0
2013-02-12 16:00:00-05:00,14.39,14.4,14.28,14.4,52449,0.0,0.0,0.0,0.0,0.0
2013-02-13 16:00:00-05:00,14.39,14.41,14.3,14.3,31294,0.0,0.0,0.0,0.0,0.0
2013-02-14 16:00:00-05:00,14.31,14.32,14.11,14.23,26863,0.0,0.0,0.0,0.0,0.0
2013-02-15 16:00:00-05:00,14.38,14.39,14.25,14.33,62538,0.0,0.0,0.0,0.0,0.0
2013-02-19 16:00:00-05:00,14.39,14.434,14.37,14.43,44648,0.0,0.0,0.0,0.0,0.0
2013-02-20 16:00:00-05:00,14.42,14.44,14.34,14.38,26481,0.0,0.0,0.0,0.0,0.0
2013-02-21 16:00:00-05:00,14.34,14.34,14.151,14.28,34815,0.0,0.0,0.0,0.0,0.0
2013-02-22 16:00:00-05:00,14.34,14.37,14.26,14.37,29815,0.0,0.0,0.0,0.0,0.0
2013-02-25 16:00:00-05:00,14.33,14.37,14.26,14.32,32457,0.0,0.0,0.0,0.0,0.0
2013-02-26 16:00:00-05:00,14.38,14.38,14.2401,14.33,47567,0.0,0.0,0.0,0.0,0.0
2013-02-27 16:00:00-05:00,14.32,14.44,14.293,14.44,20749,0.0,0.0,0.0,0.0,0.0
2013-02-28 16:00:00-05:00,14.46,14.46,14.4,14.46,23044,0.0,0.0,0.0,0.0,0.0
2013-03-01 16:00:00-05:00,14.49,14.779,14.39,14.46,88431,0.0,0.0,0.0,0.0,0.0
2013-03-04 16:00:00-05:00,14.55,14.55,14.4,14.51,49878,0.0,0.0,0.0,0.0,0.0
2013-03-05 16:00:00-05:00,14.6,14.706,14.54,14.69,46511,0.0,0.0,0.0,0.0,0.0
2013-03-06 16:00:00-05:00,14.79,14.84,14.66,14.69,41259,0.0,0.0,0.0,0.0,0.0
2013-03-07 16:00:00-05:00,14.74,14.77,14.66,14.74,26050,0.0,0.0,0.0,0.0,0.0
2013-03-08 16:00:00-05:00,14.72,14.86,14.6775,14.76,16397,0.0,0.0,0.0,0.0,0.0
2013-03-11 16:00:00-04:00,14.8,14.86,14.66,14.86,36780,0.0,0.0,0.0,0.0,0.0
2013-03-12 16:00:00-04:00,14.9,14.95,14.732,14.94,35878,0.0,0.0,0.0,0.0,0.0
2013-03-13 16:00:00-04:00,14.96,14.96,14.68,14.86,32745,0.0,0.0,0.0,0.0,0.0
2013-03-14 16:00:00-04:00,14.86,15.4,14.7587,14.87,38618,0.0,0.0,0.0,0.0,0.0
2013-03-15 16:00:00-04:00,15.72,15.72,14.72,14.78,34666,0.0,0.0,0.0,0.0,0.0
2013-03-18 16:00:00-04:00,14.93,14.99,14.708,14.78,31748,0.0,0.0,0.0,0.0,0.0
2013-03-19 16:00:00-04:00,14.81,14.89,14.51,14.6,25318,0.0,0.0,0.0,0.0,0.0
2013-03-20 16:00:00-04:00,14.73,15.02,14.514,14.82,16028,0.0,0.0,0.0,0.0,0.0
2013-03-21 16:00:00-04:00,14.73,14.8399,14.3901,14.6,16334,0.0,0.0,0.0,0.0,0.0
2013-03-22 16:00:00-04:00,14.57,14.7507,14.57,14.69,16432,0.0,0.0,0.0,0.0,0.0
2013-03-25 16:00:00-04:00,14.81,14.81,14.41,14.6,35820,0.0,0.0,0.0,0.0,0.0
2013-03-26 16:00:00-04:00,14.7,14.83,14.5,14.59,27270,0.0,0.0,0.0,0.0,0.0
2013-03-27 16:00:00-04:00,14.6,14.68,14.5239,14.68,23211,0.0,0.0,0.0,0.0,0.0
2013-03-28 16:00:00-04:00,14.64,14.74,14.63,14.67,24723,0.0,0.0,0.0,0.0,0.0
2013-04-01 16:00:00-04:00,14.56,14.79,14.49,14.749,24801,0.0,0.0,0.0,0.0,0.0
2013-04-02 16:00:00-04:00,14.71,14.75,14.67,14.74,16206,0.0,0.0,0.0,0.0,0.0
2013-04-03 16:00:00-04:00,14.74,14.79,14.54,14.59,28002,0.0,0.0,0.0,0.0,0.0
2013-04-04 16:00:00-04:00,14.59,14.8,14.59,14.67,27629,0.0,0.0,0.0,0.0,0.0
2013-04-05 16:00:00-04:00,14.5,14.77,14.5,14.59,23406,0.0,0.0,0.0,0.0,0.0
2013-04-08 16:00:00-04:00,14.58,14.7038,14.37,14.55,42525,0.0,0.0,0.0,0.0,0.0
2013-04-09 16:00:00-04:00,14.65,14.65,14.55,14.6,19566,0.0,0.0,0.0,0.0,0.0
2013-04-10 16:00:00-04:00,14.58,14.6,14.45,14.45,36517,0.0,0.0,0.0,0.0,0.0
2013-04-11 16:00:00-04:00,14.44,14.58,14.42,14.43,24986,0.0,0.0,0.0,0.0,0.0
2013-04-12 16:00:00-04:00,14.4,14.46,14.12,14.44,29441,0.0,0.0,0.0,0.0,0.0
2013-04-15 16:00:00-04:00,14.53,14.53,13.9,14.13,48528,0.0,0.0,0.0,0.0,0.0
2013-04-16 16:00:00-04:00,14.17,14.27,13.95,14.25,14457,0.0,0.0,0.0,0.0,0.0
2013-04-17 16:00:00-04:00,14.19,14.25,14.07,14.22,11046,0.0,0.0,0.0,0.0,0.0
2013-04-18 16:00:00-04:00,14.25,14.46,14.0701,14.22,40447,0.0,0.0,0.0,0.0,0.0
2013-04-19 16:00:00-04:00,14.28,14.44,14.25,14.29,8331,0.0,0.0,0.0,0.0,0.0
2013-04-22 16:00:00-04:00,14.4,14.54,14.35,14.48,21511,0.0,0.0,0.0,0.0,0.0
2013-04-23 16:00:00-04:00,14.62,14.62,14.43,14.58,23086,0.0,0.0,0.0,0.0,0.0
2013-04-24 16:00:00-04:00,14.6,14.6199,14.35,14.42,21411,0.0,0.0,0.0,0.0,0.0
2013-04-25 16:00:00-04:00,14.59,14.62,14.2301,14.58,31220,0.0,0.0,0.0,0.0,0.0
2013-04-26 16:00:00-04:00,14.5,14.5,14.3,14.42,22062,0.0,0.0,0.0,0.0,0.0
2013-04-29 16:00:00-04:00,14.55,14.55,14.25,14.25,24353,0.0,0.0,0.0,0.0,0.0
2013-04-30 16:00:00-04:00,14.34,14.4,14.33,14.4,24744,0.0,0.0,0.0,0.0,0.0
2013-05-01 16:00:00-04:00,14.52,14.75,14.38,14.69,68343,0.0,0.0,0.0,0.0,0.0
2013-05-02 16:00:00-04:00,14.75,14.79,14.44,14.5501,39641,0.0,0.0,0.0,0.0,0.0
2013-05-03 16:00:00-04:00,14.72,14.81,14.36,14.73,41541,0.0,0.0,0.0,0.0,0.0
2013-05-06 16:00:00-04:00,14.66,14.75,14.52,14.65,29433,0.0,0.0,0.0,0.0,0.0
2013-05-07 16:00:00-04:00,14.56,14.69,14.4802,14.5699,30426,0.0,0.0,0.0,0.0,0.0
2013-05-08 16:00:00-04:00,14.53,14.54,14.412,14.45,32287,0.0,0.0,0.0,0.0,0.0
2013-05-09 16:00:00-04:00,14.39,14.52,14.32,14.4,34239,0.0,0.0,0.0,0.0,0.0
2013-05-10 16:00:00-04:00,14.49,14.5,14.32,14.42,25846,0.0,0.0,0.0,0.0,0.0
2013-05-13 16:00:00-04:00,14.46,14.49,14.32,14.49,28704,0.0,0.0,0.0,0.0,0.0
2013-05-14 16:00:00-04:00,14.48,14.66,14.4799,14.66,29797,0.0,0.0,0.0,0.0,0.0
2013-05-15 16:00:00-04:00,14.74,14.74,14.51,14.66,28522,0.0,0.0,0.0,0.0,0.0
2013-05-16 16:00:00-04:00,14.68,14.72,14.63,14.69,26354,0.0,0.0,0.0,0.0,0.0
2013-05-17 16:00:00-04:00,14.7,14.75,14.64,14.64,20131,0.0,0.0,0.0,0.0,0.0
2013-05-20 16:00:00-04:00,14.59,14.72,14.51,14.56,21014,0.0,0.0,0.0,0.0,0.0
2013-05-21 16:00:00-04:00,14.61,14.7,14.5312,14.54,27858,0.0,0.0,0.0,0.0,0.0
2013-05-22 16:00:00-04:00,14.63,14.68,14.44,14.44,26724,0.0,0.0,0.0,0.0,0.0
2013-05-23 16:00:00-04:00,14.46,14.63,14.42,14.56,39396,0.0,0.0,0.0,0.0,0.0
2013-05-24 16:00:00-04:00,14.51,14.57,14.44,14.46,12708,0.0,0.0,0.0,0.0,0.0
2013-05-28 16:00:00-04:00,14.53,14.62,14.44,14.45,17377,0.0,0.0,0.0,0.0,0.0
2013-05-29 16:00:00-04:00,14.44,14.53,14.24,14.34,42005,0.0,0.0,0.0,0.0,0.0
2013-05-30 16:00:00-04:00,14.33,14.64,14.32,14.59,28874,0.0,0.0,0.0,0.0,0.0
2013-05-31 16:00:00-04:00,14.6,14.71,14.37,14.37,33061,0.0,0.0,0.0,0.0,0.0
2013-06-03 16:00:00-04:00,14.49,14.49,14.31,14.31,31506,0.0,0.0,0.0,0.0,0.0
2013-06-04 16:00:00-04:00,14.3,14.43,14.1,14.31,20228,0.0,0.0,0.0,0.0,0.0
2013-06-05 16:00:00-04:00,14.27,14.4099,14.161,14.2,17907,0.0,0.0,0.0,0.0,0.0
2013-06-06 16:00:00-04:00,14.2,14.2965,14.2,14.28,10657,0.0,0.0,0.0,0.0,0.0
2013-06-07 16:00:00-04:00,14.22,14.5,14.22,14.45,21028,0.0,0.0,0.0,0.0,0.0
2013-06-10 16:00:00-04:00,14.41,14.5,14.4,14.41,33137,0.0,0.0,0.0,0.0,0.0
2013-06-11 16:00:00-04:00,14.43,14.54,14.35,14.5,42356,0.0,0.0,0.0,0.0,0.0
2013-06-12 16:00:00-04:00,14.54,14.54,14.3375,14.354,16436,0.0,0.0,0.0,0.0,0.0
2013-06-13 16:00:00-04:00,14.35,14.46,14.09,14.46,33543,0.0,0.0,0.0,0.0,0.0
2013-06-14 16:00:00-04:00,14.5,14.519,14.35,14.42,18715,0.0,0.0,0.0,0.0,0.0
2013-06-17 16:00:00-04:00,14.47,14.48,14.2912,14.31,24725,0.0,0.0,0.0,0.0,0.0
2013-06-18 16:00:00-04:00,14.23,14.29,14.23,14.25,15904,0.0,0.0,0.0,0.0,0.0
2013-06-19 16:00:00-04:00,14.2,14.34,14.12,14.22,26049,0.0,0.0,0.0,0.0,0.0
2013-06-20 16:00:00-04:00,14.13,14.13,13.46,13.62,76495,0.0,0.0,0.0,0.0,0.0
2013-06-21 16:00:00-04:00,13.77,13.77,13.12,13.12,41870,0.0,0.0,0.0,0.0,0.0
2013-06-24 16:00:00-04:00,12.97,12.97,12.14,12.42,132781,0.0,0.0,0.0,0.0,0.0
2013-06-25 16:00:00-04:00,12.55,12.7,12.44,12.69,45886,0.0,0.0,0.0,0.0,0.0
2013-06-26 16:00:00-04:00,12.71,12.96,12.71,12.96,43475,0.0,0.0,0.0,0.0,0.0
2013-06-27 16:00:00-04:00,13.12,13.2499,12.9399,13.18,33210,0.0,0.0,0.0,0.0,0.0
2013-06-28 16:00:00-04:00,13.19,13.38,13.15,13.36,24752,0.0,0.0,0.0,0.0,0.0
2013-07-01 16:00:00-04:00,13.48,13.55,13.35,13.35,52143,0.0,0.0,0.0,0.0,0.0
2013-07-02 16:00:00-04:00,13.35,13.54,13.3,13.37,18562,0.0,0.0,0.0,0.0,0.0
2013-07-03 16:00:00-04:00,13.3,13.4599,13.3,13.33,11772,0.0,0.0,0.0,0.0,0.0
2013-07-05 16:00:00-04:00,13.34,13.38,13.18,13.22,21828,0.0,0.0,0.0,0.0,0.0
2013-07-08 16:00:00-04:00,13.14,13.269,13.1,13.1,24729,0.0,0.0,0.0,0.0,0.0
2013-07-09 16:00:00-04:00,13.1,13.25,13.1,13.2398,16157,0.0,0.0,0.0,0.0,0.0
2013-07-10 16:00:00-04:00,13.18,13.35,13.1101,13.35,30442,0.0,0.0,0.0,0.0,0.0
2013-07-11 16:00:00-04:00,13.39,13.6799,13.38,13.587,34410,0.0,0.0,0.0,0.0,0.0
2013-07-12 16:00:00-04:00,13.47,13.62,13.41,13.61,33174,0.0,0.0,0.0,0.0,0.0
2013-07-15 16:00:00-04:00,13.56,13.75,13.53,13.74,15519,0.0,0.0,0.0,0.0,0.0
2013-07-16 16:00:00-04:00,13.68,13.76,13.6101,13.704,17495,0.0,0.0,0.0,0.0,0.0
2013-07-17 16:00:00-04:00,13.75,13.85,13.74,13.82,6261,0.0,0.0,0.0,0.0,0.0
2013-07-18 16:00:00-04:00,13.82,13.83,13.7523,13.7523,11230,0.0,0.0,0.0,0.0,0.0
2013-07-19 16:00:00-04:00,13.66,13.7699,13.6,13.6,21036,0.0,0.0,0.0,0.0,0.0
2013-07-22 16:00:00-04:00,13.68,13.75,13.64,13.75,16069,0.0,0.0,0.0,0.0,0.0
2013-07-23 16:00:00-04:00,13.89,13.96,13.73,13.8,30871,0.0,0.0,0.0,0.0,0.0
2013-07-24 16:00:00-04:00,13.87,13.9,13.65,13.65,16143,0.0,0.0,0.0,0.0,0.0
2013-07-25 16:00:00-04:00,13.65,13.82,13.65,13.7207,9594,0.0,0.0,0.0,0.0,0.0
2013-07-26 16:00:00-04:00,13.72,13.87,13.72,13.81,23621,0.0,0.0,0.0,0.0,0.0
2013-07-29 16:00:00-04:00,13.83,13.83,13.7,13.81,15065,0.0,0.0,0.0,0.0,0.0
2013-07-30 16:00:00-04:00,13.75,13.7999,13.7,13.78,14056,0.0,0.0,0.0,0.0,0.0
2013-07-31 16:00:00-04:00,13.78,13.84,13.71,13.73,18387,0.0,0.0,0.0,0.0,0.0
2013-08-01 16:00:00-04:00,13.75,13.86,13.7301,13.78,14593,0.0,0.0,0.0,0.0,0.0
2013-08-02 16:00:00-04:00,13.8,13.87,13.791,13.87,19405,0.0,0.0,0.0,0.0,0.0
2013-08-05 16:00:00-04:00,13.79,13.87,13.75,13.85,20080,0.0,0.0,0.0,0.0,0.0
2013-08-06 16:00:00-04:00,13.75,13.85,13.75,13.77,11744,0.0,0.0,0.0,0.0,0.0
2013-08-07 16:00:00-04:00,13.7,13.73,13.56,13.68,42801,0.0,0.0,0.0,0.0,0.0
2013-08-08 16:00:00-04:00,13.62,13.66,13.51,13.64,14287,0.0,0.0,0.0,0.0,0.0
2013-08-09 16:00:00-04:00,13.57,13.651,13.57,13.651,14487,0.0,0.0,0.0,0.0,0.0
2013-08-12 16:00:00-04:00,13.72,13.72,13.6256,13.7,21249,0.0,0.0,0.0,0.0,0.0
2013-08-13 16:00:00-04:00,13.67,13.8,13.65,13.74,15638,0.0,0.0,0.0,0.0,0.0
2013-08-14 16:00:00-04:00,13.68,13.82,13.64,13.74,23105,0.0,0.0,0.0,0.0,0.0
2013-08-15 16:00:00-04:00,13.63,13.63,13.46,13.57,25756,0.0,0.0,0.0,0.0,0.0
2013-08-16 16:00:00-04:00,13.6,13.7,13.51,13.56,20358,0.0,0.0,0.0,0.0,0.0
2013-08-19 16:00:00-04:00,13.6,13.6,13.45,13.51,18950,0.0,0.0,0.0,0.0,0.0
2013-08-20 16:00:00-04:00,13.48,13.53,13.38,13.5,20870,0.0,0.0,0.0,0.0,0.0
2013-08-21 16:00:00-04:00,13.5,13.5,13.261,13.32,17371,0.0,0.0,0.0,0.0,0.0
2013-08-22 16:00:00-04:00,13.37,13.42,13.1,13.34,13533,0.0,0.0,0.0,0.0,0.0
2013-08-23 16:00:00-04:00,13.32,13.5199,13.32,13.4501,15322,0.0,0.0,0.0,0.0,0.0
2013-08-26 16:00:00-04:00,13.41,13.59,13.33,13.39,19369,0.0,0.0,0.0,0.0,0.0
2013-08-27 16:00:00-04:00,13.26,13.3,13.19,13.3,16335,0.0,0.0,0.0,0.0,0.0
2013-08-28 16:00:00-04:00,13.23,13.34,13.21,13.26,18654,0.0,0.0,0.0,0.0,0.0
2013-08-29 16:00:00-04:00,13.2,13.2699,13.17,13.17,9049,0.0,0.0,0.0,0.0,0.0
2013-08-30 16:00:00-04:00,13.21,13.24,13.13,13.17,8912,0.0,0.0,0.0,0.0,0.0
2013-09-03 16:00:00-04:00,13.31,13.41,13.18,13.26,14820,0.0,0.0,0.0,0.0,0.0
2013-09-04 16:00:00-04:00,13.23,13.59,13.23,13.53,35153,0.0,0.0,0.0,0.0,0.0
2013-09-05 16:00:00-04:00,13.53,13.6,13.52,13.57,19274,0.0,0.0,0.0,0.0,0.0
2013-09-06 16:00:00-04:00,13.56,13.6897,13.55,13.6,21027,0.0,0.0,0.0,0.0,0.0
2013-09-09 16:00:00-04:00,13.55,13.72,13.52,13.72,22036,0.0,0.0,0.0,0.0,0.0
2013-09-10 16:00:00-04:00,13.68,13.7,13.5901,13.679,34824,0.0,0.0,0.0,0.0,0.0
2013-09-11 16:00:00-04:00,13.65,13.7123,13.571,13.641,16972,0.0,0.0,0.0,0.0,0.0
2013-09-12 16:00:00-04:00,13.68,13.7,13.59,13.59,12588,0.0,0.0,0.0,0.0,0.0
2013-09-13 16:00:00-04:00,13.56,13.67,13.521,13.67,21063,0.0,0.0,0.0,0.0,0.0
2013-09-16 16:00:00-04:00,13.79,13.79,13.59,13.72,37990,0.0,0.0,0.0,0.0,0.0
2013-09-17 16:00:00-04:00,13.85,13.85,13.61,13.62,31625,0.0,0.0,0.0,0.0,0.0
2013-09-18 16:00:00-04:00,13.58,13.79,13.58,13.74,21368,0.0,0.0,0.0,0.0,0.0
2013-09-19 16:00:00-04:00,13.79,13.79,13.62,13.72,15649,0.0,0.0,0.0,0.0,0.0
2013-09-20 16:00:00-04:00,13.67,13.76,13.62,13.68,13904,0.0,0.0,0.0,0.0,0.0
2013-09-23 16:00:00-04:00,13.61,13.6185,13.5,13.5,32970,0.0,0.0,0.0,0.0,0.0
2013-09-24 16:00:00-04:00,13.5,13.58,13.33,13.5,34671,0.0,0.0,0.0,0.0,0.0
2013-09-25 16:00:00-04:00,13.41,13.48,13.3401,13.42,28458,0.0,0.0,0.0,0.0,0.0
2013-09-26 16:00:00-04:00,13.4,13.5299,13.32,13.52,21191,0.0,0.0,0.0,0.0,0.0
2013-09-27 16:00:00-04:00,13.52,13.55,13.4501,13.55,10233,0.0,0.0,0.0,0.0,0.0
2013-09-30 16:00:00-04:00,13.5,13.51,13.361,13.46,15160,0.0,0.0,0.0,0.0,0.0
2013-10-01 16:00:00-04:00,13.42,13.57,13.42,13.57,20038,0.0,0.0,0.0,0.0,0.0
2013-10-02 16:00:00-04:00,13.41,13.62,13.41,13.62,29645,0.0,0.0,0.0,0.0,0.0
2013-10-03 16:00:00-04:00,13.54,13.63,13.48,13.501,10980,0.0,0.0,0.0,0.0,0.0
2013-10-04 16:00:00-04:00,13.4,13.58,13.4,13.5599,16535,0.0,0.0,0.0,0.0,0.0
2013-10-07 16:00:00-04:00,13.47,13.64,13.46,13.46,7314,0.0,0.0,0.0,0.0,0.0
2013-10-08 16:00:00-04:00,13.32,13.38,13.26,13.29,14746,0.0,0.0,0.0,0.0,0.0
2013-10-09 16:00:00-04:00,13.25,13.2998,13.06,13.16,31818,0.0,0.0,0.0,0.0,0.0
2013-10-10 16:00:00-04:00,13.19,13.41,13.19,13.405,16562,0.0,0.0,0.0,0.0,0.0
2013-10-11 16:00:00-04:00,13.31,13.49,13.31,13.49,14968,0.0,0.0,0.0,0.0,0.0
2013-10-14 16:00:00-04:00,13.48,13.5,13.36,13.49,19849,0.0,0.0,0.0,0.0,0.0
2013-10-15 16:00:00-04:00,13.5,13.505,13.361,13.43,17214,0.0,0.0,0.0,0.0,0.0
2013-10-16 16:00:00-04:00,13.51,13.56,13.3176,13.56,22161,0.0,0.0,0.0,0.0,0.0
2013-10-17 16:00:00-04:00,13.49,13.64,13.48,13.64,17676,0.0,0.0,0.0,0.0,0.0
2013-10-18 16:00:00-04:00,13.74,13.74,13.63,13.72,31793,0.0,0.0,0.0,0.0,0.0
