Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2013-10-21 16:00:00-04:00,13.75,13.87,13.71,13.78,36432,0.0,0.0,0.0,0.0,0.0
2013-10-22 16:00:00-04:00,13.75,13.92,13.73,13.88,73706,0.0,0.0,0.0,0.0,0.0
2013-10-23 16:00:00-04:00,13.88,13.91,13.83,13.909,21584,0.0,0.0,0.0,0.0,0.0
2013-10-24 16:00:00-04:00,13.92,14.01,13.8601,13.9852,13511,0.0,0.0,0.0,0.0,0.0
2013-10-25 16:00:00-04:00,14.0,14.1,13.97,14.01,16348,0.0,0.0,0.0,0.0,0.0
2013-10-28 16:00:00-04:00,13.97,13.9882,13.91,13.94,10196,0.0,0.0,0.0,0.0,0.0
2013-10-29 16:00:00-04:00,13.93,14.06,13.93,14.0599,21547,0.0,0.0,0.0,0.0,0.0
2013-10-30 16:00:00-04:00,14.02,14.09,13.95,14.0,26539,0.0,0.0,0.0,0.0,0.0
2013-10-31 16:00:00-04:00,14.05,14.05,13.9479,13.9479,12200,0.0,0.0,0.0,0.0,0.0
2013-11-01 16:00:00-04:00,13.91,13.95,13.8,13.85,20549,0.0,0.0,0.0,0.0,0.0
2013-11-04 16:00:00-05:00,13.81,13.84,13.7801,13.81,21402,0.0,0.0,0.0,0.0,0.0
2013-11-05 16:00:00-05:00,13.83,13.85,13.73,13.751,24486,0.0,0.0,0.0,0.0,0.0
2013-11-06 16:00:00-05:00,13.73,13.89,13.72,13.75,29422,0.0,0.0,0.0,0.0,0.0
2013-11-07 16:00:00-05:00,13.79,13.79,13.62,13.65,25764,0.0,0.0,0.0,0.0,0.0
2013-11-08 16:00:00-05:00,13.56,13.66,13.56,13.59,17216,0.0,0.0,0.0,0.0,0.0
2013-11-11 16:00:00-05:00,13.51,13.69,13.51,13.68,18981,0.0,0.0,0.0,0.0,0.0
2013-11-12 16:00:00-05:00,13.62,13.73,13.57,13.7,22542,0.0,0.0,0.0,0.0,0.0
2013-11-13 16:00:00-05:00,13.74,13.76,13.58,13.6799,24759,0.0,0.0,0.0,0.0,0.0
2013-11-14 16:00:00-05:00,13.64,13.76,13.64,13.74,13219,0.0,0.0,0.0,0.0,0.0
2013-11-15 16:00:00-05:00,13.75,13.8,13.721,13.78,19630,0.0,0.0,0.0,0.0,0.0
2013-11-18 16:00:00-05:00,13.81,13.85,13.801,13.83,25719,0.0,0.0,0.0,0.0,0.0
2013-11-19 16:00:00-05:00,13.82,13.87,13.69,13.84,29675,0.0,0.0,0.0,0.0,0.0
2013-11-20 16:00:00-05:00,13.77,13.85,13.76,13.84,36577,0.0,0.0,0.0,0.0,0.0
2013-11-21 16:00:00-05:00,13.81,13.88,13.76,13.86,24614,0.0,0.0,0.0,0.0,0.0
2013-11-22 16:00:00-05:00,13.81,13.91,13.7999,13.8601,16481,0.0,0.0,0.0,0.0,0.0
2013-11-25 16:00:00-05:00,13.81,14.05,13.8,13.8501,55335,0.0,0.0,0.0,0.0,0.0
2013-11-26 16:00:00-05:00,13.81,13.85,13.68,13.79,23390,0.0,0.0,0.0,0.0,0.0
2013-11-27 16:00:00-05:00,13.76,13.82,13.69,13.82,19512,0.0,0.0,0.0,0.0,0.0
2013-11-29 16:00:00-05:00,13.76,14.0,13.76,13.87,14239,0.0,0.0,0.0,0.0,0.0
2013-12-02 16:00:00-05:00,13.8,13.93,13.73,13.93,32097,0.0,0.0,0.0,0.0,0.0
2013-12-03 16:00:00-05:00,13.85,13.88,13.76,13.82,36935,0.0,0.0,0.0,0.0,0.0
2013-12-04 16:00:00-05:00,13.73,13.77,13.68,13.74,23563,0.0,0.0,0.0,0.0,0.0
2013-12-05 16:00:00-05:00,13.67,13.7,13.56,13.69,24932,0.0,0.0,0.0,0.0,0.0
2013-12-06 16:00:00-05:00,13.67,13.76,13.65,13.68,24141,0.0,0.0,0.0,0.0,0.0
2013-12-09 16:00:00-05:00,13.62,13.77,13.5615,13.77,22270,0.0,0.0,0.0,0.0,0.0
2013-12-10 16:00:00-05:00,13.7,13.81,13.5801,13.67,30678,0.0,0.0,0.0,0.0,0.0
2013-12-11 16:00:00-05:00,13.63,13.6536,13.53,13.58,21430,0.0,0.0,0.0,0.0,0.0
2013-12-12 16:00:00-05:00,13.57,13.63,13.4701,13.5436,19962,0.0,0.0,0.0,0.0,0.0
2013-12-13 16:00:00-05:00,13.51,13.55,13.4001,13.55,15050,0.0,0.0,0.0,0.0,0.0
2013-12-16 16:00:00-05:00,13.53,13.63,13.53,13.57,21810,0.0,0.0,0.0,0.0,0.0
2013-12-17 16:00:00-05:00,13.51,13.61,13.51,13.6,22457,0.0,0.0,0.0,0.0,0.0
2013-12-18 16:00:00-05:00,13.59,13.68,13.52,13.6,45624,0.0,0.0,0.0,0.0,0.0
2013-12-19 16:00:00-05:00,13.55,13.74,13.5201,13.65,27083,0.0,0.0,0.0,0.0,0.0
2013-12-20 16:00:00-05:00,13.62,13.8,13.62,13.8,32298,0.0,0.0,0.0,0.0,0.0
2013-12-23 16:00:00-05:00,13.85,13.99,13.82,13.98,47564,0.0,0.0,0.0,0.0,0.0
2013-12-24 16:00:00-05:00,13.93,14.2,13.93,14.2,36816,0.0,0.0,0.0,0.0,0.0
2013-12-26 16:00:00-05:00,14.17,14.23,14.0801,14.16,29566,0.0,0.0,0.0,0.0,0.0
2013-12-27 16:00:00-05:00,14.08,14.23,13.9901,14.0514,20549,0.0,0.0,0.0,0.0,0.0
2013-12-30 16:00:00-05:00,14.0,14.21,14.0,14.0,21970,0.0,0.0,0.0,0.0,0.0
2013-12-31 16:00:00-05:00,14.0,14.12,14.0,14.02,19907,0.0,0.0,0.0,0.0,0.0
2014-01-02 16:00:00-05:00,14.02,14.19,13.86,13.94,30875,0.0,0.0,0.0,0.0,0.0
2014-01-03 16:00:00-05:00,13.95,14.03,13.8801,14.02,21060,0.0,0.0,0.0,0.0,0.0
2014-01-06 16:00:00-05:00,14.12,14.12,13.92,14.0,38567,0.0,0.0,0.0,0.0,0.0
2014-01-07 16:00:00-05:00,14.01,14.21,14.01,14.19,41576,0.0,0.0,0.0,0.0,0.0
2014-01-08 16:00:00-05:00,14.13,14.13,13.96,14.0,26075,0.0,0.0,0.0,0.0,0.0
2014-01-09 16:00:00-05:00,14.01,14.05,14.0,14.03,26187,0.0,0.0,0.0,0.0,0.0
2014-01-10 16:00:00-05:00,14.0,14.0855,14.0,14.07,22320,0.0,0.0,0.0,0.0,0.0
2014-01-13 16:00:00-05:00,14.11,14.25,14.0464,14.07,15395,0.0,0.0,0.0,0.0,0.0
2014-01-14 16:00:00-05:00,14.17,14.17,14.0401,14.07,34969,0.0,0.0,0.0,0.0,0.0
2014-01-15 16:00:00-05:00,14.19,14.27,14.14,14.19,27366,0.0,0.0,0.0,0.0,0.0
2014-01-16 16:00:00-05:00,14.23,14.27,14.1128,14.24,22751,0.0,0.0,0.0,0.0,0.0
2014-01-17 16:00:00-05:00,14.29,14.39,14.23,14.3,34474,0.0,0.0,0.0,0.0,0.0
2014-01-21 16:00:00-05:00,14.39,14.39,14.25,14.36,37729,0.0,0.0,0.0,0.0,0.0
2014-01-22 16:00:00-05:00,14.4,14.5064,14.3999,14.48,34018,0.0,0.0,0.0,0.0,0.0
2014-01-23 16:00:00-05:00,14.39,14.47,14.3301,14.44,43060,0.0,0.0,0.0,0.0,0.0
2014-01-24 16:00:00-05:00,14.41,14.43,14.2,14.31,28319,0.0,0.0,0.0,0.0,0.0
2014-01-27 16:00:00-05:00,14.32,14.32,13.84,13.91,34334,0.0,0.0,0.0,0.0,0.0
2014-01-28 16:00:00-05:00,14.02,14.0699,13.9101,14.05,31103,0.0,0.0,0.0,0.0,0.0
2014-01-29 16:00:00-05:00,14.02,14.04,13.85,14.03,20346,0.0,0.0,0.0,0.0,0.0
2014-01-30 16:00:00-05:00,14.17,14.21,14.0,14.06,17037,0.0,0.0,0.0,0.0,0.0
2014-01-31 16:00:00-05:00,14.01,14.14,13.9,13.99,17958,0.0,0.0,0.0,0.0,0.0
2014-02-03 16:00:00-05:00,13.96,13.96,13.8,13.81,53493,0.0,0.0,0.0,0.0,0.0
2014-02-04 16:00:00-05:00,13.87,13.87,13.7801,13.8498,15620,0.0,0.0,0.0,0.0,0.0
2014-02-05 16:00:00-05:00,13.89,13.95,13.8,13.94,37185,0.0,0.0,0.0,0.0,0.0
2014-02-06 16:00:00-05:00,13.96,14.14,13.8701,14.08,31936,0.0,0.0,0.0,0.0,0.0
2014-02-07 16:00:00-05:00,14.02,14.17,14.02,14.16,17891,0.0,0.0,0.0,0.0,0.0
2014-02-10 16:00:00-05:00,14.15,14.25,14.15,14.22,16088,0.0,0.0,0.0,0.0,0.0
2014-02-11 16:00:00-05:00,14.28,14.42,14.15,14.4,30260,0.0,0.0,0.0,0.0,0.0
2014-02-12 16:00:00-05:00,14.4,14.58,14.4,14.47,30158,0.0,0.0,0.0,0.0,0.0
2014-02-13 16:00:00-05:00,14.37,14.51,14.2227,14.45,16605,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:00:00-05:00,14.5,14.64,14.5,14.64,32469,0.0,0.0,0.0,0.0,0.0
2014-02-18 16:00:00-05:00,14.71,14.74,14.46,14.68,22810,0.0,0.0,0.0,0.0,0.0
2014-02-19 16:00:00-05:00,14.66,14.72,14.64,14.69,13370,0.0,0.0,0.0,0.0,0.0
2014-02-20 16:00:00-05:00,14.7,14.82,14.62,14.74,20226,0.0,0.0,0.0,0.0,0.0
2014-02-21 16:00:00-05:00,14.74,14.9,14.67,14.88,16824,0.0,0.0,0.0,0.0,0.0
2014-02-24 16:00:00-05:00,14.82,15.0,14.738,14.93,37521,0.0,0.0,0.0,0.0,0.0
2014-02-25 16:00:00-05:00,14.87,15.14,14.78,15.1,40585,0.0,0.0,0.0,0.0,0.0
2014-02-26 16:00:00-05:00,15.04,15.1,14.96,15.09,24133,0.0,0.0,0.0,0.0,0.0
2014-02-27 16:00:00-05:00,15.01,15.08,14.91,15.04,22136,0.0,0.0,0.0,0.0,0.0
2014-02-28 16:00:00-05:00,15.04,15.11,14.95,15.08,22935,0.0,0.0,0.0,0.0,0.0
2014-03-03 16:00:00-05:00,15.0,15.04,14.83,14.89,16343,0.0,0.0,0.0,0.0,0.0
2014-03-04 16:00:00-05:00,14.93,15.12,14.8701,14.94,29024,0.0,0.0,0.0,0.0,0.0
2014-03-05 16:00:00-05:00,14.88,15.04,14.88,15.0,28011,0.0,0.0,0.0,0.0,0.0
2014-03-06 16:00:00-05:00,14.98,15.07,14.95,14.99,32517,0.0,0.0,0.0,0.0,0.0
2014-03-07 16:00:00-05:00,14.96,14.96,14.7575,14.85,26569,0.0,0.0,0.0,0.0,0.0
2014-03-10 16:00:00-04:00,14.79,15.02,14.77,14.85,8843,0.0,0.0,0.0,0.0,0.0
2014-03-11 16:00:00-04:00,14.93,14.93,14.6201,14.6699,13902,0.0,0.0,0.0,0.0,0.0
2014-03-12 16:00:00-04:00,14.64,14.8,14.64,14.7101,12601,0.0,0.0,0.0,0.0,0.0
2014-03-13 16:00:00-04:00,14.8,14.9,14.66,14.67,20839,0.0,0.0,0.0,0.0,0.0
2014-03-14 16:00:00-04:00,14.72,14.72,14.64,14.64,10367,0.0,0.0,0.0,0.0,0.0
2014-03-17 16:00:00-04:00,14.65,14.65,14.5,14.5,19689,0.0,0.0,0.0,0.0,0.0
2014-03-18 16:00:00-04:00,14.47,14.74,14.4172,14.6794,35529,0.0,0.0,0.0,0.0,0.0
2014-03-19 16:00:00-04:00,14.68,14.68,14.6,14.6,16511,0.0,0.0,0.0,0.0,0.0
2014-03-20 16:00:00-04:00,14.64,14.65,14.58,14.65,15833,0.0,0.0,0.0,0.0,0.0
2014-03-21 16:00:00-04:00,14.65,14.8,14.6372,14.7,22193,0.0,0.0,0.0,0.0,0.0
2014-03-24 16:00:00-04:00,14.73,14.73,14.55,14.6,14461,0.0,0.0,0.0,0.0,0.0
2014-03-25 16:00:00-04:00,14.65,14.73,14.56,14.67,11593,0.0,0.0,0.0,0.0,0.0
2014-03-26 16:00:00-04:00,14.71,14.71,14.53,14.56,13886,0.0,0.0,0.0,0.0,0.0
2014-03-27 16:00:00-04:00,14.61,14.72,14.6001,14.6856,21360,0.0,0.0,0.0,0.0,0.0
2014-03-28 16:00:00-04:00,14.72,14.74,14.66,14.72,24258,0.0,0.0,0.0,0.0,0.0
2014-03-31 16:00:00-04:00,14.83,14.9,14.7,14.9,24614,0.0,0.0,0.0,0.0,0.0
2014-04-01 16:00:00-04:00,14.85,14.86,14.75,14.82,16115,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:00:00-04:00,14.89,14.91,14.82,14.89,30465,0.0,0.0,0.0,0.0,0.0
2014-04-03 16:00:00-04:00,14.93,14.93,14.72,14.76,16333,0.0,0.0,0.0,0.0,0.0
2014-04-04 16:00:00-04:00,14.76,14.8,14.62,14.71,17295,0.0,0.0,0.0,0.0,0.0
2014-04-07 16:00:00-04:00,14.63,14.63,14.51,14.53,19166,0.0,0.0,0.0,0.0,0.0
2014-04-08 16:00:00-04:00,14.49,14.6,14.3,14.6,23190,0.0,0.0,0.0,0.0,0.0
2014-04-09 16:00:00-04:00,14.56,14.56,14.43,14.49,21750,0.0,0.0,0.0,0.0,0.0
2014-04-10 16:00:00-04:00,14.5,14.65,14.4601,14.53,18397,0.0,0.0,0.0,0.0,0.0
2014-04-11 16:00:00-04:00,14.55,14.63,14.46,14.48,21252,0.0,0.0,0.0,0.0,0.0
2014-04-14 16:00:00-04:00,14.5,14.52,14.35,14.49,17601,0.0,0.0,0.0,0.0,0.0
2014-04-15 16:00:00-04:00,14.58,14.63,14.46,14.61,16215,0.0,0.0,0.0,0.0,0.0
2014-04-16 16:00:00-04:00,14.7,14.83,14.6,14.75,30525,0.0,0.0,0.0,0.0,0.0
2014-04-17 16:00:00-04:00,14.75,14.8,14.7101,14.75,14350,0.0,0.0,0.0,0.0,0.0
2014-04-21 16:00:00-04:00,14.63,14.83,14.62,14.8,38077,0.0,0.0,0.0,0.0,0.0
2014-04-22 16:00:00-04:00,14.8,14.89,14.768,14.8,19745,0.0,0.0,0.0,0.0,0.0
2014-04-23 16:00:00-04:00,14.79,14.86,14.7412,14.84,26051,0.0,0.0,0.0,0.0,0.0
2014-04-24 16:00:00-04:00,14.83,14.83,14.6,14.73,47618,0.0,0.0,0.0,0.0,0.0
2014-04-25 16:00:00-04:00,14.73,14.7939,14.67,14.7939,32978,0.0,0.0,0.0,0.0,0.0
2014-04-28 16:00:00-04:00,14.87,14.87,14.72,14.81,12852,0.0,0.0,0.0,0.0,0.0
2014-04-29 16:00:00-04:00,14.77,14.81,14.7326,14.7489,10774,0.0,0.0,0.0,0.0,0.0
2014-04-30 16:00:00-04:00,14.81,14.81,14.7308,14.8,22448,0.0,0.0,0.0,0.0,0.0
2014-05-01 16:00:00-04:00,14.79,14.82,14.763,14.77,11263,0.0,0.0,0.0,0.0,0.0
2014-05-02 16:00:00-04:00,14.84,14.84,14.7701,14.83,21848,0.0,0.0,0.0,0.0,0.0
2014-05-05 16:00:00-04:00,14.72,14.86,14.7,14.86,26529,0.0,0.0,0.0,0.0,0.0
2014-05-06 16:00:00-04:00,14.83,14.86,14.74,14.8,19346,0.0,0.0,0.0,0.0,0.0
2014-05-07 16:00:00-04:00,14.81,14.82,14.722,14.79,13952,0.0,0.0,0.0,0.0,0.0
2014-05-08 16:00:00-04:00,14.77,14.77,14.61,14.61,24689,0.0,0.0,0.0,0.0,0.0
2014-05-09 16:00:00-04:00,14.62,14.63,14.5666,14.62,13968,0.0,0.0,0.0,0.0,0.0
2014-05-12 16:00:00-04:00,14.69,14.7,14.62,14.6605,11777,0.0,0.0,0.0,0.0,0.0
2014-05-13 16:00:00-04:00,14.66,14.73,14.64,14.67,23601,0.0,0.0,0.0,0.0,0.0
2014-05-14 16:00:00-04:00,14.71,14.71,14.63,14.66,12737,0.0,0.0,0.0,0.0,0.0
2014-05-15 16:00:00-04:00,14.74,14.74,14.48,14.48,23737,0.0,0.0,0.0,0.0,0.0
2014-05-16 16:00:00-04:00,14.59,14.59,14.45,14.47,15993,0.0,0.0,0.0,0.0,0.0
2014-05-19 16:00:00-04:00,14.43,14.59,14.43,14.47,24653,0.0,0.0,0.0,0.0,0.0
2014-05-20 16:00:00-04:00,14.46,14.55,14.46,14.51,10998,0.0,0.0,0.0,0.0,0.0
2014-05-21 16:00:00-04:00,14.6,14.65,14.54,14.65,8621,0.0,0.0,0.0,0.0,0.0
2014-05-22 16:00:00-04:00,14.68,14.83,14.661,14.83,28862,0.0,0.0,0.0,0.0,0.0
2014-05-23 16:00:00-04:00,14.9,14.9,14.85,14.87,20042,0.0,0.0,0.0,0.0,0.0
2014-05-27 16:00:00-04:00,14.88,14.9,14.83,14.89,27729,0.0,0.0,0.0,0.0,0.0
2014-05-28 16:00:00-04:00,14.84,14.88,14.71,14.87,22948,0.0,0.0,0.0,0.0,0.0
2014-05-29 16:00:00-04:00,14.86,14.89,14.66,14.89,33150,0.0,0.0,0.0,0.0,0.0
2014-05-30 16:00:00-04:00,14.81,14.83,14.67,14.79,38066,0.0,0.0,0.0,0.0,0.0
2014-06-02 16:00:00-04:00,14.78,14.78,14.7,14.72,25276,0.0,0.0,0.0,0.0,0.0
2014-06-03 16:00:00-04:00,14.73,14.78,14.67,14.72,18205,0.0,0.0,0.0,0.0,0.0
2014-06-04 16:00:00-04:00,14.66,14.68,14.51,14.65,16091,0.0,0.0,0.0,0.0,0.0
2014-06-05 16:00:00-04:00,14.64,14.7,14.48,14.7,26992,0.0,0.0,0.0,0.0,0.0
2014-06-06 16:00:00-04:00,14.69,14.89,14.69,14.8824,26314,0.0,0.0,0.0,0.0,0.0
2014-06-09 16:00:00-04:00,14.89,14.89,14.56,14.6,39257,0.0,0.0,0.0,0.0,0.0
2014-06-10 16:00:00-04:00,14.63,14.72,14.5936,14.65,18606,0.0,0.0,0.0,0.0,0.0
2014-06-11 16:00:00-04:00,14.58,14.715,14.58,14.62,19507,0.0,0.0,0.0,0.0,0.0
2014-06-12 16:00:00-04:00,14.72,14.72,14.52,14.55,19957,0.0,0.0,0.0,0.0,0.0
2014-06-13 16:00:00-04:00,14.71,14.71,14.55,14.64,25131,0.0,0.0,0.0,0.0,0.0
2014-06-16 16:00:00-04:00,14.7,14.7,14.61,14.63,18930,0.0,0.0,0.0,0.0,0.0
2014-06-17 16:00:00-04:00,14.7,14.7,14.57,14.66,16452,0.0,0.0,0.0,0.0,0.0
2014-06-18 16:00:00-04:00,14.71,14.82,14.65,14.82,16297,0.0,0.0,0.0,0.0,0.0
2014-06-19 16:00:00-04:00,14.75,14.8,14.72,14.8,13371,0.0,0.0,0.0,0.0,0.0
2014-06-20 16:00:00-04:00,14.87,14.87,14.65,14.78,32149,0.0,0.0,0.0,0.0,0.0
2014-06-23 16:00:00-04:00,14.79,14.8,14.66,14.71,12584,0.0,0.0,0.0,0.0,0.0
2014-06-24 16:00:00-04:00,14.75,14.79,14.694,14.75,22047,0.0,0.0,0.0,0.0,0.0
2014-06-25 16:00:00-04:00,14.75,14.7601,14.71,14.7601,13431,0.0,0.0,0.0,0.0,0.0
2014-06-26 16:00:00-04:00,14.79,14.94,14.7,14.88,40265,0.0,0.0,0.0,0.0,0.0
2014-06-27 16:00:00-04:00,14.84,14.94,14.83,14.85,31913,0.0,0.0,0.0,0.0,0.0
2014-06-30 16:00:00-04:00,14.84,14.92,14.84,14.85,12342,0.0,0.0,0.0,0.0,0.0
2014-07-01 16:00:00-04:00,14.83,14.93,14.66,14.92,18823,0.0,0.0,0.0,0.0,0.0
2014-07-02 16:00:00-04:00,14.87,14.9486,14.85,14.9,12241,0.0,0.0,0.0,0.0,0.0
2014-07-03 16:00:00-04:00,14.95,14.95,14.8501,14.94,7251,0.0,0.0,0.0,0.0,0.0
2014-07-07 16:00:00-04:00,14.86,14.95,14.86,14.94,24674,0.0,0.0,0.0,0.0,0.0
2014-07-08 16:00:00-04:00,14.84,14.85,14.7,14.72,8183,0.0,0.0,0.0,0.0,0.0
2014-07-09 16:00:00-04:00,14.72,14.8,14.72,14.78,13201,0.0,0.0,0.0,0.0,0.0
2014-07-10 16:00:00-04:00,14.74,14.74,14.67,14.6902,16081,0.0,0.0,0.0,0.0,0.0
2014-07-11 16:00:00-04:00,14.73,14.82,14.686,14.78,14463,0.0,0.0,0.0,0.0,0.0
2014-07-14 16:00:00-04:00,14.76,15.0,14.76,15.0,9918,0.0,0.0,0.0,0.0,0.0
2014-07-15 16:00:00-04:00,14.95,14.95,14.73,14.74,29648,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:00:00-04:00,14.78,14.86,14.72,14.74,30276,0.0,0.0,0.0,0.0,0.0
2014-07-17 16:00:00-04:00,14.76,14.76,14.53,14.533,15567,0.0,0.0,0.0,0.0,0.0
2014-07-18 16:00:00-04:00,14.59,14.629,14.42,14.51,54841,0.0,0.0,0.0,0.0,0.0
2014-07-21 16:00:00-04:00,14.43,14.56,14.42,14.54,32155,0.0,0.0,0.0,0.0,0.0
2014-07-22 16:00:00-04:00,14.5,14.61,14.5,14.6,10951,0.0,0.0,0.0,0.0,0.0
2014-07-23 16:00:00-04:00,14.67,14.76,14.61,14.76,18685,0.0,0.0,0.0,0.0,0.0
2014-07-24 16:00:00-04:00,14.75,14.75,14.72,14.72,11015,0.0,0.0,0.0,0.0,0.0
2014-07-25 16:00:00-04:00,14.69,14.724,14.65,14.71,10284,0.0,0.0,0.0,0.0,0.0
2014-07-28 16:00:00-04:00,14.76,14.76,14.64,14.65,7024,0.0,0.0,0.0,0.0,0.0
2014-07-29 16:00:00-04:00,14.66,14.69,14.64,14.69,11192,0.0,0.0,0.0,0.0,0.0
2014-07-30 16:00:00-04:00,14.77,14.77,14.55,14.58,15101,0.0,0.0,0.0,0.0,0.0
2014-07-31 16:00:00-04:00,14.5,14.55,14.09,14.14,41114,0.0,0.0,0.0,0.0,0.0
2014-08-01 16:00:00-04:00,14.1,14.2099,14.03,14.04,35880,0.0,0.0,0.0,0.0,0.0
2014-08-04 16:00:00-04:00,14.06,14.1,14.03,14.05,12070,0.0,0.0,0.0,0.0,0.0
2014-08-05 16:00:00-04:00,14.09,14.23,13.91,14.23,21977,0.0,0.0,0.0,0.0,0.0
2014-08-06 16:00:00-04:00,14.13,14.14,14.0,14.14,17260,0.0,0.0,0.0,0.0,0.0
2014-08-07 16:00:00-04:00,14.09,14.1592,13.96,14.005,22942,0.0,0.0,0.0,0.0,0.0
2014-08-08 16:00:00-04:00,13.83,13.99,13.81,13.93,21359,0.0,0.0,0.0,0.0,0.0
2014-08-11 16:00:00-04:00,14.0,14.1,13.91,14.1,8139,0.0,0.0,0.0,0.0,0.0
2014-08-12 16:00:00-04:00,14.02,14.14,14.019,14.1,16213,0.0,0.0,0.0,0.0,0.0
2014-08-13 16:00:00-04:00,14.17,14.25,14.093,14.21,20179,0.0,0.0,0.0,0.0,0.0
2014-08-14 16:00:00-04:00,14.25,14.52,14.24,14.52,13636,0.0,0.0,0.0,0.0,0.0
2014-08-15 16:00:00-04:00,14.45,14.45,14.21,14.29,22488,0.0,0.0,0.0,0.0,0.0
2014-08-18 16:00:00-04:00,14.3,14.38,14.28,14.28,26595,0.0,0.0,0.0,0.0,0.0
