Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2014-08-19 16:00:00-04:00,14.25,14.4058,14.25,14.36,10871,0.0,0.0,0.0,0.0,0.0
2014-08-20 16:00:00-04:00,14.32,14.47,14.32,14.41,10212,0.0,0.0,0.0,0.0,0.0
2014-08-21 16:00:00-04:00,14.41,14.48,14.3595,14.47,30630,0.0,0.0,0.0,0.0,0.0
2014-08-22 16:00:00-04:00,14.41,14.4299,14.378,14.38,7639,0.0,0.0,0.0,0.0,0.0
2014-08-25 16:00:00-04:00,14.43,14.54,14.36,14.54,17431,0.0,0.0,0.0,0.0,0.0
2014-08-26 16:00:00-04:00,14.53,14.53,14.43,14.47,27996,0.0,0.0,0.0,0.0,0.0
2014-08-27 16:00:00-04:00,14.54,14.54,14.45,14.5,7675,0.0,0.0,0.0,0.0,0.0
2014-08-28 16:00:00-04:00,14.41,14.48,14.38,14.39,18508,0.0,0.0,0.0,0.0,0.0
2014-08-29 16:00:00-04:00,14.4,14.47,14.38,14.47,17365,0.0,0.0,0.0,0.0,0.0
2014-09-02 16:00:00-04:00,14.52,14.57,14.47,14.57,19493,0.0,0.0,0.0,0.0,0.0
2014-09-03 16:00:00-04:00,14.5,14.5815,14.49,14.53,22731,0.0,0.0,0.0,0.0,0.0
2014-09-04 16:00:00-04:00,14.49,14.54,14.45,14.46,11636,0.0,0.0,0.0,0.0,0.0
2014-09-05 16:00:00-04:00,14.45,14.47,14.4,14.44,9089,0.0,0.0,0.0,0.0,0.0
2014-09-08 16:00:00-04:00,14.36,14.4,14.24,14.33,18231,0.0,0.0,0.0,0.0,0.0
2014-09-09 16:00:00-04:00,14.26,14.26,14.15,14.17,9456,0.0,0.0,0.0,0.0,0.0
2014-09-10 16:00:00-04:00,14.25,14.28,14.19,14.27,18571,0.0,0.0,0.0,0.0,0.0
2014-09-11 16:00:00-04:00,14.27,14.27,14.2,14.25,16545,0.0,0.0,0.0,0.0,0.0
2014-09-12 16:00:00-04:00,14.2,14.2537,13.97,14.04,23129,0.0,0.0,0.0,0.0,0.0
2014-09-15 16:00:00-04:00,14.11,14.39,14.04,14.11,84125,0.0,0.0,0.0,0.0,0.0
2014-09-16 16:00:00-04:00,14.13,14.34,14.05,14.27,33855,0.0,0.0,0.0,0.0,0.0
2014-09-17 16:00:00-04:00,14.3,14.33,14.12,14.13,25144,0.0,0.0,0.0,0.0,0.0
2014-09-18 16:00:00-04:00,14.12,14.28,14.12,14.16,29195,0.0,0.0,0.0,0.0,0.0
2014-09-19 16:00:00-04:00,14.24,14.28,14.09,14.19,25304,0.0,0.0,0.0,0.0,0.0
2014-09-22 16:00:00-04:00,14.11,14.12,14.0,14.03,19518,0.0,0.0,0.0,0.0,0.0
2014-09-23 16:00:00-04:00,14.04,14.09,13.91,14.01,17048,0.0,0.0,0.0,0.0,0.0
2014-09-24 16:00:00-04:00,13.96,14.14,13.92,14.14,10747,0.0,0.0,0.0,0.0,0.0
2014-09-25 16:00:00-04:00,14.15,14.16,13.9,13.99,37953,0.0,0.0,0.0,0.0,0.0
2014-09-26 16:00:00-04:00,13.95,14.0,13.88,14.0,22881,0.0,0.0,0.0,0.0,0.0
2014-09-29 16:00:00-04:00,13.85,13.9,13.77,13.88,25514,0.0,0.0,0.0,0.0,0.0
2014-09-30 16:00:00-04:00,13.84,13.95,13.77,13.88,22716,0.0,0.0,0.0,0.0,0.0
2014-10-01 16:00:00-04:00,13.8,13.86,13.57,13.58,35107,0.0,0.0,0.0,0.0,0.0
2014-10-02 16:00:00-04:00,13.6,13.6,13.26,13.45,27751,0.0,0.0,0.0,0.0,0.0
2014-10-03 16:00:00-04:00,13.38,13.485,13.36,13.42,32564,0.0,0.0,0.0,0.0,0.0
2014-10-06 16:00:00-04:00,13.42,13.59,13.42,13.59,23966,0.0,0.0,0.0,0.0,0.0
2014-10-07 16:00:00-04:00,13.36,13.39,13.21,13.25,48095,0.0,0.0,0.0,0.0,0.0
2014-10-08 16:00:00-04:00,13.17,13.35,13.13,13.34,42446,0.0,0.0,0.0,0.0,0.0
2014-10-09 16:00:00-04:00,13.32,13.32,13.1,13.16,29424,0.0,0.0,0.0,0.0,0.0
2014-10-10 16:00:00-04:00,13.1,13.16,12.73,12.9,69157,0.0,0.0,0.0,0.0,0.0
2014-10-13 16:00:00-04:00,12.8,12.95,12.3,12.47,54236,0.0,0.0,0.0,0.0,0.0
2014-10-14 16:00:00-04:00,12.57,12.66,12.37,12.52,38341,0.0,0.0,0.0,0.0,0.0
2014-10-15 16:00:00-04:00,12.38,12.41,11.52,12.27,72988,0.0,0.0,0.0,0.0,0.0
2014-10-16 16:00:00-04:00,12.18,12.58,11.9901,12.55,53538,0.0,0.0,0.0,0.0,0.0
2014-10-17 16:00:00-04:00,12.53,13.09,12.53,12.82,41720,0.0,0.0,0.0,0.0,0.0
2014-10-20 16:00:00-04:00,12.8,12.94,12.79,12.9,32264,0.0,0.0,0.0,0.0,0.0
2014-10-21 16:00:00-04:00,13.0,13.12,13.0,13.12,19287,0.0,0.0,0.0,0.0,0.0
2014-10-22 16:00:00-04:00,13.12,13.35,13.12,13.185,32107,0.0,0.0,0.0,0.0,0.0
2014-10-23 16:00:00-04:00,13.34,13.49,13.29,13.3975,38676,0.0,0.0,0.0,0.0,0.0
2014-10-24 16:00:00-04:00,13.47,13.59,13.44,13.53,15406,0.0,0.0,0.0,0.0,0.0
2014-10-27 16:00:00-04:00,13.56,13.56,13.39,13.4,26677,0.0,0.0,0.0,0.0,0.0
2014-10-28 16:00:00-04:00,13.53,13.64,13.4636,13.61,22246,0.0,0.0,0.0,0.0,0.0
2014-10-29 16:00:00-04:00,13.56,13.72,13.51,13.72,19341,0.0,0.0,0.0,0.0,0.0
2014-10-30 16:00:00-04:00,13.61,13.63,13.48,13.51,30917,0.0,0.0,0.0,0.0,0.0
2014-10-31 16:00:00-04:00,13.56,13.8,13.56,13.62,35334,0.0,0.0,0.0,0.0,0.0
2014-11-03 16:00:00-05:00,13.56,13.65,13.55,13.59,18916,0.0,0.0,0.0,0.0,0.0
2014-11-04 16:00:00-05:00,13.55,13.6099,13.47,13.49,19008,0.0,0.0,0.0,0.0,0.0
2014-11-05 16:00:00-05:00,13.49,13.57,13.49,13.57,27788,0.0,0.0,0.0,0.0,0.0
2014-11-06 16:00:00-05:00,13.46,13.59,13.43,13.59,33044,0.0,0.0,0.0,0.0,0.0
2014-11-07 16:00:00-05:00,13.5,13.55,13.4,13.48,16402,0.0,0.0,0.0,0.0,0.0
2014-11-10 16:00:00-05:00,13.5,13.58,13.43,13.56,18014,0.0,0.0,0.0,0.0,0.0
2014-11-11 16:00:00-05:00,13.46,13.67,13.46,13.67,21640,0.0,0.0,0.0,0.0,0.0
2014-11-12 16:00:00-05:00,13.57,13.66,13.52,13.583,17524,0.0,0.0,0.0,0.0,0.0
2014-11-13 16:00:00-05:00,13.58,13.72,13.58,13.67,18300,0.0,0.0,0.0,0.0,0.0
2014-11-14 16:00:00-05:00,13.74,13.74,13.6401,13.74,13400,0.0,0.0,0.0,0.0,0.0
2014-11-17 16:00:00-05:00,13.75,13.79,13.71,13.78,29941,0.0,0.0,0.0,0.0,0.0
2014-11-18 16:00:00-05:00,13.78,13.91,13.7799,13.8,22878,0.0,0.0,0.0,0.0,0.0
2014-11-19 16:00:00-05:00,13.79,13.89,13.77,13.88,18482,0.0,0.0,0.0,0.0,0.0
2014-11-20 16:00:00-05:00,13.9,13.93,13.83,13.88,19948,0.0,0.0,0.0,0.0,0.0
2014-11-21 16:00:00-05:00,14.03,14.03,13.88,13.99,19808,0.0,0.0,0.0,0.0,0.0
2014-11-24 16:00:00-05:00,13.99,14.09,13.98,14.07,15759,0.0,0.0,0.0,0.0,0.0
2014-11-25 16:00:00-05:00,14.16,14.17,14.06,14.12,44438,0.0,0.0,0.0,0.0,0.0
2014-11-26 16:00:00-05:00,14.18,14.32,14.09,14.29,35622,0.0,0.0,0.0,0.0,0.0
2014-11-28 16:00:00-05:00,14.29,14.29,14.0601,14.2399,5503,0.0,0.0,0.0,0.0,0.0
2014-12-01 16:00:00-05:00,14.21,14.21,13.95,14.01,25497,0.0,0.0,0.0,0.0,0.0
2014-12-02 16:00:00-05:00,14.03,14.0688,13.8715,14.04,23566,0.0,0.0,0.0,0.0,0.0
2014-12-03 16:00:00-05:00,13.97,14.1,13.97,14.07,15821,0.0,0.0,0.0,0.0,0.0
2014-12-04 16:00:00-05:00,14.01,14.0572,13.9012,13.9012,17137,0.0,0.0,0.0,0.0,0.0
2014-12-05 16:00:00-05:00,13.99,14.0,13.913,13.93,20797,0.0,0.0,0.0,0.0,0.0
2014-12-08 16:00:00-05:00,13.84,13.84,13.6,13.8,16619,0.0,0.0,0.0,0.0,0.0
2014-12-09 16:00:00-05:00,13.54,13.5701,13.47,13.53,26749,0.0,0.0,0.0,0.0,0.0
2014-12-10 16:00:00-05:00,13.55,13.57,13.46,13.4901,34835,0.0,0.0,0.0,0.0,0.0
2014-12-11 16:00:00-05:00,13.57,13.67,13.54,13.58,27836,0.0,0.0,0.0,0.0,0.0
2014-12-12 16:00:00-05:00,13.5,13.5,13.26,13.3,25021,0.0,0.0,0.0,0.0,0.0
2014-12-15 16:00:00-05:00,13.34,13.41,13.0501,13.19,32086,0.0,0.0,0.0,0.0,0.0
2014-12-16 16:00:00-05:00,13.15,13.15,12.74,12.77,104267,0.0,0.0,0.0,0.0,0.0
2014-12-17 16:00:00-05:00,12.81,12.9599,12.81,12.9448,22638,0.0,0.0,0.0,0.0,0.0
2014-12-18 16:00:00-05:00,13.12,13.29,12.95,13.22,22798,0.0,0.0,0.0,0.0,0.0
2014-12-19 16:00:00-05:00,13.27,13.5,13.27,13.5,34682,0.0,0.0,0.0,0.0,0.0
2014-12-22 16:00:00-05:00,13.46,13.75,13.46,13.75,38249,0.0,0.0,0.0,0.0,0.0
2014-12-23 16:00:00-05:00,13.75,13.75,13.53,13.74,21711,0.0,0.0,0.0,0.0,0.0
2014-12-24 16:00:00-05:00,13.78,13.79,13.547,13.64,13630,0.0,0.0,0.0,0.0,0.0
2014-12-26 16:00:00-05:00,13.61,13.73,13.56,13.71,25018,0.0,0.0,0.0,0.0,0.0
2014-12-29 16:00:00-05:00,13.57,13.65,13.51,13.52,33641,0.0,0.0,0.0,0.0,0.0
2014-12-30 16:00:00-05:00,13.4,13.48,13.35,13.42,33775,0.0,0.0,0.0,0.0,0.0
2014-12-31 16:00:00-05:00,13.36,13.5,13.16,13.22,63946,0.0,0.0,0.0,0.0,0.0
2015-01-02 16:00:00-05:00,13.25,13.35,13.0644,13.134,20199,0.0,0.0,0.0,0.0,0.0
2015-01-05 16:00:00-05:00,13.01,13.01,12.81,12.88,24341,0.0,0.0,0.0,0.0,0.0
2015-01-06 16:00:00-05:00,12.98,13.0074,12.71,12.75,37972,0.0,0.0,0.0,0.0,0.0
2015-01-07 16:00:00-05:00,12.9,13.01,12.84,12.98,35739,0.0,0.0,0.0,0.0,0.0
2015-01-08 16:00:00-05:00,13.08,13.34,13.05,13.19,15860,0.0,0.0,0.0,0.0,0.0
2015-01-09 16:00:00-05:00,13.16,13.2099,13.06,13.08,16002,0.0,0.0,0.0,0.0,0.0
2015-01-12 16:00:00-05:00,13.11,13.11,13.01,13.08,29772,0.0,0.0,0.0,0.0,0.0
2015-01-13 16:00:00-05:00,13.16,13.2299,12.98,13.17,16642,0.0,0.0,0.0,0.0,0.0
2015-01-14 16:00:00-05:00,12.9,13.03,12.85,12.91,20817,0.0,0.0,0.0,0.0,0.0
2015-01-15 16:00:00-05:00,13.02,13.15,12.72,12.72,31172,0.0,0.0,0.0,0.0,0.0
2015-01-16 16:00:00-05:00,12.83,12.9499,12.8,12.9499,20150,0.0,0.0,0.0,0.0,0.0
2015-01-20 16:00:00-05:00,13.06,13.06,12.9001,13.0,19564,0.0,0.0,0.0,0.0,0.0
2015-01-21 16:00:00-05:00,13.0,13.13,13.0,13.1,28996,0.0,0.0,0.0,0.0,0.0
2015-01-22 16:00:00-05:00,13.23,13.31,13.17,13.309,21985,0.0,0.0,0.0,0.0,0.0
2015-01-23 16:00:00-05:00,13.27,13.37,13.25,13.26,14396,0.0,0.0,0.0,0.0,0.0
2015-01-26 16:00:00-05:00,13.2,13.49,13.2,13.4,33241,0.0,0.0,0.0,0.0,0.0
2015-01-27 16:00:00-05:00,13.32,13.32,13.2,13.28,33007,0.0,0.0,0.0,0.0,0.0
2015-01-28 16:00:00-05:00,13.38,13.38,13.01,13.07,31331,0.0,0.0,0.0,0.0,0.0
2015-01-29 16:00:00-05:00,13.07,13.13,13.0,13.09,23195,0.0,0.0,0.0,0.0,0.0
2015-01-30 16:00:00-05:00,13.07,13.144,12.98,13.01,29969,0.0,0.0,0.0,0.0,0.0
2015-02-02 16:00:00-05:00,13.16,13.16,12.98,13.1,26704,0.0,0.0,0.0,0.0,0.0
2015-02-03 16:00:00-05:00,13.22,13.31,13.18,13.28,25211,0.0,0.0,0.0,0.0,0.0
2015-02-04 16:00:00-05:00,13.27,13.33,13.2,13.24,34057,0.0,0.0,0.0,0.0,0.0
2015-02-05 16:00:00-05:00,13.24,13.33,13.21,13.24,26559,0.0,0.0,0.0,0.0,0.0
2015-02-06 16:00:00-05:00,13.23,13.25,13.11,13.16,20086,0.0,0.0,0.0,0.0,0.0
2015-02-09 16:00:00-05:00,13.05,13.16,12.97,12.97,24876,0.0,0.0,0.0,0.0,0.0
2015-02-10 16:00:00-05:00,13.01,13.14,13.01,13.14,24039,0.0,0.0,0.0,0.0,0.0
2015-02-11 16:00:00-05:00,13.08,13.25,13.08,13.21,29978,0.0,0.0,0.0,0.0,0.0
2015-02-12 16:00:00-05:00,13.29,13.47,13.29,13.47,19863,0.0,0.0,0.0,0.0,0.0
2015-02-13 16:00:00-05:00,13.4,13.51,13.34,13.38,33633,0.0,0.0,0.0,0.0,0.0
2015-02-17 16:00:00-05:00,13.46,13.46,13.36,13.4,19977,0.0,0.0,0.0,0.0,0.0
2015-02-18 16:00:00-05:00,13.4,13.4,13.34,13.35,10566,0.0,0.0,0.0,0.0,0.0
2015-02-19 16:00:00-05:00,13.27,13.4,13.27,13.39,12084,0.0,0.0,0.0,0.0,0.0
2015-02-20 16:00:00-05:00,13.39,13.49,13.33,13.48,18804,0.0,0.0,0.0,0.0,0.0
2015-02-23 16:00:00-05:00,13.37,13.48,13.37,13.48,27894,0.0,0.0,0.0,0.0,0.0
2015-02-24 16:00:00-05:00,13.46,13.57,13.46,13.54,23702,0.0,0.0,0.0,0.0,0.0
2015-02-25 16:00:00-05:00,13.57,13.62,13.52,13.6099,16878,0.0,0.0,0.0,0.0,0.0
2015-02-26 16:00:00-05:00,13.51,13.6485,13.51,13.6,28384,0.0,0.0,0.0,0.0,0.0
2015-02-27 16:00:00-05:00,13.54,13.75,13.54,13.7,21464,0.0,0.0,0.0,0.0,0.0
2015-03-02 16:00:00-05:00,13.73,13.76,13.68,13.754,26955,0.0,0.0,0.0,0.0,0.0
2015-03-03 16:00:00-05:00,13.77,13.81,13.67,13.74,16331,0.0,0.0,0.0,0.0,0.0
2015-03-04 16:00:00-05:00,13.76,13.79,13.65,13.79,9251,0.0,0.0,0.0,0.0,0.0
2015-03-05 16:00:00-05:00,13.78,13.8099,13.6956,13.76,21314,0.0,0.0,0.0,0.0,0.0
2015-03-06 16:00:00-05:00,13.63,13.8,13.52,13.55,25025,0.0,0.0,0.0,0.0,0.0
2015-03-09 16:00:00-04:00,13.52,13.6,13.4701,13.56,11400,0.0,0.0,0.0,0.0,0.0
2015-03-10 16:00:00-04:00,13.41,13.55,13.3,13.3101,25108,0.0,0.0,0.0,0.0,0.0
2015-03-11 16:00:00-04:00,13.28,13.37,13.28,13.31,16822,0.0,0.0,0.0,0.0,0.0
2015-03-12 16:00:00-04:00,13.38,13.499,13.37,13.46,15795,0.0,0.0,0.0,0.0,0.0
2015-03-13 16:00:00-04:00,13.47,13.47,13.35,13.43,9854,0.0,0.0,0.0,0.0,0.0
2015-03-16 16:00:00-04:00,13.5,13.64,13.47,13.58,25630,0.0,0.0,0.0,0.0,0.0
2015-03-17 16:00:00-04:00,13.62,13.62,13.465,13.55,16642,0.0,0.0,0.0,0.0,0.0
2015-03-18 16:00:00-04:00,13.54,13.762,13.43,13.66,55264,0.0,0.0,0.0,0.0,0.0
2015-03-19 16:00:00-04:00,13.68,13.71,13.62,13.71,16564,0.0,0.0,0.0,0.0,0.0
2015-03-20 16:00:00-04:00,13.75,13.8,13.67,13.72,36863,0.0,0.0,0.0,0.0,0.0
2015-03-23 16:00:00-04:00,13.75,13.8,13.741,13.79,9210,0.0,0.0,0.0,0.0,0.0
2015-03-24 16:00:00-04:00,13.78,13.78,13.63,13.65,17034,0.0,0.0,0.0,0.0,0.0
2015-03-25 16:00:00-04:00,13.68,13.68,13.5,13.58,58567,0.0,0.0,0.0,0.0,0.0
2015-03-26 16:00:00-04:00,13.49,13.5394,13.42,13.42,37185,0.0,0.0,0.0,0.0,0.0
2015-03-27 16:00:00-04:00,13.36,13.53,13.36,13.46,16012,0.0,0.0,0.0,0.0,0.0
2015-03-30 16:00:00-04:00,13.57,13.6622,13.44,13.6001,27447,0.0,0.0,0.0,0.0,0.0
2015-03-31 16:00:00-04:00,13.48,13.58,13.46,13.51,29998,0.0,0.0,0.0,0.0,0.0
2015-04-01 16:00:00-04:00,13.55,13.55,13.4,13.46,19662,0.0,0.0,0.0,0.0,0.0
2015-04-02 16:00:00-04:00,13.5,13.61,13.39,13.45,19262,0.0,0.0,0.0,0.0,0.0
2015-04-06 16:00:00-04:00,13.33,13.63,13.33,13.63,25351,0.0,0.0,0.0,0.0,0.0
2015-04-07 16:00:00-04:00,13.67,13.69,13.56,13.69,52948,0.0,0.0,0.0,0.0,0.0
2015-04-08 16:00:00-04:00,13.55,13.7,13.46,13.63,87456,0.0,0.0,0.0,0.0,0.0
2015-04-09 16:00:00-04:00,13.7,13.76,13.59,13.64,31619,0.0,0.0,0.0,0.0,0.0
2015-04-10 16:00:00-04:00,13.75,13.81,13.71,13.76,24449,0.0,0.0,0.0,0.0,0.0
2015-04-13 16:00:00-04:00,13.81,13.85,13.66,13.7,19400,0.0,0.0,0.0,0.0,0.0
2015-04-14 16:00:00-04:00,13.65,13.85,13.65,13.85,28173,0.0,0.0,0.0,0.0,0.0
2015-04-15 16:00:00-04:00,13.9,13.9,13.75,13.7801,30594,0.0,0.0,0.0,0.0,0.0
2015-04-16 16:00:00-04:00,13.83,14.0,13.77,14.0,31605,0.0,0.0,0.0,0.0,0.0
2015-04-17 16:00:00-04:00,13.84,13.84,13.71,13.75,22557,0.0,0.0,0.0,0.0,0.0
2015-04-20 16:00:00-04:00,13.78,13.83,13.74,13.79,18545,0.0,0.0,0.0,0.0,0.0
2015-04-21 16:00:00-04:00,13.73,13.7873,13.68,13.68,31751,0.0,0.0,0.0,0.0,0.0
2015-04-22 16:00:00-04:00,13.8,13.89,13.7,13.89,29102,0.0,0.0,0.0,0.0,0.0
2015-04-23 16:00:00-04:00,13.92,14.0486,13.91,13.9801,19663,0.0,0.0,0.0,0.0,0.0
2015-04-24 16:00:00-04:00,14.01,14.04,13.92,14.03,13806,0.0,0.0,0.0,0.0,0.0
2015-04-27 16:00:00-04:00,14.01,14.07,13.93,13.98,12686,0.0,0.0,0.0,0.0,0.0
2015-04-28 16:00:00-04:00,13.96,14.1,13.94,14.1,25082,0.0,0.0,0.0,0.0,0.0
2015-04-29 16:00:00-04:00,14.1,14.1,13.97,14.06,21590,0.0,0.0,0.0,0.0,0.0
2015-04-30 16:00:00-04:00,14.01,14.01,13.9,13.91,11663,0.0,0.0,0.0,0.0,0.0
2015-05-01 16:00:00-04:00,14.0,14.0,13.9,13.94,9887,0.0,0.0,0.0,0.0,0.0
2015-05-04 16:00:00-04:00,13.97,13.97,13.93,13.93,6884,0.0,0.0,0.0,0.0,0.0
2015-05-05 16:00:00-04:00,13.89,13.93,13.74,13.79,29109,0.0,0.0,0.0,0.0,0.0
2015-05-06 16:00:00-04:00,13.88,13.88,13.74,13.8,19241,0.0,0.0,0.0,0.0,0.0
2015-05-07 16:00:00-04:00,13.85,13.85,13.75,13.82,19456,0.0,0.0,0.0,0.0,0.0
2015-05-08 16:00:00-04:00,13.87,13.93,13.82,13.87,10131,0.0,0.0,0.0,0.0,0.0
2015-05-11 16:00:00-04:00,13.91,13.91,13.7301,13.75,15077,0.0,0.0,0.0,0.0,0.0
2015-05-12 16:00:00-04:00,13.77,13.8,13.7,13.79,19877,0.0,0.0,0.0,0.0,0.0
2015-05-13 16:00:00-04:00,13.78,13.85,13.75,13.79,13852,0.0,0.0,0.0,0.0,0.0
2015-05-14 16:00:00-04:00,13.89,13.89,13.76,13.88,16635,0.0,0.0,0.0,0.0,0.0
2015-05-15 16:00:00-04:00,13.97,14.03,13.78,13.9,15594,0.0,0.0,0.0,0.0,0.0
2015-05-18 16:00:00-04:00,13.91,14.0,13.9,13.97,21649,0.0,0.0,0.0,0.0,0.0
2015-05-19 16:00:00-04:00,13.96,13.99,13.9,13.99,17387,0.0,0.0,0.0,0.0,0.0
2015-05-20 16:00:00-04:00,13.95,14.0,13.88,13.88,12445,0.0,0.0,0.0,0.0,0.0
2015-05-21 16:00:00-04:00,13.94,14.02,13.94,14.01,10756,0.0,0.0,0.0,0.0,0.0
2015-05-22 16:00:00-04:00,14.01,14.07,13.8,13.86,18226,0.0,0.0,0.0,0.0,0.0
2015-05-26 16:00:00-04:00,13.89,13.89,13.67,13.73,15389,0.0,0.0,0.0,0.0,0.0
2015-05-27 16:00:00-04:00,13.73,13.9,13.719,13.83,19912,0.0,0.0,0.0,0.0,0.0
2015-05-28 16:00:00-04:00,13.87,13.91,13.78,13.89,16246,0.0,0.0,0.0,0.0,0.0
2015-05-29 16:00:00-04:00,13.81,13.85,13.8,13.8,14272,0.0,0.0,0.0,0.0,0.0
2015-06-01 16:00:00-04:00,13.9,14.03,13.76,13.79,27379,0.0,0.0,0.0,0.0,0.0
2015-06-02 16:00:00-04:00,13.83,14.01,13.795,13.88,22766,0.0,0.0,0.0,0.0,0.0
2015-06-03 16:00:00-04:00,13.95,13.98,13.87,13.93,12648,0.0,0.0,0.0,0.0,0.0
2015-06-04 16:00:00-04:00,13.93,13.96,13.79,13.84,31503,0.0,0.0,0.0,0.0,0.0
2015-06-05 16:00:00-04:00,13.76,13.81,13.76,13.76,8801,0.0,0.0,0.0,0.0,0.0
2015-06-08 16:00:00-04:00,13.68,13.76,13.56,13.64,13414,0.0,0.0,0.0,0.0,0.0
2015-06-09 16:00:00-04:00,13.59,13.65,13.51,13.539,11799,0.0,0.0,0.0,0.0,0.0
2015-06-10 16:00:00-04:00,13.63,13.69,13.58,13.6,21696,0.0,0.0,0.0,0.0,0.0
2015-06-11 16:00:00-04:00,13.67,13.77,13.6,13.65,17831,0.0,0.0,0.0,0.0,0.0
2015-06-12 16:00:00-04:00,13.66,13.86,13.59,13.85,15668,0.0,0.0,0.0,0.0,0.0
2015-06-15 16:00:00-04:00,13.67,13.89,13.62,13.63,29873,0.0,0.0,0.0,0.0,0.0
2015-06-16 16:00:00-04:00,13.68,13.79,13.6428,13.68,20220,0.0,0.0,0.0,0.0,0.0
2015-06-17 16:00:00-04:00,13.71,13.79,13.62,13.63,18830,0.0,0.0,0.0,0.0,0.0
