Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2015-06-18 16:00:00-04:00,13.7,13.78,13.678,13.73,20855,0.0,0.0,0.0,0.0,0.0
2015-06-19 16:00:00-04:00,13.78,13.78,13.61,13.7,26462,0.0,0.0,0.0,0.0,0.0
2015-06-22 16:00:00-04:00,13.71,13.93,13.7,13.7227,26842,0.0,0.0,0.0,0.0,0.0
2015-06-23 16:00:00-04:00,13.8,13.86,13.7899,13.86,13508,0.0,0.0,0.0,0.0,0.0
2015-06-24 16:00:00-04:00,13.87,13.93,13.6301,13.92,26491,0.0,0.0,0.0,0.0,0.0
2015-06-25 16:00:00-04:00,13.95,13.96,13.8001,13.8101,14462,0.0,0.0,0.0,0.0,0.0
2015-06-26 16:00:00-04:00,13.89,13.95,13.7217,13.86,25508,0.0,0.0,0.0,0.0,0.0
2015-06-29 16:00:00-04:00,13.73,13.79,13.43,13.44,22850,0.0,0.0,0.0,0.0,0.0
2015-06-30 16:00:00-04:00,13.5,13.5,13.33,13.41,27350,0.0,0.0,0.0,0.0,0.0
2015-07-01 16:00:00-04:00,13.6,13.81,13.47,13.67,24905,0.0,0.0,0.0,0.0,0.0
2015-07-02 16:00:00-04:00,13.77,13.8,13.55,13.56,15408,0.0,0.0,0.0,0.0,0.0
2015-07-06 16:00:00-04:00,13.39,13.7,13.39,13.45,10289,0.0,0.0,0.0,0.0,0.0
2015-07-07 16:00:00-04:00,13.44,13.51,13.32,13.48,17960,0.0,0.0,0.0,0.0,0.0
2015-07-08 16:00:00-04:00,13.42,13.42,13.16,13.25,21990,0.0,0.0,0.0,0.0,0.0
2015-07-09 16:00:00-04:00,13.64,13.64,13.25,13.28,22769,0.0,0.0,0.0,0.0,0.0
2015-07-10 16:00:00-04:00,13.31,13.5699,13.31,13.43,11372,0.0,0.0,0.0,0.0,0.0
2015-07-13 16:00:00-04:00,13.57,13.71,13.48,13.53,18333,0.0,0.0,0.0,0.0,0.0
2015-07-14 16:00:00-04:00,13.56,13.71,13.5,13.684,9787,0.0,0.0,0.0,0.0,0.0
2015-07-15 16:00:00-04:00,13.75,13.75,13.6447,13.69,12737,0.0,0.0,0.0,0.0,0.0
2015-07-16 16:00:00-04:00,13.83,13.83,13.65,13.79,19263,0.0,0.0,0.0,0.0,0.0
2015-07-17 16:00:00-04:00,13.72,13.77,13.5936,13.77,7826,0.0,0.0,0.0,0.0,0.0
2015-07-20 16:00:00-04:00,13.75,13.92,13.75,13.7634,8738,0.0,0.0,0.0,0.0,0.0
2015-07-21 16:00:00-04:00,13.69,13.92,13.6161,13.91,26609,0.0,0.0,0.0,0.0,0.0
2015-07-22 16:00:00-04:00,13.78,13.93,13.69,13.78,34104,0.0,0.0,0.0,0.0,0.0
2015-07-23 16:00:00-04:00,13.82,13.88,13.6001,13.6001,32833,0.0,0.0,0.0,0.0,0.0
2015-07-24 16:00:00-04:00,13.68,13.8199,13.43,13.64,21586,0.0,0.0,0.0,0.0,0.0
2015-07-27 16:00:00-04:00,13.41,13.41,13.09,13.15,33785,0.0,0.0,0.0,0.0,0.0
2015-07-28 16:00:00-04:00,13.18,13.32,13.0,13.12,39693,0.0,0.0,0.0,0.0,0.0
2015-07-29 16:00:00-04:00,13.13,13.39,13.04,13.35,20154,0.0,0.0,0.0,0.0,0.0
2015-07-30 16:00:00-04:00,13.25,13.28,13.12,13.22,23136,0.0,0.0,0.0,0.0,0.0
2015-07-31 16:00:00-04:00,13.32,13.45,13.21,13.35,21471,0.0,0.0,0.0,0.0,0.0
2015-08-03 16:00:00-04:00,13.25,13.56,13.12,13.12,20349,0.0,0.0,0.0,0.0,0.0
2015-08-04 16:00:00-04:00,13.06,13.2699,13.06,13.1999,14598,0.0,0.0,0.0,0.0,0.0
2015-08-05 16:00:00-04:00,13.23,13.31,13.17,13.27,13572,0.0,0.0,0.0,0.0,0.0
2015-08-06 16:00:00-04:00,13.22,13.4191,13.04,13.31,77318,0.0,0.0,0.0,0.0,0.0
2015-08-07 16:00:00-04:00,13.21,13.27,12.81,12.861,19618,0.0,0.0,0.0,0.0,0.0
2015-08-10 16:00:00-04:00,12.87,13.13,12.87,13.0,19105,0.0,0.0,0.0,0.0,0.0
2015-08-11 16:00:00-04:00,13.01,13.085,12.95,13.01,12467,0.0,0.0,0.0,0.0,0.0
2015-08-12 16:00:00-04:00,12.93,13.0,12.81,12.82,16449,0.0,0.0,0.0,0.0,0.0
2015-08-13 16:00:00-04:00,12.82,13.0,12.82,12.82,16922,0.0,0.0,0.0,0.0,0.0
2015-08-14 16:00:00-04:00,12.92,12.946,12.7,12.79,23734,0.0,0.0,0.0,0.0,0.0
2015-08-17 16:00:00-04:00,12.83,12.89,12.77,12.83,38742,0.0,0.0,0.0,0.0,0.0
2015-08-18 16:00:00-04:00,12.83,12.89,12.66,12.66,22109,0.0,0.0,0.0,0.0,0.0
2015-08-19 16:00:00-04:00,12.73,12.75,12.54,12.54,27912,0.0,0.0,0.0,0.0,0.0
2015-08-20 16:00:00-04:00,12.5,12.57,12.37,12.38,32926,0.0,0.0,0.0,0.0,0.0
2015-08-21 16:00:00-04:00,12.27,12.38,11.87,11.93,43619,0.0,0.0,0.0,0.0,0.0
2015-08-24 16:00:00-04:00,11.29,11.7799,10.87,11.32,67397,0.0,0.0,0.0,0.0,0.0
2015-08-25 16:00:00-04:00,11.79,11.79,11.46,11.51,94045,0.0,0.0,0.0,0.0,0.0
2015-08-26 16:00:00-04:00,11.75,11.93,11.63,11.93,42885,0.0,0.0,0.0,0.0,0.0
2015-08-27 16:00:00-04:00,11.97,12.2,11.97,12.19,24220,0.0,0.0,0.0,0.0,0.0
2015-08-28 16:00:00-04:00,12.12,12.19,11.92,12.08,14655,0.0,0.0,0.0,0.0,0.0
2015-08-31 16:00:00-04:00,11.95,12.32,11.95,12.11,17704,0.0,0.0,0.0,0.0,0.0
2015-09-01 16:00:00-04:00,11.87,12.0,11.8089,11.83,29569,0.0,0.0,0.0,0.0,0.0
2015-09-02 16:00:00-04:00,11.94,12.035,11.93,11.94,12296,0.0,0.0,0.0,0.0,0.0
2015-09-03 16:00:00-04:00,12.0,12.15,12.0,12.058,16876,0.0,0.0,0.0,0.0,0.0
2015-09-04 16:00:00-04:00,11.87,11.92,11.82,11.88,13615,0.0,0.0,0.0,0.0,0.0
2015-09-08 16:00:00-04:00,11.85,12.06,11.85,12.0,18372,0.0,0.0,0.0,0.0,0.0
2015-09-09 16:00:00-04:00,12.07,12.16,11.93,11.93,13007,0.0,0.0,0.0,0.0,0.0
2015-09-10 16:00:00-04:00,12.02,12.07,11.96,12.01,9701,0.0,0.0,0.0,0.0,0.0
2015-09-11 16:00:00-04:00,11.96,12.06,11.95,11.98,25057,0.0,0.0,0.0,0.0,0.0
2015-09-14 16:00:00-04:00,12.01,12.06,11.97,11.98,16357,0.0,0.0,0.0,0.0,0.0
2015-09-15 16:00:00-04:00,12.04,12.07,11.8,11.99,33423,0.0,0.0,0.0,0.0,0.0
2015-09-16 16:00:00-04:00,12.01,12.06,11.94,12.01,43247,0.0,0.0,0.0,0.0,0.0
2015-09-17 16:00:00-04:00,11.95,12.1,11.94,12.1,8761,0.0,0.0,0.0,0.0,0.0
2015-09-18 16:00:00-04:00,11.95,12.039,11.9001,11.9003,8381,0.0,0.0,0.0,0.0,0.0
2015-09-21 16:00:00-04:00,11.99,11.99,11.86,11.86,9157,0.0,0.0,0.0,0.0,0.0
2015-09-22 16:00:00-04:00,11.76,11.76,11.61,11.7,43443,0.0,0.0,0.0,0.0,0.0
2015-09-23 16:00:00-04:00,11.78,11.87,11.7,11.85,13159,0.0,0.0,0.0,0.0,0.0
2015-09-24 16:00:00-04:00,11.68,11.7292,11.49,11.65,22858,0.0,0.0,0.0,0.0,0.0
2015-09-25 16:00:00-04:00,11.69,11.84,11.59,11.59,7512,0.0,0.0,0.0,0.0,0.0
2015-09-28 16:00:00-04:00,11.61,11.61,11.21,11.21,7639,0.0,0.0,0.0,0.0,0.0
2015-09-29 16:00:00-04:00,11.25,11.33,10.94,11.02,52040,0.0,0.0,0.0,0.0,0.0
2015-09-30 16:00:00-04:00,11.13,11.25,11.128,11.15,53493,0.0,0.0,0.0,0.0,0.0
2015-10-01 16:00:00-04:00,11.23,11.23,11.06,11.15,102945,0.0,0.0,0.0,0.0,0.0
2015-10-02 16:00:00-04:00,11.02,11.27,11.0,11.27,14533,0.0,0.0,0.0,0.0,0.0
2015-10-05 16:00:00-04:00,11.42,11.5399,11.36,11.52,21543,0.0,0.0,0.0,0.0,0.0
2015-10-06 16:00:00-04:00,11.55,11.6,11.46,11.59,27468,0.0,0.0,0.0,0.0,0.0
2015-10-07 16:00:00-04:00,11.47,11.63,11.47,11.49,17233,0.0,0.0,0.0,0.0,0.0
2015-10-08 16:00:00-04:00,11.46,11.66,11.41,11.63,26923,0.0,0.0,0.0,0.0,0.0
2015-10-09 16:00:00-04:00,11.59,11.76,11.59,11.76,60559,0.0,0.0,0.0,0.0,0.0
2015-10-12 16:00:00-04:00,11.69,11.7958,11.69,11.71,50213,0.0,0.0,0.0,0.0,0.0
2015-10-13 16:00:00-04:00,11.66,11.763,11.615,11.74,21525,0.0,0.0,0.0,0.0,0.0
2015-10-14 16:00:00-04:00,11.63,11.7,11.6,11.635,31227,0.0,0.0,0.0,0.0,0.0
2015-10-15 16:00:00-04:00,11.73,11.84,11.65,11.8,21154,0.0,0.0,0.0,0.0,0.0
2015-10-16 16:00:00-04:00,11.87,11.93,11.82,11.86,37632,0.0,0.0,0.0,0.0,0.0
2015-10-19 16:00:00-04:00,11.77,11.96,11.77,11.95,24146,0.0,0.0,0.0,0.0,0.0
2015-10-20 16:00:00-04:00,11.93,11.93,11.86,11.9092,9569,0.0,0.0,0.0,0.0,0.0
2015-10-21 16:00:00-04:00,11.93,11.93,11.81,11.87,45367,0.0,0.0,0.0,0.0,0.0
2015-10-22 16:00:00-04:00,11.94,12.05,11.94,11.97,16617,0.0,0.0,0.0,0.0,0.0
2015-10-23 16:00:00-04:00,12.08,12.08,11.97,12.02,22071,0.0,0.0,0.0,0.0,0.0
2015-10-26 16:00:00-04:00,12.03,12.12,11.96,11.98,29110,0.0,0.0,0.0,0.0,0.0
2015-10-27 16:00:00-04:00,11.94,12.02,11.91,11.95,19173,0.0,0.0,0.0,0.0,0.0
2015-10-28 16:00:00-04:00,11.95,12.11,11.94,12.0048,42598,0.0,0.0,0.0,0.0,0.0
2015-10-29 16:00:00-04:00,12.0,12.2,11.95,11.96,17340,0.0,0.0,0.0,0.0,0.0
2015-10-30 16:00:00-04:00,11.9,12.07,11.9,11.96,15756,0.0,0.0,0.0,0.0,0.0
2015-11-02 16:00:00-05:00,11.92,12.2,11.92,12.06,16540,0.0,0.0,0.0,0.0,0.0
2015-11-03 16:00:00-05:00,12.05,12.1507,12.03,12.07,19766,0.0,0.0,0.0,0.0,0.0
2015-11-04 16:00:00-05:00,12.11,12.15,12.06,12.07,17653,0.0,0.0,0.0,0.0,0.0
2015-11-05 16:00:00-05:00,12.09,12.1013,12.05,12.08,14059,0.0,0.0,0.0,0.0,0.0
2015-11-06 16:00:00-05:00,11.87,12.02,11.835,11.905,25593,0.0,0.0,0.0,0.0,0.0
2015-11-09 16:00:00-05:00,11.91,11.91,11.75,11.81,13362,0.0,0.0,0.0,0.0,0.0
2015-11-10 16:00:00-05:00,11.75,11.79,11.67,11.75,18894,0.0,0.0,0.0,0.0,0.0
2015-11-11 16:00:00-05:00,11.69,11.82,11.69,11.73,34273,0.0,0.0,0.0,0.0,0.0
2015-11-12 16:00:00-05:00,11.65,11.6988,11.54,11.61,30358,0.0,0.0,0.0,0.0,0.0
2015-11-13 16:00:00-05:00,11.61,11.61,11.48,11.48,17448,0.0,0.0,0.0,0.0,0.0
2015-11-16 16:00:00-05:00,11.47,11.57,11.39,11.57,41097,0.0,0.0,0.0,0.0,0.0
2015-11-17 16:00:00-05:00,11.61,11.66,11.52,11.63,28932,0.0,0.0,0.0,0.0,0.0
2015-11-18 16:00:00-05:00,11.56,11.84,11.56,11.78,79775,0.0,0.0,0.0,0.0,0.0
2015-11-19 16:00:00-05:00,11.83,11.83,11.76,11.82,14963,0.0,0.0,0.0,0.0,0.0
2015-11-20 16:00:00-05:00,11.79,11.94,11.79,11.878,34361,0.0,0.0,0.0,0.0,0.0
2015-11-23 16:00:00-05:00,11.83,11.94,11.75,11.79,33806,0.0,0.0,0.0,0.0,0.0
2015-11-24 16:00:00-05:00,11.67,11.78,11.64,11.74,48711,0.0,0.0,0.0,0.0,0.0
2015-11-25 16:00:00-05:00,11.75,11.81,11.72,11.733,20022,0.0,0.0,0.0,0.0,0.0
2015-11-27 16:00:00-05:00,11.73,11.75,11.65,11.71,15127,0.0,0.0,0.0,0.0,0.0
2015-11-30 16:00:00-05:00,11.69,11.72,11.68,11.69,26953,0.0,0.0,0.0,0.0,0.0
2015-12-01 16:00:00-05:00,11.68,11.81,11.64,11.7001,98711,0.0,0.0,0.0,0.0,0.0
2015-12-02 16:00:00-05:00,11.65,11.82,11.65,11.66,38318,0.0,0.0,0.0,0.0,0.0
2015-12-03 16:00:00-05:00,11.65,11.7361,11.5,11.53,62083,0.0,0.0,0.0,0.0,0.0
2015-12-04 16:00:00-05:00,11.49,11.75,11.44,11.44,28136,0.0,0.0,0.0,0.0,0.0
2015-12-07 16:00:00-05:00,11.49,11.63,11.45,11.49,32653,0.0,0.0,0.0,0.0,0.0
2015-12-08 16:00:00-05:00,11.36,11.47,11.3501,11.38,21402,0.0,0.0,0.0,0.0,0.0
2015-12-09 16:00:00-05:00,11.4,11.49,11.23,11.3599,28958,0.0,0.0,0.0,0.0,0.0
2015-12-10 16:00:00-05:00,11.31,11.35,11.2,11.2,48705,0.0,0.0,0.0,0.0,0.0
2015-12-11 16:00:00-05:00,11.19,11.25,11.0717,11.08,45338,0.0,0.0,0.0,0.0,0.0
2015-12-14 16:00:00-05:00,10.95,11.1,10.95,10.95,63374,0.0,0.0,0.0,0.0,0.0
2015-12-15 16:00:00-05:00,10.99,11.16,10.99,11.15,43119,0.0,0.0,0.0,0.0,0.0
2015-12-16 16:00:00-05:00,11.19,11.43,11.18,11.4,48799,0.0,0.0,0.0,0.0,0.0
2015-12-17 16:00:00-05:00,11.37,11.51,11.32,11.36,40054,0.0,0.0,0.0,0.0,0.0
2015-12-18 16:00:00-05:00,11.29,11.36,11.28,11.28,37163,0.0,0.0,0.0,0.0,0.0
2015-12-21 16:00:00-05:00,11.34,11.42,11.18,11.29,47594,0.0,0.0,0.0,0.0,0.0
2015-12-22 16:00:00-05:00,11.32,11.39,11.24,11.3699,68217,0.0,0.0,0.0,0.0,0.0
2015-12-23 16:00:00-05:00,11.44,11.5431,11.38,11.51,64569,0.0,0.0,0.0,0.0,0.0
2015-12-24 16:00:00-05:00,11.45,11.54,11.42,11.42,21314,0.0,0.0,0.0,0.0,0.0
2015-12-28 16:00:00-05:00,11.5,11.53,11.41,11.5,44302,0.0,0.0,0.0,0.0,0.0
2015-12-29 16:00:00-05:00,11.43,11.5889,11.43,11.57,35999,0.0,0.0,0.0,0.0,0.0
2015-12-30 16:00:00-05:00,11.53,11.57,11.4,11.47,31979,0.0,0.0,0.0,0.0,0.0
2015-12-31 16:00:00-05:00,11.41,11.5,11.3,11.42,37735,0.0,0.0,0.0,0.0,0.0
2016-01-04 16:00:00-05:00,11.25,11.27,11.15,11.24,27063,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:00:00-05:00,11.26,11.35,11.21,11.3,83744,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:00:00-05:00,11.29,11.29,11.18,11.19,23486,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:00:00-05:00,11.03,11.094,10.88,10.88,34765,0.0,0.0,0.0,0.0,0.0
2016-01-08 16:00:00-05:00,10.88,10.99,10.79,10.794,29777,0.0,0.0,0.0,0.0,0.0
2016-01-11 16:00:00-05:00,10.78,10.82,10.6401,10.67,19081,0.0,0.0,0.0,0.0,0.0
2016-01-12 16:00:00-05:00,10.75,10.79,10.6,10.68,33967,0.0,0.0,0.0,0.0,0.0
2016-01-13 16:00:00-05:00,10.73,10.77,10.37,10.37,36717,0.0,0.0,0.0,0.0,0.0
2016-01-14 16:00:00-05:00,10.46,10.47,10.11,10.445,38956,0.0,0.0,0.0,0.0,0.0
2016-01-15 16:00:00-05:00,10.19,10.1999,9.9,10.02,39031,0.0,0.0,0.0,0.0,0.0
2016-01-19 16:00:00-05:00,10.09,10.21,9.8,9.83,39529,0.0,0.0,0.0,0.0,0.0
2016-01-20 16:00:00-05:00,9.76,9.82,9.37,9.74,43287,0.0,0.0,0.0,0.0,0.0
2016-01-21 16:00:00-05:00,9.75,9.94,9.75,9.81,25229,0.0,0.0,0.0,0.0,0.0
2016-01-22 16:00:00-05:00,9.98,10.16,9.97,10.06,26731,0.0,0.0,0.0,0.0,0.0
2016-01-25 16:00:00-05:00,10.03,10.1,9.93,9.97,27414,0.0,0.0,0.0,0.0,0.0
2016-01-26 16:00:00-05:00,10.03,10.2,10.0,10.1999,20310,0.0,0.0,0.0,0.0,0.0
2016-01-27 16:00:00-05:00,10.19,10.25,10.084,10.1,27810,0.0,0.0,0.0,0.0,0.0
2016-01-28 16:00:00-05:00,10.19,10.26,10.105,10.26,10219,0.0,0.0,0.0,0.0,0.0
2016-01-29 16:00:00-05:00,10.26,10.54,10.26,10.54,19888,0.0,0.0,0.0,0.0,0.0
2016-02-01 16:00:00-05:00,10.41,10.58,10.385,10.56,24595,0.0,0.0,0.0,0.0,0.0
2016-02-02 16:00:00-05:00,10.45,10.47,10.3301,10.3301,29149,0.0,0.0,0.0,0.0,0.0
2016-02-03 16:00:00-05:00,10.45,10.45,10.22,10.39,9454,0.0,0.0,0.0,0.0,0.0
2016-02-04 16:00:00-05:00,10.36,10.46,10.305,10.3801,9556,0.0,0.0,0.0,0.0,0.0
2016-02-05 16:00:00-05:00,10.32,10.32,10.16,10.175,17459,0.0,0.0,0.0,0.0,0.0
2016-02-08 16:00:00-05:00,10.06,10.06,9.73,9.85,16947,0.0,0.0,0.0,0.0,0.0
2016-02-09 16:00:00-05:00,9.81,9.855,9.53,9.61,32666,0.0,0.0,0.0,0.0,0.0
2016-02-10 16:00:00-05:00,9.74,9.88,9.6301,9.7,28656,0.0,0.0,0.0,0.0,0.0
2016-02-11 16:00:00-05:00,9.57,9.62,9.3001,9.48,59519,0.0,0.0,0.0,0.0,0.0
2016-02-12 16:00:00-05:00,9.57,9.69,9.4701,9.64,23803,0.0,0.0,0.0,0.0,0.0
2016-02-16 16:00:00-05:00,9.76,9.9299,9.7,9.86,24243,0.0,0.0,0.0,0.0,0.0
2016-02-17 16:00:00-05:00,9.99,10.04,9.905,10.01,24392,0.0,0.0,0.0,0.0,0.0
2016-02-18 16:00:00-05:00,10.06,10.06,9.92,9.95,9081,0.0,0.0,0.0,0.0,0.0
2016-02-19 16:00:00-05:00,9.98,10.0,9.87,10.0,6502,0.0,0.0,0.0,0.0,0.0
2016-02-22 16:00:00-05:00,10.02,10.16,9.99,10.15,40694,0.0,0.0,0.0,0.0,0.0
2016-02-23 16:00:00-05:00,10.14,10.24,10.0748,10.08,17416,0.0,0.0,0.0,0.0,0.0
2016-02-24 16:00:00-05:00,10.07,10.07,9.87,10.04,32403,0.0,0.0,0.0,0.0,0.0
2016-02-25 16:00:00-05:00,10.04,10.18,9.99,10.08,31932,0.0,0.0,0.0,0.0,0.0
2016-02-26 16:00:00-05:00,10.11,10.17,10.08,10.12,12040,0.0,0.0,0.0,0.0,0.0
2016-02-29 16:00:00-05:00,10.13,10.19,10.08,10.09,15150,0.0,0.0,0.0,0.0,0.0
2016-03-01 16:00:00-05:00,10.16,10.32,10.1,10.32,15520,0.0,0.0,0.0,0.0,0.0
2016-03-02 16:00:00-05:00,10.26,10.39,10.26,10.3899,11986,0.0,0.0,0.0,0.0,0.0
2016-03-03 16:00:00-05:00,10.42,10.54,10.4,10.5,21749,0.0,0.0,0.0,0.0,0.0
2016-03-04 16:00:00-05:00,10.56,10.671,10.5,10.63,12971,0.0,0.0,0.0,0.0,0.0
2016-03-07 16:00:00-05:00,10.61,10.74,10.53,10.6801,35692,0.0,0.0,0.0,0.0,0.0
2016-03-08 16:00:00-05:00,10.58,10.59,10.48,10.522,14838,0.0,0.0,0.0,0.0,0.0
2016-03-09 16:00:00-05:00,10.59,10.59,10.5,10.57,7716,0.0,0.0,0.0,0.0,0.0
2016-03-10 16:00:00-05:00,10.64,10.64,10.5163,10.58,10130,0.0,0.0,0.0,0.0,0.0
2016-03-11 16:00:00-05:00,10.68,10.79,10.66,10.7796,17694,0.0,0.0,0.0,0.0,0.0
2016-03-14 16:00:00-04:00,10.77,10.79,10.6821,10.79,11891,0.0,0.0,0.0,0.0,0.0
2016-03-15 16:00:00-04:00,10.69,10.87,10.66,10.87,14259,0.0,0.0,0.0,0.0,0.0
2016-03-16 16:00:00-04:00,10.77,10.88,10.75,10.88,19063,0.0,0.0,0.0,0.0,0.0
2016-03-17 16:00:00-04:00,10.88,10.99,10.84,10.98,23447,0.0,0.0,0.0,0.0,0.0
2016-03-18 16:00:00-04:00,10.95,10.98,10.91,10.97,7974,0.0,0.0,0.0,0.0,0.0
2016-03-21 16:00:00-04:00,11.0,11.0996,10.94,11.07,36527,0.0,0.0,0.0,0.0,0.0
2016-03-22 16:00:00-04:00,10.96,11.1291,10.9401,11.05,26283,0.0,0.0,0.0,0.0,0.0
2016-03-23 16:00:00-04:00,11.08,11.08,10.96,11.02,16607,0.0,0.0,0.0,0.0,0.0
2016-03-24 16:00:00-04:00,10.92,10.92,10.87,10.88,15164,0.0,0.0,0.0,0.0,0.0
2016-03-28 16:00:00-04:00,10.86,10.99,10.86,10.91,12619,0.0,0.0,0.0,0.0,0.0
2016-03-29 16:00:00-04:00,10.86,10.99,10.82,10.99,18086,0.0,0.0,0.0,0.0,0.0
2016-03-30 16:00:00-04:00,11.07,11.15,11.04,11.05,23527,0.0,0.0,0.0,0.0,0.0
2016-03-31 16:00:00-04:00,11.06,11.13,10.99,11.07,17666,0.0,0.0,0.0,0.0,0.0
2016-04-01 16:00:00-04:00,10.95,11.1,10.902,11.09,57941,0.0,0.0,0.0,0.0,0.0
2016-04-04 16:00:00-04:00,11.03,11.1,10.97,10.98,31222,0.0,0.0,0.0,0.0,0.0
2016-04-05 16:00:00-04:00,10.98,10.98,10.81,10.84,21536,0.0,0.0,0.0,0.0,0.0
2016-04-06 16:00:00-04:00,10.81,10.97,10.81,10.9599,31074,0.0,0.0,0.0,0.0,0.0
2016-04-07 16:00:00-04:00,10.9,10.95,10.87,10.89,20926,0.0,0.0,0.0,0.0,0.0
2016-04-08 16:00:00-04:00,10.91,10.91,10.7501,10.85,20194,0.0,0.0,0.0,0.0,0.0
2016-04-11 16:00:00-04:00,10.86,10.99,10.84,10.86,46215,0.0,0.0,0.0,0.0,0.0
2016-04-12 16:00:00-04:00,10.86,10.98,10.86,10.97,20182,0.0,0.0,0.0,0.0,0.0
2016-04-13 16:00:00-04:00,11.01,11.07,10.95,11.0139,30159,0.0,0.0,0.0,0.0,0.0
2016-04-14 16:00:00-04:00,11.0,11.08,11.0,11.05,19161,0.0,0.0,0.0,0.0,0.0
2016-04-15 16:00:00-04:00,11.06,11.08,10.97,11.0,31572,0.0,0.0,0.0,0.0,0.0
