Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2016-04-18 16:00:00-04:00,11.05,11.13,10.98,11.1114,14068,0.0,0.0,0.0,0.0,0.0
2016-04-19 16:00:00-04:00,11.1,11.171,11.1,11.15,9437,0.0,0.0,0.0,0.0,0.0
2016-04-20 16:00:00-04:00,11.15,11.24,11.11,11.17,34447,0.0,0.0,0.0,0.0,0.0
2016-04-21 16:00:00-04:00,11.22,11.3,11.18,11.24,25426,0.0,0.0,0.0,0.0,0.0
2016-04-22 16:00:00-04:00,11.18,11.31,11.13,11.13,21021,0.0,0.0,0.0,0.0,0.0
2016-04-25 16:00:00-04:00,11.14,11.15,11.05,11.15,13260,0.0,0.0,0.0,0.0,0.0
2016-04-26 16:00:00-04:00,11.13,11.15,11.05,11.11,27639,0.0,0.0,0.0,0.0,0.0
2016-04-27 16:00:00-04:00,11.13,11.26,11.066,11.2,7327,0.0,0.0,0.0,0.0,0.0
2016-04-28 16:00:00-04:00,11.15,11.168,11.06,11.06,12057,0.0,0.0,0.0,0.0,0.0
2016-04-29 16:00:00-04:00,11.08,11.08,10.95,11.01,36359,0.0,0.0,0.0,0.0,0.0
2016-05-02 16:00:00-04:00,11.13,11.17,10.9901,11.13,27956,0.0,0.0,0.0,0.0,0.0
2016-05-03 16:00:00-04:00,11.02,11.06,10.84,10.89,30185,0.0,0.0,0.0,0.0,0.0
2016-05-04 16:00:00-04:00,10.82,10.85,10.77,10.8,21092,0.0,0.0,0.0,0.0,0.0
2016-05-05 16:00:00-04:00,10.8,10.86,10.77,10.79,16513,0.0,0.0,0.0,0.0,0.0
2016-05-06 16:00:00-04:00,10.75,10.845,10.73,10.84,14675,0.0,0.0,0.0,0.0,0.0
2016-05-09 16:00:00-04:00,10.75,10.76,10.68,10.69,16422,0.0,0.0,0.0,0.0,0.0
2016-05-10 16:00:00-04:00,10.77,10.86,10.7436,10.84,14427,0.0,0.0,0.0,0.0,0.0
2016-05-11 16:00:00-04:00,10.77,10.86,10.76,10.81,18288,0.0,0.0,0.0,0.0,0.0
2016-05-12 16:00:00-04:00,10.84,10.88,10.7,10.78,32356,0.0,0.0,0.0,0.0,0.0
2016-05-13 16:00:00-04:00,10.76,10.7922,10.7001,10.71,9627,0.0,0.0,0.0,0.0,0.0
2016-05-16 16:00:00-04:00,10.76,10.85,10.72,10.79,18967,0.0,0.0,0.0,0.0,0.0
2016-05-17 16:00:00-04:00,10.84,10.85,10.74,10.8,26794,0.0,0.0,0.0,0.0,0.0
2016-05-18 16:00:00-04:00,10.76,10.82,10.729,10.75,15407,0.0,0.0,0.0,0.0,0.0
2016-05-19 16:00:00-04:00,10.76,10.76,10.62,10.69,16499,0.0,0.0,0.0,0.0,0.0
2016-05-20 16:00:00-04:00,10.78,10.81,10.72,10.76,6810,0.0,0.0,0.0,0.0,0.0
2016-05-23 16:00:00-04:00,10.74,10.81,10.74,10.74,16305,0.0,0.0,0.0,0.0,0.0
2016-05-24 16:00:00-04:00,10.75,10.88,10.75,10.853,24964,0.0,0.0,0.0,0.0,0.0
2016-05-25 16:00:00-04:00,10.87,10.97,10.87,10.92,18975,0.0,0.0,0.0,0.0,0.0
2016-05-26 16:00:00-04:00,10.96,11.11,10.9,10.99,43897,0.0,0.0,0.0,0.0,0.0
2016-05-27 16:00:00-04:00,11.04,11.1399,11.0,11.08,14658,0.0,0.0,0.0,0.0,0.0
2016-05-31 16:00:00-04:00,11.1,11.123,11.06,11.09,13014,0.0,0.0,0.0,0.0,0.0
2016-06-01 16:00:00-04:00,11.13,11.13,11.016,11.06,17161,0.0,0.0,0.0,0.0,0.0
2016-06-02 16:00:00-04:00,11.08,11.08,11.0,11.05,14989,0.0,0.0,0.0,0.0,0.0
2016-06-03 16:00:00-04:00,11.01,11.0597,10.95,11.03,14882,0.0,0.0,0.0,0.0,0.0
2016-06-06 16:00:00-04:00,11.04,11.18,10.92,11.09,15547,0.0,0.0,0.0,0.0,0.0
2016-06-07 16:00:00-04:00,11.14,11.19,11.11,11.19,15346,0.0,0.0,0.0,0.0,0.0
2016-06-08 16:00:00-04:00,11.13,11.15,11.04,11.08,27541,0.0,0.0,0.0,0.0,0.0
2016-06-09 16:00:00-04:00,11.06,11.1,10.99,11.06,26031,0.0,0.0,0.0,0.0,0.0
2016-06-10 16:00:00-04:00,10.93,10.98,10.85,10.85,21662,0.0,0.0,0.0,0.0,0.0
2016-06-13 16:00:00-04:00,10.86,10.939,10.8,10.815,22128,0.0,0.0,0.0,0.0,0.0
2016-06-14 16:00:00-04:00,10.87,10.87,10.7301,10.83,19697,0.0,0.0,0.0,0.0,0.0
2016-06-15 16:00:00-04:00,10.88,10.88,10.8,10.8,25262,0.0,0.0,0.0,0.0,0.0
2016-06-16 16:00:00-04:00,10.8,10.8,10.64,10.78,37599,0.0,0.0,0.0,0.0,0.0
2016-06-17 16:00:00-04:00,10.78,10.83,10.776,10.82,12335,0.0,0.0,0.0,0.0,0.0
2016-06-20 16:00:00-04:00,10.95,10.99,10.9,10.96,13506,0.0,0.0,0.0,0.0,0.0
2016-06-21 16:00:00-04:00,10.93,10.98,10.9068,10.95,11293,0.0,0.0,0.0,0.0,0.0
2016-06-22 16:00:00-04:00,10.97,11.02,10.895,10.9834,15430,0.0,0.0,0.0,0.0,0.0
2016-06-23 16:00:00-04:00,11.06,11.07,11.0152,11.06,16635,0.0,0.0,0.0,0.0,0.0
2016-06-24 16:00:00-04:00,10.85,10.9,10.6998,10.72,41388,0.0,0.0,0.0,0.0,0.0
2016-06-27 16:00:00-04:00,10.73,10.73,10.3696,10.46,33286,0.0,0.0,0.0,0.0,0.0
2016-06-28 16:00:00-04:00,10.61,10.72,10.6001,10.72,15171,0.0,0.0,0.0,0.0,0.0
2016-06-29 16:00:00-04:00,10.79,10.85,10.76,10.76,57671,0.0,0.0,0.0,0.0,0.0
2016-06-30 16:00:00-04:00,10.82,10.93,10.74,10.89,28661,0.0,0.0,0.0,0.0,0.0
2016-07-01 16:00:00-04:00,10.95,10.98,10.8201,10.98,30427,0.0,0.0,0.0,0.0,0.0
2016-07-05 16:00:00-04:00,10.87,10.9654,10.76,10.85,20500,0.0,0.0,0.0,0.0,0.0
2016-07-06 16:00:00-04:00,10.82,10.97,10.75,10.97,15987,0.0,0.0,0.0,0.0,0.0
2016-07-07 16:00:00-04:00,10.96,11.02,10.96,10.99,18233,0.0,0.0,0.0,0.0,0.0
2016-07-08 16:00:00-04:00,10.98,11.06,10.95,11.0375,23405,0.0,0.0,0.0,0.0,0.0
2016-07-11 16:00:00-04:00,11.07,11.12,11.07,11.0735,12017,0.0,0.0,0.0,0.0,0.0
2016-07-12 16:00:00-04:00,11.17,11.2,11.08,11.09,44961,0.0,0.0,0.0,0.0,0.0
2016-07-13 16:00:00-04:00,11.17,11.17,10.98,10.98,27475,0.0,0.0,0.0,0.0,0.0
2016-07-14 16:00:00-04:00,11.12,11.23,11.061,11.1301,20133,0.0,0.0,0.0,0.0,0.0
2016-07-15 16:00:00-04:00,11.12,11.2099,11.1,11.15,18969,0.0,0.0,0.0,0.0,0.0
2016-07-18 16:00:00-04:00,11.12,11.24,11.12,11.2,44148,0.0,0.0,0.0,0.0,0.0
2016-07-19 16:00:00-04:00,11.18,11.2,11.15,11.16,16383,0.0,0.0,0.0,0.0,0.0
2016-07-20 16:00:00-04:00,11.18,11.24,11.15,11.21,20165,0.0,0.0,0.0,0.0,0.0
2016-07-21 16:00:00-04:00,11.23,11.28,11.16,11.16,18602,0.0,0.0,0.0,0.0,0.0
2016-07-22 16:00:00-04:00,11.22,11.27,11.21,11.26,17909,0.0,0.0,0.0,0.0,0.0
2016-07-25 16:00:00-04:00,11.27,11.34,11.2128,11.26,10672,0.0,0.0,0.0,0.0,0.0
2016-07-26 16:00:00-04:00,11.23,11.3,11.23,11.2734,21030,0.0,0.0,0.0,0.0,0.0
2016-07-27 16:00:00-04:00,11.31,11.3899,11.25,11.29,12618,0.0,0.0,0.0,0.0,0.0
2016-07-28 16:00:00-04:00,11.29,11.41,11.29,11.37,47940,0.0,0.0,0.0,0.0,0.0
2016-07-29 16:00:00-04:00,11.31,11.47,11.31,11.44,19390,0.0,0.0,0.0,0.0,0.0
2016-08-01 16:00:00-04:00,11.46,11.4946,11.4,11.47,20857,0.0,0.0,0.0,0.0,0.0
2016-08-02 16:00:00-04:00,11.47,11.4735,11.32,11.3929,39180,0.0,0.0,0.0,0.0,0.0
2016-08-03 16:00:00-04:00,11.4,11.44,11.35,11.43,14257,0.0,0.0,0.0,0.0,0.0
2016-08-04 16:00:00-04:00,11.47,11.49,11.4,11.4,21813,0.0,0.0,0.0,0.0,0.0
2016-08-05 16:00:00-04:00,11.48,11.51,11.42,11.49,27816,0.0,0.0,0.0,0.0,0.0
2016-08-08 16:00:00-04:00,11.44,11.44,11.32,11.37,55421,0.0,0.0,0.0,0.0,0.0
2016-08-09 16:00:00-04:00,11.39,11.47,11.39,11.44,14451,0.0,0.0,0.0,0.0,0.0
2016-08-10 16:00:00-04:00,11.47,11.48,11.382,11.47,17022,0.0,0.0,0.0,0.0,0.0
2016-08-11 16:00:00-04:00,11.52,11.57,11.475,11.56,22249,0.0,0.0,0.0,0.0,0.0
2016-08-12 16:00:00-04:00,11.57,11.57,11.49,11.56,9194,0.0,0.0,0.0,0.0,0.0
2016-08-15 16:00:00-04:00,11.63,11.781,11.51,11.61,18347,0.0,0.0,0.0,0.0,0.0
2016-08-16 16:00:00-04:00,11.65,11.65,11.5768,11.62,28029,0.0,0.0,0.0,0.0,0.0
2016-08-17 16:00:00-04:00,11.66,11.66,11.55,11.58,16960,0.0,0.0,0.0,0.0,0.0
2016-08-18 16:00:00-04:00,11.6,11.6794,11.6,11.63,24831,0.0,0.0,0.0,0.0,0.0
2016-08-19 16:00:00-04:00,11.65,11.65,11.51,11.58,9481,0.0,0.0,0.0,0.0,0.0
2016-08-22 16:00:00-04:00,11.54,11.62,11.5204,11.62,23247,0.0,0.0,0.0,0.0,0.0
2016-08-23 16:00:00-04:00,11.6,11.67,11.5807,11.6,29011,0.0,0.0,0.0,0.0,0.0
2016-08-24 16:00:00-04:00,11.63,11.64,11.56,11.58,33658,0.0,0.0,0.0,0.0,0.0
2016-08-25 16:00:00-04:00,11.54,11.57,11.51,11.57,26247,0.0,0.0,0.0,0.0,0.0
2016-08-26 16:00:00-04:00,11.57,11.64,11.5,11.5253,23281,0.0,0.0,0.0,0.0,0.0
2016-08-29 16:00:00-04:00,11.53,11.59,11.5227,11.59,18987,0.0,0.0,0.0,0.0,0.0
2016-08-30 16:00:00-04:00,11.59,11.62,11.4601,11.56,45817,0.0,0.0,0.0,0.0,0.0
2016-08-31 16:00:00-04:00,11.55,11.55,11.3404,11.46,42593,0.0,0.0,0.0,0.0,0.0
2016-09-01 16:00:00-04:00,11.43,11.541,11.37,11.46,51366,0.0,0.0,0.0,0.0,0.0
2016-09-02 16:00:00-04:00,11.53,11.59,11.43,11.54,32580,0.0,0.0,0.0,0.0,0.0
2016-09-06 16:00:00-04:00,11.53,11.63,11.51,11.6,46722,0.0,0.0,0.0,0.0,0.0
2016-09-07 16:00:00-04:00,11.57,11.62,11.51,11.55,59409,0.0,0.0,0.0,0.0,0.0
2016-09-08 16:00:00-04:00,11.47,11.5,11.4,11.47,47317,0.0,0.0,0.0,0.0,0.0
2016-09-09 16:00:00-04:00,11.4,11.405,11.2,11.225,72958,0.0,0.0,0.0,0.0,0.0
2016-09-12 16:00:00-04:00,11.14,11.21,11.09,11.21,69323,0.0,0.0,0.0,0.0,0.0
2016-09-13 16:00:00-04:00,11.11,11.17,11.01,11.04,43232,0.0,0.0,0.0,0.0,0.0
2016-09-14 16:00:00-04:00,11.01,11.11,11.01,11.08,23548,0.0,0.0,0.0,0.0,0.0
2016-09-15 16:00:00-04:00,11.11,11.2,11.04,11.2,39738,0.0,0.0,0.0,0.0,0.0
2016-09-16 16:00:00-04:00,11.22,11.22,11.07,11.15,70329,0.0,0.0,0.0,0.0,0.0
2016-09-19 16:00:00-04:00,11.19,11.25,11.0999,11.15,18882,0.0,0.0,0.0,0.0,0.0
2016-09-20 16:00:00-04:00,11.15,11.23,11.12,11.16,34338,0.0,0.0,0.0,0.0,0.0
2016-09-21 16:00:00-04:00,11.17,11.2568,11.12,11.25,16731,0.0,0.0,0.0,0.0,0.0
2016-09-22 16:00:00-04:00,11.34,11.42,11.33,11.41,19974,0.0,0.0,0.0,0.0,0.0
2016-09-23 16:00:00-04:00,11.38,11.3923,11.35,11.35,11538,0.0,0.0,0.0,0.0,0.0
2016-09-26 16:00:00-04:00,11.32,11.369,11.2255,11.29,49384,0.0,0.0,0.0,0.0,0.0
2016-09-27 16:00:00-04:00,11.32,11.38,11.28,11.36,46379,0.0,0.0,0.0,0.0,0.0
2016-09-28 16:00:00-04:00,11.37,11.48,11.36,11.4465,21552,0.0,0.0,0.0,0.0,0.0
2016-09-29 16:00:00-04:00,11.41,11.48,11.3097,11.33,22153,0.0,0.0,0.0,0.0,0.0
2016-09-30 16:00:00-04:00,11.35,11.47,11.29,11.44,19667,0.0,0.0,0.0,0.0,0.0
2016-10-03 16:00:00-04:00,11.38,11.4364,11.3,11.401,23228,0.0,0.0,0.0,0.0,0.0
2016-10-04 16:00:00-04:00,11.43,11.46,11.32,11.33,21447,0.0,0.0,0.0,0.0,0.0
2016-10-05 16:00:00-04:00,11.34,11.4,11.28,11.37,18043,0.0,0.0,0.0,0.0,0.0
2016-10-06 16:00:00-04:00,11.25,11.28,11.18,11.28,16855,0.0,0.0,0.0,0.0,0.0
2016-10-07 16:00:00-04:00,11.26,11.26,11.11,11.16,21899,0.0,0.0,0.0,0.0,0.0
2016-10-10 16:00:00-04:00,11.17,11.27,11.17,11.19,22496,0.0,0.0,0.0,0.0,0.0
2016-10-11 16:00:00-04:00,11.17,11.21,11.05,11.16,30941,0.0,0.0,0.0,0.0,0.0
2016-10-12 16:00:00-04:00,11.12,11.2,11.02,11.07,20511,0.0,0.0,0.0,0.0,0.0
2016-10-13 16:00:00-04:00,11.04,11.09,11.0,11.05,15661,0.0,0.0,0.0,0.0,0.0
2016-10-14 16:00:00-04:00,11.12,11.165,10.97,10.97,45721,0.0,0.0,0.0,0.0,0.0
2016-10-17 16:00:00-04:00,10.96,11.0,10.8664,10.8664,16657,0.0,0.0,0.0,0.0,0.0
2016-10-18 16:00:00-04:00,10.99,11.04,10.9,10.97,11787,0.0,0.0,0.0,0.0,0.0
2016-10-19 16:00:00-04:00,10.97,11.079,10.92,10.96,17483,0.0,0.0,0.0,0.0,0.0
2016-10-20 16:00:00-04:00,10.99,10.99,10.9,10.93,7159,0.0,0.0,0.0,0.0,0.0
2016-10-21 16:00:00-04:00,10.91,10.9999,10.91,10.97,10440,0.0,0.0,0.0,0.0,0.0
2016-10-24 16:00:00-04:00,11.02,11.07,10.96,11.07,17593,0.0,0.0,0.0,0.0,0.0
2016-10-25 16:00:00-04:00,11.02,11.05,11.0,11.0206,16661,0.0,0.0,0.0,0.0,0.0
2016-10-26 16:00:00-04:00,11.01,11.05,10.96,10.9829,13722,0.0,0.0,0.0,0.0,0.0
2016-10-27 16:00:00-04:00,10.98,11.0441,10.96,10.9687,23966,0.0,0.0,0.0,0.0,0.0
2016-10-28 16:00:00-04:00,10.96,11.01,10.95,10.97,12934,0.0,0.0,0.0,0.0,0.0
2016-10-31 16:00:00-04:00,10.95,11.01,10.94,10.9608,11403,0.0,0.0,0.0,0.0,0.0
2016-11-01 16:00:00-04:00,10.98,10.9801,10.83,10.83,17825,0.0,0.0,0.0,0.0,0.0
2016-11-02 16:00:00-04:00,10.82,10.8208,10.7,10.7064,18846,0.0,0.0,0.0,0.0,0.0
2016-11-03 16:00:00-04:00,10.67,10.67,10.57,10.57,14390,0.0,0.0,0.0,0.0,0.0
2016-11-04 16:00:00-04:00,10.61,10.61,10.48,10.5534,22606,0.0,0.0,0.0,0.0,0.0
2016-11-07 16:00:00-05:00,10.47,10.62,10.44,10.5701,15153,0.0,0.0,0.0,0.0,0.0
2016-11-08 16:00:00-05:00,10.54,10.69,10.45,10.64,28479,0.0,0.0,0.0,0.0,0.0
2016-11-09 16:00:00-05:00,10.5,10.67,10.5,10.67,13509,0.0,0.0,0.0,0.0,0.0
2016-11-10 16:00:00-05:00,10.64,10.66,10.49,10.56,40056,0.0,0.0,0.0,0.0,0.0
2016-11-11 16:00:00-05:00,10.59,10.59,10.48,10.56,37902,0.0,0.0,0.0,0.0,0.0
2016-11-14 16:00:00-05:00,10.52,10.52,10.34,10.38,38087,0.0,0.0,0.0,0.0,0.0
2016-11-15 16:00:00-05:00,10.48,10.4945,10.36,10.47,59991,0.0,0.0,0.0,0.0,0.0
2016-11-16 16:00:00-05:00,10.57,10.57,10.41,10.49,39870,0.0,0.0,0.0,0.0,0.0
2016-11-17 16:00:00-05:00,10.55,10.55,10.46,10.54,25948,0.0,0.0,0.0,0.0,0.0
2016-11-18 16:00:00-05:00,10.5,10.5,10.4,10.44,24497,0.0,0.0,0.0,0.0,0.0
2016-11-21 16:00:00-05:00,10.49,10.53,10.4,10.484,29351,0.0,0.0,0.0,0.0,0.0
2016-11-22 16:00:00-05:00,10.54,10.59,10.5,10.58,33076,0.0,0.0,0.0,0.0,0.0
2016-11-23 16:00:00-05:00,10.54,10.54,10.43,10.51,48350,0.0,0.0,0.0,0.0,0.0
2016-11-25 13:00:00-05:00,10.5,10.55,10.5,10.55,10906,0.0,0.0,0.0,0.0,0.0
2016-11-28 16:00:00-05:00,10.53,10.5425,10.49,10.507,22739,0.0,0.0,0.0,0.0,0.0
2016-11-29 16:00:00-05:00,10.47,10.56,10.46,10.5099,43202,0.0,0.0,0.0,0.0,0.0
2016-11-30 16:00:00-05:00,10.5,10.5595,10.43,10.43,28731,0.0,0.0,0.0,0.0,0.0
2016-12-01 16:00:00-05:00,10.49,10.51,10.42,10.5,34469,0.0,0.0,0.0,0.0,0.0
2016-12-02 16:00:00-05:00,10.48,10.5,10.43,10.435,23737,0.0,0.0,0.0,0.0,0.0
2016-12-05 16:00:00-05:00,10.45,10.5217,10.45,10.47,62668,0.0,0.0,0.0,0.0,0.0
2016-12-06 16:00:00-05:00,10.52,10.52,10.45,10.45,53518,0.0,0.0,0.0,0.0,0.0
2016-12-07 16:00:00-05:00,10.47,10.57,10.45,10.57,101978,0.0,0.0,0.0,0.0,0.0
2016-12-08 16:00:00-05:00,10.43,10.5099,10.4,10.44,65381,0.0,0.0,0.0,0.0,0.0
2016-12-09 16:00:00-05:00,10.45,10.52,10.44,10.501,52982,0.0,0.0,0.0,0.0,0.0
2016-12-12 16:00:00-05:00,10.5,10.58,10.5,10.57,36287,0.0,0.0,0.0,0.0,0.0
2016-12-13 16:00:00-05:00,10.59,10.77,10.5816,10.72,59475,0.0,0.0,0.0,0.0,0.0
2016-12-14 16:00:00-05:00,10.68,10.76,10.64,10.66,31435,0.0,0.0,0.0,0.0,0.0
2016-12-15 16:00:00-05:00,10.65,10.7,10.6,10.69,46879,0.0,0.0,0.0,0.0,0.0
2016-12-16 16:00:00-05:00,10.66,10.67,10.57,10.63,33566,0.0,0.0,0.0,0.0,0.0
2016-12-19 16:00:00-05:00,10.63,10.66,10.62,10.64,33683,0.0,0.0,0.0,0.0,0.0
2016-12-20 16:00:00-05:00,10.66,10.7,10.61,10.67,59214,0.0,0.0,0.0,0.0,0.0
2016-12-21 16:00:00-05:00,10.63,10.7,10.63,10.66,20060,0.0,0.0,0.0,0.0,0.0
2016-12-22 16:00:00-05:00,10.7,10.7,10.47,10.55,50909,0.0,0.0,0.0,0.0,0.0
2016-12-23 16:00:00-05:00,10.55,10.6196,10.55,10.61,33556,0.0,0.0,0.0,0.0,0.0
2016-12-27 16:00:00-05:00,10.67,10.78,10.6203,10.71,61668,0.0,0.0,0.0,0.0,0.0
2016-12-28 16:00:00-05:00,10.63,10.7,10.56,10.57,29468,0.0,0.0,0.0,0.0,0.0
2016-12-29 16:00:00-05:00,10.56,10.7,10.55,10.63,44503,0.0,0.0,0.0,0.0,0.0
2016-12-30 16:00:00-05:00,10.61,10.63,10.51,10.53,38427,0.0,0.0,0.0,0.0,0.0
2017-01-03 16:00:00-05:00,10.62,10.64,10.53,10.58,49424,0.0,0.0,0.0,0.0,0.0
2017-01-04 16:00:00-05:00,10.62,10.72,10.62,10.6939,39280,0.0,0.0,0.0,0.0,0.0
2017-01-05 16:00:00-05:00,10.74,10.8,10.724,10.79,44005,0.0,0.0,0.0,0.0,0.0
2017-01-06 16:00:00-05:00,10.79,10.95,10.77,10.87,28558,0.0,0.0,0.0,0.0,0.0
2017-01-09 16:00:00-05:00,10.84,10.88,10.8,10.88,19649,0.0,0.0,0.0,0.0,0.0
2017-01-10 16:00:00-05:00,10.84,10.91,10.83,10.84,14138,0.0,0.0,0.0,0.0,0.0
2017-01-11 16:00:00-05:00,10.81,10.89,10.81,10.89,38549,0.0,0.0,0.0,0.0,0.0
2017-01-12 16:00:00-05:00,10.89,10.9,10.86,10.874,16543,0.0,0.0,0.0,0.0,0.0
2017-01-13 16:00:00-05:00,10.89,10.97,10.89,10.95,17725,0.0,0.0,0.0,0.0,0.0
2017-01-17 16:00:00-05:00,10.96,10.97,10.86,10.95,42961,0.0,0.0,0.0,0.0,0.0
2017-01-18 16:00:00-05:00,10.93,11.1451,10.86,10.89,38716,0.0,0.0,0.0,0.0,0.0
2017-01-19 16:00:00-05:00,10.89,11.0398,10.85,10.9,37068,0.0,0.0,0.0,0.0,0.0
2017-01-20 16:00:00-05:00,10.94,10.97,10.89,10.91,23080,0.0,0.0,0.0,0.0,0.0
2017-01-23 16:00:00-05:00,10.91,10.99,10.91,10.99,36324,0.0,0.0,0.0,0.0,0.0
2017-01-24 16:00:00-05:00,10.95,11.11,10.95,11.01,47091,0.0,0.0,0.0,0.0,0.0
2017-01-25 16:00:00-05:00,11.05,11.21,11.05,11.16,60140,0.0,0.0,0.0,0.0,0.0
2017-01-26 16:00:00-05:00,11.21,11.2958,11.08,11.18,51166,0.0,0.0,0.0,0.0,0.0
2017-01-27 16:00:00-05:00,11.15,11.414,11.1068,11.19,40187,0.0,0.0,0.0,0.0,0.0
2017-01-30 16:00:00-05:00,11.12,11.13,11.02,11.13,43038,0.0,0.0,0.0,0.0,0.0
2017-01-31 16:00:00-05:00,11.11,11.19,11.1,11.12,36252,0.0,0.0,0.0,0.0,0.0
2017-02-01 16:00:00-05:00,11.18,11.4,11.1178,11.25,56892,0.0,0.0,0.0,0.0,0.0
2017-02-02 16:00:00-05:00,11.22,11.32,11.19,11.21,30658,0.0,0.0,0.0,0.0,0.0
2017-02-03 16:00:00-05:00,11.2,11.31,11.2,11.29,32312,0.0,0.0,0.0,0.0,0.0
2017-02-06 16:00:00-05:00,11.29,11.42,11.26,11.35,51351,0.0,0.0,0.0,0.0,0.0
2017-02-07 16:00:00-05:00,11.32,11.48,11.3,11.33,37552,0.0,0.0,0.0,0.0,0.0
2017-02-08 16:00:00-05:00,11.33,11.39,11.2487,11.34,70239,0.0,0.0,0.0,0.0,0.0
2017-02-09 16:00:00-05:00,11.39,11.39,11.25,11.33,26909,0.0,0.0,0.0,0.0,0.0
2017-02-10 16:00:00-05:00,11.36,11.51,11.28,11.3479,36498,0.0,0.0,0.0,0.0,0.0
