Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2017-02-13 16:00:00-05:00,11.42,11.56,11.36,11.44,50076,0.0,0.0,0.0,0.0,0.0
2017-02-14 16:00:00-05:00,11.4,11.49,11.4,11.48,63398,0.0,0.0,0.0,0.0,0.0
2017-02-15 16:00:00-05:00,11.48,11.57,11.43,11.53,71283,0.0,0.0,0.0,0.0,0.0
2017-02-16 16:00:00-05:00,11.49,11.58,11.41,11.49,29975,0.0,0.0,0.0,0.0,0.0
2017-02-17 16:00:00-05:00,11.45,11.538,11.283,11.3276,62366,0.0,0.0,0.0,0.0,0.0
2017-02-21 16:00:00-05:00,11.31,11.49,11.31,11.48,39317,0.0,0.0,0.0,0.0,0.0
2017-02-22 16:00:00-05:00,11.43,11.54,11.4,11.54,31946,0.0,0.0,0.0,0.0,0.0
2017-02-23 16:00:00-05:00,11.59,11.67,11.5101,11.58,112911,0.0,0.0,0.0,0.0,0.0
2017-02-24 16:00:00-05:00,11.59,11.7825,11.5,11.74,52619,0.0,0.0,0.0,0.0,0.0
2017-02-27 16:00:00-05:00,11.8,11.8,11.53,11.7,24249,0.0,0.0,0.0,0.0,0.0
2017-02-28 16:00:00-05:00,11.73,11.76,11.68,11.71,56656,0.0,0.0,0.0,0.0,0.0
2017-03-01 16:00:00-05:00,11.8,11.8,11.6,11.6,29206,0.0,0.0,0.0,0.0,0.0
2017-03-02 16:00:00-05:00,11.66,11.73,11.6,11.63,42717,0.0,0.0,0.0,0.0,0.0
2017-03-03 16:00:00-05:00,11.62,11.83,11.62,11.8,58795,0.0,0.0,0.0,0.0,0.0
2017-03-06 16:00:00-05:00,11.75,11.79,11.6,11.74,44271,0.0,0.0,0.0,0.0,0.0
2017-03-07 16:00:00-05:00,11.73,11.7814,11.65,11.74,36797,0.0,0.0,0.0,0.0,0.0
2017-03-08 16:00:00-05:00,11.69,11.74,11.55,11.5501,52253,0.0,0.0,0.0,0.0,0.0
2017-03-09 16:00:00-05:00,11.61,11.655,11.33,11.45,44859,0.0,0.0,0.0,0.0,0.0
2017-03-10 16:00:00-05:00,11.53,11.6874,11.45,11.51,27207,0.0,0.0,0.0,0.0,0.0
2017-03-13 16:00:00-04:00,11.58,11.7746,11.48,11.7,71859,0.0,0.0,0.0,0.0,0.0
2017-03-14 16:00:00-04:00,11.62,11.62,11.41,11.5,42804,0.0,0.0,0.0,0.0,0.0
2017-03-15 16:00:00-04:00,11.53,11.8,11.45,11.69,71912,0.0,0.0,0.0,0.0,0.0
2017-03-16 16:00:00-04:00,11.77,11.8,11.69,11.8,31312,0.0,0.0,0.0,0.0,0.0
2017-03-17 16:00:00-04:00,11.82,11.87,11.76,11.76,37496,0.0,0.0,0.0,0.0,0.0
2017-03-20 16:00:00-04:00,11.81,11.98,11.79,11.79,54468,0.0,0.0,0.0,0.0,0.0
2017-03-21 16:00:00-04:00,11.78,12.08,11.774,11.97,44042,0.0,0.0,0.0,0.0,0.0
2017-03-22 16:00:00-04:00,11.91,12.3,11.78,12.1399,55462,0.0,0.0,0.0,0.0,0.0
2017-03-23 16:00:00-04:00,12.2,12.35,11.94,12.14,68756,0.0,0.0,0.0,0.0,0.0
2017-03-24 16:00:00-04:00,12.14,12.14,12.0,12.0,23960,0.0,0.0,0.0,0.0,0.0
2017-03-27 16:00:00-04:00,11.94,12.0271,11.83,11.92,50494,0.0,0.0,0.0,0.0,0.0
2017-03-28 16:00:00-04:00,11.98,12.0,11.89,11.89,54749,0.0,0.0,0.0,0.0,0.0
2017-03-29 16:00:00-04:00,11.89,12.1157,11.76,11.79,44720,0.0,0.0,0.0,0.0,0.0
2017-03-30 16:00:00-04:00,11.77,12.11,11.77,11.94,26845,0.0,0.0,0.0,0.0,0.0
2017-03-31 16:00:00-04:00,11.98,12.11,11.8288,12.01,40246,0.0,0.0,0.0,0.0,0.0
2017-04-03 16:00:00-04:00,11.98,12.3256,11.96,12.11,52615,0.0,0.0,0.0,0.0,0.0
2017-04-04 16:00:00-04:00,12.11,12.9,11.8,12.23,63755,0.0,0.0,0.0,0.0,0.0
2017-04-05 16:00:00-04:00,12.23,12.58,12.19,12.19,82431,0.0,0.0,0.0,0.0,0.0
2017-04-06 16:00:00-04:00,12.19,12.44,12.01,12.31,49244,0.0,0.0,0.0,0.0,0.0
2017-04-07 16:00:00-04:00,12.16,12.2899,11.96,12.22,59325,0.0,0.0,0.0,0.0,0.0
2017-04-10 16:00:00-04:00,12.48,12.56,11.88,12.0,61200,0.0,0.0,0.0,0.0,0.0
2017-04-11 16:00:00-04:00,12.0,12.28,11.96,12.19,56184,0.0,0.0,0.0,0.0,0.0
2017-04-12 16:00:00-04:00,12.13,12.3,11.85,12.3,95967,0.0,0.0,0.0,0.0,0.0
2017-04-13 16:00:00-04:00,12.37,12.37,12.06,12.06,52242,0.0,0.0,0.0,0.0,0.0
2017-04-17 16:00:00-04:00,12.34,12.41,12.08,12.18,44908,0.0,0.0,0.0,0.0,0.0
2017-04-18 16:00:00-04:00,12.35,12.3518,12.1455,12.22,32994,0.0,0.0,0.0,0.0,0.0
2017-04-19 16:00:00-04:00,12.28,12.28,11.99,12.03,83518,0.0,0.0,0.0,0.0,0.0
2017-04-20 16:00:00-04:00,12.1,12.1,12.0,12.05,73930,0.0,0.0,0.0,0.0,0.0
2017-04-21 16:00:00-04:00,11.95,12.03,11.95,11.97,59135,0.0,0.0,0.0,0.0,0.0
2017-04-24 16:00:00-04:00,12.03,12.09,11.98,12.09,55050,0.0,0.0,0.0,0.0,0.0
2017-04-25 16:00:00-04:00,12.09,12.17,12.031,12.15,51649,0.0,0.0,0.0,0.0,0.0
2017-04-26 16:00:00-04:00,12.11,12.33,12.11,12.21,55767,0.0,0.0,0.0,0.0,0.0
2017-04-27 16:00:00-04:00,12.12,12.4621,12.12,12.25,48020,0.0,0.0,0.0,0.0,0.0
2017-04-28 16:00:00-04:00,12.28,12.3,12.2,12.2,18890,0.0,0.0,0.0,0.0,0.0
2017-05-01 16:00:00-04:00,12.18,12.406,12.18,12.36,54133,0.0,0.0,0.0,0.0,0.0
2017-05-02 16:00:00-04:00,12.34,12.49,12.26,12.41,44639,0.0,0.0,0.0,0.0,0.0
2017-05-03 16:00:00-04:00,12.5,12.5,12.42,12.49,42757,0.0,0.0,0.0,0.0,0.0
2017-05-04 16:00:00-04:00,12.5,12.5,12.34,12.42,57399,0.0,0.0,0.0,0.0,0.0
2017-05-05 16:00:00-04:00,12.49,12.7,12.32,12.63,32128,0.0,0.0,0.0,0.0,0.0
2017-05-08 16:00:00-04:00,12.67,12.75,12.6102,12.67,61398,0.0,0.0,0.0,0.0,0.0
2017-05-09 16:00:00-04:00,12.75,12.84,12.7,12.76,49532,0.0,0.0,0.0,0.0,0.0
2017-05-10 16:00:00-04:00,12.75,12.78,12.68,12.7,41169,0.0,0.0,0.0,0.0,0.0
2017-05-11 16:00:00-04:00,12.81,12.85,12.6,12.6,68874,0.0,0.0,0.0,0.0,0.0
2017-05-12 16:00:00-04:00,12.7,12.83,12.65,12.69,42387,0.0,0.0,0.0,0.0,0.0
2017-05-15 16:00:00-04:00,12.74,12.879,12.6,12.63,51635,0.0,0.0,0.0,0.0,0.0
2017-05-16 16:00:00-04:00,12.68,12.7802,12.55,12.57,48370,0.0,0.0,0.0,0.0,0.0
2017-05-17 16:00:00-04:00,12.57,12.57,12.38,12.39,60574,0.0,0.0,0.0,0.0,0.0
2017-05-18 16:00:00-04:00,12.87,12.87,12.4,12.43,30424,0.0,0.0,0.0,0.0,0.0
2017-05-19 16:00:00-04:00,12.42,12.69,12.42,12.6,29985,0.0,0.0,0.0,0.0,0.0
2017-05-22 16:00:00-04:00,12.72,12.79,12.6701,12.76,30866,0.0,0.0,0.0,0.0,0.0
2017-05-23 16:00:00-04:00,12.76,12.87,12.7409,12.77,43261,0.0,0.0,0.0,0.0,0.0
2017-05-24 16:00:00-04:00,12.85,13.1727,12.75,13.0,93425,0.0,0.0,0.0,0.0,0.0
2017-05-25 16:00:00-04:00,13.0,13.09,12.83,12.87,68949,0.0,0.0,0.0,0.0,0.0
2017-05-26 16:00:00-04:00,12.91,12.91,12.81,12.82,32430,0.0,0.0,0.0,0.0,0.0
2017-05-30 16:00:00-04:00,12.61,12.84,12.61,12.84,57321,0.0,0.0,0.0,0.0,0.0
2017-05-31 16:00:00-04:00,12.77,13.0438,12.75,12.93,37919,0.0,0.0,0.0,0.0,0.0
2017-06-01 16:00:00-04:00,13.02,13.1074,12.92,13.06,58352,0.0,0.0,0.0,0.0,0.0
2017-06-02 16:00:00-04:00,13.13,13.37,13.03,13.28,49089,0.0,0.0,0.0,0.0,0.0
2017-06-05 16:00:00-04:00,13.27,13.459,13.0205,13.24,53537,0.0,0.0,0.0,0.0,0.0
2017-06-06 16:00:00-04:00,13.26,13.4,13.1901,13.28,47218,0.0,0.0,0.0,0.0,0.0
2017-06-07 16:00:00-04:00,13.34,13.4304,13.2812,13.36,64447,0.0,0.0,0.0,0.0,0.0
2017-06-08 16:00:00-04:00,13.26,13.439,13.241,13.37,25273,0.0,0.0,0.0,0.0,0.0
2017-06-09 16:00:00-04:00,13.35,13.37,13.14,13.2,51554,0.0,0.0,0.0,0.0,0.0
2017-06-12 16:00:00-04:00,12.9,13.13,12.85,12.85,71120,0.0,0.0,0.0,0.0,0.0
2017-06-13 16:00:00-04:00,12.94,13.13,12.94,13.09,45938,0.0,0.0,0.0,0.0,0.0
2017-06-14 16:00:00-04:00,13.11,13.19,12.9502,13.06,60465,0.0,0.0,0.0,0.0,0.0
2017-06-15 16:00:00-04:00,12.99,12.99,12.8402,12.94,38018,0.0,0.0,0.0,0.0,0.0
2017-06-16 16:00:00-04:00,13.04,13.24,12.9438,13.18,69160,0.0,0.0,0.0,0.0,0.0
2017-06-19 16:00:00-04:00,13.23,13.37,13.15,13.34,46404,0.0,0.0,0.0,0.0,0.0
2017-06-20 16:00:00-04:00,13.3,13.34,13.15,13.19,37049,0.0,0.0,0.0,0.0,0.0
2017-06-21 16:00:00-04:00,13.15,13.3199,13.14,13.2036,15018,0.0,0.0,0.0,0.0,0.0
2017-06-22 16:00:00-04:00,13.25,13.47,13.14,13.14,55391,0.0,0.0,0.0,0.0,0.0
2017-06-23 16:00:00-04:00,13.3,13.3,13.13,13.16,36000,0.0,0.0,0.0,0.0,0.0
2017-06-26 16:00:00-04:00,13.37,13.37,13.1,13.17,37889,0.0,0.0,0.0,0.0,0.0
2017-06-27 16:00:00-04:00,13.47,13.47,13.2368,13.45,27794,0.0,0.0,0.0,0.0,0.0
2017-06-28 16:00:00-04:00,13.29,13.57,13.29,13.57,43561,0.0,0.0,0.0,0.0,0.0
2017-06-29 16:00:00-04:00,13.51,13.51,13.28,13.28,39396,0.0,0.0,0.0,0.0,0.0
2017-06-30 16:00:00-04:00,13.35,13.5316,13.16,13.18,42368,0.0,0.0,0.0,0.0,0.0
2017-07-03 13:00:00-04:00,13.3,13.5,13.16,13.43,24913,0.0,0.0,0.0,0.0,0.0
2017-07-05 16:00:00-04:00,13.43,13.5899,13.35,13.41,64104,0.0,0.0,0.0,0.0,0.0
2017-07-06 16:00:00-04:00,13.58,13.58,13.1288,13.18,44185,0.0,0.0,0.0,0.0,0.0
2017-07-07 16:00:00-04:00,13.13,13.445,13.0,13.22,31309,0.0,0.0,0.0,0.0,0.0
2017-07-10 16:00:00-04:00,13.19,13.26,13.12,13.19,41352,0.0,0.0,0.0,0.0,0.0
2017-07-11 16:00:00-04:00,13.2,13.25,13.13,13.13,15971,0.0,0.0,0.0,0.0,0.0
2017-07-12 16:00:00-04:00,13.27,13.35,13.21,13.21,35975,0.0,0.0,0.0,0.0,0.0
2017-07-13 16:00:00-04:00,13.22,13.289,13.2,13.24,22021,0.0,0.0,0.0,0.0,0.0
2017-07-14 16:00:00-04:00,13.23,13.373,13.22,13.25,37581,0.0,0.0,0.0,0.0,0.0
2017-07-17 16:00:00-04:00,13.2,13.3,13.2,13.28,43525,0.0,0.0,0.0,0.0,0.0
2017-07-18 16:00:00-04:00,13.22,13.32,13.178,13.29,30850,0.0,0.0,0.0,0.0,0.0
2017-07-19 16:00:00-04:00,13.27,13.4,13.27,13.31,40995,0.0,0.0,0.0,0.0,0.0
2017-07-20 16:00:00-04:00,13.27,13.4464,13.27,13.37,25538,0.0,0.0,0.0,0.0,0.0
2017-07-21 16:00:00-04:00,13.33,13.4399,13.28,13.35,19925,0.0,0.0,0.0,0.0,0.0
2017-07-24 16:00:00-04:00,13.33,13.47,13.25,13.35,42169,0.0,0.0,0.0,0.0,0.0
2017-07-25 16:00:00-04:00,13.36,13.48,13.34,13.47,33111,0.0,0.0,0.0,0.0,0.0
2017-07-26 16:00:00-04:00,13.4,13.5,13.37,13.49,27212,0.0,0.0,0.0,0.0,0.0
2017-07-27 16:00:00-04:00,13.39,13.49,13.37,13.44,40404,0.0,0.0,0.0,0.0,0.0
2017-07-28 16:00:00-04:00,13.42,13.56,13.3961,13.51,24776,0.0,0.0,0.0,0.0,0.0
2017-07-31 16:00:00-04:00,13.54,13.66,13.54,13.63,45482,0.0,0.0,0.0,0.0,0.0
2017-08-01 16:00:00-04:00,13.67,13.75,13.6416,13.75,37229,0.0,0.0,0.0,0.0,0.0
2017-08-02 16:00:00-04:00,13.71,13.8,13.69,13.7461,28842,0.0,0.0,0.0,0.0,0.0
2017-08-03 16:00:00-04:00,13.75,13.76,13.55,13.76,72995,0.0,0.0,0.0,0.0,0.0
2017-08-04 16:00:00-04:00,13.71,13.97,13.6916,13.97,43149,0.0,0.0,0.0,0.0,0.0
2017-08-07 16:00:00-04:00,13.92,14.35,13.8801,14.23,39069,0.0,0.0,0.0,0.0,0.0
2017-08-08 16:00:00-04:00,14.22,14.22,13.92,14.0,64128,0.0,0.0,0.0,0.0,0.0
2017-08-09 16:00:00-04:00,13.77,13.91,13.3001,13.43,104833,0.0,0.0,0.0,0.0,0.0
2017-08-10 16:00:00-04:00,13.17,13.3387,12.5,12.59,161607,0.0,0.0,0.0,0.0,0.0
2017-08-11 16:00:00-04:00,12.44,13.09,12.36,13.01,85775,0.0,0.0,0.0,0.0,0.0
2017-08-14 16:00:00-04:00,13.1,13.27,13.0329,13.2,35716,0.0,0.0,0.0,0.0,0.0
2017-08-15 16:00:00-04:00,13.24,13.4299,13.2,13.35,27606,0.0,0.0,0.0,0.0,0.0
2017-08-16 16:00:00-04:00,13.35,13.49,13.3,13.36,31936,0.0,0.0,0.0,0.0,0.0
2017-08-17 16:00:00-04:00,13.31,13.33,13.11,13.144,41241,0.0,0.0,0.0,0.0,0.0
2017-08-18 16:00:00-04:00,13.14,13.1499,13.06,13.09,27927,0.0,0.0,0.0,0.0,0.0
2017-08-21 16:00:00-04:00,13.09,13.1394,13.06,13.07,18053,0.0,0.0,0.0,0.0,0.0
2017-08-22 16:00:00-04:00,13.09,13.4077,13.09,13.27,31674,0.0,0.0,0.0,0.0,0.0
2017-08-23 16:00:00-04:00,13.27,13.43,13.22,13.29,17183,0.0,0.0,0.0,0.0,0.0
2017-08-24 16:00:00-04:00,13.29,13.3601,13.1901,13.22,32103,0.0,0.0,0.0,0.0,0.0
2017-08-25 16:00:00-04:00,13.24,13.43,13.24,13.31,27584,0.0,0.0,0.0,0.0,0.0
2017-08-28 16:00:00-04:00,13.26,13.2915,13.23,13.2681,17745,0.0,0.0,0.0,0.0,0.0
2017-08-29 16:00:00-04:00,13.14,13.4197,13.14,13.25,25933,0.0,0.0,0.0,0.0,0.0
2017-08-30 16:00:00-04:00,13.26,13.33,13.26,13.32,3965,0.0,0.0,0.0,0.0,0.0
2017-08-31 16:00:00-04:00,13.35,13.6088,13.3445,13.48,27036,0.0,0.0,0.0,0.0,0.0
2017-09-01 16:00:00-04:00,13.5,13.6515,13.47,13.52,18203,0.0,0.0,0.0,0.0,0.0
2017-09-05 16:00:00-04:00,13.7,13.7,13.27,13.34,52103,0.0,0.0,0.0,0.0,0.0
2017-09-06 16:00:00-04:00,13.33,13.6527,13.32,13.33,9956,0.0,0.0,0.0,0.0,0.0
2017-09-07 16:00:00-04:00,13.37,13.49,13.29,13.33,21181,0.0,0.0,0.0,0.0,0.0
2017-09-08 16:00:00-04:00,13.28,13.799,13.28,13.46,37201,0.0,0.0,0.0,0.0,0.0
2017-09-11 16:00:00-04:00,13.42,13.72,13.4,13.56,18967,0.0,0.0,0.0,0.0,0.0
2017-09-12 16:00:00-04:00,13.5,13.61,13.44,13.45,26430,0.0,0.0,0.0,0.0,0.0
2017-09-13 16:00:00-04:00,13.38,13.64,13.38,13.44,41724,0.0,0.0,0.0,0.0,0.0
2017-09-14 16:00:00-04:00,13.42,13.61,13.4,13.57,26776,0.0,0.0,0.0,0.0,0.0
2017-09-15 16:00:00-04:00,13.45,13.69,13.45,13.63,31434,0.0,0.0,0.0,0.0,0.0
2017-09-18 16:00:00-04:00,13.62,13.7,13.53,13.57,71600,0.0,0.0,0.0,0.0,0.0
2017-09-19 16:00:00-04:00,13.67,13.67,13.5,13.52,17200,0.0,0.0,0.0,0.0,0.0
2017-09-20 16:00:00-04:00,13.54,13.59,13.45,13.51,29339,0.0,0.0,0.0,0.0,0.0
2017-09-21 16:00:00-04:00,13.47,13.51,13.42,13.5,25772,0.0,0.0,0.0,0.0,0.0
2017-09-22 16:00:00-04:00,13.49,13.54,13.47,13.52,18111,0.0,0.0,0.0,0.0,0.0
2017-09-25 16:00:00-04:00,13.43,13.53,13.43,13.43,19086,0.0,0.0,0.0,0.0,0.0
2017-09-26 16:00:00-04:00,13.42,13.4388,13.33,13.36,25172,0.0,0.0,0.0,0.0,0.0
2017-09-27 16:00:00-04:00,13.38,13.4251,13.18,13.33,38984,0.0,0.0,0.0,0.0,0.0
2017-09-28 16:00:00-04:00,13.33,13.49,13.3,13.43,33877,0.0,0.0,0.0,0.0,0.0
2017-09-29 16:00:00-04:00,13.39,13.46,13.39,13.41,25801,0.0,0.0,0.0,0.0,0.0
2017-10-02 16:00:00-04:00,13.4,13.515,13.4,13.5,27046,0.0,0.0,0.0,0.0,0.0
2017-10-03 16:00:00-04:00,13.5,13.59,13.46,13.59,34652,0.0,0.0,0.0,0.0,0.0
2017-10-04 16:00:00-04:00,13.57,13.57,13.46,13.48,34723,0.0,0.0,0.0,0.0,0.0
2017-10-05 16:00:00-04:00,13.51,13.694,13.48,13.67,50374,0.0,0.0,0.0,0.0,0.0
2017-10-06 16:00:00-04:00,13.58,13.62,13.51,13.62,34231,0.0,0.0,0.0,0.0,0.0
2017-10-09 16:00:00-04:00,13.57,13.65,13.5,13.57,14561,0.0,0.0,0.0,0.0,0.0
2017-10-10 16:00:00-04:00,13.5,13.6,13.42,13.5,34520,0.0,0.0,0.0,0.0,0.0
2017-10-11 16:00:00-04:00,13.53,13.53,13.39,13.42,32945,0.0,0.0,0.0,0.0,0.0
2017-10-12 16:00:00-04:00,13.43,13.52,13.43,13.48,29778,0.0,0.0,0.0,0.0,0.0
2017-10-13 16:00:00-04:00,13.52,13.65,13.45,13.56,29618,0.0,0.0,0.0,0.0,0.0
2017-10-16 16:00:00-04:00,13.56,13.7,13.56,13.64,24959,0.0,0.0,0.0,0.0,0.0
2017-10-17 16:00:00-04:00,13.74,13.79,13.56,13.6452,33043,0.0,0.0,0.0,0.0,0.0
2017-10-18 16:00:00-04:00,13.66,13.8,13.581,13.67,19789,0.0,0.0,0.0,0.0,0.0
2017-10-19 16:00:00-04:00,13.52,13.682,13.49,13.57,48556,0.0,0.0,0.0,0.0,0.0
2017-10-20 16:00:00-04:00,13.58,13.6,13.49,13.6,18136,0.0,0.0,0.0,0.0,0.0
2017-10-23 16:00:00-04:00,13.6,13.6318,13.561,13.6019,20918,0.0,0.0,0.0,0.0,0.0
2017-10-24 16:00:00-04:00,13.62,13.66,13.5878,13.6391,23805,0.0,0.0,0.0,0.0,0.0
2017-10-25 16:00:00-04:00,13.62,13.63,13.511,13.61,33358,0.0,0.0,0.0,0.0,0.0
2017-10-26 16:00:00-04:00,13.64,13.85,13.56,13.82,43338,0.0,0.0,0.0,0.0,0.0
2017-10-27 16:00:00-04:00,13.84,13.94,13.78,13.93,30410,0.0,0.0,0.0,0.0,0.0
2017-10-30 16:00:00-04:00,13.89,13.93,13.85,13.88,22905,0.0,0.0,0.0,0.0,0.0
2017-10-31 16:00:00-04:00,13.94,14.05,13.9,13.96,34182,0.0,0.0,0.0,0.0,0.0
2017-11-01 16:00:00-04:00,14.07,14.22,14.03,14.11,69712,0.0,0.0,0.0,0.0,0.0
2017-11-02 16:00:00-04:00,14.14,14.1798,14.0,14.06,47188,0.0,0.0,0.0,0.0,0.0
2017-11-03 16:00:00-04:00,14.11,14.1652,14.07,14.151,26069,0.0,0.0,0.0,0.0,0.0
2017-11-06 16:00:00-05:00,14.15,14.5189,14.0963,14.211,64325,0.0,0.0,0.0,0.0,0.0
2017-11-07 16:00:00-05:00,14.16,14.4194,14.07,14.114,28922,0.0,0.0,0.0,0.0,0.0
2017-11-08 16:00:00-05:00,14.12,14.5114,14.12,14.15,50083,0.0,0.0,0.0,0.0,0.0
2017-11-09 16:00:00-05:00,14.0,14.18,13.941,14.1,35468,0.0,0.0,0.0,0.0,0.0
2017-11-10 16:00:00-05:00,14.03,14.07,13.98,14.06,31424,0.0,0.0,0.0,0.0,0.0
2017-11-13 16:00:00-05:00,13.98,13.98,13.7514,13.82,44246,0.0,0.0,0.0,0.0,0.0
2017-11-14 16:00:00-05:00,13.63,13.8,13.56,13.63,66646,0.0,0.0,0.0,0.0,0.0
2017-11-15 16:00:00-05:00,13.56,13.63,13.46,13.54,47555,0.0,0.0,0.0,0.0,0.0
2017-11-16 16:00:00-05:00,13.68,13.7,13.54,13.68,23188,0.0,0.0,0.0,0.0,0.0
2017-11-17 16:00:00-05:00,13.7,13.97,13.6751,13.86,43315,0.0,0.0,0.0,0.0,0.0
2017-11-20 16:00:00-05:00,13.92,14.08,13.915,13.93,27570,0.0,0.0,0.0,0.0,0.0
2017-11-21 16:00:00-05:00,14.08,14.08,13.97,13.99,52080,0.0,0.0,0.0,0.0,0.0
2017-11-22 16:00:00-05:00,14.08,14.24,14.0201,14.191,36485,0.0,0.0,0.0,0.0,0.0
2017-11-24 13:00:00-05:00,14.24,14.24,14.1001,14.19,9222,0.0,0.0,0.0,0.0,0.0
2017-11-27 16:00:00-05:00,14.18,14.26,14.01,14.08,40463,0.0,0.0,0.0,0.0,0.0
2017-11-28 16:00:00-05:00,14.14,14.22,14.14,14.16,31042,0.0,0.0,0.0,0.0,0.0
2017-11-29 16:00:00-05:00,14.16,14.26,14.06,14.07,32812,0.0,0.0,0.0,0.0,0.0
2017-11-30 16:00:00-05:00,14.15,14.32,14.08,14.0999,39090,0.0,0.0,0.0,0.0,0.0
2017-12-01 16:00:00-05:00,14.09,14.4999,14.09,14.4999,23041,0.0,0.0,0.0,0.0,0.0
2017-12-04 16:00:00-05:00,14.5,14.849,14.271,14.4801,57004,0.0,0.0,0.0,0.0,0.0
2017-12-05 16:00:00-05:00,14.62,14.77,14.501,14.59,30067,0.0,0.0,0.0,0.0,0.0
2017-12-06 16:00:00-05:00,14.62,14.8657,14.5434,14.74,36206,0.0,0.0,0.0,0.0,0.0
2017-12-07 16:00:00-05:00,14.71,14.8377,14.57,14.62,42476,0.0,0.0,0.0,0.0,0.0
2017-12-08 16:00:00-05:00,14.72,14.7499,14.62,14.6602,19254,0.0,0.0,0.0,0.0,0.0
