Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1987-12-14 16:00:00-05:00,0.0,0.0,0.0,5.2965,0,0.0,0.0,0.0,0.0,0.0
1987-12-15 16:00:00-05:00,0.0,0.0,0.0,5.2965,0,0.0,0.0,0.0,0.0,0.0
1987-12-16 16:00:00-05:00,0.0,0.0,0.0,5.2965,0,0.0,0.0,0.0,0.0,0.0
1987-12-17 16:00:00-05:00,0.0,5.1575,5.0521,5.1575,14397,0.0,0.0,0.0,0.0,0.0
1987-12-18 16:00:00-05:00,0.0,0.0,0.0,5.1575,0,0.0,0.0,0.0,0.0,0.0
1987-12-21 16:00:00-05:00,0.0,0.0,0.0,5.1575,0,0.0,0.0,0.0,0.0,0.0
1987-12-22 16:00:00-05:00,0.0,5.0521,5.0521,5.0521,7000,0.0,0.0,0.0,0.0,0.0
1987-12-23 16:00:00-05:00,0.0,0.0,0.0,5.0521,0,0.0,0.0,0.0,0.0,0.0
1987-12-24 16:00:00-05:00,0.0,0.0,0.0,5.0521,0,0.0,0.0,0.0,0.0,0.0
1987-12-28 16:00:00-05:00,0.0,0.0,0.0,5.0521,0,0.0,0.0,0.0,0.0,0.0
1987-12-29 16:00:00-05:00,0.0,0.0,0.0,5.0521,0,0.0,0.0,0.0,0.0,0.0
1987-12-30 16:00:00-05:00,0.0,0.0,0.0,5.0521,0,0.0,0.0,0.0,0.0,0.0
1987-12-31 16:00:00-05:00,0.0,5.0186,4.7406,5.0186,7000,0.0,0.0,0.0,0.0,0.0
1988-01-04 16:00:00-05:00,0.0,0.8318,0.7646,0.8318,158112,0.0,0.0,0.0,0.0,0.0
1988-01-05 16:00:00-05:00,0.0,0.8318,0.821,0.821,55184,0.0,0.0,0.0,0.0,0.0
1988-01-06 16:00:00-05:00,0.0,0.8318,0.8318,0.8318,29762,0.0,0.0,0.0,0.0,0.0
1988-01-07 16:00:00-05:00,0.0,0.8318,0.8318,0.8318,35343,0.0,0.0,0.0,0.0,0.0
1988-01-08 16:00:00-05:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-01-11 16:00:00-05:00,0.0,0.8318,0.8318,0.8318,5580,0.0,0.0,0.0,0.0,0.0
1988-01-12 16:00:00-05:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-01-13 16:00:00-05:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-01-14 16:00:00-05:00,0.0,0.7646,0.7646,0.7646,1240,0.0,0.0,0.0,0.0,0.0
1988-01-15 16:00:00-05:00,0.0,0.8318,0.8318,0.8318,10541,0.0,0.0,0.0,0.0,0.0
1988-01-18 16:00:00-05:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-01-19 16:00:00-05:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-01-20 16:00:00-05:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-01-21 16:00:00-05:00,0.0,0.8318,0.8318,0.8318,12401,0.0,0.0,0.0,0.0,0.0
1988-01-22 16:00:00-05:00,0.0,0.8148,0.804,0.8148,1395724,0.0,0.0,0.0,0.0,0.0
1988-01-25 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-01-26 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-01-27 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-01-28 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-01-29 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-02-01 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-02-02 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-02-03 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-02-04 16:00:00-05:00,0.0,0.8264,0.8264,0.8264,5580,0.0,0.0,0.0,0.0,0.0
1988-02-05 16:00:00-05:00,0.0,0.0,0.0,0.8264,0,0.0,0.0,0.0,0.0,0.0
1988-02-08 16:00:00-05:00,0.0,0.0,0.0,0.8264,0,0.0,0.0,0.0,0.0,0.0
1988-02-09 16:00:00-05:00,0.0,0.0,0.0,0.8264,0,0.0,0.0,0.0,0.0,0.0
1988-02-10 16:00:00-05:00,0.0,0.8148,0.8148,0.8148,5580,0.0,0.0,0.0,0.0,0.0
1988-02-11 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-02-12 16:00:00-05:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-02-16 16:00:00-05:00,0.0,0.8434,0.821,0.8434,151911,0.0,0.0,0.0,0.0,0.0
1988-02-17 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-02-18 16:00:00-05:00,0.0,0.8318,0.8318,0.8318,12401,0.0,0.0,0.0,0.0,0.0
1988-02-19 16:00:00-05:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-02-22 16:00:00-05:00,0.0,0.7646,0.7646,0.7646,79986,0.0,0.0,0.0,0.0,0.0
1988-02-23 16:00:00-05:00,0.0,0.0,0.0,0.7646,0,0.0,0.0,0.0,0.0,0.0
1988-02-24 16:00:00-05:00,0.0,0.0,0.0,0.7646,0,0.0,0.0,0.0,0.0,0.0
1988-02-25 16:00:00-05:00,0.0,0.8318,0.8318,0.8318,1240,0.0,0.0,0.0,0.0,0.0
1988-02-26 16:00:00-05:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-02-29 16:00:00-05:00,0.0,0.8264,0.8264,0.8264,1240,0.0,0.0,0.0,0.0,0.0
1988-03-01 16:00:00-05:00,0.0,0.8318,0.787,0.8318,72545,0.0,0.0,0.0,0.0,0.0
1988-03-02 16:00:00-05:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-03-03 16:00:00-05:00,0.0,0.8542,0.8542,0.8542,1240,0.0,0.0,0.0,0.0,0.0
1988-03-04 16:00:00-05:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-03-07 16:00:00-05:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-03-08 16:00:00-05:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-03-09 16:00:00-05:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-03-10 16:00:00-05:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-03-11 16:00:00-05:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-03-14 16:00:00-05:00,0.0,0.8434,0.821,0.8434,89287,0.0,0.0,0.0,0.0,0.0
1988-03-15 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-16 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-17 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-18 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-21 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-22 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-23 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-24 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-25 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-28 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-29 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-30 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-03-31 16:00:00-05:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-04 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-05 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-06 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-07 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-08 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-11 16:00:00-04:00,0.0,0.8318,0.821,0.821,55184,0.0,0.0,0.0,0.0,0.0
1988-04-12 16:00:00-04:00,0.0,0.8434,0.821,0.821,70065,0.0,0.0,0.0,0.0,0.0
1988-04-13 16:00:00-04:00,0.0,0.0,0.0,0.821,0,0.0,0.0,0.0,0.0,0.0
1988-04-14 16:00:00-04:00,0.0,0.0,0.0,0.821,0,0.0,0.0,0.0,0.0,0.0
1988-04-15 16:00:00-04:00,0.0,0.0,0.0,0.821,0,0.0,0.0,0.0,0.0,0.0
1988-04-18 16:00:00-04:00,0.0,0.8434,0.821,0.8434,207716,0.0,0.0,0.0,0.0,0.0
1988-04-19 16:00:00-04:00,0.0,0.8434,0.8434,0.8434,5580,0.0,0.0,0.0,0.0,0.0
1988-04-20 16:00:00-04:00,0.0,0.8434,0.787,0.8434,12401,0.0,0.0,0.0,0.0,0.0
1988-04-21 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-22 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-25 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-26 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-27 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-28 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-04-29 16:00:00-04:00,0.0,0.0,0.0,0.8434,0,0.0,0.0,0.0,0.0,0.0
1988-05-02 16:00:00-04:00,0.0,0.7986,0.7986,0.7986,12401,0.0,0.0,0.0,0.0,0.0
1988-05-03 16:00:00-04:00,0.0,0.0,0.0,0.7986,0,0.0,0.0,0.0,0.0,0.0
1988-05-04 16:00:00-04:00,0.0,0.0,0.0,0.7986,0,0.0,0.0,0.0,0.0,0.0
1988-05-05 16:00:00-04:00,0.0,0.0,0.0,0.7986,0,0.0,0.0,0.0,0.0,0.0
1988-05-06 16:00:00-04:00,0.0,0.0,0.0,0.7986,0,0.0,0.0,0.0,0.0,0.0
1988-05-09 16:00:00-04:00,0.0,0.8148,0.8148,0.8148,10541,0.0,0.0,0.0,0.0,0.0
1988-05-10 16:00:00-04:00,0.0,0.0,0.0,0.8148,0,0.0,0.0,0.0,0.0,0.0
1988-05-11 16:00:00-04:00,0.0,0.8488,0.8264,0.8488,137030,0.0,0.0,0.0,0.0,0.0
1988-05-12 16:00:00-04:00,0.0,0.0,0.0,0.8488,0,0.0,0.0,0.0,0.0,0.0
1988-05-13 16:00:00-04:00,0.0,0.0,0.0,0.8488,0,0.0,0.0,0.0,0.0,0.0
1988-05-16 16:00:00-04:00,0.0,0.0,0.0,0.8488,0,0.0,0.0,0.0,0.0,0.0
1988-05-17 16:00:00-04:00,0.0,0.0,0.0,0.8488,0,0.0,0.0,0.0,0.0,0.0
1988-05-18 16:00:00-04:00,0.0,0.0,0.0,0.8488,0,0.0,0.0,0.0,0.0,0.0
1988-05-19 16:00:00-04:00,0.0,0.8542,0.8094,0.8542,93007,0.0,0.0,0.0,0.0,0.0
1988-05-20 16:00:00-04:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-05-23 16:00:00-04:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-05-24 16:00:00-04:00,0.0,0.8094,0.8094,0.8094,12401,0.0,0.0,0.0,0.0,0.0
1988-05-25 16:00:00-04:00,0.0,0.0,0.0,0.8094,0,0.0,0.0,0.0,0.0,0.0
1988-05-26 16:00:00-04:00,0.0,0.0,0.0,0.8094,0,0.0,0.0,0.0,0.0,0.0
1988-05-27 16:00:00-04:00,0.0,0.0,0.0,0.8094,0,0.0,0.0,0.0,0.0,0.0
1988-05-31 16:00:00-04:00,0.0,0.0,0.0,0.8094,0,0.0,0.0,0.0,0.0,0.0
1988-06-01 16:00:00-04:00,0.0,0.8542,0.8542,0.8542,28522,0.0,0.0,0.0,0.0,0.0
1988-06-02 16:00:00-04:00,0.0,0.8882,0.8318,0.8882,37823,0.0,0.0,0.0,0.0,0.0
1988-06-03 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-06-06 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-06-07 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-06-08 16:00:00-04:00,0.0,0.8998,0.8998,0.8998,1240,0.0,0.0,0.0,0.0,0.0
1988-06-09 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
