Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1988-06-10 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-06-13 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-06-14 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-06-15 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-06-16 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-06-17 16:00:00-04:00,0.0,0.8998,0.8094,0.8998,65105,0.0,0.0,0.0,0.0,0.0
1988-06-20 16:00:00-04:00,0.0,0.8094,0.8094,0.8094,12401,0.0,0.0,0.0,0.0,0.0
1988-06-21 16:00:00-04:00,0.0,0.0,0.0,0.8094,0,0.0,0.0,0.0,0.0,0.0
1988-06-22 16:00:00-04:00,0.0,0.8094,0.8094,0.8094,1240,0.0,0.0,0.0,0.0,0.0
1988-06-23 16:00:00-04:00,0.0,0.0,0.0,0.8094,0,0.0,0.0,0.0,0.0,0.0
1988-06-24 16:00:00-04:00,0.0,0.8766,0.8766,0.8766,1240,0.0,0.0,0.0,0.0,0.0
1988-06-27 16:00:00-04:00,0.0,0.0,0.0,0.8766,0,0.0,0.0,0.0,0.0,0.0
1988-06-28 16:00:00-04:00,0.0,0.0,0.0,0.8766,0,0.0,0.0,0.0,0.0,0.0
1988-06-29 16:00:00-04:00,0.0,0.8766,0.8766,0.8766,72545,0.0,0.0,0.0,0.0,0.0
1988-06-30 16:00:00-04:00,0.0,0.8882,0.8882,0.8882,10541,0.0,0.0,0.0,0.0,0.0
1988-07-01 16:00:00-04:00,0.0,0.8998,0.8766,0.8998,43403,0.0,0.0,0.0,0.0,0.0
1988-07-05 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-07-06 16:00:00-04:00,0.0,0.8998,0.8318,0.8318,35343,0.0,0.0,0.0,0.0,0.0
1988-07-07 16:00:00-04:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-07-08 16:00:00-04:00,0.0,0.8998,0.8882,0.8882,65105,0.0,0.0,0.0,0.0,0.0
1988-07-11 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-07-12 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-07-13 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-07-14 16:00:00-04:00,0.0,0.8882,0.8542,0.8882,46503,0.0,0.0,0.0,0.0,0.0
1988-07-15 16:00:00-04:00,0.0,0.8542,0.8542,0.8542,35343,0.0,0.0,0.0,0.0,0.0
1988-07-18 16:00:00-04:00,0.0,0.8998,0.8542,0.8882,89287,0.0,0.0,0.0,0.0,0.0
1988-07-19 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-07-20 16:00:00-04:00,0.0,0.8094,0.8094,0.8094,29762,0.0,0.0,0.0,0.0,0.0
1988-07-21 16:00:00-04:00,0.0,0.8998,0.8318,0.8318,93007,0.0,0.0,0.0,0.0,0.0
1988-07-22 16:00:00-04:00,0.0,0.0,0.0,0.8318,0,0.0,0.0,0.0,0.0,0.0
1988-07-25 16:00:00-04:00,0.0,0.8998,0.8542,0.8766,93007,0.0,0.0,0.0,0.0,0.0
1988-07-26 16:00:00-04:00,0.0,0.8998,0.8434,0.8542,212056,0.0,0.0,0.0,0.0,0.0
1988-07-27 16:00:00-04:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-07-28 16:00:00-04:00,0.0,0.8998,0.8882,0.8998,10541,0.0,0.0,0.0,0.0,0.0
1988-07-29 16:00:00-04:00,0.0,0.8998,0.8998,0.8998,1240,0.0,0.0,0.0,0.0,0.0
1988-08-01 16:00:00-04:00,0.0,0.8094,0.8094,0.8094,5580,0.0,0.0,0.0,0.0,0.0
1988-08-02 16:00:00-04:00,0.0,0.8094,0.8094,0.8094,5580,0.0,0.0,0.0,0.0,0.0
1988-08-03 16:00:00-04:00,0.0,0.0,0.0,0.8094,0,0.0,0.0,0.0,0.0,0.0
1988-08-04 16:00:00-04:00,0.0,0.8094,0.8094,0.8094,12401,0.0,0.0,0.0,0.0,0.0
1988-08-05 16:00:00-04:00,0.0,0.0,0.0,0.8094,0,0.0,0.0,0.0,0.0,0.0
1988-08-08 16:00:00-04:00,0.0,0.8998,0.8094,0.8998,137030,0.0,0.0,0.0,0.0,0.0
1988-08-09 16:00:00-04:00,0.0,0.8998,0.8542,0.8542,158112,0.0,0.0,0.0,0.0,0.0
1988-08-10 16:00:00-04:00,0.0,0.8318,0.8318,0.8318,10541,0.0,0.0,0.0,0.0,0.0
1988-08-11 16:00:00-04:00,0.0,0.8094,0.8094,0.8094,5580,0.0,0.0,0.0,0.0,0.0
1988-08-12 16:00:00-04:00,0.0,0.8998,0.8542,0.8882,192834,0.0,0.0,0.0,0.0,0.0
1988-08-15 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-08-16 16:00:00-04:00,0.0,0.8542,0.8094,0.8094,79986,0.0,0.0,0.0,0.0,0.0
1988-08-17 16:00:00-04:00,0.0,0.821,0.821,0.821,89287,0.0,0.0,0.0,0.0,0.0
1988-08-18 16:00:00-04:00,0.0,0.8882,0.8542,0.8882,210816,0.0,0.0,0.0,0.0,0.0
1988-08-19 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-08-22 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-08-23 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-08-24 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-08-25 16:00:00-04:00,0.0,0.8882,0.8094,0.8318,192834,0.0,0.0,0.0,0.0,0.0
1988-08-26 16:00:00-04:00,0.0,0.8998,0.8998,0.8998,29762,0.0,0.0,0.0,0.0,0.0
1988-08-29 16:00:00-04:00,0.0,0.8766,0.8094,0.8094,89287,0.0,0.0,0.0,0.0,0.0
1988-08-30 16:00:00-04:00,0.0,0.8882,0.8542,0.8542,89287,0.0,0.0,0.0,0.0,0.0
1988-08-31 16:00:00-04:00,0.0,0.8998,0.8542,0.8998,102928,0.0,0.0,0.0,0.0,0.0
1988-09-01 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-09-02 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-09-06 16:00:00-04:00,0.0,0.8882,0.8542,0.8882,207716,0.0,0.0,0.0,0.0,0.0
1988-09-07 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-09-08 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-09-09 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-09-12 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-09-13 16:00:00-04:00,0.0,0.8828,0.8094,0.8766,528279,0.0,0.0,0.0,0.0,0.0
1988-09-14 16:00:00-04:00,0.0,0.8766,0.8094,0.8766,37823,0.0,0.0,0.0,0.0,0.0
1988-09-15 16:00:00-04:00,0.0,0.0,0.0,0.8766,0,0.0,0.0,0.0,0.0,0.0
1988-09-16 16:00:00-04:00,0.0,0.0,0.0,0.8766,0,0.0,0.0,0.0,0.0,0.0
1988-09-19 16:00:00-04:00,0.0,0.0,0.0,0.8766,0,0.0,0.0,0.0,0.0,0.0
1988-09-20 16:00:00-04:00,0.0,0.8882,0.8658,0.8658,12401,0.0,0.0,0.0,0.0,0.0
1988-09-21 16:00:00-04:00,0.0,0.8712,0.8318,0.8712,97967,0.0,0.0,0.0,0.0,0.0
1988-09-22 16:00:00-04:00,0.0,0.8318,0.8318,0.8318,35343,0.0,0.0,0.0,0.0,0.0
1988-09-23 16:00:00-04:00,0.0,0.8766,0.8094,0.8094,158112,0.0,0.0,0.0,0.0,0.0
1988-09-26 16:00:00-04:00,0.0,0.8542,0.8542,0.8542,5580,0.0,0.0,0.0,0.0,0.0
1988-09-27 16:00:00-04:00,0.0,0.8712,0.8488,0.8712,119049,0.0,0.0,0.0,0.0,0.0
1988-09-28 16:00:00-04:00,0.0,0.8712,0.8094,0.8094,29762,0.0,0.0,0.0,0.0,0.0
1988-09-29 16:00:00-04:00,0.0,0.8766,0.8766,0.8766,1240,0.0,0.0,0.0,0.0,0.0
1988-09-30 16:00:00-04:00,0.0,0.0,0.0,0.8766,0,0.0,0.0,0.0,0.0,0.0
1988-10-03 16:00:00-04:00,0.0,0.0,0.0,0.8766,0,0.0,0.0,0.0,0.0,0.0
1988-10-04 16:00:00-04:00,0.0,0.0,0.0,0.8766,0,0.0,0.0,0.0,0.0,0.0
1988-10-05 16:00:00-04:00,0.0,0.8998,0.8998,0.8998,5580,0.0,0.0,0.0,0.0,0.0
1988-10-06 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-10-07 16:00:00-04:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-10-10 16:00:00-04:00,0.0,0.8318,0.8318,0.8318,12401,0.0,0.0,0.0,0.0,0.0
1988-10-11 16:00:00-04:00,0.0,0.8658,0.8658,0.8658,28522,0.0,0.0,0.0,0.0,0.0
1988-10-12 16:00:00-04:00,0.0,0.0,0.0,0.8658,0,0.0,0.0,0.0,0.0,0.0
1988-10-13 16:00:00-04:00,0.0,0.8542,0.8542,0.8542,1240,0.0,0.0,0.0,0.0,0.0
1988-10-14 16:00:00-04:00,0.0,0.8882,0.8658,0.8882,43403,0.0,0.0,0.0,0.0,0.0
1988-10-17 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-10-18 16:00:00-04:00,0.0,0.8882,0.8766,0.8828,35343,0.0,0.0,0.0,0.0,0.0
1988-10-19 16:00:00-04:00,0.0,0.8998,0.8542,0.8998,28522,0.0,0.0,0.0,0.0,0.0
1988-10-20 16:00:00-04:00,0.0,0.8882,0.8658,0.8882,10541,0.0,0.0,0.0,0.0,0.0
1988-10-21 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-10-24 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-10-25 16:00:00-04:00,0.0,0.8882,0.8658,0.8882,12401,0.0,0.0,0.0,0.0,0.0
1988-10-26 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-10-27 16:00:00-04:00,0.0,0.8882,0.8542,0.8882,10541,0.0,0.0,0.0,0.0,0.0
1988-10-28 16:00:00-04:00,0.0,0.0,0.0,0.8882,0,0.0,0.0,0.0,0.0,0.0
1988-10-31 16:00:00-05:00,0.0,0.8998,0.8766,0.8998,89287,0.0,0.0,0.0,0.0,0.0
1988-11-01 16:00:00-05:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-11-02 16:00:00-05:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-11-03 16:00:00-05:00,0.0,0.8998,0.8766,0.8998,5580,0.0,0.0,0.0,0.0,0.0
1988-11-04 16:00:00-05:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-11-07 16:00:00-05:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-11-08 16:00:00-05:00,0.0,0.9052,0.8882,0.9052,55184,0.0,0.0,0.0,0.0,0.0
1988-11-09 16:00:00-05:00,0.0,0.9307,0.8998,0.9307,5580,0.0,0.0,0.0,0.0,0.0
1988-11-10 16:00:00-05:00,0.0,0.8542,0.8542,0.8542,1240,0.0,0.0,0.0,0.0,0.0
1988-11-11 16:00:00-05:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-11-14 16:00:00-05:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-11-15 16:00:00-05:00,0.0,0.0,0.0,0.8542,0,0.0,0.0,0.0,0.0,0.0
1988-11-16 16:00:00-05:00,0.0,0.8882,0.8882,0.8882,10541,0.0,0.0,0.0,0.0,0.0
1988-11-17 16:00:00-05:00,0.0,0.9107,0.9107,0.9107,5580,0.0,0.0,0.0,0.0,0.0
1988-11-18 16:00:00-05:00,0.0,0.0,0.0,0.9107,0,0.0,0.0,0.0,0.0,0.0
1988-11-21 16:00:00-05:00,0.0,0.0,0.0,0.9107,0,0.0,0.0,0.0,0.0,0.0
1988-11-22 16:00:00-05:00,0.0,0.0,0.0,0.9107,0,0.0,0.0,0.0,0.0,0.0
1988-11-23 16:00:00-05:00,0.0,0.8998,0.8766,0.8766,5580,0.0,0.0,0.0,0.0,0.0
1988-11-25 16:00:00-05:00,0.0,0.9447,0.9447,0.9447,28522,0.0,0.0,0.0,0.0,0.0
1988-11-28 16:00:00-05:00,0.0,0.9779,0.8998,0.9779,36583,0.0,0.0,0.0,0.0,0.0
1988-11-29 16:00:00-05:00,0.0,0.0,0.0,0.9779,0,0.0,0.0,0.0,0.0,0.0
1988-11-30 16:00:00-05:00,0.0,0.0,0.0,0.9779,0,0.0,0.0,0.0,0.0,0.0
