Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1988-12-01 16:00:00-05:00,0.0,0.8998,0.8998,0.8998,5580,0.0,0.0,0.0,0.0,0.0
1988-12-02 16:00:00-05:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-12-05 16:00:00-05:00,0.0,0.0,0.0,0.8998,0,0.0,0.0,0.0,0.0,0.0
1988-12-06 16:00:00-05:00,0.0,0.9895,0.9895,0.9895,1240,0.0,0.0,0.0,0.0,0.0
1988-12-07 16:00:00-05:00,0.0,0.0,0.0,0.9895,0,0.0,0.0,0.0,0.0,0.0
1988-12-08 16:00:00-05:00,0.0,0.9215,0.9153,0.9215,65105,0.0,0.0,0.0,0.0,0.0
1988-12-09 16:00:00-05:00,0.0,0.9895,0.9895,0.9895,1240,0.0,0.0,0.0,0.0,0.0
1988-12-12 16:00:00-05:00,0.0,0.0,0.0,0.9895,0,0.0,0.0,0.0,0.0,0.0
1988-12-13 16:00:00-05:00,0.0,0.0,0.0,0.9895,0,0.0,0.0,0.0,0.0,0.0
1988-12-14 16:00:00-05:00,0.0,0.971,0.9277,0.971,12401,0.0,0.0,0.0,0.0,0.0
1988-12-15 16:00:00-05:00,0.0,0.0,0.0,0.971,0,0.0,0.0,0.0,0.0,0.0
1988-12-16 16:00:00-05:00,0.0,0.0,0.0,0.971,0,0.0,0.0,0.0,0.0,0.0
1988-12-19 16:00:00-05:00,0.0,0.9648,0.94,0.9648,133930,0.0,0.0,0.0,0.0,0.0
1988-12-20 16:00:00-05:00,0.0,0.9648,0.9648,0.9648,102928,0.0,0.0,0.0,0.0,0.0
1988-12-21 16:00:00-05:00,0.0,1.0019,0.9771,1.0019,65105,0.0,0.0,0.0,0.0,0.0
1988-12-22 16:00:00-05:00,0.0,0.9648,0.9648,0.9648,107888,0.0,0.0,0.0,0.0,0.0
1988-12-23 16:00:00-05:00,0.0,0.9678,0.9678,0.9678,102928,0.0,0.0,0.0,0.0,0.0
1988-12-27 16:00:00-05:00,0.0,0.0,0.0,0.9678,0,0.0,0.0,0.0,0.0,0.0
1988-12-28 16:00:00-05:00,0.0,1.0019,0.9586,1.0019,37823,0.0,0.0,0.0,0.0,0.0
1988-12-29 16:00:00-05:00,0.0,0.94,0.94,0.94,1240,0.0,0.0,0.0,0.0,0.0
1988-12-30 16:00:00-05:00,0.0,0.9586,0.94,0.94,10541,0.0,0.0,0.0,0.0,0.0
1989-01-03 16:00:00-05:00,0.0,0.0,0.0,5.8286,0,0.0,0.0,0.0,0.0,0.0
1989-01-04 16:00:00-05:00,0.0,6.1354,6.1354,6.1354,899,0.0,0.0,0.0,0.0,0.0
1989-01-05 16:00:00-05:00,0.0,6.2887,6.1737,6.1737,1699,0.0,0.0,0.0,0.0,0.0
1989-01-06 16:00:00-05:00,0.0,6.4421,6.4421,6.4421,4799,0.0,0.0,0.0,0.0,0.0
1989-01-09 16:00:00-05:00,0.0,6.4421,6.4421,6.4421,198,0.0,0.0,0.0,0.0,0.0
1989-01-10 16:00:00-05:00,0.0,0.0,0.0,6.4421,0,0.0,0.0,0.0,0.0,0.0
1989-01-11 16:00:00-05:00,0.0,6.4421,5.982,6.212,144198,0.0,0.0,0.0,0.0,0.0
1989-01-12 16:00:00-05:00,0.0,6.4421,6.4421,6.4421,899,0.0,0.0,0.0,0.0,0.0
1989-01-13 16:00:00-05:00,0.0,6.2505,6.2505,6.2505,10497,0.0,0.0,0.0,0.0,0.0
1989-01-16 16:00:00-05:00,0.0,0.0,0.0,6.2505,0,0.0,0.0,0.0,0.0,0.0
1989-01-17 16:00:00-05:00,0.0,0.0,0.0,6.2505,0,0.0,0.0,0.0,0.0,0.0
1989-01-18 16:00:00-05:00,0.0,0.0,0.0,6.2505,0,0.0,0.0,0.0,0.0,0.0
1989-01-19 16:00:00-05:00,0.0,0.0,0.0,6.2505,0,0.0,0.0,0.0,0.0,0.0
1989-01-20 16:00:00-05:00,0.0,0.0,0.0,6.2505,0,0.0,0.0,0.0,0.0,0.0
1989-01-23 16:00:00-05:00,0.0,6.4421,5.8286,5.8286,2003,0.0,0.0,0.0,0.0,0.0
1989-01-24 16:00:00-05:00,0.0,6.1354,6.1354,6.1354,21602,0.0,0.0,0.0,0.0,0.0
1989-01-25 16:00:00-05:00,0.0,0.0,0.0,6.1354,0,0.0,0.0,0.0,0.0,0.0
1989-01-26 16:00:00-05:00,0.0,0.0,0.0,6.1354,0,0.0,0.0,0.0,0.0,0.0
1989-01-27 16:00:00-05:00,0.0,0.0,0.0,6.1354,0,0.0,0.0,0.0,0.0,0.0
1989-01-30 16:00:00-05:00,0.0,0.0,0.0,6.1354,0,0.0,0.0,0.0,0.0,0.0
1989-01-31 16:00:00-05:00,0.0,0.0,0.0,6.1354,0,0.0,0.0,0.0,0.0,0.0
1989-02-01 16:00:00-05:00,0.0,5.982,5.982,5.982,899,0.0,0.0,0.0,0.0,0.0
1989-02-02 16:00:00-05:00,0.0,0.0,0.0,5.982,0,0.0,0.0,0.0,0.0,0.0
1989-02-03 16:00:00-05:00,0.0,0.0,0.0,5.982,0,0.0,0.0,0.0,0.0,0.0
1989-02-06 16:00:00-05:00,0.0,0.0,0.0,5.982,0,0.0,0.0,0.0,0.0,0.0
1989-02-07 16:00:00-05:00,0.0,0.0,0.0,5.982,0,0.0,0.0,0.0,0.0,0.0
1989-02-08 16:00:00-05:00,0.0,0.0,0.0,5.982,0,0.0,0.0,0.0,0.0,0.0
1989-02-09 16:00:00-05:00,0.0,6.4421,6.4421,6.4421,198,0.0,0.0,0.0,0.0,0.0
1989-02-10 16:00:00-05:00,0.0,6.212,6.1354,6.212,26302,0.0,0.0,0.0,0.0,0.0
1989-02-13 16:00:00-05:00,0.0,0.0,0.0,6.212,0,0.0,0.0,0.0,0.0,0.0
1989-02-14 16:00:00-05:00,0.0,0.0,0.0,6.212,0,0.0,0.0,0.0,0.0,0.0
1989-02-15 16:00:00-05:00,0.0,0.0,0.0,6.212,0,0.0,0.0,0.0,0.0,0.0
1989-02-16 16:00:00-05:00,0.0,6.1354,6.1354,6.1354,17399,0.0,0.0,0.0,0.0,0.0
1989-02-17 16:00:00-05:00,0.0,6.212,5.982,5.982,23301,0.0,0.0,0.0,0.0,0.0
1989-02-21 16:00:00-05:00,0.0,6.4037,6.212,6.2887,11700,0.0,0.0,0.0,0.0,0.0
1989-02-22 16:00:00-05:00,0.0,6.4421,6.1737,6.4421,6101,0.0,0.0,0.0,0.0,0.0
1989-02-23 16:00:00-05:00,0.0,6.4421,6.1354,6.2887,2003,0.0,0.0,0.0,0.0,0.0
1989-02-24 16:00:00-05:00,0.0,6.3655,6.1354,6.3655,4601,0.0,0.0,0.0,0.0,0.0
1989-02-27 16:00:00-05:00,0.0,0.0,0.0,6.3655,0,0.0,0.0,0.0,0.0,0.0
1989-02-28 16:00:00-05:00,0.0,0.0,0.0,6.3655,0,0.0,0.0,0.0,0.0,0.0
1989-03-01 16:00:00-05:00,0.0,0.0,0.0,6.3655,0,0.0,0.0,0.0,0.0,0.0
1989-03-02 16:00:00-05:00,0.0,0.0,0.0,6.3655,0,0.0,0.0,0.0,0.0,0.0
1989-03-03 16:00:00-05:00,0.0,0.0,0.0,6.3655,0,0.0,0.0,0.0,0.0,0.0
1989-03-06 16:00:00-05:00,0.0,6.4421,6.4421,6.4421,899,0.0,0.0,0.0,0.0,0.0
1989-03-07 16:00:00-05:00,0.0,0.0,0.0,6.4421,0,0.0,0.0,0.0,0.0,0.0
1989-03-08 16:00:00-05:00,0.0,0.0,0.0,6.4421,0,0.0,0.0,0.0,0.0,0.0
1989-03-09 16:00:00-05:00,0.0,6.4421,5.982,5.982,36403,0.0,0.0,0.0,0.0,0.0
1989-03-10 16:00:00-05:00,0.0,6.2887,6.1928,6.1928,899,0.0,0.0,0.0,0.0,0.0
1989-03-13 16:00:00-05:00,0.0,0.0,0.0,6.1928,0,0.0,0.0,0.0,0.0,0.0
1989-03-14 16:00:00-05:00,0.0,6.4421,6.2887,6.4037,22098,0.0,0.0,0.0,0.0,0.0
1989-03-15 16:00:00-05:00,0.0,6.5956,6.5956,6.5956,2003,0.0,0.0,0.0,0.0,0.0
1989-03-16 16:00:00-05:00,0.0,6.5956,6.4037,6.5572,7000,0.0,0.0,0.0,0.0,0.0
1989-03-17 16:00:00-05:00,0.0,0.0,0.0,6.5572,0,0.0,0.0,0.0,0.0,0.0
1989-03-20 16:00:00-05:00,0.0,0.0,0.0,6.5572,0,0.0,0.0,0.0,0.0,0.0
1989-03-21 16:00:00-05:00,0.0,6.5956,6.5956,6.5956,899,0.0,0.0,0.0,0.0,0.0
1989-03-22 16:00:00-05:00,0.0,6.5956,6.5956,6.5956,2003,0.0,0.0,0.0,0.0,0.0
1989-03-23 16:00:00-05:00,0.0,0.0,0.0,6.5956,0,0.0,0.0,0.0,0.0,0.0
1989-03-27 16:00:00-05:00,0.0,6.538,6.4421,6.538,7503,0.0,0.0,0.0,0.0,0.0
1989-03-28 16:00:00-05:00,0.0,0.0,0.0,6.538,0,0.0,0.0,0.0,0.0,0.0
1989-03-29 16:00:00-05:00,0.0,6.6722,6.5956,6.6722,4601,0.0,0.0,0.0,0.0,0.0
1989-03-30 16:00:00-05:00,0.0,0.0,0.0,6.6722,0,0.0,0.0,0.0,0.0,0.0
1989-03-31 16:00:00-05:00,0.0,6.1354,6.1354,6.1354,899,0.0,0.0,0.0,0.0,0.0
1989-04-03 16:00:00-04:00,0.0,6.1354,6.1354,6.1354,198,0.0,0.0,0.0,0.0,0.0
1989-04-04 16:00:00-04:00,0.0,6.4805,6.4805,6.4805,899,0.0,0.0,0.0,0.0,0.0
1989-04-05 16:00:00-04:00,0.0,0.0,0.0,6.4805,0,0.0,0.0,0.0,0.0,0.0
1989-04-06 16:00:00-04:00,0.0,0.0,0.0,6.4805,0,0.0,0.0,0.0,0.0,0.0
1989-04-07 16:00:00-04:00,0.0,6.6722,6.212,6.3655,32001,0.0,0.0,0.0,0.0,0.0
1989-04-10 16:00:00-04:00,0.0,0.0,0.0,6.3655,0,0.0,0.0,0.0,0.0,0.0
1989-04-11 16:00:00-04:00,0.0,0.0,0.0,6.3655,0,0.0,0.0,0.0,0.0,0.0
1989-04-12 16:00:00-04:00,0.0,0.0,0.0,6.3655,0,0.0,0.0,0.0,0.0,0.0
1989-04-13 16:00:00-04:00,0.0,0.0,0.0,6.3655,0,0.0,0.0,0.0,0.0,0.0
1989-04-14 16:00:00-04:00,0.0,6.4421,6.4421,6.4421,198,0.0,0.0,0.0,0.0,0.0
1989-04-17 16:00:00-04:00,0.0,6.9023,6.5188,6.9023,4601,0.0,0.0,0.0,0.0,0.0
1989-04-18 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-04-19 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-04-20 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-04-21 16:00:00-04:00,0.0,6.5572,6.5572,6.5572,1699,0.0,0.0,0.0,0.0,0.0
1989-04-24 16:00:00-04:00,0.0,6.9023,6.7106,6.9023,5698,0.0,0.0,0.0,0.0,0.0
1989-04-25 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-04-26 16:00:00-04:00,0.0,6.9023,6.7106,6.8639,6101,0.0,0.0,0.0,0.0,0.0
1989-04-27 16:00:00-04:00,0.0,6.7106,6.4997,6.7106,16599,0.0,0.0,0.0,0.0,0.0
1989-04-28 16:00:00-04:00,0.0,0.0,0.0,6.7106,0,0.0,0.0,0.0,0.0,0.0
1989-05-01 16:00:00-04:00,0.0,0.0,0.0,6.7106,0,0.0,0.0,0.0,0.0,0.0
1989-05-02 16:00:00-04:00,0.0,0.0,0.0,6.7106,0,0.0,0.0,0.0,0.0,0.0
1989-05-03 16:00:00-04:00,0.0,6.8639,6.7106,6.7106,4601,0.0,0.0,0.0,0.0,0.0
1989-05-04 16:00:00-04:00,0.0,6.4421,6.4421,6.4421,198,0.0,0.0,0.0,0.0,0.0
1989-05-05 16:00:00-04:00,0.0,0.0,0.0,6.4421,0,0.0,0.0,0.0,0.0,0.0
1989-05-08 16:00:00-04:00,0.0,0.0,0.0,6.4421,0,0.0,0.0,0.0,0.0,0.0
1989-05-09 16:00:00-04:00,0.0,6.8256,6.4421,6.8256,31102,0.0,0.0,0.0,0.0,0.0
1989-05-10 16:00:00-04:00,0.0,0.0,0.0,6.8256,0,0.0,0.0,0.0,0.0,0.0
1989-05-11 16:00:00-04:00,0.0,7.0557,7.0557,7.0557,198,0.0,0.0,0.0,0.0,0.0
1989-05-12 16:00:00-04:00,0.0,6.9407,6.4421,6.4421,1699,0.0,0.0,0.0,0.0,0.0
1989-05-15 16:00:00-04:00,0.0,0.0,0.0,6.4421,0,0.0,0.0,0.0,0.0,0.0
1989-05-16 16:00:00-04:00,0.0,6.4421,6.4421,6.4421,899,0.0,0.0,0.0,0.0,0.0
1989-05-17 16:00:00-04:00,0.0,7.0557,7.0557,7.0557,198,0.0,0.0,0.0,0.0,0.0
1989-05-18 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-05-19 16:00:00-04:00,0.0,7.0557,7.0557,7.0557,198,0.0,0.0,0.0,0.0,0.0
1989-05-22 16:00:00-04:00,0.0,6.9407,6.4421,6.4421,8898,0.0,0.0,0.0,0.0,0.0
1989-05-23 16:00:00-04:00,0.0,6.9023,6.7489,6.9023,11700,0.0,0.0,0.0,0.0,0.0
1989-05-24 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-05-25 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-05-26 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-05-30 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-05-31 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-06-01 16:00:00-04:00,0.0,0.0,0.0,6.9023,0,0.0,0.0,0.0,0.0,0.0
1989-06-02 16:00:00-04:00,0.0,7.0557,6.7489,6.7489,8898,0.0,0.0,0.0,0.0,0.0
1989-06-05 16:00:00-04:00,0.0,7.0557,7.0557,7.0557,899,0.0,0.0,0.0,0.0,0.0
1989-06-06 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-06-07 16:00:00-04:00,0.0,6.9023,6.5956,6.5956,4099,0.0,0.0,0.0,0.0,0.0
1989-06-08 16:00:00-04:00,0.0,7.0557,6.979,7.0557,5698,0.0,0.0,0.0,0.0,0.0
1989-06-09 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-06-12 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-06-13 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-06-14 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-06-15 16:00:00-04:00,0.0,6.979,6.8256,6.979,2003,0.0,0.0,0.0,0.0,0.0
1989-06-16 16:00:00-04:00,0.0,0.0,0.0,6.979,0,0.0,0.0,0.0,0.0,0.0
1989-06-19 16:00:00-04:00,0.0,0.0,0.0,6.979,0,0.0,0.0,0.0,0.0,0.0
1989-06-20 16:00:00-04:00,0.0,0.0,0.0,6.979,0,0.0,0.0,0.0,0.0,0.0
1989-06-21 16:00:00-04:00,0.0,0.0,0.0,6.979,0,0.0,0.0,0.0,0.0,0.0
1989-06-22 16:00:00-04:00,0.0,7.0173,6.5956,6.5956,13598,0.0,0.0,0.0,0.0,0.0
1989-06-23 16:00:00-04:00,0.0,7.0557,6.979,6.979,7000,0.0,0.0,0.0,0.0,0.0
1989-06-26 16:00:00-04:00,0.0,7.0557,7.0557,7.0557,899,0.0,0.0,0.0,0.0,0.0
1989-06-27 16:00:00-04:00,0.0,6.979,6.979,6.979,198,0.0,0.0,0.0,0.0,0.0
1989-06-28 16:00:00-04:00,0.0,0.0,0.0,6.979,0,0.0,0.0,0.0,0.0,0.0
1989-06-29 16:00:00-04:00,0.0,7.1324,6.7489,7.1324,899,0.0,0.0,0.0,0.0,0.0
1989-06-30 16:00:00-04:00,0.0,6.7489,6.7489,6.7489,1699,0.0,0.0,0.0,0.0,0.0
1989-07-03 16:00:00-04:00,0.0,0.0,0.0,6.7489,0,0.0,0.0,0.0,0.0,0.0
1989-07-05 16:00:00-04:00,0.0,7.0557,7.0557,7.0557,19401,0.0,0.0,0.0,0.0,0.0
1989-07-06 16:00:00-04:00,0.0,7.3625,7.1899,7.3625,19203,0.0,0.0,0.0,0.0,0.0
1989-07-07 16:00:00-04:00,0.0,0.0,0.0,7.3625,0,0.0,0.0,0.0,0.0,0.0
1989-07-10 16:00:00-04:00,0.0,0.0,0.0,7.3625,0,0.0,0.0,0.0,0.0,0.0
1989-07-11 16:00:00-04:00,0.0,7.5158,7.5158,7.5158,198,0.0,0.0,0.0,0.0,0.0
1989-07-12 16:00:00-04:00,0.0,0.0,0.0,7.5158,0,0.0,0.0,0.0,0.0,0.0
1989-07-13 16:00:00-04:00,0.0,0.0,0.0,7.5158,0,0.0,0.0,0.0,0.0,0.0
1989-07-14 16:00:00-04:00,0.0,0.0,0.0,7.5158,0,0.0,0.0,0.0,0.0,0.0
1989-07-17 16:00:00-04:00,0.0,0.0,0.0,7.5158,0,0.0,0.0,0.0,0.0,0.0
1989-07-18 16:00:00-04:00,0.0,7.4391,6.9023,7.0557,7503,0.0,0.0,0.0,0.0,0.0
1989-07-19 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-07-20 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-07-21 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-07-24 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-07-25 16:00:00-04:00,0.0,0.0,0.0,7.0557,0,0.0,0.0,0.0,0.0,0.0
1989-07-26 16:00:00-04:00,0.0,6.9023,6.9023,6.9023,198,0.0,0.0,0.0,0.0,0.0
1989-07-27 16:00:00-04:00,0.0,7.209,7.209,7.209,198,0.0,0.0,0.0,0.0,0.0
1989-07-28 16:00:00-04:00,0.0,0.0,0.0,7.209,0,0.0,0.0,0.0,0.0,0.0
1989-07-31 16:00:00-04:00,0.0,7.0557,7.0557,7.0557,198,0.0,0.0,0.0,0.0,0.0
1989-08-01 16:00:00-04:00,0.0,7.209,7.0557,7.209,5903,0.0,0.0,0.0,0.0,0.0
1989-08-02 16:00:00-04:00,0.0,7.4391,7.209,7.209,8898,0.0,0.0,0.0,0.0,0.0
1989-08-03 16:00:00-04:00,0.0,0.0,0.0,7.209,0,0.0,0.0,0.0,0.0,0.0
1989-08-04 16:00:00-04:00,0.0,0.0,0.0,7.209,0,0.0,0.0,0.0,0.0,0.0
1989-08-07 16:00:00-04:00,0.0,7.2857,7.2857,7.2857,1699,0.0,0.0,0.0,0.0,0.0
1989-08-08 16:00:00-04:00,0.0,0.0,0.0,7.2857,0,0.0,0.0,0.0,0.0,0.0
1989-08-09 16:00:00-04:00,0.0,0.0,0.0,7.2857,0,0.0,0.0,0.0,0.0,0.0
1989-08-10 16:00:00-04:00,0.0,7.8225,7.4008,7.5925,7000,0.0,0.0,0.0,0.0,0.0
1989-08-11 16:00:00-04:00,0.0,7.2857,7.2857,7.2857,899,0.0,0.0,0.0,0.0,0.0
1989-08-14 16:00:00-04:00,0.0,7.5158,7.3625,7.5158,8898,0.0,0.0,0.0,0.0,0.0
1989-08-15 16:00:00-04:00,0.0,7.5925,7.5925,7.5925,11700,0.0,0.0,0.0,0.0,0.0
1989-08-16 16:00:00-04:00,0.0,7.7076,7.5158,7.7076,6101,0.0,0.0,0.0,0.0,0.0
1989-08-17 16:00:00-04:00,0.0,7.8225,7.5925,7.8225,4601,0.0,0.0,0.0,0.0,0.0
1989-08-18 16:00:00-04:00,0.0,7.8225,7.8225,7.8225,198,0.0,0.0,0.0,0.0,0.0
1989-08-21 16:00:00-04:00,0.0,7.8992,7.5925,7.8992,26302,0.0,0.0,0.0,0.0,0.0
1989-08-22 16:00:00-04:00,0.0,7.8992,7.5158,7.8225,11700,0.0,0.0,0.0,0.0,0.0
1989-08-23 16:00:00-04:00,0.0,7.8225,7.7459,7.8225,1699,0.0,0.0,0.0,0.0,0.0
1989-08-24 16:00:00-04:00,0.0,0.0,0.0,7.8225,0,0.0,0.0,0.0,0.0,0.0
1989-08-25 16:00:00-04:00,0.0,7.976,7.5158,7.976,5903,0.0,0.0,0.0,0.0,0.0
1989-08-28 16:00:00-04:00,0.0,7.5158,7.5158,7.5158,899,0.0,0.0,0.0,0.0,0.0
1989-08-29 16:00:00-04:00,0.0,7.8609,7.5542,7.8609,20902,0.0,0.0,0.0,0.0,0.0
1989-08-30 16:00:00-04:00,0.0,8.0527,7.5158,8.0527,6101,0.0,0.0,0.0,0.0,0.0
1989-08-31 16:00:00-04:00,0.0,0.0,0.0,8.0527,0,0.0,0.0,0.0,0.0,0.0
1989-09-01 16:00:00-04:00,0.0,7.8609,7.5542,7.65,28398,0.0,0.0,0.0,0.0,0.0
1989-09-05 16:00:00-04:00,0.0,7.5734,7.5542,7.5542,22098,0.0,0.0,0.0,0.0,0.0
1989-09-06 16:00:00-04:00,0.0,7.8992,7.5542,7.5542,23500,0.0,0.0,0.0,0.0,0.0
1989-09-07 16:00:00-04:00,0.0,0.0,0.0,7.5542,0,0.0,0.0,0.0,0.0,0.0
1989-09-08 16:00:00-04:00,0.0,7.7267,7.5542,7.7267,52902,0.0,0.0,0.0,0.0,0.0
1989-09-11 16:00:00-04:00,0.0,7.8992,7.5542,7.6692,32001,0.0,0.0,0.0,0.0,0.0
1989-09-12 16:00:00-04:00,0.0,8.0527,7.5542,8.0527,27499,0.0,0.0,0.0,0.0,0.0
1989-09-13 16:00:00-04:00,0.0,0.0,0.0,8.0527,0,0.0,0.0,0.0,0.0,0.0
1989-09-14 16:00:00-04:00,0.0,8.0527,8.0527,8.0527,198,0.0,0.0,0.0,0.0,0.0
1989-09-15 16:00:00-04:00,0.0,0.0,0.0,8.0527,0,0.0,0.0,0.0,0.0,0.0
1989-09-18 16:00:00-04:00,0.0,0.0,0.0,8.0527,0,0.0,0.0,0.0,0.0,0.0
1989-09-19 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,10497,0.0,0.0,0.0,0.0,0.0
1989-09-20 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,4601,0.0,0.0,0.0,0.0,0.0
1989-09-21 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,1699,0.0,0.0,0.0,0.0,0.0
1989-09-22 16:00:00-04:00,0.0,0.0,0.0,7.5542,0,0.0,0.0,0.0,0.0,0.0
1989-09-25 16:00:00-04:00,0.0,0.0,0.0,7.5542,0,0.0,0.0,0.0,0.0,0.0
1989-09-26 16:00:00-04:00,0.0,7.9377,7.9377,7.9377,1699,0.0,0.0,0.0,0.0,0.0
1989-09-27 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,899,0.0,0.0,0.0,0.0,0.0
1989-09-28 16:00:00-04:00,0.0,7.7843,7.5542,7.5542,5698,0.0,0.0,0.0,0.0,0.0
1989-09-29 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,198,0.0,0.0,0.0,0.0,0.0
1989-10-02 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,899,0.0,0.0,0.0,0.0,0.0
1989-10-03 16:00:00-04:00,0.0,0.0,0.0,7.5542,0,0.0,0.0,0.0,0.0,0.0
1989-10-04 16:00:00-04:00,0.0,7.7843,7.7843,7.7843,6101,0.0,0.0,0.0,0.0,0.0
1989-10-05 16:00:00-04:00,0.0,7.9184,7.5542,7.9184,12897,0.0,0.0,0.0,0.0,0.0
1989-10-06 16:00:00-04:00,0.0,7.8225,7.8225,7.8225,198,0.0,0.0,0.0,0.0,0.0
1989-10-09 16:00:00-04:00,0.0,0.0,0.0,7.8225,0,0.0,0.0,0.0,0.0,0.0
1989-10-10 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,4601,0.0,0.0,0.0,0.0,0.0
1989-10-11 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,8501,0.0,0.0,0.0,0.0,0.0
1989-10-12 16:00:00-04:00,0.0,7.7459,7.5542,7.5542,27499,0.0,0.0,0.0,0.0,0.0
1989-10-13 16:00:00-04:00,0.0,7.7843,7.5542,7.5542,66500,0.0,0.0,0.0,0.0,0.0
1989-10-16 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,198,0.0,0.0,0.0,0.0,0.0
1989-10-17 16:00:00-04:00,0.0,7.6692,7.5542,7.6692,5903,0.0,0.0,0.0,0.0,0.0
1989-10-18 16:00:00-04:00,0.0,7.5542,7.5542,7.5542,198,0.0,0.0,0.0,0.0,0.0
1989-10-19 16:00:00-04:00,0.0,0.0,0.0,7.5542,0,0.0,0.0,0.0,0.0,0.0
1989-10-20 16:00:00-04:00,0.0,7.7459,7.5542,7.7459,18000,0.0,0.0,0.0,0.0,0.0
1989-10-23 16:00:00-04:00,0.0,7.8992,7.6692,7.8992,5698,0.0,0.0,0.0,0.0,0.0
1989-10-24 16:00:00-04:00,0.0,8.0527,8.0527,8.0527,198,0.0,0.0,0.0,0.0,0.0
1989-10-25 16:00:00-04:00,0.0,7.7076,7.5542,7.7076,2003,0.0,0.0,0.0,0.0,0.0
1989-10-26 16:00:00-04:00,0.0,7.7076,7.6692,7.6692,4601,0.0,0.0,0.0,0.0,0.0
1989-10-27 16:00:00-04:00,0.0,7.6692,7.6692,7.6692,198,0.0,0.0,0.0,0.0,0.0
1989-10-30 16:00:00-05:00,0.0,7.976,7.6692,7.976,10702,0.0,0.0,0.0,0.0,0.0
1989-10-31 16:00:00-05:00,0.0,0.0,0.0,7.976,0,0.0,0.0,0.0,0.0,0.0
1989-11-01 16:00:00-05:00,0.0,7.976,7.8225,7.976,11297,0.0,0.0,0.0,0.0,0.0
1989-11-02 16:00:00-05:00,0.0,8.1485,7.8225,8.1485,56802,0.0,0.0,0.0,0.0,0.0
1989-11-03 16:00:00-05:00,0.0,0.0,0.0,8.1485,0,0.0,0.0,0.0,0.0,0.0
1989-11-06 16:00:00-05:00,0.0,8.4361,8.4361,8.4361,198,0.0,0.0,0.0,0.0,0.0
1989-11-07 16:00:00-05:00,0.0,7.8225,7.8225,7.8225,1699,0.0,0.0,0.0,0.0,0.0
1989-11-08 16:00:00-05:00,0.0,7.8225,7.8225,7.8225,2003,0.0,0.0,0.0,0.0,0.0
1989-11-09 16:00:00-05:00,0.0,7.8225,7.8225,7.8225,1699,0.0,0.0,0.0,0.0,0.0
1989-11-10 16:00:00-05:00,0.0,7.976,7.8225,7.8225,4799,0.0,0.0,0.0,0.0,0.0
1989-11-13 16:00:00-05:00,0.0,7.8801,7.8225,7.8801,45201,0.0,0.0,0.0,0.0,0.0
1989-11-14 16:00:00-05:00,0.0,8.2828,7.8225,8.2828,14999,0.0,0.0,0.0,0.0,0.0
1989-11-15 16:00:00-05:00,0.0,8.091,7.8225,8.091,24498,0.0,0.0,0.0,0.0,0.0
