Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1989-11-16 16:00:00-05:00,0.0,8.091,8.091,8.091,13598,0.0,0.0,0.0,0.0,0.0
1989-11-17 16:00:00-05:00,0.0,7.8225,7.8225,7.8225,1699,0.0,0.0,0.0,0.0,0.0
1989-11-20 16:00:00-05:00,0.0,7.8225,7.8225,7.8225,12897,0.0,0.0,0.0,0.0,0.0
1989-11-21 16:00:00-05:00,0.0,8.1293,8.0527,8.0527,7503,0.0,0.0,0.0,0.0,0.0
1989-11-22 16:00:00-05:00,0.0,8.3211,8.3211,8.3211,2003,0.0,0.0,0.0,0.0,0.0
1989-11-24 16:00:00-05:00,0.0,0.0,0.0,8.3211,0,0.0,0.0,0.0,0.0,0.0
1989-11-27 16:00:00-05:00,0.0,0.0,0.0,8.3211,0,0.0,0.0,0.0,0.0,0.0
1989-11-28 16:00:00-05:00,0.0,8.3211,8.3211,8.3211,198,0.0,0.0,0.0,0.0,0.0
1989-11-29 16:00:00-05:00,0.0,8.2828,8.0527,8.2828,8898,0.0,0.0,0.0,0.0,0.0
1989-11-30 16:00:00-05:00,0.0,8.1293,8.1293,8.1293,899,0.0,0.0,0.0,0.0,0.0
1989-12-01 16:00:00-05:00,0.0,8.3594,8.3594,8.3594,198,0.0,0.0,0.0,0.0,0.0
1989-12-04 16:00:00-05:00,0.0,7.9308,7.9308,7.9308,5903,0.0,0.0,0.0,0.0,0.0
1989-12-05 16:00:00-05:00,0.0,0.0,0.0,7.9308,0,0.0,0.0,0.0,0.0,0.0
1989-12-06 16:00:00-05:00,0.0,8.0994,7.9308,8.0994,3199,0.0,0.0,0.0,0.0,0.0
1989-12-07 16:00:00-05:00,0.0,8.0994,8.0994,8.0994,198,0.0,0.0,0.0,0.0,0.0
1989-12-08 16:00:00-05:00,0.0,8.0994,8.0994,8.0994,899,0.0,0.0,0.0,0.0,0.0
1989-12-11 16:00:00-05:00,0.0,7.9729,7.762,7.9729,22303,0.0,0.0,0.0,0.0,0.0
1989-12-12 16:00:00-05:00,0.0,8.2682,7.8464,8.2682,7000,0.0,0.0,0.0,0.0,0.0
1989-12-13 16:00:00-05:00,0.0,0.0,0.0,8.2682,0,0.0,0.0,0.0,0.0,0.0
1989-12-14 16:00:00-05:00,0.0,8.2682,8.2682,8.2682,899,0.0,0.0,0.0,0.0,0.0
1989-12-15 16:00:00-05:00,0.0,0.0,0.0,8.2682,0,0.0,0.0,0.0,0.0,0.0
1989-12-18 16:00:00-05:00,0.0,8.2682,8.0152,8.1839,36403,0.0,0.0,0.0,0.0,0.0
1989-12-19 16:00:00-05:00,0.0,0.0,0.0,8.1839,0,0.0,0.0,0.0,0.0,0.0
1989-12-20 16:00:00-05:00,0.0,0.0,0.0,8.1839,0,0.0,0.0,0.0,0.0,0.0
1989-12-21 16:00:00-05:00,0.0,8.1839,7.9729,8.1839,28200,0.0,0.0,0.0,0.0,0.0
1989-12-22 16:00:00-05:00,0.0,8.1839,8.1839,8.1839,899,0.0,0.0,0.0,0.0,0.0
1989-12-26 16:00:00-05:00,0.0,8.1839,7.8464,7.8464,10001,0.0,0.0,0.0,0.0,0.0
1989-12-27 16:00:00-05:00,0.0,7.8464,7.8464,7.8464,10702,0.0,0.0,0.0,0.0,0.0
1989-12-28 16:00:00-05:00,0.0,7.9308,7.8464,7.9308,14397,0.0,0.0,0.0,0.0,0.0
1989-12-29 16:00:00-05:00,0.0,0.0,0.0,7.9308,0,0.0,0.0,0.0,0.0,0.0
1990-01-02 16:00:00-05:00,0.0,8.0994,7.9308,8.0994,20400,0.0,0.0,0.0,0.0,0.0
1990-01-03 16:00:00-05:00,0.0,8.3526,7.8464,8.3526,7503,0.0,0.0,0.0,0.0,0.0
1990-01-04 16:00:00-05:00,0.0,8.0994,7.8886,7.8886,17802,0.0,0.0,0.0,0.0,0.0
1990-01-05 16:00:00-05:00,0.0,8.0994,7.8886,8.0994,1699,0.0,0.0,0.0,0.0,0.0
1990-01-08 16:00:00-05:00,0.0,8.3526,8.0994,8.0994,10497,0.0,0.0,0.0,0.0,0.0
1990-01-09 16:00:00-05:00,0.0,8.3526,8.1839,8.3104,12203,0.0,0.0,0.0,0.0,0.0
1990-01-10 16:00:00-05:00,0.0,8.437,8.1839,8.437,10001,0.0,0.0,0.0,0.0,0.0
1990-01-11 16:00:00-05:00,0.0,0.0,0.0,8.437,0,0.0,0.0,0.0,0.0,0.0
1990-01-12 16:00:00-05:00,0.0,8.0152,8.0152,8.0152,5903,0.0,0.0,0.0,0.0,0.0
1990-01-15 16:00:00-05:00,0.0,0.0,0.0,8.0152,0,0.0,0.0,0.0,0.0,0.0
1990-01-16 16:00:00-05:00,0.0,8.3526,8.0152,8.2682,76303,0.0,0.0,0.0,0.0,0.0
1990-01-17 16:00:00-05:00,0.0,8.3526,8.1417,8.3526,22098,0.0,0.0,0.0,0.0,0.0
1990-01-18 16:00:00-05:00,0.0,8.437,8.0152,8.3526,128901,0.0,0.0,0.0,0.0,0.0
1990-01-19 16:00:00-05:00,0.0,8.3526,8.3526,8.3526,2003,0.0,0.0,0.0,0.0,0.0
1990-01-22 16:00:00-05:00,0.0,8.437,8.0573,8.437,36403,0.0,0.0,0.0,0.0,0.0
1990-01-23 16:00:00-05:00,0.0,8.3104,8.0573,8.2682,53901,0.0,0.0,0.0,0.0,0.0
1990-01-24 16:00:00-05:00,0.0,8.2682,7.9308,8.2682,19203,0.0,0.0,0.0,0.0,0.0
1990-01-25 16:00:00-05:00,0.0,7.9308,7.9308,7.9308,899,0.0,0.0,0.0,0.0,0.0
1990-01-26 16:00:00-05:00,0.0,8.0152,7.8464,8.0152,22098,0.0,0.0,0.0,0.0,0.0
1990-01-29 16:00:00-05:00,0.0,8.1839,7.762,7.762,31102,0.0,0.0,0.0,0.0,0.0
1990-01-30 16:00:00-05:00,0.0,7.762,7.762,7.762,10001,0.0,0.0,0.0,0.0,0.0
1990-01-31 16:00:00-05:00,0.0,7.762,7.762,7.762,3199,0.0,0.0,0.0,0.0,0.0
1990-02-01 16:00:00-05:00,0.0,0.0,0.0,7.762,0,0.0,0.0,0.0,0.0,0.0
1990-02-02 16:00:00-05:00,0.0,0.0,0.0,7.762,0,0.0,0.0,0.0,0.0,0.0
1990-02-05 16:00:00-05:00,0.0,0.0,0.0,7.762,0,0.0,0.0,0.0,0.0,0.0
1990-02-06 16:00:00-05:00,0.0,8.1839,8.1839,8.1839,899,0.0,0.0,0.0,0.0,0.0
1990-02-07 16:00:00-05:00,0.0,8.0573,8.0573,8.0573,4099,0.0,0.0,0.0,0.0,0.0
1990-02-08 16:00:00-05:00,0.0,0.0,0.0,8.0573,0,0.0,0.0,0.0,0.0,0.0
1990-02-09 16:00:00-05:00,0.0,8.1839,7.9308,8.1839,14397,0.0,0.0,0.0,0.0,0.0
1990-02-12 16:00:00-05:00,0.0,0.0,0.0,8.1839,0,0.0,0.0,0.0,0.0,0.0
1990-02-13 16:00:00-05:00,0.0,8.0573,7.8464,8.0573,32602,0.0,0.0,0.0,0.0,0.0
1990-02-14 16:00:00-05:00,0.0,7.8464,7.8464,7.8464,899,0.0,0.0,0.0,0.0,0.0
1990-02-15 16:00:00-05:00,0.0,8.0994,7.9308,8.0152,10497,0.0,0.0,0.0,0.0,0.0
1990-02-16 16:00:00-05:00,0.0,7.8464,7.8464,7.8464,1699,0.0,0.0,0.0,0.0,0.0
1990-02-20 16:00:00-05:00,0.0,0.0,0.0,7.8464,0,0.0,0.0,0.0,0.0,0.0
1990-02-21 16:00:00-05:00,0.0,8.0994,8.0994,8.0994,1699,0.0,0.0,0.0,0.0,0.0
1990-02-22 16:00:00-05:00,0.0,8.2682,7.8464,8.2682,5698,0.0,0.0,0.0,0.0,0.0
1990-02-23 16:00:00-05:00,0.0,7.762,7.762,7.762,2003,0.0,0.0,0.0,0.0,0.0
1990-02-26 16:00:00-05:00,0.0,0.0,0.0,7.762,0,0.0,0.0,0.0,0.0,0.0
1990-02-27 16:00:00-05:00,0.0,7.762,7.762,7.762,899,0.0,0.0,0.0,0.0,0.0
1990-02-28 16:00:00-05:00,0.0,0.0,0.0,7.762,0,0.0,0.0,0.0,0.0,0.0
1990-03-01 16:00:00-05:00,0.0,0.0,0.0,7.762,0,0.0,0.0,0.0,0.0,0.0
1990-03-02 16:00:00-05:00,0.0,8.2049,7.994,8.0994,11700,0.0,0.0,0.0,0.0,0.0
1990-03-05 16:00:00-05:00,0.0,8.2049,7.762,8.2049,8898,0.0,0.0,0.0,0.0,0.0
1990-03-06 16:00:00-05:00,0.0,8.2049,7.994,8.2049,2003,0.0,0.0,0.0,0.0,0.0
1990-03-07 16:00:00-05:00,0.0,8.1839,8.0152,8.1839,10001,0.0,0.0,0.0,0.0,0.0
1990-03-08 16:00:00-05:00,0.0,8.2682,7.762,7.762,1699,0.0,0.0,0.0,0.0,0.0
1990-03-09 16:00:00-05:00,0.0,8.2682,8.2682,8.2682,2003,0.0,0.0,0.0,0.0,0.0
1990-03-12 16:00:00-05:00,0.0,0.0,0.0,8.2682,0,0.0,0.0,0.0,0.0,0.0
1990-03-13 16:00:00-05:00,0.0,8.2682,8.2682,8.2682,198,0.0,0.0,0.0,0.0,0.0
1990-03-14 16:00:00-05:00,0.0,8.1839,7.8464,7.9308,11700,0.0,0.0,0.0,0.0,0.0
1990-03-15 16:00:00-05:00,0.0,0.0,0.0,7.9308,0,0.0,0.0,0.0,0.0,0.0
1990-03-16 16:00:00-05:00,0.0,7.762,7.762,7.762,4799,0.0,0.0,0.0,0.0,0.0
1990-03-19 16:00:00-05:00,0.0,7.9729,7.762,7.9729,16599,0.0,0.0,0.0,0.0,0.0
1990-03-20 16:00:00-05:00,0.0,8.0994,7.762,8.0994,39801,0.0,0.0,0.0,0.0,0.0
1990-03-21 16:00:00-05:00,0.0,8.0994,7.6777,7.6777,5698,0.0,0.0,0.0,0.0,0.0
1990-03-22 16:00:00-05:00,0.0,8.0994,8.0994,8.0994,198,0.0,0.0,0.0,0.0,0.0
1990-03-23 16:00:00-05:00,0.0,8.0994,8.0994,8.0994,198,0.0,0.0,0.0,0.0,0.0
1990-03-26 16:00:00-05:00,0.0,8.0994,8.0994,8.0994,899,0.0,0.0,0.0,0.0,0.0
1990-03-27 16:00:00-05:00,0.0,7.8886,7.6777,7.8886,10001,0.0,0.0,0.0,0.0,0.0
1990-03-28 16:00:00-05:00,0.0,7.8042,7.6777,7.8042,15799,0.0,0.0,0.0,0.0,0.0
1990-03-29 16:00:00-05:00,0.0,7.8886,7.8886,7.8886,4799,0.0,0.0,0.0,0.0,0.0
1990-03-30 16:00:00-05:00,0.0,7.762,7.762,7.762,899,0.0,0.0,0.0,0.0,0.0
1990-04-02 16:00:00-04:00,0.0,8.0152,7.5932,8.0152,4601,0.0,0.0,0.0,0.0,0.0
1990-04-03 16:00:00-04:00,0.0,8.0152,7.9308,7.9308,899,0.0,0.0,0.0,0.0,0.0
1990-04-04 16:00:00-04:00,0.0,7.9308,7.5932,7.5932,13598,0.0,0.0,0.0,0.0,0.0
1990-04-05 16:00:00-04:00,0.0,8.0152,7.5932,8.0152,27499,0.0,0.0,0.0,0.0,0.0
1990-04-06 16:00:00-04:00,0.0,7.6354,7.5932,7.6354,42802,0.0,0.0,0.0,0.0,0.0
1990-04-09 16:00:00-04:00,0.0,0.0,0.0,7.6354,0,0.0,0.0,0.0,0.0,0.0
1990-04-10 16:00:00-04:00,0.0,7.8886,7.8464,7.8464,7000,0.0,0.0,0.0,0.0,0.0
1990-04-11 16:00:00-04:00,0.0,0.0,0.0,7.8464,0,0.0,0.0,0.0,0.0,0.0
1990-04-12 16:00:00-04:00,0.0,7.9308,7.762,7.9308,2003,0.0,0.0,0.0,0.0,0.0
1990-04-16 16:00:00-04:00,0.0,7.8464,7.8464,7.8464,4099,0.0,0.0,0.0,0.0,0.0
1990-04-17 16:00:00-04:00,0.0,0.0,0.0,7.8464,0,0.0,0.0,0.0,0.0,0.0
1990-04-18 16:00:00-04:00,0.0,7.9729,7.5932,7.5932,20400,0.0,0.0,0.0,0.0,0.0
1990-04-19 16:00:00-04:00,0.0,0.0,0.0,7.5932,0,0.0,0.0,0.0,0.0,0.0
1990-04-20 16:00:00-04:00,0.0,8.0152,7.762,7.762,4099,0.0,0.0,0.0,0.0,0.0
1990-04-23 16:00:00-04:00,0.0,0.0,0.0,7.762,0,0.0,0.0,0.0,0.0,0.0
1990-04-24 16:00:00-04:00,0.0,7.762,7.762,7.762,1699,0.0,0.0,0.0,0.0,0.0
1990-04-25 16:00:00-04:00,0.0,0.0,0.0,7.762,0,0.0,0.0,0.0,0.0,0.0
1990-04-26 16:00:00-04:00,0.0,7.5089,7.5089,7.5089,4799,0.0,0.0,0.0,0.0,0.0
1990-04-27 16:00:00-04:00,0.0,7.5089,7.5089,7.5089,3199,0.0,0.0,0.0,0.0,0.0
1990-04-30 16:00:00-04:00,0.0,7.5089,7.5089,7.5089,3199,0.0,0.0,0.0,0.0,0.0
1990-05-01 16:00:00-04:00,0.0,7.9308,7.5932,7.9308,6101,0.0,0.0,0.0,0.0,0.0
1990-05-02 16:00:00-04:00,0.0,7.8464,7.5089,7.8464,4601,0.0,0.0,0.0,0.0,0.0
1990-05-03 16:00:00-04:00,0.0,7.8464,7.8464,7.8464,3199,0.0,0.0,0.0,0.0,0.0
1990-05-04 16:00:00-04:00,0.0,0.0,0.0,7.8464,0,0.0,0.0,0.0,0.0,0.0
1990-05-07 16:00:00-04:00,0.0,7.5089,7.5089,7.5089,198,0.0,0.0,0.0,0.0,0.0
1990-05-08 16:00:00-04:00,0.0,0.0,0.0,7.5089,0,0.0,0.0,0.0,0.0,0.0
1990-05-09 16:00:00-04:00,0.0,7.762,7.762,7.762,5903,0.0,0.0,0.0,0.0,0.0
1990-05-10 16:00:00-04:00,0.0,7.8886,7.5089,7.6777,25000,0.0,0.0,0.0,0.0,0.0
1990-05-11 16:00:00-04:00,0.0,0.0,0.0,7.6777,0,0.0,0.0,0.0,0.0,0.0
1990-05-14 16:00:00-04:00,0.0,7.5089,7.5089,7.5089,198,0.0,0.0,0.0,0.0,0.0
1990-05-15 16:00:00-04:00,0.0,7.762,7.5089,7.5089,1699,0.0,0.0,0.0,0.0,0.0
1990-05-16 16:00:00-04:00,0.0,7.9308,7.5089,7.8886,21602,0.0,0.0,0.0,0.0,0.0
1990-05-17 16:00:00-04:00,0.0,7.9308,7.9308,7.9308,198,0.0,0.0,0.0,0.0,0.0
1990-05-18 16:00:00-04:00,0.0,8.0994,7.762,7.762,19401,0.0,0.0,0.0,0.0,0.0
1990-05-21 16:00:00-04:00,0.0,8.0994,7.762,7.9729,10001,0.0,0.0,0.0,0.0,0.0
1990-05-22 16:00:00-04:00,0.0,7.9729,7.8464,7.9729,10497,0.0,0.0,0.0,0.0,0.0
1990-05-23 16:00:00-04:00,0.0,7.8464,7.6354,7.6354,19203,0.0,0.0,0.0,0.0,0.0
1990-05-24 16:00:00-04:00,0.0,7.9729,7.8042,7.9729,4799,0.0,0.0,0.0,0.0,0.0
1990-05-25 16:00:00-04:00,0.0,0.0,0.0,7.9729,0,0.0,0.0,0.0,0.0,0.0
1990-05-29 16:00:00-04:00,0.0,7.762,7.762,7.762,5903,0.0,0.0,0.0,0.0,0.0
1990-05-30 16:00:00-04:00,0.0,7.7198,7.7198,7.7198,3199,0.0,0.0,0.0,0.0,0.0
1990-05-31 16:00:00-04:00,0.0,7.8464,7.8464,7.8464,2003,0.0,0.0,0.0,0.0,0.0
1990-06-01 16:00:00-04:00,0.0,0.0,0.0,7.8464,0,0.0,0.0,0.0,0.0,0.0
1990-06-04 16:00:00-04:00,0.0,0.0,0.0,7.8464,0,0.0,0.0,0.0,0.0,0.0
1990-06-05 16:00:00-04:00,0.0,7.9308,7.762,7.762,7000,0.0,0.0,0.0,0.0,0.0
1990-06-06 16:00:00-04:00,0.0,7.8464,7.8464,7.8464,899,0.0,0.0,0.0,0.0,0.0
1990-06-07 16:00:00-04:00,0.0,7.6777,7.6777,7.6777,4099,0.0,0.0,0.0,0.0,0.0
1990-06-08 16:00:00-04:00,0.0,7.8464,7.8464,7.8464,5903,0.0,0.0,0.0,0.0,0.0
1990-06-11 16:00:00-04:00,0.0,7.9308,7.9308,7.9308,5698,0.0,0.0,0.0,0.0,0.0
1990-06-12 16:00:00-04:00,0.0,7.9308,7.8042,7.9308,12897,0.0,0.0,0.0,0.0,0.0
1990-06-13 16:00:00-04:00,0.0,0.0,0.0,7.9308,0,0.0,0.0,0.0,0.0,0.0
1990-06-14 16:00:00-04:00,0.0,7.5932,7.4246,7.4246,1699,0.0,0.0,0.0,0.0,0.0
1990-06-15 16:00:00-04:00,0.0,0.0,0.0,7.4246,0,0.0,0.0,0.0,0.0,0.0
1990-06-18 16:00:00-04:00,0.0,0.0,0.0,7.4246,0,0.0,0.0,0.0,0.0,0.0
1990-06-19 16:00:00-04:00,0.0,7.9308,7.9308,7.9308,5698,0.0,0.0,0.0,0.0,0.0
1990-06-20 16:00:00-04:00,0.0,7.9308,7.4246,7.9308,17399,0.0,0.0,0.0,0.0,0.0
1990-06-21 16:00:00-04:00,0.0,0.0,0.0,7.9308,0,0.0,0.0,0.0,0.0,0.0
1990-06-22 16:00:00-04:00,0.0,0.0,0.0,7.9308,0,0.0,0.0,0.0,0.0,0.0
1990-06-25 16:00:00-04:00,0.0,0.0,0.0,7.9308,0,0.0,0.0,0.0,0.0,0.0
1990-06-26 16:00:00-04:00,0.0,7.8464,7.5511,7.5511,1699,0.0,0.0,0.0,0.0,0.0
1990-06-27 16:00:00-04:00,0.0,7.7198,7.7198,7.7198,198,0.0,0.0,0.0,0.0,0.0
1990-06-28 16:00:00-04:00,0.0,7.7198,7.7198,7.7198,198,0.0,0.0,0.0,0.0,0.0
1990-06-29 16:00:00-04:00,0.0,7.4666,7.4666,7.4666,198,0.0,0.0,0.0,0.0,0.0
1990-07-02 16:00:00-04:00,0.0,7.7198,7.7198,7.7198,2003,0.0,0.0,0.0,0.0,0.0
1990-07-03 16:00:00-04:00,0.0,7.4666,7.4666,7.4666,11700,0.0,0.0,0.0,0.0,0.0
1990-07-05 16:00:00-04:00,0.0,7.7198,7.4666,7.4666,14397,0.0,0.0,0.0,0.0,0.0
1990-07-06 16:00:00-04:00,0.0,7.5511,7.3823,7.3823,30401,0.0,0.0,0.0,0.0,0.0
1990-07-09 16:00:00-04:00,0.0,7.3823,7.3823,7.3823,899,0.0,0.0,0.0,0.0,0.0
1990-07-10 16:00:00-04:00,0.0,7.4666,7.3612,7.4034,64497,0.0,0.0,0.0,0.0,0.0
1990-07-11 16:00:00-04:00,0.0,7.7198,7.7198,7.7198,2003,0.0,0.0,0.0,0.0,0.0
1990-07-12 16:00:00-04:00,0.0,7.7198,7.2558,7.4246,22303,0.0,0.0,0.0,0.0,0.0
1990-07-13 16:00:00-04:00,0.0,7.7198,7.7198,7.7198,5698,0.0,0.0,0.0,0.0,0.0
1990-07-16 16:00:00-04:00,0.0,7.7198,7.2558,7.2558,42200,0.0,0.0,0.0,0.0,0.0
1990-07-17 16:00:00-04:00,0.0,0.0,0.0,7.2558,0,0.0,0.0,0.0,0.0,0.0
1990-07-18 16:00:00-04:00,0.0,7.4246,7.1714,7.298,28398,0.0,0.0,0.0,0.0,0.0
1990-07-19 16:00:00-04:00,0.0,7.2558,7.1292,7.2558,10001,0.0,0.0,0.0,0.0,0.0
1990-07-20 16:00:00-04:00,0.0,7.298,7.298,7.298,899,0.0,0.0,0.0,0.0,0.0
1990-07-23 16:00:00-04:00,0.0,7.2558,7.2558,7.2558,3199,0.0,0.0,0.0,0.0,0.0
1990-07-24 16:00:00-04:00,0.0,7.3401,7.1292,7.1292,12897,0.0,0.0,0.0,0.0,0.0
1990-07-25 16:00:00-04:00,0.0,7.4666,7.0449,7.4246,11297,0.0,0.0,0.0,0.0,0.0
1990-07-26 16:00:00-04:00,0.0,7.4666,6.9605,7.2558,10001,0.0,0.0,0.0,0.0,0.0
1990-07-27 16:00:00-04:00,0.0,7.2558,7.0871,7.2558,7503,0.0,0.0,0.0,0.0,0.0
1990-07-30 16:00:00-04:00,0.0,6.9183,6.9183,6.9183,5903,0.0,0.0,0.0,0.0,0.0
1990-07-31 16:00:00-04:00,0.0,7.2558,6.8762,7.2558,87197,0.0,0.0,0.0,0.0,0.0
1990-08-01 16:00:00-04:00,0.0,7.1714,6.7918,6.9605,13598,0.0,0.0,0.0,0.0,0.0
1990-08-02 16:00:00-04:00,0.0,7.1292,6.7495,6.9605,4799,0.0,0.0,0.0,0.0,0.0
1990-08-03 16:00:00-04:00,0.0,6.8339,6.623,6.7495,16599,0.0,0.0,0.0,0.0,0.0
1990-08-06 16:00:00-04:00,0.0,0.0,0.0,6.7495,0,0.0,0.0,0.0,0.0,0.0
1990-08-07 16:00:00-04:00,0.0,6.9183,6.5809,6.7918,18000,0.0,0.0,0.0,0.0,0.0
1990-08-08 16:00:00-04:00,0.0,6.9183,6.5809,6.9183,8898,0.0,0.0,0.0,0.0,0.0
1990-08-09 16:00:00-04:00,0.0,6.8762,6.5809,6.7495,22098,0.0,0.0,0.0,0.0,0.0
1990-08-10 16:00:00-04:00,0.0,6.7495,6.412,6.5809,35398,0.0,0.0,0.0,0.0,0.0
1990-08-13 16:00:00-04:00,0.0,6.5809,6.5809,6.5809,198,0.0,0.0,0.0,0.0,0.0
1990-08-14 16:00:00-04:00,0.0,0.0,0.0,6.5809,0,0.0,0.0,0.0,0.0,0.0
1990-08-15 16:00:00-04:00,0.0,6.2433,6.2433,6.2433,3199,0.0,0.0,0.0,0.0,0.0
1990-08-16 16:00:00-04:00,0.0,6.3277,6.1167,6.3277,50199,0.0,0.0,0.0,0.0,0.0
1990-08-17 16:00:00-04:00,0.0,6.2011,6.0747,6.2011,3199,0.0,0.0,0.0,0.0,0.0
1990-08-20 16:00:00-04:00,0.0,6.3277,6.3277,6.3277,198,0.0,0.0,0.0,0.0,0.0
1990-08-21 16:00:00-04:00,0.0,6.2433,6.0747,6.0747,16599,0.0,0.0,0.0,0.0,0.0
1990-08-22 16:00:00-04:00,0.0,6.1167,6.1167,6.1167,198,0.0,0.0,0.0,0.0,0.0
1990-08-23 16:00:00-04:00,0.0,6.1167,6.1167,6.1167,1699,0.0,0.0,0.0,0.0,0.0
1990-08-24 16:00:00-04:00,0.0,0.0,0.0,6.1167,0,0.0,0.0,0.0,0.0,0.0
1990-08-27 16:00:00-04:00,0.0,6.2433,6.2433,6.2433,4799,0.0,0.0,0.0,0.0,0.0
1990-08-28 16:00:00-04:00,0.0,6.2856,6.1591,6.2856,26699,0.0,0.0,0.0,0.0,0.0
1990-08-29 16:00:00-04:00,0.0,6.3277,6.2433,6.3277,5698,0.0,0.0,0.0,0.0,0.0
1990-08-30 16:00:00-04:00,0.0,6.2433,6.2433,6.2433,198,0.0,0.0,0.0,0.0,0.0
1990-08-31 16:00:00-04:00,0.0,0.0,0.0,6.2433,0,0.0,0.0,0.0,0.0,0.0
1990-09-04 16:00:00-04:00,0.0,0.0,0.0,6.2433,0,0.0,0.0,0.0,0.0,0.0
1990-09-05 16:00:00-04:00,0.0,0.0,0.0,6.2433,0,0.0,0.0,0.0,0.0,0.0
1990-09-06 16:00:00-04:00,0.0,6.3277,6.1591,6.3277,4601,0.0,0.0,0.0,0.0,0.0
1990-09-07 16:00:00-04:00,0.0,6.2856,6.1591,6.2856,7503,0.0,0.0,0.0,0.0,0.0
1990-09-10 16:00:00-04:00,0.0,5.9902,5.5684,5.5684,23301,0.0,0.0,0.0,0.0,0.0
1990-09-11 16:00:00-04:00,0.0,5.7371,5.4841,5.7371,10702,0.0,0.0,0.0,0.0,0.0
1990-09-12 16:00:00-04:00,0.0,5.9058,5.695,5.695,4099,0.0,0.0,0.0,0.0,0.0
1990-09-13 16:00:00-04:00,0.0,5.9058,5.6528,5.8637,8501,0.0,0.0,0.0,0.0,0.0
1990-09-14 16:00:00-04:00,0.0,5.9481,5.6528,5.8637,43701,0.0,0.0,0.0,0.0,0.0
1990-09-17 16:00:00-04:00,0.0,5.9058,5.9058,5.9058,5903,0.0,0.0,0.0,0.0,0.0
1990-09-18 16:00:00-04:00,0.0,5.8216,5.695,5.7371,23301,0.0,0.0,0.0,0.0,0.0
1990-09-19 16:00:00-04:00,0.0,5.8216,5.6106,5.8216,12203,0.0,0.0,0.0,0.0,0.0
1990-09-20 16:00:00-04:00,0.0,5.7371,5.4418,5.6528,28398,0.0,0.0,0.0,0.0,0.0
1990-09-21 16:00:00-04:00,0.0,5.5684,5.273,5.273,23301,0.0,0.0,0.0,0.0,0.0
1990-09-24 16:00:00-04:00,0.0,5.4841,4.6402,4.9779,93701,0.0,0.0,0.0,0.0,0.0
1990-09-25 16:00:00-04:00,0.0,4.9779,4.6826,4.7247,40898,0.0,0.0,0.0,0.0,0.0
1990-09-26 16:00:00-04:00,0.0,4.9779,4.7247,4.809,20902,0.0,0.0,0.0,0.0,0.0
1990-09-27 16:00:00-04:00,0.0,4.9779,4.7247,4.7247,29099,0.0,0.0,0.0,0.0,0.0
1990-09-28 16:00:00-04:00,0.0,4.8935,4.7247,4.7247,23500,0.0,0.0,0.0,0.0,0.0
1990-10-01 16:00:00-04:00,0.0,0.0,0.0,4.7247,0,0.0,0.0,0.0,0.0,0.0
1990-10-02 16:00:00-04:00,0.0,4.9779,4.809,4.809,70202,0.0,0.0,0.0,0.0,0.0
1990-10-03 16:00:00-04:00,0.0,4.8935,4.6402,4.6826,78200,0.0,0.0,0.0,0.0,0.0
1990-10-04 16:00:00-04:00,0.0,4.809,4.5983,4.6826,35398,0.0,0.0,0.0,0.0,0.0
1990-10-05 16:00:00-04:00,0.0,4.809,4.6402,4.809,10001,0.0,0.0,0.0,0.0,0.0
1990-10-08 16:00:00-04:00,0.0,4.7247,4.6402,4.6826,43701,0.0,0.0,0.0,0.0,0.0
1990-10-09 16:00:00-04:00,0.0,4.6826,4.6826,4.6826,5903,0.0,0.0,0.0,0.0,0.0
1990-10-10 16:00:00-04:00,0.0,4.7669,4.6826,4.6826,20400,0.0,0.0,0.0,0.0,0.0
1990-10-11 16:00:00-04:00,0.0,4.809,4.6826,4.6826,8898,0.0,0.0,0.0,0.0,0.0
1990-10-12 16:00:00-04:00,0.0,4.7669,4.5983,4.7669,13598,0.0,0.0,0.0,0.0,0.0
1990-10-15 16:00:00-04:00,0.0,4.7247,4.556,4.7247,19203,0.0,0.0,0.0,0.0,0.0
1990-10-16 16:00:00-04:00,0.0,4.577,4.556,4.556,36403,0.0,0.0,0.0,0.0,0.0
1990-10-17 16:00:00-04:00,0.0,4.7247,4.556,4.556,45201,0.0,0.0,0.0,0.0,0.0
1990-10-18 16:00:00-04:00,0.0,4.6402,4.556,4.556,17802,0.0,0.0,0.0,0.0,0.0
1990-10-19 16:00:00-04:00,0.0,4.6402,4.556,4.6402,4099,0.0,0.0,0.0,0.0,0.0
1990-10-22 16:00:00-04:00,0.0,4.556,4.4716,4.4716,5903,0.0,0.0,0.0,0.0,0.0
