Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1990-10-23 16:00:00-04:00,0.0,4.5983,4.5983,4.5983,899,0.0,0.0,0.0,0.0,0.0
1990-10-24 16:00:00-04:00,0.0,4.5983,4.4716,4.4716,10702,0.0,0.0,0.0,0.0,0.0
1990-10-25 16:00:00-04:00,0.0,4.4716,4.4716,4.4716,5903,0.0,0.0,0.0,0.0,0.0
1990-10-26 16:00:00-04:00,0.0,4.5983,4.4716,4.556,36403,0.0,0.0,0.0,0.0,0.0
1990-10-29 16:00:00-05:00,0.0,4.556,4.4716,4.4716,14397,0.0,0.0,0.0,0.0,0.0
1990-10-30 16:00:00-05:00,0.0,4.4716,4.4716,4.4716,899,0.0,0.0,0.0,0.0,0.0
1990-10-31 16:00:00-05:00,0.0,4.556,4.3028,4.3028,10702,0.0,0.0,0.0,0.0,0.0
1990-11-01 16:00:00-05:00,0.0,4.556,4.3028,4.4294,21602,0.0,0.0,0.0,0.0,0.0
1990-11-02 16:00:00-05:00,0.0,4.556,4.3028,4.556,15799,0.0,0.0,0.0,0.0,0.0
1990-11-05 16:00:00-05:00,0.0,4.5137,4.3028,4.3872,31300,0.0,0.0,0.0,0.0,0.0
1990-11-06 16:00:00-05:00,0.0,4.556,4.3872,4.556,11700,0.0,0.0,0.0,0.0,0.0
1990-11-07 16:00:00-05:00,0.0,4.3872,4.3872,4.3872,899,0.0,0.0,0.0,0.0,0.0
1990-11-08 16:00:00-05:00,0.0,4.4927,4.3872,4.3872,11297,0.0,0.0,0.0,0.0,0.0
1990-11-09 16:00:00-05:00,0.0,4.556,4.3872,4.3872,3199,0.0,0.0,0.0,0.0,0.0
1990-11-12 16:00:00-05:00,0.0,4.556,4.4294,4.4294,21602,0.0,0.0,0.0,0.0,0.0
1990-11-13 16:00:00-05:00,0.0,4.6402,4.5137,4.5137,7000,0.0,0.0,0.0,0.0,0.0
1990-11-14 16:00:00-05:00,0.0,4.556,4.4294,4.556,4601,0.0,0.0,0.0,0.0,0.0
1990-11-15 16:00:00-05:00,0.0,4.556,4.556,4.556,48500,0.0,0.0,0.0,0.0,0.0
1990-11-16 16:00:00-05:00,0.0,4.4294,4.4294,4.4294,899,0.0,0.0,0.0,0.0,0.0
1990-11-19 16:00:00-05:00,0.0,4.556,4.4294,4.4294,20400,0.0,0.0,0.0,0.0,0.0
1990-11-20 16:00:00-05:00,0.0,4.556,4.3662,4.3872,71603,0.0,0.0,0.0,0.0,0.0
1990-11-21 16:00:00-05:00,0.0,4.556,4.4294,4.4927,11700,0.0,0.0,0.0,0.0,0.0
1990-11-23 16:00:00-05:00,0.0,4.556,4.4294,4.5137,14397,0.0,0.0,0.0,0.0,0.0
1990-11-26 16:00:00-05:00,0.0,4.3872,4.3872,4.3872,10702,0.0,0.0,0.0,0.0,0.0
1990-11-27 16:00:00-05:00,0.0,4.5137,4.3872,4.3872,95103,0.0,0.0,0.0,0.0,0.0
1990-11-28 16:00:00-05:00,0.0,4.5137,4.3872,4.3872,120202,0.0,0.0,0.0,0.0,0.0
1990-11-29 16:00:00-05:00,0.0,4.4716,4.3872,4.4716,16599,0.0,0.0,0.0,0.0,0.0
1990-11-30 16:00:00-05:00,0.0,4.4716,4.3028,4.3872,19203,0.0,0.0,0.0,0.0,0.0
1990-12-03 16:00:00-05:00,0.0,4.324,4.2185,4.3028,16599,0.0,0.0,0.0,0.0,0.0
1990-12-04 16:00:00-05:00,0.0,4.3872,4.1341,4.3872,85201,0.0,0.0,0.0,0.0,0.0
1990-12-05 16:00:00-05:00,0.0,4.3872,4.1763,4.3028,39801,0.0,0.0,0.0,0.0,0.0
1990-12-06 16:00:00-05:00,0.0,4.1763,4.1763,4.1763,198,0.0,0.0,0.0,0.0,0.0
1990-12-07 16:00:00-05:00,0.0,4.3872,4.2185,4.2607,23301,0.0,0.0,0.0,0.0,0.0
1990-12-10 16:00:00-05:00,0.0,4.345,4.1763,4.1763,71603,0.0,0.0,0.0,0.0,0.0
1990-12-11 16:00:00-05:00,0.0,4.345,4.1763,4.2185,29099,0.0,0.0,0.0,0.0,0.0
1990-12-12 16:00:00-05:00,0.0,0.0,0.0,4.2185,0,0.0,0.0,0.0,0.0,0.0
1990-12-13 16:00:00-05:00,0.0,4.345,4.1763,4.1763,15799,0.0,0.0,0.0,0.0,0.0
1990-12-14 16:00:00-05:00,0.0,4.3028,4.1763,4.3028,20400,0.0,0.0,0.0,0.0,0.0
1990-12-17 16:00:00-05:00,0.0,4.2185,4.092,4.1341,40898,0.0,0.0,0.0,0.0,0.0
1990-12-18 16:00:00-05:00,0.0,4.1763,4.0497,4.1763,14999,0.0,0.0,0.0,0.0,0.0
1990-12-19 16:00:00-05:00,0.0,4.1763,4.0497,4.0497,31102,0.0,0.0,0.0,0.0,0.0
1990-12-20 16:00:00-05:00,0.0,4.0497,4.0497,4.0497,20400,0.0,0.0,0.0,0.0,0.0
1990-12-21 16:00:00-05:00,0.0,4.1341,4.0497,4.0497,37203,0.0,0.0,0.0,0.0,0.0
1990-12-24 16:00:00-05:00,0.0,4.1341,4.0497,4.0497,10702,0.0,0.0,0.0,0.0,0.0
1990-12-26 16:00:00-05:00,0.0,4.1341,4.0497,4.0497,33501,0.0,0.0,0.0,0.0,0.0
1990-12-27 16:00:00-05:00,0.0,4.1341,4.0497,4.092,25000,0.0,0.0,0.0,0.0,0.0
1990-12-28 16:00:00-05:00,0.0,4.092,4.0075,4.0075,6101,0.0,0.0,0.0,0.0,0.0
1990-12-31 16:00:00-05:00,0.0,4.092,3.9655,4.0497,57801,0.0,0.0,0.0,0.0,0.0
1991-01-02 16:00:00-05:00,0.0,4.092,3.9655,4.092,26302,0.0,0.0,0.0,0.0,0.0
1991-01-03 16:00:00-05:00,0.0,4.0497,4.0497,4.0497,3199,0.0,0.0,0.0,0.0,0.0
1991-01-04 16:00:00-05:00,0.0,4.0497,3.9655,3.9655,19401,0.0,0.0,0.0,0.0,0.0
1991-01-07 16:00:00-05:00,0.0,4.0497,3.9655,3.9655,57503,0.0,0.0,0.0,0.0,0.0
1991-01-08 16:00:00-05:00,0.0,4.0497,3.881,4.0075,87799,0.0,0.0,0.0,0.0,0.0
1991-01-09 16:00:00-05:00,0.0,4.0075,3.7123,3.8388,34202,0.0,0.0,0.0,0.0,0.0
1991-01-10 16:00:00-05:00,0.0,3.8388,3.5857,3.7966,30401,0.0,0.0,0.0,0.0,0.0
1991-01-11 16:00:00-05:00,0.0,3.7545,3.5857,3.7123,58501,0.0,0.0,0.0,0.0,0.0
1991-01-14 16:00:00-05:00,0.0,3.7123,3.417,3.417,101700,0.0,0.0,0.0,0.0,0.0
1991-01-15 16:00:00-05:00,0.0,3.7123,3.4592,3.5224,55600,0.0,0.0,0.0,0.0,0.0
1991-01-16 16:00:00-05:00,0.0,3.7123,3.4592,3.628,7503,0.0,0.0,0.0,0.0,0.0
1991-01-17 16:00:00-05:00,0.0,3.881,3.5435,3.7123,105997,0.0,0.0,0.0,0.0,0.0
1991-01-18 16:00:00-05:00,0.0,3.7123,3.5435,3.6912,14397,0.0,0.0,0.0,0.0,0.0
1991-01-21 16:00:00-05:00,0.0,3.7123,3.5435,3.5857,47198,0.0,0.0,0.0,0.0,0.0
1991-01-22 16:00:00-05:00,0.0,3.7123,3.5435,3.7123,16599,0.0,0.0,0.0,0.0,0.0
1991-01-23 16:00:00-05:00,0.0,3.7123,3.5435,3.7123,26302,0.0,0.0,0.0,0.0,0.0
1991-01-24 16:00:00-05:00,0.0,3.7123,3.7123,3.7123,899,0.0,0.0,0.0,0.0,0.0
1991-01-25 16:00:00-05:00,0.0,3.7545,3.5857,3.7123,20902,0.0,0.0,0.0,0.0,0.0
1991-01-28 16:00:00-05:00,0.0,3.7966,3.5857,3.5857,52902,0.0,0.0,0.0,0.0,0.0
1991-01-29 16:00:00-05:00,0.0,3.7966,3.6912,3.7966,12897,0.0,0.0,0.0,0.0,0.0
1991-01-30 16:00:00-05:00,0.0,3.881,3.628,3.6701,58501,0.0,0.0,0.0,0.0,0.0
1991-01-31 16:00:00-05:00,0.0,4.0075,3.9231,4.0075,7000,0.0,0.0,0.0,0.0,0.0
1991-02-01 16:00:00-05:00,0.0,3.881,3.6701,3.6701,4799,0.0,0.0,0.0,0.0,0.0
1991-02-04 16:00:00-05:00,0.0,3.881,3.7123,3.7123,25503,0.0,0.0,0.0,0.0,0.0
1991-02-05 16:00:00-05:00,0.0,3.881,3.7123,3.8178,94197,0.0,0.0,0.0,0.0,0.0
1991-02-06 16:00:00-05:00,0.0,3.881,3.7123,3.7123,18000,0.0,0.0,0.0,0.0,0.0
1991-02-07 16:00:00-05:00,0.0,3.881,3.881,3.881,8898,0.0,0.0,0.0,0.0,0.0
1991-02-08 16:00:00-05:00,0.0,4.3028,3.881,4.1763,81102,0.0,0.0,0.0,0.0,0.0
1991-02-11 16:00:00-05:00,0.0,4.4294,4.2185,4.4294,16599,0.0,0.0,0.0,0.0,0.0
1991-02-12 16:00:00-05:00,0.0,4.556,4.2185,4.4294,150101,0.0,0.0,0.0,0.0,0.0
1991-02-13 16:00:00-05:00,0.0,4.556,4.3028,4.3872,57503,0.0,0.0,0.0,0.0,0.0
1991-02-14 16:00:00-05:00,0.0,4.556,4.3872,4.4716,35200,0.0,0.0,0.0,0.0,0.0
1991-02-15 16:00:00-05:00,0.0,4.6402,4.4716,4.4716,47403,0.0,0.0,0.0,0.0,0.0
1991-02-19 16:00:00-05:00,0.0,4.6402,4.4716,4.6402,24498,0.0,0.0,0.0,0.0,0.0
1991-02-20 16:00:00-05:00,0.0,4.6402,4.4716,4.4716,42802,0.0,0.0,0.0,0.0,0.0
1991-02-21 16:00:00-05:00,0.0,4.556,4.4716,4.4716,15799,0.0,0.0,0.0,0.0,0.0
1991-02-22 16:00:00-05:00,0.0,4.6402,4.5137,4.5137,19203,0.0,0.0,0.0,0.0,0.0
1991-02-25 16:00:00-05:00,0.0,4.5983,4.556,4.5983,10497,0.0,0.0,0.0,0.0,0.0
1991-02-26 16:00:00-05:00,0.0,4.6826,4.556,4.6826,26302,0.0,0.0,0.0,0.0,0.0
1991-02-27 16:00:00-05:00,0.0,4.7669,4.556,4.7669,14999,0.0,0.0,0.0,0.0,0.0
1991-02-28 16:00:00-05:00,0.0,4.8935,4.6402,4.7669,18000,0.0,0.0,0.0,0.0,0.0
1991-03-01 16:00:00-05:00,0.0,4.8935,4.6402,4.6402,29601,0.0,0.0,0.0,0.0,0.0
1991-03-04 16:00:00-05:00,0.0,4.8935,4.7247,4.8935,27499,0.0,0.0,0.0,0.0,0.0
1991-03-05 16:00:00-05:00,0.0,4.9779,4.809,4.9779,25000,0.0,0.0,0.0,0.0,0.0
1991-03-06 16:00:00-05:00,0.0,5.1044,4.8513,5.02,93701,0.0,0.0,0.0,0.0,0.0
1991-03-07 16:00:00-05:00,0.0,5.1044,4.9356,5.0622,23500,0.0,0.0,0.0,0.0,0.0
1991-03-08 16:00:00-05:00,0.0,5.1044,4.9356,4.9356,77400,0.0,0.0,0.0,0.0,0.0
1991-03-11 16:00:00-05:00,0.0,5.1044,4.9356,4.9356,13598,0.0,0.0,0.0,0.0,0.0
1991-03-12 16:00:00-05:00,0.0,5.0622,4.9356,5.02,39801,0.0,0.0,0.0,0.0,0.0
1991-03-13 16:00:00-05:00,0.0,5.231,5.0622,5.1465,103901,0.0,0.0,0.0,0.0,0.0
1991-03-14 16:00:00-05:00,0.0,5.231,5.0622,5.231,81102,0.0,0.0,0.0,0.0,0.0
1991-03-15 16:00:00-05:00,0.0,5.3575,5.1465,5.231,173303,0.0,0.0,0.0,0.0,0.0
1991-03-18 16:00:00-05:00,0.0,5.4418,5.1888,5.4418,71603,0.0,0.0,0.0,0.0,0.0
1991-03-19 16:00:00-05:00,0.0,5.4418,5.231,5.3153,45902,0.0,0.0,0.0,0.0,0.0
1991-03-20 16:00:00-05:00,0.0,5.3575,4.9779,5.3153,46801,0.0,0.0,0.0,0.0,0.0
1991-03-21 16:00:00-05:00,0.0,5.252,5.0622,5.0622,31300,0.0,0.0,0.0,0.0,0.0
1991-03-22 16:00:00-05:00,0.0,5.3996,5.1465,5.1465,17802,0.0,0.0,0.0,0.0,0.0
1991-03-25 16:00:00-05:00,0.0,5.0622,5.0622,5.0622,1699,0.0,0.0,0.0,0.0,0.0
1991-03-26 16:00:00-05:00,0.0,5.3153,5.3153,5.3153,4601,0.0,0.0,0.0,0.0,0.0
1991-03-27 16:00:00-05:00,0.0,5.3996,5.1888,5.1888,23301,0.0,0.0,0.0,0.0,0.0
1991-03-28 16:00:00-05:00,0.0,5.3996,5.0622,5.3996,12897,0.0,0.0,0.0,0.0,0.0
1991-04-01 16:00:00-05:00,0.0,5.3996,5.0622,5.0622,17399,0.0,0.0,0.0,0.0,0.0
1991-04-02 16:00:00-05:00,0.0,5.0622,5.0622,5.0622,198,0.0,0.0,0.0,0.0,0.0
1991-04-03 16:00:00-05:00,0.0,5.3996,5.231,5.231,4601,0.0,0.0,0.0,0.0,0.0
1991-04-04 16:00:00-05:00,0.0,0.0,0.0,5.231,0,0.0,0.0,0.0,0.0,0.0
1991-04-05 16:00:00-05:00,0.0,5.3996,5.1465,5.231,7503,0.0,0.0,0.0,0.0,0.0
1991-04-08 16:00:00-04:00,0.0,5.4841,5.3996,5.3996,10001,0.0,0.0,0.0,0.0,0.0
1991-04-09 16:00:00-04:00,0.0,5.1888,5.1888,5.1888,899,0.0,0.0,0.0,0.0,0.0
1991-04-10 16:00:00-04:00,0.0,5.5262,5.5262,5.5262,3199,0.0,0.0,0.0,0.0,0.0
1991-04-11 16:00:00-04:00,0.0,5.231,5.231,5.231,198,0.0,0.0,0.0,0.0,0.0
1991-04-12 16:00:00-04:00,0.0,5.6106,5.3575,5.6106,19401,0.0,0.0,0.0,0.0,0.0
1991-04-15 16:00:00-04:00,0.0,5.3575,5.3575,5.3575,3199,0.0,0.0,0.0,0.0,0.0
1991-04-16 16:00:00-04:00,0.0,0.0,0.0,5.3575,0,0.0,0.0,0.0,0.0,0.0
1991-04-17 16:00:00-04:00,0.0,5.6106,5.3996,5.3996,19401,0.0,0.0,0.0,0.0,0.0
1991-04-18 16:00:00-04:00,0.0,0.0,0.0,5.3996,0,0.0,0.0,0.0,0.0,0.0
1991-04-19 16:00:00-04:00,0.0,5.5684,5.3996,5.5262,18000,0.0,0.0,0.0,0.0,0.0
1991-04-22 16:00:00-04:00,0.0,5.6528,5.3996,5.3996,3199,0.0,0.0,0.0,0.0,0.0
1991-04-23 16:00:00-04:00,0.0,5.4418,5.3996,5.4418,3199,0.0,0.0,0.0,0.0,0.0
1991-04-24 16:00:00-04:00,0.0,5.6528,5.6528,5.6528,198,0.0,0.0,0.0,0.0,0.0
1991-04-25 16:00:00-04:00,0.0,0.0,0.0,5.6528,0,0.0,0.0,0.0,0.0,0.0
1991-04-26 16:00:00-04:00,0.0,5.4841,5.4841,5.4841,29601,0.0,0.0,0.0,0.0,0.0
1991-04-29 16:00:00-04:00,0.0,0.0,0.0,5.4841,0,0.0,0.0,0.0,0.0,0.0
1991-04-30 16:00:00-04:00,0.0,5.7371,5.3996,5.3996,7000,0.0,0.0,0.0,0.0,0.0
1991-05-01 16:00:00-04:00,0.0,5.6528,5.3996,5.3996,12897,0.0,0.0,0.0,0.0,0.0
1991-05-02 16:00:00-04:00,0.0,0.0,0.0,5.3996,0,0.0,0.0,0.0,0.0,0.0
1991-05-03 16:00:00-04:00,0.0,5.695,5.695,5.695,4799,0.0,0.0,0.0,0.0,0.0
1991-05-06 16:00:00-04:00,0.0,5.7371,5.7371,5.7371,899,0.0,0.0,0.0,0.0,0.0
1991-05-07 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,198,0.0,0.0,0.0,0.0,0.0
1991-05-08 16:00:00-04:00,0.0,5.5684,5.4418,5.4418,16202,0.0,0.0,0.0,0.0,0.0
1991-05-09 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,6101,0.0,0.0,0.0,0.0,0.0
1991-05-10 16:00:00-04:00,0.0,0.0,0.0,5.3996,0,0.0,0.0,0.0,0.0,0.0
1991-05-13 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,4099,0.0,0.0,0.0,0.0,0.0
1991-05-14 16:00:00-04:00,0.0,5.7371,5.3996,5.3996,8898,0.0,0.0,0.0,0.0,0.0
1991-05-15 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,198,0.0,0.0,0.0,0.0,0.0
1991-05-16 16:00:00-04:00,0.0,5.7371,5.4841,5.7371,64497,0.0,0.0,0.0,0.0,0.0
1991-05-17 16:00:00-04:00,0.0,5.5896,5.3996,5.5896,14397,0.0,0.0,0.0,0.0,0.0
1991-05-20 16:00:00-04:00,0.0,0.0,0.0,5.5896,0,0.0,0.0,0.0,0.0,0.0
1991-05-21 16:00:00-04:00,0.0,5.5262,5.3996,5.5262,16202,0.0,0.0,0.0,0.0,0.0
1991-05-22 16:00:00-04:00,0.0,5.7371,5.5684,5.5684,5698,0.0,0.0,0.0,0.0,0.0
1991-05-23 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,899,0.0,0.0,0.0,0.0,0.0
1991-05-24 16:00:00-04:00,0.0,0.0,0.0,5.3996,0,0.0,0.0,0.0,0.0,0.0
1991-05-28 16:00:00-04:00,0.0,0.0,0.0,5.3996,0,0.0,0.0,0.0,0.0,0.0
1991-05-29 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,1699,0.0,0.0,0.0,0.0,0.0
1991-05-30 16:00:00-04:00,0.0,5.6528,5.6528,5.6528,1699,0.0,0.0,0.0,0.0,0.0
1991-05-31 16:00:00-04:00,0.0,5.5684,5.3996,5.3996,13598,0.0,0.0,0.0,0.0,0.0
1991-06-03 16:00:00-04:00,0.0,5.6528,5.3996,5.4841,10702,0.0,0.0,0.0,0.0,0.0
1991-06-04 16:00:00-04:00,0.0,0.0,0.0,5.4841,0,0.0,0.0,0.0,0.0,0.0
1991-06-05 16:00:00-04:00,0.0,5.4418,5.4418,5.4418,8898,0.0,0.0,0.0,0.0,0.0
1991-06-06 16:00:00-04:00,0.0,5.7371,5.3996,5.3996,90000,0.0,0.0,0.0,0.0,0.0
1991-06-07 16:00:00-04:00,0.0,5.7371,5.5262,5.6528,28398,0.0,0.0,0.0,0.0,0.0
1991-06-10 16:00:00-04:00,0.0,5.6317,5.5684,5.6317,10001,0.0,0.0,0.0,0.0,0.0
1991-06-11 16:00:00-04:00,0.0,5.5684,5.3996,5.5262,28398,0.0,0.0,0.0,0.0,0.0
1991-06-12 16:00:00-04:00,0.0,0.0,0.0,5.5262,0,0.0,0.0,0.0,0.0,0.0
1991-06-13 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,198,0.0,0.0,0.0,0.0,0.0
1991-06-14 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,7000,0.0,0.0,0.0,0.0,0.0
1991-06-17 16:00:00-04:00,0.0,5.4841,5.3996,5.3996,3199,0.0,0.0,0.0,0.0,0.0
1991-06-18 16:00:00-04:00,0.0,5.6528,5.3996,5.4841,7503,0.0,0.0,0.0,0.0,0.0
1991-06-19 16:00:00-04:00,0.0,5.4841,5.3996,5.3996,4601,0.0,0.0,0.0,0.0,0.0
1991-06-20 16:00:00-04:00,0.0,5.7371,5.6528,5.6528,30401,0.0,0.0,0.0,0.0,0.0
1991-06-21 16:00:00-04:00,0.0,0.0,0.0,5.6528,0,0.0,0.0,0.0,0.0,0.0
1991-06-24 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,198,0.0,0.0,0.0,0.0,0.0
1991-06-25 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,1699,0.0,0.0,0.0,0.0,0.0
1991-06-26 16:00:00-04:00,0.0,0.0,0.0,5.3996,0,0.0,0.0,0.0,0.0,0.0
1991-06-27 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,2003,0.0,0.0,0.0,0.0,0.0
1991-06-28 16:00:00-04:00,0.0,5.6528,5.3996,5.3996,10497,0.0,0.0,0.0,0.0,0.0
1991-07-01 16:00:00-04:00,0.0,5.4841,5.3996,5.3996,3199,0.0,0.0,0.0,0.0,0.0
1991-07-02 16:00:00-04:00,0.0,5.3996,5.3996,5.3996,4799,0.0,0.0,0.0,0.0,0.0
1991-07-03 16:00:00-04:00,0.0,0.0,0.0,5.3996,0,0.0,0.0,0.0,0.0,0.0
1991-07-05 16:00:00-04:00,0.0,0.0,0.0,5.3996,0,0.0,0.0,0.0,0.0,0.0
1991-07-08 16:00:00-04:00,0.0,5.4841,5.3996,5.4841,10001,0.0,0.0,0.0,0.0,0.0
1991-07-09 16:00:00-04:00,0.0,5.4418,5.4418,5.4418,23500,0.0,0.0,0.0,0.0,0.0
1991-07-10 16:00:00-04:00,0.0,0.0,0.0,5.4418,0,0.0,0.0,0.0,0.0,0.0
1991-07-11 16:00:00-04:00,0.0,5.4841,5.4418,5.4841,8501,0.0,0.0,0.0,0.0,0.0
1991-07-12 16:00:00-04:00,0.0,5.5684,5.4841,5.4841,4799,0.0,0.0,0.0,0.0,0.0
1991-07-15 16:00:00-04:00,0.0,5.7371,5.5684,5.5684,10497,0.0,0.0,0.0,0.0,0.0
1991-07-16 16:00:00-04:00,0.0,5.5684,5.4841,5.5684,5698,0.0,0.0,0.0,0.0,0.0
1991-07-17 16:00:00-04:00,0.0,5.5684,5.4841,5.4841,4099,0.0,0.0,0.0,0.0,0.0
1991-07-18 16:00:00-04:00,0.0,5.5684,5.4841,5.5684,1699,0.0,0.0,0.0,0.0,0.0
1991-07-19 16:00:00-04:00,0.0,0.0,0.0,5.5684,0,0.0,0.0,0.0,0.0,0.0
1991-07-22 16:00:00-04:00,0.0,5.7371,5.7371,5.7371,899,0.0,0.0,0.0,0.0,0.0
1991-07-23 16:00:00-04:00,0.0,0.0,0.0,5.7371,0,0.0,0.0,0.0,0.0,0.0
1991-07-24 16:00:00-04:00,0.0,5.5684,5.5684,5.5684,2003,0.0,0.0,0.0,0.0,0.0
1991-07-25 16:00:00-04:00,0.0,5.4841,5.4841,5.4841,15799,0.0,0.0,0.0,0.0,0.0
1991-07-26 16:00:00-04:00,0.0,5.6106,5.5684,5.5684,58997,0.0,0.0,0.0,0.0,0.0
1991-07-29 16:00:00-04:00,0.0,5.6528,5.4841,5.4841,24498,0.0,0.0,0.0,0.0,0.0
1991-07-30 16:00:00-04:00,0.0,5.6317,5.4841,5.6317,19401,0.0,0.0,0.0,0.0,0.0
1991-07-31 16:00:00-04:00,0.0,5.7371,5.7371,5.7371,899,0.0,0.0,0.0,0.0,0.0
1991-08-01 16:00:00-04:00,0.0,5.4841,5.4841,5.4841,5903,0.0,0.0,0.0,0.0,0.0
1991-08-02 16:00:00-04:00,0.0,5.7371,5.4841,5.5684,32602,0.0,0.0,0.0,0.0,0.0
1991-08-05 16:00:00-04:00,0.0,5.7371,5.5684,5.7371,44402,0.0,0.0,0.0,0.0,0.0
1991-08-06 16:00:00-04:00,0.0,5.9058,5.6528,5.7371,48698,0.0,0.0,0.0,0.0,0.0
1991-08-07 16:00:00-04:00,0.0,5.8637,5.7371,5.8637,132597,0.0,0.0,0.0,0.0,0.0
1991-08-08 16:00:00-04:00,0.0,0.0,0.0,5.8637,0,0.0,0.0,0.0,0.0,0.0
1991-08-09 16:00:00-04:00,0.0,5.8637,5.7371,5.7371,4099,0.0,0.0,0.0,0.0,0.0
1991-08-12 16:00:00-04:00,0.0,5.6528,5.6528,5.6528,198,0.0,0.0,0.0,0.0,0.0
1991-08-13 16:00:00-04:00,0.0,5.6528,5.6528,5.6528,3199,0.0,0.0,0.0,0.0,0.0
1991-08-14 16:00:00-04:00,0.0,5.927,5.6528,5.6528,42200,0.0,0.0,0.0,0.0,0.0
1991-08-15 16:00:00-04:00,0.0,5.9902,5.6528,5.8216,25503,0.0,0.0,0.0,0.0,0.0
1991-08-16 16:00:00-04:00,0.0,5.927,5.6528,5.9058,18000,0.0,0.0,0.0,0.0,0.0
1991-08-19 16:00:00-04:00,0.0,5.9058,5.6106,5.9058,8501,0.0,0.0,0.0,0.0,0.0
1991-08-20 16:00:00-04:00,0.0,5.7371,5.5684,5.7371,15799,0.0,0.0,0.0,0.0,0.0
1991-08-21 16:00:00-04:00,0.0,5.7793,5.6106,5.6106,11297,0.0,0.0,0.0,0.0,0.0
1991-08-22 16:00:00-04:00,0.0,5.5684,5.5684,5.5684,4799,0.0,0.0,0.0,0.0,0.0
1991-08-23 16:00:00-04:00,0.0,5.6528,5.5684,5.5684,4799,0.0,0.0,0.0,0.0,0.0
1991-08-26 16:00:00-04:00,0.0,0.0,0.0,5.5684,0,0.0,0.0,0.0,0.0,0.0
1991-08-27 16:00:00-04:00,0.0,5.7371,5.7371,5.7371,19203,0.0,0.0,0.0,0.0,0.0
1991-08-28 16:00:00-04:00,0.0,5.9058,5.5684,5.5684,11297,0.0,0.0,0.0,0.0,0.0
1991-08-29 16:00:00-04:00,0.0,5.9058,5.5684,5.7371,22098,0.0,0.0,0.0,0.0,0.0
1991-08-30 16:00:00-04:00,0.0,5.695,5.695,5.695,4099,0.0,0.0,0.0,0.0,0.0
1991-09-03 16:00:00-04:00,0.0,5.8216,5.695,5.8216,10702,0.0,0.0,0.0,0.0,0.0
1991-09-04 16:00:00-04:00,0.0,5.7371,5.5262,5.5684,144198,0.0,0.0,0.0,0.0,0.0
1991-09-05 16:00:00-04:00,0.0,5.6528,5.5684,5.5684,3199,0.0,0.0,0.0,0.0,0.0
1991-09-06 16:00:00-04:00,0.0,5.6528,5.5684,5.5684,4799,0.0,0.0,0.0,0.0,0.0
1991-09-09 16:00:00-04:00,0.0,5.5896,5.5896,5.5896,4601,0.0,0.0,0.0,0.0,0.0
1991-09-10 16:00:00-04:00,0.0,5.5684,5.5684,5.5684,899,0.0,0.0,0.0,0.0,0.0
1991-09-11 16:00:00-04:00,0.0,5.695,5.5684,5.5684,8898,0.0,0.0,0.0,0.0,0.0
1991-09-12 16:00:00-04:00,0.0,0.0,0.0,5.5684,0,0.0,0.0,0.0,0.0,0.0
1991-09-13 16:00:00-04:00,0.0,5.6528,5.5684,5.6528,4601,0.0,0.0,0.0,0.0,0.0
1991-09-16 16:00:00-04:00,0.0,5.695,5.5684,5.5684,18000,0.0,0.0,0.0,0.0,0.0
1991-09-17 16:00:00-04:00,0.0,5.695,5.5684,5.5684,4099,0.0,0.0,0.0,0.0,0.0
1991-09-18 16:00:00-04:00,0.0,0.0,0.0,5.5684,0,0.0,0.0,0.0,0.0,0.0
1991-09-19 16:00:00-04:00,0.0,5.695,5.6528,5.6528,5698,0.0,0.0,0.0,0.0,0.0
1991-09-20 16:00:00-04:00,0.0,5.695,5.6106,5.6739,35398,0.0,0.0,0.0,0.0,0.0
1991-09-23 16:00:00-04:00,0.0,5.695,5.6528,5.6528,28200,0.0,0.0,0.0,0.0,0.0
