Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1991-09-24 16:00:00-04:00,0.0,5.8216,5.695,5.8216,16202,0.0,0.0,0.0,0.0,0.0
1991-09-25 16:00:00-04:00,0.0,5.9902,5.8004,5.8004,6101,0.0,0.0,0.0,0.0,0.0
1991-09-26 16:00:00-04:00,0.0,5.9902,5.6528,5.9902,4601,0.0,0.0,0.0,0.0,0.0
1991-09-27 16:00:00-04:00,0.0,5.9902,5.6528,5.7582,8501,0.0,0.0,0.0,0.0,0.0
1991-09-30 16:00:00-04:00,0.0,5.9058,5.6528,5.695,16599,0.0,0.0,0.0,0.0,0.0
1991-10-01 16:00:00-04:00,0.0,5.6528,5.6528,5.6528,198,0.0,0.0,0.0,0.0,0.0
1991-10-02 16:00:00-04:00,0.0,5.9058,5.6528,5.9058,5698,0.0,0.0,0.0,0.0,0.0
1991-10-03 16:00:00-04:00,0.0,6.0747,5.6528,5.8216,62898,0.0,0.0,0.0,0.0,0.0
1991-10-04 16:00:00-04:00,0.0,6.0747,5.8216,5.9902,109699,0.0,0.0,0.0,0.0,0.0
1991-10-07 16:00:00-04:00,0.0,6.0324,5.8216,5.8216,10001,0.0,0.0,0.0,0.0,0.0
1991-10-08 16:00:00-04:00,0.0,6.0747,5.8216,5.9058,28398,0.0,0.0,0.0,0.0,0.0
1991-10-09 16:00:00-04:00,0.0,6.1167,5.9058,6.0324,21602,0.0,0.0,0.0,0.0,0.0
1991-10-10 16:00:00-04:00,0.0,5.9058,5.9058,5.9058,198,0.0,0.0,0.0,0.0,0.0
1991-10-11 16:00:00-04:00,0.0,6.2433,6.0747,6.2011,23500,0.0,0.0,0.0,0.0,0.0
1991-10-14 16:00:00-04:00,0.0,6.0747,6.0747,6.0747,4601,0.0,0.0,0.0,0.0,0.0
1991-10-15 16:00:00-04:00,0.0,6.2856,6.0747,6.2011,42200,0.0,0.0,0.0,0.0,0.0
1991-10-16 16:00:00-04:00,0.0,6.2856,6.1167,6.2433,12897,0.0,0.0,0.0,0.0,0.0
1991-10-17 16:00:00-04:00,0.0,6.1167,6.1167,6.1167,1699,0.0,0.0,0.0,0.0,0.0
1991-10-18 16:00:00-04:00,0.0,6.2856,6.1167,6.2856,12897,0.0,0.0,0.0,0.0,0.0
1991-10-21 16:00:00-04:00,0.0,6.4544,6.3699,6.3699,5903,0.0,0.0,0.0,0.0,0.0
1991-10-22 16:00:00-04:00,0.0,0.0,0.0,6.3699,0,0.0,0.0,0.0,0.0,0.0
1991-10-23 16:00:00-04:00,0.0,6.2856,6.1591,6.2856,14397,0.0,0.0,0.0,0.0,0.0
1991-10-24 16:00:00-04:00,0.0,6.412,6.412,6.412,3199,0.0,0.0,0.0,0.0,0.0
1991-10-25 16:00:00-04:00,0.0,6.2223,6.2223,6.2223,4099,0.0,0.0,0.0,0.0,0.0
1991-10-28 16:00:00-05:00,0.0,6.4964,6.4331,6.4331,5698,0.0,0.0,0.0,0.0,0.0
1991-10-29 16:00:00-05:00,0.0,6.4964,6.4964,6.4964,2003,0.0,0.0,0.0,0.0,0.0
1991-10-30 16:00:00-05:00,0.0,6.4964,6.2433,6.4964,7000,0.0,0.0,0.0,0.0,0.0
1991-10-31 16:00:00-05:00,0.0,6.4331,6.2433,6.412,32001,0.0,0.0,0.0,0.0,0.0
1991-11-01 16:00:00-05:00,0.0,0.0,0.0,6.412,0,0.0,0.0,0.0,0.0,0.0
1991-11-04 16:00:00-05:00,0.0,6.5809,6.3277,6.412,14397,0.0,0.0,0.0,0.0,0.0
1991-11-05 16:00:00-05:00,0.0,6.5809,6.3277,6.412,19203,0.0,0.0,0.0,0.0,0.0
1991-11-06 16:00:00-05:00,0.0,6.6652,6.5809,6.6652,3199,0.0,0.0,0.0,0.0,0.0
1991-11-07 16:00:00-05:00,0.0,0.0,0.0,6.6652,0,0.0,0.0,0.0,0.0,0.0
1991-11-08 16:00:00-05:00,0.0,6.5598,6.3277,6.5598,11297,0.0,0.0,0.0,0.0,0.0
1991-11-11 16:00:00-05:00,0.0,0.0,0.0,6.5598,0,0.0,0.0,0.0,0.0,0.0
1991-11-12 16:00:00-05:00,0.0,6.6652,6.3277,6.3277,4601,0.0,0.0,0.0,0.0,0.0
1991-11-13 16:00:00-05:00,0.0,0.0,0.0,6.3277,0,0.0,0.0,0.0,0.0,0.0
1991-11-14 16:00:00-05:00,0.0,6.6652,6.6652,6.6652,2003,0.0,0.0,0.0,0.0,0.0
1991-11-15 16:00:00-05:00,0.0,6.7285,6.3277,6.7285,28398,0.0,0.0,0.0,0.0,0.0
1991-11-18 16:00:00-05:00,0.0,6.4964,6.4964,6.4964,8898,0.0,0.0,0.0,0.0,0.0
1991-11-19 16:00:00-05:00,0.0,6.6652,6.4964,6.6652,144000,0.0,0.0,0.0,0.0,0.0
1991-11-20 16:00:00-05:00,0.0,0.0,0.0,6.6652,0,0.0,0.0,0.0,0.0,0.0
1991-11-21 16:00:00-05:00,0.0,6.623,6.4964,6.623,3199,0.0,0.0,0.0,0.0,0.0
1991-11-22 16:00:00-05:00,0.0,6.6652,6.4964,6.4964,11700,0.0,0.0,0.0,0.0,0.0
1991-11-25 16:00:00-05:00,0.0,0.0,0.0,6.4964,0,0.0,0.0,0.0,0.0,0.0
1991-11-26 16:00:00-05:00,0.0,6.5809,6.4964,6.5809,5698,0.0,0.0,0.0,0.0,0.0
1991-11-27 16:00:00-05:00,0.0,6.6652,6.4964,6.4964,3199,0.0,0.0,0.0,0.0,0.0
1991-11-29 16:00:00-05:00,0.0,6.6652,6.4964,6.6019,50199,0.0,0.0,0.0,0.0,0.0
1991-12-02 16:00:00-05:00,0.0,6.7495,6.4964,6.7495,19401,0.0,0.0,0.0,0.0,0.0
1991-12-03 16:00:00-05:00,0.0,6.6828,6.6828,6.6828,197,0.0,0.0,0.0,0.0,0.0
1991-12-04 16:00:00-05:00,0.0,6.6828,6.6828,6.6828,197,0.0,0.0,0.0,0.0,0.0
1991-12-05 16:00:00-05:00,0.0,0.0,0.0,6.6828,0,0.0,0.0,0.0,0.0,0.0
1991-12-06 16:00:00-05:00,0.0,0.0,0.0,6.6828,0,0.0,0.0,0.0,0.0,0.0
1991-12-09 16:00:00-05:00,0.0,6.6828,6.6828,6.6828,8698,0.0,0.0,0.0,0.0,0.0
1991-12-10 16:00:00-05:00,0.0,6.6595,6.4971,6.6595,8698,0.0,0.0,0.0,0.0,0.0
1991-12-11 16:00:00-05:00,0.0,0.0,0.0,6.6595,0,0.0,0.0,0.0,0.0,0.0
1991-12-12 16:00:00-05:00,0.0,6.7756,6.6363,6.6363,124601,0.0,0.0,0.0,0.0,0.0
1991-12-13 16:00:00-05:00,0.0,6.6363,6.6363,6.6363,6099,0.0,0.0,0.0,0.0,0.0
1991-12-16 16:00:00-05:00,0.0,6.7756,6.6828,6.6828,22299,0.0,0.0,0.0,0.0,0.0
1991-12-17 16:00:00-05:00,0.0,6.7756,6.6828,6.7292,10501,0.0,0.0,0.0,0.0,0.0
1991-12-18 16:00:00-05:00,0.0,6.6828,6.6828,6.6828,1702,0.0,0.0,0.0,0.0,0.0
1991-12-19 16:00:00-05:00,0.0,6.7756,6.7756,6.7756,902,0.0,0.0,0.0,0.0,0.0
1991-12-20 16:00:00-05:00,0.0,6.6828,6.6828,6.6828,7503,0.0,0.0,0.0,0.0,0.0
1991-12-23 16:00:00-05:00,0.0,0.0,0.0,6.6828,0,0.0,0.0,0.0,0.0,0.0
1991-12-24 16:00:00-05:00,0.0,6.7756,6.6828,6.7292,3202,0.0,0.0,0.0,0.0,0.0
1991-12-26 16:00:00-05:00,0.0,0.0,0.0,6.7292,0,0.0,0.0,0.0,0.0,0.0
1991-12-27 16:00:00-05:00,0.0,6.6828,6.6828,6.6828,3202,0.0,0.0,0.0,0.0,0.0
1991-12-30 16:00:00-05:00,0.0,6.7756,6.6828,6.7756,19199,0.0,0.0,0.0,0.0,0.0
1991-12-31 16:00:00-05:00,0.0,6.7756,6.7756,6.7756,2801,0.0,0.0,0.0,0.0,0.0
1992-01-02 16:00:00-05:00,0.0,6.7292,6.6828,6.6828,4098,0.0,0.0,0.0,0.0,0.0
1992-01-03 16:00:00-05:00,0.0,6.7756,6.6828,6.6828,11702,0.0,0.0,0.0,0.0,0.0
1992-01-06 16:00:00-05:00,0.0,6.8683,6.7292,6.8683,8500,0.0,0.0,0.0,0.0,0.0
1992-01-07 16:00:00-05:00,0.0,6.8683,6.7756,6.8683,17801,0.0,0.0,0.0,0.0,0.0
1992-01-08 16:00:00-05:00,0.0,6.8683,6.6828,6.8683,7503,0.0,0.0,0.0,0.0,0.0
1992-01-09 16:00:00-05:00,0.0,6.8683,6.6828,6.7756,14802,0.0,0.0,0.0,0.0,0.0
1992-01-10 16:00:00-05:00,0.0,6.8219,6.6828,6.706,15800,0.0,0.0,0.0,0.0,0.0
1992-01-13 16:00:00-05:00,0.0,6.8683,6.6828,6.6828,8900,0.0,0.0,0.0,0.0,0.0
1992-01-14 16:00:00-05:00,0.0,6.8683,6.8683,6.8683,197,0.0,0.0,0.0,0.0,0.0
1992-01-15 16:00:00-05:00,0.0,6.8683,6.6828,6.6828,13602,0.0,0.0,0.0,0.0,0.0
1992-01-16 16:00:00-05:00,0.0,0.0,0.0,6.6828,0,0.0,0.0,0.0,0.0,0.0
1992-01-17 16:00:00-05:00,0.0,6.8219,6.8219,6.8219,5699,0.0,0.0,0.0,0.0,0.0
1992-01-20 16:00:00-05:00,0.0,0.0,0.0,6.8219,0,0.0,0.0,0.0,0.0,0.0
1992-01-21 16:00:00-05:00,0.0,6.6828,6.6828,6.6828,197,0.0,0.0,0.0,0.0,0.0
1992-01-22 16:00:00-05:00,0.0,6.7756,6.6828,6.7756,2801,0.0,0.0,0.0,0.0,0.0
1992-01-23 16:00:00-05:00,0.0,6.8683,6.8683,6.8683,4803,0.0,0.0,0.0,0.0,0.0
1992-01-24 16:00:00-05:00,0.0,6.8683,6.6828,6.8683,38398,0.0,0.0,0.0,0.0,0.0
1992-01-27 16:00:00-05:00,0.0,6.8683,6.6828,6.8683,2801,0.0,0.0,0.0,0.0,0.0
1992-01-28 16:00:00-05:00,0.0,6.7756,6.6828,6.6828,5902,0.0,0.0,0.0,0.0,0.0
1992-01-29 16:00:00-05:00,0.0,6.8683,6.8683,6.8683,1702,0.0,0.0,0.0,0.0,0.0
1992-01-30 16:00:00-05:00,0.0,6.8683,6.6828,6.8683,11702,0.0,0.0,0.0,0.0,0.0
1992-01-31 16:00:00-05:00,0.0,6.9612,6.7756,6.9612,7001,0.0,0.0,0.0,0.0,0.0
1992-02-03 16:00:00-05:00,0.0,6.9612,6.9612,6.9612,902,0.0,0.0,0.0,0.0,0.0
1992-02-04 16:00:00-05:00,0.0,0.0,0.0,6.9612,0,0.0,0.0,0.0,0.0,0.0
1992-02-05 16:00:00-05:00,0.0,7.1469,6.8683,6.8683,902,0.0,0.0,0.0,0.0,0.0
1992-02-06 16:00:00-05:00,0.0,0.0,0.0,6.8683,0,0.0,0.0,0.0,0.0,0.0
1992-02-07 16:00:00-05:00,0.0,7.1469,6.8219,6.8683,13602,0.0,0.0,0.0,0.0,0.0
1992-02-10 16:00:00-05:00,0.0,7.286,7.0076,7.286,34198,0.0,0.0,0.0,0.0,0.0
1992-02-11 16:00:00-05:00,0.0,7.0539,7.0539,7.0539,902,0.0,0.0,0.0,0.0,0.0
1992-02-12 16:00:00-05:00,0.0,7.3326,7.0539,7.3326,10501,0.0,0.0,0.0,0.0,0.0
1992-02-13 16:00:00-05:00,0.0,7.1004,7.1004,7.1004,197,0.0,0.0,0.0,0.0,0.0
1992-02-14 16:00:00-05:00,0.0,0.0,0.0,7.1004,0,0.0,0.0,0.0,0.0,0.0
1992-02-18 16:00:00-05:00,0.0,0.0,0.0,7.1004,0,0.0,0.0,0.0,0.0,0.0
1992-02-19 16:00:00-05:00,0.0,7.1469,7.1469,7.1469,902,0.0,0.0,0.0,0.0,0.0
1992-02-20 16:00:00-05:00,0.0,7.1469,7.1469,7.1469,3202,0.0,0.0,0.0,0.0,0.0
1992-02-21 16:00:00-05:00,0.0,7.2397,7.2397,7.2397,1702,0.0,0.0,0.0,0.0,0.0
1992-02-24 16:00:00-05:00,0.0,7.518,7.1469,7.518,4098,0.0,0.0,0.0,0.0,0.0
1992-02-25 16:00:00-05:00,0.0,7.518,7.1469,7.518,2801,0.0,0.0,0.0,0.0,0.0
1992-02-26 16:00:00-05:00,0.0,7.3093,7.1469,7.3093,5902,0.0,0.0,0.0,0.0,0.0
1992-02-27 16:00:00-05:00,0.0,7.518,7.518,7.518,1702,0.0,0.0,0.0,0.0,0.0
1992-02-28 16:00:00-05:00,0.0,7.4252,7.1469,7.4252,2001,0.0,0.0,0.0,0.0,0.0
1992-03-02 16:00:00-05:00,0.0,7.518,7.1469,7.1469,11702,0.0,0.0,0.0,0.0,0.0
1992-03-03 16:00:00-05:00,0.0,7.1469,7.1469,7.1469,197,0.0,0.0,0.0,0.0,0.0
1992-03-04 16:00:00-05:00,0.0,7.518,7.518,7.518,197,0.0,0.0,0.0,0.0,0.0
1992-03-05 16:00:00-05:00,0.0,7.1469,7.1469,7.1469,197,0.0,0.0,0.0,0.0,0.0
1992-03-06 16:00:00-05:00,0.0,7.286,7.1469,7.1469,5902,0.0,0.0,0.0,0.0,0.0
1992-03-09 16:00:00-05:00,0.0,7.2397,7.1469,7.1469,1702,0.0,0.0,0.0,0.0,0.0
1992-03-10 16:00:00-05:00,0.0,7.518,7.518,7.518,1702,0.0,0.0,0.0,0.0,0.0
1992-03-11 16:00:00-05:00,0.0,7.518,7.3326,7.518,13602,0.0,0.0,0.0,0.0,0.0
1992-03-12 16:00:00-05:00,0.0,7.4252,7.2397,7.4252,14999,0.0,0.0,0.0,0.0,0.0
1992-03-13 16:00:00-05:00,0.0,7.518,7.1469,7.518,1702,0.0,0.0,0.0,0.0,0.0
1992-03-16 16:00:00-05:00,0.0,0.0,0.0,7.518,0,0.0,0.0,0.0,0.0,0.0
1992-03-17 16:00:00-05:00,0.0,7.518,7.1469,7.518,73600,0.0,0.0,0.0,0.0,0.0
1992-03-18 16:00:00-05:00,0.0,7.4252,7.4252,7.4252,2801,0.0,0.0,0.0,0.0,0.0
1992-03-19 16:00:00-05:00,0.0,7.518,7.1469,7.518,902,0.0,0.0,0.0,0.0,0.0
1992-03-20 16:00:00-05:00,0.0,7.518,7.518,7.518,1702,0.0,0.0,0.0,0.0,0.0
1992-03-23 16:00:00-05:00,0.0,0.0,0.0,7.518,0,0.0,0.0,0.0,0.0,0.0
1992-03-24 16:00:00-05:00,0.0,7.3326,7.1469,7.1469,12198,0.0,0.0,0.0,0.0,0.0
1992-03-25 16:00:00-05:00,0.0,0.0,0.0,7.1469,0,0.0,0.0,0.0,0.0,0.0
1992-03-26 16:00:00-05:00,0.0,7.3556,7.1469,7.3556,48499,0.0,0.0,0.0,0.0,0.0
1992-03-27 16:00:00-05:00,0.0,0.0,0.0,7.3556,0,0.0,0.0,0.0,0.0,0.0
1992-03-30 16:00:00-05:00,0.0,0.0,0.0,7.3556,0,0.0,0.0,0.0,0.0,0.0
1992-03-31 16:00:00-05:00,0.0,7.1469,7.1469,7.1469,4803,0.0,0.0,0.0,0.0,0.0
1992-04-01 16:00:00-05:00,0.0,0.0,0.0,7.1469,0,0.0,0.0,0.0,0.0,0.0
1992-04-02 16:00:00-05:00,0.0,7.4484,7.1469,7.4484,4600,0.0,0.0,0.0,0.0,0.0
1992-04-03 16:00:00-05:00,0.0,7.518,7.1469,7.3556,11302,0.0,0.0,0.0,0.0,0.0
1992-04-06 16:00:00-04:00,0.0,7.4021,7.4021,7.4021,197,0.0,0.0,0.0,0.0,0.0
1992-04-07 16:00:00-04:00,0.0,0.0,0.0,7.4021,0,0.0,0.0,0.0,0.0,0.0
1992-04-08 16:00:00-04:00,0.0,0.0,0.0,7.4021,0,0.0,0.0,0.0,0.0,0.0
1992-04-09 16:00:00-04:00,0.0,0.0,0.0,7.4021,0,0.0,0.0,0.0,0.0,0.0
1992-04-10 16:00:00-04:00,0.0,7.2628,7.1469,7.2628,14999,0.0,0.0,0.0,0.0,0.0
1992-04-13 16:00:00-04:00,0.0,0.0,0.0,7.2628,0,0.0,0.0,0.0,0.0,0.0
1992-04-14 16:00:00-04:00,0.0,0.0,0.0,7.2628,0,0.0,0.0,0.0,0.0,0.0
1992-04-15 16:00:00-04:00,0.0,0.0,0.0,7.2628,0,0.0,0.0,0.0,0.0,0.0
1992-04-16 16:00:00-04:00,0.0,7.1469,7.1469,7.1469,902,0.0,0.0,0.0,0.0,0.0
1992-04-20 16:00:00-04:00,0.0,7.2397,7.1469,7.1469,3202,0.0,0.0,0.0,0.0,0.0
1992-04-21 16:00:00-04:00,0.0,7.518,7.518,7.518,197,0.0,0.0,0.0,0.0,0.0
1992-04-22 16:00:00-04:00,0.0,7.518,7.286,7.518,26701,0.0,0.0,0.0,0.0,0.0
1992-04-23 16:00:00-04:00,0.0,7.518,7.518,7.518,902,0.0,0.0,0.0,0.0,0.0
1992-04-24 16:00:00-04:00,0.0,7.518,7.4252,7.518,47400,0.0,0.0,0.0,0.0,0.0
1992-04-27 16:00:00-04:00,0.0,7.518,7.286,7.3789,8900,0.0,0.0,0.0,0.0,0.0
1992-04-28 16:00:00-04:00,0.0,7.4717,7.4717,7.4717,8900,0.0,0.0,0.0,0.0,0.0
1992-04-29 16:00:00-04:00,0.0,7.4252,7.2397,7.4252,4098,0.0,0.0,0.0,0.0,0.0
1992-04-30 16:00:00-04:00,0.0,7.518,7.518,7.518,197,0.0,0.0,0.0,0.0,0.0
1992-05-01 16:00:00-04:00,0.0,7.518,7.4252,7.4252,7001,0.0,0.0,0.0,0.0,0.0
1992-05-04 16:00:00-04:00,0.0,7.3326,7.3326,7.3326,197,0.0,0.0,0.0,0.0,0.0
1992-05-05 16:00:00-04:00,0.0,7.6109,7.6109,7.6109,1702,0.0,0.0,0.0,0.0,0.0
1992-05-06 16:00:00-04:00,0.0,7.7037,7.7037,7.7037,1702,0.0,0.0,0.0,0.0,0.0
1992-05-07 16:00:00-04:00,0.0,7.6573,7.5877,7.5877,3202,0.0,0.0,0.0,0.0,0.0
1992-05-08 16:00:00-04:00,0.0,7.5413,7.4717,7.5413,29599,0.0,0.0,0.0,0.0,0.0
1992-05-11 16:00:00-04:00,0.0,0.0,0.0,7.5413,0,0.0,0.0,0.0,0.0,0.0
1992-05-12 16:00:00-04:00,0.0,7.7037,7.3326,7.7037,1702,0.0,0.0,0.0,0.0,0.0
1992-05-13 16:00:00-04:00,0.0,7.5645,7.3326,7.5645,3202,0.0,0.0,0.0,0.0,0.0
1992-05-14 16:00:00-04:00,0.0,0.0,0.0,7.5645,0,0.0,0.0,0.0,0.0,0.0
1992-05-15 16:00:00-04:00,0.0,7.3326,7.3326,7.3326,197,0.0,0.0,0.0,0.0,0.0
1992-05-18 16:00:00-04:00,0.0,0.0,0.0,7.3326,0,0.0,0.0,0.0,0.0,0.0
1992-05-19 16:00:00-04:00,0.0,7.7037,7.3326,7.7037,5699,0.0,0.0,0.0,0.0,0.0
1992-05-20 16:00:00-04:00,0.0,7.7037,7.6109,7.6109,4098,0.0,0.0,0.0,0.0,0.0
1992-05-21 16:00:00-04:00,0.0,7.6109,7.3326,7.3326,56802,0.0,0.0,0.0,0.0,0.0
1992-05-22 16:00:00-04:00,0.0,7.7037,7.518,7.7037,3202,0.0,0.0,0.0,0.0,0.0
1992-05-26 16:00:00-04:00,0.0,7.3326,7.3326,7.3326,197,0.0,0.0,0.0,0.0,0.0
1992-05-27 16:00:00-04:00,0.0,7.7037,7.518,7.7037,33499,0.0,0.0,0.0,0.0,0.0
1992-05-28 16:00:00-04:00,0.0,0.0,0.0,7.7037,0,0.0,0.0,0.0,0.0,0.0
1992-05-29 16:00:00-04:00,0.0,7.7966,7.3326,7.7966,31098,0.0,0.0,0.0,0.0,0.0
1992-06-01 16:00:00-04:00,0.0,7.4252,7.4252,7.4252,902,0.0,0.0,0.0,0.0,0.0
1992-06-02 16:00:00-04:00,0.0,7.6109,7.4252,7.6109,4098,0.0,0.0,0.0,0.0,0.0
1992-06-03 16:00:00-04:00,0.0,7.75,7.4252,7.75,10501,0.0,0.0,0.0,0.0,0.0
1992-06-04 16:00:00-04:00,0.0,7.6805,7.6805,7.6805,5699,0.0,0.0,0.0,0.0,0.0
1992-06-05 16:00:00-04:00,0.0,7.5645,7.4252,7.4252,10000,0.0,0.0,0.0,0.0,0.0
1992-06-08 16:00:00-04:00,0.0,7.518,7.518,7.518,4098,0.0,0.0,0.0,0.0,0.0
1992-06-09 16:00:00-04:00,0.0,7.518,7.518,7.518,2801,0.0,0.0,0.0,0.0,0.0
1992-06-10 16:00:00-04:00,0.0,7.7966,7.5645,7.7966,32000,0.0,0.0,0.0,0.0,0.0
1992-06-11 16:00:00-04:00,0.0,7.7966,7.7966,7.7966,902,0.0,0.0,0.0,0.0,0.0
1992-06-12 16:00:00-04:00,0.0,7.75,7.5645,7.7037,40901,0.0,0.0,0.0,0.0,0.0
1992-06-15 16:00:00-04:00,0.0,7.8893,7.5645,7.8197,41098,0.0,0.0,0.0,0.0,0.0
1992-06-16 16:00:00-04:00,0.0,7.843,7.6573,7.75,61898,0.0,0.0,0.0,0.0,0.0
1992-06-17 16:00:00-04:00,0.0,7.843,7.5645,7.7037,7001,0.0,0.0,0.0,0.0,0.0
1992-06-18 16:00:00-04:00,0.0,0.0,0.0,7.7037,0,0.0,0.0,0.0,0.0,0.0
1992-06-19 16:00:00-04:00,0.0,7.8893,7.6109,7.7037,67799,0.0,0.0,0.0,0.0,0.0
1992-06-22 16:00:00-04:00,0.0,0.0,0.0,7.7037,0,0.0,0.0,0.0,0.0,0.0
1992-06-23 16:00:00-04:00,0.0,7.8893,7.8893,7.8893,2801,0.0,0.0,0.0,0.0,0.0
1992-06-24 16:00:00-04:00,0.0,7.6573,7.5645,7.5645,2801,0.0,0.0,0.0,0.0,0.0
1992-06-25 16:00:00-04:00,0.0,7.5645,7.5645,7.5645,197,0.0,0.0,0.0,0.0,0.0
1992-06-26 16:00:00-04:00,0.0,7.8893,7.8893,7.8893,902,0.0,0.0,0.0,0.0,0.0
1992-06-29 16:00:00-04:00,0.0,7.5645,7.5645,7.5645,902,0.0,0.0,0.0,0.0,0.0
1992-06-30 16:00:00-04:00,0.0,0.0,0.0,7.5645,0,0.0,0.0,0.0,0.0,0.0
1992-07-01 16:00:00-04:00,0.0,7.5645,7.5645,7.5645,2001,0.0,0.0,0.0,0.0,0.0
1992-07-02 16:00:00-04:00,0.0,7.8893,7.5645,7.5645,1702,0.0,0.0,0.0,0.0,0.0
1992-07-06 16:00:00-04:00,0.0,7.6109,7.6109,7.6109,21600,0.0,0.0,0.0,0.0,0.0
1992-07-07 16:00:00-04:00,0.0,7.7966,7.7966,7.7966,16200,0.0,0.0,0.0,0.0,0.0
1992-07-08 16:00:00-04:00,0.0,7.8893,7.6109,7.6109,4098,0.0,0.0,0.0,0.0,0.0
1992-07-09 16:00:00-04:00,0.0,0.0,0.0,7.6109,0,0.0,0.0,0.0,0.0,0.0
1992-07-10 16:00:00-04:00,0.0,7.6109,7.6109,7.6109,197,0.0,0.0,0.0,0.0,0.0
1992-07-13 16:00:00-04:00,0.0,0.0,0.0,7.6109,0,0.0,0.0,0.0,0.0,0.0
1992-07-14 16:00:00-04:00,0.0,7.9821,7.6109,7.9125,5902,0.0,0.0,0.0,0.0,0.0
1992-07-15 16:00:00-04:00,0.0,7.6573,7.6109,7.6573,2801,0.0,0.0,0.0,0.0,0.0
1992-07-16 16:00:00-04:00,0.0,7.9821,7.9821,7.9821,1702,0.0,0.0,0.0,0.0,0.0
1992-07-17 16:00:00-04:00,0.0,0.0,0.0,7.9821,0,0.0,0.0,0.0,0.0,0.0
1992-07-20 16:00:00-04:00,0.0,7.9821,7.6573,7.8197,5699,0.0,0.0,0.0,0.0,0.0
1992-07-21 16:00:00-04:00,0.0,7.7966,7.6573,7.6573,4098,0.0,0.0,0.0,0.0,0.0
1992-07-22 16:00:00-04:00,0.0,0.0,0.0,7.6573,0,0.0,0.0,0.0,0.0,0.0
1992-07-23 16:00:00-04:00,0.0,7.6573,7.6573,7.6573,2801,0.0,0.0,0.0,0.0,0.0
1992-07-24 16:00:00-04:00,0.0,7.75,7.6573,7.75,12198,0.0,0.0,0.0,0.0,0.0
1992-07-27 16:00:00-04:00,0.0,0.0,0.0,7.75,0,0.0,0.0,0.0,0.0,0.0
1992-07-28 16:00:00-04:00,0.0,0.0,0.0,7.75,0,0.0,0.0,0.0,0.0,0.0
1992-07-29 16:00:00-04:00,0.0,7.6573,7.6573,7.6573,197,0.0,0.0,0.0,0.0,0.0
1992-07-30 16:00:00-04:00,0.0,7.7037,7.7037,7.7037,902,0.0,0.0,0.0,0.0,0.0
1992-07-31 16:00:00-04:00,0.0,0.0,0.0,7.7037,0,0.0,0.0,0.0,0.0,0.0
1992-08-03 16:00:00-04:00,0.0,7.7966,7.6573,7.7966,4600,0.0,0.0,0.0,0.0,0.0
1992-08-04 16:00:00-04:00,0.0,0.0,0.0,7.7966,0,0.0,0.0,0.0,0.0,0.0
1992-08-05 16:00:00-04:00,0.0,7.6573,7.6573,7.6573,197,0.0,0.0,0.0,0.0,0.0
1992-08-06 16:00:00-04:00,0.0,7.9358,7.6573,7.9358,44102,0.0,0.0,0.0,0.0,0.0
1992-08-07 16:00:00-04:00,0.0,7.8197,7.8197,7.8197,902,0.0,0.0,0.0,0.0,0.0
1992-08-10 16:00:00-04:00,0.0,7.7966,7.7966,7.7966,197,0.0,0.0,0.0,0.0,0.0
1992-08-11 16:00:00-04:00,0.0,0.0,0.0,7.7966,0,0.0,0.0,0.0,0.0,0.0
1992-08-12 16:00:00-04:00,0.0,7.7966,7.7966,7.7966,5699,0.0,0.0,0.0,0.0,0.0
1992-08-13 16:00:00-04:00,0.0,7.7966,7.7966,7.7966,2001,0.0,0.0,0.0,0.0,0.0
1992-08-14 16:00:00-04:00,0.0,0.0,0.0,7.7966,0,0.0,0.0,0.0,0.0,0.0
1992-08-17 16:00:00-04:00,0.0,7.9358,7.7037,7.7037,1702,0.0,0.0,0.0,0.0,0.0
1992-08-18 16:00:00-04:00,0.0,0.0,0.0,7.7037,0,0.0,0.0,0.0,0.0,0.0
1992-08-19 16:00:00-04:00,0.0,0.0,0.0,7.7037,0,0.0,0.0,0.0,0.0,0.0
1992-08-20 16:00:00-04:00,0.0,0.0,0.0,7.7037,0,0.0,0.0,0.0,0.0,0.0
1992-08-21 16:00:00-04:00,0.0,8.0286,7.75,7.9821,17998,0.0,0.0,0.0,0.0,0.0
1992-08-24 16:00:00-04:00,0.0,7.9821,7.7966,7.9821,10501,0.0,0.0,0.0,0.0,0.0
1992-08-25 16:00:00-04:00,0.0,7.7966,7.75,7.75,1702,0.0,0.0,0.0,0.0,0.0
1992-08-26 16:00:00-04:00,0.0,8.0286,8.0286,8.0286,4098,0.0,0.0,0.0,0.0,0.0
1992-08-27 16:00:00-04:00,0.0,7.8893,7.8893,7.8893,2801,0.0,0.0,0.0,0.0,0.0
