Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1992-08-28 16:00:00-04:00,0.0,0.0,0.0,7.8893,0,0.0,0.0,0.0,0.0,0.0
1992-08-31 16:00:00-04:00,0.0,8.0286,7.75,8.0286,4803,0.0,0.0,0.0,0.0,0.0
1992-09-01 16:00:00-04:00,0.0,7.9821,7.75,7.9821,14999,0.0,0.0,0.0,0.0,0.0
1992-09-02 16:00:00-04:00,0.0,7.9821,7.75,7.9821,87201,0.0,0.0,0.0,0.0,0.0
1992-09-03 16:00:00-04:00,0.0,7.9358,7.75,7.75,14402,0.0,0.0,0.0,0.0,0.0
1992-09-04 16:00:00-04:00,0.0,8.0286,8.0286,8.0286,197,0.0,0.0,0.0,0.0,0.0
1992-09-08 16:00:00-04:00,0.0,7.9821,7.7966,7.9821,65798,0.0,0.0,0.0,0.0,0.0
1992-09-09 16:00:00-04:00,0.0,0.0,0.0,7.9821,0,0.0,0.0,0.0,0.0,0.0
1992-09-10 16:00:00-04:00,0.0,0.0,0.0,7.9821,0,0.0,0.0,0.0,0.0,0.0
1992-09-11 16:00:00-04:00,0.0,8.0749,7.9358,8.0749,10501,0.0,0.0,0.0,0.0,0.0
1992-09-14 16:00:00-04:00,0.0,8.0749,8.0749,8.0749,197,0.0,0.0,0.0,0.0,0.0
1992-09-15 16:00:00-04:00,0.0,7.843,7.843,7.843,4600,0.0,0.0,0.0,0.0,0.0
1992-09-16 16:00:00-04:00,0.0,0.0,0.0,7.843,0,0.0,0.0,0.0,0.0,0.0
1992-09-17 16:00:00-04:00,0.0,8.0749,8.0749,8.0749,1702,0.0,0.0,0.0,0.0,0.0
1992-09-18 16:00:00-04:00,0.0,0.0,0.0,8.0749,0,0.0,0.0,0.0,0.0,0.0
1992-09-21 16:00:00-04:00,0.0,8.0749,7.8893,8.0749,37203,0.0,0.0,0.0,0.0,0.0
1992-09-22 16:00:00-04:00,0.0,8.0749,8.0749,8.0749,902,0.0,0.0,0.0,0.0,0.0
1992-09-23 16:00:00-04:00,0.0,7.9821,7.8893,7.8893,11302,0.0,0.0,0.0,0.0,0.0
1992-09-24 16:00:00-04:00,0.0,8.0749,7.8893,8.0749,21600,0.0,0.0,0.0,0.0,0.0
1992-09-25 16:00:00-04:00,0.0,0.0,0.0,8.0749,0,0.0,0.0,0.0,0.0,0.0
1992-09-28 16:00:00-04:00,0.0,8.0517,8.0517,8.0517,2801,0.0,0.0,0.0,0.0,0.0
1992-09-29 16:00:00-04:00,0.0,8.0749,7.9821,7.9821,2801,0.0,0.0,0.0,0.0,0.0
1992-09-30 16:00:00-04:00,0.0,8.1214,8.1214,8.1214,4098,0.0,0.0,0.0,0.0,0.0
1992-10-01 16:00:00-04:00,0.0,8.1214,7.8893,8.1214,17998,0.0,0.0,0.0,0.0,0.0
1992-10-02 16:00:00-04:00,0.0,8.2143,8.0286,8.2143,8900,0.0,0.0,0.0,0.0,0.0
1992-10-05 16:00:00-04:00,0.0,7.8893,7.8893,7.8893,1702,0.0,0.0,0.0,0.0,0.0
1992-10-06 16:00:00-04:00,0.0,8.1214,7.8893,8.1214,2001,0.0,0.0,0.0,0.0,0.0
1992-10-07 16:00:00-04:00,0.0,8.0749,7.8893,8.0749,5699,0.0,0.0,0.0,0.0,0.0
1992-10-08 16:00:00-04:00,0.0,0.0,0.0,8.0749,0,0.0,0.0,0.0,0.0,0.0
1992-10-09 16:00:00-04:00,0.0,7.9821,7.9821,7.9821,902,0.0,0.0,0.0,0.0,0.0
1992-10-12 16:00:00-04:00,0.0,0.0,0.0,7.9821,0,0.0,0.0,0.0,0.0,0.0
1992-10-13 16:00:00-04:00,0.0,7.8893,7.8893,7.8893,197,0.0,0.0,0.0,0.0,0.0
1992-10-14 16:00:00-04:00,0.0,0.0,0.0,7.8893,0,0.0,0.0,0.0,0.0,0.0
1992-10-15 16:00:00-04:00,0.0,8.1678,8.1678,8.1678,902,0.0,0.0,0.0,0.0,0.0
1992-10-16 16:00:00-04:00,0.0,8.2143,8.1678,8.1678,10000,0.0,0.0,0.0,0.0,0.0
1992-10-19 16:00:00-04:00,0.0,7.8893,7.8893,7.8893,2001,0.0,0.0,0.0,0.0,0.0
1992-10-20 16:00:00-04:00,0.0,7.9821,7.8893,7.8893,20901,0.0,0.0,0.0,0.0,0.0
1992-10-21 16:00:00-04:00,0.0,8.1678,7.8893,8.0749,4600,0.0,0.0,0.0,0.0,0.0
1992-10-22 16:00:00-04:00,0.0,8.1678,7.8893,8.0749,3202,0.0,0.0,0.0,0.0,0.0
1992-10-23 16:00:00-04:00,0.0,0.0,0.0,8.0749,0,0.0,0.0,0.0,0.0,0.0
1992-10-26 16:00:00-05:00,0.0,8.2606,7.8893,7.8893,3202,0.0,0.0,0.0,0.0,0.0
1992-10-27 16:00:00-05:00,0.0,0.0,0.0,7.8893,0,0.0,0.0,0.0,0.0,0.0
1992-10-28 16:00:00-05:00,0.0,0.0,0.0,7.8893,0,0.0,0.0,0.0,0.0,0.0
1992-10-29 16:00:00-05:00,0.0,8.2606,8.2606,8.2606,2801,0.0,0.0,0.0,0.0,0.0
1992-10-30 16:00:00-05:00,0.0,8.0286,7.9358,8.0286,24999,0.0,0.0,0.0,0.0,0.0
1992-11-02 16:00:00-05:00,0.0,8.307,8.1678,8.307,8500,0.0,0.0,0.0,0.0,0.0
1992-11-03 16:00:00-05:00,0.0,8.1678,8.1678,8.1678,902,0.0,0.0,0.0,0.0,0.0
1992-11-04 16:00:00-05:00,0.0,0.0,0.0,8.1678,0,0.0,0.0,0.0,0.0,0.0
1992-11-05 16:00:00-05:00,0.0,8.307,7.9821,7.9821,11702,0.0,0.0,0.0,0.0,0.0
1992-11-06 16:00:00-05:00,0.0,8.307,8.2606,8.2606,902,0.0,0.0,0.0,0.0,0.0
1992-11-09 16:00:00-05:00,0.0,0.0,0.0,8.2606,0,0.0,0.0,0.0,0.0,0.0
1992-11-10 16:00:00-05:00,0.0,0.0,0.0,8.2606,0,0.0,0.0,0.0,0.0,0.0
1992-11-11 16:00:00-05:00,0.0,0.0,0.0,8.2606,0,0.0,0.0,0.0,0.0,0.0
1992-11-12 16:00:00-05:00,0.0,7.9821,7.9821,7.9821,197,0.0,0.0,0.0,0.0,0.0
1992-11-13 16:00:00-05:00,0.0,8.307,8.0749,8.307,26301,0.0,0.0,0.0,0.0,0.0
1992-11-16 16:00:00-05:00,0.0,8.307,7.9358,8.307,2801,0.0,0.0,0.0,0.0,0.0
1992-11-17 16:00:00-05:00,0.0,8.307,8.307,8.307,6099,0.0,0.0,0.0,0.0,0.0
1992-11-18 16:00:00-05:00,0.0,0.0,0.0,8.307,0,0.0,0.0,0.0,0.0,0.0
1992-11-19 16:00:00-05:00,0.0,0.0,0.0,8.307,0,0.0,0.0,0.0,0.0,0.0
1992-11-20 16:00:00-05:00,0.0,8.2606,7.9358,8.2606,16200,0.0,0.0,0.0,0.0,0.0
1992-11-23 16:00:00-05:00,0.0,8.0749,7.9821,8.0749,41498,0.0,0.0,0.0,0.0,0.0
1992-11-24 16:00:00-05:00,0.0,0.0,0.0,8.0749,0,0.0,0.0,0.0,0.0,0.0
1992-11-25 16:00:00-05:00,0.0,8.2606,8.2606,8.2606,1702,0.0,0.0,0.0,0.0,0.0
1992-11-27 16:00:00-05:00,0.0,8.2606,8.0749,8.0749,11702,0.0,0.0,0.0,0.0,0.0
1992-11-30 16:00:00-05:00,0.0,8.2606,8.0749,8.0749,15800,0.0,0.0,0.0,0.0,0.0
1992-12-01 16:00:00-05:00,0.0,8.2606,8.0749,8.1678,13602,0.0,0.0,0.0,0.0,0.0
1992-12-02 16:00:00-05:00,0.0,8.3534,8.0749,8.3534,16200,0.0,0.0,0.0,0.0,0.0
1992-12-03 16:00:00-05:00,0.0,8.2707,8.1175,8.2707,3198,0.0,0.0,0.0,0.0,0.0
1992-12-04 16:00:00-05:00,0.0,8.2707,8.2707,8.2707,2598,0.0,0.0,0.0,0.0,0.0
1992-12-07 16:00:00-05:00,0.0,8.1175,8.0666,8.0666,5698,0.0,0.0,0.0,0.0,0.0
1992-12-08 16:00:00-05:00,0.0,8.2707,7.9134,8.1686,12898,0.0,0.0,0.0,0.0,0.0
1992-12-09 16:00:00-05:00,0.0,8.2198,8.0155,8.2198,2798,0.0,0.0,0.0,0.0,0.0
1992-12-10 16:00:00-05:00,0.0,8.2198,8.0155,8.2198,2798,0.0,0.0,0.0,0.0,0.0
1992-12-11 16:00:00-05:00,0.0,8.2707,8.1686,8.1686,4802,0.0,0.0,0.0,0.0,0.0
1992-12-14 16:00:00-05:00,0.0,8.0921,7.9388,7.9388,3198,0.0,0.0,0.0,0.0,0.0
1992-12-15 16:00:00-05:00,0.0,0.0,0.0,7.9388,0,0.0,0.0,0.0,0.0,0.0
1992-12-16 16:00:00-05:00,0.0,8.2707,8.2707,8.2707,9998,0.0,0.0,0.0,0.0,0.0
1992-12-17 16:00:00-05:00,0.0,0.0,0.0,8.2707,0,0.0,0.0,0.0,0.0,0.0
1992-12-18 16:00:00-05:00,0.0,7.9134,7.9134,7.9134,902,0.0,0.0,0.0,0.0,0.0
1992-12-21 16:00:00-05:00,0.0,8.2707,7.9134,8.2198,17402,0.0,0.0,0.0,0.0,0.0
1992-12-22 16:00:00-05:00,0.0,8.1686,7.9644,8.1686,7000,0.0,0.0,0.0,0.0,0.0
1992-12-23 16:00:00-05:00,0.0,8.1175,8.1175,8.1175,902,0.0,0.0,0.0,0.0,0.0
1992-12-24 16:00:00-05:00,0.0,8.2707,8.2707,8.2707,200,0.0,0.0,0.0,0.0,0.0
1992-12-28 16:00:00-05:00,0.0,8.1686,7.9644,7.9644,7502,0.0,0.0,0.0,0.0,0.0
1992-12-29 16:00:00-05:00,0.0,8.1175,8.1175,8.1175,200,0.0,0.0,0.0,0.0,0.0
1992-12-30 16:00:00-05:00,0.0,8.2707,7.9644,7.9644,6098,0.0,0.0,0.0,0.0,0.0
1992-12-31 16:00:00-05:00,0.0,7.9644,7.9644,7.9644,3198,0.0,0.0,0.0,0.0,0.0
1993-01-04 16:00:00-05:00,0.0,8.2707,7.9644,8.2707,4602,0.0,0.0,0.0,0.0,0.0
1993-01-05 16:00:00-05:00,0.0,8.2707,8.143,8.2707,4802,0.0,0.0,0.0,0.0,0.0
1993-01-06 16:00:00-05:00,0.0,8.1175,7.9644,8.1175,49998,0.0,0.0,0.0,0.0,0.0
1993-01-07 16:00:00-05:00,0.0,8.3218,7.9644,8.0666,172399,0.0,0.0,0.0,0.0,0.0
1993-01-08 16:00:00-05:00,0.0,8.2451,8.1686,8.1686,1998,0.0,0.0,0.0,0.0,0.0
1993-01-11 16:00:00-05:00,0.0,8.2707,8.2707,8.2707,1998,0.0,0.0,0.0,0.0,0.0
1993-01-12 16:00:00-05:00,0.0,8.2707,8.041,8.2707,8701,0.0,0.0,0.0,0.0,0.0
1993-01-13 16:00:00-05:00,0.0,8.1686,7.9644,7.9644,26698,0.0,0.0,0.0,0.0,0.0
1993-01-14 16:00:00-05:00,0.0,8.143,7.9644,8.041,69399,0.0,0.0,0.0,0.0,0.0
1993-01-15 16:00:00-05:00,0.0,0.0,0.0,8.041,0,0.0,0.0,0.0,0.0,0.0
1993-01-18 16:00:00-05:00,0.0,0.0,0.0,8.041,0,0.0,0.0,0.0,0.0,0.0
1993-01-19 16:00:00-05:00,0.0,8.3728,8.3728,8.3728,200,0.0,0.0,0.0,0.0,0.0
1993-01-20 16:00:00-05:00,0.0,8.3728,8.3728,8.3728,902,0.0,0.0,0.0,0.0,0.0
1993-01-21 16:00:00-05:00,0.0,8.3473,8.1175,8.3473,18699,0.0,0.0,0.0,0.0,0.0
1993-01-22 16:00:00-05:00,0.0,8.3728,7.9644,8.3728,20902,0.0,0.0,0.0,0.0,0.0
1993-01-25 16:00:00-05:00,0.0,8.3728,8.3728,8.3728,4602,0.0,0.0,0.0,0.0,0.0
1993-01-26 16:00:00-05:00,0.0,8.3728,8.0666,8.3728,3198,0.0,0.0,0.0,0.0,0.0
1993-01-27 16:00:00-05:00,0.0,8.3728,8.3728,8.3728,2598,0.0,0.0,0.0,0.0,0.0
1993-01-28 16:00:00-05:00,0.0,8.3728,8.1686,8.1686,1701,0.0,0.0,0.0,0.0,0.0
1993-01-29 16:00:00-05:00,0.0,8.3728,8.0666,8.0666,1998,0.0,0.0,0.0,0.0,0.0
1993-02-01 16:00:00-05:00,0.0,0.0,0.0,8.0666,0,0.0,0.0,0.0,0.0,0.0
1993-02-02 16:00:00-05:00,0.0,0.0,0.0,8.0666,0,0.0,0.0,0.0,0.0,0.0
1993-02-03 16:00:00-05:00,0.0,8.3218,8.0666,8.0666,1701,0.0,0.0,0.0,0.0,0.0
1993-02-04 16:00:00-05:00,0.0,8.2707,8.2707,8.2707,200,0.0,0.0,0.0,0.0,0.0
1993-02-05 16:00:00-05:00,0.0,8.2451,8.0666,8.2451,13600,0.0,0.0,0.0,0.0,0.0
1993-02-08 16:00:00-05:00,0.0,0.0,0.0,8.2451,0,0.0,0.0,0.0,0.0,0.0
1993-02-09 16:00:00-05:00,0.0,8.3728,8.1686,8.3728,902,0.0,0.0,0.0,0.0,0.0
1993-02-10 16:00:00-05:00,0.0,8.3728,8.2707,8.2707,4099,0.0,0.0,0.0,0.0,0.0
1993-02-11 16:00:00-05:00,0.0,8.0666,8.0666,8.0666,6098,0.0,0.0,0.0,0.0,0.0
1993-02-12 16:00:00-05:00,0.0,8.3728,8.0666,8.1175,7502,0.0,0.0,0.0,0.0,0.0
1993-02-16 16:00:00-05:00,0.0,8.2707,8.0666,8.2707,75200,0.0,0.0,0.0,0.0,0.0
1993-02-17 16:00:00-05:00,0.0,8.2707,8.0666,8.2707,1998,0.0,0.0,0.0,0.0,0.0
1993-02-18 16:00:00-05:00,0.0,0.0,0.0,8.2707,0,0.0,0.0,0.0,0.0,0.0
1993-02-19 16:00:00-05:00,0.0,8.0666,8.0666,8.0666,200,0.0,0.0,0.0,0.0,0.0
1993-02-22 16:00:00-05:00,0.0,8.2707,8.0666,8.0666,28399,0.0,0.0,0.0,0.0,0.0
1993-02-23 16:00:00-05:00,0.0,8.3218,8.0666,8.1686,82102,0.0,0.0,0.0,0.0,0.0
1993-02-24 16:00:00-05:00,0.0,8.3728,8.2707,8.3728,2798,0.0,0.0,0.0,0.0,0.0
1993-02-25 16:00:00-05:00,0.0,8.0155,8.0155,8.0155,200,0.0,0.0,0.0,0.0,0.0
1993-02-26 16:00:00-05:00,0.0,8.3728,8.0155,8.0155,3198,0.0,0.0,0.0,0.0,0.0
1993-03-01 16:00:00-05:00,0.0,8.3728,8.3728,8.3728,902,0.0,0.0,0.0,0.0,0.0
1993-03-02 16:00:00-05:00,0.0,8.3728,8.0155,8.0155,5898,0.0,0.0,0.0,0.0,0.0
1993-03-03 16:00:00-05:00,0.0,8.3218,8.0155,8.3218,51802,0.0,0.0,0.0,0.0,0.0
1993-03-04 16:00:00-05:00,0.0,8.3728,8.2707,8.2707,4099,0.0,0.0,0.0,0.0,0.0
1993-03-05 16:00:00-05:00,0.0,8.3218,8.1941,8.3218,7000,0.0,0.0,0.0,0.0,0.0
1993-03-08 16:00:00-05:00,0.0,0.0,0.0,8.3218,0,0.0,0.0,0.0,0.0,0.0
1993-03-09 16:00:00-05:00,0.0,0.0,0.0,8.3218,0,0.0,0.0,0.0,0.0,0.0
1993-03-10 16:00:00-05:00,0.0,8.3473,8.1686,8.3473,50198,0.0,0.0,0.0,0.0,0.0
1993-03-11 16:00:00-05:00,0.0,8.3473,8.3473,8.3473,2598,0.0,0.0,0.0,0.0,0.0
1993-03-12 16:00:00-05:00,0.0,8.3728,8.0155,8.3728,6098,0.0,0.0,0.0,0.0,0.0
1993-03-15 16:00:00-05:00,0.0,8.1686,8.0155,8.0155,1701,0.0,0.0,0.0,0.0,0.0
1993-03-16 16:00:00-05:00,0.0,0.0,0.0,8.0155,0,0.0,0.0,0.0,0.0,0.0
1993-03-17 16:00:00-05:00,0.0,8.0666,8.0666,8.0666,200,0.0,0.0,0.0,0.0,0.0
1993-03-18 16:00:00-05:00,0.0,8.3728,8.0155,8.0155,26498,0.0,0.0,0.0,0.0,0.0
1993-03-19 16:00:00-05:00,0.0,8.3984,8.1686,8.2962,48502,0.0,0.0,0.0,0.0,0.0
1993-03-22 16:00:00-05:00,0.0,8.4494,8.1686,8.4494,71603,0.0,0.0,0.0,0.0,0.0
1993-03-23 16:00:00-05:00,0.0,0.0,0.0,8.4494,0,0.0,0.0,0.0,0.0,0.0
1993-03-24 16:00:00-05:00,0.0,8.5259,8.5259,8.5259,902,0.0,0.0,0.0,0.0,0.0
1993-03-25 16:00:00-05:00,0.0,8.3728,8.1686,8.3728,7000,0.0,0.0,0.0,0.0,0.0
1993-03-26 16:00:00-05:00,0.0,8.5259,8.4749,8.4749,29598,0.0,0.0,0.0,0.0,0.0
1993-03-29 16:00:00-05:00,0.0,8.5259,8.1686,8.5259,2798,0.0,0.0,0.0,0.0,0.0
1993-03-30 16:00:00-05:00,0.0,0.0,0.0,8.5259,0,0.0,0.0,0.0,0.0,0.0
1993-03-31 16:00:00-05:00,0.0,8.5259,8.1686,8.1686,2598,0.0,0.0,0.0,0.0,0.0
1993-04-01 16:00:00-05:00,0.0,8.5259,8.4749,8.4749,2798,0.0,0.0,0.0,0.0,0.0
1993-04-02 16:00:00-05:00,0.0,8.4239,8.4239,8.4239,200,0.0,0.0,0.0,0.0,0.0
1993-04-05 16:00:00-04:00,0.0,8.2198,8.2198,8.2198,200,0.0,0.0,0.0,0.0,0.0
1993-04-06 16:00:00-04:00,0.0,8.5259,8.4239,8.5259,1998,0.0,0.0,0.0,0.0,0.0
1993-04-07 16:00:00-04:00,0.0,8.4494,8.2707,8.4494,117501,0.0,0.0,0.0,0.0,0.0
1993-04-08 16:00:00-04:00,0.0,8.5259,8.2707,8.3728,64300,0.0,0.0,0.0,0.0,0.0
1993-04-12 16:00:00-04:00,0.0,8.2198,8.2198,8.2198,4602,0.0,0.0,0.0,0.0,0.0
1993-04-13 16:00:00-04:00,0.0,8.577,8.2198,8.577,2598,0.0,0.0,0.0,0.0,0.0
1993-04-14 16:00:00-04:00,0.0,8.577,8.2198,8.2707,10500,0.0,0.0,0.0,0.0,0.0
1993-04-15 16:00:00-04:00,0.0,8.577,8.5004,8.577,25002,0.0,0.0,0.0,0.0,0.0
1993-04-16 16:00:00-04:00,0.0,8.3218,8.3218,8.3218,4802,0.0,0.0,0.0,0.0,0.0
1993-04-19 16:00:00-04:00,0.0,8.577,8.3728,8.3728,5898,0.0,0.0,0.0,0.0,0.0
1993-04-20 16:00:00-04:00,0.0,8.577,8.3728,8.577,2798,0.0,0.0,0.0,0.0,0.0
1993-04-21 16:00:00-04:00,0.0,8.577,8.3728,8.3728,4099,0.0,0.0,0.0,0.0,0.0
1993-04-22 16:00:00-04:00,0.0,0.0,0.0,8.3728,0,0.0,0.0,0.0,0.0,0.0
1993-04-23 16:00:00-04:00,0.0,8.577,8.4239,8.577,22101,0.0,0.0,0.0,0.0,0.0
1993-04-26 16:00:00-04:00,0.0,0.0,0.0,8.577,0,0.0,0.0,0.0,0.0,0.0
1993-04-27 16:00:00-04:00,0.0,0.0,0.0,8.577,0,0.0,0.0,0.0,0.0,0.0
1993-04-28 16:00:00-04:00,0.0,8.6281,8.4239,8.4239,5898,0.0,0.0,0.0,0.0,0.0
1993-04-29 16:00:00-04:00,0.0,8.7812,8.4239,8.4239,4099,0.0,0.0,0.0,0.0,0.0
1993-04-30 16:00:00-04:00,0.0,8.8323,8.4749,8.4749,8501,0.0,0.0,0.0,0.0,0.0
1993-05-03 16:00:00-04:00,0.0,8.8323,8.4749,8.7302,4802,0.0,0.0,0.0,0.0,0.0
1993-05-04 16:00:00-04:00,0.0,8.7812,8.4749,8.7047,35199,0.0,0.0,0.0,0.0,0.0
1993-05-05 16:00:00-04:00,0.0,8.7302,8.577,8.577,9998,0.0,0.0,0.0,0.0,0.0
1993-05-06 16:00:00-04:00,0.0,8.8323,8.4749,8.7302,7502,0.0,0.0,0.0,0.0,0.0
1993-05-07 16:00:00-04:00,0.0,8.8323,8.577,8.7302,15798,0.0,0.0,0.0,0.0,0.0
1993-05-10 16:00:00-04:00,0.0,8.7812,8.6281,8.7047,48502,0.0,0.0,0.0,0.0,0.0
1993-05-11 16:00:00-04:00,0.0,8.8323,8.8323,8.8323,902,0.0,0.0,0.0,0.0,0.0
1993-05-12 16:00:00-04:00,0.0,0.0,0.0,8.8323,0,0.0,0.0,0.0,0.0,0.0
1993-05-13 16:00:00-04:00,0.0,8.8323,8.577,8.8323,2798,0.0,0.0,0.0,0.0,0.0
1993-05-14 16:00:00-04:00,0.0,0.0,0.0,8.8323,0,0.0,0.0,0.0,0.0,0.0
1993-05-17 16:00:00-04:00,0.0,8.8323,8.8323,8.8323,200,0.0,0.0,0.0,0.0,0.0
1993-05-18 16:00:00-04:00,0.0,8.8323,8.8323,8.8323,1998,0.0,0.0,0.0,0.0,0.0
1993-05-19 16:00:00-04:00,0.0,8.8833,8.6281,8.8833,23300,0.0,0.0,0.0,0.0,0.0
1993-05-20 16:00:00-04:00,0.0,8.6281,8.6281,8.6281,1998,0.0,0.0,0.0,0.0,0.0
1993-05-21 16:00:00-04:00,0.0,8.6281,8.6281,8.6281,3198,0.0,0.0,0.0,0.0,0.0
1993-05-24 16:00:00-04:00,0.0,8.6281,8.6281,8.6281,4099,0.0,0.0,0.0,0.0,0.0
1993-05-25 16:00:00-04:00,0.0,0.0,0.0,8.6281,0,0.0,0.0,0.0,0.0,0.0
1993-05-26 16:00:00-04:00,0.0,8.9855,8.8323,8.8323,2598,0.0,0.0,0.0,0.0,0.0
1993-05-27 16:00:00-04:00,0.0,8.8323,8.6791,8.8323,4602,0.0,0.0,0.0,0.0,0.0
1993-05-28 16:00:00-04:00,0.0,8.9855,8.8833,8.9855,10500,0.0,0.0,0.0,0.0,0.0
1993-06-01 16:00:00-04:00,0.0,8.8833,8.8833,8.8833,200,0.0,0.0,0.0,0.0,0.0
1993-06-02 16:00:00-04:00,0.0,0.0,0.0,8.8833,0,0.0,0.0,0.0,0.0,0.0
1993-06-03 16:00:00-04:00,0.0,8.9855,8.8833,8.9855,3198,0.0,0.0,0.0,0.0,0.0
1993-06-04 16:00:00-04:00,0.0,8.8833,8.6281,8.8833,3198,0.0,0.0,0.0,0.0,0.0
1993-06-07 16:00:00-04:00,0.0,8.6281,8.6281,8.6281,1701,0.0,0.0,0.0,0.0,0.0
1993-06-08 16:00:00-04:00,0.0,0.0,0.0,8.6281,0,0.0,0.0,0.0,0.0,0.0
1993-06-09 16:00:00-04:00,0.0,8.6281,8.6281,8.6281,902,0.0,0.0,0.0,0.0,0.0
1993-06-10 16:00:00-04:00,0.0,8.9855,8.6281,8.6281,3198,0.0,0.0,0.0,0.0,0.0
1993-06-11 16:00:00-04:00,0.0,8.9855,8.9855,8.9855,902,0.0,0.0,0.0,0.0,0.0
1993-06-14 16:00:00-04:00,0.0,8.9855,8.8579,8.8579,8901,0.0,0.0,0.0,0.0,0.0
1993-06-15 16:00:00-04:00,0.0,8.6281,8.6281,8.6281,902,0.0,0.0,0.0,0.0,0.0
1993-06-16 16:00:00-04:00,0.0,8.8579,8.8579,8.8579,1701,0.0,0.0,0.0,0.0,0.0
1993-06-17 16:00:00-04:00,0.0,8.9855,8.6281,8.6281,1701,0.0,0.0,0.0,0.0,0.0
1993-06-18 16:00:00-04:00,0.0,8.9855,8.7812,8.7812,18002,0.0,0.0,0.0,0.0,0.0
1993-06-21 16:00:00-04:00,0.0,8.9855,8.7812,8.7812,6098,0.0,0.0,0.0,0.0,0.0
1993-06-22 16:00:00-04:00,0.0,8.7302,8.6281,8.7302,8901,0.0,0.0,0.0,0.0,0.0
1993-06-23 16:00:00-04:00,0.0,0.0,0.0,8.7302,0,0.0,0.0,0.0,0.0,0.0
1993-06-24 16:00:00-04:00,0.0,8.8323,8.8323,8.8323,1998,0.0,0.0,0.0,0.0,0.0
1993-06-25 16:00:00-04:00,0.0,0.0,0.0,8.8323,0,0.0,0.0,0.0,0.0,0.0
1993-06-28 16:00:00-04:00,0.0,8.9855,8.9855,8.9855,4602,0.0,0.0,0.0,0.0,0.0
1993-06-29 16:00:00-04:00,0.0,8.6281,8.6281,8.6281,7000,0.0,0.0,0.0,0.0,0.0
1993-06-30 16:00:00-04:00,0.0,0.0,0.0,8.6281,0,0.0,0.0,0.0,0.0,0.0
1993-07-01 16:00:00-04:00,0.0,8.9855,8.6791,8.6791,4602,0.0,0.0,0.0,0.0,0.0
1993-07-02 16:00:00-04:00,0.0,9.0365,8.6791,8.9855,17802,0.0,0.0,0.0,0.0,0.0
1993-07-06 16:00:00-04:00,0.0,9.0365,8.9855,9.0365,12201,0.0,0.0,0.0,0.0,0.0
1993-07-07 16:00:00-04:00,0.0,9.0365,8.7302,9.0365,1998,0.0,0.0,0.0,0.0,0.0
1993-07-08 16:00:00-04:00,0.0,9.0876,8.7302,8.9344,17402,0.0,0.0,0.0,0.0,0.0
1993-07-09 16:00:00-04:00,0.0,0.0,0.0,8.9344,0,0.0,0.0,0.0,0.0,0.0
1993-07-12 16:00:00-04:00,0.0,9.0621,8.9089,8.9089,26698,0.0,0.0,0.0,0.0,0.0
1993-07-13 16:00:00-04:00,0.0,9.0876,8.8323,8.8323,14999,0.0,0.0,0.0,0.0,0.0
1993-07-14 16:00:00-04:00,0.0,9.1386,8.9855,8.9855,22301,0.0,0.0,0.0,0.0,0.0
1993-07-15 16:00:00-04:00,0.0,8.9344,8.9344,8.9344,200,0.0,0.0,0.0,0.0,0.0
1993-07-16 16:00:00-04:00,0.0,9.2408,9.2408,9.2408,4802,0.0,0.0,0.0,0.0,0.0
1993-07-19 16:00:00-04:00,0.0,9.3429,8.9855,9.2408,26698,0.0,0.0,0.0,0.0,0.0
1993-07-20 16:00:00-04:00,0.0,9.3429,9.0876,9.3429,17402,0.0,0.0,0.0,0.0,0.0
1993-07-21 16:00:00-04:00,0.0,9.394,9.394,9.394,200,0.0,0.0,0.0,0.0,0.0
1993-07-22 16:00:00-04:00,0.0,9.5982,9.394,9.5982,13600,0.0,0.0,0.0,0.0,0.0
1993-07-23 16:00:00-04:00,0.0,9.496,9.496,9.496,2598,0.0,0.0,0.0,0.0,0.0
1993-07-26 16:00:00-04:00,0.0,9.5982,9.496,9.5982,5898,0.0,0.0,0.0,0.0,0.0
1993-07-27 16:00:00-04:00,0.0,0.0,0.0,9.5982,0,0.0,0.0,0.0,0.0,0.0
1993-07-28 16:00:00-04:00,0.0,9.5982,9.1897,9.5982,39801,0.0,0.0,0.0,0.0,0.0
1993-07-29 16:00:00-04:00,0.0,10.2107,9.5982,9.9554,124998,0.0,0.0,0.0,0.0,0.0
1993-07-30 16:00:00-04:00,0.0,10.1597,9.8534,10.1597,47200,0.0,0.0,0.0,0.0,0.0
1993-08-02 16:00:00-04:00,0.0,10.1597,10.1597,10.1597,27502,0.0,0.0,0.0,0.0,0.0
1993-08-03 16:00:00-04:00,0.0,0.0,0.0,10.1597,0,0.0,0.0,0.0,0.0,0.0
