Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1993-08-04 16:00:00-04:00,0.0,0.0,0.0,10.1597,0,0.0,0.0,0.0,0.0,0.0
1993-08-05 16:00:00-04:00,0.0,10.1597,9.9044,10.0575,7502,0.0,0.0,0.0,0.0,0.0
1993-08-06 16:00:00-04:00,0.0,10.1597,9.8534,10.1086,16598,0.0,0.0,0.0,0.0,0.0
1993-08-09 16:00:00-04:00,0.0,9.9811,9.8534,9.9811,6098,0.0,0.0,0.0,0.0,0.0
1993-08-10 16:00:00-04:00,0.0,10.1086,10.1086,10.1086,902,0.0,0.0,0.0,0.0,0.0
1993-08-11 16:00:00-04:00,0.0,10.1086,9.9044,10.0322,5698,0.0,0.0,0.0,0.0,0.0
1993-08-12 16:00:00-04:00,0.0,10.1086,10.0066,10.1086,19401,0.0,0.0,0.0,0.0,0.0
1993-08-13 16:00:00-04:00,0.0,10.3639,10.0575,10.3639,11299,0.0,0.0,0.0,0.0,0.0
1993-08-16 16:00:00-04:00,0.0,10.5682,10.415,10.415,20600,0.0,0.0,0.0,0.0,0.0
1993-08-17 16:00:00-04:00,0.0,10.8745,10.415,10.8745,61400,0.0,0.0,0.0,0.0,0.0
1993-08-18 16:00:00-04:00,0.0,11.0787,10.6703,11.0787,38402,0.0,0.0,0.0,0.0,0.0
1993-08-19 16:00:00-04:00,0.0,10.9255,10.7724,10.7724,49798,0.0,0.0,0.0,0.0,0.0
1993-08-20 16:00:00-04:00,0.0,11.0277,10.6703,11.0277,4802,0.0,0.0,0.0,0.0,0.0
1993-08-23 16:00:00-04:00,0.0,10.8489,10.6703,10.7467,15798,0.0,0.0,0.0,0.0,0.0
1993-08-24 16:00:00-04:00,0.0,11.0277,10.6703,10.6703,34000,0.0,0.0,0.0,0.0,0.0
1993-08-25 16:00:00-04:00,0.0,11.0277,10.6703,10.8999,5698,0.0,0.0,0.0,0.0,0.0
1993-08-26 16:00:00-04:00,0.0,10.8745,10.8745,10.8745,19401,0.0,0.0,0.0,0.0,0.0
1993-08-27 16:00:00-04:00,0.0,10.8745,10.7213,10.8745,54800,0.0,0.0,0.0,0.0,0.0
1993-08-30 16:00:00-04:00,0.0,0.0,0.0,10.8745,0,0.0,0.0,0.0,0.0,0.0
1993-08-31 16:00:00-04:00,0.0,11.0277,10.8745,10.8745,7502,0.0,0.0,0.0,0.0,0.0
1993-09-01 16:00:00-04:00,0.0,11.0277,10.7213,10.8745,36398,0.0,0.0,0.0,0.0,0.0
1993-09-02 16:00:00-04:00,0.0,10.8745,10.8745,10.8745,37198,0.0,0.0,0.0,0.0,0.0
1993-09-03 16:00:00-04:00,0.0,0.0,0.0,10.8745,0,0.0,0.0,0.0,0.0,0.0
1993-09-07 16:00:00-04:00,0.0,11.0277,10.6703,10.6957,12201,0.0,0.0,0.0,0.0,0.0
1993-09-08 16:00:00-04:00,0.0,11.0277,10.7213,11.0277,12201,0.0,0.0,0.0,0.0,0.0
1993-09-09 16:00:00-04:00,0.0,11.0277,10.6703,10.8745,1998,0.0,0.0,0.0,0.0,0.0
1993-09-10 16:00:00-04:00,0.0,11.0277,10.6192,10.9766,71603,0.0,0.0,0.0,0.0,0.0
1993-09-13 16:00:00-04:00,0.0,10.8745,10.6703,10.6703,26698,0.0,0.0,0.0,0.0,0.0
1993-09-14 16:00:00-04:00,0.0,0.0,0.0,10.6703,0,0.0,0.0,0.0,0.0,0.0
1993-09-15 16:00:00-04:00,0.0,11.0277,10.6703,11.0277,14999,0.0,0.0,0.0,0.0,0.0
1993-09-16 16:00:00-04:00,0.0,11.0277,10.7724,10.7724,1998,0.0,0.0,0.0,0.0,0.0
1993-09-17 16:00:00-04:00,0.0,11.0277,10.6192,10.9766,8501,0.0,0.0,0.0,0.0,0.0
1993-09-20 16:00:00-04:00,0.0,10.8235,10.6192,10.6192,29301,0.0,0.0,0.0,0.0,0.0
1993-09-21 16:00:00-04:00,0.0,10.7724,10.7724,10.7724,2798,0.0,0.0,0.0,0.0,0.0
1993-09-22 16:00:00-04:00,0.0,10.9766,10.6192,10.9766,11699,0.0,0.0,0.0,0.0,0.0
1993-09-23 16:00:00-04:00,0.0,10.8235,10.8235,10.8235,200,0.0,0.0,0.0,0.0,0.0
1993-09-24 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,15798,0.0,0.0,0.0,0.0,0.0
1993-09-27 16:00:00-04:00,0.0,10.6447,10.6192,10.6447,4802,0.0,0.0,0.0,0.0,0.0
1993-09-28 16:00:00-04:00,0.0,0.0,0.0,10.6447,0,0.0,0.0,0.0,0.0,0.0
1993-09-29 16:00:00-04:00,0.0,10.9766,10.6192,10.9766,8701,0.0,0.0,0.0,0.0,0.0
1993-09-30 16:00:00-04:00,0.0,10.9766,10.6703,10.9766,22101,0.0,0.0,0.0,0.0,0.0
1993-10-01 16:00:00-04:00,0.0,10.8745,10.8745,10.8745,1701,0.0,0.0,0.0,0.0,0.0
1993-10-04 16:00:00-04:00,0.0,10.9255,10.6192,10.9255,31300,0.0,0.0,0.0,0.0,0.0
1993-10-05 16:00:00-04:00,0.0,11.0787,10.8235,11.0787,40903,0.0,0.0,0.0,0.0,0.0
1993-10-06 16:00:00-04:00,0.0,11.2318,10.8235,11.2318,23500,0.0,0.0,0.0,0.0,0.0
1993-10-07 16:00:00-04:00,0.0,11.3339,10.9255,11.3339,7502,0.0,0.0,0.0,0.0,0.0
1993-10-08 16:00:00-04:00,0.0,11.3084,11.0787,11.2574,17802,0.0,0.0,0.0,0.0,0.0
1993-10-11 16:00:00-04:00,0.0,10.9766,10.9766,10.9766,200,0.0,0.0,0.0,0.0,0.0
1993-10-12 16:00:00-04:00,0.0,0.0,0.0,10.9766,0,0.0,0.0,0.0,0.0,0.0
1993-10-13 16:00:00-04:00,0.0,11.3339,11.2318,11.3339,5698,0.0,0.0,0.0,0.0,0.0
1993-10-14 16:00:00-04:00,0.0,0.0,0.0,11.3339,0,0.0,0.0,0.0,0.0,0.0
1993-10-15 16:00:00-04:00,0.0,11.3339,11.3339,11.3339,7000,0.0,0.0,0.0,0.0,0.0
1993-10-18 16:00:00-04:00,0.0,11.1296,11.0277,11.1296,3198,0.0,0.0,0.0,0.0,0.0
1993-10-19 16:00:00-04:00,0.0,0.0,0.0,11.1296,0,0.0,0.0,0.0,0.0,0.0
1993-10-20 16:00:00-04:00,0.0,11.0277,11.0277,11.0277,4802,0.0,0.0,0.0,0.0,0.0
1993-10-21 16:00:00-04:00,0.0,11.3339,11.0277,11.1296,19201,0.0,0.0,0.0,0.0,0.0
1993-10-22 16:00:00-04:00,0.0,11.3339,11.0277,11.0277,19201,0.0,0.0,0.0,0.0,0.0
1993-10-25 16:00:00-04:00,0.0,0.0,0.0,11.0277,0,0.0,0.0,0.0,0.0,0.0
1993-10-26 16:00:00-04:00,0.0,11.3339,11.3339,11.3339,2598,0.0,0.0,0.0,0.0,0.0
1993-10-27 16:00:00-04:00,0.0,11.1808,11.1808,11.1808,10700,0.0,0.0,0.0,0.0,0.0
1993-10-28 16:00:00-04:00,0.0,11.3339,11.0277,11.3339,2798,0.0,0.0,0.0,0.0,0.0
1993-10-29 16:00:00-04:00,0.0,11.3339,11.0277,11.3339,22301,0.0,0.0,0.0,0.0,0.0
1993-11-01 16:00:00-05:00,0.0,0.0,0.0,11.3339,0,0.0,0.0,0.0,0.0,0.0
1993-11-02 16:00:00-05:00,0.0,11.3339,11.0787,11.3339,7799,0.0,0.0,0.0,0.0,0.0
1993-11-03 16:00:00-05:00,0.0,11.3339,11.1296,11.3339,4099,0.0,0.0,0.0,0.0,0.0
1993-11-04 16:00:00-05:00,0.0,11.1808,10.8235,10.9255,50198,0.0,0.0,0.0,0.0,0.0
1993-11-05 16:00:00-05:00,0.0,11.0277,10.7213,10.9766,5898,0.0,0.0,0.0,0.0,0.0
1993-11-08 16:00:00-05:00,0.0,10.9255,10.5171,10.8235,69199,0.0,0.0,0.0,0.0,0.0
1993-11-09 16:00:00-05:00,0.0,10.7724,10.7724,10.7724,4602,0.0,0.0,0.0,0.0,0.0
1993-11-10 16:00:00-05:00,0.0,11.1041,10.7213,10.9766,50198,0.0,0.0,0.0,0.0,0.0
1993-11-11 16:00:00-05:00,0.0,11.2318,11.0277,11.2318,13298,0.0,0.0,0.0,0.0,0.0
1993-11-12 16:00:00-05:00,0.0,11.3339,11.2318,11.2318,2598,0.0,0.0,0.0,0.0,0.0
1993-11-15 16:00:00-05:00,0.0,11.385,11.0277,11.0277,3198,0.0,0.0,0.0,0.0,0.0
1993-11-16 16:00:00-05:00,0.0,11.385,11.385,11.385,902,0.0,0.0,0.0,0.0,0.0
1993-11-17 16:00:00-05:00,0.0,11.1808,11.0277,11.1808,72402,0.0,0.0,0.0,0.0,0.0
1993-11-18 16:00:00-05:00,0.0,11.1553,10.9766,10.9766,12898,0.0,0.0,0.0,0.0,0.0
1993-11-19 16:00:00-05:00,0.0,11.1553,10.9766,11.1553,13298,0.0,0.0,0.0,0.0,0.0
1993-11-22 16:00:00-05:00,0.0,11.1553,10.9766,11.1553,5698,0.0,0.0,0.0,0.0,0.0
1993-11-23 16:00:00-05:00,0.0,11.1553,11.0787,11.1553,2598,0.0,0.0,0.0,0.0,0.0
1993-11-24 16:00:00-05:00,0.0,11.385,11.0277,11.385,39801,0.0,0.0,0.0,0.0,0.0
1993-11-26 16:00:00-05:00,0.0,11.385,11.385,11.385,1701,0.0,0.0,0.0,0.0,0.0
1993-11-29 16:00:00-05:00,0.0,11.385,11.0277,11.385,19201,0.0,0.0,0.0,0.0,0.0
1993-11-30 16:00:00-05:00,0.0,11.385,11.0277,11.0277,45899,0.0,0.0,0.0,0.0,0.0
1993-12-01 16:00:00-05:00,0.0,11.385,11.0277,11.3084,46801,0.0,0.0,0.0,0.0,0.0
1993-12-02 16:00:00-05:00,0.0,11.385,11.0787,11.385,10500,0.0,0.0,0.0,0.0,0.0
1993-12-03 16:00:00-05:00,0.0,11.385,11.0787,11.3084,6098,0.0,0.0,0.0,0.0,0.0
1993-12-06 16:00:00-05:00,0.0,11.385,11.0277,11.0277,1998,0.0,0.0,0.0,0.0,0.0
1993-12-07 16:00:00-05:00,0.0,11.385,11.0277,11.1296,48102,0.0,0.0,0.0,0.0,0.0
1993-12-08 16:00:00-05:00,0.0,11.385,11.385,11.385,2598,0.0,0.0,0.0,0.0,0.0
1993-12-09 16:00:00-05:00,0.0,11.2829,11.2829,11.2829,200,0.0,0.0,0.0,0.0,0.0
1993-12-10 16:00:00-05:00,0.0,11.385,11.3339,11.385,1701,0.0,0.0,0.0,0.0,0.0
1993-12-13 16:00:00-05:00,0.0,11.0532,11.0532,11.0532,18002,0.0,0.0,0.0,0.0,0.0
1993-12-14 16:00:00-05:00,0.0,0.0,0.0,11.0532,0,0.0,0.0,0.0,0.0,0.0
1993-12-15 16:00:00-05:00,0.0,11.1296,11.0277,11.0277,2798,0.0,0.0,0.0,0.0,0.0
1993-12-16 16:00:00-05:00,0.0,11.385,11.0787,11.0787,41102,0.0,0.0,0.0,0.0,0.0
1993-12-17 16:00:00-05:00,0.0,11.385,11.1041,11.1808,10500,0.0,0.0,0.0,0.0,0.0
1993-12-20 16:00:00-05:00,0.0,11.385,11.385,11.385,200,0.0,0.0,0.0,0.0,0.0
1993-12-21 16:00:00-05:00,0.0,0.0,0.0,11.385,0,0.0,0.0,0.0,0.0,0.0
1993-12-22 16:00:00-05:00,0.0,11.385,11.0277,11.385,5898,0.0,0.0,0.0,0.0,0.0
1993-12-23 16:00:00-05:00,0.0,11.385,11.1296,11.385,35399,0.0,0.0,0.0,0.0,0.0
1993-12-27 16:00:00-05:00,0.0,11.385,11.1808,11.2829,2598,0.0,0.0,0.0,0.0,0.0
1993-12-28 16:00:00-05:00,0.0,11.3339,11.0277,11.3339,32401,0.0,0.0,0.0,0.0,0.0
1993-12-29 16:00:00-05:00,0.0,11.385,11.385,11.385,2798,0.0,0.0,0.0,0.0,0.0
1993-12-30 16:00:00-05:00,0.0,11.385,11.0277,11.2318,5698,0.0,0.0,0.0,0.0,0.0
1993-12-31 16:00:00-05:00,0.0,11.385,11.0277,11.1808,26698,0.0,0.0,0.0,0.0,0.0
1994-01-03 16:00:00-05:00,0.0,11.2318,11.0277,11.2318,4802,0.0,0.0,0.0,0.0,0.0
1994-01-04 16:00:00-05:00,0.0,11.5042,10.8915,11.2999,37798,0.0,0.0,0.0,0.0,0.0
1994-01-05 16:00:00-05:00,0.0,11.5721,11.0957,11.5381,14401,0.0,0.0,0.0,0.0,0.0
1994-01-06 16:00:00-05:00,0.0,11.5721,11.0957,11.0957,6799,0.0,0.0,0.0,0.0,0.0
1994-01-07 16:00:00-05:00,0.0,11.5721,11.5721,11.5721,1699,0.0,0.0,0.0,0.0,0.0
1994-01-10 16:00:00-05:00,0.0,11.5721,11.1637,11.3339,24501,0.0,0.0,0.0,0.0,0.0
1994-01-11 16:00:00-05:00,0.0,11.436,11.436,11.436,200,0.0,0.0,0.0,0.0,0.0
1994-01-12 16:00:00-05:00,0.0,12.1849,11.1637,11.9125,41999,0.0,0.0,0.0,0.0,0.0
1994-01-13 16:00:00-05:00,0.0,12.5252,11.9125,12.4571,39301,0.0,0.0,0.0,0.0,0.0
1994-01-14 16:00:00-05:00,0.0,12.5252,11.9806,12.4571,37998,0.0,0.0,0.0,0.0,0.0
1994-01-17 16:00:00-05:00,0.0,12.6613,12.2529,12.6613,7802,0.0,0.0,0.0,0.0,0.0
1994-01-18 16:00:00-05:00,0.0,0.0,0.0,12.6613,0,0.0,0.0,0.0,0.0,0.0
1994-01-19 16:00:00-05:00,0.0,12.6613,12.2529,12.3889,4800,0.0,0.0,0.0,0.0,0.0
1994-01-20 16:00:00-05:00,0.0,12.5252,12.1168,12.5252,3201,0.0,0.0,0.0,0.0,0.0
1994-01-21 16:00:00-05:00,0.0,12.5932,12.1849,12.5932,4101,0.0,0.0,0.0,0.0,0.0
1994-01-24 16:00:00-05:00,0.0,12.5932,12.2529,12.5932,2398,0.0,0.0,0.0,0.0,0.0
1994-01-25 16:00:00-05:00,0.0,12.8655,12.4571,12.7975,28402,0.0,0.0,0.0,0.0,0.0
1994-01-26 16:00:00-05:00,0.0,12.5932,12.4571,12.5252,11299,0.0,0.0,0.0,0.0,0.0
1994-01-27 16:00:00-05:00,0.0,12.9337,12.7635,12.7975,18402,0.0,0.0,0.0,0.0,0.0
1994-01-28 16:00:00-05:00,0.0,13.5463,12.9337,13.274,70801,0.0,0.0,0.0,0.0,0.0
1994-01-31 16:00:00-05:00,0.0,13.274,12.5932,13.0697,37798,0.0,0.0,0.0,0.0,0.0
1994-02-01 16:00:00-05:00,0.0,13.0697,12.5932,12.6613,2602,0.0,0.0,0.0,0.0,0.0
1994-02-02 16:00:00-05:00,0.0,13.0697,12.4911,12.5932,25900,0.0,0.0,0.0,0.0,0.0
1994-02-03 16:00:00-05:00,0.0,13.0697,12.5932,12.6613,9700,0.0,0.0,0.0,0.0,0.0
1994-02-04 16:00:00-05:00,0.0,12.9337,12.5932,12.9337,5899,0.0,0.0,0.0,0.0,0.0
1994-02-07 16:00:00-05:00,0.0,13.0697,12.5932,12.7975,15000,0.0,0.0,0.0,0.0,0.0
1994-02-08 16:00:00-05:00,0.0,13.0697,12.5932,12.5932,6999,0.0,0.0,0.0,0.0,0.0
1994-02-09 16:00:00-05:00,0.0,13.0697,12.5932,12.5932,899,0.0,0.0,0.0,0.0,0.0
1994-02-10 16:00:00-05:00,0.0,13.0697,12.6954,12.6954,5700,0.0,0.0,0.0,0.0,0.0
1994-02-11 16:00:00-05:00,0.0,13.0697,12.5252,12.5252,13302,0.0,0.0,0.0,0.0,0.0
1994-02-14 16:00:00-05:00,0.0,12.7294,12.3889,12.3889,14101,0.0,0.0,0.0,0.0,0.0
1994-02-15 16:00:00-05:00,0.0,12.7294,12.3889,12.7294,37199,0.0,0.0,0.0,0.0,0.0
1994-02-16 16:00:00-05:00,0.0,12.5932,12.2529,12.321,22099,0.0,0.0,0.0,0.0,0.0
1994-02-17 16:00:00-05:00,0.0,12.1849,11.5042,11.5042,56600,0.0,0.0,0.0,0.0,0.0
1994-02-18 16:00:00-05:00,0.0,11.9806,11.0957,11.0957,45001,0.0,0.0,0.0,0.0,0.0
1994-02-22 16:00:00-05:00,0.0,11.436,10.8915,11.0277,119998,0.0,0.0,0.0,0.0,0.0
1994-02-23 16:00:00-05:00,0.0,11.2999,10.8235,10.8575,46300,0.0,0.0,0.0,0.0,0.0
1994-02-24 16:00:00-05:00,0.0,11.2318,10.8235,11.1637,44101,0.0,0.0,0.0,0.0,0.0
1994-02-25 16:00:00-05:00,0.0,11.2318,11.0277,11.2318,1998,0.0,0.0,0.0,0.0,0.0
1994-02-28 16:00:00-05:00,0.0,11.7084,10.8915,11.436,58698,0.0,0.0,0.0,0.0,0.0
1994-03-01 16:00:00-05:00,0.0,11.9125,11.436,11.9125,28402,0.0,0.0,0.0,0.0,0.0
1994-03-02 16:00:00-05:00,0.0,11.8445,11.3679,11.436,5300,0.0,0.0,0.0,0.0,0.0
1994-03-03 16:00:00-05:00,0.0,11.8445,11.5721,11.5721,22099,0.0,0.0,0.0,0.0,0.0
1994-03-04 16:00:00-05:00,0.0,11.8445,11.6743,11.6743,23302,0.0,0.0,0.0,0.0,0.0
1994-03-07 16:00:00-05:00,0.0,11.8445,11.7423,11.7423,24301,0.0,0.0,0.0,0.0,0.0
1994-03-08 16:00:00-05:00,0.0,11.9806,11.9806,11.9806,899,0.0,0.0,0.0,0.0,0.0
1994-03-09 16:00:00-05:00,0.0,11.9125,11.7084,11.8445,60700,0.0,0.0,0.0,0.0,0.0
1994-03-10 16:00:00-05:00,0.0,11.8445,11.5042,11.5721,8501,0.0,0.0,0.0,0.0,0.0
1994-03-11 16:00:00-05:00,0.0,11.8445,11.6062,11.6062,6999,0.0,0.0,0.0,0.0,0.0
1994-03-14 16:00:00-05:00,0.0,11.5042,11.5042,11.5042,200,0.0,0.0,0.0,0.0,0.0
1994-03-15 16:00:00-05:00,0.0,11.8445,11.6743,11.7764,31799,0.0,0.0,0.0,0.0,0.0
1994-03-16 16:00:00-05:00,0.0,11.8445,11.5042,11.5042,10000,0.0,0.0,0.0,0.0,0.0
1994-03-17 16:00:00-05:00,0.0,11.8445,11.5721,11.6402,10700,0.0,0.0,0.0,0.0,0.0
1994-03-18 16:00:00-05:00,0.0,11.7084,11.2318,11.2659,18701,0.0,0.0,0.0,0.0,0.0
1994-03-21 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,1699,0.0,0.0,0.0,0.0,0.0
1994-03-22 16:00:00-05:00,0.0,11.5721,11.2999,11.4019,23502,0.0,0.0,0.0,0.0,0.0
1994-03-23 16:00:00-05:00,0.0,11.2999,10.8915,11.0277,21599,0.0,0.0,0.0,0.0,0.0
1994-03-24 16:00:00-05:00,0.0,11.2999,10.6192,11.0277,24301,0.0,0.0,0.0,0.0,0.0
1994-03-25 16:00:00-05:00,0.0,10.8915,10.3469,10.3469,10500,0.0,0.0,0.0,0.0,0.0
1994-03-28 16:00:00-05:00,0.0,10.8235,9.9384,9.9384,42199,0.0,0.0,0.0,0.0,0.0
1994-03-29 16:00:00-05:00,0.0,10.415,10.415,10.415,2802,0.0,0.0,0.0,0.0,0.0
1994-03-30 16:00:00-05:00,0.0,10.415,10.1426,10.2788,17398,0.0,0.0,0.0,0.0,0.0
1994-03-31 16:00:00-05:00,0.0,10.5511,10.0746,10.5511,23502,0.0,0.0,0.0,0.0,0.0
1994-04-04 16:00:00-04:00,0.0,10.6192,10.449,10.6192,6999,0.0,0.0,0.0,0.0,0.0
1994-04-05 16:00:00-04:00,0.0,10.6192,10.3469,10.6192,2398,0.0,0.0,0.0,0.0,0.0
1994-04-06 16:00:00-04:00,0.0,10.6192,10.2107,10.2788,10000,0.0,0.0,0.0,0.0,0.0
1994-04-07 16:00:00-04:00,0.0,10.6192,10.3809,10.6192,5899,0.0,0.0,0.0,0.0,0.0
1994-04-08 16:00:00-04:00,0.0,10.6192,10.2107,10.2107,2398,0.0,0.0,0.0,0.0,0.0
1994-04-11 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,3201,0.0,0.0,0.0,0.0,0.0
1994-04-12 16:00:00-04:00,0.0,10.6192,10.2107,10.2107,2398,0.0,0.0,0.0,0.0,0.0
1994-04-13 16:00:00-04:00,0.0,10.7554,10.3469,10.6192,22099,0.0,0.0,0.0,0.0,0.0
1994-04-14 16:00:00-04:00,0.0,10.7554,10.449,10.449,2802,0.0,0.0,0.0,0.0,0.0
1994-04-15 16:00:00-04:00,0.0,10.7554,10.3469,10.3469,14800,0.0,0.0,0.0,0.0,0.0
1994-04-18 16:00:00-04:00,0.0,10.6192,10.2788,10.2788,23102,0.0,0.0,0.0,0.0,0.0
1994-04-19 16:00:00-04:00,0.0,10.6872,10.6872,10.6872,699,0.0,0.0,0.0,0.0,0.0
1994-04-20 16:00:00-04:00,0.0,10.6872,10.2788,10.483,1699,0.0,0.0,0.0,0.0,0.0
1994-04-21 16:00:00-04:00,0.0,10.6872,10.6872,10.6872,200,0.0,0.0,0.0,0.0,0.0
1994-04-22 16:00:00-04:00,0.0,10.6872,10.2788,10.2788,8701,0.0,0.0,0.0,0.0,0.0
1994-04-25 16:00:00-04:00,0.0,10.5511,10.3469,10.3469,7498,0.0,0.0,0.0,0.0,0.0
1994-04-26 16:00:00-04:00,0.0,10.6192,10.415,10.415,7802,0.0,0.0,0.0,0.0,0.0
1994-04-28 16:00:00-04:00,0.0,10.483,10.3469,10.415,3701,0.0,0.0,0.0,0.0,0.0
1994-04-29 16:00:00-04:00,0.0,10.7554,10.6872,10.7554,2802,0.0,0.0,0.0,0.0,0.0
1994-05-02 16:00:00-04:00,0.0,10.7554,10.7554,10.7554,4600,0.0,0.0,0.0,0.0,0.0
1994-05-03 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,1699,0.0,0.0,0.0,0.0,0.0
1994-05-04 16:00:00-04:00,0.0,0.0,0.0,10.3469,0,0.0,0.0,0.0,0.0,0.0
1994-05-05 16:00:00-04:00,0.0,10.6872,10.3469,10.3469,6099,0.0,0.0,0.0,0.0,0.0
1994-05-06 16:00:00-04:00,0.0,10.6872,10.5511,10.5511,3201,0.0,0.0,0.0,0.0,0.0
1994-05-09 16:00:00-04:00,0.0,10.6192,10.415,10.6192,899,0.0,0.0,0.0,0.0,0.0
1994-05-10 16:00:00-04:00,0.0,10.415,10.3469,10.415,899,0.0,0.0,0.0,0.0,0.0
1994-05-11 16:00:00-04:00,0.0,10.6192,10.483,10.483,699,0.0,0.0,0.0,0.0,0.0
1994-05-12 16:00:00-04:00,0.0,10.483,10.483,10.483,1998,0.0,0.0,0.0,0.0,0.0
1994-05-13 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,699,0.0,0.0,0.0,0.0,0.0
1994-05-16 16:00:00-04:00,0.0,10.5511,10.5511,10.5511,699,0.0,0.0,0.0,0.0,0.0
1994-05-17 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,699,0.0,0.0,0.0,0.0,0.0
1994-05-18 16:00:00-04:00,0.0,0.0,0.0,10.3469,0,0.0,0.0,0.0,0.0,0.0
1994-05-19 16:00:00-04:00,0.0,10.6192,10.3469,10.3469,15500,0.0,0.0,0.0,0.0,0.0
1994-05-20 16:00:00-04:00,0.0,10.449,10.3469,10.3469,17798,0.0,0.0,0.0,0.0,0.0
1994-05-23 16:00:00-04:00,0.0,10.3809,10.3469,10.3469,15000,0.0,0.0,0.0,0.0,0.0
1994-05-24 16:00:00-04:00,0.0,10.6192,10.3469,10.483,13302,0.0,0.0,0.0,0.0,0.0
1994-05-25 16:00:00-04:00,0.0,10.5511,10.3469,10.483,13601,0.0,0.0,0.0,0.0,0.0
1994-05-26 16:00:00-04:00,0.0,10.415,10.3469,10.415,18701,0.0,0.0,0.0,0.0,0.0
1994-05-27 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,4600,0.0,0.0,0.0,0.0,0.0
1994-05-31 16:00:00-04:00,0.0,10.5511,10.415,10.5511,8501,0.0,0.0,0.0,0.0,0.0
1994-06-01 16:00:00-04:00,0.0,10.5511,10.3469,10.5511,9700,0.0,0.0,0.0,0.0,0.0
1994-06-02 16:00:00-04:00,0.0,10.5511,10.3469,10.5511,3701,0.0,0.0,0.0,0.0,0.0
1994-06-03 16:00:00-04:00,0.0,10.6192,10.3469,10.6192,24501,0.0,0.0,0.0,0.0,0.0
1994-06-06 16:00:00-04:00,0.0,10.6192,10.3469,10.6192,7802,0.0,0.0,0.0,0.0,0.0
1994-06-07 16:00:00-04:00,0.0,0.0,0.0,10.6192,0,0.0,0.0,0.0,0.0,0.0
1994-06-08 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,1998,0.0,0.0,0.0,0.0,0.0
1994-06-09 16:00:00-04:00,0.0,10.6192,10.3469,10.6192,17798,0.0,0.0,0.0,0.0,0.0
1994-06-10 16:00:00-04:00,0.0,10.6192,10.415,10.5511,42799,0.0,0.0,0.0,0.0,0.0
1994-06-13 16:00:00-04:00,0.0,10.6192,10.3469,10.6192,6099,0.0,0.0,0.0,0.0,0.0
1994-06-14 16:00:00-04:00,0.0,10.5511,10.3469,10.5511,3201,0.0,0.0,0.0,0.0,0.0
1994-06-15 16:00:00-04:00,0.0,10.6192,10.2788,10.6192,64102,0.0,0.0,0.0,0.0,0.0
1994-06-16 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,1998,0.0,0.0,0.0,0.0,0.0
1994-06-17 16:00:00-04:00,0.0,10.6192,10.2788,10.2788,2398,0.0,0.0,0.0,0.0,0.0
1994-06-20 16:00:00-04:00,0.0,10.6192,10.415,10.5511,4600,0.0,0.0,0.0,0.0,0.0
1994-06-21 16:00:00-04:00,0.0,10.6192,10.2788,10.6192,18002,0.0,0.0,0.0,0.0,0.0
