Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1994-06-22 16:00:00-04:00,0.0,10.6192,10.2788,10.6192,6799,0.0,0.0,0.0,0.0,0.0
1994-06-23 16:00:00-04:00,0.0,10.6192,10.2788,10.6192,699,0.0,0.0,0.0,0.0,0.0
1994-06-24 16:00:00-04:00,0.0,10.6192,10.449,10.6192,6099,0.0,0.0,0.0,0.0,0.0
1994-06-27 16:00:00-04:00,0.0,10.5511,10.2788,10.5511,27499,0.0,0.0,0.0,0.0,0.0
1994-06-28 16:00:00-04:00,0.0,10.2788,10.2788,10.2788,200,0.0,0.0,0.0,0.0,0.0
1994-06-29 16:00:00-04:00,0.0,10.5511,10.2788,10.2788,1998,0.0,0.0,0.0,0.0,0.0
1994-06-30 16:00:00-04:00,0.0,10.5511,10.2788,10.3128,13302,0.0,0.0,0.0,0.0,0.0
1994-07-01 16:00:00-04:00,0.0,10.5511,10.2788,10.5511,8501,0.0,0.0,0.0,0.0,0.0
1994-07-05 16:00:00-04:00,0.0,10.2788,10.2788,10.2788,200,0.0,0.0,0.0,0.0,0.0
1994-07-06 16:00:00-04:00,0.0,10.483,10.483,10.483,8301,0.0,0.0,0.0,0.0,0.0
1994-07-07 16:00:00-04:00,0.0,10.5511,10.2788,10.415,29601,0.0,0.0,0.0,0.0,0.0
1994-07-08 16:00:00-04:00,0.0,10.483,10.2788,10.415,40500,0.0,0.0,0.0,0.0,0.0
1994-07-11 16:00:00-04:00,0.0,0.0,0.0,10.415,0,0.0,0.0,0.0,0.0,0.0
1994-07-12 16:00:00-04:00,0.0,10.6192,10.415,10.415,2802,0.0,0.0,0.0,0.0,0.0
1994-07-13 16:00:00-04:00,0.0,10.415,10.415,10.415,200,0.0,0.0,0.0,0.0,0.0
1994-07-14 16:00:00-04:00,0.0,10.6192,10.415,10.6192,7498,0.0,0.0,0.0,0.0,0.0
1994-07-15 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,1699,0.0,0.0,0.0,0.0,0.0
1994-07-18 16:00:00-04:00,0.0,10.9595,10.415,10.9595,16199,0.0,0.0,0.0,0.0,0.0
1994-07-19 16:00:00-04:00,0.0,10.9595,10.6872,10.9595,14101,0.0,0.0,0.0,0.0,0.0
1994-07-20 16:00:00-04:00,0.0,10.6872,10.415,10.415,6799,0.0,0.0,0.0,0.0,0.0
1994-07-21 16:00:00-04:00,0.0,10.7554,10.415,10.449,25000,0.0,0.0,0.0,0.0,0.0
1994-07-22 16:00:00-04:00,0.0,10.415,10.415,10.415,7498,0.0,0.0,0.0,0.0,0.0
1994-07-25 16:00:00-04:00,0.0,10.5852,10.5852,10.5852,1998,0.0,0.0,0.0,0.0,0.0
1994-07-26 16:00:00-04:00,0.0,10.6872,10.3469,10.6872,3201,0.0,0.0,0.0,0.0,0.0
1994-07-27 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,2398,0.0,0.0,0.0,0.0,0.0
1994-07-28 16:00:00-04:00,0.0,10.6192,10.3469,10.3469,3201,0.0,0.0,0.0,0.0,0.0
1994-07-29 16:00:00-04:00,0.0,0.0,0.0,10.3469,0,0.0,0.0,0.0,0.0,0.0
1994-08-01 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,6999,0.0,0.0,0.0,0.0,0.0
1994-08-02 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,3701,0.0,0.0,0.0,0.0,0.0
1994-08-03 16:00:00-04:00,0.0,10.6192,10.483,10.6192,699,0.0,0.0,0.0,0.0,0.0
1994-08-04 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,899,0.0,0.0,0.0,0.0,0.0
1994-08-05 16:00:00-04:00,0.0,10.483,10.3469,10.3469,8501,0.0,0.0,0.0,0.0,0.0
1994-08-08 16:00:00-04:00,0.0,10.5511,10.3469,10.415,6099,0.0,0.0,0.0,0.0,0.0
1994-08-09 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,2602,0.0,0.0,0.0,0.0,0.0
1994-08-10 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,200,0.0,0.0,0.0,0.0,0.0
1994-08-11 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,699,0.0,0.0,0.0,0.0,0.0
1994-08-12 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,2398,0.0,0.0,0.0,0.0,0.0
1994-08-15 16:00:00-04:00,0.0,10.6192,10.3469,10.6192,8301,0.0,0.0,0.0,0.0,0.0
1994-08-16 16:00:00-04:00,0.0,10.6192,10.415,10.415,4600,0.0,0.0,0.0,0.0,0.0
1994-08-17 16:00:00-04:00,0.0,10.5511,10.3469,10.5511,23801,0.0,0.0,0.0,0.0,0.0
1994-08-18 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,200,0.0,0.0,0.0,0.0,0.0
1994-08-19 16:00:00-04:00,0.0,0.0,0.0,10.6192,0,0.0,0.0,0.0,0.0,0.0
1994-08-22 16:00:00-04:00,0.0,10.6192,10.3469,10.415,1998,0.0,0.0,0.0,0.0,0.0
1994-08-23 16:00:00-04:00,0.0,10.6192,10.415,10.6192,6099,0.0,0.0,0.0,0.0,0.0
1994-08-24 16:00:00-04:00,0.0,10.6192,10.3469,10.6192,8301,0.0,0.0,0.0,0.0,0.0
1994-08-25 16:00:00-04:00,0.0,10.6192,10.3469,10.449,22299,0.0,0.0,0.0,0.0,0.0
1994-08-26 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,200,0.0,0.0,0.0,0.0,0.0
1994-08-29 16:00:00-04:00,0.0,10.483,10.415,10.483,14800,0.0,0.0,0.0,0.0,0.0
1994-08-30 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,4800,0.0,0.0,0.0,0.0,0.0
1994-08-31 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,2398,0.0,0.0,0.0,0.0,0.0
1994-09-01 16:00:00-04:00,0.0,10.6192,10.3469,10.6192,2602,0.0,0.0,0.0,0.0,0.0
1994-09-02 16:00:00-04:00,0.0,10.415,10.415,10.415,699,0.0,0.0,0.0,0.0,0.0
1994-09-06 16:00:00-04:00,0.0,10.6192,10.3469,10.3469,13302,0.0,0.0,0.0,0.0,0.0
1994-09-07 16:00:00-04:00,0.0,10.483,10.3469,10.3469,4101,0.0,0.0,0.0,0.0,0.0
1994-09-08 16:00:00-04:00,0.0,10.449,10.3469,10.3469,5899,0.0,0.0,0.0,0.0,0.0
1994-09-09 16:00:00-04:00,0.0,10.5511,10.3469,10.3469,4800,0.0,0.0,0.0,0.0,0.0
1994-09-12 16:00:00-04:00,0.0,10.5511,10.3469,10.5511,3201,0.0,0.0,0.0,0.0,0.0
1994-09-13 16:00:00-04:00,0.0,10.6872,10.483,10.6192,5700,0.0,0.0,0.0,0.0,0.0
1994-09-14 16:00:00-04:00,0.0,10.6192,10.415,10.415,46300,0.0,0.0,0.0,0.0,0.0
1994-09-15 16:00:00-04:00,0.0,10.5171,10.415,10.5171,1998,0.0,0.0,0.0,0.0,0.0
1994-09-16 16:00:00-04:00,0.0,10.6192,10.415,10.415,31100,0.0,0.0,0.0,0.0,0.0
1994-09-19 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,18402,0.0,0.0,0.0,0.0,0.0
1994-09-20 16:00:00-04:00,0.0,10.5511,10.415,10.415,2602,0.0,0.0,0.0,0.0,0.0
1994-09-21 16:00:00-04:00,0.0,10.5511,10.415,10.5511,13601,0.0,0.0,0.0,0.0,0.0
1994-09-22 16:00:00-04:00,0.0,10.6192,10.415,10.6192,30400,0.0,0.0,0.0,0.0,0.0
1994-09-23 16:00:00-04:00,0.0,10.483,10.415,10.483,899,0.0,0.0,0.0,0.0,0.0
1994-09-26 16:00:00-04:00,0.0,10.6192,10.415,10.6192,9700,0.0,0.0,0.0,0.0,0.0
1994-09-27 16:00:00-04:00,0.0,10.5852,10.415,10.5852,10000,0.0,0.0,0.0,0.0,0.0
1994-09-28 16:00:00-04:00,0.0,10.6192,10.483,10.6192,699,0.0,0.0,0.0,0.0,0.0
1994-09-29 16:00:00-04:00,0.0,10.6192,10.415,10.415,48702,0.0,0.0,0.0,0.0,0.0
1994-09-30 16:00:00-04:00,0.0,10.6872,10.415,10.5511,11099,0.0,0.0,0.0,0.0,0.0
1994-10-03 16:00:00-04:00,0.0,10.6872,10.415,10.483,24301,0.0,0.0,0.0,0.0,0.0
1994-10-04 16:00:00-04:00,0.0,10.483,10.415,10.483,3201,0.0,0.0,0.0,0.0,0.0
1994-10-05 16:00:00-04:00,0.0,0.0,0.0,10.483,0,0.0,0.0,0.0,0.0,0.0
1994-10-06 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,2602,0.0,0.0,0.0,0.0,0.0
1994-10-07 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,2802,0.0,0.0,0.0,0.0,0.0
1994-10-10 16:00:00-04:00,0.0,0.0,0.0,10.6192,0,0.0,0.0,0.0,0.0,0.0
1994-10-11 16:00:00-04:00,0.0,0.0,0.0,10.6192,0,0.0,0.0,0.0,0.0,0.0
1994-10-12 16:00:00-04:00,0.0,10.5511,10.415,10.5511,5899,0.0,0.0,0.0,0.0,0.0
1994-10-13 16:00:00-04:00,0.0,10.6192,10.6192,10.6192,200,0.0,0.0,0.0,0.0,0.0
1994-10-14 16:00:00-04:00,0.0,10.3469,10.3469,10.3469,200,0.0,0.0,0.0,0.0,0.0
1994-10-17 16:00:00-04:00,0.0,10.6192,10.3469,10.6192,47399,0.0,0.0,0.0,0.0,0.0
1994-10-18 16:00:00-04:00,0.0,10.6192,10.415,10.415,1699,0.0,0.0,0.0,0.0,0.0
1994-10-19 16:00:00-04:00,0.0,10.6192,10.3469,10.449,30400,0.0,0.0,0.0,0.0,0.0
1994-10-20 16:00:00-04:00,0.0,10.5511,10.5511,10.5511,200,0.0,0.0,0.0,0.0,0.0
1994-10-21 16:00:00-04:00,0.0,10.483,10.3469,10.3469,24301,0.0,0.0,0.0,0.0,0.0
1994-10-24 16:00:00-04:00,0.0,10.483,10.2449,10.483,23302,0.0,0.0,0.0,0.0,0.0
1994-10-25 16:00:00-04:00,0.0,10.2107,10.2107,10.2107,5700,0.0,0.0,0.0,0.0,0.0
1994-10-26 16:00:00-04:00,0.0,10.483,10.2107,10.483,12199,0.0,0.0,0.0,0.0,0.0
1994-10-27 16:00:00-04:00,0.0,10.483,10.2107,10.483,23302,0.0,0.0,0.0,0.0,0.0
1994-10-28 16:00:00-04:00,0.0,10.483,10.2788,10.415,35400,0.0,0.0,0.0,0.0,0.0
1994-10-31 16:00:00-05:00,0.0,10.6872,10.3809,10.6872,30100,0.0,0.0,0.0,0.0,0.0
1994-11-01 16:00:00-05:00,0.0,10.6872,10.2107,10.2107,1998,0.0,0.0,0.0,0.0,0.0
1994-11-02 16:00:00-05:00,0.0,10.5511,10.5511,10.5511,899,0.0,0.0,0.0,0.0,0.0
1994-11-03 16:00:00-05:00,0.0,10.6192,10.5511,10.6192,10500,0.0,0.0,0.0,0.0,0.0
1994-11-04 16:00:00-05:00,0.0,10.6192,10.3469,10.3469,899,0.0,0.0,0.0,0.0,0.0
1994-11-07 16:00:00-05:00,0.0,10.5511,10.2788,10.2788,699,0.0,0.0,0.0,0.0,0.0
1994-11-08 16:00:00-05:00,0.0,10.5511,10.2107,10.2107,4600,0.0,0.0,0.0,0.0,0.0
1994-11-09 16:00:00-05:00,0.0,10.483,10.2107,10.2107,5700,0.0,0.0,0.0,0.0,0.0
1994-11-10 16:00:00-05:00,0.0,10.483,10.2107,10.2107,5899,0.0,0.0,0.0,0.0,0.0
1994-11-11 16:00:00-05:00,0.0,10.449,10.2107,10.449,8301,0.0,0.0,0.0,0.0,0.0
1994-11-14 16:00:00-05:00,0.0,10.483,10.2107,10.483,4800,0.0,0.0,0.0,0.0,0.0
1994-11-15 16:00:00-05:00,0.0,0.0,0.0,10.483,0,0.0,0.0,0.0,0.0,0.0
1994-11-16 16:00:00-05:00,0.0,10.483,10.2107,10.449,10000,0.0,0.0,0.0,0.0,0.0
1994-11-17 16:00:00-05:00,0.0,10.483,10.2449,10.483,22099,0.0,0.0,0.0,0.0,0.0
1994-11-18 16:00:00-05:00,0.0,10.483,10.2107,10.483,10000,0.0,0.0,0.0,0.0,0.0
1994-11-21 16:00:00-05:00,0.0,10.2107,10.2107,10.2107,1998,0.0,0.0,0.0,0.0,0.0
1994-11-22 16:00:00-05:00,0.0,10.483,10.483,10.483,3201,0.0,0.0,0.0,0.0,0.0
1994-11-23 16:00:00-05:00,0.0,10.483,10.0746,10.0746,21399,0.0,0.0,0.0,0.0,0.0
1994-11-25 16:00:00-05:00,0.0,10.2788,10.0746,10.2788,39301,0.0,0.0,0.0,0.0,0.0
1994-11-28 16:00:00-05:00,0.0,0.0,0.0,10.2788,0,0.0,0.0,0.0,0.0,0.0
1994-11-29 16:00:00-05:00,0.0,10.2449,10.0746,10.1086,48702,0.0,0.0,0.0,0.0,0.0
1994-11-30 16:00:00-05:00,0.0,10.483,10.483,10.483,200,0.0,0.0,0.0,0.0,0.0
1994-12-01 16:00:00-05:00,0.0,10.3128,10.2107,10.3128,9700,0.0,0.0,0.0,0.0,0.0
1994-12-02 16:00:00-05:00,0.0,10.5511,10.1257,10.1257,3699,0.0,0.0,0.0,0.0,0.0
1994-12-05 16:00:00-05:00,0.0,10.5511,10.0406,10.5511,2201,0.0,0.0,0.0,0.0,0.0
1994-12-06 16:00:00-05:00,0.0,10.5511,10.1682,10.5511,5700,0.0,0.0,0.0,0.0,0.0
1994-12-07 16:00:00-05:00,0.0,10.5511,10.0406,10.3809,5900,0.0,0.0,0.0,0.0,0.0
1994-12-08 16:00:00-05:00,0.0,10.5511,10.3809,10.3809,1998,0.0,0.0,0.0,0.0,0.0
1994-12-09 16:00:00-05:00,0.0,10.3809,10.0406,10.0406,10700,0.0,0.0,0.0,0.0,0.0
1994-12-12 16:00:00-05:00,0.0,10.3809,10.3809,10.3809,400,0.0,0.0,0.0,0.0,0.0
1994-12-13 16:00:00-05:00,0.0,10.3809,10.0406,10.3809,19401,0.0,0.0,0.0,0.0,0.0
1994-12-14 16:00:00-05:00,0.0,10.5511,10.2107,10.5511,11299,0.0,0.0,0.0,0.0,0.0
1994-12-15 16:00:00-05:00,0.0,10.5511,10.2107,10.5511,3499,0.0,0.0,0.0,0.0,0.0
1994-12-16 16:00:00-05:00,0.0,10.5511,10.5511,10.5511,1700,0.0,0.0,0.0,0.0,0.0
1994-12-19 16:00:00-05:00,0.0,10.3384,10.2107,10.3384,3201,0.0,0.0,0.0,0.0,0.0
1994-12-20 16:00:00-05:00,0.0,10.5511,10.5511,10.5511,701,0.0,0.0,0.0,0.0,0.0
1994-12-21 16:00:00-05:00,0.0,10.5511,10.3809,10.5511,7001,0.0,0.0,0.0,0.0,0.0
1994-12-22 16:00:00-05:00,0.0,10.2958,10.2107,10.2958,2201,0.0,0.0,0.0,0.0,0.0
1994-12-23 16:00:00-05:00,0.0,10.5511,10.5511,10.5511,400,0.0,0.0,0.0,0.0,0.0
1994-12-27 16:00:00-05:00,0.0,10.466,10.2107,10.466,2601,0.0,0.0,0.0,0.0,0.0
1994-12-28 16:00:00-05:00,0.0,10.5511,10.2107,10.5511,11299,0.0,0.0,0.0,0.0,0.0
1994-12-29 16:00:00-05:00,0.0,10.6362,10.5511,10.5511,8301,0.0,0.0,0.0,0.0,0.0
1994-12-30 16:00:00-05:00,0.0,11.487,10.2107,11.487,159600,0.0,0.0,0.0,0.0,0.0
1995-01-03 16:00:00-05:00,0.0,11.487,11.2318,11.487,19201,0.0,0.0,0.0,0.0,0.0
1995-01-04 16:00:00-05:00,0.0,11.487,11.1467,11.4019,74101,0.0,0.0,0.0,0.0,0.0
1995-01-05 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,21599,0.0,0.0,0.0,0.0,0.0
1995-01-06 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,14100,0.0,0.0,0.0,0.0,0.0
1995-01-09 16:00:00-05:00,0.0,11.6572,11.2318,11.5297,8099,0.0,0.0,0.0,0.0,0.0
1995-01-10 16:00:00-05:00,0.0,11.7423,11.4019,11.4019,2201,0.0,0.0,0.0,0.0,0.0
1995-01-11 16:00:00-05:00,0.0,11.6572,11.4019,11.5721,15299,0.0,0.0,0.0,0.0,0.0
1995-01-12 16:00:00-05:00,0.0,11.487,11.3595,11.3595,18398,0.0,0.0,0.0,0.0,0.0
1995-01-13 16:00:00-05:00,0.0,11.5721,11.2318,11.2318,13599,0.0,0.0,0.0,0.0,0.0
1995-01-16 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,2201,0.0,0.0,0.0,0.0,0.0
1995-01-17 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,12600,0.0,0.0,0.0,0.0,0.0
1995-01-18 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,4600,0.0,0.0,0.0,0.0,0.0
1995-01-19 16:00:00-05:00,0.0,11.5721,11.2318,11.3595,9501,0.0,0.0,0.0,0.0,0.0
1995-01-20 16:00:00-05:00,0.0,11.5721,11.2318,11.2318,8901,0.0,0.0,0.0,0.0,0.0
1995-01-23 16:00:00-05:00,0.0,11.5721,11.2318,11.3169,4102,0.0,0.0,0.0,0.0,0.0
1995-01-24 16:00:00-05:00,0.0,11.487,11.1467,11.487,400,0.0,0.0,0.0,0.0,0.0
1995-01-25 16:00:00-05:00,0.0,11.4019,11.0617,11.0617,7800,0.0,0.0,0.0,0.0,0.0
1995-01-26 16:00:00-05:00,0.0,11.4019,11.0617,11.4019,22801,0.0,0.0,0.0,0.0,0.0
1995-01-27 16:00:00-05:00,0.0,11.4019,11.1467,11.1467,29101,0.0,0.0,0.0,0.0,0.0
1995-01-30 16:00:00-05:00,0.0,11.487,11.487,11.487,4600,0.0,0.0,0.0,0.0,0.0
1995-01-31 16:00:00-05:00,0.0,11.487,11.1467,11.4019,30399,0.0,0.0,0.0,0.0,0.0
1995-02-01 16:00:00-05:00,0.0,11.1892,11.1467,11.168,15499,0.0,0.0,0.0,0.0,0.0
1995-02-02 16:00:00-05:00,0.0,11.487,11.2318,11.4019,8301,0.0,0.0,0.0,0.0,0.0
1995-02-03 16:00:00-05:00,0.0,11.487,11.2318,11.2318,12200,0.0,0.0,0.0,0.0,0.0
1995-02-06 16:00:00-05:00,0.0,11.5721,11.2318,11.2318,6801,0.0,0.0,0.0,0.0,0.0
1995-02-07 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,3699,0.0,0.0,0.0,0.0,0.0
1995-02-08 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,2201,0.0,0.0,0.0,0.0,0.0
1995-02-09 16:00:00-05:00,0.0,11.3169,11.3169,11.3169,701,0.0,0.0,0.0,0.0,0.0
1995-02-10 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,901,0.0,0.0,0.0,0.0,0.0
1995-02-13 16:00:00-05:00,0.0,11.2318,11.2318,11.2318,701,0.0,0.0,0.0,0.0,0.0
1995-02-14 16:00:00-05:00,0.0,11.5721,11.2318,11.487,13799,0.0,0.0,0.0,0.0,0.0
1995-02-15 16:00:00-05:00,0.0,11.5721,11.5721,11.5721,6801,0.0,0.0,0.0,0.0,0.0
1995-02-16 16:00:00-05:00,0.0,11.5721,11.2318,11.2318,1700,0.0,0.0,0.0,0.0,0.0
1995-02-17 16:00:00-05:00,0.0,11.5721,11.2318,11.2318,2201,0.0,0.0,0.0,0.0,0.0
1995-02-21 16:00:00-05:00,0.0,11.5721,11.2318,11.2743,5700,0.0,0.0,0.0,0.0,0.0
1995-02-22 16:00:00-05:00,0.0,11.5721,11.2318,11.2743,1700,0.0,0.0,0.0,0.0,0.0
1995-02-23 16:00:00-05:00,0.0,11.5297,11.2318,11.5297,5900,0.0,0.0,0.0,0.0,0.0
1995-02-24 16:00:00-05:00,0.0,11.4019,11.3169,11.3169,5900,0.0,0.0,0.0,0.0,0.0
1995-02-27 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,2601,0.0,0.0,0.0,0.0,0.0
1995-02-28 16:00:00-05:00,0.0,11.5721,11.2318,11.4019,8501,0.0,0.0,0.0,0.0,0.0
1995-03-01 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,60899,0.0,0.0,0.0,0.0,0.0
1995-03-02 16:00:00-05:00,0.0,11.5721,11.4019,11.487,35001,0.0,0.0,0.0,0.0,0.0
1995-03-03 16:00:00-05:00,0.0,11.5721,11.5297,11.5721,26300,0.0,0.0,0.0,0.0,0.0
1995-03-06 16:00:00-05:00,0.0,11.7423,11.5721,11.7423,33000,0.0,0.0,0.0,0.0,0.0
1995-03-07 16:00:00-05:00,0.0,11.8275,11.487,11.487,16800,0.0,0.0,0.0,0.0,0.0
1995-03-08 16:00:00-05:00,0.0,11.6572,11.4019,11.4019,8901,0.0,0.0,0.0,0.0,0.0
1995-03-09 16:00:00-05:00,0.0,11.7423,11.4019,11.7423,11099,0.0,0.0,0.0,0.0,0.0
1995-03-10 16:00:00-05:00,0.0,0.0,0.0,11.7423,0,0.0,0.0,0.0,0.0,0.0
1995-03-13 16:00:00-05:00,0.0,11.487,11.487,11.487,200,0.0,0.0,0.0,0.0,0.0
1995-03-14 16:00:00-05:00,0.0,0.0,0.0,11.487,0,0.0,0.0,0.0,0.0,0.0
1995-03-15 16:00:00-05:00,0.0,11.6572,11.5721,11.6572,19201,0.0,0.0,0.0,0.0,0.0
1995-03-16 16:00:00-05:00,0.0,11.6572,11.6572,11.6572,1700,0.0,0.0,0.0,0.0,0.0
1995-03-17 16:00:00-05:00,0.0,11.6572,11.5721,11.6572,17399,0.0,0.0,0.0,0.0,0.0
1995-03-20 16:00:00-05:00,0.0,11.6147,11.6147,11.6147,400,0.0,0.0,0.0,0.0,0.0
1995-03-21 16:00:00-05:00,0.0,11.6572,11.487,11.6147,35601,0.0,0.0,0.0,0.0,0.0
1995-03-22 16:00:00-05:00,0.0,11.487,11.487,11.487,901,0.0,0.0,0.0,0.0,0.0
1995-03-23 16:00:00-05:00,0.0,11.6572,11.487,11.6572,11299,0.0,0.0,0.0,0.0,0.0
1995-03-24 16:00:00-05:00,0.0,11.487,11.4019,11.487,12901,0.0,0.0,0.0,0.0,0.0
1995-03-27 16:00:00-05:00,0.0,11.6572,11.4019,11.487,3499,0.0,0.0,0.0,0.0,0.0
1995-03-28 16:00:00-05:00,0.0,11.6572,11.6572,11.6572,701,0.0,0.0,0.0,0.0,0.0
1995-03-29 16:00:00-05:00,0.0,11.5297,11.4019,11.5297,59199,0.0,0.0,0.0,0.0,0.0
1995-03-30 16:00:00-05:00,0.0,11.6572,11.4019,11.4019,8701,0.0,0.0,0.0,0.0,0.0
1995-03-31 16:00:00-05:00,0.0,11.6572,11.6572,11.6572,400,0.0,0.0,0.0,0.0,0.0
1995-04-03 16:00:00-04:00,0.0,11.6572,11.4019,11.487,18700,0.0,0.0,0.0,0.0,0.0
1995-04-04 16:00:00-04:00,0.0,11.7423,11.4019,11.4019,2601,0.0,0.0,0.0,0.0,0.0
1995-04-05 16:00:00-04:00,0.0,11.6572,11.4019,11.4019,2401,0.0,0.0,0.0,0.0,0.0
1995-04-06 16:00:00-04:00,0.0,11.7423,11.4019,11.5721,8501,0.0,0.0,0.0,0.0,0.0
1995-04-07 16:00:00-04:00,0.0,11.5721,11.2318,11.3169,13599,0.0,0.0,0.0,0.0,0.0
1995-04-10 16:00:00-04:00,0.0,0.0,0.0,11.3169,0,0.0,0.0,0.0,0.0,0.0
1995-04-11 16:00:00-04:00,0.0,11.5721,11.3169,11.5721,2201,0.0,0.0,0.0,0.0,0.0
1995-04-12 16:00:00-04:00,0.0,11.5721,11.2318,11.4019,10500,0.0,0.0,0.0,0.0,0.0
1995-04-13 16:00:00-04:00,0.0,11.5721,11.2318,11.2743,2801,0.0,0.0,0.0,0.0,0.0
1995-04-17 16:00:00-04:00,0.0,11.5721,11.2318,11.5721,5900,0.0,0.0,0.0,0.0,0.0
1995-04-18 16:00:00-04:00,0.0,11.4446,11.2318,11.3807,39300,0.0,0.0,0.0,0.0,0.0
1995-04-19 16:00:00-04:00,0.0,11.4019,11.3169,11.3169,8901,0.0,0.0,0.0,0.0,0.0
1995-04-20 16:00:00-04:00,0.0,11.5721,11.5721,11.5721,901,0.0,0.0,0.0,0.0,0.0
1995-04-21 16:00:00-04:00,0.0,11.5721,11.2318,11.5721,5900,0.0,0.0,0.0,0.0,0.0
1995-04-24 16:00:00-04:00,0.0,11.5721,11.2318,11.5721,10899,0.0,0.0,0.0,0.0,0.0
1995-04-25 16:00:00-04:00,0.0,0.0,0.0,11.5721,0,0.0,0.0,0.0,0.0,0.0
1995-04-26 16:00:00-04:00,0.0,11.5721,11.5721,11.5721,901,0.0,0.0,0.0,0.0,0.0
1995-04-27 16:00:00-04:00,0.0,11.5721,11.5721,11.5721,2801,0.0,0.0,0.0,0.0,0.0
1995-04-28 16:00:00-04:00,0.0,11.5721,11.2318,11.2318,11699,0.0,0.0,0.0,0.0,0.0
1995-05-01 16:00:00-04:00,0.0,11.3169,11.2318,11.2318,3201,0.0,0.0,0.0,0.0,0.0
1995-05-02 16:00:00-04:00,0.0,11.5721,11.2318,11.2743,13799,0.0,0.0,0.0,0.0,0.0
1995-05-03 16:00:00-04:00,0.0,11.5721,11.2318,11.2318,5700,0.0,0.0,0.0,0.0,0.0
1995-05-04 16:00:00-04:00,0.0,11.5721,11.2318,11.5721,3201,0.0,0.0,0.0,0.0,0.0
1995-05-05 16:00:00-04:00,0.0,11.5721,11.2318,11.2318,901,0.0,0.0,0.0,0.0,0.0
1995-05-08 16:00:00-04:00,0.0,11.3595,11.2318,11.2318,4999,0.0,0.0,0.0,0.0,0.0
1995-05-09 16:00:00-04:00,0.0,11.5721,11.2318,11.2318,2201,0.0,0.0,0.0,0.0,0.0
1995-05-10 16:00:00-04:00,0.0,0.0,0.0,11.2318,0,0.0,0.0,0.0,0.0,0.0
