Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1995-05-11 16:00:00-04:00,0.0,11.5721,11.2318,11.2318,4102,0.0,0.0,0.0,0.0,0.0
1995-05-12 16:00:00-04:00,0.0,11.5721,11.2318,11.5721,16800,0.0,0.0,0.0,0.0,0.0
1995-05-15 16:00:00-04:00,0.0,11.4019,11.2318,11.3169,8301,0.0,0.0,0.0,0.0,0.0
1995-05-16 16:00:00-04:00,0.0,11.5721,11.5721,11.5721,1998,0.0,0.0,0.0,0.0,0.0
1995-05-17 16:00:00-04:00,0.0,0.0,0.0,11.5721,0,0.0,0.0,0.0,0.0,0.0
1995-05-18 16:00:00-04:00,0.0,11.2743,11.2318,11.2743,901,0.0,0.0,0.0,0.0,0.0
1995-05-19 16:00:00-04:00,0.0,11.2743,11.2318,11.2743,3201,0.0,0.0,0.0,0.0,0.0
1995-05-22 16:00:00-04:00,0.0,11.2743,11.2318,11.2743,4600,0.0,0.0,0.0,0.0,0.0
1995-05-23 16:00:00-04:00,0.0,11.5721,11.5297,11.5297,701,0.0,0.0,0.0,0.0,0.0
1995-05-24 16:00:00-04:00,0.0,11.2318,11.2318,11.2318,901,0.0,0.0,0.0,0.0,0.0
1995-05-25 16:00:00-04:00,0.0,11.3169,11.3169,11.3169,901,0.0,0.0,0.0,0.0,0.0
1995-05-26 16:00:00-04:00,0.0,11.5721,11.2318,11.3169,12400,0.0,0.0,0.0,0.0,0.0
1995-05-30 16:00:00-04:00,0.0,11.5721,11.2318,11.2743,17799,0.0,0.0,0.0,0.0,0.0
1995-05-31 16:00:00-04:00,0.0,11.5297,11.2318,11.2318,13301,0.0,0.0,0.0,0.0,0.0
1995-06-01 16:00:00-04:00,0.0,11.5721,11.2318,11.2957,65800,0.0,0.0,0.0,0.0,0.0
1995-06-02 16:00:00-04:00,0.0,11.5721,11.5721,11.5721,2201,0.0,0.0,0.0,0.0,0.0
1995-06-05 16:00:00-04:00,0.0,11.5721,11.2318,11.2743,12600,0.0,0.0,0.0,0.0,0.0
1995-06-06 16:00:00-04:00,0.0,11.5721,11.2957,11.487,32800,0.0,0.0,0.0,0.0,0.0
1995-06-07 16:00:00-04:00,0.0,0.0,0.0,11.487,0,0.0,0.0,0.0,0.0,0.0
1995-06-08 16:00:00-04:00,0.0,11.2743,11.2318,11.2318,901,0.0,0.0,0.0,0.0,0.0
1995-06-09 16:00:00-04:00,0.0,11.2318,11.2318,11.2318,701,0.0,0.0,0.0,0.0,0.0
1995-06-12 16:00:00-04:00,0.0,11.5721,11.2318,11.2743,1700,0.0,0.0,0.0,0.0,0.0
1995-06-13 16:00:00-04:00,0.0,11.2318,11.2318,11.2318,4102,0.0,0.0,0.0,0.0,0.0
1995-06-14 16:00:00-04:00,0.0,11.5721,11.5721,11.5721,5301,0.0,0.0,0.0,0.0,0.0
1995-06-15 16:00:00-04:00,0.0,11.3169,11.2957,11.2957,11699,0.0,0.0,0.0,0.0,0.0
1995-06-16 16:00:00-04:00,0.0,11.5721,11.3595,11.3595,4102,0.0,0.0,0.0,0.0,0.0
1995-06-19 16:00:00-04:00,0.0,11.5721,11.2318,11.4019,2801,0.0,0.0,0.0,0.0,0.0
1995-06-20 16:00:00-04:00,0.0,11.4019,11.4019,11.4019,8099,0.0,0.0,0.0,0.0,0.0
1995-06-21 16:00:00-04:00,0.0,11.5721,11.2318,11.487,5700,0.0,0.0,0.0,0.0,0.0
1995-06-22 16:00:00-04:00,0.0,11.5721,11.2318,11.4019,19201,0.0,0.0,0.0,0.0,0.0
1995-06-23 16:00:00-04:00,0.0,0.0,0.0,11.4019,0,0.0,0.0,0.0,0.0,0.0
1995-06-26 16:00:00-04:00,0.0,0.0,0.0,11.4019,0,0.0,0.0,0.0,0.0,0.0
1995-06-27 16:00:00-04:00,0.0,11.5721,11.4019,11.5721,4799,0.0,0.0,0.0,0.0,0.0
1995-06-28 16:00:00-04:00,0.0,11.5721,11.2318,11.4019,2801,0.0,0.0,0.0,0.0,0.0
1995-06-29 16:00:00-04:00,0.0,11.5721,11.2318,11.2318,7001,0.0,0.0,0.0,0.0,0.0
1995-06-30 16:00:00-04:00,0.0,11.5721,11.2318,11.5721,12400,0.0,0.0,0.0,0.0,0.0
1995-07-03 16:00:00-04:00,0.0,11.4019,11.2318,11.4019,1998,0.0,0.0,0.0,0.0,0.0
1995-07-05 16:00:00-04:00,0.0,11.4446,11.4019,11.4019,8099,0.0,0.0,0.0,0.0,0.0
1995-07-06 16:00:00-04:00,0.0,11.5721,11.5721,11.5721,200,0.0,0.0,0.0,0.0,0.0
1995-07-07 16:00:00-04:00,0.0,11.6572,11.2318,11.2318,8701,0.0,0.0,0.0,0.0,0.0
1995-07-10 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,4102,0.0,0.0,0.0,0.0,0.0
1995-07-11 16:00:00-04:00,0.0,11.6572,11.2318,11.487,11299,0.0,0.0,0.0,0.0,0.0
1995-07-12 16:00:00-04:00,0.0,11.3169,11.3169,11.3169,400,0.0,0.0,0.0,0.0,0.0
1995-07-13 16:00:00-04:00,0.0,0.0,0.0,11.3169,0,0.0,0.0,0.0,0.0,0.0
1995-07-14 16:00:00-04:00,0.0,11.7423,11.7423,11.7423,701,0.0,0.0,0.0,0.0,0.0
1995-07-17 16:00:00-04:00,0.0,11.7423,11.6998,11.6998,1700,0.0,0.0,0.0,0.0,0.0
1995-07-18 16:00:00-04:00,0.0,11.7423,11.5721,11.5721,8099,0.0,0.0,0.0,0.0,0.0
1995-07-19 16:00:00-04:00,0.0,11.6998,11.4019,11.4019,3699,0.0,0.0,0.0,0.0,0.0
1995-07-20 16:00:00-04:00,0.0,0.0,0.0,11.4019,0,0.0,0.0,0.0,0.0,0.0
1995-07-21 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,2801,0.0,0.0,0.0,0.0,0.0
1995-07-24 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,9999,0.0,0.0,0.0,0.0,0.0
1995-07-25 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,4799,0.0,0.0,0.0,0.0,0.0
1995-07-26 16:00:00-04:00,0.0,12.0827,11.7423,11.7423,18700,0.0,0.0,0.0,0.0,0.0
1995-07-27 16:00:00-04:00,0.0,11.7423,11.7423,11.7423,3499,0.0,0.0,0.0,0.0,0.0
1995-07-28 16:00:00-04:00,0.0,12.0827,11.7423,12.0827,5900,0.0,0.0,0.0,0.0,0.0
1995-07-31 16:00:00-04:00,0.0,0.0,0.0,12.0827,0,0.0,0.0,0.0,0.0,0.0
1995-08-01 16:00:00-04:00,0.0,12.0827,11.7423,12.0827,6801,0.0,0.0,0.0,0.0,0.0
1995-08-02 16:00:00-04:00,0.0,11.9977,11.7423,11.955,7800,0.0,0.0,0.0,0.0,0.0
1995-08-03 16:00:00-04:00,0.0,12.0827,11.7423,11.9977,41501,0.0,0.0,0.0,0.0,0.0
1995-08-04 16:00:00-04:00,0.0,12.0827,12.0401,12.0401,701,0.0,0.0,0.0,0.0,0.0
1995-08-07 16:00:00-04:00,0.0,12.0827,11.7423,11.7423,5700,0.0,0.0,0.0,0.0,0.0
1995-08-08 16:00:00-04:00,0.0,11.9977,11.7848,11.9977,20200,0.0,0.0,0.0,0.0,0.0
1995-08-09 16:00:00-04:00,0.0,11.9125,11.7423,11.9125,24498,0.0,0.0,0.0,0.0,0.0
1995-08-10 16:00:00-04:00,0.0,11.8275,11.8275,11.8275,400,0.0,0.0,0.0,0.0,0.0
1995-08-11 16:00:00-04:00,0.0,0.0,0.0,11.8275,0,0.0,0.0,0.0,0.0,0.0
1995-08-14 16:00:00-04:00,0.0,11.7423,11.2318,11.7423,32400,0.0,0.0,0.0,0.0,0.0
1995-08-15 16:00:00-04:00,0.0,11.7423,11.4019,11.4019,8901,0.0,0.0,0.0,0.0,0.0
1995-08-16 16:00:00-04:00,0.0,11.9125,11.5721,11.9125,3699,0.0,0.0,0.0,0.0,0.0
1995-08-17 16:00:00-04:00,0.0,11.4019,11.4019,11.4019,701,0.0,0.0,0.0,0.0,0.0
1995-08-18 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,10500,0.0,0.0,0.0,0.0,0.0
1995-08-21 16:00:00-04:00,0.0,11.6572,11.4019,11.6572,11299,0.0,0.0,0.0,0.0,0.0
1995-08-22 16:00:00-04:00,0.0,11.6572,11.3169,11.3169,9501,0.0,0.0,0.0,0.0,0.0
1995-08-23 16:00:00-04:00,0.0,0.0,0.0,11.3169,0,0.0,0.0,0.0,0.0,0.0
1995-08-24 16:00:00-04:00,0.0,11.6572,11.3169,11.6572,4999,0.0,0.0,0.0,0.0,0.0
1995-08-25 16:00:00-04:00,0.0,11.6572,11.6572,11.6572,200,0.0,0.0,0.0,0.0,0.0
1995-08-28 16:00:00-04:00,0.0,11.6572,11.3169,11.6572,2201,0.0,0.0,0.0,0.0,0.0
1995-08-29 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,14401,0.0,0.0,0.0,0.0,0.0
1995-08-30 16:00:00-04:00,0.0,11.7423,11.5721,11.5721,901,0.0,0.0,0.0,0.0,0.0
1995-08-31 16:00:00-04:00,0.0,11.5297,11.5297,11.5297,200,0.0,0.0,0.0,0.0,0.0
1995-09-01 16:00:00-04:00,0.0,11.487,11.487,11.487,2401,0.0,0.0,0.0,0.0,0.0
1995-09-05 16:00:00-04:00,0.0,11.7423,11.487,11.487,400,0.0,0.0,0.0,0.0,0.0
1995-09-06 16:00:00-04:00,0.0,0.0,0.0,11.487,0,0.0,0.0,0.0,0.0,0.0
1995-09-07 16:00:00-04:00,0.0,11.7423,11.4019,11.5721,8099,0.0,0.0,0.0,0.0,0.0
1995-09-08 16:00:00-04:00,0.0,11.7423,11.7423,11.7423,400,0.0,0.0,0.0,0.0,0.0
1995-09-11 16:00:00-04:00,0.0,0.0,0.0,11.7423,0,0.0,0.0,0.0,0.0,0.0
1995-09-12 16:00:00-04:00,0.0,0.0,0.0,11.7423,0,0.0,0.0,0.0,0.0,0.0
1995-09-13 16:00:00-04:00,0.0,11.7423,11.487,11.487,23499,0.0,0.0,0.0,0.0,0.0
1995-09-14 16:00:00-04:00,0.0,11.7423,11.4019,11.5297,11699,0.0,0.0,0.0,0.0,0.0
1995-09-15 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,20901,0.0,0.0,0.0,0.0,0.0
1995-09-18 16:00:00-04:00,0.0,11.7423,11.4446,11.7423,23100,0.0,0.0,0.0,0.0,0.0
1995-09-19 16:00:00-04:00,0.0,11.7423,11.5721,11.7423,901,0.0,0.0,0.0,0.0,0.0
1995-09-20 16:00:00-04:00,0.0,11.7423,11.5721,11.7423,28200,0.0,0.0,0.0,0.0,0.0
1995-09-21 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,37999,0.0,0.0,0.0,0.0,0.0
1995-09-22 16:00:00-04:00,0.0,11.6998,11.5721,11.6572,209301,0.0,0.0,0.0,0.0,0.0
1995-09-25 16:00:00-04:00,0.0,11.4019,11.4019,11.4019,1700,0.0,0.0,0.0,0.0,0.0
1995-09-26 16:00:00-04:00,0.0,11.487,11.4019,11.487,701,0.0,0.0,0.0,0.0,0.0
1995-09-27 16:00:00-04:00,0.0,11.5721,11.487,11.5721,4102,0.0,0.0,0.0,0.0,0.0
1995-09-28 16:00:00-04:00,0.0,11.487,11.487,11.487,1998,0.0,0.0,0.0,0.0,0.0
1995-09-29 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,15001,0.0,0.0,0.0,0.0,0.0
1995-10-02 16:00:00-04:00,0.0,0.0,0.0,11.7423,0,0.0,0.0,0.0,0.0,0.0
1995-10-03 16:00:00-04:00,0.0,11.7423,11.487,11.7423,400,0.0,0.0,0.0,0.0,0.0
1995-10-04 16:00:00-04:00,0.0,11.487,11.4019,11.487,4600,0.0,0.0,0.0,0.0,0.0
1995-10-05 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,7001,0.0,0.0,0.0,0.0,0.0
1995-10-06 16:00:00-04:00,0.0,11.7423,11.4019,11.5297,9700,0.0,0.0,0.0,0.0,0.0
1995-10-09 16:00:00-04:00,0.0,11.7423,11.487,11.5084,5900,0.0,0.0,0.0,0.0,0.0
1995-10-10 16:00:00-04:00,0.0,11.6572,11.4019,11.4019,3499,0.0,0.0,0.0,0.0,0.0
1995-10-11 16:00:00-04:00,0.0,11.5297,11.5297,11.5297,1998,0.0,0.0,0.0,0.0,0.0
1995-10-12 16:00:00-04:00,0.0,11.487,11.4019,11.487,3499,0.0,0.0,0.0,0.0,0.0
1995-10-13 16:00:00-04:00,0.0,11.7423,11.7423,11.7423,400,0.0,0.0,0.0,0.0,0.0
1995-10-16 16:00:00-04:00,0.0,11.7423,11.7423,11.7423,1700,0.0,0.0,0.0,0.0,0.0
1995-10-17 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,12400,0.0,0.0,0.0,0.0,0.0
1995-10-18 16:00:00-04:00,0.0,11.7423,11.4019,11.4019,1700,0.0,0.0,0.0,0.0,0.0
1995-10-19 16:00:00-04:00,0.0,11.6998,11.4019,11.6998,4600,0.0,0.0,0.0,0.0,0.0
1995-10-20 16:00:00-04:00,0.0,11.8275,11.4019,11.8275,6300,0.0,0.0,0.0,0.0,0.0
1995-10-23 16:00:00-04:00,0.0,0.0,0.0,11.8275,0,0.0,0.0,0.0,0.0,0.0
1995-10-24 16:00:00-04:00,0.0,0.0,0.0,11.8275,0,0.0,0.0,0.0,0.0,0.0
1995-10-25 16:00:00-04:00,0.0,11.8275,11.4019,11.4019,2401,0.0,0.0,0.0,0.0,0.0
1995-10-26 16:00:00-04:00,0.0,11.8275,11.4019,11.4019,16800,0.0,0.0,0.0,0.0,0.0
1995-10-27 16:00:00-04:00,0.0,11.4019,11.4019,11.4019,400,0.0,0.0,0.0,0.0,0.0
1995-10-30 16:00:00-05:00,0.0,11.6572,11.4019,11.4019,6300,0.0,0.0,0.0,0.0,0.0
1995-10-31 16:00:00-05:00,0.0,11.4446,11.4019,11.4019,39300,0.0,0.0,0.0,0.0,0.0
1995-11-01 16:00:00-05:00,0.0,11.6572,11.4019,11.6572,27100,0.0,0.0,0.0,0.0,0.0
1995-11-02 16:00:00-05:00,0.0,11.4019,11.4019,11.4019,1998,0.0,0.0,0.0,0.0,0.0
1995-11-03 16:00:00-05:00,0.0,11.6572,11.4019,11.4019,5700,0.0,0.0,0.0,0.0,0.0
1995-11-06 16:00:00-05:00,0.0,11.6572,11.487,11.6572,6801,0.0,0.0,0.0,0.0,0.0
1995-11-07 16:00:00-05:00,0.0,11.6572,11.487,11.487,5900,0.0,0.0,0.0,0.0,0.0
1995-11-08 16:00:00-05:00,0.0,11.6572,11.4019,11.6572,19401,0.0,0.0,0.0,0.0,0.0
1995-11-09 16:00:00-05:00,0.0,11.6572,11.6572,11.6572,2201,0.0,0.0,0.0,0.0,0.0
1995-11-10 16:00:00-05:00,0.0,11.6572,11.6572,11.6572,701,0.0,0.0,0.0,0.0,0.0
1995-11-13 16:00:00-05:00,0.0,0.0,0.0,11.6572,0,0.0,0.0,0.0,0.0,0.0
1995-11-14 16:00:00-05:00,0.0,0.0,0.0,11.6572,0,0.0,0.0,0.0,0.0,0.0
1995-11-15 16:00:00-05:00,0.0,11.6572,11.5721,11.5721,5900,0.0,0.0,0.0,0.0,0.0
1995-11-16 16:00:00-05:00,0.0,0.0,0.0,11.5721,0,0.0,0.0,0.0,0.0,0.0
1995-11-17 16:00:00-05:00,0.0,0.0,0.0,11.5721,0,0.0,0.0,0.0,0.0,0.0
1995-11-20 16:00:00-05:00,0.0,11.6572,11.2318,11.6572,2401,0.0,0.0,0.0,0.0,0.0
1995-11-21 16:00:00-05:00,0.0,11.5721,11.2318,11.5721,4799,0.0,0.0,0.0,0.0,0.0
1995-11-22 16:00:00-05:00,0.0,11.6572,11.2318,11.3169,22801,0.0,0.0,0.0,0.0,0.0
1995-11-24 16:00:00-05:00,0.0,11.5297,11.4446,11.4446,7800,0.0,0.0,0.0,0.0,0.0
1995-11-27 16:00:00-05:00,0.0,11.4019,11.3169,11.4019,3699,0.0,0.0,0.0,0.0,0.0
1995-11-28 16:00:00-05:00,0.0,11.7423,11.4019,11.487,10500,0.0,0.0,0.0,0.0,0.0
1995-11-29 16:00:00-05:00,0.0,11.7423,11.4019,11.7423,26700,0.0,0.0,0.0,0.0,0.0
1995-11-30 16:00:00-05:00,0.0,11.8275,11.4019,11.8275,20400,0.0,0.0,0.0,0.0,0.0
1995-12-01 16:00:00-05:00,0.0,11.6572,11.4019,11.4019,15800,0.0,0.0,0.0,0.0,0.0
1995-12-04 16:00:00-05:00,0.0,11.9125,11.5721,11.6147,11699,0.0,0.0,0.0,0.0,0.0
1995-12-05 16:00:00-05:00,0.0,11.9125,11.4446,11.9125,16800,0.0,0.0,0.0,0.0,0.0
1995-12-06 16:00:00-05:00,0.0,11.487,11.487,11.487,1700,0.0,0.0,0.0,0.0,0.0
1995-12-07 16:00:00-05:00,0.0,11.6572,11.487,11.6147,20200,0.0,0.0,0.0,0.0,0.0
1995-12-08 16:00:00-05:00,0.0,11.487,11.487,11.487,701,0.0,0.0,0.0,0.0,0.0
1995-12-11 16:00:00-05:00,0.0,11.7848,11.487,11.487,4600,0.0,0.0,0.0,0.0,0.0
1995-12-12 16:00:00-05:00,0.0,0.0,0.0,11.487,0,0.0,0.0,0.0,0.0,0.0
1995-12-13 16:00:00-05:00,0.0,11.6572,11.487,11.6572,4600,0.0,0.0,0.0,0.0,0.0
1995-12-14 16:00:00-05:00,0.0,11.8275,11.487,11.8275,9700,0.0,0.0,0.0,0.0,0.0
1995-12-15 16:00:00-05:00,0.0,11.8275,11.487,11.8275,9700,0.0,0.0,0.0,0.0,0.0
1995-12-18 16:00:00-05:00,0.0,11.8275,11.5721,11.5721,32001,0.0,0.0,0.0,0.0,0.0
1995-12-19 16:00:00-05:00,0.0,11.9125,11.5721,11.7423,16200,0.0,0.0,0.0,0.0,0.0
1995-12-20 16:00:00-05:00,0.0,11.9125,11.5721,11.9125,27100,0.0,0.0,0.0,0.0,0.0
1995-12-21 16:00:00-05:00,0.0,11.9125,11.5721,11.8699,32400,0.0,0.0,0.0,0.0,0.0
1995-12-22 16:00:00-05:00,0.0,11.8699,11.6572,11.7423,13799,0.0,0.0,0.0,0.0,0.0
1995-12-26 16:00:00-05:00,0.0,11.9125,11.6572,11.9125,122800,0.0,0.0,0.0,0.0,0.0
1995-12-27 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,2201,0.0,0.0,0.0,0.0,0.0
1995-12-28 16:00:00-05:00,0.0,11.955,11.5721,11.955,8701,0.0,0.0,0.0,0.0,0.0
1995-12-29 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,9501,0.0,0.0,0.0,0.0,0.0
1996-01-02 16:00:00-05:00,0.0,12.0827,11.5721,12.0827,33999,0.0,0.0,0.0,0.0,0.0
1996-01-03 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,7800,0.0,0.0,0.0,0.0,0.0
1996-01-04 16:00:00-05:00,0.0,11.9125,11.7848,11.7848,5700,0.0,0.0,0.0,0.0,0.0
1996-01-05 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,12600,0.0,0.0,0.0,0.0,0.0
1996-01-08 16:00:00-05:00,0.0,0.0,0.0,11.9977,0,0.0,0.0,0.0,0.0,0.0
1996-01-09 16:00:00-05:00,0.0,11.9977,11.5721,11.7423,13799,0.0,0.0,0.0,0.0,0.0
1996-01-10 16:00:00-05:00,0.0,11.487,11.487,11.487,200,0.0,0.0,0.0,0.0,0.0
1996-01-11 16:00:00-05:00,0.0,11.8275,11.5721,11.5721,4102,0.0,0.0,0.0,0.0,0.0
1996-01-12 16:00:00-05:00,0.0,11.8275,11.8275,11.8275,1700,0.0,0.0,0.0,0.0,0.0
1996-01-15 16:00:00-05:00,0.0,0.0,0.0,11.8275,0,0.0,0.0,0.0,0.0,0.0
1996-01-16 16:00:00-05:00,0.0,11.8275,11.5721,11.8275,6100,0.0,0.0,0.0,0.0,0.0
1996-01-17 16:00:00-05:00,0.0,11.9125,11.5721,11.9125,5301,0.0,0.0,0.0,0.0,0.0
1996-01-18 16:00:00-05:00,0.0,11.9125,11.5721,11.9125,12400,0.0,0.0,0.0,0.0,0.0
1996-01-19 16:00:00-05:00,0.0,11.9125,11.5721,11.9125,1700,0.0,0.0,0.0,0.0,0.0
1996-01-22 16:00:00-05:00,0.0,11.8275,11.7423,11.8275,6801,0.0,0.0,0.0,0.0,0.0
1996-01-23 16:00:00-05:00,0.0,11.5721,11.5721,11.5721,1700,0.0,0.0,0.0,0.0,0.0
1996-01-24 16:00:00-05:00,0.0,11.8275,11.5721,11.8275,4102,0.0,0.0,0.0,0.0,0.0
1996-01-25 16:00:00-05:00,0.0,0.0,0.0,11.8275,0,0.0,0.0,0.0,0.0,0.0
1996-01-26 16:00:00-05:00,0.0,11.9125,11.9125,11.9125,1700,0.0,0.0,0.0,0.0,0.0
1996-01-29 16:00:00-05:00,0.0,11.7423,11.7423,11.7423,7800,0.0,0.0,0.0,0.0,0.0
1996-01-30 16:00:00-05:00,0.0,11.5721,11.5721,11.5721,200,0.0,0.0,0.0,0.0,0.0
1996-01-31 16:00:00-05:00,0.0,11.9125,11.5721,11.9125,9501,0.0,0.0,0.0,0.0,0.0
1996-02-01 16:00:00-05:00,0.0,11.7423,11.5721,11.7423,8701,0.0,0.0,0.0,0.0,0.0
1996-02-02 16:00:00-05:00,0.0,11.8275,11.5721,11.5721,5301,0.0,0.0,0.0,0.0,0.0
1996-02-05 16:00:00-05:00,0.0,11.6572,11.5721,11.6572,6100,0.0,0.0,0.0,0.0,0.0
1996-02-06 16:00:00-05:00,0.0,11.9125,11.5721,11.9125,701,0.0,0.0,0.0,0.0,0.0
1996-02-07 16:00:00-05:00,0.0,11.9125,11.5721,11.6572,11299,0.0,0.0,0.0,0.0,0.0
1996-02-08 16:00:00-05:00,0.0,11.9977,11.6572,11.9977,5700,0.0,0.0,0.0,0.0,0.0
1996-02-09 16:00:00-05:00,0.0,11.9977,11.6572,11.6572,8099,0.0,0.0,0.0,0.0,0.0
1996-02-12 16:00:00-05:00,0.0,11.6572,11.6572,11.6572,200,0.0,0.0,0.0,0.0,0.0
1996-02-13 16:00:00-05:00,0.0,11.9125,11.5721,11.5721,8301,0.0,0.0,0.0,0.0,0.0
1996-02-14 16:00:00-05:00,0.0,11.9125,11.5721,11.6572,17999,0.0,0.0,0.0,0.0,0.0
1996-02-15 16:00:00-05:00,0.0,11.6572,11.5721,11.5721,9700,0.0,0.0,0.0,0.0,0.0
1996-02-16 16:00:00-05:00,0.0,11.6572,11.5721,11.5721,33999,0.0,0.0,0.0,0.0,0.0
1996-02-20 16:00:00-05:00,0.0,11.6147,11.5721,11.6147,9700,0.0,0.0,0.0,0.0,0.0
1996-02-21 16:00:00-05:00,0.0,11.7423,11.7423,11.7423,200,0.0,0.0,0.0,0.0,0.0
1996-02-22 16:00:00-05:00,0.0,11.5721,11.5721,11.5721,3201,0.0,0.0,0.0,0.0,0.0
1996-02-23 16:00:00-05:00,0.0,11.9125,11.5721,11.5721,6801,0.0,0.0,0.0,0.0,0.0
1996-02-26 16:00:00-05:00,0.0,0.0,0.0,11.5721,0,0.0,0.0,0.0,0.0,0.0
1996-02-27 16:00:00-05:00,0.0,11.5721,11.5721,11.5721,2801,0.0,0.0,0.0,0.0,0.0
1996-02-28 16:00:00-05:00,0.0,11.7848,11.5721,11.6572,20200,0.0,0.0,0.0,0.0,0.0
1996-02-29 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,5700,0.0,0.0,0.0,0.0,0.0
1996-03-01 16:00:00-05:00,0.0,11.6572,11.5721,11.5721,12901,0.0,0.0,0.0,0.0,0.0
1996-03-04 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,2201,0.0,0.0,0.0,0.0,0.0
1996-03-05 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,10899,0.0,0.0,0.0,0.0,0.0
1996-03-06 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,7001,0.0,0.0,0.0,0.0,0.0
1996-03-07 16:00:00-05:00,0.0,11.9125,11.6998,11.7423,6100,0.0,0.0,0.0,0.0,0.0
1996-03-08 16:00:00-05:00,0.0,11.5721,11.5721,11.5721,701,0.0,0.0,0.0,0.0,0.0
1996-03-11 16:00:00-05:00,0.0,11.6572,11.5721,11.5721,4600,0.0,0.0,0.0,0.0,0.0
1996-03-12 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,3201,0.0,0.0,0.0,0.0,0.0
1996-03-13 16:00:00-05:00,0.0,11.9977,11.5721,11.9977,4102,0.0,0.0,0.0,0.0,0.0
1996-03-14 16:00:00-05:00,0.0,11.9125,11.5721,11.9125,8501,0.0,0.0,0.0,0.0,0.0
1996-03-15 16:00:00-05:00,0.0,11.9125,11.487,11.487,13599,0.0,0.0,0.0,0.0,0.0
1996-03-18 16:00:00-05:00,0.0,11.7423,11.487,11.7423,6801,0.0,0.0,0.0,0.0,0.0
1996-03-19 16:00:00-05:00,0.0,11.7423,11.4019,11.6147,21399,0.0,0.0,0.0,0.0,0.0
1996-03-20 16:00:00-05:00,0.0,11.7423,11.4019,11.5721,11299,0.0,0.0,0.0,0.0,0.0
1996-03-21 16:00:00-05:00,0.0,11.8275,11.4019,11.6147,43300,0.0,0.0,0.0,0.0,0.0
1996-03-22 16:00:00-05:00,0.0,11.8275,11.4019,11.6147,6300,0.0,0.0,0.0,0.0,0.0
1996-03-25 16:00:00-05:00,0.0,11.8275,11.4019,11.8275,901,0.0,0.0,0.0,0.0,0.0
1996-03-26 16:00:00-05:00,0.0,11.5721,11.4019,11.487,5700,0.0,0.0,0.0,0.0,0.0
1996-03-27 16:00:00-05:00,0.0,11.4446,11.4446,11.4446,7800,0.0,0.0,0.0,0.0,0.0
1996-03-28 16:00:00-05:00,0.0,11.4019,11.4019,11.4019,2401,0.0,0.0,0.0,0.0,0.0
