Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1996-03-29 16:00:00-05:00,0.0,11.9125,11.4019,11.9125,17399,0.0,0.0,0.0,0.0,0.0
1996-04-01 16:00:00-05:00,0.0,11.9125,11.5721,11.6572,14100,0.0,0.0,0.0,0.0,0.0
1996-04-02 16:00:00-05:00,0.0,11.9125,11.5721,11.5721,10899,0.0,0.0,0.0,0.0,0.0
1996-04-03 16:00:00-05:00,0.0,0.0,0.0,11.5721,0,0.0,0.0,0.0,0.0,0.0
1996-04-04 16:00:00-05:00,0.0,11.8275,11.5721,11.8275,8901,0.0,0.0,0.0,0.0,0.0
1996-04-08 16:00:00-04:00,0.0,11.8275,11.5721,11.5721,23499,0.0,0.0,0.0,0.0,0.0
1996-04-09 16:00:00-04:00,0.0,11.8275,11.3169,11.4019,2601,0.0,0.0,0.0,0.0,0.0
1996-04-10 16:00:00-04:00,0.0,11.8275,11.4019,11.4019,1998,0.0,0.0,0.0,0.0,0.0
1996-04-11 16:00:00-04:00,0.0,11.7423,11.4019,11.7423,2801,0.0,0.0,0.0,0.0,0.0
1996-04-12 16:00:00-04:00,0.0,11.487,11.4019,11.4019,16600,0.0,0.0,0.0,0.0,0.0
1996-04-15 16:00:00-04:00,0.0,11.5721,11.3169,11.3169,10500,0.0,0.0,0.0,0.0,0.0
1996-04-16 16:00:00-04:00,0.0,11.487,11.3169,11.3169,16800,0.0,0.0,0.0,0.0,0.0
1996-04-17 16:00:00-04:00,0.0,11.4446,11.3169,11.4446,8099,0.0,0.0,0.0,0.0,0.0
1996-04-18 16:00:00-04:00,0.0,11.487,11.3169,11.487,13599,0.0,0.0,0.0,0.0,0.0
1996-04-19 16:00:00-04:00,0.0,11.487,11.3169,11.3169,8501,0.0,0.0,0.0,0.0,0.0
1996-04-22 16:00:00-04:00,0.0,11.487,11.3169,11.3169,14100,0.0,0.0,0.0,0.0,0.0
1996-04-23 16:00:00-04:00,0.0,11.487,11.3169,11.4019,19601,0.0,0.0,0.0,0.0,0.0
1996-04-24 16:00:00-04:00,0.0,11.487,11.3169,11.487,9700,0.0,0.0,0.0,0.0,0.0
1996-04-25 16:00:00-04:00,0.0,11.3169,11.2318,11.2318,4102,0.0,0.0,0.0,0.0,0.0
1996-04-26 16:00:00-04:00,0.0,11.2318,11.1467,11.1467,4600,0.0,0.0,0.0,0.0,0.0
1996-04-29 16:00:00-04:00,0.0,11.4019,10.9766,11.1041,22300,0.0,0.0,0.0,0.0,0.0
1996-04-30 16:00:00-04:00,0.0,11.3595,11.0617,11.1467,12600,0.0,0.0,0.0,0.0,0.0
1996-05-01 16:00:00-04:00,0.0,11.2318,10.9766,11.2318,12901,0.0,0.0,0.0,0.0,0.0
1996-05-02 16:00:00-04:00,0.0,11.1892,10.9766,10.9766,6100,0.0,0.0,0.0,0.0,0.0
1996-05-03 16:00:00-04:00,0.0,11.1892,10.9766,10.9766,3499,0.0,0.0,0.0,0.0,0.0
1996-05-06 16:00:00-04:00,0.0,11.1892,10.9766,11.1892,10899,0.0,0.0,0.0,0.0,0.0
1996-05-07 16:00:00-04:00,0.0,10.9766,10.9766,10.9766,1998,0.0,0.0,0.0,0.0,0.0
1996-05-08 16:00:00-04:00,0.0,11.2318,10.8915,11.1467,9501,0.0,0.0,0.0,0.0,0.0
1996-05-09 16:00:00-04:00,0.0,11.0191,10.8915,11.0191,8701,0.0,0.0,0.0,0.0,0.0
1996-05-10 16:00:00-04:00,0.0,11.1467,10.8915,10.9766,39801,0.0,0.0,0.0,0.0,0.0
1996-05-13 16:00:00-04:00,0.0,11.1467,10.8064,11.1467,1998,0.0,0.0,0.0,0.0,0.0
1996-05-14 16:00:00-04:00,0.0,11.1467,10.8064,10.8064,18398,0.0,0.0,0.0,0.0,0.0
1996-05-15 16:00:00-04:00,0.0,11.1041,10.8064,10.9766,28400,0.0,0.0,0.0,0.0,0.0
1996-05-16 16:00:00-04:00,0.0,11.1467,11.0617,11.1041,6801,0.0,0.0,0.0,0.0,0.0
1996-05-17 16:00:00-04:00,0.0,11.1467,11.0617,11.0617,3201,0.0,0.0,0.0,0.0,0.0
1996-05-20 16:00:00-04:00,0.0,11.1467,10.8064,11.1467,3499,0.0,0.0,0.0,0.0,0.0
1996-05-21 16:00:00-04:00,0.0,11.1467,10.8064,10.8064,2601,0.0,0.0,0.0,0.0,0.0
1996-05-22 16:00:00-04:00,0.0,11.0617,10.8064,10.9766,7800,0.0,0.0,0.0,0.0,0.0
1996-05-23 16:00:00-04:00,0.0,11.1467,10.8064,10.8064,11099,0.0,0.0,0.0,0.0,0.0
1996-05-24 16:00:00-04:00,0.0,11.0617,10.8064,10.8064,12200,0.0,0.0,0.0,0.0,0.0
1996-05-28 16:00:00-04:00,0.0,11.2318,10.8064,10.8915,20901,0.0,0.0,0.0,0.0,0.0
1996-05-29 16:00:00-04:00,0.0,11.2318,10.8064,11.0617,4600,0.0,0.0,0.0,0.0,0.0
1996-05-30 16:00:00-04:00,0.0,10.8915,10.7213,10.8915,901,0.0,0.0,0.0,0.0,0.0
1996-05-31 16:00:00-04:00,0.0,11.1467,10.8064,11.1467,6100,0.0,0.0,0.0,0.0,0.0
1996-06-03 16:00:00-04:00,0.0,11.2318,10.8064,11.2318,16200,0.0,0.0,0.0,0.0,0.0
1996-06-04 16:00:00-04:00,0.0,11.2318,10.8064,11.2318,8501,0.0,0.0,0.0,0.0,0.0
1996-06-05 16:00:00-04:00,0.0,11.2318,10.8064,11.1467,6300,0.0,0.0,0.0,0.0,0.0
1996-06-06 16:00:00-04:00,0.0,11.2318,10.8915,11.2318,15299,0.0,0.0,0.0,0.0,0.0
1996-06-07 16:00:00-04:00,0.0,11.2318,10.8915,11.1467,9700,0.0,0.0,0.0,0.0,0.0
1996-06-10 16:00:00-04:00,0.0,11.2318,10.8915,11.1467,20400,0.0,0.0,0.0,0.0,0.0
1996-06-11 16:00:00-04:00,0.0,11.2318,10.8915,10.9766,17999,0.0,0.0,0.0,0.0,0.0
1996-06-12 16:00:00-04:00,0.0,11.2318,10.8915,10.8915,7499,0.0,0.0,0.0,0.0,0.0
1996-06-13 16:00:00-04:00,0.0,11.2318,11.1467,11.1467,3499,0.0,0.0,0.0,0.0,0.0
1996-06-14 16:00:00-04:00,0.0,11.2318,11.1467,11.2318,3201,0.0,0.0,0.0,0.0,0.0
1996-06-17 16:00:00-04:00,0.0,11.2318,10.8915,10.8915,8099,0.0,0.0,0.0,0.0,0.0
1996-06-18 16:00:00-04:00,0.0,11.2318,10.8915,10.8915,10700,0.0,0.0,0.0,0.0,0.0
1996-06-19 16:00:00-04:00,0.0,11.2318,11.0617,11.0617,8301,0.0,0.0,0.0,0.0,0.0
1996-06-20 16:00:00-04:00,0.0,11.2318,11.0617,11.2318,17799,0.0,0.0,0.0,0.0,0.0
1996-06-21 16:00:00-04:00,0.0,11.4019,10.9766,10.9766,14100,0.0,0.0,0.0,0.0,0.0
1996-06-24 16:00:00-04:00,0.0,11.4019,10.9766,11.2318,13799,0.0,0.0,0.0,0.0,0.0
1996-06-25 16:00:00-04:00,0.0,11.4019,10.9766,10.9766,4799,0.0,0.0,0.0,0.0,0.0
1996-06-26 16:00:00-04:00,0.0,11.4019,10.9766,10.9766,11299,0.0,0.0,0.0,0.0,0.0
1996-06-27 16:00:00-04:00,0.0,11.1467,10.9766,10.9766,27499,0.0,0.0,0.0,0.0,0.0
1996-06-28 16:00:00-04:00,0.0,11.4019,10.8915,10.9766,60899,0.0,0.0,0.0,0.0,0.0
1996-07-01 16:00:00-04:00,0.0,11.3169,10.8915,10.8915,19601,0.0,0.0,0.0,0.0,0.0
1996-07-02 16:00:00-04:00,0.0,11.2318,10.8915,10.8915,14100,0.0,0.0,0.0,0.0,0.0
1996-07-03 16:00:00-04:00,0.0,11.2318,10.934,11.2318,10899,0.0,0.0,0.0,0.0,0.0
1996-07-05 16:00:00-04:00,0.0,0.0,0.0,11.2318,0,0.0,0.0,0.0,0.0,0.0
1996-07-08 16:00:00-04:00,0.0,11.2318,11.1467,11.1467,4600,0.0,0.0,0.0,0.0,0.0
1996-07-09 16:00:00-04:00,0.0,11.2318,10.8915,11.1467,8701,0.0,0.0,0.0,0.0,0.0
1996-07-10 16:00:00-04:00,0.0,11.2318,10.8915,11.0617,18199,0.0,0.0,0.0,0.0,0.0
1996-07-11 16:00:00-04:00,0.0,11.1467,10.8915,11.1041,58700,0.0,0.0,0.0,0.0,0.0
1996-07-12 16:00:00-04:00,0.0,10.8915,10.8915,10.8915,200,0.0,0.0,0.0,0.0,0.0
1996-07-15 16:00:00-04:00,0.0,11.1041,10.8915,10.8915,20901,0.0,0.0,0.0,0.0,0.0
1996-07-16 16:00:00-04:00,0.0,11.2318,10.8915,11.2318,7499,0.0,0.0,0.0,0.0,0.0
1996-07-17 16:00:00-04:00,0.0,11.2318,10.8915,11.1041,12600,0.0,0.0,0.0,0.0,0.0
1996-07-18 16:00:00-04:00,0.0,11.2318,10.8915,10.8915,5301,0.0,0.0,0.0,0.0,0.0
1996-07-19 16:00:00-04:00,0.0,11.2318,11.0617,11.0617,901,0.0,0.0,0.0,0.0,0.0
1996-07-22 16:00:00-04:00,0.0,11.2318,10.8915,10.8915,8099,0.0,0.0,0.0,0.0,0.0
1996-07-23 16:00:00-04:00,0.0,11.2318,11.0617,11.2318,6300,0.0,0.0,0.0,0.0,0.0
1996-07-24 16:00:00-04:00,0.0,11.1467,10.8915,10.8915,17799,0.0,0.0,0.0,0.0,0.0
1996-07-25 16:00:00-04:00,0.0,11.2318,10.8915,11.0617,10899,0.0,0.0,0.0,0.0,0.0
1996-07-26 16:00:00-04:00,0.0,11.2318,10.8915,10.8915,2201,0.0,0.0,0.0,0.0,0.0
1996-07-29 16:00:00-04:00,0.0,10.8915,10.8915,10.8915,400,0.0,0.0,0.0,0.0,0.0
1996-07-30 16:00:00-04:00,0.0,11.2318,10.8915,11.2318,20200,0.0,0.0,0.0,0.0,0.0
1996-07-31 16:00:00-04:00,0.0,11.2318,11.1467,11.2318,7499,0.0,0.0,0.0,0.0,0.0
1996-08-01 16:00:00-04:00,0.0,11.2318,10.8915,11.2318,43001,0.0,0.0,0.0,0.0,0.0
1996-08-02 16:00:00-04:00,0.0,11.2318,10.8915,11.0617,19401,0.0,0.0,0.0,0.0,0.0
1996-08-05 16:00:00-04:00,0.0,11.2318,10.8915,11.2318,6100,0.0,0.0,0.0,0.0,0.0
1996-08-06 16:00:00-04:00,0.0,11.3169,11.2318,11.3169,6100,0.0,0.0,0.0,0.0,0.0
1996-08-07 16:00:00-04:00,0.0,11.4019,11.0617,11.1041,17000,0.0,0.0,0.0,0.0,0.0
1996-08-08 16:00:00-04:00,0.0,11.4019,11.4019,11.4019,7499,0.0,0.0,0.0,0.0,0.0
1996-08-09 16:00:00-04:00,0.0,11.4019,11.0617,11.1467,21101,0.0,0.0,0.0,0.0,0.0
1996-08-12 16:00:00-04:00,0.0,11.2318,11.0617,11.2318,901,0.0,0.0,0.0,0.0,0.0
1996-08-13 16:00:00-04:00,0.0,11.4019,11.0617,11.2318,5900,0.0,0.0,0.0,0.0,0.0
1996-08-14 16:00:00-04:00,0.0,11.4019,11.2318,11.3595,12400,0.0,0.0,0.0,0.0,0.0
1996-08-15 16:00:00-04:00,0.0,11.4019,11.4019,11.4019,2801,0.0,0.0,0.0,0.0,0.0
1996-08-16 16:00:00-04:00,0.0,11.4019,11.0617,11.2318,701,0.0,0.0,0.0,0.0,0.0
1996-08-19 16:00:00-04:00,0.0,11.4019,11.0617,11.4019,2401,0.0,0.0,0.0,0.0,0.0
1996-08-20 16:00:00-04:00,0.0,11.4019,11.4019,11.4019,701,0.0,0.0,0.0,0.0,0.0
1996-08-21 16:00:00-04:00,0.0,11.6572,11.0617,11.4019,37400,0.0,0.0,0.0,0.0,0.0
1996-08-22 16:00:00-04:00,0.0,11.7423,11.3169,11.4019,26700,0.0,0.0,0.0,0.0,0.0
1996-08-23 16:00:00-04:00,0.0,11.5721,11.3169,11.3169,10500,0.0,0.0,0.0,0.0,0.0
1996-08-26 16:00:00-04:00,0.0,11.3169,11.3169,11.3169,200,0.0,0.0,0.0,0.0,0.0
1996-08-27 16:00:00-04:00,0.0,11.3169,11.3169,11.3169,200,0.0,0.0,0.0,0.0,0.0
1996-08-28 16:00:00-04:00,0.0,11.5721,11.4019,11.4019,2601,0.0,0.0,0.0,0.0,0.0
1996-08-29 16:00:00-04:00,0.0,11.3169,11.3169,11.3169,6300,0.0,0.0,0.0,0.0,0.0
1996-08-30 16:00:00-04:00,0.0,11.3595,11.2318,11.3595,4102,0.0,0.0,0.0,0.0,0.0
1996-09-03 16:00:00-04:00,0.0,11.2318,11.2318,11.2318,3201,0.0,0.0,0.0,0.0,0.0
1996-09-04 16:00:00-04:00,0.0,11.5721,11.2318,11.5721,400,0.0,0.0,0.0,0.0,0.0
1996-09-05 16:00:00-04:00,0.0,11.5721,11.2318,11.2318,400,0.0,0.0,0.0,0.0,0.0
1996-09-06 16:00:00-04:00,0.0,11.5721,11.2318,11.2318,16600,0.0,0.0,0.0,0.0,0.0
1996-09-09 16:00:00-04:00,0.0,11.3169,11.1467,11.1467,3201,0.0,0.0,0.0,0.0,0.0
1996-09-10 16:00:00-04:00,0.0,11.1467,11.0617,11.1467,7800,0.0,0.0,0.0,0.0,0.0
1996-09-11 16:00:00-04:00,0.0,11.1467,10.8915,11.1467,19401,0.0,0.0,0.0,0.0,0.0
1996-09-12 16:00:00-04:00,0.0,11.1467,10.8915,11.1467,8501,0.0,0.0,0.0,0.0,0.0
1996-09-13 16:00:00-04:00,0.0,11.4019,11.0617,11.4019,33501,0.0,0.0,0.0,0.0,0.0
1996-09-16 16:00:00-04:00,0.0,11.6572,11.2318,11.5721,5301,0.0,0.0,0.0,0.0,0.0
1996-09-17 16:00:00-04:00,0.0,11.6572,11.3169,11.3169,4999,0.0,0.0,0.0,0.0,0.0
1996-09-18 16:00:00-04:00,0.0,11.6572,11.6572,11.6572,701,0.0,0.0,0.0,0.0,0.0
1996-09-19 16:00:00-04:00,0.0,11.6572,11.4019,11.6041,31300,0.0,0.0,0.0,0.0,0.0
1996-09-20 16:00:00-04:00,0.0,11.6572,11.4019,11.487,22100,0.0,0.0,0.0,0.0,0.0
1996-09-23 16:00:00-04:00,0.0,11.6572,11.5297,11.5297,9501,0.0,0.0,0.0,0.0,0.0
1996-09-24 16:00:00-04:00,0.0,11.4019,11.4019,11.4019,2401,0.0,0.0,0.0,0.0,0.0
1996-09-25 16:00:00-04:00,0.0,11.5721,11.4019,11.5721,6100,0.0,0.0,0.0,0.0,0.0
1996-09-26 16:00:00-04:00,0.0,11.6572,11.6041,11.6572,35001,0.0,0.0,0.0,0.0,0.0
1996-09-27 16:00:00-04:00,0.0,11.6572,11.4019,11.4019,22801,0.0,0.0,0.0,0.0,0.0
1996-09-30 16:00:00-04:00,0.0,11.9125,11.5721,11.9125,41101,0.0,0.0,0.0,0.0,0.0
1996-10-01 16:00:00-04:00,0.0,11.9125,11.5721,11.6147,23100,0.0,0.0,0.0,0.0,0.0
1996-10-02 16:00:00-04:00,0.0,11.701,11.701,11.701,900,0.0,0.0,0.0,0.0,0.0
1996-10-03 16:00:00-04:00,0.0,11.701,11.5605,11.701,1501,0.0,0.0,0.0,0.0,0.0
1996-10-04 16:00:00-04:00,0.0,11.701,11.4202,11.6074,21601,0.0,0.0,0.0,0.0,0.0
1996-10-07 16:00:00-04:00,0.0,11.7946,11.6074,11.7946,29600,0.0,0.0,0.0,0.0,0.0
1996-10-08 16:00:00-04:00,0.0,11.7946,11.6074,11.6074,10700,0.0,0.0,0.0,0.0,0.0
1996-10-09 16:00:00-04:00,0.0,11.7946,11.6074,11.7946,6800,0.0,0.0,0.0,0.0,0.0
1996-10-10 16:00:00-04:00,0.0,11.7946,11.7946,11.7946,699,0.0,0.0,0.0,0.0,0.0
1996-10-11 16:00:00-04:00,0.0,11.7946,11.6074,11.6074,4399,0.0,0.0,0.0,0.0,0.0
1996-10-14 16:00:00-04:00,0.0,11.701,11.6074,11.6074,11099,0.0,0.0,0.0,0.0,0.0
1996-10-15 16:00:00-04:00,0.0,11.7946,11.7946,11.7946,201,0.0,0.0,0.0,0.0,0.0
1996-10-16 16:00:00-04:00,0.0,11.7946,11.701,11.701,2599,0.0,0.0,0.0,0.0,0.0
1996-10-17 16:00:00-04:00,0.0,11.7946,11.6074,11.7946,6999,0.0,0.0,0.0,0.0,0.0
1996-10-18 16:00:00-04:00,0.0,11.7946,11.7946,11.7946,1699,0.0,0.0,0.0,0.0,0.0
1996-10-21 16:00:00-04:00,0.0,0.0,0.0,11.7946,0,0.0,0.0,0.0,0.0,0.0
1996-10-22 16:00:00-04:00,0.0,11.7946,11.7478,11.7478,12899,0.0,0.0,0.0,0.0,0.0
1996-10-23 16:00:00-04:00,0.0,11.7946,11.701,11.701,5300,0.0,0.0,0.0,0.0,0.0
1996-10-24 16:00:00-04:00,0.0,11.7946,11.6074,11.7478,59200,0.0,0.0,0.0,0.0,0.0
1996-10-25 16:00:00-04:00,0.0,11.6542,11.6542,11.6542,201,0.0,0.0,0.0,0.0,0.0
1996-10-28 16:00:00-05:00,0.0,11.701,11.701,11.701,2001,0.0,0.0,0.0,0.0,0.0
1996-10-29 16:00:00-05:00,0.0,11.7946,11.6074,11.701,56601,0.0,0.0,0.0,0.0,0.0
1996-10-30 16:00:00-05:00,0.0,11.8882,11.6074,11.6542,40199,0.0,0.0,0.0,0.0,0.0
1996-10-31 16:00:00-05:00,0.0,11.7946,11.5138,11.6074,4399,0.0,0.0,0.0,0.0,0.0
1996-11-01 16:00:00-05:00,0.0,11.7478,11.5138,11.5138,3701,0.0,0.0,0.0,0.0,0.0
1996-11-04 16:00:00-05:00,0.0,11.7946,11.5138,11.6074,2401,0.0,0.0,0.0,0.0,0.0
1996-11-05 16:00:00-05:00,0.0,11.7946,11.5138,11.701,34500,0.0,0.0,0.0,0.0,0.0
1996-11-06 16:00:00-05:00,0.0,11.7946,11.5138,11.5605,7801,0.0,0.0,0.0,0.0,0.0
1996-11-07 16:00:00-05:00,0.0,11.6542,11.5138,11.6542,24999,0.0,0.0,0.0,0.0,0.0
1996-11-08 16:00:00-05:00,0.0,11.7946,11.5138,11.5138,6099,0.0,0.0,0.0,0.0,0.0
1996-11-11 16:00:00-05:00,0.0,11.6542,11.5138,11.6542,4799,0.0,0.0,0.0,0.0,0.0
1996-11-12 16:00:00-05:00,0.0,11.7946,11.5138,11.5605,19599,0.0,0.0,0.0,0.0,0.0
1996-11-13 16:00:00-05:00,0.0,11.701,11.467,11.701,19401,0.0,0.0,0.0,0.0,0.0
1996-11-14 16:00:00-05:00,0.0,11.701,11.6074,11.6074,10700,0.0,0.0,0.0,0.0,0.0
1996-11-15 16:00:00-05:00,0.0,11.467,11.467,11.467,8500,0.0,0.0,0.0,0.0,0.0
1996-11-18 16:00:00-05:00,0.0,11.701,11.5138,11.5138,13799,0.0,0.0,0.0,0.0,0.0
1996-11-19 16:00:00-05:00,0.0,11.701,11.4202,11.701,47799,0.0,0.0,0.0,0.0,0.0
1996-11-20 16:00:00-05:00,0.0,11.7478,11.5138,11.7478,4799,0.0,0.0,0.0,0.0,0.0
1996-11-21 16:00:00-05:00,0.0,11.7478,11.5138,11.701,27101,0.0,0.0,0.0,0.0,0.0
1996-11-22 16:00:00-05:00,0.0,11.7478,11.6074,11.6074,15001,0.0,0.0,0.0,0.0,0.0
1996-11-25 16:00:00-05:00,0.0,11.7478,11.6074,11.6074,13601,0.0,0.0,0.0,0.0,0.0
1996-11-26 16:00:00-05:00,0.0,11.701,11.6074,11.701,39299,0.0,0.0,0.0,0.0,0.0
1996-11-27 16:00:00-05:00,0.0,11.701,11.4202,11.4202,12899,0.0,0.0,0.0,0.0,0.0
1996-11-29 16:00:00-05:00,0.0,11.4202,11.4202,11.4202,1699,0.0,0.0,0.0,0.0,0.0
1996-12-02 16:00:00-05:00,0.0,11.701,11.4202,11.4202,9501,0.0,0.0,0.0,0.0,0.0
1996-12-03 16:00:00-05:00,0.0,11.701,11.4202,11.701,13601,0.0,0.0,0.0,0.0,0.0
1996-12-04 16:00:00-05:00,0.0,11.7478,11.4202,11.5138,29899,0.0,0.0,0.0,0.0,0.0
1996-12-05 16:00:00-05:00,0.0,11.7478,11.5138,11.6308,7200,0.0,0.0,0.0,0.0,0.0
1996-12-06 16:00:00-05:00,0.0,11.7478,11.5138,11.6074,9501,0.0,0.0,0.0,0.0,0.0
1996-12-09 16:00:00-05:00,0.0,11.7478,11.5138,11.701,6999,0.0,0.0,0.0,0.0,0.0
1996-12-10 16:00:00-05:00,0.0,11.7478,11.701,11.701,900,0.0,0.0,0.0,0.0,0.0
1996-12-11 16:00:00-05:00,0.0,11.7478,11.5138,11.7478,1699,0.0,0.0,0.0,0.0,0.0
1996-12-12 16:00:00-05:00,0.0,11.701,11.5138,11.5138,2801,0.0,0.0,0.0,0.0,0.0
1996-12-13 16:00:00-05:00,0.0,11.7946,11.5138,11.6074,3200,0.0,0.0,0.0,0.0,0.0
1996-12-16 16:00:00-05:00,0.0,11.5138,11.5138,11.5138,3200,0.0,0.0,0.0,0.0,0.0
1996-12-17 16:00:00-05:00,0.0,11.7478,11.5138,11.701,4799,0.0,0.0,0.0,0.0,0.0
1996-12-18 16:00:00-05:00,0.0,11.5138,11.5138,11.5138,15801,0.0,0.0,0.0,0.0,0.0
1996-12-19 16:00:00-05:00,0.0,11.7946,11.5138,11.5605,32999,0.0,0.0,0.0,0.0,0.0
1996-12-20 16:00:00-05:00,0.0,11.7946,11.5138,11.5138,26500,0.0,0.0,0.0,0.0,0.0
1996-12-23 16:00:00-05:00,0.0,11.5138,11.5138,11.5138,1501,0.0,0.0,0.0,0.0,0.0
1996-12-24 16:00:00-05:00,0.0,11.701,11.701,11.701,3200,0.0,0.0,0.0,0.0,0.0
1996-12-26 16:00:00-05:00,0.0,11.701,11.701,11.701,400,0.0,0.0,0.0,0.0,0.0
1996-12-27 16:00:00-05:00,0.0,11.701,11.4202,11.5605,9501,0.0,0.0,0.0,0.0,0.0
1996-12-30 16:00:00-05:00,0.0,11.7946,11.5138,11.5138,3499,0.0,0.0,0.0,0.0,0.0
1996-12-31 16:00:00-05:00,0.0,12.169,11.5138,12.169,78500,0.0,0.0,0.0,0.0,0.0
1997-01-02 16:00:00-05:00,0.0,12.169,11.8882,12.169,11700,0.0,0.0,0.0,0.0,0.0
1997-01-03 16:00:00-05:00,0.0,12.169,11.8882,12.169,15001,0.0,0.0,0.0,0.0,0.0
1997-01-06 16:00:00-05:00,0.0,12.169,11.7946,12.0755,35400,0.0,0.0,0.0,0.0,0.0
1997-01-07 16:00:00-05:00,0.0,12.0755,11.8415,11.8415,27101,0.0,0.0,0.0,0.0,0.0
1997-01-08 16:00:00-05:00,0.0,11.9818,11.8415,11.8415,8500,0.0,0.0,0.0,0.0,0.0
1997-01-09 16:00:00-05:00,0.0,11.9818,11.8415,11.8415,6999,0.0,0.0,0.0,0.0,0.0
1997-01-10 16:00:00-05:00,0.0,11.9818,11.6074,11.9818,8299,0.0,0.0,0.0,0.0,0.0
1997-01-13 16:00:00-05:00,0.0,11.7946,11.4202,11.7946,12899,0.0,0.0,0.0,0.0,0.0
1997-01-14 16:00:00-05:00,0.0,11.701,11.4202,11.701,9501,0.0,0.0,0.0,0.0,0.0
1997-01-15 16:00:00-05:00,0.0,11.701,11.4202,11.701,5300,0.0,0.0,0.0,0.0,0.0
1997-01-16 16:00:00-05:00,0.0,11.701,11.5138,11.5138,14101,0.0,0.0,0.0,0.0,0.0
1997-01-17 16:00:00-05:00,0.0,11.701,11.4202,11.701,6999,0.0,0.0,0.0,0.0,0.0
1997-01-20 16:00:00-05:00,0.0,11.701,11.5138,11.5138,2200,0.0,0.0,0.0,0.0,0.0
1997-01-21 16:00:00-05:00,0.0,11.701,11.5138,11.5138,21601,0.0,0.0,0.0,0.0,0.0
1997-01-22 16:00:00-05:00,0.0,11.701,11.5138,11.5138,19200,0.0,0.0,0.0,0.0,0.0
1997-01-23 16:00:00-05:00,0.0,11.701,11.5138,11.5138,29600,0.0,0.0,0.0,0.0,0.0
1997-01-24 16:00:00-05:00,0.0,11.701,11.5138,11.6074,10700,0.0,0.0,0.0,0.0,0.0
1997-01-27 16:00:00-05:00,0.0,11.701,11.5138,11.6074,60701,0.0,0.0,0.0,0.0,0.0
1997-01-28 16:00:00-05:00,0.0,11.701,11.5138,11.6542,2599,0.0,0.0,0.0,0.0,0.0
1997-01-29 16:00:00-05:00,0.0,11.5138,11.5138,11.5138,699,0.0,0.0,0.0,0.0,0.0
1997-01-30 16:00:00-05:00,0.0,11.8882,11.6074,11.8882,23501,0.0,0.0,0.0,0.0,0.0
1997-01-31 16:00:00-05:00,0.0,12.0755,11.6074,11.9818,33701,0.0,0.0,0.0,0.0,0.0
1997-02-03 16:00:00-05:00,0.0,12.0755,11.9818,12.0755,2200,0.0,0.0,0.0,0.0,0.0
1997-02-04 16:00:00-05:00,0.0,12.0755,11.7946,12.0755,6800,0.0,0.0,0.0,0.0,0.0
1997-02-05 16:00:00-05:00,0.0,12.169,11.7946,12.169,8900,0.0,0.0,0.0,0.0,0.0
1997-02-06 16:00:00-05:00,0.0,12.169,11.8882,12.169,5699,0.0,0.0,0.0,0.0,0.0
1997-02-07 16:00:00-05:00,0.0,12.169,11.9818,12.169,27699,0.0,0.0,0.0,0.0,0.0
1997-02-10 16:00:00-05:00,0.0,12.4499,12.169,12.169,66501,0.0,0.0,0.0,0.0,0.0
1997-02-11 16:00:00-05:00,0.0,12.5436,12.169,12.5436,19599,0.0,0.0,0.0,0.0,0.0
