Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1997-02-12 16:00:00-05:00,0.0,12.5436,12.3562,12.5436,13799,0.0,0.0,0.0,0.0,0.0
1997-02-13 16:00:00-05:00,0.0,12.5436,12.3562,12.5436,3701,0.0,0.0,0.0,0.0,0.0
1997-02-14 16:00:00-05:00,0.0,12.5436,12.169,12.5436,8701,0.0,0.0,0.0,0.0,0.0
1997-02-18 16:00:00-05:00,0.0,12.5436,12.169,12.5436,24700,0.0,0.0,0.0,0.0,0.0
1997-02-19 16:00:00-05:00,0.0,12.5436,12.3095,12.5436,8701,0.0,0.0,0.0,0.0,0.0
1997-02-20 16:00:00-05:00,0.0,12.5436,12.169,12.3562,9699,0.0,0.0,0.0,0.0,0.0
1997-02-21 16:00:00-05:00,0.0,12.5436,12.5436,12.5436,201,0.0,0.0,0.0,0.0,0.0
1997-02-24 16:00:00-05:00,0.0,12.5436,12.169,12.2626,19200,0.0,0.0,0.0,0.0,0.0
1997-02-25 16:00:00-05:00,0.0,12.9179,12.169,12.5436,50200,0.0,0.0,0.0,0.0,0.0
1997-02-26 16:00:00-05:00,0.0,13.0116,12.5436,12.8243,29600,0.0,0.0,0.0,0.0,0.0
1997-02-27 16:00:00-05:00,0.0,12.6838,12.637,12.637,6999,0.0,0.0,0.0,0.0,0.0
1997-02-28 16:00:00-05:00,0.0,13.0116,12.637,12.637,5900,0.0,0.0,0.0,0.0,0.0
1997-03-03 16:00:00-05:00,0.0,13.2923,13.0116,13.2923,26500,0.0,0.0,0.0,0.0,0.0
1997-03-04 16:00:00-05:00,0.0,12.9179,12.9179,12.9179,2599,0.0,0.0,0.0,0.0,0.0
1997-03-05 16:00:00-05:00,0.0,13.2923,12.9179,13.2923,1699,0.0,0.0,0.0,0.0,0.0
1997-03-06 16:00:00-05:00,0.0,13.4796,13.0583,13.4796,48699,0.0,0.0,0.0,0.0,0.0
1997-03-07 16:00:00-05:00,0.0,13.4796,13.0116,13.2923,26900,0.0,0.0,0.0,0.0,0.0
1997-03-10 16:00:00-05:00,0.0,13.0116,13.0116,13.0116,400,0.0,0.0,0.0,0.0,0.0
1997-03-11 16:00:00-05:00,0.0,13.2923,13.0116,13.2923,14400,0.0,0.0,0.0,0.0,0.0
1997-03-12 16:00:00-05:00,0.0,13.3859,13.0583,13.1988,26299,0.0,0.0,0.0,0.0,0.0
1997-03-13 16:00:00-05:00,0.0,13.105,13.0116,13.0583,31501,0.0,0.0,0.0,0.0,0.0
1997-03-14 16:00:00-05:00,0.0,13.3859,13.0817,13.105,19599,0.0,0.0,0.0,0.0,0.0
1997-03-17 16:00:00-05:00,0.0,13.2456,13.1988,13.1988,16801,0.0,0.0,0.0,0.0,0.0
1997-03-18 16:00:00-05:00,0.0,13.3859,13.105,13.105,4601,0.0,0.0,0.0,0.0,0.0
1997-03-19 16:00:00-05:00,0.0,13.3859,13.0116,13.1988,27101,0.0,0.0,0.0,0.0,0.0
1997-03-20 16:00:00-05:00,0.0,13.4796,13.1988,13.4796,35199,0.0,0.0,0.0,0.0,0.0
1997-03-21 16:00:00-05:00,0.0,13.7603,13.2923,13.4796,33499,0.0,0.0,0.0,0.0,0.0
1997-03-24 16:00:00-05:00,0.0,13.5731,13.2923,13.2923,2599,0.0,0.0,0.0,0.0,0.0
1997-03-25 16:00:00-05:00,0.0,13.5731,13.2923,13.5731,2599,0.0,0.0,0.0,0.0,0.0
1997-03-26 16:00:00-05:00,0.0,13.5731,13.1988,13.4796,13799,0.0,0.0,0.0,0.0,0.0
1997-03-27 16:00:00-05:00,0.0,0.0,0.0,13.4796,0,0.0,0.0,0.0,0.0,0.0
1997-03-31 16:00:00-05:00,0.0,13.1988,12.7307,12.7307,42200,0.0,0.0,0.0,0.0,0.0
1997-04-01 16:00:00-05:00,0.0,13.0116,12.637,12.637,5000,0.0,0.0,0.0,0.0,0.0
1997-04-02 16:00:00-05:00,0.0,13.0116,12.637,12.9179,14101,0.0,0.0,0.0,0.0,0.0
1997-04-03 16:00:00-05:00,0.0,0.0,0.0,12.9179,0,0.0,0.0,0.0,0.0,0.0
1997-04-04 16:00:00-05:00,0.0,13.2923,12.7307,13.2923,18000,0.0,0.0,0.0,0.0,0.0
1997-04-07 16:00:00-04:00,0.0,13.3859,13.105,13.3859,17399,0.0,0.0,0.0,0.0,0.0
1997-04-08 16:00:00-04:00,0.0,13.854,13.2923,13.854,54401,0.0,0.0,0.0,0.0,0.0
1997-04-09 16:00:00-04:00,0.0,14.1348,13.854,13.854,28200,0.0,0.0,0.0,0.0,0.0
1997-04-10 16:00:00-04:00,0.0,14.1348,13.854,14.1348,58700,0.0,0.0,0.0,0.0,0.0
1997-04-11 16:00:00-04:00,0.0,14.1348,13.7603,13.8481,59200,0.0,0.0,0.0,0.0,0.0
1997-04-14 16:00:00-04:00,0.0,14.1348,13.8071,14.0411,51399,0.0,0.0,0.0,0.0,0.0
1997-04-15 16:00:00-04:00,0.0,14.1348,13.6901,13.9477,37999,0.0,0.0,0.0,0.0,0.0
1997-04-16 16:00:00-04:00,0.0,13.9477,13.5731,13.5731,3701,0.0,0.0,0.0,0.0,0.0
1997-04-17 16:00:00-04:00,0.0,13.7603,13.4796,13.5731,32401,0.0,0.0,0.0,0.0,0.0
1997-04-18 16:00:00-04:00,0.0,13.7603,13.62,13.6668,4399,0.0,0.0,0.0,0.0,0.0
1997-04-21 16:00:00-04:00,0.0,13.5731,13.5731,13.5731,699,0.0,0.0,0.0,0.0,0.0
1997-04-22 16:00:00-04:00,0.0,13.7603,13.4796,13.7603,8299,0.0,0.0,0.0,0.0,0.0
1997-04-23 16:00:00-04:00,0.0,13.7603,13.4796,13.5731,25899,0.0,0.0,0.0,0.0,0.0
1997-04-24 16:00:00-04:00,0.0,13.5263,13.2923,13.3859,15001,0.0,0.0,0.0,0.0,0.0
1997-04-25 16:00:00-04:00,0.0,13.4796,13.2923,13.4796,7200,0.0,0.0,0.0,0.0,0.0
1997-04-28 16:00:00-04:00,0.0,13.5263,13.2923,13.4796,19401,0.0,0.0,0.0,0.0,0.0
1997-04-29 16:00:00-04:00,0.0,13.4796,13.4796,13.4796,699,0.0,0.0,0.0,0.0,0.0
1997-04-30 16:00:00-04:00,0.0,13.4796,13.2923,13.4796,17399,0.0,0.0,0.0,0.0,0.0
1997-05-01 16:00:00-04:00,0.0,13.5731,13.3859,13.5731,8900,0.0,0.0,0.0,0.0,0.0
1997-05-02 16:00:00-04:00,0.0,13.6668,13.5731,13.6668,20200,0.0,0.0,0.0,0.0,0.0
1997-05-05 16:00:00-04:00,0.0,13.9477,13.4796,13.7603,48501,0.0,0.0,0.0,0.0,0.0
1997-05-06 16:00:00-04:00,0.0,13.854,13.7603,13.7603,9699,0.0,0.0,0.0,0.0,0.0
1997-05-07 16:00:00-04:00,0.0,14.4157,13.7603,14.4157,73799,0.0,0.0,0.0,0.0,0.0
1997-05-08 16:00:00-04:00,0.0,14.4157,14.0411,14.0411,22101,0.0,0.0,0.0,0.0,0.0
1997-05-09 16:00:00-04:00,0.0,14.2752,14.0411,14.1348,24499,0.0,0.0,0.0,0.0,0.0
1997-05-12 16:00:00-04:00,0.0,14.2283,14.1348,14.1348,6300,0.0,0.0,0.0,0.0,0.0
1997-05-13 16:00:00-04:00,0.0,14.2283,13.854,14.2283,3200,0.0,0.0,0.0,0.0,0.0
1997-05-14 16:00:00-04:00,0.0,14.2283,13.854,14.2283,8701,0.0,0.0,0.0,0.0,0.0
1997-05-15 16:00:00-04:00,0.0,14.2283,14.0411,14.2283,900,0.0,0.0,0.0,0.0,0.0
1997-05-16 16:00:00-04:00,0.0,14.2283,14.1348,14.2283,8701,0.0,0.0,0.0,0.0,0.0
1997-05-19 16:00:00-04:00,0.0,14.2283,13.854,13.854,4399,0.0,0.0,0.0,0.0,0.0
1997-05-20 16:00:00-04:00,0.0,13.9944,13.854,13.9007,6999,0.0,0.0,0.0,0.0,0.0
1997-05-21 16:00:00-04:00,0.0,14.0411,13.854,14.0411,2200,0.0,0.0,0.0,0.0,0.0
1997-05-22 16:00:00-04:00,0.0,14.0411,13.6668,13.6668,18400,0.0,0.0,0.0,0.0,0.0
1997-05-23 16:00:00-04:00,0.0,13.9477,13.854,13.854,48900,0.0,0.0,0.0,0.0,0.0
1997-05-27 16:00:00-04:00,0.0,13.9477,13.6668,13.9477,15300,0.0,0.0,0.0,0.0,0.0
1997-05-28 16:00:00-04:00,0.0,14.2283,13.6668,14.2283,28700,0.0,0.0,0.0,0.0,0.0
1997-05-29 16:00:00-04:00,0.0,14.2283,13.854,13.9007,18000,0.0,0.0,0.0,0.0,0.0
1997-05-30 16:00:00-04:00,0.0,14.1816,13.854,14.1348,21799,0.0,0.0,0.0,0.0,0.0
1997-06-02 16:00:00-04:00,0.0,14.1348,13.9007,13.9477,14800,0.0,0.0,0.0,0.0,0.0
1997-06-03 16:00:00-04:00,0.0,14.1348,13.9007,13.9007,5699,0.0,0.0,0.0,0.0,0.0
1997-06-04 16:00:00-04:00,0.0,14.2283,13.854,14.2283,27501,0.0,0.0,0.0,0.0,0.0
1997-06-05 16:00:00-04:00,0.0,13.9477,13.854,13.9477,3200,0.0,0.0,0.0,0.0,0.0
1997-06-06 16:00:00-04:00,0.0,14.2283,13.854,14.0411,14400,0.0,0.0,0.0,0.0,0.0
1997-06-09 16:00:00-04:00,0.0,14.2283,13.854,14.088,12399,0.0,0.0,0.0,0.0,0.0
1997-06-10 16:00:00-04:00,0.0,14.2283,13.9477,14.2283,1501,0.0,0.0,0.0,0.0,0.0
1997-06-11 16:00:00-04:00,0.0,14.2283,13.854,14.2283,14800,0.0,0.0,0.0,0.0,0.0
1997-06-12 16:00:00-04:00,0.0,14.2283,13.854,14.2283,18699,0.0,0.0,0.0,0.0,0.0
1997-06-13 16:00:00-04:00,0.0,14.2283,13.9477,14.2283,9699,0.0,0.0,0.0,0.0,0.0
1997-06-16 16:00:00-04:00,0.0,14.4157,14.1348,14.3688,24700,0.0,0.0,0.0,0.0,0.0
1997-06-17 16:00:00-04:00,0.0,14.5092,14.1816,14.1816,77899,0.0,0.0,0.0,0.0,0.0
1997-06-18 16:00:00-04:00,0.0,14.6964,14.1816,14.556,47601,0.0,0.0,0.0,0.0,0.0
1997-06-19 16:00:00-04:00,0.0,14.9772,14.4157,14.7901,42801,0.0,0.0,0.0,0.0,0.0
1997-06-20 16:00:00-04:00,0.0,15.3517,14.7901,15.1177,41099,0.0,0.0,0.0,0.0,0.0
1997-06-23 16:00:00-04:00,0.0,15.3517,14.8837,14.8837,13799,0.0,0.0,0.0,0.0,0.0
1997-06-24 16:00:00-04:00,0.0,15.3517,14.8837,15.0241,15999,0.0,0.0,0.0,0.0,0.0
1997-06-25 16:00:00-04:00,0.0,15.3048,14.9772,15.3048,20200,0.0,0.0,0.0,0.0,0.0
1997-06-26 16:00:00-04:00,0.0,15.5389,14.9772,15.5389,900,0.0,0.0,0.0,0.0,0.0
1997-06-27 16:00:00-04:00,0.0,15.7261,14.9772,14.9772,35199,0.0,0.0,0.0,0.0,0.0
1997-06-30 16:00:00-04:00,0.0,15.4453,15.0709,15.0709,17000,0.0,0.0,0.0,0.0,0.0
1997-07-01 16:00:00-04:00,0.0,15.3517,14.8837,15.3517,13799,0.0,0.0,0.0,0.0,0.0
1997-07-02 16:00:00-04:00,0.0,15.5857,14.8837,14.8837,82400,0.0,0.0,0.0,0.0,0.0
1997-07-03 16:00:00-04:00,0.0,15.3048,14.8837,15.2347,14800,0.0,0.0,0.0,0.0,0.0
1997-07-07 16:00:00-04:00,0.0,15.4453,15.0709,15.2581,21601,0.0,0.0,0.0,0.0,0.0
1997-07-08 16:00:00-04:00,0.0,15.5389,15.2581,15.3517,10700,0.0,0.0,0.0,0.0,0.0
1997-07-09 16:00:00-04:00,0.0,15.5389,15.3985,15.5389,8299,0.0,0.0,0.0,0.0,0.0
1997-07-10 16:00:00-04:00,0.0,15.6325,15.2581,15.3517,35400,0.0,0.0,0.0,0.0,0.0
1997-07-11 16:00:00-04:00,0.0,15.6325,15.2581,15.3517,5300,0.0,0.0,0.0,0.0,0.0
1997-07-14 16:00:00-04:00,0.0,15.6325,15.4453,15.6325,12899,0.0,0.0,0.0,0.0,0.0
1997-07-15 16:00:00-04:00,0.0,15.6325,15.1645,15.3517,46100,0.0,0.0,0.0,0.0,0.0
1997-07-16 16:00:00-04:00,0.0,15.3517,15.3517,15.3517,900,0.0,0.0,0.0,0.0,0.0
1997-07-17 16:00:00-04:00,0.0,15.3517,15.1177,15.1645,45901,0.0,0.0,0.0,0.0,0.0
1997-07-18 16:00:00-04:00,0.0,15.4453,14.6496,14.6964,64100,0.0,0.0,0.0,0.0,0.0
1997-07-21 16:00:00-04:00,0.0,14.8837,14.6028,14.6028,400,0.0,0.0,0.0,0.0,0.0
1997-07-22 16:00:00-04:00,0.0,14.9772,14.6028,14.9772,14800,0.0,0.0,0.0,0.0,0.0
1997-07-23 16:00:00-04:00,0.0,14.9772,14.6028,14.6028,6300,0.0,0.0,0.0,0.0,0.0
1997-07-24 16:00:00-04:00,0.0,14.9772,14.6028,14.6028,30100,0.0,0.0,0.0,0.0,0.0
1997-07-25 16:00:00-04:00,0.0,14.9772,14.8837,14.9772,4799,0.0,0.0,0.0,0.0,0.0
1997-07-28 16:00:00-04:00,0.0,15.1645,14.7901,14.8837,9501,0.0,0.0,0.0,0.0,0.0
1997-07-29 16:00:00-04:00,0.0,0.0,0.0,14.8837,0,0.0,0.0,0.0,0.0,0.0
1997-07-30 16:00:00-04:00,0.0,15.1645,14.7901,15.1645,3701,0.0,0.0,0.0,0.0,0.0
1997-07-31 16:00:00-04:00,0.0,15.0709,14.7901,14.8837,12899,0.0,0.0,0.0,0.0,0.0
1997-08-01 16:00:00-04:00,0.0,15.0709,14.7901,15.0709,15300,0.0,0.0,0.0,0.0,0.0
1997-08-04 16:00:00-04:00,0.0,15.0709,14.8368,15.0241,7499,0.0,0.0,0.0,0.0,0.0
1997-08-05 16:00:00-04:00,0.0,15.0709,14.8368,14.9304,1699,0.0,0.0,0.0,0.0,0.0
1997-08-06 16:00:00-04:00,0.0,15.0709,14.8368,14.8602,24700,0.0,0.0,0.0,0.0,0.0
1997-08-07 16:00:00-04:00,0.0,16.1005,15.0709,16.0069,177701,0.0,0.0,0.0,0.0,0.0
1997-08-08 16:00:00-04:00,0.0,16.2879,15.7261,16.2879,41700,0.0,0.0,0.0,0.0,0.0
1997-08-11 16:00:00-04:00,0.0,16.2879,15.8198,16.0069,34500,0.0,0.0,0.0,0.0,0.0
1997-08-12 16:00:00-04:00,0.0,16.2879,15.8198,16.2879,41999,0.0,0.0,0.0,0.0,0.0
1997-08-13 16:00:00-04:00,0.0,16.2879,15.9133,16.1005,4399,0.0,0.0,0.0,0.0,0.0
1997-08-14 16:00:00-04:00,0.0,16.1005,16.0069,16.0069,699,0.0,0.0,0.0,0.0,0.0
1997-08-15 16:00:00-04:00,0.0,16.3813,15.8198,15.9133,11700,0.0,0.0,0.0,0.0,0.0
1997-08-18 16:00:00-04:00,0.0,16.2879,15.9133,16.2879,10001,0.0,0.0,0.0,0.0,0.0
1997-08-19 16:00:00-04:00,0.0,16.2879,16.1005,16.1942,7801,0.0,0.0,0.0,0.0,0.0
1997-08-20 16:00:00-04:00,0.0,16.3813,15.9133,16.3813,25899,0.0,0.0,0.0,0.0,0.0
1997-08-21 16:00:00-04:00,0.0,16.3813,16.0069,16.3813,2599,0.0,0.0,0.0,0.0,0.0
1997-08-22 16:00:00-04:00,0.0,16.3813,16.0069,16.2409,18000,0.0,0.0,0.0,0.0,0.0
1997-08-25 16:00:00-04:00,0.0,16.6622,16.3346,16.6622,24999,0.0,0.0,0.0,0.0,0.0
1997-08-26 16:00:00-04:00,0.0,16.6622,16.3813,16.5218,14800,0.0,0.0,0.0,0.0,0.0
1997-08-27 16:00:00-04:00,0.0,17.2239,16.6622,17.2239,33499,0.0,0.0,0.0,0.0,0.0
1997-08-28 16:00:00-04:00,0.0,17.4111,17.2239,17.2706,39299,0.0,0.0,0.0,0.0,0.0
1997-08-29 16:00:00-04:00,0.0,17.4111,17.0366,17.0366,12399,0.0,0.0,0.0,0.0,0.0
1997-09-02 16:00:00-04:00,0.0,17.2706,17.0366,17.2706,24499,0.0,0.0,0.0,0.0,0.0
1997-09-03 16:00:00-04:00,0.0,18.1243,17.3004,17.7123,48299,0.0,0.0,0.0,0.0,0.0
1997-09-04 16:00:00-04:00,0.0,19.36,18.2272,18.5362,99500,0.0,0.0,0.0,0.0,0.0
1997-09-05 16:00:00-04:00,0.0,19.2571,18.8709,19.1025,38400,0.0,0.0,0.0,0.0,0.0
1997-09-08 16:00:00-04:00,0.0,19.463,18.9481,19.4115,48101,0.0,0.0,0.0,0.0,0.0
1997-09-09 16:00:00-04:00,0.0,19.566,18.8451,19.2571,39800,0.0,0.0,0.0,0.0,0.0
1997-09-10 16:00:00-04:00,0.0,19.566,18.9995,19.2571,28200,0.0,0.0,0.0,0.0,0.0
1997-09-11 16:00:00-04:00,0.0,19.1541,18.9481,19.051,4800,0.0,0.0,0.0,0.0,0.0
1997-09-12 16:00:00-04:00,0.0,19.36,18.9481,19.051,5001,0.0,0.0,0.0,0.0,0.0
1997-09-15 16:00:00-04:00,0.0,19.0768,18.9481,19.0768,5900,0.0,0.0,0.0,0.0,0.0
1997-09-16 16:00:00-04:00,0.0,19.36,18.9481,19.2314,10901,0.0,0.0,0.0,0.0,0.0
1997-09-17 16:00:00-04:00,0.0,19.2314,18.9481,19.1541,11699,0.0,0.0,0.0,0.0,0.0
1997-09-18 16:00:00-04:00,0.0,19.36,19.1025,19.1798,6299,0.0,0.0,0.0,0.0,0.0
1997-09-19 16:00:00-04:00,0.0,19.9264,18.9481,19.566,33501,0.0,0.0,0.0,0.0,0.0
1997-09-22 16:00:00-04:00,0.0,20.0294,19.9264,20.0294,17401,0.0,0.0,0.0,0.0,0.0
1997-09-23 16:00:00-04:00,0.0,20.2353,19.669,20.0294,21400,0.0,0.0,0.0,0.0,0.0
1997-09-24 16:00:00-04:00,0.0,20.9047,19.8749,20.3898,54799,0.0,0.0,0.0,0.0,0.0
1997-09-25 16:00:00-04:00,0.0,20.3898,19.2571,19.36,90200,0.0,0.0,0.0,0.0,0.0
1997-09-26 16:00:00-04:00,0.0,19.9779,19.4115,19.4115,32400,0.0,0.0,0.0,0.0,0.0
1997-09-29 16:00:00-04:00,0.0,19.7719,19.36,19.463,1700,0.0,0.0,0.0,0.0,0.0
1997-09-30 16:00:00-04:00,0.0,19.9779,19.566,19.9779,3900,0.0,0.0,0.0,0.0,0.0
1997-10-01 16:00:00-04:00,0.0,19.9779,19.669,19.7719,30101,0.0,0.0,0.0,0.0,0.0
1997-10-02 16:00:00-04:00,0.0,19.9779,19.566,19.566,8901,0.0,0.0,0.0,0.0,0.0
1997-10-03 16:00:00-04:00,0.0,19.7719,19.566,19.7719,6500,0.0,0.0,0.0,0.0,0.0
1997-10-06 16:00:00-04:00,0.0,19.9779,19.566,19.669,14799,0.0,0.0,0.0,0.0,0.0
1997-10-07 16:00:00-04:00,0.0,20.0809,19.669,19.8234,8901,0.0,0.0,0.0,0.0,0.0
1997-10-08 16:00:00-04:00,0.0,20.1838,19.566,20.0809,16600,0.0,0.0,0.0,0.0,0.0
1997-10-09 16:00:00-04:00,0.0,19.7719,19.36,19.7719,6299,0.0,0.0,0.0,0.0,0.0
1997-10-10 16:00:00-04:00,0.0,20.1838,19.6175,19.9007,16801,0.0,0.0,0.0,0.0,0.0
1997-10-13 16:00:00-04:00,0.0,0.0,0.0,19.9007,0,0.0,0.0,0.0,0.0,0.0
1997-10-14 16:00:00-04:00,0.0,20.1838,19.566,20.1838,6500,0.0,0.0,0.0,0.0,0.0
1997-10-15 16:00:00-04:00,0.0,20.1838,19.566,19.566,1301,0.0,0.0,0.0,0.0,0.0
1997-10-16 16:00:00-04:00,0.0,20.8018,19.566,20.1838,74101,0.0,0.0,0.0,0.0,0.0
1997-10-17 16:00:00-04:00,0.0,20.1838,19.7719,20.1838,16001,0.0,0.0,0.0,0.0,0.0
1997-10-20 16:00:00-04:00,0.0,20.2868,19.7205,19.7719,34199,0.0,0.0,0.0,0.0,0.0
1997-10-21 16:00:00-04:00,0.0,20.1838,19.7719,19.8749,5699,0.0,0.0,0.0,0.0,0.0
1997-10-22 16:00:00-04:00,0.0,20.1838,19.7719,20.1838,8101,0.0,0.0,0.0,0.0,0.0
1997-10-23 16:00:00-04:00,0.0,20.0809,19.566,19.566,9999,0.0,0.0,0.0,0.0,0.0
1997-10-24 16:00:00-04:00,0.0,19.8749,19.566,19.566,29100,0.0,0.0,0.0,0.0,0.0
1997-10-27 16:00:00-05:00,0.0,19.463,19.463,19.463,2599,0.0,0.0,0.0,0.0,0.0
1997-10-28 16:00:00-05:00,0.0,19.566,19.1541,19.566,20600,0.0,0.0,0.0,0.0,0.0
1997-10-29 16:00:00-05:00,0.0,19.7719,19.36,19.7719,14601,0.0,0.0,0.0,0.0,0.0
1997-10-30 16:00:00-05:00,0.0,19.7719,19.2571,19.2571,9201,0.0,0.0,0.0,0.0,0.0
1997-10-31 16:00:00-05:00,0.0,19.7719,19.2571,19.669,5301,0.0,0.0,0.0,0.0,0.0
1997-11-03 16:00:00-05:00,0.0,20.2353,19.7719,20.1838,26299,0.0,0.0,0.0,0.0,0.0
1997-11-04 16:00:00-05:00,0.0,20.1838,19.7719,20.1838,4599,0.0,0.0,0.0,0.0,0.0
1997-11-05 16:00:00-05:00,0.0,19.7719,19.7719,19.7719,1499,0.0,0.0,0.0,0.0,0.0
1997-11-06 16:00:00-05:00,0.0,20.2868,19.7719,20.0809,26701,0.0,0.0,0.0,0.0,0.0
1997-11-07 16:00:00-05:00,0.0,19.9779,19.463,19.463,10700,0.0,0.0,0.0,0.0,0.0
1997-11-10 16:00:00-05:00,0.0,19.9264,19.566,19.566,2000,0.0,0.0,0.0,0.0,0.0
1997-11-11 16:00:00-05:00,0.0,19.9264,19.566,19.5918,1700,0.0,0.0,0.0,0.0,0.0
1997-11-12 16:00:00-05:00,0.0,19.7719,19.566,19.7719,6500,0.0,0.0,0.0,0.0,0.0
1997-11-13 16:00:00-05:00,0.0,19.7719,19.2571,19.463,6500,0.0,0.0,0.0,0.0,0.0
1997-11-14 16:00:00-05:00,0.0,19.3086,19.3086,19.3086,399,0.0,0.0,0.0,0.0,0.0
1997-11-17 16:00:00-05:00,0.0,19.566,19.2571,19.463,6101,0.0,0.0,0.0,0.0,0.0
1997-11-18 16:00:00-05:00,0.0,19.8749,19.36,19.8749,19901,0.0,0.0,0.0,0.0,0.0
1997-11-19 16:00:00-05:00,0.0,19.8749,19.4115,19.4115,4401,0.0,0.0,0.0,0.0,0.0
1997-11-20 16:00:00-05:00,0.0,19.9779,19.7205,19.7719,11900,0.0,0.0,0.0,0.0,0.0
1997-11-21 16:00:00-05:00,0.0,19.9779,19.669,19.8749,20399,0.0,0.0,0.0,0.0,0.0
1997-11-24 16:00:00-05:00,0.0,19.9779,19.6175,19.8234,29300,0.0,0.0,0.0,0.0,0.0
1997-11-25 16:00:00-05:00,0.0,19.9264,19.4115,19.4115,7801,0.0,0.0,0.0,0.0,0.0
1997-11-26 16:00:00-05:00,0.0,19.9264,19.4115,19.6818,2201,0.0,0.0,0.0,0.0,0.0
1997-11-28 16:00:00-05:00,0.0,19.669,19.4115,19.4115,3499,0.0,0.0,0.0,0.0,0.0
1997-12-01 16:00:00-05:00,0.0,19.759,19.463,19.566,5699,0.0,0.0,0.0,0.0,0.0
1997-12-02 16:00:00-05:00,0.0,19.7719,19.566,19.7205,5001,0.0,0.0,0.0,0.0,0.0
1997-12-03 16:00:00-05:00,0.0,19.8749,19.2571,19.8749,43301,0.0,0.0,0.0,0.0,0.0
1997-12-04 16:00:00-05:00,0.0,19.8749,19.463,19.8749,9201,0.0,0.0,0.0,0.0,0.0
1997-12-05 16:00:00-05:00,0.0,19.8749,19.463,19.7462,6299,0.0,0.0,0.0,0.0,0.0
1997-12-08 16:00:00-05:00,0.0,20.0809,19.36,20.0809,8901,0.0,0.0,0.0,0.0,0.0
1997-12-09 16:00:00-05:00,0.0,20.0809,19.8234,19.8234,8101,0.0,0.0,0.0,0.0,0.0
1997-12-10 16:00:00-05:00,0.0,20.0809,19.36,19.9779,4401,0.0,0.0,0.0,0.0,0.0
1997-12-11 16:00:00-05:00,0.0,20.1838,19.36,19.463,3900,0.0,0.0,0.0,0.0,0.0
1997-12-12 16:00:00-05:00,0.0,20.1838,19.36,19.36,699,0.0,0.0,0.0,0.0,0.0
1997-12-15 16:00:00-05:00,0.0,20.1838,19.36,19.9779,13599,0.0,0.0,0.0,0.0,0.0
1997-12-16 16:00:00-05:00,0.0,20.1323,19.463,20.1323,4101,0.0,0.0,0.0,0.0,0.0
1997-12-17 16:00:00-05:00,0.0,20.1323,19.463,19.9779,8500,0.0,0.0,0.0,0.0,0.0
1997-12-18 16:00:00-05:00,0.0,19.9779,19.8234,19.9779,57800,0.0,0.0,0.0,0.0,0.0
1997-12-19 16:00:00-05:00,0.0,20.0809,19.463,19.8234,24701,0.0,0.0,0.0,0.0,0.0
1997-12-22 16:00:00-05:00,0.0,20.0809,19.566,20.0809,8700,0.0,0.0,0.0,0.0,0.0
1997-12-23 16:00:00-05:00,0.0,20.1581,19.6947,20.1581,11099,0.0,0.0,0.0,0.0,0.0
1997-12-24 16:00:00-05:00,0.0,20.1838,19.9779,20.0809,2599,0.0,0.0,0.0,0.0,0.0
1997-12-26 16:00:00-05:00,0.0,0.0,0.0,20.0809,0,0.0,0.0,0.0,0.0,0.0
1997-12-29 16:00:00-05:00,0.0,20.1838,19.9779,20.0809,9699,0.0,0.0,0.0,0.0,0.0
