Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1997-12-30 16:00:00-05:00,0.0,20.1838,19.8749,20.1454,16801,0.0,0.0,0.0,0.0,0.0
1997-12-31 16:00:00-05:00,0.0,20.4928,19.8749,19.8749,11900,0.0,0.0,0.0,0.0,0.0
1998-01-02 16:00:00-05:00,0.0,20.5443,19.8749,20.5443,18399,0.0,0.0,0.0,0.0,0.0
1998-01-05 16:00:00-05:00,0.0,20.5958,19.9779,20.5958,21100,0.0,0.0,0.0,0.0,0.0
1998-01-06 16:00:00-05:00,0.0,20.2739,19.9779,20.0037,3700,0.0,0.0,0.0,0.0,0.0
1998-01-07 16:00:00-05:00,0.0,20.4928,19.9779,20.4928,26299,0.0,0.0,0.0,0.0,0.0
1998-01-08 16:00:00-05:00,0.0,20.4928,19.9779,20.0809,8500,0.0,0.0,0.0,0.0,0.0
1998-01-09 16:00:00-05:00,0.0,20.3898,19.8749,20.1323,27501,0.0,0.0,0.0,0.0,0.0
1998-01-12 16:00:00-05:00,0.0,20.3898,19.7719,19.8749,37200,0.0,0.0,0.0,0.0,0.0
1998-01-13 16:00:00-05:00,0.0,20.0294,19.8749,19.9522,33000,0.0,0.0,0.0,0.0,0.0
1998-01-14 16:00:00-05:00,0.0,20.3898,19.8749,19.9779,24099,0.0,0.0,0.0,0.0,0.0
1998-01-15 16:00:00-05:00,0.0,20.3898,19.8749,19.8749,66000,0.0,0.0,0.0,0.0,0.0
1998-01-16 16:00:00-05:00,0.0,20.3898,19.9264,20.1838,16999,0.0,0.0,0.0,0.0,0.0
1998-01-20 16:00:00-05:00,0.0,20.1838,19.8749,20.0294,4599,0.0,0.0,0.0,0.0,0.0
1998-01-21 16:00:00-05:00,0.0,20.1838,20.0809,20.0809,2401,0.0,0.0,0.0,0.0,0.0
1998-01-22 16:00:00-05:00,0.0,20.0551,19.8234,20.0551,8101,0.0,0.0,0.0,0.0,0.0
1998-01-23 16:00:00-05:00,0.0,20.1838,19.8749,20.0809,6101,0.0,0.0,0.0,0.0,0.0
1998-01-26 16:00:00-05:00,0.0,20.0294,19.8749,19.9007,3900,0.0,0.0,0.0,0.0,0.0
1998-01-27 16:00:00-05:00,0.0,20.1323,19.8749,19.9779,3499,0.0,0.0,0.0,0.0,0.0
1998-01-28 16:00:00-05:00,0.0,20.5958,20.1838,20.5958,41299,0.0,0.0,0.0,0.0,0.0
1998-01-29 16:00:00-05:00,0.0,20.5958,20.3898,20.5958,39299,0.0,0.0,0.0,0.0,0.0
1998-01-30 16:00:00-05:00,0.0,20.5958,20.1838,20.1838,35401,0.0,0.0,0.0,0.0,0.0
1998-02-02 16:00:00-05:00,0.0,20.5958,20.1838,20.1838,16600,0.0,0.0,0.0,0.0,0.0
1998-02-03 16:00:00-05:00,0.0,20.4413,20.1838,20.4413,14799,0.0,0.0,0.0,0.0,0.0
1998-02-04 16:00:00-05:00,0.0,20.2868,20.0809,20.2868,3900,0.0,0.0,0.0,0.0,0.0
1998-02-05 16:00:00-05:00,0.0,20.4928,20.0809,20.3382,18201,0.0,0.0,0.0,0.0,0.0
1998-02-06 16:00:00-05:00,0.0,20.4928,20.3382,20.4928,1301,0.0,0.0,0.0,0.0,0.0
1998-02-09 16:00:00-05:00,0.0,20.3898,19.9779,20.1323,51399,0.0,0.0,0.0,0.0,0.0
1998-02-10 16:00:00-05:00,0.0,20.2868,19.9779,20.2868,28701,0.0,0.0,0.0,0.0,0.0
1998-02-11 16:00:00-05:00,0.0,20.2868,19.9779,20.0551,21400,0.0,0.0,0.0,0.0,0.0
1998-02-12 16:00:00-05:00,0.0,20.3898,19.9779,20.3382,55000,0.0,0.0,0.0,0.0,0.0
1998-02-13 16:00:00-05:00,0.0,20.2868,20.0809,20.1838,18201,0.0,0.0,0.0,0.0,0.0
1998-02-17 16:00:00-05:00,0.0,20.4928,20.1838,20.4413,11300,0.0,0.0,0.0,0.0,0.0
1998-02-18 16:00:00-05:00,0.0,20.4928,20.3898,20.4928,24701,0.0,0.0,0.0,0.0,0.0
1998-02-19 16:00:00-05:00,0.0,20.4413,20.3898,20.4413,114101,0.0,0.0,0.0,0.0,0.0
1998-02-20 16:00:00-05:00,0.0,20.5701,20.3898,20.4928,82100,0.0,0.0,0.0,0.0,0.0
1998-02-23 16:00:00-05:00,0.0,20.8018,20.5443,20.7502,103899,0.0,0.0,0.0,0.0,0.0
1998-02-24 16:00:00-05:00,0.0,21.986,20.8018,21.4196,83899,0.0,0.0,0.0,0.0,0.0
1998-02-25 16:00:00-05:00,0.0,22.2434,21.471,22.2434,86699,0.0,0.0,0.0,0.0,0.0
1998-02-26 16:00:00-05:00,0.0,22.1405,21.7285,21.883,30101,0.0,0.0,0.0,0.0,0.0
1998-02-27 16:00:00-05:00,0.0,22.5009,21.986,22.5009,121600,0.0,0.0,0.0,0.0,0.0
1998-03-02 16:00:00-05:00,0.0,22.5524,22.0375,22.2434,31300,0.0,0.0,0.0,0.0,0.0
1998-03-03 16:00:00-05:00,0.0,23.0672,22.4494,23.0672,38699,0.0,0.0,0.0,0.0,0.0
1998-03-04 16:00:00-05:00,0.0,23.6852,22.5524,23.6852,48899,0.0,0.0,0.0,0.0,0.0
1998-03-05 16:00:00-05:00,0.0,23.5821,22.7583,23.2476,31501,0.0,0.0,0.0,0.0,0.0
1998-03-06 16:00:00-05:00,0.0,24.0971,22.9643,24.0971,54200,0.0,0.0,0.0,0.0,0.0
1998-03-09 16:00:00-05:00,0.0,24.0971,23.3762,23.6852,27900,0.0,0.0,0.0,0.0,0.0
1998-03-10 16:00:00-05:00,0.0,23.7881,22.7583,23.0157,29600,0.0,0.0,0.0,0.0,0.0
1998-03-11 16:00:00-05:00,0.0,23.6852,23.0157,23.6852,9501,0.0,0.0,0.0,0.0,0.0
1998-03-12 16:00:00-05:00,0.0,23.1703,22.2949,22.8613,134000,0.0,0.0,0.0,0.0,0.0
1998-03-13 16:00:00-05:00,0.0,23.2733,22.8613,23.2733,12199,0.0,0.0,0.0,0.0,0.0
1998-03-16 16:00:00-05:00,0.0,23.2733,22.4494,22.7326,57800,0.0,0.0,0.0,0.0,0.0
1998-03-17 16:00:00-05:00,0.0,23.0672,22.6553,23.0672,6800,0.0,0.0,0.0,0.0,0.0
1998-03-18 16:00:00-05:00,0.0,23.2733,22.6553,22.7583,27900,0.0,0.0,0.0,0.0,0.0
1998-03-19 16:00:00-05:00,0.0,23.3762,22.6553,22.8613,10700,0.0,0.0,0.0,0.0,0.0
1998-03-20 16:00:00-05:00,0.0,24.0971,22.8613,24.0971,58301,0.0,0.0,0.0,0.0,0.0
1998-03-23 16:00:00-05:00,0.0,24.0971,23.5307,23.5307,3900,0.0,0.0,0.0,0.0,0.0
1998-03-24 16:00:00-05:00,0.0,23.8139,23.4792,23.5307,7201,0.0,0.0,0.0,0.0,0.0
1998-03-25 16:00:00-05:00,0.0,24.0971,23.6852,23.8396,47400,0.0,0.0,0.0,0.0,0.0
1998-03-26 16:00:00-05:00,0.0,24.0971,23.5821,24.0971,13599,0.0,0.0,0.0,0.0,0.0
1998-03-27 16:00:00-05:00,0.0,24.2,23.4792,23.6852,64801,0.0,0.0,0.0,0.0,0.0
1998-03-30 16:00:00-05:00,0.0,24.0971,23.1703,23.7881,42399,0.0,0.0,0.0,0.0,0.0
1998-03-31 16:00:00-05:00,0.0,23.994,23.3762,23.8911,27501,0.0,0.0,0.0,0.0,0.0
1998-04-01 16:00:00-05:00,0.0,24.2,23.2733,23.994,44600,0.0,0.0,0.0,0.0,0.0
1998-04-02 16:00:00-05:00,0.0,24.509,23.994,24.1485,21100,0.0,0.0,0.0,0.0,0.0
1998-04-03 16:00:00-05:00,0.0,24.5605,23.8911,24.4059,34499,0.0,0.0,0.0,0.0,0.0
1998-04-06 16:00:00-04:00,0.0,24.4059,23.8911,23.994,4599,0.0,0.0,0.0,0.0,0.0
1998-04-07 16:00:00-04:00,0.0,24.4059,23.2733,23.2733,40900,0.0,0.0,0.0,0.0,0.0
1998-04-08 16:00:00-04:00,0.0,23.8911,23.3762,23.3762,10700,0.0,0.0,0.0,0.0,0.0
1998-04-09 16:00:00-04:00,0.0,23.3762,22.8613,23.2733,48899,0.0,0.0,0.0,0.0,0.0
1998-04-13 16:00:00-04:00,0.0,23.2217,22.9128,23.0672,16600,0.0,0.0,0.0,0.0,0.0
1998-04-14 16:00:00-04:00,0.0,23.2733,22.8613,22.8613,13800,0.0,0.0,0.0,0.0,0.0
1998-04-15 16:00:00-04:00,0.0,23.2217,22.6553,22.6553,12400,0.0,0.0,0.0,0.0,0.0
1998-04-16 16:00:00-04:00,0.0,23.0672,22.6553,22.9128,45901,0.0,0.0,0.0,0.0,0.0
1998-04-17 16:00:00-04:00,0.0,23.1703,22.6553,23.1703,16801,0.0,0.0,0.0,0.0,0.0
1998-04-20 16:00:00-04:00,0.0,23.2733,22.6553,22.6553,7801,0.0,0.0,0.0,0.0,0.0
1998-04-21 16:00:00-04:00,0.0,23.2733,22.6553,23.1703,4401,0.0,0.0,0.0,0.0,0.0
1998-04-22 16:00:00-04:00,0.0,23.1703,22.6553,22.7583,7501,0.0,0.0,0.0,0.0,0.0
1998-04-23 16:00:00-04:00,0.0,23.1703,22.4752,22.6553,22800,0.0,0.0,0.0,0.0,0.0
1998-04-24 16:00:00-04:00,0.0,23.0672,22.4494,22.8613,39101,0.0,0.0,0.0,0.0,0.0
1998-04-27 16:00:00-04:00,0.0,23.0672,22.4494,22.6038,41700,0.0,0.0,0.0,0.0,0.0
1998-04-28 16:00:00-04:00,0.0,22.6812,22.6038,22.6038,35401,0.0,0.0,0.0,0.0,0.0
1998-04-29 16:00:00-04:00,0.0,23.3762,22.4494,22.7068,38900,0.0,0.0,0.0,0.0,0.0
1998-04-30 16:00:00-04:00,0.0,23.5821,23.0672,23.2733,15000,0.0,0.0,0.0,0.0,0.0
1998-05-01 16:00:00-04:00,0.0,23.5821,23.0672,23.3762,16001,0.0,0.0,0.0,0.0,0.0
1998-05-04 16:00:00-04:00,0.0,23.4792,22.7583,22.7583,20201,0.0,0.0,0.0,0.0,0.0
1998-05-05 16:00:00-04:00,0.0,23.2733,22.7583,23.0672,48701,0.0,0.0,0.0,0.0,0.0
1998-05-06 16:00:00-04:00,0.0,23.6852,22.7583,23.6852,22300,0.0,0.0,0.0,0.0,0.0
1998-05-07 16:00:00-04:00,0.0,23.6852,23.3762,23.6852,26500,0.0,0.0,0.0,0.0,0.0
1998-05-08 16:00:00-04:00,0.0,23.8911,23.4277,23.4277,27900,0.0,0.0,0.0,0.0,0.0
1998-05-11 16:00:00-04:00,0.0,23.8911,23.4277,23.5821,5900,0.0,0.0,0.0,0.0,0.0
1998-05-12 16:00:00-04:00,0.0,23.8911,23.4792,23.8911,14799,0.0,0.0,0.0,0.0,0.0
1998-05-13 16:00:00-04:00,0.0,23.8911,23.6852,23.8911,5900,0.0,0.0,0.0,0.0,0.0
1998-05-14 16:00:00-04:00,0.0,24.0971,23.5821,23.5821,7000,0.0,0.0,0.0,0.0,0.0
1998-05-15 16:00:00-04:00,0.0,23.994,23.5307,23.5821,8901,0.0,0.0,0.0,0.0,0.0
1998-05-18 16:00:00-04:00,0.0,23.5821,23.5307,23.5821,9699,0.0,0.0,0.0,0.0,0.0
1998-05-19 16:00:00-04:00,0.0,24.0971,23.5307,23.9425,26701,0.0,0.0,0.0,0.0,0.0
1998-05-20 16:00:00-04:00,0.0,24.0971,23.5307,23.6852,24500,0.0,0.0,0.0,0.0,0.0
1998-05-21 16:00:00-04:00,0.0,24.0971,23.6852,23.7881,12601,0.0,0.0,0.0,0.0,0.0
1998-05-22 16:00:00-04:00,0.0,23.994,23.6852,23.994,18000,0.0,0.0,0.0,0.0,0.0
1998-05-26 16:00:00-04:00,0.0,23.8911,23.5821,23.8139,3900,0.0,0.0,0.0,0.0,0.0
1998-05-27 16:00:00-04:00,0.0,24.0971,23.5821,24.0971,11300,0.0,0.0,0.0,0.0,0.0
1998-05-28 16:00:00-04:00,0.0,24.2,23.9425,23.9425,52901,0.0,0.0,0.0,0.0,0.0
1998-05-29 16:00:00-04:00,0.0,24.303,23.6336,23.6336,9201,0.0,0.0,0.0,0.0,0.0
1998-06-01 16:00:00-04:00,0.0,24.2,23.4792,23.6336,6299,0.0,0.0,0.0,0.0,0.0
1998-06-02 16:00:00-04:00,0.0,24.7664,23.4792,23.7367,23800,0.0,0.0,0.0,0.0,0.0
1998-06-03 16:00:00-04:00,0.0,25.5387,24.7149,24.7149,38900,0.0,0.0,0.0,0.0,0.0
1998-06-04 16:00:00-04:00,0.0,26.2596,24.8179,25.4872,34800,0.0,0.0,0.0,0.0,0.0
1998-06-05 16:00:00-04:00,0.0,25.9507,24.9209,25.8477,17001,0.0,0.0,0.0,0.0,0.0
1998-06-08 16:00:00-04:00,0.0,25.8992,25.1268,25.1268,28701,0.0,0.0,0.0,0.0,0.0
1998-06-09 16:00:00-04:00,0.0,25.4872,24.9209,25.4872,16699,0.0,0.0,0.0,0.0,0.0
1998-06-10 16:00:00-04:00,0.0,25.4872,25.1268,25.1783,21300,0.0,0.0,0.0,0.0,0.0
1998-06-11 16:00:00-04:00,0.0,25.1783,24.9209,25.0754,15999,0.0,0.0,0.0,0.0,0.0
1998-06-12 16:00:00-04:00,0.0,25.4872,24.7149,24.9209,31900,0.0,0.0,0.0,0.0,0.0
1998-06-15 16:00:00-04:00,0.0,25.3328,23.6852,23.8911,24400,0.0,0.0,0.0,0.0,0.0
1998-06-16 16:00:00-04:00,0.0,24.7149,23.7881,24.7149,27100,0.0,0.0,0.0,0.0,0.0
1998-06-17 16:00:00-04:00,0.0,25.1268,23.6852,23.6852,34700,0.0,0.0,0.0,0.0,0.0
1998-06-18 16:00:00-04:00,0.0,24.509,23.6852,23.8396,77100,0.0,0.0,0.0,0.0,0.0
1998-06-19 16:00:00-04:00,0.0,23.8911,22.7583,22.99,19900,0.0,0.0,0.0,0.0,0.0
1998-06-22 16:00:00-04:00,0.0,23.4792,22.4494,23.1703,21499,0.0,0.0,0.0,0.0,0.0
1998-06-23 16:00:00-04:00,0.0,23.4792,22.2434,22.8613,14601,0.0,0.0,0.0,0.0,0.0
1998-06-24 16:00:00-04:00,0.0,23.0672,22.7583,23.0672,4900,0.0,0.0,0.0,0.0,0.0
1998-06-25 16:00:00-04:00,0.0,23.0672,22.2434,22.6553,13800,0.0,0.0,0.0,0.0,0.0
1998-06-26 16:00:00-04:00,0.0,22.6553,21.4196,22.2434,27800,0.0,0.0,0.0,0.0,0.0
1998-06-29 16:00:00-04:00,0.0,22.6553,21.9345,22.0375,7800,0.0,0.0,0.0,0.0,0.0
1998-06-30 16:00:00-04:00,0.0,22.2434,21.2137,21.3166,116200,0.0,0.0,0.0,0.0,0.0
1998-07-01 16:00:00-04:00,0.0,22.2434,21.3166,22.2434,48400,0.0,0.0,0.0,0.0,0.0
1998-07-02 16:00:00-04:00,0.0,22.3464,22.0375,22.1405,11300,0.0,0.0,0.0,0.0,0.0
1998-07-06 16:00:00-04:00,0.0,22.6553,21.5225,22.1405,53000,0.0,0.0,0.0,0.0,0.0
1998-07-07 16:00:00-04:00,0.0,22.6553,21.9345,21.9345,10499,0.0,0.0,0.0,0.0,0.0
1998-07-08 16:00:00-04:00,0.0,22.6553,21.8315,22.3464,12899,0.0,0.0,0.0,0.0,0.0
1998-07-09 16:00:00-04:00,0.0,22.6553,22.089,22.6553,4500,0.0,0.0,0.0,0.0,0.0
1998-07-10 16:00:00-04:00,0.0,22.8613,22.4494,22.8613,14000,0.0,0.0,0.0,0.0,0.0
1998-07-13 16:00:00-04:00,0.0,23.0672,22.4494,22.5524,10801,0.0,0.0,0.0,0.0,0.0
1998-07-14 16:00:00-04:00,0.0,23.0672,22.4494,22.8613,4999,0.0,0.0,0.0,0.0,0.0
1998-07-15 16:00:00-04:00,0.0,23.0672,22.6553,23.0672,3900,0.0,0.0,0.0,0.0,0.0
1998-07-16 16:00:00-04:00,0.0,23.4792,22.8613,23.3762,7500,0.0,0.0,0.0,0.0,0.0
1998-07-17 16:00:00-04:00,0.0,23.7881,22.8613,22.8613,12400,0.0,0.0,0.0,0.0,0.0
1998-07-20 16:00:00-04:00,0.0,23.7881,22.7583,23.4792,1201,0.0,0.0,0.0,0.0,0.0
1998-07-21 16:00:00-04:00,0.0,23.4792,22.6553,23.4792,2300,0.0,0.0,0.0,0.0,0.0
1998-07-22 16:00:00-04:00,0.0,22.9643,22.3979,22.3979,13599,0.0,0.0,0.0,0.0,0.0
1998-07-23 16:00:00-04:00,0.0,22.7068,22.3464,22.3464,5699,0.0,0.0,0.0,0.0,0.0
1998-07-24 16:00:00-04:00,0.0,22.6553,22.2434,22.4494,34500,0.0,0.0,0.0,0.0,0.0
1998-07-27 16:00:00-04:00,0.0,22.6553,22.2434,22.3464,37999,0.0,0.0,0.0,0.0,0.0
1998-07-28 16:00:00-04:00,0.0,23.0672,22.3464,22.4494,12000,0.0,0.0,0.0,0.0,0.0
1998-07-29 16:00:00-04:00,0.0,22.5009,22.2949,22.5009,19200,0.0,0.0,0.0,0.0,0.0
1998-07-30 16:00:00-04:00,0.0,22.7583,22.3464,22.7583,44300,0.0,0.0,0.0,0.0,0.0
1998-07-31 16:00:00-04:00,0.0,22.8613,22.2434,22.3464,39900,0.0,0.0,0.0,0.0,0.0
1998-08-03 16:00:00-04:00,0.0,22.3207,21.9345,22.2434,44400,0.0,0.0,0.0,0.0,0.0
1998-08-04 16:00:00-04:00,0.0,22.7583,22.0375,22.089,14800,0.0,0.0,0.0,0.0,0.0
1998-08-05 16:00:00-04:00,0.0,22.7583,21.8315,21.8315,7100,0.0,0.0,0.0,0.0,0.0
1998-08-06 16:00:00-04:00,0.0,23.3762,22.1405,23.3762,26200,0.0,0.0,0.0,0.0,0.0
1998-08-07 16:00:00-04:00,0.0,23.3762,22.4494,23.2733,10700,0.0,0.0,0.0,0.0,0.0
1998-08-10 16:00:00-04:00,0.0,23.4792,22.4494,23.0672,5600,0.0,0.0,0.0,0.0,0.0
1998-08-11 16:00:00-04:00,0.0,22.6038,22.2949,22.5009,18000,0.0,0.0,0.0,0.0,0.0
1998-08-12 16:00:00-04:00,0.0,22.4494,21.986,22.4494,6701,0.0,0.0,0.0,0.0,0.0
1998-08-13 16:00:00-04:00,0.0,23.2733,21.986,23.1703,22600,0.0,0.0,0.0,0.0,0.0
1998-08-14 16:00:00-04:00,0.0,23.4792,22.4494,22.4494,21300,0.0,0.0,0.0,0.0,0.0
1998-08-17 16:00:00-04:00,0.0,22.8613,22.6553,22.8613,6701,0.0,0.0,0.0,0.0,0.0
1998-08-18 16:00:00-04:00,0.0,23.0672,22.4494,22.6553,9200,0.0,0.0,0.0,0.0,0.0
1998-08-19 16:00:00-04:00,0.0,22.6553,22.4494,22.6553,7500,0.0,0.0,0.0,0.0,0.0
1998-08-20 16:00:00-04:00,0.0,22.6553,22.192,22.6038,22300,0.0,0.0,0.0,0.0,0.0
1998-08-21 16:00:00-04:00,0.0,23.0157,22.4494,22.5524,6500,0.0,0.0,0.0,0.0,0.0
1998-08-24 16:00:00-04:00,0.0,22.6296,22.6296,22.6296,2500,0.0,0.0,0.0,0.0,0.0
1998-08-25 16:00:00-04:00,0.0,22.6553,22.0375,22.2434,23500,0.0,0.0,0.0,0.0,0.0
1998-08-26 16:00:00-04:00,0.0,22.0375,21.8315,22.0375,14400,0.0,0.0,0.0,0.0,0.0
1998-08-27 16:00:00-04:00,0.0,22.2434,21.8315,21.9345,42900,0.0,0.0,0.0,0.0,0.0
1998-08-28 16:00:00-04:00,0.0,22.2434,21.8315,22.2434,5600,0.0,0.0,0.0,0.0,0.0
1998-08-31 16:00:00-04:00,0.0,22.192,22.0375,22.0375,10900,0.0,0.0,0.0,0.0,0.0
1998-09-01 16:00:00-04:00,0.0,22.7583,21.4196,22.3464,33000,0.0,0.0,0.0,0.0,0.0
1998-09-02 16:00:00-04:00,0.0,22.1405,21.2137,21.2137,13200,0.0,0.0,0.0,0.0,0.0
1998-09-03 16:00:00-04:00,0.0,21.4196,20.5958,20.5958,10499,0.0,0.0,0.0,0.0,0.0
1998-09-04 16:00:00-04:00,0.0,21.0077,21.0077,21.0077,800,0.0,0.0,0.0,0.0,0.0
1998-09-08 16:00:00-04:00,0.0,22.2434,20.8018,22.2434,9700,0.0,0.0,0.0,0.0,0.0
1998-09-09 16:00:00-04:00,0.0,21.4196,21.0077,21.0077,33501,0.0,0.0,0.0,0.0,0.0
1998-09-10 16:00:00-04:00,0.0,21.6256,20.5958,20.8018,4999,0.0,0.0,0.0,0.0,0.0
1998-09-11 16:00:00-04:00,0.0,21.6256,20.5958,21.4196,38200,0.0,0.0,0.0,0.0,0.0
1998-09-14 16:00:00-04:00,0.0,21.8315,21.0077,21.0077,1400,0.0,0.0,0.0,0.0,0.0
1998-09-15 16:00:00-04:00,0.0,21.8315,20.8018,20.8018,10700,0.0,0.0,0.0,0.0,0.0
1998-09-16 16:00:00-04:00,0.0,21.4196,20.8018,21.2137,5301,0.0,0.0,0.0,0.0,0.0
1998-09-17 16:00:00-04:00,0.0,21.8315,21.1621,21.8315,10400,0.0,0.0,0.0,0.0,0.0
1998-09-18 16:00:00-04:00,0.0,23.8911,21.9345,23.4792,72800,0.0,0.0,0.0,0.0,0.0
1998-09-21 16:00:00-04:00,0.0,22.2434,21.677,22.2434,13700,0.0,0.0,0.0,0.0,0.0
1998-09-22 16:00:00-04:00,0.0,23.0672,21.8315,22.6553,10600,0.0,0.0,0.0,0.0,0.0
1998-09-23 16:00:00-04:00,0.0,23.8911,22.6038,23.8911,20101,0.0,0.0,0.0,0.0,0.0
1998-09-24 16:00:00-04:00,0.0,23.8911,22.8613,23.2733,24200,0.0,0.0,0.0,0.0,0.0
1998-09-25 16:00:00-04:00,0.0,23.4277,22.7583,23.4277,35500,0.0,0.0,0.0,0.0,0.0
1998-09-28 16:00:00-04:00,0.0,24.2,23.2733,23.6852,47500,0.0,0.0,0.0,0.0,0.0
1998-09-29 16:00:00-04:00,0.0,23.994,23.4792,23.5821,8401,0.0,0.0,0.0,0.0,0.0
1998-09-30 16:00:00-04:00,0.0,24.0971,23.3762,24.0971,14000,0.0,0.0,0.0,0.0,0.0
1998-10-01 16:00:00-04:00,0.0,24.0971,23.3762,24.0971,45600,0.0,0.0,0.0,0.0,0.0
1998-10-02 16:00:00-04:00,0.0,24.303,23.4792,23.6852,18300,0.0,0.0,0.0,0.0,0.0
1998-10-05 16:00:00-04:00,0.0,23.6852,23.2733,23.2733,26700,0.0,0.0,0.0,0.0,0.0
1998-10-06 16:00:00-04:00,0.0,23.6852,23.0672,23.6852,55700,0.0,0.0,0.0,0.0,0.0
1998-10-07 16:00:00-04:00,0.0,23.5821,23.0672,23.0672,6500,0.0,0.0,0.0,0.0,0.0
1998-10-08 16:00:00-04:00,0.0,23.4792,22.6553,22.6553,11600,0.0,0.0,0.0,0.0,0.0
1998-10-09 16:00:00-04:00,0.0,23.4792,22.6553,23.4792,7399,0.0,0.0,0.0,0.0,0.0
1998-10-12 16:00:00-04:00,0.0,23.4792,23.0672,23.4792,2300,0.0,0.0,0.0,0.0,0.0
1998-10-13 16:00:00-04:00,0.0,23.5821,23.0672,23.1703,1500,0.0,0.0,0.0,0.0,0.0
1998-10-14 16:00:00-04:00,0.0,23.4277,23.2217,23.4277,1400,0.0,0.0,0.0,0.0,0.0
1998-10-15 16:00:00-04:00,0.0,23.4277,23.2733,23.3248,2800,0.0,0.0,0.0,0.0,0.0
1998-10-16 16:00:00-04:00,0.0,23.6852,23.2217,23.6852,21300,0.0,0.0,0.0,0.0,0.0
1998-10-19 16:00:00-04:00,0.0,23.8911,23.3762,23.4792,12400,0.0,0.0,0.0,0.0,0.0
1998-10-20 16:00:00-04:00,0.0,24.0971,23.5821,23.994,34700,0.0,0.0,0.0,0.0,0.0
1998-10-21 16:00:00-04:00,0.0,24.0971,23.4792,23.7881,26700,0.0,0.0,0.0,0.0,0.0
1998-10-22 16:00:00-04:00,0.0,24.0971,23.5821,24.0971,15800,0.0,0.0,0.0,0.0,0.0
1998-10-23 16:00:00-04:00,0.0,24.303,23.8911,24.0971,46100,0.0,0.0,0.0,0.0,0.0
1998-10-26 16:00:00-05:00,0.0,24.0971,23.6852,23.8396,12201,0.0,0.0,0.0,0.0,0.0
1998-10-27 16:00:00-05:00,0.0,24.0971,23.8911,23.8911,18000,0.0,0.0,0.0,0.0,0.0
1998-10-28 16:00:00-05:00,0.0,24.303,23.8911,24.0971,16900,0.0,0.0,0.0,0.0,0.0
1998-10-29 16:00:00-05:00,0.0,24.303,23.994,24.0971,9101,0.0,0.0,0.0,0.0,0.0
1998-10-30 16:00:00-05:00,0.0,24.509,23.8911,23.994,139401,0.0,0.0,0.0,0.0,0.0
1998-11-02 16:00:00-05:00,0.0,24.8179,24.2515,24.8179,155000,0.0,0.0,0.0,0.0,0.0
1998-11-03 16:00:00-05:00,0.0,24.7149,24.0971,24.7149,11100,0.0,0.0,0.0,0.0,0.0
1998-11-04 16:00:00-05:00,0.0,24.7149,24.303,24.303,18200,0.0,0.0,0.0,0.0,0.0
1998-11-05 16:00:00-05:00,0.0,24.5605,24.0971,24.4059,17200,0.0,0.0,0.0,0.0,0.0
1998-11-06 16:00:00-05:00,0.0,25.0239,24.0971,24.509,42101,0.0,0.0,0.0,0.0,0.0
1998-11-09 16:00:00-05:00,0.0,24.6635,24.0971,24.6635,20300,0.0,0.0,0.0,0.0,0.0
1998-11-10 16:00:00-05:00,0.0,25.4358,24.303,25.2298,31000,0.0,0.0,0.0,0.0,0.0
