Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1998-11-11 16:00:00-05:00,0.0,25.5387,24.8179,25.3328,13700,0.0,0.0,0.0,0.0,0.0
1998-11-12 16:00:00-05:00,0.0,25.9507,25.3328,25.4358,20900,0.0,0.0,0.0,0.0,0.0
1998-11-13 16:00:00-05:00,0.0,25.4358,25.1268,25.2298,2400,0.0,0.0,0.0,0.0,0.0
1998-11-16 16:00:00-05:00,0.0,25.7447,25.3586,25.3586,15200,0.0,0.0,0.0,0.0,0.0
1998-11-17 16:00:00-05:00,0.0,25.6417,25.1268,25.1268,33000,0.0,0.0,0.0,0.0,0.0
1998-11-18 16:00:00-05:00,0.0,25.7447,25.1268,25.5387,10700,0.0,0.0,0.0,0.0,0.0
1998-11-19 16:00:00-05:00,0.0,25.7447,25.1268,25.7447,1600,0.0,0.0,0.0,0.0,0.0
1998-11-20 16:00:00-05:00,0.0,25.3843,25.1268,25.1268,8600,0.0,0.0,0.0,0.0,0.0
1998-11-23 16:00:00-05:00,0.0,26.0536,25.3328,25.3328,9600,0.0,0.0,0.0,0.0,0.0
1998-11-24 16:00:00-05:00,0.0,25.7447,25.5387,25.6417,15700,0.0,0.0,0.0,0.0,0.0
1998-11-25 16:00:00-05:00,0.0,26.7745,25.7447,26.7745,25500,0.0,0.0,0.0,0.0,0.0
1998-11-27 16:00:00-05:00,0.0,26.8774,26.3626,26.5686,13000,0.0,0.0,0.0,0.0,0.0
1998-11-30 16:00:00-05:00,0.0,27.7013,25.9507,27.6498,55899,0.0,0.0,0.0,0.0,0.0
1998-12-01 16:00:00-05:00,0.0,27.9073,26.9804,27.8043,64499,0.0,0.0,0.0,0.0,0.0
1998-12-02 16:00:00-05:00,0.0,28.4353,27.0758,28.0954,34600,0.0,0.0,0.0,0.0,0.0
1998-12-03 16:00:00-05:00,0.0,28.0954,27.1891,27.1891,8800,0.0,0.0,0.0,0.0,0.0
1998-12-04 16:00:00-05:00,0.0,28.0954,27.1891,28.0954,6799,0.0,0.0,0.0,0.0,0.0
1998-12-07 16:00:00-05:00,0.0,28.0954,27.1891,27.6423,1600,0.0,0.0,0.0,0.0,0.0
1998-12-08 16:00:00-05:00,0.0,27.8688,27.6989,27.8688,900,0.0,0.0,0.0,0.0,0.0
1998-12-09 16:00:00-05:00,0.0,28.0388,27.4157,27.4157,12600,0.0,0.0,0.0,0.0,0.0
1998-12-10 16:00:00-05:00,0.0,28.0388,27.1891,27.4157,8400,0.0,0.0,0.0,0.0,0.0
1998-12-11 16:00:00-05:00,0.0,27.6423,26.9625,27.6423,4700,0.0,0.0,0.0,0.0,0.0
1998-12-14 16:00:00-05:00,0.0,27.529,26.736,26.736,10800,0.0,0.0,0.0,0.0,0.0
1998-12-15 16:00:00-05:00,0.0,26.9625,26.2828,26.9625,599,0.0,0.0,0.0,0.0,0.0
1998-12-16 16:00:00-05:00,0.0,26.3395,24.6968,24.9234,11000,0.0,0.0,0.0,0.0,0.0
1998-12-17 16:00:00-05:00,0.0,26.0562,25.3765,25.943,8201,0.0,0.0,0.0,0.0,0.0
1998-12-18 16:00:00-05:00,0.0,26.1695,25.3765,25.8863,70700,0.0,0.0,0.0,0.0,0.0
1998-12-21 16:00:00-05:00,0.0,26.0562,25.3765,25.7164,15400,0.0,0.0,0.0,0.0,0.0
1998-12-22 16:00:00-05:00,0.0,25.7164,24.4702,25.6031,229900,0.0,0.0,0.0,0.0,0.0
1998-12-23 16:00:00-05:00,0.0,25.7164,24.4702,24.9234,210800,0.0,0.0,0.0,0.0,0.0
1998-12-24 16:00:00-05:00,0.0,25.2632,24.7534,25.1499,3699,0.0,0.0,0.0,0.0,0.0
1998-12-28 16:00:00-05:00,0.0,25.2632,24.6968,25.2632,4900,0.0,0.0,0.0,0.0,0.0
1998-12-29 16:00:00-05:00,0.0,25.6031,24.6968,25.4332,10400,0.0,0.0,0.0,0.0,0.0
1998-12-30 16:00:00-05:00,0.0,25.943,25.3765,25.4898,15000,0.0,0.0,0.0,0.0,0.0
1998-12-31 16:00:00-05:00,0.0,26.2828,25.6031,26.2262,9800,0.0,0.0,0.0,0.0,0.0
1999-01-04 16:00:00-05:00,0.0,27.6423,25.8297,27.4723,64500,0.0,0.0,0.0,0.0,0.0
1999-01-05 16:00:00-05:00,0.0,27.4723,26.5094,26.9625,50300,0.0,0.0,0.0,0.0,0.0
1999-01-06 16:00:00-05:00,0.0,27.3024,26.736,27.0192,10599,0.0,0.0,0.0,0.0,0.0
1999-01-07 16:00:00-05:00,0.0,27.1891,26.736,26.736,11700,0.0,0.0,0.0,0.0,0.0
1999-01-08 16:00:00-05:00,0.0,27.1891,26.736,26.736,11600,0.0,0.0,0.0,0.0,0.0
1999-01-11 16:00:00-05:00,0.0,27.1891,25.7164,25.7164,17200,0.0,0.0,0.0,0.0,0.0
1999-01-12 16:00:00-05:00,0.0,26.5094,25.8297,26.2828,4800,0.0,0.0,0.0,0.0,0.0
1999-01-13 16:00:00-05:00,0.0,26.2828,25.1499,25.4898,4100,0.0,0.0,0.0,0.0,0.0
1999-01-14 16:00:00-05:00,0.0,25.8297,25.1499,25.2916,21000,0.0,0.0,0.0,0.0,0.0
1999-01-15 16:00:00-05:00,0.0,25.6031,24.9234,25.6031,11000,0.0,0.0,0.0,0.0,0.0
1999-01-19 16:00:00-05:00,0.0,25.943,25.1499,25.943,7501,0.0,0.0,0.0,0.0,0.0
1999-01-20 16:00:00-05:00,0.0,26.1695,25.2632,25.6031,15000,0.0,0.0,0.0,0.0,0.0
1999-01-21 16:00:00-05:00,0.0,25.943,25.1499,25.1499,8800,0.0,0.0,0.0,0.0,0.0
1999-01-22 16:00:00-05:00,0.0,25.1499,24.4702,24.5835,8100,0.0,0.0,0.0,0.0,0.0
1999-01-25 16:00:00-05:00,0.0,25.2632,23.6205,23.6205,18400,0.0,0.0,0.0,0.0,0.0
1999-01-26 16:00:00-05:00,0.0,24.8101,23.7905,24.4702,12800,0.0,0.0,0.0,0.0,0.0
1999-01-27 16:00:00-05:00,0.0,24.4702,23.7905,24.1303,19000,0.0,0.0,0.0,0.0,0.0
1999-01-28 16:00:00-05:00,0.0,24.2436,23.7905,23.7905,18000,0.0,0.0,0.0,0.0,0.0
1999-01-29 16:00:00-05:00,0.0,24.4702,23.7905,24.3569,27100,0.0,0.0,0.0,0.0,0.0
1999-02-01 16:00:00-05:00,0.0,24.0171,23.7905,23.9038,25900,0.0,0.0,0.0,0.0,0.0
1999-02-02 16:00:00-05:00,0.0,23.9038,23.5639,23.6772,52700,0.0,0.0,0.0,0.0,0.0
1999-02-03 16:00:00-05:00,0.0,24.3569,23.5639,24.3569,14800,0.0,0.0,0.0,0.0,0.0
1999-02-04 16:00:00-05:00,0.0,24.3569,23.2807,23.3373,22800,0.0,0.0,0.0,0.0,0.0
1999-02-05 16:00:00-05:00,0.0,23.3373,22.9975,23.1108,16200,0.0,0.0,0.0,0.0,0.0
1999-02-08 16:00:00-05:00,0.0,24.1303,22.6576,23.3373,23200,0.0,0.0,0.0,0.0,0.0
1999-02-09 16:00:00-05:00,0.0,23.6772,22.7709,22.7709,12000,0.0,0.0,0.0,0.0,0.0
1999-02-10 16:00:00-05:00,0.0,22.7709,21.8646,22.0912,22300,0.0,0.0,0.0,0.0,0.0
1999-02-11 16:00:00-05:00,0.0,22.0912,21.0716,21.2981,20900,0.0,0.0,0.0,0.0,0.0
1999-02-12 16:00:00-05:00,0.0,21.9779,20.6184,21.8646,24800,0.0,0.0,0.0,0.0,0.0
1999-02-16 16:00:00-05:00,0.0,21.8646,21.2981,21.2981,20700,0.0,0.0,0.0,0.0,0.0
1999-02-17 16:00:00-05:00,0.0,21.8646,20.845,20.845,41500,0.0,0.0,0.0,0.0,0.0
1999-02-18 16:00:00-05:00,0.0,22.3177,20.6184,20.9583,36000,0.0,0.0,0.0,0.0,0.0
1999-02-19 16:00:00-05:00,0.0,22.601,21.1849,21.1849,18300,0.0,0.0,0.0,0.0,0.0
1999-02-22 16:00:00-05:00,0.0,22.5443,21.0716,21.0716,10599,0.0,0.0,0.0,0.0,0.0
1999-02-23 16:00:00-05:00,0.0,22.5443,21.2981,21.638,16200,0.0,0.0,0.0,0.0,0.0
1999-02-24 16:00:00-05:00,0.0,22.2044,20.6751,20.6751,28900,0.0,0.0,0.0,0.0,0.0
1999-02-25 16:00:00-05:00,0.0,21.5247,20.4485,20.7317,31600,0.0,0.0,0.0,0.0,0.0
1999-02-26 16:00:00-05:00,0.0,21.0716,20.5618,21.0716,14300,0.0,0.0,0.0,0.0,0.0
1999-03-01 16:00:00-05:00,0.0,22.9975,20.5618,22.6576,17000,0.0,0.0,0.0,0.0,0.0
1999-03-02 16:00:00-05:00,0.0,23.4506,22.601,22.601,22600,0.0,0.0,0.0,0.0,0.0
1999-03-03 16:00:00-05:00,0.0,22.6576,20.845,21.2981,16500,0.0,0.0,0.0,0.0,0.0
1999-03-04 16:00:00-05:00,0.0,21.1849,20.845,20.845,4900,0.0,0.0,0.0,0.0,0.0
1999-03-05 16:00:00-05:00,0.0,21.5247,21.1849,21.5247,6400,0.0,0.0,0.0,0.0,0.0
1999-03-08 16:00:00-05:00,0.0,21.7513,21.1849,21.2981,8600,0.0,0.0,0.0,0.0,0.0
1999-03-09 16:00:00-05:00,0.0,21.6947,21.0716,21.6947,6700,0.0,0.0,0.0,0.0,0.0
1999-03-10 16:00:00-05:00,0.0,21.9212,20.7883,20.7883,14800,0.0,0.0,0.0,0.0,0.0
1999-03-11 16:00:00-05:00,0.0,21.2981,20.5618,20.5618,11200,0.0,0.0,0.0,0.0,0.0
1999-03-12 16:00:00-05:00,0.0,21.1849,20.4485,20.845,11900,0.0,0.0,0.0,0.0,0.0
1999-03-15 16:00:00-05:00,0.0,21.1849,20.845,21.1849,7200,0.0,0.0,0.0,0.0,0.0
1999-03-16 16:00:00-05:00,0.0,21.2981,20.845,21.0716,16301,0.0,0.0,0.0,0.0,0.0
1999-03-17 16:00:00-05:00,0.0,20.9583,20.3918,20.3918,20300,0.0,0.0,0.0,0.0,0.0
1999-03-18 16:00:00-05:00,0.0,20.7317,20.3918,20.3918,6000,0.0,0.0,0.0,0.0,0.0
1999-03-19 16:00:00-05:00,0.0,20.7317,20.1653,20.2786,23200,0.0,0.0,0.0,0.0,0.0
1999-03-22 16:00:00-05:00,0.0,20.7317,20.2786,20.7317,12800,0.0,0.0,0.0,0.0,0.0
1999-03-23 16:00:00-05:00,0.0,20.7317,20.1653,20.4485,17100,0.0,0.0,0.0,0.0,0.0
1999-03-24 16:00:00-05:00,0.0,20.3918,19.9387,20.1653,17200,0.0,0.0,0.0,0.0,0.0
1999-03-25 16:00:00-05:00,0.0,21.2981,20.1653,21.2981,13300,0.0,0.0,0.0,0.0,0.0
1999-03-26 16:00:00-05:00,0.0,21.7513,20.845,21.7513,16900,0.0,0.0,0.0,0.0,0.0
1999-03-29 16:00:00-05:00,0.0,22.5443,21.638,22.431,22900,0.0,0.0,0.0,0.0,0.0
1999-03-30 16:00:00-05:00,0.0,22.431,21.7513,22.431,14800,0.0,0.0,0.0,0.0,0.0
1999-03-31 16:00:00-05:00,0.0,22.6576,18.8058,19.7121,93300,0.0,0.0,0.0,0.0,0.0
1999-04-01 16:00:00-05:00,0.0,20.9016,20.1653,20.845,59899,0.0,0.0,0.0,0.0,0.0
1999-04-05 16:00:00-04:00,0.0,21.8079,20.7883,21.8079,19300,0.0,0.0,0.0,0.0,0.0
1999-04-06 16:00:00-04:00,0.0,22.1478,21.2981,21.2981,66099,0.0,0.0,0.0,0.0,0.0
1999-04-07 16:00:00-04:00,0.0,21.1849,20.2219,20.3918,66000,0.0,0.0,0.0,0.0,0.0
1999-04-08 16:00:00-04:00,0.0,21.0716,20.5051,21.0716,65500,0.0,0.0,0.0,0.0,0.0
1999-04-09 16:00:00-04:00,0.0,20.845,20.052,20.2786,36400,0.0,0.0,0.0,0.0,0.0
1999-04-12 16:00:00-04:00,0.0,20.2786,19.9387,20.1086,50700,0.0,0.0,0.0,0.0,0.0
1999-04-13 16:00:00-04:00,0.0,20.2786,19.7121,19.7121,145100,0.0,0.0,0.0,0.0,0.0
1999-04-14 16:00:00-04:00,0.0,20.6184,19.4855,20.6184,22800,0.0,0.0,0.0,0.0,0.0
1999-04-15 16:00:00-04:00,0.0,21.9779,19.0324,19.0324,116900,0.0,0.0,0.0,0.0,0.0
1999-04-16 16:00:00-04:00,0.0,20.9016,19.4855,19.9387,34800,0.0,0.0,0.0,0.0,0.0
1999-04-19 16:00:00-04:00,0.0,20.845,19.9387,20.845,17200,0.0,0.0,0.0,0.0,0.0
1999-04-20 16:00:00-04:00,0.0,21.1849,20.5051,20.9583,21301,0.0,0.0,0.0,0.0,0.0
1999-04-21 16:00:00-04:00,0.0,21.6947,20.6751,21.2981,62000,0.0,0.0,0.0,0.0,0.0
1999-04-22 16:00:00-04:00,0.0,21.4681,21.1849,21.4681,15200,0.0,0.0,0.0,0.0,0.0
1999-04-23 16:00:00-04:00,0.0,21.3832,20.845,21.2981,8699,0.0,0.0,0.0,0.0,0.0
1999-04-26 16:00:00-04:00,0.0,21.1849,20.7317,20.9016,9200,0.0,0.0,0.0,0.0,0.0
1999-04-27 16:00:00-04:00,0.0,21.8646,21.0716,21.638,21799,0.0,0.0,0.0,0.0,0.0
1999-04-28 16:00:00-04:00,0.0,21.638,21.2981,21.638,3800,0.0,0.0,0.0,0.0,0.0
1999-04-29 16:00:00-04:00,0.0,21.2981,20.3918,21.0716,22300,0.0,0.0,0.0,0.0,0.0
1999-04-30 16:00:00-04:00,0.0,20.845,19.259,19.5988,23900,0.0,0.0,0.0,0.0,0.0
1999-05-03 16:00:00-04:00,0.0,20.1653,19.4855,20.1653,24700,0.0,0.0,0.0,0.0,0.0
1999-05-04 16:00:00-04:00,0.0,20.6184,19.0324,19.0324,39700,0.0,0.0,0.0,0.0,0.0
1999-05-05 16:00:00-04:00,0.0,20.1653,19.0324,19.9387,19500,0.0,0.0,0.0,0.0,0.0
1999-05-06 16:00:00-04:00,0.0,19.9387,19.4855,19.7121,8900,0.0,0.0,0.0,0.0,0.0
1999-05-07 16:00:00-04:00,0.0,19.9387,19.4855,19.9387,12400,0.0,0.0,0.0,0.0,0.0
1999-05-10 16:00:00-04:00,0.0,20.1653,19.4855,20.1086,35601,0.0,0.0,0.0,0.0,0.0
1999-05-11 16:00:00-04:00,0.0,20.845,20.052,20.845,4100,0.0,0.0,0.0,0.0,0.0
1999-05-12 16:00:00-04:00,0.0,20.6184,20.052,20.5051,5400,0.0,0.0,0.0,0.0,0.0
1999-05-13 16:00:00-04:00,0.0,20.6184,20.052,20.2219,2000,0.0,0.0,0.0,0.0,0.0
1999-05-14 16:00:00-04:00,0.0,20.845,19.9387,20.1653,16900,0.0,0.0,0.0,0.0,0.0
1999-05-17 16:00:00-04:00,0.0,20.2786,19.9387,20.1653,11700,0.0,0.0,0.0,0.0,0.0
1999-05-18 16:00:00-04:00,0.0,20.3918,19.3722,20.3918,34000,0.0,0.0,0.0,0.0,0.0
1999-05-19 16:00:00-04:00,0.0,21.2981,19.9387,20.5051,42900,0.0,0.0,0.0,0.0,0.0
1999-05-20 16:00:00-04:00,0.0,20.6184,20.1086,20.3352,32100,0.0,0.0,0.0,0.0,0.0
1999-05-21 16:00:00-04:00,0.0,20.9583,20.2219,20.9016,13400,0.0,0.0,0.0,0.0,0.0
1999-05-24 16:00:00-04:00,0.0,20.9583,20.6184,20.7317,2900,0.0,0.0,0.0,0.0,0.0
1999-05-25 16:00:00-04:00,0.0,21.0716,20.2786,21.0716,6000,0.0,0.0,0.0,0.0,0.0
1999-05-26 16:00:00-04:00,0.0,20.7317,20.3918,20.7317,16301,0.0,0.0,0.0,0.0,0.0
1999-05-27 16:00:00-04:00,0.0,20.9583,20.4485,20.9583,27400,0.0,0.0,0.0,0.0,0.0
1999-05-28 16:00:00-04:00,0.0,21.5247,20.845,21.5247,50300,0.0,0.0,0.0,0.0,0.0
1999-06-01 16:00:00-04:00,0.0,22.601,21.1849,22.601,54899,0.0,0.0,0.0,0.0,0.0
1999-06-02 16:00:00-04:00,0.0,21.9779,21.1282,21.1849,24401,0.0,0.0,0.0,0.0,0.0
1999-06-03 16:00:00-04:00,0.0,21.1849,20.3352,20.3352,20700,0.0,0.0,0.0,0.0,0.0
1999-06-04 16:00:00-04:00,0.0,20.3918,20.1653,20.3918,5300,0.0,0.0,0.0,0.0,0.0
1999-06-07 16:00:00-04:00,0.0,20.3918,20.052,20.052,16301,0.0,0.0,0.0,0.0,0.0
1999-06-08 16:00:00-04:00,0.0,20.3918,19.9387,20.3918,2300,0.0,0.0,0.0,0.0,0.0
1999-06-09 16:00:00-04:00,0.0,20.7317,20.3918,20.6184,23900,0.0,0.0,0.0,0.0,0.0
1999-06-10 16:00:00-04:00,0.0,20.6184,20.1653,20.3918,15000,0.0,0.0,0.0,0.0,0.0
1999-06-11 16:00:00-04:00,0.0,20.6751,20.2786,20.6751,28699,0.0,0.0,0.0,0.0,0.0
1999-06-14 16:00:00-04:00,0.0,20.6184,19.8254,19.8254,22501,0.0,0.0,0.0,0.0,0.0
1999-06-15 16:00:00-04:00,0.0,20.3918,19.7688,19.8254,3699,0.0,0.0,0.0,0.0,0.0
1999-06-16 16:00:00-04:00,0.0,20.3918,19.8254,20.3918,5900,0.0,0.0,0.0,0.0,0.0
1999-06-17 16:00:00-04:00,0.0,20.3918,19.8254,19.9953,10200,0.0,0.0,0.0,0.0,0.0
1999-06-18 16:00:00-04:00,0.0,20.9583,20.1653,20.5051,31799,0.0,0.0,0.0,0.0,0.0
1999-06-21 16:00:00-04:00,0.0,20.137,19.7121,19.8254,21100,0.0,0.0,0.0,0.0,0.0
1999-06-22 16:00:00-04:00,0.0,20.052,19.8254,19.9387,2200,0.0,0.0,0.0,0.0,0.0
1999-06-23 16:00:00-04:00,0.0,19.9387,19.6555,19.8254,11700,0.0,0.0,0.0,0.0,0.0
1999-06-24 16:00:00-04:00,0.0,19.9387,19.7121,19.7688,1400,0.0,0.0,0.0,0.0,0.0
1999-06-25 16:00:00-04:00,0.0,19.9387,19.5988,19.8254,40200,0.0,0.0,0.0,0.0,0.0
1999-06-28 16:00:00-04:00,0.0,19.882,19.4855,19.5988,15100,0.0,0.0,0.0,0.0,0.0
1999-06-29 16:00:00-04:00,0.0,20.3352,19.4855,19.5988,27900,0.0,0.0,0.0,0.0,0.0
1999-06-30 16:00:00-04:00,0.0,21.2981,19.5422,20.5051,55700,0.0,0.0,0.0,0.0,0.0
1999-07-01 16:00:00-04:00,0.0,21.5814,20.5051,21.2981,29200,0.0,0.0,0.0,0.0,0.0
1999-07-02 16:00:00-04:00,0.0,21.7513,20.6184,21.7513,32900,0.0,0.0,0.0,0.0,0.0
1999-07-06 16:00:00-04:00,0.0,21.638,21.1849,21.2415,12700,0.0,0.0,0.0,0.0,0.0
1999-07-07 16:00:00-04:00,0.0,21.4114,21.0716,21.1282,28800,0.0,0.0,0.0,0.0,0.0
1999-07-08 16:00:00-04:00,0.0,21.2981,20.6184,20.845,14300,0.0,0.0,0.0,0.0,0.0
1999-07-09 16:00:00-04:00,0.0,20.9583,20.6184,20.9583,3699,0.0,0.0,0.0,0.0,0.0
1999-07-12 16:00:00-04:00,0.0,20.9583,20.6184,20.7883,10500,0.0,0.0,0.0,0.0,0.0
1999-07-13 16:00:00-04:00,0.0,20.7883,20.6184,20.7883,2900,0.0,0.0,0.0,0.0,0.0
1999-07-14 16:00:00-04:00,0.0,21.0716,20.6184,20.845,9100,0.0,0.0,0.0,0.0,0.0
1999-07-15 16:00:00-04:00,0.0,20.9583,20.6184,20.9016,24200,0.0,0.0,0.0,0.0,0.0
1999-07-16 16:00:00-04:00,0.0,21.0716,20.7317,21.0716,4200,0.0,0.0,0.0,0.0,0.0
1999-07-19 16:00:00-04:00,0.0,20.9016,20.3918,20.9016,11900,0.0,0.0,0.0,0.0,0.0
1999-07-20 16:00:00-04:00,0.0,20.3918,19.5988,19.5988,31799,0.0,0.0,0.0,0.0,0.0
1999-07-21 16:00:00-04:00,0.0,20.3918,19.5988,20.3918,22800,0.0,0.0,0.0,0.0,0.0
1999-07-22 16:00:00-04:00,0.0,20.6751,20.052,20.6751,27200,0.0,0.0,0.0,0.0,0.0
1999-07-23 16:00:00-04:00,0.0,20.4485,20.2786,20.2786,21799,0.0,0.0,0.0,0.0,0.0
1999-07-26 16:00:00-04:00,0.0,20.5618,20.052,20.3918,8699,0.0,0.0,0.0,0.0,0.0
1999-07-27 16:00:00-04:00,0.0,20.7317,20.1653,20.7317,11600,0.0,0.0,0.0,0.0,0.0
1999-07-28 16:00:00-04:00,0.0,20.5618,20.2786,20.4485,8400,0.0,0.0,0.0,0.0,0.0
1999-07-29 16:00:00-04:00,0.0,20.5618,20.2219,20.5051,19000,0.0,0.0,0.0,0.0,0.0
1999-07-30 16:00:00-04:00,0.0,20.845,20.1653,20.845,15300,0.0,0.0,0.0,0.0,0.0
1999-08-02 16:00:00-04:00,0.0,20.6184,20.052,20.6184,10100,0.0,0.0,0.0,0.0,0.0
1999-08-03 16:00:00-04:00,0.0,20.845,20.2786,20.845,22200,0.0,0.0,0.0,0.0,0.0
1999-08-04 16:00:00-04:00,0.0,21.0149,20.6751,21.0149,16600,0.0,0.0,0.0,0.0,0.0
1999-08-05 16:00:00-04:00,0.0,20.9583,20.5618,20.9583,12501,0.0,0.0,0.0,0.0,0.0
1999-08-06 16:00:00-04:00,0.0,21.0149,20.6184,20.845,22300,0.0,0.0,0.0,0.0,0.0
1999-08-09 16:00:00-04:00,0.0,21.0149,20.6184,20.845,4800,0.0,0.0,0.0,0.0,0.0
1999-08-10 16:00:00-04:00,0.0,21.0716,20.7317,20.9016,25000,0.0,0.0,0.0,0.0,0.0
1999-08-11 16:00:00-04:00,0.0,20.9583,20.6751,20.9583,25700,0.0,0.0,0.0,0.0,0.0
1999-08-12 16:00:00-04:00,0.0,20.845,19.9953,20.2786,20200,0.0,0.0,0.0,0.0,0.0
1999-08-13 16:00:00-04:00,0.0,20.5335,19.9387,20.4485,11900,0.0,0.0,0.0,0.0,0.0
1999-08-16 16:00:00-04:00,0.0,21.2415,20.1653,21.0149,35800,0.0,0.0,0.0,0.0,0.0
1999-08-17 16:00:00-04:00,0.0,21.1849,20.2219,20.2219,8201,0.0,0.0,0.0,0.0,0.0
1999-08-18 16:00:00-04:00,0.0,20.052,20.052,20.052,7600,0.0,0.0,0.0,0.0,0.0
1999-08-19 16:00:00-04:00,0.0,20.6751,20.052,20.6751,2700,0.0,0.0,0.0,0.0,0.0
1999-08-20 16:00:00-04:00,0.0,20.6184,20.2786,20.2786,5100,0.0,0.0,0.0,0.0,0.0
1999-08-23 16:00:00-04:00,0.0,20.6751,20.052,20.3918,2600,0.0,0.0,0.0,0.0,0.0
1999-08-24 16:00:00-04:00,0.0,20.2786,19.9953,20.1653,4401,0.0,0.0,0.0,0.0,0.0
1999-08-25 16:00:00-04:00,0.0,20.5051,20.052,20.3918,11700,0.0,0.0,0.0,0.0,0.0
1999-08-26 16:00:00-04:00,0.0,20.3352,19.9387,20.3352,10599,0.0,0.0,0.0,0.0,0.0
1999-08-27 16:00:00-04:00,0.0,20.3918,19.9953,19.9953,13300,0.0,0.0,0.0,0.0,0.0
1999-08-30 16:00:00-04:00,0.0,19.9387,19.7121,19.7121,12000,0.0,0.0,0.0,0.0,0.0
1999-08-31 16:00:00-04:00,0.0,19.9387,18.5792,18.7492,65500,0.0,0.0,0.0,0.0,0.0
1999-09-01 16:00:00-04:00,0.0,19.7688,18.7492,19.4289,45100,0.0,0.0,0.0,0.0,0.0
1999-09-02 16:00:00-04:00,0.0,19.1457,18.9475,19.1457,16000,0.0,0.0,0.0,0.0,0.0
1999-09-03 16:00:00-04:00,0.0,19.7688,19.0324,19.7688,49200,0.0,0.0,0.0,0.0,0.0
1999-09-07 16:00:00-04:00,0.0,20.1086,19.259,19.7121,37400,0.0,0.0,0.0,0.0,0.0
1999-09-08 16:00:00-04:00,0.0,19.3722,18.8058,18.9191,216200,0.0,0.0,0.0,0.0,0.0
1999-09-09 16:00:00-04:00,0.0,19.259,19.259,19.259,500,0.0,0.0,0.0,0.0,0.0
1999-09-10 16:00:00-04:00,0.0,19.5988,19.089,19.5988,13400,0.0,0.0,0.0,0.0,0.0
1999-09-13 16:00:00-04:00,0.0,19.5988,18.9757,19.089,10900,0.0,0.0,0.0,0.0,0.0
1999-09-14 16:00:00-04:00,0.0,19.259,18.7492,19.259,7900,0.0,0.0,0.0,0.0,0.0
1999-09-15 16:00:00-04:00,0.0,18.8058,18.6359,18.8058,8000,0.0,0.0,0.0,0.0,0.0
1999-09-16 16:00:00-04:00,0.0,18.6359,18.4093,18.551,15000,0.0,0.0,0.0,0.0,0.0
1999-09-17 16:00:00-04:00,0.0,19.3722,18.6359,18.6359,13100,0.0,0.0,0.0,0.0,0.0
1999-09-20 16:00:00-04:00,0.0,19.0324,18.6359,18.6925,6600,0.0,0.0,0.0,0.0,0.0
1999-09-21 16:00:00-04:00,0.0,19.0324,18.4659,18.8058,19700,0.0,0.0,0.0,0.0,0.0
1999-09-22 16:00:00-04:00,0.0,18.6925,18.6925,18.6925,1799,0.0,0.0,0.0,0.0,0.0
1999-09-23 16:00:00-04:00,0.0,19.2023,18.6925,19.2023,7501,0.0,0.0,0.0,0.0,0.0
1999-09-24 16:00:00-04:00,0.0,18.6925,18.1827,18.4093,20300,0.0,0.0,0.0,0.0,0.0
1999-09-27 16:00:00-04:00,0.0,19.5988,18.4659,19.259,13200,0.0,0.0,0.0,0.0,0.0
