Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
1999-09-28 16:00:00-04:00,0.0,19.5988,19.259,19.259,8400,0.0,0.0,0.0,0.0,0.0
1999-09-29 16:00:00-04:00,0.0,20.1086,19.259,20.052,41200,0.0,0.0,0.0,0.0,0.0
1999-09-30 16:00:00-04:00,0.0,21.2981,18.6925,21.2981,102200,0.0,0.0,0.0,0.0,0.0
1999-10-01 16:00:00-04:00,0.0,21.4114,20.5051,21.2981,72800,0.0,0.0,0.0,0.0,0.0
1999-10-04 16:00:00-04:00,0.0,23.1108,20.5051,22.3744,32200,0.0,0.0,0.0,0.0,0.0
1999-10-05 16:00:00-04:00,0.0,22.0912,21.0716,22.0345,40200,0.0,0.0,0.0,0.0,0.0
1999-10-06 16:00:00-04:00,0.0,22.431,21.5247,22.2044,36799,0.0,0.0,0.0,0.0,0.0
1999-10-07 16:00:00-04:00,0.0,22.9408,22.2044,22.5443,18300,0.0,0.0,0.0,0.0,0.0
1999-10-08 16:00:00-04:00,0.0,22.6576,21.9212,22.5443,26799,0.0,0.0,0.0,0.0,0.0
1999-10-11 16:00:00-04:00,0.0,22.5443,21.9779,22.516,18100,0.0,0.0,0.0,0.0,0.0
1999-10-12 16:00:00-04:00,0.0,22.5443,22.3177,22.4877,12900,0.0,0.0,0.0,0.0,0.0
1999-10-13 16:00:00-04:00,0.0,22.601,22.0912,22.5443,32200,0.0,0.0,0.0,0.0,0.0
1999-10-14 16:00:00-04:00,0.0,22.3177,21.9212,21.9496,9800,0.0,0.0,0.0,0.0,0.0
1999-10-15 16:00:00-04:00,0.0,21.893,19.7688,20.6184,9000,0.0,0.0,0.0,0.0,0.0
1999-10-18 16:00:00-04:00,0.0,20.845,19.8254,20.845,10700,0.0,0.0,0.0,0.0,0.0
1999-10-19 16:00:00-04:00,0.0,21.7797,19.8254,21.7797,30700,0.0,0.0,0.0,0.0,0.0
1999-10-20 16:00:00-04:00,0.0,21.9779,20.845,21.8646,22200,0.0,0.0,0.0,0.0,0.0
1999-10-21 16:00:00-04:00,0.0,21.7513,19.9387,21.7513,10200,0.0,0.0,0.0,0.0,0.0
1999-10-22 16:00:00-04:00,0.0,21.9212,21.1849,21.3548,10599,0.0,0.0,0.0,0.0,0.0
1999-10-25 16:00:00-04:00,0.0,21.5814,21.1282,21.3832,6100,0.0,0.0,0.0,0.0,0.0
1999-10-26 16:00:00-04:00,0.0,21.4114,20.9016,20.9016,5900,0.0,0.0,0.0,0.0,0.0
1999-10-27 16:00:00-04:00,0.0,21.4114,20.6184,21.3548,16000,0.0,0.0,0.0,0.0,0.0
1999-10-28 16:00:00-04:00,0.0,22.0629,20.845,22.0629,35000,0.0,0.0,0.0,0.0,0.0
1999-10-29 16:00:00-04:00,0.0,22.0912,21.4114,21.9779,30000,0.0,0.0,0.0,0.0,0.0
1999-11-01 16:00:00-05:00,0.0,22.2044,21.5247,22.2044,18400,0.0,0.0,0.0,0.0,0.0
1999-11-02 16:00:00-05:00,0.0,23.0541,21.5247,22.6576,35200,0.0,0.0,0.0,0.0,0.0
1999-11-03 16:00:00-05:00,0.0,22.431,21.9779,22.3744,15200,0.0,0.0,0.0,0.0,0.0
1999-11-04 16:00:00-05:00,0.0,22.431,22.3177,22.431,2200,0.0,0.0,0.0,0.0,0.0
1999-11-05 16:00:00-05:00,0.0,22.431,22.431,22.431,8900,0.0,0.0,0.0,0.0,0.0
1999-11-08 16:00:00-05:00,0.0,22.6576,21.4114,21.4114,3600,0.0,0.0,0.0,0.0,0.0
1999-11-09 16:00:00-05:00,0.0,22.8842,21.5247,22.5443,15900,0.0,0.0,0.0,0.0,0.0
1999-11-10 16:00:00-05:00,0.0,22.5443,20.6184,21.638,12300,0.0,0.0,0.0,0.0,0.0
1999-11-11 16:00:00-05:00,0.0,21.5247,21.1282,21.1282,1400,0.0,0.0,0.0,0.0,0.0
1999-11-12 16:00:00-05:00,0.0,21.1282,20.6751,20.845,2100,0.0,0.0,0.0,0.0,0.0
1999-11-15 16:00:00-05:00,0.0,21.3548,20.052,21.3548,13600,0.0,0.0,0.0,0.0,0.0
1999-11-16 16:00:00-05:00,0.0,21.638,20.1653,20.845,22700,0.0,0.0,0.0,0.0,0.0
1999-11-17 16:00:00-05:00,0.0,20.7883,20.3918,20.7883,16000,0.0,0.0,0.0,0.0,0.0
1999-11-18 16:00:00-05:00,0.0,21.1849,19.9953,21.0716,20900,0.0,0.0,0.0,0.0,0.0
1999-11-19 16:00:00-05:00,0.0,21.2981,21.0716,21.0716,6900,0.0,0.0,0.0,0.0,0.0
1999-11-22 16:00:00-05:00,0.0,21.0149,19.7121,19.7121,37000,0.0,0.0,0.0,0.0,0.0
1999-11-23 16:00:00-05:00,0.0,19.882,19.7688,19.882,13699,0.0,0.0,0.0,0.0,0.0
1999-11-24 16:00:00-05:00,0.0,20.1086,19.7688,20.052,36600,0.0,0.0,0.0,0.0,0.0
1999-11-26 16:00:00-05:00,0.0,20.3918,19.7688,19.7688,6600,0.0,0.0,0.0,0.0,0.0
1999-11-29 16:00:00-05:00,0.0,20.1086,18.1261,19.4855,40900,0.0,0.0,0.0,0.0,0.0
1999-11-30 16:00:00-05:00,0.0,20.5051,18.5792,19.9387,48600,0.0,0.0,0.0,0.0,0.0
1999-12-01 16:00:00-05:00,0.0,21.42,20.23,20.5275,23600,0.0,0.0,0.0,0.0,0.0
1999-12-02 16:00:00-05:00,0.0,20.587,19.6945,19.8135,11900,0.0,0.0,0.0,0.0,0.0
1999-12-03 16:00:00-05:00,0.0,20.944,20.23,20.5275,5000,0.0,0.0,0.0,0.0,0.0
1999-12-06 16:00:00-05:00,0.0,20.944,20.4085,20.4085,9600,0.0,0.0,0.0,0.0,0.0
1999-12-07 16:00:00-05:00,0.0,20.944,20.2895,20.587,26200,0.0,0.0,0.0,0.0,0.0
1999-12-08 16:00:00-05:00,0.0,21.063,20.4085,21.063,11000,0.0,0.0,0.0,0.0,0.0
1999-12-09 16:00:00-05:00,0.0,21.2118,20.468,20.8845,26200,0.0,0.0,0.0,0.0,0.0
1999-12-10 16:00:00-05:00,0.0,21.182,20.8845,21.182,6200,0.0,0.0,0.0,0.0,0.0
1999-12-13 16:00:00-05:00,0.0,22.4315,21.063,22.4315,30700,0.0,0.0,0.0,0.0,0.0
1999-12-14 16:00:00-05:00,0.0,22.0745,20.468,21.063,33200,0.0,0.0,0.0,0.0,0.0
1999-12-15 16:00:00-05:00,0.0,21.2415,20.23,21.2415,19000,0.0,0.0,0.0,0.0,0.0
1999-12-16 16:00:00-05:00,0.0,21.182,19.159,19.159,27100,0.0,0.0,0.0,0.0,0.0
1999-12-17 16:00:00-05:00,0.0,20.8845,19.8135,20.587,43900,0.0,0.0,0.0,0.0,0.0
1999-12-20 16:00:00-05:00,0.0,20.0515,19.159,19.397,7900,0.0,0.0,0.0,0.0,0.0
1999-12-21 16:00:00-05:00,0.0,19.278,18.5045,19.04,32200,0.0,0.0,0.0,0.0,0.0
1999-12-22 16:00:00-05:00,0.0,19.397,18.921,19.04,18700,0.0,0.0,0.0,0.0,0.0
1999-12-23 16:00:00-05:00,0.0,19.754,19.04,19.159,25100,0.0,0.0,0.0,0.0,0.0
1999-12-27 16:00:00-05:00,0.0,19.04,18.3855,18.802,25500,0.0,0.0,0.0,0.0,0.0
1999-12-28 16:00:00-05:00,0.0,19.159,18.326,19.04,19700,0.0,0.0,0.0,0.0,0.0
1999-12-29 16:00:00-05:00,0.0,18.9805,18.802,18.802,6300,0.0,0.0,0.0,0.0,0.0
1999-12-30 16:00:00-05:00,0.0,18.9805,18.802,18.802,22500,0.0,0.0,0.0,0.0,0.0
1999-12-31 16:00:00-05:00,0.0,20.468,18.921,20.349,15900,0.0,0.0,0.0,0.0,0.0
2000-01-03 16:00:00-05:00,20.111,20.111,17.969,18.088,37400,0.0,0.0,0.0,0.0,0.0
2000-01-04 16:00:00-05:00,18.7425,18.7425,17.7905,17.9095,30700,0.0,0.0,0.0,0.0,0.0
2000-01-05 16:00:00-05:00,17.9095,18.1475,17.85,18.088,8600,0.0,0.0,0.0,0.0,0.0
2000-01-06 16:00:00-05:00,18.1475,18.1475,17.612,17.85,18500,0.0,0.0,0.0,0.0,0.0
2000-01-07 16:00:00-05:00,18.0285,18.564,18.0285,18.088,7700,0.0,0.0,0.0,0.0,0.0
2000-01-10 16:00:00-05:00,17.969,18.683,17.7905,18.207,9700,0.0,0.0,0.0,0.0,0.0
2000-01-11 16:00:00-05:00,18.0285,18.0285,16.898,17.136,17800,0.0,0.0,0.0,0.0,0.0
2000-01-12 16:00:00-05:00,17.136,17.136,14.756,16.303,27100,0.0,0.0,0.0,0.0,0.0
2000-01-13 16:00:00-05:00,15.2915,17.612,15.2618,16.898,53200,0.0,0.0,0.0,0.0,0.0
2000-01-14 16:00:00-05:00,16.898,17.85,14.756,14.756,27500,0.0,0.0,0.0,0.0,0.0
2000-01-18 16:00:00-05:00,15.5295,17.374,15.5295,16.898,40300,0.0,0.0,0.0,0.0,0.0
2000-01-19 16:00:00-05:00,16.66,17.255,16.422,17.255,19900,0.0,0.0,0.0,0.0,0.0
2000-01-20 16:00:00-05:00,17.255,18.207,16.422,18.207,30900,0.0,0.0,0.0,0.0,0.0
2000-01-21 16:00:00-05:00,17.731,18.088,17.493,17.493,19000,0.0,0.0,0.0,0.0,0.0
2000-01-24 16:00:00-05:00,17.969,18.088,17.0765,17.5525,6200,0.0,0.0,0.0,0.0,0.0
2000-01-25 16:00:00-05:00,17.0765,17.255,16.184,16.7195,15900,0.0,0.0,0.0,0.0,0.0
2000-01-26 16:00:00-05:00,16.9575,18.0285,16.9575,18.0285,17300,0.0,0.0,0.0,0.0,0.0
2000-01-27 16:00:00-05:00,17.5525,18.564,17.5525,18.088,29200,0.0,0.0,0.0,0.0,0.0
2000-01-28 16:00:00-05:00,17.969,18.1475,17.731,17.731,16800,0.0,0.0,0.0,0.0,0.0
2000-01-31 16:00:00-05:00,17.612,17.85,17.374,17.493,25400,0.0,0.0,0.0,0.0,0.0
2000-02-01 16:00:00-05:00,17.493,17.7905,17.493,17.7905,31900,0.0,0.0,0.0,0.0,0.0
2000-02-02 16:00:00-05:00,17.5525,17.9095,17.255,17.493,4500,0.0,0.0,0.0,0.0,0.0
2000-02-03 16:00:00-05:00,17.612,18.088,17.493,17.612,23000,0.0,0.0,0.0,0.0,0.0
2000-02-04 16:00:00-05:00,17.493,17.85,17.493,17.612,33000,0.0,0.0,0.0,0.0,0.0
2000-02-07 16:00:00-05:00,17.85,17.969,17.612,17.612,24300,0.0,0.0,0.0,0.0,0.0
2000-02-08 16:00:00-05:00,17.612,17.85,17.612,17.731,22800,0.0,0.0,0.0,0.0,0.0
2000-02-09 16:00:00-05:00,17.612,18.0285,17.612,17.612,22400,0.0,0.0,0.0,0.0,0.0
2000-02-10 16:00:00-05:00,17.612,17.7608,17.612,17.731,18300,0.0,0.0,0.0,0.0,0.0
2000-02-11 16:00:00-05:00,17.612,18.088,17.612,17.6715,28200,0.0,0.0,0.0,0.0,0.0
2000-02-14 16:00:00-05:00,0.0,17.731,17.1658,17.731,50600,0.0,0.0,0.0,0.0,0.0
2000-02-15 16:00:00-05:00,17.612,17.731,17.493,17.6715,15300,0.0,0.0,0.0,0.0,0.0
2000-02-16 16:00:00-05:00,17.612,17.731,17.493,17.612,20800,0.0,0.0,0.0,0.0,0.0
2000-02-17 16:00:00-05:00,17.612,17.85,17.612,17.731,6100,0.0,0.0,0.0,0.0,0.0
2000-02-18 16:00:00-05:00,17.85,17.85,17.612,17.612,22500,0.0,0.0,0.0,0.0,0.0
2000-02-22 16:00:00-05:00,17.85,17.969,17.612,17.85,60800,0.0,0.0,0.0,0.0,0.0
2000-02-23 16:00:00-05:00,17.969,18.088,17.612,17.6715,67600,0.0,0.0,0.0,0.0,0.0
2000-02-24 16:00:00-05:00,17.731,18.0285,17.612,17.85,32900,0.0,0.0,0.0,0.0,0.0
2000-02-25 16:00:00-05:00,17.85,18.088,17.7905,17.969,38800,0.0,0.0,0.0,0.0,0.0
2000-02-28 16:00:00-05:00,17.6715,18.088,17.5525,17.85,106100,0.0,0.0,0.0,0.0,0.0
2000-02-29 16:00:00-05:00,17.969,18.326,17.731,18.207,26500,0.0,0.0,0.0,0.0,0.0
2000-03-01 16:00:00-05:00,0.0,18.802,17.969,18.802,31100,0.0,0.0,0.0,0.0,0.0
2000-03-02 16:00:00-05:00,0.0,18.5045,18.088,18.088,16800,0.0,0.0,0.0,0.0,0.0
2000-03-03 16:00:00-05:00,0.0,18.5045,17.969,18.207,19300,0.0,0.0,0.0,0.0,0.0
2000-03-06 16:00:00-05:00,0.0,18.5045,18.088,18.207,22100,0.0,0.0,0.0,0.0,0.0
2000-03-07 16:00:00-05:00,18.088,18.326,16.779,16.9575,57100,0.0,0.0,0.0,0.0,0.0
2000-03-08 16:00:00-05:00,17.0765,17.612,16.898,17.136,26400,0.0,0.0,0.0,0.0,0.0
2000-03-09 16:00:00-05:00,16.898,17.136,16.66,17.136,20300,0.0,0.0,0.0,0.0,0.0
2000-03-10 16:00:00-05:00,16.898,17.136,16.779,16.8385,23200,0.0,0.0,0.0,0.0,0.0
2000-03-13 16:00:00-05:00,16.6005,17.136,16.6005,16.7195,35100,0.0,0.0,0.0,0.0,0.0
2000-03-14 16:00:00-05:00,16.779,17.0765,16.779,17.0765,67200,0.0,0.0,0.0,0.0,0.0
2000-03-15 16:00:00-05:00,16.8087,17.5525,16.779,17.493,59300,0.0,0.0,0.0,0.0,0.0
2000-03-16 16:00:00-05:00,17.3145,18.3855,16.9575,18.1475,47600,0.0,0.0,0.0,0.0,0.0
2000-03-17 16:00:00-05:00,16.898,17.612,16.8385,17.374,12500,0.0,0.0,0.0,0.0,0.0
2000-03-20 16:00:00-05:00,17.4037,17.6715,17.374,17.374,8900,0.0,0.0,0.0,0.0,0.0
2000-03-21 16:00:00-05:00,17.374,17.4335,16.541,17.136,32600,0.0,0.0,0.0,0.0,0.0
2000-03-22 16:00:00-05:00,17.255,17.374,17.0765,17.3145,14700,0.0,0.0,0.0,0.0,0.0
2000-03-23 16:00:00-05:00,17.374,17.374,17.017,17.017,3400,0.0,0.0,0.0,0.0,0.0
2000-03-24 16:00:00-05:00,17.017,17.0765,16.66,16.66,27800,0.0,0.0,0.0,0.0,0.0
2000-03-27 16:00:00-05:00,16.779,16.779,16.66,16.66,45400,0.0,0.0,0.0,0.0,0.0
2000-03-28 16:00:00-05:00,16.66,17.0765,16.66,16.779,51500,0.0,0.0,0.0,0.0,0.0
2000-03-29 16:00:00-05:00,16.9277,17.0765,16.66,16.66,40900,0.0,0.0,0.0,0.0,0.0
2000-03-30 16:00:00-05:00,16.8682,17.017,16.66,17.017,15700,0.0,0.0,0.0,0.0,0.0
2000-03-31 16:00:00-05:00,16.66,17.1955,16.66,17.136,43900,0.0,0.0,0.0,0.0,0.0
2000-04-03 16:00:00-04:00,17.136,17.374,16.9575,17.374,26400,0.0,0.0,0.0,0.0,0.0
2000-04-04 16:00:00-04:00,17.612,17.612,16.779,16.898,13200,0.0,0.0,0.0,0.0,0.0
2000-04-05 16:00:00-04:00,17.136,17.255,16.66,17.255,8600,0.0,0.0,0.0,0.0,0.0
2000-04-06 16:00:00-04:00,17.255,17.255,17.017,17.017,2300,0.0,0.0,0.0,0.0,0.0
2000-04-07 16:00:00-04:00,16.898,17.255,16.898,16.9575,19900,0.0,0.0,0.0,0.0,0.0
2000-04-10 16:00:00-04:00,17.017,17.1955,16.779,16.898,43300,0.0,0.0,0.0,0.0,0.0
2000-04-11 16:00:00-04:00,17.017,17.1955,16.898,17.0765,25700,0.0,0.0,0.0,0.0,0.0
2000-04-12 16:00:00-04:00,17.0765,17.1955,16.66,17.136,32600,0.0,0.0,0.0,0.0,0.0
2000-04-13 16:00:00-04:00,16.779,16.8385,16.422,16.8385,14600,0.0,0.0,0.0,0.0,0.0
2000-04-14 16:00:00-04:00,16.8385,16.898,16.184,16.422,23600,0.0,0.0,0.0,0.0,0.0
2000-04-17 16:00:00-04:00,16.6005,17.017,16.303,17.017,12300,0.0,0.0,0.0,0.0,0.0
2000-04-18 16:00:00-04:00,16.7195,17.017,16.184,16.9575,21800,0.0,0.0,0.0,0.0,0.0
2000-04-19 16:00:00-04:00,16.66,16.779,16.541,16.779,8200,0.0,0.0,0.0,0.0,0.0
2000-04-20 16:00:00-04:00,16.8385,17.017,16.4815,17.017,30500,0.0,0.0,0.0,0.0,0.0
2000-04-24 16:00:00-04:00,17.017,17.136,16.4815,17.017,36100,0.0,0.0,0.0,0.0,0.0
2000-04-25 16:00:00-04:00,16.66,17.136,16.66,16.898,2600,0.0,0.0,0.0,0.0,0.0
2000-04-26 16:00:00-04:00,16.184,16.8385,16.184,16.541,15300,0.0,0.0,0.0,0.0,0.0
2000-04-27 16:00:00-04:00,16.541,17.136,16.422,17.136,24800,0.0,0.0,0.0,0.0,0.0
2000-04-28 16:00:00-04:00,16.4815,17.136,16.4815,16.9575,7100,0.0,0.0,0.0,0.0,0.0
2000-05-01 16:00:00-04:00,16.779,17.136,16.779,17.017,12400,0.0,0.0,0.0,0.0,0.0
2000-05-02 16:00:00-04:00,16.898,16.9278,16.898,16.898,4000,0.0,0.0,0.0,0.0,0.0
2000-05-03 16:00:00-04:00,16.898,17.0765,16.541,16.6005,11900,0.0,0.0,0.0,0.0,0.0
2000-05-04 16:00:00-04:00,16.541,16.8385,16.541,16.7195,28600,0.0,0.0,0.0,0.0,0.0
2000-05-05 16:00:00-04:00,17.017,17.017,16.66,16.66,6800,0.0,0.0,0.0,0.0,0.0
2000-05-08 16:00:00-04:00,16.8385,16.9575,16.6749,16.7195,22500,0.0,0.0,0.0,0.0,0.0
2000-05-09 16:00:00-04:00,16.898,17.969,16.66,17.969,59500,0.0,0.0,0.0,0.0,0.0
2000-05-10 16:00:00-04:00,17.136,17.4335,16.898,17.4335,17500,0.0,0.0,0.0,0.0,0.0
2000-05-11 16:00:00-04:00,17.374,17.612,17.017,17.612,10700,0.0,0.0,0.0,0.0,0.0
2000-05-12 16:00:00-04:00,17.612,17.612,16.8385,16.898,4200,0.0,0.0,0.0,0.0,0.0
2000-05-15 16:00:00-04:00,16.898,16.9278,16.422,16.5559,25800,0.0,0.0,0.0,0.0,0.0
2000-05-16 16:00:00-04:00,16.898,17.136,16.6005,16.779,19400,0.0,0.0,0.0,0.0,0.0
2000-05-17 16:00:00-04:00,16.6005,16.9575,16.6005,16.9575,12400,0.0,0.0,0.0,0.0,0.0
2000-05-18 16:00:00-04:00,16.422,16.422,16.184,16.3328,24100,0.0,0.0,0.0,0.0,0.0
2000-05-19 16:00:00-04:00,16.303,16.3625,15.827,16.184,15400,0.0,0.0,0.0,0.0,0.0
2000-05-22 16:00:00-04:00,16.065,16.303,15.8865,16.303,35700,0.0,0.0,0.0,0.0,0.0
2000-05-23 16:00:00-04:00,16.303,16.422,16.065,16.1245,8400,0.0,0.0,0.0,0.0,0.0
2000-05-24 16:00:00-04:00,15.946,16.422,15.946,16.303,31600,0.0,0.0,0.0,0.0,0.0
2000-05-25 16:00:00-04:00,16.422,16.422,15.946,15.946,14800,0.0,0.0,0.0,0.0,0.0
2000-05-26 16:00:00-04:00,15.946,16.422,15.946,16.1245,11300,0.0,0.0,0.0,0.0,0.0
2000-05-30 16:00:00-04:00,16.065,16.898,16.065,16.898,15300,0.0,0.0,0.0,0.0,0.0
2000-05-31 16:00:00-04:00,16.184,16.898,16.184,16.898,21700,0.0,0.0,0.0,0.0,0.0
2000-06-01 16:00:00-04:00,16.898,16.9575,16.66,16.898,10200,0.0,0.0,0.0,0.0,0.0
2000-06-02 16:00:00-04:00,16.779,17.612,16.779,17.1955,97400,0.0,0.0,0.0,0.0,0.0
2000-06-05 16:00:00-04:00,17.136,17.5525,17.017,17.1955,10800,0.0,0.0,0.0,0.0,0.0
2000-06-06 16:00:00-04:00,17.1955,17.374,17.1955,17.374,10800,0.0,0.0,0.0,0.0,0.0
2000-06-07 16:00:00-04:00,17.2847,17.493,17.255,17.4335,25100,0.0,0.0,0.0,0.0,0.0
2000-06-08 16:00:00-04:00,17.374,17.493,17.374,17.493,8300,0.0,0.0,0.0,0.0,0.0
2000-06-09 16:00:00-04:00,17.374,17.612,17.374,17.612,14100,0.0,0.0,0.0,0.0,0.0
2000-06-12 16:00:00-04:00,17.255,17.6715,17.255,17.374,47800,0.0,0.0,0.0,0.0,0.0
2000-06-13 16:00:00-04:00,17.374,18.088,17.374,18.088,49100,0.0,0.0,0.0,0.0,0.0
2000-06-14 16:00:00-04:00,18.088,18.088,17.731,17.969,137200,0.0,0.0,0.0,0.0,0.0
2000-06-15 16:00:00-04:00,17.9392,17.969,17.731,17.969,48600,0.0,0.0,0.0,0.0,0.0
2000-06-16 16:00:00-04:00,17.969,18.0583,17.612,17.612,67300,0.0,0.0,0.0,0.0,0.0
2000-06-19 16:00:00-04:00,17.731,17.85,17.493,17.7905,10700,0.0,0.0,0.0,0.0,0.0
2000-06-20 16:00:00-04:00,0.0,17.969,17.4038,17.85,15100,0.0,0.0,0.0,0.0,0.0
2000-06-21 16:00:00-04:00,17.85,17.85,17.493,17.6715,9200,0.0,0.0,0.0,0.0,0.0
2000-06-22 16:00:00-04:00,17.731,17.7905,17.612,17.612,28700,0.0,0.0,0.0,0.0,0.0
2000-06-23 16:00:00-04:00,17.612,17.7905,17.493,17.493,9700,0.0,0.0,0.0,0.0,0.0
2000-06-26 16:00:00-04:00,17.493,18.0285,17.493,17.969,20000,0.0,0.0,0.0,0.0,0.0
2000-06-27 16:00:00-04:00,0.0,18.088,17.9541,18.088,46000,0.0,0.0,0.0,0.0,0.0
2000-06-28 16:00:00-04:00,18.088,18.088,17.9095,18.088,7500,0.0,0.0,0.0,0.0,0.0
2000-06-29 16:00:00-04:00,18.088,18.088,17.731,17.85,41600,0.0,0.0,0.0,0.0,0.0
2000-06-30 16:00:00-04:00,17.85,18.802,17.6715,18.7425,105700,0.0,0.0,0.0,0.0,0.0
2000-07-03 16:00:00-04:00,18.7425,18.7425,17.7905,17.7905,4700,0.0,0.0,0.0,0.0,0.0
2000-07-05 16:00:00-04:00,18.326,18.445,17.4335,18.445,38100,0.0,0.0,0.0,0.0,0.0
2000-07-06 16:00:00-04:00,18.326,18.445,17.969,18.445,6300,0.0,0.0,0.0,0.0,0.0
2000-07-07 16:00:00-04:00,18.445,18.445,18.2814,18.3855,5700,0.0,0.0,0.0,0.0,0.0
2000-07-10 16:00:00-04:00,17.969,18.0285,17.493,17.493,8900,0.0,0.0,0.0,0.0,0.0
2000-07-11 16:00:00-04:00,17.85,17.85,17.493,17.7905,19600,0.0,0.0,0.0,0.0,0.0
2000-07-12 16:00:00-04:00,17.612,17.7905,17.612,17.7905,4600,0.0,0.0,0.0,0.0,0.0
2000-07-13 16:00:00-04:00,17.731,17.7905,17.6715,17.7905,5000,0.0,0.0,0.0,0.0,0.0
2000-07-14 16:00:00-04:00,17.731,18.088,17.731,18.088,16000,0.0,0.0,0.0,0.0,0.0
2000-07-17 16:00:00-04:00,18.088,18.207,17.7905,17.85,38000,0.0,0.0,0.0,0.0,0.0
2000-07-18 16:00:00-04:00,17.85,18.0285,17.7905,17.85,36900,0.0,0.0,0.0,0.0,0.0
2000-07-19 16:00:00-04:00,17.85,17.9095,17.731,17.731,116500,0.0,0.0,0.0,0.0,0.0
2000-07-20 16:00:00-04:00,17.85,17.969,17.612,17.7905,52500,0.0,0.0,0.0,0.0,0.0
2000-07-21 16:00:00-04:00,17.7905,17.969,17.374,17.374,39800,0.0,0.0,0.0,0.0,0.0
2000-07-24 16:00:00-04:00,17.374,17.374,16.66,16.898,15100,0.0,0.0,0.0,0.0,0.0
2000-07-25 16:00:00-04:00,16.9277,17.0765,16.422,16.541,17600,0.0,0.0,0.0,0.0,0.0
2000-07-26 16:00:00-04:00,16.541,16.7195,16.541,16.66,13600,0.0,0.0,0.0,0.0,0.0
2000-07-27 16:00:00-04:00,16.541,16.8385,15.232,15.2915,50300,0.0,0.0,0.0,0.0,0.0
2000-07-28 16:00:00-04:00,15.7377,16.2138,15.708,15.827,40400,0.0,0.0,0.0,0.0,0.0
2000-07-31 16:00:00-04:00,15.946,16.422,15.708,16.422,22300,0.0,0.0,0.0,0.0,0.0
2000-08-01 16:00:00-04:00,16.184,16.898,15.827,16.7195,29300,0.0,0.0,0.0,0.0,0.0
2000-08-02 16:00:00-04:00,16.184,16.779,16.184,16.303,119900,0.0,0.0,0.0,0.0,0.0
2000-08-03 16:00:00-04:00,15.946,16.9575,15.8865,16.303,33000,0.0,0.0,0.0,0.0,0.0
2000-08-04 16:00:00-04:00,16.303,16.422,16.184,16.184,25800,0.0,0.0,0.0,0.0,0.0
2000-08-07 16:00:00-04:00,16.3625,16.66,16.3625,16.6005,32700,0.0,0.0,0.0,0.0,0.0
