Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2000-08-08 16:00:00-04:00,16.6005,16.7195,16.541,16.541,18100,0.0,0.0,0.0,0.0,0.0
2000-08-09 16:00:00-04:00,16.66,16.9575,16.66,16.8385,11700,0.0,0.0,0.0,0.0,0.0
2000-08-10 16:00:00-04:00,16.66,16.8385,16.66,16.7195,21300,0.0,0.0,0.0,0.0,0.0
2000-08-11 16:00:00-04:00,16.66,16.898,16.66,16.898,7000,0.0,0.0,0.0,0.0,0.0
2000-08-14 16:00:00-04:00,16.7195,16.898,16.541,16.7195,11200,0.0,0.0,0.0,0.0,0.0
2000-08-15 16:00:00-04:00,16.779,17.017,16.66,16.7195,9000,0.0,0.0,0.0,0.0,0.0
2000-08-16 16:00:00-04:00,16.898,17.017,16.779,16.8385,97600,0.0,0.0,0.0,0.0,0.0
2000-08-17 16:00:00-04:00,16.8385,17.017,16.422,16.9575,10300,0.0,0.0,0.0,0.0,0.0
2000-08-18 16:00:00-04:00,16.9575,17.017,16.66,16.66,3900,0.0,0.0,0.0,0.0,0.0
2000-08-21 16:00:00-04:00,16.422,17.136,16.422,17.017,36600,0.0,0.0,0.0,0.0,0.0
2000-08-22 16:00:00-04:00,16.779,17.1955,16.779,17.136,30400,0.0,0.0,0.0,0.0,0.0
2000-08-23 16:00:00-04:00,16.8087,17.017,16.779,16.9575,45000,0.0,0.0,0.0,0.0,0.0
2000-08-24 16:00:00-04:00,16.8385,17.0765,16.779,16.9575,323800,0.0,0.0,0.0,0.0,0.0
2000-08-25 16:00:00-04:00,16.9872,17.136,16.779,16.9575,2900,0.0,0.0,0.0,0.0,0.0
2000-08-28 16:00:00-04:00,0.0,16.898,16.2735,16.898,19300,0.0,0.0,0.0,0.0,0.0
2000-08-29 16:00:00-04:00,16.898,17.017,16.422,16.422,25800,0.0,0.0,0.0,0.0,0.0
2000-08-30 16:00:00-04:00,16.422,16.72,16.065,16.422,45700,0.0,0.0,0.0,0.0,0.0
2000-08-31 16:00:00-04:00,16.422,16.541,16.065,16.065,44700,0.0,0.0,0.0,0.0,0.0
2000-09-01 16:00:00-04:00,16.184,16.482,16.184,16.363,58800,0.0,0.0,0.0,0.0,0.0
2000-09-05 16:00:00-04:00,16.303,16.363,16.244,16.244,12600,0.0,0.0,0.0,0.0,0.0
2000-09-06 16:00:00-04:00,16.244,16.244,15.054,16.065,30000,0.0,0.0,0.0,0.0,0.0
2000-09-07 16:00:00-04:00,16.065,16.184,15.946,16.065,29900,0.0,0.0,0.0,0.0,0.0
2000-09-08 16:00:00-04:00,16.125,16.303,16.065,16.303,6400,0.0,0.0,0.0,0.0,0.0
2000-09-11 16:00:00-04:00,16.125,16.303,15.946,16.065,13800,0.0,0.0,0.0,0.0,0.0
2000-09-12 16:00:00-04:00,15.9755,16.125,15.649,15.649,18300,0.0,0.0,0.0,0.0,0.0
2000-09-13 16:00:00-04:00,15.708,15.708,15.649,15.649,1300,0.0,0.0,0.0,0.0,0.0
2000-09-14 16:00:00-04:00,16.065,16.184,15.946,16.184,19700,0.0,0.0,0.0,0.0,0.0
2000-09-15 16:00:00-04:00,15.113,16.303,15.113,15.7823,63000,0.0,0.0,0.0,0.0,0.0
2000-09-18 16:00:00-04:00,15.827,15.946,15.708,15.946,19600,0.0,0.0,0.0,0.0,0.0
2000-09-19 16:00:00-04:00,15.946,15.946,15.708,15.827,8500,0.0,0.0,0.0,0.0,0.0
2000-09-20 16:00:00-04:00,15.708,15.708,14.994,15.708,23900,0.0,0.0,0.0,0.0,0.0
2000-09-21 16:00:00-04:00,15.708,15.768,15.232,15.232,13100,0.0,0.0,0.0,0.0,0.0
2000-09-22 16:00:00-04:00,15.4405,15.53,15.232,15.47,9800,0.0,0.0,0.0,0.0,0.0
2000-09-25 16:00:00-04:00,15.411,15.411,15.232,15.232,6100,0.0,0.0,0.0,0.0,0.0
2000-09-26 16:00:00-04:00,15.232,15.232,14.28,15.173,18200,0.0,0.0,0.0,0.0,0.0
2000-09-27 16:00:00-04:00,15.351,15.351,14.994,15.232,25800,0.0,0.0,0.0,0.0,0.0
2000-09-28 16:00:00-04:00,15.054,15.292,15.054,15.292,27500,0.0,0.0,0.0,0.0,0.0
2000-09-29 16:00:00-04:00,15.113,15.292,14.994,14.994,18400,0.0,0.0,0.0,0.0,0.0
2000-10-02 16:00:00-04:00,15.054,15.411,14.756,15.292,105500,0.0,0.0,0.0,0.0,0.0
2000-10-03 16:00:00-04:00,15.292,15.292,14.7855,14.7855,5500,0.0,0.0,0.0,0.0,0.0
2000-10-04 16:00:00-04:00,14.756,15.946,13.864,15.827,62100,0.0,0.0,0.0,0.0,0.0
2000-10-05 16:00:00-04:00,15.887,15.9165,15.232,15.708,44000,0.0,0.0,0.0,0.0,0.0
2000-10-06 16:00:00-04:00,15.292,15.411,15.113,15.113,16600,0.0,0.0,0.0,0.0,0.0
2000-10-09 16:00:00-04:00,14.994,15.232,14.042,15.232,12200,0.0,0.0,0.0,0.0,0.0
2000-10-10 16:00:00-04:00,14.6522,14.935,14.518,14.5332,8400,0.0,0.0,0.0,0.0,0.0
2000-10-11 16:00:00-04:00,14.28,14.518,14.221,14.399,14600,0.0,0.0,0.0,0.0,0.0
2000-10-12 16:00:00-04:00,14.399,14.518,13.447,14.28,28300,0.0,0.0,0.0,0.0,0.0
2000-10-13 16:00:00-04:00,13.566,14.399,13.566,14.1905,13600,0.0,0.0,0.0,0.0,0.0
2000-10-16 16:00:00-04:00,13.566,14.399,13.566,13.566,9700,0.0,0.0,0.0,0.0,0.0
2000-10-17 16:00:00-04:00,14.221,14.221,13.685,14.042,20000,0.0,0.0,0.0,0.0,0.0
2000-10-18 16:00:00-04:00,14.28,14.28,13.804,13.804,5300,0.0,0.0,0.0,0.0,0.0
2000-10-19 16:00:00-04:00,14.161,14.161,13.328,13.804,21000,0.0,0.0,0.0,0.0,0.0
2000-10-20 16:00:00-04:00,13.447,13.983,13.388,13.388,17600,0.0,0.0,0.0,0.0,0.0
2000-10-23 16:00:00-04:00,13.447,14.994,13.4023,14.994,53300,0.0,0.0,0.0,0.0,0.0
2000-10-24 16:00:00-04:00,13.983,14.935,13.983,14.637,4100,0.0,0.0,0.0,0.0,0.0
2000-10-25 16:00:00-04:00,13.923,14.756,13.923,14.518,31000,0.0,0.0,0.0,0.0,0.0
2000-10-26 16:00:00-04:00,14.459,14.578,14.042,14.221,64300,0.0,0.0,0.0,0.0,0.0
2000-10-27 16:00:00-04:00,14.399,14.637,14.34,14.518,14100,0.0,0.0,0.0,0.0,0.0
2000-10-30 16:00:00-05:00,14.28,14.756,14.28,14.637,23100,0.0,0.0,0.0,0.0,0.0
2000-10-31 16:00:00-05:00,14.697,14.994,14.697,14.756,39300,0.0,0.0,0.0,0.0,0.0
2000-11-01 16:00:00-05:00,14.994,15.113,14.875,15.113,26900,0.0,0.0,0.0,0.0,0.0
2000-11-02 16:00:00-05:00,15.232,15.232,14.875,15.232,44300,0.0,0.0,0.0,0.0,0.0
2000-11-03 16:00:00-05:00,14.994,15.351,14.637,15.351,44300,0.0,0.0,0.0,0.0,0.0
2000-11-06 16:00:00-05:00,15.232,15.232,15.113,15.113,49600,0.0,0.0,0.0,0.0,0.0
2000-11-07 16:00:00-05:00,15.113,15.411,14.994,15.411,65300,0.0,0.0,0.0,0.0,0.0
2000-11-08 16:00:00-05:00,15.4405,15.589,15.411,15.589,33300,0.0,0.0,0.0,0.0,0.0
2000-11-09 16:00:00-05:00,15.53,15.53,14.875,15.351,39100,0.0,0.0,0.0,0.0,0.0
2000-11-10 16:00:00-05:00,15.47,15.47,15.113,15.173,27500,0.0,0.0,0.0,0.0,0.0
2000-11-13 16:00:00-05:00,15.173,15.589,14.994,15.589,31100,0.0,0.0,0.0,0.0,0.0
2000-11-14 16:00:00-05:00,15.589,15.649,15.351,15.47,23700,0.0,0.0,0.0,0.0,0.0
2000-11-15 16:00:00-05:00,15.232,15.411,14.518,14.756,26200,0.0,0.0,0.0,0.0,0.0
2000-11-16 16:00:00-05:00,14.875,15.173,14.756,15.054,24800,0.0,0.0,0.0,0.0,0.0
2000-11-17 16:00:00-05:00,15.113,15.351,14.935,14.935,46500,0.0,0.0,0.0,0.0,0.0
2000-11-20 16:00:00-05:00,14.935,15.53,14.935,15.113,30400,0.0,0.0,0.0,0.0,0.0
2000-11-21 16:00:00-05:00,14.994,15.47,14.935,15.351,27200,0.0,0.0,0.0,0.0,0.0
2000-11-22 16:00:00-05:00,15.232,15.589,15.113,15.411,56800,0.0,0.0,0.0,0.0,0.0
2000-11-24 16:00:00-05:00,15.47,15.708,15.411,15.649,37900,0.0,0.0,0.0,0.0,0.0
2000-11-27 16:00:00-05:00,15.649,15.887,15.649,15.708,46500,0.0,0.0,0.0,0.0,0.0
2000-11-28 16:00:00-05:00,15.7232,15.827,15.411,15.53,60800,0.0,0.0,0.0,0.0,0.0
2000-11-29 16:00:00-05:00,15.53,15.589,14.994,14.994,35300,0.0,0.0,0.0,0.0,0.0
2000-11-30 16:00:00-05:00,15.0092,15.3215,14.756,14.816,44900,0.0,0.0,0.0,0.0,0.0
2000-12-01 16:00:00-05:00,14.875,15.589,14.875,15.232,28200,0.0,0.0,0.0,0.0,0.0
2000-12-04 16:00:00-05:00,15.3358,15.3358,14.875,15.054,19100,0.0,0.0,0.0,0.0,0.0
2000-12-05 16:00:00-05:00,15.054,15.6928,15.054,15.649,63600,0.0,0.0,0.0,0.0,0.0
2000-12-06 16:00:00-05:00,15.649,15.6928,15.113,15.232,29300,0.0,0.0,0.0,0.0,0.0
2000-12-07 16:00:00-05:00,15.232,15.232,14.518,14.935,44500,0.0,0.0,0.0,0.0,0.0
2000-12-08 16:00:00-05:00,15.173,15.232,14.994,15.232,29300,0.0,0.0,0.0,0.0,0.0
2000-12-11 16:00:00-05:00,15.173,15.589,15.173,15.47,115100,0.0,0.0,0.0,0.0,0.0
2000-12-12 16:00:00-05:00,15.589,15.708,15.47,15.589,35500,0.0,0.0,0.0,0.0,0.0
2000-12-13 16:00:00-05:00,15.589,15.708,15.232,15.292,23300,0.0,0.0,0.0,0.0,0.0
2000-12-14 16:00:00-05:00,15.351,15.589,15.232,15.589,25900,0.0,0.0,0.0,0.0,0.0
2000-12-15 16:00:00-05:00,15.3063,15.351,15.173,15.351,38300,0.0,0.0,0.0,0.0,0.0
2000-12-18 16:00:00-05:00,15.232,15.47,15.173,15.173,55800,0.0,0.0,0.0,0.0,0.0
2000-12-19 16:00:00-05:00,15.232,15.47,14.994,14.994,45000,0.0,0.0,0.0,0.0,0.0
2000-12-20 16:00:00-05:00,14.994,15.232,14.756,14.756,60500,0.0,0.0,0.0,0.0,0.0
2000-12-21 16:00:00-05:00,14.518,15.232,14.518,14.994,68300,0.0,0.0,0.0,0.0,0.0
2000-12-22 16:00:00-05:00,15.173,15.649,15.0835,15.53,67400,0.0,0.0,0.0,0.0,0.0
2000-12-26 16:00:00-05:00,15.6928,15.708,15.47,15.47,43500,0.0,0.0,0.0,0.0,0.0
2000-12-27 16:00:00-05:00,15.4995,15.946,15.47,15.946,61200,0.0,0.0,0.0,0.0,0.0
2000-12-28 16:00:00-05:00,15.649,16.184,15.649,16.065,57400,0.0,0.0,0.0,0.0,0.0
2000-12-29 16:00:00-05:00,16.065,16.184,15.946,16.184,68500,0.0,0.0,0.0,0.0,0.0
2001-01-02 16:00:00-05:00,16.184,16.184,15.708,15.708,75800,0.0,0.0,0.0,0.0,0.0
2001-01-03 16:00:00-05:00,16.065,16.065,15.589,16.065,145100,0.0,0.0,0.0,0.0,0.0
2001-01-04 16:00:00-05:00,15.9755,16.125,15.827,16.006,66800,0.0,0.0,0.0,0.0,0.0
2001-01-05 16:00:00-05:00,16.0498,16.0498,15.113,15.113,79400,0.0,0.0,0.0,0.0,0.0
2001-01-08 16:00:00-05:00,15.173,15.351,15.113,15.173,34800,0.0,0.0,0.0,0.0,0.0
2001-01-09 16:00:00-05:00,15.351,15.47,15.232,15.47,55500,0.0,0.0,0.0,0.0,0.0
2001-01-10 16:00:00-05:00,14.994,15.946,14.994,15.827,81200,0.0,0.0,0.0,0.0,0.0
2001-01-11 16:00:00-05:00,16.006,16.125,15.53,15.768,57600,0.0,0.0,0.0,0.0,0.0
2001-01-12 16:00:00-05:00,15.5443,15.946,15.173,15.946,76200,0.0,0.0,0.0,0.0,0.0
2001-01-16 16:00:00-05:00,15.351,16.244,15.351,16.184,95200,0.0,0.0,0.0,0.0,0.0
2001-01-17 16:00:00-05:00,16.0945,16.779,16.0945,16.184,75800,0.0,0.0,0.0,0.0,0.0
2001-01-18 16:00:00-05:00,16.184,16.541,16.125,16.184,52700,0.0,0.0,0.0,0.0,0.0
2001-01-19 16:00:00-05:00,16.2135,16.422,15.827,15.827,74200,0.0,0.0,0.0,0.0,0.0
2001-01-22 16:00:00-05:00,15.708,16.125,15.708,16.006,37000,0.0,0.0,0.0,0.0,0.0
2001-01-23 16:00:00-05:00,15.946,16.303,15.946,16.184,62400,0.0,0.0,0.0,0.0,0.0
2001-01-24 16:00:00-05:00,15.946,16.244,15.946,16.244,33200,0.0,0.0,0.0,0.0,0.0
2001-01-25 16:00:00-05:00,16.184,16.363,15.827,15.827,54100,0.0,0.0,0.0,0.0,0.0
2001-01-26 16:00:00-05:00,15.6042,15.9755,15.589,15.887,27500,0.0,0.0,0.0,0.0,0.0
2001-01-29 16:00:00-05:00,15.8565,16.601,15.8565,16.601,34700,0.0,0.0,0.0,0.0,0.0
2001-01-30 16:00:00-05:00,16.601,16.601,16.303,16.482,64200,0.0,0.0,0.0,0.0,0.0
2001-01-31 16:00:00-05:00,16.541,16.66,16.184,16.184,36400,0.0,0.0,0.0,0.0,0.0
2001-02-01 16:00:00-05:00,16.184,16.541,16.065,16.065,37300,0.0,0.0,0.0,0.0,0.0
2001-02-02 16:00:00-05:00,16.125,16.363,16.006,16.006,36800,0.0,0.0,0.0,0.0,0.0
2001-02-05 16:00:00-05:00,15.9612,16.303,15.768,15.887,31900,0.0,0.0,0.0,0.0,0.0
2001-02-06 16:00:00-05:00,15.887,16.303,15.887,16.125,24100,0.0,0.0,0.0,0.0,0.0
2001-02-07 16:00:00-05:00,16.006,16.184,15.768,15.827,18200,0.0,0.0,0.0,0.0,0.0
2001-02-08 16:00:00-05:00,15.827,16.065,15.827,15.827,33900,0.0,0.0,0.0,0.0,0.0
2001-02-09 16:00:00-05:00,15.8565,15.887,15.827,15.887,38600,0.0,0.0,0.0,0.0,0.0
2001-02-12 16:00:00-05:00,15.827,16.601,15.827,16.363,31400,0.0,0.0,0.0,0.0,0.0
2001-02-13 16:00:00-05:00,16.422,16.601,16.184,16.244,26600,0.0,0.0,0.0,0.0,0.0
2001-02-14 16:00:00-05:00,16.125,16.184,16.065,16.184,28000,0.0,0.0,0.0,0.0,0.0
2001-02-15 16:00:00-05:00,16.065,16.541,15.827,15.827,46000,0.0,0.0,0.0,0.0,0.0
2001-02-16 16:00:00-05:00,15.827,16.422,15.292,15.47,45200,0.0,0.0,0.0,0.0,0.0
2001-02-20 16:00:00-05:00,15.708,15.708,14.637,14.637,22500,0.0,0.0,0.0,0.0,0.0
2001-02-21 16:00:00-05:00,14.935,15.827,14.935,15.173,28200,0.0,0.0,0.0,0.0,0.0
2001-02-22 16:00:00-05:00,15.173,15.173,14.756,14.756,25800,0.0,0.0,0.0,0.0,0.0
2001-02-23 16:00:00-05:00,14.697,14.935,14.578,14.935,33000,0.0,0.0,0.0,0.0,0.0
2001-02-26 16:00:00-05:00,14.935,15.113,14.935,15.113,12900,0.0,0.0,0.0,0.0,0.0
2001-02-27 16:00:00-05:00,15.054,15.113,14.161,14.399,49200,0.0,0.0,0.0,0.0,0.0
2001-02-28 16:00:00-05:00,14.518,14.8455,14.459,14.518,36800,0.0,0.0,0.0,0.0,0.0
2001-03-01 16:00:00-05:00,14.518,14.756,14.518,14.756,26800,0.0,0.0,0.0,0.0,0.0
2001-03-02 16:00:00-05:00,14.518,15.054,14.459,14.756,36800,0.0,0.0,0.0,0.0,0.0
2001-03-05 16:00:00-05:00,14.994,14.994,14.637,14.697,43300,0.0,0.0,0.0,0.0,0.0
2001-03-06 16:00:00-05:00,14.816,15.47,14.816,15.411,21800,0.0,0.0,0.0,0.0,0.0
2001-03-07 16:00:00-05:00,15.719,15.75,15.438,15.625,49900,0.0,0.0,0.0,0.0,0.0
2001-03-08 16:00:00-05:00,15.625,15.875,15.188,15.188,15200,0.0,0.0,0.0,0.0,0.0
2001-03-09 16:00:00-05:00,15.25,15.875,15.25,15.5,49900,0.0,0.0,0.0,0.0,0.0
2001-03-12 16:00:00-05:00,15.5,16.0,15.5,15.625,64400,0.0,0.0,0.0,0.0,0.0
2001-03-13 16:00:00-05:00,15.688,15.938,15.563,15.875,40000,0.0,0.0,0.0,0.0,0.0
2001-03-14 16:00:00-05:00,15.813,16.0,15.5,15.75,56200,0.0,0.0,0.0,0.0,0.0
2001-03-15 16:00:00-05:00,15.688,16.0,15.688,15.938,49700,0.0,0.0,0.0,0.0,0.0
2001-03-16 16:00:00-05:00,15.844,16.0,15.813,15.875,72900,0.0,0.0,0.0,0.0,0.0
2001-03-19 16:00:00-05:00,15.813,15.938,15.313,15.438,126800,0.0,0.0,0.0,0.0,0.0
2001-03-20 16:00:00-05:00,15.688,15.75,15.125,15.188,40700,0.0,0.0,0.0,0.0,0.0
2001-03-21 16:00:00-05:00,15.188,15.688,15.188,15.188,27500,0.0,0.0,0.0,0.0,0.0
2001-03-22 16:00:00-05:00,15.375,15.375,14.375,15.0,48500,0.0,0.0,0.0,0.0,0.0
2001-03-23 16:00:00-05:00,14.938,15.25,14.563,14.563,31700,0.0,0.0,0.0,0.0,0.0
2001-03-26 16:00:00-05:00,14.813,14.813,14.438,14.5,59000,0.0,0.0,0.0,0.0,0.0
2001-03-27 16:00:00-05:00,14.5,14.563,14.5,14.5,52400,0.0,0.0,0.0,0.0,0.0
2001-03-28 16:00:00-05:00,14.563,14.75,14.438,14.438,48100,0.0,0.0,0.0,0.0,0.0
2001-03-29 16:00:00-05:00,14.438,15.125,14.438,14.938,36700,0.0,0.0,0.0,0.0,0.0
2001-03-30 16:00:00-05:00,15.125,15.5,14.75,15.0,87700,0.0,0.0,0.0,0.0,0.0
2001-04-02 16:00:00-04:00,15.313,15.313,14.625,14.75,78600,0.0,0.0,0.0,0.0,0.0
2001-04-03 16:00:00-04:00,15.063,15.063,14.75,15.0,22900,0.0,0.0,0.0,0.0,0.0
2001-04-04 16:00:00-04:00,14.625,15.0,14.625,14.75,15600,0.0,0.0,0.0,0.0,0.0
2001-04-05 16:00:00-04:00,15.0,15.5,14.875,15.5,35500,0.0,0.0,0.0,0.0,0.0
2001-04-06 16:00:00-04:00,15.375,15.5,15.078,15.188,12300,0.0,0.0,0.0,0.0,0.0
2001-04-09 16:00:00-04:00,15.25,15.5,15.119,15.199,32900,0.0,0.0,0.0,0.0,0.0
2001-04-10 16:00:00-04:00,15.199,15.5,15.061,15.449,29300,0.0,0.0,0.0,0.0,0.0
2001-04-11 16:00:00-04:00,15.5,15.6,15.199,15.471,30600,0.0,0.0,0.0,0.0,0.0
2001-04-12 16:00:00-04:00,15.5,15.85,15.311,15.85,13900,0.0,0.0,0.0,0.0,0.0
2001-04-16 16:00:00-04:00,15.631,16.0,15.631,15.98,49500,0.0,0.0,0.0,0.0,0.0
2001-04-17 16:00:00-04:00,15.939,16.0,15.801,15.99,46100,0.0,0.0,0.0,0.0,0.0
2001-04-18 16:00:00-04:00,15.99,16.619,15.99,16.359,36200,0.0,0.0,0.0,0.0,0.0
2001-04-19 16:00:00-04:00,16.32,16.75,16.311,16.75,40400,0.0,0.0,0.0,0.0,0.0
2001-04-20 16:00:00-04:00,16.84,16.84,15.99,15.99,33900,0.0,0.0,0.0,0.0,0.0
2001-04-23 16:00:00-04:00,16.1,16.1,15.551,15.551,39300,0.0,0.0,0.0,0.0,0.0
2001-04-24 16:00:00-04:00,15.68,15.789,15.561,15.6,30700,0.0,0.0,0.0,0.0,0.0
2001-04-25 16:00:00-04:00,15.57,15.609,15.301,15.5,54600,0.0,0.0,0.0,0.0,0.0
2001-04-26 16:00:00-04:00,15.5,15.699,15.311,15.4,28100,0.0,0.0,0.0,0.0,0.0
2001-04-27 16:00:00-04:00,15.41,15.67,15.4,15.5,59400,0.0,0.0,0.0,0.0,0.0
2001-04-30 16:00:00-04:00,15.5,15.75,15.35,15.369,34000,0.0,0.0,0.0,0.0,0.0
2001-05-01 16:00:00-04:00,15.369,15.68,15.359,15.6,36800,0.0,0.0,0.0,0.0,0.0
2001-05-02 16:00:00-04:00,15.699,15.91,15.699,15.801,15400,0.0,0.0,0.0,0.0,0.0
2001-05-03 16:00:00-04:00,15.801,15.891,15.801,15.801,10700,0.0,0.0,0.0,0.0,0.0
2001-05-04 16:00:00-04:00,15.801,15.801,15.5,15.75,24900,0.0,0.0,0.0,0.0,0.0
2001-05-07 16:00:00-04:00,15.789,15.84,15.449,15.449,41700,0.0,0.0,0.0,0.0,0.0
2001-05-08 16:00:00-04:00,15.5,15.721,15.5,15.721,12500,0.0,0.0,0.0,0.0,0.0
2001-05-09 16:00:00-04:00,15.5,15.66,15.49,15.551,21300,0.0,0.0,0.0,0.0,0.0
2001-05-10 16:00:00-04:00,15.5,15.551,15.23,15.23,35900,0.0,0.0,0.0,0.0,0.0
2001-05-11 16:00:00-04:00,15.25,15.48,15.24,15.24,14700,0.0,0.0,0.0,0.0,0.0
2001-05-14 16:00:00-04:00,15.23,15.5,15.18,15.18,27300,0.0,0.0,0.0,0.0,0.0
2001-05-15 16:00:00-04:00,15.189,15.699,15.18,15.699,25400,0.0,0.0,0.0,0.0,0.0
2001-05-16 16:00:00-04:00,15.75,16.0,15.5,15.641,30600,0.0,0.0,0.0,0.0,0.0
2001-05-17 16:00:00-04:00,15.74,16.0,15.6,15.961,26700,0.0,0.0,0.0,0.0,0.0
2001-05-18 16:00:00-04:00,15.789,15.98,15.551,15.68,23900,0.0,0.0,0.0,0.0,0.0
2001-05-21 16:00:00-04:00,15.76,16.051,15.75,15.99,30100,0.0,0.0,0.0,0.0,0.0
2001-05-22 16:00:00-04:00,15.91,15.98,15.9,15.92,15700,0.0,0.0,0.0,0.0,0.0
2001-05-23 16:00:00-04:00,15.625,15.92,15.5,15.67,23500,0.0,0.0,0.0,0.0,0.0
2001-05-24 16:00:00-04:00,15.699,15.801,14.75,14.949,48200,0.0,0.0,0.0,0.0,0.0
2001-05-25 16:00:00-04:00,15.109,15.4,15.051,15.141,14700,0.0,0.0,0.0,0.0,0.0
2001-05-29 16:00:00-04:00,15.061,15.061,14.5,14.5,24400,0.0,0.0,0.0,0.0,0.0
2001-05-30 16:00:00-04:00,14.5,14.83,14.5,14.6,20800,0.0,0.0,0.0,0.0,0.0
2001-05-31 16:00:00-04:00,15.0,15.0,14.641,14.75,77600,0.0,0.0,0.0,0.0,0.0
2001-06-01 16:00:00-04:00,14.949,15.221,14.75,15.16,36100,0.0,0.0,0.0,0.0,0.0
2001-06-04 16:00:00-04:00,15.17,15.551,15.17,15.551,79200,0.0,0.0,0.0,0.0,0.0
2001-06-05 16:00:00-04:00,15.539,15.619,15.449,15.5,45500,0.0,0.0,0.0,0.0,0.0
2001-06-06 16:00:00-04:00,15.449,15.551,15.449,15.449,8800,0.0,0.0,0.0,0.0,0.0
2001-06-07 16:00:00-04:00,15.449,15.551,15.439,15.551,9100,0.0,0.0,0.0,0.0,0.0
2001-06-08 16:00:00-04:00,15.529,15.529,15.221,15.25,904400,0.0,0.0,0.0,0.0,0.0
2001-06-11 16:00:00-04:00,15.02,15.279,14.811,14.91,21900,0.0,0.0,0.0,0.0,0.0
2001-06-12 16:00:00-04:00,14.77,15.5,14.75,15.07,18500,0.0,0.0,0.0,0.0,0.0
2001-06-13 16:00:00-04:00,15.0,15.449,15.0,15.381,16400,0.0,0.0,0.0,0.0,0.0
2001-06-14 16:00:00-04:00,15.07,15.24,15.0,15.0,10700,0.0,0.0,0.0,0.0,0.0
2001-06-15 16:00:00-04:00,15.279,15.5,15.061,15.34,72700,0.0,0.0,0.0,0.0,0.0
2001-06-18 16:00:00-04:00,15.26,15.449,15.26,15.35,19100,0.0,0.0,0.0,0.0,0.0
2001-06-19 16:00:00-04:00,15.41,15.449,15.32,15.32,23900,0.0,0.0,0.0,0.0,0.0
2001-06-20 16:00:00-04:00,15.311,15.359,15.301,15.359,58600,0.0,0.0,0.0,0.0,0.0
2001-06-21 16:00:00-04:00,15.359,15.449,15.33,15.4,36500,0.0,0.0,0.0,0.0,0.0
2001-06-22 16:00:00-04:00,15.33,15.4,15.0,15.0,34100,0.0,0.0,0.0,0.0,0.0
