Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2001-06-25 16:00:00-04:00,14.76,14.971,14.51,14.58,50300,0.0,0.0,0.0,0.0,0.0
2001-06-26 16:00:00-04:00,14.77,15.34,14.76,15.33,39500,0.0,0.0,0.0,0.0,0.0
2001-06-27 16:00:00-04:00,15.35,15.689,15.311,15.58,33400,0.0,0.0,0.0,0.0,0.0
2001-06-28 16:00:00-04:00,15.721,16.07,15.35,15.57,47900,0.0,0.0,0.0,0.0,0.0
2001-06-29 16:00:00-04:00,15.57,17.08,15.4,17.08,110200,0.0,0.0,0.0,0.0,0.0
2001-07-02 16:00:00-04:00,15.949,16.49,15.85,16.33,138300,0.0,0.0,0.0,0.0,0.0
2001-07-03 16:00:00-04:00,16.439,16.439,15.971,16.25,35600,0.0,0.0,0.0,0.0,0.0
2001-07-05 16:00:00-04:00,16.199,16.32,16.01,16.1,36400,0.0,0.0,0.0,0.0,0.0
2001-07-06 16:00:00-04:00,16.051,16.33,15.75,15.82,31500,0.0,0.0,0.0,0.0,0.0
2001-07-09 16:00:00-04:00,15.83,16.59,15.801,16.5,39800,0.0,0.0,0.0,0.0,0.0
2001-07-10 16:00:00-04:00,16.5,16.689,16.0,16.0,84800,0.0,0.0,0.0,0.0,0.0
2001-07-11 16:00:00-04:00,16.0,16.699,16.0,16.59,41300,0.0,0.0,0.0,0.0,0.0
2001-07-12 16:00:00-04:00,16.6,16.811,16.6,16.699,81600,0.0,0.0,0.0,0.0,0.0
2001-07-13 16:00:00-04:00,16.75,16.9,16.75,16.82,23900,0.0,0.0,0.0,0.0,0.0
2001-07-16 16:00:00-04:00,16.881,17.0,16.75,16.75,47300,0.0,0.0,0.0,0.0,0.0
2001-07-17 16:00:00-04:00,16.83,17.0,16.6,16.99,34200,0.0,0.0,0.0,0.0,0.0
2001-07-18 16:00:00-04:00,16.75,17.1,16.6,16.6,71600,0.0,0.0,0.0,0.0,0.0
2001-07-19 16:00:00-04:00,16.711,17.039,16.711,16.99,19500,0.0,0.0,0.0,0.0,0.0
2001-07-20 16:00:00-04:00,16.875,17.15,16.699,16.85,23000,0.0,0.0,0.0,0.0,0.0
2001-07-23 16:00:00-04:00,16.699,16.859,16.1,16.41,115400,0.0,0.0,0.0,0.0,0.0
2001-07-24 16:00:00-04:00,16.26,16.66,16.26,16.48,32800,0.0,0.0,0.0,0.0,0.0
2001-07-25 16:00:00-04:00,16.301,16.98,16.301,16.801,34400,0.0,0.0,0.0,0.0,0.0
2001-07-26 16:00:00-04:00,16.68,17.439,16.68,17.0,35600,0.0,0.0,0.0,0.0,0.0
2001-07-27 16:00:00-04:00,17.0,17.0,16.82,16.881,29500,0.0,0.0,0.0,0.0,0.0
2001-07-30 16:00:00-04:00,16.801,16.85,16.721,16.85,44800,0.0,0.0,0.0,0.0,0.0
2001-07-31 16:00:00-04:00,16.9,16.9,16.721,16.75,47700,0.0,0.0,0.0,0.0,0.0
2001-08-01 16:00:00-04:00,16.74,17.211,16.73,17.1,18800,0.0,0.0,0.0,0.0,0.0
2001-08-02 16:00:00-04:00,17.09,17.289,17.09,17.131,13300,0.0,0.0,0.0,0.0,0.0
2001-08-03 16:00:00-04:00,17.199,17.199,16.721,16.721,41400,0.0,0.0,0.0,0.0,0.0
2001-08-06 16:00:00-04:00,16.721,17.0,16.721,16.73,20200,0.0,0.0,0.0,0.0,0.0
2001-08-07 16:00:00-04:00,16.721,16.84,16.029,16.641,27700,0.0,0.0,0.0,0.0,0.0
2001-08-08 16:00:00-04:00,16.789,16.83,16.211,16.211,26200,0.0,0.0,0.0,0.0,0.0
2001-08-09 16:00:00-04:00,16.35,16.84,16.35,16.789,14900,0.0,0.0,0.0,0.0,0.0
2001-08-10 16:00:00-04:00,16.891,16.891,16.6,16.74,39000,0.0,0.0,0.0,0.0,0.0
2001-08-13 16:00:00-04:00,16.539,16.801,16.539,16.6,34200,0.0,0.0,0.0,0.0,0.0
2001-08-14 16:00:00-04:00,16.561,16.92,16.381,16.689,37500,0.0,0.0,0.0,0.0,0.0
2001-08-15 16:00:00-04:00,16.75,16.881,16.471,16.471,32100,0.0,0.0,0.0,0.0,0.0
2001-08-16 16:00:00-04:00,16.68,16.881,16.68,16.859,37300,0.0,0.0,0.0,0.0,0.0
2001-08-17 16:00:00-04:00,16.84,16.84,16.721,16.74,28400,0.0,0.0,0.0,0.0,0.0
2001-08-20 16:00:00-04:00,16.83,16.949,16.65,16.949,30500,0.0,0.0,0.0,0.0,0.0
2001-08-21 16:00:00-04:00,16.65,16.91,16.5,16.5,30900,0.0,0.0,0.0,0.0,0.0
2001-08-22 16:00:00-04:00,16.551,17.0,16.52,17.0,27200,0.0,0.0,0.0,0.0,0.0
2001-08-23 16:00:00-04:00,16.9,16.9,16.46,16.46,23000,0.0,0.0,0.0,0.0,0.0
2001-08-24 16:00:00-04:00,16.699,16.98,16.5,16.9,33400,0.0,0.0,0.0,0.0,0.0
2001-08-27 16:00:00-04:00,16.84,16.971,16.4,16.59,11500,0.0,0.0,0.0,0.0,0.0
2001-08-28 16:00:00-04:00,16.391,16.74,16.391,16.66,13700,0.0,0.0,0.0,0.0,0.0
2001-08-29 16:00:00-04:00,16.65,16.83,16.5,16.52,24800,0.0,0.0,0.0,0.0,0.0
2001-08-30 16:00:00-04:00,16.801,16.801,16.471,16.471,18500,0.0,0.0,0.0,0.0,0.0
2001-08-31 16:00:00-04:00,16.5,16.6,16.461,16.461,14200,0.0,0.0,0.0,0.0,0.0
2001-09-04 16:00:00-04:00,16.46,16.87,16.45,16.48,29100,0.0,0.0,0.0,0.0,0.0
2001-09-05 16:00:00-04:00,16.84,16.97,16.48,16.72,33900,0.0,0.0,0.0,0.0,0.0
2001-09-06 16:00:00-04:00,16.465,16.84,16.46,16.46,12000,0.0,0.0,0.0,0.0,0.0
2001-09-07 16:00:00-04:00,16.47,16.55,16.18,16.25,31400,0.0,0.0,0.0,0.0,0.0
2001-09-10 16:00:00-04:00,16.4,16.74,16.18,16.39,36100,0.0,0.0,0.0,0.0,0.0
2001-09-17 16:00:00-04:00,16.35,17.09,16.01,16.52,33100,0.0,0.0,0.0,0.0,0.0
2001-09-18 16:00:00-04:00,16.25,16.619,16.131,16.471,28900,0.0,0.0,0.0,0.0,0.0
2001-09-19 16:00:00-04:00,16.08,17.23,16.08,17.23,28400,0.0,0.0,0.0,0.0,0.0
2001-09-20 16:00:00-04:00,16.135,16.971,15.0,15.561,40800,0.0,0.0,0.0,0.0,0.0
2001-09-21 16:00:00-04:00,14.949,15.68,14.58,15.461,85900,0.0,0.0,0.0,0.0,0.0
2001-09-24 16:00:00-04:00,15.721,15.721,15.199,15.439,26000,0.0,0.0,0.0,0.0,0.0
2001-09-25 16:00:00-04:00,15.484,15.75,14.881,14.971,30500,0.0,0.0,0.0,0.0,0.0
2001-09-26 16:00:00-04:00,15.75,16.0,15.24,15.561,25100,0.0,0.0,0.0,0.0,0.0
2001-09-27 16:00:00-04:00,15.211,15.801,15.211,15.801,16000,0.0,0.0,0.0,0.0,0.0
2001-09-28 16:00:00-04:00,15.801,16.721,15.211,15.51,42100,0.0,0.0,0.0,0.0,0.0
2001-10-01 16:00:00-04:00,15.85,15.85,15.35,15.359,42600,0.0,0.0,0.0,0.0,0.0
2001-10-02 16:00:00-04:00,16.094,16.1,15.34,15.971,52300,0.0,0.0,0.0,0.0,0.0
2001-10-03 16:00:00-04:00,15.75,15.77,15.41,15.619,42800,0.0,0.0,0.0,0.0,0.0
2001-10-04 16:00:00-04:00,15.641,15.85,15.58,15.6,48600,0.0,0.0,0.0,0.0,0.0
2001-10-05 16:00:00-04:00,15.6,15.9,15.34,15.689,19500,0.0,0.0,0.0,0.0,0.0
2001-10-08 16:00:00-04:00,15.6,15.6,15.35,15.39,3400,0.0,0.0,0.0,0.0,0.0
2001-10-09 16:00:00-04:00,15.4,15.5,15.05,15.23,17600,0.0,0.0,0.0,0.0,0.0
2001-10-10 16:00:00-04:00,15.3,16.0,15.3,16.0,19100,0.0,0.0,0.0,0.0,0.0
2001-10-11 16:00:00-04:00,15.875,16.1,15.76,15.99,38500,0.0,0.0,0.0,0.0,0.0
2001-10-12 16:00:00-04:00,15.99,15.99,15.59,15.75,3200,0.0,0.0,0.0,0.0,0.0
2001-10-15 16:00:00-04:00,15.55,16.0,15.5,16.0,32300,0.0,0.0,0.0,0.0,0.0
2001-10-16 16:00:00-04:00,15.99,16.2,15.85,16.1,67200,0.0,0.0,0.0,0.0,0.0
2001-10-17 16:00:00-04:00,16.14,16.18,15.25,15.25,28300,0.0,0.0,0.0,0.0,0.0
2001-10-18 16:00:00-04:00,16.07,16.1,15.44,15.54,21500,0.0,0.0,0.0,0.0,0.0
2001-10-19 16:00:00-04:00,15.44,16.15,15.44,16.0,30200,0.0,0.0,0.0,0.0,0.0
2001-10-22 16:00:00-04:00,16.07,16.5,16.0,16.49,26600,0.0,0.0,0.0,0.0,0.0
2001-10-23 16:00:00-04:00,16.49,16.64,16.15,16.33,38000,0.0,0.0,0.0,0.0,0.0
2001-10-24 16:00:00-04:00,16.48,16.71,16.4,16.45,27400,0.0,0.0,0.0,0.0,0.0
2001-10-25 16:00:00-04:00,16.4,17.0,16.15,17.0,53100,0.0,0.0,0.0,0.0,0.0
2001-10-26 16:00:00-04:00,16.92,17.0,16.61,16.75,48700,0.0,0.0,0.0,0.0,0.0
2001-10-29 16:00:00-05:00,16.85,16.85,15.35,15.35,29500,0.0,0.0,0.0,0.0,0.0
2001-10-30 16:00:00-05:00,15.72,16.31,15.53,15.92,29500,0.0,0.0,0.0,0.0,0.0
2001-10-31 16:00:00-05:00,15.93,16.33,15.5,15.5,16200,0.0,0.0,0.0,0.0,0.0
2001-11-01 16:00:00-05:00,15.79,16.15,15.5,16.05,19600,0.0,0.0,0.0,0.0,0.0
2001-11-02 16:00:00-05:00,15.97,16.1,15.75,15.75,22800,0.0,0.0,0.0,0.0,0.0
2001-11-05 16:00:00-05:00,16.25,16.26,15.71,15.95,34000,0.0,0.0,0.0,0.0,0.0
2001-11-06 16:00:00-05:00,16.0,16.39,15.85,16.37,23300,0.0,0.0,0.0,0.0,0.0
2001-11-07 16:00:00-05:00,16.38,16.59,16.34,16.34,12800,0.0,0.0,0.0,0.0,0.0
2001-11-08 16:00:00-05:00,16.23,16.5,15.99,15.99,22400,0.0,0.0,0.0,0.0,0.0
2001-11-09 16:00:00-05:00,16.15,16.15,15.99,15.99,6800,0.0,0.0,0.0,0.0,0.0
2001-11-12 16:00:00-05:00,16.39,16.64,16.05,16.25,19600,0.0,0.0,0.0,0.0,0.0
2001-11-13 16:00:00-05:00,16.06,16.44,15.93,15.95,24500,0.0,0.0,0.0,0.0,0.0
2001-11-14 16:00:00-05:00,15.76,16.77,15.76,16.77,28400,0.0,0.0,0.0,0.0,0.0
2001-11-15 16:00:00-05:00,16.15,16.79,16.15,16.25,28300,0.0,0.0,0.0,0.0,0.0
2001-11-16 16:00:00-05:00,16.32,16.7,16.25,16.5,32500,0.0,0.0,0.0,0.0,0.0
2001-11-19 16:00:00-05:00,16.25,16.53,16.25,16.35,23300,0.0,0.0,0.0,0.0,0.0
2001-11-20 16:00:00-05:00,16.3,16.9,16.3,16.35,18300,0.0,0.0,0.0,0.0,0.0
2001-11-21 16:00:00-05:00,16.3,16.5,16.3,16.5,15000,0.0,0.0,0.0,0.0,0.0
2001-11-23 16:00:00-05:00,16.25,16.5,16.25,16.4,28700,0.0,0.0,0.0,0.0,0.0
2001-11-26 16:00:00-05:00,16.315,16.75,16.25,16.42,22400,0.0,0.0,0.0,0.0,0.0
2001-11-27 16:00:00-05:00,16.4,16.75,16.25,16.3,49300,0.0,0.0,0.0,0.0,0.0
2001-11-28 16:00:00-05:00,16.75,16.75,16.3,16.7,16100,0.0,0.0,0.0,0.0,0.0
2001-11-29 16:00:00-05:00,16.39,16.7,16.39,16.7,38200,0.0,0.0,0.0,0.0,0.0
2001-11-30 16:00:00-05:00,16.6,16.71,16.41,16.41,43000,0.0,0.0,0.0,0.0,0.0
2001-12-03 16:00:00-05:00,16.32,16.46,16.32,16.33,19400,0.0,0.0,0.0,0.0,0.0
2001-12-04 16:00:00-05:00,16.39,16.75,16.35,16.48,10600,0.0,0.0,0.0,0.0,0.0
2001-12-05 16:00:00-05:00,16.48,17.0,16.33,16.47,36200,0.0,0.0,0.0,0.0,0.0
2001-12-06 16:00:00-05:00,16.52,16.72,16.21,16.5,34700,0.0,0.0,0.0,0.0,0.0
2001-12-07 16:00:00-05:00,16.25,16.5,16.25,16.35,24200,0.0,0.0,0.0,0.0,0.0
2001-12-10 16:00:00-05:00,16.352,16.73,16.16,16.16,17800,0.0,0.0,0.0,0.0,0.0
2001-12-11 16:00:00-05:00,16.16,16.74,16.15,16.67,17100,0.0,0.0,0.0,0.0,0.0
2001-12-12 16:00:00-05:00,16.205,16.9,16.2,16.9,27700,0.0,0.0,0.0,0.0,0.0
2001-12-13 16:00:00-05:00,16.99,17.0,16.51,16.7,19700,0.0,0.0,0.0,0.0,0.0
2001-12-14 16:00:00-05:00,16.75,17.12,16.71,17.12,27200,0.0,0.0,0.0,0.0,0.0
2001-12-17 16:00:00-05:00,16.56,17.5,16.56,17.5,43400,0.0,0.0,0.0,0.0,0.0
2001-12-18 16:00:00-05:00,17.15,18.05,16.74,17.75,42500,0.0,0.0,0.0,0.0,0.0
2001-12-19 16:00:00-05:00,17.38,17.75,17.1,17.38,23400,0.0,0.0,0.0,0.0,0.0
2001-12-20 16:00:00-05:00,17.3,17.5,16.74,16.74,32000,0.0,0.0,0.0,0.0,0.0
2001-12-21 16:00:00-05:00,17.15,17.75,16.1,17.74,173100,0.0,0.0,0.0,0.0,0.0
2001-12-24 16:00:00-05:00,17.26,17.65,17.26,17.46,15500,0.0,0.0,0.0,0.0,0.0
2001-12-26 16:00:00-05:00,17.5,17.74,17.5,17.74,15900,0.0,0.0,0.0,0.0,0.0
2001-12-27 16:00:00-05:00,17.735,18.09,17.65,17.68,32800,0.0,0.0,0.0,0.0,0.0
2001-12-28 16:00:00-05:00,17.64,18.25,17.64,17.74,14900,0.0,0.0,0.0,0.0,0.0
2001-12-31 16:00:00-05:00,18.15,18.15,17.64,17.65,33400,0.0,0.0,0.0,0.0,0.0
2002-01-02 16:00:00-05:00,17.76,17.76,17.18,17.46,33400,0.0,0.0,0.0,0.0,0.0
2002-01-03 16:00:00-05:00,17.4,18.0,17.36,17.7,69800,0.0,0.0,0.0,0.0,0.0
2002-01-04 16:00:00-05:00,17.61,18.37,17.58,17.6,39700,0.0,0.0,0.0,0.0,0.0
2002-01-07 16:00:00-05:00,17.755,17.94,16.68,16.73,44000,0.0,0.0,0.0,0.0,0.0
2002-01-08 16:00:00-05:00,16.79,17.87,16.69,17.82,31900,0.0,0.0,0.0,0.0,0.0
2002-01-09 16:00:00-05:00,18.0,18.06,17.1,17.1,32100,0.0,0.0,0.0,0.0,0.0
2002-01-10 16:00:00-05:00,17.154,17.6,17.1,17.1,36400,0.0,0.0,0.0,0.0,0.0
2002-01-11 16:00:00-05:00,17.05,17.49,16.7,16.81,40100,0.0,0.0,0.0,0.0,0.0
2002-01-14 16:00:00-05:00,17.04,17.04,16.33,16.49,41900,0.0,0.0,0.0,0.0,0.0
2002-01-15 16:00:00-05:00,16.35,16.61,16.35,16.5,23400,0.0,0.0,0.0,0.0,0.0
2002-01-16 16:00:00-05:00,16.7,17.3,16.6,17.06,16400,0.0,0.0,0.0,0.0,0.0
2002-01-17 16:00:00-05:00,17.149,17.2,16.7,17.2,21100,0.0,0.0,0.0,0.0,0.0
2002-01-18 16:00:00-05:00,17.2,17.2,15.65,15.65,32300,0.0,0.0,0.0,0.0,0.0
2002-01-22 16:00:00-05:00,15.61,16.45,15.61,15.71,32300,0.0,0.0,0.0,0.0,0.0
2002-01-23 16:00:00-05:00,16.14,16.94,15.75,16.73,26900,0.0,0.0,0.0,0.0,0.0
2002-01-24 16:00:00-05:00,16.77,16.8,16.5,16.79,14200,0.0,0.0,0.0,0.0,0.0
2002-01-25 16:00:00-05:00,16.8,16.93,16.75,16.8,62400,0.0,0.0,0.0,0.0,0.0
2002-01-28 16:00:00-05:00,16.805,17.0,16.75,17.0,52300,0.0,0.0,0.0,0.0,0.0
2002-01-29 16:00:00-05:00,16.76,16.9,16.5,16.5,74600,0.0,0.0,0.0,0.0,0.0
2002-01-30 16:00:00-05:00,16.46,17.21,16.45,17.2,64000,0.0,0.0,0.0,0.0,0.0
2002-01-31 16:00:00-05:00,16.95,16.95,16.77,16.8,6600,0.0,0.0,0.0,0.0,0.0
2002-02-01 16:00:00-05:00,16.77,16.82,16.5,16.5,15900,0.0,0.0,0.0,0.0,0.0
2002-02-04 16:00:00-05:00,16.57,16.73,16.49,16.49,23600,0.0,0.0,0.0,0.0,0.0
2002-02-05 16:00:00-05:00,16.45,16.65,16.33,16.55,24400,0.0,0.0,0.0,0.0,0.0
2002-02-06 16:00:00-05:00,16.3,16.52,16.2,16.22,32100,0.0,0.0,0.0,0.0,0.0
2002-02-07 16:00:00-05:00,16.42,16.42,16.22,16.29,20900,0.0,0.0,0.0,0.0,0.0
2002-02-08 16:00:00-05:00,16.29,16.35,16.0,16.35,23000,0.0,0.0,0.0,0.0,0.0
2002-02-11 16:00:00-05:00,16.03,16.37,15.85,16.03,65800,0.0,0.0,0.0,0.0,0.0
2002-02-12 16:00:00-05:00,16.28,16.28,15.8,15.8,32700,0.0,0.0,0.0,0.0,0.0
2002-02-13 16:00:00-05:00,15.85,16.18,15.85,16.15,73500,0.0,0.0,0.0,0.0,0.0
2002-02-14 16:00:00-05:00,16.07,16.24,15.78,15.8,52900,0.0,0.0,0.0,0.0,0.0
2002-02-15 16:00:00-05:00,15.8,16.05,15.71,15.83,56900,0.0,0.0,0.0,0.0,0.0
2002-02-19 16:00:00-05:00,16.0,16.05,15.75,15.75,50600,0.0,0.0,0.0,0.0,0.0
2002-02-20 16:00:00-05:00,16.05,16.05,15.751,15.9,106000,0.0,0.0,0.0,0.0,0.0
2002-02-21 16:00:00-05:00,16.05,16.05,15.65,15.76,85800,0.0,0.0,0.0,0.0,0.0
2002-02-22 16:00:00-05:00,15.92,16.05,15.65,16.0,57300,0.0,0.0,0.0,0.0,0.0
2002-02-25 16:00:00-05:00,15.85,16.0,15.85,15.95,90000,0.0,0.0,0.0,0.0,0.0
2002-02-26 16:00:00-05:00,16.0,16.0,15.9,15.91,16600,0.0,0.0,0.0,0.0,0.0
2002-02-27 16:00:00-05:00,16.0,16.05,15.83,16.0,45400,0.0,0.0,0.0,0.0,0.0
2002-02-28 16:00:00-05:00,16.0,16.0,15.75,15.77,33700,0.0,0.0,0.0,0.0,0.0
2002-03-01 16:00:00-05:00,15.81,16.0,15.75,15.95,41200,0.0,0.0,0.0,0.0,0.0
2002-03-04 16:00:00-05:00,15.99,16.04,15.91,16.0,40400,0.0,0.0,0.0,0.0,0.0
2002-03-05 16:00:00-05:00,15.985,16.03,15.72,15.91,76600,0.0,0.0,0.0,0.0,0.0
2002-03-06 16:00:00-05:00,15.91,16.0,15.8,16.0,36200,0.0,0.0,0.0,0.0,0.0
2002-03-07 16:00:00-05:00,16.0,16.0,15.91,16.0,7700,0.0,0.0,0.0,0.0,0.0
2002-03-08 16:00:00-05:00,15.97,16.0,15.76,15.98,23100,0.0,0.0,0.0,0.0,0.0
2002-03-11 16:00:00-05:00,15.83,16.0,15.76,15.87,34000,0.0,0.0,0.0,0.0,0.0
2002-03-12 16:00:00-05:00,15.97,16.0,15.79,15.949,15400,0.0,0.0,0.0,0.0,0.0
2002-03-13 16:00:00-05:00,15.9,15.99,15.85,15.99,22400,0.0,0.0,0.0,0.0,0.0
2002-03-14 16:00:00-05:00,15.85,15.95,15.85,15.95,38800,0.0,0.0,0.0,0.0,0.0
2002-03-15 16:00:00-05:00,15.7,15.99,15.65,15.99,67100,0.0,0.0,0.0,0.0,0.0
2002-03-18 16:00:00-05:00,15.98,16.0,15.75,15.87,55900,0.0,0.0,0.0,0.0,0.0
2002-03-19 16:00:00-05:00,15.821,15.98,15.78,15.78,21500,0.0,0.0,0.0,0.0,0.0
2002-03-20 16:00:00-05:00,15.97,15.97,15.82,15.86,27100,0.0,0.0,0.0,0.0,0.0
2002-03-21 16:00:00-05:00,15.88,16.06,15.88,16.06,50200,0.0,0.0,0.0,0.0,0.0
2002-03-22 16:00:00-05:00,15.99,16.0,15.75,15.8,65000,0.0,0.0,0.0,0.0,0.0
2002-03-25 16:00:00-05:00,15.83,15.93,15.7,15.71,21200,0.0,0.0,0.0,0.0,0.0
2002-03-26 16:00:00-05:00,15.785,15.86,15.72,15.86,38800,0.0,0.0,0.0,0.0,0.0
2002-03-27 16:00:00-05:00,15.73,15.95,15.73,15.9,44800,0.0,0.0,0.0,0.0,0.0
2002-03-28 16:00:00-05:00,15.8,15.95,15.72,15.72,8700,0.0,0.0,0.0,0.0,0.0
2002-04-01 16:00:00-05:00,15.92,15.92,15.72,15.8,28400,0.0,0.0,0.0,0.0,0.0
2002-04-02 16:00:00-05:00,15.9,16.16,15.78,16.05,50800,0.0,0.0,0.0,0.0,0.0
2002-04-03 16:00:00-05:00,16.05,16.17,16.0,16.01,33100,0.0,0.0,0.0,0.0,0.0
2002-04-04 16:00:00-05:00,16.001,16.2,16.0,16.17,49800,0.0,0.0,0.0,0.0,0.0
2002-04-05 16:00:00-05:00,16.15,16.35,16.09,16.2,30900,0.0,0.0,0.0,0.0,0.0
2002-04-08 16:00:00-04:00,16.1,16.91,16.1,16.91,76300,0.0,0.0,0.0,0.0,0.0
2002-04-09 16:00:00-04:00,16.74,16.98,16.65,16.8,31000,0.0,0.0,0.0,0.0,0.0
2002-04-10 16:00:00-04:00,16.92,17.7,16.92,17.4,161500,0.0,0.0,0.0,0.0,0.0
2002-04-11 16:00:00-04:00,17.65,17.75,17.24,17.29,46800,0.0,0.0,0.0,0.0,0.0
2002-04-12 16:00:00-04:00,17.4,18.0,17.32,17.93,62500,0.0,0.0,0.0,0.0,0.0
2002-04-15 16:00:00-04:00,18.0,18.0,17.67,17.71,30300,0.0,0.0,0.0,0.0,0.0
2002-04-16 16:00:00-04:00,17.75,18.82,17.65,18.67,128900,0.0,0.0,0.0,0.0,0.0
2002-04-17 16:00:00-04:00,18.43,18.9,18.4,18.68,77800,0.0,0.0,0.0,0.0,0.0
2002-04-18 16:00:00-04:00,18.53,18.87,18.26,18.87,78500,0.0,0.0,0.0,0.0,0.0
2002-04-19 16:00:00-04:00,18.87,19.16,18.69,18.79,82400,0.0,0.0,0.0,0.0,0.0
2002-04-22 16:00:00-04:00,18.72,19.05,18.72,18.891,88600,0.0,0.0,0.0,0.0,0.0
2002-04-23 16:00:00-04:00,18.83,18.9,18.5,18.84,49700,0.0,0.0,0.0,0.0,0.0
2002-04-24 16:00:00-04:00,18.705,19.0,18.66,18.7,60700,0.0,0.0,0.0,0.0,0.0
2002-04-25 16:00:00-04:00,18.7,18.95,18.61,18.87,42200,0.0,0.0,0.0,0.0,0.0
2002-04-26 16:00:00-04:00,18.7,18.91,18.67,18.67,42400,0.0,0.0,0.0,0.0,0.0
2002-04-29 16:00:00-04:00,18.67,18.91,18.66,18.89,53100,0.0,0.0,0.0,0.0,0.0
2002-04-30 16:00:00-04:00,18.83,19.0,18.83,18.97,65300,0.0,0.0,0.0,0.0,0.0
2002-05-01 16:00:00-04:00,19.0,19.35,18.94,19.17,102100,0.0,0.0,0.0,0.0,0.0
2002-05-02 16:00:00-04:00,19.34,19.85,19.2,19.75,111300,0.0,0.0,0.0,0.0,0.0
2002-05-03 16:00:00-04:00,19.2,19.879,19.2,19.82,51400,0.0,0.0,0.0,0.0,0.0
2002-05-06 16:00:00-04:00,19.81,20.0,19.81,19.86,38200,0.0,0.0,0.0,0.0,0.0
2002-05-07 16:00:00-04:00,19.87,20.0,19.56,19.59,23900,0.0,0.0,0.0,0.0,0.0
2002-05-08 16:00:00-04:00,19.86,20.0,19.56,19.83,32600,0.0,0.0,0.0,0.0,0.0
2002-05-09 16:00:00-04:00,20.0,20.36,19.83,19.831,56200,0.0,0.0,0.0,0.0,0.0
2002-05-10 16:00:00-04:00,19.85,20.22,19.0,19.4,68000,0.0,0.0,0.0,0.0,0.0
2002-05-13 16:00:00-04:00,19.4,20.0,19.05,19.86,58600,0.0,0.0,0.0,0.0,0.0
2002-05-14 16:00:00-04:00,19.861,20.17,19.43,19.51,54600,0.0,0.0,0.0,0.0,0.0
2002-05-15 16:00:00-04:00,19.91,20.16,19.14,19.63,83400,0.0,0.0,0.0,0.0,0.0
2002-05-16 16:00:00-04:00,19.75,19.79,18.81,19.11,33700,0.0,0.0,0.0,0.0,0.0
2002-05-17 16:00:00-04:00,19.1,19.5,19.07,19.25,43900,0.0,0.0,0.0,0.0,0.0
2002-05-20 16:00:00-04:00,19.26,19.3,19.07,19.161,50400,0.0,0.0,0.0,0.0,0.0
2002-05-21 16:00:00-04:00,19.161,19.53,18.75,19.12,49600,0.0,0.0,0.0,0.0,0.0
2002-05-22 16:00:00-04:00,19.15,19.39,18.73,19.02,31200,0.0,0.0,0.0,0.0,0.0
2002-05-23 16:00:00-04:00,18.66,19.11,18.65,19.06,101300,0.0,0.0,0.0,0.0,0.0
2002-05-24 16:00:00-04:00,19.19,19.19,18.5,19.04,44800,0.0,0.0,0.0,0.0,0.0
2002-05-28 16:00:00-04:00,19.0,19.0,18.45,18.8,41200,0.0,0.0,0.0,0.0,0.0
2002-05-29 16:00:00-04:00,18.96,18.96,18.0,18.65,75100,0.0,0.0,0.0,0.0,0.0
2002-05-30 16:00:00-04:00,18.88,19.12,17.9,19.0,89900,0.0,0.0,0.0,0.0,0.0
