Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2002-05-31 16:00:00-04:00,18.351,19.34,18.19,18.65,59500,0.0,0.0,0.0,0.0,0.0
2002-06-03 16:00:00-04:00,18.42,18.92,18.0,18.5,63200,0.0,0.0,0.0,0.0,0.0
2002-06-04 16:00:00-04:00,18.11,18.65,18.0,18.4,39500,0.0,0.0,0.0,0.0,0.0
2002-06-05 16:00:00-04:00,18.0,18.74,17.701,18.35,69500,0.0,0.0,0.0,0.0,0.0
2002-06-06 16:00:00-04:00,18.28,18.6,17.8,17.97,69300,0.0,0.0,0.0,0.0,0.0
2002-06-07 16:00:00-04:00,17.8,18.56,17.5,18.4,64100,0.0,0.0,0.0,0.0,0.0
2002-06-10 16:00:00-04:00,18.39,18.64,18.091,18.64,24300,0.0,0.0,0.0,0.0,0.0
2002-06-11 16:00:00-04:00,18.11,18.67,18.11,18.5,43300,0.0,0.0,0.0,0.0,0.0
2002-06-12 16:00:00-04:00,18.36,18.89,18.26,18.62,51000,0.0,0.0,0.0,0.0,0.0
2002-06-13 16:00:00-04:00,18.61,18.61,17.919,18.2,49400,0.0,0.0,0.0,0.0,0.0
2002-06-14 16:00:00-04:00,17.9,19.6,17.4,19.6,37900,0.0,0.0,0.0,0.0,0.0
2002-06-17 16:00:00-04:00,19.41,20.04,19.07,20.03,124400,0.0,0.0,0.0,0.0,0.0
2002-06-18 16:00:00-04:00,20.04,20.11,19.94,20.01,116300,0.0,0.0,0.0,0.0,0.0
2002-06-19 16:00:00-04:00,19.81,20.42,18.94,19.17,52400,0.0,0.0,0.0,0.0,0.0
2002-06-20 16:00:00-04:00,18.95,19.8,18.95,19.59,61800,0.0,0.0,0.0,0.0,0.0
2002-06-21 16:00:00-04:00,19.51,20.15,19.43,19.93,87800,0.0,0.0,0.0,0.0,0.0
2002-06-24 16:00:00-04:00,19.931,20.44,19.36,19.87,73900,0.0,0.0,0.0,0.0,0.0
2002-06-25 16:00:00-04:00,19.88,20.42,19.549,19.93,46400,0.0,0.0,0.0,0.0,0.0
2002-06-26 16:00:00-04:00,19.71,20.39,19.55,20.31,73100,0.0,0.0,0.0,0.0,0.0
2002-06-27 16:00:00-04:00,20.29,20.5,19.7,19.99,68900,0.0,0.0,0.0,0.0,0.0
2002-06-28 16:00:00-04:00,19.99,20.1,19.46,19.57,83200,0.0,0.0,0.0,0.0,0.0
2002-07-01 16:00:00-04:00,19.88,19.92,19.15,19.59,97600,0.0,0.0,0.0,0.0,0.0
2002-07-02 16:00:00-04:00,19.699,19.75,19.15,19.54,73500,0.0,0.0,0.0,0.0,0.0
2002-07-03 16:00:00-04:00,19.02,19.5,18.8,18.9,40600,0.0,0.0,0.0,0.0,0.0
2002-07-05 16:00:00-04:00,19.09,19.09,18.68,18.88,118000,0.0,0.0,0.0,0.0,0.0
2002-07-08 16:00:00-04:00,18.67,19.32,18.6,18.85,44800,0.0,0.0,0.0,0.0,0.0
2002-07-09 16:00:00-04:00,18.66,18.99,18.66,18.88,20100,0.0,0.0,0.0,0.0,0.0
2002-07-10 16:00:00-04:00,18.67,19.15,18.48,19.13,30800,0.0,0.0,0.0,0.0,0.0
2002-07-11 16:00:00-04:00,18.82,19.33,18.43,18.92,44700,0.0,0.0,0.0,0.0,0.0
2002-07-12 16:00:00-04:00,18.99,18.99,18.41,18.42,33400,0.0,0.0,0.0,0.0,0.0
2002-07-15 16:00:00-04:00,18.42,18.89,18.23,18.29,61700,0.0,0.0,0.0,0.0,0.0
2002-07-16 16:00:00-04:00,18.23,18.61,18.23,18.4,72300,0.0,0.0,0.0,0.0,0.0
2002-07-17 16:00:00-04:00,18.29,18.41,18.23,18.41,43900,0.0,0.0,0.0,0.0,0.0
2002-07-18 16:00:00-04:00,18.22,18.4,17.3,17.3,42400,0.0,0.0,0.0,0.0,0.0
2002-07-19 16:00:00-04:00,17.275,18.39,17.1,17.59,87600,0.0,0.0,0.0,0.0,0.0
2002-07-22 16:00:00-04:00,17.55,18.85,17.55,18.74,94400,0.0,0.0,0.0,0.0,0.0
2002-07-23 16:00:00-04:00,18.75,18.8,16.55,16.92,70900,0.0,0.0,0.0,0.0,0.0
2002-07-24 16:00:00-04:00,17.69,17.95,16.95,17.48,76300,0.0,0.0,0.0,0.0,0.0
2002-07-25 16:00:00-04:00,17.54,18.67,17.49,18.45,116000,0.0,0.0,0.0,0.0,0.0
2002-07-26 16:00:00-04:00,17.96,19.67,17.95,19.67,75200,0.0,0.0,0.0,0.0,0.0
2002-07-29 16:00:00-04:00,19.25,20.0,19.25,20.0,52800,0.0,0.0,0.0,0.0,0.0
2002-07-30 16:00:00-04:00,19.83,19.98,19.65,19.67,68900,0.0,0.0,0.0,0.0,0.0
2002-07-31 16:00:00-04:00,19.76,19.76,18.76,18.85,53000,0.0,0.0,0.0,0.0,0.0
2002-08-01 16:00:00-04:00,18.77,18.94,18.16,18.299,31700,0.0,0.0,0.0,0.0,0.0
2002-08-02 16:00:00-04:00,18.46,18.72,17.65,17.65,65600,0.0,0.0,0.0,0.0,0.0
2002-08-05 16:00:00-04:00,17.76,17.81,17.37,17.58,41900,0.0,0.0,0.0,0.0,0.0
2002-08-06 16:00:00-04:00,17.5,18.5,17.36,18.01,59700,0.0,0.0,0.0,0.0,0.0
2002-08-07 16:00:00-04:00,17.72,18.09,17.42,18.01,65900,0.0,0.0,0.0,0.0,0.0
2002-08-08 16:00:00-04:00,18.01,18.57,17.761,18.57,72700,0.0,0.0,0.0,0.0,0.0
2002-08-09 16:00:00-04:00,18.03,18.03,17.81,17.98,39200,0.0,0.0,0.0,0.0,0.0
2002-08-12 16:00:00-04:00,18.01,18.01,17.75,18.01,45500,0.0,0.0,0.0,0.0,0.0
2002-08-13 16:00:00-04:00,17.92,18.01,17.51,17.51,55300,0.0,0.0,0.0,0.0,0.0
2002-08-14 16:00:00-04:00,17.5,18.51,17.5,18.38,53400,0.0,0.0,0.0,0.0,0.0
2002-08-15 16:00:00-04:00,18.38,18.38,17.84,17.85,12600,0.0,0.0,0.0,0.0,0.0
2002-08-16 16:00:00-04:00,17.945,18.55,17.85,18.55,21300,0.0,0.0,0.0,0.0,0.0
2002-08-19 16:00:00-04:00,17.95,18.76,17.95,18.5,68000,0.0,0.0,0.0,0.0,0.0
2002-08-20 16:00:00-04:00,18.4,18.4,18.05,18.15,125900,0.0,0.0,0.0,0.0,0.0
2002-08-21 16:00:00-04:00,18.04,18.5,18.04,18.49,47600,0.0,0.0,0.0,0.0,0.0
2002-08-22 16:00:00-04:00,18.5,18.5,18.09,18.3,51400,0.0,0.0,0.0,0.0,0.0
2002-08-23 16:00:00-04:00,18.269,18.33,17.94,18.05,41700,0.0,0.0,0.0,0.0,0.0
2002-08-26 16:00:00-04:00,17.94,19.0,17.94,19.0,23600,0.0,0.0,0.0,0.0,0.0
2002-08-27 16:00:00-04:00,19.0,19.0,18.43,18.47,45300,0.0,0.0,0.0,0.0,0.0
2002-08-28 16:00:00-04:00,18.4,18.73,18.25,18.35,37300,0.0,0.0,0.0,0.0,0.0
2002-08-29 16:00:00-04:00,18.64,18.64,18.25,18.46,14400,0.0,0.0,0.0,0.0,0.0
2002-08-30 16:00:00-04:00,18.64,18.64,17.48,17.48,48400,0.0,0.0,0.0,0.0,0.0
2002-09-03 16:00:00-04:00,17.66,18.05,17.35,17.44,47200,0.0,0.0,0.0,0.0,0.0
2002-09-04 16:00:00-04:00,17.75,18.63,17.31,18.32,32100,0.0,0.0,0.0,0.0,0.0
2002-09-05 16:00:00-04:00,18.63,18.63,17.5,17.52,40200,0.0,0.0,0.0,0.0,0.0
2002-09-06 16:00:00-04:00,17.72,18.5,17.521,18.49,45500,0.0,0.0,0.0,0.0,0.0
2002-09-09 16:00:00-04:00,18.49,18.49,17.95,18.41,36900,0.0,0.0,0.0,0.0,0.0
2002-09-10 16:00:00-04:00,18.5,18.5,17.79,18.16,38800,0.0,0.0,0.0,0.0,0.0
2002-09-11 16:00:00-04:00,17.7,18.16,17.7,17.9,23600,0.0,0.0,0.0,0.0,0.0
2002-09-12 16:00:00-04:00,17.9,18.3,17.6,17.661,39100,0.0,0.0,0.0,0.0,0.0
2002-09-13 16:00:00-04:00,17.51,18.01,16.75,17.86,60200,0.0,0.0,0.0,0.0,0.0
2002-09-16 16:00:00-04:00,17.74,18.0,17.39,17.5,31900,0.0,0.0,0.0,0.0,0.0
2002-09-17 16:00:00-04:00,17.42,17.83,17.4,17.73,23100,0.0,0.0,0.0,0.0,0.0
2002-09-18 16:00:00-04:00,17.46,18.0,17.25,17.59,39400,0.0,0.0,0.0,0.0,0.0
2002-09-19 16:00:00-04:00,17.35,17.71,16.71,16.71,39900,0.0,0.0,0.0,0.0,0.0
2002-09-20 16:00:00-04:00,17.75,17.75,16.89,17.36,160900,0.0,0.0,0.0,0.0,0.0
2002-09-23 16:00:00-04:00,17.3,17.38,16.27,16.73,33700,0.0,0.0,0.0,0.0,0.0
2002-09-24 16:00:00-04:00,16.73,17.13,15.9,16.87,61400,0.0,0.0,0.0,0.0,0.0
2002-09-25 16:00:00-04:00,16.65,17.44,16.44,17.44,62200,0.0,0.0,0.0,0.0,0.0
2002-09-26 16:00:00-04:00,17.45,18.25,17.06,18.06,77300,0.0,0.0,0.0,0.0,0.0
2002-09-27 16:00:00-04:00,17.55,18.49,17.45,17.452,74900,0.0,0.0,0.0,0.0,0.0
2002-09-30 16:00:00-04:00,17.65,18.0,17.45,17.81,56000,0.0,0.0,0.0,0.0,0.0
2002-10-01 16:00:00-04:00,18.0,18.6,17.49,18.49,85500,0.0,0.0,0.0,0.0,0.0
2002-10-02 16:00:00-04:00,18.539,19.09,18.49,18.85,239100,0.0,0.0,0.0,0.0,0.0
2002-10-03 16:00:00-04:00,18.9,19.1,18.53,18.87,126000,0.0,0.0,0.0,0.0,0.0
2002-10-04 16:00:00-04:00,18.83,18.94,18.2,18.39,195500,0.0,0.0,0.0,0.0,0.0
2002-10-07 16:00:00-04:00,18.27,18.49,17.4,17.768,46600,0.0,0.0,0.0,0.0,0.0
2002-10-08 16:00:00-04:00,17.44,18.0,17.44,17.95,64700,0.0,0.0,0.0,0.0,0.0
2002-10-09 16:00:00-04:00,17.84,17.95,16.76,17.05,73500,0.0,0.0,0.0,0.0,0.0
2002-10-10 16:00:00-04:00,16.85,17.79,16.85,17.68,36800,0.0,0.0,0.0,0.0,0.0
2002-10-11 16:00:00-04:00,17.6,18.05,17.6,17.9,42000,0.0,0.0,0.0,0.0,0.0
2002-10-14 16:00:00-04:00,17.84,18.6,17.84,18.45,58900,0.0,0.0,0.0,0.0,0.0
2002-10-15 16:00:00-04:00,18.565,18.62,18.4,18.5,62900,0.0,0.0,0.0,0.0,0.0
2002-10-16 16:00:00-04:00,18.19,18.5,17.82,17.82,93200,0.0,0.0,0.0,0.0,0.0
2002-10-17 16:00:00-04:00,18.149,18.35,17.9,18.19,84100,0.0,0.0,0.0,0.0,0.0
2002-10-18 16:00:00-04:00,18.18,18.35,17.91,18.27,81200,0.0,0.0,0.0,0.0,0.0
2002-10-21 16:00:00-04:00,17.98,18.34,17.98,18.2,28300,0.0,0.0,0.0,0.0,0.0
2002-10-22 16:00:00-04:00,17.81,18.0,16.57,17.05,96100,0.0,0.0,0.0,0.0,0.0
2002-10-23 16:00:00-04:00,17.001,17.5,16.6,17.43,51700,0.0,0.0,0.0,0.0,0.0
2002-10-24 16:00:00-04:00,17.5,17.61,16.92,17.13,70500,0.0,0.0,0.0,0.0,0.0
2002-10-25 16:00:00-04:00,17.13,18.03,16.77,17.94,70100,0.0,0.0,0.0,0.0,0.0
2002-10-28 16:00:00-05:00,17.94,18.45,17.59,17.89,41500,0.0,0.0,0.0,0.0,0.0
2002-10-29 16:00:00-05:00,18.17,18.45,17.6,18.24,43800,0.0,0.0,0.0,0.0,0.0
2002-10-30 16:00:00-05:00,18.01,18.45,18.0,18.39,49000,0.0,0.0,0.0,0.0,0.0
2002-10-31 16:00:00-05:00,18.39,18.5,18.15,18.26,77700,0.0,0.0,0.0,0.0,0.0
2002-11-01 16:00:00-05:00,18.21,18.55,18.11,18.55,71300,0.0,0.0,0.0,0.0,0.0
2002-11-04 16:00:00-05:00,18.55,18.72,18.36,18.629,76900,0.0,0.0,0.0,0.0,0.0
2002-11-05 16:00:00-05:00,18.7,18.7,18.38,18.69,50500,0.0,0.0,0.0,0.0,0.0
2002-11-06 16:00:00-05:00,18.75,18.75,18.3,18.689,66100,0.0,0.0,0.0,0.0,0.0
2002-11-07 16:00:00-05:00,18.52,18.68,18.2,18.29,58500,0.0,0.0,0.0,0.0,0.0
2002-11-08 16:00:00-05:00,18.29,18.6,18.17,18.54,25800,0.0,0.0,0.0,0.0,0.0
2002-11-11 16:00:00-05:00,18.55,18.6,17.76,17.831,44900,0.0,0.0,0.0,0.0,0.0
2002-11-12 16:00:00-05:00,17.9,18.72,17.9,18.649,35100,0.0,0.0,0.0,0.0,0.0
2002-11-13 16:00:00-05:00,18.39,18.69,18.16,18.29,58800,0.0,0.0,0.0,0.0,0.0
2002-11-14 16:00:00-05:00,18.5,18.7,18.07,18.559,54000,0.0,0.0,0.0,0.0,0.0
2002-11-15 16:00:00-05:00,18.19,18.59,18.07,18.21,37000,0.0,0.0,0.0,0.0,0.0
2002-11-18 16:00:00-05:00,18.49,18.49,17.75,17.86,47200,0.0,0.0,0.0,0.0,0.0
2002-11-19 16:00:00-05:00,17.8,18.15,17.53,17.53,35700,0.0,0.0,0.0,0.0,0.0
2002-11-20 16:00:00-05:00,17.5,17.97,17.32,17.44,50800,0.0,0.0,0.0,0.0,0.0
2002-11-21 16:00:00-05:00,17.28,17.45,16.71,17.1,167100,0.0,0.0,0.0,0.0,0.0
2002-11-22 16:00:00-05:00,16.9,17.0,16.44,16.58,157100,0.0,0.0,0.0,0.0,0.0
2002-11-25 16:00:00-05:00,16.57,16.99,15.87,15.99,213400,0.0,0.0,0.0,0.0,0.0
2002-11-26 16:00:00-05:00,15.97,16.86,15.85,16.73,238700,0.0,0.0,0.0,0.0,0.0
2002-11-27 16:00:00-05:00,16.75,17.449,16.75,17.2,91300,0.0,0.0,0.0,0.0,0.0
2002-11-29 16:00:00-05:00,17.41,17.48,17.03,17.03,33100,0.0,0.0,0.0,0.0,0.0
2002-12-02 16:00:00-05:00,17.03,17.57,17.01,17.331,47300,0.0,0.0,0.0,0.0,0.0
2002-12-03 16:00:00-05:00,17.48,17.48,16.88,16.921,34900,0.0,0.0,0.0,0.0,0.0
2002-12-04 16:00:00-05:00,16.99,16.99,16.21,16.431,47100,0.0,0.0,0.0,0.0,0.0
2002-12-05 16:00:00-05:00,16.82,16.94,16.261,16.72,29100,0.0,0.0,0.0,0.0,0.0
2002-12-06 16:00:00-05:00,16.41,16.86,16.4,16.69,16400,0.0,0.0,0.0,0.0,0.0
2002-12-09 16:00:00-05:00,16.5,16.7,16.321,16.4,45200,0.0,0.0,0.0,0.0,0.0
2002-12-10 16:00:00-05:00,16.28,16.96,16.25,16.699,22500,0.0,0.0,0.0,0.0,0.0
2002-12-11 16:00:00-05:00,16.45,16.98,16.33,16.969,27000,0.0,0.0,0.0,0.0,0.0
2002-12-12 16:00:00-05:00,16.81,17.06,16.741,16.75,18000,0.0,0.0,0.0,0.0,0.0
2002-12-13 16:00:00-05:00,17.0,17.11,16.56,16.83,31000,0.0,0.0,0.0,0.0,0.0
2002-12-16 16:00:00-05:00,16.83,17.14,16.42,17.14,32000,0.0,0.0,0.0,0.0,0.0
2002-12-17 16:00:00-05:00,17.18,17.37,17.0,17.25,28600,0.0,0.0,0.0,0.0,0.0
2002-12-18 16:00:00-05:00,17.2,17.34,16.501,16.571,42100,0.0,0.0,0.0,0.0,0.0
2002-12-19 16:00:00-05:00,17.5,17.5,16.57,17.15,40000,0.0,0.0,0.0,0.0,0.0
2002-12-20 16:00:00-05:00,16.89,17.49,16.89,17.49,108000,0.0,0.0,0.0,0.0,0.0
2002-12-23 16:00:00-05:00,17.415,17.71,17.19,17.46,61700,0.0,0.0,0.0,0.0,0.0
2002-12-24 16:00:00-05:00,17.67,17.97,17.38,17.51,28300,0.0,0.0,0.0,0.0,0.0
2002-12-26 16:00:00-05:00,17.97,18.0,17.091,17.38,41900,0.0,0.0,0.0,0.0,0.0
2002-12-27 16:00:00-05:00,17.89,17.89,16.93,17.011,61900,0.0,0.0,0.0,0.0,0.0
2002-12-30 16:00:00-05:00,16.88,17.22,16.5,16.93,31700,0.0,0.0,0.0,0.0,0.0
2002-12-31 16:00:00-05:00,16.94,17.0,16.27,16.391,54900,0.0,0.0,0.0,0.0,0.0
2003-01-02 16:00:00-05:00,16.8,17.13,16.33,17.05,70416,0.0,0.0,0.0,0.0,0.0
2003-01-03 16:00:00-05:00,17.19,17.5,16.58,16.84,54484,0.0,0.0,0.0,0.0,0.0
2003-01-06 16:00:00-05:00,16.55,17.28,16.55,17.19,60600,0.0,0.0,0.0,0.0,0.0
2003-01-07 16:00:00-05:00,16.98,17.31,16.86,16.9,50517,0.0,0.0,0.0,0.0,0.0
2003-01-08 16:00:00-05:00,16.9,17.17,16.73,16.79,27700,0.0,0.0,0.0,0.0,0.0
2003-01-09 16:00:00-05:00,16.99,17.25,16.671,16.94,38954,0.0,0.0,0.0,0.0,0.0
2003-01-10 16:00:00-05:00,16.91,17.0,16.52,16.7491,36413,0.0,0.0,0.0,0.0,0.0
2003-01-13 16:00:00-05:00,16.51,16.9,16.21,16.61,40549,0.0,0.0,0.0,0.0,0.0
2003-01-14 16:00:00-05:00,16.53,16.97,16.52,16.91,14900,0.0,0.0,0.0,0.0,0.0
2003-01-15 16:00:00-05:00,16.6,16.97,16.53,16.63,37552,0.0,0.0,0.0,0.0,0.0
2003-01-16 16:00:00-05:00,16.5,16.94,16.5,16.599,31211,0.0,0.0,0.0,0.0,0.0
2003-01-17 16:00:00-05:00,16.59,16.59,16.25,16.32,37619,0.0,0.0,0.0,0.0,0.0
2003-01-21 16:00:00-05:00,16.25,16.9,16.2,16.64,63634,0.0,0.0,0.0,0.0,0.0
2003-01-22 16:00:00-05:00,16.45,16.81,16.45,16.58,41900,0.0,0.0,0.0,0.0,0.0
2003-01-23 16:00:00-05:00,16.41,16.62,16.18,16.23,42098,0.0,0.0,0.0,0.0,0.0
2003-01-24 16:00:00-05:00,16.151,16.23,15.7,15.73,61398,0.0,0.0,0.0,0.0,0.0
2003-01-27 16:00:00-05:00,16.04,16.16,15.56,15.72,34418,0.0,0.0,0.0,0.0,0.0
2003-01-28 16:00:00-05:00,15.72,16.04,15.59,15.98,31375,0.0,0.0,0.0,0.0,0.0
2003-01-29 16:00:00-05:00,15.7,16.0,15.7,16.0,47500,0.0,0.0,0.0,0.0,0.0
2003-01-30 16:00:00-05:00,16.11,16.129,15.46,15.46,36286,0.0,0.0,0.0,0.0,0.0
2003-01-31 16:00:00-05:00,15.8,15.91,15.27,15.49,58798,0.0,0.0,0.0,0.0,0.0
2003-02-03 16:00:00-05:00,15.489,15.73,15.26,15.62,62160,0.0,0.0,0.0,0.0,0.0
2003-02-04 16:00:00-05:00,15.25,15.65,15.1,15.55,38276,0.0,0.0,0.0,0.0,0.0
2003-02-05 16:00:00-05:00,15.57,16.4,15.4,15.53,71421,0.0,0.0,0.0,0.0,0.0
2003-02-06 16:00:00-05:00,15.5,15.61,15.31,15.58,43129,0.0,0.0,0.0,0.0,0.0
2003-02-07 16:00:00-05:00,15.5,15.68,15.3,15.32,35200,0.0,0.0,0.0,0.0,0.0
2003-02-10 16:00:00-05:00,15.31,15.71,15.3,15.63,43715,0.0,0.0,0.0,0.0,0.0
2003-02-11 16:00:00-05:00,15.45,15.679,15.44,15.679,38300,0.0,0.0,0.0,0.0,0.0
2003-02-12 16:00:00-05:00,15.7,15.7,15.31,15.33,36800,0.0,0.0,0.0,0.0,0.0
2003-02-13 16:00:00-05:00,15.34,15.63,15.25,15.63,32700,0.0,0.0,0.0,0.0,0.0
2003-02-14 16:00:00-05:00,15.4,15.79,15.14,15.7,24313,0.0,0.0,0.0,0.0,0.0
2003-02-18 16:00:00-05:00,15.605,16.15,15.6,15.95,32942,0.0,0.0,0.0,0.0,0.0
2003-02-19 16:00:00-05:00,15.75,15.93,15.67,15.76,28933,0.0,0.0,0.0,0.0,0.0
2003-02-20 16:00:00-05:00,15.68,15.87,15.57,15.75,21063,0.0,0.0,0.0,0.0,0.0
2003-02-21 16:00:00-05:00,15.77,16.1,15.65,16.03,34092,0.0,0.0,0.0,0.0,0.0
2003-02-24 16:00:00-05:00,16.1,16.1,15.51,15.75,44271,0.0,0.0,0.0,0.0,0.0
2003-02-25 16:00:00-05:00,15.61,15.94,15.51,15.94,27875,0.0,0.0,0.0,0.0,0.0
2003-02-26 16:00:00-05:00,16.05,16.05,15.75,15.88,32028,0.0,0.0,0.0,0.0,0.0
2003-02-27 16:00:00-05:00,15.95,16.09,15.8,16.04,35400,0.0,0.0,0.0,0.0,0.0
2003-02-28 16:00:00-05:00,16.05,16.1,15.5,15.52,43600,0.0,0.0,0.0,0.0,0.0
2003-03-03 16:00:00-05:00,16.0,16.0,15.65,15.65,51600,0.0,0.0,0.0,0.0,0.0
2003-03-04 16:00:00-05:00,15.67,15.93,15.67,15.76,45079,0.0,0.0,0.0,0.0,0.0
2003-03-05 16:00:00-05:00,15.9,15.9,15.6,15.8,34278,0.0,0.0,0.0,0.0,0.0
2003-03-06 16:00:00-05:00,15.7,15.72,15.38,15.63,31792,0.0,0.0,0.0,0.0,0.0
2003-03-07 16:00:00-05:00,15.71,15.8,15.61,15.65,49999,0.0,0.0,0.0,0.0,0.0
2003-03-10 16:00:00-05:00,15.35,15.63,15.29,15.29,42009,0.0,0.0,0.0,0.0,0.0
2003-03-11 16:00:00-05:00,15.39,15.39,15.25,15.26,33478,0.0,0.0,0.0,0.0,0.0
2003-03-12 16:00:00-05:00,15.25,15.321,15.25,15.29,28700,0.0,0.0,0.0,0.0,0.0
2003-03-13 16:00:00-05:00,15.43,15.7,15.21,15.68,32380,0.0,0.0,0.0,0.0,0.0
2003-03-14 16:00:00-05:00,15.52,15.75,15.35,15.62,54939,0.0,0.0,0.0,0.0,0.0
2003-03-17 16:00:00-05:00,15.28,15.95,15.2,15.94,69355,0.0,0.0,0.0,0.0,0.0
2003-03-18 16:00:00-05:00,15.97,16.09,15.85,15.909,28938,0.0,0.0,0.0,0.0,0.0
2003-03-19 16:00:00-05:00,15.95,16.0,15.77,16.0,40100,0.0,0.0,0.0,0.0,0.0
2003-03-20 16:00:00-05:00,15.8,16.15,15.8,16.15,21344,0.0,0.0,0.0,0.0,0.0
2003-03-21 16:00:00-05:00,16.14,16.2,15.75,16.05,82902,0.0,0.0,0.0,0.0,0.0
2003-03-24 16:00:00-05:00,16.0,16.0,15.82,15.87,26496,0.0,0.0,0.0,0.0,0.0
2003-03-25 16:00:00-05:00,15.83,16.24,15.83,16.24,31585,0.0,0.0,0.0,0.0,0.0
2003-03-26 16:00:00-05:00,16.1,16.3,15.92,16.01,66736,0.0,0.0,0.0,0.0,0.0
2003-03-27 16:00:00-05:00,15.99,16.27,15.78,16.27,46298,0.0,0.0,0.0,0.0,0.0
2003-03-28 16:00:00-05:00,16.27,16.27,16.03,16.1,44800,0.0,0.0,0.0,0.0,0.0
2003-03-31 16:00:00-05:00,16.11,16.21,15.84,15.86,92200,0.0,0.0,0.0,0.0,0.0
2003-04-01 16:00:00-05:00,16.0,16.3,15.85,16.3,57315,0.0,0.0,0.0,0.0,0.0
2003-04-02 16:00:00-05:00,16.32,16.4,16.1,16.3,55100,0.0,0.0,0.0,0.0,0.0
2003-04-03 16:00:00-05:00,16.4,16.4,16.0,16.11,38378,0.0,0.0,0.0,0.0,0.0
2003-04-04 16:00:00-05:00,16.19,16.4,16.06,16.101,45263,0.0,0.0,0.0,0.0,0.0
2003-04-07 16:00:00-04:00,16.38,16.48,16.25,16.35,42500,0.0,0.0,0.0,0.0,0.0
2003-04-08 16:00:00-04:00,16.37,16.68,16.37,16.51,54066,0.0,0.0,0.0,0.0,0.0
2003-04-09 16:00:00-04:00,16.52,16.79,15.98,15.99,33600,0.0,0.0,0.0,0.0,0.0
2003-04-10 16:00:00-04:00,16.29,16.29,16.05,16.06,36000,0.0,0.0,0.0,0.0,0.0
2003-04-11 16:00:00-04:00,16.3,16.31,15.93,16.05,41296,0.0,0.0,0.0,0.0,0.0
2003-04-14 16:00:00-04:00,16.02,16.58,16.02,16.44,24777,0.0,0.0,0.0,0.0,0.0
2003-04-15 16:00:00-04:00,16.54,16.54,16.3,16.42,28200,0.0,0.0,0.0,0.0,0.0
2003-04-16 16:00:00-04:00,16.53,16.54,16.06,16.2,48400,0.0,0.0,0.0,0.0,0.0
2003-04-17 16:00:00-04:00,16.79,16.85,15.37,15.57,91714,0.0,0.0,0.0,0.0,0.0
2003-04-21 16:00:00-04:00,15.41,15.93,15.1,15.54,77236,0.0,0.0,0.0,0.0,0.0
2003-04-22 16:00:00-04:00,15.25,15.88,15.25,15.68,50854,0.0,0.0,0.0,0.0,0.0
2003-04-23 16:00:00-04:00,15.96,15.96,15.51,15.8,44000,0.0,0.0,0.0,0.0,0.0
2003-04-24 16:00:00-04:00,15.55,15.76,15.25,15.52,47038,0.0,0.0,0.0,0.0,0.0
2003-04-25 16:00:00-04:00,15.53,15.6,15.37,15.45,32981,0.0,0.0,0.0,0.0,0.0
2003-04-28 16:00:00-04:00,15.44,15.68,15.3,15.64,74898,0.0,0.0,0.0,0.0,0.0
2003-04-29 16:00:00-04:00,15.63,15.75,15.25,15.27,57992,0.0,0.0,0.0,0.0,0.0
2003-04-30 16:00:00-04:00,15.25,15.75,15.25,15.73,54000,0.0,0.0,0.0,0.0,0.0
