Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2003-05-01 16:00:00-04:00,15.58,15.96,15.58,15.82,51700,0.0,0.0,0.0,0.0,0.0
2003-05-02 16:00:00-04:00,15.88,16.1,15.8,16.03,53203,0.0,0.0,0.0,0.0,0.0
2003-05-05 16:00:00-04:00,16.1,16.1,15.94,16.07,44473,0.0,0.0,0.0,0.0,0.0
2003-05-06 16:00:00-04:00,16.07,16.16,15.98,16.07,37400,0.0,0.0,0.0,0.0,0.0
2003-05-07 16:00:00-04:00,16.01,16.09,15.52,15.88,31424,0.0,0.0,0.0,0.0,0.0
2003-05-08 16:00:00-04:00,15.5,15.8,15.5,15.68,20414,0.0,0.0,0.0,0.0,0.0
2003-05-09 16:00:00-04:00,15.99,15.99,15.62,15.75,38500,0.0,0.0,0.0,0.0,0.0
2003-05-12 16:00:00-04:00,15.75,16.16,15.75,16.15,38100,0.0,0.0,0.0,0.0,0.0
2003-05-13 16:00:00-04:00,16.1,16.35,15.83,16.17,29700,0.0,0.0,0.0,0.0,0.0
2003-05-14 16:00:00-04:00,16.24,16.37,16.1,16.1,37200,0.0,0.0,0.0,0.0,0.0
2003-05-15 16:00:00-04:00,16.1,16.43,16.08,16.34,101312,0.0,0.0,0.0,0.0,0.0
2003-05-16 16:00:00-04:00,16.11,16.47,16.11,16.15,60809,0.0,0.0,0.0,0.0,0.0
2003-05-19 16:00:00-04:00,16.3,16.32,16.1,16.15,38469,0.0,0.0,0.0,0.0,0.0
2003-05-20 16:00:00-04:00,16.24,16.34,16.18,16.34,18900,0.0,0.0,0.0,0.0,0.0
2003-05-21 16:00:00-04:00,16.33,16.33,16.1,16.16,26000,0.0,0.0,0.0,0.0,0.0
2003-05-22 16:00:00-04:00,16.16,16.2,15.91,15.97,28700,0.0,0.0,0.0,0.0,0.0
2003-05-23 16:00:00-04:00,15.9,15.96,15.76,15.82,29300,0.0,0.0,0.0,0.0,0.0
2003-05-27 16:00:00-04:00,15.76,15.94,15.68,15.89,49800,0.0,0.0,0.0,0.0,0.0
2003-05-28 16:00:00-04:00,15.75,16.06,15.75,16.04,13300,0.0,0.0,0.0,0.0,0.0
2003-05-29 16:00:00-04:00,16.03,16.11,15.92,15.96,61600,0.0,0.0,0.0,0.0,0.0
2003-05-30 16:00:00-04:00,16.089,16.5,16.089,16.48,41100,0.0,0.0,0.0,0.0,0.0
2003-06-02 16:00:00-04:00,16.5,16.54,16.1,16.11,41000,0.0,0.0,0.0,0.0,0.0
2003-06-03 16:00:00-04:00,16.3,16.7,16.09,16.7,33800,0.0,0.0,0.0,0.0,0.0
2003-06-04 16:00:00-04:00,16.6,17.0,16.55,17.0,74340,0.0,0.0,0.0,0.0,0.0
2003-06-05 16:00:00-04:00,16.87,16.98,16.29,16.52,63776,0.0,0.0,0.0,0.0,0.0
2003-06-06 16:00:00-04:00,17.3,17.3,16.35,16.4,38100,0.0,0.0,0.0,0.0,0.0
2003-06-09 16:00:00-04:00,16.38,16.79,16.101,16.531,55107,0.0,0.0,0.0,0.0,0.0
2003-06-10 16:00:00-04:00,16.28,16.69,16.28,16.5,39000,0.0,0.0,0.0,0.0,0.0
2003-06-11 16:00:00-04:00,16.33,16.52,16.1,16.47,43330,0.0,0.0,0.0,0.0,0.0
2003-06-12 16:00:00-04:00,16.75,16.75,16.33,16.33,43537,0.0,0.0,0.0,0.0,0.0
2003-06-13 16:00:00-04:00,16.53,16.53,15.8,15.94,63438,0.0,0.0,0.0,0.0,0.0
2003-06-16 16:00:00-04:00,16.3,16.3,15.65,15.9,80300,0.0,0.0,0.0,0.0,0.0
2003-06-17 16:00:00-04:00,16.1,16.1,15.35,15.45,68149,0.0,0.0,0.0,0.0,0.0
2003-06-18 16:00:00-04:00,15.5,15.68,15.35,15.391,99820,0.0,0.0,0.0,0.0,0.0
2003-06-19 16:00:00-04:00,15.3,15.401,15.29,15.32,61000,0.0,0.0,0.0,0.0,0.0
2003-06-20 16:00:00-04:00,15.25,15.61,15.25,15.3,44300,0.0,0.0,0.0,0.0,0.0
2003-06-23 16:00:00-04:00,15.3,15.5,14.95,15.06,116705,0.0,0.0,0.0,0.0,0.0
2003-06-24 16:00:00-04:00,15.05,15.37,14.88,15.05,76300,0.0,0.0,0.0,0.0,0.0
2003-06-25 16:00:00-04:00,14.93,15.25,14.93,15.0,57082,0.0,0.0,0.0,0.0,0.0
2003-06-26 16:00:00-04:00,15.22,15.55,14.95,15.55,117447,0.0,0.0,0.0,0.0,0.0
2003-06-27 16:00:00-04:00,15.36,15.75,15.26,15.32,55676,0.0,0.0,0.0,0.0,0.0
2003-06-30 16:00:00-04:00,15.61,16.04,15.32,15.83,224366,0.0,0.0,0.0,0.0,0.0
2003-07-01 16:00:00-04:00,15.99,15.999,15.68,15.84,84635,0.0,0.0,0.0,0.0,0.0
2003-07-02 16:00:00-04:00,16.0,16.0,15.87,15.95,104900,0.0,0.0,0.0,0.0,0.0
2003-07-03 16:00:00-04:00,15.96,16.11,15.82,15.95,43300,0.0,0.0,0.0,0.0,0.0
2003-07-07 16:00:00-04:00,16.05,16.074,15.81,16.04,86820,0.0,0.0,0.0,0.0,0.0
2003-07-08 16:00:00-04:00,15.8,16.05,15.64,15.85,93500,0.0,0.0,0.0,0.0,0.0
2003-07-09 16:00:00-04:00,15.86,16.05,15.5,15.73,121821,0.0,0.0,0.0,0.0,0.0
2003-07-10 16:00:00-04:00,15.451,15.7,15.33,15.44,55704,0.0,0.0,0.0,0.0,0.0
2003-07-11 16:00:00-04:00,15.6,15.92,15.53,15.84,43680,0.0,0.0,0.0,0.0,0.0
2003-07-14 16:00:00-04:00,15.6,15.85,15.56,15.83,82580,0.0,0.0,0.0,0.0,0.0
2003-07-15 16:00:00-04:00,15.85,15.9,15.58,15.85,42933,0.0,0.0,0.0,0.0,0.0
2003-07-16 16:00:00-04:00,15.9,16.0,15.74,16.0,72386,0.0,0.0,0.0,0.0,0.0
2003-07-17 16:00:00-04:00,15.8,16.0,15.75,15.75,117100,0.0,0.0,0.0,0.0,0.0
2003-07-18 16:00:00-04:00,16.06,16.75,15.82,16.6,236400,0.0,0.0,0.0,0.0,0.0
2003-07-21 16:00:00-04:00,16.0,16.24,15.39,15.52,140000,0.0,0.0,0.0,0.0,0.0
2003-07-22 16:00:00-04:00,15.38,15.77,15.38,15.5,63697,0.0,0.0,0.0,0.0,0.0
2003-07-23 16:00:00-04:00,15.6,15.7,15.04,15.32,49910,0.0,0.0,0.0,0.0,0.0
2003-07-24 16:00:00-04:00,15.35,15.41,15.06,15.22,75511,0.0,0.0,0.0,0.0,0.0
2003-07-25 16:00:00-04:00,15.29,15.29,14.88,15.06,44664,0.0,0.0,0.0,0.0,0.0
2003-07-28 16:00:00-04:00,15.005,15.12,14.88,14.97,85600,0.0,0.0,0.0,0.0,0.0
2003-07-29 16:00:00-04:00,15.29,15.45,14.86,15.31,41876,0.0,0.0,0.0,0.0,0.0
2003-07-30 16:00:00-04:00,15.35,15.39,15.1,15.27,20522,0.0,0.0,0.0,0.0,0.0
2003-07-31 16:00:00-04:00,15.175,15.39,15.06,15.29,29900,0.0,0.0,0.0,0.0,0.0
2003-08-01 16:00:00-04:00,15.22,15.22,14.87,14.89,50806,0.0,0.0,0.0,0.0,0.0
2003-08-04 16:00:00-04:00,14.88,15.02,14.76,14.88,113341,0.0,0.0,0.0,0.0,0.0
2003-08-05 16:00:00-04:00,14.77,15.0,14.76,14.78,78800,0.0,0.0,0.0,0.0,0.0
2003-08-06 16:00:00-04:00,14.76,14.94,14.76,14.76,31285,0.0,0.0,0.0,0.0,0.0
2003-08-07 16:00:00-04:00,14.8,14.889,14.75,14.81,36246,0.0,0.0,0.0,0.0,0.0
2003-08-08 16:00:00-04:00,14.87,14.87,14.58,14.67,30287,0.0,0.0,0.0,0.0,0.0
2003-08-11 16:00:00-04:00,14.67,14.8,14.67,14.73,49778,0.0,0.0,0.0,0.0,0.0
2003-08-12 16:00:00-04:00,14.67,14.97,14.67,14.97,40368,0.0,0.0,0.0,0.0,0.0
2003-08-13 16:00:00-04:00,14.84,14.95,14.71,14.75,14190,0.0,0.0,0.0,0.0,0.0
2003-08-14 16:00:00-04:00,14.79,14.9,14.71,14.88,51249,0.0,0.0,0.0,0.0,0.0
2003-08-15 16:00:00-04:00,15.18,15.18,14.711,14.78,16100,0.0,0.0,0.0,0.0,0.0
2003-08-18 16:00:00-04:00,14.895,15.0,14.78,14.95,40475,0.0,0.0,0.0,0.0,0.0
2003-08-19 16:00:00-04:00,15.0,15.15,14.85,15.09,31948,0.0,0.0,0.0,0.0,0.0
2003-08-20 16:00:00-04:00,14.95,15.0,14.8,14.99,30289,0.0,0.0,0.0,0.0,0.0
2003-08-21 16:00:00-04:00,15.0,15.22,14.95,15.13,40804,0.0,0.0,0.0,0.0,0.0
2003-08-22 16:00:00-04:00,15.17,15.195,14.71,14.76,39301,0.0,0.0,0.0,0.0,0.0
2003-08-25 16:00:00-04:00,14.7,14.83,14.65,14.73,33321,0.0,0.0,0.0,0.0,0.0
2003-08-26 16:00:00-04:00,14.725,14.89,14.63,14.89,42600,0.0,0.0,0.0,0.0,0.0
2003-08-27 16:00:00-04:00,14.66,15.1,14.66,15.09,20418,0.0,0.0,0.0,0.0,0.0
2003-08-28 16:00:00-04:00,14.88,15.09,14.71,14.89,24681,0.0,0.0,0.0,0.0,0.0
2003-08-29 16:00:00-04:00,15.09,15.09,14.73,14.79,39188,0.0,0.0,0.0,0.0,0.0
2003-09-02 16:00:00-04:00,14.89,15.11,14.75,15.1,52300,0.0,0.0,0.0,0.0,0.0
2003-09-03 16:00:00-04:00,15.19,15.2,14.87,15.19,25982,0.0,0.0,0.0,0.0,0.0
2003-09-04 16:00:00-04:00,15.04,15.22,14.91,15.22,29305,0.0,0.0,0.0,0.0,0.0
2003-09-05 16:00:00-04:00,14.95,15.22,14.94,15.05,30886,0.0,0.0,0.0,0.0,0.0
2003-09-08 16:00:00-04:00,15.13,15.33,15.05,15.1,34500,0.0,0.0,0.0,0.0,0.0
2003-09-09 16:00:00-04:00,15.04,15.22,15.0,15.22,18500,0.0,0.0,0.0,0.0,0.0
2003-09-10 16:00:00-04:00,15.22,15.22,14.85,14.85,49753,0.0,0.0,0.0,0.0,0.0
2003-09-11 16:00:00-04:00,14.85,15.2,14.85,15.07,18602,0.0,0.0,0.0,0.0,0.0
2003-09-12 16:00:00-04:00,15.08,15.25,14.85,15.22,30387,0.0,0.0,0.0,0.0,0.0
2003-09-15 16:00:00-04:00,15.24,15.39,15.1,15.1,20697,0.0,0.0,0.0,0.0,0.0
2003-09-16 16:00:00-04:00,15.29,15.39,15.15,15.33,50189,0.0,0.0,0.0,0.0,0.0
2003-09-17 16:00:00-04:00,15.25,15.39,15.25,15.3,21020,0.0,0.0,0.0,0.0,0.0
2003-09-18 16:00:00-04:00,15.31,15.56,15.25,15.53,186550,0.0,0.0,0.0,0.0,0.0
2003-09-19 16:00:00-04:00,15.65,15.73,15.0,15.73,94170,0.0,0.0,0.0,0.0,0.0
2003-09-22 16:00:00-04:00,15.5,15.6,15.27,15.3,48082,0.0,0.0,0.0,0.0,0.0
2003-09-23 16:00:00-04:00,15.51,15.59,15.13,15.34,27633,0.0,0.0,0.0,0.0,0.0
2003-09-24 16:00:00-04:00,15.4,15.49,14.93,14.95,42417,0.0,0.0,0.0,0.0,0.0
2003-09-25 16:00:00-04:00,15.23,15.24,14.72,14.75,46651,0.0,0.0,0.0,0.0,0.0
2003-09-26 16:00:00-04:00,14.91,14.96,14.75,14.76,42625,0.0,0.0,0.0,0.0,0.0
2003-09-29 16:00:00-04:00,14.95,15.0,14.76,14.93,31372,0.0,0.0,0.0,0.0,0.0
2003-09-30 16:00:00-04:00,15.0,15.04,14.75,14.75,59133,0.0,0.0,0.0,0.0,0.0
2003-10-01 16:00:00-04:00,14.93,15.35,14.75,15.35,70306,0.0,0.0,0.0,0.0,0.0
2003-10-02 16:00:00-04:00,15.35,15.42,15.15,15.19,24865,0.0,0.0,0.0,0.0,0.0
2003-10-03 16:00:00-04:00,15.16,15.45,15.13,15.45,38967,0.0,0.0,0.0,0.0,0.0
2003-10-06 16:00:00-04:00,15.39,15.55,15.29,15.55,33131,0.0,0.0,0.0,0.0,0.0
2003-10-07 16:00:00-04:00,15.35,15.6,15.35,15.54,36003,0.0,0.0,0.0,0.0,0.0
2003-10-08 16:00:00-04:00,15.52,15.54,15.13,15.14,30238,0.0,0.0,0.0,0.0,0.0
2003-10-09 16:00:00-04:00,15.19,15.59,15.12,15.52,45292,0.0,0.0,0.0,0.0,0.0
2003-10-10 16:00:00-04:00,15.36,15.37,14.99,15.34,28328,0.0,0.0,0.0,0.0,0.0
2003-10-13 16:00:00-04:00,15.39,15.58,15.21,15.5,33772,0.0,0.0,0.0,0.0,0.0
2003-10-14 16:00:00-04:00,15.5,15.59,15.39,15.58,33203,0.0,0.0,0.0,0.0,0.0
2003-10-15 16:00:00-04:00,15.7,15.7,15.38,15.38,23292,0.0,0.0,0.0,0.0,0.0
2003-10-16 16:00:00-04:00,15.25,15.52,15.15,15.52,52204,0.0,0.0,0.0,0.0,0.0
2003-10-17 16:00:00-04:00,15.59,16.05,15.58,15.9,172916,0.0,0.0,0.0,0.0,0.0
2003-10-20 16:00:00-04:00,15.775,16.39,15.775,16.25,213856,0.0,0.0,0.0,0.0,0.0
2003-10-21 16:00:00-04:00,16.33,16.87,16.2,16.87,142625,0.0,0.0,0.0,0.0,0.0
2003-10-22 16:00:00-04:00,16.76,16.78,16.3,16.35,150099,0.0,0.0,0.0,0.0,0.0
2003-10-23 16:00:00-04:00,16.24,16.53,16.22,16.41,113520,0.0,0.0,0.0,0.0,0.0
2003-10-24 16:00:00-04:00,16.31,16.39,16.25,16.25,80300,0.0,0.0,0.0,0.0,0.0
2003-10-27 16:00:00-05:00,16.61,16.73,16.25,16.65,104689,0.0,0.0,0.0,0.0,0.0
2003-10-28 16:00:00-05:00,16.61,16.729,16.39,16.55,74600,0.0,0.0,0.0,0.0,0.0
2003-10-29 16:00:00-05:00,16.55,17.0,16.47,16.92,76600,0.0,0.0,0.0,0.0,0.0
2003-10-30 16:00:00-05:00,17.07,17.07,16.56,16.58,78327,0.0,0.0,0.0,0.0,0.0
2003-10-31 16:00:00-05:00,16.73,16.79,16.38,16.39,64597,0.0,0.0,0.0,0.0,0.0
2003-11-03 16:00:00-05:00,16.32,16.79,16.32,16.6,83456,0.0,0.0,0.0,0.0,0.0
2003-11-04 16:00:00-05:00,16.73,16.73,16.56,16.65,68346,0.0,0.0,0.0,0.0,0.0
2003-11-05 16:00:00-05:00,16.6,16.75,16.51,16.58,65729,0.0,0.0,0.0,0.0,0.0
2003-11-06 16:00:00-05:00,16.58,16.66,16.5,16.62,60903,0.0,0.0,0.0,0.0,0.0
2003-11-07 16:00:00-05:00,16.78,16.85,16.61,16.81,81320,0.0,0.0,0.0,0.0,0.0
2003-11-10 16:00:00-05:00,16.65,16.86,16.29,16.35,54589,0.0,0.0,0.0,0.0,0.0
2003-11-11 16:00:00-05:00,16.29,16.54,16.24,16.52,26456,0.0,0.0,0.0,0.0,0.0
2003-11-12 16:00:00-05:00,16.58,16.76,16.33,16.75,58935,0.0,0.0,0.0,0.0,0.0
2003-11-13 16:00:00-05:00,16.58,16.7,16.4,16.4,26694,0.0,0.0,0.0,0.0,0.0
2003-11-14 16:00:00-05:00,16.56,16.57,16.33,16.38,32871,0.0,0.0,0.0,0.0,0.0
2003-11-17 16:00:00-05:00,16.2,16.51,16.15,16.35,44375,0.0,0.0,0.0,0.0,0.0
2003-11-18 16:00:00-05:00,16.52,16.52,16.0,16.11,30457,0.0,0.0,0.0,0.0,0.0
2003-11-19 16:00:00-05:00,16.05,16.34,16.01,16.01,55620,0.0,0.0,0.0,0.0,0.0
2003-11-20 16:00:00-05:00,16.0,16.3,15.88,16.02,41480,0.0,0.0,0.0,0.0,0.0
2003-11-21 16:00:00-05:00,16.15,16.15,15.9,16.0,34676,0.0,0.0,0.0,0.0,0.0
2003-11-24 16:00:00-05:00,15.94,16.57,15.94,16.2,83542,0.0,0.0,0.0,0.0,0.0
2003-11-25 16:00:00-05:00,16.0,16.44,16.0,16.26,41868,0.0,0.0,0.0,0.0,0.0
2003-11-26 16:00:00-05:00,16.25,16.44,16.01,16.05,31468,0.0,0.0,0.0,0.0,0.0
2003-11-28 16:00:00-05:00,16.0,16.17,16.0,16.0,17912,0.0,0.0,0.0,0.0,0.0
2003-12-01 16:00:00-05:00,16.39,16.41,15.9,16.17,61599,0.0,0.0,0.0,0.0,0.0
2003-12-02 16:00:00-05:00,16.22,16.35,16.07,16.15,32792,0.0,0.0,0.0,0.0,0.0
2003-12-03 16:00:00-05:00,15.85,16.21,15.5,15.54,71491,0.0,0.0,0.0,0.0,0.0
2003-12-04 16:00:00-05:00,15.74,16.1,15.56,16.08,68927,0.0,0.0,0.0,0.0,0.0
2003-12-05 16:00:00-05:00,16.05,16.05,15.83,15.85,77353,0.0,0.0,0.0,0.0,0.0
2003-12-08 16:00:00-05:00,15.85,16.1,15.7,15.95,63554,0.0,0.0,0.0,0.0,0.0
2003-12-09 16:00:00-05:00,15.99,15.99,15.55,15.57,58820,0.0,0.0,0.0,0.0,0.0
2003-12-10 16:00:00-05:00,15.72,15.72,15.45,15.51,75778,0.0,0.0,0.0,0.0,0.0
2003-12-11 16:00:00-05:00,15.64,16.1,15.57,15.96,69367,0.0,0.0,0.0,0.0,0.0
2003-12-12 16:00:00-05:00,16.0,16.1,15.85,16.1,32772,0.0,0.0,0.0,0.0,0.0
2003-12-15 16:00:00-05:00,16.1,16.18,15.5,15.53,52850,0.0,0.0,0.0,0.0,0.0
2003-12-16 16:00:00-05:00,15.53,16.0,15.53,15.89,100143,0.0,0.0,0.0,0.0,0.0
2003-12-17 16:00:00-05:00,15.925,15.98,15.76,15.98,154206,0.0,0.0,0.0,0.0,0.0
2003-12-18 16:00:00-05:00,15.99,16.11,15.8,16.11,44147,0.0,0.0,0.0,0.0,0.0
2003-12-19 16:00:00-05:00,16.23,16.269,15.8,16.24,100736,0.0,0.0,0.0,0.0,0.0
2003-12-22 16:00:00-05:00,16.26,16.49,16.26,16.48,47884,0.0,0.0,0.0,0.0,0.0
2003-12-23 16:00:00-05:00,16.31,16.63,16.31,16.61,110860,0.0,0.0,0.0,0.0,0.0
2003-12-24 16:00:00-05:00,16.59,16.62,16.15,16.24,35769,0.0,0.0,0.0,0.0,0.0
2003-12-26 16:00:00-05:00,16.225,16.32,16.2,16.29,10431,0.0,0.0,0.0,0.0,0.0
2003-12-29 16:00:00-05:00,16.5,16.62,16.23,16.59,36618,0.0,0.0,0.0,0.0,0.0
2003-12-30 16:00:00-05:00,16.44,16.62,16.29,16.6,32915,0.0,0.0,0.0,0.0,0.0
2003-12-31 16:00:00-05:00,16.1,16.51,15.95,15.95,81213,0.0,0.0,0.0,0.0,0.0
2004-01-02 16:00:00-05:00,16.25,16.58,16.05,16.4,77909,0.0,0.0,0.0,0.0,0.0
2004-01-05 16:00:00-05:00,16.62,16.62,16.3,16.4,58351,0.0,0.0,0.0,0.0,0.0
2004-01-06 16:00:00-05:00,16.25,16.54,16.25,16.29,48645,0.0,0.0,0.0,0.0,0.0
2004-01-07 16:00:00-05:00,16.25,16.41,16.25,16.32,50800,0.0,0.0,0.0,0.0,0.0
2004-01-08 16:00:00-05:00,16.3,16.57,16.25,16.379,49143,0.0,0.0,0.0,0.0,0.0
2004-01-09 16:00:00-05:00,16.25,16.44,16.22,16.35,69010,0.0,0.0,0.0,0.0,0.0
2004-01-12 16:00:00-05:00,16.49,16.5,16.25,16.41,50595,0.0,0.0,0.0,0.0,0.0
2004-01-13 16:00:00-05:00,16.23,16.42,16.05,16.41,43169,0.0,0.0,0.0,0.0,0.0
2004-01-14 16:00:00-05:00,16.42,16.67,16.42,16.65,42124,0.0,0.0,0.0,0.0,0.0
2004-01-15 16:00:00-05:00,16.45,16.93,16.42,16.42,49213,0.0,0.0,0.0,0.0,0.0
2004-01-16 16:00:00-05:00,16.57,16.86,16.55,16.6,83141,0.0,0.0,0.0,0.0,0.0
2004-01-20 16:00:00-05:00,16.48,17.16,16.46,17.15,90563,0.0,0.0,0.0,0.0,0.0
2004-01-21 16:00:00-05:00,16.9,17.12,16.83,17.09,205530,0.0,0.0,0.0,0.0,0.0
2004-01-22 16:00:00-05:00,17.1,17.2,17.01,17.02,173306,0.0,0.0,0.0,0.0,0.0
2004-01-23 16:00:00-05:00,17.0,17.13,16.91,17.1,68068,0.0,0.0,0.0,0.0,0.0
2004-01-26 16:00:00-05:00,16.95,17.39,16.95,17.39,54385,0.0,0.0,0.0,0.0,0.0
2004-01-27 16:00:00-05:00,17.35,17.6,17.13,17.32,131299,0.0,0.0,0.0,0.0,0.0
2004-01-28 16:00:00-05:00,17.55,17.55,16.59,16.71,60902,0.0,0.0,0.0,0.0,0.0
2004-01-29 16:00:00-05:00,17.25,17.25,16.38,16.76,44310,0.0,0.0,0.0,0.0,0.0
2004-01-30 16:00:00-05:00,16.6,16.78,16.53,16.63,50576,0.0,0.0,0.0,0.0,0.0
2004-02-02 16:00:00-05:00,16.6,16.94,16.5,16.51,79586,0.0,0.0,0.0,0.0,0.0
2004-02-03 16:00:00-05:00,16.96,16.96,16.32,16.51,49413,0.0,0.0,0.0,0.0,0.0
2004-02-04 16:00:00-05:00,16.31,16.5,16.28,16.31,77368,0.0,0.0,0.0,0.0,0.0
2004-02-05 16:00:00-05:00,16.55,16.73,16.35,16.5,63888,0.0,0.0,0.0,0.0,0.0
2004-02-06 16:00:00-05:00,16.51,16.98,16.5,16.94,47204,0.0,0.0,0.0,0.0,0.0
2004-02-09 16:00:00-05:00,17.1,17.1,16.72,16.74,30121,0.0,0.0,0.0,0.0,0.0
2004-02-10 16:00:00-05:00,16.7,16.99,16.5,16.96,60622,0.0,0.0,0.0,0.0,0.0
2004-02-11 16:00:00-05:00,16.84,17.39,16.8,17.26,54927,0.0,0.0,0.0,0.0,0.0
2004-02-12 16:00:00-05:00,16.52,17.32,16.52,17.0,37818,0.0,0.0,0.0,0.0,0.0
2004-02-13 16:00:00-05:00,17.08,17.233,16.5,16.5,39372,0.0,0.0,0.0,0.0,0.0
2004-02-17 16:00:00-05:00,16.6,17.0,16.6,17.0,80833,0.0,0.0,0.0,0.0,0.0
2004-02-18 16:00:00-05:00,17.05,17.09,16.85,16.9,37643,0.0,0.0,0.0,0.0,0.0
2004-02-19 16:00:00-05:00,17.03,17.05,16.74,17.0,76887,0.0,0.0,0.0,0.0,0.0
2004-02-20 16:00:00-05:00,16.9,17.1,16.85,17.01,39754,0.0,0.0,0.0,0.0,0.0
2004-02-23 16:00:00-05:00,16.75,17.11,16.75,17.0,49039,0.0,0.0,0.0,0.0,0.0
2004-02-24 16:00:00-05:00,17.0,17.21,17.0,17.18,62614,0.0,0.0,0.0,0.0,0.0
2004-02-25 16:00:00-05:00,16.9,17.48,16.9,17.48,111021,0.0,0.0,0.0,0.0,0.0
2004-02-26 16:00:00-05:00,17.1,17.6,17.1,17.53,70807,0.0,0.0,0.0,0.0,0.0
2004-02-27 16:00:00-05:00,17.33,17.689,17.3,17.5,72279,0.0,0.0,0.0,0.0,0.0
2004-03-01 16:00:00-05:00,17.3,17.85,17.3,17.75,47267,0.0,0.0,0.0,0.0,0.0
2004-03-02 16:00:00-05:00,17.87,18.52,17.74,18.46,163987,0.0,0.0,0.0,0.0,0.0
2004-03-03 16:00:00-05:00,18.85,18.94,18.1,18.7,129243,0.0,0.0,0.0,0.0,0.0
2004-03-04 16:00:00-05:00,18.85,19.0,18.37,18.5,97911,0.0,0.0,0.0,0.0,0.0
2004-03-05 16:00:00-05:00,18.42,18.98,18.4,18.82,50077,0.0,0.0,0.0,0.0,0.0
2004-03-08 16:00:00-05:00,19.09,19.09,18.52,18.6,71766,0.0,0.0,0.0,0.0,0.0
2004-03-09 16:00:00-05:00,18.52,18.68,18.4,18.5,61844,0.0,0.0,0.0,0.0,0.0
2004-03-10 16:00:00-05:00,18.57,18.94,18.21,18.3,70973,0.0,0.0,0.0,0.0,0.0
2004-03-11 16:00:00-05:00,18.01,18.65,18.01,18.17,98599,0.0,0.0,0.0,0.0,0.0
2004-03-12 16:00:00-05:00,18.1,18.62,18.1,18.54,58903,0.0,0.0,0.0,0.0,0.0
2004-03-15 16:00:00-05:00,18.415,19.19,17.93,18.05,88886,0.0,0.0,0.0,0.0,0.0
2004-03-16 16:00:00-05:00,18.43,18.45,18.05,18.25,53813,0.0,0.0,0.0,0.0,0.0
2004-03-17 16:00:00-05:00,18.5,18.65,18.26,18.36,84316,0.0,0.0,0.0,0.0,0.0
2004-03-18 16:00:00-05:00,18.25,18.45,18.16,18.22,42269,0.0,0.0,0.0,0.0,0.0
2004-03-19 16:00:00-05:00,18.5,18.59,18.05,18.1,49166,0.0,0.0,0.0,0.0,0.0
2004-03-22 16:00:00-05:00,18.5,18.5,18.0,18.0,80638,0.0,0.0,0.0,0.0,0.0
2004-03-23 16:00:00-05:00,17.64,18.23,17.58,18.14,52671,0.0,0.0,0.0,0.0,0.0
2004-03-24 16:00:00-05:00,18.095,18.31,17.88,17.98,58818,0.0,0.0,0.0,0.0,0.0
2004-03-25 16:00:00-05:00,18.1,18.47,17.9,18.39,43271,0.0,0.0,0.0,0.0,0.0
2004-03-26 16:00:00-05:00,18.3,18.41,17.81,17.81,47824,0.0,0.0,0.0,0.0,0.0
2004-03-29 16:00:00-05:00,17.82,18.15,17.8,18.14,63308,0.0,0.0,0.0,0.0,0.0
2004-03-30 16:00:00-05:00,18.13,18.27,17.99,18.27,24486,0.0,0.0,0.0,0.0,0.0
2004-03-31 16:00:00-05:00,18.44,18.53,18.1,18.5,53672,0.0,0.0,0.0,0.0,0.0
