Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2004-04-01 16:00:00-05:00,18.57,18.57,17.94,18.28,68510,0.0,0.0,0.0,0.0,0.0
2004-04-02 16:00:00-05:00,18.55,18.7,17.92,18.22,64195,0.0,0.0,0.0,0.0,0.0
2004-04-05 16:00:00-04:00,18.01,18.44,17.98,18.44,65625,0.0,0.0,0.0,0.0,0.0
2004-04-06 16:00:00-04:00,18.1,18.5,18.1,18.4,48244,0.0,0.0,0.0,0.0,0.0
2004-04-07 16:00:00-04:00,18.4,18.51,18.4,18.41,44665,0.0,0.0,0.0,0.0,0.0
2004-04-08 16:00:00-04:00,18.6,18.67,18.47,18.47,78288,0.0,0.0,0.0,0.0,0.0
2004-04-12 16:00:00-04:00,18.59,18.65,18.31,18.38,30340,0.0,0.0,0.0,0.0,0.0
2004-04-13 16:00:00-04:00,18.5,18.5,17.73,17.83,43701,0.0,0.0,0.0,0.0,0.0
2004-04-14 16:00:00-04:00,17.81,18.18,17.69,17.94,116173,0.0,0.0,0.0,0.0,0.0
2004-04-15 16:00:00-04:00,17.94,17.99,17.4,17.65,110515,0.0,0.0,0.0,0.0,0.0
2004-04-16 16:00:00-04:00,17.65,17.85,17.44,17.5,50417,0.0,0.0,0.0,0.0,0.0
2004-04-19 16:00:00-04:00,17.44,17.85,17.36,17.57,58822,0.0,0.0,0.0,0.0,0.0
2004-04-20 16:00:00-04:00,17.68,18.1,17.16,17.27,40171,0.0,0.0,0.0,0.0,0.0
2004-04-21 16:00:00-04:00,17.535,18.03,17.5,17.65,71028,0.0,0.0,0.0,0.0,0.0
2004-04-22 16:00:00-04:00,17.89,17.94,17.7,17.9,149267,0.0,0.0,0.0,0.0,0.0
2004-04-23 16:00:00-04:00,17.88,17.88,17.36,17.52,39054,0.0,0.0,0.0,0.0,0.0
2004-04-26 16:00:00-04:00,17.45,17.65,17.44,17.49,51852,0.0,0.0,0.0,0.0,0.0
2004-04-27 16:00:00-04:00,17.61,17.86,17.39,17.63,247241,0.0,0.0,0.0,0.0,0.0
2004-04-28 16:00:00-04:00,17.63,17.63,17.17,17.18,101497,0.0,0.0,0.0,0.0,0.0
2004-04-29 16:00:00-04:00,17.26,17.31,17.01,17.12,67671,0.0,0.0,0.0,0.0,0.0
2004-04-30 16:00:00-04:00,17.54,17.54,16.72,17.02,57511,0.0,0.0,0.0,0.0,0.0
2004-05-03 16:00:00-04:00,16.7,17.19,16.7,17.06,40371,0.0,0.0,0.0,0.0,0.0
2004-05-04 16:00:00-04:00,17.1,17.38,16.94,17.1,100102,0.0,0.0,0.0,0.0,0.0
2004-05-05 16:00:00-04:00,17.25,17.43,16.59,17.14,27661,0.0,0.0,0.0,0.0,0.0
2004-05-06 16:00:00-04:00,16.87,17.2,16.64,17.1,68665,0.0,0.0,0.0,0.0,0.0
2004-05-07 16:00:00-04:00,16.75,17.2,16.371,16.4,57789,0.0,0.0,0.0,0.0,0.0
2004-05-10 16:00:00-04:00,16.36,16.44,15.95,16.0,59499,0.0,0.0,0.0,0.0,0.0
2004-05-11 16:00:00-04:00,16.26,16.54,16.05,16.53,30196,0.0,0.0,0.0,0.0,0.0
2004-05-12 16:00:00-04:00,16.5,16.69,16.0,16.64,44431,0.0,0.0,0.0,0.0,0.0
2004-05-13 16:00:00-04:00,16.48,16.81,16.23,16.36,30330,0.0,0.0,0.0,0.0,0.0
2004-05-14 16:00:00-04:00,16.53,16.53,16.04,16.23,78962,0.0,0.0,0.0,0.0,0.0
2004-05-17 16:00:00-04:00,16.05,16.18,15.84,15.87,106929,0.0,0.0,0.0,0.0,0.0
2004-05-18 16:00:00-04:00,15.99,15.99,15.8,15.89,68151,0.0,0.0,0.0,0.0,0.0
2004-05-19 16:00:00-04:00,16.1,16.15,15.54,15.64,61447,0.0,0.0,0.0,0.0,0.0
2004-05-20 16:00:00-04:00,15.54,15.75,15.54,15.61,54677,0.0,0.0,0.0,0.0,0.0
2004-05-21 16:00:00-04:00,15.78,16.0,15.58,16.0,43980,0.0,0.0,0.0,0.0,0.0
2004-05-24 16:00:00-04:00,16.02,16.17,15.9,16.17,51159,0.0,0.0,0.0,0.0,0.0
2004-05-25 16:00:00-04:00,16.03,17.49,16.03,17.43,135545,0.0,0.0,0.0,0.0,0.0
2004-05-26 16:00:00-04:00,17.13,17.49,16.88,17.2,60903,0.0,0.0,0.0,0.0,0.0
2004-05-27 16:00:00-04:00,17.105,17.36,17.0,17.25,38616,0.0,0.0,0.0,0.0,0.0
2004-05-28 16:00:00-04:00,17.07,17.43,16.9,17.02,45680,0.0,0.0,0.0,0.0,0.0
2004-06-01 16:00:00-04:00,17.0,17.48,16.97,17.38,64976,0.0,0.0,0.0,0.0,0.0
2004-06-02 16:00:00-04:00,17.5,17.79,17.21,17.75,145963,0.0,0.0,0.0,0.0,0.0
2004-06-03 16:00:00-04:00,17.51,17.69,17.24,17.33,52863,0.0,0.0,0.0,0.0,0.0
2004-06-04 16:00:00-04:00,17.64,17.64,17.08,17.27,71653,0.0,0.0,0.0,0.0,0.0
2004-06-07 16:00:00-04:00,17.39,17.81,17.25,17.81,49554,0.0,0.0,0.0,0.0,0.0
2004-06-08 16:00:00-04:00,17.68,18.0,17.39,17.82,69252,0.0,0.0,0.0,0.0,0.0
2004-06-09 16:00:00-04:00,18.0,18.0,17.52,17.65,50919,0.0,0.0,0.0,0.0,0.0
2004-06-10 16:00:00-04:00,17.78,18.09,17.6,17.85,104846,0.0,0.0,0.0,0.0,0.0
2004-06-14 16:00:00-04:00,18.04,18.04,17.29,17.29,93091,0.0,0.0,0.0,0.0,0.0
2004-06-15 16:00:00-04:00,17.54,17.99,17.37,17.54,45331,0.0,0.0,0.0,0.0,0.0
2004-06-16 16:00:00-04:00,17.85,17.98,17.46,17.58,68679,0.0,0.0,0.0,0.0,0.0
2004-06-17 16:00:00-04:00,17.74,17.75,17.44,17.65,120149,0.0,0.0,0.0,0.0,0.0
2004-06-18 16:00:00-04:00,17.36,17.65,17.27,17.64,117477,0.0,0.0,0.0,0.0,0.0
2004-06-21 16:00:00-04:00,17.66,17.78,17.36,17.62,121324,0.0,0.0,0.0,0.0,0.0
2004-06-22 16:00:00-04:00,17.41,17.75,17.31,17.72,57355,0.0,0.0,0.0,0.0,0.0
2004-06-23 16:00:00-04:00,17.6,17.79,17.43,17.69,64886,0.0,0.0,0.0,0.0,0.0
2004-06-24 16:00:00-04:00,17.75,17.9,17.63,17.76,103366,0.0,0.0,0.0,0.0,0.0
2004-06-25 16:00:00-04:00,17.76,18.14,17.68,18.01,143183,0.0,0.0,0.0,0.0,0.0
2004-06-28 16:00:00-04:00,18.1,18.19,17.8,17.89,46405,0.0,0.0,0.0,0.0,0.0
2004-06-29 16:00:00-04:00,17.95,18.18,17.76,18.07,98074,0.0,0.0,0.0,0.0,0.0
2004-06-30 16:00:00-04:00,18.07,18.07,17.68,17.72,48184,0.0,0.0,0.0,0.0,0.0
2004-07-01 16:00:00-04:00,17.95,17.95,17.36,17.4,152443,0.0,0.0,0.0,0.0,0.0
2004-07-02 16:00:00-04:00,17.76,17.76,17.36,17.57,24309,0.0,0.0,0.0,0.0,0.0
2004-07-06 16:00:00-04:00,17.55,17.81,17.4,17.49,53346,0.0,0.0,0.0,0.0,0.0
2004-07-07 16:00:00-04:00,17.4,17.77,17.34,17.35,24230,0.0,0.0,0.0,0.0,0.0
2004-07-08 16:00:00-04:00,17.25,17.5,16.99,17.0,75714,0.0,0.0,0.0,0.0,0.0
2004-07-09 16:00:00-04:00,16.95,17.33,16.8,17.1,33633,0.0,0.0,0.0,0.0,0.0
2004-07-12 16:00:00-04:00,17.2,17.68,17.07,17.44,48815,0.0,0.0,0.0,0.0,0.0
2004-07-13 16:00:00-04:00,17.39,17.62,17.3,17.41,18703,0.0,0.0,0.0,0.0,0.0
2004-07-14 16:00:00-04:00,17.29,17.56,17.01,17.01,28823,0.0,0.0,0.0,0.0,0.0
2004-07-15 16:00:00-04:00,17.26,17.54,17.05,17.41,37697,0.0,0.0,0.0,0.0,0.0
2004-07-16 16:00:00-04:00,17.4,17.42,17.06,17.2,54956,0.0,0.0,0.0,0.0,0.0
2004-07-19 16:00:00-04:00,17.12,17.38,17.12,17.25,41291,0.0,0.0,0.0,0.0,0.0
2004-07-20 16:00:00-04:00,17.26,17.78,17.26,17.78,31488,0.0,0.0,0.0,0.0,0.0
2004-07-21 16:00:00-04:00,17.65,17.8,17.02,17.09,70754,0.0,0.0,0.0,0.0,0.0
2004-07-22 16:00:00-04:00,17.35,17.39,16.92,17.14,68357,0.0,0.0,0.0,0.0,0.0
2004-07-23 16:00:00-04:00,17.45,17.45,16.81,16.88,50234,0.0,0.0,0.0,0.0,0.0
2004-07-26 16:00:00-04:00,16.88,17.27,16.8,16.87,45727,0.0,0.0,0.0,0.0,0.0
2004-07-27 16:00:00-04:00,17.11,17.44,17.03,17.43,36512,0.0,0.0,0.0,0.0,0.0
2004-07-28 16:00:00-04:00,17.44,17.5,16.8,17.45,37592,0.0,0.0,0.0,0.0,0.0
2004-07-29 16:00:00-04:00,17.43,17.51,17.04,17.5,30369,0.0,0.0,0.0,0.0,0.0
2004-07-30 16:00:00-04:00,17.53,17.53,17.13,17.4,36780,0.0,0.0,0.0,0.0,0.0
2004-08-02 16:00:00-04:00,17.55,17.65,17.16,17.43,31539,0.0,0.0,0.0,0.0,0.0
2004-08-03 16:00:00-04:00,17.26,17.44,17.0,17.0,49547,0.0,0.0,0.0,0.0,0.0
2004-08-04 16:00:00-04:00,17.0,17.3,16.95,17.12,51182,0.0,0.0,0.0,0.0,0.0
2004-08-05 16:00:00-04:00,17.01,17.28,16.95,17.03,55765,0.0,0.0,0.0,0.0,0.0
2004-08-06 16:00:00-04:00,16.99,17.21,16.67,16.75,43213,0.0,0.0,0.0,0.0,0.0
2004-08-09 16:00:00-04:00,16.62,16.98,16.62,16.71,27645,0.0,0.0,0.0,0.0,0.0
2004-08-10 16:00:00-04:00,16.62,17.46,16.62,17.45,42492,0.0,0.0,0.0,0.0,0.0
2004-08-11 16:00:00-04:00,17.29,17.47,17.01,17.22,39350,0.0,0.0,0.0,0.0,0.0
2004-08-12 16:00:00-04:00,17.0,17.46,16.87,17.0,45900,0.0,0.0,0.0,0.0,0.0
2004-08-13 16:00:00-04:00,17.46,17.46,16.89,17.03,33847,0.0,0.0,0.0,0.0,0.0
2004-08-16 16:00:00-04:00,17.45,17.5,17.1,17.35,32347,0.0,0.0,0.0,0.0,0.0
2004-08-17 16:00:00-04:00,17.6,17.71,17.21,17.56,47646,0.0,0.0,0.0,0.0,0.0
2004-08-18 16:00:00-04:00,17.46,18.0,17.46,18.0,47282,0.0,0.0,0.0,0.0,0.0
2004-08-19 16:00:00-04:00,17.83,18.0,17.72,17.74,28049,0.0,0.0,0.0,0.0,0.0
2004-08-20 16:00:00-04:00,17.91,18.0,17.82,17.99,28061,0.0,0.0,0.0,0.0,0.0
2004-08-23 16:00:00-04:00,18.05,18.16,17.47,17.47,52066,0.0,0.0,0.0,0.0,0.0
2004-08-24 16:00:00-04:00,17.68,18.0,17.43,17.59,27569,0.0,0.0,0.0,0.0,0.0
2004-08-25 16:00:00-04:00,17.53,17.82,17.45,17.62,49805,0.0,0.0,0.0,0.0,0.0
2004-08-26 16:00:00-04:00,17.44,17.95,17.44,17.8,46244,0.0,0.0,0.0,0.0,0.0
2004-08-27 16:00:00-04:00,17.65,17.91,17.65,17.85,15241,0.0,0.0,0.0,0.0,0.0
2004-08-30 16:00:00-04:00,17.8,17.85,17.55,17.61,34645,0.0,0.0,0.0,0.0,0.0
2004-08-31 16:00:00-04:00,17.66,18.0,17.65,18.0,28878,0.0,0.0,0.0,0.0,0.0
2004-09-01 16:00:00-04:00,17.9,18.58,17.74,17.94,106570,0.0,0.0,0.0,0.0,0.0
2004-09-02 16:00:00-04:00,17.73,18.24,17.72,18.2,42879,0.0,0.0,0.0,0.0,0.0
2004-09-03 16:00:00-04:00,18.23,18.48,18.05,18.22,27308,0.0,0.0,0.0,0.0,0.0
2004-09-07 16:00:00-04:00,18.4,18.56,18.22,18.56,31181,0.0,0.0,0.0,0.0,0.0
2004-09-08 16:00:00-04:00,18.32,18.72,18.16,18.17,54471,0.0,0.0,0.0,0.0,0.0
2004-09-09 16:00:00-04:00,18.46,18.75,18.18,18.75,58360,0.0,0.0,0.0,0.0,0.0
2004-09-10 16:00:00-04:00,18.6,18.96,18.41,18.63,41109,0.0,0.0,0.0,0.0,0.0
2004-09-13 16:00:00-04:00,18.75,18.9,18.63,18.78,24599,0.0,0.0,0.0,0.0,0.0
2004-09-14 16:00:00-04:00,18.89,18.9,18.41,18.53,47123,0.0,0.0,0.0,0.0,0.0
2004-09-15 16:00:00-04:00,18.79,18.95,18.14,18.45,49643,0.0,0.0,0.0,0.0,0.0
2004-09-16 16:00:00-04:00,18.25,18.71,18.14,18.41,42123,0.0,0.0,0.0,0.0,0.0
2004-09-17 16:00:00-04:00,18.53,18.67,17.97,18.35,108232,0.0,0.0,0.0,0.0,0.0
2004-09-20 16:00:00-04:00,18.23,18.37,18.08,18.1,29124,0.0,0.0,0.0,0.0,0.0
2004-09-21 16:00:00-04:00,18.38,18.48,18.09,18.39,37747,0.0,0.0,0.0,0.0,0.0
2004-09-22 16:00:00-04:00,18.1,18.3,17.25,17.51,229421,0.0,0.0,0.0,0.0,0.0
2004-09-23 16:00:00-04:00,17.49,17.57,17.15,17.15,100194,0.0,0.0,0.0,0.0,0.0
2004-09-24 16:00:00-04:00,17.11,17.29,17.05,17.06,58654,0.0,0.0,0.0,0.0,0.0
2004-09-27 16:00:00-04:00,17.02,17.09,16.79,16.83,61117,0.0,0.0,0.0,0.0,0.0
2004-09-28 16:00:00-04:00,16.99,17.05,16.7,16.83,78377,0.0,0.0,0.0,0.0,0.0
2004-09-29 16:00:00-04:00,16.81,17.11,16.81,17.05,55120,0.0,0.0,0.0,0.0,0.0
2004-09-30 16:00:00-04:00,17.17,17.21,16.89,17.08,73148,0.0,0.0,0.0,0.0,0.0
2004-10-01 16:00:00-04:00,17.25,17.29,16.92,17.19,103626,0.0,0.0,0.0,0.0,0.0
2004-10-04 16:00:00-04:00,17.24,17.47,17.0,17.25,130894,0.0,0.0,0.0,0.0,0.0
2004-10-05 16:00:00-04:00,17.15,17.4,17.11,17.15,87932,0.0,0.0,0.0,0.0,0.0
2004-10-06 16:00:00-04:00,17.29,17.49,17.2,17.3,69814,0.0,0.0,0.0,0.0,0.0
2004-10-07 16:00:00-04:00,17.28,17.39,17.11,17.22,31187,0.0,0.0,0.0,0.0,0.0
2004-10-08 16:00:00-04:00,17.08,17.34,16.9,16.9,67575,0.0,0.0,0.0,0.0,0.0
2004-10-11 16:00:00-04:00,16.95,17.12,16.95,17.0,37463,0.0,0.0,0.0,0.0,0.0
2004-10-12 16:00:00-04:00,16.97,17.26,16.9,17.19,79424,0.0,0.0,0.0,0.0,0.0
2004-10-13 16:00:00-04:00,17.3,17.31,17.01,17.1,76192,0.0,0.0,0.0,0.0,0.0
2004-10-14 16:00:00-04:00,17.21,17.21,16.95,16.96,58634,0.0,0.0,0.0,0.0,0.0
2004-10-15 16:00:00-04:00,17.0,17.3,16.96,17.205,47230,0.0,0.0,0.0,0.0,0.0
2004-10-18 16:00:00-04:00,17.23,17.35,17.05,17.28,43153,0.0,0.0,0.0,0.0,0.0
2004-10-19 16:00:00-04:00,17.52,17.52,17.03,17.08,43017,0.0,0.0,0.0,0.0,0.0
2004-10-20 16:00:00-04:00,17.05,17.25,16.95,17.25,58839,0.0,0.0,0.0,0.0,0.0
2004-10-21 16:00:00-04:00,17.24,17.3,17.01,17.28,59462,0.0,0.0,0.0,0.0,0.0
2004-10-22 16:00:00-04:00,17.32,17.33,17.0,17.01,85726,0.0,0.0,0.0,0.0,0.0
2004-10-25 16:00:00-04:00,17.02,17.27,16.95,17.15,50897,0.0,0.0,0.0,0.0,0.0
2004-10-26 16:00:00-04:00,17.15,17.17,16.97,17.15,75313,0.0,0.0,0.0,0.0,0.0
2004-10-27 16:00:00-04:00,17.31,17.62,16.95,17.61,80572,0.0,0.0,0.0,0.0,0.0
2004-10-28 16:00:00-04:00,17.52,17.61,17.41,17.61,48830,0.0,0.0,0.0,0.0,0.0
2004-10-29 16:00:00-04:00,17.48,17.83,17.4,17.44,70556,0.0,0.0,0.0,0.0,0.0
2004-11-01 16:00:00-05:00,17.83,17.83,17.29,17.52,88488,0.0,0.0,0.0,0.0,0.0
2004-11-02 16:00:00-05:00,17.56,17.71,17.26,17.34,76875,0.0,0.0,0.0,0.0,0.0
2004-11-03 16:00:00-05:00,17.44,17.77,17.2,17.71,61872,0.0,0.0,0.0,0.0,0.0
2004-11-04 16:00:00-05:00,17.51,17.84,17.35,17.75,72252,0.0,0.0,0.0,0.0,0.0
2004-11-05 16:00:00-05:00,18.0,18.0,17.62,17.79,40572,0.0,0.0,0.0,0.0,0.0
2004-11-08 16:00:00-05:00,17.86,17.9,17.44,17.51,40628,0.0,0.0,0.0,0.0,0.0
2004-11-09 16:00:00-05:00,17.585,17.68,17.52,17.68,26117,0.0,0.0,0.0,0.0,0.0
2004-11-10 16:00:00-05:00,17.42,17.52,17.26,17.37,126098,0.0,0.0,0.0,0.0,0.0
2004-11-11 16:00:00-05:00,17.445,17.77,17.29,17.68,45857,0.0,0.0,0.0,0.0,0.0
2004-11-12 16:00:00-05:00,17.73,17.77,17.34,17.76,25943,0.0,0.0,0.0,0.0,0.0
2004-11-15 16:00:00-05:00,17.59,17.68,17.44,17.64,36297,0.0,0.0,0.0,0.0,0.0
2004-11-16 16:00:00-05:00,17.4,17.69,17.2,17.2,79040,0.0,0.0,0.0,0.0,0.0
2004-11-17 16:00:00-05:00,17.45,17.498,17.03,17.12,134368,0.0,0.0,0.0,0.0,0.0
2004-11-18 16:00:00-05:00,17.06,17.24,16.93,16.99,79382,0.0,0.0,0.0,0.0,0.0
2004-11-19 16:00:00-05:00,16.85,17.14,16.78,17.0,43365,0.0,0.0,0.0,0.0,0.0
2004-11-22 16:00:00-05:00,17.18,17.18,16.99,17.03,146703,0.0,0.0,0.0,0.0,0.0
2004-11-23 16:00:00-05:00,17.16,17.22,16.85,17.0,110887,0.0,0.0,0.0,0.0,0.0
2004-11-24 16:00:00-05:00,16.97,17.16,16.91,16.94,137533,0.0,0.0,0.0,0.0,0.0
2004-11-26 16:00:00-05:00,17.0,17.23,16.94,16.99,54286,0.0,0.0,0.0,0.0,0.0
2004-11-29 16:00:00-05:00,16.8,17.21,16.75,17.18,85686,0.0,0.0,0.0,0.0,0.0
2004-11-30 16:00:00-05:00,17.03,17.24,16.84,17.08,173880,0.0,0.0,0.0,0.0,0.0
2004-12-01 16:00:00-05:00,17.18,17.34,16.99,17.3,213024,0.0,0.0,0.0,0.0,0.0
2004-12-02 16:00:00-05:00,17.44,17.55,17.3,17.53,73337,0.0,0.0,0.0,0.0,0.0
2004-12-03 16:00:00-05:00,17.41,17.51,17.25,17.25,68262,0.0,0.0,0.0,0.0,0.0
2004-12-06 16:00:00-05:00,17.21,17.36,17.17,17.28,35487,0.0,0.0,0.0,0.0,0.0
2004-12-07 16:00:00-05:00,17.16,17.28,16.64,16.93,55993,0.0,0.0,0.0,0.0,0.0
2004-12-08 16:00:00-05:00,16.97,17.27,16.96,17.2,82325,0.0,0.0,0.0,0.0,0.0
2004-12-09 16:00:00-05:00,16.96,17.19,16.91,17.05,54265,0.0,0.0,0.0,0.0,0.0
2004-12-10 16:00:00-05:00,16.95,17.37,16.91,17.29,114963,0.0,0.0,0.0,0.0,0.0
2004-12-13 16:00:00-05:00,17.45,17.7,17.08,17.7,183549,0.0,0.0,0.0,0.0,0.0
2004-12-14 16:00:00-05:00,17.94,17.94,17.5,17.6,116733,0.0,0.0,0.0,0.0,0.0
2004-12-15 16:00:00-05:00,17.6,17.86,17.52,17.78,77704,0.0,0.0,0.0,0.0,0.0
2004-12-16 16:00:00-05:00,17.57,17.7,17.2,17.425,95013,0.0,0.0,0.0,0.0,0.0
2004-12-17 16:00:00-05:00,17.48,17.51,17.21,17.45,109119,0.0,0.0,0.0,0.0,0.0
2004-12-20 16:00:00-05:00,17.23,17.75,17.12,17.3,72863,0.0,0.0,0.0,0.0,0.0
2004-12-21 16:00:00-05:00,17.3,17.9,17.28,17.9,71546,0.0,0.0,0.0,0.0,0.0
2004-12-22 16:00:00-05:00,17.59,17.91,17.4,17.83,51961,0.0,0.0,0.0,0.0,0.0
2004-12-23 16:00:00-05:00,17.77,17.89,17.6,17.89,45469,0.0,0.0,0.0,0.0,0.0
2004-12-27 16:00:00-05:00,17.84,17.84,17.55,17.57,58820,0.0,0.0,0.0,0.0,0.0
2004-12-28 16:00:00-05:00,17.49,17.9,17.49,17.9,101335,0.0,0.0,0.0,0.0,0.0
2004-12-29 16:00:00-05:00,17.9,17.98,17.69,17.72,63840,0.0,0.0,0.0,0.0,0.0
2004-12-30 16:00:00-05:00,17.7,17.83,17.58,17.64,57495,0.0,0.0,0.0,0.0,0.0
2004-12-31 16:00:00-05:00,17.78,17.83,17.49,17.5,55498,0.0,0.0,0.0,0.0,0.0
2005-01-03 16:00:00-05:00,17.75,17.82,17.319,17.75,96257,0.0,0.0,0.0,0.0,0.0
2005-01-04 16:00:00-05:00,17.59,17.85,17.16,17.44,124650,0.0,0.0,0.0,0.0,0.0
2005-01-05 16:00:00-05:00,17.15,17.4001,17.02,17.02,168951,0.0,0.0,0.0,0.0,0.0
2005-01-06 16:00:00-05:00,17.3,17.3,17.0,17.06,89473,0.0,0.0,0.0,0.0,0.0
2005-01-07 16:00:00-05:00,17.32,17.34,16.6,16.65,106356,0.0,0.0,0.0,0.0,0.0
2005-01-10 16:00:00-05:00,16.68,17.32,16.68,17.31,154956,0.0,0.0,0.0,0.0,0.0
2005-01-11 16:00:00-05:00,17.19,17.58,16.91,17.5,170728,0.0,0.0,0.0,0.0,0.0
2005-01-12 16:00:00-05:00,17.33,17.7,17.16,17.69,136799,0.0,0.0,0.0,0.0,0.0
2005-01-13 16:00:00-05:00,17.3,17.98,17.3,17.72,290019,0.0,0.0,0.0,0.0,0.0
2005-01-14 16:00:00-05:00,17.67,17.94,17.59,17.87,109847,0.0,0.0,0.0,0.0,0.0
2005-01-18 16:00:00-05:00,17.55,18.09,17.55,18.0,311259,0.0,0.0,0.0,0.0,0.0
2005-01-19 16:00:00-05:00,17.75,18.33,17.75,18.33,203652,0.0,0.0,0.0,0.0,0.0
2005-01-20 16:00:00-05:00,18.02,18.54,17.82,18.08,208762,0.0,0.0,0.0,0.0,0.0
2005-01-21 16:00:00-05:00,18.35,18.35,17.68,17.77,83610,0.0,0.0,0.0,0.0,0.0
2005-01-24 16:00:00-05:00,17.91,17.91,17.59,17.64,106283,0.0,0.0,0.0,0.0,0.0
2005-01-25 16:00:00-05:00,17.77,17.88,17.29,17.4,128803,0.0,0.0,0.0,0.0,0.0
2005-01-26 16:00:00-05:00,17.41,17.48,17.22,17.48,108805,0.0,0.0,0.0,0.0,0.0
2005-01-27 16:00:00-05:00,17.26,17.52,17.26,17.42,67620,0.0,0.0,0.0,0.0,0.0
2005-01-28 16:00:00-05:00,17.5,17.53,16.96,17.45,88576,0.0,0.0,0.0,0.0,0.0
2005-01-31 16:00:00-05:00,17.55,17.55,17.26,17.43,75837,0.0,0.0,0.0,0.0,0.0
2005-02-01 16:00:00-05:00,17.29,17.5,17.26,17.5,51578,0.0,0.0,0.0,0.0,0.0
2005-02-02 16:00:00-05:00,17.34,17.47,17.07,17.47,65694,0.0,0.0,0.0,0.0,0.0
2005-02-03 16:00:00-05:00,17.28,17.46,17.24,17.37,103457,0.0,0.0,0.0,0.0,0.0
2005-02-04 16:00:00-05:00,17.22,17.65,17.22,17.65,99304,0.0,0.0,0.0,0.0,0.0
2005-02-07 16:00:00-05:00,17.45,17.98,17.45,17.87,71176,0.0,0.0,0.0,0.0,0.0
2005-02-08 16:00:00-05:00,17.82,18.04,17.82,18.04,41986,0.0,0.0,0.0,0.0,0.0
2005-02-09 16:00:00-05:00,17.98,18.07,17.68,17.75,60137,0.0,0.0,0.0,0.0,0.0
2005-02-10 16:00:00-05:00,17.62,17.92,17.41,17.66,54333,0.0,0.0,0.0,0.0,0.0
2005-02-11 16:00:00-05:00,17.5,18.03,17.44,18.03,73869,0.0,0.0,0.0,0.0,0.0
2005-02-14 16:00:00-05:00,17.88,18.1,17.88,18.09,65460,0.0,0.0,0.0,0.0,0.0
2005-02-15 16:00:00-05:00,17.86,18.1,17.75,18.05,95697,0.0,0.0,0.0,0.0,0.0
2005-02-16 16:00:00-05:00,17.98,18.11,17.95,18.08,123230,0.0,0.0,0.0,0.0,0.0
2005-02-17 16:00:00-05:00,17.92,18.16,17.91,18.0,71094,0.0,0.0,0.0,0.0,0.0
2005-02-18 16:00:00-05:00,18.16,18.16,17.93,18.0,70738,0.0,0.0,0.0,0.0,0.0
2005-02-22 16:00:00-05:00,17.97,18.05,17.72,17.82,186497,0.0,0.0,0.0,0.0,0.0
2005-02-23 16:00:00-05:00,18.0,18.0,17.75,17.86,92101,0.0,0.0,0.0,0.0,0.0
2005-02-24 16:00:00-05:00,17.77,18.2,17.77,18.04,121947,0.0,0.0,0.0,0.0,0.0
2005-02-25 16:00:00-05:00,17.95,18.26,17.95,18.2,61576,0.0,0.0,0.0,0.0,0.0
2005-02-28 16:00:00-05:00,18.05,18.21,17.89,18.13,97252,0.0,0.0,0.0,0.0,0.0
2005-03-01 16:00:00-05:00,18.22,18.47,18.1,18.39,68391,0.0,0.0,0.0,0.0,0.0
2005-03-02 16:00:00-05:00,18.49,18.49,18.27,18.44,90059,0.0,0.0,0.0,0.0,0.0
