Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2005-03-03 16:00:00-05:00,18.5,18.54,18.36,18.48,49901,0.0,0.0,0.0,0.0,0.0
2005-03-04 16:00:00-05:00,18.55,18.83,18.5,18.83,65953,0.0,0.0,0.0,0.0,0.0
2005-03-07 16:00:00-05:00,18.64,18.81,18.56,18.56,59279,0.0,0.0,0.0,0.0,0.0
2005-03-08 16:00:00-05:00,18.45,18.73,18.45,18.67,132462,0.0,0.0,0.0,0.0,0.0
2005-03-09 16:00:00-05:00,18.57,18.71,18.52,18.665,94056,0.0,0.0,0.0,0.0,0.0
2005-03-10 16:00:00-05:00,18.74,18.96,18.6,18.61,118124,0.0,0.0,0.0,0.0,0.0
2005-03-11 16:00:00-05:00,18.65,18.82,18.51,18.52,93562,0.0,0.0,0.0,0.0,0.0
2005-03-14 16:00:00-05:00,18.49,18.8,18.49,18.69,127929,0.0,0.0,0.0,0.0,0.0
2005-03-15 16:00:00-05:00,18.74,19.05,18.68,18.71,93279,0.0,0.0,0.0,0.0,0.0
2005-03-16 16:00:00-05:00,18.61,18.75,18.55,18.56,139753,0.0,0.0,0.0,0.0,0.0
2005-03-17 16:00:00-05:00,18.73,18.8,18.6,18.76,138931,0.0,0.0,0.0,0.0,0.0
2005-03-18 16:00:00-05:00,18.8,19.22,18.63,19.2,271870,0.0,0.0,0.0,0.0,0.0
2005-03-21 16:00:00-05:00,18.89,19.26,18.89,19.25,139817,0.0,0.0,0.0,0.0,0.0
2005-03-22 16:00:00-05:00,19.09,19.27,19.0,19.03,230019,0.0,0.0,0.0,0.0,0.0
2005-03-23 16:00:00-05:00,18.91,18.98,18.79,18.8,55083,0.0,0.0,0.0,0.0,0.0
2005-03-24 16:00:00-05:00,18.9,18.92,18.8,18.8,69053,0.0,0.0,0.0,0.0,0.0
2005-03-28 16:00:00-05:00,18.79,18.91,18.75,18.8,59148,0.0,0.0,0.0,0.0,0.0
2005-03-29 16:00:00-05:00,18.76,18.98,18.28,18.375,173426,0.0,0.0,0.0,0.0,0.0
2005-03-30 16:00:00-05:00,18.56,18.61,18.4,18.47,149264,0.0,0.0,0.0,0.0,0.0
2005-03-31 16:00:00-05:00,18.65,18.66,18.08,18.25,189623,0.0,0.0,0.0,0.0,0.0
2005-04-01 16:00:00-05:00,18.35,18.67,17.99,18.14,107325,0.0,0.0,0.0,0.0,0.0
2005-04-04 16:00:00-04:00,18.23,18.38,17.85,18.25,79723,0.0,0.0,0.0,0.0,0.0
2005-04-05 16:00:00-04:00,18.35,18.58,18.12,18.29,59154,0.0,0.0,0.0,0.0,0.0
2005-04-06 16:00:00-04:00,18.42,18.55,17.98,18.23,75421,0.0,0.0,0.0,0.0,0.0
2005-04-07 16:00:00-04:00,18.33,18.41,18.0,18.32,55975,0.0,0.0,0.0,0.0,0.0
2005-04-08 16:00:00-04:00,18.36,18.37,17.9,17.95,74685,0.0,0.0,0.0,0.0,0.0
2005-04-11 16:00:00-04:00,17.96,18.08,17.86,18.05,145800,0.0,0.0,0.0,0.0,0.0
2005-04-12 16:00:00-04:00,17.96,18.49,17.96,18.47,163606,0.0,0.0,0.0,0.0,0.0
2005-04-13 16:00:00-04:00,18.48,18.54,17.86,17.86,144036,0.0,0.0,0.0,0.0,0.0
2005-04-14 16:00:00-04:00,17.62,17.92,17.46,17.53,119972,0.0,0.0,0.0,0.0,0.0
2005-04-15 16:00:00-04:00,17.49,17.66,17.15,17.22,96117,0.0,0.0,0.0,0.0,0.0
2005-04-18 16:00:00-04:00,17.14,17.7,17.13,17.51,103850,0.0,0.0,0.0,0.0,0.0
2005-04-19 16:00:00-04:00,17.39,17.6,17.24,17.54,65164,0.0,0.0,0.0,0.0,0.0
2005-04-20 16:00:00-04:00,17.6,17.6,17.12,17.33,136121,0.0,0.0,0.0,0.0,0.0
2005-04-21 16:00:00-04:00,17.4,17.82,17.3,17.82,206862,0.0,0.0,0.0,0.0,0.0
2005-04-22 16:00:00-04:00,17.85,17.85,17.08,17.32,155032,0.0,0.0,0.0,0.0,0.0
2005-04-25 16:00:00-04:00,17.44,17.75,17.25,17.61,83331,0.0,0.0,0.0,0.0,0.0
2005-04-26 16:00:00-04:00,17.5,17.6,16.99,17.08,78331,0.0,0.0,0.0,0.0,0.0
2005-04-27 16:00:00-04:00,16.95,17.4,16.91,17.22,84253,0.0,0.0,0.0,0.0,0.0
2005-04-28 16:00:00-04:00,17.09,17.24,16.9,16.9,66195,0.0,0.0,0.0,0.0,0.0
2005-04-29 16:00:00-04:00,16.9,17.3,16.79,17.29,129300,0.0,0.0,0.0,0.0,0.0
2005-05-02 16:00:00-04:00,17.2,17.83,17.2,17.78,194967,0.0,0.0,0.0,0.0,0.0
2005-05-03 16:00:00-04:00,17.65,17.98,17.57,17.67,55667,0.0,0.0,0.0,0.0,0.0
2005-05-04 16:00:00-04:00,17.8,18.1,17.66,18.02,68968,0.0,0.0,0.0,0.0,0.0
2005-05-05 16:00:00-04:00,18.11,18.22,17.65,17.78,74414,0.0,0.0,0.0,0.0,0.0
2005-05-06 16:00:00-04:00,17.96,18.02,17.7,17.91,67796,0.0,0.0,0.0,0.0,0.0
2005-05-09 16:00:00-04:00,17.92,18.18,17.84,18.18,72639,0.0,0.0,0.0,0.0,0.0
2005-05-10 16:00:00-04:00,17.88,18.07,17.5,17.51,72336,0.0,0.0,0.0,0.0,0.0
2005-05-11 16:00:00-04:00,17.66,17.88,17.38,17.79,52903,0.0,0.0,0.0,0.0,0.0
2005-05-12 16:00:00-04:00,17.82,18.0,17.48,17.5,42197,0.0,0.0,0.0,0.0,0.0
2005-05-13 16:00:00-04:00,17.7,17.7,17.214,17.43,111687,0.0,0.0,0.0,0.0,0.0
2005-05-16 16:00:00-04:00,17.43,18.0,17.43,17.985,70396,0.0,0.0,0.0,0.0,0.0
2005-05-17 16:00:00-04:00,17.86,18.25,17.82,18.21,77880,0.0,0.0,0.0,0.0,0.0
2005-05-18 16:00:00-04:00,18.25,18.35,18.06,18.29,121098,0.0,0.0,0.0,0.0,0.0
2005-05-19 16:00:00-04:00,18.1,18.26,17.96,17.98,53846,0.0,0.0,0.0,0.0,0.0
2005-05-20 16:00:00-04:00,18.13,18.13,17.85,18.04,59693,0.0,0.0,0.0,0.0,0.0
2005-05-23 16:00:00-04:00,17.91,18.2,17.85,18.1,95761,0.0,0.0,0.0,0.0,0.0
2005-05-24 16:00:00-04:00,17.86,18.09,17.86,18.01,62813,0.0,0.0,0.0,0.0,0.0
2005-05-25 16:00:00-04:00,17.92,17.92,17.58,17.77,65965,0.0,0.0,0.0,0.0,0.0
2005-05-26 16:00:00-04:00,17.7,18.2,17.7,18.17,56188,0.0,0.0,0.0,0.0,0.0
2005-05-27 16:00:00-04:00,18.31,18.4,18.07,18.11,124930,0.0,0.0,0.0,0.0,0.0
2005-05-31 16:00:00-04:00,18.31,18.31,17.94,18.0,197693,0.0,0.0,0.0,0.0,0.0
2005-06-01 16:00:00-04:00,18.09,18.15,17.9,18.15,131597,0.0,0.0,0.0,0.0,0.0
2005-06-02 16:00:00-04:00,18.0,18.19,18.0,18.09,96612,0.0,0.0,0.0,0.0,0.0
2005-06-03 16:00:00-04:00,17.97,18.06,17.73,17.75,84240,0.0,0.0,0.0,0.0,0.0
2005-06-06 16:00:00-04:00,17.6,17.98,17.6,17.92,58015,0.0,0.0,0.0,0.0,0.0
2005-06-07 16:00:00-04:00,17.83,18.17,17.75,17.75,84237,0.0,0.0,0.0,0.0,0.0
2005-06-08 16:00:00-04:00,17.63,17.93,17.62,17.66,68700,0.0,0.0,0.0,0.0,0.0
2005-06-09 16:00:00-04:00,17.6,17.9,17.55,17.88,73726,0.0,0.0,0.0,0.0,0.0
2005-06-10 16:00:00-04:00,17.72,18.17,17.72,18.13,56944,0.0,0.0,0.0,0.0,0.0
2005-06-13 16:00:00-04:00,18.15,18.25,17.61,17.64,129600,0.0,0.0,0.0,0.0,0.0
2005-06-14 16:00:00-04:00,17.68,17.84,17.4,17.8,118968,0.0,0.0,0.0,0.0,0.0
2005-06-15 16:00:00-04:00,17.87,18.45,17.65,18.45,137972,0.0,0.0,0.0,0.0,0.0
2005-06-16 16:00:00-04:00,18.48,18.51,18.33,18.46,93144,0.0,0.0,0.0,0.0,0.0
2005-06-17 16:00:00-04:00,18.51,18.71,18.51,18.62,148499,0.0,0.0,0.0,0.0,0.0
2005-06-20 16:00:00-04:00,18.55,18.66,18.4,18.42,43856,0.0,0.0,0.0,0.0,0.0
2005-06-21 16:00:00-04:00,18.54,18.68,18.35,18.63,39903,0.0,0.0,0.0,0.0,0.0
2005-06-22 16:00:00-04:00,18.75,18.85,18.5401,18.8,40920,0.0,0.0,0.0,0.0,0.0
2005-06-23 16:00:00-04:00,18.67,18.7,18.16,18.16,60375,0.0,0.0,0.0,0.0,0.0
2005-06-24 16:00:00-04:00,18.04,18.19,17.84,17.98,93355,0.0,0.0,0.0,0.0,0.0
2005-06-27 16:00:00-04:00,17.8,18.05,17.7392,18.05,50427,0.0,0.0,0.0,0.0,0.0
2005-06-28 16:00:00-04:00,18.19,18.7,18.07,18.65,77691,0.0,0.0,0.0,0.0,0.0
2005-06-29 16:00:00-04:00,18.51,18.9,18.43,18.89,57827,0.0,0.0,0.0,0.0,0.0
2005-06-30 16:00:00-04:00,18.9,19.0,18.75,18.9,135801,0.0,0.0,0.0,0.0,0.0
2005-07-01 16:00:00-04:00,18.99,19.14,18.73,19.14,201056,0.0,0.0,0.0,0.0,0.0
2005-07-05 16:00:00-04:00,19.0,19.18,18.98,19.16,185677,0.0,0.0,0.0,0.0,0.0
2005-07-06 16:00:00-04:00,19.14,19.19,18.97,19.09,72433,0.0,0.0,0.0,0.0,0.0
2005-07-07 16:00:00-04:00,18.71,19.3,18.71,19.23,85750,0.0,0.0,0.0,0.0,0.0
2005-07-08 16:00:00-04:00,19.2,19.85,19.11,19.8,113824,0.0,0.0,0.0,0.0,0.0
2005-07-11 16:00:00-04:00,19.7,20.28,19.1,19.25,232915,0.0,0.0,0.0,0.0,0.0
2005-07-12 16:00:00-04:00,19.2,19.4,19.06,19.15,68327,0.0,0.0,0.0,0.0,0.0
2005-07-13 16:00:00-04:00,19.2,19.42,19.1,19.18,114148,0.0,0.0,0.0,0.0,0.0
2005-07-14 16:00:00-04:00,19.18,19.38,18.8,18.8,84257,0.0,0.0,0.0,0.0,0.0
2005-07-15 16:00:00-04:00,18.86,18.9,18.66,18.76,87303,0.0,0.0,0.0,0.0,0.0
2005-07-18 16:00:00-04:00,18.68,18.81,18.44,18.49,109439,0.0,0.0,0.0,0.0,0.0
2005-07-19 16:00:00-04:00,18.58,18.75,18.53,18.71,67599,0.0,0.0,0.0,0.0,0.0
2005-07-20 16:00:00-04:00,18.59,19.15,18.5,19.07,102511,0.0,0.0,0.0,0.0,0.0
2005-07-21 16:00:00-04:00,19.09,19.28,18.52,18.61,73009,0.0,0.0,0.0,0.0,0.0
2005-07-22 16:00:00-04:00,18.45,18.54,17.88,18.51,224575,0.0,0.0,0.0,0.0,0.0
2005-07-25 16:00:00-04:00,18.55,18.58,17.93,18.18,161699,0.0,0.0,0.0,0.0,0.0
2005-07-26 16:00:00-04:00,18.18,18.51,18.08,18.38,86636,0.0,0.0,0.0,0.0,0.0
2005-07-27 16:00:00-04:00,18.27,18.48,18.1,18.11,54885,0.0,0.0,0.0,0.0,0.0
2005-07-28 16:00:00-04:00,18.1,18.32,18.1,18.25,63519,0.0,0.0,0.0,0.0,0.0
2005-07-29 16:00:00-04:00,18.19,18.36,18.01,18.04,58162,0.0,0.0,0.0,0.0,0.0
2005-08-01 16:00:00-04:00,18.0,18.54,18.0,18.26,93212,0.0,0.0,0.0,0.0,0.0
2005-08-02 16:00:00-04:00,18.15,18.45,18.11,18.13,87362,0.0,0.0,0.0,0.0,0.0
2005-08-03 16:00:00-04:00,18.11,18.25,17.95,17.96,145725,0.0,0.0,0.0,0.0,0.0
2005-08-04 16:00:00-04:00,17.9,17.94,17.5,17.58,154328,0.0,0.0,0.0,0.0,0.0
2005-08-05 16:00:00-04:00,17.74,17.74,17.07,17.14,124932,0.0,0.0,0.0,0.0,0.0
2005-08-08 16:00:00-04:00,17.18,17.32,17.06,17.21,110917,0.0,0.0,0.0,0.0,0.0
2005-08-09 16:00:00-04:00,17.26,17.27,17.0,17.01,104718,0.0,0.0,0.0,0.0,0.0
2005-08-10 16:00:00-04:00,17.0,17.37,16.88,16.99,73604,0.0,0.0,0.0,0.0,0.0
2005-08-11 16:00:00-04:00,16.95,17.43,16.9,17.3,84985,0.0,0.0,0.0,0.0,0.0
2005-08-12 16:00:00-04:00,17.23,17.33,16.95,17.05,54240,0.0,0.0,0.0,0.0,0.0
2005-08-15 16:00:00-04:00,17.05,17.35,16.95,17.35,60529,0.0,0.0,0.0,0.0,0.0
2005-08-16 16:00:00-04:00,17.2,17.3399,17.11,17.25,92160,0.0,0.0,0.0,0.0,0.0
2005-08-17 16:00:00-04:00,17.15,17.35,17.15,17.21,87604,0.0,0.0,0.0,0.0,0.0
2005-08-18 16:00:00-04:00,17.1,17.31,17.09,17.27,90505,0.0,0.0,0.0,0.0,0.0
2005-08-19 16:00:00-04:00,17.18,17.57,17.15,17.36,157092,0.0,0.0,0.0,0.0,0.0
2005-08-22 16:00:00-04:00,17.31,17.59,17.31,17.58,71048,0.0,0.0,0.0,0.0,0.0
2005-08-23 16:00:00-04:00,17.47,17.61,17.42,17.51,113415,0.0,0.0,0.0,0.0,0.0
2005-08-24 16:00:00-04:00,17.51,17.78,17.44,17.54,97702,0.0,0.0,0.0,0.0,0.0
2005-08-25 16:00:00-04:00,17.5,17.67,17.44,17.57,87073,0.0,0.0,0.0,0.0,0.0
2005-08-26 16:00:00-04:00,17.47,17.54,17.36,17.4,96473,0.0,0.0,0.0,0.0,0.0
2005-08-29 16:00:00-04:00,17.29,17.56,17.1,17.5,55655,0.0,0.0,0.0,0.0,0.0
2005-08-30 16:00:00-04:00,17.39,17.66,17.37,17.48,57936,0.0,0.0,0.0,0.0,0.0
2005-08-31 16:00:00-04:00,17.45,18.0,17.36,18.0,93207,0.0,0.0,0.0,0.0,0.0
2005-09-01 16:00:00-04:00,17.99,18.41,17.89,18.41,109078,0.0,0.0,0.0,0.0,0.0
2005-09-02 16:00:00-04:00,18.31,18.47,18.09,18.14,103247,0.0,0.0,0.0,0.0,0.0
2005-09-06 16:00:00-04:00,18.24,18.36,18.13,18.27,94997,0.0,0.0,0.0,0.0,0.0
2005-09-07 16:00:00-04:00,18.23,18.34,18.002,18.3,98066,0.0,0.0,0.0,0.0,0.0
2005-09-08 16:00:00-04:00,18.21,18.37,18.1,18.3,128400,0.0,0.0,0.0,0.0,0.0
2005-09-09 16:00:00-04:00,18.29,18.5,18.24,18.5,98357,0.0,0.0,0.0,0.0,0.0
2005-09-12 16:00:00-04:00,18.42,18.79,18.31,18.65,94481,0.0,0.0,0.0,0.0,0.0
2005-09-13 16:00:00-04:00,18.52,18.56,18.26,18.3,115319,0.0,0.0,0.0,0.0,0.0
2005-09-14 16:00:00-04:00,18.31,18.45,18.1,18.18,97653,0.0,0.0,0.0,0.0,0.0
2005-09-15 16:00:00-04:00,18.09,18.28,18.09,18.24,58233,0.0,0.0,0.0,0.0,0.0
2005-09-16 16:00:00-04:00,18.31,18.72,18.24,18.5,245549,0.0,0.0,0.0,0.0,0.0
2005-09-19 16:00:00-04:00,18.46,18.5,18.15,18.2,54806,0.0,0.0,0.0,0.0,0.0
2005-09-20 16:00:00-04:00,18.27,18.38,17.62,17.83,104979,0.0,0.0,0.0,0.0,0.0
2005-09-21 16:00:00-04:00,17.74,17.85,17.5,17.75,146865,0.0,0.0,0.0,0.0,0.0
2005-09-22 16:00:00-04:00,17.71,18.13,17.5,17.9,147825,0.0,0.0,0.0,0.0,0.0
2005-09-23 16:00:00-04:00,17.85,18.33,17.75,18.12,74587,0.0,0.0,0.0,0.0,0.0
2005-09-26 16:00:00-04:00,18.1,18.44,18.09,18.23,120458,0.0,0.0,0.0,0.0,0.0
2005-09-27 16:00:00-04:00,18.18,18.58,18.09,18.34,89234,0.0,0.0,0.0,0.0,0.0
2005-09-28 16:00:00-04:00,18.35,18.43,17.91,18.06,198394,0.0,0.0,0.0,0.0,0.0
2005-09-29 16:00:00-04:00,18.05,18.67,17.84,18.66,150851,0.0,0.0,0.0,0.0,0.0
2005-09-30 16:00:00-04:00,18.61,18.7,18.4,18.61,106765,0.0,0.0,0.0,0.0,0.0
2005-10-03 16:00:00-04:00,18.59,18.88,18.59,18.83,153256,0.0,0.0,0.0,0.0,0.0
2005-10-04 16:00:00-04:00,18.86,18.92,18.2,18.36,208592,0.0,0.0,0.0,0.0,0.0
2005-10-05 16:00:00-04:00,18.29,18.3,17.9,17.99,153854,0.0,0.0,0.0,0.0,0.0
2005-10-06 16:00:00-04:00,17.98,18.12,17.58,17.81,197282,0.0,0.0,0.0,0.0,0.0
2005-10-07 16:00:00-04:00,17.88,18.0,17.81,17.92,91025,0.0,0.0,0.0,0.0,0.0
2005-10-10 16:00:00-04:00,18.04,18.04,17.5,17.62,43371,0.0,0.0,0.0,0.0,0.0
2005-10-11 16:00:00-04:00,17.54,17.7,17.3,17.52,100037,0.0,0.0,0.0,0.0,0.0
2005-10-12 16:00:00-04:00,17.5,17.75,17.45,17.53,88442,0.0,0.0,0.0,0.0,0.0
2005-10-13 16:00:00-04:00,17.49,17.69,17.46,17.61,98822,0.0,0.0,0.0,0.0,0.0
2005-10-14 16:00:00-04:00,17.81,17.81,17.53,17.78,110672,0.0,0.0,0.0,0.0,0.0
2005-10-17 16:00:00-04:00,17.6,17.84,17.56,17.78,95305,0.0,0.0,0.0,0.0,0.0
2005-10-18 16:00:00-04:00,17.77,17.81,17.45,17.51,50279,0.0,0.0,0.0,0.0,0.0
2005-10-19 16:00:00-04:00,17.41,18.44,17.35,18.44,116768,0.0,0.0,0.0,0.0,0.0
2005-10-20 16:00:00-04:00,18.3,18.49,17.81,17.94,52629,0.0,0.0,0.0,0.0,0.0
2005-10-21 16:00:00-04:00,17.82,18.23,17.82,18.15,60681,0.0,0.0,0.0,0.0,0.0
2005-10-24 16:00:00-04:00,18.2,18.75,18.1,18.71,71000,0.0,0.0,0.0,0.0,0.0
2005-10-25 16:00:00-04:00,18.55,18.6,17.86,18.23,67398,0.0,0.0,0.0,0.0,0.0
2005-10-26 16:00:00-04:00,18.09,18.52,18.07,18.23,46020,0.0,0.0,0.0,0.0,0.0
2005-10-27 16:00:00-04:00,18.08,18.33,17.9,17.9,59777,0.0,0.0,0.0,0.0,0.0
2005-10-28 16:00:00-04:00,18.1,18.65,17.99,18.5,81002,0.0,0.0,0.0,0.0,0.0
2005-10-31 16:00:00-05:00,18.54,18.78,18.54,18.68,140807,0.0,0.0,0.0,0.0,0.0
2005-11-01 16:00:00-05:00,18.56,18.8,18.45,18.55,95359,0.0,0.0,0.0,0.0,0.0
2005-11-02 16:00:00-05:00,18.74,19.25,18.74,19.15,222179,0.0,0.0,0.0,0.0,0.0
2005-11-03 16:00:00-05:00,19.24,19.25,18.89,19.02,118114,0.0,0.0,0.0,0.0,0.0
2005-11-04 16:00:00-05:00,19.01,19.1,17.09,19.0,103688,0.0,0.0,0.0,0.0,0.0
2005-11-07 16:00:00-05:00,19.0,19.0,18.75,18.97,122477,0.0,0.0,0.0,0.0,0.0
2005-11-08 16:00:00-05:00,18.82,18.92,18.75,18.79,51643,0.0,0.0,0.0,0.0,0.0
2005-11-09 16:00:00-05:00,18.82,18.96,18.76,18.84,64693,0.0,0.0,0.0,0.0,0.0
2005-11-10 16:00:00-05:00,18.85,19.17,18.65,19.1,92174,0.0,0.0,0.0,0.0,0.0
2005-11-11 16:00:00-05:00,19.0,19.25,18.98,19.04,75533,0.0,0.0,0.0,0.0,0.0
2005-11-14 16:00:00-05:00,19.0,19.04,18.71,18.78,54473,0.0,0.0,0.0,0.0,0.0
2005-11-15 16:00:00-05:00,18.78,18.91,18.67,18.81,45076,0.0,0.0,0.0,0.0,0.0
2005-11-16 16:00:00-05:00,18.73,18.83,18.55,18.74,48221,0.0,0.0,0.0,0.0,0.0
2005-11-17 16:00:00-05:00,18.77,18.99,18.69,18.99,39222,0.0,0.0,0.0,0.0,0.0
2005-11-18 16:00:00-05:00,19.0,19.0,18.892,18.99,51325,0.0,0.0,0.0,0.0,0.0
2005-11-21 16:00:00-05:00,18.93,19.14,18.84,19.14,61473,0.0,0.0,0.0,0.0,0.0
2005-11-22 16:00:00-05:00,19.03,19.14,18.99,19.05,60853,0.0,0.0,0.0,0.0,0.0
2005-11-23 16:00:00-05:00,19.0,19.18,18.98,19.07,51503,0.0,0.0,0.0,0.0,0.0
2005-11-25 16:00:00-05:00,19.01,19.21,19.01,19.18,30447,0.0,0.0,0.0,0.0,0.0
2005-11-28 16:00:00-05:00,19.14,19.2,18.95,19.0,100426,0.0,0.0,0.0,0.0,0.0
2005-11-29 16:00:00-05:00,19.06,19.2,18.93,19.05,78272,0.0,0.0,0.0,0.0,0.0
2005-11-30 16:00:00-05:00,19.01,19.25,19.01,19.25,140183,0.0,0.0,0.0,0.0,0.0
2005-12-01 16:00:00-05:00,19.28,19.36,19.1548,19.19,142977,0.0,0.0,0.0,0.0,0.0
2005-12-02 16:00:00-05:00,19.13,19.35,19.07,19.3,146489,0.0,0.0,0.0,0.0,0.0
2005-12-05 16:00:00-05:00,18.98,18.98,18.52,18.69,146441,0.0,0.0,0.0,0.0,0.0
2005-12-06 16:00:00-05:00,18.8,18.8,18.4,18.42,90950,0.0,0.0,0.0,0.0,0.0
2005-12-07 16:00:00-05:00,18.4,18.44,17.95,17.97,127043,0.0,0.0,0.0,0.0,0.0
2005-12-08 16:00:00-05:00,17.97,18.42,17.89,18.24,85972,0.0,0.0,0.0,0.0,0.0
2005-12-09 16:00:00-05:00,18.15,18.85,18.15,18.69,74686,0.0,0.0,0.0,0.0,0.0
2005-12-12 16:00:00-05:00,18.78,18.82,18.5,18.66,122655,0.0,0.0,0.0,0.0,0.0
2005-12-13 16:00:00-05:00,18.56,18.6,18.27,18.57,48254,0.0,0.0,0.0,0.0,0.0
2005-12-14 16:00:00-05:00,18.46,18.6,18.45,18.45,72406,0.0,0.0,0.0,0.0,0.0
2005-12-15 16:00:00-05:00,18.39,18.45,17.98,18.06,95602,0.0,0.0,0.0,0.0,0.0
2005-12-16 16:00:00-05:00,18.06,18.32,17.69,18.16,220116,0.0,0.0,0.0,0.0,0.0
2005-12-19 16:00:00-05:00,18.1,18.15,17.55,17.69,98013,0.0,0.0,0.0,0.0,0.0
2005-12-20 16:00:00-05:00,17.63,18.18,17.52,17.9,108203,0.0,0.0,0.0,0.0,0.0
2005-12-21 16:00:00-05:00,17.99,18.05,17.81,17.82,41291,0.0,0.0,0.0,0.0,0.0
2005-12-22 16:00:00-05:00,17.78,18.1,17.78,18.1,39888,0.0,0.0,0.0,0.0,0.0
2005-12-23 16:00:00-05:00,18.0,18.17,17.94,18.0,26056,0.0,0.0,0.0,0.0,0.0
2005-12-27 16:00:00-05:00,17.93,18.16,17.54,17.55,59299,0.0,0.0,0.0,0.0,0.0
2005-12-28 16:00:00-05:00,17.75,17.86,17.54,17.75,41328,0.0,0.0,0.0,0.0,0.0
2005-12-29 16:00:00-05:00,17.7,17.8,17.66,17.75,45325,0.0,0.0,0.0,0.0,0.0
2005-12-30 16:00:00-05:00,17.59,17.78,17.43,17.52,232528,0.0,0.0,0.0,0.0,0.0
2006-01-03 16:00:00-05:00,17.69,18.13,17.39,18.13,159742,0.0,0.0,0.0,0.0,0.0
2006-01-04 16:00:00-05:00,18.1,18.13,17.84,17.84,57317,0.0,0.0,0.0,0.0,0.0
2006-01-05 16:00:00-05:00,17.87,18.15,17.84,17.95,53053,0.0,0.0,0.0,0.0,0.0
2006-01-06 16:00:00-05:00,17.85,18.15,17.76,18.02,47825,0.0,0.0,0.0,0.0,0.0
2006-01-09 16:00:00-05:00,18.14,18.36,17.93,18.32,60834,0.0,0.0,0.0,0.0,0.0
2006-01-10 16:00:00-05:00,18.27,18.3,17.906,18.3,52423,0.0,0.0,0.0,0.0,0.0
2006-01-11 16:00:00-05:00,18.21,18.27,17.82,18.06,86311,0.0,0.0,0.0,0.0,0.0
2006-01-12 16:00:00-05:00,17.99,18.06,17.74,17.74,29294,0.0,0.0,0.0,0.0,0.0
2006-01-13 16:00:00-05:00,17.69,17.92,17.69,17.87,17333,0.0,0.0,0.0,0.0,0.0
2006-01-17 16:00:00-05:00,17.76,17.76,17.34,17.505,58580,0.0,0.0,0.0,0.0,0.0
2006-01-18 16:00:00-05:00,17.38,17.74,17.3,17.7,48406,0.0,0.0,0.0,0.0,0.0
2006-01-19 16:00:00-05:00,17.63,17.67,17.31,17.59,40118,0.0,0.0,0.0,0.0,0.0
2006-01-20 16:00:00-05:00,17.83,17.83,17.16,17.23,37632,0.0,0.0,0.0,0.0,0.0
2006-01-23 16:00:00-05:00,17.25,17.48,17.25,17.4,25517,0.0,0.0,0.0,0.0,0.0
2006-01-24 16:00:00-05:00,17.4,17.62,17.23,17.61,55612,0.0,0.0,0.0,0.0,0.0
2006-01-25 16:00:00-05:00,17.78,17.78,17.39,17.63,36267,0.0,0.0,0.0,0.0,0.0
2006-01-26 16:00:00-05:00,17.65,18.17,17.65,18.17,46874,0.0,0.0,0.0,0.0,0.0
2006-01-27 16:00:00-05:00,18.13,18.27,17.99,18.07,48856,0.0,0.0,0.0,0.0,0.0
2006-01-30 16:00:00-05:00,17.99,18.09,17.4,17.6,42428,0.0,0.0,0.0,0.0,0.0
2006-01-31 16:00:00-05:00,17.5,17.74,17.38,17.69,58390,0.0,0.0,0.0,0.0,0.0
