Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2006-02-01 16:00:00-05:00,17.25,17.69,17.25,17.49,80062,0.0,0.0,0.0,0.0,0.0
2006-02-02 16:00:00-05:00,17.41,17.51,17.18,17.23,66005,0.0,0.0,0.0,0.0,0.0
2006-02-03 16:00:00-05:00,17.1,17.53,17.02,17.47,31831,0.0,0.0,0.0,0.0,0.0
2006-02-06 16:00:00-05:00,17.39,17.47,17.05,17.47,46392,0.0,0.0,0.0,0.0,0.0
2006-02-07 16:00:00-05:00,17.32,17.71,17.25,17.26,66244,0.0,0.0,0.0,0.0,0.0
2006-02-08 16:00:00-05:00,17.3,17.3,16.94,16.95,76428,0.0,0.0,0.0,0.0,0.0
2006-02-09 16:00:00-05:00,16.85,17.03,16.51,16.51,38621,0.0,0.0,0.0,0.0,0.0
2006-02-10 16:00:00-05:00,16.49,16.61,16.21,16.4,91353,0.0,0.0,0.0,0.0,0.0
2006-02-13 16:00:00-05:00,16.4,16.59,16.05,16.35,71912,0.0,0.0,0.0,0.0,0.0
2006-02-14 16:00:00-05:00,16.32,16.72,16.32,16.72,93348,0.0,0.0,0.0,0.0,0.0
2006-02-15 16:00:00-05:00,16.66,16.96,16.55,16.92,67964,0.0,0.0,0.0,0.0,0.0
2006-02-16 16:00:00-05:00,16.9,17.0,16.54,16.92,64284,0.0,0.0,0.0,0.0,0.0
2006-02-17 16:00:00-05:00,17.03,17.03,16.63,16.89,82053,0.0,0.0,0.0,0.0,0.0
2006-02-21 16:00:00-05:00,16.83,16.92,16.69,16.8,80368,0.0,0.0,0.0,0.0,0.0
2006-02-22 16:00:00-05:00,16.8,17.2,16.78,17.05,128424,0.0,0.0,0.0,0.0,0.0
2006-02-23 16:00:00-05:00,16.9,17.07,16.86,16.96,67893,0.0,0.0,0.0,0.0,0.0
2006-02-24 16:00:00-05:00,16.94,16.94,16.73,16.75,94221,0.0,0.0,0.0,0.0,0.0
2006-02-27 16:00:00-05:00,16.75,17.18,16.75,17.15,80413,0.0,0.0,0.0,0.0,0.0
2006-02-28 16:00:00-05:00,17.17,17.17,16.87,16.91,76358,0.0,0.0,0.0,0.0,0.0
2006-03-01 16:00:00-05:00,16.9,17.05,16.75,17.02,100001,0.0,0.0,0.0,0.0,0.0
2006-03-02 16:00:00-05:00,16.93,17.36,16.82,16.91,111868,0.0,0.0,0.0,0.0,0.0
2006-03-03 16:00:00-05:00,16.74,16.9,16.65,16.65,67012,0.0,0.0,0.0,0.0,0.0
2006-03-06 16:00:00-05:00,16.6,16.7115,16.05,16.1,127726,0.0,0.0,0.0,0.0,0.0
2006-03-07 16:00:00-05:00,16.01,16.22,15.88,15.88,61919,0.0,0.0,0.0,0.0,0.0
2006-03-08 16:00:00-05:00,15.84,16.0,15.66,15.94,67501,0.0,0.0,0.0,0.0,0.0
2006-03-09 16:00:00-05:00,15.94,16.13,15.85,16.02,85734,0.0,0.0,0.0,0.0,0.0
2006-03-10 16:00:00-05:00,16.01,16.24,15.69,16.24,111102,0.0,0.0,0.0,0.0,0.0
2006-03-13 16:00:00-05:00,16.25,16.53,16.13,16.42,151248,0.0,0.0,0.0,0.0,0.0
2006-03-14 16:00:00-05:00,16.38,16.62,16.25,16.58,87879,0.0,0.0,0.0,0.0,0.0
2006-03-15 16:00:00-05:00,16.63,16.76,16.37,16.74,48107,0.0,0.0,0.0,0.0,0.0
2006-03-16 16:00:00-05:00,16.78,16.79,16.58,16.63,46302,0.0,0.0,0.0,0.0,0.0
2006-03-17 16:00:00-05:00,16.71,16.85,16.34,16.62,293881,0.0,0.0,0.0,0.0,0.0
2006-03-20 16:00:00-05:00,16.5,16.56,16.25,16.3,82198,0.0,0.0,0.0,0.0,0.0
2006-03-21 16:00:00-05:00,16.24,16.37,15.91,15.91,73310,0.0,0.0,0.0,0.0,0.0
2006-03-22 16:00:00-05:00,15.83,16.19,15.76,16.18,44653,0.0,0.0,0.0,0.0,0.0
2006-03-23 16:00:00-05:00,16.13,16.22,15.98,16.07,31719,0.0,0.0,0.0,0.0,0.0
2006-03-24 16:00:00-05:00,16.04,16.25,15.97,16.24,20362,0.0,0.0,0.0,0.0,0.0
2006-03-27 16:00:00-05:00,16.2,16.21,16.03,16.19,33001,0.0,0.0,0.0,0.0,0.0
2006-03-28 16:00:00-05:00,16.13,16.26,15.96,16.15,47544,0.0,0.0,0.0,0.0,0.0
2006-03-29 16:00:00-05:00,16.23,16.6,16.13,16.6,63820,0.0,0.0,0.0,0.0,0.0
2006-03-30 16:00:00-05:00,16.61,16.61,16.16,16.4,74717,0.0,0.0,0.0,0.0,0.0
2006-03-31 16:00:00-05:00,16.45,16.66,16.15,16.64,166280,0.0,0.0,0.0,0.0,0.0
2006-04-03 16:00:00-04:00,16.72,16.75,16.42,16.57,124456,0.0,0.0,0.0,0.0,0.0
2006-04-04 16:00:00-04:00,16.46,16.99,16.43,16.67,105761,0.0,0.0,0.0,0.0,0.0
2006-04-05 16:00:00-04:00,16.65,16.68,16.22,16.34,68969,0.0,0.0,0.0,0.0,0.0
2006-04-06 16:00:00-04:00,16.29,16.3,16.02,16.17,62004,0.0,0.0,0.0,0.0,0.0
2006-04-07 16:00:00-04:00,16.19,16.25,15.61,15.66,71665,0.0,0.0,0.0,0.0,0.0
2006-04-10 16:00:00-04:00,15.64,15.79,15.48,15.75,129807,0.0,0.0,0.0,0.0,0.0
2006-04-11 16:00:00-04:00,15.76,15.96,15.55,15.61,68139,0.0,0.0,0.0,0.0,0.0
2006-04-12 16:00:00-04:00,15.56,15.68,15.41,15.48,43483,0.0,0.0,0.0,0.0,0.0
2006-04-13 16:00:00-04:00,15.42,15.68,15.42,15.65,29876,0.0,0.0,0.0,0.0,0.0
2006-04-17 16:00:00-04:00,15.62,15.69,15.41,15.65,55571,0.0,0.0,0.0,0.0,0.0
2006-04-18 16:00:00-04:00,15.7,15.83,15.65,15.8,126574,0.0,0.0,0.0,0.0,0.0
2006-04-19 16:00:00-04:00,15.82,16.08,15.69,16.07,112701,0.0,0.0,0.0,0.0,0.0
2006-04-20 16:00:00-04:00,15.99,16.07,15.79,15.96,52038,0.0,0.0,0.0,0.0,0.0
2006-04-21 16:00:00-04:00,16.15,16.15,15.8,16.03,131669,0.0,0.0,0.0,0.0,0.0
2006-04-24 16:00:00-04:00,16.15,16.234,15.84,16.02,113209,0.0,0.0,0.0,0.0,0.0
2006-04-25 16:00:00-04:00,16.0,16.05,15.87,15.93,105334,0.0,0.0,0.0,0.0,0.0
2006-04-26 16:00:00-04:00,15.91,16.11,15.9,15.975,99943,0.0,0.0,0.0,0.0,0.0
2006-04-27 16:00:00-04:00,15.9,16.19,15.9,16.01,67967,0.0,0.0,0.0,0.0,0.0
2006-04-28 16:00:00-04:00,15.9,16.14,15.88,16.03,114676,0.0,0.0,0.0,0.0,0.0
2006-05-01 16:00:00-04:00,16.03,16.17,15.7,15.73,91560,0.0,0.0,0.0,0.0,0.0
2006-05-02 16:00:00-04:00,15.75,16.03,15.75,15.91,59256,0.0,0.0,0.0,0.0,0.0
2006-05-03 16:00:00-04:00,15.86,15.92,15.53,15.66,103482,0.0,0.0,0.0,0.0,0.0
2006-05-04 16:00:00-04:00,15.7,15.93,15.7,15.78,112602,0.0,0.0,0.0,0.0,0.0
2006-05-05 16:00:00-04:00,15.88,16.38,15.88,16.34,102510,0.0,0.0,0.0,0.0,0.0
2006-05-08 16:00:00-04:00,16.21,16.39,16.21,16.26,65161,0.0,0.0,0.0,0.0,0.0
2006-05-09 16:00:00-04:00,16.2,16.4,16.09,16.13,55503,0.0,0.0,0.0,0.0,0.0
2006-05-10 16:00:00-04:00,16.05,16.14,15.7,16.07,156089,0.0,0.0,0.0,0.0,0.0
2006-05-11 16:00:00-04:00,16.03,16.03,15.58,15.7,109769,0.0,0.0,0.0,0.0,0.0
2006-05-12 16:00:00-04:00,15.6,15.69,15.53,15.55,72115,0.0,0.0,0.0,0.0,0.0
2006-05-15 16:00:00-04:00,15.48,15.98,15.27,15.5,62345,0.0,0.0,0.0,0.0,0.0
2006-05-16 16:00:00-04:00,15.57,15.66,15.5,15.59,58198,0.0,0.0,0.0,0.0,0.0
2006-05-17 16:00:00-04:00,15.45,15.6,15.25,15.41,102223,0.0,0.0,0.0,0.0,0.0
2006-05-18 16:00:00-04:00,15.5,16.0,15.432,15.67,145828,0.0,0.0,0.0,0.0,0.0
2006-05-19 16:00:00-04:00,15.58,16.18,15.55,16.06,69179,0.0,0.0,0.0,0.0,0.0
2006-05-22 16:00:00-04:00,15.95,16.25,15.79,16.23,109270,0.0,0.0,0.0,0.0,0.0
2006-05-23 16:00:00-04:00,16.35,16.45,15.85,15.85,99015,0.0,0.0,0.0,0.0,0.0
2006-05-24 16:00:00-04:00,15.83,16.4,15.73,16.28,100465,0.0,0.0,0.0,0.0,0.0
2006-05-25 16:00:00-04:00,16.42,16.53,16.27,16.4,53551,0.0,0.0,0.0,0.0,0.0
2006-05-26 16:00:00-04:00,16.52,16.58,16.03,16.55,36840,0.0,0.0,0.0,0.0,0.0
2006-05-30 16:00:00-04:00,16.45,16.4599,16.0,16.01,77670,0.0,0.0,0.0,0.0,0.0
2006-05-31 16:00:00-04:00,16.04,16.54,15.91,16.23,170003,0.0,0.0,0.0,0.0,0.0
2006-06-01 16:00:00-04:00,16.26,16.636,15.98,16.58,102705,0.0,0.0,0.0,0.0,0.0
2006-06-02 16:00:00-04:00,16.61,16.72,16.38,16.68,91712,0.0,0.0,0.0,0.0,0.0
2006-06-05 16:00:00-04:00,16.57,16.61,15.99,16.01,149477,0.0,0.0,0.0,0.0,0.0
2006-06-06 16:00:00-04:00,16.03,16.12,15.65,15.99,102050,0.0,0.0,0.0,0.0,0.0
2006-06-07 16:00:00-04:00,16.07,16.42,15.88,16.31,104386,0.0,0.0,0.0,0.0,0.0
2006-06-08 16:00:00-04:00,16.1,16.37,15.8,16.28,150530,0.0,0.0,0.0,0.0,0.0
2006-06-09 16:00:00-04:00,16.29,16.38,16.06,16.13,83532,0.0,0.0,0.0,0.0,0.0
2006-06-12 16:00:00-04:00,16.14,16.15,15.83,15.96,111817,0.0,0.0,0.0,0.0,0.0
2006-06-13 16:00:00-04:00,15.88,16.29,15.86,15.89,121771,0.0,0.0,0.0,0.0,0.0
2006-06-14 16:00:00-04:00,15.88,15.97,15.67,15.89,72567,0.0,0.0,0.0,0.0,0.0
2006-06-15 16:00:00-04:00,15.94,16.296,15.9,16.2,87369,0.0,0.0,0.0,0.0,0.0
2006-06-16 16:00:00-04:00,16.12,16.13,15.6,15.66,462572,0.0,0.0,0.0,0.0,0.0
2006-06-19 16:00:00-04:00,15.69,15.69,15.23,15.23,81560,0.0,0.0,0.0,0.0,0.0
2006-06-20 16:00:00-04:00,15.23,15.24,14.81,14.82,127101,0.0,0.0,0.0,0.0,0.0
2006-06-21 16:00:00-04:00,14.82,15.05,14.8,15.02,98600,0.0,0.0,0.0,0.0,0.0
2006-06-22 16:00:00-04:00,14.94,14.96,14.54,14.63,73756,0.0,0.0,0.0,0.0,0.0
2006-06-23 16:00:00-04:00,14.63,14.91,14.47,14.77,180163,0.0,0.0,0.0,0.0,0.0
2006-06-26 16:00:00-04:00,14.9,15.0,14.83,14.98,136243,0.0,0.0,0.0,0.0,0.0
2006-06-27 16:00:00-04:00,15.0,15.09,14.73,14.73,155199,0.0,0.0,0.0,0.0,0.0
2006-06-28 16:00:00-04:00,14.88,14.92,14.65,14.9,518601,0.0,0.0,0.0,0.0,0.0
2006-06-29 16:00:00-04:00,15.01,15.23,14.73,15.23,276430,0.0,0.0,0.0,0.0,0.0
2006-06-30 16:00:00-04:00,15.29,15.29,14.84,14.91,647107,0.0,0.0,0.0,0.0,0.0
2006-07-03 16:00:00-04:00,14.79,15.13,14.79,15.09,52690,0.0,0.0,0.0,0.0,0.0
2006-07-05 16:00:00-04:00,14.93,15.05,14.93,15.02,117410,0.0,0.0,0.0,0.0,0.0
2006-07-06 16:00:00-04:00,15.08,15.14,14.83,14.91,72471,0.0,0.0,0.0,0.0,0.0
2006-07-07 16:00:00-04:00,14.86,15.06,14.75,14.78,74812,0.0,0.0,0.0,0.0,0.0
2006-07-10 16:00:00-04:00,14.81,15.08,14.79,14.96,45594,0.0,0.0,0.0,0.0,0.0
2006-07-11 16:00:00-04:00,14.9,14.9,14.67,14.89,72133,0.0,0.0,0.0,0.0,0.0
2006-07-12 16:00:00-04:00,14.83,14.92,14.46,14.53,55211,0.0,0.0,0.0,0.0,0.0
2006-07-13 16:00:00-04:00,14.47,14.51,14.24,14.24,67914,0.0,0.0,0.0,0.0,0.0
2006-07-14 16:00:00-04:00,14.23,14.31,14.1,14.2,75124,0.0,0.0,0.0,0.0,0.0
2006-07-17 16:00:00-04:00,14.1,14.4,14.1,14.25,61364,0.0,0.0,0.0,0.0,0.0
2006-07-18 16:00:00-04:00,14.34,14.56,14.09,14.56,83622,0.0,0.0,0.0,0.0,0.0
2006-07-19 16:00:00-04:00,14.63,15.05,14.49,15.04,122989,0.0,0.0,0.0,0.0,0.0
2006-07-20 16:00:00-04:00,15.08,15.08,14.48,14.56,59836,0.0,0.0,0.0,0.0,0.0
2006-07-21 16:00:00-04:00,14.47,14.47,14.23,14.34,51191,0.0,0.0,0.0,0.0,0.0
2006-07-24 16:00:00-04:00,14.46,14.84,14.41,14.84,191991,0.0,0.0,0.0,0.0,0.0
2006-07-25 16:00:00-04:00,14.85,14.99,14.7,14.93,85808,0.0,0.0,0.0,0.0,0.0
2006-07-26 16:00:00-04:00,14.84,14.96,14.58,14.74,50799,0.0,0.0,0.0,0.0,0.0
2006-07-27 16:00:00-04:00,14.85,14.94,14.45,14.47,50838,0.0,0.0,0.0,0.0,0.0
2006-07-28 16:00:00-04:00,14.61,15.06,14.54,15.03,131692,0.0,0.0,0.0,0.0,0.0
2006-07-31 16:00:00-04:00,15.04,15.04,14.81,14.93,107147,0.0,0.0,0.0,0.0,0.0
2006-08-01 16:00:00-04:00,14.88,14.94,14.69,14.84,75110,0.0,0.0,0.0,0.0,0.0
2006-08-02 16:00:00-04:00,14.94,15.2,14.92,15.2,74023,0.0,0.0,0.0,0.0,0.0
2006-08-03 16:00:00-04:00,15.04,15.33,15.0,15.23,149818,0.0,0.0,0.0,0.0,0.0
2006-08-04 16:00:00-04:00,15.38,15.48,15.09,15.25,173928,0.0,0.0,0.0,0.0,0.0
2006-08-07 16:00:00-04:00,15.19,15.43,15.19,15.38,106970,0.0,0.0,0.0,0.0,0.0
2006-08-08 16:00:00-04:00,15.45,15.53,15.19,15.21,278393,0.0,0.0,0.0,0.0,0.0
2006-08-09 16:00:00-04:00,15.36,15.45,15.1,15.15,85207,0.0,0.0,0.0,0.0,0.0
2006-08-10 16:00:00-04:00,15.04,15.52,15.04,15.47,75524,0.0,0.0,0.0,0.0,0.0
2006-08-11 16:00:00-04:00,15.4,15.4,15.25,15.3,56648,0.0,0.0,0.0,0.0,0.0
2006-08-14 16:00:00-04:00,15.41,15.61,15.29,15.3,46551,0.0,0.0,0.0,0.0,0.0
2006-08-15 16:00:00-04:00,15.48,15.75,15.48,15.71,88927,0.0,0.0,0.0,0.0,0.0
2006-08-16 16:00:00-04:00,15.77,15.88,15.73,15.84,56207,0.0,0.0,0.0,0.0,0.0
2006-08-17 16:00:00-04:00,15.74,15.93,15.72,15.79,44945,0.0,0.0,0.0,0.0,0.0
2006-08-18 16:00:00-04:00,15.9,15.9,15.6,15.82,52594,0.0,0.0,0.0,0.0,0.0
2006-08-21 16:00:00-04:00,15.71,15.8,15.49,15.51,104649,0.0,0.0,0.0,0.0,0.0
2006-08-22 16:00:00-04:00,15.5,15.62,15.32,15.41,92211,0.0,0.0,0.0,0.0,0.0
2006-08-23 16:00:00-04:00,15.51,15.6,15.2,15.25,101725,0.0,0.0,0.0,0.0,0.0
2006-08-24 16:00:00-04:00,15.29,15.43,15.28,15.41,59849,0.0,0.0,0.0,0.0,0.0
2006-08-25 16:00:00-04:00,15.33,15.59,15.27,15.3,60567,0.0,0.0,0.0,0.0,0.0
2006-08-28 16:00:00-04:00,15.3,15.45,15.23,15.38,71438,0.0,0.0,0.0,0.0,0.0
2006-08-29 16:00:00-04:00,15.33,15.68,15.3,15.64,149804,0.0,0.0,0.0,0.0,0.0
2006-08-30 16:00:00-04:00,15.53,15.79,15.46,15.65,65727,0.0,0.0,0.0,0.0,0.0
2006-08-31 16:00:00-04:00,15.71,15.76,15.5,15.5,100200,0.0,0.0,0.0,0.0,0.0
2006-09-01 16:00:00-04:00,15.65,15.67,15.38,15.43,66556,0.0,0.0,0.0,0.0,0.0
2006-09-05 16:00:00-04:00,15.39,15.68,15.39,15.5,44000,0.0,0.0,0.0,0.0,0.0
2006-09-06 16:00:00-04:00,15.41,15.45,15.28,15.28,81842,0.0,0.0,0.0,0.0,0.0
2006-09-07 16:00:00-04:00,15.23,15.31,15.088,15.15,76935,0.0,0.0,0.0,0.0,0.0
2006-09-08 16:00:00-04:00,15.17,15.26,15.11,15.21,56178,0.0,0.0,0.0,0.0,0.0
2006-09-11 16:00:00-04:00,15.1,15.35,15.1,15.19,35665,0.0,0.0,0.0,0.0,0.0
2006-09-12 16:00:00-04:00,15.24,15.79,15.2,15.76,68492,0.0,0.0,0.0,0.0,0.0
2006-09-13 16:00:00-04:00,15.77,15.78,15.65,15.78,75300,0.0,0.0,0.0,0.0,0.0
2006-09-14 16:00:00-04:00,15.75,15.91,15.66,15.87,77361,0.0,0.0,0.0,0.0,0.0
2006-09-15 16:00:00-04:00,15.99,16.0,15.84,15.96,201114,0.0,0.0,0.0,0.0,0.0
2006-09-18 16:00:00-04:00,15.9,16.0,15.81,15.98,61588,0.0,0.0,0.0,0.0,0.0
2006-09-19 16:00:00-04:00,15.96,15.96,15.53,15.81,74007,0.0,0.0,0.0,0.0,0.0
2006-09-20 16:00:00-04:00,15.8,16.06,15.76,15.94,105876,0.0,0.0,0.0,0.0,0.0
2006-09-21 16:00:00-04:00,16.02,16.11,15.64,15.79,84723,0.0,0.0,0.0,0.0,0.0
2006-09-22 16:00:00-04:00,15.72,15.78,15.39,15.48,74404,0.0,0.0,0.0,0.0,0.0
2006-09-25 16:00:00-04:00,15.51,15.93,15.44,15.86,90534,0.0,0.0,0.0,0.0,0.0
2006-09-26 16:00:00-04:00,15.89,15.93,15.71,15.82,30494,0.0,0.0,0.0,0.0,0.0
2006-09-27 16:00:00-04:00,15.83,15.93,15.63,15.78,49084,0.0,0.0,0.0,0.0,0.0
2006-09-28 16:00:00-04:00,15.83,16.12,15.83,16.04,112962,0.0,0.0,0.0,0.0,0.0
2006-09-29 16:00:00-04:00,16.1,16.21,15.9,15.91,149887,0.0,0.0,0.0,0.0,0.0
2006-10-02 16:00:00-04:00,15.94,16.03,15.79,15.85,111378,0.0,0.0,0.0,0.0,0.0
2006-10-03 16:00:00-04:00,15.85,15.88,15.67,15.78,91654,0.0,0.0,0.0,0.0,0.0
2006-10-04 16:00:00-04:00,15.68,16.18,15.68,16.15,51367,0.0,0.0,0.0,0.0,0.0
2006-10-05 16:00:00-04:00,16.15,16.31,16.01,16.3,73161,0.0,0.0,0.0,0.0,0.0
2006-10-06 16:00:00-04:00,16.18,16.27,16.05,16.19,57782,0.0,0.0,0.0,0.0,0.0
2006-10-09 16:00:00-04:00,16.1,16.32,16.0,16.32,46240,0.0,0.0,0.0,0.0,0.0
2006-10-10 16:00:00-04:00,16.34,16.52,16.19,16.28,66263,0.0,0.0,0.0,0.0,0.0
2006-10-11 16:00:00-04:00,16.17,16.41,16.13,16.2,78053,0.0,0.0,0.0,0.0,0.0
2006-10-12 16:00:00-04:00,16.3,16.64,16.23,16.62,71164,0.0,0.0,0.0,0.0,0.0
2006-10-13 16:00:00-04:00,16.58,16.83,16.53,16.83,77271,0.0,0.0,0.0,0.0,0.0
2006-10-16 16:00:00-04:00,16.85,16.93,16.73,16.93,53716,0.0,0.0,0.0,0.0,0.0
2006-10-17 16:00:00-04:00,16.79,16.95,16.66,16.93,60398,0.0,0.0,0.0,0.0,0.0
2006-10-18 16:00:00-04:00,16.97,17.15,16.92,17.09,138896,0.0,0.0,0.0,0.0,0.0
2006-10-19 16:00:00-04:00,17.0,17.17,16.91,17.16,101490,0.0,0.0,0.0,0.0,0.0
2006-10-20 16:00:00-04:00,17.25,17.25,16.97,17.08,81349,0.0,0.0,0.0,0.0,0.0
2006-10-23 16:00:00-04:00,16.98,17.286,16.95,17.14,61331,0.0,0.0,0.0,0.0,0.0
2006-10-24 16:00:00-04:00,17.12,17.16,16.96,17.13,52322,0.0,0.0,0.0,0.0,0.0
2006-10-25 16:00:00-04:00,17.1,17.28,17.01,17.27,69774,0.0,0.0,0.0,0.0,0.0
2006-10-26 16:00:00-04:00,17.3,17.5,16.99,17.5,67974,0.0,0.0,0.0,0.0,0.0
2006-10-27 16:00:00-04:00,17.24,17.44,16.56,16.74,145830,0.0,0.0,0.0,0.0,0.0
2006-10-30 16:00:00-05:00,16.57,16.62,16.39,16.49,114853,0.0,0.0,0.0,0.0,0.0
2006-10-31 16:00:00-05:00,16.48,16.48,16.1,16.24,180287,0.0,0.0,0.0,0.0,0.0
2006-11-01 16:00:00-05:00,16.29,16.29,15.548,15.61,152537,0.0,0.0,0.0,0.0,0.0
2006-11-02 16:00:00-05:00,15.6,15.67,15.45,15.52,144704,0.0,0.0,0.0,0.0,0.0
2006-11-03 16:00:00-05:00,15.61,15.61,15.4,15.55,78690,0.0,0.0,0.0,0.0,0.0
2006-11-06 16:00:00-05:00,15.6,15.65,15.4,15.63,69456,0.0,0.0,0.0,0.0,0.0
2006-11-07 16:00:00-05:00,16.27,16.55,15.94,16.48,496728,0.0,0.0,0.0,0.0,0.0
2006-11-08 16:00:00-05:00,16.37,16.55,16.2,16.4,140420,0.0,0.0,0.0,0.0,0.0
2006-11-09 16:00:00-05:00,16.39,16.4,16.21,16.35,170759,0.0,0.0,0.0,0.0,0.0
2006-11-10 16:00:00-05:00,16.3,16.53,16.26,16.52,152831,0.0,0.0,0.0,0.0,0.0
2006-11-13 16:00:00-05:00,16.47,16.81,16.45,16.77,204384,0.0,0.0,0.0,0.0,0.0
2006-11-14 16:00:00-05:00,16.8,17.09,16.63,17.07,198288,0.0,0.0,0.0,0.0,0.0
2006-11-15 16:00:00-05:00,17.1,17.77,16.95,17.09,3368035,0.0,0.0,0.0,0.0,0.0
2006-11-16 16:00:00-05:00,17.08,17.28,16.93,17.23,266441,0.0,0.0,0.0,0.0,0.0
2006-11-17 16:00:00-05:00,17.23,17.33,17.13,17.26,190322,0.0,0.0,0.0,0.0,0.0
2006-11-20 16:00:00-05:00,17.27,17.33,17.15,17.25,170518,0.0,0.0,0.0,0.0,0.0
2006-11-21 16:00:00-05:00,17.3,17.34,17.15,17.3,277510,0.0,0.0,0.0,0.0,0.0
2006-11-22 16:00:00-05:00,17.23,17.32,17.2,17.3,91512,0.0,0.0,0.0,0.0,0.0
2006-11-24 16:00:00-05:00,17.16,17.2,17.01,17.12,26616,0.0,0.0,0.0,0.0,0.0
2006-11-27 16:00:00-05:00,17.03,17.06,16.53,16.57,338549,0.0,0.0,0.0,0.0,0.0
2006-11-28 16:00:00-05:00,16.56,16.65,16.44,16.61,133387,0.0,0.0,0.0,0.0,0.0
2006-11-29 16:00:00-05:00,16.71,16.81,16.59,16.75,162060,0.0,0.0,0.0,0.0,0.0
2006-11-30 16:00:00-05:00,16.72,16.81,16.47,16.5999,206722,0.0,0.0,0.0,0.0,0.0
2006-12-01 16:00:00-05:00,16.54,16.56,16.28,16.55,150221,0.0,0.0,0.0,0.0,0.0
2006-12-04 16:00:00-05:00,16.52,16.83,16.44,16.78,161475,0.0,0.0,0.0,0.0,0.0
2006-12-05 16:00:00-05:00,16.85,16.94,16.68,16.71,74880,0.0,0.0,0.0,0.0,0.0
2006-12-06 16:00:00-05:00,16.61,16.73,16.39,16.67,96517,0.0,0.0,0.0,0.0,0.0
2006-12-07 16:00:00-05:00,16.67,16.726,16.56,16.61,77389,0.0,0.0,0.0,0.0,0.0
2006-12-08 16:00:00-05:00,16.59,16.7,16.42,16.59,64963,0.0,0.0,0.0,0.0,0.0
2006-12-11 16:00:00-05:00,16.61,16.67,16.49,16.59,63560,0.0,0.0,0.0,0.0,0.0
2006-12-12 16:00:00-05:00,16.56,16.78,16.5,16.67,98869,0.0,0.0,0.0,0.0,0.0
2006-12-13 16:00:00-05:00,16.78,16.9,16.68,16.76,83090,0.0,0.0,0.0,0.0,0.0
2006-12-14 16:00:00-05:00,16.81,16.93,16.68,16.79,98570,0.0,0.0,0.0,0.0,0.0
2006-12-15 16:00:00-05:00,16.92,17.15,16.83,16.94,324914,0.0,0.0,0.0,0.0,0.0
2006-12-18 16:00:00-05:00,16.96,17.0,16.5,16.54,109289,0.0,0.0,0.0,0.0,0.0
2006-12-19 16:00:00-05:00,16.47,16.82,16.46,16.8,146893,0.0,0.0,0.0,0.0,0.0
2006-12-20 16:00:00-05:00,16.84,16.87,16.67,16.72,77827,0.0,0.0,0.0,0.0,0.0
2006-12-21 16:00:00-05:00,16.75,17.0,16.67,16.83,178931,0.0,0.0,0.0,0.0,0.0
2006-12-22 16:00:00-05:00,16.83,16.86,16.72,16.78,102658,0.0,0.0,0.0,0.0,0.0
2006-12-26 16:00:00-05:00,16.73,17.05,16.73,17.04,90913,0.0,0.0,0.0,0.0,0.0
2006-12-27 16:00:00-05:00,17.0,17.18,17.0,17.08,320770,0.0,0.0,0.0,0.0,0.0
2006-12-28 16:00:00-05:00,17.0,17.04,16.89,16.89,142739,0.0,0.0,0.0,0.0,0.0
